Time (ms), X Acceleration (g)
3702630,1.0283203125
3702734,1.015625
3702839,1.021484375
3702939,1.017578125
3703043,1.02294921875
3703149,1.015625
3703253,1.0234375
3703359,1.0166015625
3703459,1.0244140625
3703562,1.02392578125
3703669,1.02392578125
3703769,1.0205078125
3703868,1.02978515625
3703968,1.015625
3704072,1.01904296875
3704178,1.0205078125
3704278,1.02880859375
3704378,1.02392578125
3704478,1.0205078125
3704582,1.01220703125
3704687,1.02197265625
3704787,1.01708984375
3704891,1.021484375
3704997,1.01611328125
3705097,1.01953125
3705197,1.0078125
3705297,1.0166015625
3705401,1.025390625
3705507,1.01318359375
3705607,1.02490234375
3705706,1.01904296875
3705806,1.02197265625
3705910,1.015625
3706016,1.02783203125
3706116,1.0205078125
3706220,1.02001953125
3706326,1.0224609375
3706430,1.02587890625
3706536,1.02197265625
3706636,1.01953125
3706747,1.01513671875
3706855,1.02490234375
3706955,1.02197265625
3707055,1.0185546875
3707155,1.0234375
3707259,1.0244140625
3707365,1.01806640625
3707465,1.01904296875
3707565,1.02294921875
3707664,1.02880859375
3707768,1.0166015625
3707874,1.015625
3707974,1.0224609375
3708078,1.0185546875
3708184,1.01806640625
3708284,1.0205078125
3708383,1.0302734375
3708483,1.02685546875
3708587,1.01708984375
3708693,1.02734375
3708793,1.0205078125
3708893,1.0146484375
3708993,1.02001953125
3709097,1.01904296875
3709203,1.01611328125
3709303,1.02685546875
3709406,1.02197265625
3709512,1.0185546875
3709612,1.0166015625
3709712,1.0224609375
3709812,1.017578125
3709915,1.0224609375
3710022,1.0166015625
3710122,1.02783203125
3710221,1.02783203125
3710321,1.02587890625
3710425,1.025390625
3710531,1.017578125
3710631,1.0224609375
3710735,1.01806640625
3710841,1.02392578125
3710945,1.0283203125
3711051,1.0185546875
3711151,1.02490234375
3711254,1.0205078125
3711360,1.0185546875
3711460,1.01806640625
3711560,1.01513671875
3711660,1.0224609375
3711764,1.01513671875
3711870,1.02587890625
3711970,1.01611328125
3712069,1.02197265625
3712169,1.0234375
3712273,1.01416015625
3712379,1.0205078125
3712479,1.025390625
3712583,1.0224609375
3712689,1.02197265625
3712789,1.0185546875
3712889,1.0244140625
3712989,1.0224609375
3713093,1.02490234375
3713198,1.02392578125
3713298,1.02490234375
3713398,1.01611328125
3713498,1.02294921875
3713602,1.021484375
3713708,1.02734375
3713808,1.01416015625
3713911,1.01416015625
3714017,1.01953125
3714121,1.0244140625
3714227,1.02392578125
3714327,1.01611328125
3714430,1.0146484375
3714537,1.02978515625
3714637,1.0263671875
3714737,1.021484375
3714837,1.0224609375
3714941,1.017578125
3715047,1.01708984375
3715146,1.02783203125
3715246,1.01318359375
3715346,1.00830078125
3715450,1.0185546875
3715556,1.02294921875
3715656,1.0146484375
3715759,1.02392578125
3715865,1.0263671875
3715965,1.02001953125
3716065,1.0185546875
3716165,1.02294921875
3716269,1.02685546875
3716375,1.01611328125
3716475,1.0205078125
3716575,1.013671875
3716675,1.0234375
3716779,1.017578125
3716885,1.02587890625
3716984,1.0263671875
3717088,1.021484375
3717194,1.02294921875
3717294,1.017578125
3717394,1.01953125
3717494,1.0234375
3717597,1.02587890625
3717703,1.0185546875
3717803,1.02197265625
3717903,1.01904296875
3718003,1.02978515625
3718107,1.02490234375
3718213,1.017578125
3718313,1.0205078125
3718413,1.02587890625
3718513,1.01953125
3718617,1.01953125
3718723,1.01611328125
3718822,1.02685546875
3718926,1.02490234375
3719032,1.0205078125
3719132,1.02734375
3719232,1.0302734375
3719332,1.02783203125
3719436,1.02294921875
3719541,1.0107421875
3719641,1.02490234375
3719741,1.0146484375
3719841,1.02392578125
3719945,1.01708984375
3720051,1.02294921875
3720151,1.015625
3720254,1.01953125
3720360,1.0234375
3720460,1.0068359375
3720560,1.01611328125
3720660,1.0185546875
3720764,1.0244140625
3720870,1.02001953125
3720970,1.02587890625
3721070,1.0185546875
3721170,1.01806640625
3721274,1.02587890625
3721380,1.025390625
3721480,1.02734375
3721583,1.0244140625
3721689,1.02490234375
3721793,1.0302734375
3721899,1.02294921875
3721999,1.017578125
3722102,1.017578125
3722208,1.01953125
3722308,1.01708984375
3722408,1.01708984375
3722508,1.01806640625
3722613,1.02001953125
3722718,1.02392578125
3722818,1.021484375
3722918,1.0234375
3723018,1.02392578125
3723122,1.02197265625
3723228,1.01220703125
3723328,1.0205078125
3723431,1.0234375
3723537,1.0205078125
3723637,1.01708984375
3723737,1.0263671875
3723837,1.0205078125
3723941,1.0166015625
3724047,1.013671875
3724147,1.013671875
3724246,1.01904296875
3724346,1.02197265625
3724450,1.01904296875
3724556,1.0263671875
3724656,1.02197265625
3724760,1.0263671875
3724866,1.01953125
3724966,1.02587890625
3725065,1.0205078125
3725165,1.02294921875
3725269,1.01953125
3725375,1.0234375
3725475,1.01806640625
3725575,1.02392578125
3725675,1.01806640625
3725779,1.0234375
3725885,1.01904296875
3725985,1.01953125
3726084,1.0283203125
3726184,1.01513671875
3726288,1.0185546875
3726394,1.015625
3726494,1.021484375
3726598,1.021484375
3726704,1.0185546875
3726804,1.017578125
3726903,1.0322265625
3727003,1.0283203125
3727107,1.0185546875
3727213,1.021484375
3727313,1.02001953125
3727413,1.025390625
3727513,1.02587890625
3727617,1.02197265625
3727723,1.025390625
3727823,1.0185546875
3727926,1.03173828125
3728032,1.02490234375
3728132,1.01708984375
3728232,1.02490234375
3728332,1.021484375
3728435,1.01513671875
3728542,1.017578125
3728642,1.02685546875
3728741,1.03076171875
3728841,1.01904296875
3728945,1.01806640625
3729051,1.01708984375
3729151,1.0302734375
3729254,1.02392578125
3729361,1.0185546875
3729465,1.02392578125
3729571,1.02294921875
3729671,1.017578125
3729774,1.02490234375
3729880,1.02490234375
3729980,1.02490234375
3730080,1.01904296875
3730180,1.01904296875
3730284,1.0234375
3730390,1.0185546875
3730490,1.01611328125
3730590,1.02783203125
3730690,1.0244140625
3730793,1.01611328125
3730899,1.02392578125
3730999,1.0263671875
3731103,1.0234375
3731209,1.02392578125
3731309,1.0234375
3731409,1.02587890625
3731509,1.02490234375
3731613,1.02392578125
3731718,1.02685546875
3731818,1.0205078125
3731918,1.0166015625
3732018,1.02294921875
3732122,1.013671875
3732228,1.0185546875
3732328,1.02978515625
3732431,1.021484375
3732537,1.0224609375
3732641,1.01904296875
3732747,1.013671875
3732847,1.0185546875
3732951,1.0234375
3733057,1.02880859375
3733157,1.021484375
3733257,1.02392578125
3733357,1.02685546875
3733461,1.0205078125
3733567,1.02197265625
3733666,1.02490234375
3733766,1.02001953125
3733866,1.02734375
3733970,1.033203125
3734076,1.02392578125
3734176,1.02490234375
3734279,1.02294921875
3734385,1.0205078125
3734485,1.0263671875
3734585,1.01416015625
3734685,1.01806640625
3734789,1.0263671875
3734895,1.01806640625
3734995,1.02001953125
3735095,1.0244140625
3735195,1.01708984375
3735299,1.021484375
3735405,1.02587890625
3735504,1.0166015625
3735608,1.017578125
3735714,1.0185546875
3735814,1.02880859375
3735914,1.0234375
3736014,1.02294921875
3736117,1.02001953125
3736223,1.0205078125
3736323,1.0234375
3736423,1.02978515625
3736523,1.015625
3736627,1.02001953125
3736733,1.01611328125
3736833,1.017578125
3736936,1.0205078125
3737042,1.01611328125
3737146,1.03076171875
3737252,1.0263671875
3737352,1.01953125
3737455,1.02587890625
3737562,1.02490234375
3737662,1.0205078125
3737762,1.01806640625
3737862,1.01708984375
3737966,1.01708984375
3738072,1.025390625
3738171,1.02734375
3738271,1.017578125
3738371,1.01806640625
3738476,1.025390625
3738581,1.02685546875
3738681,1.03271484375
3738784,1.0205078125
3738890,1.01416015625
3738990,1.02197265625
3739090,1.01904296875
3739190,1.01806640625
3739294,1.021484375
3739400,1.0166015625
3739500,1.01806640625
3739600,1.0185546875
3739700,1.02490234375
3739804,1.02392578125
3739910,1.0234375
3740009,1.01806640625
3740113,1.0234375
3740219,1.01806640625
3740323,1.021484375
3740429,1.0244140625
3740529,1.01513671875
3740639,1.033203125
3740739,1.02197265625
3740839,1.01806640625
3740938,1.0234375
3741038,1.013671875
3741142,1.02490234375
3741248,1.0244140625
3741348,1.01123046875
3741448,1.015625
3741548,1.02001953125
3741652,1.0146484375
3741758,1.02734375
3741857,1.0234375
3741961,1.02978515625
3742067,1.02490234375
3742167,1.017578125
3742267,1.01806640625
3742367,1.02490234375
3742471,1.015625
3742577,1.02392578125
3742677,1.02294921875
3742776,1.02294921875
3742876,1.01953125
3742980,1.0185546875
3743086,1.0146484375
3743186,1.02685546875
3743289,1.01806640625
3743396,1.0146484375
3743496,1.02587890625
3743596,1.01953125
3743695,1.0205078125
3743799,1.01513671875
3743905,1.0166015625
3744005,1.0205078125
3744105,1.02294921875
3744205,1.01904296875
3744309,1.01416015625
3744415,1.0166015625
3744515,1.017578125
3744615,1.0263671875
3744714,1.0234375
3744818,1.02880859375
3744924,1.02197265625
3745024,1.02001953125
3745127,1.017578125
3745234,1.013671875
3745334,1.01953125
3745434,1.02490234375
3745533,1.0166015625
3745637,1.021484375
3745743,1.0224609375
3745843,1.0146484375
3745943,1.017578125
3746043,1.0234375
3746147,1.02197265625
3746253,1.0185546875
3746353,1.02490234375
3746456,1.02734375
3746562,1.01953125
3746662,1.021484375
3746762,1.01123046875
3746862,1.02294921875
3746965,1.01513671875
3747072,1.015625
3747172,1.0185546875
3747271,1.017578125
3747371,1.02294921875
3747475,1.02685546875
3747581,1.021484375
3747681,1.02197265625
3747785,1.025390625
3747891,1.01220703125
3747995,1.02001953125
3748101,1.01806640625
3748201,1.015625
3748304,1.02587890625
3748410,1.01708984375
3748510,1.0166015625
3748610,1.0244140625
3748710,1.01708984375
3748814,1.02587890625
3748920,1.0205078125
3749020,1.01611328125
3749120,1.03076171875
3749220,1.025390625
3749323,1.02392578125
3749429,1.017578125
3749529,1.01513671875
3749633,1.021484375
3749739,1.02294921875
3749839,1.01416015625
3749939,1.01806640625
3750039,1.02587890625
3750143,1.01904296875
3750248,1.01220703125
3750348,1.0234375
3750448,1.0244140625
3750548,1.017578125
3750652,1.0234375
3750758,1.0146484375
3750858,1.015625
3750961,1.02294921875
3751067,1.02294921875
3751167,1.02392578125
3751267,1.0107421875
3751367,1.0263671875
3751470,1.021484375
3751577,1.01513671875
3751677,1.02392578125
3751777,1.0185546875
3751877,1.02001953125
3751981,1.02392578125
3752086,1.02001953125
3752186,1.01416015625
3752286,1.0302734375
3752386,1.02490234375
3752490,1.0185546875
3752596,1.0283203125
3752696,1.021484375
3752799,1.01416015625
3752905,1.01904296875
3753005,1.0234375
3753105,1.0224609375
3753205,1.01904296875
3753309,1.01904296875
3753415,1.01708984375
3753515,1.01904296875
3753615,1.0166015625
3753715,1.02294921875
3753819,1.01953125
3753924,1.02197265625
3754024,1.0146484375
3754128,1.0205078125
3754234,1.01904296875
3754334,1.0263671875
3754434,1.0107421875
3754534,1.02001953125
3754637,1.02734375
3754743,1.02783203125
3754843,1.0205078125
3754943,1.02880859375
3755043,1.01708984375
3755151,1.01513671875
3755253,1.0244140625
3755353,1.03173828125
3755520,1.0185546875
3755622,1.02294921875
3755726,1.01513671875
3755832,1.015625
3755932,1.02197265625
3756035,1.015625
3756142,1.0263671875
3756242,1.01806640625
3756342,1.0185546875
3756442,1.017578125
3756546,1.0244140625
3756652,1.0205078125
3756751,1.02783203125
3756851,1.0322265625
3756951,1.02001953125
3757055,1.013671875
3757161,1.0234375
3757261,1.0244140625
3757364,1.02587890625
3757470,1.02392578125
3757570,1.02685546875
3757670,1.02294921875
3757770,1.01904296875
3757874,1.0234375
3757980,1.01708984375
3758080,1.02197265625
3758180,1.01416015625
3758280,1.0185546875
3758384,1.02392578125
3758490,1.02197265625
3758589,1.03173828125
3758693,1.0205078125
3758799,1.0166015625
3758903,1.0244140625
3759009,1.01513671875
3759109,1.0224609375
3759212,1.0205078125
3759318,1.0166015625
3759418,1.015625
3759518,1.02734375
3759618,1.01806640625
3759722,1.0244140625
3759828,1.02294921875
3759928,1.01708984375
3760028,1.01171875
3760128,1.0283203125
3760232,1.01611328125
3760338,1.01953125
3760437,1.0224609375
3760541,1.021484375
3760647,1.0224609375
3760747,1.02490234375
3760847,1.02490234375
3760947,1.01708984375
3761051,1.01953125
3761157,1.01904296875
3761256,1.0166015625
3761356,1.02490234375
3761456,1.0185546875
3761560,1.01025390625
3761666,1.0185546875
3761766,1.01708984375
3761869,1.01806640625
3761975,1.01318359375
3762075,1.02685546875
3762176,1.01953125
3762275,1.02294921875
3762379,1.0185546875
3762485,1.02978515625
3762585,1.01904296875
3762685,1.015625
3762785,1.025390625
3762889,1.01904296875
3762995,1.02294921875
3763095,1.021484375
3763198,1.0244140625
3763304,1.017578125
3763408,1.02490234375
3763514,1.02490234375
3763614,1.0166015625
3763717,1.02587890625
3763823,1.015625
3763923,1.0234375
3764024,1.021484375
3764123,1.0224609375
3764227,1.0166015625
3764333,1.0244140625
3764433,1.02734375
3764533,1.02392578125
3764633,1.00732421875
3764737,1.0185546875
3764843,1.02685546875
3764943,1.01953125
3765046,1.01611328125
3765152,1.02392578125
3765252,1.0302734375
3765352,1.02001953125
3765452,1.021484375
3765556,1.0244140625
3765662,1.02197265625
3765762,1.0234375
3765862,1.0185546875
3765961,1.015625
3766065,1.02490234375
3766171,1.02197265625
3766271,1.0185546875
3766374,1.02197265625
3766481,1.01806640625
3766585,1.03076171875
3766691,1.01416015625
3766791,1.01318359375
3766894,1.021484375
3767000,1.0234375
3767100,1.02587890625
3767200,1.01611328125
3767300,1.0185546875
3767404,1.01953125
3767510,1.01806640625
3767610,1.021484375
3767710,1.01611328125
3767809,1.0185546875
3767913,1.01318359375
3768019,1.0146484375
3768119,1.015625
3768222,1.02294921875
3768329,1.017578125
3768429,1.0185546875
3768528,1.0205078125
3768628,1.0244140625
3768732,1.025390625
3768838,1.013671875
3768938,1.01953125
3769038,1.02001953125
3769138,1.02734375
3769242,1.0224609375
3769348,1.015625
3769448,1.01513671875
3769551,1.02294921875
3769657,1.033203125
3769757,1.0224609375
3769857,1.0234375
3769957,1.02001953125
3770061,1.0234375
3770167,1.01708984375
3770267,1.02294921875
3770367,1.0185546875
3770467,1.0166015625
3770570,1.015625
3770676,1.00927734375
3770776,1.01708984375
3770876,1.02197265625
3770976,1.0146484375
3771080,1.02001953125
3771186,1.021484375
3771286,1.0224609375
3771390,1.01953125
3771495,1.02001953125
3771595,1.01904296875
3771695,1.02587890625
3771795,1.0234375
3771899,1.03125
3772005,1.01025390625
3772105,1.02685546875
3772205,1.0302734375
3772305,1.021484375
3772408,1.017578125
3772514,1.02197265625
3772614,1.01318359375
3772718,1.0234375
3772824,1.0263671875
3772924,1.0185546875
3773024,1.0234375
3773124,1.01416015625
3773227,1.0234375
3773333,1.02392578125
3773433,1.021484375
3773533,1.021484375
3773633,1.013671875
3773737,1.0263671875
3773843,1.0263671875
3773943,1.01123046875
3774046,1.02197265625
3774152,1.021484375
3774256,1.02294921875
3774362,1.0224609375
3774462,1.0185546875
3774573,1.0146484375
3774682,1.0234375
3774782,1.02587890625
3774882,1.021484375
3774982,1.02734375
3775086,1.02587890625
3775192,1.0205078125
3775291,1.01904296875
3775391,1.0166015625
3775491,1.02587890625
3775595,1.01904296875
3775701,1.0263671875
3775801,1.02197265625
3775904,1.0234375
3776010,1.02197265625
3776110,1.017578125
3776210,1.01904296875
3776310,1.0244140625
3776414,1.02197265625
3776520,1.01513671875
3776620,1.0283203125
3776720,1.01953125
3776820,1.015625
3776924,1.02294921875
3777029,1.015625
3777129,1.0078125
3777233,1.01806640625
3777339,1.01806640625
3777439,1.02392578125
3777539,1.0185546875
3777639,1.02978515625
3777742,1.0234375
3777848,1.0234375
3777948,1.0283203125
3778048,1.02197265625
3778148,1.01708984375
3778252,1.0224609375
3778358,1.0224609375
3778458,1.01708984375
3778558,1.01904296875
3778658,1.0185546875
3778762,1.02587890625
3778867,1.02197265625
3778967,1.0205078125
3779070,1.0302734375
3779177,1.02197265625
3779277,1.0234375
3779377,1.021484375
3779477,1.02001953125
3779581,1.015625
3779687,1.02392578125
3779786,1.02490234375
3779886,1.015625
3779986,1.02001953125
3780090,1.0205078125
3780196,1.017578125
3780296,1.0166015625
3780399,1.0205078125
3780505,1.0166015625
3780605,1.02783203125
3780705,1.021484375
3780805,1.02490234375
3780908,1.0234375
3781015,1.021484375
3781115,1.02197265625
3781215,1.01953125
3781315,1.02783203125
3781419,1.01904296875
3781525,1.02294921875
3781624,1.017578125
3781728,1.02294921875
3781834,1.03173828125
3781938,1.02001953125
3782044,1.02197265625
3782144,1.0302734375
3782247,1.021484375
3782353,1.02392578125
3782453,1.02685546875
3782553,1.02294921875
3782653,1.01611328125
3782757,1.01123046875
3782863,1.0234375
3782963,1.01953125
3783063,1.01708984375
3783163,1.01123046875
3783267,1.01416015625
3783372,1.01806640625
3783472,1.0244140625
3783576,1.02197265625
3783682,1.02392578125
3783782,1.01904296875
3783882,1.0185546875
3783982,1.02490234375
3784086,1.01904296875
3784192,1.02978515625
3784292,1.01708984375
3784391,1.03271484375
3784491,1.01611328125
3784595,1.02197265625
3784701,1.0234375
3784801,1.0283203125
3784905,1.021484375
3785011,1.025390625
3785115,1.025390625
3785220,1.025390625
3785320,1.0234375
3785424,1.017578125
3785530,1.02734375
3785630,1.0185546875
3785730,1.0263671875
3785830,1.02197265625
3785934,1.017578125
3786040,1.02197265625
3786140,1.0146484375
3786239,1.02392578125
3786339,1.01513671875
3786443,1.02685546875
3786549,1.01611328125
3786649,1.01611328125
3786753,1.02880859375
3786859,1.0244140625
3786959,1.01708984375
3787059,1.02490234375
3787158,1.02392578125
3787263,1.02392578125
3787368,1.01806640625
3787468,1.0244140625
3787568,1.0185546875
3787668,1.01708984375
3787772,1.02392578125
3787878,1.01220703125
3787978,1.02392578125
3788081,1.0224609375
3788187,1.0263671875
3788287,1.02197265625
3788387,1.00830078125
3788487,1.02392578125
3788590,1.02294921875
3788697,1.02392578125
3788797,1.0244140625
3788897,1.013671875
3788997,1.0146484375
3789100,1.0205078125
3789206,1.02392578125
3789306,1.01513671875
3789409,1.0244140625
3789516,1.02197265625
3789620,1.0185546875
3789725,1.017578125
3789825,1.01611328125
3789929,1.009765625
3790035,1.017578125
3790135,1.021484375
3790235,1.0234375
3790335,1.025390625
3790439,1.0234375
3790545,1.0205078125
3790645,1.01953125
3790745,1.02392578125
3790845,1.021484375
3790948,1.0185546875
3791054,1.01611328125
3791154,1.02587890625
3791258,1.01806640625
3791364,1.01904296875
3791464,1.03125
3791564,1.0244140625
3791664,1.01806640625
3791768,1.02734375
3791873,1.02587890625
3791973,1.01220703125
3792073,1.02880859375
3792173,1.015625
3792277,1.0224609375
3792383,1.0224609375
3792483,1.0205078125
3792586,1.02294921875
3792692,1.01953125
3792796,1.0234375
3792902,1.01611328125
3793002,1.0302734375
3793106,1.02197265625
3793212,1.0185546875
3793312,1.01416015625
3793411,1.01806640625
3793511,1.02197265625
3793615,1.025390625
3793721,1.0166015625
3793821,1.0302734375
3793921,1.0205078125
3794021,1.0244140625
3794125,1.01806640625
3794231,1.02587890625
3794331,1.00830078125
3794434,1.0205078125
3794540,1.0205078125
3794640,1.017578125
3794740,1.01806640625
3794840,1.01513671875
3794944,1.02294921875
3795050,1.0224609375
3795150,1.021484375
3795249,1.021484375
3795349,1.01806640625
3795453,1.021484375
3795559,1.02490234375
3795659,1.0205078125
3795762,1.021484375
3795869,1.02490234375
3795969,1.0166015625
3796069,1.01953125
3796169,1.01806640625
3796272,1.01708984375
3796378,1.01806640625
3796478,1.01953125
3796578,1.01708984375
3796678,1.02001953125
3796782,1.0205078125
3796888,1.01708984375
3796988,1.0185546875
3797087,1.021484375
3797187,1.0205078125
3797291,1.021484375
3797397,1.02392578125
3797497,1.01904296875
3797601,1.0283203125
3797707,1.017578125
3797807,1.02392578125
3797907,1.01416015625
3798007,1.02001953125
3798111,1.02392578125
3798216,1.015625
3798316,1.013671875
3798416,1.015625
3798516,1.0234375
3798620,1.03369140625
3798726,1.02978515625
3798826,1.02490234375
3798929,1.02001953125
3799035,1.02197265625
3799135,1.0185546875
3799235,1.01708984375
3799335,1.02490234375
3799439,1.02392578125
3799545,1.02197265625
3799645,1.0234375
3799745,1.02197265625
3799845,1.0166015625
3799949,1.02685546875
3800054,1.02490234375
3800154,1.0185546875
3800258,1.02587890625
3800364,1.02001953125
3800468,1.0146484375
3800574,1.01513671875
3800674,1.01513671875
3800777,1.02685546875
3800883,1.01953125
3800983,1.01953125
3801083,1.0205078125
3801183,1.01708984375
3801287,1.0244140625
3801393,1.0244140625
3801493,1.0244140625
3801593,1.02294921875
3801693,1.01708984375
3801797,1.01806640625
3801903,1.025390625
3802002,1.03125
3802106,1.01708984375
3802212,1.0146484375
3802312,1.02197265625
3802412,1.02783203125
3802512,1.02197265625
3802616,1.021484375
3802722,1.01220703125
3802822,1.0166015625
3802921,1.0244140625
3803021,1.017578125
3803126,1.0146484375
3803231,1.0380859375
3803331,1.01318359375
3803434,1.02490234375
3803541,1.02685546875
3803641,1.0224609375
3803740,1.01513671875
3803840,1.01416015625
3803944,1.02685546875
3804050,1.02392578125
3804150,1.0185546875
3804250,1.02294921875
3804350,1.02734375
3804454,1.03076171875
3804559,1.02490234375
3804659,1.01318359375
3804759,1.01904296875
3804859,1.0205078125
3804963,1.0263671875
3805069,1.0234375
3805169,1.0224609375
3805273,1.01806640625
3805379,1.0205078125
3805479,1.0234375
3805578,1.015625
3805678,1.02685546875
3805782,1.02392578125
3805888,1.01806640625
3805988,1.021484375
3806088,1.01806640625
3806188,1.01953125
3806292,1.0224609375
3806398,1.0234375
3806498,1.02001953125
3806601,1.02685546875
3806707,1.01904296875
3806807,1.02001953125
3806907,1.02197265625
3807007,1.01953125
3807111,1.02392578125
3807217,1.02392578125
3807317,1.03564453125
3807416,1.03271484375
3807516,1.0234375
3807620,1.0224609375
3807726,1.01806640625
3807826,1.02197265625
3807930,1.02783203125
3808036,1.01513671875
3808140,1.01953125
3808246,1.02001953125
3808346,1.02880859375
3808456,1.01123046875
3808555,1.0244140625
3808655,1.025390625
3808755,1.02734375
3808855,1.01904296875
3808959,1.02978515625
3809065,1.02490234375
3809165,1.02685546875
3809265,1.013671875
3809364,1.01318359375
3809468,1.02001953125
3809574,1.01806640625
3809674,1.021484375
3809778,1.02587890625
3809884,1.01611328125
3809984,1.015625
3810084,1.02880859375
3810184,1.02197265625
3810287,1.0263671875
3810393,1.0224609375
3810493,1.025390625
3810593,1.0244140625
3810693,1.017578125
3810797,1.02294921875
3810903,1.0302734375
3811003,1.01171875
3811106,1.015625
3811212,1.01708984375
3811316,1.0224609375
3811422,1.02197265625
3811522,1.02392578125
3811625,1.021484375
3811732,1.01904296875
3811832,1.017578125
3811931,1.0263671875
3812031,1.01953125
3812135,1.01806640625
3812241,1.01904296875
3812341,1.01806640625
3812441,1.01904296875
3812541,1.015625
3812645,1.021484375
3812751,1.025390625
3812851,1.0244140625
3812954,1.0185546875
3813060,1.017578125
3813160,1.02197265625
3813260,1.0283203125
3813360,1.02001953125
3813464,1.0302734375
3813570,1.0244140625
3813670,1.017578125
3813769,1.01220703125
3813869,1.01611328125
3813973,1.01513671875
3814079,1.01708984375
3814179,1.01220703125
3814283,1.0283203125
3814389,1.01416015625
3814489,1.01708984375
3814589,1.02197265625
3814689,1.0205078125
3814792,1.025390625
3814898,1.0205078125
3814998,1.01904296875
3815098,1.01806640625
3815198,1.0263671875
3815302,1.0185546875
3815408,1.02685546875
3815508,1.0107421875
3815611,1.02001953125
3815717,1.02197265625
3815821,1.01953125
3815927,1.02490234375
3816027,1.02783203125
3816130,1.021484375
3816237,1.021484375
3816337,1.0224609375
3816437,1.01513671875
3816537,1.0224609375
3816641,1.0166015625
3816747,1.00927734375
3816846,1.0283203125
3816946,1.025390625
3817046,1.009765625
3817150,1.01806640625
3817256,1.01611328125
3817356,1.01220703125
3817459,1.017578125
3817565,1.0205078125
3817665,1.02001953125
3817765,1.02490234375
3817865,1.02490234375
3817969,1.0185546875
3818075,1.021484375
3818175,1.0224609375
3818275,1.02001953125
3818375,1.02685546875
3818479,1.02490234375
3818585,1.025390625
3818684,1.0244140625
3818788,1.02587890625
3818894,1.03369140625
3818999,1.0234375
3819104,1.01806640625
3819204,1.017578125
3819307,1.01171875
3819413,1.01318359375
3819513,1.01953125
3819613,1.0205078125
3819713,1.0234375
3819817,1.01513671875
3819923,1.017578125
3820023,1.02294921875
3820123,1.02001953125
3820223,1.02392578125
3820327,1.025390625
3820433,1.021484375
3820532,1.01123046875
3820636,1.013671875
3820742,1.0244140625
3820842,1.02587890625
3820942,1.0283203125
3821042,1.01708984375
3821146,1.02685546875
3821252,1.01953125
3821352,1.025390625
3821451,1.0234375
3821551,1.01708984375
3821655,1.0224609375
3821761,1.02685546875
3821861,1.021484375
3821964,1.015625
3822071,1.021484375
3822171,1.01708984375
3822270,1.0205078125
3822370,1.021484375
3822474,1.0263671875
3822580,1.015625
3822680,1.01953125
3822780,1.02197265625
3822880,1.013671875
3822984,1.02001953125
3823090,1.025390625
3823190,1.02197265625
3823289,1.0263671875
3823389,1.01611328125
3823493,1.0224609375
3823599,1.01708984375
3823699,1.0234375
3823802,1.013671875
3823909,1.0166015625
3824009,1.0224609375
3824109,1.02392578125
3824208,1.0244140625
3824312,1.01953125
3824418,1.01953125
3824518,1.01806640625
3824618,1.021484375
3824718,1.02490234375
3824822,1.0205078125
3824928,1.0205078125
3825028,1.02587890625
3825131,1.02294921875
3825237,1.0302734375
3825337,1.0087890625
3825437,1.0322265625
3825537,1.00537109375
3825640,1.0185546875
3825747,1.02978515625
3825847,1.00732421875
3825946,1.013671875
3826046,1.02880859375
3826150,1.00537109375
3826256,1.01171875
3826356,1.02587890625
3826459,1.02294921875
3826566,1.01904296875
3826670,1.02001953125
3826776,1.01611328125
3826876,1.01806640625
3826979,1.017578125
3827085,1.009765625
3827185,1.03125
3827285,1.0146484375
3827385,1.00927734375
3827489,0.990234375
3827595,1.01953125
3827695,1.0166015625
3827794,1.04052734375
3827894,1.03173828125
3827998,1.0166015625
3828104,1.01123046875
3828204,1.0439453125
3828308,1.01318359375
3828414,1.03173828125
3828514,1.05029296875
3828614,1.01416015625
3828714,1.0078125
3828817,1.02587890625
3828923,1.0224609375
3829023,1.0244140625
3829123,1.0009765625
3829223,1.02001953125
3829327,1.03857421875
3829433,1.0224609375
3829533,1.01416015625
3829636,1.01708984375
3829742,1.041015625
3829842,1.0390625
3829942,1.02978515625
3830042,1.0302734375
3830145,1.02734375
3830252,1.0078125
3830352,1.015625
3830451,1.02587890625
3830551,1.02294921875
3830655,1.0146484375
3830761,1.0234375
3830861,1.0400390625
3830961,1.0146484375
3831061,1.02685546875
3831165,1.044921875
3831271,0.98583984375
3831371,1.0283203125
3831474,1.0205078125
3831580,1.033203125
3831680,1.01123046875
3831780,1.0205078125
3831880,1.02880859375
3831984,1.01611328125
3832090,1.00390625
3832190,1.01708984375
3832289,1.0419921875
3832389,1.01708984375
3832493,1.015625
3832599,1.0361328125
3832699,1.01220703125
3832803,1.01416015625
3832909,1.02294921875
3833009,1.04833984375
3833109,1.03369140625
3833209,1.00634765625
3833312,1.0009765625
3833418,1.0341796875
3833518,1.0068359375
3833618,1.00244140625
3833718,1.03466796875
3833822,1.025390625
3833928,1.04736328125
3834028,1.0048828125
3834131,1.03564453125
3834237,1.0166015625
3834341,1.0234375
3834447,1.01220703125
3834547,1.04443359375
3834651,1.01025390625
3834757,1.04052734375
3834857,1.0390625
3834957,1.0205078125
3835057,1.01953125
3835161,1.0224609375
3835267,1.01806640625
3835366,0.99853515625
3835466,1.025390625
3835566,1.03271484375
3835670,1.0234375
3835776,1.02197265625
3835876,1.03271484375
3835979,1.02197265625
3836085,1.02490234375
3836185,1.00244140625
