Time (ms), eCO2 density (ppm)
213498,400.0
213598,400.0
213698,400.0
213798,400.0
213908,400.0
214008,400.0
214111,400.0
214218,400.0
214317,400.0
214427,400.0
214527,400.0
214631,400.0
214737,400.0
214837,400.0
214937,400.0
215037,400.0
215137,400.0
215247,400.0
215346,400.0
215446,400.0
215546,400.0
215646,400.0
215756,400.0
215856,400.0
215959,400.0
216066,400.0
216166,400.0
216266,400.0
216365,400.0
216469,400.0
216575,400.0
216675,400.0
216775,400.0
216875,400.0
216975,400.0
217085,400.0
217185,400.0
217288,400.0
217394,400.0
217494,400.0
217604,400.0
217704,400.0
217807,400.0
217914,400.0
218014,400.0
218114,400.0
218214,400.0
218313,400.0
218423,400.0
218523,400.0
218623,400.0
218723,400.0
218823,400.0
218933,400.0
219033,400.0
219136,400.0
219243,400.0
219342,400.0
219442,400.0
219542,400.0
219642,400.0
219752,400.0
219852,400.0
219952,400.0
220052,400.0
220152,400.0
220262,400.0
220361,400.0
220465,400.0
220571,400.0
220671,400.0
220771,400.0
220871,400.0
220974,400.0
221081,400.0
221181,400.0
221281,400.0
221380,400.0
221480,400.0
221590,400.0
221690,400.0
221793,400.0
221900,400.0
222000,400.0
222110,400.0
222210,400.0
222313,400.0
222420,400.0
222519,400.0
222619,400.0
222719,400.0
222819,400.0
222929,400.0
223029,400.0
223129,400.0
223229,400.0
223329,400.0
223438,400.0
223538,400.0
223642,400.0
223748,400.0
223848,400.0
223948,400.0
224048,400.0
224152,400.0
224258,400.0
224358,400.0
224458,400.0
224557,400.0
224657,400.0
224767,400.0
224867,400.0
224970,400.0
225077,400.0
225177,400.0
225287,400.0
225386,400.0
225490,400.0
225596,400.0
225696,400.0
225796,400.0
225896,400.0
225996,400.0
226106,400.0
226206,400.0
226305,400.0
226405,400.0
226505,400.0
226615,400.0
226715,400.0
226819,400.0
226925,400.0
227025,400.0
227125,400.0
227225,400.0
227329,400.0
227434,400.0
227534,400.0
227634,400.0
227734,400.0
227834,400.0
227944,400.0
228044,400.0
228147,400.0
228254,400.0
228354,400.0
228453,400.0
228553,400.0
228657,400.0
228763,400.0
228863,400.0
228963,400.0
229063,400.0
229163,400.0
229273,400.0
229373,400.0
229473,400.0
229572,400.0
229672,400.0
229782,400.0
229882,400.0
229986,400.0
230092,400.0
230192,400.0
230292,400.0
230392,400.0
230491,400.0
230601,400.0
230701,400.0
230801,400.0
230901,400.0
231001,400.0
231111,400.0
231211,400.0
231314,400.0
231421,400.0
231520,400.0
231620,400.0
231720,400.0
231824,400.0
231930,400.0
232030,400.0
232130,400.0
232230,400.0
232330,400.0
232439,400.0
232539,400.0
232643,400.0
232749,400.0
232849,400.0
232959,400.0
233059,400.0
233162,400.0
233269,400.0
233369,400.0
233468,400.0
233568,400.0
233668,400.0
233778,400.0
233878,400.0
233978,400.0
234078,400.0
234178,400.0
234288,400.0
234388,400.0
234491,400.0
234597,400.0
234697,400.0
234797,400.0
234897,400.0
235001,400.0
235107,400.0
235207,400.0
235307,400.0
235407,400.0
235506,400.0
235616,400.0
235716,400.0
235820,400.0
235926,400.0
236026,400.0
236126,400.0
236226,400.0
236329,400.0
236436,400.0
236535,400.0
236635,400.0
236735,400.0
236835,400.0
236945,400.0
237045,400.0
237145,400.0
237245,400.0
237345,400.0
237455,400.0
237554,400.0
237658,400.0
237764,400.0
237864,400.0
237964,400.0
238064,400.0
238164,400.0
238274,400.0
238374,400.0
238474,400.0
238573,400.0
238673,400.0
238783,400.0
238883,400.0
238986,400.0
239093,400.0
239193,400.0
239293,400.0
239393,400.0
239496,400.0
239602,400.0
239702,400.0
239802,400.0
239902,400.0
240002,400.0
240112,400.0
240212,400.0
240315,400.0
240422,400.0
240522,400.0
240631,400.0
240731,400.0
240834,400.0
240941,400.0
241041,400.0
241141,400.0
241241,400.0
241341,400.0
241451,400.0
241551,400.0
241651,400.0
241750,400.0
241850,400.0
241960,400.0
242060,400.0
242164,400.0
242270,400.0
242370,400.0
242470,400.0
242570,400.0
242673,400.0
242779,400.0
242879,400.0
242979,400.0
243079,400.0
243179,400.0
243289,400.0
243389,400.0
243492,400.0
243598,400.0
243698,400.0
243808,400.0
243908,400.0
244012,400.0
244118,400.0
244218,400.0
244318,400.0
244418,400.0
244518,400.0
244628,400.0
244727,400.0
244827,400.0
244927,400.0
245027,400.0
245137,400.0
245237,400.0
245340,400.0
245446,400.0
245546,400.0
245646,400.0
245746,400.0
245846,400.0
245956,400.0
246056,400.0
246156,400.0
246256,400.0
246356,400.0
246466,400.0
246566,400.0
246669,400.0
246775,400.0
246875,400.0
246975,400.0
247075,400.0
247186,400.0
247295,400.0
247395,400.0
247494,400.0
247594,400.0
247694,400.0
247804,400.0
247904,400.0
248008,400.0
248114,400.0
248214,400.0
248324,400.0
248424,400.0
248527,400.0
248633,400.0
248733,400.0
248833,400.0
248933,400.0
249033,400.0
249143,400.0
249243,400.0
249343,400.0
249443,400.0
249543,400.0
249652,400.0
249752,400.0
249856,400.0
249962,400.0
250062,400.0
250162,400.0
250262,400.0
250366,400.0
250472,400.0
250572,400.0
250672,400.0
250771,400.0
250871,400.0
250981,400.0
251081,400.0
251185,400.0
251291,400.0
251391,400.0
251500,400.0
251600,400.0
251704,400.0
251810,400.0
251910,400.0
252010,400.0
252110,400.0
252210,400.0
252320,400.0
252420,400.0
252519,400.0
252619,400.0
252719,400.0
252829,400.0
252929,400.0
253033,400.0
253139,400.0
253239,400.0
253339,400.0
253439,400.0
253543,400.0
253648,400.0
253748,400.0
253848,400.0
253948,400.0
254048,400.0
254158,400.0
254258,400.0
254361,400.0
254467,400.0
254567,400.0
254667,400.0
254767,400.0
254871,400.0
254977,400.0
255077,400.0
255177,400.0
255277,400.0
255377,400.0
255487,400.0
255587,400.0
255686,400.0
255786,400.0
255886,400.0
255996,400.0
256096,400.0
256200,400.0
256306,400.0
256406,400.0
256506,400.0
256606,400.0
256705,400.0
256815,400.0
256915,400.0
257015,400.0
257115,400.0
257215,400.0
257325,400.0
257425,400.0
257528,400.0
257634,400.0
257734,400.0
257834,400.0
257934,400.0
258037,400.0
258144,400.0
258244,400.0
258344,400.0
258444,400.0
258544,400.0
258654,400.0
258753,400.0
258857,400.0
258963,400.0
259063,400.0
259173,400.0
259273,400.0
259376,400.0
259482,400.0
259582,400.0
259682,400.0
259782,400.0
259882,400.0
259992,400.0
260092,400.0
260192,400.0
260292,400.0
260392,400.0
260502,400.0
260602,400.0
260705,400.0
260811,400.0
260911,400.0
261011,400.0
261111,400.0
261215,400.0
261321,400.0
261421,400.0
261521,400.0
261620,400.0
261720,400.0
261830,400.0
261930,400.0
262033,400.0
262140,400.0
262240,400.0
262340,400.0
262440,400.0
262543,400.0
262649,400.0
262749,400.0
262849,400.0
262949,400.0
263049,400.0
263159,400.0
263259,400.0
263358,400.0
263458,400.0
263558,400.0
263668,400.0
263768,400.0
263872,400.0
263978,400.0
264078,400.0
264178,400.0
264278,400.0
264378,400.0
264487,400.0
264587,400.0
264687,400.0
264787,400.0
264887,400.0
264997,400.0
265097,400.0
265200,400.0
265307,400.0
265407,400.0
265507,400.0
265606,400.0
265710,400.0
265816,400.0
265916,400.0
266016,400.0
266116,400.0
266216,400.0
266326,400.0
266426,400.0
266529,400.0
266635,400.0
266735,400.0
266845,400.0
266945,400.0
267049,400.0
267155,400.0
267255,400.0
267354,400.0
267454,400.0
267554,400.0
267664,400.0
267764,400.0
267864,400.0
267964,400.0
268064,400.0
268174,400.0
268274,400.0
268377,400.0
268483,400.0
268583,400.0
268683,400.0
268783,400.0
268887,400.0
268993,400.0
269093,400.0
269193,400.0
269293,400.0
269393,400.0
269503,400.0
269602,400.0
269706,400.0
269812,400.0
269912,400.0
270022,400.0
270122,400.0
270225,400.0
270331,400.0
270431,400.0
270532,400.0
270631,400.0
270731,400.0
270841,400.0
270941,400.0
271041,400.0
271141,400.0
271241,400.0
271351,400.0
271451,400.0
271554,400.0
271660,400.0
271760,400.0
271860,400.0
271960,400.0
272060,400.0
272170,400.0
272270,400.0
272370,400.0
272470,400.0
272569,400.0
272679,400.0
272779,400.0
272882,400.0
272989,400.0
273089,400.0
273189,400.0
273289,400.0
273392,400.0
273498,400.0
273598,400.0
273698,400.0
273798,400.0
273898,400.0
274008,400.0
274108,400.0
274211,400.0
274317,400.0
274417,400.0
274527,400.0
274627,400.0
274730,400.0
274837,400.0
274937,400.0
275037,400.0
275137,400.0
275237,400.0
275347,400.0
275447,400.0
275547,400.0
275646,400.0
275746,400.0
275856,400.0
275956,400.0
276060,400.0
276166,400.0
276266,400.0
276366,400.0
276465,400.0
276569,400.0
276675,400.0
276775,400.0
276875,400.0
276975,400.0
277075,400.0
277185,400.0
277285,400.0
277388,400.0
277494,400.0
277594,400.0
277704,400.0
277804,400.0
277908,400.0
278014,400.0
278114,400.0
278214,400.0
278314,400.0
278414,400.0
278523,400.0
278623,400.0
278723,400.0
278823,400.0
278923,400.0
279033,400.0
279133,400.0
279236,400.0
279342,400.0
279442,400.0
279542,400.0
279642,400.0
279746,400.0
279852,400.0
279952,400.0
280052,400.0
280152,400.0
280252,400.0
280362,400.0
280461,400.0
280565,400.0
280671,400.0
280771,400.0
280871,400.0
280971,400.0
281082,400.0
281191,400.0
281291,400.0
281390,400.0
281490,400.0
281590,400.0
281700,400.0
281800,400.0
281900,400.0
282000,400.0
282100,400.0
282210,400.0
282310,400.0
282413,400.0
282519,400.0
282619,400.0
282719,400.0
282819,400.0
282919,400.0
283029,400.0
283129,400.0
283229,400.0
283329,400.0
283428,400.0
283538,400.0
283638,400.0
283742,400.0
283848,400.0
283948,400.0
284048,400.0
284148,400.0
284251,400.0
284357,400.0
284457,400.0
284557,400.0
284657,400.0
284757,400.0
284867,400.0
284967,400.0
285070,400.0
285176,400.0
285276,400.0
285387,400.0
285486,400.0
285589,400.0
285696,400.0
285796,400.0
285896,400.0
285996,400.0
286096,400.0
286206,400.0
286306,400.0
286405,400.0
286505,400.0
286605,400.0
286715,400.0
286815,400.0
286919,400.0
287025,400.0
287125,400.0
287225,400.0
287325,400.0
287428,400.0
287534,400.0
287634,400.0
287734,400.0
287834,400.0
287934,400.0
288044,400.0
288144,400.0
288247,400.0
288353,400.0
288453,400.0
288553,400.0
288653,400.0
288757,400.0
288863,400.0
288963,400.0
289063,400.0
289163,400.0
289263,400.0
289373,400.0
289472,400.0
289572,400.0
289672,400.0
289772,400.0
289882,400.0
289982,400.0
290085,400.0
290191,400.0
290291,400.0
290391,400.0
290491,400.0
290591,400.0
290701,400.0
290801,400.0
290901,400.0
291001,400.0
291101,400.0
291211,400.0
291311,400.0
291414,400.0
291520,400.0
291620,400.0
291720,400.0
291820,400.0
291923,400.0
292030,400.0
292130,400.0
292230,400.0
292329,400.0
292429,400.0
292539,400.0
292639,400.0
292743,400.0
292849,400.0
292949,400.0
293059,400.0
293159,400.0
293262,400.0
293368,400.0
293468,400.0
293568,400.0
293668,400.0
293768,400.0
293878,400.0
293978,400.0
294078,400.0
294178,400.0
294277,400.0
294387,400.0
294487,400.0
294591,400.0
294697,400.0
294797,400.0
294897,400.0
294997,400.0
295101,400.0
295206,400.0
295306,400.0
295406,400.0
295506,400.0
295606,400.0
295716,400.0
295816,400.0
295919,400.0
296025,400.0
296125,400.0
296235,400.0
296335,400.0
296439,400.0
296545,400.0
296645,400.0
296745,400.0
296845,400.0
296945,400.0
297055,400.0
297155,400.0
297255,400.0
297354,400.0
297454,400.0
297564,400.0
297664,400.0
297768,400.0
297874,400.0
297974,400.0
298074,400.0
298174,400.0
298273,400.0
298383,400.0
298483,400.0
298583,400.0
298683,400.0
298783,400.0
298893,400.0
298993,400.0
299096,400.0
299202,400.0
299302,400.0
299402,400.0
299502,400.0
299606,400.0
299712,400.0
299812,400.0
299912,400.0
300012,400.0
300112,400.0
300221,400.0
300321,400.0
300424,400.0
300531,400.0
300631,400.0
300741,400.0
300841,400.0
300944,400.0
301050,400.0
301150,400.0
301250,400.0
301350,400.0
301450,400.0
301560,400.0
301660,400.0
301760,400.0
301860,400.0
301960,400.0
302070,400.0
302169,400.0
302273,400.0
302379,400.0
302479,400.0
302579,400.0
302679,400.0
302783,400.0
302889,400.0
302989,400.0
303089,400.0
303188,400.0
303288,400.0
303398,400.0
303498,400.0
303602,400.0
303708,400.0
303808,400.0
303918,400.0
304018,400.0
304121,400.0
304227,400.0
304327,400.0
304427,400.0
304527,400.0
304627,400.0
304737,400.0
304837,400.0
304937,400.0
305036,400.0
305136,400.0
305246,400.0
305346,400.0
305450,400.0
305556,400.0
305656,400.0
305756,400.0
305856,400.0
305960,400.0
306065,400.0
306165,400.0
306265,400.0
306365,400.0
306465,400.0
306575,400.0
306675,400.0
306778,400.0
306884,400.0
306984,400.0
307084,400.0
307184,400.0
307288,400.0
307394,400.0
307494,400.0
307594,400.0
307694,400.0
307794,400.0
307904,400.0
308003,400.0
308103,400.0
308203,400.0
308303,400.0
308413,400.0
308513,400.0
308616,400.0
308722,400.0
308822,400.0
308923,400.0
309022,400.0
309122,400.0
309232,400.0
309332,400.0
309432,400.0
309532,400.0
309632,400.0
309742,400.0
309842,400.0
309945,400.0
310051,400.0
310151,400.0
310251,400.0
310351,400.0
310455,400.0
310561,400.0
310661,400.0
310760,400.0
310860,400.0
310960,400.0
311070,400.0
311170,400.0
311274,400.0
311380,400.0
311480,400.0
311590,400.0
311690,400.0
311793,400.0
311899,400.0
311999,400.0
312099,400.0
312199,400.0
312299,400.0
312409,400.0
312509,400.0
312609,400.0
312709,400.0
312809,400.0
312918,400.0
313018,400.0
313121,400.0
313228,400.0
313328,400.0
313428,400.0
313528,400.0
313632,400.0
313738,400.0
313837,400.0
313937,400.0
314037,400.0
314137,400.0
314247,400.0
314347,400.0
314450,400.0
314556,400.0
314656,400.0
314756,400.0
314856,400.0
314967,400.0
315076,400.0
315176,400.0
315276,400.0
315376,400.0
315476,400.0
315586,400.0
315686,400.0
315786,400.0
315885,400.0
315985,400.0
316095,400.0
316195,400.0
316299,400.0
316405,400.0
316505,400.0
316605,400.0
316705,400.0
316804,400.0
316914,400.0
317014,400.0
317114,400.0
317214,400.0
317314,400.0
317424,400.0
317524,400.0
317627,400.0
317733,400.0
317833,400.0
317933,400.0
318033,400.0
318137,400.0
318243,400.0
318343,400.0
318442,400.0
318542,400.0
318642,400.0
318752,400.0
318852,400.0
318956,400.0
319062,400.0
319162,400.0
319272,400.0
319372,400.0
319475,400.0
319581,400.0
319681,400.0
319781,400.0
319881,400.0
319981,400.0
320091,400.0
320191,400.0
320291,400.0
320391,400.0
320491,400.0
320601,400.0
320700,400.0
320804,400.0
320910,400.0
321010,400.0
321110,400.0
321210,400.0
321314,400.0
321420,400.0
321520,400.0
321619,400.0
321719,400.0
321819,400.0
321929,400.0
322029,400.0
322132,400.0
322239,400.0
322339,400.0
322449,400.0
322548,400.0
322652,400.0
322758,400.0
322858,400.0
322958,400.0
323058,400.0
323158,400.0
323268,400.0
323368,400.0
323467,400.0
323567,400.0
323667,400.0
323777,400.0
323877,400.0
323981,400.0
324087,400.0
324187,400.0
324287,400.0
324387,400.0
324486,400.0
324596,400.0
324696,400.0
324796,400.0
324896,400.0
324996,400.0
325106,400.0
325206,400.0
325309,400.0
325415,400.0
325515,400.0
325615,400.0
325715,400.0
325818,400.0
325925,400.0
326025,400.0
326125,400.0
326225,400.0
326325,400.0
326435,400.0
326534,400.0
326638,400.0
326744,400.0
326844,400.0
326954,400.0
327054,400.0
327157,400.0
327263,400.0
327363,400.0
327463,400.0
327563,400.0
327663,400.0
327773,400.0
327873,400.0
327973,400.0
328073,400.0
328173,400.0
328283,400.0
328382,400.0
328486,400.0
328592,400.0
328692,400.0
328792,400.0
328892,400.0
328996,400.0
329102,400.0
329202,400.0
329302,400.0
329401,400.0
329501,400.0
329611,400.0
329711,400.0
329814,400.0
329921,400.0
330021,400.0
330130,400.0
330230,400.0
330334,400.0
330440,400.0
330540,400.0
330640,400.0
330740,400.0
330840,400.0
330950,400.0
331050,400.0
331150,400.0
331249,400.0
331349,400.0
331459,400.0
331559,400.0
331663,400.0
331769,400.0
331869,400.0
331969,400.0
332069,400.0
332172,400.0
332278,400.0
332378,400.0
332478,400.0
332578,400.0
332678,400.0
332788,400.0
332888,400.0
332991,400.0
333097,400.0
333197,400.0
333297,400.0
333397,400.0
333501,400.0
333607,400.0
333707,400.0
333807,400.0
333907,400.0
334007,400.0
334116,400.0
334216,400.0
334316,400.0
334416,400.0
334516,400.0
334626,400.0
334726,400.0
334829,400.0
334935,400.0
335035,400.0
335135,400.0
335235,400.0
335335,400.0
335445,400.0
335545,400.0
335645,400.0
335745,400.0
335845,400.0
335955,400.0
336054,400.0
336158,400.0
336264,400.0
336364,400.0
336464,400.0
336564,400.0
336667,400.0
336773,400.0
336873,400.0
336973,400.0
337073,400.0
337173,400.0
337283,400.0
337383,400.0
337487,400.0
337593,400.0
337693,400.0
337803,400.0
337903,400.0
338006,400.0
338112,400.0
338212,400.0
338312,400.0
338412,400.0
338512,400.0
338622,400.0
338722,400.0
338822,400.0
338922,400.0
339021,400.0
339131,400.0
339231,400.0
339335,400.0
339441,400.0
339541,400.0
339641,400.0
339741,400.0
339845,400.0
339950,400.0
340050,400.0
340150,400.0
340250,400.0
340350,400.0
340460,400.0
340560,400.0
340663,400.0
340769,400.0
340869,400.0
340969,400.0
341069,400.0
341173,400.0
341279,400.0
341379,400.0
341479,400.0
341579,400.0
341679,400.0
341789,400.0
341888,400.0
341988,400.0
342088,400.0
342188,400.0
342298,400.0
342398,400.0
342501,400.0
342607,400.0
342707,400.0
342808,400.0
342907,400.0
343007,400.0
343117,400.0
343217,400.0
343317,400.0
343417,400.0
343517,400.0
343627,400.0
343727,400.0
343831,400.0
343936,400.0
344036,400.0
344136,400.0
344236,400.0
344340,400.0
344446,400.0
344546,400.0
344646,400.0
344746,400.0
344845,400.0
344955,400.0
345055,400.0
345159,400.0
345265,400.0
345365,400.0
345475,400.0
345575,400.0
345678,400.0
345784,400.0
345884,400.0
345984,400.0
346084,400.0
346184,400.0
346294,400.0
346394,400.0
346493,400.0
346593,400.0
346693,400.0
346803,400.0
346903,400.0
347006,400.0
347113,400.0
347213,400.0
347313,400.0
347413,400.0
347517,400.0
347623,400.0
347722,400.0
347822,400.0
347922,400.0
348022,400.0
348132,400.0
348232,400.0
348335,400.0
348441,400.0
348541,400.0
348651,400.0
348751,400.0
348862,400.0
348971,400.0
349071,400.0
349171,400.0
349271,400.0
349371,400.0
349481,400.0
349581,400.0
349681,400.0
349780,400.0
349880,400.0
349990,400.0
350090,400.0
350194,400.0
350300,400.0
350400,400.0
350500,400.0
350599,400.0
350699,400.0
350809,400.0
350909,400.0
351009,400.0
351109,400.0
351209,400.0
351319,400.0
351419,400.0
351522,400.0
351628,400.0
351728,400.0
351828,400.0
351928,400.0
352032,400.0
352138,400.0
352238,400.0
352338,400.0
352438,400.0
352538,400.0
352647,400.0
352747,400.0
352851,400.0
352957,400.0
353057,400.0
353167,400.0
353267,400.0
353370,400.0
353476,400.0
353576,400.0
353676,400.0
353776,400.0
353876,400.0
353986,400.0
354086,400.0
354186,400.0
354286,400.0
354386,400.0
354496,400.0
354595,400.0
354699,400.0
354805,400.0
354905,400.0
355005,400.0
355105,400.0
355209,400.0
355315,400.0
355415,400.0
355514,400.0
355614,400.0
355714,400.0
355824,400.0
355924,400.0
356028,400.0
356134,400.0
356234,400.0
356344,400.0
356444,400.0
356547,400.0
356653,400.0
356753,400.0
356853,400.0
356953,400.0
357053,400.0
357163,400.0
357263,400.0
357362,400.0
357462,400.0
357562,400.0
357672,400.0
357772,400.0
357876,400.0
357982,400.0
358082,400.0
358182,400.0
358282,400.0
358386,400.0
358491,400.0
358591,400.0
358691,400.0
358791,400.0
358891,400.0
359001,400.0
359101,400.0
359204,400.0
359310,400.0
359410,400.0
359510,400.0
359610,400.0
359714,400.0
359820,400.0
359920,400.0
360020,400.0
360120,400.0
360220,400.0
360330,400.0
360429,400.0
360529,400.0
360629,400.0
360729,400.0
360839,400.0
360939,400.0
361042,400.0
361148,400.0
361248,400.0
361348,400.0
361448,400.0
361548,400.0
361658,400.0
361758,400.0
361858,400.0
361958,400.0
362058,400.0
362168,400.0
362268,400.0
362371,400.0
362477,400.0
362577,400.0
362677,400.0
362777,400.0
362881,400.0
362987,400.0
363087,400.0
363187,400.0
363287,400.0
363386,400.0
363496,400.0
363596,400.0
363699,400.0
363806,400.0
363906,400.0
364016,400.0
364116,400.0
364219,400.0
364325,400.0
364425,400.0
364525,400.0
364625,400.0
364725,400.0
364835,400.0
364935,400.0
365035,400.0
365135,400.0
365235,400.0
365345,400.0
365444,400.0
365548,400.0
365654,400.0
365754,400.0
365854,400.0
365954,400.0
366058,400.0
366164,400.0
366263,400.0
366363,400.0
366463,400.0
366563,400.0
366673,400.0
366773,400.0
366876,400.0
366983,400.0
367083,400.0
367183,400.0
367282,400.0
367386,400.0
367492,400.0
367592,400.0
367692,400.0
367792,400.0
367892,400.0
368002,400.0
368102,400.0
368201,400.0
368301,400.0
368401,400.0
368511,400.0
368611,400.0
368715,400.0
368821,400.0
368921,400.0
369020,400.0
369120,400.0
369220,400.0
369330,400.0
369430,400.0
369530,400.0
369630,400.0
369730,400.0
369840,400.0
369940,400.0
370043,400.0
370149,400.0
370249,400.0
370349,400.0
370449,400.0
370553,400.0
370659,400.0
370759,400.0
370859,400.0
370959,400.0
371059,400.0
