Time (ms), Y Acceleration (g)
11750872,0.0419921875
11750972,0.046875
11751072,0.04443359375
11751172,0.04541015625
11751272,0.0419921875
11751381,0.044921875
11751482,0.04296875
11751581,0.03955078125
11751690,0.0419921875
11751791,0.041015625
11751900,0.044921875
11752001,0.052734375
11752101,0.04443359375
11752210,0.052734375
11752310,0.04931640625
11752410,0.044921875
11752510,0.04541015625
11752610,0.04296875
11752719,0.04248046875
11752820,0.04248046875
11752920,0.0400390625
11753019,0.03662109375
11753119,0.046875
11753228,0.04248046875
11753329,0.04345703125
11753429,0.0390625
11753538,0.04345703125
11753638,0.0478515625
11753738,0.0478515625
11753838,0.04052734375
11753938,0.04638671875
11754057,0.052734375
11754158,0.05029296875
11754258,0.04443359375
11754357,0.044921875
11754457,0.04443359375
11754567,0.0498046875
11754667,0.04541015625
11754767,0.04052734375
11754876,0.0458984375
11754976,0.04931640625
11755079,0.0380859375
11755176,0.05615234375
11755276,0.04248046875
11755386,0.03564453125
11755486,0.0478515625
11755586,0.04541015625
11755685,0.04638671875
11755785,0.0439453125
11755895,0.04345703125
11755995,0.04052734375
11756095,0.04150390625
11756204,0.0478515625
11756305,0.04345703125
11756414,0.0458984375
11756514,0.03369140625
11756614,0.05029296875
11756724,0.04150390625
11756824,0.04443359375
11756924,0.044921875
11757024,0.0458984375
11757124,0.04150390625
11757233,0.04541015625
11757334,0.0439453125
11757433,0.04248046875
11757533,0.04931640625
11757633,0.0400390625
11757742,0.046875
11757843,0.04052734375
11757943,0.04345703125
11758052,0.046875
11758152,0.052734375
11758252,0.052734375
11758352,0.0400390625
11758452,0.0498046875
11758561,0.0458984375
11758662,0.03515625
11758761,0.05078125
11758861,0.046875
11758961,0.0439453125
11759070,0.0400390625
11759171,0.0478515625
11759271,0.04345703125
11759380,0.05126953125
11759480,0.04150390625
11759590,0.0478515625
11759690,0.0537109375
11759790,0.0439453125
11759899,0.0546875
11760000,0.04833984375
11760100,0.04345703125
11760199,0.04296875
11760299,0.04541015625
11760409,0.04638671875
11760509,0.041015625
11760609,0.05078125
11760709,0.044921875
11760809,0.037109375
11760918,0.03955078125
11761018,0.04345703125
11761118,0.041015625
11761227,0.041015625
11761328,0.0390625
11761428,0.0419921875
11761527,0.046875
11761627,0.0390625
11761737,0.044921875
11761837,0.05224609375
11761937,0.046875
11762037,0.0439453125
11762137,0.0458984375
11762246,0.04296875
11762347,0.05126953125
11762446,0.044921875
11762556,0.04345703125
11762656,0.04296875
11762759,0.04443359375
11762856,0.044921875
11762956,0.0517578125
11763065,0.04150390625
11763165,0.04296875
11763265,0.0380859375
11763365,0.04296875
11763465,0.048828125
11763574,0.04931640625
11763675,0.0400390625
11763775,0.041015625
11763874,0.03857421875
11763974,0.0380859375
11764084,0.04296875
11764184,0.05126953125
11764284,0.0419921875
11764393,0.052734375
11764493,0.04296875
11764593,0.04345703125
11764693,0.046875
11764793,0.04931640625
11764903,0.048828125
11765003,0.04296875
11765103,0.044921875
11765202,0.05126953125
11765302,0.04150390625
11765412,0.0458984375
11765512,0.05224609375
11765612,0.0439453125
11765721,0.0390625
11765822,0.04443359375
11765922,0.04541015625
11766021,0.04052734375
11766121,0.048828125
11766230,0.03955078125
11766331,0.04541015625
11766431,0.0498046875
11766531,0.048828125
11766631,0.046875
11766740,0.0341796875
11766840,0.0478515625
11766940,0.04150390625
11767050,0.0458984375
11767150,0.04150390625
11767259,0.04638671875
11767360,0.0439453125
11767460,0.0361328125
11767569,0.0458984375
11767669,0.0517578125
11767769,0.05078125
11767869,0.04541015625
11767969,0.04638671875
11768078,0.044921875
11768179,0.05029296875
11768278,0.04638671875
11768378,0.0517578125
11768478,0.04345703125
11768587,0.04248046875
11768688,0.04345703125
11768788,0.0419921875
11768897,0.04296875
11768997,0.03564453125
11769097,0.04638671875
11769197,0.041015625
11769297,0.04931640625
11769406,0.05078125
11769507,0.04248046875
11769607,0.04931640625
11769706,0.041015625
11769806,0.05224609375
11769916,0.04931640625
11770016,0.0380859375
11770116,0.046875
11770225,0.04150390625
11770325,0.04443359375
11770428,0.0478515625
11770525,0.04296875
11770625,0.0458984375
11770734,0.04443359375
11770835,0.05126953125
11770935,0.037109375
11771035,0.0390625
11771135,0.05126953125
11771244,0.0419921875
11771344,0.0419921875
11771444,0.0478515625
11771544,0.04638671875
11771644,0.04052734375
11771753,0.04541015625
11771854,0.04150390625
11771953,0.0439453125
11772062,0.04541015625
11772163,0.0419921875
11772263,0.0419921875
11772363,0.037109375
11772463,0.04638671875
11772572,0.0439453125
11772673,0.05029296875
11772772,0.037109375
11772872,0.0419921875
11772972,0.04296875
11773081,0.04248046875
11773182,0.0439453125
11773282,0.044921875
11773391,0.04248046875
11773491,0.0380859375
11773594,0.03955078125
11773691,0.04248046875
11773791,0.0390625
11773900,0.05126953125
11774000,0.044921875
11774100,0.04931640625
11774200,0.04296875
11774300,0.048828125
11774409,0.04541015625
11774510,0.05029296875
11774610,0.04443359375
11774719,0.0517578125
11774819,0.05029296875
11774929,0.04833984375
11775029,0.04248046875
11775129,0.0439453125
11775238,0.04248046875
11775339,0.05419921875
11775439,0.04248046875
11775538,0.048828125
11775638,0.0400390625
11775748,0.046875
11775848,0.04541015625
11775948,0.04443359375
11776048,0.046875
11776148,0.04345703125
11776257,0.04052734375
11776357,0.04052734375
11776457,0.041015625
11776566,0.0439453125
11776667,0.048828125
11776767,0.04345703125
11776867,0.05126953125
11776967,0.04248046875
11777076,0.046875
11777176,0.0400390625
11777276,0.04541015625
11777376,0.0458984375
11777476,0.0458984375
11777585,0.05322265625
11777685,0.0498046875
11777785,0.05029296875
11777895,0.04296875
11777995,0.048828125
11778104,0.0458984375
11778205,0.04296875
11778305,0.04248046875
11778414,0.04248046875
11778514,0.0390625
11778614,0.04833984375
11778714,0.04638671875
11778814,0.04248046875
11778923,0.05517578125
11779024,0.05419921875
11779124,0.04638671875
11779223,0.04541015625
11779323,0.0419921875
11779433,0.046875
11779533,0.04541015625
11779633,0.04638671875
11779742,0.05029296875
11779842,0.044921875
11779942,0.04052734375
11780042,0.04443359375
11780142,0.04248046875
11780251,0.04443359375
11780352,0.05126953125
11780452,0.048828125
11780551,0.041015625
11780651,0.04833984375
11780761,0.04052734375
11780861,0.04345703125
11780961,0.052734375
11781070,0.04931640625
11781171,0.0458984375
11781274,0.0537109375
11781371,0.0390625
11781470,0.041015625
11781580,0.05078125
11781680,0.052734375
11781780,0.04150390625
11781880,0.0439453125
11781980,0.04248046875
11782089,0.04833984375
11782189,0.03857421875
11782289,0.05029296875
11782398,0.046875
11782499,0.0361328125
11782608,0.05029296875
11782709,0.04345703125
11782809,0.048828125
11782918,0.04541015625
11783018,0.052734375
11783118,0.04833984375
11783218,0.0498046875
11783318,0.04248046875
11783427,0.0458984375
11783528,0.0478515625
11783627,0.03857421875
11783727,0.0419921875
11783827,0.04541015625
11783936,0.04296875
11784037,0.033203125
11784137,0.04248046875
11784246,0.04296875
11784346,0.041015625
11784446,0.044921875
11784546,0.0458984375
11784646,0.041015625
11784755,0.0419921875
11784856,0.04541015625
11784956,0.0458984375
11785055,0.04833984375
11785155,0.03955078125
11785264,0.03955078125
11785365,0.05078125
11785465,0.046875
11785574,0.04638671875
11785674,0.0439453125
11785784,0.0439453125
11785884,0.0439453125
11785984,0.046875
11786093,0.04150390625
11786194,0.03955078125
11786294,0.05322265625
11786394,0.044921875
11786493,0.04345703125
11786603,0.041015625
11786703,0.04638671875
11786803,0.046875
11786903,0.046875
11787003,0.04443359375
11787112,0.05029296875
11787213,0.0400390625
11787312,0.048828125
11787421,0.04296875
11787522,0.03564453125
11787622,0.0439453125
11787722,0.05322265625
11787822,0.04541015625
11787941,0.04345703125
11788041,0.048828125
11788141,0.04541015625
11788241,0.0419921875
11788341,0.044921875
11788450,0.04345703125
11788551,0.0341796875
11788651,0.04296875
11788760,0.04443359375
11788860,0.0458984375
11788963,0.046875
11789060,0.04296875
11789160,0.05517578125
11789269,0.0458984375
11789369,0.04638671875
11789469,0.0400390625
11789569,0.03955078125
11789669,0.04931640625
11789778,0.0478515625
11789879,0.04638671875
11789979,0.046875
11790078,0.04541015625
11790178,0.044921875
11790288,0.05322265625
11790388,0.04248046875
11790488,0.04150390625
11790597,0.04443359375
11790697,0.046875
11790797,0.044921875
11790897,0.0439453125
11790997,0.044921875
11791106,0.0478515625
11791207,0.05419921875
11791307,0.05078125
11791406,0.046875
11791506,0.04150390625
11791616,0.04296875
11791716,0.05078125
11791816,0.05078125
11791925,0.0400390625
11792026,0.03662109375
11792126,0.048828125
11792226,0.0380859375
11792325,0.04248046875
11792435,0.04833984375
11792535,0.04296875
11792635,0.03857421875
11792735,0.0380859375
11792835,0.04052734375
11792944,0.0478515625
11793045,0.044921875
11793144,0.0478515625
11793254,0.052734375
11793354,0.0478515625
11793463,0.04345703125
11793564,0.04833984375
11793664,0.04296875
11793773,0.04052734375
11793873,0.0419921875
11793973,0.04638671875
11794073,0.04638671875
11794173,0.05078125
11794282,0.03955078125
11794382,0.0458984375
11794482,0.04296875
11794582,0.04833984375
11794682,0.04345703125
11794791,0.04150390625
11794892,0.04150390625
11794992,0.0498046875
11795101,0.04638671875
11795201,0.052734375
11795301,0.04443359375
11795401,0.0439453125
11795501,0.046875
11795610,0.03955078125
11795711,0.0380859375
11795811,0.0498046875
11795911,0.0458984375
11796010,0.04638671875
11796120,0.0498046875
11796220,0.0478515625
11796320,0.03662109375
11796429,0.05322265625
11796529,0.0537109375
11796632,0.04150390625
11796730,0.0419921875
11796829,0.046875
11796939,0.0458984375
11797039,0.05419921875
11797139,0.04541015625
11797238,0.044921875
11797338,0.037109375
11797448,0.044921875
11797548,0.04248046875
11797648,0.05126953125
11797748,0.04541015625
11797848,0.04345703125
11797957,0.05126953125
11798058,0.04833984375
11798157,0.052734375
11798267,0.04638671875
11798367,0.0478515625
11798467,0.0478515625
11798567,0.0419921875
11798667,0.04296875
11798776,0.05126953125
11798876,0.04248046875
11798976,0.0517578125
11799076,0.04541015625
11799176,0.04052734375
11799285,0.046875
11799386,0.04541015625
11799486,0.048828125
11799595,0.0400390625
11799695,0.044921875
11799798,0.05078125
11799895,0.0546875
11799995,0.0419921875
11800104,0.0478515625
11800204,0.04345703125
11800304,0.0458984375
11800404,0.0439453125
11800504,0.04296875
11800614,0.044921875
11800714,0.0361328125
11800814,0.04052734375
11800923,0.0380859375
11801023,0.05419921875
11801133,0.04443359375
11801233,0.041015625
11801333,0.0517578125
11801442,0.04833984375
11801543,0.041015625
11801643,0.0400390625
11801742,0.0419921875
11801842,0.033203125
11801952,0.041015625
11802052,0.0498046875
11802152,0.04052734375
11802252,0.04833984375
11802352,0.04833984375
11802461,0.0498046875
11802561,0.0498046875
11802661,0.048828125
11802771,0.05029296875
11802871,0.0458984375
11802971,0.04052734375
11803071,0.04541015625
11803171,0.04248046875
11803280,0.0478515625
11803380,0.04541015625
11803480,0.0380859375
11803580,0.05224609375
11803680,0.04541015625
11803789,0.041015625
11803890,0.04541015625
11803989,0.0458984375
11804099,0.046875
11804199,0.05126953125
11804308,0.044921875
11804409,0.04052734375
11804509,0.04541015625
11804618,0.04345703125
11804718,0.041015625
11804818,0.0419921875
11804918,0.0478515625
11805018,0.04345703125
11805127,0.048828125
11805228,0.0458984375
11805328,0.0419921875
11805427,0.04248046875
11805527,0.0419921875
11805637,0.0380859375
11805737,0.04296875
11805837,0.044921875
11805946,0.048828125
11806046,0.04541015625
11806146,0.04150390625
11806246,0.04150390625
11806346,0.046875
11806455,0.04052734375
11806556,0.0380859375
11806656,0.04541015625
11806755,0.0517578125
11806855,0.0458984375
11806965,0.04248046875
11807065,0.0439453125
11807165,0.04833984375
11807274,0.04638671875
11807375,0.0498046875
11807478,0.04638671875
11807574,0.04248046875
11807674,0.044921875
11807784,0.04638671875
11807884,0.05126953125
11807984,0.04833984375
11808084,0.046875
11808184,0.0478515625
11808293,0.046875
11808394,0.04541015625
11808493,0.0361328125
11808602,0.04248046875
11808703,0.04541015625
11808812,0.0419921875
11808913,0.0498046875
11809013,0.04052734375
11809122,0.05078125
11809222,0.0458984375
11809322,0.041015625
11809422,0.0400390625
11809522,0.05126953125
11809631,0.0517578125
11809732,0.04833984375
11809831,0.04833984375
11809931,0.03466796875
11810031,0.04541015625
11810140,0.04296875
11810241,0.0537109375
11810341,0.04833984375
11810450,0.048828125
11810550,0.0419921875
11810650,0.044921875
11810750,0.0400390625
11810850,0.04931640625
11810959,0.04443359375
11811060,0.03955078125
11811160,0.0458984375
11811259,0.04931640625
11811359,0.048828125
11811469,0.05078125
11811569,0.046875
11811669,0.03955078125
11811778,0.04248046875
11811878,0.06005859375
11811988,0.044921875
11812088,0.0380859375
11812188,0.05078125
11812298,0.0380859375
11812398,0.05126953125
11812498,0.05078125
11812597,0.05029296875
11812697,0.04052734375
11812807,0.04541015625
11812907,0.04443359375
11813007,0.0478515625
11813107,0.044921875
11813207,0.03955078125
11813316,0.04296875
11813416,0.04931640625
11813516,0.04638671875
11813626,0.0390625
11813726,0.0478515625
11813826,0.046875
11813926,0.0458984375
11814026,0.0478515625
11814135,0.0478515625
11814235,0.04638671875
11814335,0.04296875
11814435,0.041015625
11814535,0.046875
11814644,0.04345703125
11814745,0.05078125
11814845,0.04296875
11814954,0.0537109375
11815054,0.04541015625
11815157,0.046875
11815254,0.04541015625
11815354,0.046875
11815463,0.044921875
11815563,0.04296875
11815663,0.04638671875
11815763,0.037109375
11815863,0.044921875
11815972,0.0498046875
11816073,0.04541015625
11816173,0.0400390625
11816272,0.046875
11816372,0.0458984375
11816482,0.0556640625
11816582,0.037109375
11816682,0.04248046875
11816791,0.04296875
11816892,0.05322265625
11816992,0.0458984375
11817091,0.046875
11817191,0.05419921875
11817301,0.04541015625
11817401,0.048828125
11817501,0.05078125
11817601,0.04931640625
11817701,0.03564453125
11817810,0.0439453125
11817910,0.04052734375
11818010,0.05224609375
11818119,0.04443359375
11818220,0.0419921875
11818320,0.04443359375
11818420,0.04248046875
11818520,0.05517578125
11818629,0.04443359375
11818729,0.04833984375
11818829,0.05224609375
11818929,0.0419921875
11819029,0.0537109375
11819138,0.044921875
11819239,0.044921875
11819338,0.05029296875
11819448,0.046875
11819548,0.0498046875
11819658,0.04052734375
11819758,0.048828125
11819858,0.0419921875
11819967,0.04833984375
11820067,0.04052734375
11820167,0.0419921875
11820267,0.0556640625
11820367,0.04931640625
11820476,0.041015625
11820577,0.0458984375
11820677,0.044921875
11820776,0.03857421875
11820876,0.05078125
11820986,0.04443359375
11821086,0.046875
11821186,0.04345703125
11821295,0.03515625
11821395,0.044921875
11821495,0.046875
11821595,0.0458984375
11821695,0.046875
11821814,0.04296875
11821915,0.04296875
11822015,0.0419921875
11822114,0.04443359375
11822214,0.0419921875
11822324,0.04248046875
11822424,0.04150390625
11822524,0.04443359375
11822633,0.04638671875
11822734,0.048828125
11822837,0.0498046875
11822933,0.04443359375
11823033,0.04638671875
11823142,0.0439453125
11823243,0.03955078125
11823343,0.04833984375
11823443,0.0478515625
11823543,0.04541015625
11823652,0.04443359375
11823752,0.04443359375
11823852,0.0439453125
11823952,0.04296875
11824052,0.04296875
11824161,0.05078125
11824262,0.04931640625
11824362,0.0478515625
11824471,0.0400390625
11824571,0.04638671875
11824671,0.046875
11824771,0.0478515625
11824871,0.03515625
11824980,0.0390625
11825081,0.0390625
11825180,0.04248046875
11825280,0.04443359375
11825380,0.046875
11825489,0.05126953125
11825590,0.0517578125
11825690,0.0458984375
11825799,0.04931640625
11825899,0.04150390625
11826002,0.05224609375
11826099,0.044921875
11826199,0.04443359375
11826308,0.044921875
11826409,0.04296875
11826509,0.0458984375
11826608,0.04345703125
11826708,0.0537109375
11826818,0.0458984375
11826918,0.041015625
11827018,0.0458984375
11827127,0.04345703125
11827227,0.048828125
11827337,0.04541015625
11827437,0.0478515625
11827537,0.04443359375
11827646,0.04638671875
11827747,0.041015625
11827847,0.0439453125
11827947,0.0419921875
11828047,0.04541015625
11828156,0.0498046875
11828256,0.04296875
11828356,0.048828125
11828456,0.0498046875
11828556,0.048828125
11828665,0.04345703125
11828766,0.0439453125
11828865,0.04248046875
11828974,0.0419921875
11829075,0.048828125
11829175,0.04150390625
11829275,0.048828125
11829375,0.04248046875
11829484,0.0400390625
11829584,0.04443359375
11829684,0.0439453125
11829784,0.0439453125
11829884,0.03955078125
11829993,0.0390625
11830094,0.0419921875
11830194,0.04638671875
11830303,0.04052734375
11830403,0.0341796875
11830513,0.04052734375
11830613,0.04296875
11830713,0.04833984375
11830822,0.04931640625
11830922,0.03564453125
11831022,0.05810546875
11831122,0.04296875
11831222,0.0439453125
11831331,0.0458984375
11831432,0.0439453125
11831532,0.0419921875
11831631,0.05224609375
11831731,0.04833984375
11831841,0.0576171875
11831941,0.046875
11832041,0.05126953125
11832150,0.04638671875
11832251,0.04638671875
11832351,0.044921875
11832450,0.04296875
11832550,0.05029296875
11832659,0.0537109375
11832760,0.0478515625
11832860,0.04248046875
11832960,0.05078125
11833060,0.04541015625
11833169,0.04052734375
11833269,0.04296875
11833369,0.04052734375
11833478,0.03662109375
11833579,0.03857421875
11833682,0.048828125
11833778,0.05322265625
11833878,0.04052734375
11833988,0.04248046875
11834088,0.046875
11834188,0.0537109375
11834288,0.0419921875
11834388,0.0537109375
11834497,0.0478515625
11834597,0.04541015625
11834697,0.037109375
11834807,0.046875
11834907,0.041015625
11835016,0.04296875
11835117,0.044921875
11835217,0.04150390625
11835326,0.05078125
11835426,0.04296875
11835526,0.0419921875
11835626,0.05029296875
11835726,0.0458984375
11835835,0.046875
11835936,0.03662109375
11836036,0.0439453125
11836136,0.0458984375
11836235,0.04443359375
11836345,0.04541015625
11836445,0.03955078125
11836545,0.0517578125
11836654,0.04638671875
11836754,0.0439453125
11836854,0.0380859375
11836954,0.04052734375
11837054,0.04833984375
11837163,0.041015625
11837264,0.04541015625
11837364,0.04931640625
11837464,0.03369140625
11837564,0.05029296875
11837673,0.0458984375
11837773,0.04443359375
11837873,0.04541015625
11837982,0.0400390625
11838083,0.0458984375
11838192,0.04296875
11838293,0.04931640625
11838392,0.044921875
11838501,0.0380859375
11838602,0.048828125
11838702,0.04150390625
11838802,0.0390625
11838902,0.0458984375
11839011,0.04248046875
11839121,0.04638671875
11839221,0.041015625
11839321,0.0400390625
11839421,0.04150390625
11839530,0.04638671875
11839631,0.03564453125
11839731,0.04443359375
11839840,0.0478515625
11839940,0.03515625
11840040,0.0498046875
11840140,0.052734375
11840240,0.04296875
11840349,0.03955078125
11840450,0.04638671875
11840549,0.04638671875
11840649,0.0400390625
11840749,0.04443359375
11840858,0.0478515625
11840959,0.0390625
11841059,0.044921875
11841168,0.04443359375
11841268,0.0439453125
11841371,0.0439453125
11841468,0.048828125
11841568,0.05029296875
11841677,0.0419921875
11841778,0.0390625
11841878,0.04931640625
11841977,0.0380859375
11842077,0.04345703125
11842187,0.0390625
11842287,0.03955078125
11842387,0.04638671875
11842487,0.04345703125
11842587,0.033203125
11842696,0.044921875
11842796,0.04541015625
11842896,0.03955078125
11843005,0.04931640625
11843106,0.037109375
11843206,0.0439453125
11843306,0.0478515625
11843406,0.044921875
11843515,0.05126953125
11843615,0.046875
11843715,0.044921875
11843815,0.04638671875
11843915,0.04638671875
11844024,0.0380859375
11844125,0.0546875
11844224,0.0419921875
11844334,0.0458984375
11844434,0.044921875
11844534,0.0478515625
11844634,0.041015625
11844734,0.04248046875
11844843,0.04443359375
11844943,0.0390625
11845043,0.0537109375
11845143,0.04052734375
11845243,0.044921875
11845352,0.04638671875
11845453,0.03857421875
11845553,0.05126953125
11845662,0.044921875
11845762,0.05859375
11845871,0.0458984375
11845972,0.048828125
11846072,0.046875
11846181,0.0400390625
11846281,0.0439453125
11846381,0.041015625
11846481,0.0517578125
11846581,0.04638671875
11846690,0.0517578125
11846791,0.0390625
11846891,0.041015625
11846991,0.04833984375
11847090,0.0478515625
11847200,0.04345703125
11847300,0.05029296875
11847400,0.04345703125
11847509,0.0537109375
11847610,0.044921875
11847710,0.04443359375
11847809,0.03857421875
11847909,0.05029296875
11848018,0.03515625
11848119,0.0400390625
11848219,0.0419921875
11848319,0.04296875
11848419,0.0400390625
11848528,0.04248046875
11848628,0.0439453125
11848728,0.04833984375
11848837,0.04052734375
11848938,0.041015625
11849041,0.04443359375
11849137,0.0439453125
11849237,0.0478515625
11849347,0.05029296875
11849447,0.0439453125
11849547,0.0478515625
11849647,0.04541015625
11849747,0.04296875
11849856,0.04541015625
11849957,0.04345703125
11850056,0.04638671875
11850156,0.04296875
11850256,0.037109375
11850365,0.04638671875
11850466,0.0361328125
11850566,0.0400390625
11850675,0.05029296875
11850775,0.046875
11850875,0.03857421875
11850975,0.0478515625
11851075,0.044921875
11851184,0.04345703125
11851285,0.046875
11851385,0.04541015625
11851484,0.04638671875
11851584,0.046875
11851694,0.04931640625
11851794,0.044921875
11851894,0.046875
11852003,0.0439453125
11852103,0.04150390625
11852206,0.04052734375
11852303,0.04638671875
11852403,0.0576171875
11852512,0.04296875
11852613,0.0478515625
11852713,0.052734375
11852812,0.046875
11852912,0.0478515625
11853022,0.04150390625
11853122,0.041015625
11853222,0.0458984375
11853331,0.04541015625
11853432,0.04248046875
11853541,0.04638671875
11853641,0.04443359375
11853741,0.04833984375
11853851,0.0380859375
11853951,0.04296875
11854051,0.044921875
11854151,0.05078125
11854251,0.0478515625
11854360,0.04638671875
11854460,0.0498046875
11854560,0.0419921875
11854660,0.04443359375
11854760,0.04931640625
11854869,0.0380859375
11854970,0.04248046875
11855070,0.0390625
11855179,0.04296875
11855279,0.044921875
11855379,0.041015625
11855479,0.046875
11855579,0.0498046875
11855698,0.05029296875
11855798,0.04541015625
11855898,0.0537109375
11855998,0.048828125
11856098,0.04345703125
11856207,0.0498046875
11856308,0.0439453125
11856408,0.05419921875
11856517,0.04443359375
11856617,0.04052734375
11856727,0.04833984375
11856827,0.0478515625
11856927,0.046875
11857036,0.0400390625
11857137,0.04248046875
11857237,0.04931640625
11857336,0.04931640625
11857436,0.04296875
11857546,0.05029296875
11857646,0.04931640625
11857746,0.041015625
11857846,0.04541015625
11857946,0.05078125
11858055,0.03857421875
11858155,0.0478515625
11858255,0.05224609375
11858364,0.05029296875
11858465,0.0380859375
11858565,0.04443359375
11858664,0.05224609375
11858764,0.04443359375
11858874,0.0400390625
11858974,0.04345703125
11859074,0.0478515625
11859174,0.04541015625
11859274,0.0478515625
11859383,0.04248046875
11859484,0.04541015625
11859583,0.046875
11859692,0.0390625
11859793,0.04931640625
11859896,0.04443359375
11859993,0.03662109375
11860093,0.04248046875
11860202,0.04931640625
11860302,0.04248046875
11860402,0.0439453125
11860502,0.04248046875
11860602,0.0439453125
11860711,0.04541015625
11860812,0.0458984375
11860912,0.04296875
11861021,0.04541015625
11861121,0.0380859375
11861230,0.04248046875
11861331,0.041015625
11861431,0.04248046875
11861540,0.05126953125
11861640,0.04443359375
11861740,0.044921875
11861840,0.0390625
11861940,0.052734375
11862050,0.05029296875
11862150,0.04833984375
11862250,0.04541015625
11862350,0.03955078125
11862449,0.05078125
11862559,0.04443359375
11862659,0.04833984375
11862759,0.04150390625
11862868,0.044921875
11862969,0.04541015625
11863069,0.05322265625
11863168,0.05322265625
11863268,0.04345703125
11863377,0.046875
11863478,0.04296875
11863578,0.04541015625
11863678,0.04541015625
11863778,0.04443359375
11863887,0.0458984375
11863987,0.04345703125
11864087,0.0517578125
11864197,0.0458984375
11864297,0.04443359375
11864406,0.0400390625
11864507,0.04296875
11864607,0.04833984375
11864716,0.04931640625
11864816,0.04443359375
11864916,0.0419921875
11865016,0.0458984375
11865116,0.04833984375
11865225,0.03955078125
11865326,0.046875
11865425,0.0498046875
11865525,0.0478515625
11865625,0.0439453125
11865734,0.0390625
11865835,0.0458984375
11865935,0.0458984375
11866044,0.05517578125
11866144,0.048828125
11866244,0.041015625
11866344,0.04248046875
11866444,0.04931640625
11866553,0.04296875
11866654,0.0537109375
11866754,0.0390625
11866853,0.0458984375
11866953,0.046875
11867063,0.0439453125
11867163,0.04541015625
11867263,0.048828125
11867372,0.04345703125
11867472,0.04296875
11867575,0.04296875
11867672,0.046875
11867772,0.0439453125
11867881,0.048828125
11867982,0.04443359375
11868082,0.0380859375
11868181,0.0517578125
11868281,0.04296875
11868391,0.04541015625
11868491,0.0400390625
11868591,0.046875
11868691,0.046875
11868791,0.05322265625
11868900,0.0439453125
11869001,0.04931640625
11869100,0.03857421875
11869209,0.0439453125
11869310,0.048828125
11869410,0.04443359375
11869510,0.046875
11869610,0.0439453125
11869719,0.0498046875
11869819,0.037109375
11869919,0.046875
11870019,0.0439453125
11870119,0.04345703125
11870228,0.0478515625
11870329,0.0478515625
11870429,0.05859375
11870538,0.04931640625
11870638,0.03564453125
11870738,0.044921875
11870838,0.04296875
11870938,0.04248046875
11871047,0.04638671875
11871147,0.04345703125
11871247,0.0517578125
11871347,0.04150390625
11871447,0.05517578125
11871556,0.04248046875
11871657,0.044921875
11871757,0.046875
11871866,0.048828125
11871966,0.04296875
11872076,0.05078125
11872176,0.0498046875
11872276,0.0458984375
11872385,0.04296875
11872486,0.04345703125
11872586,0.0458984375
11872685,0.0498046875
11872785,0.04345703125
11872895,0.0400390625
11872995,0.0390625
11873095,0.0458984375
11873195,0.05078125
11873295,0.041015625
11873404,0.03662109375
11873504,0.0439453125
11873604,0.0498046875
11873713,0.046875
11873814,0.0439453125
11873914,0.048828125
11874013,0.048828125
11874113,0.04931640625
11874223,0.04296875
11874323,0.048828125
11874423,0.0546875
11874523,0.04345703125
11874623,0.04541015625
11874732,0.0478515625
11874832,0.05126953125
11874932,0.0498046875
11875042,0.0380859375
11875142,0.046875
11875245,0.04638671875
11875342,0.04345703125
11875442,0.04833984375
11875551,0.046875
11875651,0.05029296875
11875751,0.0419921875
11875851,0.04443359375
11875951,0.052734375
11876060,0.0361328125
11876161,0.03564453125
11876261,0.04443359375
11876360,0.048828125
11876460,0.04931640625
11876570,0.044921875
11876670,0.05029296875
11876770,0.0458984375
11876879,0.046875
11876979,0.04248046875
11877079,0.04345703125
11877179,0.05029296875
11877279,0.04296875
11877388,0.04248046875
11877489,0.0478515625
11877589,0.0458984375
11877688,0.04443359375
11877788,0.04248046875
11877898,0.0419921875
11877998,0.04248046875
11878098,0.04248046875
11878207,0.041015625
11878308,0.04248046875
11878411,0.0458984375
11878508,0.04345703125
11878607,0.0390625
11878716,0.03857421875
11878817,0.04443359375
11878917,0.04052734375
11879017,0.04443359375
11879117,0.0498046875
11879226,0.0341796875
11879326,0.0458984375
11879426,0.0400390625
11879535,0.04541015625
11879636,0.04345703125
11879745,0.0478515625
11879846,0.04296875
11879946,0.041015625
11880055,0.052734375
11880155,0.04296875
11880255,0.04296875
11880355,0.04248046875
11880455,0.04638671875
11880564,0.041015625
11880665,0.05126953125
11880764,0.048828125
11880864,0.0458984375
11880964,0.0546875
11881074,0.0400390625
11881174,0.04541015625
11881274,0.052734375
11881383,0.05078125
11881483,0.046875
11881583,0.05517578125
11881683,0.04052734375
11881783,0.04638671875
11881892,0.04541015625
11881993,0.04150390625
11882093,0.0390625
11882192,0.0478515625
11882292,0.0390625
11882402,0.04443359375
11882502,0.05126953125
11882602,0.05322265625
11882711,0.04052734375
11882811,0.0400390625
11882921,0.04541015625
11883021,0.048828125
11883121,0.04150390625
11883230,0.04052734375
11883331,0.05224609375
11883431,0.03955078125
11883530,0.0458984375
11883630,0.0458984375
11883740,0.04638671875
11883840,0.0458984375
11883940,0.04638671875
11884040,0.04638671875
11884140,0.04052734375
11884249,0.0458984375
11884350,0.04931640625
11884449,0.0439453125
11884558,0.05029296875
11884659,0.04150390625
11884759,0.04638671875
11884859,0.03955078125
11884959,0.0546875
11885068,0.0439453125
