Time (ms), Z Acceleration (g)
8409195,-0.123046875
8409304,-0.1240234375
8409404,-0.1083984375
8409504,-0.1162109375
8409604,-0.11083984375
8409704,-0.1376953125
8409814,-0.12060546875
8409914,-0.12109375
8410013,-0.125
8410124,-0.12158203125
8410223,-0.1259765625
8410323,-0.12109375
8410423,-0.119140625
8410523,-0.10888671875
8410633,-0.12158203125
8410733,-0.123046875
8410832,-0.11767578125
8410932,-0.12646484375
8411032,-0.11767578125
8411142,-0.1171875
8411242,-0.11328125
8411342,-0.11328125
8411452,-0.1123046875
8411552,-0.12060546875
8411652,-0.10400390625
8411751,-0.125
8411851,-0.1220703125
8411961,-0.11572265625
8412061,-0.11376953125
8412161,-0.12158203125
8412261,-0.12158203125
8412361,-0.12060546875
8412471,-0.11181640625
8412570,-0.09912109375
8412670,-0.11962890625
8412780,-0.1083984375
8412880,-0.10400390625
8412990,-0.1005859375
8413090,-0.12744140625
8413190,-0.1357421875
8413300,-0.1259765625
8413399,-0.12548828125
8413499,-0.12158203125
8413599,-0.10595703125
8413699,-0.1171875
8413809,-0.12109375
8413909,-0.11572265625
8414009,-0.11767578125
8414108,-0.12060546875
8414208,-0.119140625
8414318,-0.12109375
8414418,-0.13134765625
8414518,-0.11376953125
8414628,-0.11962890625
8414728,-0.12451171875
8414828,-0.12255859375
8414927,-0.1259765625
8415027,-0.1044921875
8415137,-0.11376953125
8415237,-0.12060546875
8415337,-0.1142578125
8415437,-0.119140625
8415537,-0.10595703125
8415647,-0.10107421875
8415746,-0.12255859375
8415846,-0.103515625
8415956,-0.109375
8416056,-0.11572265625
8416156,-0.1220703125
8416256,-0.1259765625
8416356,-0.12109375
8416466,-0.11962890625
8416565,-0.13134765625
8416665,-0.11328125
8416765,-0.1103515625
8416865,-0.123046875
8416975,-0.1123046875
8417075,-0.13232421875
8417175,-0.11962890625
8417274,-0.11474609375
8417374,-0.11767578125
8417484,-0.12060546875
8417584,-0.10888671875
8417684,-0.1083984375
8417794,-0.11865234375
8417894,-0.1083984375
8417994,-0.1201171875
8418093,-0.1201171875
8418193,-0.1298828125
8418303,-0.10693359375
8418403,-0.103515625
8418503,-0.12255859375
8418603,-0.11962890625
8418703,-0.11474609375
8418813,-0.11669921875
8418912,-0.12646484375
8419012,-0.11865234375
8419122,-0.12060546875
8419222,-0.11328125
8419322,-0.11865234375
8419422,-0.1337890625
8419522,-0.11767578125
8419632,-0.12158203125
8419731,-0.11083984375
8419831,-0.1064453125
8419931,-0.11572265625
8420031,-0.1201171875
8420141,-0.10791015625
8420241,-0.1240234375
8420341,-0.10498046875
8420451,-0.11181640625
8420550,-0.1201171875
8420660,-0.1064453125
8420760,-0.11328125
8420860,-0.125
8420970,-0.115234375
8421070,-0.12451171875
8421170,-0.12109375
8421269,-0.11865234375
8421369,-0.10693359375
8421479,-0.10986328125
8421579,-0.11474609375
8421679,-0.1064453125
8421779,-0.1083984375
8421879,-0.10791015625
8421989,-0.103515625
8422088,-0.099609375
8422188,-0.1318359375
8422299,-0.10546875
8422398,-0.11962890625
8422498,-0.11962890625
8422598,-0.1220703125
8422698,-0.11962890625
8422808,-0.11181640625
8422907,-0.1201171875
8423007,-0.11376953125
8423107,-0.11181640625
8423207,-0.11474609375
8423317,-0.12109375
8423417,-0.1103515625
8423517,-0.109375
8423627,-0.11962890625
8423726,-0.126953125
8423836,-0.11962890625
8423936,-0.11328125
8424036,-0.1240234375
8424146,-0.09814453125
8424246,-0.12158203125
8424346,-0.1220703125
8424446,-0.1083984375
8424545,-0.09912109375
8424655,-0.1123046875
8424755,-0.11083984375
8424855,-0.119140625
8424955,-0.126953125
8425055,-0.1259765625
8425165,-0.1259765625
8425265,-0.1025390625
8425364,-0.119140625
8425474,-0.130859375
8425574,-0.1279296875
8425674,-0.11962890625
8425774,-0.123046875
8425874,-0.130859375
8425984,-0.115234375
8426083,-0.1123046875
8426183,-0.1083984375
8426283,-0.11181640625
8426383,-0.1201171875
8426493,-0.11865234375
8426593,-0.111328125
8426693,-0.1220703125
8426803,-0.1142578125
8426902,-0.11669921875
8427002,-0.1220703125
8427102,-0.1240234375
8427202,-0.12451171875
8427312,-0.1064453125
8427412,-0.1064453125
8427512,-0.1162109375
8427612,-0.1171875
8427711,-0.11572265625
8427821,-0.109375
8427921,-0.1064453125
8428021,-0.1259765625
8428131,-0.1064453125
8428231,-0.12548828125
8428341,-0.11376953125
8428441,-0.1015625
8428540,-0.11083984375
8428650,-0.10888671875
8428750,-0.12939453125
8428850,-0.11474609375
8428950,-0.12158203125
8429050,-0.11962890625
8429160,-0.10888671875
8429260,-0.10693359375
8429359,-0.111328125
8429459,-0.1259765625
8429559,-0.1201171875
8429669,-0.109375
8429769,-0.115234375
8429869,-0.11328125
8429979,-0.11962890625
8430079,-0.125
8430179,-0.11865234375
8430278,-0.1201171875
8430378,-0.119140625
8430488,-0.11669921875
8430588,-0.1240234375
8430688,-0.119140625
8430788,-0.11865234375
8430888,-0.12060546875
8430997,-0.11083984375
8431097,-0.10693359375
8431197,-0.12451171875
8431307,-0.11181640625
8431407,-0.125
8431517,-0.119140625
8431617,-0.11865234375
8431716,-0.10595703125
8431827,-0.11767578125
8431926,-0.1123046875
8432026,-0.1142578125
8432126,-0.109375
8432226,-0.10986328125
8432336,-0.12158203125
8432436,-0.119140625
8432535,-0.10986328125
8432635,-0.11181640625
8432735,-0.09521484375
8432845,-0.12158203125
8432945,-0.11181640625
8433045,-0.10009765625
8433155,-0.13134765625
8433255,-0.11474609375
8433355,-0.11328125
8433454,-0.10693359375
8433554,-0.12109375
8433674,-0.11328125
8433774,-0.11181640625
8433874,-0.1220703125
8433974,-0.11572265625
8434074,-0.126953125
8434183,-0.10986328125
8434283,-0.115234375
8434383,-0.11376953125
8434493,-0.1171875
8434593,-0.11376953125
8434693,-0.1240234375
8434793,-0.126953125
8434893,-0.1201171875
8435003,-0.11669921875
8435102,-0.1240234375
8435202,-0.119140625
8435302,-0.11767578125
8435402,-0.10888671875
8435512,-0.11962890625
8435612,-0.11474609375
8435712,-0.119140625
8435811,-0.103515625
8435911,-0.12060546875
8436021,-0.10595703125
8436121,-0.11328125
8436221,-0.119140625
8436331,-0.12109375
8436431,-0.10986328125
8436530,-0.11376953125
8436630,-0.11865234375
8436730,-0.115234375
8436840,-0.11376953125
8436940,-0.12109375
8437040,-0.10498046875
8437140,-0.11865234375
8437240,-0.11572265625
8437350,-0.11669921875
8437449,-0.126953125
8437549,-0.123046875
8437659,-0.1259765625
8437759,-0.1171875
8437859,-0.12548828125
8437959,-0.111328125
8438059,-0.10986328125
8438169,-0.11865234375
8438268,-0.11865234375
8438368,-0.1162109375
8438468,-0.12109375
8438568,-0.1162109375
8438678,-0.12548828125
8438778,-0.1162109375
8438878,-0.10107421875
8438988,-0.11328125
8439087,-0.11474609375
8439197,-0.123046875
8439297,-0.10986328125
8439397,-0.119140625
8439507,-0.1103515625
8439607,-0.11572265625
8439707,-0.09912109375
8439806,-0.1103515625
8439906,-0.12060546875
8440016,-0.11181640625
8440116,-0.11474609375
8440216,-0.12646484375
8440316,-0.12548828125
8440416,-0.12451171875
8440526,-0.11083984375
8440625,-0.111328125
8440725,-0.1220703125
8440836,-0.1083984375
8440935,-0.11083984375
8441035,-0.126953125
8441135,-0.11181640625
8441235,-0.1064453125
8441345,-0.1044921875
8441444,-0.11328125
8441544,-0.11669921875
8441644,-0.1240234375
8441744,-0.12109375
8441854,-0.1318359375
8441954,-0.12060546875
8442054,-0.1240234375
8442164,-0.11962890625
8442263,-0.1298828125
8442363,-0.1171875
8442463,-0.09375
8442563,-0.1201171875
8442673,-0.1044921875
8442773,-0.11083984375
8442873,-0.125
8442972,-0.11572265625
8443072,-0.1005859375
8443182,-0.1220703125
8443282,-0.10986328125
8443382,-0.10986328125
8443482,-0.1142578125
8443582,-0.12255859375
8443692,-0.11474609375
8443791,-0.11962890625
8443891,-0.1044921875
8444002,-0.11474609375
8444101,-0.11083984375
8444201,-0.1171875
8444301,-0.12451171875
8444401,-0.123046875
8444511,-0.1201171875
8444610,-0.1240234375
8444710,-0.11328125
8444810,-0.11376953125
8444910,-0.1337890625
8445020,-0.1171875
8445120,-0.12158203125
8445220,-0.1162109375
8445330,-0.11865234375
8445429,-0.12744140625
8445530,-0.11376953125
8445629,-0.1171875
8445729,-0.126953125
8445839,-0.1083984375
8445939,-0.11767578125
8446039,-0.119140625
8446139,-0.1103515625
8446238,-0.1123046875
8446348,-0.11865234375
8446448,-0.11865234375
8446548,-0.12744140625
8446658,-0.1201171875
8446758,-0.1064453125
8446868,-0.11962890625
8446968,-0.12060546875
8447067,-0.109375
8447177,-0.12841796875
8447277,-0.125
8447377,-0.1162109375
8447477,-0.1220703125
8447577,-0.1201171875
8447687,-0.11572265625
8447786,-0.13037109375
8447886,-0.1201171875
8447986,-0.10595703125
8448086,-0.11328125
8448196,-0.11181640625
8448296,-0.126953125
8448396,-0.11767578125
8448506,-0.11572265625
8448605,-0.10498046875
8448705,-0.119140625
8448805,-0.1337890625
8448905,-0.11962890625
8449015,-0.10986328125
8449115,-0.12109375
8449215,-0.123046875
8449315,-0.10546875
8449414,-0.1201171875
8449524,-0.12109375
8449624,-0.11767578125
8449724,-0.12060546875
8449834,-0.1044921875
8449934,-0.1142578125
8450044,-0.1201171875
8450144,-0.1220703125
8450243,-0.125
8450354,-0.111328125
8450453,-0.12255859375
8450553,-0.125
8450653,-0.111328125
8450753,-0.12646484375
8450863,-0.09912109375
8450963,-0.099609375
8451062,-0.12158203125
8451162,-0.1240234375
8451262,-0.1064453125
8451372,-0.11328125
8451472,-0.10595703125
8451572,-0.1162109375
8451682,-0.12841796875
8451782,-0.11376953125
8451881,-0.1171875
8451981,-0.11962890625
8452081,-0.10546875
8452191,-0.11474609375
8452291,-0.130859375
8452391,-0.10595703125
8452491,-0.10986328125
8452591,-0.12255859375
8452701,-0.10693359375
8452800,-0.1240234375
8452900,-0.11669921875
8453010,-0.119140625
8453110,-0.10888671875
8453210,-0.130859375
8453310,-0.1279296875
8453409,-0.115234375
8453520,-0.1201171875
8453619,-0.12109375
8453719,-0.125
8453819,-0.11767578125
8453919,-0.1123046875
8454029,-0.1103515625
8454129,-0.10986328125
8454228,-0.12548828125
8454339,-0.1162109375
8454438,-0.12109375
8454548,-0.12109375
8454648,-0.12158203125
8454748,-0.11669921875
8454858,-0.1103515625
8454958,-0.12548828125
8455057,-0.1162109375
8455157,-0.11328125
8455257,-0.12939453125
8455367,-0.1044921875
8455467,-0.12060546875
8455567,-0.11572265625
8455667,-0.11962890625
8455767,-0.10595703125
8455877,-0.11181640625
8455976,-0.11181640625
8456076,-0.111328125
8456186,-0.12158203125
8456286,-0.11181640625
8456386,-0.111328125
8456486,-0.1083984375
8456586,-0.11328125
8456696,-0.1162109375
8456795,-0.10546875
8456895,-0.10302734375
8456995,-0.10546875
8457095,-0.11865234375
8457205,-0.10400390625
8457305,-0.1171875
8457405,-0.1162109375
8457515,-0.103515625
8457614,-0.12255859375
8457724,-0.1142578125
8457824,-0.10546875
8457924,-0.111328125
8458034,-0.115234375
8458134,-0.12060546875
8458233,-0.12060546875
8458333,-0.11669921875
8458433,-0.10791015625
8458543,-0.13037109375
8458643,-0.10986328125
8458743,-0.10546875
8458843,-0.11962890625
8458943,-0.10888671875
8459053,-0.11474609375
8459152,-0.11767578125
8459252,-0.126953125
8459362,-0.12744140625
8459462,-0.1201171875
8459562,-0.11767578125
8459662,-0.123046875
8459762,-0.11181640625
8459872,-0.11083984375
8459971,-0.1123046875
8460071,-0.11767578125
8460171,-0.1171875
8460271,-0.1123046875
8460381,-0.12109375
8460481,-0.123046875
8460581,-0.123046875
8460691,-0.11181640625
8460790,-0.115234375
8460890,-0.1201171875
8460990,-0.109375
8461090,-0.1279296875
8461200,-0.12744140625
8461300,-0.119140625
8461400,-0.11376953125
8461499,-0.109375
8461599,-0.123046875
8461709,-0.10595703125
8461809,-0.12158203125
8461909,-0.11669921875
8462009,-0.11376953125
8462109,-0.11083984375
8462219,-0.11376953125
8462318,-0.12744140625
8462418,-0.1240234375
8462528,-0.1201171875
8462628,-0.095703125
8462728,-0.11572265625
8462828,-0.12939453125
8462928,-0.1162109375
8463038,-0.1142578125
8463137,-0.109375
8463237,-0.12060546875
8463337,-0.10693359375
8463437,-0.12451171875
8463547,-0.1162109375
8463647,-0.11328125
8463747,-0.12451171875
8463857,-0.1171875
8463956,-0.11181640625
8464056,-0.12255859375
8464156,-0.10693359375
8464256,-0.11767578125
8464366,-0.11572265625
8464466,-0.11865234375
8464566,-0.1162109375
8464665,-0.1162109375
8464765,-0.1240234375
8464875,-0.12646484375
8464975,-0.1171875
8465075,-0.1259765625
8465185,-0.123046875
8465285,-0.13037109375
8465395,-0.111328125
8465494,-0.11669921875
8465594,-0.1171875
8465704,-0.1123046875
8465804,-0.1123046875
8465904,-0.134765625
8466004,-0.111328125
8466104,-0.1162109375
8466214,-0.1279296875
8466313,-0.11962890625
8466413,-0.1298828125
8466513,-0.09912109375
8466613,-0.11181640625
8466723,-0.11767578125
8466823,-0.1220703125
8466923,-0.11474609375
8467033,-0.1103515625
8467132,-0.10595703125
8467232,-0.10888671875
8467332,-0.1279296875
8467432,-0.12646484375
8467552,-0.1240234375
8467652,-0.1103515625
8467752,-0.126953125
8467852,-0.11328125
8467951,-0.111328125
8468061,-0.12939453125
8468161,-0.11083984375
8468261,-0.1044921875
8468371,-0.119140625
8468471,-0.119140625
8468571,-0.12548828125
8468671,-0.1240234375
8468770,-0.11669921875
8468881,-0.1103515625
8468980,-0.1279296875
8469080,-0.12060546875
8469180,-0.11669921875
8469280,-0.13037109375
8469390,-0.11865234375
8469489,-0.11376953125
8469589,-0.1064453125
8469689,-0.123046875
8469789,-0.1044921875
8469899,-0.12255859375
8469999,-0.12646484375
8470099,-0.1240234375
8470209,-0.11328125
8470308,-0.125
8470408,-0.1171875
8470508,-0.1259765625
8470608,-0.12451171875
8470718,-0.111328125
8470818,-0.11328125
8470918,-0.11181640625
8471018,-0.11962890625
8471117,-0.12158203125
8471227,-0.1201171875
8471327,-0.1044921875
8471427,-0.1103515625
8471537,-0.109375
8471637,-0.10107421875
8471737,-0.11767578125
8471837,-0.11572265625
8471936,-0.1240234375
8472046,-0.1201171875
8472146,-0.11376953125
8472246,-0.10693359375
8472346,-0.12158203125
8472446,-0.11376953125
8472556,-0.12744140625
8472656,-0.1044921875
8472755,-0.12744140625
8472866,-0.10986328125
8472965,-0.08935546875
8473075,-0.1103515625
8473175,-0.12109375
8473275,-0.1015625
8473385,-0.11767578125
8473485,-0.1171875
8473584,-0.12451171875
8473684,-0.12060546875
8473784,-0.11669921875
8473894,-0.12158203125
8473994,-0.11669921875
8474094,-0.12646484375
8474194,-0.13037109375
8474294,-0.1064453125
8474403,-0.12939453125
8474503,-0.1279296875
8474603,-0.1083984375
8474713,-0.12548828125
8474813,-0.123046875
8474913,-0.12255859375
8475013,-0.12158203125
8475113,-0.1142578125
8475223,-0.1220703125
8475322,-0.11474609375
8475422,-0.11181640625
8475522,-0.12548828125
8475622,-0.11376953125
8475732,-0.10888671875
8475832,-0.1220703125
8475931,-0.12451171875
8476042,-0.1240234375
8476141,-0.1171875
8476251,-0.11181640625
8476351,-0.126953125
8476451,-0.11865234375
8476561,-0.11474609375
8476661,-0.12939453125
8476760,-0.10498046875
8476860,-0.11767578125
8476960,-0.11572265625
8477070,-0.12646484375
8477170,-0.1142578125
8477270,-0.095703125
8477370,-0.123046875
8477470,-0.12060546875
8477579,-0.11181640625
8477679,-0.11083984375
8477779,-0.11865234375
8477889,-0.11474609375
8477989,-0.12109375
8478089,-0.12451171875
8478189,-0.1162109375
8478289,-0.11767578125
8478399,-0.1123046875
8478498,-0.11767578125
8478598,-0.10595703125
8478698,-0.12939453125
8478798,-0.11669921875
8478908,-0.11376953125
8479008,-0.10400390625
8479108,-0.1123046875
8479218,-0.1083984375
8479317,-0.1201171875
8479417,-0.10302734375
8479517,-0.10400390625
8479617,-0.13134765625
8479727,-0.11181640625
8479827,-0.12451171875
8479927,-0.1318359375
8480026,-0.12109375
8480126,-0.1123046875
8480236,-0.11669921875
8480336,-0.119140625
8480436,-0.10986328125
8480546,-0.11474609375
8480646,-0.12255859375
8480756,-0.12060546875
8480855,-0.115234375
8480955,-0.10791015625
8481065,-0.1220703125
8481165,-0.111328125
8481265,-0.123046875
8481365,-0.12109375
8481465,-0.1064453125
8481575,-0.1162109375
8481674,-0.103515625
8481774,-0.111328125
8481874,-0.12646484375
8481974,-0.130859375
8482084,-0.12109375
8482184,-0.109375
8482284,-0.1298828125
8482394,-0.115234375
8482493,-0.123046875
8482593,-0.1162109375
8482693,-0.1142578125
8482793,-0.11767578125
8482903,-0.115234375
8483003,-0.11328125
8483103,-0.10009765625
8483202,-0.12841796875
8483302,-0.1025390625
8483412,-0.125
8483512,-0.10693359375
8483612,-0.1162109375
8483722,-0.12451171875
8483822,-0.1162109375
8483932,-0.11865234375
8484031,-0.115234375
8484131,-0.119140625
8484241,-0.12158203125
8484341,-0.111328125
