Time (ms), Y Gyro (deg per sec)
25933,-1.2804877758026123
26014,-0.5487805008888245
26144,-0.5487805008888245
26253,0.12195122241973877
26333,-3.5975611209869385
26433,13.231707572937012
26583,2.195122003555298
26643,-2.6219513416290283
26733,-0.6707317233085632
26833,0.6707317233085632
26912,-0.12195122241973877
27003,0.3658536672592163
27122,1.2804877758026123
27222,3.353658676147461
27332,2.1341464519500732
27402,0.6097561120986938
27592,-8.658536911010742
27642,3.1097562313079834
27742,2.5609755516052246
27842,-3.353658676147461
27942,-0.6707317233085632
28041,1.3414634466171265
28141,-2.7439024448394775
28241,-1.0365853309631348
28361,-3.170731782913208
28441,0.8536585569381714
28521,1.7073171138763428
28641,2.682926893234253
28761,0.5487805008888245
28840,-0.24390244483947754
28910,-0.12195122241973877
29060,0.6097561120986938
29150,-0.3658536672592163
29270,1.9512195587158203
29340,0.3658536672592163
29460,0.7317073345184326
29540,0.24390244483947754
29639,-5.609755992889404
29739,2.1341464519500732
29839,0.4878048896789551
29939,-0.792682945728302
30002,-0.060975611209869385
30139,-3.170731782913208
30239,-0.6707317233085632
30339,-0.9146341681480408
30429,-1.4634146690368652
30539,-7.743902683258057
30639,-7.012195110321045
30738,-0.18292683362960815
30838,2.195122003555298
30938,-2.0731706619262695
31068,-1.1585365533828735
31138,7.256097793579102
31238,1.4634146690368652
31368,-1.4634146690368652
31447,-0.4878048896789551
31537,0.24390244483947754
31637,0.3658536672592163
31777,-3.170731782913208
31837,-1.097561001777649
31907,-0.6707317233085632
32002,-2.195122003555298
32167,-4.0853657722473145
32237,-0.7317073345184326
32302,1.9512195587158203
32436,-1.097561001777649
32576,-9.268292427062988
32646,-5.792683124542236
32736,5.060975551605225
32856,-0.3658536672592163
32916,-2.317073106765747
33085,-5.54878044128418
33135,10.670731544494629
33235,11.829268455505371
33325,-1.097561001777649
33435,3.353658676147461
33535,2.0731706619262695
33665,-0.060975611209869385
33735,-11.219511985778809
33845,-9.939024925231934
33975,9.085366249084473
34064,-3.353658676147461
34102,-8.841464042663574
34234,1.402438998222351
34314,-3.658536672592163
34434,8.47560977935791
34524,4.817073345184326
34674,-1.4634146690368652
34734,-4.207317352294922
34814,2.378048896789551
34933,18.841463088989258
35043,3.841463565826416
35143,4.817073345184326
35223,1.2195122241973877
35333,9.756097793579102
35433,-3.0487804412841797
35543,-7.0731706619262695
35643,3.7804877758026123
35733,3.9634146690368652
35833,-0.12195122241973877
35902,-0.24390244483947754
36042,-3.4146342277526855
36142,2.9268293380737305
36232,-0.6707317233085632
36372,-3.9024391174316406
36442,2.5
36532,4.207317352294922
36632,2.0731706619262695
36742,-3.7804877758026123
36861,-2.012195110321045
36942,-0.5487805008888245
37061,-1.9512195587158203
37151,-3.2317073345184326
37241,-0.9146341681480408
37341,-0.4268292784690857
37441,0.9146341681480408
37541,-0.5487805008888245
37641,-0.060975611209869385
37740,-0.4878048896789551
37840,2.317073106765747
37940,-0.060975611209869385
38040,1.7073171138763428
38140,-4.02439022064209
38210,-0.12195122241973877
38340,0.8536585569381714
38440,1.4634146690368652
38540,-0.8536585569381714
38639,-0.4268292784690857
38740,0.12195122241973877
38839,1.1585365533828735
38939,1.585365891456604
39039,3.1097562313079834
39139,0.7317073345184326
39239,3.7804877758026123
39339,-3.2317073345184326
39449,3.9024391174316406
39508,-0.12195122241973877
39638,1.2804877758026123
39738,-0.9756097793579102
39838,-7.804878234863281
39978,8.658536911010742
40038,-0.5487805008888245
40138,-2.2560975551605225
40237,0.9146341681480408
40307,1.3414634466171265
40402,-0.6707317233085632
40567,0.6097561120986938
40637,-0.24390244483947754
40737,-0.9756097793579102
40837,0.0
40937,-0.18292683362960815
41037,-0.18292683362960815
41137,-0.4878048896789551
41237,0.3048780560493469
41336,-0.8536585569381714
41436,0.7317073345184326
41536,-0.5487805008888245
41636,0.060975611209869385
41736,4.5731706619262695
41856,-2.5609755516052246
41936,1.585365891456604
42036,-0.3658536672592163
42136,0.6097561120986938
42235,2.4390244483947754
42305,0.7317073345184326
42435,0.24390244483947754
42565,1.1585365533828735
42655,-0.24390244483947754
42745,-2.012195110321045
42835,-1.8292683362960815
42935,2.865853786468506
43044,2.5609755516052246
43144,-1.8292683362960815
43234,-0.792682945728302
43334,2.7439024448394775
43434,-0.060975611209869385
43564,-3.4146342277526855
43654,-17.19512176513672
43744,-6.036585330963135
43833,-12.682927131652832
43933,-7.9268293380737305
44043,-3.9634146690368652
44143,-4.146341323852539
44233,18.658536911010742
44323,36.89024353027344
44463,79.26829528808594
44553,75.79268646240234
44643,46.82926940917969
44733,47.80487823486328
44833,95.8536605834961
44932,-31.40243911743164
45042,2.5
45142,-48.10975646972656
45232,-39.57317352294922
45342,-100.67073059082031
45442,-14.207317352294922
45572,1.8902438879013062
45662,59.57317352294922
45742,16.341463088989258
45842,-38.23170852661133
45941,-0.9756097793579102
46091,-8.231707572937012
46181,13.231707572937012
46241,19.878049850463867
46341,-11.829268455505371
46441,-24.817073822021484
46561,-13.292683601379395
46650,-6.5853657722473145
46780,8.109756469726562
46802,22.68292808532715
46940,-17.68292808532715
47090,-3.353658676147461
47170,15.0
47240,12.865854263305664
47340,20.18292808532715
47439,19.63414764404297
47570,-6.097560882568359
47659,4.0853657722473145
47749,-7.195122241973877
47839,-0.792682945728302
47919,9.390244483947754
48089,-2.9268293380737305
48139,-0.6097561120986938
48239,-7.987804889678955
48339,-20.426830291748047
48439,-24.08536720275879
48538,-26.158536911010742
48648,-15.609756469726562
48702,-16.219512939453125
48838,-10.487805366516113
48938,2.6219513416290283
49068,-7.012195110321045
49158,0.6097561120986938
49248,-1.8292683362960815
49337,-3.0487804412841797
49402,5.487804889678955
49502,7.743902683258057
49637,4.634146213531494
49737,-1.3414634466171265
49837,-4.817073345184326
49917,1.2804877758026123
50037,-1.5243902206420898
50137,-0.9146341681480408
50266,-2.6219513416290283
50336,2.317073106765747
50406,1.2804877758026123
50566,0.18292683362960815
50656,-2.2560975551605225
50746,2.0731706619262695
50836,3.9024391174316406
50976,2.0731706619262695
51035,-2.0731706619262695
51135,7.0731706619262695
51235,-2.012195110321045
51335,9.45121955871582
51445,-1.1585365533828735
51505,-13.658536911010742
51635,27.68292808532715
51765,-10.365854263305664
51835,-1.585365891456604
51935,-28.475610733032227
52002,6.341463565826416
52125,6.829268455505371
52234,-5.97560977935791
52344,0.4268292784690857
52434,0.6097561120986938
52564,-9.57317066192627
52654,5.792683124542236
52764,5.670732021331787
52874,10.304878234863281
52943,5.182927131652832
53002,-21.829269409179688
53123,-1.4634146690368652
53233,29.573171615600586
53333,1.7073171138763428
53433,-4.5731706619262695
53583,9.512195587158203
53633,-1.402438998222351
53733,-12.256097793579102
53833,-3.9634146690368652
53932,-25.2439022064209
54023,-15.0
54162,90.36585235595703
54232,-6.95121955871582
54332,-11.341464042663574
54442,12.256097793579102
54542,2.987804889678955
54642,-10.97560977935791
54742,-21.768293380737305
54842,2.1341464519500732
54942,0.3658536672592163
55051,-6.219512462615967
55141,12.62195110321045
55221,-11.707317352294922
55341,-4.207317352294922
55441,-1.7073171138763428
55561,4.207317352294922
55651,4.146341323852539
55740,-4.207317352294922
55820,-2.5
55960,0.4268292784690857
56090,-1.5243902206420898
56140,-2.1341464519500732
56240,4.02439022064209
56340,-5.182927131652832
56402,-2.317073106765747
56540,-1.2804877758026123
56640,0.7317073345184326
56739,-2.4390244483947754
56839,-1.402438998222351
56949,1.5243902206420898
57039,0.9146341681480408
57139,0.8536585569381714
57239,1.4634146690368652
57339,0.24390244483947754
57409,1.097561001777649
57529,2.5609755516052246
57638,-0.6097561120986938
57738,-1.0365853309631348
57838,-0.4878048896789551
57938,-0.6707317233085632
58008,1.585365891456604
58158,0.3048780560493469
58237,-1.402438998222351
58337,0.4268292784690857
58437,-0.4268292784690857
58507,-2.1341464519500732
58637,-2.0731706619262695
58737,1.3414634466171265
58837,2.804877996444702
58937,2.682926893234253
59037,0.7317073345184326
59137,0.12195122241973877
59237,-0.5487805008888245
59366,-0.3048780560493469
59436,1.1585365533828735
59536,-0.9756097793579102
59636,-0.12195122241973877
59766,-0.3658536672592163
59866,-1.7073171138763428
59936,1.097561001777649
60036,1.0365853309631348
60136,-0.4268292784690857
60235,-6.463414669036865
60335,2.5609755516052246
60402,1.585365891456604
60575,-14.329268455505371
60645,-37.8658561706543
60735,16.95121955871582
60845,19.390243530273438
60905,1.4634146690368652
61035,32.92683029174805
61134,-13.780488014221191
61234,-11.40243911743164
61334,36.585365295410156
61464,-15.670732498168945
61554,-13.536585807800293
61644,-28.59756088256836
61734,19.7560977935791
61802,2.987804889678955
61933,-23.04878044128418
62063,-62.317073822021484
62153,18.841463088989258
62243,-15.060976028442383
62333,22.13414764404297
62423,-5.731707572937012
62533,2.865853786468506
62663,7.743902683258057
62733,6.707317352294922
62833,-2.987804889678955
62933,15.731707572937012
63072,-2.804877996444702
63162,-10.304878234863281
63202,9.817073822021484
63342,4.695122241973877
63442,8.841464042663574
63592,2.9268293380737305
63682,0.9146341681480408
63742,-6.036585330963135
63842,-8.353658676147461
63942,11.463415145874023
64071,-10.365854263305664
64161,-3.2317073345184326
64241,-2.4390244483947754
64341,4.756097793579102
64441,1.097561001777649
64541,-3.0487804412841797
64641,3.9634146690368652
64740,1.585365891456604
64840,-0.792682945728302
64940,-2.195122003555298
65040,4.5731706619262695
65140,2.195122003555298
65240,2.9268293380737305
65340,1.0365853309631348
65460,-0.6707317233085632
65539,-2.1341464519500732
65640,-0.4268292784690857
65739,10.670731544494629
65839,4.146341323852539
65959,21.341463088989258
66069,-12.560976028442383
66159,-7.012195110321045
66249,1.2804877758026123
66339,-32.682926177978516
66439,-32.378047943115234
66539,-49.756099700927734
66639,-25.18292808532715
66778,16.768293380737305
66838,23.414634704589844
66938,28.84146499633789
67008,0.7317073345184326
67148,16.829269409179688
67238,52.317073822021484
67337,-3.170731782913208
67437,-6.341463565826416
67518,-9.756097793579102
67647,-5.609755992889404
67737,19.63414764404297
67877,2.9268293380737305
67927,3.170731782913208
68067,-0.6707317233085632
68157,-2.317073106765747
68257,-0.24390244483947754
68337,0.4268292784690857
68436,-5.792683124542236
68536,-1.0365853309631348
68636,-1.6463414430618286
68736,-1.402438998222351
68866,2.6219513416290283
68936,2.5
69066,-1.9512195587158203
69146,0.5487805008888245
69235,0.0
69375,2.378048896789551
69435,2.2560975551605225
69535,-2.317073106765747
69635,-4.0853657722473145
69755,6.036585330963135
69835,-1.5243902206420898
69935,-4.207317352294922
70002,5.853658676147461
70135,2.865853786468506
70234,4.0853657722473145
70334,-2.317073106765747
70434,-4.756097793579102
70544,0.6707317233085632
70644,1.6463414430618286
70702,1.097561001777649
70834,1.097561001777649
70933,4.45121955871582
71043,-9.634146690368652
71144,-34.085365295410156
71233,-5.182927131652832
71302,-35.30487823486328
71433,-53.90243911743164
71543,-30.18292808532715
71643,-93.04878234863281
71733,-64.39024353027344
71833,-33.658538818359375
71933,35.121952056884766
72032,17.80487823486328
72132,-24.390243530273438
72202,23.780488967895508
72332,-32.92683029174805
72432,-71.46341705322266
72542,-30.79268455505371
72642,-1.097561001777649
72742,-14.390244483947754
72831,-34.024391174316406
72942,-57.0121955871582
73041,-35.975608825683594
73141,-16.707317352294922
73241,10.914634704589844
73331,4.512195110321045
73441,32.317073822021484
73541,61.70731735229492
73641,78.71951293945312
73741,75.06097412109375
73840,62.5
73940,48.719512939453125
74060,49.8780517578125
74150,-5.4268293380737305
74240,24.512195587158203
74350,-94.39024353027344
74440,-39.39024353027344
74540,-70.91463470458984
74640,4.634146213531494
74739,2.987804889678955
74839,37.80487823486328
74959,-9.02439022064209
75069,10.487805366516113
75159,8.04878044128418
75259,6.646341800689697
75339,9.45121955871582
75439,3.170731782913208
75578,5.121951103210449
75638,16.890243530273438
75738,8.231707572937012
75838,-9.02439022064209
75938,-14.268293380737305
76028,-5.365853786468506
76102,-8.59756088256836
76238,-13.414634704589844
76338,1.7682926654815674
76437,-21.95121955871582
76537,52.19512176513672
76637,-1.7682926654815674
76737,-17.7439022064209
76837,26.95121955871582
76937,82.31707763671875
77057,16.585365295410156
77147,-52.3780517578125
77237,-77.86585235595703
77337,63.353660583496094
77436,-23.780488967895508
77556,-4.695122241973877
77646,-46.524391174316406
77736,-35.3658561706543
77836,4.939024448394775
77926,100.54878234863281
78066,13.414634704589844
78116,29.573171615600586
78235,-29.45121955871582
78335,39.085365295410156
78435,37.92683029174805
78535,-23.963415145874023
78602,12.92682933807373
78735,4.878048896789551
78835,6.402439117431641
78935,-13.292683601379395
79035,-20.060976028442383
79134,46.585365295410156
79235,-28.231708526611328
79334,-11.95121955871582
79444,-30.975610733032227
79544,2.317073106765747
79644,-7.865853786468506
79734,-4.390244007110596
79834,-5.4268293380737305
79934,13.536585807800293
80064,37.80487823486328
80154,-0.18292683362960815
80253,-14.939024925231934
80363,2.012195110321045
80433,13.780488014221191
80533,17.012195587158203
80623,4.5731706619262695
80733,28.719512939453125
80833,55.914634704589844
80933,81.21951293945312
81062,28.780488967895508
81152,33.53658676147461
81242,10.243902206420898
81332,12.317073822021484
81402,23.963415145874023
81562,-7.560975551605225
81602,1.2195122241973877
81742,1.0365853309631348
81851,3.841463565826416
81942,9.756097793579102
82081,-9.939024925231934
82141,-9.329268455505371
82281,-12.865854263305664
82381,-80.67073059082031
82461,-103.59756469726562
82541,-122.86585998535156
82641,-76.4024429321289
82741,-71.21951293945312
82851,-79.39024353027344
82970,-89.26829528808594
83070,-22.68292808532715
83160,-3.2317073345184326
83240,0.0
83380,13.292683601379395
83460,51.585365295410156
83540,58.84146499633789
83640,42.317073822021484
83739,-4.512195110321045
83840,-0.5487805008888245
83979,17.926830291748047
84039,19.817073822021484
84139,16.463415145874023
84202,8.47560977935791
84339,16.890243530273438
84439,43.47561264038086
84539,64.69512176513672
84638,141.9512176513672
84738,113.71951293945312
84838,63.963417053222656
84938,-26.463415145874023
85078,-4.2682929039001465
85148,28.35365867614746
85238,72.19512176513672
85338,29.207317352294922
85437,12.682927131652832
85538,-16.036584854125977
85637,-20.792682647705078
85777,-79.51219940185547
85837,-14.87804889678955
85927,-6.890244007110596
86067,30.2439022064209
86157,28.719512939453125
86247,-17.012195587158203
86337,12.012195587158203
86437,18.04878044128418
86537,7.9268293380737305
86637,2.804877996444702
86736,-6.7682929039001465
86836,5.853658676147461
86936,-8.04878044128418
87096,5.487804889678955
87146,24.08536720275879
87236,-5.670732021331787
87335,0.24390244483947754
87435,-3.9024391174316406
87535,8.963415145874023
87645,-9.87804889678955
87735,-12.134146690368652
87805,1.7073171138763428
87935,-78.59756469726562
88065,-77.92683410644531
88155,-30.18292808532715
88224,-50.73170852661133
88355,16.829269409179688
88434,-4.329268455505371
88514,-58.59756088256836
88634,-12.134146690368652
88734,76.34146881103516
88834,70.0
88934,64.45121765136719
89002,29.878049850463867
89133,4.329268455505371
89203,-0.9756097793579102
89333,-15.914634704589844
89433,-14.87804889678955
89543,-8.170731544494629
89643,-25.792682647705078
89753,-20.731708526611328
89863,-12.62195110321045
89933,-7.9268293380737305
90043,-30.54878044128418
90142,23.963415145874023
90252,0.8536585569381714
90332,-14.45121955871582
90442,3.5975611209869385
90542,-5.304878234863281
90642,1.3414634466171265
90742,19.63414764404297
90862,7.378048896789551
90962,-0.12195122241973877
91011,-10.487805366516113
91142,-1.3414634466171265
91241,13.04878044128418
91341,7.317073345184326
91402,43.29268264770508
91591,52.5
91602,59.14634323120117
91761,-21.03658676147461
91851,48.23170852661133
91902,31.34146499633789
92041,-14.57317066192627
92140,-26.40243911743164
92240,-59.8780517578125
92340,-38.10975646972656
92480,-57.92683029174805
92510,-62.13414764404297
92640,-3.658536672592163
92740,12.012195587158203
92839,-26.768293380737305
92939,-6.097560882568359
93069,19.63414764404297
93109,-0.7317073345184326
93219,8.353658676147461
93359,-11.768293380737305
93439,-1.7682926654815674
93539,-16.95121955871582
93639,-21.341463088989258
93739,-3.9024391174316406
93818,12.07317066192627
93968,4.756097793579102
94038,-3.47560977935791
94138,-6.463414669036865
94258,-8.841464042663574
94338,-12.134146690368652
94438,-8.719511985778809
94587,2.6219513416290283
94658,-11.40243911743164
94737,-4.634146213531494
94837,-9.57317066192627
94937,-24.329269409179688
95037,-26.280488967895508
95137,-28.963415145874023
95237,29.93902587890625
95337,24.63414764404297
95437,40.73170852661133
95507,23.109756469726562
95637,29.93902587890625
95736,4.390244007110596
95876,10.060976028442383
95936,12.987805366516113
96076,43.414634704589844
96136,56.89024353027344
96236,96.03659057617188
96336,-7.134146690368652
96435,-4.817073345184326
96505,16.036584854125977
96635,-9.817073822021484
96735,-28.231708526611328
96835,-57.256099700927734
96955,17.378049850463867
97065,3.1097562313079834
97135,27.378049850463867
97255,-30.914634704589844
97335,-49.63414764404297
97435,3.2926828861236572
97535,37.8658561706543
97634,9.512195587158203
97734,-37.9878044128418
97834,-9.329268455505371
97934,-4.878048896789551
98034,0.0
98134,-0.060975611209869385
98204,0.060975611209869385
98333,-0.060975611209869385
98433,0.18292683362960815
98563,-2.6219513416290283
98633,0.792682945728302
98733,1.6463414430618286
98863,-0.8536585569381714
98933,3.353658676147461
99083,5.4268293380737305
99133,-1.9512195587158203
99233,-0.8536585569381714
99312,-0.060975611209869385
99432,-0.3658536672592163
99582,0.0
99603,-0.18292683362960815
99752,-0.12195122241973877
99842,-0.24390244483947754
99942,-0.18292683362960815
100081,-0.12195122241973877
100142,-0.18292683362960815
100202,-0.060975611209869385
100342,-0.18292683362960815
100441,-0.12195122241973877
100561,-0.18292683362960815
100651,-0.12195122241973877
100751,-0.12195122241973877
100871,2.5
100902,0.18292683362960815
101041,8.170731544494629
101141,2.5
101240,0.18292683362960815
101380,-0.6097561120986938
101440,-0.4878048896789551
101540,0.4878048896789551
101640,-0.24390244483947754
101780,-0.18292683362960815
101870,-0.18292683362960815
101940,-0.3048780560493469
102069,-0.060975611209869385
102139,-0.18292683362960815
102239,0.0
102339,-0.060975611209869385
102439,-0.24390244483947754
102569,-0.060975611209869385
102659,-0.12195122241973877
102739,-0.18292683362960815
102839,-0.12195122241973877
102938,-0.12195122241973877
103038,-0.12195122241973877
103138,-0.18292683362960815
103238,-0.12195122241973877
103378,-0.060975611209869385
103438,-0.18292683362960815
103588,-0.18292683362960815
103638,-0.12195122241973877
103737,-0.12195122241973877
103837,-0.18292683362960815
103937,-0.12195122241973877
104077,-0.18292683362960815
104167,-0.12195122241973877
104237,-0.18292683362960815
104337,-0.060975611209869385
104437,-0.12195122241973877
104567,-0.12195122241973877
104647,-0.18292683362960815
104737,-0.24390244483947754
104836,-0.12195122241973877
104936,-0.12195122241973877
105036,-0.12195122241973877
105136,-0.18292683362960815
105236,-0.12195122241973877
105302,-0.060975611209869385
105436,-0.3048780560493469
105506,0.4268292784690857
105646,0.12195122241973877
105735,-0.12195122241973877
105835,0.12195122241973877
105975,-0.5487805008888245
106095,-0.18292683362960815
106145,-0.3658536672592163
106215,-0.18292683362960815
106335,-0.5487805008888245
106435,-0.24390244483947754
106535,-0.18292683362960815
106644,-0.18292683362960815
106704,-0.12195122241973877
106874,-0.12195122241973877
106934,-0.18292683362960815
107002,-0.12195122241973877
107104,0.0
107234,1.1585365533828735
107334,0.24390244483947754
107473,-0.6707317233085632
107563,-0.18292683362960815
107653,-0.24390244483947754
107703,-0.12195122241973877
107833,-0.12195122241973877
107973,-0.24390244483947754
108033,-0.24390244483947754
108143,-0.24390244483947754
108233,-0.18292683362960815
108333,-0.18292683362960815
108443,-0.12195122241973877
108543,-0.12195122241973877
108652,-0.12195122241973877
108742,-0.18292683362960815
108842,-0.12195122241973877
108942,-0.060975611209869385
109042,-0.12195122241973877
109152,-0.12195122241973877
109242,-0.060975611209869385
109361,-0.12195122241973877
109442,-0.060975611209869385
109541,-0.12195122241973877
109641,-0.18292683362960815
109741,-0.12195122241973877
109841,-0.12195122241973877
109941,-0.18292683362960815
110041,-0.24390244483947754
110141,-0.18292683362960815
110240,-0.060975611209869385
110320,-0.12195122241973877
110450,-0.12195122241973877
110540,-0.12195122241973877
110640,2.987804889678955
110720,-0.7317073345184326
110840,-2.378048896789551
110970,-2.804877996444702
111070,0.5487805008888245
111159,-1.7073171138763428
111239,0.9146341681480408
111339,-0.8536585569381714
111419,1.585365891456604
111589,-0.12195122241973877
111639,-1.9512195587158203
111739,-0.8536585569381714
111839,-0.3048780560493469
111929,-0.6097561120986938
112039,-0.8536585569381714
112139,-0.6097561120986938
112208,-0.3048780560493469
112338,-0.12195122241973877
112408,0.18292683362960815
112568,-0.4878048896789551
112658,-0.792682945728302
112748,-0.8536585569381714
112837,1.4634146690368652
112937,0.4878048896789551
113067,-0.7317073345184326
113157,-0.12195122241973877
113247,-0.6707317233085632
113337,-1.0365853309631348
113437,0.12195122241973877
113537,-0.060975611209869385
113637,0.6097561120986938
113737,0.12195122241973877
113837,0.3048780560493469
113936,-0.18292683362960815
114036,-1.0365853309631348
114136,-0.060975611209869385
114236,-0.3048780560493469
114336,-0.8536585569381714
114402,-0.7317073345184326
114536,0.5487805008888245
114602,-1.097561001777649
114735,3.658536672592163
114855,-4.45121955871582
114925,2.804877996444702
115002,-4.512195110321045
115135,-4.329268455505371
115235,10.182927131652832
115305,3.0487804412841797
115435,-0.12195122241973877
115545,7.378048896789551
115645,-6.52439022064209
115735,2.378048896789551
115815,-4.146341323852539
115974,-0.4268292784690857
116034,1.3414634466171265
116134,-2.4390244483947754
116234,-2.4390244483947754
116374,3.9634146690368652
116434,0.3658536672592163
116544,9.512195587158203
116644,-7.256097793579102
116714,-12.560976028442383
116833,-2.865853786468506
116933,-6.341463565826416
117083,10.365854263305664
117173,-10.12195110321045
117273,2.865853786468506
117303,1.7073171138763428
117402,-4.695122241973877
117542,8.109756469726562
117642,-7.9268293380737305
117703,4.146341323852539
117832,6.341463565826416
117972,0.18292683362960815
118002,0.5487805008888245
118142,12.256097793579102
118242,10.853658676147461
118342,-32.74390411376953
118442,-3.7804877758026123
118522,8.353658676147461
118642,-3.4146342277526855
118741,1.4634146690368652
118841,4.756097793579102
118931,-1.5243902206420898
119061,-12.682927131652832
119151,-2.987804889678955
119241,1.7073171138763428
119341,-9.512195587158203
119440,20.792682647705078
119570,-30.914634704589844
119640,55.60975646972656
119740,15.304878234863281
119840,-3.5365853309631348
119940,-0.5487805008888245
120060,9.817073822021484
120150,26.58536720275879
120209,13.963415145874023
120339,-5.4268293380737305
120439,0.6707317233085632
120569,3.2926828861236572
120659,-16.463415145874023
120749,-3.5365853309631348
120839,0.24390244483947754
120939,0.3658536672592163
121068,0.0
121159,0.060975611209869385
