Time (ms), Air Pressure (P)
2306602,93301.1875
2307001,93298.484375
2307571,93301.1875
2308001,93300.0390625
2308501,93300.828125
2309100,93301.5859375
2309501,93301.5859375
2310001,93298.890625
2310526,93302.375
2311026,93300.46875
2311526,93299.328125
2312027,93305.125
2312501,93304.359375
2313106,93296.6328125
2313526,93303.21875
2314001,93300.875
2314501,93299.375
2315054,93299.375
2315526,93299.375
2316063,93310.9375
2316593,93307.8125
2317103,93302.015625
2317602,93300.0859375
2318102,93302.78125
2318526,93302.78125
2319001,93295.84375
2319501,93298.96875
2320005,93297.046875
2320539,93301.3125
2321029,93302.859375
2321608,93304.40625
2322026,93307.109375
2322541,93304.40625
2323001,93305.203125
2323590,93303.265625
2324079,93302.5078125
2324526,93307.109375
2325076,93304.40625
2325526,93302.5078125
2326001,93302.125
2326527,93310.203125
2327026,93302.859375
2327563,93305.5546875
2328026,93304.0
2328526,93304.765625
2329001,93302.078125
2329526,93311.703125
2330001,93297.4765625
2330526,93300.171875
2331100,93309.0078125
2331599,93304.40625
2332026,93301.71875
2332526,93298.671875
2333098,93301.0078125
2333526,93309.84375
2334014,93304.4609375
2334567,93307.15625
2335001,93301.0078125
2335576,93303.703125
2336027,93304.4609375
2336526,93306.390625
2337035,93301.0078125
2337574,93301.0078125
2338001,93303.703125
2338543,93297.9609375
2339017,93306.0390625
2339501,93296.03125
2340029,93304.890625
2340562,93302.9609375
2341001,93301.0625
2341526,93307.9921875
2342084,93304.5390625
2342526,93307.234375
2343062,93312.625
2343526,93311.421875
2344102,93302.5078125
2344578,93299.8125
2345001,93297.125
2345607,93303.34375
2346026,93300.65625
2346526,93302.203125
2347096,93312.1875
2347575,93303.34375
2348001,93299.859375
2348554,93308.734375
2349001,93309.09375
2349603,93310.28125
2350073,93304.890625
2350526,93307.234375
2351052,93306.4453125
2351501,93309.140625
2352101,93306.0390625
2352527,93308.734375
2353100,93301.40625
2353526,93307.234375
2354001,93302.609375
2354609,93306.4921875
2355099,93317.265625
2355608,93310.328125
2356048,93318.4140625
2356501,93308.34375
2357001,93296.8125
2357501,93302.203125
2358001,93307.9921875
2358501,93309.140625
2359001,93304.890625
2359501,93307.234375
2360038,93306.4453125
2360530,93307.640625
2361001,93308.421875
2361547,93306.4921875
2362096,93306.140625
2362501,93306.140625
2363055,93304.234375
2363526,93305.78125
2364026,93311.171875
2364501,93310.328125
2365014,93306.4921875
2365599,93311.8828125
2366113,93308.078125
2366609,93307.28125
2367001,93301.890625
2367501,93308.421875
2368107,93303.4453125
2368501,93303.4453125
2369106,93310.3828125
2369556,93309.265625
2370105,93301.9453125
2370501,93307.328125
2371001,93300.390625
2371554,93301.546875
2372074,93308.4765625
2372501,93307.328125
2373093,93301.9453125
2373501,93304.28125
2374001,93309.3125
2374526,93309.3125
2375014,93306.625
2375600,93310.5078125
2376014,93313.203125
2376600,93310.5078125
2377029,93307.8125
2377501,93307.8125
2378001,93307.0234375
2378529,93304.328125
2379001,93312.84375
2379597,93307.4609375
2380037,93308.21875
2380526,93309.796875
2381076,93306.3125
2381529,93307.859375
2382105,93303.578125
2382604,93309.71875
2383026,93304.328125
2383603,93308.21875
2384107,93303.625
2384526,93306.3125
2385001,93305.171875
2385501,93310.5546875
2386014,93312.0625
2386501,93307.8125
2387001,93303.625
2387570,93306.75
2388001,93311.34375
2388526,93312.140625
2389026,93308.65625
2389598,93312.890625
2390108,93306.75
2390526,93309.4375
2391027,93305.953125
2391566,93308.65625
2392106,93308.296875
2392605,93309.0546875
2393027,93306.359375
2393526,93303.3125
2394026,93307.9375
2394526,93304.453125
2395063,93301.765625
2395543,93317.5703125
2396001,93310.25
2396602,93308.34375
2397042,93302.953125
2397541,93304.5
2398001,93309.1328125
2398501,93311.46875
2399100,93302.59375
2399609,93313.015625
2400130,93307.625
2400526,93311.46875
2401001,93299.546875
2401607,93303.0
2402107,93308.390625
2402547,93308.390625
2403106,93303.0
2403606,93304.9375
2404026,93310.328125
2404501,93301.453125
2405026,93309.96875
2405526,93305.34375
2406093,93306.125
2406603,93309.578125
2407103,93302.28125
2407501,93313.0625
2408026,93313.0625
2408526,93313.78125
2409101,93304.140625
2409501,93304.578125
2410050,93311.515625
2410526,93304.984375
2411099,93312.7109375
2411501,93310.015625
2412108,93311.59375
2412501,93308.8984375
2413107,93312.3828125
2413557,93309.6875
2414077,93309.6875
2414501,93307.75
2415049,93306.640625
2415529,93310.09375
2416078,93315.484375
2416526,93309.328125
2417001,93303.9375
2417526,93306.25
2418026,93314.328125
2418501,93307.0390625
2419085,93302.4375
2419526,93303.203125
2420026,93308.59375
2420501,93310.921875
2421026,93310.1640625
2421526,93309.015625
2422001,93308.234375
2422527,93312.859375
2423001,93312.4765625
2423526,93307.0859375
2424001,93307.0859375
2424607,93307.875
2425097,93307.875
2425514,93312.90625
2426036,93307.515625
2426526,93302.125
2427065,93305.578125
2427501,93308.2734375
2428026,93304.4609375
2428501,93305.21875
2429073,93309.5
2429603,93310.609375
2430001,93305.21875
2430526,93309.5
2431101,93302.5234375
2431501,93307.9140625
2432101,93318.34375
2432550,93310.25
2433026,93311.046875
2433599,93306.40625
2434001,93307.203125
2434514,93302.953125
2435048,93314.140625
2435501,93301.8125
2436029,93300.265625
2436607,93309.5390625
2437070,93309.5390625
2437606,93310.6875
2438035,93307.9921875
2438501,93310.6875
2439027,93307.9921875
2439526,93309.8984375
2440108,93303.359375
2440583,93306.0546875
2441103,93307.6015625
2441542,93310.296875
2442026,93314.9296875
2442601,93309.5390625
2443091,93311.09375
2443570,93308.390625
2444060,93306.84375
2444560,93313.0
2445026,93308.390625
2445501,93306.484375
2446098,93310.734375
2446608,93307.25
2447001,93304.546875
2447526,93309.578125
2448001,93304.984375
2448501,93309.578125
2449066,93310.375
2449527,93308.828125
2450035,93305.34375
2450526,93305.734375
2451026,93308.4375
2451534,93307.3203125
2452027,93311.921875
2452603,93308.8671875
2453001,93306.171875
2453571,93308.8671875
2454091,93305.375
2454526,93308.8671875
2455090,93311.5625
2455540,93309.265625
2456043,93302.328125
2456609,93305.8125
2457062,93311.203125
2457598,93312.75
2458026,93308.1484375
2458567,93311.203125
2459026,93307.359375
2459526,93306.5703125
2460026,93309.703125
2460526,93307.359375
2461108,93311.25
2461575,93308.546875
2462001,93308.1484375
2462526,93304.3125
2463027,93305.0625
2463563,93305.0625
2464001,93305.0625
2464501,93301.25
2465001,93306.640625
2465571,93302.0078125
2466101,93302.796875
2466526,93300.1015625
2467001,93302.0078125
2467501,93300.859375
2468001,93301.6484375
2468501,93305.140625
2469026,93302.4375
2469526,93299.7421875
2470057,93299.7421875
2470607,93298.59375
2471106,93305.53125
2471586,93300.140625
2472105,93302.4375
2472526,93305.140625
2473026,93310.53125
2473514,93309.0234375
2474030,93302.078125
2474501,93305.53125
2475063,93303.625
2475542,93307.875
2476026,93297.453125
2476526,93305.140625
2477026,93301.296875
2477526,93299.3828125
2478074,93308.234375
2478501,93297.453125
2479113,93296.296875
2479527,93301.6875
2480001,93302.078125
2480608,93301.296875
2481048,93301.296875
2481527,93309.0234375
2482001,93303.625
2482501,93299.78125
2483066,93300.578125
2483545,93302.125
2484001,93298.640625
2484526,93303.671875
2485026,93308.2734375
2485564,93311.765625
2486103,93303.671875
2486501,93303.671875
2487001,93299.828125
2487602,93307.5546875
2488001,93304.859375
2488501,93306.796875
2489071,93304.1015625
2489600,93304.859375
2490040,93304.859375
2490526,93300.25
2491026,93302.15625
2491559,93303.7109375
2492001,93310.6796875
2492607,93307.984375
2493001,93305.2890625
2493586,93301.015625
2494086,93304.140625
2494514,93303.3515625
2495001,93303.78125
2495517,93304.140625
2496074,93305.6875
2496526,93301.078125
2497001,93296.8125
2497501,93308.0234375
2498026,93305.328125
2498501,93305.328125
2499026,93305.328125
2499526,93304.1796875
2500027,93302.625
2500570,93304.1796875
2501026,93306.875
2501569,93300.328125
2502026,93307.6640625
2502501,93304.5390625
2503026,93303.421875
2503501,93304.1796875
2504001,93302.265625
2504527,93301.125
2505057,93304.609375
2505501,93302.671875
2506026,93299.96875
2506526,93299.96875
2507026,93297.28125
2507604,93306.15625
2508026,93303.4609375
2508501,93299.96875
2509026,93301.515625
2509526,93298.0625
2510001,93300.40625
2510592,93307.703125
2511001,93303.1015625
2511501,93303.1015625
2512001,93305.4375
2512501,93305.796875
2513060,93304.21875
2513559,93304.6484375
2514029,93302.734375
2514501,93308.1328125
2515001,93308.890625
2515501,93309.6796875
2516107,93298.890625
2516529,93303.5
2517100,93305.046875
2517501,93299.6484375
2518045,93301.234375
2518585,93301.234375
2519097,93299.296875
2519526,93303.140625
2520054,93301.234375
2520573,93305.4765625
2521093,93309.328125
2521526,93301.234375
2522001,93301.984375
2522526,93310.078125
2523001,93306.234375
2523600,93304.328125
2524100,93305.109375
2524599,93305.109375
2525109,93305.109375
2525501,93307.8125
2526001,93298.5703125
2526501,93306.65625
2527107,93309.359375
2527501,93313.609375
2528001,93300.4765625
2528606,93306.296875
2529001,93309.0
2529501,93305.515625
2530026,93301.671875
2530574,93298.2109375
2531001,93298.96875
2531603,93301.671875
2532001,93301.671875
2532501,93304.359375
2533072,93305.9375
2533501,93306.703125
2534005,93299.7578125
2534526,93300.546875
2535029,93304.7890625
2535570,93305.546875
2536001,93303.640625
2536527,93301.734375
2537001,93302.8515625
2537592,93303.640625
2538061,93303.640625
2538501,93297.453125
2539026,93297.09375
2539527,93305.1875
2540026,93300.578125
2540501,93304.0703125
2541075,93306.765625
2541595,93306.765625
2542001,93304.828125
2542501,93304.0703125
2543026,93306.375
2543526,93307.53125
2544082,93309.078125
2544602,93300.984375
2545026,93306.375
2545501,93296.375
2546001,93301.765625
2546600,93307.1640625
2547001,93304.46875
2547526,93299.859375
2548099,93308.71875
2548529,93303.3125
2549026,93301.765625
2549526,93299.859375
2550107,93297.921875
2550607,93304.109375
2551087,93298.7109375
2551606,93298.7109375
2552001,93298.7109375
2552605,93296.765625
2553045,93299.46875
2553527,93299.46875
2554104,93305.65625
2554593,93300.2578125
2555001,93305.65625
2555530,93306.4453125
2556092,93300.6875
2556501,93306.4453125
2557014,93300.2578125
2557501,93303.75
2558064,93302.59375
2558600,93297.203125
2559001,93299.890625
2559569,93306.84375
2560112,93300.296875
2560558,93300.296875
2561026,93305.6875
2561501,93299.53125
2562026,93300.296875
2562556,93298.75
2563026,93298.75
2563556,93304.9375
2564026,93304.9375
2564501,93304.5703125
2565001,93303.78125
2565501,93302.625
2566001,93298.78125
2566563,93303.421875
2567103,93297.234375
2567542,93305.328125
2568026,93305.328125
2568601,93307.6640625
2569026,93302.265625
2569540,93296.875
2570070,93304.96875
2570501,93298.453125
2571001,93307.3359375
2571526,93302.265625
2572001,93307.6640625
2572526,93299.5703125
2573097,93298.015625
2573514,93299.5703125
2574107,93298.453125
2574606,93301.1484375
2575039,93301.1484375
2575530,93301.1484375
2576029,93304.6328125
2576604,93305.421875
2577026,93305.421875
2577514,93306.1875
2578001,93306.96875
2578526,93300.03125
2579106,93296.9375
2579562,93305.03125
2580001,93302.3359375
2580501,93297.7265625
2581030,93303.125
2581501,93303.90625
2582026,93295.8125
2582526,93297.7265625
2583001,93303.125
2583501,93304.671875
2584001,93302.3359375
2584501,93302.3359375
2585014,93301.21875
2585597,93304.671875
2586046,93300.0625
2586526,93305.09375
2587026,93300.0625
2587501,93302.7578125
2588065,93302.7578125
2588514,93296.578125
2589063,93302.3984375
2589563,93294.3046875
2590001,93302.3984375
2590526,93299.703125
2591026,93301.25
2591526,93301.25
2592101,93295.0625
2592526,93305.859375
2593001,93303.9453125
2593526,93295.84375
2594029,93302.796875
2594589,93296.640625
2595108,93297.390625
2595501,93297.390625
2596026,93302.796875
2596501,93300.8828125
2597001,93298.1875
2597526,93303.21875
2598026,93303.5859375
2598526,93296.640625
2599001,93300.09375
2599526,93301.640625
2600064,93301.640625
2600564,93302.4375
2601001,93305.921875
2601501,93298.9453125
2602001,93290.484375
2602501,93307.46875
2603026,93302.0703125
2603501,93298.578125
2604027,93299.375
2604560,93303.6171875
2605100,93301.28125
2605526,93295.8828125
2606001,93303.6171875
2606501,93298.21875
2607001,93301.703125
2607526,93304.40625
2608001,93297.0625
2608557,93299.765625
2609026,93300.5625
2609606,93301.34375
2610106,93304.046875
2610526,93301.34375
2611026,93298.640625
2611534,93295.9453125
2612001,93302.1015625
2612501,93302.890625
2613001,93302.1015625
2613526,93304.4375
2614030,93309.046875
2614526,93302.890625
2615081,93302.1015625
2615501,93300.953125
2616014,93297.4921875
2616573,93294.4375
2617063,93301.734375
2617526,93302.53125
2618112,93294.4375
2618601,93302.53125
2619081,93300.59375
2619567,93295.984375
2620097,93300.2265625
2620526,93295.984375
2621001,93297.53125
2621526,93304.078125
2622105,93299.859375
2622526,93305.265625
2623044,93298.3125
2623501,93300.6484375
2624001,93297.953125
2624553,93298.7109375
2625026,93302.203125
2625542,93294.859375
2626032,93298.34375
2626501,93308.359375
2627101,93293.3125
2627530,93296.015625
2628014,93296.796875
2628526,93294.1015625
2629001,93306.4453125
2629501,93306.4453125
2630026,93299.5
2630526,93302.953125
2631001,93300.2578125
2631607,93300.6484375
2632057,93303.3515625
2632501,93295.25
2633027,93304.53125
2633501,93302.953125
2634035,93302.953125
2634526,93302.953125
2635084,93299.140625
2635538,93300.6875
2636026,93301.8359375
2636527,93297.1953125
2637046,93306.078125
2637595,93304.140625
2638076,93304.53125
2638501,93311.84375
2639041,93297.5625
2639526,93295.25
2640070,93301.8359375
2640549,93301.4375
2641026,93296.828125
2641559,93296.828125
2642014,93292.984375
2642607,93301.4375
2643107,93301.078125
2643501,93306.4765625
2644106,93292.984375
2644586,93303.78125
2645001,93304.5625
2645526,93299.171875
2646001,93295.3125
2646526,93295.3125
2647001,93302.265625
2647573,93304.9609375
2648043,93303.046875
2648526,93294.953125
2649026,93299.5625
2649601,93294.953125
2650026,93295.734375
2650551,93296.5
2651026,93298.046875
2651501,93298.046875
2652099,93295.34375
2652526,93298.046875
2653039,93293.4375
2653526,93296.1328125
2654098,93297.6875
2654501,93296.5625
2655097,93295.7734375
2655517,93296.5625
2656001,93291.15625
2656526,93297.6875
2657069,93291.5234375
2657501,93295.7734375
2658001,93294.6171875
2658526,93300.8125
2659026,93292.703125
2659501,93303.8984375
2660106,93300.4375
2660602,93298.5
2661026,93295.796875
2661501,93296.59375
2662026,93297.34375
2662530,93300.8359375
2663001,93291.578125
2663599,93293.890625
2664069,93293.53125
2664501,93290.03125
2665001,93299.6875
2665526,93294.28125
2666108,93297.765625
2666567,93292.375
2667107,93295.078125
2667501,93292.375
2668076,93298.5625
2668605,93291.21875
2669001,93299.3203125
2669501,93299.3203125
2670001,93295.46875
2670526,93294.703125
2671026,93297.046875
2671526,93294.34375
2672001,93294.34375
2672526,93294.34375
2673061,93288.9375
2673601,93293.1875
2674001,93289.703125
2674526,93298.2265625
2675031,93298.59375
2675559,93294.734375
2676030,93296.6484375
2676501,93290.8828125
2677108,93298.984375
2677591,93304.3828125
2678026,93298.984375
2678501,93297.859375
2679026,93297.859375
2679526,93299.40625
2680076,93298.6171875
2680535,93302.109375
2681001,93300.171875
2681526,93294.0
2682104,93289.359375
2682501,93292.0625
2683033,93295.5546875
2683593,93297.1015625
2684026,93292.0625
2684601,93295.9453125
2685071,93297.890625
2685501,93294.40625
2686100,93298.640625
2686501,93301.34375
2687040,93298.28125
2687559,93296.734375
2688026,93292.125
2688526,93289.421875
2689088,93290.96875
2689607,93297.15625
2690001,93294.453125
2690501,93301.40625
2691026,93298.703125
2691526,93297.921875
2692001,93294.0625
2692605,93300.25
2693001,93294.8515625
2693526,93296.765625
2694063,93294.0625
2694501,93296.3984375
2695029,93295.640625
2695501,93299.09375
2696072,93297.1875
2696526,93293.6953125
2697026,93294.484375
2697601,93296.3984375
2698001,93295.2421875
2698603,93298.734375
2699001,93293.328125
2699501,93301.4375
2700089,93296.8203125
2700501,93296.8203125
2701026,93296.8203125
2701597,93296.453125
2702001,93300.28125
2702546,93292.96875
2703106,93296.453125
2703556,93296.453125
2704026,93294.515625
2704554,93293.75
2705001,93295.296875
2705501,93297.21875
2706026,93298.7578125
2706573,93289.53125
2707026,93298.7578125
2707501,93294.1484375
2708001,93294.1484375
2708601,93297.234375
2709051,93291.8359375
2709540,93296.109375
2710100,93293.4140625
2710530,93290.7109375
2711026,93291.8359375
2711501,93293.78125
2712108,93298.8125
2712526,93293.4140625
2713037,93292.625
2713501,93291.46875
2714001,93299.578125
2714526,93296.875
2715001,93295.71875
