Time (ms), Z Acceleration (g)
2817214,1.0751953125
2817344,1.07080078125
2817404,1.07666015625
2817524,1.06396484375
2817624,1.08203125
2817714,1.06494140625
2817814,1.07373046875
2817913,1.0712890625
2818053,1.07275390625
2818143,1.08251953125
2818223,1.0751953125
2818313,1.09228515625
2818413,1.080078125
2818553,1.0810546875
2818663,1.08203125
2818713,1.07275390625
2818813,1.07421875
2818973,1.06982421875
2819043,1.0869140625
2819132,1.06689453125
2819222,1.0810546875
2819312,1.072265625
2819472,1.0673828125
2819552,1.08642578125
2819622,1.06689453125
2819722,1.0849609375
2819822,1.060546875
2819922,1.0751953125
2820041,1.07763671875
2820131,1.072265625
2820221,1.0673828125
2820321,1.07568359375
2820421,1.07080078125
2820521,1.07177734375
2820631,1.08251953125
2820721,1.0810546875
2820821,1.08203125
2820921,1.080078125
2821021,1.07763671875
2821131,1.08740234375
2821220,1.08447265625
2821320,1.06640625
2821420,1.07666015625
2821590,1.08251953125
2821620,1.08837890625
2821720,1.07568359375
2821820,1.068359375
2821920,1.0712890625
2822020,1.064453125
2822120,1.07958984375
2822220,1.07958984375
2822370,1.06884765625
2822420,1.0703125
2822549,1.072265625
2822639,1.0771484375
2822719,1.08251953125
2822879,1.06884765625
2822919,1.08349609375
2823049,1.0703125
2823129,1.09521484375
2823269,1.08642578125
2823319,1.07080078125
2823419,1.0830078125
2823519,1.08349609375
2823619,1.06591796875
2823718,1.07373046875
2823818,1.076171875
2823978,1.08642578125
2824018,1.0634765625
2824118,1.07177734375
2824218,1.0791015625
2824318,1.09619140625
2824418,1.08544921875
2824518,1.07080078125
2824618,1.07177734375
2824768,1.06396484375
2824818,1.09521484375
2824918,1.0771484375
2825077,1.07275390625
2825102,1.07177734375
2825217,1.08349609375
2825327,1.09521484375
2825417,1.07958984375
2825547,1.07373046875
2825637,1.08544921875
2825727,1.072265625
2825817,1.07666015625
2825917,1.07763671875
2826047,1.06689453125
2826136,1.080078125
2826226,1.0537109375
2826376,1.07470703125
2826456,1.0712890625
2826556,1.07763671875
2826616,1.060546875
2826716,1.07763671875
2826816,1.06982421875
2826916,1.06884765625
2827016,1.07958984375
2827155,1.0703125
2827216,1.076171875
2827316,1.07275390625
2827415,1.06103515625
2827505,1.07421875
2827615,1.08447265625
2827715,1.0751953125
2827815,1.0791015625
2827915,1.08984375
2828015,1.078125
2828115,1.07275390625
2828215,1.078125
2828315,1.06640625
2828414,1.07568359375
2828524,1.07666015625
2828624,1.06982421875
2828734,1.08251953125
2828804,1.08349609375
2828924,1.0693359375
2829004,1.07763671875
2829114,1.0791015625
2829214,1.060546875
2829314,1.08837890625
2829414,1.07373046875
2829544,1.06103515625
2829614,1.07666015625
2829714,1.08447265625
2829813,1.0810546875
2829913,1.08056640625
2830023,1.08251953125
2830123,1.068359375
2830253,1.080078125
2830313,1.0693359375
2830443,1.07177734375
2830523,1.0712890625
2830623,1.07666015625
2830762,1.07421875
2830812,1.068359375
2830922,1.07421875
2831032,1.0830078125
2831122,1.09033203125
2831212,1.0869140625
2831312,1.07421875
2831472,1.06591796875
2831542,1.06640625
2831632,1.06640625
2831732,1.0712890625
2831882,1.06982421875
2831982,1.06689453125
2832042,1.07763671875
2832122,1.0576171875
2832221,1.0673828125
2832331,1.08154296875
2832411,1.0771484375
2832541,1.07080078125
2832651,1.06591796875
2832721,1.0791015625
2832821,1.08544921875
2832921,1.09326171875
2833041,1.08203125
2833131,1.0859375
2833220,1.0693359375
2833351,1.072265625
2833420,1.0810546875
2833540,1.08544921875
2833670,1.076171875
2833720,1.07275390625
2833820,1.07568359375
2833920,1.091796875
2834020,1.0634765625
2834120,1.0703125
2834220,1.07666015625
2834320,1.08984375
2834409,1.0693359375
2834520,1.0849609375
2834619,1.0751953125
2834749,1.0830078125
2834819,1.06689453125
2834919,1.07568359375
2835049,1.06982421875
2835139,1.06689453125
2835229,1.06591796875
2835379,1.06884765625
2835419,1.0859375
2835569,1.07470703125
2835618,1.0830078125
2835718,1.08349609375
2835818,1.06689453125
2835978,1.07275390625
2836028,1.0791015625
2836128,1.08251953125
2836218,1.0703125
2836318,1.06982421875
2836418,1.06689453125
2836528,1.07275390625
2836628,1.07421875
2836718,1.0771484375
2836818,1.080078125
2836918,1.0751953125
2837017,1.08349609375
2837117,1.08056640625
2837217,1.09228515625
2837317,1.08251953125
2837417,1.0810546875
2837517,1.08642578125
2837617,1.080078125
2837717,1.06689453125
2837817,1.07958984375
2837916,1.07568359375
2838046,1.076171875
2838126,1.0849609375
2838216,1.068359375
2838366,1.0751953125
2838402,1.0810546875
2838586,1.080078125
2838626,1.0712890625
2838716,1.072265625
2838816,1.07373046875
2838916,1.078125
2839046,1.06591796875
2839136,1.072265625
2839226,1.07373046875
2839316,1.076171875
2839415,1.07177734375
2839515,1.06591796875
2839615,1.07763671875
2839715,1.07568359375
2839815,1.09375
2839915,1.06689453125
2840025,1.076171875
2840125,1.068359375
2840275,1.07080078125
2840315,1.06884765625
2840414,1.08984375
2840584,1.06982421875
2840674,1.06884765625
2840714,1.07373046875
2840874,1.0849609375
2840914,1.06689453125
2841044,1.07080078125
2841114,1.0908203125
2841214,1.08251953125
2841374,1.08203125
2841474,1.068359375
2841554,1.0859375
2841674,1.0703125
2841714,1.08349609375
2841813,1.0830078125
2841913,1.0771484375
2842043,1.07421875
2842173,1.076171875
2842213,1.07275390625
2842302,1.07373046875
2842413,1.06298828125
2842502,1.07958984375
2842613,1.078125
2842713,1.076171875
2842812,1.08154296875
2842912,1.05908203125
2843022,1.0771484375
2843122,1.0791015625
2843212,1.0830078125
2843312,1.06201171875
2843422,1.0771484375
2843532,1.07763671875
2843622,1.06494140625
2843722,1.0673828125
2843822,1.0751953125
2843932,1.07275390625
2844082,1.07470703125
2844151,1.07373046875
2844221,1.07373046875
2844321,1.07275390625
2844421,1.0771484375
2844521,1.0712890625
2844621,1.068359375
2844721,1.076171875
2844821,1.0791015625
2844921,1.06884765625
2845091,1.0537109375
2845120,1.06494140625
2845220,1.080078125
2845320,1.08203125
2845420,1.068359375
2845520,1.0693359375
2845620,1.0654296875
2845740,1.0810546875
2845820,1.0810546875
2845920,1.076171875
2846040,1.0927734375
2846150,1.08349609375
2846220,1.0791015625
2846320,1.0859375
2846420,1.078125
2846549,1.0634765625
2846639,1.0830078125
2846719,1.06982421875
2846819,1.07666015625
2846909,1.07177734375
2847019,1.07275390625
2847119,1.06982421875
2847209,1.07958984375
2847319,1.05908203125
2847419,1.08251953125
2847549,1.07421875
2847638,1.07568359375
2847758,1.06982421875
2847818,1.07373046875
2847902,1.095703125
2848018,1.068359375
2848118,1.0703125
2848218,1.08154296875
2848318,1.09716796875
2848418,1.080078125
2848548,1.080078125
2848638,1.06982421875
2848728,1.07958984375
2848818,1.08154296875
2848917,1.0712890625
2849037,1.0869140625
2849127,1.07080078125
2849217,1.08447265625
2849317,1.07666015625
2849417,1.07470703125
2849517,1.09326171875
2849617,1.08349609375
2849717,1.07568359375
2849867,1.08251953125
2849916,1.07763671875
2850047,1.064453125
2850136,1.07373046875
2850226,1.06494140625
2850316,1.07080078125
2850446,1.08447265625
2850576,1.08154296875
2850616,1.07958984375
2850716,1.08056640625
2850816,1.0771484375
2850916,1.0751953125
2851086,1.08837890625
2851116,1.0869140625
2851216,1.06640625
2851316,1.07373046875
2851415,1.08056640625
2851515,1.07177734375
2851645,1.07373046875
2851735,1.06640625
2851865,1.072265625
2851975,1.07080078125
2852002,1.0712890625
2852115,1.08251953125
2852215,1.07763671875
2852345,1.07373046875
2852415,1.08203125
2852524,1.06689453125
2852624,1.06591796875
2852744,1.08203125
2852814,1.07763671875
2852902,1.07666015625
2853044,1.07470703125
2853134,1.0693359375
2853224,1.07568359375
2853314,1.078125
2853414,1.07177734375
2853543,1.08251953125
2853634,1.0791015625
2853723,1.068359375
2853813,1.07958984375
2853913,1.0703125
2854043,1.06005859375
2854133,1.07666015625
2854223,1.0693359375
2854302,1.07177734375
2854413,1.08349609375
2854523,1.087890625
2854623,1.07568359375
2854713,1.0771484375
2854803,1.07763671875
2854912,1.07373046875
2855022,1.06201171875
2855122,1.06982421875
2855212,1.0830078125
2855312,1.0712890625
2855472,1.06494140625
2855522,1.0634765625
2855622,1.0791015625
2855722,1.07275390625
2855822,1.0810546875
2855941,1.0712890625
2856092,1.06396484375
2856121,1.06689453125
2856251,1.06982421875
2856321,1.080078125
2856421,1.080078125
2856551,1.07373046875
2856641,1.08251953125
2856721,1.076171875
2856821,1.06689453125
2856981,1.08251953125
2857021,1.0751953125
2857121,1.07470703125
2857220,1.0703125
2857380,1.07080078125
2857410,1.07080078125
2857520,1.0712890625
2857620,1.068359375
2857750,1.0703125
2857820,1.06689453125
2857920,1.07275390625
2858020,1.07275390625
2858120,1.078125
2858220,1.06396484375
2858309,1.07080078125
2858449,1.0771484375
2858520,1.07275390625
2858619,1.0693359375
2858719,1.078125
2858819,1.07763671875
2858919,1.07373046875
2859049,1.06494140625
2859129,1.07421875
2859219,1.07373046875
2859319,1.0595703125
2859479,1.08349609375
2859548,1.08740234375
2859628,1.09228515625
2859718,1.0888671875
2859818,1.068359375
2859918,1.078125
2860048,1.0771484375
2860128,1.06640625
2860228,1.07373046875
2860318,1.072265625
2860468,1.078125
2860518,1.08447265625
2860628,1.06640625
2860707,1.07763671875
2860818,1.06591796875
2860937,1.08349609375
2861047,1.07177734375
2861137,1.08740234375
2861227,1.0791015625
2861317,1.07080078125
2861417,1.07470703125
2861517,1.0673828125
2861617,1.06640625
2861757,1.06103515625
2861817,1.07763671875
2861966,1.07275390625
2862002,1.08056640625
2862116,1.072265625
2862216,1.0693359375
2862306,1.07080078125
2862416,1.07275390625
2862516,1.06982421875
2862616,1.0869140625
2862716,1.0791015625
2862816,1.0693359375
2862916,1.08837890625
2863046,1.06640625
2863136,1.06103515625
2863226,1.08349609375
2863316,1.08349609375
2863415,1.0703125
2863545,1.0654296875
2863635,1.0869140625
2863725,1.064453125
2863815,1.0693359375
2863915,1.0751953125
2864045,1.07958984375
2864115,1.0771484375
2864215,1.0673828125
2864314,1.06591796875
2864414,1.05859375
2864515,1.07470703125
2864614,1.08056640625
2864714,1.0751953125
2864814,1.0859375
2864924,1.078125
2865054,1.064453125
2865114,1.0771484375
2865214,1.07373046875
2865354,1.0771484375
2865434,1.08056640625
2865564,1.0751953125
2865614,1.07421875
2865714,1.0830078125
2865802,1.09130859375
2865903,1.07470703125
2866043,1.09130859375
2866133,1.0673828125
2866223,1.06640625
2866343,1.0712890625
2866413,1.0859375
2866523,1.072265625
2866623,1.076171875
2866713,1.08251953125
2866812,1.07958984375
2866912,1.06982421875
2867042,1.06640625
2867132,1.060546875
2867222,1.07763671875
2867312,1.07421875
2867422,1.06689453125
2867522,1.09423828125
2867622,1.05908203125
2867722,1.0673828125
2867832,1.08154296875
2867981,1.08056640625
2868021,1.07177734375
2868121,1.0703125
2868221,1.0771484375
2868321,1.08056640625
2868421,1.08154296875
2868521,1.07373046875
2868621,1.0654296875
2868721,1.080078125
2868821,1.0908203125
2868981,1.07958984375
2869021,1.07666015625
2869121,1.078125
2869220,1.06591796875
2869380,1.076171875
2869420,1.07470703125
2869540,1.07470703125
2869610,1.0654296875
2869720,1.08349609375
2869820,1.080078125
2869920,1.06396484375
2870080,1.0703125
2870120,1.08349609375
2870209,1.08349609375
2870320,1.06689453125
2870420,1.06103515625
2870549,1.06982421875
2870639,1.0693359375
2870719,1.05810546875
2870819,1.08056640625
2870929,1.07958984375
2871059,1.07568359375
2871119,1.07568359375
2871219,1.0546875
2871319,1.07080078125
2871419,1.05810546875
2871519,1.08056640625
2871619,1.072265625
2871758,1.078125
2871818,1.0712890625
2871978,1.07568359375
2872048,1.07177734375
2872138,1.0869140625
2872288,1.06884765625
2872318,1.0859375
2872418,1.07763671875
2872578,1.07470703125
2872618,1.07666015625
2872718,1.06884765625
2872818,1.0634765625
2872902,1.06689453125
2873047,1.07177734375
2873137,1.06396484375
2873227,1.0771484375
2873317,1.0693359375
2873417,1.0791015625
2873547,1.07421875
2873617,1.06884765625
2873717,1.068359375
2873817,1.06396484375
2873916,1.06201171875
2874047,1.068359375
2874136,1.0830078125
2874266,1.0576171875
2874316,1.0693359375
2874416,1.0849609375
2874502,1.0771484375
2874616,1.08203125
2874716,1.07373046875
2874816,1.087890625
2874916,1.06201171875
2875046,1.08154296875
2875136,1.072265625
2875226,1.07421875
2875355,1.08984375
2875415,1.078125
2875545,1.07080078125
2875635,1.08154296875
2875725,1.087890625
2875815,1.07275390625
2875915,1.07763671875
2876025,1.07177734375
2876125,1.08251953125
2876215,1.07958984375
2876315,1.0791015625
2876464,1.0908203125
2876524,1.07080078125
2876624,1.0634765625
2876764,1.07763671875
2876814,1.068359375
2876974,1.0810546875
2877094,1.08203125
2877164,1.08056640625
2877274,1.0693359375
2877304,1.06982421875
2877414,1.08203125
2877514,1.07177734375
2877613,1.06591796875
2877714,1.07958984375
2877813,1.06494140625
2877913,1.078125
2878013,1.06640625
2878123,1.06689453125
2878213,1.072265625
2878313,1.0751953125
2878433,1.0859375
2878523,1.07666015625
2878623,1.0771484375
2878743,1.064453125
2878812,1.076171875
2878912,1.0576171875
2879092,1.0712890625
2879182,1.08056640625
2879232,1.060546875
2879312,1.0810546875
2879412,1.08203125
2879522,1.0703125
2879632,1.07177734375
2879722,1.07666015625
2879822,1.076171875
2879962,1.07568359375
2880041,1.076171875
2880131,1.068359375
2880281,1.07666015625
2880321,1.080078125
2880421,1.07373046875
2880521,1.06640625
2880621,1.07421875
2880721,1.076171875
2880802,1.08056640625
2880941,1.06982421875
2881021,1.08642578125
2881131,1.0859375
2881220,1.078125
2881320,1.0791015625
2881420,1.0703125
2881540,1.08056640625
2881610,1.091796875
2881720,1.0771484375
2881820,1.0771484375
2881920,1.07177734375
2882020,1.0615234375
2882120,1.07421875
2882260,1.06884765625
2882320,1.068359375
2882420,1.0849609375
2882549,1.0615234375
2882639,1.06005859375
2882719,1.07666015625
2882819,1.06103515625
2882919,1.072265625
2883019,1.06396484375
2883119,1.080078125
2883219,1.07080078125
2883302,1.0615234375
2883479,1.06103515625
2883559,1.080078125
2883668,1.08544921875
2883718,1.06591796875
2883818,1.07470703125
2883918,1.07958984375
2884048,1.076171875
2884128,1.06884765625
2884218,1.07958984375
2884318,1.09521484375
2884418,1.0771484375
2884518,1.0703125
2884618,1.06640625
2884718,1.07666015625
2884877,1.07080078125
2884918,1.09033203125
2885017,1.0693359375
2885117,1.07568359375
2885217,1.08837890625
2885317,1.08154296875
2885417,1.07958984375
2885507,1.07568359375
2885617,1.08251953125
2885737,1.09423828125
2885802,1.08154296875
2885917,1.0810546875
2886087,1.08251953125
2886116,1.0654296875
2886266,1.06494140625
2886316,1.072265625
2886406,1.08740234375
2886516,1.07958984375
2886616,1.0810546875
2886716,1.0888671875
2886826,1.08349609375
2886926,1.05224609375
2887016,1.06005859375
2887116,1.06396484375
2887255,1.0673828125
2887316,1.08154296875
2887415,1.0703125
2887502,1.08544921875
2887615,1.0751953125
2887702,1.0859375
2887815,1.08740234375
2887955,1.07958984375
2888025,1.07373046875
2888125,1.07568359375
2888215,1.07080078125
2888315,1.08056640625
2888414,1.07470703125
2888514,1.06884765625
2888614,1.08056640625
2888734,1.0771484375
2888814,1.07568359375
2888914,1.0751953125
2889014,1.0771484375
2889114,1.0673828125
2889214,1.0712890625
2889314,1.07568359375
2889414,1.072265625
2889524,1.0810546875
2889624,1.07177734375
2889714,1.076171875
2889813,1.076171875
2889913,1.076171875
2890023,1.0712890625
2890123,1.07763671875
2890253,1.06494140625
2890313,1.07275390625
2890413,1.0673828125
2890513,1.0810546875
2890633,1.0634765625
2890713,1.07177734375
2890812,1.068359375
2890912,1.0615234375
2891022,1.07568359375
2891122,1.07470703125
2891212,1.07470703125
2891312,1.06982421875
2891412,1.0771484375
2891592,1.06591796875
2891622,1.07470703125
2891762,1.0810546875
2891812,1.0888671875
2891922,1.06396484375
2892022,1.0693359375
2892121,1.064453125
2892251,1.08251953125
2892321,1.0673828125
2892423,1.0703125
2892541,1.07275390625
2892631,1.08740234375
2892721,1.072265625
2892821,1.06982421875
2892921,1.06884765625
2893041,1.07177734375
2893131,1.06982421875
2893230,1.08251953125
2893320,1.087890625
2893420,1.078125
2893530,1.07080078125
2893620,1.0810546875
2893720,1.07177734375
2893820,1.06640625
2893920,1.07763671875
2894050,1.08544921875
2894130,1.07373046875
2894220,1.0673828125
2894320,1.08251953125
2894420,1.06201171875
2894519,1.07958984375
2894619,1.072265625
2894749,1.0927734375
2894819,1.07666015625
2894929,1.07666015625
2895019,1.06982421875
2895119,1.08740234375
2895259,1.09130859375
2895319,1.06884765625
2895419,1.0634765625
2895549,1.07470703125
2895638,1.0654296875
2895728,1.05322265625
2895818,1.0751953125
2895918,1.07470703125
2896048,1.0859375
2896138,1.0849609375
2896228,1.07470703125
2896318,1.07666015625
2896438,1.064453125
2896528,1.07177734375
2896628,1.06982421875
2896718,1.07958984375
2896818,1.07666015625
2896918,1.07568359375
2897077,1.068359375
2897167,1.0693359375
2897277,1.07958984375
2897357,1.06005859375
2897417,1.08544921875
2897547,1.06982421875
2897637,1.07177734375
2897787,1.0869140625
2897817,1.08447265625
2897917,1.06005859375
2898016,1.0830078125
2898126,1.0771484375
2898216,1.0673828125
2898366,1.07568359375
2898466,1.07275390625
2898596,1.07958984375
2898646,1.080078125
2898756,1.0634765625
2898816,1.0791015625
2898916,1.080078125
2899016,1.09130859375
2899116,1.0888671875
2899216,1.068359375
2899316,1.0654296875
2899465,1.08642578125
2899515,1.06103515625
2899615,1.0693359375
2899715,1.08447265625
2899835,1.068359375
2899905,1.07177734375
2900045,1.06640625
2900135,1.0849609375
2900235,1.06982421875
2900335,1.076171875
2900402,1.0576171875
2900555,1.07568359375
2900675,1.07275390625
2900714,1.07470703125
2900814,1.07275390625
2900914,1.06298828125
2901024,1.0771484375
2901124,1.07080078125
2901214,1.06591796875
2901314,1.0810546875
2901414,1.07177734375
2901524,1.0771484375
2901624,1.068359375
2901714,1.0712890625
2901814,1.09375
2901913,1.06298828125
2902013,1.080078125
2902123,1.076171875
2902243,1.08154296875
2902313,1.08447265625
2902473,1.0751953125
2902523,1.07275390625
2902623,1.0751953125
2902713,1.07470703125
2902862,1.0693359375
2902912,1.0703125
2903083,1.0751953125
2903112,1.0712890625
2903212,1.072265625
2903312,1.06640625
2903412,1.08056640625
2903522,1.07958984375
2903622,1.07763671875
2903722,1.0673828125
2903842,1.0830078125
2903902,1.07373046875
2904021,1.06591796875
2904121,1.07666015625
2904222,1.076171875
2904321,1.08544921875
2904411,1.0673828125
2904521,1.0703125
2904621,1.0771484375
2904721,1.05908203125
2904821,1.0869140625
2904921,1.07470703125
2905021,1.06298828125
2905121,1.076171875
2905220,1.08056640625
2905320,1.05419921875
2905420,1.07666015625
2905520,1.0693359375
2905620,1.06982421875
2905720,1.07763671875
2905870,1.06982421875
2905910,1.0712890625
2906090,1.07666015625
2906120,1.0830078125
2906220,1.072265625
2906370,1.08837890625
2906420,1.08154296875
2906549,1.07666015625
2906640,1.0703125
2906719,1.08642578125
2906819,1.076171875
2906919,1.0673828125
2907069,1.0810546875
2907179,1.0703125
2907279,1.07373046875
2907369,1.07568359375
2907419,1.078125
2907519,1.080078125
2907619,1.0751953125
2907779,1.06591796875
2907818,1.0693359375
2907918,1.06982421875
2908018,1.06982421875
2908118,1.06689453125
2908218,1.064453125
2908318,1.05908203125
2908418,1.0810546875
2908548,1.064453125
2908618,1.0712890625
2908768,1.068359375
2908818,1.0810546875
2908918,1.0712890625
2909017,1.07421875
2909117,1.07958984375
2909247,1.07666015625
2909377,1.07275390625
2909417,1.0712890625
2909517,1.0634765625
2909617,1.06640625
2909717,1.046875
2909877,1.0693359375
2909977,1.0751953125
2910017,1.06591796875
2910117,1.0615234375
2910216,1.0810546875
2910316,1.07275390625
2910436,1.064453125
2910516,1.076171875
2910616,1.07763671875
2910746,1.06591796875
2910816,1.0771484375
2910916,1.087890625
2911016,1.0771484375
2911116,1.078125
2911216,1.0703125
2911316,1.0712890625
2911416,1.08544921875
2911545,1.08349609375
2911635,1.07275390625
2911725,1.06591796875
2911835,1.0830078125
2911915,1.076171875
2912045,1.056640625
2912135,1.07470703125
2912245,1.07275390625
2912305,1.078125
2912435,1.07763671875
2912535,1.06640625
2912624,1.07177734375
2912714,1.072265625
2912814,1.07666015625
2912914,1.076171875
2913074,1.06640625
2913144,1.0791015625
2913214,1.0595703125
2913314,1.080078125
2913414,1.07421875
2913524,1.08642578125
2913624,1.05908203125
2913714,1.06689453125
2913814,1.06298828125
2913914,1.076171875
2914024,1.0673828125
2914123,1.0859375
2914263,1.08544921875
2914313,1.07763671875
2914413,1.0693359375
2914543,1.08447265625
2914633,1.07373046875
2914723,1.08154296875
2914853,1.0751953125
2914913,1.0771484375
2915023,1.06689453125
2915122,1.07177734375
2915212,1.080078125
2915312,1.07421875
2915412,1.056640625
2915522,1.0693359375
2915622,1.06640625
2915722,1.0673828125
2915822,1.07275390625
2915922,1.080078125
2916052,1.08251953125
2916142,1.072265625
2916281,1.08203125
2916322,1.07470703125
2916421,1.0849609375
2916591,1.0810546875
2916681,1.06591796875
2916771,1.06884765625
2916821,1.08349609375
2916921,1.07177734375
2917081,1.08154296875
2917171,1.08056640625
2917221,1.06005859375
2917320,1.08984375
2917420,1.07568359375
2917550,1.0830078125
2917640,1.0791015625
2917780,1.0703125
2917810,1.08251953125
2917920,1.08642578125
2918020,1.0751953125
2918130,1.08642578125
2918220,1.07080078125
2918360,1.0595703125
2918420,1.07421875
2918549,1.07666015625
2918640,1.0703125
2918702,1.0703125
2918819,1.0849609375
2918909,1.08544921875
2919019,1.08447265625
2919119,1.06640625
2919219,1.0791015625
2919319,1.08642578125
2919402,1.0693359375
2919519,1.08984375
2919629,1.08154296875
2919719,1.08642578125
2919839,1.07666015625
2919918,1.08349609375
2920018,1.08203125
2920128,1.06494140625
2920218,1.06494140625
2920318,1.07373046875
2920418,1.06982421875
2920548,1.0712890625
2920638,1.0673828125
2920728,1.06591796875
2920828,1.0703125
2920948,1.07421875
2921078,1.0771484375
2921128,1.0703125
2921217,1.08251953125
2921317,1.08349609375
2921417,1.07958984375
2921517,1.07275390625
2921617,1.0634765625
2921717,1.06982421875
2921817,1.08154296875
2921917,1.0712890625
2922087,1.080078125
2922117,1.0869140625
2922216,1.07666015625
2922316,1.0654296875
2922476,1.072265625
2922576,1.0751953125
2922656,1.08203125
2922716,1.08203125
2922806,1.08056640625
2922916,1.078125
2923086,1.07080078125
2923116,1.07958984375
2923216,1.06982421875
2923316,1.06982421875
2923475,1.07958984375
2923515,1.07421875
2923616,1.06884765625
2923715,1.0712890625
2923855,1.06982421875
2923915,1.0673828125
2924025,1.06640625
2924125,1.0654296875
2924215,1.06591796875
2924315,1.06103515625
2924415,1.06201171875
2924545,1.0595703125
2924635,1.06982421875
2924755,1.07666015625
2924814,1.0771484375
2924914,1.06396484375
2925044,1.0810546875
2925134,1.0859375
2925226,1.07958984375
2925314,1.0693359375
2925414,1.078125
2925524,1.07470703125
2925624,1.06494140625
2925774,1.076171875
2925814,1.08203125
2925964,1.07568359375
2926033,1.0693359375
2926123,1.06396484375
2926213,1.076171875
2926313,1.08251953125
2926413,1.08203125
2926523,1.07568359375
2926623,1.0712890625
2926733,1.08154296875
2926843,1.07275390625
2926903,1.07666015625
2927073,1.0751953125
2927112,1.06494140625
2927212,1.068359375
2927312,1.078125
2927412,1.0673828125
2927542,1.07080078125
2927632,1.07470703125
2927772,1.0791015625
2927822,1.07568359375
2927982,1.0693359375
2928022,1.072265625
2928122,1.0693359375
2928222,1.0830078125
2928322,1.07373046875
2928481,1.0849609375
2928522,1.064453125
2928621,1.0712890625
2928731,1.0703125
2928811,1.07568359375
2928921,1.07568359375
2929021,1.064453125
2929121,1.0869140625
2929221,1.07666015625
2929321,1.0712890625
2929421,1.076171875
2929541,1.056640625
2929630,1.0869140625
2929720,1.08349609375
2929810,1.0849609375
2929920,1.076171875
2930020,1.06640625
2930120,1.07470703125
2930220,1.0888671875
2930320,1.06640625
2930420,1.07470703125
2930502,1.06640625
2930620,1.0634765625
2930720,1.0830078125
2930820,1.087890625
2930919,1.07568359375
2931079,1.07763671875
2931159,1.0771484375
2931219,1.07373046875
2931319,1.0751953125
2931419,1.0712890625
2931549,1.07470703125
2931639,1.0712890625
2931729,1.07080078125
2931819,1.08154296875
2931929,1.076171875
2932019,1.07177734375
2932118,1.07666015625
2932218,1.06884765625
2932318,1.07763671875
2932418,1.0810546875
2932548,1.08740234375
2932638,1.0703125
2932728,1.0693359375
2932818,1.080078125
2932948,1.0693359375
2933017,1.08447265625
2933118,1.0849609375
2933277,1.06982421875
2933377,1.05908203125
2933477,1.07763671875
2933517,1.07470703125
2933617,1.06982421875
2933747,1.07421875
2933817,1.0751953125
2933917,1.08203125
2934047,1.07666015625
2934137,1.06103515625
2934287,1.07421875
2934316,1.0751953125
2934416,1.0751953125
2934587,1.07421875
2934616,1.0634765625
2934776,1.08154296875
2934866,1.07666015625
2934966,1.07421875
2935046,1.087890625
2935136,1.06201171875
2935226,1.0693359375
2935376,1.07666015625
2935416,1.0888671875
2935526,1.06201171875
2935625,1.08056640625
2935716,1.07421875
2935855,1.07177734375
2935915,1.076171875
2936075,1.07177734375
2936105,1.08349609375
2936215,1.08251953125
2936315,1.06982421875
2936415,1.0712890625
2936545,1.0615234375
2936635,1.076171875
2936724,1.0791015625
2936814,1.0654296875
2936914,1.060546875
2937024,1.0849609375
2937124,1.060546875
2937214,1.076171875
2937314,1.0771484375
2937414,1.08642578125
2937504,1.0927734375
2937624,1.060546875
2937714,1.0810546875
2937814,1.0654296875
2937914,1.0751953125
2938014,1.07568359375
2938124,1.09033203125
2938213,1.07080078125
2938313,1.076171875
2938413,1.072265625
2938533,1.06494140625
2938623,1.0458984375
2938713,1.0830078125
2938813,1.0791015625
2938913,1.06884765625
2939023,1.08447265625
2939133,1.072265625
2939232,1.07470703125
2939312,1.072265625
2939412,1.09423828125
2939522,1.07080078125
2939632,1.08544921875
2939772,1.0712890625
2939812,1.0576171875
2939972,1.072265625
2940022,1.08837890625
2940132,1.07666015625
2940222,1.08056640625
2940372,1.08056640625
2940422,1.06396484375
2940541,1.06591796875
2940631,1.0771484375
2940711,1.0888671875
2940821,1.060546875
2940921,1.07177734375
2941021,1.06884765625
2941121,1.078125
2941221,1.05517578125
2941311,1.0791015625
2941421,1.07958984375
2941521,1.06884765625
2941620,1.07763671875
2941720,1.08349609375
2941820,1.07373046875
2941920,1.07470703125
2942040,1.08447265625
2942130,1.06640625
2942220,1.0673828125
2942320,1.07421875
2942460,1.0654296875
2942540,1.07568359375
2942630,1.0673828125
2942720,1.0654296875
2942820,1.06494140625
2942920,1.06396484375
2943009,1.0771484375
2943119,1.05908203125
2943219,1.08154296875
2943319,1.078125
2943419,1.07373046875
2943549,1.07373046875
2943639,1.076171875
2943729,1.05322265625
2943819,1.08447265625
2943919,1.0771484375
2944019,1.095703125
2944119,1.0654296875
2944218,1.0859375
2944318,1.0810546875
2944408,1.0810546875
2944548,1.08203125
2944628,1.06640625
2944708,1.07568359375
2944818,1.072265625
2944958,1.08154296875
2945008,1.07373046875
2945118,1.06982421875
2945218,1.06884765625
2945318,1.076171875
2945477,1.06689453125
2945507,1.07373046875
2945617,1.0703125
2945717,1.0712890625
2945817,1.06396484375
2945917,1.07958984375
2946077,1.08349609375
2946117,1.0751953125
2946217,1.06298828125
2946317,1.072265625
2946417,1.0849609375
2946547,1.07421875
2946636,1.0673828125
2946726,1.06689453125
2946816,1.0810546875
2946916,1.08544921875
2947036,1.07666015625
2947126,1.0693359375
2947216,1.09228515625
2947316,1.08056640625
