Time (ms), Z Mangetometer (uT)
122477,-31.657915115356445
122577,-30.45761489868164
122677,-30.60765266418457
122777,-31.057764053344727
122877,-30.907726287841797
122977,-32.25806427001953
123087,-31.507877349853516
123186,-31.507877349853516
123277,-30.45761489868164
123376,-30.907726287841797
123476,-30.60765266418457
123536,-31.207801818847656
123676,-31.657915115356445
123756,-32.25806427001953
123876,-32.408103942871094
123936,-31.507877349853516
124075,-31.207801818847656
124175,-30.45761489868164
124275,-32.55813980102539
124375,-31.657915115356445
124475,-32.25806427001953
124535,-31.207801818847656
124685,-33.15829086303711
124775,-31.207801818847656
124875,-30.30757713317871
124955,-30.60765266418457
125055,-30.15753936767578
125184,-32.408103942871094
125274,-31.207801818847656
125374,-31.957988739013672
125474,-31.657915115356445
125584,-31.507877349853516
125684,-32.408103942871094
125774,-31.207801818847656
125844,-31.507877349853516
125973,-30.15753936767578
126113,-31.357839584350586
126283,-31.207801818847656
126373,-31.357839584350586
126473,-31.957988739013672
126593,-31.957988739013672
126683,-31.507877349853516
126773,-31.507877349853516
126873,-33.308326721191406
126973,-32.85821533203125
127072,-31.957988739013672
127182,-32.108028411865234
127262,-29.707427978515625
127382,-31.507877349853516
127482,-32.408103942871094
127562,-30.45761489868164
127672,-32.108028411865234
127781,-30.60765266418457
127881,-31.507877349853516
127981,-32.108028411865234
128002,-31.207801818847656
128181,-31.657915115356445
128281,-31.507877349853516
128381,-31.207801818847656
128481,-31.357839584350586
128581,-31.507877349853516
128691,-32.55813980102539
128781,-33.75843811035156
128860,-32.108028411865234
128980,-32.85821533203125
129080,-32.25806427001953
129190,-32.108028411865234
129280,-31.207801818847656
129380,-31.207801818847656
129480,-31.957988739013672
129580,-32.108028411865234
129679,-32.70817565917969
129779,-31.357839584350586
129879,-31.357839584350586
129929,-31.957988739013672
130109,-31.357839584350586
130199,-31.957988739013672
130289,-32.108028411865234
130379,-33.608402252197266
130479,-32.70817565917969
130578,-31.207801818847656
130678,-32.55813980102539
130778,-33.308326721191406
130878,-32.70817565917969
130978,-31.357839584350586
131078,-32.408103942871094
131178,-32.108028411865234
131268,-33.908477783203125
131378,-31.957988739013672
131477,-32.85821533203125
131577,-32.25806427001953
131677,-33.608402252197266
131777,-31.357839584350586
131847,-32.70817565917969
131977,-32.55813980102539
132077,-32.25806427001953
132177,-32.408103942871094
132277,-33.15829086303711
132347,-32.408103942871094
132477,-33.308326721191406
132546,-32.108028411865234
132676,-32.408103942871094
132702,-31.957988739013672
132802,-32.85821533203125
132976,-33.45836639404297
133106,-33.608402252197266
133196,-31.357839584350586
133286,-23.105775833129883
133375,-14.10352611541748
133465,-10.802700996398926
133565,-8.70217514038086
133675,-5.101275444030762
133775,-0.3000750243663788
133875,5.701425552368164
133975,8.402100563049316
134084,5.8514628410339355
134184,5.251312732696533
134274,-0.7501875758171082
134345,-1.800450086593628
134474,-0.7501875758171082
134584,-2.100525140762329
134684,-0.3000750243663788
134744,-0.3000750243663788
134844,-1.3503376245498657
134914,-2.7006752490997314
135034,-3.0007503032684326
135173,-5.101275444030762
135202,-6.151537895202637
135373,-6.301575660705566
135402,-5.551387786865234
135583,-4.501125335693359
135683,-3.600900173187256
135773,-1.800450086593628
135873,-1.0502625703811646
135973,-1.9504876136779785
136082,-2.100525140762329
136182,-4.501125335693359
136272,-8.402100563049316
136372,-8.852212905883789
136482,-10.652663230895996
136582,-15.153788566589355
136682,-15.153788566589355
136712,-12.753188133239746
136882,-5.8514628410339355
136911,-4.951237678527832
137032,-1.0502625703811646
137181,-3.600900173187256
137281,-4.201050281524658
137381,-2.2505626678466797
137402,-1.3503376245498657
137581,-0.450112521648407
137681,-1.6504125595092773
137711,-1.5003751516342163
137870,-1.800450086593628
137940,-4.501125335693359
138060,-5.551387786865234
138170,-11.702925682067871
138280,-12.303075790405273
138380,-15.153788566589355
138480,-13.353338241577148
138580,-8.852212905883789
138680,-13.95348834991455
138779,-18.004501342773438
138879,-23.405851364135742
138979,-21.75543975830078
139079,-19.804950714111328
139179,-18.004501342773438
139279,-15.753938674926758
139379,-16.504125595092773
139479,-20.105026245117188
139579,-24.156038284301758
139678,-26.856714248657227
139779,-24.606151580810547
139879,-22.055513381958008
139978,-19.5048770904541
140048,-16.804201126098633
140178,-16.804201126098633
140278,-19.5048770904541
140378,-18.754688262939453
140402,-19.6549129486084
140608,-18.004501342773438
140697,-18.604650497436523
140787,-18.604650497436523
140847,-18.604650497436523
140977,-18.604650497436523
141077,-17.254314422607422
141177,-20.405101776123047
141202,-19.054763793945312
141377,-18.754688262939453
141402,-18.754688262939453
141576,-18.904726028442383
141676,-18.754688262939453
141776,-18.004501342773438
141876,-17.55438804626465
141936,-17.40435028076172
142106,-17.854463577270508
142196,-19.054763793945312
142286,-17.854463577270508
142356,-17.254314422607422
142476,-17.55438804626465
142606,-21.005250930786133
142695,-18.154539108276367
142735,-18.904726028442383
142875,-18.604650497436523
142975,-18.604650497436523
143085,-18.754688262939453
143185,-19.5048770904541
143245,-18.004501342773438
143375,-19.204801559448242
143475,-18.754688262939453
143544,-17.55438804626465
143674,-18.754688262939453
143774,-19.804950714111328
143874,-20.105026245117188
143974,-18.604650497436523
144104,-19.054763793945312
144194,-17.55438804626465
144283,-18.754688262939453
144364,-19.054763793945312
144473,-19.5048770904541
144583,-18.604650497436523
144683,-18.004501342773438
144773,-18.454614639282227
144873,-18.004501342773438
144973,-17.40435028076172
145003,-19.954988479614258
145183,-17.854463577270508
145273,-19.204801559448242
145373,-19.954988479614258
145472,-18.004501342773438
145582,-18.154539108276367
145682,-19.6549129486084
145782,-16.804201126098633
145882,-18.754688262939453
145942,-17.704425811767578
146082,-18.754688262939453
146181,-19.6549129486084
146281,-18.004501342773438
146381,-19.5048770904541
146461,-17.854463577270508
146511,-17.854463577270508
146621,-18.904726028442383
146781,-18.454614639282227
146881,-18.904726028442383
146981,-18.904726028442383
147101,-18.904726028442383
147190,-18.904726028442383
147250,-19.054763793945312
147380,-19.6549129486084
147480,-18.754688262939453
147502,-19.204801559448242
147640,-18.154539108276367
147780,-18.604650497436523
147802,-19.6549129486084
147980,-18.904726028442383
148109,-19.5048770904541
148279,-18.904726028442383
148379,-17.854463577270508
148419,-18.754688262939453
148609,-19.054763793945312
148702,-17.854463577270508
148868,-19.054763793945312
148979,-18.604650497436523
149078,-18.754688262939453
149188,-18.754688262939453
149278,-19.5048770904541
149302,-18.454614639282227
149478,-18.604650497436523
149608,-17.55438804626465
149698,-19.204801559448242
149708,-19.5048770904541
149877,-19.804950714111328
149977,-18.004501342773438
150027,-18.454614639282227
150177,-19.6549129486084
150207,-18.904726028442383
150307,-19.054763793945312
150477,-19.204801559448242
150607,-17.254314422607422
150697,-19.5048770904541
150746,-18.904726028442383
150877,-20.105026245117188
150976,-18.604650497436523
151076,-19.5048770904541
151146,-18.004501342773438
151276,-19.954988479614258
151376,-18.904726028442383
151476,-18.904726028442383
151576,-18.904726028442383
151646,-17.55438804626465
151775,-16.954238891601562
151875,-18.904726028442383
151975,-19.954988479614258
152085,-18.904726028442383
152185,-20.855213165283203
152275,-18.004501342773438
152375,-18.454614639282227
152475,-18.904726028442383
152505,-18.454614639282227
152675,-19.054763793945312
152774,-18.604650497436523
152874,-18.754688262939453
152974,-18.004501342773438
153004,-19.054763793945312
153174,-18.004501342773438
153244,-19.204801559448242
153364,-20.105026245117188
153474,-19.6549129486084
153584,-18.454614639282227
153683,-18.454614639282227
153773,-18.004501342773438
153873,-17.854463577270508
153973,-18.754688262939453
154013,-18.454614639282227
154173,-18.604650497436523
154273,-19.5048770904541
154373,-18.754688262939453
154443,-19.804950714111328
154582,-18.904726028442383
154682,-18.904726028442383
154702,-18.454614639282227
154872,-19.5048770904541
154962,-19.054763793945312
155052,-19.054763793945312
155182,-19.204801559448242
155282,-18.154539108276367
155381,-19.5048770904541
155481,-19.204801559448242
155511,-19.804950714111328
155661,-17.40435028076172
155781,-18.454614639282227
155881,-19.054763793945312
155981,-18.904726028442383
156051,-16.954238891601562
156151,-18.904726028442383
156281,-17.854463577270508
156381,-18.004501342773438
156410,-18.154539108276367
156580,-18.904726028442383
156680,-19.804950714111328
156770,-19.5048770904541
156870,-19.5048770904541
156980,-18.904726028442383
157090,-19.054763793945312
157179,-18.004501342773438
157279,-20.405101776123047
157380,-18.604650497436523
157479,-18.754688262939453
157609,-19.054763793945312
157699,-19.6549129486084
157789,-19.204801559448242
157809,-17.704425811767578
157909,-18.604650497436523
158049,-18.754688262939453
158179,-18.604650497436523
158219,-19.054763793945312
158379,-18.454614639282227
158478,-19.054763793945312
158608,-19.5048770904541
158698,-17.704425811767578
158788,-18.004501342773438
158878,-18.604650497436523
158978,-18.604650497436523
159078,-19.204801559448242
159177,-18.604650497436523
159277,-18.754688262939453
159347,-18.454614639282227
159477,-18.604650497436523
159607,-18.904726028442383
159697,-18.454614639282227
159787,-18.754688262939453
159877,-17.854463577270508
159937,-18.754688262939453
160047,-18.004501342773438
160177,-18.754688262939453
160206,-20.255064010620117
160376,-17.854463577270508
160476,-20.705177307128906
160606,-18.154539108276367
160696,-17.55438804626465
160786,-17.55438804626465
160876,-18.754688262939453
160975,-19.954988479614258
161025,-18.754688262939453
161175,-18.754688262939453
161275,-17.55438804626465
161375,-17.254314422607422
161465,-17.55438804626465
161605,-19.204801559448242
161695,-18.604650497436523
161745,-19.5048770904541
161875,-18.754688262939453
161975,-19.6549129486084
162064,-18.454614639282227
162174,-18.004501342773438
162274,-18.904726028442383
162374,-17.55438804626465
162444,-17.55438804626465
162502,-18.904726028442383
162684,-18.604650497436523
162774,-19.054763793945312
162873,-20.105026245117188
162973,-19.204801559448242
163083,-18.604650497436523
163183,-19.054763793945312
163202,-18.604650497436523
163373,-17.40435028076172
163473,-18.154539108276367
163543,-19.5048770904541
163673,-18.604650497436523
163762,-18.904726028442383
163802,-18.454614639282227
163942,-18.154539108276367
164082,-20.105026245117188
164182,-20.105026245117188
164282,-18.154539108276367
164382,-17.254314422607422
164482,-18.004501342773438
164582,-18.454614639282227
164681,-17.254314422607422
164771,-18.754688262939453
164881,-19.054763793945312
164921,-19.054763793945312
165111,-19.204801559448242
165281,-18.904726028442383
165381,-17.55438804626465
165411,-19.054763793945312
165570,-19.954988479614258
165680,-20.105026245117188
165780,-18.904726028442383
165802,-18.004501342773438
165980,-19.054763793945312
166050,-18.754688262939453
166190,-18.904726028442383
166280,-18.904726028442383
166380,-18.754688262939453
166479,-20.255064010620117
166609,-19.204801559448242
166749,-20.255064010620117
166869,-18.454614639282227
166909,-17.854463577270508
167079,-18.004501342773438
167189,-18.604650497436523
167279,-19.054763793945312
167379,-19.054763793945312
167479,-18.154539108276367
167549,-20.105026245117188
167678,-19.5048770904541
167778,-18.604650497436523
167808,-18.904726028442383
167978,-19.954988479614258
168078,-18.154539108276367
168188,-18.904726028442383
168278,-19.6549129486084
168377,-18.154539108276367
168477,-18.904726028442383
168607,-18.004501342773438
168697,-18.604650497436523
168787,-19.054763793945312
168877,-20.105026245117188
168927,-18.754688262939453
169077,-19.054763793945312
169177,-19.6549129486084
169277,-18.604650497436523
169307,-19.954988479614258
169476,-19.204801559448242
169576,-18.454614639282227
169646,-19.204801559448242
169776,-18.454614639282227
169876,-18.154539108276367
169976,-19.5048770904541
170076,-17.704425811767578
170175,-20.705177307128906
170275,-18.904726028442383
170375,-18.004501342773438
170475,-19.204801559448242
170575,-20.255064010620117
170675,-19.054763793945312
170745,-18.154539108276367
170875,-18.754688262939453
170945,-19.204801559448242
171084,-18.604650497436523
171184,-20.705177307128906
171245,-19.204801559448242
171374,-19.5048770904541
171474,-20.255064010620117
171584,-18.754688262939453
171684,-19.6549129486084
171744,-18.904726028442383
171874,-19.054763793945312
171974,-17.854463577270508
172053,-19.6549129486084
172173,-18.004501342773438
172273,-17.704425811767578
172343,-17.55438804626465
172473,-18.904726028442383
172603,-18.004501342773438
172693,-19.204801559448242
172783,-19.954988479614258
172863,-19.6549129486084
172973,-19.5048770904541
173062,-17.40435028076172
173172,-17.854463577270508
173262,-18.454614639282227
173352,-18.604650497436523
173482,-18.904726028442383
173582,-18.454614639282227
173682,-18.154539108276367
173782,-19.054763793945312
173881,-17.40435028076172
173981,-18.604650497436523
174081,-19.204801559448242
174181,-19.204801559448242
174211,-18.154539108276367
174371,-18.904726028442383
174481,-18.904726028442383
174601,-18.154539108276367
174691,-18.454614639282227
174751,-18.604650497436523
174881,-18.454614639282227
174980,-18.154539108276367
175080,-18.154539108276367
175180,-18.004501342773438
175280,-17.40435028076172
175350,-19.5048770904541
175480,-18.154539108276367
175580,-19.5048770904541
175680,-18.004501342773438
175779,-18.004501342773438
175879,-18.604650497436523
175979,-18.754688262939453
176029,-19.204801559448242
176109,-18.754688262939453
176279,-19.204801559448242
176379,-19.5048770904541
176479,-19.054763793945312
176609,-19.954988479614258
176699,-19.6549129486084
176788,-19.054763793945312
176878,-17.55438804626465
176978,-19.5048770904541
177028,-17.55438804626465
177178,-19.054763793945312
177278,-18.754688262939453
177378,-18.454614639282227
177408,-18.154539108276367
177502,-19.054763793945312
177627,-19.804950714111328
177777,-19.054763793945312
177802,-20.405101776123047
177977,-18.154539108276367
178107,-19.6549129486084
178197,-18.154539108276367
178247,-18.904726028442383
178377,-18.154539108276367
178477,-18.454614639282227
178606,-19.204801559448242
178697,-17.854463577270508
178746,-19.054763793945312
178876,-19.804950714111328
178976,-18.454614639282227
179016,-18.754688262939453
179176,-19.804950714111328
179276,-19.6549129486084
179302,-18.754688262939453
179476,-19.954988479614258
179505,-19.5048770904541
179645,-18.154539108276367
179705,-18.454614639282227
179875,-18.604650497436523
179975,-18.604650497436523
180002,-18.754688262939453
180145,-19.6549129486084
180275,-20.255064010620117
180375,-18.154539108276367
180464,-18.154539108276367
