Time (ms), VOC density (ppb)
8339013,579.0
8339513,562.0
8340092,549.0
8340571,545.0
8341020,547.0
8341514,564.0
8342089,529.0
8342558,514.0
8343088,486.0
8343537,491.0
8344086,494.0
8344513,518.0
8345025,506.0
8345544,525.0
8346094,529.0
8346573,546.0
8347013,548.0
8347592,539.0
8348091,523.0
8348520,531.0
8349090,521.0
8349513,532.0
8350019,552.0
8350513,557.0
8351087,564.0
8351596,569.0
8352096,581.0
8352513,586.0
8353016,610.0
8353593,615.0
8354013,608.0
8354592,618.0
8355102,633.0
8355591,607.0
8356091,627.0
8356513,647.0
8357109,639.0
8357588,637.0
8358099,643.0
8358597,650.0
8359013,674.0
8359566,700.0
8360095,704.0
8360594,727.0
8361094,715.0
8361573,718.0
8362093,670.0
8362513,625.0
8363091,619.0
8363514,596.0
8364070,568.0
8364513,546.0
8365019,537.0
8365513,521.0
8366087,502.0
8366596,513.0
8367056,492.0
8367514,487.0
8368014,466.0
8368513,460.0
8369093,439.0
8369532,436.0
8370013,425.0
8370591,401.0
8371013,395.0
8371590,388.0
8372089,374.0
8372539,385.0
8373058,378.0
8373513,393.0
8374016,364.0
8374596,370.0
8375095,389.0
8375513,382.0
8376013,408.0
8376583,405.0
8377096,405.0
8377592,432.0
8378091,453.0
8378571,465.0
8379090,490.0
8379559,478.0
8380014,498.0
8380588,520.0
8381017,509.0
8381577,506.0
8382096,501.0
8382555,504.0
8383095,498.0
8383594,521.0
8384094,535.0
8384592,524.0
8385013,534.0
8385591,533.0
8386091,528.0
8386520,525.0
8387013,532.0
8387589,530.0
8388088,536.0
8388587,546.0
8389097,551.0
8389596,551.0
8390013,554.0
8390513,547.0
8391094,555.0
8391594,576.0
8392093,572.0
8392592,578.0
8393091,592.0
8393591,600.0
8394090,627.0
8394589,614.0
8395092,637.0
8395578,603.0
8396081,615.0
8396597,579.0
8397056,574.0
8397585,543.0
8398098,530.0
8398594,523.0
8399093,520.0
8399593,531.0
8400014,531.0
8400591,548.0
8401091,556.0
8401590,567.0
8402050,582.0
8402549,614.0
8403088,586.0
8403607,617.0
8404107,653.0
8404513,658.0
8405096,607.0
8405595,617.0
8406094,649.0
8406594,653.0
8407093,644.0
8407592,650.0
8408102,637.0
8408591,637.0
8409090,658.0
8409609,688.0
8410013,677.0
8410588,688.0
8411088,710.0
8411607,732.0
8412096,718.0
8412605,673.0
8413075,635.0
8413594,643.0
8414024,618.0
8414513,636.0
8415023,645.0
8415513,654.0
8416013,671.0
8416521,685.0
8417100,699.0
8417539,688.0
8418018,730.0
8418598,752.0
8419013,759.0
8419597,772.0
8420096,779.0
8420513,770.0
8421014,793.0
8421594,793.0
8422097,804.0
8422596,780.0
8423096,771.0
8423591,764.0
8424090,762.0
8424513,800.0
8425089,804.0
8425588,836.0
8426014,828.0
8426537,857.0
8427096,880.0
8427586,912.0
8428095,894.0
8428513,899.0
8429094,883.0
8429593,879.0
8430053,882.0
8430592,889.0
8431013,868.0
8431591,822.0
8432014,792.0
8432569,742.0
8433019,711.0
8433588,676.0
8434087,642.0
8434567,661.0
8435016,640.0
8435565,648.0
8436095,654.0
8436594,676.0
8437094,684.0
8437513,717.0
8438016,724.0
8438591,733.0
8439111,711.0
8439590,679.0
8440109,670.0
8440589,675.0
8441018,648.0
8441548,662.0
8442067,623.0
8442606,594.0
8443065,585.0
8443595,574.0
8444094,575.0
8444603,569.0
8445013,572.0
8445592,529.0
8446092,537.0
8446513,526.0
8447013,514.0
8447590,488.0
8448089,493.0
8448588,495.0
8449108,472.0
8449597,468.0
8450016,465.0
8450516,456.0
8451095,471.0
8451594,463.0
8452044,488.0
8452523,496.0
8453013,507.0
8453571,502.0
8454013,541.0
8454590,534.0
8455090,521.0
8455609,526.0
8456013,526.0
8456518,521.0
8457016,539.0
8457517,547.0
8458106,520.0
8458513,508.0
8459014,494.0
8459594,465.0
8460053,446.0
8460592,424.0
8461092,406.0
8461591,388.0
8462094,357.0
8462593,364.0
8463039,376.0
8463588,392.0
8464018,395.0
8464587,397.0
8465086,387.0
8465513,394.0
8466105,367.0
8466516,374.0
8467094,343.0
8467523,348.0
8468103,327.0
8468572,334.0
8469091,358.0
8469590,362.0
8470013,358.0
8470513,358.0
8471089,345.0
8471568,365.0
8472037,367.0
8472596,386.0
8473096,390.0
8473585,416.0
8474094,436.0
8474594,460.0
8475083,493.0
8475593,514.0
8476102,514.0
8476571,523.0
8477101,533.0
8477520,544.0
8478090,547.0
8478599,572.0
8479088,589.0
8479513,624.0
8480013,658.0
8480596,579.0
8481096,576.0
8481605,551.0
8482013,528.0
8482593,518.0
8483013,501.0
8483514,485.0
8484095,473.0
8484601,471.0
8485070,468.0
8485550,456.0
8486069,475.0
8486513,480.0
8487013,489.0
8487597,491.0
8488096,506.0
8488513,528.0
8489095,533.0
8489594,530.0
8490034,521.0
8490543,508.0
8491013,513.0
8491592,524.0
8492014,537.0
8492550,534.0
8493090,538.0
8493589,532.0
8494088,547.0
8494588,549.0
8495017,564.0
8495596,586.0
8496013,569.0
8496595,554.0
8497074,528.0
8497594,526.0
8498016,506.0
8498552,508.0
8499013,526.0
8499591,515.0
8500090,526.0
8500590,528.0
8501013,544.0
8501548,546.0
8502091,572.0
8502597,554.0
8503100,544.0
8503513,536.0
8504095,496.0
8504513,485.0
8505044,478.0
8505523,496.0
8506093,485.0
8506592,498.0
8507091,494.0
8507551,481.0
8508090,471.0
8508513,461.0
8509013,471.0
8509538,471.0
8510013,491.0
8510607,466.0
8511013,458.0
8511585,452.0
8512065,437.0
8512594,418.0
8513093,415.0
8513513,428.0
8514102,442.0
8514513,443.0
8515071,435.0
8515590,435.0
8516039,422.0
8516513,408.0
8517088,397.0
8517587,376.0
8518013,361.0
8518596,327.0
8519013,329.0
8519595,335.0
8520098,327.0
8520594,349.0
8521013,362.0
8521592,347.0
8522091,332.0
8522591,327.0
8523030,296.0
8523539,325.0
8524089,329.0
8524513,329.0
8525088,310.0
8525597,319.0
8526096,319.0
8526596,326.0
8527016,339.0
8527513,354.0
8528094,358.0
8528523,387.0
8529092,415.0
8529582,424.0
8530051,440.0
8530590,448.0
8531090,478.0
8531569,489.0
8532088,509.0
8532518,536.0
8533097,562.0
8533517,569.0
8534096,585.0
8534514,620.0
8535094,634.0
8535524,615.0
8536043,590.0
8536582,566.0
8537013,554.0
8537591,562.0
8538100,559.0
8538590,565.0
8539089,567.0
8539599,549.0
8540088,548.0
8540537,533.0
8541096,529.0
8541566,539.0
8542013,546.0
8542584,552.0
8543074,544.0
8543523,535.0
8544043,516.0
8544592,524.0
8545013,510.0
8545514,523.0
8546090,525.0
8546513,538.0
8547089,546.0
8547513,549.0
8548013,543.0
8548597,523.0
8549086,503.0
8549565,475.0
8550095,489.0
8550594,468.0
8551093,471.0
8551603,489.0
8552013,491.0
8552591,511.0
8553091,518.0
8553590,521.0
8554013,514.0
8554589,525.0
8555078,527.0
8555588,541.0
8556097,552.0
8556566,520.0
8557096,533.0
8557595,529.0
8558094,535.0
8558513,557.0
8559013,548.0
8559552,570.0
8560092,574.0
8560561,574.0
8561090,584.0
8561589,605.0
8562013,590.0
8562592,561.0
8563013,572.0
8563513,572.0
8564017,581.0
8564513,607.0
8565095,628.0
8565513,640.0
8566094,666.0
8566543,686.0
8567092,657.0
8567592,685.0
8568091,727.0
8568550,669.0
8569013,694.0
8569513,690.0
8570089,681.0
8570513,667.0
8571047,653.0
8571596,650.0
8572066,632.0
8572595,622.0
8573095,630.0
8573594,627.0
8574013,659.0
8574523,618.0
8575062,616.0
8575521,592.0
8576013,614.0
8576590,645.0
8577089,637.0
8577609,684.0
8578013,703.0
8578597,750.0
8579013,803.0
8579513,809.0
8580013,831.0
8580513,853.0
8581098,836.0
8581603,795.0
8582073,819.0
8582552,822.0
8583091,774.0
8583591,772.0
8584040,808.0
8584513,815.0
8585013,812.0
8585588,834.0
8586058,849.0
8586517,838.0
8587086,870.0
8587596,852.0
8588105,843.0
8588594,849.0
8589104,860.0
8589603,883.0
8590092,903.0
8590572,932.0
8591091,942.0
8591590,974.0
8592090,1016.0
8592589,1014.0
8593014,1022.0
8593558,1030.0
8594097,1049.0
8594517,1042.0
8595096,1032.0
8595595,1041.0
8596016,1043.0
8596514,1073.0
8597013,1079.0
8597592,1046.0
8598030,1043.0
8598513,1013.0
8599084,995.0
8599590,997.0
8600039,1000.0
8600589,969.0
8601013,1009.0
8601557,1000.0
8602013,1042.0
8602596,1042.0
8603095,1062.0
8603594,1043.0
8604074,1097.0
8604593,1068.0
8605093,1031.0
8605592,1025.0
8606061,1020.0
8606513,1039.0
8607060,1065.0
8607519,1072.0
8608089,1089.0
8608588,1111.0
8609108,1093.0
8609513,1102.0
8610096,1105.0
8610513,1114.0
8611055,1105.0
8611594,1113.0
8612013,1125.0
8612513,1152.0
8613092,1162.0
8613592,1173.0
8614091,1198.0
8614550,1176.0
8615013,1170.0
8615589,1169.0
8616058,1159.0
8616588,1170.0
8617087,1159.0
8617596,1133.0
8618049,1098.0
8618513,1088.0
8619098,1056.0
8619594,1048.0
8620033,1065.0
8620513,1075.0
8621013,1068.0
8621591,1056.0
8622013,1099.0
8622590,1139.0
8623019,1147.0
8623588,1139.0
8624078,1145.0
8624513,1113.0
8625013,1097.0
8625546,1107.0
8626065,1088.0
8626594,1024.0
8627014,1009.0
8627593,987.0
8628092,989.0
8628592,1003.0
8629013,1015.0
8629521,967.0
8630090,918.0
8630513,922.0
8631049,890.0
8631588,901.0
8632108,915.0
8632513,897.0
8633096,903.0
8633546,895.0
8634095,881.0
8634594,910.0
8635013,932.0
8635593,957.0
8636013,964.0
8636513,980.0
8637045,982.0
8637513,930.0
8638089,919.0
8638589,929.0
8639048,924.0
8639607,924.0
8640100,954.0
8640596,971.0
8641066,970.0
8641605,1000.0
8642054,1020.0
8642594,1021.0
8643073,1047.0
8643592,1075.0
8644092,1107.0
8644551,1093.0
8645090,1135.0
8645560,1160.0
8646013,1196.0
8646513,1213.0
8647088,1220.0
8647597,1210.0
8648096,1215.0
8648606,1199.0
8649095,1194.0
8649514,1158.0
8650094,1118.0
8650533,1122.0
8651063,1114.0
8651592,1118.0
8652072,1124.0
8652590,1136.0
8653030,1130.0
8653513,1178.0
8654089,1186.0
8654588,1200.0
8655107,1217.0
8655537,1246.0
8656020,1268.0
8656595,1304.0
8657095,1286.0
8657594,1309.0
8658097,1322.0
8658513,1369.0
8659022,1332.0
8659513,1315.0
8660031,1266.0
8660593,1221.0
8661080,1196.0
8661589,1176.0
8662088,1198.0
8662607,1209.0
8663067,1225.0
8663513,1259.0
8664013,1294.0
8664595,1292.0
8665094,1330.0
8665594,1342.0
8666093,1399.0
8666592,1443.0
8667032,1441.0
8667513,1457.0
8668013,1492.0
8668513,1450.0
8669089,1420.0
8669588,1311.0
8670088,1320.0
8670607,1292.0
8671014,1294.0
8671513,1285.0
8672013,1284.0
8672545,1312.0
8673094,1308.0
8673593,1319.0
8674092,1388.0
8674572,1323.0
8675013,1310.0
8675610,1317.0
8676024,1358.0
8676589,1327.0
8677089,1309.0
8677518,1334.0
8678087,1329.0
8678597,1353.0
8679096,1436.0
8679585,1459.0
8680016,1485.0
8680604,1489.0
8681014,1413.0
8681593,1379.0
8682092,1288.0
8682592,1259.0
8683051,1274.0
8683540,1226.0
8684110,1204.0
8684513,1232.0
8685088,1191.0
8685588,1254.0
8686013,1237.0
8686517,1260.0
8687076,1266.0
8687513,1288.0
8688013,1308.0
8688594,1326.0
8689013,1383.0
8689513,1365.0
8690022,1399.0
8690513,1425.0
8691013,1448.0
8691590,1427.0
8692069,1416.0
8692589,1397.0
8693048,1381.0
8693587,1406.0
8694013,1369.0
8694596,1416.0
8695046,1395.0
8695513,1452.0
8696094,1450.0
8696513,1496.0
8697093,1432.0
8697592,1374.0
8698013,1308.0
8698513,1311.0
8699093,1297.0
8699539,1303.0
8700092,1309.0
8700578,1318.0
8701087,1331.0
8701597,1358.0
8702096,1409.0
8702605,1441.0
8703095,1506.0
8703544,1485.0
8704094,1506.0
8704513,1508.0
8705102,1573.0
8705571,1605.0
8706071,1614.0
8706590,1667.0
8707070,1723.0
8707513,1706.0
8708088,1702.0
8708518,1676.0
8709097,1676.0
8709606,1642.0
8710056,1651.0
8710513,1681.0
8711025,1658.0
8711594,1614.0
8712093,1639.0
8712543,1656.0
8713082,1596.0
8713513,1524.0
8714091,1515.0
8714550,1517.0
8715089,1508.0
8715519,1600.0
8716048,1589.0
8716513,1579.0
8717087,1478.0
8717596,1473.0
8718095,1476.0
8718585,1494.0
8719088,1515.0
8719513,1538.0
8720096,1561.0
8720592,1609.0
8721022,1653.0
8721521,1646.0
8722090,1663.0
8722550,1720.0
8723013,1736.0
8723588,1711.0
8724108,1676.0
8724597,1693.0
8725096,1743.0
8725596,1748.0
8726095,1790.0
8726604,1829.0
8727094,1815.0
8727523,1822.0
8728052,1790.0
8728592,1796.0
8729021,1736.0
8729590,1693.0
8730020,1718.0
8730513,1739.0
8731069,1773.0
8731568,1769.0
8732097,1794.0
8732596,1813.0
8733096,1880.0
8733514,1907.0
8734095,1940.0
8734594,1963.0
8735013,1972.0
8735593,2002.0
8736026,2023.0
8736525,2057.0
8737101,2113.0
8737550,2133.0
8738109,2120.0
8738589,2200.0
8739092,2175.0
8739607,2143.0
8740057,2062.0
8740606,2007.0
8741013,1940.0
8741595,1942.0
8742098,1896.0
8742603,1963.0
8743093,1986.0
8743513,1921.0
8744052,1856.0
8744601,1877.0
8745100,1850.0
8745590,1854.0
8746039,1859.0
8746589,1882.0
8747078,1861.0
8747513,1912.0
8748067,1935.0
8748596,1923.0
8749095,1916.0
8749595,1949.0
8750094,1889.0
8750523,1926.0
8751013,1903.0
8751513,1799.0
8752021,1845.0
8752601,1778.0
8753013,1785.0
8753569,1776.0
8754089,1824.0
8754588,1771.0
8755108,1822.0
8755557,1810.0
8756096,1822.0
8756595,1866.0
8757095,1796.0
8757594,1790.0
8758094,1796.0
8758513,1817.0
8759092,1877.0
8759592,1877.0
8760013,1877.0
8760590,1919.0
8761013,1986.0
8761513,2030.0
8762069,1949.0
8762588,1889.0
8763013,1910.0
8763596,1903.0
8764096,1893.0
8764545,1942.0
8765013,2007.0
8765513,2043.0
8766093,2048.0
8766513,2069.0
8767092,2018.0
8767571,1919.0
8768091,1891.0
8768540,1840.0
8769069,1783.0
8769539,1764.0
8770088,1808.0
8770513,1806.0
8771014,1787.0
8771536,1794.0
8772096,1759.0
8772595,1769.0
8773074,1810.0
8773574,1778.0
8774093,1702.0
8774592,1681.0
8775013,1605.0
8775514,1586.0
8776013,1586.0
8776610,1563.0
8777099,1563.0
8777588,1626.0
8778088,1616.0
8778597,1630.0
8779097,1577.0
8779546,1607.0
8780013,1579.0
8780516,1628.0
8781013,1709.0
8781523,1672.0
8782023,1736.0
8782513,1773.0
8783092,1736.0
8783601,1794.0
8784014,1836.0
8784560,1769.0
8785069,1847.0
8785518,1783.0
8786088,1826.0
8786597,1838.0
8787096,1801.0
8787596,1778.0
8788095,1806.0
8788594,1838.0
8789024,1826.0
8789553,1843.0
8790092,1863.0
8790592,1847.0
8791021,1870.0
8791513,1863.0
8792013,1861.0
8792589,1933.0
8793088,1970.0
8793588,1873.0
8794087,1880.0
8794537,1893.0
8795026,1919.0
8795605,1836.0
8796095,1808.0
8796513,1815.0
8797094,1840.0
8797513,1868.0
8798014,1863.0
8798521,1893.0
8799031,1944.0
8799530,1960.0
8800069,1949.0
8800589,1993.0
8801092,2050.0
8801588,2073.0
8802097,2106.0
8802596,2138.0
8803096,2184.0
8803585,2184.0
8804104,2281.0
8804594,2242.0
8805053,2297.0
8805593,2247.0
8806092,2230.0
8806541,2256.0
8807021,2191.0
8807590,2157.0
8808089,2147.0
8808589,2143.0
8809088,2228.0
8809597,2221.0
8810047,2258.0
8810596,2304.0
8811096,2281.0
8811535,2314.0
8812094,2350.0
8812573,2350.0
8813013,2341.0
8813592,2274.0
8814092,2274.0
8814571,2260.0
8815100,2214.0
8815590,2177.0
8816016,2170.0
8816598,2099.0
8817098,2131.0
8817513,2064.0
8818086,2043.0
8818606,2092.0
8819099,2117.0
8819565,2161.0
8820084,2159.0
8820573,2103.0
8821106,2016.0
8821513,1993.0
8822092,1826.0
8822601,1762.0
8823030,1713.0
8823589,1683.0
8824089,1667.0
8824588,1693.0
8825013,1771.0
8825607,1748.0
8826016,1808.0
8826596,1806.0
8827095,1843.0
8827584,1799.0
8828013,1792.0
8828523,1856.0
8829092,1838.0
8829592,1847.0
8830014,1852.0
8830513,1829.0
8831090,1817.0
8831569,1803.0
8832088,1778.0
8832548,1766.0
8833027,1743.0
8833596,1725.0
8834096,1743.0
8834595,1732.0
8835095,1723.0
8835554,1734.0
8836013,1780.0
8836513,1727.0
8837092,1746.0
8837571,1750.0
8838021,1739.0
8838550,1780.0
8839060,1813.0
8839609,1808.0
8840092,1815.0
8840513,1803.0
8841037,1646.0
8841596,1637.0
8842016,1547.0
8842585,1476.0
8843094,1353.0
8843513,1318.0
8844063,1322.0
8844592,1327.0
8845092,1329.0
8845551,1404.0
8846013,1439.0
8846513,1459.0
8847089,1510.0
8847513,1577.0
8848088,1612.0
8848537,1658.0
8849087,1656.0
8849596,1736.0
8850096,1845.0
8850595,1861.0
8851094,1946.0
8851513,1967.0
8852013,1986.0
8852572,2048.0
8853092,2071.0
8853591,2120.0
8854090,2092.0
8854550,2060.0
8855018,2053.0
8855598,2064.0
8856098,1983.0
8856587,2027.0
8857014,2025.0
8857586,2025.0
8858025,2053.0
8858565,2062.0
8859094,2099.0
8859593,2122.0
8860083,2050.0
8860552,2027.0
8861105,2048.0
8861531,2020.0
8862090,2030.0
8862609,2067.0
8863089,2007.0
8863588,2043.0
8864038,2018.0
8864513,1942.0
8865106,1877.0
8865596,1794.0
8866105,1799.0
8866594,1769.0
8867034,1785.0
8867553,1845.0
8868103,1861.0
8868592,1905.0
8869031,1826.0
8869521,1792.0
8870090,1676.0
8870519,1658.0
8871069,1579.0
8871588,1540.0
8872067,1480.0
8872597,1480.0
8873056,1466.0
8873596,1487.0
8874095,1512.0
8874514,1591.0
8875074,1589.0
8875518,1605.0
8876092,1598.0
8876592,1540.0
8877055,1586.0
8877513,1605.0
8878093,1663.0
8878519,1646.0
8879013,1725.0
8879588,1757.0
8880017,1808.0
8880547,1843.0
8881066,1856.0
8881514,1868.0
8882095,1863.0
8882604,1836.0
8883094,1810.0
8883513,1785.0
8884092,1757.0
8884571,1743.0
8885013,1713.0
8885550,1716.0
8886110,1702.0
8886589,1750.0
8887088,1679.0
8887513,1669.0
8888087,1612.0
8888513,1646.0
8889086,1658.0
8889595,1651.0
8890013,1693.0
8890524,1695.0
8891053,1799.0
8891593,1792.0
8892092,1856.0
8892591,1868.0
8893091,1838.0
8893513,1843.0
8894069,1905.0
8894589,1903.0
8895088,1951.0
8895598,1981.0
8896013,2000.0
8896596,1967.0
8897096,1880.0
8897513,1946.0
8898013,1886.0
8898594,1916.0
8899013,1940.0
8899552,1946.0
8900095,2032.0
8900591,2039.0
8901094,2013.0
8901590,2043.0
8902013,2025.0
8902589,1997.0
8903028,2004.0
8903513,2034.0
8904013,2124.0
8904536,2124.0
8905013,2078.0
8905585,2120.0
8906044,2120.0
8906513,2097.0
8907093,2152.0
8907592,2133.0
8908013,2127.0
8908591,2071.0
8909091,2043.0
8909590,2016.0
8910029,2050.0
8910588,2055.0
8911013,2034.0
8911517,2076.0
8912097,2110.0
8912586,2193.0
8913095,2180.0
8913584,2226.0
8914094,2230.0
8914603,2249.0
8915043,2323.0
8915572,2311.0
8916092,2392.0
8916514,2420.0
8917090,2459.0
8917570,2420.0
8918109,2441.0
8918588,2473.0
8919088,2477.0
8919513,2503.0
8920100,2561.0
8920513,2570.0
8921025,2540.0
8921535,2537.0
8922098,2498.0
8922593,2519.0
8923092,2526.0
8923602,2565.0
8924091,2447.0
8924601,2415.0
8925090,2346.0
8925589,2284.0
8926089,2210.0
8926588,2205.0
8927028,2196.0
8927597,2290.0
8928016,2247.0
8928513,2247.0
8929016,2263.0
8929574,2265.0
8930054,2288.0
8930523,2286.0
8931102,2212.0
8931592,2214.0
8932013,2224.0
8932541,2170.0
8933013,2131.0
8933514,2161.0
8934013,2101.0
8934588,2099.0
8935087,2094.0
8935513,2182.0
8936066,2210.0
8936536,2143.0
8937095,2150.0
8937574,2060.0
8938013,2018.0
8938513,1979.0
8939092,1877.0
8939592,1854.0
8940013,1829.0
8940590,1808.0
8941013,1711.0
8941513,1679.0
8942088,1706.0
8942588,1720.0
8943067,1734.0
8943607,1783.0
8944096,1815.0
8944595,1852.0
8945025,1859.0
8945513,1829.0
8946013,1868.0
8946513,1833.0
8947092,1806.0
8947571,1783.0
8948101,1764.0
8948513,1801.0
8949090,1773.0
8949589,1831.0
8950088,1773.0
8950588,1817.0
8951013,1790.0
8951586,1704.0
8952066,1766.0
8952565,1616.0
8953095,1593.0
8953594,1614.0
8954094,1612.0
8954593,1623.0
8955013,1637.0
8955571,1573.0
8956101,1512.0
8956590,1524.0
8957090,1489.0
8957599,1469.0
8958019,1489.0
8958608,1457.0
8959013,1496.0
8959596,1524.0
8960013,1568.0
8960585,1609.0
8961108,1683.0
8961594,1690.0
8962093,1757.0
8962592,1759.0
8963013,1757.0
8963601,1713.0
8964091,1669.0
8964590,1718.0
8965089,1711.0
8965589,1824.0
8966013,1792.0
8966513,1773.0
8967087,1810.0
8967586,1824.0
8968096,1826.0
8968565,1840.0
8969095,1822.0
8969574,1889.0
8970013,1882.0
8970592,1873.0
8971032,1877.0
8971591,1875.0
8972090,1919.0
8972513,1944.0
8973089,1893.0
8973588,1921.0
8974088,1963.0
8974517,2023.0
8975027,2043.0
8975516,2078.0
8976085,2159.0
8976595,2122.0
8977094,2193.0
8977594,2198.0
8978013,2256.0
8978592,2263.0
8979092,2307.0
8979541,2353.0
8980091,2378.0
8980593,2501.0
8981093,2468.0
8981589,2424.0
8982013,2498.0
8982597,2503.0
8983067,2457.0
8983596,2510.0
8984013,2364.0
8984595,2348.0
8985094,2323.0
8985594,2314.0
8986093,2355.0
8986592,2383.0
8987022,2316.0
8987591,2404.0
8988013,2380.0
8988590,2332.0
8989013,2316.0
8989588,2293.0
8990088,2263.0
8990517,2272.0
8991047,2242.0
8991596,2277.0
8992013,2293.0
8992605,2274.0
8993013,2281.0
8993513,2316.0
8994093,2284.0
8994513,2265.0
8995052,2249.0
8995611,2200.0
8996090,2071.0
8996610,1983.0
8997043,1963.0
8997588,1960.0
8998088,1933.0
8998513,1979.0
8999097,1990.0
8999586,2032.0
9000045,2013.0
9000595,1970.0
9001107,2002.0
9001593,1958.0
9002096,1995.0
9002592,2004.0
9003013,2097.0
9003591,2113.0
9004090,2145.0
9004590,2228.0
9005089,2212.0
9005513,2219.0
9006048,2221.0
9006513,2233.0
9007096,2212.0
9007596,2228.0
9008105,2320.0
9008545,2302.0
9009094,2325.0
9009523,2311.0
9010013,2355.0
9010592,2330.0
9011013,2242.0
9011591,2187.0
9012090,2157.0
9012580,2143.0
9013013,2166.0
9013588,2224.0
9014013,2217.0
9014607,2237.0
9015087,2242.0
9015516,2295.0
9016016,2325.0
9016594,2390.0
9017074,2510.0
9017573,2441.0
9018103,2531.0
9018513,2517.0
9019095,2505.0
9019591,2477.0
9020094,2466.0
9020513,2376.0
9021092,2387.0
9021588,2429.0
9022088,2431.0
9022513,2482.0
9023017,2507.0
9023596,2459.0
9024016,2505.0
9024594,2524.0
9025024,2482.0
9025533,2480.0
9026013,2487.0
9026592,2457.0
9027091,2494.0
9027513,2512.0
9028090,2591.0
9028529,2611.0
9029049,2655.0
9029513,2745.0
9030013,2766.0
9030567,2761.0
9031096,2731.0
9031514,2699.0
9032095,2662.0
9032513,2683.0
9033094,2724.0
9033593,2724.0
9034092,2757.0
9034592,2759.0
9035091,2748.0
9035591,2761.0
9036016,2764.0
9036589,2731.0
9037013,2745.0
9037598,2651.0
9038087,2708.0
9038597,2685.0
9039060,2704.0
9039566,2697.0
9040055,2701.0
9040594,2761.0
9041107,2766.0
9041553,2821.0
9042096,2868.0
9042592,2821.0
9043091,2789.0
9043513,2856.0
9044090,2787.0
9044569,2840.0
9045089,2817.0
9045588,2847.0
9046097,2828.0
9046597,2814.0
9047086,2877.0
9047516,2881.0
9048095,2819.0
9048513,2831.0
9049094,2796.0
9049523,2842.0
9050092,2856.0
9050582,2865.0
9051101,2828.0
9051590,2856.0
9052070,2849.0
9052589,2817.0
9053089,2736.0
9053513,2722.0
9054097,2701.0
9054607,2738.0
9055016,2722.0
9055595,2741.0
9056095,2727.0
9056594,2766.0
9057054,2713.0
9057523,2688.0
9058113,2616.0
9058522,2609.0
9059091,2623.0
9059591,2572.0
9060110,2625.0
9060589,2648.0
9061092,2658.0
9061568,2722.0
9062013,2653.0
9062513,2655.0
9063109,2637.0
9063556,2630.0
9064105,2651.0
9064574,2609.0
9065094,2655.0
9065523,2648.0
9066093,2678.0
9066591,2752.0
9067091,2796.0
9067590,2784.0
9068013,2817.0
9068589,2814.0
9069089,2851.0
9069588,2796.0
9070108,2641.0
9070567,2487.0
9071096,2348.0
9071516,2302.0
9072013,2314.0
9072594,2200.0
9073094,2152.0
9073514,2182.0
9074092,2030.0
9074552,1958.0
9075091,1854.0
9075590,1794.0
9076050,1720.0
9076589,1575.0
9077099,1482.0
9077522,1422.0
9078107,1351.0
9078577,1321.0
9079086,1295.0
9079516,1262.0
9080095,1179.0
9080594,1137.0
9081013,1109.0
9081523,1062.0
9082096,1024.0
9082591,1008.0
9083095,953.0
9083590,904.0
9084014,843.0
9084539,823.0
9085088,794.0
9085608,746.0
9086027,710.0
9086513,683.0
9087086,647.0
9087513,601.0
9088065,582.0
9088544,575.0
9089013,544.0
9089543,509.0
9090042,506.0
9090552,492.0
9091061,478.0
9091590,465.0
9092090,448.0
9092519,432.0
9093078,417.0
9093608,400.0
9094097,394.0
9094607,369.0
9095106,357.0
9095605,354.0
9096095,330.0
