Time (ms), X Gyro (deg per sec)
3522026,-1.097561001777649
3522126,-1.097561001777649
3522227,-1.097561001777649
3522376,-1.097561001777649
3522476,-1.1585365533828735
3522506,-1.1585365533828735
3522626,-1.0365853309631348
3522726,-1.0365853309631348
3522816,-1.097561001777649
3522916,-1.1585365533828735
3523056,-1.097561001777649
3523136,-1.097561001777649
3523205,-1.097561001777649
3523325,-1.1585365533828735
3523475,-1.1585365533828735
3523525,-1.0365853309631348
3523625,-1.097561001777649
3523725,-1.097561001777649
3523825,-1.097561001777649
3523925,-1.0365853309631348
3524035,-1.0365853309631348
3524135,-1.097561001777649
3524225,-1.097561001777649
3524325,-1.097561001777649
3524425,-1.097561001777649
3524535,-1.097561001777649
3524635,-1.097561001777649
3524725,-1.097561001777649
3524844,-1.097561001777649
3524924,-1.0365853309631348
3525002,-1.1585365533828735
3525124,-1.0365853309631348
3525274,-1.097561001777649
3525324,-1.097561001777649
3525404,-1.0365853309631348
3525534,-1.097561001777649
3525634,-1.1585365533828735
3525724,-1.097561001777649
3525854,-1.1585365533828735
3525944,-1.097561001777649
3526054,-1.097561001777649
3526143,-1.097561001777649
3526233,-1.097561001777649
3526323,-1.097561001777649
3526423,-1.1585365533828735
3526533,-1.097561001777649
3526633,-1.0365853309631348
3526723,-1.097561001777649
3526802,-1.0365853309631348
3526923,-1.0365853309631348
3527063,-1.097561001777649
3527133,-1.1585365533828735
3527223,-1.097561001777649
3527323,-1.097561001777649
3527422,-1.1585365533828735
3527532,-1.097561001777649
3527632,-1.097561001777649
3527722,-1.097561001777649
3527812,-1.0365853309631348
3527932,-1.1585365533828735
3528012,-1.097561001777649
3528132,-1.0365853309631348
3528202,-1.097561001777649
3528332,-1.097561001777649
3528431,-1.0365853309631348
3528532,-1.0365853309631348
3528631,-1.097561001777649
3528731,-1.097561001777649
3528831,-1.097561001777649
3528941,-1.0365853309631348
3529051,-1.1585365533828735
3529141,-1.097561001777649
3529231,-1.097561001777649
3529331,-1.097561001777649
3529431,-1.2195122241973877
3529591,-1.097561001777649
3529631,-1.0365853309631348
3529731,-1.097561001777649
3529831,-1.1585365533828735
3529930,-1.0365853309631348
3530030,-1.097561001777649
3530130,-1.097561001777649
3530230,-1.0365853309631348
3530330,-1.097561001777649
3530430,-1.097561001777649
3530550,-1.0365853309631348
3530640,-1.1585365533828735
3530730,-1.097561001777649
3530830,-1.097561001777649
3530930,-1.097561001777649
3531029,-1.097561001777649
3531129,-1.097561001777649
3531229,-1.1585365533828735
3531329,-1.0365853309631348
3531429,-1.097561001777649
3531519,-1.097561001777649
3531629,-1.097561001777649
3531729,-1.097561001777649
3531829,-1.097561001777649
3531929,-1.097561001777649
3532059,-1.097561001777649
3532149,-1.0365853309631348
3532279,-1.0365853309631348
3532329,-1.1585365533828735
3532429,-1.097561001777649
3532538,-1.2195122241973877
3532628,-1.0365853309631348
3532728,-1.097561001777649
3532828,-1.097561001777649
3532958,-1.0365853309631348
3533008,-1.097561001777649
3533128,-1.097561001777649
3533228,-1.1585365533828735
3533328,-0.9756097793579102
3533428,-1.097561001777649
3533528,-1.097561001777649
3533627,-1.0365853309631348
3533727,-1.0365853309631348
3533827,-1.097561001777649
3533927,-1.0365853309631348
3534007,-1.1585365533828735
3534127,-1.097561001777649
3534227,-1.0365853309631348
3534327,-0.9756097793579102
3534427,-1.097561001777649
3534537,-1.0365853309631348
3534637,-1.1585365533828735
3534727,-1.097561001777649
3534827,-1.0365853309631348
3534927,-1.097561001777649
3535076,-1.097561001777649
3535136,-1.097561001777649
3535256,-1.0365853309631348
3535376,-1.097561001777649
3535402,-1.097561001777649
3535502,-1.0365853309631348
3535656,-1.0365853309631348
3535726,-1.0365853309631348
3535826,-1.097561001777649
3535926,-1.097561001777649
3536026,-0.9756097793579102
3536125,-1.0365853309631348
3536225,-1.097561001777649
3536305,-1.097561001777649
3536425,-1.097561001777649
3536565,-1.0365853309631348
3536635,-1.0365853309631348
3536765,-1.097561001777649
3536825,-1.097561001777649
3536902,-1.0365853309631348
3537075,-1.0365853309631348
3537135,-1.097561001777649
3537225,-1.097561001777649
3537325,-1.0365853309631348
3537405,-1.097561001777649
3537554,-1.0365853309631348
3537644,-1.097561001777649
3537734,-1.0365853309631348
3537814,-1.097561001777649
3537924,-1.097561001777649
3538034,-1.097561001777649
3538134,-1.0365853309631348
3538224,-1.097561001777649
3538324,-1.0365853309631348
3538424,-1.097561001777649
3538554,-1.097561001777649
3538624,-1.0365853309631348
3538723,-1.0365853309631348
3538823,-1.097561001777649
3538923,-1.097561001777649
3539053,-1.0365853309631348
3539143,-1.1585365533828735
3539253,-1.097561001777649
3539323,-1.097561001777649
3539423,-1.097561001777649
3539523,-1.097561001777649
3539643,-1.0365853309631348
3539723,-1.097561001777649
3539823,-1.097561001777649
3539953,-1.1585365533828735
3540063,-1.097561001777649
3540133,-1.1585365533828735
3540223,-1.097561001777649
3540352,-1.097561001777649
3540432,-1.0365853309631348
3540552,-1.097561001777649
3540642,-1.097561001777649
3540732,-1.097561001777649
3540832,-1.0365853309631348
3540972,-0.9756097793579102
3541032,-1.1585365533828735
3541132,-1.097561001777649
3541231,-1.0365853309631348
3541371,-1.097561001777649
3541411,-1.097561001777649
3541531,-1.097561001777649
3541631,-1.0365853309631348
3541731,-1.097561001777649
3541831,-1.1585365533828735
3541931,-1.097561001777649
3542011,-1.097561001777649
3542131,-1.097561001777649
3542231,-1.0365853309631348
3542302,-1.1585365533828735
3542431,-1.097561001777649
3542502,-1.0365853309631348
3542631,-1.097561001777649
3542750,-1.0365853309631348
3542830,-1.097561001777649
3542930,-1.0365853309631348
3543030,-1.1585365533828735
3543130,-1.0365853309631348
3543220,-1.0365853309631348
3543310,-1.097561001777649
3543402,-1.097561001777649
3543560,-1.097561001777649
3543650,-1.1585365533828735
3543759,-1.0365853309631348
3543820,-1.1585365533828735
3543929,-1.1585365533828735
3544029,-1.1585365533828735
3544129,-1.097561001777649
3544279,-1.097561001777649
3544329,-1.097561001777649
3544429,-1.0365853309631348
3544529,-1.0365853309631348
3544629,-1.1585365533828735
3544729,-1.0365853309631348
3544829,-1.0365853309631348
3544919,-1.0365853309631348
3545028,-1.0365853309631348
3545128,-1.097561001777649
3545202,-1.097561001777649
3545328,-1.0365853309631348
3545418,-1.0365853309631348
3545558,-1.0365853309631348
3545648,-1.1585365533828735
3545738,-1.097561001777649
3545828,-1.0365853309631348
3545928,-1.0365853309631348
3546028,-0.9756097793579102
3546128,-1.097561001777649
3546228,-1.1585365533828735
3546328,-1.0365853309631348
3546427,-1.097561001777649
3546587,-1.097561001777649
3546667,-1.097561001777649
3546777,-1.097561001777649
3546847,-1.097561001777649
3546927,-1.097561001777649
3547077,-1.097561001777649
3547137,-1.0365853309631348
3547227,-1.097561001777649
3547327,-1.0365853309631348
3547402,-1.0365853309631348
3547527,-1.0365853309631348
3547626,-1.097561001777649
3547702,-1.097561001777649
3547827,-1.0365853309631348
3547916,-1.097561001777649
3548056,-1.0365853309631348
3548106,-1.097561001777649
3548216,-0.9756097793579102
3548326,-1.0365853309631348
3548406,-1.0365853309631348
3548556,-1.097561001777649
3548646,-1.097561001777649
3548756,-1.097561001777649
3548826,-1.0365853309631348
3548926,-1.097561001777649
3549002,-1.097561001777649
3549125,-0.9756097793579102
3549225,-1.097561001777649
3549325,-1.097561001777649
3549425,-1.0365853309631348
3549502,-1.0365853309631348
3549625,-1.0365853309631348
3549725,-1.0365853309631348
3549815,-1.0365853309631348
3549925,-1.097561001777649
3550035,-1.0365853309631348
3550134,-1.097561001777649
3550225,-0.9756097793579102
3550325,-1.097561001777649
3550424,-1.097561001777649
3550534,-1.097561001777649
3550634,-1.1585365533828735
3550774,-1.1585365533828735
3550844,-1.097561001777649
3550924,-1.097561001777649
3551064,-1.0365853309631348
3551124,-1.097561001777649
3551264,-1.0365853309631348
3551374,-1.097561001777649
3551403,-1.097561001777649
3551534,-1.0365853309631348
3551633,-1.0365853309631348
3551723,-1.1585365533828735
3551823,-1.097561001777649
3551923,-1.097561001777649
3552033,-1.097561001777649
3552133,-1.097561001777649
3552223,-1.097561001777649
3552323,-1.1585365533828735
3552403,-1.097561001777649
3552583,-1.1585365533828735
3552623,-1.0365853309631348
3552723,-1.097561001777649
3552823,-1.0365853309631348
3552923,-1.097561001777649
3553062,-1.097561001777649
3553152,-1.0365853309631348
3553262,-0.9756097793579102
3553322,-1.0365853309631348
3553422,-1.0365853309631348
3553512,-1.1585365533828735
3553632,-1.0365853309631348
3553732,-1.097561001777649
3553832,-1.0365853309631348
3553932,-1.097561001777649
3554082,-1.1585365533828735
3554172,-1.0365853309631348
3554231,-1.1585365533828735
3554331,-1.097561001777649
3554431,-1.0365853309631348
3554521,-1.097561001777649
3554621,-1.097561001777649
3554721,-1.097561001777649
3554881,-1.0365853309631348
3554931,-1.1585365533828735
3555031,-1.0365853309631348
3555131,-1.097561001777649
3555231,-1.0365853309631348
3555331,-1.0365853309631348
3555431,-1.097561001777649
3555560,-1.097561001777649
3555650,-1.097561001777649
3555730,-1.097561001777649
3555830,-1.097561001777649
3555930,-1.0365853309631348
3556060,-1.1585365533828735
3556150,-1.2195122241973877
3556230,-0.9756097793579102
3556330,-1.0365853309631348
3556430,-1.1585365533828735
3556600,-1.097561001777649
3556639,-1.097561001777649
3556729,-1.0365853309631348
3556829,-1.1585365533828735
3556929,-1.1585365533828735
3557029,-1.0365853309631348
3557129,-1.1585365533828735
3557229,-1.097561001777649
3557339,-1.0365853309631348
3557409,-1.1585365533828735
3557502,-1.0365853309631348
3557659,-1.097561001777649
3557749,-1.1585365533828735
3557829,-1.097561001777649
3557929,-1.097561001777649
3558058,-1.097561001777649
3558149,-1.097561001777649
3558228,-1.097561001777649
3558328,-1.1585365533828735
3558428,-1.1585365533828735
3558528,-1.097561001777649
3558628,-1.097561001777649
3558702,-1.097561001777649
3558828,-1.097561001777649
3558928,-1.097561001777649
3559058,-1.0365853309631348
3559148,-1.1585365533828735
3559237,-1.1585365533828735
3559327,-1.097561001777649
3559427,-1.097561001777649
3559527,-1.1585365533828735
3559627,-1.097561001777649
3559727,-1.0365853309631348
3559857,-1.097561001777649
3559937,-1.097561001777649
3560027,-1.097561001777649
3560127,-1.097561001777649
3560257,-1.0365853309631348
3560327,-1.097561001777649
3560457,-1.1585365533828735
3560527,-1.097561001777649
3560626,-1.0365853309631348
3560736,-1.097561001777649
3560826,-1.097561001777649
3560936,-1.1585365533828735
3561026,-1.097561001777649
3561126,-1.1585365533828735
3561226,-1.097561001777649
3561326,-1.097561001777649
3561426,-1.0365853309631348
3561526,-1.2195122241973877
3561626,-1.2195122241973877
3561702,-1.1585365533828735
3561846,-1.2195122241973877
3561925,-1.097561001777649
3562025,-1.1585365533828735
3562125,-1.1585365533828735
3562225,-1.0365853309631348
3562315,-1.0365853309631348
3562425,-1.097561001777649
3562555,-1.1585365533828735
3562675,-1.097561001777649
3562765,-1.1585365533828735
3562825,-1.097561001777649
3562925,-1.1585365533828735
3563034,-1.0365853309631348
3563134,-1.0365853309631348
3563255,-1.097561001777649
3563325,-1.1585365533828735
3563424,-1.097561001777649
3563574,-1.0365853309631348
3563624,-1.097561001777649
3563724,-1.097561001777649
3563804,-1.0365853309631348
3563914,-1.097561001777649
3564074,-1.1585365533828735
3564124,-1.097561001777649
3564244,-1.0365853309631348
3564324,-1.2195122241973877
3564423,-1.1585365533828735
3564554,-1.097561001777649
3564643,-1.097561001777649
3564763,-1.1585365533828735
3564823,-1.097561001777649
3564923,-1.1585365533828735
3565043,-1.097561001777649
3565133,-1.097561001777649
3565223,-1.097561001777649
3565323,-1.097561001777649
3565423,-1.097561001777649
3565533,-1.097561001777649
3565632,-1.1585365533828735
3565723,-1.097561001777649
3565823,-1.0365853309631348
3565903,-1.097561001777649
3566052,-1.097561001777649
3566142,-1.0365853309631348
3566202,-1.0365853309631348
3566322,-1.1585365533828735
3566432,-1.1585365533828735
3566532,-1.1585365533828735
3566632,-1.097561001777649
3566732,-1.0365853309631348
3566842,-1.097561001777649
3566931,-1.097561001777649
3567031,-1.0365853309631348
3567131,-1.0365853309631348
3567211,-1.0365853309631348
3567331,-1.1585365533828735
3567431,-1.1585365533828735
3567502,-1.097561001777649
3567631,-1.097561001777649
3567731,-1.0365853309631348
3567831,-1.097561001777649
3567951,-1.097561001777649
3568031,-1.0365853309631348
3568130,-1.1585365533828735
3568231,-1.097561001777649
3568331,-1.0365853309631348
3568450,-1.097561001777649
3568530,-1.097561001777649
3568630,-1.097561001777649
3568730,-1.097561001777649
3568830,-1.097561001777649
3568930,-1.1585365533828735
3569060,-1.097561001777649
3569130,-1.0365853309631348
3569230,-1.0365853309631348
3569330,-1.097561001777649
3569430,-1.097561001777649
3569502,-1.1585365533828735
3569629,-1.0365853309631348
3569729,-1.097561001777649
3569829,-1.097561001777649
3569969,-1.097561001777649
3570029,-1.1585365533828735
3570129,-1.097561001777649
3570259,-1.097561001777649
3570319,-1.097561001777649
3570429,-1.1585365533828735
3570559,-1.0365853309631348
3570649,-1.097561001777649
3570739,-1.0365853309631348
3570858,-1.097561001777649
3570929,-1.097561001777649
3571058,-1.0365853309631348
3571148,-1.0365853309631348
3571278,-1.0365853309631348
3571328,-1.097561001777649
3571428,-1.0365853309631348
3571528,-1.097561001777649
3571628,-1.1585365533828735
3571702,-1.0365853309631348
3571828,-1.097561001777649
3571928,-1.097561001777649
3572058,-1.0365853309631348
3572147,-1.0365853309631348
3572237,-1.1585365533828735
3572327,-1.1585365533828735
3572427,-1.097561001777649
3572557,-1.097561001777649
3572647,-1.097561001777649
3572737,-1.0365853309631348
3572847,-1.097561001777649
3572927,-1.0365853309631348
3573027,-1.097561001777649
3573127,-1.0365853309631348
3573247,-1.097561001777649
3573327,-1.097561001777649
3573427,-1.097561001777649
3573556,-1.097561001777649
3573636,-1.0365853309631348
3573702,-1.097561001777649
3573826,-0.9146341681480408
3573926,-1.097561001777649
3574026,-1.097561001777649
3574126,-1.097561001777649
3574226,-1.1585365533828735
3574326,-1.097561001777649
3574426,-1.0365853309631348
3574556,-1.097561001777649
3574645,-1.0365853309631348
3574726,-1.1585365533828735
3574825,-1.097561001777649
3574955,-1.097561001777649
3575025,-1.097561001777649
3575135,-1.097561001777649
3575225,-1.097561001777649
3575325,-1.097561001777649
3575415,-1.097561001777649
3575525,-0.9756097793579102
3575625,-1.097561001777649
3575725,-1.0365853309631348
3575875,-1.0365853309631348
3575925,-1.1585365533828735
3576024,-1.1585365533828735
3576135,-0.9756097793579102
3576225,-1.097561001777649
3576324,-1.0365853309631348
3576454,-1.097561001777649
3576534,-1.097561001777649
3576644,-1.097561001777649
3576734,-1.097561001777649
3576802,-1.097561001777649
3576924,-1.1585365533828735
3577054,-1.097561001777649
3577124,-1.0365853309631348
3577224,-1.097561001777649
3577323,-1.0365853309631348
3577423,-1.097561001777649
3577533,-1.097561001777649
3577643,-1.097561001777649
3577733,-1.097561001777649
3577823,-1.0365853309631348
3577902,-1.097561001777649
3578033,-1.097561001777649
3578133,-1.097561001777649
3578243,-1.0365853309631348
3578323,-1.097561001777649
3578423,-1.097561001777649
3578532,-1.097561001777649
3578633,-1.1585365533828735
3578702,-1.097561001777649
3578822,-1.1585365533828735
3578922,-1.1585365533828735
3579052,-1.1585365533828735
3579142,-1.0365853309631348
3579202,-1.1585365533828735
3579332,-1.1585365533828735
3579432,-1.097561001777649
3579552,-1.097561001777649
3579642,-1.0365853309631348
3579732,-0.9756097793579102
3579802,-1.0365853309631348
3579971,-1.097561001777649
3580051,-1.097561001777649
3580121,-1.0365853309631348
3580231,-1.097561001777649
3580311,-1.097561001777649
3580431,-1.097561001777649
3580591,-1.097561001777649
3580631,-1.1585365533828735
3580731,-1.097561001777649
3580831,-1.097561001777649
3580931,-1.097561001777649
3581030,-1.0365853309631348
3581130,-1.0365853309631348
3581231,-1.0365853309631348
3581330,-1.097561001777649
3581430,-1.097561001777649
3581550,-1.097561001777649
3581630,-1.1585365533828735
3581730,-1.1585365533828735
3581830,-1.097561001777649
3581920,-1.0365853309631348
3582050,-1.097561001777649
3582140,-1.097561001777649
3582230,-1.0365853309631348
3582330,-1.1585365533828735
3582429,-1.097561001777649
3582560,-1.0365853309631348
3582649,-1.097561001777649
3582739,-1.097561001777649
3582829,-1.097561001777649
3582949,-1.0365853309631348
3583029,-1.097561001777649
3583129,-1.097561001777649
3583229,-1.097561001777649
3583329,-1.097561001777649
3583429,-1.0365853309631348
3583539,-1.1585365533828735
3583628,-1.0365853309631348
3583738,-1.097561001777649
3583838,-1.097561001777649
3583928,-1.097561001777649
3584028,-1.1585365533828735
3584128,-1.0365853309631348
3584228,-1.1585365533828735
3584328,-1.097561001777649
3584428,-1.097561001777649
3584558,-1.0365853309631348
3584648,-1.097561001777649
3584738,-1.097561001777649
3584828,-1.097561001777649
3584928,-1.0365853309631348
3585007,-1.1585365533828735
3585127,-1.0365853309631348
3585227,-1.097561001777649
3585307,-1.1585365533828735
3585427,-1.1585365533828735
3585527,-1.1585365533828735
3585627,-1.097561001777649
3585727,-1.097561001777649
3585827,-1.097561001777649
3585917,-1.097561001777649
3586027,-1.097561001777649
3586127,-1.0365853309631348
3586207,-1.097561001777649
3586326,-1.1585365533828735
3586427,-1.097561001777649
3586556,-1.097561001777649
3586646,-1.1585365533828735
3586726,-1.1585365533828735
3586826,-1.1585365533828735
3586926,-1.1585365533828735
3587002,-1.1585365533828735
3587126,-1.097561001777649
3587202,-1.097561001777649
3587326,-1.097561001777649
3587446,-1.1585365533828735
3587526,-1.0365853309631348
3587625,-1.1585365533828735
3587735,-1.097561001777649
3587825,-1.0365853309631348
3587925,-1.097561001777649
3588055,-1.097561001777649
3588145,-1.097561001777649
3588235,-1.0365853309631348
3588325,-1.0365853309631348
3588425,-1.1585365533828735
3588565,-1.097561001777649
3588602,-1.097561001777649
3588725,-1.1585365533828735
3588825,-1.097561001777649
3588955,-1.097561001777649
3589014,-1.1585365533828735
3589124,-1.0365853309631348
3589264,-1.097561001777649
3589324,-1.0365853309631348
3589424,-1.097561001777649
3589502,-1.097561001777649
3589624,-1.097561001777649
3589724,-1.0365853309631348
3589824,-1.097561001777649
3589924,-1.097561001777649
3590054,-1.1585365533828735
3590124,-1.0365853309631348
3590223,-1.097561001777649
3590323,-1.1585365533828735
3590423,-1.1585365533828735
3590523,-1.097561001777649
3590623,-1.097561001777649
3590723,-1.097561001777649
3590813,-1.0365853309631348
3590923,-1.097561001777649
3591033,-1.097561001777649
3591133,-1.0365853309631348
3591223,-1.0365853309631348
3591373,-1.097561001777649
3591423,-1.097561001777649
3591552,-1.097561001777649
3591642,-1.097561001777649
3591732,-1.0365853309631348
3591822,-1.097561001777649
3591922,-1.097561001777649
3592032,-1.097561001777649
3592132,-1.097561001777649
3592232,-1.0365853309631348
3592372,-1.0365853309631348
3592432,-1.1585365533828735
3592562,-1.1585365533828735
3592652,-1.097561001777649
3592731,-1.097561001777649
3592811,-1.097561001777649
3592902,-1.1585365533828735
3593031,-1.097561001777649
3593131,-1.0365853309631348
3593231,-1.0365853309631348
3593331,-1.097561001777649
3593431,-1.0365853309631348
3593551,-1.0365853309631348
3593641,-1.097561001777649
3593771,-1.097561001777649
3593831,-1.097561001777649
3593911,-1.097561001777649
3594030,-0.5487805008888245
3594130,-0.4878048896789551
3594240,-0.9756097793579102
3594330,-1.097561001777649
3594410,-1.0365853309631348
3594530,-1.0365853309631348
3594630,-1.0365853309631348
3594730,-1.097561001777649
3594880,-1.097561001777649
3594930,-1.097561001777649
3595030,-1.1585365533828735
3595130,-1.097561001777649
3595230,-1.0365853309631348
3595320,-1.097561001777649
3595402,-1.097561001777649
3595529,-1.097561001777649
3595629,-1.097561001777649
3595759,-1.097561001777649
3595829,-1.097561001777649
3595929,-1.097561001777649
3596029,-1.097561001777649
3596139,-1.0365853309631348
3596229,-1.097561001777649
3596302,-1.1585365533828735
3596449,-1.0365853309631348
3596509,-1.097561001777649
3596639,-1.097561001777649
3596729,-1.097561001777649
3596828,-1.097561001777649
3596928,-1.097561001777649
3597028,-1.0365853309631348
3597128,-1.1585365533828735
3597228,-1.097561001777649
3597328,-1.097561001777649
3597428,-1.097561001777649
3597518,-1.097561001777649
3597638,-1.097561001777649
3597728,-1.097561001777649
3597828,-1.097561001777649
3597927,-1.097561001777649
3598002,-1.0365853309631348
3598127,-1.097561001777649
3598202,-1.097561001777649
3598367,-0.9756097793579102
3598427,-1.097561001777649
3598527,-1.097561001777649
3598627,-1.097561001777649
3598727,-1.0365853309631348
3598827,-1.097561001777649
3598927,-1.097561001777649
3599057,-1.097561001777649
3599147,-1.2195122241973877
3599237,-1.097561001777649
3599327,-1.0365853309631348
3599476,-1.097561001777649
3599586,-1.0365853309631348
3599666,-1.097561001777649
3599776,-1.097561001777649
3599826,-1.0365853309631348
3599926,-1.097561001777649
3600026,-1.0365853309631348
3600166,-1.0365853309631348
3600256,-1.1585365533828735
3600336,-1.1585365533828735
3600426,-1.097561001777649
3600525,-1.097561001777649
3600625,-1.097561001777649
3600725,-1.097561001777649
3600805,-1.097561001777649
3600935,-1.1585365533828735
3601075,-1.0365853309631348
3601125,-1.097561001777649
3601215,-1.1585365533828735
3601302,-1.097561001777649
3601415,-1.0365853309631348
3601502,-1.097561001777649
3601624,-1.097561001777649
3601764,-1.1585365533828735
3601844,-1.097561001777649
3601964,-1.097561001777649
3602054,-1.097561001777649
3602144,-1.097561001777649
3602234,-1.0365853309631348
3602364,-1.0365853309631348
3602424,-1.0365853309631348
3602554,-1.0365853309631348
3602644,-1.097561001777649
3602734,-1.0365853309631348
3602824,-1.0365853309631348
3602924,-1.2195122241973877
3603054,-1.097561001777649
3603143,-1.097561001777649
3603233,-1.097561001777649
3603303,-1.097561001777649
3603423,-1.1585365533828735
3603533,-1.0365853309631348
3603633,-1.097561001777649
3603723,-1.097561001777649
3603823,-1.097561001777649
3603923,-1.097561001777649
3604053,-1.097561001777649
3604142,-1.097561001777649
3604263,-1.1585365533828735
3604362,-1.097561001777649
3604442,-1.097561001777649
3604502,-1.0365853309631348
3604623,-1.097561001777649
3604722,-1.097561001777649
3604822,-1.0365853309631348
3604922,-1.0365853309631348
3605062,-1.0365853309631348
3605132,-1.0365853309631348
3605232,-0.9756097793579102
3605382,-1.097561001777649
3605432,-1.097561001777649
3605592,-1.0365853309631348
3605631,-1.097561001777649
3605761,-1.097561001777649
3605831,-1.0365853309631348
3605931,-1.097561001777649
3606051,-1.097561001777649
3606141,-1.0365853309631348
3606241,-1.0365853309631348
3606331,-1.097561001777649
3606431,-1.0365853309631348
3606531,-1.097561001777649
3606631,-1.0365853309631348
3606731,-0.9756097793579102
3606831,-1.097561001777649
3606960,-1.097561001777649
3607030,-1.097561001777649
3607131,-1.0365853309631348
3607230,-1.1585365533828735
3607350,-1.0365853309631348
3607402,-1.1585365533828735
3607530,-1.0365853309631348
3607630,-1.097561001777649
3607730,-1.097561001777649
3607880,-1.097561001777649
3607960,-1.097561001777649
3608060,-1.1585365533828735
3608149,-1.0365853309631348
3608279,-1.097561001777649
3608330,-1.097561001777649
3608429,-1.0365853309631348
3608529,-1.097561001777649
3608629,-0.9756097793579102
3608729,-1.097561001777649
3608869,-1.0365853309631348
3608939,-1.097561001777649
3609002,-1.1585365533828735
3609109,-1.0365853309631348
3609229,-1.0365853309631348
3609329,-1.097561001777649
3609429,-1.0365853309631348
3609528,-1.097561001777649
3609628,-1.097561001777649
3609758,-1.097561001777649
3609828,-1.0365853309631348
3609928,-1.0365853309631348
3610058,-1.097561001777649
3610148,-1.097561001777649
3610238,-1.097561001777649
3610328,-1.0365853309631348
3610458,-1.0365853309631348
3610528,-1.097561001777649
3610628,-1.0365853309631348
3610758,-1.0365853309631348
3610818,-1.097561001777649
3610907,-1.2195122241973877
3611007,-1.097561001777649
3611127,-1.097561001777649
3611227,-1.097561001777649
3611327,-1.097561001777649
3611427,-1.1585365533828735
3611557,-1.0365853309631348
3611647,-0.9756097793579102
3611757,-1.097561001777649
3611827,-1.1585365533828735
3611907,-1.097561001777649
3612057,-1.097561001777649
3612147,-1.0365853309631348
3612266,-1.0365853309631348
3612327,-1.0365853309631348
3612426,-1.097561001777649
3612526,-1.1585365533828735
3612626,-1.1585365533828735
3612726,-1.097561001777649
3612826,-1.097561001777649
3612926,-1.0365853309631348
3613026,-1.097561001777649
3613126,-1.0365853309631348
3613226,-1.097561001777649
3613326,-1.0365853309631348
3613455,-1.0365853309631348
3613526,-1.097561001777649
3613625,-1.1585365533828735
3613725,-1.1585365533828735
3613825,-1.0365853309631348
3613915,-1.097561001777649
3614002,-1.0365853309631348
3614125,-1.097561001777649
3614225,-1.0365853309631348
3614325,-1.097561001777649
3614475,-1.1585365533828735
3614525,-1.0365853309631348
3614625,-1.0365853309631348
3614764,-1.097561001777649
3614825,-1.1585365533828735
3614925,-1.0365853309631348
3615054,-1.1585365533828735
3615144,-1.1585365533828735
3615234,-1.0365853309631348
3615324,-1.097561001777649
3615424,-1.1585365533828735
3615554,-1.0365853309631348
3615644,-1.0365853309631348
3615734,-1.097561001777649
3615824,-1.097561001777649
3615924,-1.097561001777649
3616034,-1.097561001777649
3616133,-1.097561001777649
3616223,-1.0365853309631348
3616323,-1.0365853309631348
3616423,-1.097561001777649
3616523,-1.097561001777649
3616643,-1.1585365533828735
3616723,-1.097561001777649
3616823,-1.0365853309631348
3616923,-1.1585365533828735
3617063,-0.9756097793579102
3617153,-1.1585365533828735
3617222,-1.097561001777649
3617323,-1.097561001777649
3617423,-1.0365853309631348
3617532,-1.097561001777649
3617632,-1.097561001777649
3617752,-1.097561001777649
3617822,-1.097561001777649
3617922,-1.097561001777649
3618032,-1.1585365533828735
3618142,-1.097561001777649
3618232,-1.097561001777649
3618332,-1.097561001777649
3618432,-1.097561001777649
3618552,-1.1585365533828735
3618642,-1.097561001777649
3618731,-1.0365853309631348
3618831,-1.0365853309631348
3618931,-1.0365853309631348
3619091,-1.2195122241973877
3619181,-1.097561001777649
3619281,-1.097561001777649
3619341,-0.9756097793579102
3619431,-1.0365853309631348
3619551,-1.097561001777649
3619641,-1.0365853309631348
3619731,-1.097561001777649
3619820,-1.097561001777649
3619931,-1.097561001777649
3620050,-1.097561001777649
3620140,-1.0365853309631348
3620230,-1.0365853309631348
3620310,-1.097561001777649
3620430,-1.097561001777649
3620550,-1.097561001777649
3620640,-1.0365853309631348
3620730,-1.097561001777649
3620860,-1.1585365533828735
3620930,-1.0365853309631348
3621009,-1.0365853309631348
3621130,-1.097561001777649
3621229,-1.1585365533828735
3621329,-1.097561001777649
3621429,-1.1585365533828735
3621529,-1.097561001777649
3621629,-1.097561001777649
3621729,-1.097561001777649
3621839,-1.097561001777649
3621929,-1.097561001777649
3622089,-1.097561001777649
3622129,-1.1585365533828735
3622202,-1.1585365533828735
3622349,-1.1585365533828735
3622429,-1.097561001777649
3622588,-1.097561001777649
3622648,-1.097561001777649
3622738,-1.097561001777649
3622868,-1.097561001777649
3622928,-1.097561001777649
3623058,-1.097561001777649
3623138,-0.9756097793579102
3623278,-1.1585365533828735
3623328,-1.097561001777649
3623428,-1.097561001777649
3623508,-1.1585365533828735
3623628,-1.097561001777649
3623728,-1.097561001777649
3623827,-1.097561001777649
3623927,-1.0365853309631348
3624002,-1.097561001777649
3624127,-1.0365853309631348
3624227,-1.097561001777649
3624302,-1.097561001777649
3624427,-1.097561001777649
3624527,-1.097561001777649
3624627,-1.2195122241973877
3624727,-1.097561001777649
3624827,-1.097561001777649
3624977,-1.097561001777649
3625057,-1.097561001777649
3625147,-1.097561001777649
3625236,-1.097561001777649
3625326,-1.097561001777649
3625416,-1.0365853309631348
3625526,-1.097561001777649
3625626,-1.097561001777649
3625756,-1.097561001777649
3625826,-1.097561001777649
