Time (ms), External Temperature (C)
1109004,17.690000534057617
1109528,17.690000534057617
1110004,17.700000762939453
1110554,17.709999084472656
1111029,17.719999313354492
1111543,17.709999084472656
1112053,17.690000534057617
1112602,17.690000534057617
1113032,17.700000762939453
1113504,17.709999084472656
1114028,17.700000762939453
1114590,17.719999313354492
1115028,17.719999313354492
1115549,17.719999313354492
1116069,17.719999313354492
1116529,17.729999542236328
1117004,17.719999313354492
1117502,17.729999542236328
1118077,17.729999542236328
1118528,17.709999084472656
1119096,17.719999313354492
1119528,17.729999542236328
1120028,17.729999542236328
1120504,17.719999313354492
1121044,17.729999542236328
1121553,17.739999771118164
1122004,17.739999771118164
1122562,17.75
1123032,17.75
1123561,17.75
1124020,17.760000228881836
1124507,17.75
1125004,17.739999771118164
1125539,17.729999542236328
1126003,17.75
1126592,17.739999771118164
1127004,17.729999542236328
1127504,17.729999542236328
1128047,17.739999771118164
1128528,17.729999542236328
1129002,17.739999771118164
1129504,17.739999771118164
1130029,17.739999771118164
1130564,17.760000228881836
1131004,17.770000457763672
1131503,17.780000686645508
1132016,17.790000915527344
1132504,17.799999237060547
1133003,17.799999237060547
1133502,17.809999465942383
1134028,17.809999465942383
1134504,17.809999465942383
1135004,17.81999969482422
1135516,17.809999465942383
1136059,17.81999969482422
1136529,17.81999969482422
1137038,17.81999969482422
1137587,17.81999969482422
1138004,17.81999969482422
1138504,17.84000015258789
1139003,17.84000015258789
1139528,17.84000015258789
1140085,17.850000381469727
1140503,17.850000381469727
1141034,17.860000610351562
1141503,17.8700008392334
1142028,17.860000610351562
1142502,17.860000610351562
1143031,17.8700008392334
1143528,17.8799991607666
1144081,17.889999389648438
1144532,17.889999389648438
1145004,17.889999389648438
1145563,17.899999618530273
1146092,17.90999984741211
1146528,17.90999984741211
1147092,17.90999984741211
1147529,17.90999984741211
1148016,17.920000076293945
1148567,17.920000076293945
1149003,17.93000030517578
1149516,17.93000030517578
1150035,17.940000534057617
1150504,17.940000534057617
1151104,17.940000534057617
1151528,17.940000534057617
1152004,17.950000762939453
1152563,17.959999084472656
1153002,17.959999084472656
1153541,17.969999313354492
1154004,17.969999313354492
1154501,17.969999313354492
1155004,17.979999542236328
1155501,17.989999771118164
1156099,17.989999771118164
1156528,17.989999771118164
1157004,17.989999771118164
1157504,17.989999771118164
1158028,18.010000228881836
1158504,18.010000228881836
1159076,18.010000228881836
1159504,18.010000228881836
1160095,18.020000457763672
1160528,18.020000457763672
1161074,18.030000686645508
1161528,18.030000686645508
1162016,18.030000686645508
1162543,18.040000915527344
1163001,18.049999237060547
1163506,18.049999237060547
1164032,18.049999237060547
1164532,18.059999465942383
1165032,18.059999465942383
1165593,18.06999969482422
1166004,18.059999465942383
1166528,18.059999465942383
1167004,18.079999923706055
1167528,18.079999923706055
1168028,18.09000015258789
1168504,18.079999923706055
1169076,18.079999923706055
1169528,18.09000015258789
1170004,18.09000015258789
1170504,18.09000015258789
1171028,18.09000015258789
1171503,18.09000015258789
1172001,18.100000381469727
1172504,18.100000381469727
1173004,18.100000381469727
1173528,18.100000381469727
1174003,18.110000610351562
1174504,18.1200008392334
1175028,18.110000610351562
1175528,18.1299991607666
1176004,18.1299991607666
1176504,18.1299991607666
1177004,18.1299991607666
1177548,18.139999389648438
1178047,18.149999618530273
1178504,18.149999618530273
1179028,18.149999618530273
1179528,18.15999984741211
1180002,18.149999618530273
1180545,18.15999984741211
1181028,18.15999984741211
1181528,18.170000076293945
1182005,18.15999984741211
1182553,18.170000076293945
1183007,18.18000030517578
1183507,18.18000030517578
1184032,18.190000534057617
1184532,18.18000030517578
1185104,18.190000534057617
1185554,18.200000762939453
1186002,18.190000534057617
1186502,18.200000762939453
1187004,18.200000762939453
1187504,18.209999084472656
1188028,18.209999084472656
1188504,18.219999313354492
1189004,18.209999084472656
1189586,18.219999313354492
1190002,18.219999313354492
1190565,18.219999313354492
1191034,18.229999542236328
1191528,18.239999771118164
1192004,18.239999771118164
1192529,18.25
1193004,18.25
1193504,18.25
1194028,18.25
1194504,18.25
1195050,18.260000228881836
1195516,18.260000228881836
1196028,18.260000228881836
1196504,18.270000457763672
1197004,18.260000228881836
1197501,18.270000457763672
1198004,18.270000457763672
1198528,18.280000686645508
1199028,18.290000915527344
1199528,18.290000915527344
1200035,18.299999237060547
1200605,18.290000915527344
1201006,18.290000915527344
1201507,18.290000915527344
1202032,18.290000915527344
1202532,18.309999465942383
1203032,18.299999237060547
1203503,18.309999465942383
1204046,18.299999237060547
1204502,18.309999465942383
1205045,18.31999969482422
1205528,18.31999969482422
1206084,18.299999237060547
1206504,18.329999923706055
1207039,18.31999969482422
1207588,18.329999923706055
1208088,18.34000015258789
1208567,18.34000015258789
1209004,18.350000381469727
1209546,18.34000015258789
1210028,18.34000015258789
1210605,18.34000015258789
1211075,18.350000381469727
1211528,18.360000610351562
1212004,18.360000610351562
1212504,18.350000381469727
1213004,18.3700008392334
1213503,18.3700008392334
1214028,18.3799991607666
1214504,18.3799991607666
1215051,18.3700008392334
1215528,18.3799991607666
1216028,18.389999389648438
1216528,18.389999389648438
1217028,18.389999389648438
1217528,18.389999389648438
1218028,18.399999618530273
1218557,18.40999984741211
1219047,18.40999984741211
1219528,18.399999618530273
1220028,18.40999984741211
1220555,18.420000076293945
1221045,18.420000076293945
1221584,18.40999984741211
1222002,18.43000030517578
1222507,18.420000076293945
1223037,18.43000030517578
1223533,18.43000030517578
1224028,18.43000030517578
1224503,18.440000534057617
1225028,18.43000030517578
1225604,18.43000030517578
1226004,18.440000534057617
1226504,18.440000534057617
1227001,18.440000534057617
1227528,18.440000534057617
1228004,18.450000762939453
1228503,18.440000534057617
1229028,18.459999084472656
1229528,18.450000762939453
1230001,18.450000762939453
1230528,18.450000762939453
1231016,18.459999084472656
1231554,18.459999084472656
1232004,18.469999313354492
1232528,18.459999084472656
1233003,18.469999313354492
1233603,18.469999313354492
1234004,18.469999313354492
1234503,18.469999313354492
1235028,18.479999542236328
1235504,18.479999542236328
1236003,18.489999771118164
1236502,18.489999771118164
1237003,18.489999771118164
1237599,18.5
1238001,18.5
1238607,18.5
1239029,18.5
1239586,18.510000228881836
1240001,18.5
1240502,18.510000228881836
1241095,18.520000457763672
1241507,18.520000457763672
1242007,18.520000457763672
1242507,18.530000686645508
1243057,18.530000686645508
1243593,18.530000686645508
1244016,18.530000686645508
1244528,18.530000686645508
1245003,18.530000686645508
1245541,18.540000915527344
1246028,18.540000915527344
1246528,18.540000915527344
1247028,18.549999237060547
1247528,18.549999237060547
1248029,18.559999465942383
1248558,18.540000915527344
1249004,18.549999237060547
1249528,18.559999465942383
1250002,18.559999465942383
1250503,18.559999465942383
1251095,18.559999465942383
1251502,18.559999465942383
1252002,18.559999465942383
1252528,18.559999465942383
1253004,18.56999969482422
1253593,18.56999969482422
1254003,18.559999465942383
1254529,18.579999923706055
1255028,18.579999923706055
1255516,18.56999969482422
1256004,18.56999969482422
1256529,18.56999969482422
1257004,18.559999465942383
1257528,18.56999969482422
1258069,18.579999923706055
1258568,18.579999923706055
1259004,18.59000015258789
1259528,18.579999923706055
1260004,18.579999923706055
1260501,18.579999923706055
1261020,18.59000015258789
1261529,18.59000015258789
1262003,18.600000381469727
1262532,18.579999923706055
1263002,18.600000381469727
1263504,18.600000381469727
1264076,18.600000381469727
1264529,18.610000610351562
1265001,18.610000610351562
1265504,18.6200008392334
1266028,18.610000610351562
1266528,18.6200008392334
1267031,18.610000610351562
1267504,18.610000610351562
1268028,18.610000610351562
1268538,18.610000610351562
1269004,18.610000610351562
1269528,18.6200008392334
1270004,18.6299991607666
1270503,18.6200008392334
1271004,18.6299991607666
1271504,18.6299991607666
1272016,18.639999389648438
1272528,18.649999618530273
1273004,18.649999618530273
1273528,18.649999618530273
1274053,18.649999618530273
1274504,18.649999618530273
1275072,18.649999618530273
1275528,18.65999984741211
1276004,18.65999984741211
1276560,18.670000076293945
1277004,18.670000076293945
1277569,18.670000076293945
1278028,18.670000076293945
1278528,18.68000030517578
1279058,18.68000030517578
1279504,18.68000030517578
1280016,18.690000534057617
1280502,18.68000030517578
1281007,18.68000030517578
1281545,18.690000534057617
1282007,18.68000030517578
1282507,18.690000534057617
1283032,18.700000762939453
1283507,18.690000534057617
1284001,18.690000534057617
1284503,18.709999084472656
1285095,18.700000762939453
1285504,18.709999084472656
1286003,18.700000762939453
1286504,18.709999084472656
1287001,18.719999313354492
1287528,18.719999313354492
1288004,18.729999542236328
1288608,18.719999313354492
1289029,18.719999313354492
1289547,18.719999313354492
1290087,18.719999313354492
1290528,18.719999313354492
1291106,18.709999084472656
1291528,18.719999313354492
1292028,18.709999084472656
1292504,18.729999542236328
1293004,18.719999313354492
1293504,18.719999313354492
1294028,18.719999313354492
1294528,18.709999084472656
1295002,18.729999542236328
1295503,18.729999542236328
1296016,18.719999313354492
1296501,18.719999313354492
1297002,18.729999542236328
1297528,18.709999084472656
1298002,18.729999542236328
1298504,18.739999771118164
1299108,18.739999771118164
1299516,18.729999542236328
1300004,18.729999542236328
1300587,18.739999771118164
1301028,18.729999542236328
1301504,18.739999771118164
1302007,18.729999542236328
1302507,18.75
1303075,18.75
1303564,18.75
1304004,18.760000228881836
1304532,18.760000228881836
1305032,18.760000228881836
1305503,18.760000228881836
1306003,18.75
1306565,18.75
1307028,18.760000228881836
1307528,18.770000457763672
1308002,18.780000686645508
1308501,18.780000686645508
1309028,18.770000457763672
1309598,18.770000457763672
1310004,18.790000915527344
1310607,18.790000915527344
1311004,18.780000686645508
1311504,18.790000915527344
1312029,18.790000915527344
1312504,18.799999237060547
1313095,18.799999237060547
1313564,18.799999237060547
1314028,18.799999237060547
1314501,18.790000915527344
1315052,18.809999465942383
1315516,18.809999465942383
1316092,18.809999465942383
1316561,18.809999465942383
1317001,18.809999465942383
1317528,18.809999465942383
1318016,18.809999465942383
1318504,18.81999969482422
1319004,18.81999969482422
1319568,18.829999923706055
1320004,18.829999923706055
1320501,18.829999923706055
1321004,18.81999969482422
1321503,18.84000015258789
1322031,18.84000015258789
1322528,18.84000015258789
1323095,18.850000381469727
1323538,18.84000015258789
1324002,18.84000015258789
1324532,18.84000015258789
1325032,18.850000381469727
1325536,18.850000381469727
1326028,18.850000381469727
1326502,18.860000610351562
1327085,18.860000610351562
1327550,18.860000610351562
1328004,18.860000610351562
1328528,18.860000610351562
1329004,18.8700008392334
1329588,18.8700008392334
1330108,18.8700008392334
1330547,18.8799991607666
1331037,18.8799991607666
1331504,18.8799991607666
1332004,18.8799991607666
1332504,18.8799991607666
1333004,18.8799991607666
1333503,18.899999618530273
1334028,18.899999618530273
1334584,18.899999618530273
1335043,18.899999618530273
1335504,18.899999618530273
1336102,18.899999618530273
1336504,18.90999984741211
1337061,18.899999618530273
1337528,18.899999618530273
1338050,18.90999984741211
1338502,18.90999984741211
1339004,18.90999984741211
1339569,18.90999984741211
1340003,18.93000030517578
1340528,18.920000076293945
1341028,18.93000030517578
1341597,18.93000030517578
1342036,18.93000030517578
1342546,18.940000534057617
1343105,18.940000534057617
1343506,18.940000534057617
1344001,18.950000762939453
1344507,18.93000030517578
1345003,18.950000762939453
1345504,18.940000534057617
1346004,18.950000762939453
1346528,18.950000762939453
1347004,18.959999084472656
1347551,18.950000762939453
1348050,18.950000762939453
1348503,18.959999084472656
1349004,18.969999313354492
1349504,18.959999084472656
1350078,18.969999313354492
1350528,18.969999313354492
1351001,18.969999313354492
1351516,18.969999313354492
1352106,18.979999542236328
1352529,18.979999542236328
1353004,18.989999771118164
1353504,18.979999542236328
1354002,18.979999542236328
1354544,18.989999771118164
1355028,18.989999771118164
1355502,19.0
1356004,18.979999542236328
1356528,19.0
1357028,19.0
1357504,19.010000228881836
1358016,19.0
1358528,19.0
1359028,19.010000228881836
1359504,19.010000228881836
1360002,19.010000228881836
1360598,19.010000228881836
1361058,19.010000228881836
1361528,19.020000457763672
1362004,19.020000457763672
1362503,19.020000457763672
1363031,19.020000457763672
1363539,19.030000686645508
1364046,19.030000686645508
1364502,19.030000686645508
1365033,19.040000915527344
1365502,19.030000686645508
1366086,19.040000915527344
1366606,19.040000915527344
1367028,19.040000915527344
1367502,19.040000915527344
1368028,19.049999237060547
1368501,19.049999237060547
1369050,19.040000915527344
1369528,19.059999465942383
1370001,19.059999465942383
1370528,19.059999465942383
1371028,19.059999465942383
1371558,19.06999969482422
1372004,19.059999465942383
1372528,19.06999969482422
1373028,19.059999465942383
1373504,19.079999923706055
1374028,19.06999969482422
1374502,19.079999923706055
1375028,19.079999923706055
1375504,19.079999923706055
1376004,19.06999969482422
1376503,19.079999923706055
1377004,19.079999923706055
1377528,19.079999923706055
1378028,19.09000015258789
1378528,19.09000015258789
1379004,19.100000381469727
1379531,19.09000015258789
1380089,19.100000381469727
1380609,19.100000381469727
1381016,19.09000015258789
1381598,19.110000610351562
1382002,19.100000381469727
1382501,19.110000610351562
1383076,19.110000610351562
1383606,19.110000610351562
1384007,19.110000610351562
1384507,19.110000610351562
1385068,19.1200008392334
1385504,19.110000610351562
1386077,19.1200008392334
1386528,19.1200008392334
1387002,19.1299991607666
1387502,19.1299991607666
1388028,19.1299991607666
1388504,19.1299991607666
1389003,19.1299991607666
1389528,19.1299991607666
1390089,19.139999389648438
1390504,19.139999389648438
1391059,19.139999389648438
1391588,19.149999618530273
1392028,19.139999389648438
1392528,19.139999389648438
1393067,19.149999618530273
1393546,19.149999618530273
1394004,19.15999984741211
1394528,19.149999618530273
1395002,19.15999984741211
1395528,19.15999984741211
1396028,19.170000076293945
1396503,19.170000076293945
1397103,19.15999984741211
1397528,19.170000076293945
1398102,19.170000076293945
1398504,19.170000076293945
1399002,19.170000076293945
1399560,19.18000030517578
1400050,19.170000076293945
1400528,19.170000076293945
1401004,19.18000030517578
1401503,19.190000534057617
1402004,19.190000534057617
1402501,19.18000030517578
1403032,19.18000030517578
1403533,19.190000534057617
1404001,19.190000534057617
1404507,19.200000762939453
1405028,19.200000762939453
1405503,19.200000762939453
1406003,19.200000762939453
1406504,19.209999084472656
1407002,19.209999084472656
1407528,19.209999084472656
1408096,19.209999084472656
1408501,19.209999084472656
1409002,19.209999084472656
1409504,19.200000762939453
1410040,19.209999084472656
1410589,19.209999084472656
1411001,19.209999084472656
1411504,19.219999313354492
1412098,19.209999084472656
1412538,19.219999313354492
1413004,19.219999313354492
1413503,19.219999313354492
1414028,19.219999313354492
1414504,19.229999542236328
1415085,19.25
1415502,19.239999771118164
1416002,19.239999771118164
1416564,19.25
1417103,19.25
1417528,19.25
1418028,19.239999771118164
1418528,19.25
1419081,19.25
1419529,19.25
1420003,19.260000228881836
1420503,19.260000228881836
1421059,19.270000457763672
1421502,19.260000228881836
1422098,19.270000457763672
1422528,19.260000228881836
1423031,19.270000457763672
1423532,19.260000228881836
1424032,19.280000686645508
1424507,19.270000457763672
1425032,19.270000457763672
1425533,19.280000686645508
1426004,19.270000457763672
1426558,19.270000457763672
1427028,19.280000686645508
1427528,19.290000915527344
1428032,19.290000915527344
1428528,19.290000915527344
1429001,19.280000686645508
1429504,19.290000915527344
1430028,19.299999237060547
1430504,19.290000915527344
1431060,19.299999237060547
1431504,19.299999237060547
1432028,19.299999237060547
1432558,19.299999237060547
1433028,19.299999237060547
1433528,19.309999465942383
1434047,19.309999465942383
1434566,19.299999237060547
1435004,19.299999237060547
1435504,19.309999465942383
1436095,19.309999465942383
1436544,19.309999465942383
1437002,19.309999465942383
1437528,19.329999923706055
1438028,19.31999969482422
1438501,19.31999969482422
1439042,19.329999923706055
1439503,19.329999923706055
1440061,19.329999923706055
1440528,19.329999923706055
1441004,19.329999923706055
1441504,19.329999923706055
1442004,19.329999923706055
1442504,19.329999923706055
1443088,19.34000015258789
1443541,19.350000381469727
1444032,19.34000015258789
1444503,19.34000015258789
1445060,19.34000015258789
1445501,19.34000015258789
1446028,19.34000015258789
1446502,19.34000015258789
1447028,19.350000381469727
1447516,19.34000015258789
1448077,19.350000381469727
1448504,19.350000381469727
1449042,19.34000015258789
1449528,19.34000015258789
1450071,19.350000381469727
1450528,19.350000381469727
1451100,19.360000610351562
1451504,19.350000381469727
1452004,19.350000381469727
1452516,19.350000381469727
1453004,19.350000381469727
1453504,19.350000381469727
1454047,19.350000381469727
1454503,19.360000610351562
1455028,19.360000610351562
1455596,19.360000610351562
1456002,19.3700008392334
1456502,19.350000381469727
1457064,19.360000610351562
1457504,19.360000610351562
1458004,19.3700008392334
1458563,19.3700008392334
1459004,19.3700008392334
1459528,19.3700008392334
1460002,19.3700008392334
1460502,19.3700008392334
1461061,19.3799991607666
1461528,19.3799991607666
1462002,19.3799991607666
1462504,19.3700008392334
1463032,19.3700008392334
1463507,19.3700008392334
1464081,19.3799991607666
1464502,19.3700008392334
1465004,19.3799991607666
1465528,19.389999389648438
1466109,19.389999389648438
1466501,19.399999618530273
1467004,19.389999389648438
1467528,19.3799991607666
1468108,19.389999389648438
1468529,19.399999618530273
1469043,19.399999618530273
1469501,19.399999618530273
1470028,19.399999618530273
1470504,19.399999618530273
1471028,19.399999618530273
1471503,19.399999618530273
1472002,19.420000076293945
1472569,19.40999984741211
1473079,19.40999984741211
1473502,19.40999984741211
1474003,19.40999984741211
1474528,19.399999618530273
1475077,19.399999618530273
1475504,19.40999984741211
1476001,19.40999984741211
1476528,19.40999984741211
1477001,19.420000076293945
1477504,19.420000076293945
1478004,19.420000076293945
1478528,19.43000030517578
1479028,19.420000076293945
1479528,19.40999984741211
1480004,19.420000076293945
1480561,19.43000030517578
1481004,19.440000534057617
1481528,19.43000030517578
1482004,19.43000030517578
1482504,19.43000030517578
1483089,19.43000030517578
1483507,19.440000534057617
1484088,19.440000534057617
1484507,19.450000762939453
1485001,19.440000534057617
1485532,19.440000534057617
1486002,19.440000534057617
1486504,19.43000030517578
1487004,19.450000762939453
1487504,19.440000534057617
1488028,19.450000762939453
1488504,19.450000762939453
1489053,19.450000762939453
1489504,19.459999084472656
1490004,19.450000762939453
1490528,19.459999084472656
1491004,19.469999313354492
1491529,19.469999313354492
1492029,19.459999084472656
1492504,19.469999313354492
1493028,19.459999084472656
1493504,19.479999542236328
1494108,19.479999542236328
1494501,19.479999542236328
1495002,19.459999084472656
1495504,19.459999084472656
1496067,19.469999313354492
1496606,19.469999313354492
1497095,19.459999084472656
1497528,19.469999313354492
1498002,19.469999313354492
1498504,19.469999313354492
1499028,19.479999542236328
1499543,19.479999542236328
1500073,19.479999542236328
1500502,19.479999542236328
1501042,19.479999542236328
1501504,19.489999771118164
1502004,19.489999771118164
1502528,19.489999771118164
1503006,19.489999771118164
1503532,19.5
1504072,19.479999542236328
1504552,19.489999771118164
1505032,19.489999771118164
1505504,19.5
1506071,19.489999771118164
1506528,19.489999771118164
1507080,19.5
1507555,19.5
1508004,19.5
1508504,19.5
1509074,19.5
1509528,19.510000228881836
1510028,19.520000457763672
1510502,19.520000457763672
1511028,19.5
1511504,19.510000228881836
1512081,19.520000457763672
1512504,19.520000457763672
1513004,19.510000228881836
1513560,19.510000228881836
1514028,19.510000228881836
1514599,19.510000228881836
1515028,19.510000228881836
1515538,19.520000457763672
1516002,19.530000686645508
1516503,19.530000686645508
1517004,19.520000457763672
1517503,19.530000686645508
1518028,19.530000686645508
1518529,19.540000915527344
1519094,19.530000686645508
1519504,19.530000686645508
1520103,19.530000686645508
1520528,19.540000915527344
1521004,19.549999237060547
1521592,19.540000915527344
1522028,19.549999237060547
1522503,19.549999237060547
1523044,19.549999237060547
1523506,19.549999237060547
1524007,19.549999237060547
1524507,19.549999237060547
1525002,19.549999237060547
1525504,19.549999237060547
1526101,19.540000915527344
1526528,19.5
1527071,19.469999313354492
1527546,19.479999542236328
1528028,19.5
1528595,19.5
1529084,19.510000228881836
1529504,19.489999771118164
1530064,19.5
1530504,19.510000228881836
1531004,19.520000457763672
1531529,19.520000457763672
1532029,19.530000686645508
1532551,19.510000228881836
1533101,19.520000457763672
1533550,19.520000457763672
1534004,19.540000915527344
1534529,19.530000686645508
1535039,19.540000915527344
1535528,19.540000915527344
1536004,19.530000686645508
1536504,19.540000915527344
1537004,19.540000915527344
1537528,19.520000457763672
1538076,19.5
1538516,19.5
1539004,19.520000457763672
1539504,19.520000457763672
1540004,19.540000915527344
1540504,19.530000686645508
1541028,19.540000915527344
1541503,19.540000915527344
1542020,19.540000915527344
1542503,19.559999465942383
1543033,19.56999969482422
1543508,19.549999237060547
1544032,19.56999969482422
1544532,19.56999969482422
1545004,19.579999923706055
1545504,19.56999969482422
1546092,19.559999465942383
1546528,19.56999969482422
1547028,19.56999969482422
1547504,19.56999969482422
1548004,19.579999923706055
1548503,19.579999923706055
1549055,19.59000015258789
1549529,19.600000381469727
1550074,19.59000015258789
1550528,19.59000015258789
1551004,19.59000015258789
1551528,19.59000015258789
1552102,19.600000381469727
1552528,19.59000015258789
1553004,19.59000015258789
1553504,19.59000015258789
1554028,19.600000381469727
1554503,19.600000381469727
1555029,19.610000610351562
1555528,19.600000381469727
1556028,19.600000381469727
1556502,19.610000610351562
1557004,19.600000381469727
1557502,19.610000610351562
1558004,19.610000610351562
1558529,19.6200008392334
1559004,19.6299991607666
1559504,19.6200008392334
1560045,19.6299991607666
1560504,19.6200008392334
1561004,19.6299991607666
1561528,19.6299991607666
1562036,19.6299991607666
1562507,19.6200008392334
1563032,19.6200008392334
1563502,19.6299991607666
1564004,19.6200008392334
1564504,19.639999389648438
1565001,19.6299991607666
1565504,19.639999389648438
1566028,19.639999389648438
1566504,19.639999389648438
1567112,19.649999618530273
1567503,19.639999389648438
1568028,19.649999618530273
1568528,19.649999618530273
1569028,19.649999618530273
1569528,19.65999984741211
1570003,19.639999389648438
1570504,19.639999389648438
1571104,19.649999618530273
1571528,19.649999618530273
1572033,19.65999984741211
1572503,19.670000076293945
1573028,19.670000076293945
1573528,19.670000076293945
1574004,19.670000076293945
1574529,19.68000030517578
1575028,19.670000076293945
1575503,19.68000030517578
1576004,19.68000030517578
1576569,19.670000076293945
1577078,19.690000534057617
1577504,19.690000534057617
1578003,19.690000534057617
1578503,19.68000030517578
1579004,19.690000534057617
1579528,19.700000762939453
1580028,19.700000762939453
1580504,19.700000762939453
1581016,19.700000762939453
1581528,19.700000762939453
1582074,19.709999084472656
1582507,19.709999084472656
1583002,19.700000762939453
1583532,19.700000762939453
1584003,19.709999084472656
1584545,19.700000762939453
1585055,19.700000762939453
1585528,19.700000762939453
1586004,19.700000762939453
1586569,19.709999084472656
1587004,19.719999313354492
1587612,19.709999084472656
1588004,19.709999084472656
1588504,19.709999084472656
1589107,19.709999084472656
1589504,19.719999313354492
1590004,19.719999313354492
1590528,19.719999313354492
1591004,19.709999084472656
1591565,19.709999084472656
1592001,19.719999313354492
1592516,19.719999313354492
1593093,19.719999313354492
1593504,19.729999542236328
1594002,19.729999542236328
1594528,19.739999771118164
1595004,19.739999771118164
1595528,19.739999771118164
1596003,19.729999542236328
1596550,19.729999542236328
1597049,19.739999771118164
1597528,19.739999771118164
1598078,19.739999771118164
1598502,19.760000228881836
1599028,19.75
1599504,19.739999771118164
1600028,19.760000228881836
1600504,19.75
1601028,19.760000228881836
1601528,19.75
1602020,19.75
1602502,19.75
1603103,19.760000228881836
1603533,19.75
1604056,19.75
1604503,19.770000457763672
1605033,19.760000228881836
1605605,19.75
1606085,19.75
1606584,19.729999542236328
1607031,19.75
1607516,19.75
1608059,19.760000228881836
1608501,19.75
1609003,19.760000228881836
1609504,19.760000228881836
1610004,19.770000457763672
1610556,19.770000457763672
1611028,19.770000457763672
1611528,19.760000228881836
1612016,19.739999771118164
1612528,19.739999771118164
1613029,19.75
1613503,19.760000228881836
1614028,19.760000228881836
1614501,19.770000457763672
1615092,19.770000457763672
1615504,19.770000457763672
1616071,19.780000686645508
1616528,19.780000686645508
1617050,19.799999237060547
1617503,19.790000915527344
1618028,19.799999237060547
1618503,19.780000686645508
1619001,19.790000915527344
1619529,19.790000915527344
1620001,19.799999237060547
1620529,19.790000915527344
1621004,19.799999237060547
1621528,19.790000915527344
1622045,19.799999237060547
1622545,19.809999465942383
1623007,19.799999237060547
1623507,19.780000686645508
1624047,19.770000457763672
1624504,19.780000686645508
1625033,19.780000686645508
1625516,19.790000915527344
1626105,19.780000686645508
1626504,19.790000915527344
1627004,19.780000686645508
1627501,19.790000915527344
1628104,19.799999237060547
1628504,19.799999237060547
1629003,19.799999237060547
1629503,19.799999237060547
1630004,19.799999237060547
1630504,19.790000915527344
1631004,19.799999237060547
1631529,19.809999465942383
1632036,19.809999465942383
1632504,19.829999923706055
1633045,19.809999465942383
1633529,19.81999969482422
1634028,19.81999969482422
1634528,19.829999923706055
1635003,19.81999969482422
1635502,19.809999465942383
1636004,19.809999465942383
1636504,19.799999237060547
1637051,19.799999237060547
1637516,19.809999465942383
1638003,19.809999465942383
1638531,19.81999969482422
1639001,19.81999969482422
1639589,19.81999969482422
1640001,19.829999923706055
1640528,19.81999969482422
1641002,19.81999969482422
1641502,19.809999465942383
1642016,19.809999465942383
1642528,19.809999465942383
1643032,19.809999465942383
1643507,19.81999969482422
1644032,19.809999465942383
1644507,19.799999237060547
1645004,19.809999465942383
1645537,19.799999237060547
1646004,19.809999465942383
1646528,19.809999465942383
1647056,19.809999465942383
1647528,19.809999465942383
1648075,19.81999969482422
1648501,19.81999969482422
1649004,19.81999969482422
1649504,19.84000015258789
1650004,19.829999923706055
1650503,19.81999969482422
1651029,19.81999969482422
1651537,19.829999923706055
1652004,19.829999923706055
1652502,19.81999969482422
1653096,19.829999923706055
1653528,19.829999923706055
1654004,19.84000015258789
1654504,19.81999969482422
1655084,19.829999923706055
1655502,19.81999969482422
1656004,19.81999969482422
1656504,19.81999969482422
1657029,19.81999969482422
1657503,19.829999923706055
1658029,19.829999923706055
1658504,19.81999969482422
1659070,19.829999923706055
1659560,19.829999923706055
1660069,19.850000381469727
1660504,19.850000381469727
1661048,19.850000381469727
1661504,19.860000610351562
1662002,19.860000610351562
1662504,19.850000381469727
1663007,19.850000381469727
1663504,19.860000610351562
1664007,19.850000381469727
1664539,19.84000015258789
1665002,19.84000015258789
1665504,19.84000015258789
1666033,19.850000381469727
1666597,19.850000381469727
1667067,19.8799991607666
1667528,19.860000610351562
1668002,19.860000610351562
1668502,19.8700008392334
1669029,19.8700008392334
1669501,19.8799991607666
1670004,19.8700008392334
1670529,19.8799991607666
1671109,19.899999618530273
1671529,19.889999389648438
1672016,19.889999389648438
1672607,19.889999389648438
1673003,19.899999618530273
1673536,19.899999618530273
1674056,19.90999984741211
1674528,19.899999618530273
1675028,19.899999618530273
1675554,19.90999984741211
1676054,19.90999984741211
1676502,19.90999984741211
1677003,19.90999984741211
1677501,19.90999984741211
1678082,19.920000076293945
1678504,19.920000076293945
1679004,19.93000030517578
1679516,19.920000076293945
1680028,19.93000030517578
1680528,19.920000076293945
1681028,19.93000030517578
1681503,19.90999984741211
1682016,19.899999618530273
1682501,19.899999618530273
1683078,19.899999618530273
1683528,19.889999389648438
1684050,19.899999618530273
1684507,19.90999984741211
1685003,19.889999389648438
1685507,19.899999618530273
1686028,19.899999618530273
1686548,19.899999618530273
1687028,19.90999984741211
1687504,19.90999984741211
1688057,19.920000076293945
1688528,19.93000030517578
1689052,19.93000030517578
1689504,19.920000076293945
1690095,19.920000076293945
1690528,19.90999984741211
1691028,19.920000076293945
1691504,19.90999984741211
1692002,19.93000030517578
1692503,19.920000076293945
1693028,19.920000076293945
1693538,19.93000030517578
1694028,19.940000534057617
1694528,19.940000534057617
1695076,19.940000534057617
1695502,19.940000534057617
1696029,19.940000534057617
1696504,19.959999084472656
1697034,19.940000534057617
1697554,19.950000762939453
1698103,19.950000762939453
1698529,19.959999084472656
1699004,19.959999084472656
1699528,19.959999084472656
1700002,19.969999313354492
1700504,19.969999313354492
1701004,19.959999084472656
