Time (ms), X Mangetometer (uT)
8675668,7.951988220214844
8675758,9.002250671386719
8675818,10.202550888061523
8675902,9.902475357055664
8676098,7.351838111877441
8676168,5.701425552368164
8676258,3.150787830352783
8676357,0.450112521648407
8676417,-2.550637722015381
8676557,-4.8012003898620605
8676657,-6.751688003540039
8676757,-6.301575660705566
8676857,-7.201800346374512
8676956,-8.102025985717773
8677057,-9.902475357055664
8677156,-9.902475357055664
8677216,-10.802700996398926
8677356,-9.75243854522705
8677456,-10.502625465393066
8677596,-10.802700996398926
8677666,-10.802700996398926
8677756,-12.453113555908203
8677835,-12.603151321411133
8677955,-14.25356388092041
8678055,-16.204051971435547
8678155,-18.904726028442383
8678215,-19.804950714111328
8678355,-22.355588912963867
8678455,-24.306076049804688
8678564,-24.756189346313477
8678664,-23.7059268951416
8678754,-23.255813598632812
8678854,-22.955739974975586
8678954,-21.005250930786133
8679064,-21.455364227294922
8679164,-21.60540199279785
8679254,-19.804950714111328
8679354,-19.6549129486084
8679443,-20.405101776123047
8679553,-20.855213165283203
8679663,-22.205551147460938
8679703,-21.905475616455078
8679853,-24.306076049804688
8679953,-24.306076049804688
8680092,-25.656414031982422
8680182,-28.05701446533203
8680252,-28.05701446533203
8680362,-25.356338500976562
8680412,-25.656414031982422
8680572,-21.455364227294922
8680662,-17.254314422607422
8680762,-11.702925682067871
8680862,-8.102025985717773
8680971,-5.8514628410339355
8681081,-3.0007503032684326
8681161,-1.5003751516342163
8681261,2.100525140762329
8681361,1.5003751516342163
8681461,3.0007503032684326
8681560,1.5003751516342163
8681660,0.7501875758171082
8681760,1.2003000974655151
8681880,0.7501875758171082
8681960,0.450112521648407
8682060,0.6001500487327576
8682170,-2.100525140762329
8682260,-4.051012992858887
8682360,-5.8514628410339355
8682459,-11.702925682067871
8682559,-14.853713989257812
8682659,-18.904726028442383
8682759,-24.456113815307617
8682859,-27.9069766998291
8682959,-33.00825119018555
8683019,-35.55889129638672
8683118,-35.25881576538086
8683258,-33.75843811035156
8683318,-34.508628845214844
8683458,-32.55813980102539
8683508,-30.45761489868164
8683658,-25.506376266479492
8683758,-21.005250930786133
8683858,-15.303826332092285
8683958,-10.652663230895996
8684077,-3.3008251190185547
8684167,0.7501875758171082
8684202,3.0007503032684326
8684357,10.802700996398926
8684407,14.10352611541748
8684587,19.5048770904541
8684676,20.855213165283203
8684756,22.355588912963867
8684836,20.405101776123047
8684956,20.555139541625977
8685056,17.854463577270508
8685156,15.003750801086426
8685256,11.402851104736328
8685356,7.651913166046143
8685406,4.651162624359131
8685555,-0.6001500487327576
8685655,-4.8012003898620605
8685755,-9.002250671386719
8685855,-12.303075790405273
8685975,-15.453863143920898
8686085,-15.453863143920898
8686174,-18.004501342773438
8686264,-20.105026245117188
8686344,-21.005250930786133
8686454,-23.7059268951416
8686584,-25.95648956298828
8686654,-27.456865310668945
8686754,-29.857463836669922
8686814,-28.957239151000977
8686954,-29.557390213012695
8687043,-29.557390213012695
8687153,-30.00750160217285
8687253,-28.05701446533203
8687353,-26.10652732849121
8687463,-22.805702209472656
8687582,-19.6549129486084
8687673,-15.303826332092285
8687762,-9.602400779724121
8687852,-6.001500606536865
8687952,-1.2003000974655151
8688082,4.951237678527832
8688172,10.202550888061523
8688262,12.00300121307373
8688362,14.853713989257812
8688471,16.054014205932617
8688561,15.153788566589355
8688661,12.903225898742676
8688761,7.05176305770874
8688881,-2.2505626678466797
8688961,-7.651913166046143
8689081,-18.004501342773438
8689171,-22.805702209472656
8689260,-26.25656509399414
8689380,-25.506376266479492
8689450,-25.206302642822266
8689580,-19.954988479614258
8689670,-16.204051971435547
8689760,-10.352588653564453
8689860,-5.8514628410339355
8689960,-0.450112521648407
8690089,4.35108757019043
8690159,4.201050281524658
8690259,4.951237678527832
8690359,1.5003751516342163
8690459,-5.251312732696533
8690589,-14.10352611541748
8690679,-19.204801559448242
8690768,-24.156038284301758
8690858,-27.006752014160156
8690958,-28.807201385498047
8691088,-31.057764053344727
8691178,-27.306827545166016
8691278,-19.804950714111328
8691358,-14.10352611541748
8691478,-2.100525140762329
8691557,4.8012003898620605
8691657,12.303075790405273
8691757,18.604650497436523
8691857,23.255813598632812
8691957,26.406600952148438
8692037,22.055513381958008
8692157,16.054014205932617
8692217,9.75243854522705
8692356,-4.951237678527832
8692456,-16.354087829589844
8692556,-27.156789779663086
8692656,-33.908477783203125
8692756,-36.609153747558594
8692816,-36.609153747558594
8692956,-34.35858917236328
8693016,-32.108028411865234
8693175,-21.60540199279785
8693235,-15.903976440429688
8693315,-10.652663230895996
8693415,-3.3008251190185547
8693555,3.150787830352783
8693655,9.302325248718262
8693755,11.702925682067871
8693875,14.703676223754883
8693954,15.003750801086426
8694084,14.25356388092041
8694174,12.603151321411133
8694264,11.102775573730469
8694324,7.351838111877441
8694454,1.2003000974655151
8694564,-3.3008251190185547
8694663,-10.052513122558594
8694733,-14.25356388092041
8694833,-19.5048770904541
8694953,-24.156038284301758
8695013,-28.05701446533203
8695163,-31.657915115356445
8695253,-35.1087760925293
8695353,-37.95949172973633
8695452,-38.55963897705078
8695582,-38.409603118896484
8695672,-35.708927154541016
8695762,-31.957988739013672
8695862,-26.556638717651367
8695962,-22.955739974975586
8696062,-15.603900909423828
8696161,-10.802700996398926
8696211,-9.602400779724121
8696381,-4.051012992858887
8696461,-4.501125335693359
8696591,-0.3000750243663788
8696681,3.0007503032684326
8696761,3.900975227355957
8696861,6.601650238037109
8696960,5.701425552368164
8697060,7.801950454711914
8697160,6.9017252922058105
8697230,7.651913166046143
8697360,9.452363014221191
8697420,8.852212905883789
8697560,9.902475357055664
8697660,9.75243854522705
8697760,8.552138328552246
8697859,5.101275444030762
8697959,5.551387786865234
8698089,5.701425552368164
8698179,5.551387786865234
8698229,4.951237678527832
8698379,4.651162624359131
8698458,3.3008251190185547
8698588,2.550637722015381
8698678,2.850712776184082
8698768,2.2505626678466797
8698858,3.4508626461029053
8698978,3.7509377002716064
8699058,3.3008251190185547
8699168,5.101275444030762
8699217,6.151537895202637
8699358,5.101275444030762
8699457,5.701425552368164
8699507,5.8514628410339355
8699667,5.8514628410339355
8699717,4.8012003898620605
8699857,6.001500606536865
8699957,4.8012003898620605
8700056,5.551387786865234
8700156,3.900975227355957
8700256,5.101275444030762
8700356,5.551387786865234
8700456,3.900975227355957
8700546,4.35108757019043
8700666,4.201050281524658
8700756,4.651162624359131
8700856,4.951237678527832
8700975,5.251312732696533
8701055,4.951237678527832
8701165,4.35108757019043
8701255,6.001500606536865
8701355,5.8514628410339355
8701405,8.402100563049316
8701565,9.75243854522705
8701664,11.702925682067871
8701754,12.903225898742676
8701854,13.95348834991455
8701974,13.803450584411621
8702064,15.303826332092285
8702174,17.254314422607422
8702214,16.204051971435547
8702354,13.95348834991455
8702454,11.402851104736328
8702573,6.751688003540039
8702663,4.35108757019043
8702753,-1.5003751516342163
8702853,-6.601650238037109
8702953,-12.153038024902344
8703062,-19.204801559448242
8703162,-26.10652732849121
8703272,-30.15753936767578
8703352,-33.308326721191406
8703462,-34.208553314208984
8703512,-34.65866470336914
8703652,-31.507877349853516
8703752,-28.35708999633789
8703862,-18.904726028442383
8703962,-12.153038024902344
8704061,-6.151537895202637
8704161,0.450112521648407
8704261,6.9017252922058105
8704361,10.802700996398926
8704481,14.25356388092041
8704580,16.204051971435547
8704670,15.153788566589355
8704760,15.153788566589355
8704850,13.203300476074219
8704980,9.75243854522705
8705070,6.451612949371338
8705160,6.001500606536865
8705270,2.100525140762329
8705360,-0.6001500487327576
8705460,-3.150787830352783
8705539,-4.951237678527832
8705619,-6.601650238037109
8705739,-11.552887916564941
8705859,-16.054014205932617
8705959,-18.904726028442383
8706039,-21.75543975830078
8706158,-24.756189346313477
8706258,-26.556638717651367
8706378,-28.807201385498047
8706458,-31.657915115356445
8706558,-32.55813980102539
8706658,-34.35858917236328
8706758,-34.80870056152344
8706878,-35.408851623535156
8706958,-34.65866470336914
8707037,-33.45836639404297
8707157,-27.156789779663086
8707257,-22.505626678466797
8707337,-14.25356388092041
8707457,-6.301575660705566
8707587,0.450112521648407
8707677,5.551387786865234
8707766,9.302325248718262
8707816,9.902475357055664
8707956,9.902475357055664
8708056,6.001500606536865
8708116,4.051012992858887
8708256,-3.3008251190185547
8708336,-7.951988220214844
8708456,-11.702925682067871
8708585,-19.804950714111328
8708645,-22.355588912963867
8708755,-26.406600952148438
8708855,-27.9069766998291
8708955,-27.156789779663086
8709065,-25.056264877319336
8709165,-20.555139541625977
8709225,-17.254314422607422
8709354,-9.75243854522705
8709434,-4.8012003898620605
8709574,3.0007503032684326
8709664,6.001500606536865
8709754,11.702925682067871
8709874,13.053263664245605
8709954,15.753938674926758
8710024,13.95348834991455
8710133,13.203300476074219
8710253,7.651913166046143
8710353,2.2505626678466797
8710403,-2.4006001949310303
8710583,-14.403600692749023
8710673,-21.005250930786133
8710762,-27.456865310668945
8710852,-29.107276916503906
8710932,-29.857463836669922
8711002,-27.306827545166016
8711162,-21.005250930786133
8711242,-15.003750801086426
8711362,-3.4508626461029053
8711462,3.4508626461029053
8711562,9.302325248718262
8711661,8.852212905883789
8711761,7.801950454711914
8711861,0.7501875758171082
8711961,-6.001500606536865
8712061,-11.252813339233398
8712161,-19.5048770904541
8712261,-24.306076049804688
8712321,-27.756938934326172
8712450,-27.9069766998291
8712510,-27.156789779663086
8712630,-20.105026245117188
8712760,-7.951988220214844
8712860,1.2003000974655151
8712960,7.651913166046143
8713049,15.003750801086426
8713160,17.55438804626465
8713259,17.254314422607422
8713359,14.25356388092041
8713459,11.252813339233398
8713589,2.100525140762329
8713679,-3.600900173187256
8713769,-8.102025985717773
8713858,-13.95348834991455
8713958,-20.555139541625977
8714058,-24.306076049804688
8714158,-29.557390213012695
8714248,-31.507877349853516
8714358,-32.85821533203125
8714458,-33.308326721191406
8714518,-34.65866470336914
8714658,-34.65866470336914
8714728,-35.55889129638672
8714837,-34.35858917236328
8714957,-32.55813980102539
8715057,-30.45761489868164
8715157,-30.00750160217285
8715257,-29.107276916503906
8715357,-25.95648956298828
8715456,-26.556638717651367
8715586,-23.7059268951416
8715602,-23.85596466064453
8715756,-20.555139541625977
8715856,-18.604650497436523
8715956,-16.054014205932617
8716016,-13.053263664245605
8716102,-10.352588653564453
8716256,-3.900975227355957
8716302,-3.4508626461029053
8716455,4.8012003898620605
8716585,8.402100563049316
8716675,12.153038024902344
8716735,12.603151321411133
8716835,15.453863143920898
8716955,17.854463577270508
8717055,20.405101776123047
8717154,20.555139541625977
8717234,20.855213165283203
8717354,19.804950714111328
8717404,19.804950714111328
8717564,16.804201126098633
8717664,16.354087829589844
8717754,13.203300476074219
8717854,11.252813339233398
8717953,8.402100563049316
8718063,6.451612949371338
8718163,5.251312732696533
8718213,5.701425552368164
8718353,3.4508626461029053
8718453,2.100525140762329
8718552,4.051012992858887
8718602,3.3008251190185547
8718752,3.7509377002716064
8718842,1.6504125595092773
8718962,3.0007503032684326
8719052,0.450112521648407
8719162,-0.900225043296814
8719262,-0.450112521648407
8719362,-3.150787830352783
8719461,-4.35108757019043
8719581,-5.8514628410339355
8719671,-7.651913166046143
8719761,-9.002250671386719
8719881,-11.552887916564941
8719902,-11.552887916564941
8720061,-16.204051971435547
8720160,-18.004501342773438
8720280,-19.054763793945312
8720360,-21.455364227294922
8720460,-20.705177307128906
8720560,-22.805702209472656
8720670,-24.456113815307617
8720760,-23.7059268951416
8720860,-25.056264877319336
8720959,-26.856714248657227
8721089,-27.9069766998291
8721159,-28.657163619995117
8721259,-28.05701446533203
8721379,-27.306827545166016
8721419,-26.10652732849121
8721588,-23.7059268951416
8721658,-23.255813598632812
8721758,-22.655664443969727
8721858,-18.154539108276367
8721958,-16.204051971435547
8722058,-13.503376007080078
8722168,-11.402851104736328
8722258,-8.252062797546387
8722358,-4.35108757019043
8722458,1.0502625703811646
8722517,3.0007503032684326
8722657,9.602400779724121
8722757,13.503376007080078
8722857,16.354087829589844
8722957,16.054014205932617
8723087,11.252813339233398
8723177,4.951237678527832
8723266,-4.501125335693359
8723356,-14.10352611541748
8723406,-19.804950714111328
8723556,-32.408103942871094
8723616,-33.908477783203125
8723756,-34.65866470336914
8723826,-31.957988739013672
8723906,-25.056264877319336
8724075,-9.152288436889648
8724165,0.3000750243663788
8724255,6.151537895202637
8724355,13.503376007080078
8724455,16.954238891601562
8724565,14.403600692749023
8724665,11.402851104736328
8724754,5.101275444030762
8724854,-0.6001500487327576
8724954,-10.052513122558594
8725064,-17.854463577270508
8725164,-25.356338500976562
8725254,-31.207801818847656
8725374,-34.65866470336914
8725454,-33.45836639404297
8725563,-31.057764053344727
8725663,-24.456113815307617
8725753,-18.754688262939453
8725853,-13.353338241577148
8725943,-4.501125335693359
8726063,7.501875400543213
8726163,13.203300476074219
8726253,19.5048770904541
8726352,22.355588912963867
8726432,25.356338500976562
8726572,19.954988479614258
8726662,15.003750801086426
8726762,7.951988220214844
8726862,-3.150787830352783
8726981,-16.054014205932617
8727062,-23.255813598632812
8727161,-34.65866470336914
8727221,-37.809452056884766
8727361,-38.109527587890625
8727421,-33.45836639404297
8727591,-9.75243854522705
8727681,1.5003751516342163
8727760,9.302325248718262
8727860,17.254314422607422
8727960,17.704425811767578
8728020,16.654163360595703
8728160,5.101275444030762
8728262,-5.401350498199463
8728360,-16.054014205932617
8728460,-25.056264877319336
8728560,-27.306827545166016
8728659,-26.406600952148438
8728729,-25.356338500976562
8728859,-19.954988479614258
8728919,-16.054014205932617
8729089,-3.600900173187256
8729159,-0.3000750243663788
8729259,5.101275444030762
8729358,7.351838111877441
8729458,10.202550888061523
8729558,10.802700996398926
8729658,9.75243854522705
8729758,6.751688003540039
8729818,5.251312732696533
8729958,-2.550637722015381
8730087,-11.8529634475708
8730158,-15.153788566589355
8730257,-22.955739974975586
8730357,-25.95648956298828
8730457,-28.35708999633789
8730587,-31.657915115356445
8730677,-31.507877349853516
8730767,-29.257314682006836
8730856,-27.306827545166016
8730956,-22.205551147460938
8731036,-19.954988479614258
8731116,-16.054014205932617
8731256,-10.352588653564453
8731356,-6.301575660705566
8731456,-4.8012003898620605
8731536,-1.6504125595092773
8731656,-0.3000750243663788
8731756,1.5003751516342163
8731855,4.35108757019043
8731902,2.4006001949310303
8732065,1.5003751516342163
8732165,2.4006001949310303
8732255,1.9504876136779785
8732355,2.100525140762329
8732454,0.450112521648407
8732564,1.5003751516342163
8732664,2.550637722015381
8732702,2.4006001949310303
8732854,5.551387786865234
8732954,7.951988220214844
8733064,9.602400779724121
8733164,10.352588653564453
8733254,10.802700996398926
8733353,11.252813339233398
8733463,13.203300476074219
8733583,15.153788566589355
8733663,15.003750801086426
8733753,13.503376007080078
8733853,15.453863143920898
8733953,15.303826332092285
8734062,18.754688262939453
8734162,15.153788566589355
8734262,16.054014205932617
8734362,15.003750801086426
8734462,15.453863143920898
8734562,16.654163360595703
8734662,16.054014205932617
8734741,16.954238891601562
8734861,17.854463577270508
8734961,20.555139541625977
8735081,17.854463577270508
8735171,17.854463577270508
8735261,16.954238891601562
8735361,17.854463577270508
8735460,16.954238891601562
8735560,17.55438804626465
8735660,16.804201126098633
8735760,14.853713989257812
8735860,15.453863143920898
8735960,15.753938674926758
8736100,15.153788566589355
8736159,14.703676223754883
8736260,14.853713989257812
8736339,15.453863143920898
8736459,14.853713989257812
8736599,13.503376007080078
8736669,15.153788566589355
8736702,15.153788566589355
8736859,14.703676223754883
8736902,14.703676223754883
8737068,14.25356388092041
8737168,14.403600692749023
8737258,13.053263664245605
8737358,11.102775573730469
8737458,7.801950454711914
8737518,7.501875400543213
8737658,0.3000750243663788
8737738,-5.701425552368164
8737858,-16.204051971435547
8737957,-22.505626678466797
8738077,-31.507877349853516
8738167,-36.15903854370117
8738257,-37.809452056884766
8738357,-39.0097541809082
8738457,-37.95949172973633
8738556,-33.908477783203125
8738657,-28.05701446533203
8738756,-19.204801559448242
8738846,-12.303075790405273
8738956,-4.051012992858887
8739056,3.7509377002716064
8739166,8.402100563049316
8739256,12.303075790405273
8739315,14.853713989257812
8739456,16.354087829589844
8739575,14.853713989257812
8739665,13.503376007080078
8739755,10.202550888061523
8739855,7.951988220214844
8739925,3.900975227355957
8740025,2.550637722015381
8740164,-4.35108757019043
8740254,-6.301575660705566
8740354,-12.603151321411133
8740454,-15.453863143920898
8740574,-19.054763793945312
8740664,-19.054763793945312
8740754,-21.60540199279785
8740854,-23.85596466064453
8740954,-24.156038284301758
8741083,-26.556638717651367
8741173,-27.156789779663086
8741203,-28.05701446533203
8741353,-28.807201385498047
8741453,-28.807201385498047
8741563,-29.257314682006836
8741673,-27.306827545166016
8741762,-27.006752014160156
8741852,-25.206302642822266
8741972,-25.206302642822266
8742062,-23.85596466064453
8742162,-24.606151580810547
8742262,-23.255813598632812
8742362,-22.955739974975586
8742432,-24.606151580810547
8742571,-22.655664443969727
8742661,-22.655664443969727
8742761,-20.405101776123047
8742861,-19.804950714111328
8742961,-16.954238891601562
8743061,-14.853713989257812
8743161,-15.603900909423828
8743260,-13.353338241577148
8743360,-12.753188133239746
8743420,-10.652663230895996
8743580,-9.452363014221191
8743670,-7.05176305770874
8743760,-6.301575660705566
8743860,-7.05176305770874
8743960,-3.900975227355957
8744019,-3.900975227355957
8744159,1.3503376245498657
8744259,1.5003751516342163
8744359,3.7509377002716064
8744459,7.05176305770874
8744569,10.202550888061523
8744659,11.702925682067871
8744758,14.10352611541748
8744858,15.303826332092285
8744908,15.903976440429688
8745068,15.303826332092285
8745158,13.353338241577148
8745258,12.303075790405273
8745328,11.102775573730469
8745458,7.05176305770874
8745557,2.2505626678466797
8745657,-2.7006752490997314
8745757,-6.9017252922058105
8745877,-13.353338241577148
8745917,-14.853713989257812
8746007,-21.455364227294922
8746102,-24.756189346313477
8746257,-30.00750160217285
8746336,-30.7576904296875
8746456,-31.957988739013672
8746556,-33.608402252197266
8746656,-31.957988739013672
8746756,-29.107276916503906
8746836,-25.506376266479492
8746902,-22.355588912963867
8747045,-14.10352611541748
8747156,-4.951237678527832
8747255,1.5003751516342163
8747375,11.402851104736328
8747455,14.403600692749023
8747585,20.705177307128906
8747675,22.055513381958008
8747765,21.155288696289062
8747855,18.604650497436523
8747954,13.503376007080078
8748034,10.802700996398926
8748154,4.8012003898620605
8748254,-3.900975227355957
8748364,-14.553638458251953
8748434,-18.154539108276367
8748564,-28.20705223083496
8748663,-33.608402252197266
8748703,-35.55889129638672
8748853,-36.009002685546875
8748953,-33.908477783203125
8749063,-29.107276916503906
8749163,-22.205551147460938
8749253,-15.003750801086426
8749353,-10.652663230895996
8749452,-3.0007503032684326
8749562,1.9504876136779785
8749662,6.751688003540039
8749762,8.102025985717773
8749862,10.802700996398926
8749962,10.802700996398926
8750062,11.252813339233398
8750161,12.153038024902344
8750281,11.552887916564941
8750361,12.453113555908203
8750461,8.852212905883789
8750591,5.551387786865234
8750661,5.8514628410339355
8750721,3.0007503032684326
8750871,-1.800450086593628
8750951,-4.8012003898620605
8751080,-7.501875400543213
8751170,-12.603151321411133
8751202,-12.753188133239746
8751360,-19.804950714111328
8751460,-21.905475616455078
8751590,-25.356338500976562
8751680,-28.05701446533203
8751760,-28.807201385498047
8751819,-29.107276916503906
8751959,-29.107276916503906
8752089,-29.107276916503906
8752159,-27.306827545166016
8752202,-27.156789779663086
8752359,-22.205551147460938
8752459,-17.104276657104492
8752568,-13.653413772583008
8752658,-8.102025985717773
8752758,-3.150787830352783
8752858,0.3000750243663788
8752958,3.0007503032684326
8753088,6.751688003540039
8753178,7.651913166046143
8753257,11.402851104736328
8753377,9.902475357055664
8753437,10.802700996398926
8753537,10.352588653564453
8753657,6.751688003540039
8753757,4.8012003898620605
8753857,3.0007503032684326
8753957,2.100525140762329
8754056,-1.800450086593628
8754156,-3.3008251190185547
8754216,-4.051012992858887
8754356,-4.951237678527832
8754456,-7.801950454711914
8754556,-7.201800346374512
8754656,-8.252062797546387
8754756,-7.501875400543213
8754856,-8.102025985717773
8754956,-7.05176305770874
8755075,-4.051012992858887
8755165,-4.201050281524658
8755245,-1.3503376245498657
8755355,2.2505626678466797
8755455,4.35108757019043
8755525,7.05176305770874
8755654,10.652663230895996
8755754,14.403600692749023
8755854,15.903976440429688
8755904,17.704425811767578
8756064,20.555139541625977
8756164,19.5048770904541
8756254,19.054763793945312
8756373,14.10352611541748
8756404,13.95348834991455
8756563,-0.6001500487327576
8756663,-5.101275444030762
8756753,-14.403600692749023
8756853,-25.356338500976562
8756953,-33.308326721191406
8757063,-38.55963897705078
8757162,-38.409603118896484
8757252,-34.508628845214844
8757332,-26.25656509399414
8757462,-13.503376007080078
8757562,-2.100525140762329
8757662,5.101275444030762
8757762,12.903225898742676
8757851,16.954238891601562
8757962,15.453863143920898
8758061,12.453113555908203
8758161,7.05176305770874
8758261,-1.3503376245498657
8758361,-8.70217514038086
8758461,-17.854463577270508
8758590,-25.206302642822266
8758681,-26.556638717651367
8758751,-28.657163619995117
8758810,-29.707427978515625
8758980,-24.606151580810547
8759060,-21.60540199279785
8759160,-13.653413772583008
8759260,-4.501125335693359
8759360,5.101275444030762
8759479,16.804201126098633
8759559,19.5048770904541
8759659,19.6549129486084
8759759,12.903225898742676
8759809,10.352588653564453
8759919,-5.251312732696533
8760089,-26.406600952148438
8760179,-33.908477783203125
8760268,-38.25956344604492
8760358,-41.11027908325195
8760458,-39.3098258972168
8760558,-30.15753936767578
8760668,-22.955739974975586
8760738,-17.854463577270508
8760858,-10.952737808227539
8760958,-6.151537895202637
8761087,-3.900975227355957
8761177,-4.951237678527832
8761267,-3.150787830352783
8761347,-2.100525140762329
8761457,-0.6001500487327576
8761587,1.0502625703811646
8761677,1.3503376245498657
8761757,3.0007503032684326
8761856,3.0007503032684326
8761956,2.550637722015381
8762036,3.4508626461029053
8762102,3.0007503032684326
8762256,3.7509377002716064
8762356,2.550637722015381
8762476,3.150787830352783
8762555,3.150787830352783
8762655,3.900975227355957
8762755,5.551387786865234
8762855,5.101275444030762
8762955,6.001500606536865
8763085,5.701425552368164
8763175,7.951988220214844
8763265,8.70217514038086
8763334,9.002250671386719
8763454,11.552887916564941
8763564,10.652663230895996
8763664,11.702925682067871
8763754,11.702925682067871
8763854,15.303826332092285
8763954,14.403600692749023
8764063,15.303826332092285
8764163,15.903976440429688
8764263,15.303826332092285
8764373,14.10352611541748
8764403,13.353338241577148
8764513,13.503376007080078
8764633,10.652663230895996
8764753,5.251312732696533
8764853,2.4006001949310303
8764952,-2.7006752490997314
8765082,-7.801950454711914
8765172,-11.702925682067871
8765262,-13.053263664245605
8765362,-17.854463577270508
8765462,-19.204801559448242
8765582,-21.455364227294922
8765671,-20.555139541625977
8765761,-19.804950714111328
8765802,-19.5048770904541
8765951,-19.054763793945312
8766061,-17.854463577270508
8766161,-17.254314422607422
8766261,-15.903976440429688
8766321,-15.903976440429688
8766460,-14.10352611541748
8766580,-15.303826332092285
8766620,-15.903976440429688
8766770,-14.553638458251953
8766860,-13.353338241577148
8766960,-12.753188133239746
8767060,-11.402851104736328
8767160,-9.002250671386719
8767259,-6.001500606536865
8767359,-2.100525140762329
8767419,-0.450112521648407
8767539,5.101275444030762
8767659,11.102775573730469
8767779,16.354087829589844
8767859,19.804950714111328
8767908,20.555139541625977
8768059,19.5048770904541
8768158,17.704425811767578
8768258,10.202550888061523
8768378,0.450112521648407
8768458,-8.552138328552246
8768508,-14.10352611541748
8768618,-27.156789779663086
8768758,-36.90922927856445
8768857,-39.3098258972168
8768927,-37.809452056884766
8769037,-31.507877349853516
8769137,-20.555139541625977
8769257,-5.8514628410339355
8769357,6.001500606536865
8769457,14.853713989257812
8769506,16.054014205932617
8769656,18.604650497436523
8769776,15.153788566589355
8769856,11.102775573730469
8769956,5.8514628410339355
8770056,-0.900225043296814
8770156,-7.951988220214844
8770256,-14.403600692749023
8770355,-20.555139541625977
8770456,-27.006752014160156
8770585,-30.15753936767578
8770675,-31.957988739013672
8770765,-31.807952880859375
8770805,-31.207801818847656
8770902,-29.707427978515625
8771085,-24.756189346313477
8771114,-23.85596466064453
8771254,-15.153788566589355
8771314,-12.303075790405273
8771454,-3.900975227355957
8771504,-1.5003751516342163
8771654,4.35108757019043
8771754,7.351838111877441
8771823,9.75243854522705
8771934,14.703676223754883
8772063,16.654163360595703
8772163,18.004501342773438
8772253,20.255064010620117
8772353,20.555139541625977
8772413,20.705177307128906
8772563,20.405101776123047
8772663,19.354839324951172
8772752,18.604650497436523
8772852,17.254314422607422
8772903,15.903976440429688
8773042,13.803450584411621
8773162,11.252813339233398
8773262,11.252813339233398
8773362,9.602400779724121
8773461,9.602400779724121
8773541,7.951988220214844
8773681,10.352588653564453
8773741,8.70217514038086
8773861,7.05176305770874
8773961,8.852212905883789
8774061,7.05176305770874
8774160,8.70217514038086
8774260,8.402100563049316
8774360,9.452363014221191
8774480,7.651913166046143
8774560,6.751688003540039
8774660,6.001500606536865
8774760,6.751688003540039
8774860,6.151537895202637
8774960,5.701425552368164
8775089,4.35108757019043
8775179,4.951237678527832
8775269,3.900975227355957
8775339,2.550637722015381
8775439,3.3008251190185547
8775589,1.2003000974655151
8775669,0.6001500487327576
8775758,-2.7006752490997314
8775838,-4.501125335693359
8775978,-6.001500606536865
8776088,-8.102025985717773
8776178,-11.402851104736328
8776218,-12.603151321411133
8776358,-14.10352611541748
8776458,-16.804201126098633
8776577,-19.6549129486084
8776667,-21.60540199279785
8776757,-23.255813598632812
8776857,-21.60540199279785
8776957,-23.405851364135742
8777067,-26.856714248657227
8777167,-26.25656509399414
8777202,-25.95648956298828
8777356,-26.856714248657227
8777456,-27.156789779663086
8777556,-27.156789779663086
8777656,-24.156038284301758
8777756,-23.255813598632812
8777856,-17.854463577270508
8777956,-12.753188133239746
8778056,-8.102025985717773
8778156,-1.800450086593628
8778255,6.151537895202637
8778355,10.502625465393066
8778455,13.95348834991455
8778565,17.254314422607422
8778665,16.804201126098633
8778755,16.354087829589844
8778855,13.95348834991455
8778954,11.402851104736328
8779064,3.900975227355957
8779164,0.7501875758171082
8779254,-7.05176305770874
8779354,-13.053263664245605
8779454,-20.105026245117188
8779514,-24.156038284301758
8779664,-31.807952880859375
8779754,-33.608402252197266
8779873,-34.35858917236328
8779953,-34.80870056152344
8780083,-36.15903854370117
8780173,-34.208553314208984
8780263,-33.308326721191406
8780353,-31.957988739013672
8780452,-32.55813980102539
8780592,-29.857463836669922
8780662,-29.707427978515625
8780762,-27.456865310668945
8780862,-29.857463836669922
8780962,-28.35708999633789
8781082,-27.306827545166016
8781171,-28.20705223083496
8781281,-29.557390213012695
8781361,-26.406600952148438
8781461,-28.35708999633789
8781591,-27.156789779663086
8781611,-27.306827545166016
8781761,-25.656414031982422
8781861,-25.506376266479492
8781960,-25.056264877319336
8782090,-26.25656509399414
8782160,-24.306076049804688
8782240,-24.456113815307617
8782360,-23.85596466064453
8782460,-21.455364227294922
8782590,-22.205551147460938
8782679,-22.955739974975586
8782760,-23.85596466064453
8782860,-23.555889129638672
8782959,-21.905475616455078
8783059,-23.255813598632812
8783159,-22.955739974975586
8783259,-23.85596466064453
8783359,-22.955739974975586
8783459,-24.306076049804688
8783568,-25.206302642822266
8783659,-23.255813598632812
8783758,-24.606151580810547
8783858,-24.156038284301758
8783958,-25.95648956298828
8784088,-23.85596466064453
8784168,-24.456113815307617
8784258,-25.506376266479492
8784358,-28.05701446533203
8784457,-29.107276916503906
8784527,-30.45761489868164
8784607,-30.907726287841797
8784757,-29.857463836669922
8784857,-30.00750160217285
8784907,-28.35708999633789
8785036,-24.156038284301758
8785156,-20.105026245117188
8785206,-18.154539108276367
8785356,-10.952737808227539
8785456,-7.801950454711914
8785586,-2.2505626678466797
8785656,0.6001500487327576
8785756,3.0007503032684326
