Time (ms), Y Mangetometer (uT)
2423073,37.509376525878906
2423173,36.309078216552734
2423263,36.609153747558594
2423313,36.309078216552734
2423463,35.708927154541016
2423593,37.05926513671875
2423683,35.55889129638672
2423733,34.958740234375
2423803,36.309078216552734
2423962,36.309078216552734
2424072,37.20930099487305
2424172,36.309078216552734
2424272,35.708927154541016
2424372,35.708927154541016
2424422,37.35934066772461
2424572,36.15903854370117
2424672,37.05926513671875
2424772,34.65866470336914
2424871,35.708927154541016
2424961,36.15903854370117
2425061,36.609153747558594
2425161,34.958740234375
2425271,35.25881576538086
2425371,35.85896682739258
2425471,37.20930099487305
2425581,36.15903854370117
2425671,36.609153747558594
2425771,36.15903854370117
2425871,37.35934066772461
2425971,36.309078216552734
2426002,35.25881576538086
2426170,35.25881576538086
2426270,36.15903854370117
2426370,38.109527587890625
2426470,36.15903854370117
2426590,35.708927154541016
2426680,36.75918960571289
2426770,35.708927154541016
2426870,37.509376525878906
2426970,37.95949172973633
2427030,35.55889129638672
2427150,36.75918960571289
2427202,36.45911407470703
2427369,36.15903854370117
2427479,36.15903854370117
2427569,36.309078216552734
2427669,37.35934066772461
2427769,35.85896682739258
2427869,34.958740234375
2427969,35.85896682739258
2428099,36.45911407470703
2428189,36.45911407470703
2428239,37.05926513671875
2428379,35.708927154541016
2428468,37.35934066772461
2428568,36.309078216552734
2428668,36.309078216552734
2428768,35.708927154541016
2428868,37.20930099487305
2428928,36.75918960571289
2429038,35.708927154541016
2429168,36.309078216552734
2429268,35.25881576538086
2429368,36.309078216552734
2429407,36.309078216552734
2429567,34.958740234375
2429667,36.45911407470703
2429767,35.85896682739258
2429867,36.75918960571289
2429967,36.15903854370117
2430067,34.508628845214844
2430167,36.15903854370117
2430267,35.408851623535156
2430367,36.45911407470703
2430467,35.55889129638672
2430596,36.309078216552734
2430687,35.408851623535156
2430776,34.65866470336914
2430866,34.35858917236328
2430966,36.15903854370117
2431066,35.25881576538086
2431166,36.15903854370117
2431266,37.20930099487305
2431366,36.609153747558594
2431406,35.25881576538086
2431566,36.309078216552734
2431665,37.509376525878906
2431702,35.408851623535156
2431835,35.85896682739258
2431965,37.05926513671875
2432065,36.15903854370117
2432165,34.958740234375
2432265,36.15903854370117
2432365,36.45911407470703
2432465,36.309078216552734
2432515,36.45911407470703
2432665,35.708927154541016
2432765,34.958740234375
2432835,35.55889129638672
2432964,35.25881576538086
2433094,34.65866470336914
2433184,36.609153747558594
2433274,36.309078216552734
2433364,37.95949172973633
2433464,36.75918960571289
2433564,36.309078216552734
2433664,35.708927154541016
2433764,36.609153747558594
2433864,38.109527587890625
2433963,35.708927154541016
2434073,34.80870056152344
2434174,35.708927154541016
2434203,37.05926513671875
2434363,35.25881576538086
2434463,36.45911407470703
2434583,34.35858917236328
2434673,37.05926513671875
2434713,35.708927154541016
2434873,36.15903854370117
2434963,36.45911407470703
2435013,36.309078216552734
2435163,35.708927154541016
2435262,35.85896682739258
2435362,37.35934066772461
2435462,36.75918960571289
2435572,37.65941619873047
2435672,36.309078216552734
2435742,36.75918960571289
2435872,38.109527587890625
2435972,36.309078216552734
2436102,36.75918960571289
2436192,36.75918960571289
2436241,35.408851623535156
2436371,35.408851623535156
2436471,37.35934066772461
2436571,36.15903854370117
2436671,36.45911407470703
2436781,36.15903854370117
2436871,35.55889129638672
2436971,35.408851623535156
2437031,35.25881576538086
2437141,35.25881576538086
2437271,36.75918960571289
2437371,35.25881576538086
2437470,35.85896682739258
2437570,35.708927154541016
2437670,36.75918960571289
2437770,36.309078216552734
2437810,35.708927154541016
2437970,36.309078216552734
2438002,35.708927154541016
2438180,35.85896682739258
2438270,37.05926513671875
2438370,34.958740234375
2438469,35.85896682739258
2438569,34.508628845214844
2438669,36.75918960571289
2438769,36.609153747558594
2438819,35.408851623535156
2438909,36.609153747558594
2439099,36.15903854370117
2439139,35.85896682739258
2439219,36.15903854370117
2439379,36.15903854370117
2439469,35.25881576538086
2439599,35.85896682739258
2439689,35.708927154541016
2439778,35.55889129638672
2439808,35.85896682739258
2439968,35.85896682739258
2440068,35.55889129638672
2440178,35.85896682739258
2440268,35.408851623535156
2440368,36.45911407470703
2440468,36.45911407470703
2440548,36.45911407470703
2440602,36.15903854370117
2440748,34.65866470336914
2440867,36.609153747558594
2440967,35.85896682739258
2441067,34.958740234375
2441177,37.20930099487305
2441267,35.708927154541016
2441367,35.408851623535156
2441467,35.708927154541016
2441507,35.708927154541016
2441627,36.15903854370117
2441767,36.15903854370117
2441867,36.609153747558594
2441977,35.55889129638672
2442096,36.75918960571289
2442186,35.408851623535156
2442276,36.45911407470703
2442366,35.85896682739258
2442466,36.45911407470703
2442566,35.708927154541016
2442666,35.85896682739258
2442766,36.75918960571289
2442866,36.45911407470703
2442965,36.45911407470703
2443056,35.408851623535156
2443165,36.309078216552734
2443275,37.509376525878906
2443365,35.25881576538086
2443465,35.85896682739258
2443535,34.958740234375
2443665,36.309078216552734
2443765,34.05851364135742
2443865,34.35858917236328
2443965,37.35934066772461
2444025,35.55889129638672
2444115,36.309078216552734
2444265,35.85896682739258
2444375,35.408851623535156
2444464,36.75918960571289
2444524,36.15903854370117
2444664,36.309078216552734
2444754,36.15903854370117
2444864,34.35858917236328
2444964,35.408851623535156
2445094,35.85896682739258
2445184,36.15903854370117
2445274,36.75918960571289
2445333,36.15903854370117
2445402,37.20930099487305
2445573,35.55889129638672
2445673,35.25881576538086
2445763,35.408851623535156
2445873,36.309078216552734
2445963,37.20930099487305
2446063,35.408851623535156
2446102,36.15903854370117
2446263,37.20930099487305
2446302,35.25881576538086
2446463,35.55889129638672
2446573,35.55889129638672
2446672,36.609153747558594
2446762,36.609153747558594
2446862,34.35858917236328
2446972,36.609153747558594
2447072,37.05926513671875
2447172,37.05926513671875
2447272,35.708927154541016
2447372,35.55889129638672
2447471,35.25881576538086
2447592,36.609153747558594
2447681,35.55889129638672
2447771,35.85896682739258
2447871,36.75918960571289
2447971,35.55889129638672
2448071,36.45911407470703
2448171,34.958740234375
2448271,36.15903854370117
2448371,35.55889129638672
2448441,35.55889129638672
2448571,36.45911407470703
2448671,37.20930099487305
2448711,36.15903854370117
2448850,35.408851623535156
2448970,35.55889129638672
2449030,35.25881576538086
2449170,34.958740234375
2449220,36.309078216552734
2449370,35.55889129638672
2449430,36.15903854370117
2449600,33.908477783203125
2449680,35.25881576538086
2449769,36.15903854370117
2449870,36.309078216552734
2449969,35.55889129638672
2450002,35.408851623535156
2450149,35.85896682739258
2450269,36.45911407470703
2450359,36.15903854370117
2450469,36.75918960571289
2450599,36.15903854370117
2450689,37.35934066772461
2450769,35.85896682739258
2450809,36.309078216552734
2450902,36.75918960571289
2451098,37.35934066772461
2451188,36.75918960571289
2451278,35.408851623535156
2451368,37.509376525878906
2451468,36.609153747558594
2451502,37.05926513671875
2451668,35.85896682739258
2451728,36.45911407470703
2451868,36.75918960571289
2451968,35.85896682739258
2452097,35.708927154541016
2452178,35.55889129638672
2452277,37.35934066772461
2452367,35.708927154541016
2452467,36.609153747558594
2452567,35.85896682739258
2452667,36.309078216552734
2452767,36.309078216552734
2452867,35.408851623535156
2452957,36.309078216552734
2453067,35.85896682739258
2453167,36.609153747558594
2453217,35.25881576538086
2453357,35.25881576538086
2453466,36.15903854370117
2453536,36.15903854370117
2453646,36.309078216552734
2453756,34.35858917236328
2453826,34.958740234375
2453966,36.45911407470703
2454056,36.75918960571289
2454166,34.958740234375
2454266,35.85896682739258
2454365,36.609153747558594
2454465,34.65866470336914
2454595,36.609153747558594
2454685,36.609153747558594
2454775,34.958740234375
2454802,36.75918960571289
2454945,37.65941619873047
2455055,36.309078216552734
2455165,37.20930099487305
2455265,35.85896682739258
2455365,35.708927154541016
2455465,36.609153747558594
2455505,35.55889129638672
2455665,35.25881576538086
2455764,35.55889129638672
2455864,36.309078216552734
2455904,33.908477783203125
2456004,35.55889129638672
2456174,35.408851623535156
2456264,35.55889129638672
2456364,34.65866470336914
2456464,32.85821533203125
2456574,34.65866470336914
2456674,36.609153747558594
2456763,34.80870056152344
2456863,36.309078216552734
2456923,35.85896682739258
2457023,37.35934066772461
2457173,36.45911407470703
2457213,36.609153747558594
2457363,36.45911407470703
2457443,35.85896682739258
2457563,35.708927154541016
2457602,36.45911407470703
2457733,34.65866470336914
2457852,36.15903854370117
2457963,36.75918960571289
2458102,36.75918960571289
2458192,35.55889129638672
2458272,35.55889129638672
2458372,36.609153747558594
2458472,35.55889129638672
2458532,37.95949172973633
2458642,36.309078216552734
2458772,36.45911407470703
2458871,35.408851623535156
2458902,36.609153747558594
2459092,35.25881576538086
2459181,35.708927154541016
2459211,35.85896682739258
2459381,37.509376525878906
2459481,35.55889129638672
2459591,36.75918960571289
2459681,36.609153747558594
2459771,35.708927154541016
2459851,36.75918960571289
2459971,35.55889129638672
2460091,36.75918960571289
2460180,37.35934066772461
2460270,34.958740234375
2460370,38.109527587890625
2460470,35.85896682739258
2460590,34.80870056152344
2460680,37.20930099487305
2460770,35.708927154541016
2460870,36.75918960571289
2460970,35.55889129638672
2461070,37.65941619873047
2461179,36.309078216552734
2461269,35.85896682739258
2461369,35.708927154541016
2461469,36.15903854370117
2461539,36.45911407470703
2461669,36.15903854370117
2461769,35.25881576538086
2461829,36.609153747558594
2461939,35.55889129638672
2462069,36.609153747558594
2462169,36.45911407470703
2462279,35.408851623535156
2462369,35.55889129638672
2462469,35.708927154541016
2462598,35.708927154541016
2462688,36.75918960571289
2462778,34.80870056152344
2462868,36.45911407470703
2462978,37.05926513671875
2463098,36.75918960571289
2463178,36.45911407470703
2463208,36.45911407470703
2463368,35.708927154541016
2463467,35.408851623535156
2463528,34.508628845214844
2463648,36.15903854370117
2463707,34.80870056152344
2463867,36.75918960571289
2463927,36.15903854370117
2464067,34.508628845214844
2464167,36.45911407470703
2464267,36.45911407470703
2464367,35.85896682739258
2464467,36.45911407470703
2464567,36.45911407470703
2464667,36.45911407470703
2464707,37.35934066772461
2464866,36.609153747558594
2464966,35.408851623535156
2465066,36.15903854370117
2465166,37.05926513671875
2465226,36.15903854370117
2465366,35.55889129638672
2465466,36.609153747558594
2465536,35.408851623535156
2465666,35.25881576538086
2465765,35.55889129638672
2465802,35.85896682739258
2465965,35.55889129638672
2466065,35.408851623535156
2466165,35.55889129638672
2466265,36.609153747558594
2466365,36.75918960571289
2466475,36.15903854370117
2466595,35.408851623535156
2466685,35.85896682739258
2466775,37.35934066772461
2466865,35.55889129638672
2466954,35.55889129638672
2467075,35.408851623535156
2467175,36.45911407470703
2467224,36.45911407470703
2467364,36.309078216552734
2467454,36.309078216552734
2467574,35.25881576538086
2467674,35.708927154541016
2467764,35.708927154541016
2467864,35.408851623535156
2467944,36.45911407470703
2468073,35.85896682739258
2468174,35.25881576538086
2468214,35.85896682739258
2468323,34.958740234375
2468463,36.609153747558594
2468573,35.408851623535156
2468673,35.25881576538086
2468763,35.25881576538086
2468843,35.708927154541016
2468963,37.35934066772461
2469093,36.609153747558594
2469183,37.05926513671875
2469213,35.708927154541016
2469363,35.55889129638672
2469432,36.609153747558594
2469592,35.85896682739258
2469682,37.35934066772461
2469772,37.35934066772461
2469872,35.708927154541016
2469972,36.15903854370117
2470022,36.45911407470703
2470172,36.45911407470703
2470241,35.25881576538086
2470372,36.45911407470703
2470431,36.45911407470703
2470571,36.309078216552734
2470671,36.609153747558594
2470771,36.609153747558594
2470851,36.309078216552734
2470971,37.05926513671875
2471071,37.20930099487305
2471171,37.20930099487305
2471221,36.309078216552734
2471371,37.05926513671875
2471471,36.45911407470703
2471550,36.75918960571289
2471670,34.80870056152344
2471770,36.309078216552734
2471870,37.35934066772461
2471970,35.408851623535156
2472070,35.85896682739258
2472170,36.609153747558594
2472270,36.609153747558594
2472370,35.85896682739258
2472470,35.55889129638672
2472600,35.708927154541016
2472689,34.958740234375
2472769,36.45911407470703
2472869,35.85896682739258
2472909,36.309078216552734
2473099,35.55889129638672
2473189,35.85896682739258
2473249,35.85896682739258
2473309,37.05926513671875
2473469,36.45911407470703
2473579,36.609153747558594
2473669,36.45911407470703
2473769,34.05851364135742
2473869,35.55889129638672
2473968,36.309078216552734
2474098,35.55889129638672
2474188,35.55889129638672
2474278,36.309078216552734
2474308,35.85896682739258
2474468,36.15903854370117
2474568,36.609153747558594
2474668,36.75918960571289
2474768,36.609153747558594
2474867,35.408851623535156
2474907,37.05926513671875
2475028,35.408851623535156
2475137,35.25881576538086
2475267,37.05926513671875
2475367,35.55889129638672
2475467,34.508628845214844
2475507,37.05926513671875
2475667,36.309078216552734
2475767,36.609153747558594
2475807,35.55889129638672
2475967,36.45911407470703
2476096,36.45911407470703
2476187,37.20930099487305
2476276,35.708927154541016
2476366,36.609153747558594
2476402,35.85896682739258
2476596,36.609153747558594
2476686,36.45911407470703
2476766,35.708927154541016
2476802,36.609153747558594
2476966,34.80870056152344
2477096,35.85896682739258
2477185,35.55889129638672
2477276,35.408851623535156
2477325,35.25881576538086
2477465,36.309078216552734
2477595,35.55889129638672
2477685,34.65866470336914
2477745,36.15903854370117
2477865,37.20930099487305
2477965,35.85896682739258
2478035,37.65941619873047
2478175,35.85896682739258
2478265,35.25881576538086
2478302,35.408851623535156
2478465,35.408851623535156
2478575,37.65941619873047
2478674,34.80870056152344
2478764,37.35934066772461
2478864,35.85896682739258
2478964,35.55889129638672
2479074,34.958740234375
2479184,35.708927154541016
2479274,35.408851623535156
2479364,35.708927154541016
2479463,36.15903854370117
2479593,36.45911407470703
2479673,36.609153747558594
2479763,35.55889129638672
2479863,34.958740234375
2479903,37.05926513671875
2480073,36.15903854370117
2480173,36.609153747558594
2480233,36.609153747558594
2480343,35.55889129638672
2480463,35.55889129638672
2480573,35.85896682739258
2480682,34.80870056152344
2480742,37.20930099487305
2480852,37.35934066772461
2480962,36.45911407470703
2481012,36.309078216552734
2481112,35.55889129638672
2481272,35.408851623535156
2481382,36.75918960571289
2481472,36.309078216552734
2481592,35.85896682739258
2481672,37.05926513671875
2481771,36.15903854370117
2481811,36.45911407470703
2481971,37.20930099487305
2482071,35.708927154541016
2482171,37.05926513671875
2482271,35.708927154541016
2482371,34.958740234375
2482471,36.309078216552734
2482571,36.45911407470703
2482671,36.15903854370117
2482771,35.708927154541016
2482871,35.408851623535156
2482971,36.45911407470703
2483031,35.85896682739258
2483150,36.45911407470703
2483240,35.85896682739258
2483370,36.309078216552734
2483470,36.75918960571289
2483510,35.408851623535156
2483670,36.309078216552734
2483770,36.75918960571289
2483870,35.708927154541016
2483960,36.609153747558594
2484069,37.05926513671875
2484169,37.509376525878906
2484269,36.45911407470703
2484379,35.85896682739258
2484469,36.15903854370117
2484599,37.509376525878906
2484689,36.75918960571289
2484779,35.708927154541016
2484869,34.35858917236328
2484969,36.609153747558594
2485098,37.509376525878906
2485189,34.80870056152344
2485278,36.45911407470703
2485368,37.05926513671875
2485468,36.309078216552734
2485528,35.708927154541016
2485668,36.75918960571289
2485768,36.609153747558594
2485868,36.45911407470703
2485968,34.80870056152344
2486068,37.05926513671875
2486168,34.508628845214844
2486268,35.85896682739258
2486348,35.408851623535156
2486457,36.15903854370117
2486567,37.05926513671875
2486667,37.20930099487305
2486767,34.65866470336914
2486867,37.20930099487305
2486967,38.409603118896484
2487067,36.609153747558594
2487167,35.708927154541016
2487267,35.408851623535156
2487367,35.85896682739258
2487477,35.55889129638672
2487567,36.75918960571289
2487666,36.75918960571289
2487776,35.55889129638672
2487807,35.85896682739258
2487966,34.958740234375
2488066,35.85896682739258
2488166,37.20930099487305
2488266,34.80870056152344
2488366,35.708927154541016
2488436,35.55889129638672
2488566,37.65941619873047
2488665,35.708927154541016
2488765,37.05926513671875
2488845,36.15903854370117
2488915,36.15903854370117
2489035,35.55889129638672
2489165,38.25956344604492
2489265,35.55889129638672
2489365,36.75918960571289
2489465,37.20930099487305
2489565,35.55889129638672
2489665,36.309078216552734
2489765,36.75918960571289
2489865,35.708927154541016
2489964,35.708927154541016
2490004,36.75918960571289
2490164,36.15903854370117
2490264,37.05926513671875
2490364,37.20930099487305
2490464,38.109527587890625
2490594,36.309078216552734
2490684,37.20930099487305
2490773,37.05926513671875
2490863,36.15903854370117
2490954,35.85896682739258
2491093,35.85896682739258
2491183,35.85896682739258
2491273,38.109527587890625
2491363,36.45911407470703
2491463,35.408851623535156
2491523,36.609153747558594
2491673,36.309078216552734
2491763,36.309078216552734
2491863,35.708927154541016
2491963,35.55889129638672
2492073,36.45911407470703
2492173,37.35934066772461
2492203,35.408851623535156
2492362,36.309078216552734
2492462,34.65866470336914
2492572,36.15903854370117
2492672,36.15903854370117
2492772,36.45911407470703
2492822,35.25881576538086
2492972,35.708927154541016
2493072,34.35858917236328
2493172,36.609153747558594
2493211,37.95949172973633
2493331,35.85896682739258
2493471,35.708927154541016
2493551,36.609153747558594
2493671,37.05926513671875
2493771,37.65941619873047
2493871,36.15903854370117
2493971,37.20930099487305
2494051,37.05926513671875
2494171,36.609153747558594
2494261,37.05926513671875
2494371,35.55889129638672
2494470,37.05926513671875
2494580,36.309078216552734
2494670,35.55889129638672
2494770,35.25881576538086
2494870,37.05926513671875
2494970,36.75918960571289
2495070,35.408851623535156
2495170,36.45911407470703
2495270,35.408851623535156
2495369,36.609153747558594
2495430,35.55889129638672
2495590,35.55889129638672
2495680,36.309078216552734
2495769,34.80870056152344
2495869,35.25881576538086
2495909,35.408851623535156
2496039,38.109527587890625
2496139,36.15903854370117
2496279,36.15903854370117
2496339,36.75918960571289
2496479,35.85896682739258
2496599,37.35934066772461
2496689,35.85896682739258
2496739,35.85896682739258
2496868,34.508628845214844
2496938,36.15903854370117
2497068,35.708927154541016
2497168,35.55889129638672
2497268,37.05926513671875
2497368,34.65866470336914
2497438,36.609153747558594
2497578,35.25881576538086
2497678,36.309078216552734
2497777,35.408851623535156
2497818,36.15903854370117
2497967,34.65866470336914
2498097,37.65941619873047
2498187,36.309078216552734
2498277,36.15903854370117
2498367,37.05926513671875
2498407,36.15903854370117
2498567,37.20930099487305
2498667,37.20930099487305
2498767,35.55889129638672
2498867,36.609153747558594
2498967,34.958740234375
2499096,36.15903854370117
2499186,36.75918960571289
2499276,35.708927154541016
2499366,36.309078216552734
2499466,37.05926513671875
2499596,36.609153747558594
2499686,35.55889129638672
2499776,36.309078216552734
2499866,35.55889129638672
2499965,36.15903854370117
2500095,37.05926513671875
2500175,35.408851623535156
2500265,36.45911407470703
2500365,34.05851364135742
2500465,36.309078216552734
2500535,35.708927154541016
2500625,36.75918960571289
2500775,37.05926513671875
2500802,36.75918960571289
2500965,35.408851623535156
2501095,36.75918960571289
2501185,36.609153747558594
2501274,37.20930099487305
2501344,35.408851623535156
2501464,35.85896682739258
2501534,37.35934066772461
2501644,38.85971450805664
2501764,36.309078216552734
2501864,37.20930099487305
2501934,36.45911407470703
2502094,35.408851623535156
2502184,37.35934066772461
2502234,35.708927154541016
2502324,37.65941619873047
2502463,34.65866470336914
2502573,35.85896682739258
2502673,35.408851623535156
2502763,36.75918960571289
2502833,38.109527587890625
2502963,36.609153747558594
2503093,35.55889129638672
2503183,36.15903854370117
2503263,35.708927154541016
2503363,36.15903854370117
2503463,36.609153747558594
2503573,36.15903854370117
2503672,37.20930099487305
2503762,37.35934066772461
2503862,36.15903854370117
2503962,36.15903854370117
2504072,37.05926513671875
2504172,37.35934066772461
2504272,36.45911407470703
2504382,36.45911407470703
2504472,36.15903854370117
2504591,35.55889129638672
2504641,34.958740234375
2504771,36.309078216552734
2504871,37.05926513671875
2504981,37.20930099487305
2505021,37.20930099487305
2505151,36.15903854370117
2505271,35.25881576538086
2505331,35.55889129638672
2505471,36.75918960571289
2505571,36.15903854370117
2505671,36.309078216552734
2505711,35.708927154541016
2505870,35.85896682739258
2505970,36.15903854370117
2506090,37.05926513671875
2506150,35.25881576538086
2506270,35.408851623535156
2506360,36.75918960571289
2506470,36.309078216552734
2506600,37.05926513671875
2506690,35.55889129638672
2506770,35.85896682739258
2506869,36.309078216552734
2506969,36.75918960571289
2507099,36.309078216552734
2507189,36.45911407470703
2507209,35.85896682739258
2507369,37.509376525878906
2507439,36.45911407470703
2507569,36.309078216552734
2507669,36.15903854370117
2507769,36.609153747558594
2507869,39.0097541809082
2507969,36.309078216552734
2508098,35.708927154541016
2508188,37.35934066772461
2508278,36.15903854370117
2508368,37.05926513671875
2508438,36.309078216552734
2508568,36.309078216552734
2508668,36.45911407470703
2508768,35.708927154541016
2508868,37.05926513671875
2508908,36.609153747558594
2509098,35.55889129638672
2509187,35.85896682739258
2509217,36.15903854370117
2509307,37.05926513671875
2509417,35.408851623535156
2509597,37.20930099487305
2509687,38.25956344604492
2509707,34.65866470336914
2509867,35.55889129638672
2509967,35.55889129638672
2510067,36.309078216552734
2510167,35.25881576538086
2510247,36.75918960571289
2510367,36.609153747558594
2510466,35.25881576538086
2510557,35.55889129638672
2510666,35.25881576538086
2510766,35.85896682739258
2510866,37.35934066772461
2510926,36.45911407470703
2511066,35.85896682739258
2511166,36.15903854370117
2511216,35.85896682739258
2511366,36.15903854370117
2511465,36.15903854370117
2511565,37.20930099487305
2511665,37.05926513671875
2511765,34.958740234375
2511865,37.509376525878906
2511965,35.708927154541016
2512075,35.25881576538086
2512175,34.05851364135742
2512265,37.05926513671875
2512365,36.609153747558594
2512465,35.408851623535156
2512575,36.309078216552734
2512675,37.35934066772461
2512705,37.20930099487305
2512864,36.309078216552734
2512964,35.85896682739258
2513024,34.05851364135742
2513164,36.15903854370117
2513264,37.05926513671875
2513364,36.75918960571289
2513464,36.75918960571289
2513524,35.708927154541016
2513664,36.609153747558594
2513763,36.45911407470703
2513863,36.45911407470703
2513963,36.15903854370117
2514002,36.15903854370117
2514143,37.509376525878906
2514263,36.609153747558594
2514353,36.609153747558594
2514463,37.05926513671875
2514573,36.609153747558594
2514673,37.35934066772461
2514763,37.20930099487305
2514873,36.609153747558594
2514963,34.80870056152344
2515072,35.55889129638672
2515173,35.708927154541016
2515203,35.708927154541016
2515362,35.85896682739258
2515472,36.75918960571289
2515572,35.408851623535156
2515672,36.309078216552734
2515722,35.708927154541016
2515872,36.15903854370117
2515971,35.408851623535156
2516072,36.609153747558594
2516171,36.45911407470703
2516281,34.80870056152344
2516361,34.958740234375
2516421,36.45911407470703
2516601,35.85896682739258
2516691,37.05926513671875
2516771,35.25881576538086
2516871,37.509376525878906
2516902,36.15903854370117
2517061,36.75918960571289
2517170,35.25881576538086
2517271,36.609153747558594
2517370,34.958740234375
2517470,34.508628845214844
2517570,36.75918960571289
2517670,36.309078216552734
2517770,37.95949172973633
2517870,36.75918960571289
2517970,35.708927154541016
2518010,35.25881576538086
2518120,35.55889129638672
2518269,35.708927154541016
2518369,36.609153747558594
2518469,34.65866470336914
2518550,35.85896682739258
2518629,37.509376525878906
2518769,35.55889129638672
2518809,36.15903854370117
2518939,35.55889129638672
2519059,37.05926513671875
2519169,36.15903854370117
2519259,35.85896682739258
2519359,36.309078216552734
2519409,35.85896682739258
2519599,36.309078216552734
2519688,35.85896682739258
2519778,36.75918960571289
2519848,36.75918960571289
2519968,35.708927154541016
2520018,36.75918960571289
2520108,36.15903854370117
2520238,35.708927154541016
2520368,35.55889129638672
2520468,36.75918960571289
2520538,36.45911407470703
2520667,37.20930099487305
2520767,35.708927154541016
2520867,36.45911407470703
2520967,36.75918960571289
2521057,37.509376525878906
2521177,36.609153747558594
2521217,36.309078216552734
2521367,36.15903854370117
2521467,35.25881576538086
2521597,36.45911407470703
2521687,36.45911407470703
2521777,35.25881576538086
2521837,35.85896682739258
2521966,35.85896682739258
2522067,36.309078216552734
2522166,35.85896682739258
2522266,36.609153747558594
2522366,36.15903854370117
2522466,36.609153747558594
2522596,35.55889129638672
2522686,36.309078216552734
2522776,35.85896682739258
2522865,37.35934066772461
2522956,35.55889129638672
2523066,35.25881576538086
2523105,36.75918960571289
2523265,35.25881576538086
2523365,35.708927154541016
2523465,37.35934066772461
2523565,38.109527587890625
2523655,36.45911407470703
2523765,36.309078216552734
2523865,35.85896682739258
2523965,35.708927154541016
2524065,36.15903854370117
2524164,36.309078216552734
2524205,35.85896682739258
2524364,36.45911407470703
2524464,36.15903854370117
2524564,36.75918960571289
2524664,35.25881576538086
2524764,36.609153747558594
2524864,35.408851623535156
2524964,35.408851623535156
2525074,37.65941619873047
2525173,36.75918960571289
2525264,34.65866470336914
2525303,36.609153747558594
2525463,33.908477783203125
2525573,35.85896682739258
2525673,35.85896682739258
2525763,35.85896682739258
2525813,37.20930099487305
2525963,35.55889129638672
2526073,36.309078216552734
2526173,35.408851623535156
2526263,36.309078216552734
2526363,34.80870056152344
2526463,36.45911407470703
2526573,35.708927154541016
2526672,37.05926513671875
2526703,36.45911407470703
2526862,36.309078216552734
2526972,36.15903854370117
2527072,35.55889129638672
2527172,36.309078216552734
2527272,35.55889129638672
2527372,36.75918960571289
2527462,35.55889129638672
2527571,36.15903854370117
2527672,35.55889129638672
2527731,35.408851623535156
2527821,36.45911407470703
2527931,35.85896682739258
2528071,35.25881576538086
2528171,37.05926513671875
2528271,35.25881576538086
2528371,37.05926513671875
2528471,37.35934066772461
2528571,35.408851623535156
2528670,37.65941619873047
2528761,35.408851623535156
2528871,37.05926513671875
2528970,36.75918960571289
2529070,36.609153747558594
2529170,36.609153747558594
2529270,36.45911407470703
2529320,36.45911407470703
2529470,34.958740234375
2529570,37.05926513671875
2529670,35.55889129638672
2529769,34.958740234375
2529869,36.15903854370117
2529939,35.408851623535156
2530099,36.15903854370117
2530189,36.309078216552734
2530249,37.05926513671875
2530369,36.609153747558594
2530469,35.708927154541016
2530539,36.45911407470703
2530669,35.85896682739258
2530739,37.509376525878906
2530829,37.20930099487305
2530909,37.65941619873047
2531069,36.609153747558594
2531169,36.15903854370117
2531208,37.509376525878906
2531368,35.55889129638672
2531468,35.25881576538086
2531568,35.708927154541016
2531668,36.609153747558594
2531768,36.309078216552734
2531868,35.25881576538086
2531968,36.45911407470703
2532068,35.25881576538086
2532168,35.85896682739258
2532218,35.708927154541016
2532377,34.958740234375
2532402,36.309078216552734
2532567,35.708927154541016
2532667,36.609153747558594
2532767,37.05926513671875
2532867,36.15903854370117
2532967,36.309078216552734
2533037,36.309078216552734
2533167,35.408851623535156
2533227,36.609153747558594
2533367,35.55889129638672
2533467,36.75918960571289
2533566,34.508628845214844
2533666,37.20930099487305
2533766,35.55889129638672
2533866,34.958740234375
2533936,36.45911407470703
2534076,35.55889129638672
2534176,35.55889129638672
2534266,36.15903854370117
2534316,36.15903854370117
2534465,35.708927154541016
2534595,37.05926513671875
2534685,36.45911407470703
2534775,35.708927154541016
2534865,36.309078216552734
2534965,35.708927154541016
2535095,37.20930099487305
2535185,36.75918960571289
2535205,36.45911407470703
2535365,35.708927154541016
2535465,35.55889129638672
2535534,36.309078216552734
2535665,35.55889129638672
2535764,35.408851623535156
2535864,35.408851623535156
2535954,36.15903854370117
2536074,35.55889129638672
2536174,36.15903854370117
2536264,36.75918960571289
2536364,36.15903854370117
2536474,36.609153747558594
2536604,35.25881576538086
2536694,35.708927154541016
2536773,36.45911407470703
2536863,35.55889129638672
2536963,36.15903854370117
2537073,36.15903854370117
2537173,35.25881576538086
2537263,36.45911407470703
2537323,35.708927154541016
2537463,36.75918960571289
2537553,35.55889129638672
2537673,36.45911407470703
2537763,36.75918960571289
2537863,36.609153747558594
2537963,37.509376525878906
2538022,36.609153747558594
2538172,35.85896682739258
2538262,35.408851623535156
2538372,35.25881576538086
2538472,37.05926513671875
2538572,35.55889129638672
2538672,35.85896682739258
2538742,36.609153747558594
2538872,36.15903854370117
2538971,36.15903854370117
2539092,36.609153747558594
2539181,34.65866470336914
2539271,36.75918960571289
2539371,37.65941619873047
2539431,34.508628845214844
2539591,36.309078216552734
2539641,37.65941619873047
