Time (ms), Relative Humidity (percent)
12118568,16.087890625
12119104,16.3662109375
12119604,16.109375
12120106,16.1103515625
12120514,16.3125
12121032,16.1201171875
12121526,16.1416015625
12122105,16.013671875
12122526,16.1318359375
12123014,16.15234375
12123560,16.12109375
12124079,16.1318359375
12124502,16.0673828125
12125098,16.08984375
12125514,16.1533203125
12126057,16.1533203125
12126607,16.1533203125
12127014,16.1640625
12127526,16.1328125
12128105,16.1533203125
12128502,16.1533203125
12129002,16.3037109375
12129526,16.154296875
12130063,16.154296875
12130502,16.1328125
12131026,16.1328125
12131582,16.1328125
12132027,16.1328125
12132601,16.1328125
12133030,16.08984375
12133502,15.97265625
12134030,16.08984375
12134526,16.2724609375
12135002,16.1220703125
12135598,16.1015625
12136027,16.1015625
12136502,16.1015625
12137087,15.919921875
12137505,16.080078125
12138002,16.0693359375
12138530,16.080078125
12139088,16.080078125
12139502,16.0703125
12140014,16.0703125
12140563,15.94140625
12141067,16.0595703125
12141606,16.0595703125
12142002,16.0810546875
12142526,16.060546875
12143026,16.037109375
12143514,16.0263671875
12144026,16.0263671875
12144579,16.015625
12145029,16.005859375
12145502,15.9951171875
12146098,15.962890625
12146607,15.9853515625
12147002,15.9853515625
12147502,15.974609375
12148106,15.99609375
12148502,15.974609375
12149014,15.953125
12149526,15.9521484375
12150002,15.9296875
12150603,15.9189453125
12151083,16.0791015625
12151526,15.908203125
12152002,15.9306640625
12152514,15.9306640625
12153002,15.919921875
12153530,15.8984375
12154002,15.88671875
12154580,15.88671875
12155069,15.8974609375
12155514,15.88671875
12156048,15.88671875
12156502,15.88671875
12157107,15.8984375
12157526,15.8984375
12158040,15.919921875
12158530,15.9423828125
12159105,15.91015625
12159605,15.8466796875
12160068,15.9208984375
12160502,15.931640625
12161002,15.921875
12161502,15.9111328125
12162014,15.931640625
12162502,15.921875
12163002,15.921875
12163502,15.8154296875
12164060,15.9326171875
12164502,15.921875
12165026,15.9326171875
12165526,15.943359375
12166027,15.9111328125
12166558,15.76171875
12167057,15.900390625
12167502,15.900390625
12168027,15.921875
12168502,15.890625
12169002,15.8798828125
12169502,15.8798828125
12170026,15.7412109375
12170526,15.880859375
12171002,15.869140625
12171603,15.591796875
12172002,15.880859375
12172502,16.083984375
12173014,15.8486328125
12173502,15.8701171875
12174014,15.880859375
12174526,15.90234375
12175027,15.90234375
12175529,15.9130859375
12176002,15.9033203125
12176502,15.9140625
12177005,15.892578125
12177502,15.9033203125
12178107,15.9150390625
12178596,16.021484375
12179106,15.9248046875
12179502,15.935546875
12180108,15.8291015625
12180526,15.9248046875
12181068,16.224609375
12181607,15.861328125
12182002,15.892578125
12182526,16.16015625
12183002,15.861328125
12183561,15.861328125
12184101,15.83984375
12184580,15.83984375
12185002,15.83984375
12185530,15.861328125
12186099,15.8623046875
12186526,15.873046875
12187002,15.9482421875
12187502,15.8525390625
12188107,15.873046875
12188567,15.8515625
12189086,15.8525390625
12189526,15.841796875
12190085,15.8515625
12190604,15.86328125
12191026,15.86328125
12191526,16.0341796875
12192053,15.8740234375
12192603,15.8740234375
12193026,15.90625
12193552,15.9287109375
12194026,15.939453125
12194502,15.9609375
12195100,15.9609375
12195502,15.9609375
12196099,15.94921875
12196502,15.927734375
12197029,15.9384765625
12197608,15.9384765625
12198002,15.9169921875
12198557,15.90625
12199060,15.896484375
12199514,15.8857421875
12200105,15.86328125
12200605,15.8525390625
12201027,15.841796875
12201554,15.8203125
12202002,15.8095703125
12202563,15.798828125
12203026,15.8095703125
12203502,15.8095703125
12204106,15.810546875
12204601,15.6923828125
12205080,15.7998046875
12205526,15.7998046875
12206002,15.7998046875
12206502,15.7998046875
12207029,15.7890625
12207526,15.7666015625
12208014,15.7666015625
12208587,15.755859375
12209002,15.7451171875
12209526,15.7890625
12210014,15.767578125
12210565,15.7890625
12211095,15.7783203125
12211564,15.7890625
12212064,15.7998046875
12212502,15.7890625
12213103,15.822265625
12213502,15.8330078125
12214002,15.8330078125
12214601,15.9287109375
12215026,15.84375
12215526,15.865234375
12216014,15.865234375
12216526,15.8974609375
12217002,15.705078125
12217502,15.9091796875
12218032,15.8876953125
12218502,15.8876953125
12219002,15.8876953125
12219541,15.8984375
12220026,15.8876953125
12220514,15.8984375
12221026,15.8662109375
12221609,15.8876953125
12222026,15.876953125
12222502,16.1025390625
12223002,15.8779296875
12223526,16.2841796875
12224082,15.8564453125
12224514,15.845703125
12225031,15.8564453125
12225502,15.845703125
12226100,15.82421875
12226600,15.931640625
12227002,15.8251953125
12227559,15.8251953125
12228002,15.8037109375
12228514,15.8359375
12229002,15.9970703125
12229502,15.8369140625
12230067,15.8154296875
12230556,15.515625
12231014,15.8583984375
12231502,15.8583984375
12232034,16.1044921875
12232554,15.8798828125
12233002,15.890625
12233553,15.9013671875
12234103,15.890625
12234602,15.9013671875
12235026,15.90234375
12235561,15.9130859375
12236002,15.923828125
12236600,15.9248046875
12237002,15.935546875
12237559,15.9560546875
12238002,15.9462890625
12238578,15.828125
12239014,15.892578125
12239607,15.9677734375
12240014,16.1494140625
12240502,15.9892578125
12241040,15.96875
12241605,15.96875
12242089,15.96875
12242608,15.9794921875
12243107,15.9892578125
12243502,15.978515625
12244002,15.9794921875
12244526,15.9912109375
12245002,15.990234375
12245514,15.9794921875
12246002,15.947265625
12246502,15.9580078125
12247002,15.947265625
12247530,15.9482421875
12248014,15.9375
12248609,15.9482421875
12249002,15.9482421875
12249502,15.958984375
12250014,15.9482421875
12250607,15.80859375
12251002,15.927734375
12251536,15.927734375
12252002,15.734375
12252585,15.927734375
12253002,15.9169921875
12253584,15.9169921875
12254044,15.90625
12254563,15.7783203125
12255014,15.90625
12255526,15.9169921875
12256002,15.9169921875
12256514,15.9072265625
12257101,15.7890625
12257600,15.9287109375
12258029,15.9287109375
12258549,15.9404296875
12259002,15.9501953125
12259502,15.9287109375
12260030,15.9296875
12260502,15.9189453125
12261026,15.9404296875
12261536,15.6943359375
12262002,15.9189453125
12262585,15.9189453125
12263026,15.9189453125
12263574,15.908203125
12264002,15.8984375
12264502,15.97265625
12265002,15.8759765625
12265582,15.8447265625
12266002,15.833984375
12266601,15.8125
12267081,15.9619140625
12267600,15.791015625
12268060,15.791015625
12268526,15.7802734375
12269026,15.8017578125
12269559,15.8994140625
12270026,15.8125
12270529,15.78125
12271002,15.802734375
12271514,15.802734375
12272086,15.78125
12272502,15.78125
12273002,15.802734375
12273502,15.8037109375
12274026,15.79296875
12274573,15.771484375
12275103,15.4716796875
12275593,15.8037109375
12276032,15.7822265625
12276602,15.7822265625
12277031,15.7822265625
12277502,15.76171875
12278029,15.75
12278530,16.0400390625
12279079,15.771484375
12279502,15.7509765625
12280002,15.7294921875
12280608,15.7294921875
12281026,15.6005859375
12281526,15.71875
12282014,15.7080078125
12282502,15.71875
12283002,15.7080078125
12283526,15.6982421875
12284002,15.697265625
12284502,15.6982421875
12285002,15.6982421875
12285583,15.6884765625
12286053,15.7197265625
12286526,15.69921875
12287002,15.6884765625
12287601,15.69921875
12288031,15.6884765625
12288526,15.6884765625
12289030,15.6884765625
12289502,15.69921875
12290059,15.8701171875
12290609,15.6884765625
12291014,15.677734375
12291502,15.677734375
12292107,15.65625
12292607,15.6455078125
12293026,15.677734375
12293526,15.65625
12294026,15.603515625
12294526,15.6142578125
12295026,15.732421875
12295502,15.6142578125
12296053,15.603515625
12296583,15.5927734375
12297029,15.603515625
12297602,15.615234375
12298101,15.6259765625
12298530,15.615234375
12299030,15.6044921875
12299514,15.6044921875
12300026,15.59375
12300599,15.615234375
12301002,15.60546875
12301514,15.615234375
12302029,15.60546875
12302597,15.4765625
12303067,15.8623046875
12303526,15.5830078125
12304026,15.2841796875
12304605,16.1083984375
12305085,15.4013671875
12305502,15.5732421875
12306002,15.5517578125
12306603,15.5302734375
12307103,15.541015625
12307552,15.51953125
12308026,15.498046875
12308601,15.498046875
12309101,15.5302734375
12309526,15.48828125
12310100,15.380859375
12310530,15.466796875
12311059,15.5205078125
12311529,15.8095703125
12312002,15.4775390625
12312526,15.466796875
12313002,15.4560546875
12313607,15.4775390625
12314002,15.4677734375
12314514,15.478515625
12315014,15.478515625
12315514,15.48828125
12316084,15.478515625
12316603,15.37109375
12317005,15.478515625
12317514,15.4990234375
12318014,15.4892578125
12318562,15.6181640625
12319026,15.51171875
12319502,15.5107421875
12320104,15.533203125
12320502,15.5439453125
12321030,15.5439453125
12321583,15.533203125
12322048,15.9296875
12322526,15.5556640625
12323002,15.544921875
12323611,15.5234375
12324002,15.5341796875
12324566,15.5234375
12325002,15.5556640625
12325585,15.5556640625
12326105,15.56640625
12326502,15.5556640625
12327026,15.5556640625
12327502,15.544921875
12328026,15.53515625
12328526,15.53515625
12329002,15.5458984375
12329502,15.5458984375
12330051,15.5458984375
12330550,15.53515625
12331014,15.546875
12331502,15.53515625
12332029,15.546875
12332529,15.568359375
12333026,15.5361328125
12333502,15.546875
12334002,15.546875
12334502,15.5361328125
12335056,15.525390625
12335566,15.525390625
12336085,15.5361328125
12336526,15.5146484375
12337014,15.50390625
12337502,15.50390625
12338029,15.5146484375
12338505,15.5146484375
12339082,15.5146484375
12339582,15.5146484375
12340002,15.50390625
12340584,15.50390625
12341002,15.525390625
12341526,15.50390625
12342030,15.515625
12342579,15.5048828125
12343002,15.55859375
12343526,15.5048828125
12344048,15.5048828125
12344587,15.5263671875
12345026,15.5166015625
12345502,15.5263671875
12346002,15.376953125
12346536,15.5166015625
12347002,15.5703125
12347604,15.505859375
12348054,15.548828125
12348534,15.5380859375
12349083,15.52734375
12349502,15.537109375
12350032,15.52734375
12350502,15.5380859375
12351002,15.52734375
12351531,15.5380859375
12352030,15.5380859375
12352502,15.52734375
12353027,15.52734375
12353599,16.052734375
12354014,15.52734375
12354502,15.5283203125
12355087,16.0419921875
12355526,15.5283203125
12356107,15.517578125
12356606,15.517578125
12357026,15.517578125
12357535,15.5283203125
12358005,15.517578125
12358564,15.5390625
12359002,15.5400390625
12359603,15.517578125
12360002,15.529296875
12360526,15.5185546875
12361026,15.5400390625
12361502,15.5390625
12362002,15.5400390625
12362526,15.529296875
12363014,15.529296875
12363603,15.7119140625
12364014,15.5400390625
12364609,15.72265625
12365098,15.529296875
12365597,15.5302734375
12366002,15.5400390625
12366514,15.541015625
12367036,15.5517578125
12367536,15.5625
12368002,15.5732421875
12368514,15.583984375
12369002,15.583984375
12369604,15.5517578125
12370026,15.5732421875
12370593,15.712890625
12371102,15.57421875
12371502,15.5625
12372101,15.5634765625
12372601,15.6162109375
12373026,15.552734375
12373502,15.5634765625
12374080,15.4130859375
12374609,15.5634765625
12375014,15.4560546875
12375578,15.5634765625
12376048,15.5419921875
12376514,15.5634765625
12377026,15.5537109375
12377566,15.5419921875
12378030,15.5537109375
12378565,15.54296875
12379105,15.54296875
12379604,15.54296875
12380104,15.521484375
12380502,15.5322265625
12381026,15.5439453125
12381567,15.5322265625
12382002,15.5224609375
12382502,15.521484375
12383095,15.5439453125
12383561,15.6298828125
12384026,15.5224609375
12384502,15.533203125
12385014,15.5341796875
12385529,15.5556640625
12386026,15.5341796875
12386502,15.5341796875
12387107,15.8447265625
12387607,15.5341796875
12388036,15.5341796875
12388514,15.544921875
12389002,15.5341796875
12389502,15.5244140625
12390002,15.53515625
12390534,15.5234375
12391002,15.5244140625
12391563,15.5673828125
12392093,15.5458984375
12392532,15.53515625
12393002,15.53515625
12393561,15.53515625
12394026,15.6748046875
12394530,15.427734375
12395026,15.5791015625
12395579,15.53515625
12396002,15.53515625
12396526,15.53515625
12397002,15.6005859375
12397502,15.546875
12398057,15.546875
12398556,15.697265625
12399002,15.5361328125
12399606,15.4287109375
12400105,15.537109375
12400502,15.5478515625
12401058,15.5478515625
12401514,15.912109375
12402014,15.537109375
12402502,15.5478515625
12403026,15.5263671875
12403502,15.537109375
12404026,15.537109375
12404581,15.537109375
12405027,15.55859375
12405502,15.537109375
12406002,15.537109375
12406502,15.537109375
12407026,15.5380859375
12407526,15.5478515625
12408002,15.5380859375
12408567,15.484375
12409107,15.548828125
12409606,15.5380859375
12410086,15.5380859375
12410502,15.548828125
12411105,15.677734375
12411604,15.52734375
12412104,15.517578125
12412603,15.52734375
12413063,15.7099609375
12413603,15.52734375
12414026,15.5283203125
12414502,15.5283203125
12415101,15.5283203125
12415514,15.5283203125
12416026,15.5283203125
12416514,15.5390625
12417026,15.5390625
12417526,15.5390625
12418078,15.5283203125
12418598,15.517578125
12419068,15.5185546875
12419607,15.529296875
12420107,15.5078125
12420531,15.5068359375
12421031,15.5068359375
12421502,15.4970703125
12422088,15.5078125
12422534,15.5078125
12423002,15.46484375
12423607,15.240234375
12424107,15.765625
12424514,15.5185546875
12425026,15.5078125
12425502,15.51953125
12426051,15.51953125
12426561,15.51953125
12427026,15.51953125
12427599,15.5087890625
12428002,15.498046875
12428502,15.4970703125
12429014,15.498046875
12429502,15.4765625
12430026,15.4873046875
12430557,15.48828125
12431057,15.498046875
12431526,15.8095703125
12432055,15.0595703125
12432526,15.86328125
12433054,15.4990234375
12433502,15.4775390625
12434026,15.509765625
12434603,15.435546875
12435014,15.2099609375
12435526,15.54296875
12436002,15.54296875
12436502,15.5546875
12437002,15.5654296875
12437580,15.5546875
12438002,15.576171875
12438502,15.576171875
12439005,15.5966796875
12439598,15.576171875
12440108,15.5869140625
12440567,15.576171875
12441002,15.5654296875
12441590,15.5869140625
12442002,15.5869140625
12442502,15.5869140625
12443109,15.59765625
12443565,15.7265625
12444002,15.4482421875
12444502,15.609375
12445063,15.6201171875
12445502,15.630859375
12446014,15.6201171875
12446502,15.6416015625
12447002,15.6416015625
12447551,15.6630859375
12448002,15.6416015625
12448502,15.6630859375
12449100,15.673828125
12449559,15.6630859375
12450026,15.6845703125
12450502,15.7705078125
12451048,15.5341796875
12451514,15.716796875
12452087,15.7275390625
12452566,15.7275390625
12453026,15.7490234375
12453606,15.7705078125
12454002,15.759765625
12454604,15.7822265625
12455014,15.7822265625
12455584,15.7919921875
12456014,15.7822265625
12456582,15.7822265625
12457026,16.2216796875
12457601,15.8037109375
12458051,15.814453125
12458514,15.62109375
12459080,15.8349609375
12459530,15.8349609375
12460002,15.845703125
12460502,15.8681640625
12461014,15.8671875
12461608,15.79296875
12462002,15.8681640625
12462607,15.87890625
12463110,15.8681640625
12463536,15.8896484375
12464002,15.8896484375
12464535,15.87890625
12465002,15.8896484375
12465502,15.8681640625
12466074,15.87890625
12466502,15.7939453125
12467002,15.8798828125
12467563,15.8798828125
12468062,15.869140625
12468552,15.890625
12469031,15.8798828125
12469571,15.93359375
12470100,16.1484375
12470502,15.869140625
12471099,15.880859375
12471502,15.8916015625
12472048,15.8916015625
12472578,15.880859375
12473087,15.7734375
12473567,15.90234375
12474002,15.8916015625
12474502,15.9130859375
12475056,15.9130859375
12475514,15.90234375
12476085,15.8916015625
12476554,15.90234375
12477002,15.90234375
12477603,15.9990234375
12478014,15.623046875
12478526,15.9130859375
12479026,15.90234375
12479561,16.0419921875
12480061,15.90234375
12480581,15.892578125
12481070,15.8916015625
12481502,15.8916015625
12482062,15.90234375
12482529,16.224609375
12483026,15.7734375
12483502,15.90234375
12484002,15.9248046875
12484587,15.923828125
12485090,15.8818359375
12485502,15.9345703125
12486014,15.9453125
12486535,15.9560546875
12487065,15.966796875
12487604,15.966796875
12488104,15.2587890625
12488603,15.966796875
12489073,15.98828125
12489572,15.9775390625
12490102,15.978515625
12490601,15.9892578125
12491002,16.0
12491560,15.849609375
12492014,15.990234375
12492599,16.0009765625
12493079,16.0009765625
12493526,16.0009765625
12494098,16.01171875
12494502,16.01171875
12495037,16.0009765625
12495597,15.7548828125
12496086,16.0126953125
12496514,16.01171875
12497002,16.0224609375
12497605,16.033203125
12498054,16.0234375
12498604,16.033203125
12499093,16.0341796875
12499603,16.0234375
12500082,16.0341796875
12500562,16.0234375
12501056,16.056640625
12501502,16.0244140625
12502101,16.03515625
12502526,15.767578125
12503014,15.970703125
12503553,16.056640625
12504002,16.046875
12504514,16.068359375
12505002,16.0576171875
12505587,16.08984375
12506002,16.068359375
12506502,16.068359375
12507086,16.068359375
12507556,16.08984375
12508002,16.0888671875
12508584,16.0888671875
12509104,16.0888671875
12509534,16.078125
12510002,16.0791015625
12510603,16.08984375
12511082,16.08984375
12511502,16.1005859375
12512002,16.0908203125
12512502,16.068359375
12513061,16.08984375
12513600,15.595703125
12514026,16.0791015625
12514529,16.08984375
12515026,16.111328125
12515514,16.1005859375
12516002,16.080078125
12516597,16.08984375
12517014,16.400390625
12517502,16.0791015625
12518002,16.0908203125
12518585,16.0908203125
12519002,16.0693359375
12519526,16.1025390625
12520002,16.0693359375
12520514,16.0166015625
12521031,16.091796875
12521505,16.0810546875
12522030,16.478515625
12522502,16.0703125
12523101,16.0810546875
12523526,16.0810546875
12524002,16.060546875
12524600,16.103515625
12525014,16.08203125
12525579,16.0927734375
12526078,16.0810546875
12526514,16.0927734375
12527078,16.08203125
12527526,16.08203125
12528087,16.060546875
12528502,16.08203125
12529014,16.0712890625
12529565,16.0703125
12530002,16.08203125
12530526,16.060546875
12531104,16.060546875
12531603,16.048828125
12532026,16.048828125
12532502,16.02734375
12533026,16.02734375
12533601,16.1240234375
12534026,16.0595703125
12534502,16.0380859375
12535026,16.0390625
12535502,16.0283203125
12536002,16.0390625
12536599,16.0185546875
12537026,16.0185546875
12537502,16.0078125
12538027,16.0078125
12538537,15.9970703125
12539002,16.0185546875
12539501,15.9970703125
12540002,15.9326171875
12540605,15.9755859375
12541018,15.9755859375
12541604,15.9541015625
12542104,16.232421875
12542502,15.943359375
12543002,15.9326171875
12543556,15.9970703125
12544026,15.9111328125
12544502,16.2021484375
12545055,15.9111328125
12545551,15.8896484375
12546026,15.857421875
12546526,15.8466796875
12547027,15.8037109375
12547529,15.783203125
12548027,15.6435546875
12548502,15.7080078125
12549002,16.0078125
12549502,15.6328125
12550107,15.58984375
12550526,15.5791015625
12551106,15.6435546875
12551526,15.7080078125
12552045,15.55859375
12552604,15.537109375
12553002,15.5263671875
12553603,15.7197265625
12554002,15.5048828125
12554514,15.4951171875
12555026,15.3984375
12555502,15.47265625
12556026,14.904296875
12556502,15.462890625
12557014,15.44140625
12557514,15.4306640625
12558002,15.4404296875
12558609,15.548828125
12559109,15.4306640625
12559598,15.4091796875
12560002,15.3876953125
12560526,15.3876953125
12561107,15.4091796875
12561526,15.431640625
12562014,15.41015625
12562585,15.431640625
12563002,15.400390625
12563558,15.431640625
12564014,15.443359375
12564526,15.421875
12565026,15.41015625
12565573,15.3994140625
12566002,15.4111328125
12566532,15.400390625
12567026,15.4326171875
12567551,15.4111328125
12568026,15.4111328125
12568526,15.412109375
12569099,15.4228515625
12569549,15.43359375
12570026,15.455078125
12570502,15.455078125
12571026,15.4658203125
12571502,15.455078125
12572002,15.43359375
12572596,15.43359375
12573026,15.4013671875
12573585,15.4228515625
12574085,15.390625
12574502,15.369140625
12575026,15.3798828125
12575502,15.369140625
12576002,15.3486328125
12576502,15.337890625
12577014,15.3369140625
12577526,15.3271484375
12578051,15.3271484375
12578526,15.34765625
12579026,15.3271484375
12579502,15.31640625
12580029,15.337890625
12580599,15.3271484375
12581026,15.3271484375
12581502,15.3271484375
12582107,14.671875
12582607,15.31640625
12583107,15.3271484375
12583566,15.3486328125
12584002,15.337890625
12584605,15.337890625
12585002,15.2841796875
12585608,15.251953125
12586026,15.3486328125
12586502,15.3388671875
12587107,15.3388671875
12587526,15.048828125
12588052,15.328125
12588502,15.328125
12589002,15.3388671875
12589601,15.3173828125
12590026,15.28515625
12590514,15.2744140625
12591002,15.2744140625
12591579,15.2744140625
12592014,15.2744140625
12592608,15.2529296875
12593038,15.2958984375
12593567,15.37109375
12594107,15.28515625
12594502,15.306640625
12595036,15.2958984375
12595526,15.306640625
12596095,15.318359375
12596534,15.306640625
12597104,15.33984375
12597502,15.33984375
12598002,15.361328125
12598602,15.3505859375
12599082,15.361328125
12599502,15.3828125
12600047,15.3828125
12600518,15.3837890625
12601030,15.3408203125
12601502,15.4052734375
12602014,15.48046875
12602592,15.4375
12603002,15.416015625
12603526,15.4375
12604002,15.4375
12604526,15.458984375
12605110,15.1689453125
12605556,15.48046875
12606002,15.458984375
12606526,15.4814453125
12607055,15.4052734375
12607604,15.501953125
12608014,15.4697265625
12608502,15.630859375
12609014,15.3525390625
12609593,15.5244140625
12610102,15.53515625
12610601,15.53515625
12611002,15.5458984375
12611502,15.5673828125
12612002,15.6318359375
12612560,15.5673828125
12613026,15.5673828125
12613579,15.6103515625
12614108,15.6005859375
12614598,15.6005859375
12615107,15.611328125
12615607,15.62109375
12616026,15.6318359375
12616536,15.255859375
12617026,15.6435546875
12617514,15.654296875
12618026,15.654296875
12618604,15.67578125
12619027,15.64453125
12619534,15.6650390625
12620037,15.666015625
12620572,15.6875
12621075,15.6982421875
12621565,15.708984375
12622002,15.6982421875
12622531,15.6982421875
12623002,15.6982421875
12623526,15.708984375
12624049,15.5908203125
12624526,15.7197265625
12625002,15.720703125
12625612,15.708984375
12626026,15.794921875
12626502,15.720703125
12627037,15.7314453125
12627527,15.720703125
12628046,15.5703125
12628605,15.7314453125
12629002,15.720703125
12629526,15.8818359375
12630026,15.720703125
12630502,15.8291015625
12631026,15.75390625
12631563,15.7314453125
12632042,15.87109375
12632562,15.3447265625
12633002,15.7421875
12633601,15.7421875
12634002,15.7744140625
12634600,15.763671875
12635027,15.763671875
12635579,15.763671875
12636002,15.7421875
12636502,15.7744140625
12637029,15.78515625
12637587,15.7958984375
12638002,15.7861328125
12638526,15.7958984375
12639046,15.8076171875
12639535,15.796875
12640105,15.8173828125
12640530,15.7958984375
12641104,15.7958984375
12641530,15.78515625
12642002,15.7958984375
12642567,15.7529296875
12643096,16.0
12643586,15.78515625
12644002,15.7744140625
12644561,15.6982421875
12645026,15.78515625
12645526,15.78515625
12646001,15.7861328125
12646514,15.775390625
12647108,15.7861328125
12647578,15.7861328125
12648002,15.796875
12648526,15.7763671875
12649002,15.775390625
12649502,15.787109375
12650014,15.787109375
12650514,15.7861328125
12651035,15.775390625
12651604,15.806640625
12652064,15.7958984375
12652603,15.796875
12653001,15.796875
12653603,15.796875
12654026,15.3994140625
12654502,15.818359375
12655026,15.818359375
12655581,15.80859375
12656100,15.8408203125
12656530,15.8408203125
12657026,15.83984375
12657579,15.83984375
12658089,15.8408203125
12658558,15.830078125
12659078,15.8408203125
12659526,15.8623046875
12660107,15.8623046875
12660502,15.8623046875
12661031,15.86328125
12661505,15.8740234375
12662105,15.9169921875
12662568,15.6044921875
12663026,15.8310546875
12663502,15.6806640625
12664014,15.8525390625
12664502,15.86328125
12665086,15.8740234375
12665502,15.86328125
12666106,15.734375
12666571,15.875
12667080,15.8857421875
12667526,15.8759765625
12668014,15.865234375
12668599,15.8759765625
12669109,15.865234375
12669502,15.9296875
12670002,15.88671875
12670502,15.8759765625
12671107,15.88671875
12671502,15.908203125
12672026,15.1767578125
12672514,15.478515625
12673002,15.88671875
12673595,15.9189453125
12674034,15.9189453125
12674502,15.9189453125
12675103,15.9189453125
12675526,15.9296875
12676026,15.91796875
12676526,15.939453125
12677091,15.9619140625
12677591,15.951171875
12678026,15.8759765625
12678600,15.9619140625
12679002,15.97265625
12679609,15.9306640625
12680099,15.9736328125
12680502,15.962890625
12681031,15.953125
12681588,15.962890625
12682030,15.9521484375
12682526,15.953125
12683050,15.9853515625
12683502,15.974609375
12684002,15.984375
12684565,16.2099609375
12685002,15.9853515625
12685502,15.9853515625
12686063,16.0390625
12686502,15.9853515625
12687002,15.9853515625
12687526,15.8447265625
12688002,16.0068359375
12688531,15.9853515625
12689081,15.99609375
12689550,16.017578125
12690002,16.0068359375
12690549,16.017578125
12691099,16.0068359375
12691548,16.4150390625
12692002,16.029296875
12692526,16.017578125
12693107,16.0078125
12693586,16.0185546875
12694002,15.9970703125
12694502,16.0078125
12695001,15.99609375
12695565,15.9970703125
12696002,15.9970703125
12696564,15.9970703125
12697026,16.0078125
12697502,15.9970703125
12698002,15.9755859375
12698502,15.986328125
12699002,15.9755859375
12699601,15.9755859375
12700101,15.9755859375
12700580,15.96484375
12701033,15.9658203125
12701505,15.9658203125
12702030,16.3310546875
12702526,15.9541015625
12703102,15.9541015625
12703502,15.955078125
12704026,15.9443359375
12704611,15.955078125
12705002,15.9765625
12705556,15.9013671875
12706002,15.955078125
12706605,15.9658203125
12707027,15.955078125
12707526,16.0625
12708002,15.955078125
12708553,15.955078125
12709027,15.955078125
12709582,15.9443359375
12710002,15.9453125
12710526,15.9443359375
12711002,15.9443359375
12711527,15.93359375
12712070,15.9228515625
12712502,15.912109375
12713079,15.84765625
12713526,15.9130859375
12714002,15.9013671875
12714514,15.9013671875
12715002,15.890625
12715607,15.890625
12716067,15.90234375
12716527,15.8916015625
12717002,15.8916015625
12717502,15.8916015625
12718035,15.9453125
12718514,16.12890625
12719054,15.8818359375
12719533,15.9140625
12720005,15.892578125
12720514,15.892578125
12721002,15.8818359375
12721562,15.8818359375
12722002,15.8720703125
12722514,15.8818359375
12723083,16.4619140625
12723526,15.8818359375
12724027,15.9140625
12724583,15.8701171875
12725002,15.87109375
12725514,15.87109375
12726102,15.849609375
12726502,15.8388671875
12727107,15.8388671875
12727526,16.1181640625
12728026,15.828125
12728555,15.828125
12729002,15.828125
12729502,15.8173828125
12730002,15.828125
12730526,15.8173828125
12731026,15.8076171875
12731533,15.8076171875
12732032,15.806640625
12732552,15.8076171875
12733101,15.8076171875
12733502,15.7958984375
12734080,15.806640625
12734502,15.6240234375
12735002,15.7958984375
12735502,15.796875
12736089,15.796875
12736526,15.796875
12737078,15.796875
12737597,15.8076171875
12738002,15.8076171875
12738502,15.818359375
12739056,15.8291015625
12739606,15.8291015625
12740105,15.818359375
12740502,15.89453125
12741030,15.830078125
12741505,15.8193359375
12742057,15.8310546875
12742502,15.8525390625
12743046,15.8408203125
12743502,15.8408203125
12744101,15.8408203125
12744605,15.873046875
12745001,15.8515625
12745526,15.787109375
12746040,15.830078125
12746502,15.5830078125
12747002,15.8740234375
12747514,15.884765625
12748112,15.3896484375
12748502,15.8525390625
12749002,15.875
12749586,15.853515625
12750036,15.767578125
12750502,15.8857421875
12751055,15.875
12751514,15.896484375
12752002,15.875
12752554,15.875
12753083,15.88671875
12753563,15.875
12754001,15.9072265625
12754532,15.896484375
12755102,15.8974609375
12755601,15.88671875
12756101,15.57421875
12756514,15.6171875
12757027,15.650390625
12757502,15.8984375
12758039,15.8974609375
12758526,15.908203125
12759002,15.908203125
12759578,15.908203125
12760027,15.9189453125
12760502,15.8974609375
12761005,15.8974609375
12761526,15.8984375
12762002,15.8984375
12762502,15.8984375
12763084,15.9091796875
12763558,15.7578125
12764026,15.8974609375
12764533,15.8876953125
12765087,15.8974609375
12765552,16.2958984375
12766002,15.88671875
12766532,15.8974609375
12767061,15.88671875
12767526,15.8876953125
12768002,15.8984375
12768502,15.8984375
12769029,15.8984375
12769529,15.8994140625
12770026,15.8994140625
12770526,16.017578125
12771002,15.8994140625
12771527,15.91015625
12772106,15.8994140625
12772502,15.888671875
12773002,15.876953125
12773526,15.876953125
12774105,15.84375
12774574,15.80078125
12775104,15.85546875
12775502,15.85546875
12776103,15.8447265625
12776502,15.845703125
12777102,15.8349609375
12777502,15.8564453125
12778031,15.845703125
12778601,15.845703125
12779060,15.8564453125
12779590,15.8564453125
12780002,15.8564453125
12780609,15.8564453125
12781029,15.8779296875
12781514,15.8671875
12782052,15.888671875
12782530,15.78125
12783107,15.8896484375
12783536,15.900390625
12784026,15.900390625
12784502,15.87890625
12785002,15.8779296875
12785502,15.974609375
12786026,15.8779296875
12786502,15.857421875
12787043,16.0078125
12787563,15.8564453125
12788082,15.8564453125
12788526,15.8671875
12789026,15.857421875
