Time (ms), Battery Temperature (C)
5863502,18.360000610351562
5864002,18.360000610351562
5864502,18.350000381469727
5865058,18.350000381469727
5865502,18.350000381469727
5866002,18.350000381469727
5866546,18.34000015258789
5867002,18.350000381469727
5867527,18.34000015258789
5868028,18.34000015258789
5868534,18.329999923706055
5869053,18.329999923706055
5869527,18.31999969482422
5870002,18.31999969482422
5870502,18.31999969482422
5871051,18.31999969482422
5871502,18.329999923706055
5872049,18.309999465942383
5872527,18.309999465942383
5873068,18.309999465942383
5873502,18.299999237060547
5874027,18.299999237060547
5874515,18.309999465942383
5875002,18.299999237060547
5875585,18.299999237060547
5876028,18.309999465942383
5876501,18.299999237060547
5877027,18.290000915527344
5877502,18.290000915527344
5878006,18.290000915527344
5878502,18.290000915527344
5879002,18.280000686645508
5879556,18.290000915527344
5880103,18.280000686645508
5880527,18.280000686645508
5881002,18.280000686645508
5881527,18.270000457763672
5882002,18.270000457763672
5882557,18.270000457763672
5883001,18.270000457763672
5883502,18.270000457763672
5884002,18.260000228881836
5884502,18.260000228881836
5885027,18.260000228881836
5885502,18.260000228881836
5886002,18.25
5886527,18.25
5887051,18.25
5887502,18.239999771118164
5888090,18.239999771118164
5888579,18.239999771118164
5889027,18.25
5889528,18.239999771118164
5890027,18.229999542236328
5890587,18.239999771118164
5891037,18.239999771118164
5891502,18.219999313354492
5892085,18.219999313354492
5892502,18.209999084472656
5893015,18.209999084472656
5893527,18.209999084472656
5894103,18.200000762939453
5894527,18.209999084472656
5895051,18.209999084472656
5895601,18.200000762939453
5896027,18.190000534057617
5896527,18.190000534057617
5897069,18.190000534057617
5897539,18.200000762939453
5898032,18.190000534057617
5898506,18.18000030517578
5899001,18.18000030517578
5899502,18.18000030517578
5900027,18.18000030517578
5900558,18.18000030517578
5901002,18.18000030517578
5901527,18.170000076293945
5902028,18.170000076293945
5902502,18.18000030517578
5903028,18.15999984741211
5903527,18.15999984741211
5904002,18.15999984741211
5904600,18.149999618530273
5905002,18.15999984741211
5905598,18.149999618530273
5906048,18.149999618530273
5906608,18.149999618530273
5907015,18.149999618530273
5907586,18.139999389648438
5908027,18.139999389648438
5908502,18.1299991607666
5909002,18.1299991607666
5909527,18.139999389648438
5910002,18.1299991607666
5910527,18.1299991607666
5911027,18.1299991607666
5911527,18.1299991607666
5912101,18.1200008392334
5912528,18.1200008392334
5913002,18.1200008392334
5913502,18.1200008392334
5914058,18.1200008392334
5914502,18.110000610351562
5915097,18.110000610351562
5915527,18.100000381469727
5916027,18.100000381469727
5916527,18.09000015258789
5917002,18.100000381469727
5917502,18.09000015258789
5918032,18.09000015258789
5918603,18.09000015258789
5919002,18.09000015258789
5919552,18.100000381469727
5920027,18.09000015258789
5920527,18.09000015258789
5921002,18.079999923706055
5921527,18.079999923706055
5922043,18.079999923706055
5922527,18.059999465942383
5923037,18.059999465942383
5923527,18.059999465942383
5924002,18.059999465942383
5924502,18.059999465942383
5925002,18.049999237060547
5925554,18.059999465942383
5926027,18.059999465942383
5926527,18.049999237060547
5927062,18.049999237060547
5927502,18.049999237060547
5928002,18.040000915527344
5928600,18.040000915527344
5929002,18.030000686645508
5929599,18.040000915527344
5930002,18.040000915527344
5930608,18.030000686645508
5931002,18.040000915527344
5931537,18.010000228881836
5932002,18.030000686645508
5932515,18.030000686645508
5933002,18.020000457763672
5933502,18.020000457763672
5934002,18.010000228881836
5934527,18.010000228881836
5935053,18.0
5935502,18.010000228881836
5936101,18.010000228881836
5936527,18.0
5937090,18.010000228881836
5937530,18.0
5938002,18.0
5938528,18.0
5939006,17.989999771118164
5939607,18.0
5940106,18.0
5940540,17.979999542236328
5941002,17.979999542236328
5941605,17.979999542236328
5942077,17.979999542236328
5942553,17.969999313354492
5943002,17.969999313354492
5943527,17.969999313354492
5944071,17.969999313354492
5944605,17.969999313354492
5945002,17.959999084472656
5945530,17.959999084472656
5946027,17.940000534057617
5946538,17.959999084472656
5947027,17.950000762939453
5947607,17.940000534057617
5948047,17.959999084472656
5948515,17.950000762939453
5949035,17.940000534057617
5949528,17.950000762939453
5950002,17.940000534057617
5950528,17.940000534057617
5951027,17.950000762939453
5951502,17.93000030517578
5952102,17.93000030517578
5952551,17.940000534057617
5953002,17.920000076293945
5953502,17.93000030517578
5954002,17.920000076293945
5954502,17.920000076293945
5955058,17.920000076293945
5955502,17.90999984741211
5956001,17.90999984741211
5956527,17.920000076293945
5957027,17.90999984741211
5957502,17.899999618530273
5958002,17.90999984741211
5958583,17.899999618530273
5959031,17.899999618530273
5959531,17.889999389648438
5960002,17.889999389648438
5960601,17.889999389648438
5961101,17.889999389648438
5961600,17.8799991607666
5962002,17.889999389648438
5962527,17.889999389648438
5963027,17.8799991607666
5963611,17.8700008392334
5964002,17.860000610351562
5964515,17.8799991607666
5965027,17.8700008392334
5965535,17.8700008392334
5966054,17.860000610351562
5966528,17.860000610351562
5967103,17.860000610351562
5967553,17.850000381469727
5968052,17.860000610351562
5968581,17.850000381469727
5969051,17.84000015258789
5969502,17.850000381469727
5970079,17.850000381469727
5970502,17.84000015258789
5971027,17.84000015258789
5971502,17.829999923706055
5972047,17.829999923706055
5972502,17.829999923706055
5973027,17.829999923706055
5973527,17.829999923706055
5974035,17.829999923706055
5974502,17.81999969482422
5975027,17.81999969482422
5975542,17.81999969482422
5976102,17.809999465942383
5976527,17.809999465942383
5977041,17.809999465942383
5977527,17.809999465942383
5978099,17.790000915527344
5978589,17.799999237060547
5979030,17.790000915527344
5979531,17.790000915527344
5980087,17.790000915527344
5980502,17.790000915527344
5981002,17.780000686645508
5981605,17.780000686645508
5982002,17.770000457763672
5982502,17.760000228881836
5983027,17.770000457763672
5983502,17.770000457763672
5984002,17.770000457763672
5984531,17.760000228881836
5985027,17.760000228881836
5985527,17.75
5986079,17.760000228881836
5986502,17.75
5987108,17.760000228881836
5987528,17.75
5988002,17.75
5988515,17.75
5989046,17.739999771118164
5989605,17.729999542236328
5990002,17.729999542236328
5990515,17.729999542236328
5991073,17.739999771118164
5991583,17.739999771118164
5992002,17.729999542236328
5992502,17.729999542236328
5993027,17.719999313354492
5993550,17.719999313354492
5994079,17.719999313354492
5994527,17.719999313354492
5995088,17.719999313354492
5995502,17.700000762939453
5996002,17.700000762939453
5996515,17.700000762939453
5997056,17.700000762939453
5997515,17.690000534057617
5998002,17.700000762939453
5998502,17.700000762939453
5999037,17.690000534057617
5999505,17.690000534057617
6000035,17.68000030517578
6000601,17.68000030517578
6001031,17.68000030517578
6001600,17.68000030517578
6002033,17.670000076293945
6002502,17.68000030517578
6003027,17.670000076293945
6003611,17.670000076293945
6004002,17.65999984741211
6004537,17.65999984741211
6005027,17.65999984741211
6005605,17.65999984741211
6006028,17.65999984741211
6006502,17.65999984741211
6007103,17.639999389648438
6007502,17.65999984741211
6008027,17.649999618530273
6008551,17.649999618530273
6009027,17.649999618530273
6009580,17.649999618530273
6010002,17.639999389648438
6010528,17.6299991607666
6011068,17.6299991607666
6011502,17.6299991607666
6012028,17.6200008392334
6012586,17.6200008392334
6013002,17.6200008392334
6013502,17.6200008392334
6014027,17.6200008392334
6014502,17.6200008392334
6015093,17.610000610351562
6015528,17.610000610351562
6016027,17.610000610351562
6016542,17.610000610351562
6017031,17.600000381469727
6017550,17.600000381469727
6018002,17.600000381469727
6018549,17.600000381469727
6019002,17.59000015258789
6019588,17.600000381469727
6020006,17.600000381469727
6020537,17.59000015258789
6021002,17.59000015258789
6021531,17.59000015258789
6022027,17.59000015258789
6022584,17.579999923706055
6023027,17.56999969482422
6023603,17.56999969482422
6024036,17.56999969482422
6024502,17.56999969482422
6025027,17.56999969482422
6025502,17.559999465942383
6026104,17.559999465942383
6026530,17.559999465942383
6027028,17.549999237060547
6027538,17.549999237060547
6028002,17.559999465942383
6028502,17.549999237060547
6029027,17.540000915527344
6029605,17.559999465942383
6030002,17.540000915527344
6030502,17.540000915527344
6031103,17.540000915527344
6031533,17.530000686645508
6032002,17.540000915527344
6032571,17.530000686645508
6033002,17.530000686645508
6033550,17.520000457763672
6034090,17.520000457763672
6034530,17.510000228881836
6035002,17.520000457763672
6035502,17.520000457763672
6036002,17.510000228881836
6036576,17.510000228881836
6037027,17.510000228881836
6037502,17.510000228881836
6038002,17.510000228881836
6038604,17.489999771118164
6039002,17.5
6039553,17.489999771118164
6040102,17.489999771118164
6040601,17.489999771118164
6041101,17.489999771118164
6041506,17.489999771118164
6042090,17.489999771118164
6042531,17.479999542236328
6043053,17.479999542236328
6043527,17.479999542236328
6044002,17.479999542236328
6044537,17.469999313354492
6045002,17.469999313354492
6045585,17.459999084472656
6046055,17.469999313354492
6046515,17.459999084472656
6047002,17.450000762939453
6047502,17.469999313354492
6048002,17.459999084472656
6048531,17.459999084472656
6049101,17.450000762939453
6049527,17.450000762939453
6050109,17.450000762939453
6050527,17.440000534057617
6051068,17.440000534057617
6051527,17.440000534057617
6052002,17.43000030517578
6052528,17.440000534057617
6053027,17.43000030517578
6053605,17.43000030517578
6054002,17.420000076293945
6054502,17.420000076293945
6055002,17.40999984741211
6055527,17.420000076293945
6056027,17.399999618530273
6056502,17.420000076293945
6057002,17.40999984741211
6057550,17.399999618530273
6058002,17.399999618530273
6058502,17.399999618530273
6059027,17.399999618530273
6059557,17.399999618530273
6060006,17.399999618530273
6060502,17.389999389648438
6061056,17.389999389648438
6061530,17.389999389648438
6062038,17.389999389648438
6062502,17.3799991607666
6063047,17.3799991607666
6063501,17.3799991607666
6064002,17.3700008392334
6064502,17.3700008392334
6065104,17.360000610351562
6065502,17.3700008392334
6066083,17.3700008392334
6066502,17.360000610351562
6067027,17.360000610351562
6067502,17.350000381469727
6068002,17.350000381469727
6068527,17.350000381469727
6069002,17.350000381469727
6069527,17.34000015258789
6070027,17.34000015258789
6070501,17.34000015258789
6071002,17.34000015258789
6071502,17.34000015258789
6072002,17.329999923706055
6072581,17.34000015258789
6073027,17.31999969482422
6073580,17.329999923706055
6074039,17.329999923706055
6074527,17.31999969482422
6075027,17.31999969482422
6075527,17.31999969482422
6076015,17.31999969482422
6076556,17.309999465942383
6077002,17.309999465942383
6077527,17.31999969482422
6078027,17.299999237060547
6078528,17.299999237060547
6079002,17.290000915527344
6079501,17.299999237060547
6080032,17.299999237060547
6080502,17.290000915527344
6081030,17.280000686645508
6081610,17.270000457763672
6082015,17.290000915527344
6082530,17.280000686645508
6083027,17.290000915527344
6083502,17.280000686645508
6084110,17.280000686645508
6084556,17.270000457763672
6085027,17.270000457763672
6085502,17.270000457763672
6086087,17.270000457763672
6086527,17.260000228881836
6087002,17.260000228881836
6087502,17.25
6088002,17.260000228881836
6088551,17.239999771118164
6089002,17.239999771118164
6089502,17.25
6090099,17.25
6090598,17.239999771118164
6091027,17.25
6091502,17.239999771118164
6092027,17.239999771118164
6092586,17.239999771118164
6093002,17.229999542236328
6093535,17.229999542236328
6094002,17.229999542236328
6094502,17.229999542236328
6095002,17.219999313354492
6095572,17.219999313354492
6096072,17.219999313354492
6096502,17.229999542236328
6097031,17.219999313354492
6097502,17.219999313354492
6098002,17.209999084472656
6098527,17.200000762939453
6099002,17.209999084472656
6099501,17.200000762939453
6100027,17.200000762939453
6100586,17.200000762939453
6101076,17.190000534057617
6101531,17.190000534057617
6102002,17.190000534057617
6102502,17.190000534057617
6103002,17.190000534057617
6103502,17.190000534057617
6104002,17.18000030517578
6104575,17.190000534057617
6105027,17.18000030517578
6105580,17.18000030517578
6106049,17.18000030517578
6106527,17.170000076293945
6107002,17.170000076293945
6107527,17.15999984741211
6108015,17.15999984741211
6108586,17.15999984741211
6109027,17.149999618530273
6109545,17.15999984741211
6110002,17.15999984741211
6110553,17.149999618530273
6111103,17.149999618530273
6111502,17.149999618530273
6112027,17.139999389648438
6112502,17.139999389648438
6113101,17.139999389648438
6113515,17.1299991607666
6114028,17.139999389648438
6114527,17.1299991607666
6115002,17.139999389648438
6115502,17.1299991607666
6116002,17.1200008392334
6116527,17.1299991607666
6117045,17.1200008392334
6117535,17.110000610351562
6118002,17.1200008392334
6118533,17.110000610351562
6119027,17.110000610351562
6119527,17.110000610351562
6120031,17.1200008392334
6120601,17.100000381469727
6121031,17.100000381469727
6121570,17.110000610351562
6122109,17.100000381469727
6122608,17.09000015258789
6123002,17.09000015258789
6123527,17.09000015258789
6124002,17.09000015258789
6124546,17.079999923706055
6125109,17.079999923706055
6125527,17.079999923706055
6126001,17.079999923706055
6126533,17.06999969482422
6127002,17.06999969482422
6127502,17.06999969482422
6128002,17.059999465942383
6128502,17.059999465942383
6129002,17.059999465942383
6129549,17.059999465942383
6130002,17.049999237060547
6130527,17.049999237060547
6131027,17.059999465942383
6131587,17.040000915527344
6132037,17.040000915527344
6132546,17.030000686645508
6133002,17.030000686645508
6133527,17.030000686645508
6134104,17.030000686645508
6134593,17.040000915527344
6135002,17.020000457763672
6135527,17.030000686645508
6136002,17.030000686645508
6136570,17.020000457763672
6137050,17.020000457763672
6137502,17.020000457763672
6138079,17.010000228881836
6138502,17.010000228881836
6139048,17.010000228881836
6139502,17.010000228881836
6140002,16.989999771118164
6140585,16.989999771118164
6141030,17.0
6141594,16.989999771118164
6142032,16.979999542236328
6142557,16.989999771118164
6143096,16.979999542236328
6143502,16.979999542236328
6144027,16.979999542236328
6144527,16.969999313354492
6145027,16.969999313354492
6145527,16.959999084472656
6146027,16.959999084472656
6146502,16.959999084472656
6147107,16.959999084472656
6147528,16.950000762939453
6148015,16.950000762939453
6148585,16.940000534057617
6149015,16.950000762939453
6149502,16.950000762939453
6150002,16.950000762939453
6150502,16.950000762939453
6151073,16.940000534057617
6151601,16.940000534057617
6152027,16.940000534057617
6152502,16.93000030517578
6153070,16.93000030517578
6153527,16.93000030517578
6154069,16.93000030517578
6154502,16.920000076293945
6155002,16.93000030517578
6155576,16.90999984741211
6156076,16.90999984741211
6156595,16.90999984741211
6157075,16.899999618530273
6157515,16.899999618530273
6158002,16.899999618530273
6158603,16.899999618530273
6159062,16.889999389648438
6159572,16.899999618530273
6160027,16.889999389648438
6160527,16.8799991607666
6161080,16.889999389648438
6161531,16.8799991607666
6162052,16.8799991607666
6162502,16.8799991607666
6163091,16.8700008392334
6163528,16.8799991607666
6164027,16.8700008392334
6164502,16.8700008392334
6165089,16.8700008392334
6165502,16.8700008392334
6166001,16.8700008392334
6166502,16.8700008392334
6167028,16.8700008392334
6167527,16.860000610351562
6168001,16.860000610351562
6168570,16.850000381469727
6169015,16.850000381469727
6169527,16.84000015258789
6170002,16.850000381469727
6170502,16.850000381469727
6171027,16.84000015258789
6171586,16.81999969482422
6172002,16.84000015258789
6172528,16.84000015258789
6173002,16.829999923706055
6173501,16.829999923706055
6174027,16.829999923706055
6174527,16.81999969482422
6175002,16.81999969482422
6175528,16.829999923706055
6176002,16.81999969482422
6176550,16.809999465942383
6177002,16.809999465942383
6177502,16.809999465942383
6178002,16.799999237060547
6178502,16.799999237060547
6179002,16.799999237060547
6179556,16.799999237060547
6180002,16.790000915527344
6180502,16.790000915527344
6181006,16.790000915527344
6181505,16.790000915527344
6182002,16.790000915527344
6182531,16.780000686645508
6183075,16.780000686645508
6183527,16.780000686645508
6184002,16.770000457763672
6184502,16.770000457763672
6185002,16.770000457763672
6185527,16.760000228881836
6186058,16.760000228881836
6186502,16.760000228881836
6187037,16.770000457763672
6187527,16.760000228881836
6188027,16.75
6188502,16.760000228881836
6189027,16.75
6189502,16.760000228881836
6190103,16.739999771118164
6190502,16.739999771118164
6191002,16.739999771118164
6191527,16.739999771118164
6192002,16.739999771118164
6192502,16.719999313354492
6193027,16.729999542236328
6193527,16.729999542236328
6194038,16.719999313354492
6194528,16.719999313354492
6195002,16.719999313354492
6195502,16.709999084472656
6196075,16.709999084472656
6196527,16.709999084472656
6197054,16.700000762939453
6197603,16.700000762939453
6198002,16.700000762939453
6198502,16.700000762939453
6199002,16.700000762939453
6199502,16.700000762939453
6200002,16.690000534057617
6200527,16.690000534057617
6201033,16.68000030517578
6201527,16.690000534057617
6202002,16.68000030517578
6202550,16.670000076293945
6203031,16.68000030517578
6203502,16.670000076293945
6204108,16.670000076293945
6204502,16.670000076293945
6205015,16.670000076293945
6205527,16.65999984741211
6206106,16.65999984741211
6206502,16.65999984741211
6207002,16.649999618530273
6207502,16.649999618530273
6208090,16.65999984741211
6208599,16.649999618530273
6209027,16.639999389648438
6209527,16.639999389648438
6210002,16.6299991607666
6210606,16.6299991607666
6211027,16.639999389648438
6211585,16.6299991607666
6212105,16.6299991607666
6212502,16.6299991607666
6213015,16.6200008392334
6213515,16.6200008392334
6214002,16.610000610351562
6214581,16.6200008392334
6215081,16.610000610351562
6215527,16.610000610351562
6216002,16.610000610351562
6216579,16.610000610351562
6217028,16.600000381469727
6217557,16.600000381469727
6218027,16.600000381469727
6218527,16.59000015258789
6219106,16.59000015258789
6219595,16.600000381469727
6220104,16.600000381469727
6220604,16.59000015258789
6221037,16.579999923706055
6221506,16.579999923706055
6222002,16.579999923706055
6222581,16.579999923706055
6223031,16.56999969482422
6223600,16.579999923706055
6224002,16.56999969482422
6224502,16.559999465942383
6225027,16.56999969482422
6225527,16.559999465942383
6226002,16.559999465942383
6226536,16.559999465942383
6227002,16.549999237060547
6227535,16.559999465942383
6228034,16.549999237060547
6228502,16.540000915527344
6229033,16.540000915527344
6229502,16.549999237060547
6230027,16.530000686645508
6230502,16.549999237060547
6231002,16.530000686645508
6231502,16.540000915527344
6232079,16.530000686645508
6232538,16.530000686645508
6233098,16.520000457763672
6233607,16.520000457763672
6234047,16.520000457763672
6234556,16.520000457763672
6235065,16.520000457763672
6235535,16.520000457763672
6236027,16.510000228881836
6236527,16.520000457763672
6237002,16.510000228881836
6237602,16.5
6238091,16.510000228881836
6238527,16.5
6239002,16.489999771118164
6239527,16.489999771118164
6240030,16.489999771118164
6240502,16.5
6241002,16.479999542236328
6241547,16.489999771118164
6242006,16.479999542236328
6242605,16.479999542236328
6243002,16.479999542236328
6243502,16.489999771118164
6244015,16.469999313354492
6244502,16.459999084472656
6245002,16.459999084472656
6245502,16.479999542236328
6246027,16.459999084472656
6246550,16.469999313354492
6247027,16.459999084472656
6247527,16.459999084472656
6248002,16.450000762939453
6248502,16.450000762939453
6249097,16.459999084472656
6249527,16.440000534057617
6250028,16.450000762939453
6250585,16.450000762939453
6251027,16.440000534057617
6251502,16.440000534057617
6252002,16.43000030517578
6252527,16.440000534057617
6253052,16.43000030517578
6253502,16.43000030517578
6254081,16.420000076293945
6254600,16.420000076293945
6255027,16.43000030517578
6255502,16.40999984741211
6256078,16.420000076293945
6256537,16.40999984741211
6257027,16.40999984741211
6257556,16.399999618530273
6258002,16.40999984741211
6258585,16.399999618530273
6259002,16.399999618530273
6259527,16.389999389648438
6260001,16.389999389648438
6260527,16.3799991607666
6261082,16.399999618530273
6261502,16.389999389648438
6262051,16.389999389648438
6262538,16.3799991607666
6263002,16.3799991607666
6263502,16.3700008392334
6264052,16.3700008392334
6264528,16.3700008392334
6265100,16.3700008392334
6265502,16.3700008392334
6266109,16.3700008392334
6266527,16.360000610351562
6267002,16.360000610351562
6267583,16.360000610351562
6268043,16.360000610351562
6268527,16.350000381469727
6269101,16.350000381469727
6269571,16.350000381469727
6270027,16.350000381469727
6270570,16.350000381469727
6271030,16.329999923706055
6271528,16.329999923706055
6272002,16.350000381469727
6272502,16.329999923706055
6273002,16.329999923706055
6273528,16.329999923706055
6274027,16.329999923706055
6274554,16.329999923706055
6275027,16.31999969482422
6275593,16.31999969482422
6276027,16.329999923706055
6276502,16.31999969482422
6277027,16.309999465942383
6277502,16.31999969482422
6278030,16.309999465942383
6278539,16.309999465942383
6279027,16.309999465942383
6279502,16.299999237060547
6280002,16.299999237060547
6280537,16.290000915527344
6281106,16.299999237060547
6281502,16.299999237060547
6282006,16.299999237060547
6282505,16.290000915527344
6283002,16.299999237060547
6283530,16.280000686645508
6284046,16.280000686645508
6284602,16.280000686645508
6285001,16.280000686645508
6285530,16.280000686645508
6286027,16.260000228881836
6286613,16.270000457763672
6287002,16.270000457763672
6287558,16.270000457763672
6288002,16.270000457763672
6288501,16.270000457763672
6289015,16.260000228881836
6289527,16.260000228881836
6290002,16.25
6290534,16.25
6291063,16.25
6291527,16.25
6292002,16.229999542236328
6292502,16.239999771118164
6293041,16.239999771118164
6293502,16.239999771118164
6294039,16.229999542236328
6294502,16.229999542236328
6295002,16.229999542236328
6295527,16.229999542236328
6296027,16.229999542236328
6296546,16.229999542236328
6297045,16.229999542236328
6297527,16.200000762939453
6298002,16.209999084472656
6298502,16.209999084472656
6299002,16.209999084472656
6299502,16.209999084472656
6300002,16.209999084472656
6300501,16.209999084472656
6301015,16.209999084472656
6301550,16.190000534057617
6302109,16.190000534057617
6302502,16.190000534057617
6303031,16.190000534057617
6303587,16.190000534057617
6304090,16.190000534057617
6304589,16.18000030517578
6305002,16.18000030517578
6305527,16.170000076293945
6306107,16.18000030517578
6306533,16.170000076293945
6307053,16.170000076293945
6307502,16.170000076293945
6308015,16.15999984741211
6308502,16.15999984741211
6309027,16.15999984741211
6309549,16.15999984741211
6310099,16.15999984741211
6310527,16.149999618530273
6311088,16.149999618530273
6311607,16.139999389648438
6312027,16.139999389648438
6312545,16.1299991607666
6313105,16.139999389648438
6313502,16.139999389648438
6314104,16.1299991607666
6314528,16.1299991607666
6315002,16.1200008392334
6315502,16.1200008392334
6316027,16.1200008392334
6316527,16.110000610351562
6317015,16.1200008392334
6317502,16.1200008392334
6318002,16.110000610351562
6318527,16.110000610351562
6319002,16.110000610351562
6319502,16.110000610351562
6320076,16.100000381469727
6320575,16.100000381469727
6321027,16.100000381469727
6321527,16.100000381469727
6322030,16.079999923706055
6322531,16.09000015258789
6323032,16.09000015258789
6323581,16.09000015258789
6324002,16.09000015258789
6324502,16.079999923706055
6325286,16.079999923706055
6325609,16.06999969482422
6326027,16.079999923706055
6326607,16.06999969482422
6327047,16.06999969482422
6327515,16.06999969482422
6328095,16.059999465942383
6328502,16.059999465942383
6329027,16.059999465942383
6329603,16.059999465942383
6330027,16.059999465942383
6330582,16.059999465942383
6331032,16.049999237060547
6331502,16.049999237060547
6332100,16.040000915527344
6332502,16.040000915527344
6333049,16.040000915527344
6333608,16.040000915527344
6334002,16.030000686645508
6334587,16.030000686645508
6335001,16.030000686645508
6335527,16.030000686645508
6336030,16.020000457763672
6336528,16.020000457763672
6337002,16.020000457763672
6337573,16.020000457763672
6338102,16.020000457763672
6338602,16.010000228881836
6339031,16.010000228881836
6339502,16.010000228881836
6340104,16.0
6340502,16.020000457763672
6341002,16.0
6341612,16.0
6342028,16.0
6342611,15.989999771118164
6343027,16.0
6343515,16.0
6344002,15.989999771118164
6344584,15.979999542236328
6345027,15.989999771118164
6345502,15.989999771118164
6346002,15.970000267028809
6346532,15.970000267028809
6347041,15.979999542236328
6347540,15.970000267028809
6348015,15.970000267028809
6348527,15.970000267028809
6349088,15.970000267028809
6349502,15.970000267028809
6350002,15.960000038146973
6350606,15.949999809265137
6351056,15.970000267028809
6351605,15.949999809265137
6352001,15.960000038146973
6352534,15.9399995803833
6353002,15.949999809265137
6353502,15.949999809265137
6354015,15.949999809265137
6354527,15.9399995803833
6355081,15.949999809265137
6355502,15.9399995803833
6356002,15.930000305175781
6356579,15.930000305175781
6357108,15.9399995803833
6357607,15.9399995803833
6358031,15.9399995803833
6358527,15.930000305175781
6359049,15.930000305175781
6359502,15.930000305175781
6360002,15.930000305175781
6360587,15.90999984741211
6361002,15.930000305175781
6361502,15.90999984741211
6362027,15.920000076293945
6362527,15.90999984741211
6363002,15.90999984741211
6363540,15.90999984741211
6364109,15.90999984741211
6364527,15.899999618530273
6365015,15.899999618530273
6365587,15.899999618530273
6366002,15.890000343322754
6366515,15.890000343322754
6367002,15.890000343322754
6367515,15.890000343322754
6368002,15.890000343322754
6368502,15.880000114440918
6369082,15.880000114440918
6369552,15.869999885559082
6370041,15.869999885559082
6370581,15.880000114440918
6371002,15.869999885559082
6371527,15.869999885559082
6372002,15.869999885559082
6372502,15.869999885559082
6373087,15.869999885559082
6373528,15.869999885559082
6374096,15.850000381469727
6374527,15.859999656677246
6375027,15.859999656677246
6375528,15.850000381469727
6376103,15.859999656677246
6376502,15.859999656677246
6377002,15.850000381469727
6377530,15.850000381469727
6378027,15.850000381469727
6378580,15.850000381469727
6379044,15.84000015258789
6379609,15.84000015258789
6380027,15.84000015258789
6380502,15.84000015258789
6381091,15.819999694824219
6381527,15.829999923706055
6382001,15.829999923706055
6382502,15.829999923706055
6383104,15.829999923706055
6383527,15.819999694824219
6384093,15.819999694824219
6384582,15.8100004196167
6385027,15.8100004196167
6385571,15.8100004196167
6386002,15.8100004196167
6386527,15.8100004196167
6387002,15.789999961853027
6387502,15.800000190734863
6388002,15.800000190734863
6388502,15.800000190734863
6389107,15.789999961853027
6389527,15.789999961853027
6390045,15.779999732971191
6390527,15.779999732971191
6391074,15.789999961853027
6391502,15.789999961853027
6392027,15.779999732971191
6392602,15.760000228881836
6393081,15.770000457763672
6393502,15.760000228881836
6394080,15.760000228881836
6394540,15.760000228881836
6395089,15.760000228881836
6395588,15.760000228881836
6396108,15.760000228881836
6396531,15.760000228881836
6397002,15.760000228881836
6397502,15.75
6398027,15.75
6398527,15.739999771118164
6399027,15.739999771118164
6399527,15.729999542236328
6400066,15.729999542236328
6400527,15.720000267028809
6401002,15.729999542236328
6401502,15.720000267028809
6402027,15.720000267028809
6402502,15.729999542236328
6403027,15.720000267028809
6403502,15.710000038146973
6404002,15.710000038146973
6404502,15.710000038146973
6405002,15.710000038146973
6405605,15.710000038146973
6406027,15.710000038146973
6406515,15.699999809265137
6407027,15.6899995803833
6407602,15.699999809265137
6408002,15.710000038146973
6408501,15.6899995803833
6409101,15.6899995803833
6409580,15.6899995803833
6410027,15.699999809265137
6410502,15.6899995803833
6411027,15.680000305175781
6411502,15.670000076293945
6412002,15.670000076293945
6412502,15.680000305175781
6413002,15.670000076293945
6413555,15.670000076293945
6414002,15.670000076293945
6414527,15.670000076293945
6415073,15.649999618530273
6415592,15.65999984741211
6416033,15.65999984741211
6416581,15.65999984741211
6417002,15.65999984741211
6417580,15.649999618530273
6418002,15.649999618530273
6418527,15.649999618530273
6419002,15.649999618530273
6419502,15.649999618530273
6420002,15.630000114440918
6420515,15.649999618530273
6421089,15.630000114440918
6421594,15.640000343322754
6422002,15.619999885559082
6422527,15.630000114440918
6423015,15.619999885559082
6423502,15.619999885559082
6424002,15.619999885559082
6424527,15.609999656677246
6425050,15.619999885559082
6425502,15.609999656677246
6426002,15.609999656677246
6426538,15.600000381469727
6427028,15.600000381469727
6427527,15.600000381469727
6428106,15.600000381469727
6428527,15.59000015258789
6429002,15.59000015258789
6429502,15.59000015258789
6430002,15.579999923706055
6430533,15.600000381469727
6431062,15.579999923706055
6431502,15.59000015258789
6432002,15.569999694824219
6432502,15.579999923706055
6433002,15.569999694824219
6433527,15.579999923706055
6434027,15.569999694824219
6434502,15.569999694824219
6435002,15.569999694824219
6435527,15.5600004196167
6436006,15.569999694824219
6436502,15.5600004196167
6437002,15.5600004196167
6437506,15.5600004196167
6438002,15.5600004196167
6438502,15.550000190734863
6439027,15.539999961853027
6439594,15.550000190734863
6440045,15.550000190734863
6440584,15.539999961853027
6441015,15.539999961853027
6441602,15.539999961853027
6442027,15.539999961853027
6442528,15.539999961853027
6443027,15.529999732971191
6443515,15.529999732971191
6444002,15.529999732971191
6444527,15.529999732971191
6445028,15.520000457763672
6445527,15.529999732971191
6446093,15.510000228881836
6446592,15.510000228881836
6447102,15.510000228881836
6447527,15.5
6448027,15.510000228881836
6448609,15.510000228881836
6449002,15.5
6449527,15.5
6450027,15.5
6450587,15.5
6451002,15.5
6451585,15.489999771118164
6452002,15.489999771118164
6452502,15.489999771118164
6453074,15.479999542236328
