Time (ms), Z Gyro (deg per sec)
1805045,-0.3658536672592163
1805145,-0.3048780560493469
1805245,-0.24390244483947754
1805345,-0.3048780560493469
1805435,-0.3048780560493469
1805555,-0.3048780560493469
1805655,-0.3048780560493469
1805765,-0.18292683362960815
1805844,-0.3048780560493469
1805902,-0.18292683362960815
1806044,-0.24390244483947754
1806144,-0.3048780560493469
1806264,-0.24390244483947754
1806334,-0.3048780560493469
1806444,-0.3048780560493469
1806554,-0.3658536672592163
1806654,-0.3048780560493469
1806744,-0.3658536672592163
1806844,-0.3048780560493469
1806944,-0.3658536672592163
1807014,-0.3048780560493469
1807143,-0.3658536672592163
1807243,-0.3048780560493469
1807343,-0.3048780560493469
1807443,-0.3048780560493469
1807553,-0.24390244483947754
1807653,-0.24390244483947754
1807703,-0.3048780560493469
1807803,-0.3048780560493469
1807942,-0.24390244483947754
1808002,-0.3658536672592163
1808142,-0.24390244483947754
1808262,-0.24390244483947754
1808306,-0.3048780560493469
1808442,-0.3658536672592163
1808572,-0.24390244483947754
1808662,-0.24390244483947754
1808752,-0.3048780560493469
1808852,-0.3658536672592163
1808952,-0.24390244483947754
1809052,-0.24390244483947754
1809151,-0.3048780560493469
1809251,-0.24390244483947754
1809351,-0.24390244483947754
1809471,-0.3048780560493469
1809551,-0.3048780560493469
1809651,-0.3048780560493469
1809751,-0.3658536672592163
1809851,-0.3658536672592163
1809951,-0.3048780560493469
1810071,-0.3048780560493469
1810160,-0.3048780560493469
1810220,-0.24390244483947754
1810350,-0.24390244483947754
1810450,-0.18292683362960815
1810570,-0.3658536672592163
1810650,-0.3658536672592163
1810750,-0.3658536672592163
1810880,-0.3048780560493469
1810950,-0.3658536672592163
1811050,-0.3048780560493469
1811150,-0.3048780560493469
1811250,-0.3048780560493469
1811349,-0.3658536672592163
1811449,-0.24390244483947754
1811549,-0.3048780560493469
1811649,-0.3658536672592163
1811749,-0.3048780560493469
1811849,-0.18292683362960815
1811949,-0.24390244483947754
1812049,-0.24390244483947754
1812149,-0.3048780560493469
1812248,-0.3048780560493469
1812348,-0.3048780560493469
1812448,-0.4268292784690857
1812548,-0.3048780560493469
1812648,-0.24390244483947754
1812758,-0.060975611209869385
1812848,-0.3658536672592163
1812938,-0.3658536672592163
1813048,-0.3658536672592163
1813148,-0.3658536672592163
1813248,-0.3048780560493469
1813348,-0.18292683362960815
1813457,-0.3048780560493469
1813577,-0.3048780560493469
1813667,-0.3048780560493469
1813757,-0.24390244483947754
1813847,-0.24390244483947754
1813967,-0.24390244483947754
1814057,-0.3658536672592163
1814157,-0.3048780560493469
1814227,-0.3048780560493469
1814307,-0.3048780560493469
1814456,-0.3048780560493469
1814576,-0.3048780560493469
1814666,-0.3048780560493469
1814756,-0.3048780560493469
1814876,-0.24390244483947754
1814946,-0.24390244483947754
1815076,-0.24390244483947754
1815166,-0.3048780560493469
1815256,-0.24390244483947754
1815346,-0.3048780560493469
1815446,-0.3048780560493469
1815575,-0.3658536672592163
1815666,-0.3048780560493469
1815755,-0.3048780560493469
1815855,-0.24390244483947754
1815925,-0.3048780560493469
1816095,-0.3048780560493469
1816155,-0.3658536672592163
1816245,-0.24390244483947754
1816345,-0.18292683362960815
1816445,-0.3048780560493469
1816575,-0.3048780560493469
1816664,-0.3658536672592163
1816754,-0.3048780560493469
1816844,-0.3048780560493469
1816944,-0.3048780560493469
1817002,-0.3048780560493469
1817154,-0.3048780560493469
1817264,-0.3048780560493469
1817344,-0.3048780560493469
1817444,-0.18292683362960815
1817554,-0.24390244483947754
1817654,-0.3658536672592163
1817744,-0.3048780560493469
1817802,-0.3658536672592163
1817943,-0.3048780560493469
1818083,-0.3048780560493469
1818153,-0.3658536672592163
1818243,-1.2804877758026123
1818343,-1.0365853309631348
1818443,-0.12195122241973877
1818553,-0.4268292784690857
1818653,-0.4268292784690857
1818742,-0.3048780560493469
1818842,-0.3048780560493469
1818942,-0.3658536672592163
1819092,-0.24390244483947754
1819152,-0.24390244483947754
1819242,-0.4268292784690857
1819352,-0.12195122241973877
1819452,-0.060975611209869385
1819552,-0.3658536672592163
1819662,-0.24390244483947754
1819722,-0.3048780560493469
1819852,-0.24390244483947754
1819951,-0.3048780560493469
1820051,-0.3658536672592163
1820161,-0.3048780560493469
1820251,-0.3048780560493469
1820351,-0.3048780560493469
1820451,-0.3048780560493469
1820571,-0.3048780560493469
1820611,-0.24390244483947754
1820750,-0.24390244483947754
1820850,-0.3048780560493469
1820931,-0.3658536672592163
1821070,-0.3048780560493469
1821160,-0.3048780560493469
1821250,-0.3048780560493469
1821360,-0.3658536672592163
1821450,-0.3048780560493469
1821550,-0.3048780560493469
1821650,-0.24390244483947754
1821750,-0.18292683362960815
1821850,-0.24390244483947754
1821902,-0.24390244483947754
1822050,-0.24390244483947754
1822149,-0.24390244483947754
1822249,-0.3048780560493469
1822349,-0.3658536672592163
1822402,-0.24390244483947754
1822549,-0.24390244483947754
1822649,-0.3048780560493469
1822749,-0.3048780560493469
1822849,-0.18292683362960815
1822969,-0.24390244483947754
1823079,-0.24390244483947754
1823168,0.060975611209869385
1823258,-0.24390244483947754
1823368,-0.3658536672592163
1823448,-0.24390244483947754
1823578,-0.3048780560493469
1823678,-0.18292683362960815
1823748,-0.12195122241973877
1823848,-0.3658536672592163
1823948,-0.24390244483947754
1824047,-0.24390244483947754
1824147,-0.3658536672592163
1824247,-0.3048780560493469
1824347,-0.24390244483947754
1824447,-0.24390244483947754
1824577,-0.24390244483947754
1824667,-0.3048780560493469
1824757,-0.3048780560493469
1824802,-0.3048780560493469
1824947,-0.3658536672592163
1825017,-0.3048780560493469
1825146,-0.3048780560493469
1825246,-0.3658536672592163
1825306,-0.24390244483947754
1825446,-0.3048780560493469
1825546,-0.3048780560493469
1825646,-0.3658536672592163
1825726,-0.3658536672592163
1825846,-0.3048780560493469
1825946,-0.24390244483947754
1826036,-0.24390244483947754
1826146,-0.24390244483947754
1826245,-0.24390244483947754
1826346,-0.3048780560493469
1826445,-0.24390244483947754
1826575,-0.3658536672592163
1826665,-0.24390244483947754
1826755,-0.3048780560493469
1826845,-0.3048780560493469
1826915,-0.3658536672592163
1827005,-0.3048780560493469
1827102,-0.3048780560493469
1827255,-0.18292683362960815
1827375,-0.3048780560493469
1827464,-0.24390244483947754
1827574,-0.3048780560493469
1827654,-0.3048780560493469
1827744,-0.3048780560493469
1827844,-0.3048780560493469
1827944,-0.18292683362960815
1828054,-0.24390244483947754
1828154,-0.3048780560493469
1828244,-0.3658536672592163
1828344,-0.24390244483947754
1828402,-0.3048780560493469
1828573,-0.3658536672592163
1828663,-0.3048780560493469
1828723,-0.3658536672592163
1828803,-0.3048780560493469
1828943,-0.3048780560493469
1829053,-0.3048780560493469
1829153,-0.3658536672592163
1829243,-0.3048780560493469
1829343,-0.24390244483947754
1829442,-0.3048780560493469
1829573,-0.24390244483947754
1829662,-0.3048780560493469
1829752,-0.3048780560493469
1829842,-0.24390244483947754
1829942,-0.3048780560493469
1830052,-0.18292683362960815
1830152,-0.24390244483947754
1830252,-0.3658536672592163
1830352,-0.3048780560493469
1830452,-0.3048780560493469
1830552,-0.3658536672592163
1830651,-0.3658536672592163
1830751,-0.3048780560493469
1830851,-0.3658536672592163
1830951,-0.3048780560493469
1831091,-0.3048780560493469
1831151,-0.3048780560493469
1831251,-0.3658536672592163
1831351,-0.3048780560493469
1831451,-0.3048780560493469
1831551,-0.24390244483947754
1831650,-0.3048780560493469
1831750,-0.3048780560493469
1831850,-0.24390244483947754
1831950,-0.3048780560493469
1832010,-0.3048780560493469
1832150,-0.24390244483947754
1832250,-0.3048780560493469
1832330,-0.3048780560493469
1832450,-0.3048780560493469
1832579,-0.3048780560493469
1832670,-0.24390244483947754
1832750,-0.3048780560493469
1832849,-0.3048780560493469
1832949,-0.3658536672592163
1833019,-0.3658536672592163
1833129,-0.3048780560493469
1833249,-0.3048780560493469
1833379,-0.24390244483947754
1833449,-0.3048780560493469
1833509,-0.3658536672592163
1833648,-0.3048780560493469
1833748,-0.3658536672592163
1833848,-0.3048780560493469
1833968,-0.24390244483947754
1834078,-0.3048780560493469
1834168,-0.24390244483947754
1834258,-0.24390244483947754
1834348,-0.3048780560493469
1834448,-0.3048780560493469
1834578,-0.24390244483947754
1834668,-0.3658536672592163
1834738,-0.24390244483947754
1834848,-0.24390244483947754
1834947,-0.3048780560493469
1835077,-0.24390244483947754
1835167,-0.3048780560493469
1835257,-0.3658536672592163
1835347,-0.24390244483947754
1835447,-0.3658536672592163
1835507,-0.3048780560493469
1835647,-0.3048780560493469
1835747,-0.3048780560493469
1835857,-0.3658536672592163
1835946,-0.24390244483947754
1836077,-0.3048780560493469
1836166,-0.3048780560493469
1836256,-0.3658536672592163
1836346,-0.3048780560493469
1836446,-0.24390244483947754
1836576,-0.3048780560493469
1836666,-0.24390244483947754
1836756,-0.3048780560493469
1836846,-0.24390244483947754
1836965,-0.3658536672592163
1837045,-0.3048780560493469
1837145,-0.3658536672592163
1837245,-0.3048780560493469
1837345,-0.3048780560493469
1837445,-0.3658536672592163
1837545,-0.3658536672592163
1837675,-0.3048780560493469
1837745,-0.3048780560493469
1837845,-0.18292683362960815
1837955,-0.3658536672592163
1838055,-0.3048780560493469
1838154,-0.24390244483947754
1838244,-0.3048780560493469
1838344,-0.3048780560493469
1838444,-0.3048780560493469
1838544,-0.3048780560493469
1838644,-0.24390244483947754
1838744,-0.24390244483947754
1838844,-0.3048780560493469
1838944,-0.18292683362960815
1839054,-0.3658536672592163
1839154,-0.24390244483947754
1839244,-0.3048780560493469
1839302,-0.3658536672592163
1839403,-0.24390244483947754
1839573,-0.3048780560493469
1839663,-0.3048780560493469
1839753,-0.3048780560493469
1839843,-0.3658536672592163
1839943,-0.3048780560493469
1840053,-0.3048780560493469
1840163,-0.24390244483947754
1840252,-0.3048780560493469
1840342,-0.24390244483947754
1840442,-0.24390244483947754
1840572,-0.24390244483947754
1840662,-0.3048780560493469
1840752,-0.3658536672592163
1840812,-0.3048780560493469
1840972,-0.3048780560493469
1841052,-0.24390244483947754
1841162,-0.3658536672592163
1841252,-0.3048780560493469
1841352,-0.3048780560493469
1841451,-0.3658536672592163
1841551,-0.24390244483947754
1841651,-0.3048780560493469
1841751,-0.24390244483947754
1841841,-0.3048780560493469
1841951,-0.3658536672592163
1842051,-0.3048780560493469
1842161,-0.24390244483947754
1842250,-0.3048780560493469
1842371,-0.24390244483947754
1842450,-0.3658536672592163
1842550,-0.3048780560493469
1842650,-0.24390244483947754
1842780,-0.3658536672592163
1842850,-0.24390244483947754
1842950,-0.3658536672592163
1843050,-0.24390244483947754
1843150,-0.24390244483947754
1843260,-0.3658536672592163
1843350,-0.24390244483947754
1843450,-0.3658536672592163
1843579,-0.3048780560493469
1843669,-0.24390244483947754
1843749,-0.24390244483947754
1843849,-0.24390244483947754
1843949,-0.3048780560493469
1844049,-0.3658536672592163
1844149,-0.24390244483947754
1844259,-0.3048780560493469
1844309,-0.24390244483947754
1844448,-0.3048780560493469
1844548,-0.3048780560493469
1844648,-0.3658536672592163
1844748,-0.3048780560493469
1844828,-0.3048780560493469
1844968,-0.3048780560493469
1845078,-0.3658536672592163
1845168,-0.3048780560493469
1845258,-0.3048780560493469
1845348,-0.24390244483947754
1845448,-0.24390244483947754
1845578,-0.24390244483947754
1845657,-0.3048780560493469
1845747,-0.3048780560493469
1845877,-0.3048780560493469
1845937,-0.3048780560493469
1846077,-0.3658536672592163
1846167,-0.3048780560493469
1846217,-0.3048780560493469
1846307,-0.3048780560493469
1846447,-0.18292683362960815
1846547,-0.3048780560493469
1846647,-0.3048780560493469
1846746,-0.3048780560493469
1846846,-0.3048780560493469
1846946,-0.24390244483947754
1847076,-0.3048780560493469
1847166,-0.24390244483947754
1847266,-0.24390244483947754
1847346,-0.24390244483947754
1847446,-0.24390244483947754
1847546,-0.24390244483947754
1847676,-0.3658536672592163
1847746,-0.3048780560493469
1847846,-0.18292683362960815
1847945,-0.24390244483947754
1848075,-0.24390244483947754
1848155,-0.24390244483947754
1848265,-0.24390244483947754
1848345,-0.3658536672592163
1848465,-0.3048780560493469
1848555,-0.3048780560493469
1848655,-0.24390244483947754
1848744,-0.3048780560493469
1848844,-0.3658536672592163
1848914,-0.18292683362960815
1849054,-0.3658536672592163
1849154,-0.24390244483947754
1849204,-0.24390244483947754
1849344,-0.3048780560493469
1849444,-0.3048780560493469
1849574,-0.3048780560493469
1849624,-0.3048780560493469
1849744,-0.24390244483947754
1849844,-0.3048780560493469
1849944,-0.24390244483947754
1850002,-0.3048780560493469
1850123,-0.3048780560493469
1850243,-0.3048780560493469
1850343,-0.3658536672592163
1850433,-0.24390244483947754
1850573,-0.18292683362960815
1850663,-0.24390244483947754
1850753,-0.3048780560493469
1850833,-0.3048780560493469
1850913,-0.24390244483947754
1851072,-0.3048780560493469
1851172,-0.3048780560493469
1851242,-0.3658536672592163
1851342,-0.18292683362960815
1851442,-0.24390244483947754
1851552,-0.24390244483947754
1851652,-0.3048780560493469
1851752,-0.24390244483947754
1851802,-0.3048780560493469
1851952,-0.3048780560493469
1852051,-0.3048780560493469
1852151,-0.3658536672592163
1852271,-0.3048780560493469
1852351,-0.3048780560493469
1852431,-0.3658536672592163
1852561,-0.3048780560493469
1852651,-0.3048780560493469
1852751,-0.3048780560493469
1852851,-0.3658536672592163
1852971,-0.24390244483947754
1853051,-0.3048780560493469
1853150,-0.3048780560493469
1853202,-0.24390244483947754
1853350,-0.3048780560493469
1853402,-0.3048780560493469
1853570,-0.18292683362960815
1853630,-0.24390244483947754
1853750,-0.3658536672592163
1853850,-0.3658536672592163
1853902,-0.3048780560493469
1854050,-0.3658536672592163
1854149,-0.3048780560493469
1854250,-0.18292683362960815
1854349,-0.3048780560493469
1854449,-0.3658536672592163
1854579,-0.4268292784690857
1854659,-0.3658536672592163
1854769,-0.3048780560493469
1854839,-0.18292683362960815
1854949,-0.3658536672592163
1855079,-0.3048780560493469
1855169,-0.24390244483947754
1855258,-0.3048780560493469
1855348,-0.3048780560493469
1855448,-0.3048780560493469
1855508,-0.24390244483947754
1855648,-0.24390244483947754
1855748,-0.3048780560493469
1855848,-0.3048780560493469
1855908,-0.24390244483947754
1856058,-0.3048780560493469
1856158,-0.24390244483947754
1856248,-0.3658536672592163
1856348,-0.3048780560493469
1856447,-0.3048780560493469
1856557,-0.3658536672592163
1856657,-0.3658536672592163
1856737,-0.3048780560493469
1856847,-0.3048780560493469
1856947,-0.3048780560493469
1857077,-0.060975611209869385
1857157,-0.3048780560493469
1857247,-0.24390244483947754
1857346,-0.3048780560493469
1857446,-0.3048780560493469
1857546,-0.24390244483947754
1857646,-0.3048780560493469
1857746,-0.24390244483947754
1857846,-0.3048780560493469
1857936,-0.18292683362960815
1858076,-0.24390244483947754
1858166,-0.3658536672592163
1858246,-0.3048780560493469
1858346,-0.3048780560493469
1858456,-0.3048780560493469
1858505,-0.3048780560493469
1858665,0.0
1858702,-0.24390244483947754
1858845,-0.3658536672592163
1858915,-0.3658536672592163
1859055,-0.3048780560493469
1859155,-0.18292683362960815
1859245,-0.3658536672592163
1859345,-0.24390244483947754
1859435,-0.3048780560493469
1859544,-0.24390244483947754
1859655,-0.3048780560493469
1859744,0.0
1859844,-0.3048780560493469
1859934,0.060975611209869385
1860054,0.5487805008888245
1860154,-0.24390244483947754
1860274,-0.24390244483947754
1860344,-0.3048780560493469
1860474,-0.3048780560493469
1860504,-0.24390244483947754
1860602,-0.18292683362960815
1860754,-0.12195122241973877
1860843,-0.24390244483947754
1860943,-0.24390244483947754
1861083,0.060975611209869385
1861103,-0.060975611209869385
1861243,-0.3048780560493469
1861303,-0.3048780560493469
1861443,-0.3048780560493469
1861503,-0.3048780560493469
1861643,-0.3048780560493469
1861703,-0.24390244483947754
1861803,-0.24390244483947754
1861942,-0.24390244483947754
1862003,-0.3048780560493469
1862142,-0.24390244483947754
1862242,-0.3048780560493469
1862312,-0.24390244483947754
1862482,-0.3048780560493469
1862572,-0.24390244483947754
1862662,-0.18292683362960815
1862752,-0.3658536672592163
1862852,-0.3048780560493469
1862951,-0.24390244483947754
1863051,-0.3048780560493469
1863151,2.2560975551605225
1863202,0.8536585569381714
1863341,-0.3658536672592163
1863451,-0.24390244483947754
1863551,-0.24390244483947754
1863651,30.79268455505371
1863750,-0.6097561120986938
1863850,-0.6097561120986938
1863950,-0.060975611209869385
1864050,-0.5487805008888245
1864150,0.24390244483947754
1864250,-0.3658536672592163
1864302,-0.3658536672592163
1864450,-0.3048780560493469
1864550,-0.24390244483947754
1864650,-0.3048780560493469
1864750,-0.3658536672592163
1864850,-0.6707317233085632
1864950,-0.4268292784690857
1865049,-0.3048780560493469
1865149,-0.3658536672592163
1865229,-0.3658536672592163
1865359,-0.4268292784690857
1865449,-0.3048780560493469
1865579,-0.4268292784690857
1865669,-0.3658536672592163
1865779,-0.3658536672592163
1865849,-0.3658536672592163
1865909,-0.3658536672592163
1866078,-0.24390244483947754
1866158,-0.3658536672592163
1866248,-0.3658536672592163
1866348,-0.3048780560493469
1866478,-0.3658536672592163
1866548,-0.3048780560493469
1866648,-0.4268292784690857
1866748,-0.24390244483947754
1866868,-0.24390244483947754
1866948,-0.3048780560493469
1867047,-0.12195122241973877
1867148,-0.12195122241973877
1867207,-0.24390244483947754
1867357,-0.18292683362960815
1867447,-0.24390244483947754
1867547,-0.3048780560493469
1867647,-0.12195122241973877
1867747,0.12195122241973877
1867847,-0.24390244483947754
1867902,-0.3658536672592163
1868077,-0.4268292784690857
1868166,-0.24390244483947754
1868256,0.12195122241973877
1868327,-0.24390244483947754
1868446,-0.3048780560493469
1868546,-0.3048780560493469
1868646,-0.4268292784690857
1868746,-0.3658536672592163
1868806,-0.4268292784690857
1868946,-0.5487805008888245
1869046,-0.3048780560493469
1869146,-0.3048780560493469
1869246,-0.3048780560493469
1869346,-0.3048780560493469
1869445,-0.3658536672592163
1869545,-0.3658536672592163
1869645,-0.3658536672592163
1869705,-0.3048780560493469
1869845,-0.3048780560493469
1869945,-0.060975611209869385
1870065,-0.24390244483947754
1870155,-0.24390244483947754
1870245,-0.3048780560493469
1870345,-0.24390244483947754
1870454,-0.060975611209869385
1870574,-0.3658536672592163
1870664,-0.3048780560493469
1870754,-0.3048780560493469
1870844,-0.24390244483947754
1870944,-0.18292683362960815
1871064,-0.3048780560493469
1871154,-0.24390244483947754
1871244,-0.792682945728302
1871374,-0.24390244483947754
1871444,-0.3048780560493469
1871573,-0.3658536672592163
1871663,-0.3048780560493469
1871713,-0.24390244483947754
1871823,-0.24390244483947754
1871943,-0.18292683362960815
1872013,-0.24390244483947754
1872143,-0.3658536672592163
1872243,-0.3048780560493469
1872343,-0.3658536672592163
1872443,-0.24390244483947754
1872502,-0.24390244483947754
1872642,-0.3048780560493469
1872762,-0.24390244483947754
1872822,-0.24390244483947754
1872942,-0.3048780560493469
1873052,-0.3048780560493469
1873152,-0.24390244483947754
1873202,-0.3048780560493469
1873352,-0.18292683362960815
1873452,-0.3048780560493469
1873571,-0.3048780560493469
1873662,-0.3048780560493469
1873751,-0.24390244483947754
1873831,-0.3048780560493469
1873951,-0.3658536672592163
1874051,-0.24390244483947754
1874151,-0.24390244483947754
1874251,-0.3048780560493469
1874351,-0.3048780560493469
1874451,-0.3048780560493469
1874511,-0.3048780560493469
1874671,-0.24390244483947754
1874750,-0.3658536672592163
1874810,-0.3048780560493469
1874950,-0.3658536672592163
1875040,-0.3048780560493469
1875120,-0.3048780560493469
1875250,-0.3658536672592163
1875370,-0.3048780560493469
1875450,-0.3658536672592163
1875540,-0.24390244483947754
1875669,-0.24390244483947754
1875750,-0.24390244483947754
1875849,-0.3048780560493469
1875949,-0.24390244483947754
1876049,-0.24390244483947754
1876149,-0.3048780560493469
1876269,-0.3048780560493469
1876349,-0.24390244483947754
1876449,-0.24390244483947754
1876579,-0.3048780560493469
1876669,-0.24390244483947754
1876768,-0.3048780560493469
1876848,-0.18292683362960815
1876948,-0.3048780560493469
1877038,-0.24390244483947754
1877148,-0.3658536672592163
1877248,-0.18292683362960815
1877348,-0.24390244483947754
1877448,-0.3048780560493469
1877548,-0.24390244483947754
1877648,-0.24390244483947754
1877748,-0.3048780560493469
1877848,-0.3048780560493469
1877948,-0.3048780560493469
1878047,-0.24390244483947754
1878147,-0.3048780560493469
1878247,-0.3048780560493469
1878347,-0.24390244483947754
1878407,-0.24390244483947754
1878547,-0.3048780560493469
1878647,-0.3048780560493469
1878747,-0.3048780560493469
1878807,-0.24390244483947754
1878946,-0.3658536672592163
1879046,-0.24390244483947754
1879146,-0.3048780560493469
1879246,-0.3048780560493469
1879346,-0.18292683362960815
1879406,-0.24390244483947754
1879546,-0.3658536672592163
1879646,-0.3658536672592163
1879746,-0.3048780560493469
1879846,-0.3048780560493469
1879946,-0.3048780560493469
1880045,-0.3048780560493469
1880155,-0.3048780560493469
1880245,-0.3048780560493469
1880345,-0.3048780560493469
1880445,-0.3658536672592163
1880545,-0.24390244483947754
1880655,-0.18292683362960815
1880745,-0.3048780560493469
1880845,-0.3048780560493469
1880945,-0.3658536672592163
1881045,-0.3658536672592163
1881155,-0.3658536672592163
1881244,-0.24390244483947754
1881344,-0.3658536672592163
1881444,-0.3048780560493469
1881554,-0.3658536672592163
1881654,-0.3048780560493469
1881744,-0.18292683362960815
1881844,-0.3048780560493469
1881914,-0.24390244483947754
1882054,-0.3658536672592163
1882164,-0.24390244483947754
1882254,-0.3048780560493469
1882302,-0.3658536672592163
1882403,-0.3048780560493469
1882583,-0.3048780560493469
1882643,-0.3658536672592163
1882763,-0.3658536672592163
1882843,-0.3048780560493469
1882943,-0.18292683362960815
1883073,-0.3658536672592163
1883163,-0.3048780560493469
1883233,-0.3658536672592163
1883342,-0.24390244483947754
1883442,-0.3048780560493469
1883572,-0.18292683362960815
1883662,-0.3658536672592163
1883752,-0.24390244483947754
1883842,-0.3048780560493469
1883962,-0.18292683362960815
1884072,0.0
1884102,-0.5487805008888245
1884252,-0.24390244483947754
1884342,-0.3048780560493469
1884452,-0.24390244483947754
1884552,-0.3048780560493469
1884651,-0.3048780560493469
1884751,-0.24390244483947754
1884851,-0.3048780560493469
1884981,-0.24390244483947754
1885071,-0.3048780560493469
1885161,-0.3048780560493469
1885251,-0.18292683362960815
1885350,-0.3048780560493469
1885450,-0.3658536672592163
1885550,-0.3658536672592163
1885650,-0.24390244483947754
1885750,-0.3048780560493469
1885802,-0.3048780560493469
1885950,-0.3048780560493469
1886050,-0.3048780560493469
1886150,-0.3048780560493469
1886250,-0.24390244483947754
1886370,-0.3048780560493469
1886450,-0.3048780560493469
1886580,-0.3048780560493469
1886659,-0.3048780560493469
1886750,-0.3658536672592163
1886849,-0.3658536672592163
1886949,-0.3048780560493469
1887079,-0.4268292784690857
1887149,-0.24390244483947754
1887249,-0.24390244483947754
1887349,-0.3048780560493469
1887449,-0.3048780560493469
1887579,-0.3048780560493469
1887668,-0.3658536672592163
1887758,-0.24390244483947754
1887848,-0.3048780560493469
1887948,-0.24390244483947754
1888008,-0.3048780560493469
1888148,-0.3048780560493469
1888248,-0.3048780560493469
1888348,-0.3048780560493469
1888468,-0.18292683362960815
1888528,-0.24390244483947754
1888648,-0.4268292784690857
1888758,-0.3658536672592163
1888848,-0.24390244483947754
1888927,-0.3048780560493469
1889002,-0.24390244483947754
1889147,-0.24390244483947754
1889247,-0.24390244483947754
1889347,-0.18292683362960815
1889457,-0.24390244483947754
1889527,-0.4878048896789551
1889647,-0.18292683362960815
1889777,-0.3658536672592163
1889846,-0.24390244483947754
1889927,-0.3048780560493469
1890002,-0.3048780560493469
1890146,-0.24390244483947754
1890246,-0.3048780560493469
1890346,-0.3048780560493469
1890406,-0.3658536672592163
1890536,-0.18292683362960815
1890646,-0.3048780560493469
1890746,-0.24390244483947754
1890846,-0.3658536672592163
1890946,-0.3658536672592163
1891045,-0.3048780560493469
1891175,-0.3048780560493469
1891245,-0.18292683362960815
1891345,-0.3048780560493469
1891445,-0.3048780560493469
1891575,-0.3048780560493469
1891665,-0.24390244483947754
1891755,-0.3048780560493469
1891845,-0.3658536672592163
1891944,-0.3048780560493469
1892085,-0.3048780560493469
1892144,-0.24390244483947754
1892244,-0.24390244483947754
1892344,-0.18292683362960815
1892404,-0.24390244483947754
1892554,-0.3048780560493469
1892654,-0.3658536672592163
1892744,-0.3048780560493469
1892874,-0.24390244483947754
1892943,-0.3658536672592163
1893073,-0.3048780560493469
1893163,-0.24390244483947754
1893253,-0.3048780560493469
1893343,-0.3048780560493469
1893443,-0.3658536672592163
1893573,-0.24390244483947754
1893663,-0.24390244483947754
1893753,-0.3658536672592163
1893843,-0.3048780560493469
1893943,-0.3048780560493469
1894042,-0.3048780560493469
1894142,-0.3048780560493469
1894273,-0.3048780560493469
1894322,-0.24390244483947754
1894452,-0.3048780560493469
1894532,-0.3658536672592163
1894652,-0.24390244483947754
1894752,-0.24390244483947754
1894862,-0.3048780560493469
1894952,-0.3048780560493469
1895052,-0.24390244483947754
1895152,-0.3048780560493469
1895251,-0.3048780560493469
1895351,-0.3048780560493469
1895451,-0.3048780560493469
1895571,-0.18292683362960815
1895661,-0.3658536672592163
1895731,-0.3048780560493469
1895851,-0.24390244483947754
1895902,-0.18292683362960815
1896051,-0.3048780560493469
1896151,-0.3658536672592163
1896250,-0.24390244483947754
1896331,-0.24390244483947754
1896450,-0.24390244483947754
1896550,-0.3048780560493469
1896650,-0.3658536672592163
1896740,-0.3048780560493469
1896850,-0.3048780560493469
1896950,-0.3048780560493469
1897010,-0.3048780560493469
1897120,-0.3048780560493469
1897239,-0.3658536672592163
1897360,-0.3048780560493469
1897449,-0.24390244483947754
1897549,-0.18292683362960815
1897649,-0.3048780560493469
1897779,-0.3048780560493469
1897849,-0.24390244483947754
1897959,-0.3048780560493469
1898002,-0.3048780560493469
1898159,-0.3048780560493469
1898279,-0.3048780560493469
1898359,-0.24390244483947754
1898448,-0.3658536672592163
1898548,-0.24390244483947754
1898648,-0.24390244483947754
1898778,-0.3048780560493469
1898848,-0.3048780560493469
1898948,-0.24390244483947754
1899048,-0.24390244483947754
1899148,-0.3658536672592163
1899248,-0.24390244483947754
1899348,-0.24390244483947754
1899458,-0.24390244483947754
1899577,-0.3048780560493469
1899668,-0.18292683362960815
1899767,-0.3048780560493469
1899807,-0.4268292784690857
1899947,-0.3048780560493469
1900047,-0.24390244483947754
1900147,-0.24390244483947754
1900247,-0.3048780560493469
1900347,-0.3048780560493469
1900437,-0.3048780560493469
1900537,-0.4268292784690857
1900656,-0.3048780560493469
1900716,-0.24390244483947754
1900846,-0.3048780560493469
1900946,-0.3048780560493469
1901046,-0.3048780560493469
1901146,-0.3658536672592163
1901246,-0.24390244483947754
1901346,-0.3048780560493469
1901446,-0.3048780560493469
1901545,-0.3048780560493469
1901655,-0.3048780560493469
1901746,-0.3048780560493469
1901845,-0.3048780560493469
1901945,-0.3048780560493469
1902035,-0.24390244483947754
1902155,-0.12195122241973877
1902245,-0.24390244483947754
1902345,-0.3658536672592163
1902435,-0.3048780560493469
1902555,-0.3658536672592163
1902654,-0.24390244483947754
1902702,-0.4268292784690857
1902844,-0.3658536672592163
1902944,-0.3658536672592163
1903054,-0.3048780560493469
1903154,-0.24390244483947754
1903244,0.060975611209869385
1903334,-0.3658536672592163
1903444,-0.3048780560493469
1903534,-0.3048780560493469
1903634,-0.24390244483947754
1903744,-0.24390244483947754
1903844,-0.24390244483947754
1903944,-0.3048780560493469
1904043,-0.3048780560493469
1904143,-0.24390244483947754
1904243,-0.18292683362960815
1904343,-0.3048780560493469
1904443,-0.3048780560493469
1904553,-0.3048780560493469
1904653,-0.24390244483947754
1904733,-0.24390244483947754
1904842,-0.24390244483947754
1904942,-0.3048780560493469
