Time (ms), Longitude
5372083,0.0
5373012,0.0
5374080,0.0
5375080,0.0
5376049,0.0
5377077,0.0
5378086,0.0
5379075,0.0
5380068,0.0
5381076,0.0
5382072,0.0
5383002,0.0
5384113,0.0
5385078,0.0
5386108,0.0
5387106,0.0
5388105,0.0
5389084,0.0
5390001,0.0
5391082,0.0
5392101,0.0
5393080,0.0
5394079,0.0
5395108,0.0
5396076,0.0
5397076,0.0
5398018,0.0
5399113,0.0
5400042,0.0
5401041,0.0
5402080,0.0
5403029,0.0
5404078,0.0
5405077,0.0
5406005,0.0
5407074,0.0
5408083,0.0
5409102,0.0
5410101,0.0
5411002,0.0
5412002,0.0
5413028,0.0
5414001,0.0
5415106,0.0
5416075,0.0
5417083,0.0
5418112,0.0
5419081,0.0
5420100,0.0
5421009,0.0
5422078,0.0
5423077,0.0
5424096,0.0
5425085,0.0
5426083,0.0
5427082,0.0
5428081,0.0
5429040,0.0
5430019,0.0
5431028,0.0
5432002,0.0
5433002,0.0
5434001,0.0
5435005,0.0
5436032,0.0
5437091,0.0
5438080,0.0
5439079,0.0
5440082,0.0
5441077,0.0
5442076,0.0
5443085,0.0
5444002,0.0
5445082,0.0
5446101,0.0
5447050,0.0
5448109,0.0
5449048,0.0
5450097,0.0
5451046,0.0
5452085,0.0
5453084,0.0
5454082,0.0
5455081,0.0
5456001,0.0
5457079,0.0
5458078,0.0
5459017,0.0
5460106,0.0
5461075,0.0
5462084,0.0
5463083,0.0
5464081,0.0
5465030,0.0
5466079,0.0
5467098,0.0
5468077,0.0
5469066,0.0
5470055,0.0
5471054,0.0
5472082,0.0
5473001,0.0
5474002,0.0
5475049,0.0
5476108,0.0
5477087,0.0
5478076,0.0
5479084,0.0
5480054,0.0
5481022,0.0
5482081,0.0
5483110,0.0
5484002,0.0
5485078,0.0
5486076,0.0
5487106,0.0
5488064,0.0
5489013,0.0
5490102,0.0
5491081,0.0
5492060,0.0
5493078,0.0
5494007,0.0
5495096,0.0
5496085,0.0
5497004,0.0
5498073,0.0
5499032,0.0
5500101,0.0
5501080,0.0
5502078,0.0
5503001,0.0
5504106,0.0
5505105,0.0
5506074,0.0
5507001,0.0
5508062,0.0
5509081,0.0
5510002,0.0
5511078,0.0
5512077,0.0
5513046,0.0
5514085,0.0
5515084,0.0
5516083,0.0
5517011,0.0
5518001,0.0
5519109,0.0
5520078,0.0
5521110,0.0
5522066,0.0
5523001,0.0
5524104,0.0
5525001,0.0
5526081,0.0
5527080,0.0
5528079,0.0
5529098,0.0
5530047,0.0
5531076,0.0
5532005,0.0
5533003,0.0
5534052,0.0
5535081,0.0
5536110,0.0
5537079,0.0
5538018,0.0
5539002,0.0
5540079,0.0
5541084,0.0
5542083,0.0
5543082,0.0
5544081,0.0
5545030,0.0
5546108,0.0
5547047,0.0
5548076,0.0
5549105,0.0
5550024,0.0
5551003,0.0
5552011,0.0
5553081,0.0
5554001,0.0
5555078,0.0
5556057,0.0
5557106,0.0
5558005,0.0
5559077,0.0
5560103,0.0
5561081,0.0
5562020,0.0
5563079,0.0
5564008,0.0
5565001,0.0
5566075,0.0
5567084,0.0
5568073,0.0
5569082,0.0
5570101,0.0
5571080,0.0
5572079,0.0
5573078,0.0
5574001,0.0
5575085,0.0
5576024,0.0
5577083,0.0
5578082,0.0
5579080,0.0
5580079,0.0
5581108,0.0
5582007,0.0
5583076,0.0
5584055,0.0
5585104,0.0
5586083,0.0
5587081,0.0
5588060,0.0
5589079,0.0
5590078,0.0
5591077,0.0
5592106,0.0
5593104,0.0
5594083,0.0
5595004,0.0
5596081,0.0
5597080,0.0
5598001,0.0
5599107,0.0
5600076,0.0
5601105,0.0
5602024,0.0
5603093,0.0
5604102,0.0
5605061,0.0
5606079,0.0
5607058,0.0
5608107,0.0
5609076,0.0
5610095,0.0
5611014,0.0
5612032,0.0
5613081,0.0
5614001,0.0
5615079,0.0
5616048,0.0
5617077,0.0
5618002,0.0
5619084,0.0
5620103,0.0
5621032,0.0
5622081,0.0
5623020,0.0
5624079,0.0
5625107,0.0
5626076,0.0
5627055,0.0
5628084,0.0
5629083,0.0
5630081,0.0
5631100,0.0
5632079,0.0
5633078,0.0
5634077,0.0
5635001,0.0
5636105,0.0
5637043,0.0
5638082,0.0
5639051,0.0
5640001,0.0
5641079,0.0
5642001,0.0
5643106,0.0
5644075,0.0
5645024,0.0
5646001,0.0
5647082,0.0
5648080,0.0
5649039,0.0
5650078,0.0
5651077,0.0
5652106,0.0
5653055,0.0
5654003,0.0
5655082,0.0
5656081,0.0
5657080,0.0
5658079,0.0
5659078,0.0
5660106,0.0
5661099,0.0
5662094,0.0
5663033,0.0
5664062,0.0
5665061,0.0
5666109,0.0
5667108,0.0
5668107,0.0
5669001,0.0
5670025,0.0
5671074,0.0
5672102,0.0
5673031,0.0
5674100,0.0
5675079,0.0
5676088,0.0
5677076,0.0
5678001,0.0
5679034,0.0
5680103,0.0
5681092,0.0
5682080,0.0
5683079,0.0
5684078,0.0
5685107,0.0
5686036,0.0
5687085,0.0
5688014,0.0
5689083,0.0
5690031,0.0
5691080,0.0
5692109,0.0
5693002,0.0
5694001,0.0
5695105,0.0
5696084,0.0
5697053,0.0
5698082,0.0
5699074,0.0
5700089,0.0
5701078,0.0
5702111,0.0
5703066,0.0
5704105,0.0
5705054,0.0
5706102,0.0
5707071,0.0
5708080,0.0
5709079,0.0
5710078,0.0
5711076,0.0
5712075,0.0
5713044,0.0
5714083,0.0
5715001,0.0
5716081,0.0
5717109,0.0
5718078,0.0
5719077,0.0
5720076,0.0
5721088,0.0
5722073,0.0
5723072,0.0
5724001,0.0
5725040,0.0
5726078,0.0
5727047,0.0
5728006,0.0
5729085,0.0
5730064,0.0
5731053,0.0
5732081,0.0
5733090,0.0
5734109,0.0
5735058,0.0
5736097,0.0
5737001,0.0
5738084,0.0
5739113,0.0
5740062,0.0
5741031,0.0
5742001,0.0
5743079,0.0
5744077,0.0
5745046,0.0
5746085,0.0
5747084,0.0
5748001,0.0
5749081,0.0
5750050,0.0
5751079,0.0
5752028,0.0
5753076,0.0
5754045,0.0
5755104,0.0
5756103,0.0
5757062,0.0
5758054,0.0
5759079,0.0
5760008,0.0
5761088,0.0
5762001,0.0
5763001,0.0
5764083,0.0
5765082,0.0
5766031,0.0
5767060,0.0
5768078,0.0
5769077,0.0
5770016,0.0
5771075,0.0
5772084,0.0
5773082,0.0
5774001,0.0
5775010,0.0
5776109,0.0
5777068,0.0
5778077,0.0
5779075,0.0
5780064,0.0
5781083,0.0
5782082,0.0
5783080,0.0
5784079,0.0
5785058,0.0
5786107,0.0
5787002,0.0
5788075,0.0
5789083,0.0
5790102,0.0
5791041,0.0
5792080,0.0
5793108,0.0
5794077,0.0
5795026,0.0
5796085,0.0
5797034,0.0
5798083,0.0
5799081,0.0
5800080,0.0
5801109,0.0
5802081,0.0
5803076,0.0
5804105,0.0
5805014,0.0
5806001,0.0
5807062,0.0
5808090,0.0
5809001,0.0
5810078,0.0
5811027,0.0
5812076,0.0
5813085,0.0
5814103,0.0
5815082,0.0
5816081,0.0
5817110,0.0
5818078,0.0
5819097,0.0
5820076,0.0
5821075,0.0
5822001,0.0
5823002,0.0
5824081,0.0
5825080,0.0
5826019,0.0
5827068,0.0
5828076,0.0
5829002,0.0
5830004,0.0
5831083,0.0
5832092,0.0
5833051,0.0
5834079,0.0
5835108,0.0
5836107,0.0
5837086,0.0
5838104,0.0
5839073,0.0
5840085,0.0
5841081,0.0
5842020,0.0
5843078,0.0
5844111,0.0
5845076,0.0
5846001,0.0
5847083,0.0
5848082,0.0
5849021,0.0
5850090,0.0
5851109,0.0
5852077,0.0
5853076,0.0
5854001,0.0
5855084,0.0
5856043,0.0
5857111,0.0
5858010,0.0
5859079,0.0
5860108,0.0
5861076,0.0
5862001,0.0
5863084,0.0
5864083,0.0
5865032,0.0
5866081,0.0
5867079,0.0
5868002,0.0
5869027,0.0
5870076,0.0
5871024,0.0
5872023,0.0
5873042,0.0
5874001,0.0
5875080,0.0
5876002,0.0
5877107,0.0
5878086,0.0
5879085,0.0
5880077,0.0
5881082,0.0
5882084,0.0
5883080,0.0
5884078,0.0
5885001,0.0
5886076,0.0
5887025,0.0
5888064,0.0
5889102,0.0
5890001,0.0
5891010,0.0
5892059,0.0
5893098,0.0
5894076,0.0
5895025,0.0
5896104,0.0
5897043,0.0
5898002,0.0
5899080,0.0
5900109,0.0
5901078,0.0
5902002,0.0
5903002,0.0
5904084,0.0
5905083,0.0
5906022,0.0
5907090,0.0
5908109,0.0
5909078,0.0
5910077,0.0
5911001,0.0
5912075,0.0
5913083,0.0
5914032,0.0
5915071,0.0
5916110,0.0
5917078,0.0
5918006,0.0
5919086,0.0
5920105,0.0
5921083,0.0
5922012,0.0
5923011,0.0
5924080,0.0
5925078,0.0
5926001,0.0
5927036,0.0
5928085,0.0
5929084,0.0
5930082,0.0
5931081,0.0
5932080,0.0
5933078,0.0
5934077,0.0
5935026,0.0
5936075,0.0
5937064,0.0
5938083,0.0
5939081,0.0
5940080,0.0
5941079,0.0
5942047,0.0
5943080,0.0
5944045,0.0
5945084,0.0
5946103,0.0
5947102,0.0
5948020,0.0
5949009,0.0
5950078,0.0
5951001,0.0
5952075,0.0
5953084,0.0
5954083,0.0
5955032,0.0
5956080,0.0
5957109,0.0
5958078,0.0
5959107,0.0
5960085,0.0
5961074,0.0
5962083,0.0
5963101,0.0
5964081,0.0
5965001,0.0
5966028,0.0
5967077,0.0
5968026,0.0
5969024,0.0
5970053,0.0
5971102,0.0
5972021,0.0
5973001,0.0
5974008,0.0
5975001,0.0
5976076,0.0
5977015,0.0
5978073,0.0
5979001,0.0
5980061,0.0
5981079,0.0
5982078,0.0
5983107,0.0
5984076,0.0
5985104,0.0
5986053,0.0
5987082,0.0
5988081,0.0
5989019,0.0
5990078,0.0
5991047,0.0
5992076,0.0
5993001,0.0
5994053,0.0
5995062,0.0
5996081,0.0
5997030,0.0
5998078,0.0
5999010,0.0
6000116,0.0
6001104,0.0
6002003,0.0
6003102,0.0
6004081,0.0
6005110,0.0
6006002,0.0
6007077,0.0
6008001,0.0
6009104,0.0
6010083,0.0
6011042,0.0
6012002,0.0
6013079,0.0
6014108,0.0
6015067,0.0
6016001,0.0
6017005,0.0
6018083,0.0
6019082,0.0
6020081,0.0
6021079,0.0
6022108,0.0
6023107,0.0
6024006,0.0
6025105,0.0
6026073,0.0
6027002,0.0
6028081,0.0
6029001,0.0
6030078,0.0
6031077,0.0
6032076,0.0
6033085,0.0
6034063,0.0
6035082,0.0
6036081,0.0
6037110,0.0
6038078,0.0
6039077,0.0
6040076,0.0
6041074,0.0
6042063,0.0
6043022,0.0
6044081,0.0
6045083,0.0
6046028,0.0
6047077,0.0
6048076,0.0
6049074,0.0
6050083,0.0
6051042,0.0
6052081,0.0
6053109,0.0
6054078,0.0
6055077,0.0
6056001,0.0
6057085,0.0
6058083,0.0
6059001,0.0
6060081,0.0
6061029,0.0
6062008,0.0
6063017,0.0
6064076,0.0
6065074,0.0
6066053,0.0
6067106,0.0
6068081,0.0
6069079,0.0
6070108,0.0
6071077,0.0
6072076,0.0
6073104,0.0
6074013,0.0
6075102,0.0
6076090,0.0
6077079,0.0
6078108,0.0
6079077,0.0
6080005,0.0
6081104,0.0
6082093,0.0
6083102,0.0
6084084,0.0
6085109,0.0
6086058,0.0
6087077,0.0
6088075,0.0
6089084,0.0
6090073,0.0
6091102,0.0
6092001,0.0
6093079,0.0
6094078,0.0
6095076,0.0
6096045,0.0
6097004,0.0
6098083,0.0
6099082,0.0
6100001,0.0
6101049,0.0
6102088,0.0
6103077,0.0
6104075,0.0
6105104,0.0
6106023,0.0
6107082,0.0
6108090,0.0
6109001,0.0
6110078,0.0
6111077,0.0
6112105,0.0
6113074,0.0
6114002,0.0
6115081,0.0
6116080,0.0
6117019,0.0
6118078,0.0
6119001,0.0
6120005,0.0
6121114,0.0
6122083,0.0
6123081,0.0
6124080,0.0
6125079,0.0
6126078,0.0
6127076,0.0
6128075,0.0
6129084,0.0
6130083,0.0
6131101,0.0
6132010,0.0
6133079,0.0
6134077,0.0
6135076,0.0
6136085,0.0
6137024,0.0
6138052,0.0
6139021,0.0
6140080,0.0
6141109,0.0
6142002,0.0
6143070,0.0
6144105,0.0
6145103,0.0
6146106,0.0
6147081,0.0
6148090,0.0
6149088,0.0
6150077,0.0
6151046,0.0
6152105,0.0
6153043,0.0
6154042,0.0
6155081,0.0
6156050,0.0
6157048,0.0
6158077,0.0
6159036,0.0
6160104,0.0
6161053,0.0
6162022,0.0
6163064,0.0
6164119,0.0
6165058,0.0
6166077,0.0
6167002,0.0
6168074,0.0
6169093,0.0
6170082,0.0
6171100,0.0
6172079,0.0
6173078,0.0
6174107,0.0
6175075,0.0
6176084,0.0
6177083,0.0
6178082,0.0
6179080,0.0
6180079,0.0
6181088,0.0
6182086,0.0
6183045,0.0
6184084,0.0
6185083,0.0
6186032,0.0
6187010,0.0
6188109,0.0
6189108,0.0
6190076,0.0
6191085,0.0
6192084,0.0
6193001,0.0
6194011,0.0
6195080,0.0
6196049,0.0
6197028,0.0
6198076,0.0
6199085,0.0
6200084,0.0
6201007,0.0
6202081,0.0
6203110,0.0
6204082,0.0
6205097,0.0
6206076,0.0
6207085,0.0
6208063,0.0
6209102,0.0
6210081,0.0
6211110,0.0
6212078,0.0
6213097,0.0
6214076,0.0
6215054,0.0
6216083,0.0
6217002,0.0
6218100,0.0
6219079,0.0
6220078,0.0
6221010,0.0
6222085,0.0
6223104,0.0
6224083,0.0
6225101,0.0
6226084,0.0
6227079,0.0
6228008,0.0
6229007,0.0
6230105,0.0
6231084,0.0
6232053,0.0
6233071,0.0
6234020,0.0
6235039,0.0
6236108,0.0
6237076,0.0
6238065,0.0
6239084,0.0
6240003,0.0
6241081,0.0
6242080,0.0
6243088,0.0
6244097,0.0
6245076,0.0
6246105,0.0
6247103,0.0
6248082,0.0
6249071,0.0
6250002,0.0
6251001,0.0
6252077,0.0
6253026,0.0
6254054,0.0
6255103,0.0
6256052,0.0
6257100,0.0
6258079,0.0
6259078,0.0
6260077,0.0
6261056,0.0
6262024,0.0
6263083,0.0
6264022,0.0
6265070,0.0
6266079,0.0
6267078,0.0
6268017,0.0
6269075,0.0
6270001,0.0
6271003,0.0
6272081,0.0
6273080,0.0
6274109,0.0
6275107,0.0
6276001,0.0
6277105,0.0
6278003,0.0
6279102,0.0
6280081,0.0
6281080,0.0
6282088,0.0
6283087,0.0
6284016,0.0
6285075,0.0
6286103,0.0
6287085,0.0
6288081,0.0
6289089,0.0
6290078,0.0
6291037,0.0
6292076,0.0
6293014,0.0
6294013,0.0
6295082,0.0
6296100,0.0
6297019,0.0
6298078,0.0
6299076,0.0
6300075,0.0
6301094,0.0
6302083,0.0
6303111,0.0
6304063,0.0
6305079,0.0
6306077,0.0
6307026,0.0
6308095,0.0
6309104,0.0
6310072,0.0
6311061,0.0
6312110,0.0
6313079,0.0
6314077,0.0
6315076,0.0
6316104,0.0
6317093,0.0
6318082,0.0
6319080,0.0
6320049,0.0
6321108,0.0
6322107,0.0
6323001,0.0
6324084,0.0
6325053,0.0
6326102,0.0
6327021,0.0
6328069,0.0
6329108,0.0
6330001,0.0
6331005,0.0
6332074,0.0
6333023,0.0
6334081,0.0
6335080,0.0
6336109,0.0
6337088,0.0
6338076,0.0
6339001,0.0
6340074,0.0
6341085,0.0
6342002,0.0
6343110,0.0
6344078,0.0
6345001,0.0
6346076,0.0
6347015,0.0
6348093,0.0
6349062,0.0
6350081,0.0
6351030,0.0
6352078,0.0
6353077,0.0
6354096,0.0
6355054,0.0
6356083,0.0
6357082,0.0
6358001,0.0
6359019,0.0
6360078,0.0
6361088,0.0
6362001,0.0
6363084,0.0
6364083,0.0
6365091,0.0
6366080,0.0
6367079,0.0
6368077,0.0
6369056,0.0
6370015,0.0
6371083,0.0
6372082,0.0
6373061,0.0
6374070,0.0
6375001,0.0
6376077,0.0
6377086,0.0
6378105,0.0
6379013,0.0
6380102,0.0
6381061,0.0
6382079,0.0
6383078,0.0
6384067,0.0
6385105,0.0
6386084,0.0
6387083,0.0
6388081,0.0
6389080,0.0
6390019,0.0
6391048,0.0
6392001,0.0
6393055,0.0
6394054,0.0
6395062,0.0
6396081,0.0
6397080,0.0
6398109,0.0
6399001,0.0
6400036,0.0
6401085,0.0
6402107,0.0
6403102,0.0
6404081,0.0
6405080,0.0
6406001,0.0
6407107,0.0
6408076,0.0
6409074,0.0
6410103,0.0
6411102,0.0
6412081,0.0
6413079,0.0
6414078,0.0
6415047,0.0
6416007,0.0
6417084,0.0
6418083,0.0
6419082,0.0
6420080,0.0
6421059,0.0
6422078,0.0
6423096,0.0
6424085,0.0
6425023,0.0
6426082,0.0
6427002,0.0
6428080,0.0
6429078,0.0
6430077,0.0
6431036,0.0
6432085,0.0
6433083,0.0
6434001,0.0
6435081,0.0
6436079,0.0
6437088,0.0
6438077,0.0
6439105,0.0
6440014,0.0
6441093,0.0
6442105,0.0
6443100,0.0
6444079,0.0
6445002,0.0
6446066,0.0
6447075,0.0
6448104,0.0
6449083,0.0
6450101,0.0
6451080,0.0
6452078,0.0
6453047,0.0
6454076,0.0
6455085,0.0
6456073,0.0
6457082,0.0
6458061,0.0
6459110,0.0
6460078,0.0
6461001,0.0
6462076,0.0
6463074,0.0
6464083,0.0
6465001,0.0
6466081,0.0
6467039,0.0
6468078,0.0
6469017,0.0
6470015,0.0
6471084,0.0
6472043,0.0
6473081,0.0
6474100,0.0
6475019,0.0
6476078,0.0
6477076,0.0
6478085,0.0
6479001,0.0
6480082,0.0
6481051,0.0
6482080,0.0
6483078,0.0
6484107,0.0
6485076,0.0
6486001,0.0
6487083,0.0
6488072,0.0
6489081,0.0
6490079,0.0
6491078,0.0
6492077,0.0
6493065,0.0
6494034,0.0
6495083,0.0
6496102,0.0
6497080,0.0
6498079,0.0
6499081,0.0
6500076,0.0
6501089,0.0
6502001,0.0
6503102,0.0
6504081,0.0
6505010,0.0
6506029,0.0
6507077,0.0
6508076,0.0
6509075,0.0
6510073,0.0
6511082,0.0
6512081,0.0
6513079,0.0
6514078,0.0
6515077,0.0
6516076,0.0
6517084,0.0
6518073,0.0
6519081,0.0
6520021,0.0
6521082,0.0
6522078,0.0
6523076,0.0
6524075,0.0
6525001,0.0
6526102,0.0
6527081,0.0
6528110,0.0
6529059,0.0
6530107,0.0
6531096,0.0
6532005,0.0
6533074,0.0
6534062,0.0
6535061,0.0
6536001,0.0
6537058,0.0
6538007,0.0
6539105,0.0
6540084,0.0
6541087,0.0
6542082,0.0
6543060,0.0
6544001,0.0
6545068,0.0
6546076,0.0
6547075,0.0
6548084,0.0
6549103,0.0
6550032,0.0
6551001,0.0
6552049,0.0
6553077,0.0
6554076,0.0
6555085,0.0
6556084,0.0
6557007,0.0
6558111,0.0
6559090,0.0
6560108,0.0
6561077,0.0
6562076,0.0
6563075,0.0
6564003,0.0
6565001,0.0
6566061,0.0
6567079,0.0
6568108,0.0
6569077,0.0
6570075,0.0
6571084,0.0
6572001,0.0
6573001,0.0
6574080,0.0
6575001,0.0
6576088,0.0
6577076,0.0
6578085,0.0
6579084,0.0
6580082,0.0
6581084,0.0
6582060,0.0
6583058,0.0
6584007,0.0
6585076,0.0
6586104,0.0
6587063,0.0
6588082,0.0
6589031,0.0
6590079,0.0
6591028,0.0
6592017,0.0
6593015,0.0
6594044,0.0
6595103,0.0
6596082,0.0
6597080,0.0
6598109,0.0
6599001,0.0
6600080,0.0
6601085,0.0
6602074,0.0
6603083,0.0
6604081,0.0
6605110,0.0
6606009,0.0
6607107,0.0
6608046,0.0
6609104,0.0
6610024,0.0
6611082,0.0
6612081,0.0
6613079,0.0
6614068,0.0
6615097,0.0
6616076,0.0
6617044,0.0
6618103,0.0
6619085,0.0
6620050,0.0
6621079,0.0
6622078,0.0
6623076,0.0
6624085,0.0
6625034,0.0
6626083,0.0
6627081,0.0
6628080,0.0
6629019,0.0
6630077,0.0
6631076,0.0
6632075,0.0
6633083,0.0
6634112,0.0
6635111,0.0
6636039,0.0
6637048,0.0
6638077,0.0
6639045,0.0
6640084,0.0
6641013,0.0
6642082,0.0
6643080,0.0
6644079,0.0
6645108,0.0
6646026,0.0
6647085,0.0
6648084,0.0
6649102,0.0
6650081,0.0
6651080,0.0
6652078,0.0
6653087,0.0
6654086,0.0
6655104,0.0
6656003,0.0
6657082,0.0
6658084,0.0
6659079,0.0
6660112,0.0
6661076,0.0
6662001,0.0
6663084,0.0
6664103,0.0
6665081,0.0
6666080,0.0
6667009,0.0
6668078,0.0
6669076,0.0
6670085,0.0
6671074,0.0
6672052,0.0
6673101,0.0
6674050,0.0
6675108,0.0
6676007,0.0
6677096,0.0
6678088,0.0
6679097,0.0
6680032,0.0
6681021,0.0
6682109,0.0
6683001,0.0
6684001,0.0
6685075,0.0
6686084,0.0
6687083,0.0
6688001,0.0
6689010,0.0
6690019,0.0
6691077,0.0
6692076,0.0
6693085,0.0
6694001,0.0
6695002,0.0
6696081,0.0
6697109,0.0
6698108,0.0
6699077,0.0
6700006,0.0
6701044,0.0
6702083,0.0
6703001,0.0
6704081,0.0
6705079,0.0
6706078,0.0
6707007,0.0
6708075,0.0
6709084,0.0
6710083,0.0
6711081,0.0
6712080,0.0
6713109,0.0
6714047,0.0
6715026,0.0
6716035,0.0
6717063,0.0
6718022,0.0
6719081,0.0
6720109,0.0
6721028,0.0
6722077,0.0
6723075,0.0
6724104,0.0
6725083,0.0
6726102,0.0
6727080,0.0
6728079,0.0
6729078,0.0
6730076,0.0
6731105,0.0
6732044,0.0
6733082,0.0
6734111,0.0
6735100,0.0
6736078,0.0
6737077,0.0
6738066,0.0
6739075,0.0
6740083,0.0
6741072,0.0
6742081,0.0
6743079,0.0
6744078,0.0
6745076,0.0
6746005,0.0
6747084,0.0
6748083,0.0
6749071,0.0
6750002,0.0
6751009,0.0
6752007,0.0
6753106,0.0
6754025,0.0
6755053,0.0
6756082,0.0
6757081,0.0
6758049,0.0
6759078,0.0
6760097,0.0
6761076,0.0
6762084,0.0
6763073,0.0
6764082,0.0
6765080,0.0
6766109,0.0
6767001,0.0
6768076,0.0
6769005,0.0
6770084,0.0
6771083,0.0
6772091,0.0
6773080,0.0
6774068,0.0
6775020,0.0
6776106,0.0
6777105,0.0
6778083,0.0
6779085,0.0
6780081,0.0
6781079,0.0
6782078,0.0
6783106,0.0
6784005,0.0
6785084,0.0
6786083,0.0
6787061,0.0
6788030,0.0
6789078,0.0
6790001,0.0
6791076,0.0
6792085,0.0
6793043,0.0
6794082,0.0
6795081,0.0
6796033,0.0
6797078,0.0
6798001,0.0
6799076,0.0
6800074,0.0
6801103,0.0
6802102,0.0
6803080,0.0
6804059,0.0
6805078,0.0
6806106,0.0
6807025,0.0
6808054,0.0
6809102,0.0
6810031,0.0
6811080,0.0
6812078,0.0
6813107,0.0
6814076,0.0
6815104,0.0
6816083,0.0
6817002,0.0
6818080,0.0
6819001,0.0
6820081,0.0
6821001,0.0
6822075,0.0
6823001,0.0
6824083,0.0
6825081,0.0
6826080,0.0
6827068,0.0
6828027,0.0
6829066,0.0
6830085,0.0
6831083,0.0
6832082,0.0
6833100,0.0
6834002,0.0
6835088,0.0
6836002,0.0
6837075,0.0
6838002,0.0
6839082,0.0
6840071,0.0
6841080,0.0
6842108,0.0
6843077,0.0
6844076,0.0
6845085,0.0
6846083,0.0
6847102,0.0
6848002,0.0
6849079,0.0
6850078,0.0
6851076,0.0
6852075,0.0
6853064,0.0
6854102,0.0
6855081,0.0
6856040,0.0
6857079,0.0
6858077,0.0
6859036,0.0
6860075,0.0
6861073,0.0
6862001,0.0
6863101,0.0
6864109,0.0
6865078,0.0
6866076,0.0
6867105,0.0
6868004,0.0
6869023,0.0
6870032,0.0
6871020,0.0
6872079,0.0
6873007,0.0
6874076,0.0
6875001,0.0
6876073,0.0
6877082,0.0
6878111,0.0
6879079,0.0
6880002,0.0
6881002,0.0
6882105,0.0
6883074,0.0
6884083,0.0
6885071,0.0
6886020,0.0
6887049,0.0
6888007,0.0
6889046,0.0
6890005,0.0
6891073,0.0
6892082,0.0
6893081,0.0
6894110,0.0
6895088,0.0
6896077,0.0
6897076,0.0
6898084,0.0
6899073,0.0
6900085,0.0
6901080,0.0
6902019,0.0
6903058,0.0
6904076,0.0
6905085,0.0
6906084,0.0
6907082,0.0
6908081,0.0
6909049,0.0
6910048,0.0
6911067,0.0
6912106,0.0
6913084,0.0
6914083,0.0
6915102,0.0
6916002,0.0
6917079,0.0
6918078,0.0
6919076,0.0
6920105,0.0
6921083,0.0
6922052,0.0
6923011,0.0
6924001,0.0
6925078,0.0
6926047,0.0
6927016,0.0
6928084,0.0
6929083,0.0
6930001,0.0
6931100,0.0
6932079,0.0
6933002,0.0
6934106,0.0
6935085,0.0
6936074,0.0
6937082,0.0
6938002,0.0
6939109,0.0
6940078,0.0
6941107,0.0
6942106,0.0
6943084,0.0
6944103,0.0
6945022,0.0
6946002,0.0
6947029,0.0
6948108,0.0
6949046,0.0
6950035,0.0
6951024,0.0
6952043,0.0
6953101,0.0
6954020,0.0
6955088,0.0
6956107,0.0
6957066,0.0
6958078,0.0
6959063,0.0
6960002,0.0
6961080,0.0
6962079,0.0
6963028,0.0
6964076,0.0
6965025,0.0
6966104,0.0
6967082,0.0
6968081,0.0
6969080,0.0
6970108,0.0
6971107,0.0
6972106,0.0
6973085,0.0
6974083,0.0
6975092,0.0
6976002,0.0
6977099,0.0
6978002,0.0
6979001,0.0
6980001,0.0
6981024,0.0
6982106,0.0
6983081,0.0
6984110,0.0
6985028,0.0
6986077,0.0
6987076,0.0
6988104,0.0
6989083,0.0
6990102,0.0
6991051,0.0
6992089,0.0
6993058,0.0
6994077,0.0
6995001,0.0
6996044,0.0
6997112,0.0
6998081,0.0
6999080,0.0
7000078,0.0
7001077,0.0
7002076,0.0
7003045,0.0
7004103,0.0
7005001,0.0
7006080,0.0
7007079,0.0
7008018,0.0
7009077,0.0
7010001,0.0
7011074,0.0
7012083,0.0
7013061,0.0
7014080,0.0
7015079,0.0
7016107,0.0
7017076,0.0
7018105,0.0
7019103,0.0
7020082,0.0
7021080,0.0
7022079,0.0
7023108,0.0
7024001,0.0
7025002,0.0
7026054,0.0
7027083,0.0
7028101,0.0
7029002,0.0
7030078,0.0
7031077,0.0
7032076,0.0
7033075,0.0
7034083,0.0
7035052,0.0
7036080,0.0
7037079,0.0
7038088,0.0
7039077,0.0
7040079,0.0
7041084,0.0
7042083,0.0
7043081,0.0
7044020,0.0
7045078,0.0
7046028,0.0
7047106,0.0
7048075,0.0
7049083,0.0
7050082,0.0
7051081,0.0
7052039,0.0
7053078,0.0
7054077,0.0
7055105,0.0
7056084,0.0
7057046,0.0
7058111,0.0
7059010,0.0
7060082,0.0
7061077,0.0
7062110,0.0
7063001,0.0
7064001,0.0
7065082,0.0
7066081,0.0
7067001,0.0
7068008,0.0
7069077,0.0
7070005,0.0
7071074,0.0
7072103,0.0
7073081,0.0
7074080,0.0
7075079,0.0
7076077,0.0
7077086,0.0
7078001,0.0
7079023,0.0
7080082,0.0
7081101,0.0
7082079,0.0
7083018,0.0
7084077,0.0
7085075,0.0
7086084,0.0
7087063,0.0
7088081,0.0
7089020,0.0
7090079,0.0
7091047,0.0
7092076,0.0
7093085,0.0
7094083,0.0
7095082,0.0
7096081,0.0
7097001,0.0
7098008,0.0
7099077,0.0
7100001,0.0
7101084,0.0
7102001,0.0
7103081,0.0
7104100,0.0
7105109,0.0
7106077,0.0
7107076,0.0
7108045,0.0
7109083,0.0
7110062,0.0
7111101,0.0
7112079,0.0
7113108,0.0
7114077,0.0
7115076,0.0
7116104,0.0
7117083,0.0
7118081,0.0
7119001,0.0
