Time (ms), eCO2 density (ppm)
11266581,400.0
11267101,400.0
11267530,400.0
11268100,400.0
11268525,400.0
11269025,400.0
11269558,400.0
11270025,400.0
11270597,400.0
11271106,400.0
11271556,400.0
11272105,400.0
11272604,400.0
11273013,400.0
11273583,400.0
11274053,400.0
11274602,400.0
11275102,400.0
11275601,400.0
11276101,400.0
11276513,400.0
11277025,400.0
11277525,400.0
11278108,400.0
11278578,400.0
11279013,400.0
11279597,400.0
11280036,400.0
11280536,400.0
11281105,400.0
11281574,400.0
11282084,400.0
11282603,400.0
11283013,400.0
11283529,400.0
11284102,400.0
11284601,400.0
11285084,400.0
11285580,400.0
11286053,400.0
11286609,400.0
11287102,400.0
11287588,400.0
11288025,400.0
11288577,400.0
11289086,400.0
11289585,400.0
11290109,400.0
11290604,400.0
11291025,400.0
11291525,400.0
11292063,400.0
11292602,400.0
11293062,400.0
11293601,400.0
11294081,400.0
11294600,400.0
11295079,400.0
11295609,400.0
11296108,400.0
11296598,400.0
11297026,400.0
11297513,400.0
11298096,400.0
11298605,400.0
11299065,400.0
11299604,400.0
11300013,400.0
11300563,400.0
11301063,400.0
11301532,400.0
11302025,400.0
11302531,400.0
11303110,400.0
11303600,400.0
11304109,400.0
11304609,400.0
11305078,400.0
11305528,400.0
11306100,400.0
11306525,400.0
11307013,400.0
11307585,400.0
11308025,400.0
11308604,400.0
11309104,400.0
11309603,400.0
11310106,400.0
11310562,400.0
11311102,400.0
11311581,400.0
11312100,400.0
11312600,400.0
11313049,400.0
11313598,400.0
11314028,400.0
11314568,400.0
11315047,400.0
11315606,400.0
11316025,400.0
11316585,400.0
11317105,400.0
11317525,400.0
11318026,400.0
11318525,400.0
11319103,400.0
11319602,400.0
11320026,400.0
11320525,400.0
11321100,400.0
11321525,400.0
11322013,400.0
11322513,400.0
11323108,400.0
11323525,400.0
11324107,400.0
11324513,400.0
11325106,400.0
11325615,400.0
11326025,400.0
11326584,400.0
11327025,400.0
11327607,400.0
11328025,400.0
11328605,400.0
11329025,400.0
11329601,400.0
11330041,400.0
11330580,400.0
11331099,400.0
11331609,400.0
11332025,400.0
11332525,400.0
11333107,400.0
11333586,400.0
11334025,400.0
11334605,400.0
11335025,400.0
11335604,400.0
11336104,400.0
11336603,400.0
11337025,400.0
11337602,400.0
11338101,400.0
11338551,400.0
11339100,400.0
11339525,400.0
11340099,400.0
11340529,400.0
11341078,400.0
11341608,400.0
11342025,400.0
11342606,400.0
11343096,400.0
11343525,400.0
11344105,400.0
11344584,400.0
11345104,400.0
11345613,400.0
11346103,400.0
11346602,400.0
11347031,400.0
11347551,400.0
11348104,400.0
11348550,400.0
11349099,400.0
11349513,400.0
11350098,400.0
11350528,400.0
11351107,400.0
11351606,400.0
11352013,400.0
11352595,400.0
11353025,400.0
11353604,400.0
11354104,400.0
11354573,400.0
11355033,400.0
11355513,400.0
11356102,400.0
11356601,400.0
11357080,400.0
11357530,400.0
11358099,400.0
11358529,400.0
11359028,400.0
11359525,400.0
11360028,400.0
11360606,400.0
11361026,400.0
11361605,400.0
11362025,400.0
11362604,400.0
11363104,400.0
11363525,400.0
11364112,400.0
11364602,400.0
11365112,400.0
11365525,400.0
11366100,400.0
11366600,400.0
11367109,400.0
11367599,400.0
11368103,400.0
11368598,400.0
11369025,400.0
11369525,400.0
11370046,400.0
11370605,400.0
11371025,400.0
11371564,400.0
11372034,400.0
11372603,400.0
11373025,400.0
11373525,400.0
11374025,400.0
11374601,400.0
11375100,400.0
11375600,400.0
11376089,400.0
11376609,400.0
11377048,400.0
11377525,400.0
11378037,400.0
11378606,400.0
11379106,400.0
11379525,400.0
11380105,400.0
11380525,400.0
11381104,400.0
11381603,400.0
11382102,400.0
11382602,400.0
11383102,400.0
11383601,400.0
11384110,400.0
11384580,400.0
11385099,400.0
11385579,400.0
11386108,400.0
11386548,400.0
11387107,400.0
11387525,400.0
11388036,400.0
11388605,400.0
11389065,400.0
11389604,400.0
11390107,400.0
11390603,400.0
11391025,400.0
11391602,400.0
11392013,400.0
11392571,400.0
11393025,400.0
11393570,400.0
11394013,400.0
11394609,400.0
11395108,400.0
11395528,400.0
11396025,400.0
11396577,400.0
11397066,400.0
11397585,400.0
11398105,400.0
11398584,400.0
11399104,400.0
11399525,400.0
11400053,400.0
11400602,400.0
11401062,400.0
11401525,400.0
11402101,400.0
11402600,400.0
11403060,400.0
11403525,400.0
11404025,400.0
11404568,400.0
11405025,400.0
11405597,400.0
11406025,400.0
11406606,400.0
11407025,400.0
11407525,400.0
11408064,400.0
11408604,400.0
11409103,400.0
11409602,400.0
11410102,400.0
11410513,400.0
11411101,400.0
11411525,400.0
11412070,400.0
11412525,400.0
11413099,400.0
11413525,400.0
11414107,400.0
11414607,400.0
11415086,400.0
11415525,400.0
11416105,400.0
11416525,400.0
11417013,400.0
11417584,400.0
11418103,400.0
11418602,400.0
11419102,400.0
11419531,400.0
11420025,400.0
11420600,400.0
11421103,400.0
11421569,400.0
11422025,400.0
11422588,400.0
11423112,400.0
11423525,400.0
11424106,400.0
11424606,400.0
11425086,400.0
11425525,400.0
11426054,400.0
11426513,400.0
11427103,400.0
11427513,400.0
11428102,400.0
11428525,400.0
11429101,400.0
11429601,400.0
11430100,400.0
11430513,400.0
11431029,400.0
11431598,400.0
11432026,400.0
11432607,400.0
11433047,400.0
11433606,400.0
11434013,400.0
11434525,400.0
11435035,400.0
11435534,400.0
11436033,400.0
11436603,400.0
11437046,400.0
11437612,400.0
11438111,400.0
11438611,400.0
11439100,400.0
11439513,400.0
11440099,400.0
11440608,400.0
11441028,400.0
11441597,400.0
11442110,400.0
11442606,400.0
11443109,400.0
11443555,400.0
11444085,400.0
11444513,400.0
11445034,400.0
11445603,400.0
11446073,400.0
11446525,400.0
11447062,400.0
11447601,400.0
11448100,400.0
11448600,400.0
11449025,400.0
11449599,400.0
11450108,400.0
11450558,400.0
11451026,400.0
11451596,400.0
11452025,400.0
11452525,400.0
11453085,400.0
11453526,400.0
11454104,400.0
11454583,400.0
11455093,400.0
11455592,400.0
11456025,400.0
11456525,400.0
11457013,400.0
11457600,400.0
11458013,400.0
11458609,400.0
11459082,400.0
11459562,400.0
11460107,400.0
11460547,400.0
11461025,400.0
11461606,400.0
11462109,400.0
11462604,400.0
11463108,400.0
11463604,400.0
11464025,400.0
11464525,400.0
11465102,400.0
11465591,400.0
11466101,400.0
11466513,400.0
11467090,400.0
11467513,400.0
11468108,400.0
11468578,400.0
11469058,400.0
11469607,400.0
11470025,400.0
11470556,400.0
11471086,400.0
11471535,400.0
11472104,400.0
11472604,400.0
11473083,400.0
11473602,400.0
11474102,400.0
11474601,400.0
11475101,400.0
11475600,400.0
11476100,400.0
11476525,400.0
11477013,400.0
11477548,400.0
11478028,400.0
11478597,400.0
11479107,400.0
11479525,400.0
11480025,400.0
11480525,400.0
11481025,400.0
11481525,400.0
11482107,400.0
11482607,400.0
11483025,400.0
11483602,400.0
11484025,400.0
11484525,400.0
11485100,400.0
11485525,400.0
11486025,400.0
11486609,400.0
11487098,400.0
11487547,400.0
11488107,400.0
11488607,400.0
11489106,400.0
11489605,400.0
11490105,400.0
11490525,400.0
11491025,400.0
11491525,400.0
11492103,400.0
11492602,400.0
11493051,400.0
11493601,400.0
11494100,400.0
11494525,400.0
11495013,400.0
11495609,400.0
11496013,400.0
11496608,400.0
11497107,400.0
11497577,400.0
11498106,400.0
11498606,400.0
11499078,400.0
11499535,400.0
11500104,400.0
11500607,400.0
11501097,400.0
11501602,400.0
11502026,400.0
11502561,400.0
11503061,400.0
11503600,400.0
11504100,400.0
11504525,400.0
11505025,400.0
11505598,400.0
11506098,400.0
11506607,400.0
11507047,400.0
11507606,400.0
11508105,400.0
11508605,400.0
11509025,400.0
11509584,400.0
11510103,400.0
11510525,400.0
11511102,400.0
11511562,400.0
11512091,400.0
11512513,400.0
11513025,400.0
11513529,400.0
11514099,400.0
11514525,400.0
11515026,400.0
11515567,400.0
11516037,400.0
11516536,400.0
11517028,400.0
11517605,400.0
11518105,400.0
11518584,400.0
11519104,400.0
11519603,400.0
11520013,400.0
11520602,400.0
11521025,400.0
11521601,400.0
11522080,400.0
11522600,400.0
11523099,400.0
11523579,400.0
11524108,400.0
11524528,400.0
11525025,400.0
11525596,400.0
11526056,400.0
11526555,400.0
11527105,400.0
11527526,400.0
11528104,400.0
11528603,400.0
11529033,400.0
11529602,400.0
11530102,400.0
11530525,400.0
11531101,400.0
11531580,400.0
11532100,400.0
11532609,400.0
11533079,400.0
11533608,400.0
11534107,400.0
11534577,400.0
11535025,400.0
11535606,400.0
11536105,400.0
11536535,400.0
11537104,400.0
11537554,400.0
11538103,400.0
11538547,400.0
11539102,400.0
11539612,400.0
11540025,400.0
11540601,400.0
11541103,400.0
11541549,400.0
11542103,400.0
11542525,400.0
11543013,400.0
11543558,400.0
11544028,400.0
11544606,400.0
11545106,400.0
11545585,400.0
11546105,400.0
11546525,400.0
11547034,400.0
11547603,400.0
11548013,400.0
11548525,400.0
11549013,400.0
11549551,400.0
11550100,400.0
11550600,400.0
11551079,400.0
11551579,400.0
11552108,400.0
11552513,400.0
11553047,400.0
11553597,400.0
11554025,400.0
11554525,400.0
11555105,400.0
11555604,400.0
11556025,400.0
11556603,400.0
11557025,400.0
11557563,400.0
11558102,400.0
11558601,400.0
11559101,400.0
11559600,400.0
11560025,400.0
11560589,400.0
11561025,400.0
11561548,400.0
11562098,400.0
11562525,400.0
11563110,400.0
11563606,400.0
11564086,400.0
11564525,400.0
11565035,400.0
11565534,400.0
11566104,400.0
11566553,400.0
11567025,400.0
11567602,400.0
11568101,400.0
11568601,400.0
11569100,400.0
11569525,400.0
11570109,400.0
11570609,400.0
11571098,400.0
11571528,400.0
11572028,400.0
11572557,400.0
11573106,400.0
11573605,400.0
11574055,400.0
11574525,400.0
11575104,400.0
11575525,400.0
11576103,400.0
11576602,400.0
11577112,400.0
11577525,400.0
11578111,400.0
11578525,400.0
11579100,400.0
11579525,400.0
11580109,400.0
11580528,400.0
11581058,400.0
11581513,400.0
11582067,400.0
11582586,400.0
11583025,400.0
11583525,400.0
11584108,400.0
11584604,400.0
11585103,400.0
11585603,400.0
11586102,400.0
11586513,400.0
11587081,400.0
11587600,400.0
11588100,400.0
11588513,400.0
11589109,400.0
11589529,400.0
11590028,400.0
11590526,400.0
11591107,400.0
11591525,400.0
11592026,400.0
11592605,400.0
11593105,400.0
11593604,400.0
11594104,400.0
11594513,400.0
11595033,400.0
11595602,400.0
11596025,400.0
11596601,400.0
11597101,400.0
11597525,400.0
11598100,400.0
11598525,400.0
11599099,400.0
11599608,400.0
11600025,400.0
11600607,400.0
11601107,400.0
11601606,400.0
11602086,400.0
11602565,400.0
11603034,400.0
11603534,400.0
11604103,400.0
11604513,400.0
11605102,400.0
11605572,400.0
11606013,400.0
11606601,400.0
11607060,400.0
11607550,400.0
11608013,400.0
11608513,400.0
11609108,400.0
11609528,400.0
11610107,400.0
11610586,400.0
11611106,400.0
11611525,400.0
11612105,400.0
11612604,400.0
11613034,400.0
11613525,400.0
11614103,400.0
11614602,400.0
11615102,400.0
11615601,400.0
11616101,400.0
11616600,400.0
11617013,400.0
11617529,400.0
11618030,400.0
11618608,400.0
11619031,400.0
11619550,400.0
11620091,400.0
11620606,400.0
11621109,400.0
11621513,400.0
11622104,400.0
11622513,400.0
11623025,400.0
11623573,400.0
11624025,400.0
11624552,400.0
11625025,400.0
11625551,400.0
11626100,400.0
11626570,400.0
11627099,400.0
11627525,400.0
11628078,400.0
11628608,400.0
11629107,400.0
11629528,400.0
11630025,400.0
11630605,400.0
11631013,400.0
11631604,400.0
11632104,400.0
11632525,400.0
11633103,400.0
11633602,400.0
11634102,400.0
11634571,400.0
11635025,400.0
11635513,400.0
11636013,400.0
11636609,400.0
11637029,400.0
11637525,400.0
11638067,400.0
11638557,400.0
11639057,400.0
11639606,400.0
11640105,400.0
11640526,400.0
11641104,400.0
11641604,400.0
11642077,400.0
11642603,400.0
11643106,400.0
11643602,400.0
11644051,400.0
11644601,400.0
11645025,400.0
11645530,400.0
11646109,400.0
11646513,400.0
11647108,400.0
11647608,400.0
11648013,400.0
11648547,400.0
11649106,400.0
11649606,400.0
11650105,400.0
11650604,400.0
11651104,400.0
11651603,400.0
11652103,400.0
11652602,400.0
11653062,400.0
11653525,400.0
11654013,400.0
11654600,400.0
11655025,400.0
11655609,400.0
11656025,400.0
11656525,400.0
11657078,400.0
11657577,400.0
11658107,400.0
11658525,400.0
11659106,400.0
11659538,400.0
11660030,400.0
11660513,400.0
11661104,400.0
11661525,400.0
11662025,400.0
11662602,400.0
11663013,400.0
11663601,400.0
11664104,400.0
11664550,400.0
11665013,400.0
11665525,400.0
11666098,400.0
11666558,400.0
11667107,400.0
11667528,400.0
11668106,400.0
11668586,400.0
11669025,400.0
11669525,400.0
11670104,400.0
11670604,400.0
11671103,400.0
11671603,400.0
11672102,400.0
11672525,400.0
11673025,400.0
11673600,400.0
11674100,400.0
11674599,400.0
11675099,400.0
11675608,400.0
11676025,400.0
11676525,400.0
11677013,400.0
11677525,400.0
11678025,400.0
11678605,400.0
11679055,400.0
11679604,400.0
11680104,400.0
11680533,400.0
11681056,400.0
11681602,400.0
11682032,400.0
11682601,400.0
11683101,400.0
11683604,400.0
11684025,400.0
11684613,400.0
11685079,400.0
11685608,400.0
11686108,400.0
11686513,400.0
11687077,400.0
11687526,400.0
11688105,400.0
11688535,400.0
11689104,400.0
11689604,400.0
11690025,400.0
11690553,400.0
11691102,400.0
11691525,400.0
11692101,400.0
11692551,400.0
11693101,400.0
11693570,400.0
11694109,400.0
11694609,400.0
11695026,400.0
11695598,400.0
11696028,400.0
11696607,400.0
11697106,400.0
11697606,400.0
11698085,400.0
11698605,400.0
11699104,400.0
11699534,400.0
11700103,400.0
11700602,400.0
11701112,400.0
11701513,400.0
11702104,400.0
11702531,400.0
11703025,400.0
11703526,400.0
11704112,400.0
11704525,400.0
11705013,400.0
11705608,400.0
11706028,400.0
11706606,400.0
11707013,400.0
11707585,400.0
11708025,400.0
11708525,400.0
11709104,400.0
11709603,400.0
11710053,400.0
11710602,400.0
11711072,400.0
11711601,400.0
11712051,400.0
11712600,400.0
11713025,400.0
11713525,400.0
11714108,400.0
11714608,400.0
11715077,400.0
11715513,400.0
11716097,400.0
11716606,400.0
11717106,400.0
11717555,400.0
11718025,400.0
11718604,400.0
11719033,400.0
11719553,400.0
11720013,400.0
11720529,400.0
11721072,400.0
11721611,400.0
11722025,400.0
11722574,400.0
11723109,400.0
11723513,400.0
11724026,400.0
11724525,400.0
11725111,400.0
11725513,400.0
11726110,400.0
11726556,400.0
11727055,400.0
11727605,400.0
11728025,400.0
11728604,400.0
11729093,400.0
11729603,400.0
11730102,400.0
11730581,400.0
11731025,400.0
11731525,400.0
11732040,400.0
11732525,400.0
11733099,400.0
11733608,400.0
11734025,400.0
11734568,400.0
11735107,400.0
11735606,400.0
11736106,400.0
11736566,400.0
11737095,400.0
11737525,400.0
11738104,400.0
11738603,400.0
11739103,400.0
11739572,400.0
11740112,400.0
11740531,400.0
11741071,400.0
11741610,400.0
11742013,400.0
11742599,400.0
11743109,400.0
11743528,400.0
11744025,400.0
11744513,400.0
11745110,400.0
11745606,400.0
11746025,400.0
11746526,400.0
11747108,400.0
11747513,400.0
11748104,400.0
11748526,400.0
11749033,400.0
11749513,400.0
11750026,400.0
11750601,400.0
11751100,400.0
11751525,400.0
11752110,400.0
11752525,400.0
11753108,400.0
11753608,400.0
11754025,400.0
11754528,400.0
11755106,400.0
11755606,400.0
11756105,400.0
11756513,400.0
11757025,400.0
11757564,400.0
11758033,400.0
11758603,400.0
11759102,400.0
11759602,400.0
11760051,400.0
11760601,400.0
11761036,400.0
11761513,400.0
11762013,400.0
11762609,400.0
11763098,400.0
11763548,400.0
11764025,400.0
11764596,400.0
11765025,400.0
11765606,400.0
11766109,400.0
11766605,400.0
11767025,400.0
11767534,400.0
11768093,400.0
11768553,400.0
11769102,400.0
11769525,400.0
11770101,400.0
11770600,400.0
11771080,400.0
11771526,400.0
11772026,400.0
11772579,400.0
11773038,400.0
11773577,400.0
11774037,400.0
11774606,400.0
11775106,400.0
11775526,400.0
11776105,400.0
11776604,400.0
11777104,400.0
11777533,400.0
11778025,400.0
11778513,400.0
11779025,400.0
11779601,400.0
11780028,400.0
11780600,400.0
11781025,400.0
11781513,400.0
11782099,400.0
11782608,400.0
11783108,400.0
11783513,400.0
11784013,400.0
11784610,400.0
11785025,400.0
11785605,400.0
11786013,400.0
11786604,400.0
11787108,400.0
11787526,400.0
11788025,400.0
11788602,400.0
11789082,400.0
11789601,400.0
11790101,400.0
11790600,400.0
11791080,400.0
11791589,400.0
11792099,400.0
11792608,400.0
11793025,400.0
11793526,400.0
11794047,400.0
11794606,400.0
11795025,400.0
11795605,400.0
11796025,400.0
11796604,400.0
11797094,400.0
11797603,400.0
11798102,400.0
11798525,400.0
11799025,400.0
11799551,400.0
11800025,400.0
11800525,400.0
11801099,400.0
11801513,400.0
11802098,400.0
11802578,400.0
11803108,400.0
11803525,400.0
11804106,400.0
11804606,400.0
11805025,400.0
11805525,400.0
11806025,400.0
11806525,400.0
11807107,400.0
11807525,400.0
11808102,400.0
11808602,400.0
11809061,400.0
11809513,400.0
11810100,400.0
11810513,400.0
11811089,400.0
11811609,400.0
11812108,400.0
11812608,400.0
11813067,400.0
11813577,400.0
11814025,400.0
11814513,400.0
11815025,400.0
11815604,400.0
11816026,400.0
11816564,400.0
11817103,400.0
11817603,400.0
11818102,400.0
11818525,400.0
11819101,400.0
11819513,400.0
11820028,400.0
11820513,400.0
11821099,400.0
11821525,400.0
11822062,400.0
11822608,400.0
11823025,400.0
11823607,400.0
11824109,400.0
11824606,400.0
11825075,400.0
11825535,400.0
11826034,400.0
11826583,400.0
11827103,400.0
11827525,400.0
11828102,400.0
11828592,400.0
11829041,400.0
11829525,400.0
11830100,400.0
11830525,400.0
11831099,400.0
11831579,400.0
11832108,400.0
11832547,400.0
11833037,400.0
11833606,400.0
11834106,400.0
11834525,400.0
11835105,400.0
11835535,400.0
11836104,400.0
11836603,400.0
11837043,400.0
11837525,400.0
11838102,400.0
11838531,400.0
11839101,400.0
11839531,400.0
11840025,400.0
11840599,400.0
11841059,400.0
11841529,400.0
11842029,400.0
11842513,400.0
11843041,400.0
11843590,400.0
11844109,400.0
11844535,400.0
11845026,400.0
11845604,400.0
11846084,400.0
11846607,400.0
11847053,400.0
11847533,400.0
11848013,400.0
11848601,400.0
11849025,400.0
11849531,400.0
11850100,400.0
11850599,400.0
11851109,400.0
11851608,400.0
11852025,400.0
11852525,400.0
11853077,400.0
11853525,400.0
11854056,400.0
11854605,400.0
11855026,400.0
11855564,400.0
11856025,400.0
11856553,400.0
11857025,400.0
11857532,400.0
11858092,400.0
11858581,400.0
11859101,400.0
11859530,400.0
11860080,400.0
11860513,400.0
11861109,400.0
11861578,400.0
11862108,400.0
11862525,400.0
11863026,400.0
11863596,400.0
11864089,400.0
11864555,400.0
11865105,400.0
11865584,400.0
11866094,400.0
11866525,400.0
11867025,400.0
11867602,400.0
11868102,400.0
11868525,400.0
11869101,400.0
11869600,400.0
11870100,400.0
11870609,400.0
11871109,400.0
11871525,400.0
11872028,400.0
11872607,400.0
11873107,400.0
11873586,400.0
11874106,400.0
11874555,400.0
11875105,400.0
11875604,400.0
11876104,400.0
11876583,400.0
11877103,400.0
11877602,400.0
11878102,400.0
11878601,400.0
11879101,400.0
11879600,400.0
11880110,400.0
11880529,400.0
11881032,400.0
11881598,400.0
11882108,400.0
11882607,400.0
11883107,400.0
11883606,400.0
11884089,400.0
11884575,400.0
11885108,400.0
11885604,400.0
11886104,400.0
11886553,400.0
11887103,400.0
11887562,400.0
11888102,400.0
11888571,400.0
11889100,400.0
11889600,400.0
11890025,400.0
11890529,400.0
11891099,400.0
11891513,400.0
11892108,400.0
11892528,400.0
11893106,400.0
11893606,400.0
11894096,400.0
11894535,400.0
11895105,400.0
11895604,400.0
11896104,400.0
11896525,400.0
11897053,400.0
11897602,400.0
11898102,400.0
11898581,400.0
11899031,400.0
11899600,400.0
11900013,400.0
11900609,400.0
11901079,400.0
11901531,400.0
11902098,400.0
11902607,400.0
11903025,400.0
11903525,400.0
11904025,400.0
11904535,400.0
11905108,400.0
11905607,400.0
11906107,400.0
11906525,400.0
11907106,400.0
11907602,400.0
11908081,400.0
11908531,400.0
11909100,400.0
11909600,400.0
11910110,400.0
11910525,400.0
11911108,400.0
11911513,400.0
11912098,400.0
11912525,400.0
11913106,400.0
11913606,400.0
11914025,400.0
11914535,400.0
11915055,400.0
11915525,400.0
11916104,400.0
11916513,400.0
11917026,400.0
11917525,400.0
11918025,400.0
11918601,400.0
11919101,400.0
11919600,400.0
11920013,400.0
11920513,400.0
11921109,400.0
11921532,400.0
11922025,400.0
11922607,400.0
11923107,400.0
11923610,400.0
11924025,400.0
11924535,400.0
11925025,400.0
11925604,400.0
11926025,400.0
11926603,400.0
11927106,400.0
11927542,400.0
11928062,400.0
11928531,400.0
11929100,400.0
11929530,400.0
11930025,400.0
11930609,400.0
11931099,400.0
11931528,400.0
11932025,400.0
11932525,400.0
11933025,400.0
11933513,400.0
11934106,400.0
11934525,400.0
11935013,400.0
11935604,400.0
11936013,400.0
11936563,400.0
11937025,400.0
11937602,400.0
11938102,400.0
11938601,400.0
11939100,400.0
11939600,400.0
11940031,400.0
11940513,400.0
11941109,400.0
11941608,400.0
11942108,400.0
11942607,400.0
11943107,400.0
11943513,400.0
11944106,400.0
11944585,400.0
11945035,400.0
11945525,400.0
11946034,400.0
11946573,400.0
11947025,400.0
11947513,400.0
11948062,400.0
11948551,400.0
11949101,400.0
11949525,400.0
11950025,400.0
11950513,400.0
11951025,400.0
11951528,400.0
11952108,400.0
11952577,400.0
11953037,400.0
11953586,400.0
11954106,400.0
11954555,400.0
11955105,400.0
11955513,400.0
11956094,400.0
11956583,400.0
11957033,400.0
11957525,400.0
11958102,400.0
11958601,400.0
11959013,400.0
11959600,400.0
11960100,400.0
11960609,400.0
11961099,400.0
11961598,400.0
11962061,400.0
11962525,400.0
11963107,400.0
11963606,400.0
11964106,400.0
11964605,400.0
11965109,400.0
11965525,400.0
11966104,400.0
11966603,400.0
11967033,400.0
11967602,400.0
11968102,400.0
11968551,400.0
11969101,400.0
11969525,400.0
11970100,400.0
11970529,400.0
11971025,400.0
11971608,400.0
11972013,400.0
11972607,400.0
11973057,400.0
11973606,400.0
11974066,400.0
11974535,400.0
11975105,400.0
11975604,400.0
11976104,400.0
11976525,400.0
11977103,400.0
11977525,400.0
11978013,400.0
11978601,400.0
11979013,400.0
11979525,400.0
11980100,400.0
11980609,400.0
11981028,400.0
11981525,400.0
11982108,400.0
11982561,400.0
11983107,400.0
11983525,400.0
11984026,400.0
11984525,400.0
11985025,400.0
11985605,400.0
11986104,400.0
11986525,400.0
11987025,400.0
11987542,400.0
11988102,400.0
11988551,400.0
11989025,400.0
11989513,400.0
11990060,400.0
11990610,400.0
11991109,400.0
11991525,400.0
11992098,400.0
11992598,400.0
11993097,400.0
11993525,400.0
11994025,400.0
11994605,400.0
11995105,400.0
11995513,400.0
11996104,400.0
11996583,400.0
11997025,400.0
11997602,400.0
11998052,400.0
11998525,400.0
11999101,400.0
11999525,400.0
12000060,400.0
12000525,400.0
12001079,400.0
12001612,400.0
12002098,400.0
12002608,400.0
12003025,400.0
12003607,400.0
12004013,400.0
12004606,400.0
12005105,400.0
12005513,400.0
12006104,400.0
12006604,400.0
12007033,400.0
12007525,400.0
12008102,400.0
12008572,400.0
12009061,400.0
12009601,400.0
12010030,400.0
12010513,400.0
12011109,400.0
12011609,400.0
12012108,400.0
12012513,400.0
12013077,400.0
12013607,400.0
12014106,400.0
12014606,400.0
12015013,400.0
12015525,400.0
12016104,400.0
12016534,400.0
12017083,400.0
12017613,400.0
12018102,400.0
12018525,400.0
12019085,400.0
12019601,400.0
12020060,400.0
12020580,400.0
12021025,400.0
12021599,400.0
12022029,400.0
12022588,400.0
12023013,400.0
12023607,400.0
12024037,400.0
12024606,400.0
12025035,400.0
12025535,400.0
12026104,400.0
12026604,400.0
12027033,400.0
12027513,400.0
12028025,400.0
12028602,400.0
12029025,400.0
12029513,400.0
12030101,400.0
12030600,400.0
12031025,400.0
12031559,400.0
12032099,400.0
12032526,400.0
12033077,400.0
12033513,400.0
12034025,400.0
12034513,400.0
12035013,400.0
12035525,400.0
12036035,400.0
12036584,400.0
12037103,400.0
12037603,400.0
12038112,400.0
12038612,400.0
12039102,400.0
12039525,400.0
12040041,400.0
12040600,400.0
12041103,400.0
12041612,400.0
12042025,400.0
12042513,400.0
12043111,400.0
12043525,400.0
12044025,400.0
12044596,400.0
12045106,400.0
12045535,400.0
12046075,400.0
12046525,400.0
12047104,400.0
12047603,400.0
12048013,400.0
12048542,400.0
12049025,400.0
12049581,400.0
12050101,400.0
12050600,400.0
12051100,400.0
12051525,400.0
12052109,400.0
12052598,400.0
12053028,400.0
12053607,400.0
12054025,400.0
12054606,400.0
12055106,400.0
12055605,400.0
12056105,400.0
12056574,400.0
12057064,400.0
12057603,400.0
12058030,400.0
12058612,400.0
12059013,400.0
12059525,400.0
12060031,400.0
12060560,400.0
12061103,400.0
12061525,400.0
12062013,400.0
12062526,400.0
12063078,400.0
12063526,400.0
12064057,400.0
12064513,400.0
12065026,400.0
12065605,400.0
12066025,400.0
12066604,400.0
12067064,400.0
12067534,400.0
12068103,400.0
12068602,400.0
12069102,400.0
12069513,400.0
12070025,400.0
12070601,400.0
12071090,400.0
12071525,400.0
12072099,400.0
12072529,400.0
12073108,400.0
12073548,400.0
12074107,400.0
12074528,400.0
12075106,400.0
12075556,400.0
12076085,400.0
12076585,400.0
12077029,400.0
12077584,400.0
12078029,400.0
12078613,400.0
12079102,400.0
12079602,400.0
12080025,400.0
12080525,400.0
12081104,400.0
12081580,400.0
12082113,400.0
12082525,400.0
12083112,400.0
12083608,400.0
12084107,400.0
12084525,400.0
12085013,400.0
12085606,400.0
12086056,400.0
12086525,400.0
12087105,400.0
12087525,400.0
12088025,400.0
12088603,400.0
12089013,400.0
12089602,400.0
12090101,400.0
12090601,400.0
12091031,400.0
12091600,400.0
12092040,400.0
12092513,400.0
12093099,400.0
12093548,400.0
12094058,400.0
12094525,400.0
12095026,400.0
12095606,400.0
12096013,400.0
12096605,400.0
12097104,400.0
12097604,400.0
12098037,400.0
12098613,400.0
12099103,400.0
12099602,400.0
12100102,400.0
12100561,400.0
12101101,400.0
12101600,400.0
12102013,400.0
12102513,400.0
12103099,400.0
12103608,400.0
12104098,400.0
12104528,400.0
12105107,400.0
12105606,400.0
12106106,400.0
12106595,400.0
12107013,400.0
12107604,400.0
12108104,400.0
12108553,400.0
12109063,400.0
12109525,400.0
12110102,400.0
12110525,400.0
12111025,400.0
12111525,400.0
12112080,400.0
12112579,400.0
12113079,400.0
12113549,400.0
12114078,400.0
12114608,400.0
12115107,400.0
12115606,400.0
12116036,400.0
12116596,400.0
12117028,400.0
12117605,400.0
12118030,400.0
12118567,400.0
12119103,400.0
12119603,400.0
12120105,400.0
12120513,400.0
12121031,400.0
12121525,400.0
12122100,400.0
12122525,400.0
12123013,400.0
12123559,400.0
12124078,400.0
12124608,400.0
12125097,400.0
12125513,400.0
12126056,400.0
12126606,400.0
12127013,400.0
12127525,400.0
12128104,400.0
12128604,400.0
12129103,400.0
12129525,400.0
12130062,400.0
12130602,400.0
12131025,400.0
12131581,400.0
12132026,400.0
12132600,400.0
12133029,400.0
12133609,400.0
12134029,400.0
12134525,400.0
12135108,400.0
12135597,400.0
12136026,400.0
12136606,400.0
12137086,400.0
12137605,400.0
12138105,400.0
12138525,400.0
12139087,400.0
12139603,400.0
