Time (ms), Internal Temperature (C)
3238091,18.56999969482422
3238528,18.559999465942383
3239003,18.56999969482422
3239528,18.559999465942383
3240076,18.56999969482422
3240503,18.56999969482422
3241003,18.559999465942383
3241528,18.559999465942383
3242095,18.559999465942383
3242564,18.559999465942383
3243028,18.56999969482422
3243503,18.56999969482422
3244028,18.56999969482422
3244503,18.56999969482422
3245003,18.56999969482422
3245503,18.56999969482422
3246028,18.56999969482422
3246528,18.56999969482422
3247101,18.579999923706055
3247503,18.579999923706055
3248050,18.56999969482422
3248503,18.579999923706055
3249059,18.59000015258789
3249569,18.59000015258789
3250038,18.579999923706055
3250568,18.579999923706055
3251048,18.59000015258789
3251587,18.579999923706055
3252003,18.579999923706055
3252503,18.59000015258789
3253066,18.579999923706055
3253507,18.579999923706055
3254003,18.579999923706055
3254531,18.579999923706055
3255003,18.600000381469727
3255568,18.59000015258789
3256003,18.59000015258789
3256503,18.59000015258789
3257003,18.59000015258789
3257585,18.59000015258789
3258001,18.59000015258789
3258528,18.59000015258789
3259071,18.600000381469727
3259502,18.59000015258789
3260028,18.59000015258789
3260580,18.59000015258789
3261016,18.59000015258789
3261503,18.600000381469727
3262003,18.600000381469727
3262516,18.600000381469727
3263078,18.600000381469727
3263503,18.600000381469727
3264097,18.610000610351562
3264567,18.600000381469727
3265003,18.59000015258789
3265528,18.610000610351562
3266036,18.610000610351562
3266565,18.600000381469727
3267085,18.610000610351562
3267528,18.610000610351562
3268003,18.610000610351562
3268534,18.610000610351562
3269073,18.6200008392334
3269533,18.610000610351562
3270062,18.610000610351562
3270532,18.610000610351562
3271001,18.610000610351562
3271529,18.6200008392334
3272003,18.6200008392334
3272501,18.6200008392334
3273003,18.6200008392334
3273503,18.610000610351562
3274079,18.6200008392334
3274531,18.610000610351562
3275082,18.6200008392334
3275502,18.6200008392334
3276062,18.6299991607666
3276502,18.6200008392334
3277091,18.6200008392334
3277503,18.6200008392334
3278028,18.6299991607666
3278502,18.6200008392334
3279065,18.6299991607666
3279595,18.6299991607666
3280001,18.6200008392334
3280503,18.6200008392334
3281003,18.639999389648438
3281503,18.6299991607666
3282028,18.639999389648438
3282528,18.6299991607666
3283002,18.6299991607666
3283562,18.6299991607666
3284081,18.6299991607666
3284528,18.639999389648438
3285028,18.639999389648438
3285503,18.6299991607666
3286060,18.6299991607666
3286528,18.639999389648438
3287003,18.639999389648438
3287608,18.6299991607666
3288003,18.639999389648438
3288577,18.639999389648438
3289028,18.639999389648438
3289503,18.639999389648438
3290002,18.639999389648438
3290606,18.639999389648438
3291036,18.649999618530273
3291528,18.649999618530273
3292003,18.639999389648438
3292528,18.649999618530273
3293006,18.649999618530273
3293528,18.65999984741211
3294006,18.639999389648438
3294573,18.65999984741211
3295031,18.65999984741211
3295602,18.649999618530273
3296046,18.649999618530273
3296544,18.649999618530273
3297032,18.649999618530273
3297503,18.649999618530273
3298003,18.65999984741211
3298531,18.649999618530273
3299003,18.68000030517578
3299502,18.65999984741211
3300003,18.65999984741211
3300516,18.670000076293945
3301108,18.670000076293945
3301567,18.670000076293945
3302003,18.65999984741211
3302586,18.68000030517578
3303003,18.68000030517578
3303503,18.670000076293945
3304016,18.670000076293945
3304503,18.68000030517578
3305028,18.68000030517578
3305604,18.68000030517578
3306003,18.68000030517578
3306502,18.670000076293945
3307028,18.68000030517578
3307528,18.68000030517578
3308082,18.690000534057617
3308501,18.68000030517578
3309061,18.68000030517578
3309528,18.700000762939453
3310028,18.690000534057617
3310502,18.690000534057617
3311070,18.690000534057617
3311528,18.690000534057617
3312002,18.690000534057617
3312501,18.690000534057617
3313088,18.690000534057617
3313578,18.690000534057617
3314058,18.690000534057617
3314532,18.690000534057617
3315060,18.700000762939453
3315531,18.700000762939453
3316069,18.690000534057617
3316501,18.700000762939453
3317003,18.709999084472656
3317568,18.700000762939453
3318034,18.700000762939453
3318502,18.700000762939453
3319003,18.700000762939453
3319503,18.709999084472656
3320053,18.700000762939453
3320532,18.700000762939453
3321001,18.709999084472656
3321503,18.700000762939453
3322028,18.709999084472656
3322503,18.709999084472656
3323080,18.709999084472656
3323503,18.700000762939453
3324029,18.709999084472656
3324569,18.709999084472656
3325003,18.709999084472656
3325528,18.709999084472656
3326002,18.709999084472656
3326588,18.719999313354492
3327028,18.700000762939453
3327528,18.719999313354492
3328028,18.709999084472656
3328503,18.709999084472656
3329003,18.719999313354492
3329528,18.709999084472656
3330028,18.719999313354492
3330503,18.719999313354492
3331084,18.719999313354492
3331528,18.719999313354492
3332003,18.719999313354492
3332503,18.719999313354492
3333003,18.729999542236328
3333502,18.719999313354492
3334031,18.729999542236328
3334531,18.739999771118164
3335002,18.729999542236328
3335534,18.729999542236328
3336028,18.729999542236328
3336528,18.729999542236328
3337003,18.729999542236328
3337503,18.739999771118164
3338016,18.739999771118164
3338558,18.739999771118164
3339101,18.729999542236328
3339528,18.75
3340001,18.739999771118164
3340576,18.739999771118164
3341003,18.729999542236328
3341528,18.75
3342035,18.739999771118164
3342565,18.739999771118164
3343003,18.75
3343503,18.739999771118164
3344104,18.739999771118164
3344528,18.739999771118164
3345083,18.75
3345573,18.75
3346092,18.75
3346528,18.75
3347032,18.739999771118164
3347528,18.75
3348002,18.75
3348540,18.75
3349003,18.75
3349503,18.760000228881836
3350028,18.760000228881836
3350503,18.75
3351028,18.75
3351503,18.760000228881836
3352048,18.760000228881836
3352528,18.760000228881836
3353107,18.760000228881836
3353531,18.770000457763672
3354003,18.75
3354501,18.760000228881836
3355003,18.760000228881836
3355605,18.760000228881836
3356108,18.760000228881836
3356516,18.760000228881836
3357087,18.780000686645508
3357543,18.780000686645508
3358033,18.760000228881836
3358528,18.780000686645508
3359028,18.780000686645508
3359571,18.780000686645508
3360071,18.780000686645508
3360528,18.780000686645508
3361002,18.780000686645508
3361503,18.780000686645508
3362003,18.780000686645508
3362549,18.780000686645508
3363028,18.780000686645508
3363516,18.790000915527344
3364078,18.780000686645508
3364501,18.780000686645508
3365001,18.780000686645508
3365547,18.780000686645508
3366106,18.790000915527344
3366503,18.790000915527344
3367002,18.790000915527344
3367503,18.790000915527344
3368065,18.799999237060547
3368528,18.799999237060547
3369034,18.799999237060547
3369503,18.790000915527344
3370028,18.790000915527344
3370573,18.790000915527344
3371003,18.799999237060547
3371516,18.809999465942383
3372003,18.799999237060547
3372501,18.799999237060547
3373006,18.799999237060547
3373580,18.799999237060547
3374043,18.799999237060547
3374531,18.799999237060547
3375003,18.809999465942383
3375503,18.799999237060547
3376003,18.809999465942383
3376528,18.799999237060547
3377102,18.809999465942383
3377537,18.81999969482422
3378090,18.799999237060547
3378606,18.809999465942383
3379028,18.809999465942383
3379528,18.809999465942383
3380076,18.809999465942383
3380575,18.81999969482422
3381003,18.81999969482422
3381528,18.809999465942383
3382028,18.81999969482422
3382528,18.81999969482422
3383028,18.809999465942383
3383573,18.81999969482422
3384102,18.81999969482422
3384503,18.81999969482422
3385002,18.829999923706055
3385528,18.829999923706055
3386101,18.829999923706055
3386503,18.81999969482422
3387003,18.829999923706055
3387580,18.829999923706055
3388003,18.829999923706055
3388539,18.81999969482422
3389003,18.829999923706055
3389528,18.829999923706055
3390078,18.84000015258789
3390503,18.84000015258789
3391097,18.829999923706055
3391503,18.829999923706055
3392056,18.829999923706055
3392528,18.84000015258789
3393065,18.84000015258789
3393532,18.829999923706055
3394003,18.829999923706055
3394506,18.84000015258789
3395031,18.84000015258789
3395503,18.84000015258789
3396036,18.829999923706055
3396528,18.84000015258789
3397028,18.84000015258789
3397574,18.850000381469727
3398104,18.850000381469727
3398503,18.850000381469727
3399029,18.850000381469727
3399610,18.84000015258789
3400003,18.850000381469727
3400528,18.850000381469727
3401003,18.850000381469727
3401503,18.850000381469727
3402003,18.850000381469727
3402558,18.850000381469727
3403003,18.850000381469727
3403503,18.860000610351562
3404028,18.860000610351562
3404528,18.860000610351562
3405003,18.860000610351562
3405528,18.8700008392334
3406028,18.860000610351562
3406584,18.850000381469727
3407003,18.850000381469727
3407584,18.850000381469727
3408003,18.860000610351562
3408503,18.860000610351562
3409003,18.860000610351562
3409528,18.8700008392334
3410003,18.8700008392334
3410528,18.8700008392334
3411002,18.8700008392334
3411516,18.860000610351562
3412028,18.8700008392334
3412502,18.8700008392334
3413006,18.8799991607666
3413528,18.8799991607666
3414033,18.8700008392334
3414506,18.8700008392334
3415003,18.8799991607666
3415581,18.8799991607666
3416107,18.8700008392334
3416503,18.8799991607666
3417002,18.8799991607666
3417516,18.889999389648438
3418098,18.889999389648438
3418503,18.8700008392334
3419088,18.8799991607666
3419528,18.8799991607666
3420094,18.8799991607666
3420543,18.8799991607666
3421003,18.8799991607666
3421543,18.8799991607666
3422028,18.889999389648438
3422602,18.8799991607666
3423072,18.889999389648438
3423531,18.889999389648438
3424081,18.889999389648438
3424540,18.899999618530273
3425028,18.889999389648438
3425503,18.899999618530273
3426079,18.899999618530273
3426589,18.899999618530273
3427028,18.889999389648438
3427588,18.899999618530273
3428003,18.899999618530273
3428501,18.899999618530273
3429028,18.899999618530273
3429567,18.899999618530273
3430003,18.899999618530273
3430566,18.90999984741211
3431095,18.899999618530273
3431605,18.889999389648438
3432074,18.899999618530273
3432528,18.90999984741211
3433028,18.90999984741211
3433529,18.90999984741211
3434031,18.90999984741211
3434562,18.90999984741211
3435001,18.90999984741211
3435506,18.920000076293945
3436028,18.920000076293945
3436564,18.920000076293945
3437003,18.920000076293945
3437563,18.920000076293945
3438028,18.90999984741211
3438612,18.920000076293945
3439102,18.920000076293945
3439558,18.920000076293945
3440098,18.920000076293945
3440588,18.920000076293945
3441028,18.920000076293945
3441503,18.920000076293945
3442028,18.920000076293945
3442528,18.93000030517578
3443029,18.93000030517578
3443503,18.920000076293945
3444065,18.93000030517578
3444516,18.93000030517578
3445003,18.93000030517578
3445503,18.920000076293945
3446093,18.93000030517578
3446502,18.93000030517578
3447003,18.93000030517578
3447503,18.920000076293945
3448003,18.93000030517578
3448571,18.93000030517578
3449028,18.93000030517578
3449528,18.940000534057617
3450003,18.940000534057617
3450550,18.940000534057617
3451003,18.93000030517578
3451609,18.950000762939453
3452003,18.940000534057617
3452548,18.940000534057617
3453038,18.93000030517578
3453503,18.940000534057617
3454007,18.940000534057617
3454607,18.940000534057617
3455040,18.950000762939453
3455503,18.940000534057617
3456089,18.940000534057617
3456503,18.940000534057617
3457038,18.950000762939453
3457503,18.950000762939453
3458107,18.950000762939453
3458544,18.950000762939453
3459028,18.950000762939453
3459563,18.950000762939453
3460082,18.950000762939453
3460502,18.950000762939453
3461102,18.950000762939453
3461503,18.950000762939453
3462071,18.950000762939453
3462503,18.950000762939453
3463050,18.959999084472656
3463503,18.950000762939453
3464003,18.959999084472656
3464589,18.959999084472656
3465003,18.959999084472656
3465503,18.959999084472656
3466028,18.969999313354492
3466501,18.959999084472656
3467028,18.959999084472656
3467528,18.959999084472656
3468028,18.969999313354492
3468566,18.959999084472656
3469036,18.969999313354492
3469565,18.959999084472656
3470055,18.979999542236328
3470503,18.969999313354492
3471028,18.969999313354492
3471573,18.969999313354492
3472003,18.969999313354492
3472529,18.969999313354492
3473082,18.979999542236328
3473528,18.969999313354492
3474006,18.979999542236328
3474533,18.979999542236328
3475031,18.979999542236328
3475534,18.979999542236328
3476053,18.979999542236328
3476528,18.989999771118164
3477028,18.979999542236328
3477528,18.979999542236328
3478072,18.979999542236328
3478503,18.989999771118164
3479028,18.979999542236328
3479503,18.969999313354492
3480028,18.979999542236328
3480503,18.989999771118164
3481046,18.979999542236328
3481529,18.979999542236328
3482002,18.979999542236328
3482595,18.989999771118164
3483002,19.0
3483534,18.989999771118164
3484003,19.0
3484528,18.989999771118164
3485043,19.0
3485503,19.010000228881836
3486003,19.0
3486501,19.010000228881836
3487042,19.010000228881836
3487571,19.010000228881836
3488003,19.010000228881836
3488503,19.010000228881836
3489090,19.010000228881836
3489503,19.010000228881836
3490028,19.010000228881836
3490599,19.0
3491068,19.010000228881836
3491528,19.010000228881836
3492003,19.010000228881836
3492503,19.010000228881836
3493067,19.010000228881836
3493516,19.010000228881836
3494031,19.020000457763672
3494519,19.020000457763672
3495031,19.010000228881836
3495532,19.020000457763672
3496028,19.020000457763672
3496529,19.020000457763672
3497003,19.010000228881836
3497533,19.020000457763672
3498003,19.020000457763672
3498532,19.020000457763672
3499003,19.020000457763672
3499501,19.030000686645508
3500001,19.030000686645508
3500503,19.020000457763672
3501003,19.020000457763672
3501528,19.030000686645508
3502003,19.020000457763672
3502516,19.030000686645508
3503001,19.030000686645508
3503529,19.030000686645508
3504088,19.030000686645508
3504588,19.030000686645508
3505028,19.040000915527344
3505528,19.040000915527344
3506028,19.030000686645508
3506528,19.030000686645508
3507001,19.030000686645508
3507502,19.040000915527344
3508075,19.040000915527344
3508528,19.040000915527344
3509104,19.040000915527344
3509528,19.040000915527344
3510063,19.040000915527344
3510516,19.040000915527344
3511003,19.040000915527344
3511602,19.040000915527344
3512003,19.040000915527344
3512529,19.049999237060547
3513071,19.049999237060547
3513600,19.040000915527344
3514007,19.049999237060547
3514535,19.040000915527344
3515109,19.049999237060547
3515501,19.049999237060547
3516003,19.059999465942383
3516503,19.049999237060547
3517003,19.049999237060547
3517528,19.049999237060547
3518028,19.049999237060547
3518597,19.059999465942383
3519003,19.049999237060547
3519529,19.059999465942383
3520003,19.079999923706055
3520503,19.059999465942383
3521016,19.059999465942383
3521503,19.049999237060547
3522003,19.059999465942383
3522584,19.059999465942383
3523029,19.049999237060547
3523503,19.059999465942383
3524003,19.059999465942383
3524503,19.079999923706055
3525072,19.079999923706055
3525503,19.059999465942383
3526028,19.059999465942383
3526503,19.06999969482422
3527031,19.059999465942383
3527610,19.06999969482422
3528089,19.079999923706055
3528502,19.06999969482422
3529028,19.079999923706055
3529568,19.059999465942383
3530002,19.079999923706055
3530528,19.09000015258789
3531001,19.09000015258789
3531597,19.09000015258789
3532028,19.079999923706055
3532516,19.09000015258789
3533086,19.09000015258789
3533605,19.09000015258789
3534085,19.079999923706055
3534507,19.09000015258789
3535047,19.09000015258789
3535577,19.09000015258789
3536002,19.100000381469727
3536533,19.100000381469727
3537045,19.100000381469727
3537528,19.100000381469727
3538003,19.09000015258789
3538531,19.100000381469727
3539028,19.09000015258789
3539600,19.09000015258789
3540031,19.09000015258789
3540528,19.09000015258789
3541002,19.100000381469727
3541503,19.100000381469727
3542089,19.100000381469727
3542578,19.100000381469727
3543003,19.100000381469727
3543528,19.100000381469727
3544003,19.110000610351562
3544503,19.09000015258789
3545003,19.100000381469727
3545528,19.110000610351562
3546003,19.100000381469727
3546565,19.110000610351562
3547054,19.100000381469727
3547503,19.100000381469727
3548034,19.110000610351562
3548528,19.100000381469727
3549073,19.110000610351562
3549573,19.100000381469727
3550003,19.110000610351562
3550503,19.110000610351562
3551042,19.1200008392334
3551503,19.110000610351562
3552003,19.1200008392334
3552560,19.1200008392334
3553031,19.1200008392334
3553590,19.110000610351562
3554053,19.1200008392334
3554599,19.1299991607666
3555003,19.1200008392334
3555528,19.1299991607666
3556028,19.1200008392334
3556567,19.1299991607666
3557003,19.1299991607666
3557576,19.1299991607666
3558028,19.1299991607666
3558606,19.139999389648438
3559028,19.139999389648438
3559502,19.139999389648438
3560003,19.1299991607666
3560501,19.1299991607666
3561003,19.1299991607666
3561503,19.139999389648438
3562001,19.139999389648438
3562529,19.1299991607666
3563003,19.139999389648438
3563552,19.139999389648438
3564051,19.139999389648438
3564528,19.139999389648438
3565016,19.139999389648438
3565502,19.139999389648438
3566028,19.149999618530273
3566501,19.149999618530273
3567001,19.139999389648438
3567579,19.139999389648438
3568002,19.139999389648438
3568503,19.149999618530273
3569038,19.139999389648438
3569577,19.149999618530273
3570003,19.15999984741211
3570528,19.139999389648438
3571028,19.149999618530273
3571503,19.149999618530273
3572031,19.15999984741211
3572531,19.15999984741211
3573104,19.149999618530273
3573532,19.15999984741211
3574103,19.15999984741211
3574528,19.15999984741211
3575106,19.15999984741211
3575501,19.149999618530273
3576106,19.15999984741211
3576502,19.170000076293945
3577031,19.170000076293945
3577502,19.15999984741211
3578003,19.15999984741211
3578610,19.15999984741211
3579028,19.170000076293945
3579528,19.170000076293945
3580029,19.15999984741211
3580569,19.170000076293945
3581003,19.170000076293945
3581528,19.15999984741211
3582028,19.170000076293945
3582528,19.170000076293945
3583003,19.170000076293945
3583516,19.170000076293945
3584002,19.170000076293945
3584528,19.170000076293945
3585085,19.170000076293945
3585503,19.170000076293945
3586001,19.18000030517578
3586528,19.18000030517578
3587074,19.18000030517578
3587503,19.18000030517578
3588028,19.170000076293945
3588542,19.18000030517578
3589092,19.170000076293945
3589571,19.190000534057617
3590031,19.18000030517578
3590501,19.18000030517578
3591003,19.190000534057617
3591528,19.18000030517578
3592001,19.190000534057617
3592533,19.190000534057617
3593002,19.18000030517578
3593519,19.18000030517578
3594003,19.190000534057617
3594503,19.190000534057617
3595003,19.190000534057617
3595503,19.190000534057617
3596110,19.18000030517578
3596589,19.200000762939453
3597003,19.18000030517578
3597595,19.190000534057617
3598075,19.200000762939453
3598503,19.190000534057617
3599028,19.200000762939453
3599564,19.200000762939453
3600134,19.190000534057617
3600503,19.190000534057617
3601053,19.190000534057617
3601572,19.190000534057617
3602028,19.200000762939453
3602528,19.200000762939453
3603028,19.200000762939453
3603503,19.209999084472656
3604028,19.200000762939453
3604570,19.200000762939453
3605040,19.209999084472656
3605569,19.200000762939453
3606028,19.209999084472656
3606503,19.209999084472656
3607003,19.200000762939453
3607502,19.209999084472656
3608028,19.209999084472656
3608607,19.209999084472656
3609076,19.209999084472656
3609503,19.209999084472656
3610028,19.209999084472656
3610501,19.209999084472656
3611085,19.209999084472656
3611528,19.219999313354492
3612028,19.209999084472656
3612503,19.209999084472656
3613003,19.209999084472656
3613503,19.229999542236328
3614073,19.229999542236328
3614501,19.219999313354492
3615031,19.219999313354492
3615531,19.209999084472656
3616002,19.229999542236328
3616600,19.219999313354492
3617031,19.219999313354492
3617503,19.229999542236328
3618002,19.229999542236328
3618528,19.229999542236328
3619062,19.229999542236328
3619528,19.219999313354492
3620028,19.229999542236328
3620528,19.229999542236328
3621087,19.239999771118164
3621503,19.229999542236328
3622067,19.229999542236328
3622566,19.229999542236328
3623029,19.229999542236328
3623585,19.229999542236328
3624075,19.219999313354492
3624503,19.239999771118164
3625028,19.239999771118164
3625503,19.239999771118164
3626003,19.229999542236328
3626503,19.239999771118164
3627028,19.239999771118164
3627528,19.239999771118164
3628001,19.239999771118164
3628541,19.239999771118164
3629028,19.25
3629503,19.239999771118164
3630003,19.239999771118164
3630580,19.25
3631109,19.25
3631579,19.25
3632003,19.25
3632503,19.25
3633028,19.25
3633502,19.25
3634107,19.260000228881836
3634547,19.260000228881836
3635106,19.25
3635566,19.260000228881836
3636031,19.260000228881836
3636503,19.25
3637038,19.260000228881836
3637503,19.260000228881836
3638088,19.270000457763672
3638503,19.25
3639028,19.260000228881836
3639533,19.260000228881836
3640003,19.270000457763672
3640516,19.260000228881836
3641001,19.270000457763672
3641561,19.260000228881836
3642003,19.260000228881836
3642503,19.270000457763672
3643050,19.270000457763672
3643528,19.270000457763672
3644003,19.280000686645508
3644599,19.260000228881836
3645079,19.270000457763672
3645503,19.270000457763672
3646001,19.280000686645508
3646547,19.270000457763672
3647028,19.270000457763672
3647547,19.280000686645508
3648003,19.280000686645508
3648528,19.280000686645508
3649003,19.280000686645508
3649503,19.280000686645508
3650055,19.290000915527344
3650604,19.280000686645508
3651002,19.270000457763672
3651528,19.280000686645508
3652001,19.280000686645508
3652503,19.280000686645508
3653052,19.280000686645508
3653503,19.280000686645508
3654042,19.280000686645508
3654528,19.280000686645508
3655007,19.290000915527344
3655532,19.280000686645508
3656080,19.299999237060547
3656531,19.290000915527344
3657113,19.280000686645508
3657603,19.290000915527344
3658003,19.290000915527344
3658578,19.299999237060547
3659001,19.299999237060547
3659502,19.290000915527344
3660110,19.290000915527344
3660606,19.290000915527344
3661003,19.299999237060547
3661556,19.290000915527344
3662066,19.290000915527344
3662565,19.299999237060547
3663065,19.290000915527344
3663503,19.290000915527344
3664044,19.299999237060547
3664564,19.299999237060547
3665003,19.299999237060547
3665503,19.299999237060547
3666102,19.299999237060547
3666528,19.309999465942383
3667003,19.299999237060547
3667541,19.309999465942383
3668002,19.299999237060547
3668502,19.299999237060547
3669080,19.299999237060547
3669503,19.309999465942383
3670089,19.31999969482422
3670579,19.309999465942383
3671029,19.309999465942383
3671528,19.309999465942383
3672028,19.299999237060547
3672528,19.309999465942383
3673003,19.309999465942383
3673597,19.31999969482422
3674031,19.31999969482422
3674502,19.309999465942383
3675007,19.31999969482422
3675507,19.31999969482422
3676058,19.309999465942383
3676503,19.31999969482422
3677003,19.31999969482422
3677528,19.31999969482422
3678077,19.31999969482422
3678606,19.31999969482422
3679003,19.329999923706055
3679582,19.329999923706055
3680072,19.329999923706055
3680571,19.31999969482422
3681003,19.329999923706055
3681502,19.329999923706055
3682040,19.31999969482422
3682528,19.31999969482422
3683003,19.329999923706055
3683503,19.329999923706055
3684003,19.329999923706055
3684578,19.34000015258789
3685058,19.34000015258789
3685528,19.34000015258789
3686028,19.329999923706055
3686597,19.329999923706055
3687003,19.329999923706055
3687503,19.34000015258789
3688036,19.329999923706055
3688528,19.34000015258789
3689065,19.350000381469727
3689528,19.34000015258789
3690003,19.34000015258789
3690574,19.34000015258789
3691002,19.350000381469727
3691533,19.34000015258789
3692043,19.34000015258789
3692532,19.34000015258789
3693028,19.350000381469727
3693502,19.34000015258789
3694005,19.350000381469727
3694529,19.350000381469727
3695006,19.350000381469727
3695531,19.34000015258789
3696001,19.350000381469727
3696503,19.350000381469727
3697031,19.360000610351562
3697503,19.350000381469727
3698002,19.350000381469727
3698503,19.350000381469727
3699028,19.360000610351562
3699503,19.350000381469727
3700001,19.360000610351562
3700546,19.350000381469727
3701096,19.360000610351562
3701503,19.360000610351562
3702055,19.350000381469727
3702503,19.350000381469727
3703028,19.360000610351562
3703574,19.3700008392334
3704016,19.350000381469727
3704503,19.3700008392334
3705003,19.360000610351562
3705528,19.3700008392334
3706028,19.360000610351562
3706503,19.3700008392334
3707031,19.3700008392334
3707503,19.3700008392334
3708003,19.3700008392334
3708590,19.360000610351562
3709003,19.360000610351562
3709528,19.3700008392334
3710003,19.3799991607666
3710528,19.3799991607666
3711028,19.3700008392334
3711528,19.3799991607666
3712001,19.389999389648438
3712503,19.389999389648438
3713036,19.3799991607666
3713606,19.3799991607666
3714031,19.3799991607666
3714506,19.3799991607666
3715068,19.3799991607666
3715531,19.389999389648438
3716104,19.3799991607666
3716503,19.3799991607666
3717037,19.389999389648438
3717606,19.389999389648438
3718033,19.3799991607666
3718528,19.389999389648438
3719028,19.3799991607666
3719605,19.389999389648438
3720031,19.389999389648438
3720529,19.389999389648438
3721003,19.399999618530273
3721503,19.399999618530273
3722001,19.389999389648438
3722516,19.399999618530273
3723016,19.399999618530273
3723503,19.389999389648438
3724108,19.389999389648438
3724528,19.389999389648438
3725003,19.399999618530273
3725607,19.399999618530273
3726077,19.399999618530273
3726503,19.399999618530273
3727066,19.399999618530273
3727605,19.40999984741211
3728003,19.399999618530273
3728529,19.399999618530273
3729003,19.40999984741211
3729528,19.399999618530273
3730034,19.399999618530273
3730501,19.40999984741211
3731073,19.399999618530273
3731503,19.399999618530273
3732003,19.40999984741211
3732503,19.420000076293945
3733003,19.399999618530273
3733528,19.40999984741211
3734006,19.40999984741211
3734580,19.40999984741211
3735006,19.420000076293945
3735506,19.40999984741211
3736062,19.420000076293945
3736582,19.40999984741211
3737003,19.40999984741211
3737528,19.420000076293945
3738028,19.420000076293945
3738528,19.420000076293945
3739111,19.420000076293945
3739503,19.40999984741211
3740076,19.40999984741211
3740529,19.40999984741211
3741028,19.420000076293945
3741503,19.420000076293945
3742002,19.420000076293945
3742594,19.43000030517578
3743028,19.420000076293945
3743603,19.43000030517578
3744028,19.43000030517578
3744582,19.440000534057617
3745003,19.420000076293945
3745542,19.43000030517578
3746028,19.43000030517578
3746528,19.43000030517578
3747101,19.420000076293945
3747540,19.420000076293945
3748003,19.43000030517578
3748528,19.43000030517578
3749001,19.43000030517578
3749599,19.440000534057617
3750003,19.43000030517578
3750528,19.440000534057617
3751028,19.440000534057617
3751503,19.440000534057617
3752003,19.440000534057617
3752606,19.450000762939453
3753028,19.440000534057617
3753528,19.43000030517578
3754006,19.440000534057617
3754503,19.440000534057617
3755032,19.440000534057617
3755594,19.440000534057617
3756033,19.440000534057617
3756503,19.440000534057617
3757003,19.450000762939453
3757536,19.440000534057617
3758003,19.440000534057617
3758503,19.450000762939453
3759085,19.450000762939453
3759594,19.440000534057617
3760002,19.440000534057617
3760580,19.450000762939453
3761003,19.459999084472656
3761503,19.450000762939453
3762003,19.450000762939453
3762528,19.450000762939453
3763109,19.450000762939453
3763528,19.450000762939453
3764003,19.459999084472656
3764502,19.450000762939453
3765028,19.450000762939453
3765586,19.459999084472656
3766066,19.459999084472656
3766528,19.459999084472656
3767028,19.459999084472656
3767545,19.459999084472656
3768095,19.459999084472656
3768529,19.459999084472656
3769028,19.450000762939453
3769528,19.469999313354492
3770001,19.450000762939453
3770553,19.459999084472656
3771002,19.469999313354492
3771503,19.459999084472656
3772029,19.459999084472656
3772503,19.469999313354492
3773071,19.469999313354492
3773561,19.459999084472656
3774110,19.469999313354492
3774528,19.469999313354492
3775006,19.479999542236328
3775507,19.469999313354492
3776031,19.469999313354492
3776503,19.469999313354492
3777003,19.459999084472656
3777601,19.469999313354492
3778111,19.469999313354492
3778503,19.479999542236328
3779066,19.479999542236328
3779503,19.469999313354492
3780076,19.469999313354492
3780502,19.469999313354492
3781105,19.479999542236328
3781528,19.479999542236328
3782002,19.479999542236328
3782528,19.479999542236328
3783028,19.479999542236328
3783503,19.489999771118164
3784082,19.479999542236328
3784502,19.479999542236328
3785001,19.489999771118164
3785501,19.489999771118164
3786003,19.489999771118164
3786601,19.479999542236328
3787003,19.479999542236328
3787528,19.479999542236328
3788109,19.489999771118164
3788528,19.489999771118164
3789028,19.489999771118164
3789503,19.489999771118164
3790038,19.489999771118164
3790503,19.489999771118164
3791003,19.489999771118164
3791503,19.5
3792003,19.5
3792528,19.489999771118164
3793086,19.489999771118164
3793529,19.5
3794007,19.5
3794502,19.489999771118164
3795031,19.5
3795574,19.510000228881836
3796016,19.5
3796567,19.5
3797084,19.5
3797528,19.5
3798105,19.5
3798604,19.5
3799028,19.510000228881836
3799528,19.5
3800060,19.5
3800502,19.510000228881836
3801003,19.510000228881836
3801528,19.510000228881836
3802049,19.510000228881836
3802528,19.520000457763672
3803003,19.510000228881836
3803588,19.520000457763672
3804028,19.510000228881836
3804503,19.510000228881836
3805106,19.510000228881836
3805528,19.510000228881836
3806003,19.520000457763672
3806528,19.510000228881836
3807065,19.530000686645508
3807528,19.520000457763672
3808064,19.520000457763672
3808529,19.520000457763672
3809028,19.520000457763672
3809503,19.530000686645508
3810043,19.520000457763672
3810562,19.520000457763672
3811028,19.530000686645508
3811591,19.530000686645508
3812002,19.520000457763672
3812503,19.520000457763672
3813003,19.530000686645508
3813516,19.530000686645508
3814100,19.530000686645508
3814528,19.530000686645508
3815006,19.530000686645508
3815532,19.530000686645508
3816003,19.530000686645508
3816502,19.530000686645508
3817003,19.540000915527344
3817528,19.540000915527344
3818028,19.530000686645508
3818528,19.540000915527344
3819028,19.540000915527344
3819503,19.530000686645508
3820016,19.540000915527344
3820528,19.540000915527344
3821064,19.530000686645508
3821503,19.540000915527344
3822084,19.530000686645508
3822502,19.540000915527344
3823029,19.540000915527344
3823503,19.540000915527344
3824003,19.540000915527344
3824503,19.549999237060547
3825028,19.540000915527344
3825503,19.540000915527344
3826003,19.549999237060547
3826529,19.549999237060547
3827016,19.540000915527344
