Time (ms), Battery Current (A)
2008052,0.0456891693174839
2008551,0.044546939432621
2009001,0.0354091040790081
2009525,0.0399780236184597
2010025,0.0376935638487339
2010525,0.0411202535033226
2011059,0.076529361307621
2011525,0.0468313992023468
2012001,0.0411202535033226
2012525,0.0593959204852581
2013057,0.0479736253619194
2013557,0.0673915222287178
2014025,0.0502580851316452
2014501,0.0376935638487339
2015025,0.0468313992023468
2015545,0.065107062458992
2016001,0.0342668779194355
2016594,0.02170235477387905
2017013,0.0559692308306694
2017603,0.0514003150165081
2018036,0.0514003150165081
2018602,0.0536847747862339
2019102,0.02284458465874195
2019501,0.0502580851316452
2020001,0.0548270009458065
2020600,0.0479736253619194
2021060,0.0411202535033226
2021604,0.0742449015378952
2022049,0.02170235477387905
2022501,0.0354091040790081
2023025,0.0411202535033226
2023513,0.0354091040790081
2024013,0.0319824181497097
2024513,0.0491158552467823
2025013,0.0319824181497097
2025606,0.0354091040790081
2026056,0.0571114607155323
2026501,0.0331246480345726
2027105,0.0342668779194355
2027525,0.061680376529693604
2028025,0.0354091040790081
2028525,0.0331246480345726
2029025,0.0354091040790081
2029602,0.0354091040790081
2030013,0.0559692308306694
2030551,0.0491158552467823
2031101,0.0422624796628952
2031501,0.0251290425658226
2032060,0.0205601267516613
2032599,0.0342668779194355
2033001,0.007995604537427425
2033599,0.0342668779194355
2034098,0.0319824181497097
2034558,0.0376935638487339
2035001,0.0182756669819355
2035577,0.0376935638487339
2036025,0.02741350047290325
2036586,0.0399780236184597
2037013,0.0434047095477581
2037501,0.060538150370121
2038001,0.0182756669819355
2038525,0.0319824181497097
2039025,0.0376935638487339
2039526,0.036551333963871
2040053,0.0628226101398468
2040525,0.0331246480345726
2041086,0.060538150370121
2041501,0.0319824181497097
2042001,0.0582536906003952
2042600,0.0399780236184597
2043025,0.0422624796628952
2043560,0.0411202535033226
2044099,0.0456891693174839
2044538,0.0559692308306694
2045108,0.0376935638487339
2045501,0.044546939432621
2046107,0.0456891693174839
2046525,0.0319824181497097
2047025,0.0456891693174839
2047525,0.0342668779194355
2048105,0.044546939432621
2048525,0.0559692308306694
2049025,0.0388357937335968
2049525,0.0331246480345726
2050103,0.052542544901371
2050603,0.01713343895971775
2051001,0.036551333963871
2051532,0.0319824181497097
2052026,0.0262712724506855
2052525,0.0502580851316452
2053101,0.0491158552467823
2053525,0.0514003150165081
2054100,0.0456891693174839
2054599,0.061680376529693604
2055001,0.0239868126809597
2055608,0.0502580851316452
2056048,0.0479736253619194
2056608,0.0331246480345726
2057030,0.02741350047290325
2057529,0.030840188264846802
2058070,0.01599120907485485
2058525,0.0342668779194355
2059001,0.0514003150165081
2059501,0.02170235477387905
2060108,0.0514003150165081
2060501,0.0571114607155323
2061053,0.0376935638487339
2061525,0.0468313992023468
2062026,0.052542544901371
2062552,0.01599120907485485
2063001,0.0354091040790081
2063531,0.0411202535033226
2064081,0.0331246480345726
2064600,0.0548270009458065
2065025,0.0251290425658226
2065589,0.0354091040790081
2066099,0.0468313992023468
2066598,0.0468313992023468
2067025,0.0262712724506855
2067501,0.0491158552467823
2068025,0.0468313992023468
2068525,0.061680376529693604
2069001,0.0571114607155323
2069606,0.0479736253619194
2070001,0.0422624796628952
2070605,0.0388357937335968
2071001,0.0262712724506855
2071604,0.014848980121314526
2072001,0.0331246480345726
2072593,0.052542544901371
2073013,0.0422624796628952
2073501,0.0434047095477581
2074102,0.0514003150165081
2074501,0.0456891693174839
2075001,0.0434047095477581
2075600,0.0239868126809597
2076017,0.0536847747862339
2076525,0.014848980121314526
2077099,0.0239868126809597
2077608,0.0502580851316452
2078001,0.0399780236184597
2078597,0.0331246480345726
2079026,0.0536847747862339
2079501,0.052542544901371
2080110,0.0342668779194355
2080525,0.0456891693174839
2081001,0.044546939432621
2081525,0.02969796024262905
2082001,0.02969796024262905
2082584,0.0399780236184597
2083107,0.0342668779194355
2083533,0.0456891693174839
2084025,0.0571114607155323
2084525,0.02855573035776615
2085025,0.0331246480345726
2085501,0.0182756669819355
2086101,0.01713343895971775
2086525,0.0673915222287178
2087001,0.0399780236184597
2087589,0.02855573035776615
2088001,0.0388357937335968
2088501,0.0548270009458065
2089088,0.0536847747862339
2089501,0.0376935638487339
2090001,0.0376935638487339
2090606,0.036551333963871
2091056,0.0354091040790081
2091605,0.0399780236184597
2092025,0.0411202535033226
2092535,0.0628226101398468
2093001,0.0422624796628952
2093525,0.0354091040790081
2094001,0.0536847747862339
2094603,0.030840188264846802
2095001,0.0399780236184597
2095592,0.044546939432621
2096101,0.0422624796628952
2096501,0.02969796024262905
2097051,0.0422624796628952
2097529,0.0262712724506855
2098029,0.0376935638487339
2098501,0.0251290425658226
2099001,0.030840188264846802
2099562,0.0502580851316452
2100001,0.02170235477387905
2100525,0.0411202535033226
2101071,0.061680376529693604
2101586,0.0514003150165081
2102025,0.0468313992023468
2102535,0.0559692308306694
2103109,0.02969796024262905
2103501,0.0331246480345726
2104001,0.0411202535033226
2104554,0.0388357937335968
2105043,0.0422624796628952
2105525,0.0331246480345726
2106032,0.0422624796628952
2106525,0.0251290425658226
2107062,0.02741350047290325
2107501,0.036551333963871
2108051,0.044546939432621
2108600,0.0434047095477581
2109025,0.02969796024262905
2109599,0.0239868126809597
2110029,0.01713343895971775
2110538,0.060538150370121
2111098,0.0434047095477581
2111597,0.0399780236184597
2112025,0.0376935638487339
2112577,0.0434047095477581
2113025,0.0194178968667984
2113596,0.0239868126809597
2114026,0.0205601267516613
2114604,0.0388357937335968
2115001,0.0125645212829113
2115525,0.0411202535033226
2116103,0.0422624796628952
2116603,0.0468313992023468
2117001,0.0456891693174839
2117572,0.0205601267516613
2118028,0.036551333963871
2118530,0.030840188264846802
2119074,0.0639648362994194
2119501,0.0388357937335968
2120025,0.02969796024262905
2120525,0.0502580851316452
2121102,0.0514003150165081
2121548,0.02284458465874195
2122001,0.02969796024262905
2122587,0.0434047095477581
2123111,0.02741350047290325
2123610,0.0319824181497097
2124001,0.02284458465874195
2124525,0.0342668779194355
2125075,0.044546939432621
2125555,0.0319824181497097
2126104,0.0514003150165081
2126603,0.0319824181497097
2127103,0.0514003150165081
2127501,0.0491158552467823
2128013,0.02855573035776615
2128501,0.01599120907485485
2129026,0.030840188264846802
2129501,0.0536847747862339
2130013,0.036551333963871
2130560,0.0262712724506855
2131025,0.0376935638487339
2131539,0.0422624796628952
2132001,0.02969796024262905
2132598,0.0468313992023468
2133088,0.02855573035776615
2133587,0.0571114607155323
2134025,0.0548270009458065
2134513,0.0319824181497097
2135001,0.0411202535033226
2135501,0.0468313992023468
2136105,0.0319824181497097
2136525,0.0434047095477581
2137034,0.0319824181497097
2137525,0.030840188264846802
2138001,0.0479736253619194
2138563,0.0479736253619194
2139028,0.0582536906003952
2139602,0.044546939432621
2140101,0.0536847747862339
2140531,0.0399780236184597
2141101,0.0491158552467823
2141600,0.0251290425658226
2142025,0.0479736253619194
2142609,0.0422624796628952
2143001,0.0319824181497097
2143525,0.0342668779194355
2144068,0.0422624796628952
2144607,0.0434047095477581
2145025,0.02855573035776615
2145501,0.02855573035776615
2146025,0.0479736253619194
2146525,0.02969796024262905
2147055,0.02741350047290325
2147525,0.0399780236184597
2148064,0.0434047095477581
2148525,0.0011422291863709688
2149001,0.01599120907485485
2149525,0.0388357937335968
2150102,0.0559692308306694
2150525,0.0434047095477581
2151101,0.0491158552467823
2151501,0.036551333963871
2152001,0.044546939432621
2152550,0.0434047095477581
2153001,0.0342668779194355
2153525,0.036551333963871
2154029,0.0479736253619194
2154558,0.0182756669819355
2155001,0.0536847747862339
2155607,0.0399780236184597
2156013,0.0536847747862339
2156525,0.0548270009458065
2157106,0.036551333963871
2157501,0.0559692308306694
2158095,0.0559692308306694
2158574,0.0502580851316452
2159001,0.0411202535033226
2159525,0.0125645212829113
2160103,0.0331246480345726
2160593,0.065107062458992
2161044,0.0456891693174839
2161526,0.0388357937335968
2162051,0.0502580851316452
2162601,0.0354091040790081
2163104,0.0491158552467823
2163501,0.0399780236184597
2164001,0.0502580851316452
2164501,0.0468313992023468
2165113,0.0479736253619194
2165525,0.0753871276974678
2166001,0.02741350047290325
2166501,0.0194178968667984
2167025,0.0319824181497097
2167606,0.036551333963871
2168076,0.044546939432621
2168525,0.0194178968667984
2169001,0.0753871276974678
2169501,0.02855573035776615
2170013,0.0434047095477581
2170501,0.030840188264846802
2171103,0.0559692308306694
2171525,0.0376935638487339
2172102,0.0456891693174839
2172525,0.0468313992023468
2173101,0.0639648362994194
2173601,0.0491158552467823
2174101,0.0342668779194355
2174501,0.0536847747862339
2175025,0.061680376529693604
2175525,0.0411202535033226
2176025,0.0491158552467823
2176525,0.02741350047290325
2177088,0.0422624796628952
2177597,0.030840188264846802
2178087,0.0434047095477581
2178546,0.02969796024262905
2179106,0.0388357937335968
2179529,0.0262712724506855
2180001,0.0319824181497097
2180574,0.0342668779194355
2181001,0.0399780236184597
2181513,0.0456891693174839
2182025,0.0399780236184597
2182525,0.0342668779194355
2183013,0.0673915222287178
2183501,0.0502580851316452
2184081,0.0319824181497097
2184501,0.0342668779194355
2185104,0.044546939432621
2185501,0.0571114607155323
2186001,0.0491158552467823
2186525,0.0182756669819355
2187025,0.01599120907485485
2187598,0.0479736253619194
2188001,0.0262712724506855
2188607,0.036551333963871
2189025,0.0696759819984436
2189525,0.0536847747862339
2190106,0.0342668779194355
2190526,0.0559692308306694
2191105,0.0354091040790081
2191525,0.02855573035776615
2192001,0.0456891693174839
2192564,0.036551333963871
2193026,0.02741350047290325
2193603,0.0342668779194355
2194001,0.0239868126809597
2194525,0.0593959204852581
2195071,0.0434047095477581
2195526,0.044546939432621
2196001,0.052542544901371
2196570,0.0456891693174839
2197049,0.0548270009458065
2197525,0.0468313992023468
2198025,0.02741350047290325
2198525,0.061680376529693604
2199078,0.052542544901371
2199607,0.0251290425658226
2200001,0.0182756669819355
2200501,0.0673915222287178
2201013,0.0639648362994194
2201545,0.0468313992023468
2202001,0.0491158552467823
2202501,0.0205601267516613
2203064,0.0548270009458065
2203604,0.0536847747862339
2204025,0.0262712724506855
2204525,0.052542544901371
2205025,0.02170235477387905
2205602,0.0456891693174839
2206001,0.0502580851316452
2206601,0.02284458465874195
2207025,0.0479736253619194
2207525,0.0354091040790081
2208001,0.0262712724506855
2208501,0.0422624796628952
2209025,0.006853375118225813
2209525,0.0399780236184597
2210098,0.0422624796628952
2210587,0.0434047095477581
2211001,0.073102667927742
2211525,0.0571114607155323
2212046,0.036551333963871
2212575,0.0548270009458065
2213105,0.02969796024262905
2213501,0.0559692308306694
2214064,0.036551333963871
2214604,0.0251290425658226
2215093,0.02855573035776615
2215525,0.0388357937335968
2216102,0.0342668779194355
2216602,0.0422624796628952
2217101,0.0262712724506855
2217531,0.0456891693174839
2218025,0.0479736253619194
2218501,0.0125645212829113
2219030,0.0354091040790081
2219513,0.030840188264846802
2220042,0.0639648362994194
2220538,0.0262712724506855
2221001,0.0422624796628952
2221597,0.02969796024262905
2222051,0.0708182081580162
2222513,0.0376935638487339
2223001,0.0456891693174839
2223501,0.0354091040790081
2224013,0.044546939432621
2224574,0.02741350047290325
2225044,0.061680376529693604
2225608,0.0376935638487339
2226073,0.0719604417681694
2226501,0.01713343895971775
2227025,0.0456891693174839
2227542,0.0239868126809597
2228051,0.0548270009458065
2228541,0.0639648362994194
2229025,0.0456891693174839
2229501,0.0354091040790081
2230030,0.0422624796628952
2230501,0.011422292329370975
2231069,0.0479736253619194
2231598,0.02741350047290325
2232001,0.030840188264846802
2232588,0.0559692308306694
2233107,0.0194178968667984
2233501,0.013706750236451626
2234001,0.0342668779194355
2234546,0.02855573035776615
2235013,0.02855573035776615
2235575,0.0399780236184597
2236104,0.02855573035776615
2236525,0.061680376529693604
2237073,0.0673915222287178
2237563,0.02969796024262905
2238026,0.0399780236184597
2238501,0.044546939432621
2239025,0.036551333963871
2239525,0.0491158552467823
2240028,0.0239868126809597
2240501,0.044546939432621
2241029,0.036551333963871
2241501,0.0548270009458065
2242025,0.0376935638487339
2242598,0.0479736253619194
2243025,0.00913783349096775
2243608,0.0411202535033226
2244001,0.0422624796628952
2244537,0.0411202535033226
2245001,0.044546939432621
2245546,0.052542544901371
2246025,0.0422624796628952
2246585,0.0319824181497097
2247001,0.0514003150165081
2247525,0.0468313992023468
2248103,0.030840188264846802
2248553,0.02969796024262905
2249102,0.0422624796628952
2249602,0.0342668779194355
2250042,0.0411202535033226
2250601,0.02170235477387905
2251025,0.0582536906003952
2251600,0.0376935638487339
2252070,0.0388357937335968
2252525,0.014848980121314526
2253099,0.0593959204852581
2253609,0.060538150370121
2254025,0.0194178968667984
2254525,0.0342668779194355
2255001,0.036551333963871
2255525,0.0468313992023468
2256106,0.0262712724506855
2256556,0.044546939432621
2257001,0.0571114607155323
2257525,0.0319824181497097
2258025,0.0411202535033226
2258525,0.0571114607155323
2259064,0.0376935638487339
2259603,0.0342668779194355
2260103,0.052542544901371
2260602,0.0388357937335968
2261001,0.0514003150165081
2261545,0.030840188264846802
2262001,0.0262712724506855
2262574,0.0251290425658226
2263094,0.0502580851316452
2263599,0.0331246480345726
2264103,0.0399780236184597
2264538,0.052542544901371
2265026,0.0194178968667984
2265612,0.0548270009458065
2266025,0.02741350047290325
2266501,0.0251290425658226
2267013,0.0182756669819355
2267525,0.0331246480345726
2268025,0.0376935638487339
2268605,0.0376935638487339
2269105,0.0388357937335968
2269604,0.0331246480345726
2270104,0.0399780236184597
2270525,0.044546939432621
2271103,0.0331246480345726
2271525,0.0582536906003952
2272001,0.044546939432621
2272541,0.030840188264846802
2273101,0.0456891693174839
2273525,0.0422624796628952
2274025,0.02741350047290325
2274501,0.0548270009458065
2275079,0.02969796024262905
2275609,0.0559692308306694
2276098,0.0239868126809597
2276501,0.0571114607155323
2277001,0.0479736253619194
2277525,0.02741350047290325
2278001,0.0376935638487339
2278525,0.02284458465874195
2279026,0.0559692308306694
2279605,0.0582536906003952
2280075,0.02855573035776615
2280525,0.0422624796628952
2281047,0.004568916745483875
2281547,0.0319824181497097
2282057,0.0434047095477581
2282602,0.0376935638487339
2283001,0.0639648362994194
2283525,0.0468313992023468
2284025,0.0376935638487339
2284551,0.0468313992023468
2285030,0.0479736253619194
2285501,0.0662492960691452
2286025,0.0491158552467823
2286599,0.02170235477387905
2287109,0.0571114607155323
2287525,0.0593959204852581
2288108,0.0582536906003952
2288567,0.0125645212829113
2289047,0.0456891693174839
2289501,0.0239868126809597
2290106,0.0422624796628952
2290501,0.0479736253619194
2291001,0.02170235477387905
2291501,0.030840188264846802
2292094,0.0319824181497097
2292604,0.0456891693174839
2293073,0.060538150370121
2293501,0.0125645212829113
2294072,0.0376935638487339
2294532,0.0354091040790081
2295001,0.0422624796628952
2295561,0.0399780236184597
2296001,0.0319824181497097
2296513,0.0399780236184597
2297069,0.0331246480345726
2297599,0.0468313992023468
2298001,0.0479736253619194
2298525,0.0411202535033226
2299001,0.0399780236184597
2299526,0.0571114607155323
2300047,0.0205601267516613
2300501,0.0434047095477581
2301106,0.0319824181497097
2301530,0.081098273396492
2302095,0.0388357937335968
2302525,0.02741350047290325
2303001,0.0399780236184597
2303574,0.02969796024262905
2304026,0.0354091040790081
2304525,0.0239868126809597
2305052,0.0479736253619194
2305542,0.0434047095477581
2306101,0.030840188264846802
2306601,0.0399780236184597
2307001,0.0468313992023468
2307570,0.0342668779194355
2308099,0.0376935638487339
2308501,0.0342668779194355
2309099,0.052542544901371
2309501,0.0411202535033226
2310108,0.0514003150165081
2310525,0.0422624796628952
2311025,0.0456891693174839
2311525,0.0239868126809597
2312026,0.0434047095477581
2312605,0.0456891693174839
2313105,0.0456891693174839
2313525,0.044546939432621
2314001,0.044546939432621
2314604,0.0548270009458065
2315053,0.0251290425658226
2315525,0.0468313992023468
2316062,0.0559692308306694
2316592,0.0411202535033226
2317102,0.02741350047290325
2317601,0.02741350047290325
2318101,0.0479736253619194
2318525,0.0559692308306694
2319100,0.0456891693174839
2319501,0.030840188264846802
2320001,0.0468313992023468
2320538,0.0399780236184597
2321028,0.0376935638487339
2321607,0.0548270009458065
2322025,0.0456891693174839
2322537,0.0593959204852581
2323001,0.0456891693174839
2323590,0.0411202535033226
2324079,0.0456891693174839
2324525,0.0388357937335968
2325075,0.0548270009458065
2325525,0.073102667927742
2326001,0.02855573035776615
2326526,0.0411202535033226
2327025,0.0422624796628952
2327562,0.0468313992023468
2328025,0.0182756669819355
2328525,0.0399780236184597
2329001,0.0593959204852581
2329525,0.0411202535033226
2330001,0.0388357937335968
2330525,0.0399780236184597
2331099,0.0251290425658226
2331598,0.030840188264846802
2332025,0.0491158552467823
2332525,0.01028006337583065
2333097,0.0251290425658226
2333525,0.0342668779194355
2334013,0.02170235477387905
2334566,0.036551333963871
2335001,0.0399780236184597
2335575,0.0502580851316452
2336026,0.02741350047290325
2336525,0.0422624796628952
2337034,0.0491158552467823
2337573,0.0354091040790081
2338001,0.0571114607155323
2338542,0.0331246480345726
2339017,0.0399780236184597
2339501,0.0456891693174839
2340028,0.030840188264846802
2340561,0.0491158552467823
2341001,0.0662492960691452
2341525,0.0548270009458065
2342083,0.068533755838871
2342525,0.0376935638487339
2343062,0.0376935638487339
2343525,0.0479736253619194
2344101,0.0491158552467823
2344577,0.0205601267516613
2345001,0.0319824181497097
2345606,0.0262712724506855
2346025,0.0354091040790081
2346525,0.0239868126809597
2347095,0.0262712724506855
2347574,0.0262712724506855
2348001,0.0536847747862339
2348553,0.0468313992023468
2349001,0.0502580851316452
2349602,0.0354091040790081
2350072,0.0582536906003952
2350525,0.036551333963871
2351051,0.0468313992023468
2351501,0.0354091040790081
2352100,0.0319824181497097
2352526,0.030840188264846802
2353099,0.0239868126809597
2353525,0.0388357937335968
2354001,0.0411202535033226
2354608,0.0251290425658226
2355098,0.02284458465874195
2355607,0.0548270009458065
2356047,0.0354091040790081
2356501,0.0536847747862339
2357001,0.0239868126809597
2357501,0.0456891693174839
2358001,0.044546939432621
2358501,0.0479736253619194
2359001,0.0354091040790081
2359501,0.036551333963871
2360037,0.0559692308306694
2360529,0.0411202535033226
2361001,0.0468313992023468
2361546,0.0354091040790081
2362095,0.02969796024262905
2362501,0.052542544901371
2363055,0.0582536906003952
2363525,0.0422624796628952
2364025,0.0205601267516613
2364609,0.0262712724506855
2365013,0.0434047095477581
2365598,0.0514003150165081
2366112,0.0422624796628952
2366608,0.036551333963871
2367107,0.060538150370121
2367501,0.0411202535033226
2368106,0.0593959204852581
2368501,0.02284458465874195
2369105,0.0479736253619194
2369555,0.0342668779194355
2370104,0.02855573035776615
2370501,0.02284458465874195
2371103,0.0262712724506855
2371553,0.0262712724506855
2372073,0.0456891693174839
2372501,0.0342668779194355
2373092,0.0411202535033226
2373501,0.0434047095477581
2374101,0.052542544901371
2374525,0.030840188264846802
2375013,0.044546939432621
2375599,0.0571114607155323
2376013,0.0411202535033226
2376599,0.0593959204852581
2377028,0.0479736253619194
2377608,0.0331246480345726
2378001,0.0434047095477581
2378528,0.061680376529693604
2379001,0.0434047095477581
2379596,0.0376935638487339
2380036,0.0628226101398468
2380525,0.0479736253619194
2381075,0.0411202535033226
2381525,0.0319824181497097
2382104,0.061680376529693604
2382603,0.0468313992023468
2383025,0.0376935638487339
2383602,0.0434047095477581
2384106,0.0639648362994194
2384525,0.0514003150165081
2385001,0.0434047095477581
2385501,0.065107062458992
2386013,0.0559692308306694
2386501,0.0262712724506855
2387001,0.044546939432621
2387569,0.0262712724506855
2388001,0.0593959204852581
2388525,0.02855573035776615
2389025,0.052542544901371
2389597,0.0354091040790081
2390107,0.0696759819984436
2390525,0.02741350047290325
2391026,0.052542544901371
2391565,0.0319824181497097
2392105,0.0536847747862339
2392604,0.0354091040790081
2393026,0.0536847747862339
2393525,0.044546939432621
2394025,0.0422624796628952
2394525,0.0331246480345726
2395062,0.0319824181497097
2395542,0.0514003150165081
2396101,0.061680376529693604
2396601,0.02969796024262905
2397041,0.0628226101398468
2397540,0.0548270009458065
2398001,0.0639648362994194
2398501,0.0388357937335968
2399099,0.0434047095477581
2399608,0.0354091040790081
2400121,0.0251290425658226
2400525,0.0411202535033226
2401001,0.0411202535033226
2401606,0.0205601267516613
2402106,0.0502580851316452
2402546,0.0411202535033226
2403105,0.052542544901371
2403605,0.0639648362994194
2404025,0.0376935638487339
2404501,0.0342668779194355
2405025,0.0434047095477581
2405525,0.0399780236184597
2406092,0.0628226101398468
2406602,0.044546939432621
2407102,0.0514003150165081
2407501,0.0502580851316452
2408025,0.0479736253619194
2408525,0.0468313992023468
2409100,0.02969796024262905
2409501,0.0388357937335968
2410049,0.0319824181497097
2410525,0.0262712724506855
2411098,0.0319824181497097
2411501,0.0582536906003952
2412107,0.0434047095477581
2412501,0.0319824181497097
2413106,0.036551333963871
2413556,0.0502580851316452
2414076,0.0548270009458065
2414501,0.052542544901371
2415048,0.036551333963871
2415529,0.044546939432621
2416077,0.02969796024262905
2416525,0.036551333963871
2417001,0.02969796024262905
2417525,0.0593959204852581
2418025,0.0376935638487339
2418501,0.0479736253619194
2419081,0.0411202535033226
2419525,0.0456891693174839
2420025,0.0593959204852581
2420501,0.0456891693174839
2421025,0.0434047095477581
2421525,0.0354091040790081
2422001,0.0194178968667984
2422526,0.060538150370121
2423001,0.02969796024262905
2423525,0.0434047095477581
2424001,0.0411202535033226
2424606,0.0319824181497097
2425096,0.0514003150165081
2425513,0.0434047095477581
2426035,0.0708182081580162
2426525,0.0491158552467823
2427064,0.0593959204852581
2427501,0.0434047095477581
2428025,0.0331246480345726
2428501,0.0502580851316452
2429072,0.0182756669819355
2429602,0.0491158552467823
2430001,0.0422624796628952
2430525,0.0331246480345726
2431100,0.0502580851316452
2431501,0.0399780236184597
2432100,0.044546939432621
2432549,0.0205601267516613
2433025,0.0411202535033226
2433598,0.0354091040790081
2434001,0.0422624796628952
2434513,0.01599120907485485
2435047,0.0354091040790081
2435501,0.0434047095477581
2436029,0.0434047095477581
2436606,0.0502580851316452
2437069,0.0422624796628952
2437605,0.0479736253619194
2438034,0.0456891693174839
2438604,0.0491158552467823
2439026,0.0571114607155323
2439525,0.0536847747862339
2440107,0.036551333963871
2440582,0.0502580851316452
2441102,0.02741350047290325
2441541,0.0536847747862339
2442025,0.014848980121314526
2442600,0.0559692308306694
2443090,0.0514003150165081
2443569,0.01599120907485485
2444059,0.0514003150165081
2444559,0.0479736253619194
2445025,0.0582536906003952
2445501,0.0399780236184597
2446097,0.052542544901371
2446607,0.061680376529693604
2447001,0.0491158552467823
2447525,0.0639648362994194
2448001,0.013706750236451626
2448501,0.0125645212829113
2449065,0.0319824181497097
2449526,0.0456891693174839
2450034,0.0422624796628952
2450525,0.01028006337583065
2451025,0.0399780236184597
2451533,0.0194178968667984
2452026,0.0434047095477581
2452602,0.02969796024262905
2453001,0.036551333963871
2453570,0.0434047095477581
2454090,0.0399780236184597
2454525,0.0628226101398468
2455089,0.030840188264846802
2455539,0.02855573035776615
2456042,0.0502580851316452
2456608,0.065107062458992
2457061,0.044546939432621
2457597,0.0239868126809597
2458025,0.0479736253619194
2458566,0.0559692308306694
2459025,0.02741350047290325
2459525,0.0514003150165081
2460025,0.0491158552467823
2460525,0.0571114607155323
2461108,0.02855573035776615
2461574,0.0582536906003952
2462001,0.0354091040790081
2462525,0.0376935638487339
2463026,0.0559692308306694
2463562,0.01028006337583065
2464101,0.0593959204852581
2464501,0.052542544901371
2465001,0.0468313992023468
2465570,0.0342668779194355
2466100,0.0468313992023468
2466525,0.0388357937335968
2467001,0.0456891693174839
2467501,0.0376935638487339
2468001,0.0411202535033226
2468501,0.006853375118225813
2469025,0.0491158552467823
2469525,0.0696759819984436
2470056,0.0125645212829113
2470606,0.0239868126809597
2471105,0.0251290425658226
2471585,0.005711146164685488
2472104,0.068533755838871
2472525,0.0422624796628952
2473025,0.0411202535033226
2473513,0.030840188264846802
2474029,0.0673915222287178
2474501,0.0376935638487339
2475062,0.0502580851316452
2475541,0.0342668779194355
2476025,0.0388357937335968
2476525,0.0376935638487339
2477025,0.0422624796628952
2477525,0.02284458465874195
2478073,0.0411202535033226
2478609,0.0593959204852581
2479112,0.061680376529693604
2479526,0.0559692308306694
2480001,0.052542544901371
2480607,0.061680376529693604
2481047,0.0319824181497097
2481526,0.0799560472369194
2482001,0.02170235477387905
2482501,0.044546939432621
2483065,0.0479736253619194
2483544,0.0582536906003952
2484001,0.0205601267516613
2484525,0.0411202535033226
2485025,0.0593959204852581
2485563,0.0388357937335968
2486102,0.0536847747862339
2486602,0.0376935638487339
2487001,0.0491158552467823
2487601,0.0331246480345726
2488001,0.0536847747862339
2488501,0.0514003150165081
2489070,0.0571114607155323
2489599,0.065107062458992
2490039,0.0399780236184597
2490525,0.0479736253619194
2491025,0.044546939432621
2491558,0.0468313992023468
2492001,0.02284458465874195
2492606,0.0399780236184597
2493001,0.0456891693174839
2493585,0.0376935638487339
2494085,0.0571114607155323
2494513,0.0536847747862339
2495001,0.0582536906003952
2495517,0.0548270009458065
2496073,0.0514003150165081
2496525,0.030840188264846802
2497001,0.0388357937335968
2497501,0.036551333963871
2498025,0.0571114607155323
2498601,0.0434047095477581
2499025,0.0559692308306694
2499525,0.02741350047290325
2500026,0.0468313992023468
2500569,0.030840188264846802
2501025,0.0399780236184597
2501568,0.052542544901371
2502025,0.061680376529693604
2502501,0.0411202535033226
2503025,0.0536847747862339
2503501,0.0422624796628952
2504106,0.0262712724506855
2504526,0.02170235477387905
2505056,0.0456891693174839
2505501,0.0319824181497097
2506025,0.0262712724506855
2506525,0.02284458465874195
2507025,0.060538150370121
2507603,0.0388357937335968
2508025,0.0514003150165081
2508501,0.0342668779194355
2509025,0.030840188264846802
2509525,0.030840188264846802
2510001,0.0399780236184597
2510591,0.0479736253619194
2511001,0.0319824181497097
2511501,0.060538150370121
2512001,0.0388357937335968
2512501,0.0399780236184597
2513059,0.0662492960691452
2513558,0.0708182081580162
2514028,0.068533755838871
2514607,0.0456891693174839
2515001,0.0434047095477581
2515606,0.044546939432621
2516106,0.0582536906003952
2516525,0.0411202535033226
2517099,0.01713343895971775
2517501,0.0456891693174839
2518044,0.01599120907485485
2518584,0.0354091040790081
2519097,0.044546939432621
2519525,0.052542544901371
2520053,0.0376935638487339
2520572,0.0411202535033226
2521092,0.061680376529693604
2521525,0.076529361307621
2522001,0.0399780236184597
2522525,0.0548270009458065
2523100,0.0548270009458065
2523599,0.0479736253619194
2524099,0.0399780236184597
2524598,0.0514003150165081
2525108,0.02969796024262905
2525501,0.0456891693174839
2526001,0.0548270009458065
2526501,0.0514003150165081
2527106,0.0342668779194355
2527501,0.0342668779194355
2528001,0.02969796024262905
2528605,0.0399780236184597
2529001,0.0319824181497097
2529501,0.0376935638487339
2530025,0.036551333963871
2530573,0.0376935638487339
2531001,0.0491158552467823
2531602,0.036551333963871
2532001,0.0548270009458065
2532501,0.0262712724506855
2533071,0.0788138136267662
2533501,0.0422624796628952
2534001,0.0399780236184597
2534525,0.01713343895971775
2535028,0.0354091040790081
2535569,0.060538150370121
2536001,0.0331246480345726
2536526,0.0502580851316452
2537001,0.0468313992023468
2537591,0.0125645212829113
2538061,0.0456891693174839
2538501,0.02741350047290325
2539025,0.0582536906003952
2539526,0.0411202535033226
2540025,0.0662492960691452
2540501,0.060538150370121
2541074,0.0479736253619194
2541594,0.0422624796628952
2542001,0.0411202535033226
2542501,0.0662492960691452
2543025,0.02741350047290325
2543525,0.0342668779194355
2544081,0.052542544901371
2544601,0.02741350047290325
2545025,0.0319824181497097
2545501,0.0491158552467823
2546001,0.061680376529693604
2546599,0.01713343895971775
2547001,0.0514003150165081
2547525,0.0262712724506855
2548098,0.0708182081580162
2548528,0.061680376529693604
2549025,0.0536847747862339
2549525,0.0251290425658226
