Time (ms), X Acceleration (g)
2253103,0.10888671875
2253202,0.1015625
2253302,0.0947265625
2253454,0.10400390625
2253505,0.09716796875
2253611,0.1123046875
2253702,0.103515625
2253802,0.109375
2253974,0.109375
2254030,0.115234375
2254114,0.09326171875
2254243,0.1064453125
2254323,0.10400390625
2254423,0.10693359375
2254530,0.10107421875
2254613,0.09326171875
2254703,0.103515625
2254873,0.0986328125
2254902,0.11083984375
2255005,0.11083984375
2255108,0.10205078125
2255202,0.10888671875
2255302,0.1142578125
2255402,0.09912109375
2255530,0.1044921875
2255612,0.09619140625
2255732,0.1044921875
2255802,0.10595703125
2255952,0.09912109375
2256004,0.11083984375
2256109,0.1025390625
2256202,0.10595703125
2256362,0.0986328125
2256402,0.09619140625
2256561,0.111328125
2256602,0.09716796875
2256702,0.107421875
2256831,0.10400390625
2256902,0.09814453125
2257005,0.1025390625
2257106,0.111328125
2257202,0.11083984375
2257361,0.09326171875
2257402,0.09619140625
2257530,0.09912109375
2257610,0.0966796875
2257702,0.09912109375
2257830,0.1025390625
2257920,0.1005859375
2258030,0.0986328125
2258110,0.1044921875
2258202,0.10986328125
2258302,0.1005859375
2258402,0.0986328125
2258530,0.10546875
2258619,0.095703125
2258702,0.10400390625
2258802,0.10693359375
2258902,0.10302734375
2259069,0.09814453125
2259102,0.10400390625
2259249,0.1025390625
2259359,0.1044921875
2259429,0.10498046875
2259502,0.107421875
2259607,0.0986328125
2259738,0.1064453125
2259802,0.10595703125
2259978,0.1025390625
2260002,0.0947265625
2260107,0.1025390625
2260258,0.10205078125
2260302,0.1025390625
2260402,0.1064453125
2260502,0.10205078125
2260607,0.10498046875
2260702,0.111328125
2260802,0.10400390625
2260902,0.12060546875
2261008,0.10205078125
2261113,0.09814453125
2261237,0.09912109375
2261302,0.09423828125
2261402,0.1015625
2261549,0.1064453125
2261607,0.09619140625
2261702,0.1103515625
2261802,0.1083984375
2261902,0.103515625
2262005,0.0986328125
2262102,0.11181640625
2262246,0.09716796875
2262366,0.10888671875
2262402,0.10888671875
2262579,0.11083984375
2262606,0.09716796875
2262702,0.10498046875
2262802,0.10595703125
2262975,0.10498046875
2263099,0.109375
2263105,0.10400390625
2263202,0.1025390625
2263302,0.10546875
2263402,0.1044921875
2263504,0.10888671875
2263675,0.10205078125
2263702,0.10498046875
2263802,0.0986328125
2263902,0.10498046875
2264004,0.10546875
2264106,0.10595703125
2264202,0.10302734375
2264344,0.0986328125
2264402,0.09814453125
2264543,0.10205078125
2264654,0.10498046875
2264702,0.103515625
2264834,0.10498046875
2264902,0.0986328125
2265031,0.0966796875
2265104,0.09814453125
2265202,0.09375
2265302,0.1064453125
2265402,0.10107421875
2265505,0.10205078125
2265613,0.09619140625
2265703,0.09912109375
2265802,0.10009765625
2265923,0.10693359375
2266030,0.11083984375
2266113,0.10205078125
2266263,0.10693359375
2266353,0.107421875
2266473,0.09716796875
2266505,0.1064453125
2266608,0.09619140625
2266702,0.09814453125
2266802,0.10546875
2266902,0.0966796875
2267018,0.10302734375
2267109,0.1064453125
2267202,0.11181640625
2267362,0.0947265625
2267402,0.0986328125
2267530,0.107421875
2267611,0.1044921875
2267702,0.10009765625
2267802,0.10546875
2267902,0.103515625
2268030,0.103515625
2268111,0.10302734375
2268281,0.09765625
2268302,0.10205078125
2268402,0.1123046875
2268504,0.10595703125
2268608,0.09814453125
2268702,0.1005859375
2268802,0.10693359375
2268910,0.10693359375
2269005,0.11279296875
2269107,0.11181640625
2269202,0.1015625
2269302,0.1064453125
2269402,0.138671875
2269504,0.1083984375
2269606,0.09521484375
2269702,0.10107421875
2269802,0.087890625
2269902,0.109375
2270002,0.10595703125
2270108,0.10498046875
2270202,0.10107421875
2270302,0.111328125
2270402,0.09814453125
2270530,0.11181640625
2270619,0.1171875
2270709,0.09912109375
2270808,0.10498046875
2270902,0.10205078125
2271003,0.11181640625
2271106,0.0986328125
2271202,0.1064453125
2271358,0.11669921875
2271402,0.10498046875
2271530,0.10205078125
2271618,0.11181640625
2271708,0.1025390625
2271802,0.0986328125
2271902,0.107421875
2272005,0.09375
2272103,0.10400390625
2272207,0.103515625
2272302,0.0986328125
2272402,0.095703125
2272546,0.10302734375
2272602,0.109375
2272702,0.10888671875
2272802,0.1123046875
2272902,0.10400390625
2273004,0.10595703125
2273103,0.11181640625
2273202,0.10009765625
2273302,0.11474609375
2273402,0.0966796875
2273530,0.10400390625
2273616,0.107421875
2273706,0.10546875
2273816,0.103515625
2273902,0.1025390625
2274030,0.09912109375
2274115,0.1044921875
2274205,0.11572265625
2274315,0.10400390625
2274445,0.107421875
2274505,0.10107421875
2274602,0.09912109375
2274702,0.09912109375
2274802,0.09326171875
2274902,0.09765625
2275084,0.10546875
2275102,0.10595703125
2275202,0.10498046875
2275355,0.09716796875
2275402,0.1015625
2275505,0.10400390625
2275611,0.1044921875
2275702,0.1064453125
2275802,0.10498046875
2275902,0.0986328125
2276002,0.10009765625
2276102,0.10693359375
2276202,0.10595703125
2276334,0.109375
2276402,0.103515625
2276505,0.11328125
2276609,0.10546875
2276702,0.10400390625
2276802,0.107421875
2276913,0.10107421875
2277005,0.095703125
2277108,0.107421875
2277202,0.09765625
2277302,0.0966796875
2277402,0.10888671875
2277530,0.10546875
2277612,0.11279296875
2277702,0.1123046875
2277802,0.109375
2277902,0.11328125
2278005,0.10009765625
2278107,0.09912109375
2278202,0.111328125
2278302,0.09033203125
2278461,0.10693359375
2278530,0.09912109375
2278611,0.1015625
2278702,0.111328125
2278831,0.10302734375
2278902,0.107421875
2279031,0.1123046875
2279161,0.0927734375
2279251,0.1044921875
2279331,0.09521484375
2279402,0.10302734375
2279503,0.10595703125
2279608,0.10693359375
2279702,0.1103515625
2279802,0.1044921875
2279950,0.10205078125
2280080,0.10009765625
2280102,0.10986328125
2280230,0.10400390625
2280302,0.11474609375
2280480,0.091796875
2280530,0.10400390625
2280620,0.1005859375
2280702,0.0986328125
2280802,0.095703125
2280902,0.10302734375
2281052,0.10986328125
2281109,0.1123046875
2281259,0.103515625
2281302,0.10693359375
2281402,0.1044921875
2281552,0.1044921875
2281609,0.1083984375
2281702,0.09912109375
2281802,0.109375
2281902,0.107421875
2282062,0.09912109375
2282108,0.107421875
2282202,0.10107421875
2282302,0.10546875
2282402,0.107421875
2282503,0.10302734375
2282605,0.1103515625
2282702,0.1064453125
2282802,0.09912109375
2282948,0.10693359375
2283005,0.0927734375
2283103,0.1044921875
2283228,0.1025390625
2283302,0.107421875
2283477,0.107421875
2283530,0.10107421875
2283617,0.10693359375
2283707,0.10498046875
2283802,0.10302734375
2283937,0.109375
2284030,0.10498046875
2284117,0.09619140625
2284207,0.107421875
2284302,0.10107421875
2284446,0.10400390625
2284556,0.10595703125
2284602,0.09912109375
2284756,0.10302734375
2284802,0.10205078125
2284976,0.1025390625
2285035,0.10498046875
2285106,0.095703125
2285202,0.09912109375
2285302,0.1220703125
2285402,0.1103515625
2285505,0.1044921875
2285604,0.09912109375
2285702,0.09814453125
2285805,0.1044921875
2285975,0.10009765625
2286030,0.1083984375
2286115,0.09765625
2286205,0.09521484375
2286325,0.1103515625
2286402,0.1103515625
2286504,0.111328125
2286602,0.10400390625
2286702,0.0888671875
2286802,0.09814453125
2286902,0.1103515625
2287004,0.11181640625
2287115,0.1083984375
2287204,0.10107421875
2287302,0.10205078125
2287443,0.109375
2287530,0.09521484375
2287613,0.10546875
2287773,0.10498046875
2287802,0.09423828125
2287903,0.1064453125
2288005,0.10205078125
2288110,0.10498046875
2288223,0.11181640625
2288302,0.10400390625
2288443,0.09716796875
2288572,0.1025390625
2288602,0.10546875
2288702,0.1044921875
2288802,0.10302734375
2288902,0.111328125
2289052,0.1025390625
2289102,0.1005859375
2289202,0.10302734375
2289302,0.1083984375
2289462,0.09716796875
2289505,0.10400390625
2289607,0.09375
2289702,0.09375
2289851,0.1025390625
2289951,0.103515625
2290004,0.10546875
2290108,0.10205078125
2290221,0.09521484375
2290302,0.109375
2290402,0.0908203125
2290505,0.1005859375
2290606,0.1015625
2290702,0.09521484375
2290802,0.0966796875
2290940,0.0927734375
2291005,0.10888671875
2291106,0.10693359375
2291230,0.09912109375
2291350,0.095703125
2291402,0.0927734375
2291505,0.10986328125
2291605,0.1044921875
2291702,0.09814453125
2291860,0.10400390625
2291902,0.10107421875
2292099,0.10400390625
2292102,0.10400390625
2292202,0.107421875
2292369,0.1044921875
2292402,0.1005859375
2292504,0.0947265625
2292606,0.1025390625
2292749,0.11767578125
2292802,0.11279296875
2292902,0.10693359375
2293078,0.10009765625
2293102,0.10546875
2293202,0.1083984375
2293302,0.1025390625
2293402,0.10009765625
2293505,0.0947265625
2293603,0.11083984375
2293702,0.107421875
2293848,0.1083984375
2293902,0.0927734375
2294077,0.10205078125
2294102,0.09765625
2294202,0.1025390625
2294302,0.1064453125
2294402,0.09912109375
2294537,0.10302734375
2294602,0.09814453125
2294702,0.111328125
2294802,0.09619140625
2294902,0.1103515625
2295005,0.1025390625
2295102,0.10302734375
2295202,0.10009765625
2295302,0.111328125
2295402,0.1123046875
2295566,0.1064453125
2295636,0.10009765625
2295756,0.0986328125
2295802,0.1005859375
2295902,0.10009765625
2296005,0.1015625
2296102,0.09765625
2296202,0.103515625
2296302,0.1064453125
2296402,0.1025390625
2296518,0.1044921875
2296609,0.103515625
2296702,0.09423828125
2296865,0.10595703125
2296902,0.10595703125
2297074,0.09912109375
2297175,0.1025390625
2297202,0.09521484375
2297302,0.1123046875
2297402,0.10302734375
2297502,0.0947265625
2297604,0.10400390625
2297702,0.10986328125
2297802,0.1025390625
2297944,0.10205078125
2298005,0.103515625
2298109,0.09912109375
2298202,0.10205078125
2298302,0.10302734375
2298402,0.10595703125
2298530,0.09814453125
2298614,0.1103515625
2298773,0.109375
2298823,0.0966796875
2298902,0.10107421875
2299005,0.109375
2299109,0.10205078125
2299202,0.09912109375
2299363,0.09912109375
2299402,0.1103515625
2299531,0.0966796875
2299603,0.10107421875
2299702,0.09765625
2299802,0.1083984375
2299952,0.1103515625
2300052,0.10400390625
2300102,0.1064453125
2300212,0.107421875
2300302,0.107421875
2300402,0.09423828125
2300505,0.09912109375
2300607,0.10498046875
2300781,0.0966796875
2300802,0.1015625
2300932,0.10595703125
2301003,0.10302734375
2301109,0.09716796875
2301211,0.10888671875
2301371,0.0859375
2301471,0.10595703125
2301534,0.1044921875
2301621,0.111328125
2301702,0.09765625
2301802,0.0927734375
2301902,0.1123046875
2302100,0.09912109375
2302102,0.09912109375
2302202,0.0927734375
2302302,0.10595703125
2302402,0.08837890625
2302533,0.109375
2302620,0.087890625
2302702,0.0966796875
2302802,0.1064453125
2302902,0.1005859375
2303005,0.09521484375
2303105,0.0986328125
2303230,0.10888671875
2303302,0.10302734375
2303402,0.10205078125
2303582,0.109375
2303609,0.0986328125
2303702,0.125
2303809,0.09423828125
2303919,0.091796875
2304034,0.11279296875
2304109,0.1015625
2304229,0.09765625
2304302,0.0947265625
2304402,0.11376953125
2304530,0.10205078125
2304618,0.1015625
2304708,0.07861328125
2304802,0.10400390625
2304918,0.09814453125
2305060,0.0966796875
2305108,0.09716796875
2305202,0.09326171875
2305347,0.0888671875
2305437,0.09814453125
2305547,0.09033203125
2305607,0.103515625
2305702,0.10205078125
2305807,0.10009765625
2305902,0.10986328125
2306002,0.1005859375
2306109,0.1103515625
2306202,0.083984375
2306302,0.1044921875
2306427,0.11376953125
2306503,0.095703125
2306604,0.10693359375
2306702,0.091796875
2306806,0.1083984375
2306906,0.10107421875
2307005,0.095703125
2307105,0.09619140625
2307246,0.1044921875
2307302,0.1064453125
2307402,0.1025390625
2307575,0.1064453125
2307602,0.1005859375
2307702,0.11474609375
2307802,0.10205078125
2307902,0.095703125
2308005,0.0908203125
2308135,0.10205078125
2308202,0.10888671875
2308302,0.1025390625
2308402,0.1103515625
2308505,0.11083984375
2308610,0.10205078125
2308702,0.10546875
2308802,0.0986328125
2308964,0.1123046875
2309003,0.10400390625
2309102,0.10595703125
2309202,0.107421875
2309364,0.10400390625
2309402,0.1005859375
2309505,0.11279296875
2309609,0.10986328125
2309702,0.1025390625
2309802,0.10205078125
2309914,0.107421875
2310005,0.10595703125
2310110,0.103515625
2310202,0.09912109375
2310302,0.103515625
2310402,0.10205078125
2310530,0.10302734375
2310613,0.10009765625
2310703,0.10009765625
2310802,0.1103515625
2310902,0.095703125
2311030,0.10498046875
2311112,0.0986328125
2311202,0.1083984375
2311302,0.10498046875
2311402,0.11474609375
2311530,0.10205078125
2311612,0.107421875
2311722,0.1005859375
2311802,0.10693359375
2311902,0.10498046875
2312031,0.10107421875
2312102,0.10888671875
2312202,0.09814453125
2312351,0.10009765625
2312402,0.0927734375
2312505,0.1005859375
2312607,0.1044921875
2312741,0.09912109375
2312802,0.10400390625
2312921,0.10888671875
2313002,0.10107421875
2313110,0.09765625
2313202,0.09423828125
2313302,0.11181640625
2313402,0.1025390625
2313530,0.1083984375
2313610,0.09375
2313702,0.109375
2313802,0.09912109375
2313910,0.091796875
2314005,0.1005859375
2314105,0.10302734375
2314202,0.1005859375
2314359,0.103515625
2314402,0.103515625
2314505,0.1015625
2314606,0.1015625
2314702,0.10986328125
2314809,0.10302734375
2314902,0.11181640625
2315058,0.103515625
2315119,0.09765625
2315259,0.10400390625
2315319,0.107421875
2315428,0.10107421875
2315530,0.10546875
2315619,0.0849609375
2315738,0.1083984375
2315802,0.10498046875
2315902,0.09765625
2316067,0.10107421875
2316102,0.0947265625
2316202,0.10693359375
2316302,0.10205078125
2316402,0.1025390625
2316597,0.11669921875
2316602,0.10009765625
2316702,0.09765625
2316802,0.10205078125
2316902,0.107421875
2317002,0.107421875
2317107,0.1015625
2317207,0.1064453125
2317302,0.10009765625
2317402,0.10546875
2317502,0.1064453125
2317605,0.1015625
2317702,0.09912109375
2317806,0.0966796875
2317902,0.11181640625
2318004,0.09814453125
2318103,0.09423828125
2318202,0.10009765625
2318302,0.09619140625
2318402,0.1064453125
2318530,0.1025390625
2318616,0.10546875
2318705,0.11328125
2318802,0.10888671875
2318902,0.1005859375
2319005,0.09423828125
2319135,0.09423828125
2319225,0.10302734375
2319302,0.0986328125
2319455,0.10107421875
2319505,0.1015625
2319610,0.10693359375
2319702,0.09912109375
2319802,0.09765625
2319902,0.09619140625
2320008,0.1044921875
2320110,0.1025390625
2320224,0.11279296875
2320302,0.1103515625
2320444,0.10595703125
2320543,0.10595703125
2320602,0.10107421875
2320702,0.107421875
2320802,0.10400390625
2320902,0.10595703125
2321033,0.115234375
2321113,0.10107421875
2321203,0.09619140625
2321302,0.10498046875
2321402,0.10205078125
2321507,0.10546875
2321609,0.11279296875
2321702,0.10546875
2321802,0.11376953125
2321973,0.10205078125
2322033,0.1025390625
2322122,0.11474609375
2322203,0.1083984375
2322332,0.09765625
2322402,0.10888671875
2322545,0.1044921875
2322682,0.0986328125
2322712,0.10693359375
2322802,0.1005859375
2322902,0.1064453125
2323005,0.103515625
2323107,0.0927734375
2323262,0.10302734375
2323302,0.107421875
2323402,0.111328125
2323594,0.1123046875
2323681,0.1044921875
2323702,0.1044921875
2323802,0.1025390625
2323902,0.1025390625
2324083,0.09814453125
2324171,0.10107421875
2324202,0.10498046875
2324302,0.10546875
2324481,0.10302734375
2324530,0.10400390625
2324610,0.10107421875
2324702,0.09716796875
2324840,0.1044921875
2324940,0.0986328125
2325090,0.10498046875
2325180,0.10888671875
2325202,0.10595703125
2325302,0.103515625
2325402,0.10205078125
2325530,0.09423828125
2325619,0.10205078125
2325749,0.103515625
2325802,0.1025390625
2325902,0.1083984375
2326005,0.1103515625
2326109,0.1064453125
2326202,0.10400390625
2326302,0.10009765625
2326449,0.091796875
2326531,0.09619140625
2326609,0.10498046875
2326728,0.10986328125
2326802,0.0986328125
2326902,0.10498046875
2327030,0.103515625
2327118,0.10546875
2327208,0.11328125
2327302,0.10498046875
2327402,0.11572265625
2327567,0.115234375
2327602,0.10302734375
2327702,0.09716796875
2327847,0.10498046875
2327902,0.0986328125
2328030,0.1015625
2328117,0.10400390625
2328217,0.10009765625
2328302,0.1083984375
2328402,0.09912109375
2328530,0.103515625
2328617,0.10107421875
2328707,0.1044921875
2328847,0.11181640625
2328902,0.1083984375
2329005,0.1064453125
2329102,0.1103515625
2329202,0.10986328125
2329302,0.10009765625
2329406,0.09619140625
2329530,0.10009765625
2329616,0.1015625
2329766,0.109375
2329802,0.10009765625
2329902,0.0986328125
2330005,0.103515625
2330102,0.103515625
2330202,0.0888671875
2330302,0.1015625
2330402,0.09765625
2330530,0.1025390625
2330615,0.1171875
2330705,0.10302734375
2330835,0.103515625
2330902,0.1025390625
2331004,0.10400390625
2331102,0.10498046875
2331202,0.1083984375
2331344,0.1005859375
2331402,0.09716796875
2331503,0.10009765625
2331602,0.0947265625
2331702,0.10546875
2331802,0.10107421875
2331902,0.10595703125
2332030,0.111328125
2332114,0.107421875
2332203,0.1083984375
2332314,0.10205078125
2332403,0.103515625
2332530,0.10400390625
2332613,0.10595703125
2332773,0.1064453125
2332802,0.10107421875
2332923,0.0947265625
2333002,0.11279296875
2333113,0.103515625
2333202,0.08935546875
2333302,0.1015625
2333402,0.10205078125
2333530,0.0947265625
2333612,0.09716796875
2333702,0.1025390625
2333852,0.1015625
2333902,0.10302734375
2334018,0.10107421875
2334105,0.10400390625
2334202,0.1044921875
2334302,0.10595703125
2334402,0.109375
2334571,0.1083984375
2334641,0.09765625
2334702,0.10693359375
2334802,0.1044921875
2334902,0.109375
2335005,0.10498046875
2335107,0.1083984375
2335202,0.107421875
2335302,0.0966796875
2335402,0.1083984375
2335580,0.10595703125
2335602,0.1015625
2335702,0.1044921875
2335802,0.1015625
2335960,0.09619140625
2336031,0.10400390625
2336110,0.107421875
2336202,0.103515625
2336330,0.10107421875
2336402,0.10986328125
2336530,0.10595703125
2336620,0.10595703125
2336740,0.1015625
2336802,0.103515625
2336902,0.10009765625
2337039,0.10009765625
2337169,0.10888671875
2337202,0.09716796875
2337369,0.11083984375
2337402,0.10400390625
2337578,0.09619140625
2337602,0.10302734375
2337738,0.10009765625
2337808,0.10302734375
2337902,0.1044921875
2338005,0.10546875
2338104,0.109375
2338248,0.1064453125
2338302,0.109375
2338478,0.09716796875
2338547,0.10986328125
2338602,0.1083984375
2338718,0.1103515625
2338802,0.10107421875
2338902,0.1025390625
2339021,0.1005859375
2339111,0.10888671875
2339202,0.11279296875
2339302,0.10009765625
2339402,0.11181640625
2339505,0.10302734375
2339603,0.11474609375
2339702,0.10302734375
2339802,0.10693359375
2339947,0.10986328125
2340033,0.10302734375
2340116,0.10888671875
2340246,0.10498046875
2340356,0.10205078125
2340436,0.10107421875
2340566,0.09912109375
2340602,0.11083984375
2340702,0.095703125
2340802,0.1064453125
2340956,0.10595703125
2341008,0.10107421875
2341111,0.1083984375
2341202,0.1044921875
2341302,0.1044921875
2341402,0.10546875
2341533,0.1025390625
2341615,0.1015625
2341785,0.11083984375
2341802,0.1083984375
2341902,0.10498046875
2342088,0.109375
2342105,0.0888671875
2342202,0.10546875
2342302,0.10205078125
2342402,0.107421875
2342533,0.09765625
2342614,0.10009765625
2342704,0.09912109375
2342802,0.1083984375
2342914,0.10595703125
2343066,0.08935546875
2343104,0.0947265625
2343202,0.09716796875
2343334,0.11376953125
2343423,0.09521484375
2343530,0.11669921875
2343613,0.0966796875
2343703,0.10205078125
2343802,0.10107421875
2343902,0.10205078125
2344002,0.10546875
2344105,0.10693359375
2344202,0.1123046875
2344302,0.11279296875
2344402,0.0986328125
2344585,0.111328125
2344603,0.0966796875
2344702,0.1083984375
2344802,0.09814453125
2344902,0.10205078125
2345005,0.1044921875
2345111,0.1005859375
2345202,0.1103515625
2345302,0.1064453125
2345402,0.10498046875
2345503,0.10546875
2345613,0.109375
2345702,0.09716796875
2345802,0.10546875
2345902,0.10693359375
2346030,0.09814453125
2346111,0.10546875
2346202,0.1025390625
2346351,0.10205078125
2346411,0.1064453125
2346530,0.10498046875
2346611,0.1123046875
2346761,0.10400390625
2346802,0.10595703125
2346960,0.1044921875
2347100,0.10302734375
2347102,0.10302734375
2347202,0.0966796875
2347302,0.11181640625
2347402,0.09619140625
2347579,0.1015625
2347602,0.10009765625
2347780,0.10693359375
2347802,0.1064453125
2347902,0.10986328125
2348005,0.111328125
2348105,0.10107421875
2348259,0.103515625
2348302,0.09375
2348402,0.10205078125
2348558,0.1123046875
2348602,0.09912109375
2348702,0.10888671875
2348839,0.09521484375
2348929,0.1064453125
2349005,0.10009765625
2349104,0.103515625
2349202,0.10498046875
2349302,0.11669921875
2349402,0.09765625
2349504,0.09521484375
2349604,0.103515625
2349718,0.09765625
2349818,0.107421875
2349902,0.1103515625
2350077,0.1005859375
2350102,0.10546875
2350208,0.10107421875
2350358,0.10693359375
2350417,0.10009765625
2350530,0.10595703125
2350617,0.1025390625
2350707,0.09912109375
2350802,0.09814453125
2350902,0.109375
2351056,0.10546875
2351102,0.10888671875
2351202,0.1015625
2351316,0.10009765625
2351402,0.10400390625
2351505,0.1064453125
2351602,0.09716796875
2351716,0.10302734375
2351802,0.10595703125
2351902,0.09375
2352004,0.10205078125
2352102,0.10205078125
2352202,0.103515625
2352302,0.10107421875
2352402,0.10205078125
2352531,0.1064453125
2352605,0.107421875
2352702,0.10009765625
2352802,0.1015625
2352935,0.11376953125
2353002,0.10205078125
2353104,0.109375
2353202,0.10009765625
2353335,0.10107421875
2353402,0.10986328125
2353530,0.103515625
2353614,0.09521484375
2353704,0.103515625
2353802,0.10546875
2353902,0.09326171875
2354005,0.10693359375
2354109,0.09912109375
2354202,0.0986328125
2354302,0.103515625
2354402,0.1083984375
2354504,0.10205078125
2354610,0.103515625
2354702,0.1025390625
2354802,0.111328125
2354943,0.0986328125
2355002,0.10498046875
2355103,0.09765625
2355263,0.1103515625
2355302,0.09619140625
2355413,0.11669921875
2355503,0.0947265625
2355610,0.107421875
2355743,0.1005859375
2355832,0.1083984375
2355962,0.1015625
2356052,0.1005859375
2356102,0.1044921875
2356202,0.10400390625
2356302,0.1005859375
2356452,0.10693359375
2356505,0.10107421875
2356607,0.09375
2356702,0.10888671875
2356802,0.107421875
2356931,0.1025390625
2357005,0.10546875
2357107,0.1005859375
2357211,0.107421875
2357302,0.10693359375
2357402,0.1044921875
2357505,0.10009765625
2357607,0.10498046875
2357702,0.10498046875
2357802,0.09716796875
2357970,0.10009765625
2358005,0.107421875
2358106,0.10107421875
2358250,0.103515625
2358302,0.09619140625
2358402,0.10302734375
2358505,0.1015625
2358605,0.0986328125
2358702,0.1005859375
2358802,0.095703125
2358902,0.09765625
2359005,0.1083984375
2359105,0.1064453125
2359202,0.09619140625
2359302,0.10693359375
2359409,0.09912109375
2359505,0.0966796875
2359605,0.11865234375
2359729,0.10205078125
2359802,0.1044921875
2359902,0.103515625
2360042,0.1005859375
2360109,0.1015625
2360279,0.1005859375
2360318,0.1015625
2360402,0.1025390625
2360534,0.111328125
2360618,0.10693359375
2360708,0.10009765625
2360802,0.09423828125
2360938,0.1123046875
2361008,0.10498046875
2361113,0.09375
2361202,0.1015625
2361302,0.09912109375
2361402,0.09228515625
2361551,0.10546875
2361607,0.10302734375
2361702,0.11083984375
2361802,0.0986328125
2361902,0.10693359375
2362100,0.10302734375
2362107,0.11376953125
2362237,0.1015625
2362302,0.10400390625
2362402,0.1064453125
2362505,0.09814453125
2362602,0.10009765625
2362706,0.1083984375
2362866,0.10498046875
2362976,0.10205078125
2363059,0.0966796875
2363106,0.09765625
2363202,0.10595703125
2363302,0.09228515625
2363456,0.109375
2363530,0.1103515625
2363616,0.10009765625
2363705,0.10009765625
2363802,0.09326171875
2363902,0.1005859375
2364030,0.10546875
2364115,0.1005859375
2364285,0.1005859375
2364302,0.10498046875
2364402,0.103515625
2364505,0.103515625
2364611,0.1025390625
2364725,0.1005859375
2364802,0.10546875
2364902,0.09619140625
2365018,0.10302734375
2365111,0.10888671875
2365254,0.0966796875
2365302,0.10205078125
2365402,0.1142578125
2365502,0.10400390625
2365606,0.107421875
2365702,0.10205078125
2365802,0.1044921875
2365934,0.10693359375
2366004,0.1015625
2366114,0.10009765625
2366253,0.10546875
2366302,0.10888671875
2366402,0.10400390625
2366504,0.09912109375
2366610,0.1025390625
2366702,0.095703125
2366843,0.095703125
2366902,0.10595703125
2367005,0.1015625
2367112,0.107421875
2367262,0.10693359375
2367322,0.09912109375
2367402,0.10693359375
2367505,0.1005859375
2367607,0.10693359375
2367702,0.10107421875
2367852,0.10205078125
2367982,0.10498046875
2368004,0.10546875
2368108,0.09326171875
2368202,0.10205078125
2368302,0.1064453125
2368471,0.1064453125
2368505,0.1005859375
2368607,0.1064453125
2368741,0.1005859375
2368821,0.09619140625
2368902,0.1005859375
2369002,0.1083984375
2369110,0.10986328125
2369202,0.09912109375
2369381,0.1025390625
2369402,0.10693359375
2369560,0.1025390625
2369602,0.10595703125
2369740,0.1064453125
2369870,0.1044921875
2369902,0.09814453125
2370002,0.10498046875
2370108,0.1025390625
2370260,0.10498046875
2370330,0.09912109375
2370402,0.10888671875
2370505,0.10400390625
2370605,0.09765625
2370709,0.1025390625
2370802,0.1064453125
2370902,0.09814453125
2371005,0.0966796875
2371105,0.103515625
2371239,0.09765625
2371302,0.10009765625
2371402,0.1044921875
2371558,0.10546875
2371602,0.10009765625
2371702,0.10009765625
2371802,0.10595703125
2371902,0.103515625
2372078,0.107421875
2372102,0.10986328125
2372202,0.10693359375
2372338,0.10693359375
2372402,0.103515625
2372505,0.09814453125
2372603,0.1064453125
2372702,0.10400390625
2372802,0.10205078125
2372967,0.1064453125
2373097,0.0966796875
2373102,0.0966796875
2373202,0.095703125
2373347,0.09619140625
2373402,0.10498046875
2373505,0.10205078125
2373602,0.103515625
2373757,0.10400390625
2373802,0.1015625
2373902,0.10302734375
2374005,0.10009765625
2374103,0.103515625
2374202,0.09814453125
2374302,0.1103515625
2374402,0.1015625
2374530,0.111328125
2374616,0.109375
2374766,0.1025390625
2374802,0.1015625
2374925,0.10107421875
2375018,0.10400390625
2375109,0.10302734375
2375202,0.1005859375
2375355,0.09619140625
2375402,0.10009765625
2375504,0.107421875
2375602,0.1025390625
2375702,0.0986328125
2375845,0.0986328125
2375902,0.09716796875
2376018,0.1015625
2376108,0.09912109375
2376202,0.10107421875
2376302,0.10009765625
2376414,0.10205078125
2376502,0.109375
2376603,0.1005859375
2376764,0.11279296875
2376802,0.10888671875
2376902,0.1025390625
2377033,0.11083984375
2377102,0.10205078125
2377202,0.1015625
2377302,0.09912109375
2377402,0.09716796875
2377505,0.10693359375
2377610,0.10595703125
2377702,0.09326171875
2377823,0.1103515625
2377913,0.1015625
2378005,0.10400390625
2378108,0.10693359375
2378202,0.1025390625
2378302,0.1064453125
2378402,0.10009765625
2378533,0.09912109375
2378652,0.107421875
2378702,0.10205078125
2378802,0.1044921875
2378902,0.1025390625
2379005,0.0966796875
2379107,0.1123046875
2379202,0.10595703125
2379302,0.09814453125
2379481,0.10302734375
2379601,0.1083984375
2379681,0.0966796875
2379702,0.1005859375
2379802,0.10498046875
2379931,0.109375
2380041,0.10888671875
2380102,0.1044921875
2380202,0.1044921875
2380302,0.10107421875
2380402,0.09619140625
2380530,0.10205078125
2380610,0.107421875
2380702,0.10205078125
2380830,0.10546875
2380960,0.10205078125
2381080,0.1005859375
2381102,0.10400390625
2381202,0.1025390625
2381360,0.10693359375
2381402,0.10302734375
2381533,0.10400390625
2381620,0.09912109375
2381702,0.10302734375
2381802,0.0986328125
2381902,0.09765625
2382002,0.10107421875
2382108,0.1015625
2382202,0.1025390625
2382309,0.095703125
2382469,0.10986328125
2382504,0.10693359375
2382606,0.103515625
2382702,0.103515625
2382802,0.1044921875
2382902,0.1044921875
2383033,0.10546875
2383118,0.1015625
2383208,0.08935546875
