Time (ms), Battery Temperature (C)
1501527,24.309999465942383
1502098,24.309999465942383
1502502,24.309999465942383
1503002,24.31999969482422
1503602,24.31999969482422
1504062,24.31999969482422
1504527,24.31999969482422
1505001,24.31999969482422
1505527,24.31999969482422
1506002,24.329999923706055
1506540,24.31999969482422
1507002,24.309999465942383
1507502,24.329999923706055
1508069,24.329999923706055
1508539,24.34000015258789
1509030,24.329999923706055
1509527,24.329999923706055
1510002,24.350000381469727
1510502,24.34000015258789
1511002,24.329999923706055
1511577,24.329999923706055
1512027,24.34000015258789
1512515,24.34000015258789
1513002,24.350000381469727
1513527,24.350000381469727
1514015,24.34000015258789
1514535,24.350000381469727
1515027,24.34000015258789
1515501,24.350000381469727
1516028,24.350000381469727
1516553,24.360000610351562
1517032,24.350000381469727
1517602,24.360000610351562
1518002,24.3700008392334
1518602,24.360000610351562
1519031,24.360000610351562
1519535,24.3700008392334
1520001,24.3700008392334
1520527,24.3700008392334
1521054,24.360000610351562
1521594,24.3799991607666
1522027,24.3700008392334
1522515,24.3700008392334
1523002,24.3700008392334
1523527,24.389999389648438
1524002,24.3799991607666
1524537,24.3799991607666
1525027,24.3799991607666
1525557,24.389999389648438
1526027,24.3799991607666
1526527,24.389999389648438
1527076,24.3799991607666
1527595,24.389999389648438
1528027,24.399999618530273
1528595,24.399999618530273
1529034,24.389999389648438
1529594,24.389999389648438
1530104,24.389999389648438
1530593,24.399999618530273
1531002,24.399999618530273
1531502,24.399999618530273
1532002,24.399999618530273
1532532,24.40999984741211
1533027,24.40999984741211
1533527,24.40999984741211
1534002,24.40999984741211
1534502,24.420000076293945
1535100,24.420000076293945
1535502,24.40999984741211
1536099,24.420000076293945
1536549,24.40999984741211
1537006,24.420000076293945
1537502,24.43000030517578
1538061,24.43000030517578
1538506,24.440000534057617
1539032,24.43000030517578
1539515,24.420000076293945
1540027,24.43000030517578
1540527,24.43000030517578
1541027,24.43000030517578
1541502,24.440000534057617
1542027,24.440000534057617
1542502,24.440000534057617
1543027,24.450000762939453
1543528,24.440000534057617
1544103,24.450000762939453
1544553,24.450000762939453
1545027,24.450000762939453
1545502,24.450000762939453
1546102,24.450000762939453
1546542,24.450000762939453
1547002,24.450000762939453
1547502,24.450000762939453
1548027,24.450000762939453
1548590,24.459999084472656
1549080,24.459999084472656
1549527,24.459999084472656
1550089,24.459999084472656
1550549,24.459999084472656
1551002,24.469999313354492
1551502,24.469999313354492
1552002,24.469999313354492
1552537,24.469999313354492
1553037,24.459999084472656
1553607,24.459999084472656
1554036,24.469999313354492
1554606,24.469999313354492
1555055,24.469999313354492
1555605,24.479999542236328
1556002,24.479999542236328
1556535,24.479999542236328
1557006,24.479999542236328
1557527,24.479999542236328
1558032,24.479999542236328
1558573,24.479999542236328
1559002,24.489999771118164
1559502,24.489999771118164
1560002,24.489999771118164
1560602,24.489999771118164
1561015,24.489999771118164
1561575,24.489999771118164
1562001,24.489999771118164
1562604,24.5
1563040,24.5
1563600,24.5
1564002,24.5
1564609,24.510000228881836
1565015,24.5
1565538,24.510000228881836
1566038,24.510000228881836
1566502,24.520000457763672
1567107,24.5
1567502,24.510000228881836
1568027,24.510000228881836
1568527,24.520000457763672
1569036,24.530000686645508
1569502,24.510000228881836
1570105,24.520000457763672
1570528,24.530000686645508
1571027,24.530000686645508
1571527,24.540000915527344
1572103,24.540000915527344
1572527,24.530000686645508
1573001,24.530000686645508
1573552,24.540000915527344
1574102,24.530000686645508
1574502,24.530000686645508
1575027,24.540000915527344
1575551,24.549999237060547
1576027,24.540000915527344
1576527,24.549999237060547
1577006,24.549999237060547
1577502,24.549999237060547
1578079,24.549999237060547
1578542,24.559999465942383
1579109,24.549999237060547
1579598,24.559999465942383
1580027,24.559999465942383
1580502,24.559999465942383
1581110,24.559999465942383
1581527,24.559999465942383
1582027,24.56999969482422
1582596,24.56999969482422
1583110,24.56999969482422
1583595,24.56999969482422
1584085,24.56999969482422
1584604,24.56999969482422
1585002,24.56999969482422
1585564,24.56999969482422
1586002,24.56999969482422
1586603,24.56999969482422
1587002,24.579999923706055
1587502,24.579999923706055
1588015,24.579999923706055
1588592,24.579999923706055
1589001,24.59000015258789
1589601,24.59000015258789
1590001,24.59000015258789
1590600,24.600000381469727
1591027,24.600000381469727
1591610,24.59000015258789
1592002,24.600000381469727
1592539,24.59000015258789
1593002,24.600000381469727
1593578,24.610000610351562
1594027,24.610000610351562
1594577,24.610000610351562
1595001,24.610000610351562
1595502,24.610000610351562
1596027,24.610000610351562
1596606,24.600000381469727
1597006,24.6200008392334
1597502,24.610000610351562
1598002,24.6200008392334
1598506,24.6200008392334
1599038,24.6299991607666
1599577,24.6299991607666
1600048,24.6200008392334
1600607,24.6299991607666
1601106,24.6299991607666
1601533,24.6299991607666
1602106,24.6299991607666
1602502,24.6299991607666
1603002,24.6299991607666
1603527,24.6299991607666
1604002,24.649999618530273
1604502,24.639999389648438
1605001,24.6299991607666
1605590,24.649999618530273
1606069,24.639999389648438
1606569,24.649999618530273
1607027,24.649999618530273
1607527,24.6299991607666
1608002,24.649999618530273
1608502,24.639999389648438
1609027,24.639999389648438
1609527,24.639999389648438
1610107,24.649999618530273
1610515,24.639999389648438
1611027,24.639999389648438
1611575,24.639999389648438
1612065,24.639999389648438
1612555,24.639999389648438
1613002,24.6299991607666
1613502,24.6299991607666
1614027,24.6299991607666
1614603,24.6299991607666
1615033,24.6299991607666
1615502,24.6299991607666
1616002,24.6200008392334
1616502,24.6200008392334
1617002,24.6200008392334
1617502,24.6200008392334
1618006,24.610000610351562
1618610,24.6200008392334
1619002,24.6200008392334
1619532,24.610000610351562
1620093,24.610000610351562
1620502,24.610000610351562
1621032,24.610000610351562
1621502,24.600000381469727
1622112,24.610000610351562
1622502,24.600000381469727
1623015,24.59000015258789
1623527,24.59000015258789
1624002,24.59000015258789
1624502,24.59000015258789
1625002,24.579999923706055
1625605,24.59000015258789
1626002,24.579999923706055
1626502,24.579999923706055
1627027,24.56999969482422
1627534,24.559999465942383
1628034,24.56999969482422
1628502,24.559999465942383
1629002,24.559999465942383
1629502,24.549999237060547
1630028,24.559999465942383
1630602,24.540000915527344
1631002,24.540000915527344
1631591,24.540000915527344
1632002,24.540000915527344
1632600,24.530000686645508
1633002,24.540000915527344
1633515,24.540000915527344
1634027,24.530000686645508
1634569,24.540000915527344
