Time (ms), External Temperature (C)
1502099,27.260000228881836
1502504,27.270000457763672
1503004,27.270000457763672
1503502,27.270000457763672
1504063,27.270000457763672
1504528,27.270000457763672
1505002,27.280000686645508
1505528,27.280000686645508
1506004,27.290000915527344
1506541,27.280000686645508
1507003,27.280000686645508
1507504,27.290000915527344
1508070,27.280000686645508
1508540,27.290000915527344
1509031,27.290000915527344
1509528,27.299999237060547
1510004,27.299999237060547
1510504,27.299999237060547
1511003,27.309999465942383
1511578,27.299999237060547
1512028,27.299999237060547
1512516,27.309999465942383
1513004,27.309999465942383
1513528,27.309999465942383
1514016,27.309999465942383
1514536,27.309999465942383
1515028,27.31999969482422
1515502,27.31999969482422
1516029,27.309999465942383
1516554,27.31999969482422
1517033,27.329999923706055
1517603,27.329999923706055
1518003,27.34000015258789
1518603,27.34000015258789
1519032,27.34000015258789
1519536,27.34000015258789
1520002,27.329999923706055
1520528,27.34000015258789
1521055,27.34000015258789
1521595,27.34000015258789
1522028,27.350000381469727
1522516,27.34000015258789
1523004,27.350000381469727
1523528,27.350000381469727
1524003,27.350000381469727
1524538,27.350000381469727
1525028,27.3700008392334
1525558,27.360000610351562
1526028,27.350000381469727
1526528,27.3700008392334
1527077,27.360000610351562
1527596,27.360000610351562
1528028,27.360000610351562
1528596,27.360000610351562
1529035,27.3700008392334
1529595,27.3700008392334
1530105,27.3799991607666
1530594,27.3799991607666
1531004,27.3799991607666
1531504,27.3700008392334
1532004,27.389999389648438
1532533,27.389999389648438
1533028,27.389999389648438
1533528,27.389999389648438
1534004,27.389999389648438
1534503,27.389999389648438
1535002,27.389999389648438
1535504,27.389999389648438
1536100,27.399999618530273
1536550,27.40999984741211
1537007,27.40999984741211
1537504,27.399999618530273
1538062,27.399999618530273
1538507,27.40999984741211
1539033,27.40999984741211
1539520,27.40999984741211
1540032,27.399999618530273
1540528,27.420000076293945
1541028,27.40999984741211
1541504,27.420000076293945
1542028,27.420000076293945
1542504,27.43000030517578
1543028,27.43000030517578
1543529,27.43000030517578
1544002,27.43000030517578
1544554,27.43000030517578
1545028,27.440000534057617
1545503,27.440000534057617
1546103,27.43000030517578
1546543,27.43000030517578
1547004,27.43000030517578
1547504,27.440000534057617
1548028,27.450000762939453
1548591,27.440000534057617
1549081,27.450000762939453
1549528,27.450000762939453
1550090,27.440000534057617
1550550,27.450000762939453
1551004,27.459999084472656
1551504,27.459999084472656
1552004,27.459999084472656
1552538,27.479999542236328
1553038,27.459999084472656
1553501,27.459999084472656
1554037,27.459999084472656
1554607,27.469999313354492
1555056,27.479999542236328
1555606,27.469999313354492
1556003,27.479999542236328
1556536,27.489999771118164
1557007,27.479999542236328
1557528,27.489999771118164
1558033,27.479999542236328
1558574,27.479999542236328
1559003,27.489999771118164
1559504,27.489999771118164
1560004,27.489999771118164
1560501,27.5
1561016,27.489999771118164
1561576,27.5
1562002,27.5
1562605,27.489999771118164
1563041,27.5
1563601,27.510000228881836
1564004,27.5
1564501,27.510000228881836
1565016,27.510000228881836
1565539,27.510000228881836
1566039,27.510000228881836
1566504,27.520000457763672
1567108,27.520000457763672
1567504,27.520000457763672
1568028,27.510000228881836
1568528,27.520000457763672
1569037,27.520000457763672
1569504,27.520000457763672
1570106,27.530000686645508
1570529,27.540000915527344
1571028,27.549999237060547
1571528,27.549999237060547
1572002,27.540000915527344
1572528,27.549999237060547
1573002,27.540000915527344
1573553,27.540000915527344
1574103,27.549999237060547
1574504,27.549999237060547
1575028,27.549999237060547
1575552,27.540000915527344
1576028,27.530000686645508
1576528,27.540000915527344
1577007,27.540000915527344
1577504,27.540000915527344
1578080,27.549999237060547
1578543,27.549999237060547
1579002,27.549999237060547
1579599,27.56999969482422
1580032,27.559999465942383
1580504,27.56999969482422
1581111,27.559999465942383
1581528,27.56999969482422
1582028,27.559999465942383
1582601,27.59000015258789
1583002,27.59000015258789
1583596,27.56999969482422
1584086,27.56999969482422
1584605,27.549999237060547
1585004,27.530000686645508
1585565,27.540000915527344
1586004,27.540000915527344
1586604,27.540000915527344
1587004,27.540000915527344
1587503,27.540000915527344
1588016,27.540000915527344
1588593,27.549999237060547
1589002,27.549999237060547
1589602,27.540000915527344
1590002,27.530000686645508
1590501,27.549999237060547
1591028,27.549999237060547
1591502,27.540000915527344
1592004,27.540000915527344
1592540,27.540000915527344
1593004,27.530000686645508
1593579,27.540000915527344
1594028,27.520000457763672
1594578,27.530000686645508
1595002,27.530000686645508
1595504,27.540000915527344
1596028,27.530000686645508
1596501,27.530000686645508
1597007,27.530000686645508
1597503,27.530000686645508
1598008,27.530000686645508
1598507,27.530000686645508
1599039,27.530000686645508
1599578,27.540000915527344
1600049,27.530000686645508
1600608,27.530000686645508
1601002,27.530000686645508
1601534,27.540000915527344
1602107,27.530000686645508
1602504,27.510000228881836
1603004,27.540000915527344
1603528,27.530000686645508
1604004,27.520000457763672
1604504,27.5
1605002,27.489999771118164
1605591,27.489999771118164
1606070,27.479999542236328
1606570,27.479999542236328
1607028,27.469999313354492
1607528,27.459999084472656
1608004,27.469999313354492
1608503,27.459999084472656
1609028,27.469999313354492
1609528,27.450000762939453
1610002,27.459999084472656
1610516,27.450000762939453
1611028,27.440000534057617
1611576,27.43000030517578
1612066,27.420000076293945
1612556,27.440000534057617
1613004,27.440000534057617
1613503,27.420000076293945
1614028,27.399999618530273
1614501,27.399999618530273
1615034,27.399999618530273
1615503,27.399999618530273
1616004,27.389999389648438
1616504,27.389999389648438
1617003,27.389999389648438
1617503,27.399999618530273
1618007,27.389999389648438
1618502,27.399999618530273
1619004,27.389999389648438
1619533,27.3700008392334
1620094,27.3700008392334
1620504,27.360000610351562
1621033,27.3799991607666
1621503,27.3700008392334
1622002,27.3799991607666
1622503,27.3700008392334
1623016,27.3700008392334
1623528,27.3700008392334
1624004,27.3700008392334
1624504,27.360000610351562
1625004,27.3700008392334
1625502,27.360000610351562
1626004,27.350000381469727
1626504,27.360000610351562
1627028,27.350000381469727
1627535,27.34000015258789
1628035,27.350000381469727
1628504,27.34000015258789
1629004,27.31999969482422
1629504,27.309999465942383
1630029,27.309999465942383
1630603,27.329999923706055
1631003,27.329999923706055
1631592,27.34000015258789
1632004,27.360000610351562
1632502,27.360000610351562
1633003,27.360000610351562
1633516,27.34000015258789
1634028,27.34000015258789
1634570,27.329999923706055
