Time (ms), Z Mangetometer (uT)
1099550,-0.3658536672592163
1099650,-0.3658536672592163
1099750,-0.3048780560493469
1099849,-0.3048780560493469
1099902,-0.3658536672592163
1100049,-0.3048780560493469
1100149,-0.3048780560493469
1100249,-0.4268292784690857
1100349,-0.3658536672592163
1100449,-0.3658536672592163
1100579,-0.3658536672592163
1100659,-0.3658536672592163
1100749,-0.3048780560493469
1100849,-0.3658536672592163
1100979,-0.3048780560493469
1101079,-0.4268292784690857
1101168,-0.3658536672592163
1101258,-0.24390244483947754
1101348,-0.3048780560493469
1101448,-0.3658536672592163
1101548,-0.3658536672592163
1101658,-0.3658536672592163
1101748,-0.3048780560493469
1101848,-0.3658536672592163
1101948,-0.3048780560493469
1102038,-0.3048780560493469
1102138,-0.3048780560493469
1102228,-0.3658536672592163
1102367,-0.3658536672592163
1102437,-0.3048780560493469
1102502,-0.3048780560493469
1102647,-0.24390244483947754
1102747,-0.3658536672592163
1102827,-0.3048780560493469
1102947,-0.24390244483947754
1103067,-0.3048780560493469
1103157,-0.3658536672592163
1103247,-0.3658536672592163
1103347,-0.3658536672592163
1103446,-0.3048780560493469
1103587,-0.3048780560493469
1103646,-0.4268292784690857
1103746,-0.4268292784690857
1103846,-0.3658536672592163
1103946,-0.3048780560493469
1104046,-0.3048780560493469
1104146,-0.3048780560493469
1104246,-0.3048780560493469
1104346,-0.3048780560493469
1104446,-0.3658536672592163
1104586,-0.3658536672592163
1104646,-0.3048780560493469
1104746,-0.24390244483947754
1104802,-0.3658536672592163
1104905,-0.3658536672592163
1105085,-0.3658536672592163
1105165,-0.4268292784690857
1105245,-0.3658536672592163
1105345,-0.4268292784690857
1105445,-0.3048780560493469
1105575,-0.3658536672592163
1105655,-0.3658536672592163
1105745,-0.3658536672592163
1105802,-0.3658536672592163
1105965,-0.3658536672592163
1106055,-0.3048780560493469
1106154,-0.3658536672592163
1106244,-0.3658536672592163
1106344,-0.3048780560493469
1106444,-0.3658536672592163
1106574,-0.3658536672592163
1106664,-0.4268292784690857
1106754,-0.3048780560493469
1106844,-0.3658536672592163
1106944,-0.18292683362960815
1107074,-0.3658536672592163
1107164,-0.3048780560493469
1107254,-0.3048780560493469
1107344,-0.3048780560493469
1107444,-0.3048780560493469
1107573,-0.3658536672592163
1107653,-0.24390244483947754
1107743,-0.3658536672592163
1107802,-0.3658536672592163
1107943,-0.3048780560493469
1108053,-0.3658536672592163
1108153,-0.3658536672592163
1108243,-0.3658536672592163
1108343,-0.3048780560493469
1108443,-0.3658536672592163
1108513,-0.3658536672592163
1108642,-0.3048780560493469
1108742,-0.3658536672592163
1108842,-0.3658536672592163
1108942,-0.3048780560493469
1109072,-0.3048780560493469
1109162,-0.3048780560493469
1109202,-0.24390244483947754
1109352,-0.3658536672592163
1109452,-0.3048780560493469
1109552,-0.3048780560493469
1109652,-0.3658536672592163
1109752,-0.3658536672592163
1109802,-0.3658536672592163
1109952,-0.3658536672592163
1110061,-0.3658536672592163
1110151,-0.3658536672592163
1110251,-0.3658536672592163
1110351,-0.4268292784690857
1110431,-0.3048780560493469
1110561,-0.3658536672592163
1110651,-0.3048780560493469
1110771,-0.3048780560493469
1110851,-0.24390244483947754
1110951,-0.3658536672592163
1111011,-0.4268292784690857
1111150,-0.3658536672592163
1111250,-0.3658536672592163
1111360,-0.3048780560493469
1111450,-0.3658536672592163
1111550,-0.3048780560493469
1111650,-0.3658536672592163
1111750,-0.3048780560493469
1111850,-0.3048780560493469
1111950,-0.18292683362960815
1112050,-0.3658536672592163
1112150,-0.3048780560493469
1112250,-0.3658536672592163
1112350,-0.3048780560493469
1112450,-0.3658536672592163
1112579,-0.24390244483947754
1112669,-0.3048780560493469
1112749,-0.3658536672592163
1112849,-0.3048780560493469
1112949,-0.3048780560493469
1113079,-0.4268292784690857
1113149,-0.3048780560493469
1113202,-0.3658536672592163
1113349,-0.3048780560493469
1113469,-0.24390244483947754
1113589,-0.3658536672592163
1113659,-0.3048780560493469
1113709,-0.3048780560493469
1113848,-0.3658536672592163
1113938,-0.24390244483947754
1114048,-0.3048780560493469
1114148,-0.3048780560493469
1114248,-0.4268292784690857
1114348,-0.3658536672592163
1114402,-0.3658536672592163
1114548,-0.3048780560493469
1114648,-0.3658536672592163
1114748,-0.3658536672592163
1114858,-0.24390244483947754
1114948,-0.3048780560493469
1115078,-0.3658536672592163
1115148,-0.3658536672592163
1115247,-0.3048780560493469
1115347,-0.3048780560493469
1115417,-0.3658536672592163
1115577,-0.3658536672592163
1115667,-0.3048780560493469
1115757,-0.3658536672592163
1115857,-0.3048780560493469
1115947,-0.3048780560493469
1116077,-0.24390244483947754
1116167,-0.3048780560493469
1116256,-0.4878048896789551
1116346,-0.3658536672592163
1116446,-0.24390244483947754
1116576,-0.4268292784690857
1116666,-0.3048780560493469
1116776,-0.3048780560493469
1116846,-0.3048780560493469
1116946,-0.3048780560493469
1117026,-0.24390244483947754
1117146,-0.3658536672592163
1117246,-0.3658536672592163
1117376,-0.24390244483947754
1117446,-0.3048780560493469
1117555,-0.3048780560493469
1117655,-0.3048780560493469
1117746,-0.3658536672592163
1117815,-0.3048780560493469
1117905,-0.3658536672592163
1118075,-0.3658536672592163
1118165,-0.4268292784690857
1118255,-0.3658536672592163
1118345,-0.3048780560493469
1118445,-0.3048780560493469
1118555,-0.3658536672592163
1118655,-0.3658536672592163
1118745,-0.3658536672592163
1118844,-0.3658536672592163
1118944,-0.3658536672592163
1119045,-0.4268292784690857
1119154,-0.3658536672592163
1119244,-0.3658536672592163
1119344,-0.3048780560493469
1119402,-0.3048780560493469
1119574,-0.3658536672592163
1119664,-0.3048780560493469
1119764,-0.3658536672592163
1119844,-0.3048780560493469
1119944,-0.3048780560493469
1120002,-0.3658536672592163
1120114,-0.3048780560493469
1120263,-0.3658536672592163
1120333,-0.3048780560493469
1120473,-0.3658536672592163
1120573,-0.3048780560493469
1120663,-0.3658536672592163
1120703,-0.3658536672592163
1120843,-0.24390244483947754
1120943,-0.3658536672592163
1121023,-0.24390244483947754
1121153,-0.3048780560493469
1121243,-0.3048780560493469
1121343,-0.3658536672592163
1121412,-0.4268292784690857
1121502,-0.3658536672592163
1121642,-0.3658536672592163
1121742,-0.3658536672592163
1121842,-0.3048780560493469
1121942,-0.3658536672592163
1122072,-0.4268292784690857
1122162,-0.24390244483947754
1122252,-0.3048780560493469
1122352,-0.3048780560493469
1122452,-0.3048780560493469
1122541,-0.3658536672592163
1122642,-0.4268292784690857
1122752,-0.24390244483947754
1122862,-0.3048780560493469
1122951,-0.3658536672592163
1123051,-0.3048780560493469
1123161,-0.24390244483947754
1123251,-0.3658536672592163
1123351,-0.3048780560493469
1123451,-0.4268292784690857
1123581,-0.3658536672592163
1123651,-0.3048780560493469
1123761,-0.3658536672592163
1123851,-0.3048780560493469
1123981,-0.4268292784690857
1124050,-0.3048780560493469
1124151,-0.4268292784690857
1124250,-0.3048780560493469
1124360,-0.3048780560493469
1124470,-0.3658536672592163
1124570,-0.3048780560493469
1124660,-0.3048780560493469
1124702,-0.3048780560493469
1124850,-0.24390244483947754
1124950,-0.3658536672592163
1125080,-0.3048780560493469
1125160,-0.6707317233085632
1125250,-0.12195122241973877
1125379,-1.402438998222351
1125479,-1.3414634466171265
1125509,-1.2804877758026123
1125649,1.2195122241973877
1125749,1.097561001777649
1125849,9.390244483947754
1125979,-5.121951103210449
1126039,6.219512462615967
1126149,-0.8536585569381714
1126249,-0.5487805008888245
1126349,-0.4268292784690857
1126479,-0.3658536672592163
1126518,-0.24390244483947754
1126658,-0.24390244483947754
1126702,-0.4268292784690857
1126858,-0.3658536672592163
1126958,-0.3048780560493469
1127058,-0.3048780560493469
1127148,-0.3048780560493469
1127248,-0.3658536672592163
1127348,-0.3658536672592163
1127448,-0.3658536672592163
1127518,-0.3658536672592163
1127648,-0.3048780560493469
1127768,-0.24390244483947754
1127848,-0.3658536672592163
1127948,-0.4268292784690857
1128067,-0.3658536672592163
1128157,-0.4268292784690857
1128247,-0.3048780560493469
1128377,-0.3658536672592163
1128447,-0.3048780560493469
1128547,-0.3048780560493469
1128647,-0.3658536672592163
1128747,-0.3048780560493469
1128847,-0.3048780560493469
1128937,-0.4268292784690857
1129007,-0.4268292784690857
1129177,-0.3048780560493469
1129256,-0.3658536672592163
1129346,-0.3658536672592163
1129446,-0.3658536672592163
1129576,-0.24390244483947754
1129666,-0.3658536672592163
1129706,-0.3048780560493469
1129846,-0.3048780560493469
1129946,-0.24390244483947754
1130076,-0.3658536672592163
1130156,-0.3658536672592163
1130246,-0.3048780560493469
1130346,-0.3658536672592163
1130446,-0.3658536672592163
1130546,-0.3658536672592163
1130645,-0.3658536672592163
1130715,-0.3048780560493469
1130815,-0.3048780560493469
1130915,-0.3658536672592163
1131045,-0.4268292784690857
1131145,-0.3658536672592163
1131245,-0.3658536672592163
1131335,-0.3658536672592163
1131445,-0.3658536672592163
1131575,-0.3658536672592163
1131644,-0.24390244483947754
1131744,-0.3048780560493469
1131844,-0.3658536672592163
1131944,-0.3658536672592163
1132074,-0.3658536672592163
1132164,-0.3048780560493469
1132274,-0.3658536672592163
1132344,-0.4268292784690857
1132444,-0.3048780560493469
1132502,-0.3048780560493469
1132644,-0.3048780560493469
1132744,-0.3658536672592163
1132844,-0.3658536672592163
1132943,-0.3048780560493469
1133063,-0.3048780560493469
1133153,-0.3658536672592163
1133243,-5.853658676147461
1133343,4.2682929039001465
1133443,-1.402438998222351
1133553,5.060975551605225
1133653,-28.35365867614746
1133743,2.6219513416290283
1133843,3.4146342277526855
1133943,-16.463415145874023
1134053,-16.341463088989258
1134153,-28.414634704589844
1134242,-27.317073822021484
1134342,-14.390244483947754
1134442,-0.3048780560493469
1134552,-0.3658536672592163
1134652,-0.24390244483947754
1134742,-0.3658536672592163
1134842,-0.3048780560493469
1134942,-0.3658536672592163
1135032,-0.3658536672592163
1135152,-0.3658536672592163
1135252,-0.3048780560493469
1135352,-0.3658536672592163
1135402,-0.3048780560493469
1135552,-0.18292683362960815
1135652,-0.3048780560493469
1135751,-0.3658536672592163
1135851,-0.3658536672592163
1135951,-0.3048780560493469
1136002,-0.3048780560493469
1136151,-0.3658536672592163
1136251,-0.3658536672592163
1136371,-0.3658536672592163
1136451,-0.3048780560493469
1136571,-0.3048780560493469
1136661,-0.3658536672592163
1136761,-0.3048780560493469
1136871,-0.3048780560493469
1136920,-0.3658536672592163
1137071,-0.3048780560493469
1137160,-0.3658536672592163
1137240,-0.3658536672592163
1137350,-0.24390244483947754
1137450,-0.3658536672592163
1137550,-0.3048780560493469
1137650,-0.3658536672592163
1137750,-0.4268292784690857
1137850,-0.3658536672592163
1137939,-0.3658536672592163
1138030,-0.3048780560493469
1138159,-0.3658536672592163
1138249,-0.3048780560493469
1138359,-0.3658536672592163
1138449,-0.3048780560493469
1138549,-0.3048780560493469
1138649,-0.4268292784690857
1138749,-0.3658536672592163
1138849,-0.3048780560493469
1138959,-0.3048780560493469
1139079,-0.3658536672592163
1139159,-0.4268292784690857
1139269,-0.3658536672592163
1139348,-0.24390244483947754
1139448,-0.3048780560493469
1139578,-0.3658536672592163
1139668,-0.3048780560493469
1139758,-0.3048780560493469
1139848,-0.3048780560493469
1139928,-0.3658536672592163
1140048,-0.3048780560493469
1140148,-0.3048780560493469
1140248,-0.4268292784690857
1140338,-0.3048780560493469
1140448,-0.3658536672592163
1140578,-0.3658536672592163
1140667,-0.3048780560493469
1140757,-0.3658536672592163
1140847,-0.3048780560493469
1140947,-0.3658536672592163
1141077,-0.3658536672592163
1141167,-0.3048780560493469
1141257,-0.4268292784690857
1141347,-0.3048780560493469
1141417,-0.3658536672592163
1141547,-0.4268292784690857
1141647,-0.3658536672592163
1141767,-0.3658536672592163
1141846,-0.3658536672592163
1141916,-0.24390244483947754
1142076,-0.24390244483947754
1142146,-0.3048780560493469
1142202,-0.3048780560493469
1142346,-0.3048780560493469
1142456,-0.3658536672592163
1142546,-0.3658536672592163
1142646,-0.3048780560493469
1142746,-0.4268292784690857
1142846,-0.3048780560493469
1142946,-0.3658536672592163
1143046,-0.3658536672592163
1143156,-0.3048780560493469
1143246,-0.3658536672592163
1143346,-0.3048780560493469
1143445,-0.24390244483947754
1143545,-0.3048780560493469
1143645,-0.3658536672592163
1143745,-0.3048780560493469
1143845,-0.3048780560493469
1143945,-0.3048780560493469
1144075,-0.3658536672592163
1144165,2.6219513416290283
1144255,5.182927131652832
1144345,1.097561001777649
1144444,-2.2560975551605225
1144585,7.5
1144634,-9.512195587158203
1144734,-4.756097793579102
1144874,-7.5
1144944,1.8902438879013062
1145074,-3.4146342277526855
1145164,4.0853657722473145
1145204,11.768293380737305
1145344,-25.365854263305664
1145444,-6.341463565826416
1145584,-6.5853657722473145
1145644,-2.0731706619262695
1145744,-2.1341464519500732
1145844,1.1585365533828735
1145944,-3.170731782913208
1146073,-1.5243902206420898
1146163,0.6707317233085632
1146253,0.3658536672592163
1146343,-0.8536585569381714
1146443,-0.9146341681480408
1146553,0.12195122241973877
1146653,-0.24390244483947754
1146743,-0.6097561120986938
1146843,-0.4268292784690857
1146943,-0.18292683362960815
1147073,-0.4878048896789551
1147162,-0.4878048896789551
1147253,-0.18292683362960815
1147342,-0.4268292784690857
1147442,-0.3658536672592163
1147552,-0.24390244483947754
1147652,-0.3048780560493469
1147742,-0.4268292784690857
1147852,-0.3658536672592163
1147922,-0.24390244483947754
1148072,-0.4268292784690857
1148162,-0.4268292784690857
1148252,-0.3658536672592163
1148352,-0.3048780560493469
1148471,-0.3658536672592163
1148551,-0.4268292784690857
1148651,-0.3048780560493469
1148761,-0.4268292784690857
1148851,-0.3658536672592163
1148951,-0.3048780560493469
1149051,-0.3048780560493469
1149151,-0.4268292784690857
1149251,-0.3048780560493469
1149351,-0.3048780560493469
1149421,-0.3048780560493469
1149551,-0.3048780560493469
1149650,-0.3658536672592163
1149740,-0.4268292784690857
1149850,-0.3048780560493469
1149950,-0.3048780560493469
1150050,-0.4268292784690857
1150150,-0.3658536672592163
1150250,-0.4268292784690857
1150350,-0.3658536672592163
1150420,-0.3658536672592163
1150550,-0.3658536672592163
1150650,-0.4268292784690857
1150750,-0.3658536672592163
1150860,-0.3658536672592163
1150950,1.6463414430618286
1151050,0.24390244483947754
1151150,-0.12195122241973877
1151249,-0.6097561120986938
1151302,-0.6707317233085632
1151449,-0.18292683362960815
1151579,-0.4268292784690857
1151649,-0.4268292784690857
1151749,-0.18292683362960815
1151859,-0.3658536672592163
1151959,-0.4878048896789551
1152089,-0.18292683362960815
1152148,-0.4268292784690857
1152248,-0.3658536672592163
1152348,-0.3048780560493469
1152448,-0.3658536672592163
1152548,-0.4268292784690857
1152648,-2.9268293380737305
1152708,-5.060975551605225
1152858,-2.1341464519500732
1152948,-7.317073345184326
1153048,18.719512939453125
1153148,49.756099700927734
1153218,2.5609755516052246
1153348,-12.195121765136719
1153448,-5.731707572937012
1153547,-17.987804412841797
1153647,-12.92682933807373
1153747,-0.792682945728302
1153857,-8.231707572937012
1153947,-18.04878044128418
1154047,-2.865853786468506
1154147,0.18292683362960815
1154247,-0.3658536672592163
1154367,-0.3048780560493469
1154447,-0.3658536672592163
1154507,-0.3048780560493469
1154677,-0.3658536672592163
1154746,-0.3658536672592163
1154846,-0.3658536672592163
1154946,-0.3048780560493469
1155076,-0.4878048896789551
1155166,-0.3658536672592163
1155256,-0.3658536672592163
1155346,-0.3048780560493469
1155446,-0.3658536672592163
1155576,-0.24390244483947754
1155666,-0.3048780560493469
1155756,-0.3658536672592163
1155846,-0.3658536672592163
1155902,-0.3658536672592163
1156016,-0.3048780560493469
1156146,-0.3658536672592163
1156246,-0.4268292784690857
1156356,-0.4268292784690857
1156445,-0.3048780560493469
1156545,-0.3048780560493469
1156645,-0.3658536672592163
1156705,-0.3048780560493469
1156845,-0.3658536672592163
1156965,-0.3658536672592163
1157055,-0.3048780560493469
1157155,-0.3658536672592163
1157245,-0.3658536672592163
1157315,-0.3658536672592163
1157444,-0.3658536672592163
1157544,-0.3658536672592163
1157644,-0.3048780560493469
1157744,-0.24390244483947754
1157844,-0.3048780560493469
1157944,-0.3658536672592163
1158054,-0.3048780560493469
1158154,-0.3658536672592163
1158274,-0.3658536672592163
1158344,-0.3658536672592163
1158474,-0.3048780560493469
1158543,-0.3048780560493469
1158644,-0.4268292784690857
1158763,-0.3048780560493469
1158833,-0.3048780560493469
1158902,-0.3048780560493469
1159073,-0.3048780560493469
1159163,-0.3048780560493469
1159213,-0.3658536672592163
1159343,-0.3048780560493469
1159443,-0.3048780560493469
1159583,-0.3048780560493469
1159673,-0.4268292784690857
1159703,-0.3658536672592163
1159843,-0.4268292784690857
1159942,-0.3658536672592163
1160072,-0.3658536672592163
1160162,-0.3048780560493469
1160252,-0.3048780560493469
1160352,-0.3658536672592163
1160472,-0.3658536672592163
1160552,-0.3658536672592163
1160652,-0.3658536672592163
1160752,-0.3658536672592163
1160852,-0.3048780560493469
1160972,-0.3658536672592163
1161062,-0.3048780560493469
1161152,-0.4268292784690857
1161252,-0.3658536672592163
1161371,-0.3048780560493469
1161451,-0.3658536672592163
1161551,-0.3048780560493469
1161651,-0.3048780560493469
1161751,-0.3658536672592163
1161851,-0.3048780560493469
1161951,-0.3658536672592163
1162051,-0.3658536672592163
1162151,-0.3658536672592163
1162271,-0.24390244483947754
1162351,-0.3658536672592163
1162451,-5.670732021331787
1162571,34.085365295410156
1162660,6.95121955871582
1162750,-30.0
1162850,-39.26829528808594
1162960,25.670732498168945
1163060,14.02439022064209
1163150,12.682927131652832
1163250,-30.121952056884766
1163350,-13.780488014221191
1163450,3.9634146690368652
1163590,2.6219513416290283
1163650,5.792683124542236
1163702,-9.146341323852539
1163850,-1.2804877758026123
1163960,-0.24390244483947754
1164079,-0.3658536672592163
1164169,-0.3658536672592163
1164249,-0.3048780560493469
1164349,-0.3658536672592163
1164449,-0.3048780560493469
1164549,-0.3048780560493469
1164649,-0.3658536672592163
1164749,-0.3048780560493469
1164819,-0.3658536672592163
1164949,-0.3658536672592163
1165049,-0.24390244483947754
1165149,-0.3658536672592163
1165248,-0.3048780560493469
1165348,-0.3658536672592163
1165448,-0.24390244483947754
1165548,-0.3048780560493469
1165648,-0.3048780560493469
1165748,-0.3658536672592163
1165848,-0.3658536672592163
1165948,-0.3658536672592163
1166048,-0.3048780560493469
1166148,-0.3048780560493469
1166248,-0.3658536672592163
1166318,-0.3658536672592163
1166448,-0.3658536672592163
1166577,-0.3048780560493469
1166667,-0.3658536672592163
1166707,-0.4268292784690857
1166847,-0.24390244483947754
1166947,-0.3048780560493469
1167077,-0.3658536672592163
1167147,-0.3658536672592163
1167247,-0.3048780560493469
1167347,-0.3658536672592163
1167467,-0.3048780560493469
1167577,-0.3048780560493469
1167667,-0.4268292784690857
1167787,-0.3658536672592163
1167846,-0.3658536672592163
1167946,-0.3658536672592163
1168046,-0.3048780560493469
1168146,-0.3658536672592163
1168246,-0.3048780560493469
1168346,-0.3658536672592163
1168446,-0.4268292784690857
1168546,-0.24390244483947754
1168646,-0.3658536672592163
1168702,-0.3658536672592163
1168846,-0.3658536672592163
1168946,-0.3658536672592163
1169075,-0.3048780560493469
1169166,-0.3658536672592163
1169255,-0.3658536672592163
1169345,-0.3658536672592163
1169435,-0.3048780560493469
1169535,-0.3658536672592163
1169645,-0.3658536672592163
1169745,-0.3658536672592163
1169845,-0.3658536672592163
1169945,-0.3048780560493469
1170075,-0.4268292784690857
1170155,-0.3658536672592163
1170245,-0.3048780560493469
1170345,-0.24390244483947754
1170444,-0.24390244483947754
1170574,-0.3658536672592163
1170664,0.6097561120986938
1170774,2.6219513416290283
1170844,-0.3658536672592163
1170944,-0.4268292784690857
1171054,0.9146341681480408
1171154,0.3048780560493469
1171244,34.14634323120117
1171344,183.29269409179688
1171444,287.01220703125
1171533,263.9024353027344
1171624,57.19512176513672
1171763,16.219512939453125
1171833,46.585365295410156
1171943,48.47561264038086
1172053,-0.9756097793579102
1172153,0.24390244483947754
1172253,-0.4268292784690857
1172343,-0.3658536672592163
1172413,-0.3048780560493469
1172553,-0.3048780560493469
1172653,-0.24390244483947754
1172723,-0.4268292784690857
1172843,-0.3048780560493469
1172943,-0.3048780560493469
1173012,-0.3048780560493469
1173102,-0.3048780560493469
1173272,-0.3048780560493469
1173342,-0.3048780560493469
1173442,-0.3658536672592163
1173552,-0.4268292784690857
1173652,-0.3658536672592163
1173752,-0.3048780560493469
1173852,-0.3658536672592163
1173952,-0.3048780560493469
1174062,-0.3658536672592163
1174152,-0.3048780560493469
1174252,-0.3048780560493469
1174371,-0.3048780560493469
1174452,-0.3658536672592163
1174551,-0.3658536672592163
1174651,-0.3658536672592163
1174751,-0.3048780560493469
1174851,-0.3048780560493469
1174951,-0.3048780560493469
1175002,-0.3658536672592163
1175151,-0.3658536672592163
1175261,-0.3658536672592163
1175351,-0.3658536672592163
1175470,-0.3048780560493469
1175551,-0.24390244483947754
1175650,-0.3048780560493469
1175750,-0.3048780560493469
1175850,-0.3658536672592163
1175950,-0.3658536672592163
1176070,-0.3048780560493469
1176160,-0.3658536672592163
1176250,-0.3048780560493469
1176350,-0.3658536672592163
1176450,-0.3658536672592163
1176580,-0.3658536672592163
1176670,-0.3048780560493469
1176760,-0.3658536672592163
1176860,-0.3048780560493469
1176960,-0.3048780560493469
1177049,-0.3048780560493469
1177149,-0.3048780560493469
1177249,-0.3048780560493469
1177349,-0.3658536672592163
1177449,-0.3658536672592163
1177549,-0.3048780560493469
1177649,-0.3658536672592163
1177749,-0.3658536672592163
1177849,-0.3658536672592163
1177939,-0.3658536672592163
1178089,-0.3048780560493469
1178158,-0.3658536672592163
1178248,-0.24390244483947754
1178348,-0.4268292784690857
1178448,-0.3658536672592163
1178558,-0.3658536672592163
1178658,-0.4268292784690857
1178728,-0.3658536672592163
1178868,-0.3658536672592163
1178948,-0.3048780560493469
1179018,-0.3658536672592163
1179158,-0.3048780560493469
1179267,-0.3048780560493469
1179348,-0.3658536672592163
1179448,-0.3658536672592163
1179578,-0.3658536672592163
1179667,-0.3048780560493469
1179757,-0.4268292784690857
1179847,-0.3658536672592163
1179947,-0.3048780560493469
1180047,-0.3048780560493469
1180157,-0.4268292784690857
1180237,-0.3048780560493469
1180347,-0.3048780560493469
1180447,-0.3658536672592163
1180576,-0.24390244483947754
1180667,-0.4268292784690857
1180726,-0.3658536672592163
1180846,-0.3048780560493469
1180916,-0.3048780560493469
1181046,-0.3658536672592163
1181146,-0.3658536672592163
1181236,-0.4268292784690857
1181346,-0.3048780560493469
1181446,-0.3048780560493469
1181546,-0.3658536672592163
1181656,-0.3658536672592163
1181766,-0.3658536672592163
1181846,-0.18292683362960815
1181946,-0.3658536672592163
1182045,-0.3658536672592163
1182155,-0.8536585569381714
1182245,-25.975610733032227
1182345,-76.21951293945312
1182435,-57.0121955871582
1182545,-8.414634704589844
1182655,20.731708526611328
1182745,10.0
1182815,-97.43902587890625
1182945,-28.719512939453125
1183075,-8.59756088256836
1183145,-3.841463565826416
1183244,-11.52439022064209
1183375,2.0731706619262695
1183414,-4.695122241973877
1183534,-8.47560977935791
1183644,0.060975611209869385
1183744,-5.0
1183844,0.3048780560493469
1183944,-0.3048780560493469
1184004,-0.3048780560493469
1184154,-0.3658536672592163
1184244,-0.4268292784690857
1184344,-0.3048780560493469
1184444,-0.24390244483947754
1184533,-0.3048780560493469
1184633,-0.4268292784690857
1184744,-0.3658536672592163
1184843,-0.3048780560493469
1184943,-0.3658536672592163
1185073,-0.3048780560493469
1185163,-0.3658536672592163
1185253,-0.3048780560493469
1185302,-0.3048780560493469
1185443,-0.3048780560493469
1185583,-0.4268292784690857
1185643,-0.3658536672592163
1185702,-0.24390244483947754
1185802,-0.3658536672592163
1185973,-0.3658536672592163
1186032,-0.3658536672592163
1186142,-0.24390244483947754
1186242,-0.3658536672592163
1186342,-0.3048780560493469
1186442,-0.4268292784690857
1186572,-0.3048780560493469
1186662,-0.24390244483947754
1186752,-0.3658536672592163
1186852,-0.3658536672592163
1186902,-0.3048780560493469
1187052,-0.3658536672592163
1187152,-0.3658536672592163
1187232,-0.3658536672592163
1187362,-0.4268292784690857
1187451,-0.3658536672592163
1187571,-0.3658536672592163
1187661,-0.3048780560493469
1187751,-0.3048780560493469
1187851,-0.3658536672592163
1187951,-0.3658536672592163
1188051,-0.3048780560493469
1188151,-0.3048780560493469
1188261,-0.3048780560493469
1188351,-0.3658536672592163
1188481,-0.4268292784690857
1188520,-0.3048780560493469
1188650,-0.3658536672592163
1188750,-0.24390244483947754
1188880,-0.3658536672592163
1188950,-0.4268292784690857
1189070,-0.3048780560493469
1189160,-0.3658536672592163
1189250,-0.3658536672592163
1189350,-0.3048780560493469
1189450,-0.3658536672592163
1189540,-0.3048780560493469
1189650,-0.3048780560493469
1189760,-0.3658536672592163
1189839,-0.3048780560493469
1189950,-0.3048780560493469
1190049,-0.3048780560493469
1190149,-0.3658536672592163
1190219,-0.3658536672592163
1190349,-0.3048780560493469
1190449,-0.3658536672592163
1190549,-0.3048780560493469
1190649,-0.3658536672592163
1190749,-0.4268292784690857
1190849,-0.3658536672592163
1190949,-0.3048780560493469
1191079,-0.3048780560493469
1191168,-0.3658536672592163
1191258,-0.3658536672592163
1191368,-0.4268292784690857
1191448,-0.4268292784690857
1191548,-0.3048780560493469
1191648,-0.3048780560493469
1191718,-0.3658536672592163
1191858,-0.3658536672592163
1191918,-0.3048780560493469
1192002,-0.3658536672592163
1192148,-0.3658536672592163
1192248,-0.3048780560493469
1192378,-0.3658536672592163
1192467,-0.3048780560493469
1192547,-0.3048780560493469
1192647,-0.3048780560493469
1192747,-0.3658536672592163
1192857,-0.3658536672592163
1192947,-0.3048780560493469
1193087,-0.3048780560493469
1193147,-0.3048780560493469
1193202,-0.3658536672592163
1193347,-0.3658536672592163
1193447,-0.3658536672592163
1193577,-0.24390244483947754
1193667,-0.3658536672592163
1193702,-0.3658536672592163
1193836,-0.3658536672592163
1193946,-0.3048780560493469
1194076,-0.3658536672592163
1194166,-0.3048780560493469
1194226,-0.3048780560493469
1194346,-0.4268292784690857
1194446,-0.3048780560493469
1194526,-0.3048780560493469
1194646,-0.18292683362960815
1194756,-0.3658536672592163
1194846,-0.3048780560493469
1194946,-0.24390244483947754
1195045,-0.24390244483947754
1195145,-0.3048780560493469
1195245,-0.3658536672592163
1195345,-0.3048780560493469
1195445,-0.3658536672592163
1195575,-0.3658536672592163
1195665,-0.4268292784690857
1195755,-0.3048780560493469
1195845,-0.4268292784690857
1195935,-0.3048780560493469
1196045,-0.3048780560493469
1196145,-0.4268292784690857
1196202,-0.3658536672592163
1196354,-0.3048780560493469
1196474,-0.4268292784690857
1196574,-0.4878048896789551
1196664,-0.3658536672592163
1196754,-0.3048780560493469
1196844,-0.3658536672592163
1196902,-0.3048780560493469
1197054,-0.3658536672592163
1197154,-0.3048780560493469
1197274,-0.3048780560493469
1197344,-0.3658536672592163
1197444,-0.24390244483947754
1197564,-0.3048780560493469
1197654,-0.3658536672592163
1197733,-0.3658536672592163
1197802,-0.3048780560493469
1197943,-0.3048780560493469
1198063,-0.3048780560493469
1198153,-0.3658536672592163
1198243,-0.3048780560493469
1198343,-0.3048780560493469
1198443,-0.3048780560493469
1198553,-0.3048780560493469
1198653,-0.3048780560493469
1198723,-0.24390244483947754
1198802,-0.4268292784690857
1198933,-0.3658536672592163
1199052,-0.3658536672592163
1199152,-0.3658536672592163
1199272,-0.3658536672592163
1199342,-0.3048780560493469
1199442,-0.3658536672592163
1199552,-0.18292683362960815
1199652,-0.3658536672592163
1199752,-0.3658536672592163
1199832,-0.3658536672592163
1199952,-0.3658536672592163
1200052,-0.3658536672592163
1200201,-0.3048780560493469
1200292,-0.3658536672592163
