Time (ms), Y Gyro (deg per sec)
919722,56.71417999267578
919871,56.56414031982422
919971,54.91373062133789
920022,55.663917541503906
920171,54.61365509033203
920202,56.56414031982422
920371,55.8139533996582
920471,57.614402770996094
920502,56.41410446166992
920671,56.56414031982422
920711,55.8139533996582
920871,57.16429138183594
920921,57.91447830200195
921071,56.56414031982422
921171,57.01425552368164
921271,56.71417999267578
921340,55.663917541503906
921470,56.41410446166992
921570,56.26406478881836
921670,57.91447830200195
921770,57.4643669128418
921810,56.56414031982422
921970,57.4643669128418
922040,57.614402770996094
922170,57.16429138183594
922270,56.71417999267578
922369,56.11402893066406
922469,57.91447830200195
922599,56.41410446166992
922689,57.614402770996094
922779,55.513877868652344
922869,55.513877868652344
922939,54.91373062133789
923069,57.314327239990234
923169,57.314327239990234
923269,56.41410446166992
923369,58.36458969116211
923449,56.56414031982422
923569,56.11402893066406
923669,57.16429138183594
923769,55.663917541503906
923868,58.21455383300781
923968,57.314327239990234
924098,57.16429138183594
924188,57.91447830200195
924278,58.96474075317383
924368,59.714927673339844
924428,56.71417999267578
924568,56.56414031982422
924668,58.064517974853516
924748,56.71417999267578
924808,58.96474075317383
924902,59.41485595703125
925067,58.81470489501953
925168,59.26481628417969
925267,58.21455383300781
925367,59.41485595703125
925467,57.614402770996094
925587,58.064517974853516
925677,58.21455383300781
925767,60.165042877197266
925867,58.51462936401367
925967,57.4643669128418
926057,57.91447830200195
926167,58.81470489501953
926202,57.16429138183594
926366,58.51462936401367
926466,58.51462936401367
926502,56.56414031982422
926646,56.41410446166992
926766,58.21455383300781
926866,60.31507873535156
926966,57.4643669128418
927056,58.51462936401367
927176,58.36458969116211
927266,58.064517974853516
927366,58.36458969116211
927446,58.96474075317383
927565,56.56414031982422
927655,57.314327239990234
927765,59.26481628417969
927875,56.41410446166992
927965,56.41410446166992
928085,57.4643669128418
928175,56.41410446166992
928265,55.663917541503906
928365,55.513877868652344
928465,55.36384201049805
928555,53.413352966308594
928675,54.46361541748047
928765,52.51313018798828
928865,52.51313018798828
928964,51.762939453125
929074,51.012752532958984
929174,50.26256561279297
929204,52.21305465698242
929364,50.26256561279297
929464,49.96249008178711
929564,49.81245422363281
929664,48.312076568603516
929764,49.81245422363281
929864,50.11252975463867
929963,49.36233901977539
930094,51.6129035949707
930183,49.51237869262695
930223,49.81245422363281
930363,48.612152099609375
930463,49.0622673034668
930593,50.712677001953125
930683,49.212303161621094
930773,48.46211624145508
930863,48.01200485229492
930963,49.0622673034668
931073,48.312076568603516
931173,48.46211624145508
931203,49.0622673034668
931363,51.012752532958984
931462,51.012752532958984
931572,52.66316604614258
931672,52.96324157714844
931762,54.46361541748047
931872,55.213802337646484
931972,58.51462936401367
932072,60.165042877197266
932172,63.01575469970703
932272,69.16728973388672
932342,74.1185302734375
932482,79.51988220214844
932571,81.02025604248047
932672,83.27082061767578
932771,83.72093200683594
932851,83.72093200683594
932971,85.0712661743164
933021,84.1710433959961
933171,84.62115478515625
933271,82.67066955566406
933311,81.02025604248047
933471,82.5206298828125
933591,83.27082061767578
933681,83.57089233398438
933771,83.72093200683594
933841,82.82070922851562
933970,82.82070922851562
934070,84.62115478515625
934170,84.02100372314453
934270,82.37059020996094
934370,83.42085266113281
934460,83.42085266113281
934600,83.57089233398438
934690,83.72093200683594
934770,82.67066955566406
934840,82.2205581665039
934969,81.62040710449219
935100,75.61890411376953
935189,76.21905517578125
935269,72.91822814941406
935339,68.71717834472656
935469,67.96699523925781
935569,68.86721801757812
935669,65.11627960205078
935779,62.41560363769531
935869,60.76519012451172
935969,58.81470489501953
936099,56.11402893066406
936189,51.012752532958984
936279,49.212303161621094
936369,50.41260528564453
936468,49.96249008178711
936568,48.612152099609375
936668,47.111778259277344
936748,46.511627197265625
936878,47.5618896484375
936968,45.76144027709961
937068,45.16128921508789
937178,45.76144027709961
937268,46.36159133911133
937368,47.26181411743164
937467,46.211551666259766
937567,45.61140441894531
937688,47.26181411743164
937737,46.66166687011719
937847,45.61140441894531
937902,49.212303161621094
938027,50.712677001953125
938177,51.16279220581055
938267,51.6129035949707
938367,49.96249008178711
938402,51.91297912597656
938567,52.96324157714844
938677,51.6129035949707
938767,24.456113815307617
938867,8.552138328552246
938966,-15.903976440429688
939097,-27.606901168823242
939176,-17.40435028076172
939236,-20.105026245117188
939366,-9.452363014221191
939466,8.852212905883789
939596,41.11027908325195
939686,18.454614639282227
939726,1.9504876136779785
939866,-15.753938674926758
939966,3.7509377002716064
940026,10.052513122558594
940165,29.857463836669922
940265,42.610652923583984
940302,40.96023941040039
940465,48.612152099609375
940595,33.45836639404297
940685,20.105026245117188
940775,14.553638458251953
940805,15.453863143920898
940965,-4.051012992858887
941015,-1.6504125595092773
941165,-4.35108757019043
941224,-3.150787830352783
941365,-2.2505626678466797
941465,-3.150787830352783
941594,-3.600900173187256
941684,-3.3008251190185547
941774,-3.900975227355957
941814,-4.051012992858887
941964,-4.201050281524658
942064,-3.900975227355957
942164,-4.35108757019043
942264,-3.150787830352783
942374,-2.550637722015381
942444,-3.0007503032684326
942533,-3.3008251190185547
942603,-4.35108757019043
942763,-3.600900173187256
942853,-3.600900173187256
942933,-2.4006001949310303
943093,-3.900975227355957
943183,-3.900975227355957
943223,-3.600900173187256
943363,-2.7006752490997314
943463,-4.501125335693359
943533,-3.150787830352783
943663,-4.201050281524658
943762,-3.600900173187256
943863,-2.7006752490997314
943902,-2.4006001949310303
944033,-2.7006752490997314
944162,-3.900975227355957
944262,-4.35108757019043
944362,-2.7006752490997314
944472,-2.7006752490997314
944572,-3.3008251190185547
944672,-3.150787830352783
944772,-2.7006752490997314
944872,-3.0007503032684326
944971,-4.051012992858887
945071,-3.3008251190185547
945171,-3.600900173187256
945271,-3.600900173187256
945371,-4.8012003898620605
945471,-4.951237678527832
945591,-3.900975227355957
945681,-4.35108757019043
945761,-3.3008251190185547
945871,-3.4508626461029053
945971,-3.900975227355957
946051,-3.4508626461029053
946171,-3.600900173187256
946271,-3.3008251190185547
946371,-3.4508626461029053
946471,-3.600900173187256
946570,-3.3008251190185547
946670,-4.35108757019043
946770,-3.4508626461029053
946870,-4.501125335693359
946970,-4.8012003898620605
947060,-3.3008251190185547
947170,-3.4508626461029053
947270,-3.3008251190185547
947302,-3.150787830352783
947470,-3.4508626461029053
947570,-3.0007503032684326
947670,-3.150787830352783
947720,-5.701425552368164
947869,-3.600900173187256
947969,-2.550637722015381
948039,-3.600900173187256
948119,-3.4508626461029053
948269,-4.501125335693359
948369,-3.600900173187256
948469,-4.201050281524658
948539,-3.3008251190185547
948659,-0.900225043296814
948769,-3.900975227355957
948869,-4.051012992858887
948959,-3.4508626461029053
949098,-3.900975227355957
949188,-3.900975227355957
949278,-3.4508626461029053
949368,-3.600900173187256
949468,-3.4508626461029053
949568,-4.951237678527832
949668,-3.3008251190185547
949768,-4.501125335693359
949868,-2.550637722015381
949968,-4.35108757019043
950088,-3.3008251190185547
950178,-2.7006752490997314
950267,-2.550637722015381
950367,-2.550637722015381
950467,-4.8012003898620605
950567,-3.4508626461029053
950667,-3.0007503032684326
950767,-3.4508626461029053
950867,-2.100525140762329
950907,-3.600900173187256
951067,-5.251312732696533
951167,-3.600900173187256
951267,-2.550637722015381
951367,-3.900975227355957
951467,-5.101275444030762
951596,-3.600900173187256
951686,-3.4508626461029053
951776,-1.800450086593628
951846,-2.7006752490997314
951966,-2.100525140762329
952096,-4.501125335693359
952186,-3.900975227355957
952276,-4.051012992858887
952366,-3.4508626461029053
952466,-1.800450086593628
952566,-2.550637722015381
952656,-4.201050281524658
952765,-3.600900173187256
952865,-2.550637722015381
952965,-3.3008251190185547
953095,-3.600900173187256
953185,-4.051012992858887
953275,-5.401350498199463
953335,-3.900975227355957
953465,-3.0007503032684326
953505,-3.900975227355957
953665,-2.2505626678466797
953765,-3.3008251190185547
953865,-4.8012003898620605
953902,-3.4508626461029053
954044,-4.051012992858887
954164,-2.2505626678466797
954234,-2.7006752490997314
954364,-3.900975227355957
954464,-2.100525140762329
954574,-4.201050281524658
954674,-3.3008251190185547
954764,-2.4006001949310303
954864,-3.3008251190185547
954964,-2.550637722015381
955104,-2.550637722015381
955194,-2.7006752490997314
955273,-2.100525140762329
955303,-3.3008251190185547
955463,-3.4508626461029053
955573,-3.0007503032684326
955673,-5.401350498199463
955763,-3.0007503032684326
955863,-4.951237678527832
955963,-3.600900173187256
956103,-3.3008251190185547
956193,-3.150787830352783
956213,-1.6504125595092773
956352,-2.550637722015381
956433,-4.951237678527832
956503,-4.201050281524658
956672,-3.600900173187256
956762,-2.4006001949310303
956862,-3.600900173187256
956903,-3.4508626461029053
957072,-2.550637722015381
957172,-3.150787830352783
957272,-4.201050281524658
957372,-2.7006752490997314
957482,-4.051012992858887
957512,-3.3008251190185547
957622,-3.3008251190185547
957711,-3.0007503032684326
957871,-3.900975227355957
957971,-3.900975227355957
958071,-2.550637722015381
958171,-3.150787830352783
958211,-3.0007503032684326
958371,-4.501125335693359
958471,-3.150787830352783
958571,-3.0007503032684326
958681,-3.150787830352783
958702,-3.900975227355957
958871,-3.900975227355957
958971,-3.4508626461029053
959071,-3.3008251190185547
959170,-4.951237678527832
959270,-3.4508626461029053
959340,-3.150787830352783
959470,-2.7006752490997314
959570,-4.051012992858887
959680,-1.6504125595092773
959770,-2.550637722015381
959850,-3.900975227355957
959970,-2.4006001949310303
960030,-4.951237678527832
960169,-1.800450086593628
960239,-3.150787830352783
960369,-3.4508626461029053
960469,-4.35108757019043
960599,-1.6504125595092773
960689,-3.150787830352783
960779,-3.150787830352783
960869,-5.701425552368164
960969,-4.051012992858887
961099,-3.0007503032684326
961189,-4.501125335693359
961249,-3.4508626461029053
961369,-4.201050281524658
961469,-4.35108757019043
961598,-4.051012992858887
961689,-3.3008251190185547
961718,-3.150787830352783
961818,-4.501125335693359
961968,-3.900975227355957
962028,-2.4006001949310303
962168,-3.4508626461029053
962268,-4.35108757019043
962358,-3.4508626461029053
962468,-3.150787830352783
962588,-3.600900173187256
962678,-4.35108757019043
962767,-3.3008251190185547
962807,-3.900975227355957
962977,-3.150787830352783
963067,-3.4508626461029053
963167,-3.150787830352783
963267,-2.4006001949310303
963367,-3.150787830352783
963467,-1.5003751516342163
963567,3.150787830352783
963667,12.753188133239746
963747,19.354839324951172
963837,31.207801818847656
963967,36.45911407470703
964067,37.20930099487305
964167,37.20930099487305
964266,36.609153747558594
964366,36.309078216552734
964446,38.409603118896484
964566,36.75918960571289
964656,37.35934066772461
964736,38.25956344604492
964866,36.309078216552734
964966,36.15903854370117
965066,34.65866470336914
965166,37.509376525878906
965245,39.1597900390625
965365,44.411102294921875
965465,49.212303161621094
965595,49.0622673034668
965675,48.46211624145508
965765,47.5618896484375
965865,47.111778259277344
965965,45.76144027709961
966065,46.06151580810547
966165,48.312076568603516
966265,49.0622673034668
966365,51.6129035949707
966465,51.6129035949707
966594,51.6129035949707
966685,53.113277435302734
966774,54.91373062133789
966814,54.76369094848633
966964,54.61365509033203
967074,53.86346435546875
967174,54.31357955932617
967254,53.86346435546875
967364,54.76369094848633
967454,54.61365509033203
967574,53.563392639160156
967674,51.012752532958984
967764,51.312828063964844
967864,52.66316604614258
967963,52.66316604614258
968093,51.762939453125
968133,52.06301498413086
968263,52.21305465698242
968363,53.413352966308594
968402,52.96324157714844
968573,54.01350402832031
968673,51.762939453125
968763,52.96324157714844
968843,51.6129035949707
968963,50.712677001953125
969072,52.66316604614258
969173,52.96324157714844
969203,52.96324157714844
969363,53.113277435302734
969462,54.31357955932617
969572,53.86346435546875
969672,53.413352966308594
969772,53.563392639160156
969872,54.91373062133789
969972,53.86346435546875
970072,52.06301498413086
970172,51.312828063964844
970271,52.21305465698242
970374,52.06301498413086
970471,51.012752532958984
970502,52.96324157714844
970671,51.762939453125
970771,51.91297912597656
970871,51.762939453125
970971,53.563392639160156
971002,50.712677001953125
971171,52.51313018798828
971271,50.712677001953125
971311,50.712677001953125
971471,51.762939453125
971571,50.41260528564453
971670,51.91297912597656
971741,52.21305465698242
971870,50.712677001953125
971931,52.06301498413086
972070,50.86271667480469
972170,50.26256561279297
972270,50.11252975463867
972330,49.96249008178711
972470,49.51237869262695
972600,49.0622673034668
972680,49.36233901977539
972770,49.81245422363281
972869,50.86271667480469
972969,51.91297912597656
973050,52.51313018798828
973169,54.01350402832031
973269,54.76369094848633
973379,54.91373062133789
973469,56.26406478881836
973569,55.8139533996582
973669,56.11402893066406
973739,55.213802337646484
973869,55.8139533996582
973939,54.91373062133789
974099,57.16429138183594
974188,56.41410446166992
974278,56.11402893066406
974368,55.36384201049805
974468,55.663917541503906
974598,54.91373062133789
974688,54.76369094848633
974778,55.513877868652344
974868,54.76369094848633
974968,56.56414031982422
975078,56.11402893066406
975178,55.513877868652344
975268,55.8139533996582
975367,56.56414031982422
975467,56.41410446166992
975598,55.663917541503906
975687,57.314327239990234
975778,55.513877868652344
975867,57.16429138183594
975967,55.8139533996582
976097,55.8139533996582
976187,56.56414031982422
976277,56.11402893066406
976367,55.213802337646484
976467,54.01350402832031
976596,53.563392639160156
976677,50.26256561279297
976767,45.61140441894531
976846,46.511627197265625
976966,47.111778259277344
977016,45.76144027709961
977176,50.41260528564453
977276,50.712677001953125
977366,52.66316604614258
977466,53.563392639160156
977596,54.61365509033203
977686,54.31357955932617
977716,54.91373062133789
977866,54.31357955932617
977965,52.813201904296875
978016,54.76369094848633
978176,54.91373062133789
978265,54.31357955932617
978302,54.46361541748047
978465,54.01350402832031
978595,55.663917541503906
978685,55.513877868652344
978785,54.01350402832031
978835,54.76369094848633
978965,56.26406478881836
979065,56.41410446166992
979175,55.663917541503906
979265,56.71417999267578
979302,56.56414031982422
979464,57.16429138183594
979584,57.91447830200195
979674,59.714927673339844
979702,57.314327239990234
979864,58.36458969116211
979964,58.96474075317383
980094,60.0150032043457
980184,59.11478042602539
980284,59.26481628417969
980364,59.26481628417969
980463,58.36458969116211
980564,58.51462936401367
980674,59.41485595703125
980763,58.064517974853516
980863,55.663917541503906
980963,54.61365509033203
981002,54.91373062133789
981163,56.41410446166992
981263,58.21455383300781
981363,58.21455383300781
981403,58.81470489501953
981593,58.51462936401367
981682,58.21455383300781
981723,59.11478042602539
981863,59.11478042602539
981933,57.91447830200195
982073,57.91447830200195
982172,57.16429138183594
982203,58.51462936401367
982372,57.314327239990234
982442,57.91447830200195
982572,55.36384201049805
982672,57.01425552368164
982772,58.51462936401367
982872,56.71417999267578
982971,54.76369094848633
983071,55.36384201049805
983172,55.513877868652344
983271,57.614402770996094
983371,56.11402893066406
983451,55.213802337646484
983571,53.413352966308594
983671,54.76369094848633
983771,54.91373062133789
983871,54.46361541748047
983971,55.663917541503906
984011,54.91373062133789
984171,53.71342849731445
984271,53.86346435546875
984371,54.01350402832031
984441,54.91373062133789
984570,51.762939453125
984670,52.813201904296875
984770,53.71342849731445
984820,53.413352966308594
984970,52.06301498413086
985070,53.563392639160156
985170,51.6129035949707
985220,50.86271667480469
985302,53.113277435302734
985470,50.712677001953125
985580,50.86271667480469
985670,50.41260528564453
985769,48.912227630615234
985809,49.212303161621094
985969,47.4118537902832
986079,49.81245422363281
986169,51.91297912597656
986269,51.762939453125
986349,50.86271667480469
986469,49.0622673034668
986599,46.811702728271484
986689,50.11252975463867
986779,46.811702728271484
986869,46.66166687011719
986969,46.06151580810547
987068,49.0622673034668
987168,50.41260528564453
987268,47.5618896484375
987368,50.11252975463867
987468,52.21305465698242
987548,52.21305465698242
987668,54.01350402832031
987768,54.91373062133789
987868,53.86346435546875
987968,54.76369094848633
988038,54.91373062133789
988167,56.71417999267578
988267,53.71342849731445
988337,54.76369094848633
988477,54.46361541748047
988597,53.563392639160156
988687,54.01350402832031
988777,55.213802337646484
988867,54.61365509033203
988947,55.663917541503906
989097,54.91373062133789
989187,54.01350402832031
989277,53.413352966308594
989367,52.66316604614258
989446,51.762939453125
989566,50.41260528564453
989666,51.6129035949707
989736,50.712677001953125
989866,51.012752532958984
989966,50.41260528564453
990066,52.66316604614258
990146,52.813201904296875
990266,50.712677001953125
990366,49.51237869262695
990446,49.96249008178711
990596,51.312828063964844
990685,52.66316604614258
990776,52.51313018798828
990865,53.563392639160156
990965,52.06301498413086
991065,54.61365509033203
991165,53.413352966308594
991265,52.813201904296875
991355,53.563392639160156
991402,53.413352966308594
991595,54.61365509033203
991685,54.91373062133789
991725,54.61365509033203
991865,54.91373062133789
991924,54.01350402832031
992094,56.71417999267578
992184,54.61365509033203
992254,54.76369094848633
992364,55.513877868652344
992464,55.513877868652344
992564,56.26406478881836
992664,55.36384201049805
992764,56.71417999267578
992864,54.91373062133789
992964,55.8139533996582
993074,55.213802337646484
993174,55.36384201049805
993263,55.663917541503906
993363,53.563392639160156
993463,54.46361541748047
993573,53.413352966308594
993673,52.96324157714844
993703,54.01350402832031
993853,52.96324157714844
993963,51.312828063964844
994073,51.91297912597656
994173,51.012752532958984
994263,51.6129035949707
994363,51.6129035949707
994463,50.712677001953125
994592,50.11252975463867
994683,49.212303161621094
994733,48.01200485229492
994862,48.312076568603516
994962,47.5618896484375
995102,45.46136474609375
995192,47.4118537902832
995272,45.46136474609375
995312,45.46136474609375
995472,48.312076568603516
995572,46.36159133911133
995672,47.111778259277344
995711,49.81245422363281
995871,48.16204071044922
995971,47.26181411743164
996101,46.66166687011719
996191,45.31132888793945
996271,43.51087951660156
996351,46.511627197265625
996471,43.06076431274414
996571,43.36083984375
996671,45.76144027709961
996771,48.312076568603516
996811,47.26181411743164
996971,46.36159133911133
997070,44.86121368408203
997180,47.5618896484375
997240,46.211551666259766
997370,46.211551666259766
997470,44.56114196777344
997510,47.4118537902832
997680,45.16128921508789
997750,45.31132888793945
997870,44.56114196777344
997970,44.411102294921875
998100,43.66091537475586
998190,45.76144027709961
998239,43.96099090576172
998369,42.16054153442383
998469,42.16054153442383
998529,42.16054153442383
998679,43.810951232910156
998749,44.26106643676758
998869,41.56039047241211
998969,42.46061706542969
999029,42.76068878173828
999179,44.26106643676758
999269,44.411102294921875
999369,43.06076431274414
999469,43.66091537475586
999579,43.36083984375
999669,43.96099090576172
999702,43.96099090576172
999868,43.06076431274414
999918,42.16054153442383
1000078,43.96099090576172
1000168,45.31132888793945
1000268,46.06151580810547
1000328,43.810951232910156
1000468,42.610652923583984
1000568,44.411102294921875
1000668,42.910728454589844
1000768,42.76068878173828
1000867,41.11027908325195
1000937,41.710426330566406
1001097,43.96099090576172
1001187,44.711177825927734
1001277,43.51087951660156
1001367,44.411102294921875
1001467,42.46061706542969
1001597,44.56114196777344
1001687,42.46061706542969
1001777,41.710426330566406
1001867,41.86046600341797
1001967,43.36083984375
1002067,45.46136474609375
1002166,45.76144027709961
1002267,44.411102294921875
1002366,44.411102294921875
1002466,42.610652923583984
1002502,42.76068878173828
1002602,43.810951232910156
1002766,42.16054153442383
1002856,41.56039047241211
1002906,42.16054153442383
1003096,46.511627197265625
1003186,46.211551666259766
1003275,45.76144027709961
1003365,45.16128921508789
1003465,46.66166687011719
1003565,46.211551666259766
1003665,43.96099090576172
1003765,42.610652923583984
1003865,44.26106643676758
1003925,42.76068878173828
1004005,44.56114196777344
1004165,46.211551666259766
1004235,45.31132888793945
1004365,46.66166687011719
1004435,48.612152099609375
1004575,47.111778259277344
1004675,47.111778259277344
1004765,45.46136474609375
1004865,48.312076568603516
1004964,48.312076568603516
1005002,47.26181411743164
1005164,46.36159133911133
1005264,41.86046600341797
1005364,40.810203552246094
1005464,43.66091537475586
1005534,43.66091537475586
1005614,45.46136474609375
1005764,45.46136474609375
1005864,44.56114196777344
1005963,46.811702728271484
1006014,44.56114196777344
1006163,43.36083984375
1006263,45.16128921508789
1006343,46.36159133911133
1006463,46.811702728271484
1006573,45.61140441894531
1006673,45.76144027709961
1006763,44.711177825927734
1006863,47.111778259277344
1006933,47.111778259277344
1007003,47.26181411743164
1007133,47.4118537902832
1007262,45.46136474609375
1007303,45.31132888793945
1007462,45.61140441894531
1007542,45.16128921508789
1007662,47.26181411743164
1007722,45.76144027709961
1007872,47.5618896484375
1007972,47.111778259277344
1008072,48.01200485229492
1008172,45.76144027709961
1008272,47.5618896484375
1008342,48.312076568603516
1008471,46.811702728271484
1008571,47.111778259277344
1008672,48.312076568603516
1008771,48.312076568603516
1008851,49.212303161621094
1008971,46.511627197265625
1009081,46.211551666259766
1009171,47.4118537902832
1009271,49.36233901977539
1009371,50.86271667480469
1009411,50.712677001953125
1009571,51.312828063964844
1009671,53.413352966308594
1009771,55.8139533996582
1009871,56.41410446166992
1009970,56.26406478881836
1010090,54.76369094848633
1010140,55.663917541503906
1010270,55.213802337646484
1010350,55.8139533996582
1010470,55.36384201049805
1010540,56.56414031982422
1010670,54.31357955932617
1010770,54.46361541748047
1010840,55.36384201049805
1010970,56.26406478881836
1011030,54.91373062133789
1011169,57.01425552368164
1011269,56.11402893066406
1011369,54.46361541748047
1011402,56.41410446166992
1011569,52.51313018798828
1011669,53.563392639160156
1011739,55.213802337646484
1011869,55.663917541503906
1011969,56.11402893066406
1012099,53.86346435546875
1012189,53.413352966308594
1012258,51.762939453125
1012369,49.212303161621094
1012469,49.0622673034668
1012568,49.81245422363281
1012668,50.712677001953125
1012738,51.91297912597656
1012878,51.16279220581055
1012968,52.51313018798828
1013068,54.01350402832031
1013178,52.813201904296875
1013268,53.113277435302734
1013302,54.61365509033203
1013468,55.36384201049805
1013588,51.91297912597656
1013678,54.46361541748047
1013767,55.663917541503906
1013867,53.413352966308594
1013967,54.31357955932617
1014077,50.11252975463867
1014177,49.36233901977539
1014267,48.16204071044922
1014367,49.51237869262695
1014407,48.912227630615234
1014502,47.71192932128906
1014677,46.06151580810547
1014767,45.61140441894531
1014867,46.36159133911133
1014946,45.46136474609375
1015066,44.711177825927734
1015166,42.910728454589844
1015266,40.66016387939453
1015366,42.46061706542969
1015426,42.610652923583984
1015506,43.06076431274414
1015676,43.810951232910156
1015766,43.96099090576172
1015866,45.31132888793945
1015966,44.711177825927734
1016036,44.26106643676758
1016185,46.66166687011719
1016265,48.01200485229492
1016302,47.111778259277344
1016465,49.81245422363281
1016575,50.86271667480469
1016675,49.212303161621094
1016765,49.51237869262695
1016865,48.912227630615234
1016965,48.01200485229492
1017035,46.66166687011719
1017185,46.36159133911133
1017265,47.26181411743164
1017365,45.61140441894531
1017435,43.810951232910156
1017505,41.710426330566406
1017674,43.51087951660156
1017764,42.16054153442383
1017864,41.11027908325195
1017934,41.710426330566406
1018074,42.610652923583984
1018174,41.86046600341797
1018264,41.86046600341797
1018364,42.010501861572266
1018464,44.56114196777344
1018534,42.610652923583984
1018673,41.86046600341797
1018763,42.010501861572266
1018863,42.46061706542969
1018963,42.910728454589844
1019093,41.86046600341797
1019183,42.010501861572266
1019253,42.610652923583984
1019363,43.36083984375
1019463,42.76068878173828
1019573,42.010501861572266
1019673,41.86046600341797
1019763,42.76068878173828
1019843,43.36083984375
1019902,43.51087951660156
1020012,42.610652923583984
1020103,42.610652923583984
1020262,41.86046600341797
1020362,41.56039047241211
1020432,40.96023941040039
1020572,40.210052490234375
1020672,40.06001663208008
1020772,39.75994110107422
1020842,39.909976959228516
1020972,39.1597900390625
1021092,37.65941619873047
1021182,36.75918960571289
1021271,37.95949172973633
1021371,40.36008834838867
1021471,39.1597900390625
1021571,39.45986557006836
1021671,38.409603118896484
1021771,37.20930099487305
1021871,37.35934066772461
1021971,38.25956344604492
1022071,36.609153747558594
1022171,39.1597900390625
1022271,40.06001663208008
1022371,39.3098258972168
1022471,38.85971450805664
1022541,39.0097541809082
1022671,38.85971450805664
1022740,40.96023941040039
1022870,41.11027908325195
1022970,41.56039047241211
1023070,41.11027908325195
1023170,42.010501861572266
1023210,42.610652923583984
1023370,43.36083984375
1023470,42.46061706542969
1023570,42.010501861572266
1023670,41.11027908325195
1023769,42.010501861572266
1023829,42.76068878173828
1023969,41.710426330566406
1024069,40.06001663208008
1024169,40.96023941040039
1024269,41.56039047241211
1024369,41.86046600341797
1024449,39.3098258972168
1024599,39.0097541809082
1024689,38.55963897705078
1024779,38.25956344604492
1024809,37.65941619873047
1024909,38.409603118896484
1025009,35.25881576538086
1025168,37.509376525878906
1025218,36.609153747558594
1025302,38.409603118896484
1025468,38.109527587890625
1025568,39.1597900390625
1025668,40.06001663208008
1025768,40.66016387939453
1025848,42.610652923583984
1025968,42.610652923583984
1026068,44.411102294921875
1026168,43.810951232910156
1026268,44.711177825927734
1026367,46.811702728271484
1026467,46.36159133911133
1026567,45.31132888793945
1026667,48.46211624145508
