Time (ms), Z Gyro (deg per sec)
1085551,-40.36008834838867
1085681,-40.66016387939453
1085741,-40.06001663208008
1085881,-42.16054153442383
1085981,-41.86046600341797
1086060,-41.41035461425781
1086150,-42.310577392578125
1086280,-41.86046600341797
1086380,-42.310577392578125
1086480,-41.56039047241211
1086580,-41.710426330566406
1086680,-41.41035461425781
1086780,-42.16054153442383
1086850,-40.510128021240234
1086980,-41.11027908325195
1087079,-40.510128021240234
1087180,-41.86046600341797
1087280,-40.810203552246094
1087379,-41.11027908325195
1087479,-41.86046600341797
1087509,-41.41035461425781
1087679,-41.26031494140625
1087779,-41.26031494140625
1087819,-41.710426330566406
1087979,-41.41035461425781
1088089,-41.11027908325195
1088179,-43.36083984375
1088229,-42.16054153442383
1088329,-42.76068878173828
1088449,-41.41035461425781
1088608,-42.910728454589844
1088699,-41.86046600341797
1088788,-41.26031494140625
1088878,-42.46061706542969
1088908,-41.26031494140625
1089078,-41.41035461425781
1089178,-41.710426330566406
1089248,-42.610652923583984
1089378,-40.66016387939453
1089478,-42.46061706542969
1089518,-40.810203552246094
1089678,-39.909976959228516
1089757,-41.26031494140625
1089867,-40.510128021240234
1089977,-42.16054153442383
1090077,-40.210052490234375
1090177,-41.710426330566406
1090277,-41.26031494140625
1090377,-41.26031494140625
1090477,-41.26031494140625
1090577,-40.36008834838867
1090677,-42.310577392578125
1090777,-40.66016387939453
1090876,-42.16054153442383
1090977,-40.36008834838867
1091076,-42.910728454589844
1091176,-41.41035461425781
1091276,-41.11027908325195
1091346,-41.710426330566406
1091476,-42.16054153442383
1091576,-40.810203552246094
1091676,-41.86046600341797
1091726,-42.46061706542969
1091876,-41.710426330566406
1091906,-41.86046600341797
1092066,-41.41035461425781
1092155,-41.41035461425781
1092246,-41.11027908325195
1092345,-41.86046600341797
1092465,-41.56039047241211
1092575,-41.11027908325195
1092675,-41.86046600341797
1092745,-40.06001663208008
1092875,-41.56039047241211
1092975,-41.86046600341797
1093085,-42.16054153442383
1093185,-42.310577392578125
1093275,-41.11027908325195
1093375,-41.41035461425781
1093475,-42.16054153442383
1093505,-41.11027908325195
1093675,-41.26031494140625
1093775,-41.710426330566406
1093874,-41.26031494140625
1093974,-42.610652923583984
1094074,-41.56039047241211
1094174,-40.66016387939453
1094204,-41.86046600341797
1094374,-41.26031494140625
1094474,-42.16054153442383
1094574,-41.11027908325195
1094673,-41.26031494140625
1094744,-41.41035461425781
1094814,-41.26031494140625
1094974,-41.86046600341797
1095083,-42.76068878173828
1095183,-42.46061706542969
1095273,-41.11027908325195
1095373,-41.710426330566406
1095473,-42.610652923583984
1095502,-41.26031494140625
1095663,-41.26031494140625
1095773,-41.11027908325195
1095873,-40.36008834838867
1095973,-40.36008834838867
1096113,-41.710426330566406
1096283,-41.26031494140625
1096372,-41.11027908325195
1096472,-40.36008834838867
1096507,-42.910728454589844
1096682,-42.46061706542969
1096712,-42.16054153442383
1096882,-42.46061706542969
1096932,-41.11027908325195
1097082,-40.510128021240234
1097182,-41.41035461425781
1097262,-41.710426330566406
1097372,-41.11027908325195
1097472,-41.56039047241211
1097571,-41.41035461425781
1097671,-41.86046600341797
1097781,-40.810203552246094
1097881,-41.11027908325195
1097921,-41.11027908325195
1098041,-41.710426330566406
1098151,-42.310577392578125
1098221,-41.11027908325195
1098311,-42.310577392578125
1098451,-41.710426330566406
1098561,-42.310577392578125
1098691,-42.76068878173828
1098730,-42.46061706542969
1098880,-41.86046600341797
1098980,-43.36083984375
1099110,-42.46061706542969
1099280,-41.26031494140625
1099380,-41.86046600341797
1099470,-41.710426330566406
1099580,-41.11027908325195
1099680,-41.710426330566406
1099780,-40.66016387939453
1099879,-41.26031494140625
1099929,-40.510128021240234
1100080,-41.710426330566406
1100179,-40.510128021240234
1100279,-41.41035461425781
1100379,-41.41035461425781
1100479,-41.710426330566406
1100502,-41.86046600341797
1100689,-41.710426330566406
1100779,-41.26031494140625
1100879,-41.26031494140625
1100919,-40.210052490234375
1101109,-41.86046600341797
1101199,-42.46061706542969
1101289,-41.56039047241211
1101379,-41.41035461425781
1101478,-41.710426330566406
1101578,-41.26031494140625
1101688,-42.16054153442383
1101778,-42.16054153442383
1101878,-41.56039047241211
1101978,-40.06001663208008
1102068,-41.56039047241211
1102168,-41.710426330566406
1102258,-43.06076431274414
1102308,-41.56039047241211
1102468,-41.26031494140625
1102527,-42.610652923583984
1102677,-40.810203552246094
1102777,-41.710426330566406
1102857,-42.46061706542969
1102977,-40.510128021240234
1103097,-42.310577392578125
1103187,-41.86046600341797
1103277,-41.86046600341797
1103377,-40.66016387939453
1103477,-42.910728454589844
1103517,-42.310577392578125
1103676,-41.11027908325195
1103777,-42.310577392578125
1103877,-42.16054153442383
1103977,-41.56039047241211
1104076,-42.310577392578125
1104176,-42.16054153442383
1104276,-40.66016387939453
1104376,-42.76068878173828
1104476,-41.710426330566406
1104516,-42.310577392578125
1104676,-41.56039047241211
1104776,-40.66016387939453
1104826,-41.41035461425781
1104936,-40.510128021240234
1105016,-41.86046600341797
1105105,-41.11027908325195
1105275,-41.26031494140625
1105375,-41.710426330566406
1105475,-41.86046600341797
1105502,-41.710426330566406
1105685,-41.86046600341797
1105775,-41.41035461425781
1105825,-42.610652923583984
1105905,-41.41035461425781
1106085,-42.910728454589844
1106185,-42.16054153442383
1106275,-41.11027908325195
1106375,-41.41035461425781
1106475,-42.610652923583984
1106604,-41.56039047241211
1106694,-41.26031494140625
1106784,-41.56039047241211
1106874,-42.610652923583984
1106974,-42.610652923583984
1107104,-42.46061706542969
1107194,-41.710426330566406
1107284,-41.26031494140625
1107374,-42.16054153442383
1107474,-41.41035461425781
1107502,-41.86046600341797
1107683,-41.86046600341797
1107773,-42.46061706542969
1107823,-41.11027908325195
1107973,-42.46061706542969
1108083,-40.810203552246094
1108183,-40.210052490234375
1108273,-41.56039047241211
1108373,-41.86046600341797
1108473,-41.710426330566406
1108543,-42.16054153442383
1108673,-41.26031494140625
1108773,-41.26031494140625
1108873,-40.210052490234375
1108973,-40.36008834838867
1109102,-42.310577392578125
1109192,-42.610652923583984
1109232,-41.56039047241211
1109382,-40.810203552246094
1109482,-42.76068878173828
1109582,-42.16054153442383
1109682,-41.56039047241211
1109782,-40.510128021240234
1109832,-41.86046600341797
1109982,-41.41035461425781
1110092,-41.41035461425781
1110181,-41.11027908325195
1110281,-41.56039047241211
1110381,-41.710426330566406
1110461,-43.96099090576172
1110591,-41.41035461425781
1110681,-40.66016387939453
1110711,-43.06076431274414
1110881,-41.86046600341797
1110981,-41.41035461425781
1111041,-42.16054153442383
1111181,-42.610652923583984
1111281,-41.710426330566406
1111302,-41.11027908325195
1111481,-41.26031494140625
1111580,-41.56039047241211
1111680,-40.510128021240234
1111780,-42.310577392578125
1111880,-40.510128021240234
1111980,-41.56039047241211
1112080,-41.26031494140625
1112180,-42.16054153442383
1112280,-42.16054153442383
1112380,-41.11027908325195
1112480,-41.710426330566406
1112610,-41.56039047241211
1112779,-42.16054153442383
1112879,-42.16054153442383
1112979,-40.510128021240234
1113009,-42.16054153442383
1113179,-41.710426330566406
1113229,-41.710426330566406
1113379,-40.510128021240234
1113409,-42.46061706542969
1113519,-41.86046600341797
1113602,-41.710426330566406
1113739,-42.310577392578125
1113879,-41.26031494140625
1113969,-40.66016387939453
1114079,-41.11027908325195
1114178,-41.26031494140625
1114278,-40.66016387939453
1114378,-41.11027908325195
1114428,-40.210052490234375
1114578,-40.66016387939453
1114678,-41.11027908325195
1114778,-41.86046600341797
1114802,-41.56039047241211
1114978,-42.310577392578125
1115008,-41.41035461425781
1115178,-41.710426330566406
1115277,-42.46061706542969
1115377,-41.41035461425781
1115447,-41.26031494140625
1115607,-41.41035461425781
1115697,-41.710426330566406
1115787,-40.810203552246094
1115802,-42.16054153442383
1115977,-41.710426330566406
1116107,-41.26031494140625
1116197,-41.710426330566406
1116287,-42.610652923583984
1116377,-41.86046600341797
1116477,-41.710426330566406
1116607,-41.26031494140625
1116696,-41.11027908325195
1116716,-41.26031494140625
1116876,-41.11027908325195
1116976,-41.56039047241211
1117056,-41.56039047241211
1117176,-40.510128021240234
1117276,-40.810203552246094
1117316,-41.710426330566406
1117476,-41.26031494140625
1117586,-40.210052490234375
1117686,-41.26031494140625
1117776,-42.910728454589844
1117845,-41.26031494140625
1117936,-42.16054153442383
1118105,-40.810203552246094
1118195,-42.910728454589844
1118285,-41.56039047241211
1118375,-40.510128021240234
1118475,-41.11027908325195
1118585,-41.11027908325195
1118685,-41.710426330566406
1118775,-42.76068878173828
1118875,-41.56039047241211
1118975,-40.66016387939453
1119075,-41.11027908325195
1119185,-41.26031494140625
1119275,-42.16054153442383
1119374,-41.41035461425781
1119424,-41.86046600341797
1119604,-41.56039047241211
1119694,-42.16054153442383
1119704,-40.06001663208008
1119874,-42.16054153442383
1119974,-42.16054153442383
1120024,-40.810203552246094
1120144,-41.11027908325195
1120204,-41.710426330566406
1120364,-41.56039047241211
1120413,-41.41035461425781
1120603,-41.710426330566406
1120693,-41.86046600341797
1120733,-41.56039047241211
1120873,-39.3098258972168
1120973,-40.510128021240234
1121053,-42.310577392578125
1121183,-41.86046600341797
1121273,-40.510128021240234
1121373,-41.86046600341797
1121443,-41.710426330566406
1121523,-40.66016387939453
1121673,-43.66091537475586
1121773,-41.710426330566406
1121873,-41.11027908325195
1121972,-40.510128021240234
1122102,-41.86046600341797
1122192,-41.56039047241211
1122282,-41.26031494140625
1122382,-41.26031494140625
1122482,-43.36083984375
1122572,-43.36083984375
1122672,-42.310577392578125
1122782,-39.3098258972168
1122802,-41.41035461425781
1122981,-41.710426330566406
1123081,-39.909976959228516
1123191,-42.310577392578125
1123281,-41.86046600341797
1123381,-42.310577392578125
1123481,-41.710426330566406
1123511,-41.56039047241211
1123681,-41.56039047241211
1123702,-41.710426330566406
1123881,-41.11027908325195
1123921,-41.26031494140625
1124080,-41.56039047241211
1124181,-42.16054153442383
1124281,-41.710426330566406
1124302,-41.41035461425781
1124410,-42.910728454589844
1124600,-42.310577392578125
1124690,-42.16054153442383
1124730,-41.710426330566406
1124880,-40.36008834838867
1124980,-42.310577392578125
1125002,-42.910728454589844
1125190,-40.66016387939453
1125280,-40.36008834838867
1125320,-41.41035461425781
1125420,-42.46061706542969
1125540,-41.41035461425781
1125679,-42.610652923583984
1125779,-42.310577392578125
1125879,-42.46061706542969
1125919,-41.710426330566406
1126069,-41.26031494140625
1126179,-42.610652923583984
1126279,-42.76068878173828
1126379,-41.710426330566406
1126419,-41.86046600341797
1126549,-42.310577392578125
1126602,-41.41035461425781
1126728,-41.11027908325195
1126802,-41.11027908325195
1126902,-41.26031494140625
1127088,-41.26031494140625
1127178,-42.46061706542969
1127278,-41.56039047241211
1127378,-41.41035461425781
1127478,-40.510128021240234
1127548,-40.66016387939453
1127678,-41.26031494140625
1127708,-42.910728454589844
1127878,-40.810203552246094
1127978,-40.810203552246094
1128098,-40.36008834838867
1128187,-42.610652923583984
1128277,-41.710426330566406
1128317,-42.610652923583984
1128477,-41.26031494140625
1128577,-41.86046600341797
1128677,-41.710426330566406
1128777,-41.41035461425781
1128877,-41.11027908325195
1128967,-40.06001663208008
1129037,-42.46061706542969
1129117,-41.11027908325195
1129202,-40.210052490234375
1129377,-42.610652923583984
1129477,-42.610652923583984
1129606,-41.710426330566406
1129696,-40.810203552246094
1129736,-41.86046600341797
1129876,-42.46061706542969
1129976,-40.66016387939453
1130002,-42.46061706542969
1130186,-40.810203552246094
1130276,-40.66016387939453
1130376,-41.86046600341797
1130476,-41.56039047241211
1130576,-42.46061706542969
1130675,-41.41035461425781
1130745,-42.610652923583984
1130845,-42.16054153442383
1130945,-41.11027908325195
1131075,-40.810203552246094
1131175,-41.26031494140625
1131275,-42.76068878173828
1131365,-41.26031494140625
1131475,-42.16054153442383
1131505,-42.310577392578125
1131675,-41.11027908325195
1131775,-42.310577392578125
1131875,-41.41035461425781
1131975,-41.26031494140625
1132104,-41.86046600341797
1132195,-42.46061706542969
1132214,-41.86046600341797
1132374,-40.810203552246094
1132474,-41.56039047241211
1132524,-42.16054153442383
1132674,-41.26031494140625
1132774,-41.11027908325195
1132874,-41.41035461425781
1132974,-40.66016387939453
1133094,-41.26031494140625
1133183,-40.810203552246094
1133273,-41.86046600341797
1133373,-41.86046600341797
1133473,-46.511627197265625
1133583,-54.01350402832031
1133683,-64.0660171508789
1133773,-70.51763153076172
1133873,-75.46886444091797
1133973,-79.81995391845703
1134083,-82.07051849365234
1134183,-82.07051849365234
1134273,-81.92047882080078
1134373,-80.57014465332031
1134473,-81.47036743164062
1134582,-81.62040710449219
1134682,-82.82070922851562
1134772,-81.92047882080078
1134872,-82.67066955566406
1134972,-80.12003326416016
1135062,-80.12003326416016
1135182,-81.92047882080078
1135282,-81.47036743164062
1135382,-81.92047882080078
1135432,-81.47036743164062
1135582,-82.2205581665039
1135682,-82.67066955566406
1135781,-79.9699935913086
1135881,-82.07051849365234
1135981,-81.32032775878906
1136031,-81.47036743164062
1136181,-81.92047882080078
1136281,-82.67066955566406
1136311,-81.32032775878906
1136481,-83.12078094482422
1136601,-81.17029571533203
1136691,-82.07051849365234
1136702,-82.07051849365234
1136811,-81.32032775878906
1136951,-81.62040710449219
1137101,-81.62040710449219
1137190,-81.32032775878906
1137270,-81.92047882080078
1137380,-82.67066955566406
1137480,-82.82070922851562
1137580,-82.37059020996094
1137680,-82.82070922851562
1137780,-81.62040710449219
1137880,-82.37059020996094
1137970,-81.02025604248047
1138060,-80.42010498046875
1138189,-80.12003326416016
1138279,-80.57014465332031
1138302,-81.47036743164062
1138479,-82.07051849365234
1138579,-81.62040710449219
1138679,-82.2205581665039
1138779,-81.32032775878906
1138879,-82.37059020996094
1138902,-81.47036743164062
1139002,-80.42010498046875
1139189,-79.81995391845703
1139209,-80.8702163696289
1139379,-81.62040710449219
1139479,-81.02025604248047
1139609,-81.92047882080078
1139698,-81.62040710449219
1139788,-80.12003326416016
1139878,-81.62040710449219
1139958,-81.62040710449219
1140078,-81.47036743164062
1140178,-81.62040710449219
1140278,-80.42010498046875
1140368,-82.5206298828125
1140478,-82.07051849365234
1140608,-80.27006530761719
1140698,-82.5206298828125
1140787,-82.07051849365234
1140877,-80.27006530761719
1140977,-81.92047882080078
1141107,-80.42010498046875
1141197,-80.42010498046875
1141287,-82.2205581665039
1141377,-82.07051849365234
1141447,-82.07051849365234
1141577,-81.17029571533203
1141677,-81.62040710449219
1141707,-80.42010498046875
1141877,-82.5206298828125
1141947,-81.17029571533203
1142007,-81.62040710449219
1142177,-80.57014465332031
1142227,-81.62040710449219
1142377,-80.42010498046875
1142402,-80.8702163696289
1142576,-81.32032775878906
1142676,-82.2205581665039
1142776,-81.92047882080078
1142876,-81.02025604248047
1142976,-81.92047882080078
1143076,-81.47036743164062
1143186,-81.02025604248047
1143276,-80.57014465332031
1143376,-80.12003326416016
1143475,-81.02025604248047
1143575,-81.47036743164062
1143675,-81.47036743164062
1143775,-80.57014465332031
1143875,-81.47036743164062
1143975,-80.27006530761719
1144105,-81.17029571533203
1144195,-81.62040710449219
1144285,-81.02025604248047
1144375,-80.27006530761719
1144475,-78.76969146728516
1144515,-78.0195083618164
1144665,-68.71717834472656
1144764,-59.56489181518555
1144815,-58.66466522216797
1144975,-54.31357955932617
1145104,-45.011253356933594
1145194,-43.36083984375
1145234,-43.36083984375
1145374,-38.85971450805664
1145474,-33.908477783203125
1145514,-29.407352447509766
1145674,-20.705177307128906
1145774,-21.455364227294922
1145874,-23.255813598632812
1145974,-22.505626678466797
1146104,-20.855213165283203
1146193,-21.005250930786133
1146283,-21.455364227294922
1146373,-23.105775833129883
1146473,-22.055513381958008
1146583,-22.355588912963867
1146683,-22.955739974975586
1146773,-23.7059268951416
1146873,-22.655664443969727
1146973,-21.905475616455078
1147103,-21.455364227294922
1147192,-23.105775833129883
1147283,-23.555889129638672
1147373,-22.355588912963867
1147473,-22.355588912963867
1147582,-22.655664443969727
1147682,-22.505626678466797
1147772,-21.75543975830078
1147882,-21.455364227294922
1147952,-20.255064010620117
1148102,-22.505626678466797
1148192,-23.255813598632812
1148282,-21.905475616455078
1148382,-21.455364227294922
1148412,-22.955739974975586
1148582,-21.305326461791992
1148682,-21.905475616455078
1148702,-21.75543975830078
1148881,-22.505626678466797
1148981,-22.205551147460938
1149081,-20.405101776123047
1149181,-22.655664443969727
1149281,-21.305326461791992
1149381,-21.75543975830078
1149451,-22.355588912963867
1149581,-22.355588912963867
1149681,-21.305326461791992
1149770,-22.505626678466797
1149880,-22.205551147460938
1149981,-21.005250930786133
1150080,-21.455364227294922
1150180,-22.055513381958008
1150280,-22.655664443969727
1150380,-22.205551147460938
1150450,-22.205551147460938
1150580,-22.505626678466797
1150680,-22.205551147460938
1150780,-22.505626678466797
1150802,-21.455364227294922
1150980,-23.105775833129883
1151080,-23.255813598632812
1151180,-20.255064010620117
1151279,-22.505626678466797
1151329,-22.205551147460938
1151479,-22.205551147460938
1151509,-21.155288696289062
1151679,-22.355588912963867
1151779,-21.455364227294922
1151802,-22.505626678466797
1151902,-21.905475616455078
1152019,-21.75543975830078
1152179,-22.355588912963867
1152279,-22.955739974975586
1152378,-22.505626678466797
1152479,-23.105775833129883
1152578,-22.055513381958008
1152678,-21.75543975830078
1152738,-23.255813598632812
1152802,-20.255064010620117
1152978,-12.903225898742676
1153078,-5.101275444030762
1153178,-1.0502625703811646
1153248,0.3000750243663788
1153378,3.900975227355957
1153478,8.102025985717773
1153578,11.102775573730469
1153677,11.402851104736328
1153777,11.702925682067871
1153802,11.552887916564941
1153977,12.903225898742676
1154077,12.903225898742676
1154177,12.00300121307373
1154277,12.603151321411133
1154307,13.353338241577148
1154477,12.303075790405273
1154537,12.753188133239746
1154617,12.603151321411133
1154777,12.00300121307373
1154877,13.203300476074219
1154977,13.653413772583008
1155106,13.95348834991455
1155197,12.903225898742676
1155286,13.653413772583008
1155376,12.903225898742676
1155476,11.702925682067871
1155606,12.303075790405273
1155696,13.203300476074219
1155786,12.753188133239746
1155876,12.753188133239746
1155926,13.653413772583008
1156046,13.353338241577148
1156176,13.203300476074219
1156276,12.603151321411133
1156302,13.053263664245605
1156475,12.753188133239746
1156575,12.153038024902344
1156675,12.603151321411133
1156735,12.903225898742676
1156875,13.053263664245605
1156905,12.303075790405273
1157085,12.303075790405273
1157185,12.753188133239746
1157275,11.702925682067871
1157345,13.353338241577148
1157475,13.353338241577148
1157575,12.00300121307373
1157675,11.702925682067871
1157775,13.353338241577148
1157875,13.053263664245605
1157974,12.903225898742676
1158084,11.552887916564941
1158184,13.053263664245605
1158214,13.203300476074219
1158374,12.903225898742676
1158414,13.803450584411621
1158574,11.552887916564941
1158674,12.903225898742676
1158704,12.753188133239746
1158864,13.203300476074219
1158923,13.203300476074219
1159103,12.153038024902344
1159193,13.053263664245605
1159243,13.95348834991455
1159373,11.702925682067871
1159473,12.153038024902344
1159613,11.702925682067871
1159733,13.353338241577148
1159873,12.603151321411133
1159973,12.753188133239746
1160103,11.8529634475708
1160192,12.903225898742676
1160283,12.753188133239746
1160302,13.653413772583008
1160413,12.903225898742676
1160582,12.753188133239746
1160682,11.402851104736328
1160782,12.753188133239746
1160882,12.753188133239746
1160912,12.903225898742676
1161092,13.95348834991455
1161182,13.203300476074219
1161282,12.603151321411133
1161312,13.203300476074219
1161481,12.153038024902344
1161582,13.053263664245605
1161681,12.303075790405273
1161781,12.153038024902344
1161881,12.603151321411133
1161981,13.803450584411621
1162081,13.353338241577148
1162181,13.203300476074219
1162211,11.8529634475708
1162381,12.753188133239746
1162481,12.903225898742676
1162601,11.402851104736328
1162690,7.201800346374512
1162781,-1.6504125595092773
1162881,-24.306076049804688
1162902,-31.657915115356445
1163090,-42.16054153442383
1163180,-41.26031494140625
1163280,-42.610652923583984
1163380,-45.011253356933594
1163480,-46.511627197265625
1163520,-44.86121368408203
1163680,-43.36083984375
1163730,-42.76068878173828
1163880,-41.41035461425781
1163902,-41.11027908325195
1164110,-42.16054153442383
1164279,-41.710426330566406
1164379,-43.06076431274414
1164479,-41.41035461425781
1164579,-41.710426330566406
1164679,-42.910728454589844
1164779,-42.610652923583984
1164849,-41.56039047241211
1164979,-41.41035461425781
1165079,-42.910728454589844
1165179,-42.610652923583984
1165279,-41.710426330566406
1165379,-41.56039047241211
1165479,-43.66091537475586
1165578,-41.26031494140625
1165678,-41.41035461425781
1165778,-40.510128021240234
1165878,-40.66016387939453
1165978,-42.310577392578125
1166078,-41.56039047241211
1166178,-42.910728454589844
1166278,-42.46061706542969
1166348,-41.56039047241211
1166478,-41.11027908325195
1166608,-42.16054153442383
1166698,-41.86046600341797
1166737,-41.710426330566406
1166877,-42.910728454589844
1166977,-42.310577392578125
1167007,-42.46061706542969
1167177,-41.710426330566406
1167277,-40.210052490234375
1167377,-41.41035461425781
1167407,-41.56039047241211
1167607,-41.26031494140625
1167697,-41.86046600341797
1167727,-41.86046600341797
1167877,-41.56039047241211
1167977,-41.41035461425781
1168077,-43.06076431274414
1168176,-42.610652923583984
1168276,-42.910728454589844
1168376,-42.16054153442383
1168476,-40.810203552246094
1168576,-42.16054153442383
1168676,-41.26031494140625
1168726,-41.56039047241211
1168876,-42.310577392578125
1168976,-42.610652923583984
1169106,-42.16054153442383
1169196,-43.36083984375
1169286,-41.41035461425781
1169375,-42.310577392578125
1169465,-42.46061706542969
1169565,-40.810203552246094
1169675,-41.26031494140625
1169775,-42.16054153442383
1169875,-43.96099090576172
1169975,-42.46061706542969
1170002,-42.910728454589844
1170185,-42.310577392578125
1170275,-42.46061706542969
1170375,-41.86046600341797
1170475,-43.51087951660156
1170604,-41.710426330566406
1170695,-40.510128021240234
1170714,-40.210052490234375
1170874,-40.66016387939453
1170974,-39.909976959228516
1171084,-42.46061706542969
1171184,-38.25956344604492
1171274,-39.1597900390625
1171374,-39.909976959228516
1171474,-41.11027908325195
1171564,-39.909976959228516
1171654,-34.958740234375
1171704,-35.55889129638672
1171864,-42.76068878173828
1171973,-46.96174240112305
1172083,-44.711177825927734
1172183,-46.211551666259766
1172202,-45.31132888793945
1172373,-44.111026763916016
1172443,-43.810951232910156
1172583,-46.211551666259766
1172683,-45.16128921508789
1172753,-45.61140441894531
1172873,-45.31132888793945
1172973,-44.86121368408203
1173043,-44.26106643676758
1173123,-45.76144027709961
1173213,-44.711177825927734
1173373,-45.61140441894531
1173472,-45.16128921508789
1173582,-46.211551666259766
1173682,-46.211551666259766
1173782,-45.31132888793945
1173882,-45.31132888793945
1173982,-46.96174240112305
1174092,-45.31132888793945
1174182,-44.56114196777344
1174282,-44.111026763916016
1174311,-45.16128921508789
1174482,-46.06151580810547
1174581,-43.96099090576172
1174681,-46.06151580810547
1174781,-46.36159133911133
1174881,-45.76144027709961
1174981,-46.06151580810547
1175031,-44.86121368408203
1175181,-45.011253356933594
1175202,-44.56114196777344
1175381,-46.36159133911133
1175411,-43.810951232910156
1175581,-45.91147994995117
1175681,-46.06151580810547
1175781,-45.91147994995117
1175881,-46.811702728271484
1175980,-45.91147994995117
1176100,-45.91147994995117
1176190,-45.011253356933594
1176280,-44.86121368408203
1176380,-44.711177825927734
1176480,-46.211551666259766
1176610,-44.711177825927734
1176702,-44.86121368408203
1176802,-46.211551666259766
1176902,-45.91147994995117
1177080,-44.26106643676758
1177179,-44.56114196777344
1177279,-46.511627197265625
1177379,-44.86121368408203
1177479,-46.511627197265625
1177579,-44.86121368408203
1177679,-46.811702728271484
1177779,-44.711177825927734
1177879,-43.96099090576172
1177969,-45.31132888793945
1178009,-45.61140441894531
1178189,-45.011253356933594
1178279,-46.211551666259766
1178379,-45.76144027709961
1178479,-46.211551666259766
1178588,-45.61140441894531
1178688,-43.810951232910156
1178758,-46.06151580810547
1178808,-44.711177825927734
1178978,-45.16128921508789
1179048,-44.56114196777344
1179188,-47.26181411743164
1179208,-43.51087951660156
1179378,-44.56114196777344
1179478,-45.61140441894531
1179608,-45.011253356933594
1179697,-46.36159133911133
1179787,-44.56114196777344
1179877,-47.111778259277344
1179977,-44.86121368408203
1180077,-46.06151580810547
1180187,-44.26106643676758
1180267,-44.86121368408203
1180377,-46.211551666259766
1180477,-45.16128921508789
1180607,-45.91147994995117
1180697,-46.96174240112305
1180757,-45.16128921508789
1180877,-45.91147994995117
1180947,-45.91147994995117
1181076,-44.56114196777344
1181176,-46.06151580810547
1181266,-45.16128921508789
1181376,-45.31132888793945
1181476,-45.16128921508789
1181576,-45.16128921508789
1181686,-45.011253356933594
1181706,-45.76144027709961
1181876,-46.211551666259766
1181976,-45.61140441894531
1182076,-46.06151580810547
1182185,-45.16128921508789
1182275,-42.910728454589844
1182375,-32.55813980102539
1182465,-16.804201126098633
1182575,0.3000750243663788
1182685,-0.6001500487327576
1182775,-13.503376007080078
1182845,-24.156038284301758
1182975,-23.255813598632812
1183005,-22.655664443969727
1183175,-20.855213165283203
1183275,-20.105026245117188
1183315,-21.305326461791992
1183445,-22.055513381958008
1183564,-22.055513381958008
1183674,-21.75543975830078
1183775,-21.155288696289062
1183874,-22.355588912963867
1183974,-21.455364227294922
1184034,-21.455364227294922
1184102,-23.105775833129883
1184274,-22.055513381958008
1184374,-21.905475616455078
1184474,-22.055513381958008
1184564,-22.205551147460938
1184663,-22.355588912963867
1184774,-22.205551147460938
1184873,-22.355588912963867
1184973,-22.955739974975586
1185104,-21.305326461791992
1185193,-21.155288696289062
1185283,-21.155288696289062
1185323,-20.405101776123047
1185473,-22.655664443969727
1185513,-20.105026245117188
1185673,-21.155288696289062
1185723,-21.305326461791992
1185823,-22.205551147460938
1185913,-21.455364227294922
1186063,-22.655664443969727
1186172,-21.305326461791992
1186273,-21.455364227294922
1186373,-22.655664443969727
1186472,-22.655664443969727
1186602,-21.905475616455078
1186692,-22.505626678466797
1186782,-22.355588912963867
1186882,-21.905475616455078
1186932,-20.405101776123047
1187082,-21.905475616455078
1187182,-23.105775833129883
1187262,-22.505626678466797
1187302,-22.505626678466797
1187481,-22.655664443969727
1187602,-24.456113815307617
1187691,-21.905475616455078
1187781,-23.555889129638672
1187881,-21.455364227294922
1187981,-22.055513381958008
1188081,-22.055513381958008
1188181,-21.905475616455078
1188202,-21.305326461791992
1188381,-22.505626678466797
1188421,-20.855213165283203
1188551,-20.855213165283203
1188681,-22.205551147460938
1188780,-21.455364227294922
1188821,-22.205551147460938
1188980,-22.055513381958008
1189100,-22.655664443969727
1189190,-23.105775833129883
1189280,-22.505626678466797
1189380,-23.405851364135742
1189480,-22.955739974975586
1189570,-21.75543975830078
1189680,-20.405101776123047
1189702,-22.355588912963867
1189870,-23.105775833129883
1189980,-23.105775833129883
1190079,-22.055513381958008
1190179,-22.205551147460938
1190249,-22.205551147460938
1190379,-22.655664443969727
1190479,-22.205551147460938
1190579,-22.655664443969727
1190679,-22.955739974975586
1190779,-21.305326461791992
1190879,-24.00600242614746
1190979,-22.505626678466797
1191109,-21.75543975830078
1191199,-21.905475616455078
1191289,-22.355588912963867
1191309,-23.405851364135742
1191479,-20.855213165283203
1191578,-22.505626678466797
1191678,-21.75543975830078
1191748,-21.75543975830078
1191802,-21.005250930786133
1191948,-21.905475616455078
1192028,-22.505626678466797
1192178,-23.105775833129883
1192278,-20.405101776123047
1192318,-22.205551147460938
1192408,-21.905475616455078
1192578,-22.505626678466797
1192678,-20.705177307128906
1192777,-23.105775833129883
1192802,-22.655664443969727
1192977,-22.055513381958008
1193017,-21.305326461791992
1193177,-21.75543975830078
1193227,-22.205551147460938
1193377,-21.455364227294922
1193477,-24.00600242614746
1193507,-22.505626678466797
1193607,-22.355588912963867
1193727,-21.905475616455078
1193866,-22.205551147460938
1193976,-22.205551147460938
1194106,-21.305326461791992
1194197,-21.305326461791992
1194256,-21.155288696289062
1194376,-23.105775833129883
