Time (ms), Y Acceleration (g)
932611,0.0537109375
932711,-0.00048828125
932881,0.14599609375
932911,-0.373046875
933062,0.0048828125
933111,-0.0166015625
933211,0.06982421875
933341,-0.0439453125
933411,0.07763671875
933531,0.00732421875
933621,1.0400390625
933710,-0.12255859375
933870,-0.03369140625
933910,0.033203125
934010,0.0390625
934110,0.044921875
934210,-0.06494140625
934310,0.2568359375
934402,0.01513671875
934540,-0.0478515625
934630,-0.0224609375
934709,0.03369140625
934870,0.14306640625
934909,0.1171875
935039,0.23486328125
935129,0.0478515625
935209,0.08740234375
935369,0.08837890625
935409,0.07373046875
935509,0.13916015625
935609,0.14599609375
935719,0.14990234375
935809,0.1025390625
935909,0.1259765625
936039,0.1162109375
936129,0.1083984375
936218,0.087890625
936308,0.10986328125
936408,0.158203125
936508,0.16357421875
936608,0.1513671875
936778,0.15234375
936818,0.16552734375
936908,0.13330078125
937008,0.08837890625
937118,0.07080078125
937207,0.052734375
937307,0.04638671875
937407,0.08642578125
937507,-0.01025390625
937627,0.017578125
937767,-0.064453125
937877,-0.04541015625
937927,-0.0517578125
938077,-0.048828125
938117,-0.04541015625
938207,-0.0244140625
938307,0.0068359375
938427,0.025390625
938506,-0.0205078125
938617,-0.11767578125
938706,-0.1533203125
938806,-4.0
938906,-3.119140625
939036,-2.64404296875
939116,-0.1279296875
939266,-0.083984375
939306,-0.07763671875
939406,-0.10595703125
939536,0.19580078125
939626,-0.7412109375
939756,-0.4970703125
939805,-0.42529296875
939905,-0.2470703125
940066,-0.79541015625
940105,-0.4755859375
940205,-2.375
940325,-0.296875
940405,-0.51025390625
940535,-0.21484375
940625,0.34716796875
940715,0.37060546875
940835,0.880859375
940905,0.62109375
941055,-0.01953125
941105,1.38330078125
941254,0.9658203125
941304,0.99658203125
941404,1.029296875
941534,1.015625
941624,1.01904296875
941714,1.0205078125
941844,1.03125
941904,1.0244140625
942004,1.0263671875
942104,1.03076171875
942204,1.02587890625
942314,1.01953125
942473,1.033203125
942574,1.02392578125
942633,1.01806640625
942703,1.03271484375
942802,1.02587890625
942963,1.02099609375
943033,1.02392578125
943123,1.0234375
943253,1.03466796875
943303,1.02392578125
943403,1.0205078125
943573,1.02099609375
943603,1.0185546875
943703,1.0234375
943803,1.025390625
943922,1.01953125
944073,1.02587890625
944103,1.01953125
944207,1.021484375
944303,1.0244140625
944412,1.0263671875
944512,1.02587890625
944612,1.0146484375
944712,1.01708984375
944812,1.0234375
944912,1.0244140625
945012,1.0244140625
945111,1.02587890625
945211,1.017578125
945311,1.0185546875
945411,1.0146484375
945531,1.0234375
945621,1.02685546875
945702,1.02099609375
945811,1.01953125
945911,1.01953125
946091,1.0166015625
946111,1.017578125
946211,1.0302734375
946310,1.0244140625
946410,1.02734375
946510,1.0234375
946610,1.025390625
946710,1.0234375
946810,1.025390625
946910,1.0185546875
947002,1.02001953125
947110,1.01953125
947210,1.01953125
947330,1.021484375
947409,1.0146484375
947510,1.0234375
947609,1.01611328125
947749,1.02294921875
947809,1.0263671875
947909,1.02294921875
948080,1.03076171875
948149,1.02685546875
948209,1.01806640625
948309,1.02294921875
948409,1.02294921875
948579,1.0234375
948602,1.01416015625
948709,1.02099609375
948808,1.02685546875
948902,1.0234375
949038,1.01708984375
949128,1.0244140625
949218,1.021484375
949308,1.02880859375
949408,1.02685546875
949508,1.02392578125
949608,1.02490234375
949708,1.02490234375
949807,1.02783203125
949908,1.02783203125
950028,1.0224609375
950118,1.01513671875
950207,1.01806640625
950307,1.01806640625
950407,1.01806640625
950507,1.01806640625
950607,1.01953125
950707,1.01416015625
950807,1.0283203125
950937,1.0322265625
951007,1.02587890625
951107,1.0244140625
951207,1.02392578125
951307,1.0244140625
951406,1.02392578125
951536,1.01953125
951626,1.0224609375
951716,1.025390625
951876,1.025390625
951906,1.0205078125
952036,1.013671875
952126,1.02099609375
952216,1.0224609375
952306,1.03271484375
952405,1.0166015625
952506,1.0244140625
952602,1.013671875
952705,1.02880859375
952805,1.01806640625
952905,1.025390625
953035,1.02587890625
953125,1.0205078125
953215,1.0263671875
953365,1.013671875
953405,1.02978515625
953545,1.0205078125
953605,1.01806640625
953705,1.029296875
953805,1.0205078125
953924,1.0234375
954085,1.021484375
954104,1.02099609375
954264,1.01513671875
954304,1.0234375
954404,1.017578125
954514,1.01953125
954614,1.0224609375
954704,1.01904296875
954804,1.0205078125
954903,1.02099609375
955043,1.02001953125
955134,1.02392578125
955214,1.0224609375
955333,1.0234375
955403,1.0205078125
955513,1.02099609375
955613,1.02392578125
955703,1.02001953125
955803,1.021484375
955903,1.02294921875
956043,1.01904296875
956133,1.0234375
956242,1.01953125
956302,1.01708984375
956462,1.02978515625
956552,1.021484375
956612,1.02099609375
956703,1.02880859375
956803,1.02490234375
956932,1.02392578125
957012,1.025390625
957112,1.021484375
957212,1.025390625
957312,1.0224609375
957421,1.01904296875
957561,1.03369140625
957652,1.0244140625
957741,1.02490234375
957812,1.0146484375
957911,1.0283203125
958011,1.0205078125
958111,1.01708984375
958241,1.0185546875
958311,1.02685546875
958411,1.01513671875
958511,1.0263671875
958621,1.02685546875
958731,1.0205078125
958811,1.01708984375
958910,1.01708984375
959011,1.02490234375
959111,1.01708984375
959210,1.0234375
959370,1.013671875
959410,1.013671875
959510,1.0263671875
959620,1.01171875
959710,1.01953125
959880,1.0234375
959909,1.0185546875
960070,1.0224609375
960109,1.02783203125
960269,1.025390625
960309,1.01708984375
960409,1.01611328125
960539,1.02880859375
960629,1.02587890625
960719,1.0185546875
960809,1.017578125
960909,1.02392578125
961039,1.01806640625
961129,1.01806640625
961279,1.01171875
961309,1.01708984375
961408,1.0263671875
961538,1.02880859375
961628,1.0224609375
961748,1.02001953125
961848,1.02001953125
961908,1.013671875
962068,1.025390625
962108,1.0224609375
962208,1.0234375
962302,1.02001953125
962408,1.01904296875
962528,1.0185546875
962618,1.0283203125
962707,1.02978515625
962837,1.01708984375
962917,1.02587890625
963007,1.01904296875
963108,1.0205078125
963207,1.03955078125
963307,0.92578125
963407,1.07958984375
963507,1.0927734375
963607,0.8974609375
963776,0.4521484375
963866,-0.0234375
963907,0.07861328125
964007,-0.27197265625
964106,0.01220703125
964206,0.037109375
964306,0.03173828125
964476,0.0380859375
964506,0.03466796875
964602,0.03125
964766,0.03369140625
964806,0.01953125
964906,0.05419921875
965006,0.1416015625
965105,0.1728515625
965275,0.17333984375
965305,0.2177734375
965405,0.185546875
965535,0.10205078125
965615,0.07421875
965705,0.07958984375
965805,0.10009765625
965905,0.10693359375
966005,0.1630859375
966105,0.0732421875
966205,0.28466796875
966305,0.259765625
966405,0.14892578125
966534,0.3017578125
966624,0.20556640625
966714,0.2373046875
966844,0.10693359375
966904,0.11669921875
967014,0.10009765625
967114,-0.13134765625
967202,0.755859375
967304,0.4931640625
967402,0.111328125
967514,0.13232421875
967614,0.23095703125
967703,0.099609375
967803,0.1337890625
967903,0.13037109375
968033,0.1689453125
968163,0.09716796875
968203,0.20458984375
968303,0.3076171875
968423,0.25146484375
968513,0.19189453125
968613,0.17724609375
968703,0.1591796875
968872,0.32666015625
968903,0.3369140625
969013,0.322265625
969112,0.39111328125
969232,0.25732421875
969303,0.263671875
969403,0.15966796875
969512,0.21435546875
969612,0.201171875
969712,0.1953125
969812,0.21728515625
969912,0.27197265625
970012,0.1923828125
970111,0.31201171875
970211,0.4072265625
970312,0.3037109375
970412,0.30712890625
970542,0.27099609375
970611,0.26708984375
970711,0.25390625
970811,0.27783203125
970911,0.31982421875
971041,0.31787109375
971111,0.28515625
971211,0.29931640625
971340,0.2607421875
971411,0.39501953125
971511,0.2548828125
971611,0.3017578125
971770,0.38427734375
971810,0.4033203125
971960,0.1689453125
972010,0.40625
972110,0.3974609375
972210,0.4375
972360,0.26611328125
972410,0.34619140625
972540,0.322265625
972620,0.27880859375
972709,0.33447265625
972809,0.2021484375
972909,0.27783203125
973090,0.5458984375
973109,0.490234375
973209,0.37158203125
973319,0.62255859375
973409,0.45458984375
973509,0.48193359375
973609,0.4814453125
973769,0.361328125
973809,0.37353515625
973968,0.35302734375
974039,0.3466796875
974128,0.40087890625
974218,0.31103515625
974308,0.3349609375
974408,0.42578125
974538,0.505859375
974628,0.27880859375
974718,0.21240234375
974808,0.33447265625
974908,0.45166015625
975018,0.158203125
975118,0.25439453125
975207,0.28515625
975307,0.33642578125
975407,0.37548828125
975537,0.30712890625
975627,0.32958984375
975717,0.224609375
975807,0.1865234375
975907,0.16259765625
976037,0.16845703125
976127,0.17626953125
976217,0.13134765625
976307,-0.04443359375
976407,-0.1904296875
976537,-0.0986328125
976616,-0.0654296875
976706,0.05078125
976876,-0.140625
976906,0.2080078125
977066,0.1455078125
977116,0.13671875
977216,-0.033203125
977306,0.150390625
977406,0.17431640625
977536,0.20166015625
977626,0.12451171875
977746,0.09912109375
977805,0.068359375
977905,0.10302734375
978065,0.15478515625
978115,0.0380859375
978205,0.0205078125
978325,0.1162109375
978405,-0.041015625
978535,0.12939453125
978625,0.17919921875
978725,0.142578125
978865,0.05029296875
978905,-0.0087890625
979004,0.01904296875
979115,0.05615234375
979204,-0.001953125
979324,-0.02490234375
979404,0.0517578125
979524,0.1328125
979614,0.0732421875
979724,-0.00439453125
979804,0.1572265625
979904,0.2626953125
980034,0.044921875
980124,0.0625
980223,0.1328125
980303,0.18115234375
980403,0.17578125
980504,0.1767578125
980613,0.05029296875
980703,-0.03125
980803,-0.00048828125
980903,-0.13525390625
981034,-0.072265625
981103,-0.22900390625
981203,-0.27392578125
981303,0.0380859375
981433,0.0791015625
981532,-0.10107421875
981623,-0.13330078125
981753,0.01171875
981803,0.0283203125
981962,0.009765625
982012,-0.11181640625
982112,-0.12890625
982232,-0.11572265625
982312,0.05908203125
982472,-0.1474609375
982512,-0.08642578125
982612,-0.1455078125
982712,-0.10205078125
982811,-0.24755859375
982912,0.0078125
983011,0.03515625
983112,-0.01953125
983211,0.12841796875
983311,0.00390625
983481,-0.00244140625
983511,0.0009765625
983611,-0.04345703125
983711,-0.09033203125
983811,-0.029296875
983911,0.00927734375
984051,-0.0029296875
984111,0.06005859375
984211,0.06396484375
984310,-0.154296875
984470,-0.1787109375
984510,-0.240234375
984610,-0.1904296875
984710,-0.2666015625
984850,0.10205078125
984910,0.00146484375
985010,-0.03759765625
985110,-0.22119140625
985250,-0.0654296875
985330,-0.13232421875
985409,-0.259765625
985520,-0.19921875
985610,-0.1982421875
985709,-0.1533203125
985839,-0.2001953125
985909,-0.23095703125
986019,-0.19091796875
986109,-0.078125
986209,-0.0107421875
986379,0.13720703125
986409,0.1787109375
986538,-0.296875
986629,-0.005859375
986718,-0.09130859375
986808,-0.0830078125
986908,-0.10986328125
987008,0.001953125
987109,-0.0791015625
987208,-0.0966796875
987308,-0.056640625
987408,0.0185546875
987588,-0.02490234375
987608,-0.02490234375
987708,0.03125
987807,-0.03857421875
987907,-0.033203125
988078,0.05517578125
988107,-0.02001953125
988207,0.0087890625
988367,-0.00537109375
988417,-0.0048828125
988537,-0.09619140625
988627,-0.005859375
988717,0.00634765625
988807,-0.033203125
988977,-0.01318359375
989037,0.17529296875
989127,0.08740234375
989217,0.10400390625
989307,0.05029296875
989476,-0.06396484375
989506,-0.01416015625
989606,-0.21630859375
989766,-0.314453125
989806,-0.2099609375
989906,-0.0478515625
990006,-0.0537109375
990176,-0.05322265625
990206,-0.05517578125
990306,-0.06298828125
990476,-0.18408203125
990536,-0.05078125
990625,-0.06298828125
990716,-0.16259765625
990805,-0.16064453125
990906,-0.11767578125
991005,-0.15380859375
991105,-0.154296875
991205,-0.0947265625
991302,-0.064453125
991425,-0.134765625
991535,-0.064453125
991625,-0.03271484375
991755,-0.02880859375
991805,-0.0244140625
991955,-0.0078125
992034,-0.02294921875
992124,-0.0791015625
992284,-0.01416015625
992304,-0.021484375
992404,-0.060546875
992504,-0.11376953125
992604,-0.15380859375
992704,-0.185546875
992804,-0.07080078125
992904,-0.06787109375
993014,-0.22412109375
993114,-0.23193359375
993203,-0.09130859375
993303,-0.0556640625
993403,0.01904296875
993513,-0.189453125
993613,-0.06884765625
993733,-0.08984375
993802,-0.03662109375
993903,-0.03369140625
994013,-0.23681640625
994113,-0.1650390625
994203,-0.12353515625
994303,-0.16064453125
994403,-0.02783203125
994532,-0.14306640625
994622,-0.2177734375
994762,-0.09619140625
994803,-0.1328125
994903,-0.166015625
995042,-0.08837890625
995132,-0.0947265625
995212,-0.22998046875
995342,0.10693359375
995411,-0.11279296875
995511,-0.16650390625
995612,-0.009765625
995741,-0.04736328125
995812,-0.13671875
995911,-0.00390625
996041,0.03515625
996131,0.08251953125
996211,0.05517578125
996381,-0.28955078125
996411,-0.205078125
996511,-0.08056640625
996611,-0.1376953125
996711,-0.12451171875
996840,-0.17578125
996911,-0.13720703125
997010,-0.033203125
997120,-0.119140625
997270,0.04150390625
997310,0.05419921875
997410,-0.03955078125
997560,-0.1845703125
997620,0.12841796875
997780,-0.142578125
997810,-0.2421875
997910,0.1083984375
998040,-0.2109375
998130,-0.2265625
998269,-0.02734375
998309,-0.08642578125
998409,-0.12158203125
998579,-0.1142578125
998619,-0.14599609375
998779,-0.07177734375
998809,-0.06201171875
998909,-0.05322265625
999079,-0.10400390625
999119,-0.11328125
999209,-0.04443359375
999309,-0.177734375
999409,-0.068359375
999519,-0.14013671875
999609,-0.08056640625
999728,-0.02734375
999808,-0.0400390625
999948,-0.08642578125
1000019,-0.09326171875
1000108,-0.0166015625
1000208,0.021484375
1000358,-0.08984375
1000408,-0.04931640625
1000508,-0.138671875
1000608,-0.001953125
1000707,-0.0390625
1000807,-0.103515625
1000967,-0.0478515625
1001037,-0.22802734375
1001127,0.04931640625
1001217,-0.2529296875
1001307,-0.12060546875
1001407,0.00341796875
1001537,-0.154296875
1001627,-0.04833984375
1001717,0.09765625
1001807,0.09619140625
1001907,0.05029296875
1002007,-0.0029296875
1002107,-0.03662109375
1002206,0.0263671875
1002306,-0.173828125
1002406,-0.103515625
1002537,0.05908203125
1002626,-0.009765625
1002706,-0.09423828125
1002802,0.068359375
1002936,-0.185546875
1003036,0.15478515625
1003125,-0.048828125
1003216,-0.22412109375
1003305,0.0029296875
1003405,-0.10205078125
1003506,-0.05712890625
1003605,-0.09521484375
1003705,-0.04443359375
1003805,0.00537109375
1003955,-0.16455078125
1004045,-0.02197265625
1004105,-0.1953125
1004265,-0.03466796875
1004305,-0.0166015625
1004464,0.02734375
1004515,0.07470703125
1004615,-0.05224609375
1004704,-0.02490234375
1004804,0.0009765625
1004904,-0.08642578125
1005035,-0.0107421875
1005104,-0.16552734375
1005204,-0.07861328125
1005304,-0.123046875
1005404,-0.193359375
1005574,-0.0625
1005644,-0.134765625
1005703,-0.03515625
1005803,0.04443359375
1005903,-0.0625
1006054,-0.30810546875
1006103,-0.158203125
1006203,-0.12158203125
1006373,-0.10205078125
1006403,-0.0966796875
1006513,-0.08154296875
1006613,-0.1328125
1006703,-0.02294921875
1006803,-0.322265625
1006962,-0.08984375
1007043,-0.28955078125
1007162,-0.1181640625
1007203,-0.20751953125
1007332,-0.12353515625
1007403,-0.1103515625
1007583,-0.0859375
1007603,-0.1279296875
1007752,-0.1015625
1007812,-0.11767578125
1007912,-0.103515625
1008012,-0.25
1008112,-0.04541015625
1008212,-0.06201171875
1008372,0.0166015625
1008411,-0.1171875
1008511,-0.134765625
1008611,-0.11474609375
1008711,-0.060546875
1008881,-0.03662109375
1008911,-0.1875
1009021,-0.3251953125
1009111,-0.15380859375
1009211,0.06787109375
1009311,-0.013671875
1009441,-0.02001953125
1009511,-0.03857421875
1009611,-0.03564453125
1009710,-0.02587890625
1009810,0.23193359375
1009910,0.18408203125
1010031,0.02685546875
1010170,-0.0205078125
1010210,0.02294921875
1010380,0.0126953125
1010410,0.009765625
1010580,0.20703125
1010610,0.13916015625
1010709,0.099609375
1010870,0.0654296875
1010909,0.13818359375
1011070,0.05908203125
1011109,-0.17529296875
1011209,0.06640625
1011309,0.1396484375
1011429,0.1240234375
1011509,0.17724609375
1011609,0.14208984375
1011769,-0.43505859375
1011809,-0.302734375
1011909,-0.1982421875
1012038,0.05322265625
1012129,0.12451171875
1012288,0.2158203125
1012308,0.15625
1012408,-0.13671875
1012508,-0.10400390625
1012608,-0.0009765625
1012768,-0.22607421875
1012818,-0.31298828125
1012908,-0.21630859375
1013008,-0.142578125
1013118,-0.17236328125
1013208,0.0126953125
1013328,-0.22509765625
1013407,-0.267578125
1013527,-0.16064453125
1013618,-0.19775390625
1013707,-0.20068359375
1013807,-0.12451171875
1013907,-0.21533203125
1014017,-0.1767578125
1014117,-0.34814453125
1014207,0.02197265625
1014307,-0.166015625
1014437,-0.0986328125
1014537,-0.19287109375
1014617,-0.125
1014707,-0.0341796875
1014806,-0.087890625
1014976,-0.13916015625
1015008,-0.1396484375
1015106,0.0537109375
1015206,-0.021484375
1015306,-0.01904296875
1015456,0.00146484375
1015556,-0.07763671875
1015616,-0.02392578125
1015706,-0.04541015625
1015805,-0.19287109375
1015905,-0.234375
1016085,-0.181640625
1016125,-0.125
1016205,0.017578125
1016325,-0.1259765625
1016405,-0.0302734375
1016515,-0.01513671875
1016615,0.16015625
1016705,0.1103515625
1016805,0.13818359375
1016905,0.19873046875
1017084,0.23779296875
1017125,0.09765625
1017205,0.048828125
1017304,-0.08984375
1017464,-0.20556640625
1017554,-0.435546875
1017614,-0.21142578125
1017704,-0.04736328125
1017804,-0.2900390625
1017964,-0.19384765625
1018014,-0.04248046875
1018114,-0.0625
1018204,-0.15380859375
1018304,-0.23828125
1018403,-0.27294921875
1018583,-0.18701171875
1018614,-0.275390625
1018703,-0.05712890625
1018803,-0.3193359375
1018903,-0.44384765625
1019033,-0.142578125
1019123,-0.25439453125
1019283,-0.14453125
1019303,-0.23681640625
1019403,-0.349609375
1019513,-0.2119140625
1019613,-0.16015625
1019703,-0.25439453125
1019873,-0.234375
1019922,-0.22265625
1020056,-0.47119140625
1020132,-0.05615234375
1020203,-0.1904296875
1020303,-0.19287109375
1020462,-0.23046875
1020512,-0.22119140625
1020613,-0.3935546875
1020712,-0.134765625
1020872,-0.20458984375
1020911,-0.173828125
1021032,-0.27880859375
1021121,-0.03173828125
1021212,-0.28955078125
1021312,-0.00439453125
1021411,-0.20654296875
1021511,-0.23681640625
1021611,-0.0966796875
1021711,-0.25390625
1021811,-0.09130859375
1021911,-0.1630859375
1022011,-0.2900390625
1022111,-0.2138671875
1022211,-0.07421875
1022311,-0.0546875
1022410,-0.34326171875
1022581,-0.1123046875
1022610,-0.14404296875
1022770,-0.041015625
1022810,-0.046875
1022910,-0.298828125
1023010,-0.23486328125
1023110,-0.12255859375
1023240,-0.046875
1023310,0.005859375
1023409,-0.10546875
1023510,-0.248046875
1023610,-0.11328125
1023709,-0.16259765625
1023859,0.01123046875
1023909,-0.13330078125
1024009,-0.1552734375
1024109,0.03369140625
1024209,-0.1748046875
1024309,-0.09619140625
1024479,-0.1767578125
1024539,-0.20068359375
1024629,-0.12646484375
1024719,-0.0869140625
1024838,-0.10546875
1024938,-0.12451171875
1025049,-0.1689453125
1025108,-0.369140625
1025248,0.01318359375
1025328,-0.02392578125
1025408,-0.0546875
1025508,-0.2587890625
1025608,-0.1005859375
1025708,-0.1025390625
1025878,-0.13525390625
1025908,-0.119140625
1026008,-0.26953125
1026108,-0.2197265625
1026207,-0.025390625
1026307,-0.0126953125
1026407,-0.25048828125
1026507,-0.24365234375
1026607,-0.16455078125
1026707,0.1328125
1026807,-0.04296875
1026907,-0.2236328125
1027037,-0.30419921875
1027127,-0.1630859375
1027217,-0.10009765625
1027307,-0.0771484375
1027466,-0.09228515625
1027536,-0.1572265625
1027626,-0.32373046875
1027716,-0.083984375
1027806,0.064453125
1027906,-0.16357421875
1028047,-0.0087890625
1028136,-0.09521484375
1028206,-0.103515625
1028366,0.1142578125
1028406,0.02099609375
1028506,-0.078125
1028602,-0.15283203125
1028705,0.00537109375
1028805,-0.02294921875
1028905,-0.0986328125
1029066,-0.087890625
1029155,-0.16357421875
1029205,-0.08837890625
1029365,0.02490234375
1029465,-0.1279296875
1029535,-0.0703125
1029685,-0.13037109375
1029705,-0.01611328125
1029805,0.10400390625
1029905,0.02197265625
1030034,-0.00634765625
1030124,-0.04736328125
1030214,0.072265625
1030304,-0.2890625
1030404,-0.0859375
1030534,-0.0966796875
1030624,-0.16943359375
1030714,-0.1494140625
1030804,0.240234375
1030964,-0.1005859375
1031014,-0.10302734375
1031114,0.0537109375
1031203,-0.1328125
1031363,-0.07666015625
1031403,0.0029296875
1031513,0.09228515625
1031613,-0.138671875
1031702,-0.0556640625
1031803,-0.26708984375
1031903,0.13037109375
1032023,0.00048828125
1032113,-0.2138671875
1032203,-0.10302734375
1032303,-0.1591796875
1032413,-0.08740234375
1032512,0.03955078125
1032612,0.03125
1032772,-0.125
1032803,-0.107421875
1032903,-0.1708984375
1033012,-0.05322265625
1033112,0.00634765625
1033212,-0.09765625
1033302,-0.04248046875
1033412,-0.2001953125
1033512,-0.130859375
1033612,0.09033203125
1033712,-0.11083984375
1033812,-0.12939453125
1033912,-0.07568359375
1034031,-0.3701171875
1034121,-0.173828125
1034281,-0.240234375
1034311,-0.18701171875
1034471,-0.02783203125
1034502,-0.05908203125
1034611,-0.06640625
1034711,-0.0927734375
1034840,-0.11474609375
1034911,-0.07421875
1035061,0.05810546875
1035110,-0.10400390625
1035270,-0.07861328125
1035310,-0.0498046875
1035460,-0.15087890625
1035510,-0.01708984375
1035610,-0.041015625
1035710,0.05810546875
1035802,-0.0205078125
1035930,-0.07080078125
1036090,-0.0107421875
1036120,-0.0888671875
1036209,0.06201171875
1036309,0.0986328125
1036409,-0.11572265625
1036510,0.13623046875
1036609,-0.16845703125
1036709,-0.18408203125
1036809,-0.23828125
1036909,0.001953125
1037009,-0.05126953125
1037109,-0.29052734375
1037269,-0.2802734375
1037309,-0.32275390625
1037438,-0.02294921875
1037508,-0.0517578125
1037609,0.02392578125
1037708,-0.02490234375
1037808,-0.11181640625
1037902,-0.076171875
1038008,-0.119140625
1038108,-0.2392578125
1038208,-0.185546875
1038308,-0.20361328125
1038408,-0.17041015625
1038508,-0.07080078125
1038608,-0.09765625
1038707,-0.07275390625
1038807,0.0654296875
1038907,-0.03759765625
1039007,-0.1787109375
1039107,0.0244140625
1039207,-0.0576171875
