Time (ms), Z Acceleration (g)
929914,0.0263671875
930043,0.0146484375
930133,0.056640625
930263,0.03857421875
930313,0.0712890625
930413,0.04638671875
930543,-0.013671875
930633,-0.0185546875
930723,-0.00732421875
930813,-0.009765625
930913,-0.01806640625
931023,0.02099609375
931122,0.0830078125
931243,0.0478515625
931312,0.095703125
931412,0.0068359375
931522,-0.05712890625
931622,0.01611328125
931712,0.03564453125
931822,0.056640625
931922,-0.0126953125
932022,-0.00390625
932122,0.0576171875
932222,0.06640625
932381,-0.12548828125
932432,0.14208984375
932522,0.0859375
932621,0.1650390625
932721,0.0986328125
932802,0.0908203125
932921,0.00244140625
933071,0.07373046875
933121,0.07373046875
933221,0.21875
933351,0.11767578125
933421,0.228515625
933541,0.095703125
933630,0.29443359375
933720,0.125
933880,0.05859375
933920,0.0546875
934020,0.115234375
934120,0.078125
934220,0.11181640625
934320,0.30322265625
934410,0.15087890625
934550,0.1162109375
934640,0.087890625
934720,0.1748046875
934879,0.0341796875
934920,-0.02734375
935049,-1.265625
935139,-0.0341796875
935219,0.1064453125
935379,0.015625
935419,0.05029296875
935519,0.01708984375
935619,-0.01123046875
935729,0.05859375
935819,0.07421875
935919,0.01806640625
936048,0.01220703125
936139,0.02099609375
936228,0.0478515625
936318,0.03857421875
936418,0.02294921875
936518,0.0029296875
936618,0.03076171875
936702,0.021484375
936828,0.0087890625
936918,0.029296875
937018,0.04052734375
937128,0.0400390625
937218,0.07666015625
937318,0.0302734375
937418,-0.0302734375
937517,0.0205078125
937637,-0.087890625
937777,-0.12158203125
937802,-0.10693359375
937937,-0.08837890625
938087,-0.03857421875
938127,-0.0068359375
938217,0.001953125
938317,0.0029296875
938437,-0.0517578125
938517,-0.1064453125
938627,-0.1455078125
938716,-0.17529296875
938816,-1.79296875
938916,-3.2890625
939046,0.16162109375
939126,-0.146484375
939276,0.06591796875
939316,0.04736328125
939416,-4.0
939546,-0.86865234375
939636,-0.73095703125
939766,3.9998779296875
939816,-0.10400390625
939916,-0.0615234375
940076,-0.14208984375
940115,-0.06787109375
940215,-2.10107421875
940335,0.7197265625
940415,-0.54443359375
940545,-0.1689453125
940635,-0.09716796875
940725,0.58642578125
940845,-0.85986328125
940915,-0.30078125
941065,0.04296875
941115,0.1611328125
941264,0.0146484375
941314,-0.0068359375
941414,0.00537109375
941544,0.01220703125
941634,0.01806640625
941724,0.0068359375
941854,0.01318359375
941914,0.01513671875
942014,0.00341796875
942114,0.0068359375
942214,0.0009765625
942324,0.00439453125
942402,0.00439453125
942584,0.01611328125
942643,0.00830078125
942713,0.01171875
942803,0.0078125
942973,-0.00146484375
943043,0.0078125
943133,0.009765625
943263,0.01025390625
943313,0.01025390625
943413,0.009765625
943583,-0.0068359375
943612,0.02783203125
943713,0.0078125
943812,0.00390625
943932,0.00634765625
944082,0.0244140625
944112,0.01806640625
944212,-0.00146484375
944312,0.0009765625
944422,0.00341796875
944522,0.02294921875
944622,0.0146484375
944722,0.00927734375
944822,0.013671875
944922,0.00537109375
945022,0.00244140625
945122,0.01953125
945221,0.017578125
945321,0.0126953125
945421,0.01708984375
945541,0.00341796875
945631,0.02001953125
945711,0.009765625
945821,0.00830078125
945921,0.02880859375
946002,0.0087890625
946120,0.01171875
946220,0.017578125
946320,0.00439453125
946420,0.0126953125
946520,0.02001953125
946620,0.01025390625
946720,0.0048828125
946820,0.00537109375
946920,0.0146484375
947010,0.0
947120,0.00146484375
947220,0.00439453125
947339,-0.00439453125
947420,0.0146484375
947519,0.00390625
947619,0.01806640625
947759,0.00732421875
947819,0.0087890625
947919,0.02294921875
948089,0.013671875
948159,0.00341796875
948219,0.0126953125
948319,0.00732421875
948419,0.01220703125
948589,0.00732421875
948609,0.01953125
948718,0.01025390625
948818,0.00390625
948908,0.01220703125
949048,0.01513671875
949138,0.0087890625
949228,0.015625
949318,0.00390625
949418,0.021484375
949518,0.0185546875
949618,0.017578125
949718,0.0146484375
949818,-0.00146484375
949917,0.0068359375
950037,0.001953125
950127,0.00341796875
950217,0.0146484375
950317,0.02099609375
950417,0.01318359375
950517,-0.0009765625
950617,0.01416015625
950717,0.0224609375
950817,0.00537109375
950947,0.01318359375
951017,0.01025390625
951117,0.00830078125
951216,0.013671875
951316,0.00634765625
951416,-0.00244140625
951546,0.013671875
951636,0.01953125
951726,0.00927734375
951802,0.0126953125
951916,0.01220703125
952046,0.01318359375
952136,0.00341796875
952226,0.015625
952316,-0.00244140625
952416,0.00244140625
952515,0.0048828125
952605,0.00341796875
952715,0.0068359375
952815,0.0048828125
952915,0.0146484375
953045,0.01416015625
953135,0.0029296875
953225,0.00244140625
953375,0.0146484375
953415,0.0146484375
953555,0.02294921875
953615,0.01806640625
953714,0.009765625
953814,-0.001953125
953934,0.017578125
954002,0.001953125
954114,0.0087890625
954274,0.0087890625
954314,0.01611328125
954414,0.0087890625
954524,0.01318359375
954624,0.01318359375
954714,0.01904296875
954814,0.00732421875
954914,0.01513671875
955054,0.02294921875
955143,0.01220703125
955223,0.02490234375
955343,0.00439453125
955413,0.0302734375
955523,0.01416015625
955623,0.0029296875
955713,0.013671875
955813,0.0078125
955913,0.021484375
956053,0.00732421875
956142,0.0107421875
956253,0.01513671875
956303,0.01318359375
956473,0.015625
956562,0.0126953125
956622,-0.00830078125
956712,0.00927734375
956812,0.01953125
956942,0.01806640625
957022,-0.0078125
957122,0.01220703125
957222,0.00732421875
957322,0.013671875
957432,0.01025390625
957572,0.0087890625
957661,0.01318359375
957751,0.01611328125
957821,0.01171875
957921,0.00927734375
958021,0.0146484375
958121,0.01220703125
958251,-0.00732421875
958321,0.00439453125
958421,-0.00390625
958521,0.00390625
958631,0.009765625
958741,-0.0029296875
958820,0.01513671875
958920,0.0029296875
959020,0.01025390625
959120,0.0234375
959220,0.017578125
959380,0.00927734375
959420,-0.0009765625
959520,0.00244140625
959630,0.0185546875
959720,0.017578125
959802,0.0078125
959920,0.01220703125
960079,0.0224609375
960120,0.00537109375
960279,0.0009765625
960319,0.00732421875
960419,0.0146484375
960549,0.02099609375
960639,0.00830078125
960729,0.0205078125
960819,0.01806640625
960919,0.00732421875
961049,-0.01220703125
961139,0.013671875
961289,0.015625
961318,0.01318359375
961418,0.00244140625
961548,0.01611328125
961638,0.01025390625
961758,0.01416015625
961858,0.0107421875
961918,0.01025390625
962078,0.0068359375
962118,0.021484375
962218,-0.00048828125
962308,0.01416015625
962418,0.00244140625
962537,0.0126953125
962628,-0.00634765625
962718,0.0048828125
962847,0.013671875
962927,0.00732421875
963017,0.00830078125
963117,0.0087890625
963217,0.0068359375
963317,-0.08935546875
963417,-0.01416015625
963517,-0.11669921875
963617,-0.00146484375
963702,0.0556640625
963877,-0.0234375
963916,0.0400390625
964016,0.216796875
964116,0.10693359375
964216,0.111328125
964316,0.10791015625
964402,0.1142578125
964516,0.0888671875
964606,0.0986328125
964776,0.0908203125
964816,0.1044921875
964916,0.08251953125
965016,0.060546875
965116,0.0341796875
965202,-0.0166015625
965315,-0.0029296875
965415,-0.00830078125
965545,0.02587890625
965625,0.0458984375
965715,0.021484375
965815,0.03466796875
965915,0.07177734375
966015,0.07177734375
966115,0.34326171875
966215,0.16162109375
966315,0.2265625
966414,0.2998046875
966545,0.2626953125
966634,0.26123046875
966724,0.33935546875
966854,0.369140625
966914,0.4345703125
967024,0.4501953125
967124,0.57421875
967204,0.88623046875
967314,0.45458984375
967404,0.4345703125
967524,0.32763671875
967624,0.1142578125
967714,0.107421875
967814,0.107421875
967913,0.08349609375
968043,0.11962890625
968173,0.10498046875
968213,0.1162109375
968313,0.14111328125
968433,0.19677734375
968523,0.17626953125
968623,0.17041015625
968713,0.17138671875
968802,0.1162109375
968912,0.01416015625
969023,0.033203125
969122,0.0341796875
969242,0.1025390625
969312,0.2412109375
969412,0.25244140625
969522,0.181640625
969622,0.2099609375
969722,0.20068359375
969822,0.16357421875
969922,0.1396484375
970022,0.25537109375
970122,0.28662109375
970222,0.212890625
970322,0.26318359375
970421,0.27294921875
970551,0.283203125
970621,0.27734375
970721,0.33203125
970821,0.2880859375
970921,0.26806640625
971051,0.2548828125
971121,0.23583984375
971221,0.2275390625
971351,0.32861328125
971421,0.28125
971520,0.25830078125
971620,0.130859375
971780,0.14306640625
971820,0.15771484375
971970,0.083984375
972020,0.2080078125
972120,0.2353515625
972220,0.22607421875
972370,0.337890625
972420,0.412109375
972550,0.35205078125
972630,0.416015625
972720,0.54833984375
972820,0.466796875
972919,0.564453125
973002,0.55517578125
973119,0.419921875
973219,0.4658203125
973329,0.439453125
973419,0.52392578125
973519,0.30615234375
973619,0.380859375
973779,0.4296875
973819,0.46484375
973979,0.4619140625
974048,0.44287109375
974139,0.44921875
974228,0.39990234375
974318,0.419921875
974418,0.41748046875
974548,0.38916015625
974638,0.390625
974728,0.4892578125
974818,0.40234375
974918,0.34375
975028,0.447265625
975128,0.4775390625
975218,0.51025390625
975318,0.4384765625
975418,0.41259765625
975547,0.39794921875
975637,0.31591796875
975727,0.40087890625
975817,0.34228515625
975917,0.41357421875
976047,0.3857421875
976137,0.291015625
976227,0.44580078125
976317,0.23486328125
976417,0.27734375
976547,0.2587890625
976626,0.14501953125
976716,-0.0947265625
976802,-0.234375
976916,-0.24267578125
977076,-0.38916015625
977126,-0.3095703125
977226,-0.17822265625
977316,-0.03564453125
977416,0.01513671875
977546,0.30859375
977636,0.28125
977755,0.27685546875
977816,0.2548828125
977916,0.3876953125
978075,0.1591796875
978125,0.31005859375
978215,0.2978515625
978335,0.2470703125
978415,0.25
978545,0.3359375
978635,0.3232421875
978735,0.22607421875
978875,0.28662109375
978915,0.31005859375
979015,0.27392578125
979124,0.2421875
979214,0.359375
979334,0.35546875
979414,0.2939453125
979534,0.19287109375
979624,0.322265625
979734,0.25439453125
979814,0.220703125
979914,0.12109375
980044,0.22412109375
980134,0.2060546875
980234,0.26416015625
980314,0.25146484375
980414,0.06640625
980513,0.1181640625
980623,0.31884765625
980713,0.23046875
980813,0.2119140625
980913,0.04150390625
981043,0.173828125
981113,0.23583984375
981213,0.05615234375
981313,0.11962890625
981443,0.134765625
981543,0.18505859375
981632,0.1806640625
981762,0.029296875
981812,0.091796875
981972,0.1796875
982022,0.17431640625
982122,0.15966796875
982242,0.181640625
982322,0.11962890625
982482,0.091796875
982522,0.0888671875
982622,0.10498046875
982722,0.1005859375
982822,0.11328125
982922,-0.02197265625
983022,-0.0673828125
983122,0.0908203125
983221,0.23388671875
983321,0.22998046875
983402,0.16064453125
983521,0.15869140625
983621,0.1865234375
983721,0.1337890625
983821,0.10546875
983921,0.1103515625
984061,0.12548828125
984120,0.1630859375
984220,0.193359375
984320,0.150390625
984480,0.1591796875
984520,0.16796875
984620,0.1962890625
984720,0.28955078125
984860,0.0947265625
984920,0.14208984375
985020,0.1748046875
985120,0.12939453125
985260,0.23974609375
985339,0.30810546875
985420,0.31982421875
985529,0.208984375
985619,0.20556640625
985719,0.1904296875
985849,0.23486328125
985919,0.24658203125
986029,0.1796875
986119,0.15966796875
986219,0.14208984375
986302,0.095703125
986419,0.09521484375
986549,0.15869140625
986639,0.10205078125
986728,0.0439453125
986818,0.025390625
986918,0.0634765625
987018,-0.12158203125
987118,-0.06005859375
987218,0.03369140625
987318,0.01025390625
987418,0.0947265625
987502,0.11865234375
987618,0.1201171875
987718,0.05322265625
987817,0.0771484375
987918,0.203125
988088,0.1220703125
988118,0.095703125
988217,0.0546875
988377,0.1259765625
988427,0.19580078125
988547,0.1455078125
988637,0.1552734375
988727,0.16845703125
988817,0.2490234375
988902,0.2705078125
989047,0.20263671875
989136,0.197265625
989226,0.130859375
989316,0.0517578125
989402,0.06591796875
989517,0.1865234375
989616,0.19140625
989776,0.18603515625
989816,0.19287109375
989916,0.20458984375
990016,0.134765625
990102,0.03466796875
990216,0.05859375
990316,0.13427734375
990402,0.158203125
990545,0.00732421875
990636,-0.0224609375
990725,-0.00537109375
990815,-0.03759765625
990915,-0.029296875
991015,0.109375
991115,0.18798828125
991215,0.22509765625
991305,0.2001953125
991435,0.14453125
991545,0.087890625
991635,0.17626953125
991765,0.169921875
991814,0.1220703125
991964,0.0986328125
992044,0.171875
992134,0.25146484375
992204,0.24658203125
992314,0.17041015625
992414,0.12158203125
992514,0.18017578125
992614,0.2158203125
992714,0.1962890625
992814,0.20849609375
992914,0.0625
993023,0.1416015625
993123,0.2099609375
993214,0.2578125
993313,0.228515625
993413,0.111328125
993523,0.1630859375
993623,0.22216796875
993743,0.0908203125
993803,0.07373046875
993913,0.0537109375
994023,0.14404296875
994123,0.3720703125
994213,0.33935546875
994312,0.1171875
994412,0.05908203125
994543,0.18505859375
994632,0.16162109375
994772,0.28369140625
994812,0.20263671875
994912,0.09423828125
995052,0.40087890625
995142,0.31982421875
995222,0.22998046875
995352,0.27685546875
995422,0.177734375
995522,0.189453125
995622,0.2158203125
995751,0.08935546875
995821,0.07958984375
995921,0.0986328125
996051,0.244140625
996141,0.34228515625
996221,0.33740234375
996302,0.1845703125
996421,0.2060546875
996521,0.3896484375
996621,0.19580078125
996721,0.11572265625
996851,0.06640625
996920,0.06201171875
997021,0.13671875
997130,0.22802734375
997280,0.1064453125
997320,0.0859375
997420,0.09912109375
997570,0.09423828125
997630,0.11865234375
997702,0.13134765625
997820,0.07666015625
997920,0.12353515625
998050,0.19873046875
998139,0.2275390625
998279,0.13134765625
998319,0.13623046875
998419,0.1865234375
998589,0.18408203125
998629,0.16015625
998702,0.1240234375
998819,0.1259765625
998919,0.15478515625
999089,0.2666015625
999129,0.22021484375
999219,0.10693359375
999319,0.0625
999418,0.18115234375
999529,0.15380859375
999618,0.08203125
999738,0.0751953125
999818,0.1005859375
999958,0.2265625
1000028,0.21337890625
1000118,0.14111328125
1000218,0.095703125
1000368,0.166015625
1000418,0.14111328125
1000517,0.09423828125
1000618,0.12939453125
1000718,0.16650390625
1000818,0.19287109375
1000977,0.21142578125
1001047,0.1875
1001137,0.07763671875
1001227,0.08740234375
1001317,0.1748046875
1001417,0.19287109375
1001547,0.11767578125
1001637,0.103515625
1001727,0.142578125
1001817,0.23291015625
1001916,0.25537109375
1002017,0.2021484375
1002117,0.0791015625
1002216,0.08251953125
1002316,0.2119140625
1002416,0.16650390625
1002546,0.16064453125
1002636,0.13037109375
1002716,0.1591796875
1002806,0.216796875
1002946,0.2373046875
1003046,0.166015625
1003136,0.08251953125
1003226,0.115234375
1003316,0.171875
1003415,0.05517578125
1003515,0.046875
1003615,0.0908203125
1003715,0.1796875
1003815,0.19921875
1003965,0.18115234375
1004055,0.09326171875
1004115,0.064453125
1004275,0.1533203125
1004315,0.1494140625
1004475,0.00732421875
1004525,0.05859375
1004624,0.1064453125
1004714,0.16015625
1004814,0.21240234375
1004914,0.21826171875
1005044,0.142578125
1005114,0.12109375
1005214,0.26171875
1005314,0.29296875
1005414,0.240234375
1005584,0.1455078125
1005653,0.20556640625
1005714,0.26708984375
1005814,0.220703125
1005914,0.12060546875
1006063,0.22021484375
1006113,0.23095703125
1006213,0.21484375
1006302,0.16796875
1006413,0.10400390625
1006523,0.068359375
1006623,0.166015625
1006713,0.2529296875
1006813,0.23681640625
1006973,0.087890625
1007053,0.11572265625
1007173,0.126953125
1007212,0.09912109375
1007342,0.15380859375
1007412,0.14404296875
1007502,0.111328125
1007612,0.13134765625
1007762,0.1875
1007822,0.181640625
1007922,0.1376953125
1008022,0.14208984375
1008122,0.2255859375
1008222,0.14990234375
1008381,0.08251953125
1008422,0.0986328125
1008522,0.1044921875
1008621,0.16015625
1008721,0.2470703125
1008802,0.1826171875
1008921,0.1015625
1009031,0.23291015625
1009121,0.29638671875
1009221,0.25146484375
1009321,0.1953125
1009451,0.060546875
1009521,-0.04638671875
1009621,-0.10791015625
1009720,0.20947265625
1009820,0.2060546875
1009920,0.18994140625
1010040,0.1533203125
1010180,0.1015625
1010220,0.0947265625
1010302,0.17724609375
1010420,0.220703125
1010590,0.08984375
1010620,0.1171875
1010720,0.150390625
1010879,0.14306640625
1010920,0.12939453125
1011080,0.06298828125
1011119,0.08837890625
1011219,0.0888671875
1011319,0.21044921875
1011439,0.130859375
1011519,0.10986328125
1011619,0.30078125
1011779,0.0234375
1011819,-0.19482421875
1011919,-0.13623046875
1012049,0.0810546875
1012138,0.29248046875
1012209,0.259765625
1012318,0.16064453125
1012418,0.2099609375
1012518,0.1865234375
1012618,0.234375
1012778,0.31494140625
1012828,0.2021484375
1012918,0.091796875
1013018,-0.02197265625
1013128,0.0263671875
1013218,0.16357421875
1013337,0.08984375
1013418,0.1162109375
1013537,0.10107421875
1013627,0.05029296875
1013717,0.072265625
1013817,0.111328125
1013917,0.07470703125
1014027,0.078125
1014127,0.126953125
1014217,0.01806640625
1014317,0.00927734375
1014447,0.0830078125
1014547,0.10009765625
1014627,0.125
1014716,0.1416015625
1014816,0.0546875
1014902,0.060546875
1015016,0.1025390625
1015116,0.18505859375
1015216,0.29638671875
1015316,0.09716796875
1015466,0.04931640625
1015566,-0.009765625
1015626,-0.0458984375
1015716,0.02587890625
1015816,0.12939453125
1015916,0.23583984375
1016095,0.17333984375
1016135,0.095703125
1016215,0.01806640625
1016335,0.08203125
1016415,0.04736328125
1016525,0.0009765625
1016625,0.11083984375
1016715,0.1318359375
1016815,0.16796875
1016915,0.07373046875
1017095,-0.06494140625
1017135,-0.0673828125
1017214,-0.0419921875
1017314,-0.06494140625
1017474,-0.12744140625
1017564,0.00341796875
1017624,0.00439453125
1017714,-0.00830078125
1017814,0.06396484375
1017974,0.12890625
1018024,0.09912109375
1018124,0.1572265625
1018214,0.166015625
1018314,0.16259765625
1018414,0.189453125
1018594,0.08740234375
1018623,0.11572265625
1018713,0.10009765625
1018813,0.06787109375
1018913,0.07177734375
1019043,0.02392578125
1019133,0.1748046875
1019203,0.11767578125
1019313,0.12548828125
1019413,0.12646484375
1019523,0.17724609375
1019623,0.0615234375
1019712,0.02001953125
1019802,0.03173828125
1019932,0.05126953125
1020062,0.06640625
1020142,0.12109375
1020212,0.11962890625
1020312,0.0830078125
1020472,0.123046875
1020522,0.1201171875
1020622,0.20849609375
1020722,0.126953125
1020882,0.0341796875
1020922,0.01416015625
1021041,0.1279296875
1021131,0.21923828125
1021221,0.24658203125
1021321,0.15966796875
1021421,0.15185546875
1021521,0.15087890625
1021621,0.03564453125
1021721,0.00927734375
1021821,0.009765625
1021921,-0.0068359375
1022021,0.04248046875
1022121,0.109375
1022220,0.07275390625
1022320,0.04541015625
1022420,0.04736328125
1022590,0.0234375
1022620,0.02783203125
1022780,0.0341796875
1022820,0.0224609375
1022920,0.03759765625
1023020,0.0693359375
1023120,0.2021484375
1023250,0.22021484375
1023320,0.13623046875
1023420,0.0087890625
1023519,-0.064453125
1023620,-0.1318359375
1023719,0.001953125
1023869,-0.048828125
1023919,0.00390625
1024019,0.0576171875
1024119,0.0576171875
1024219,0.109375
1024319,0.06103515625
1024402,-0.02685546875
1024549,0.0966796875
1024639,0.1162109375
1024729,0.13134765625
1024849,0.04248046875
1024949,0.021484375
1025059,0.068359375
1025118,0.1689453125
1025258,0.01416015625
1025338,0.013671875
1025418,0.02978515625
1025518,0.08056640625
1025618,-0.02685546875
1025718,0.05712890625
1025802,0.072265625
1025918,0.064453125
1026017,0.1494140625
1026118,0.1162109375
1026218,0.00341796875
1026317,0.00341796875
1026417,0.0234375
1026517,0.1044921875
1026617,0.1171875
1026717,0.0634765625
1026817,0.0986328125
1026917,0.1044921875
1027047,0.14990234375
1027137,0.14697265625
1027226,0.1572265625
1027316,0.14892578125
1027477,0.06884765625
1027547,0.03955078125
1027636,0.07177734375
1027726,0.0048828125
1027816,0.01513671875
1027916,-0.01220703125
1028056,0.07275390625
1028146,0.1044921875
1028216,0.06787109375
1028376,-0.02880859375
1028416,-0.0380859375
1028515,0.03759765625
1028605,0.0634765625
1028716,0.08251953125
1028815,0.09326171875
1028915,0.0771484375
1029075,0.07373046875
1029165,0.10693359375
1029215,0.12353515625
1029375,0.0888671875
1029475,0.08837890625
1029545,0.08642578125
1029605,0.083984375
1029715,0.0751953125
1029815,0.021484375
1029914,0.0390625
1030045,0.0390625
1030134,0.19921875
1030224,0.27099609375
1030314,0.2470703125
1030414,0.0966796875
1030544,0.14111328125
1030634,0.177734375
1030724,0.1953125
1030814,0.23828125
1030974,0.11474609375
1031024,0.08984375
1031124,0.1103515625
1031214,0.1689453125
1031373,0.1865234375
1031413,0.16796875
1031523,0.14892578125
1031623,0.16162109375
1031703,0.107421875
1031813,0.12548828125
1031913,0.06982421875
1032033,0.1142578125
1032123,0.10546875
1032213,0.12060546875
1032313,0.09619140625
1032422,0.14306640625
1032523,0.13818359375
1032622,0.08544921875
1032702,0.12841796875
1032812,0.10107421875
1032912,0.083984375
1033022,-0.0068359375
1033122,-0.00146484375
1033222,0.17578125
1033312,0.1884765625
1033422,0.0810546875
1033522,0.06982421875
1033621,0.12646484375
1033722,0.14013671875
1033822,0.2177734375
1033921,0.2333984375
1034041,0.15283203125
1034131,0.099609375
1034202,0.078125
1034321,0.0693359375
1034481,0.04541015625
1034511,0.09716796875
1034621,0.09375
1034721,-0.02978515625
1034851,0.06640625
1034920,0.0654296875
1035071,-0.029296875
1035120,-0.03271484375
1035280,-0.02880859375
1035320,-0.02197265625
1035470,0.04833984375
1035520,0.0888671875
1035620,0.16455078125
1035720,0.05810546875
1035810,0.041015625
1035940,0.015625
1036100,0.13037109375
1036130,0.1357421875
1036220,0.0888671875
1036320,0.1025390625
1036419,0.06884765625
1036519,0.052734375
1036619,0.14208984375
1036719,0.0439453125
1036819,0.087890625
1036919,-0.001953125
1037019,0.04052734375
1037119,0.1259765625
1037279,0.04150390625
1037319,0.0966796875
1037449,0.24658203125
1037519,0.1982421875
1037618,0.13671875
1037718,0.044921875
1037818,-0.03076171875
1037908,-0.041015625
1038018,-0.04931640625
1038118,-0.0361328125
1038218,0.091796875
1038318,0.1240234375
1038418,0.0927734375
1038518,0.1337890625
1038618,0.1748046875
1038718,0.1923828125
1038818,0.04248046875
1038918,0.05078125
1039017,0.04248046875
1039117,0.14794921875
1039217,0.107421875
1039317,0.025390625
1039417,-0.009765625
1039557,0.0888671875
1039617,0.1982421875
1039717,0.1953125
1039817,0.1025390625
1039917,0.09912109375
1040017,0.013671875
1040126,0.05126953125
1040216,0.14697265625
1040302,0.12841796875
1040416,0.0751953125
1040502,0.14697265625
1040606,0.193359375
1040716,0.15380859375
1040866,0.125
1040946,0.08447265625
1041046,0.083984375
1041136,0.12255859375
1041226,0.0849609375
1041316,0.0615234375
1041416,0.2197265625
1041502,0.14453125
1041645,0.099609375
1041745,0.22021484375
1041815,0.109375
1041915,0.13720703125
1042085,0.2734375
1042105,0.23974609375
1042215,0.0673828125
1042315,0.1181640625
1042415,0.17626953125
1042525,0.279296875
1042625,0.17041015625
1042714,0.43603515625
1042802,0.29052734375
