Time (ms), X Acceleration (g)
1034302,-0.8154296875
1034461,-1.2802734375
1034600,-1.00390625
1034602,-0.93359375
1034702,-0.7412109375
1034831,-0.94287109375
1034902,-1.0888671875
1035060,-0.951171875
1035102,-1.046875
1035260,-0.712890625
1035302,-0.80615234375
1035450,-1.14208984375
1035508,-1.20751953125
1035607,-1.28955078125
1035702,-0.6669921875
1035880,-0.97607421875
1035920,-1.17333984375
1036082,-1.01806640625
1036110,-0.8896484375
1036202,-0.740234375
1036302,-0.8291015625
1036402,-1.03369140625
1036508,-1.01904296875
1036605,-0.9140625
1036702,-1.0166015625
1036802,-0.98828125
1036902,-0.97216796875
1037005,-0.93115234375
1037105,-0.970703125
1037259,-0.8125
1037302,-0.876953125
1037429,-1.0400390625
1037502,-1.28369140625
1037607,-1.08935546875
1037702,-0.86474609375
1037802,-0.72412109375
1037978,-1.11572265625
1038005,-1.02783203125
1038104,-1.1630859375
1038202,-1.05029296875
1038302,-0.7939453125
1038402,-0.80322265625
1038505,-1.046875
1038603,-1.0849609375
1038702,-1.1220703125
1038802,-0.78125
1038902,-0.8701171875
1039005,-1.17138671875
1039103,-1.18359375
1039202,-0.94189453125
1039302,-0.7041015625
1039402,-0.86865234375
1039546,-1.06103515625
1039602,-1.0390625
1039702,-1.00830078125
1039802,-0.728515625
1039902,-0.96435546875
1040005,-0.97802734375
1040106,-0.9912109375
1040202,-0.876953125
1040366,-0.458984375
1040402,-0.4736328125
1040589,-1.24462890625
1040676,-0.89501953125
1040702,-0.78125
1040846,-0.833984375
1040926,-1.62255859375
1041030,-1.28955078125
1041116,-0.451171875
1041206,-0.708984375
1041302,-1.29345703125
1041402,-1.140625
1041585,-0.6396484375
1041625,-0.73486328125
1041725,-1.46142578125
1041802,-0.56884765625
1041902,-0.64306640625
1042075,-1.27294921875
1042175,-0.5009765625
1042202,-0.53564453125
1042302,-1.1181640625
1042402,-1.1376953125
1042505,-0.38916015625
1042610,-1.23388671875
1042702,-1.39111328125
1042864,-0.98828125
1042954,-1.01318359375
1043044,-1.1630859375
1043102,-0.7548828125
1043202,-0.79150390625
1043354,-1.11865234375
1043402,-1.1357421875
1043583,-0.74609375
1043654,-0.68798828125
1043702,-0.86474609375
1043853,-0.9990234375
1043914,-1.5693359375
1044005,-0.72021484375
1044110,-0.7822265625
1044202,-0.75
1044302,-0.845703125
1044402,-0.88623046875
1044573,-0.517578125
1044602,-0.50927734375
1044723,-0.73291015625
1044802,-1.63232421875
1044902,-0.9384765625
1045082,-0.888671875
1045143,-1.43212890625
1045202,-1.32568359375
1045352,-0.59814453125
1045402,-0.83984375
1045582,-0.548828125
1045602,-0.328125
1045752,-1.4892578125
1045802,-1.26806640625
1045982,-0.71923828125
1046030,-1.09716796875
1046112,-1.47216796875
1046242,-0.10205078125
1046302,-0.72314453125
1046402,-1.193359375
1046530,-0.7587890625
1046611,-1.94482421875
1046702,-1.09619140625
1046861,-1.16943359375
1046902,-1.01123046875
1047005,-1.20458984375
1047107,-0.70947265625
1047202,-0.89892578125
1047302,-1.05517578125
1047421,-1.02734375
1047502,-0.8369140625
1047609,-0.77587890625
1047702,-0.91943359375
1047802,-0.8671875
1047902,-0.8984375
1048030,-0.853515625
1048110,-0.939453125
1048202,-1.02978515625
1048302,-1.1904296875
1048402,-0.92333984375
1048599,-0.80859375
1048602,-0.79443359375
1048702,-0.587890625
1048820,-1.04345703125
1048902,-1.16748046875
1049005,-1.11376953125
1049105,-1.060546875
1049202,-1.06591796875
1049302,-0.9833984375
1049469,-0.90087890625
1049505,-0.9775390625
1049605,-0.91015625
1049702,-0.8720703125
1049802,-1.04638671875
1049939,-0.8349609375
1050048,-1.02001953125
1050102,-1.11572265625
1050202,-1.2177734375
1050302,-1.150390625
1050402,-0.9580078125
1050530,-0.67138671875
1050618,-0.88427734375
1050708,-1.18115234375
1050848,-1.11083984375
1050902,-0.8544921875
1051004,-0.61181640625
1051105,-0.95556640625
1051202,-1.09765625
1051302,-1.0703125
1051402,-0.82421875
1051503,-0.69189453125
1051605,-1.06201171875
1051702,-1.20166015625
1051817,-1.06982421875
1051937,-0.6044921875
1052004,-0.62841796875
1052105,-0.9599609375
1052202,-1.17919921875
1052337,-1.22607421875
1052402,-0.9228515625
1052576,-0.67578125
1052602,-0.86767578125
1052702,-1.15234375
1052802,-1.17138671875
1052902,-0.943359375
1053005,-0.779296875
1053102,-0.7880859375
1053202,-1.09716796875
1053302,-1.08935546875
1053456,-0.69482421875
1053575,-0.7763671875
1053602,-0.75732421875
1053702,-1.166015625
1053802,-1.2548828125
1053902,-1.12109375
1054005,-0.89794921875
1054102,-0.7177734375
1054202,-0.9609375
1054302,-1.11328125
1054402,-1.05908203125
1054505,-0.94482421875
1054602,-0.8046875
1054702,-0.919921875
1054802,-1.01171875
1054902,-1.1806640625
1055033,-1.0693359375
1055115,-0.91259765625
1055205,-0.88671875
1055304,-0.88623046875
1055434,-0.9755859375
1055505,-1.22802734375
1055610,-1.16943359375
1055702,-0.7099609375
1055834,-0.8447265625
1055902,-1.1943359375
1056008,-1.12939453125
1056109,-1.0244140625
1056202,-0.673828125
1056302,-0.85693359375
1056474,-1.29296875
1056508,-1.28564453125
1056610,-1.01708984375
1056702,-0.62109375
1056802,-0.85986328125
1056902,-1.1396484375
1057004,-1.224609375
1057110,-1.04541015625
1057223,-0.64306640625
1057302,-0.86865234375
1057433,-1.14892578125
1057508,-1.169921875
1057608,-1.0869140625
1057702,-0.75
1057802,-0.734375
1057902,-0.96533203125
1058086,-1.01904296875
1058102,-1.119140625
1058202,-0.77734375
1058322,-0.83056640625
1058402,-0.81103515625
1058505,-1.06982421875
1058607,-1.0234375
1058732,-0.7177734375
1058802,-0.8056640625
1058902,-0.96484375
1059002,-1.14208984375
1059113,-1.1240234375
1059202,-0.837890625
1059302,-0.6650390625
1059421,-0.90673828125
1059554,-1.39013671875
1059641,-0.9716796875
1059731,-0.9404296875
1059802,-0.7734375
1059902,-0.75048828125
1060005,-1.0595703125
1060110,-1.19580078125
1060202,-1.1435546875
1060302,-0.6455078125
1060451,-0.8935546875
1060502,-1.00537109375
1060612,-1.26025390625
1060702,-1.09130859375
1060870,-0.7900390625
1060930,-0.6220703125
1061002,-0.80908203125
1061113,-1.08154296875
1061202,-1.03955078125
1061330,-0.79931640625
1061402,-0.78662109375
1061518,-0.7880859375
1061607,-1.04736328125
1061702,-1.1103515625
1061809,-0.92333984375
1061902,-0.87353515625
1062079,-1.203125
1062102,-1.22265625
1062202,-0.99462890625
1062302,-0.86962890625
1062409,-0.70166015625
1062505,-0.919921875
1062604,-1.1826171875
1062702,-1.06201171875
1062808,-0.9111328125
1062958,-0.73486328125
1063030,-0.9814453125
1063119,-1.34619140625
1063208,-1.0546875
1063338,-0.6669921875
1063402,-0.619140625
1063505,-0.92919921875
1063603,-1.1884765625
1063702,-1.08837890625
1063878,-0.66748046875
1063902,-0.67919921875
1064005,-1.0244140625
1064103,-1.3427734375
1064228,-1.0234375
1064358,-0.5458984375
1064437,-0.76611328125
1064577,-1.18603515625
1064602,-1.22607421875
1064702,-1.24560546875
1064802,-0.88623046875
1064902,-0.67138671875
1065003,-0.8623046875
1065104,-1.11669921875
1065202,-1.19921875
1065302,-0.78955078125
1065402,-0.8291015625
1065530,-1.06298828125
1065616,-1.173828125
1065706,-1.0517578125
1065802,-0.88916015625
1065902,-0.93310546875
1066030,-1.00927734375
1066116,-1.08984375
1066206,-0.95947265625
1066302,-0.900390625
1066402,-0.921875
1066555,-1.0185546875
1066625,-1.02880859375
1066755,-0.9736328125
1066802,-0.92529296875
1066902,-0.9423828125
1067005,-0.953125
1067102,-0.99755859375
1067275,-0.9951171875
1067302,-1.01708984375
1067402,-0.90234375
1067595,-0.9736328125
1067602,-0.9736328125
1067755,-0.98876953125
1067855,-0.9697265625
1067902,-0.97314453125
1068004,-0.97900390625
1068102,-0.9384765625
1068202,-0.974609375
1068302,-1.00927734375
1068402,-0.98193359375
1068594,-0.96923828125
1068602,-0.96923828125
1068774,-0.84130859375
1068802,-0.84130859375
1068902,-0.84326171875
1069093,-0.74560546875
1069164,-1.01171875
1069202,-1.2490234375
1069302,-1.3076171875
1069453,-1.14697265625
1069563,-1.03515625
1069623,-0.87353515625
1069733,-0.8125
1069802,-0.81640625
1069953,-1.1982421875
1070030,-1.15966796875
1070113,-0.98046875
1070203,-0.9169921875
1070302,-0.90283203125
1070402,-0.86962890625
1070504,-1.03125
1070610,-0.990234375
1070722,-1.017578125
1070802,-0.96142578125
1070902,-0.9912109375
1071004,-1.0322265625
1071108,-0.98583984375
1071202,-0.93994140625
1071362,-0.96923828125
1071432,-0.9619140625
1071504,-0.99658203125
1071608,-0.9755859375
1071762,-1.005859375
1071871,-0.9853515625
1071902,-0.9443359375
1072002,-1.072265625
1072110,-0.88427734375
1072211,-0.845703125
1072351,-0.888671875
1072402,-0.916015625
1072504,-0.9765625
1072609,-1.08349609375
1072702,-0.96728515625
1072861,-0.904296875
1072902,-1.0146484375
1073004,-1.123046875
1073108,-1.21875
1073202,-1.060546875
1073310,-0.75732421875
1073460,-1.02490234375
1073505,-1.0009765625
1073606,-1.02490234375
1073740,-0.87109375
1073802,-0.95654296875
1073902,-0.84130859375
1074005,-0.9384765625
1074105,-1.02734375
1074202,-0.9814453125
1074379,-0.767578125
1074479,-0.90625
1074505,-0.8935546875
1074605,-1.1025390625
1074702,-1.10791015625
1074802,-1.09423828125
1074902,-0.77587890625
1075002,-0.8837890625
1075108,-1.09619140625
1075202,-1.18212890625
1075379,-0.814453125
1075402,-0.861328125
1075598,-1.0419921875
1075602,-1.09375
1075702,-0.9619140625
1075802,-1.10888671875
1075902,-0.65234375
1076007,-0.79541015625
1076106,-1.01953125
1076202,-1.158203125
1076302,-1.07177734375
1076458,-0.9921875
1076508,-0.74169921875
1076613,-0.82080078125
1076702,-1.18798828125
1076802,-0.966796875
1076902,-0.78759765625
1077004,-0.7734375
1077104,-0.73583984375
1077227,-1.03955078125
1077302,-0.986328125
1077402,-0.89208984375
1077508,-0.8828125
1077612,-0.91357421875
1077737,-0.9951171875
1077802,-1.02392578125
1077957,-0.94970703125
1078079,-0.92431640625
1078107,-0.90283203125
1078202,-0.98388671875
1078302,-0.94677734375
1078402,-1.0263671875
1078505,-0.88720703125
1078602,-0.974609375
1078702,-0.9931640625
1078802,-1.31298828125
1078902,-1.03125
1079033,-0.8076171875
1079116,-0.95654296875
1079206,-0.94873046875
1079302,-0.99658203125
1079402,-0.978515625
1079504,-0.97607421875
1079603,-0.97265625
1079702,-0.96435546875
1079802,-0.97705078125
1079902,-0.96826171875
1080068,-0.96728515625
1080145,-0.9716796875
1080202,-0.96728515625
1080355,-0.9775390625
1080475,-0.9833984375
1080557,-0.96923828125
1080605,-0.974609375
1080702,-0.97265625
1080802,-0.970703125
1080902,-0.97216796875
1081005,-0.96875
1081113,-0.96826171875
1081202,-0.97265625
1081302,-0.9716796875
1081454,-0.9765625
1081504,-0.9775390625
1081614,-0.97705078125
1081704,-0.9755859375
1081802,-0.97216796875
1081902,-0.97021484375
1082005,-0.97412109375
1082113,-0.9765625
1082243,-0.974609375
1082363,-0.97900390625
1082473,-0.97607421875
1082530,-0.97021484375
1082613,-0.97802734375
1082703,-0.9697265625
1082802,-0.978515625
1082902,-0.97705078125
1083092,-0.97216796875
1083123,-0.982421875
1083202,-0.96826171875
1083302,-0.9697265625
1083402,-0.96728515625
1083530,-0.9658203125
1083612,-0.97705078125
1083702,-0.9677734375
1083802,-0.9619140625
1083912,-0.978515625
1084071,-0.97705078125
1084102,-0.97265625
1084202,-0.98046875
1084302,-0.978515625
1084432,-0.978515625
1084530,-0.96923828125
1084611,-0.97314453125
1084702,-0.9775390625
1084802,-0.98095703125
1084902,-0.96337890625
1085030,-0.97998046875
1085111,-0.96826171875
1085211,-0.97412109375
1085302,-0.9599609375
1085431,-0.96728515625
1085580,-0.9736328125
1085602,-0.97216796875
1085751,-0.974609375
1085802,-0.97314453125
1085902,-0.9677734375
1086090,-0.98046875
1086160,-0.97412109375
1086202,-0.96923828125
1086302,-0.9755859375
1086402,-0.9677734375
1086502,-0.97509765625
1086609,-0.9736328125
1086702,-0.97412109375
1086860,-0.9755859375
1086902,-0.9755859375
1087005,-0.97412109375
1087106,-0.9775390625
1087202,-0.96484375
1087302,-0.97021484375
1087402,-0.9697265625
1087539,-0.9755859375
1087602,-0.974609375
1087702,-0.974609375
1087829,-0.96826171875
1087902,-0.9697265625
1088018,-0.96923828125
1088102,-0.97509765625
1088238,-0.966796875
1088338,-0.97509765625
1088458,-0.97802734375
1088530,-0.9736328125
1088618,-0.9716796875
1088708,-0.96435546875
1088802,-0.96435546875
1088918,-0.9658203125
1089005,-0.9833984375
1089103,-0.96142578125
1089258,-0.970703125
1089302,-0.982421875
1089402,-0.97607421875
1089547,-0.9697265625
1089602,-0.97998046875
1089767,-0.96923828125
1089877,-0.978515625
1089902,-0.96875
1090005,-0.97509765625
1090103,-0.9736328125
1090202,-0.9755859375
1090302,-0.97216796875
1090402,-0.97265625
1090505,-0.96630859375
1090602,-0.9775390625
1090702,-0.9677734375
1090802,-0.9755859375
1090902,-0.97900390625
1091005,-0.9755859375
1091102,-0.9755859375
1091202,-0.98046875
1091356,-0.97314453125
1091402,-0.9658203125
1091505,-0.97216796875
1091602,-0.9716796875
1091736,-0.97216796875
1091802,-0.9814453125
1091916,-0.97412109375
1092095,-0.9677734375
1092166,-0.9677734375
1092255,-0.978515625
1092355,-0.97314453125
1092475,-0.97412109375
1092502,-0.96728515625
1092605,-0.9765625
1092755,-0.970703125
1092802,-0.97216796875
1092902,-0.966796875
1093005,-0.96240234375
1093110,-0.97216796875
1093202,-0.96826171875
1093302,-0.970703125
1093402,-0.9755859375
1093534,-0.9775390625
1093602,-0.97705078125
1093702,-0.96923828125
1093802,-0.97802734375
1093902,-0.97265625
1094004,-0.9638671875
1094102,-0.9697265625
1094214,-0.96875
1094302,-0.97216796875
1094402,-0.98876953125
1094502,-0.96923828125
1094602,-0.9716796875
1094753,-0.96875
1094823,-0.97998046875
1094902,-0.97705078125
1095004,-0.97216796875
1095111,-0.96533203125
1095202,-0.97021484375
1095302,-0.96484375
1095402,-0.97705078125
1095531,-0.97412109375
1095673,-0.96533203125
1095702,-0.9716796875
1095802,-0.974609375
1095902,-0.95849609375
1096033,-0.97265625
1096122,-0.97412109375
1096202,-0.9736328125
1096302,-0.9658203125
1096402,-0.9677734375
1096536,-0.9755859375
1096602,-0.9638671875
1096722,-0.9609375
1096802,-0.97705078125
1096942,-0.96875
1097008,-0.9833984375
1097107,-0.98095703125
1097271,-0.96826171875
1097381,-0.97216796875
1097481,-0.97265625
1097601,-0.97021484375
1097681,-0.978515625
1097702,-0.9755859375
1097802,-0.96875
1097931,-0.970703125
1098074,-0.9765625
1098161,-0.96484375
1098231,-0.97412109375
1098321,-0.97021484375
1098460,-0.9716796875
1098594,-0.96044921875
1098610,-0.97607421875
1098740,-0.9697265625
1098802,-0.97705078125
1098902,-0.97021484375
1099033,-0.966796875
1099120,-0.96875
1099202,-0.97021484375
1099302,-0.96142578125
1099480,-0.96875
1099505,-0.97265625
1099605,-0.96728515625
1099702,-0.96484375
1099802,-0.97412109375
1099939,-0.97607421875
1100005,-0.970703125
1100105,-0.97021484375
1100202,-0.97021484375
1100302,-0.9736328125
1100402,-0.97998046875
1100531,-0.97265625
1100609,-0.98046875
1100702,-0.97705078125
1100802,-0.96630859375
1100929,-0.9775390625
1101030,-0.9716796875
1101119,-0.970703125
1101208,-0.97314453125
1101302,-0.96923828125
1101402,-0.9755859375
1101505,-0.97265625
1101615,-0.97314453125
1101702,-0.9736328125
1101802,-0.98046875
1101902,-0.98095703125
1102100,-0.96875
1102178,-0.96435546875
1102268,-0.970703125
1102318,-0.96337890625
1102477,-0.9736328125
1102557,-0.9716796875
1102602,-0.97900390625
1102702,-0.9765625
1102867,-0.9716796875
1102902,-0.966796875
1103018,-0.97900390625
1103111,-0.96923828125
1103202,-0.96826171875
1103302,-0.96826171875
1103402,-0.96630859375
1103546,-0.97412109375
1103602,-0.96875
1103702,-0.9658203125
1103802,-0.97705078125
1103902,-0.9697265625
1104004,-0.96923828125
1104103,-0.96826171875
1104202,-0.98095703125
1104302,-0.974609375
1104402,-0.9677734375
1104545,-0.97607421875
1104602,-0.96875
1104702,-0.97412109375
1104836,-0.97412109375
1104945,-0.97412109375
1105045,-0.96630859375
1105115,-0.97998046875
1105202,-0.96875
1105302,-0.96875
1105402,-0.96826171875
1105531,-0.96875
1105605,-0.9658203125
1105702,-0.97265625
1105835,-0.9775390625
1105915,-0.9765625
1106005,-0.9775390625
1106110,-0.96240234375
1106202,-0.96923828125
1106302,-0.97607421875
1106402,-0.97607421875
1106530,-0.96923828125
1106614,-0.974609375
1106704,-0.9775390625
1106802,-0.97802734375
1106902,-0.97998046875
1107030,-0.97607421875
1107114,-0.9765625
1107204,-0.9658203125
1107302,-0.97216796875
1107402,-0.96923828125
1107531,-0.9755859375
1107603,-0.9755859375
1107702,-0.978515625
1107833,-0.97607421875
1107902,-0.974609375
1108005,-0.96875
1108109,-0.96923828125
1108202,-0.97265625
1108302,-0.96630859375
1108402,-0.9736328125
1108572,-0.96875
1108602,-0.97265625
1108702,-0.96875
1108802,-0.97265625
1108902,-0.96728515625
1109030,-0.97607421875
1109112,-0.9716796875
1109242,-0.97265625
1109302,-0.97265625
1109402,-0.97412109375
1109502,-0.970703125
1109611,-0.9716796875
1109702,-0.9755859375
1109841,-0.97021484375
1109902,-0.96484375
1110018,-0.9736328125
1110105,-0.978515625
1110202,-0.9716796875
1110302,-0.9716796875
1110471,-0.9716796875
1110518,-0.9775390625
1110604,-0.9658203125
1110721,-0.96875
1110802,-0.97314453125
1110902,-0.97509765625
1111070,-0.9814453125
1111102,-0.97998046875
1111202,-0.9765625
1111310,-0.9775390625
1111402,-0.97412109375
1111505,-0.97705078125
1111606,-0.97021484375
1111702,-0.9716796875
1111802,-0.974609375
1111902,-0.98193359375
1112005,-0.96728515625
1112105,-0.97314453125
1112202,-0.97412109375
1112302,-0.97412109375
1112402,-0.97509765625
1112530,-0.9775390625
1112619,-0.97314453125
1112702,-0.96484375
1112802,-0.9833984375
1112902,-0.96630859375
1113039,-0.9765625
1113102,-0.9677734375
1113239,-0.9736328125
1113302,-0.97705078125
1113419,-0.97509765625
1113548,-0.96337890625
1113608,-0.9716796875
1113749,-0.9619140625
1113802,-0.978515625
1113978,-0.9619140625
1114003,-0.97314453125
1114106,-0.9716796875
1114202,-0.974609375
1114302,-0.96923828125
1114438,-0.974609375
1114505,-0.97705078125
1114604,-0.9775390625
1114702,-0.97509765625
1114808,-0.982421875
1114902,-0.9716796875
1115037,-0.9697265625
1115102,-0.9658203125
1115202,-0.974609375
1115302,-0.9697265625
1115457,-0.9658203125
1115530,-0.96435546875
1115617,-0.9755859375
1115707,-0.9736328125
1115807,-0.96923828125
1115902,-0.974609375
1116033,-0.96630859375
1116117,-0.96630859375
1116207,-0.966796875
1116302,-0.9765625
1116402,-0.9716796875
1116533,-0.97314453125
1116616,-0.9697265625
1116726,-0.96923828125
1116802,-0.9755859375
1116902,-0.96630859375
1117086,-0.97265625
1117102,-0.97314453125
1117202,-0.9716796875
1117326,-0.97265625
1117402,-0.9755859375
1117508,-0.96826171875
1117611,-0.96728515625
1117702,-0.9775390625
1117855,-0.96435546875
1117945,-0.97314453125
1118033,-0.9697265625
1118115,-0.970703125
1118205,-0.97998046875
1118302,-0.96533203125
1118402,-0.97705078125
1118505,-0.96484375
1118610,-0.9697265625
1118702,-0.97021484375
1118802,-0.96728515625
1118902,-0.97705078125
1119002,-0.974609375
1119107,-0.9697265625
1119202,-0.97509765625
1119302,-0.9755859375
1119434,-0.9755859375
1119530,-0.97705078125
1119614,-0.9755859375
1119714,-0.9677734375
1119802,-0.9765625
1119902,-0.9677734375
1120056,-0.97509765625
1120153,-0.97412109375
1120214,-0.97216796875
1120373,-0.9658203125
1120423,-0.970703125
1120530,-0.97802734375
1120613,-0.96923828125
1120743,-0.97216796875
1120802,-0.970703125
1120902,-0.96630859375
1121085,-0.9677734375
1121103,-0.97314453125
1121202,-0.9775390625
1121302,-0.9736328125
1121453,-0.9677734375
1121552,-0.974609375
1121602,-0.97216796875
1121702,-0.97900390625
1121802,-0.98095703125
1121902,-0.96923828125
1122030,-0.96484375
1122112,-0.970703125
1122202,-0.96923828125
1122302,-0.9755859375
1122402,-0.97216796875
1122601,-0.96533203125
1122682,-0.97216796875
1122702,-0.97802734375
1122811,-0.9736328125
1122902,-0.9736328125
1123003,-0.9716796875
1123113,-0.97607421875
1123202,-0.9765625
1123302,-0.970703125
1123402,-0.96728515625
1123540,-0.9765625
1123602,-0.9716796875
1123711,-0.97998046875
1123802,-0.9736328125
1123931,-0.9736328125
1124005,-0.9716796875
1124106,-0.9736328125
1124202,-0.95703125
1124310,-0.97216796875
1124420,-0.974609375
1124530,-0.97998046875
1124610,-0.97314453125
1124740,-0.97021484375
1124802,-0.96044921875
1124902,-0.9765625
1125031,-0.9755859375
1125110,-0.97802734375
1125202,-0.97265625
1125330,-0.9716796875
1125430,-0.99560546875
1125569,-0.98291015625
1125602,-0.986328125
1125702,-0.9716796875
1125802,-0.97802734375
1125929,-0.9443359375
1126099,-1.0009765625
1126102,-1.0009765625
1126202,-0.96142578125
1126302,-0.9716796875
1126429,-0.97802734375
1126578,-0.97216796875
1126608,-0.97412109375
1126738,-0.97998046875
1126808,-0.97998046875
1126908,-0.97607421875
1127018,-0.9736328125
1127102,-0.97509765625
1127202,-0.9775390625
1127302,-0.97412109375
1127402,-0.97607421875
1127577,-0.97216796875
1127602,-0.9736328125
1127718,-0.98046875
1127802,-0.9755859375
1127902,-0.9775390625
1128018,-0.97607421875
1128111,-0.958984375
1128202,-0.97802734375
1128327,-0.97216796875
1128402,-0.97802734375
1128505,-0.9736328125
1128603,-0.96923828125
1128702,-0.94140625
1128802,-0.98046875
1128977,-0.92724609375
1129066,-0.97705078125
1129127,-0.96875
1129206,-0.9765625
1129302,-0.96337890625
1129402,-0.96826171875
1129530,-0.96826171875
1129616,-0.9755859375
1129746,-0.97412109375
1129802,-0.986328125
1129902,-0.97412109375
1130031,-0.96923828125
1130106,-0.9677734375
1130202,-0.96826171875
1130302,-0.96875
1130402,-0.96826171875
1130502,-0.97265625
1130605,-0.9765625
1130755,-0.9755859375
1130855,-0.98046875
1130955,-0.96728515625
1131005,-0.9658203125
1131102,-0.98095703125
1131202,-0.9853515625
1131375,-0.9677734375
1131402,-0.9736328125
1131534,-0.97265625
1131602,-0.9755859375
1131702,-0.96923828125
1131802,-0.96630859375
1131902,-0.97021484375
1132030,-0.9755859375
1132114,-0.9775390625
1132224,-0.96875
1132302,-0.9658203125
1132402,-0.9755859375
1132553,-0.98291015625
1132602,-0.97998046875
1132702,-0.97216796875
1132802,-0.97216796875
1132902,-0.97412109375
1133018,-0.97509765625
1133107,-0.9716796875
1133202,-0.96728515625
1133302,-1.00927734375
1133402,-0.982421875
1133505,-0.89013671875
1133609,-0.87548828125
1133702,-0.810546875
1133802,-0.61328125
1133902,-0.74462890625
1134005,-0.517578125
1134108,-0.271484375
1134202,-0.2939453125
1134302,-0.05712890625
1134402,-0.0263671875
1134505,-0.0458984375
1134608,-0.02880859375
1134702,-0.0244140625
1134802,-0.025390625
1134902,-0.03271484375
1135091,-0.0302734375
1135102,-0.02587890625
1135202,-0.0244140625
1135302,-0.03076171875
1135442,-0.03759765625
1135503,-0.02880859375
1135609,-0.0322265625
1135702,-0.03369140625
1135802,-0.02880859375
1135902,-0.02685546875
1136061,-0.03857421875
1136102,-0.0322265625
1136202,-0.03173828125
1136321,-0.03271484375
1136402,-0.037109375
1136530,-0.02099609375
1136611,-0.0283203125
1136710,-0.03515625
1136820,-0.03369140625
1136960,-0.0322265625
1137021,-0.03369140625
1137114,-0.03173828125
1137280,-0.0283203125
1137302,-0.0283203125
1137402,-0.03173828125
1137508,-0.0400390625
1137605,-0.0244140625
1137702,-0.0302734375
1137802,-0.02783203125
1137980,-0.03125
1138093,-0.02783203125
1138109,-0.0341796875
1138202,-0.02880859375
1138309,-0.03564453125
1138402,-0.041015625
1138508,-0.03857421875
1138605,-0.03076171875
1138702,-0.03759765625
1138802,-0.025390625
1138909,-0.03515625
1139034,-0.02587890625
1139109,-0.03466796875
1139219,-0.03369140625
1139302,-0.0224609375
1139402,-0.03125
1139530,-0.03564453125
1139618,-0.02734375
1139708,-0.0244140625
1139802,-0.0234375
1139968,-0.02783203125
1140005,-0.02734375
1140104,-0.02734375
1140202,-0.03125
1140378,-0.02294921875
1140402,-0.03271484375
1140530,-0.03076171875
1140618,-0.025390625
1140707,-0.03125
1140802,-0.0224609375
1140902,-0.0263671875
1141030,-0.029296875
1141117,-0.0361328125
1141207,-0.03466796875
1141302,-0.0322265625
1141457,-0.0234375
1141505,-0.03515625
1141602,-0.02734375
1141717,-0.02783203125
1141802,-0.0263671875
1141957,-0.03271484375
1142036,-0.03173828125
1142102,-0.0185546875
1142236,-0.03369140625
1142302,-0.0244140625
1142406,-0.02880859375
1142505,-0.029296875
1142605,-0.03271484375
1142702,-0.03662109375
1142802,-0.0361328125
1142902,-0.02587890625
1143003,-0.02783203125
1143107,-0.03173828125
1143202,-0.0341796875
1143302,-0.0302734375
1143402,-0.0234375
1143502,-0.02685546875
1143605,-0.0302734375
1143702,-0.03271484375
1143802,-0.03173828125
1143902,-0.03662109375
1144030,-0.03466796875
1144115,-0.03369140625
1144205,0.04248046875
1144302,0.1533203125
1144402,0.0751953125
1144544,0.27099609375
1144674,0.46630859375
1144774,0.3837890625
1144824,0.5927734375
1144902,0.759765625
1145030,0.81884765625
1145114,0.69677734375
1145244,0.93701171875
1145302,0.853515625
1145402,1.1884765625
1145543,1.0087890625
1145602,2.1171875
1145702,1.07958984375
1145802,0.99169921875
1145902,1.10888671875
1146030,1.01904296875
1146113,1.02685546875
1146203,1.0263671875
1146302,1.03857421875
1146402,1.03466796875
1146505,1.03662109375
1146609,1.0234375
1146702,1.03173828125
1146802,1.03466796875
1146902,1.0283203125
1147030,1.0185546875
1147112,1.0224609375
1147203,1.02001953125
1147302,1.033203125
1147402,1.0234375
1147503,1.0283203125
1147610,1.0205078125
1147702,1.021484375
1147802,1.02294921875
1147962,1.02490234375
1148030,1.021484375
1148112,1.0322265625
1148202,1.0322265625
1148302,1.033203125
1148422,1.03173828125
1148502,1.03173828125
1148610,1.0205078125
1148711,1.03076171875
1148802,1.0263671875
1148902,1.0322265625
1149005,1.02392578125
1149107,1.0205078125
1149202,1.02783203125
1149302,1.02685546875
1149461,1.02783203125
1149502,1.0263671875
1149609,1.03515625
1149781,1.02783203125
1149802,1.02734375
1149902,1.02734375
1150004,1.025390625
1150107,1.03466796875
1150202,1.02197265625
1150302,1.021484375
1150460,1.02490234375
1150505,1.02685546875
1150605,1.033203125
1150702,1.03076171875
1150810,1.025390625
1150902,1.0205078125
1151003,1.013671875
1151107,1.02197265625
1151202,1.02783203125
1151339,1.0283203125
1151402,1.0234375
1151539,1.02685546875
1151602,1.02587890625
1151702,1.0302734375
1151809,1.02490234375
1151909,1.0341796875
1152048,1.02294921875
1152102,1.0283203125
1152202,1.0234375
1152302,1.0322265625
1152402,1.02880859375
1152505,1.033203125
1152604,1.0341796875
1152748,1.03515625
1152808,1.37548828125
1152902,1.14794921875
1153005,1.09228515625
1153103,0.8642578125
1153258,0.69189453125
1153302,0.6484375
1153402,0.5390625
1153505,0.4091796875
1153603,0.31591796875
1153702,0.24609375
1153807,0.19384765625
1153902,0.23046875
1154004,0.11962890625
1154105,0.1103515625
1154202,0.07373046875
1154317,0.078125
1154402,0.08935546875
1154566,0.08154296875
