Time (ms), X Mangetometer (uT)
1082143,-1.097561001777649
1082273,-0.9756097793579102
1082303,-1.1585365533828735
1082413,-1.0365853309631348
1082553,-1.0365853309631348
1082643,-1.0365853309631348
1082733,-1.0365853309631348
1082823,-1.0365853309631348
1082923,-0.9756097793579102
1083013,-1.0365853309631348
1083153,-1.0365853309631348
1083223,-1.1585365533828735
1083323,-1.0365853309631348
1083423,-1.097561001777649
1083552,-0.9146341681480408
1083642,-1.0365853309631348
1083732,-1.0365853309631348
1083822,-1.0365853309631348
1083942,-1.097561001777649
1084092,-1.1585365533828735
1084132,-1.1585365533828735
1084232,-1.097561001777649
1084332,-1.097561001777649
1084462,-1.097561001777649
1084551,-1.1585365533828735
1084641,-1.0365853309631348
1084731,-1.097561001777649
1084831,-0.9756097793579102
1084931,-1.1585365533828735
1085051,-1.0365853309631348
1085141,-0.9756097793579102
1085241,-1.097561001777649
1085331,-1.0365853309631348
1085461,-1.097561001777649
1085502,-1.0365853309631348
1085631,-1.097561001777649
1085781,-1.097561001777649
1085831,-0.9146341681480408
1085930,-1.097561001777649
1086010,-1.097561001777649
1086102,-1.097561001777649
1086230,-1.0365853309631348
1086330,-1.0365853309631348
1086430,-1.097561001777649
1086530,-1.097561001777649
1086630,-1.0365853309631348
1086730,-0.9756097793579102
1086802,-1.097561001777649
1086930,-1.0365853309631348
1087029,-1.097561001777649
1087130,-1.0365853309631348
1087229,-1.0365853309631348
1087329,-1.097561001777649
1087429,-1.0365853309631348
1087559,-0.9756097793579102
1087629,-1.0365853309631348
1087729,-1.097561001777649
1087859,-1.0365853309631348
1087929,-1.0365853309631348
1088039,-1.097561001777649
1088129,-1.097561001777649
1088268,-1.0365853309631348
1088368,-1.097561001777649
1088402,-1.097561001777649
1088558,-1.097561001777649
1088648,-1.097561001777649
1088738,-1.097561001777649
1088828,-1.097561001777649
1088948,-1.0365853309631348
1089028,-1.097561001777649
1089128,-1.0365853309631348
1089202,-1.0365853309631348
1089328,-1.097561001777649
1089428,-1.097561001777649
1089568,-1.0365853309631348
1089627,-1.097561001777649
1089707,-1.0365853309631348
1089817,-1.0365853309631348
1089927,-1.1585365533828735
1090027,-1.097561001777649
1090127,-1.0365853309631348
1090227,-1.097561001777649
1090327,-1.0365853309631348
1090427,-1.0365853309631348
1090527,-1.0365853309631348
1090627,-1.097561001777649
1090727,-1.097561001777649
1090827,-1.1585365533828735
1090927,-1.097561001777649
1091026,-1.097561001777649
1091126,-1.0365853309631348
1091226,-1.097561001777649
1091302,-1.0365853309631348
1091426,-1.0365853309631348
1091526,-1.0365853309631348
1091626,-0.9756097793579102
1091766,-1.097561001777649
1091826,-1.0365853309631348
1091946,-1.097561001777649
1092016,-1.0365853309631348
1092105,-1.097561001777649
1092202,-1.0365853309631348
1092302,-1.097561001777649
1092415,-1.0365853309631348
1092525,-1.097561001777649
1092625,-1.0365853309631348
1092702,-1.1585365533828735
1092825,-1.097561001777649
1092925,-1.097561001777649
1093035,-1.0365853309631348
1093135,-1.097561001777649
1093225,-1.0365853309631348
1093325,-0.9756097793579102
1093425,-1.2195122241973877
1093554,-1.097561001777649
1093624,-1.0365853309631348
1093724,-1.097561001777649
1093824,-1.097561001777649
1093924,-1.097561001777649
1094024,-1.0365853309631348
1094124,-1.1585365533828735
1094244,-1.0365853309631348
1094324,-1.0365853309631348
1094424,-1.0365853309631348
1094524,-1.097561001777649
1094623,-1.1585365533828735
1094702,-1.0365853309631348
1094853,-1.1585365533828735
1094923,-1.0365853309631348
1095033,-1.097561001777649
1095133,-1.0365853309631348
1095223,-1.097561001777649
1095323,-1.1585365533828735
1095423,-1.097561001777649
1095553,-1.2195122241973877
1095613,-1.097561001777649
1095723,-1.0365853309631348
1095823,-1.0365853309631348
1095923,-1.0365853309631348
1096063,-1.097561001777649
1096152,-1.097561001777649
1096232,-1.097561001777649
1096322,-1.0365853309631348
1096422,-1.097561001777649
1096562,-1.097561001777649
1096632,-1.1585365533828735
1096752,-1.097561001777649
1096832,-1.097561001777649
1096972,-1.0365853309631348
1097032,-1.097561001777649
1097131,-1.097561001777649
1097211,-1.097561001777649
1097321,-1.0365853309631348
1097421,-1.097561001777649
1097521,-1.0365853309631348
1097621,-1.0365853309631348
1097731,-1.097561001777649
1097831,-1.097561001777649
1097961,-1.1585365533828735
1098101,-1.097561001777649
1098191,-1.0365853309631348
1098261,-1.0365853309631348
1098350,-1.1585365533828735
1098402,-1.0365853309631348
1098510,-0.9756097793579102
1098640,-1.0365853309631348
1098770,-1.0365853309631348
1098830,-0.9756097793579102
1098930,-1.0365853309631348
1099060,-1.0365853309631348
1099150,-1.0365853309631348
1099230,-1.097561001777649
1099330,-1.0365853309631348
1099420,-1.0365853309631348
1099530,-1.0365853309631348
1099629,-1.0365853309631348
1099729,-1.0365853309631348
1099829,-1.0365853309631348
1099969,-1.0365853309631348
1100029,-1.0365853309631348
1100129,-1.0365853309631348
1100229,-1.097561001777649
1100329,-1.0365853309631348
1100429,-1.097561001777649
1100559,-1.097561001777649
1100639,-1.097561001777649
1100729,-1.0365853309631348
1100829,-1.0365853309631348
1100959,-1.0365853309631348
1101058,-1.097561001777649
1101149,-1.097561001777649
1101238,-1.0365853309631348
1101328,-1.097561001777649
1101428,-1.097561001777649
1101528,-1.097561001777649
1101638,-1.1585365533828735
1101728,-0.9756097793579102
1101828,-1.0365853309631348
1101928,-1.0365853309631348
1102018,-1.1585365533828735
1102118,-1.0365853309631348
1102207,-1.097561001777649
1102348,-1.097561001777649
1102418,-1.1585365533828735
1102577,-1.0365853309631348
1102627,-1.0365853309631348
1102727,-0.9756097793579102
1102807,-1.097561001777649
1102927,-1.097561001777649
1103047,-1.0365853309631348
1103137,-1.0365853309631348
1103227,-1.097561001777649
1103327,-1.0365853309631348
1103427,-1.097561001777649
1103567,-1.0365853309631348
1103627,-1.0365853309631348
1103727,-1.097561001777649
1103826,-1.097561001777649
1103926,-1.1585365533828735
1104026,-1.097561001777649
1104126,-1.097561001777649
1104226,-1.097561001777649
1104326,-1.097561001777649
1104426,-1.097561001777649
1104566,-1.097561001777649
1104626,-1.097561001777649
1104726,-1.097561001777649
1104866,-1.0365853309631348
1104975,-0.9756097793579102
1105065,-0.9756097793579102
1105145,-1.097561001777649
1105225,-1.0365853309631348
1105325,-1.097561001777649
1105425,-1.097561001777649
1105555,-1.097561001777649
1105635,-1.097561001777649
1105725,-1.0365853309631348
1105865,-1.0365853309631348
1105945,-1.0365853309631348
1106034,-1.097561001777649
1106134,-1.1585365533828735
1106225,-1.097561001777649
1106325,-1.097561001777649
1106424,-1.0365853309631348
1106554,-1.097561001777649
1106644,-1.0365853309631348
1106734,-1.0365853309631348
1106824,-1.1585365533828735
1106924,-1.097561001777649
1107054,-1.097561001777649
1107144,-1.1585365533828735
1107234,-1.0365853309631348
1107324,-1.0365853309631348
1107423,-1.0365853309631348
1107553,-1.097561001777649
1107633,-1.097561001777649
1107723,-1.097561001777649
1107863,-1.0365853309631348
1107923,-1.0365853309631348
1108033,-1.1585365533828735
1108133,-1.097561001777649
1108223,-1.0365853309631348
1108323,-1.1585365533828735
1108423,-1.097561001777649
1108502,-1.097561001777649
1108623,-1.0365853309631348
1108723,-1.1585365533828735
1108823,-1.0365853309631348
1108922,-1.097561001777649
1109052,-1.0365853309631348
1109142,-1.0365853309631348
1109272,-1.1585365533828735
1109332,-1.097561001777649
1109432,-1.097561001777649
1109532,-1.0365853309631348
1109632,-1.0365853309631348
1109732,-1.097561001777649
1109871,-1.097561001777649
1109931,-1.097561001777649
1110042,-1.0365853309631348
1110131,-1.097561001777649
1110231,-1.097561001777649
1110331,-1.0365853309631348
1110411,-1.0365853309631348
1110541,-1.097561001777649
1110631,-1.097561001777649
1110751,-1.097561001777649
1110831,-1.0365853309631348
1110931,-0.9756097793579102
1111091,-1.0365853309631348
1111131,-1.097561001777649
1111231,-1.0365853309631348
1111340,-1.0365853309631348
1111430,-1.097561001777649
1111530,-1.097561001777649
1111630,-1.0365853309631348
1111730,-1.0365853309631348
1111830,-1.0365853309631348
1111930,-1.0365853309631348
1112030,-1.097561001777649
1112130,-1.0365853309631348
1112230,-0.9756097793579102
1112330,-1.097561001777649
1112430,-1.0365853309631348
1112560,-1.0365853309631348
1112649,-1.0365853309631348
1112729,-1.097561001777649
1112829,-1.097561001777649
1112929,-1.0365853309631348
1113059,-0.9756097793579102
1113129,-1.097561001777649
1113269,-1.097561001777649
1113329,-1.097561001777649
1113449,-1.097561001777649
1113569,-1.0365853309631348
1113638,-1.097561001777649
1113779,-1.0365853309631348
1113829,-1.097561001777649
1113918,-1.0365853309631348
1114028,-1.097561001777649
1114128,-1.0365853309631348
1114228,-1.1585365533828735
1114328,-1.1585365533828735
1114468,-1.097561001777649
1114528,-1.097561001777649
1114628,-1.097561001777649
1114728,-0.9756097793579102
1114838,-1.097561001777649
1114928,-1.0365853309631348
1115058,-1.097561001777649
1115127,-1.2195122241973877
1115227,-1.097561001777649
1115327,-1.097561001777649
1115402,-1.097561001777649
1115557,-0.9756097793579102
1115647,-1.097561001777649
1115737,-1.0365853309631348
1115837,-1.097561001777649
1115927,-1.097561001777649
1116057,-1.0365853309631348
1116147,-1.097561001777649
1116237,-1.0365853309631348
1116327,-1.0365853309631348
1116427,-1.0365853309631348
1116556,-1.0365853309631348
1116646,-1.1585365533828735
1116756,-1.097561001777649
1116826,-1.0365853309631348
1116926,-1.097561001777649
1117006,-1.097561001777649
1117126,-1.097561001777649
1117226,-1.0365853309631348
1117356,-1.097561001777649
1117426,-1.097561001777649
1117536,-1.097561001777649
1117635,-1.097561001777649
1117725,-1.097561001777649
1117802,-0.9756097793579102
1117975,-1.097561001777649
1118055,-1.0365853309631348
1118145,-1.097561001777649
1118235,-1.097561001777649
1118325,-1.0365853309631348
1118425,-1.097561001777649
1118535,-1.0365853309631348
1118635,-1.0365853309631348
1118725,-1.1585365533828735
1118825,-1.0365853309631348
1118925,-1.0365853309631348
1119024,-1.097561001777649
1119135,-1.0365853309631348
1119224,-1.097561001777649
1119324,-1.097561001777649
1119464,-1.0365853309631348
1119554,-1.0365853309631348
1119644,-1.0365853309631348
1119744,-1.0365853309631348
1119824,-1.097561001777649
1119924,-1.1585365533828735
1120084,-1.0365853309631348
1120183,-1.097561001777649
1120244,-1.0365853309631348
1120314,-1.097561001777649
1120453,-1.097561001777649
1120553,-1.097561001777649
1120643,-1.097561001777649
1120773,-1.097561001777649
1120823,-1.097561001777649
1120923,-1.0365853309631348
1121003,-1.097561001777649
1121133,-1.097561001777649
1121223,-1.0365853309631348
1121323,-0.9756097793579102
1121402,-1.0365853309631348
1121572,-1.097561001777649
1121623,-0.9756097793579102
1121722,-1.097561001777649
1121822,-1.097561001777649
1121922,-1.0365853309631348
1122052,-1.097561001777649
1122142,-1.0365853309631348
1122232,-1.097561001777649
1122332,-1.097561001777649
1122432,-1.0365853309631348
1122522,-1.097561001777649
1122621,-0.9756097793579102
1122731,-1.0365853309631348
1122841,-1.097561001777649
1122931,-1.0365853309631348
1123031,-1.1585365533828735
1123141,-1.097561001777649
1123231,-0.9756097793579102
1123331,-1.0365853309631348
1123431,-1.0365853309631348
1123561,-1.1585365533828735
1123631,-1.097561001777649
1123741,-1.097561001777649
1123831,-1.0365853309631348
1123961,-1.0365853309631348
1124030,-1.097561001777649
1124130,-1.1585365533828735
1124230,-1.097561001777649
1124340,-1.097561001777649
1124450,-1.0365853309631348
1124550,-1.097561001777649
1124640,-1.097561001777649
1124770,-1.097561001777649
1124830,-0.9756097793579102
1124930,-1.0365853309631348
1125060,-1.097561001777649
1125140,-1.0365853309631348
1125230,-1.1585365533828735
1125360,-1.097561001777649
1125460,-0.9146341681480408
1125589,-0.6707317233085632
1125629,-1.0365853309631348
1125729,-1.8292683362960815
1125829,-1.585365891456604
1125959,-1.097561001777649
1126019,-1.3414634466171265
1126129,-0.9146341681480408
1126229,-1.097561001777649
1126329,-1.0365853309631348
1126459,-1.0365853309631348
1126502,-1.0365853309631348
1126638,-1.0365853309631348
1126768,-1.097561001777649
1126838,-1.0365853309631348
1126938,-1.097561001777649
1127038,-1.097561001777649
1127128,-1.097561001777649
1127228,-1.097561001777649
1127328,-1.0365853309631348
1127428,-1.0365853309631348
1127502,-1.0365853309631348
1127628,-1.097561001777649
1127748,-1.0365853309631348
1127827,-1.1585365533828735
1127927,-1.0365853309631348
1128048,-1.0365853309631348
1128137,-1.0365853309631348
1128227,-1.0365853309631348
1128357,-1.097561001777649
1128427,-1.0365853309631348
1128527,-1.0365853309631348
1128627,-1.0365853309631348
1128727,-1.097561001777649
1128827,-1.0365853309631348
1128917,-1.097561001777649
1129087,-1.0365853309631348
1129157,-1.0365853309631348
1129236,-0.9756097793579102
1129327,-1.1585365533828735
1129426,-0.9756097793579102
1129556,-1.097561001777649
1129646,-1.097561001777649
1129776,-1.0365853309631348
1129826,-1.097561001777649
1129926,-1.0365853309631348
1130056,-1.0365853309631348
1130136,-1.0365853309631348
1130226,-1.097561001777649
1130325,-1.0365853309631348
1130425,-1.097561001777649
1130525,-1.097561001777649
1130625,-1.0365853309631348
1130702,-1.0365853309631348
1130802,-1.1585365533828735
1130902,-1.097561001777649
1131025,-1.0365853309631348
1131125,-1.0365853309631348
1131225,-1.097561001777649
1131315,-1.0365853309631348
1131425,-0.9756097793579102
1131555,-1.097561001777649
1131625,-1.0365853309631348
1131725,-1.097561001777649
1131825,-1.0365853309631348
1131925,-1.097561001777649
1132054,-0.9756097793579102
1132144,-1.0365853309631348
1132254,-1.097561001777649
1132324,-1.0365853309631348
1132424,-1.0365853309631348
1132574,-1.0365853309631348
1132624,-1.0365853309631348
1132724,-1.0365853309631348
1132824,-1.097561001777649
1132924,-1.097561001777649
1133044,-1.097561001777649
1133133,-1.0365853309631348
1133223,-1.0365853309631348
1133323,4.207317352294922
1133423,3.5365853309631348
1133533,34.878047943115234
1133633,-17.926830291748047
1133723,1.3414634466171265
1133823,10.853658676147461
1133923,3.9634146690368652
1134033,-11.09756088256836
1134133,18.35365867614746
1134223,-6.402439117431641
1134323,-1.9512195587158203
1134423,-1.585365891456604
1134532,-1.097561001777649
1134632,-1.0365853309631348
1134722,-1.0365853309631348
1134822,-1.0365853309631348
1134922,-0.9756097793579102
1135012,-1.0365853309631348
1135132,-1.097561001777649
1135232,-1.097561001777649
1135332,-1.0365853309631348
1135472,-1.097561001777649
1135531,-1.0365853309631348
1135631,-1.1585365533828735
1135731,-1.0365853309631348
1135831,-1.1585365533828735
1135931,-1.097561001777649
1136081,-1.097561001777649
1136131,-1.097561001777649
1136231,-1.097561001777649
1136351,-1.0365853309631348
1136431,-1.097561001777649
1136551,-1.1585365533828735
1136641,-0.9146341681480408
1136740,-1.097561001777649
1136850,-1.097561001777649
1136902,-1.1585365533828735
1137050,-1.097561001777649
1137140,-1.0365853309631348
1137220,-1.0365853309631348
1137330,-1.0365853309631348
1137430,-1.1585365533828735
1137530,-1.097561001777649
1137630,-1.0365853309631348
1137730,-1.0365853309631348
1137830,-0.9756097793579102
1137920,-0.9756097793579102
1138009,-1.097561001777649
1138139,-1.1585365533828735
1138229,-1.0365853309631348
1138339,-1.097561001777649
1138429,-1.097561001777649
1138529,-1.0365853309631348
1138629,-1.097561001777649
1138729,-1.097561001777649
1138829,-1.097561001777649
1138939,-1.097561001777649
1139059,-1.0365853309631348
1139139,-1.097561001777649
1139249,-1.1585365533828735
1139329,-1.097561001777649
1139429,-1.1585365533828735
1139558,-1.1585365533828735
1139648,-1.0365853309631348
1139738,-1.0365853309631348
1139828,-1.1585365533828735
1139908,-1.0365853309631348
1140028,-1.1585365533828735
1140128,-1.097561001777649
1140228,-1.1585365533828735
1140318,-1.0365853309631348
1140428,-1.0365853309631348
1140558,-1.1585365533828735
1140648,-1.097561001777649
1140737,-1.097561001777649
1140827,-1.097561001777649
1140927,-1.097561001777649
1141057,-1.097561001777649
1141147,-1.0365853309631348
1141237,-1.0365853309631348
1141327,-1.1585365533828735
1141402,-1.097561001777649
1141527,-1.0365853309631348
1141627,-1.097561001777649
1141747,-0.9756097793579102
1141827,-1.0365853309631348
1141902,-1.0365853309631348
1142057,-1.0365853309631348
1142127,-1.0365853309631348
1142266,-1.0365853309631348
1142326,-1.0365853309631348
1142436,-1.0365853309631348
1142526,-1.097561001777649
1142626,-1.097561001777649
1142726,-1.0365853309631348
1142826,-1.0365853309631348
1142926,-1.097561001777649
1143026,-1.1585365533828735
1143135,-1.097561001777649
1143226,-1.0365853309631348
1143325,-1.0365853309631348
1143425,-0.9756097793579102
1143525,-1.0365853309631348
1143625,-0.9756097793579102
1143725,-1.097561001777649
1143825,-0.9756097793579102
1143925,-0.7317073345184326
1144055,-0.7317073345184326
1144145,0.3658536672592163
1144235,-2.2560975551605225
1144325,-5.121951103210449
1144425,-15.243903160095215
1144565,15.792683601379395
1144614,31.40243911743164
1144714,20.426830291748047
1144854,-22.560976028442383
1144924,-22.926830291748047
1145054,13.414634704589844
1145144,6.219512462615967
1145274,-3.170731782913208
1145324,-1.097561001777649
1145424,11.585366249084473
1145564,18.963415145874023
1145624,16.707317352294922
1145724,-2.865853786468506
1145824,-5.4268293380737305
1145923,-0.9756097793579102
1146054,-1.0365853309631348
1146143,-1.0365853309631348
1146233,-1.0365853309631348
1146323,-1.097561001777649
1146423,-1.097561001777649
1146533,-1.0365853309631348
1146633,-0.9756097793579102
1146723,-1.097561001777649
1146823,-1.0365853309631348
1146923,-1.097561001777649
1147053,-1.097561001777649
1147142,-1.0365853309631348
1147232,-0.9756097793579102
1147323,-0.9756097793579102
1147422,-0.9756097793579102
1147532,-1.097561001777649
1147632,-1.097561001777649
1147722,-1.0365853309631348
1147832,-1.0365853309631348
1147902,-1.0365853309631348
1148052,-1.0365853309631348
1148142,-0.9146341681480408
1148232,-1.097561001777649
1148331,-1.0365853309631348
1148452,-1.0365853309631348
1148532,-1.0365853309631348
1148631,-1.097561001777649
1148741,-0.9756097793579102
1148831,-1.097561001777649
1148931,-0.9756097793579102
1149031,-1.0365853309631348
1149131,-0.9756097793579102
1149231,-0.9756097793579102
1149331,-1.097561001777649
1149402,-1.1585365533828735
1149531,-1.0365853309631348
1149630,-1.0365853309631348
1149720,-1.097561001777649
1149830,-1.0365853309631348
1149930,-0.9756097793579102
1150030,-0.9756097793579102
1150130,-1.097561001777649
1150230,-1.0365853309631348
1150330,-1.097561001777649
1150402,-1.097561001777649
1150530,-1.097561001777649
1150630,-1.1585365533828735
1150730,-1.097561001777649
1150839,-1.0365853309631348
1150929,-0.9756097793579102
1151029,-0.9756097793579102
1151129,-1.097561001777649
1151229,-1.097561001777649
1151369,-1.097561001777649
1151429,-1.1585365533828735
1151559,-1.097561001777649
1151629,-1.0365853309631348
1151729,-1.097561001777649
1151839,-1.097561001777649
1151939,-1.097561001777649
1152069,-1.097561001777649
1152129,-1.097561001777649
1152229,-1.0365853309631348
1152329,-1.1585365533828735
1152429,-0.9756097793579102
1152528,-1.1585365533828735
1152628,-1.0365853309631348
1152778,12.256097793579102
1152838,-2.7439024448394775
1152928,-22.073171615600586
1153028,-10.914634704589844
1153128,-12.5
1153202,-14.268293380737305
1153328,-0.4268292784690857
1153428,19.08536720275879
1153528,7.5
1153627,10.243902206420898
1153727,-1.1585365533828735
1153837,12.256097793579102
1153927,-1.6463414430618286
1154027,4.756097793579102
1154127,1.8902438879013062
1154227,-1.0365853309631348
1154347,-1.1585365533828735
1154427,-1.0365853309631348
1154587,-0.9756097793579102
1154657,-1.097561001777649
1154727,-1.0365853309631348
1154827,-0.9756097793579102
1154927,-1.0365853309631348
1155056,-1.0365853309631348
1155146,-1.0365853309631348
1155236,-1.097561001777649
1155326,-1.0365853309631348
1155426,-1.097561001777649
1155556,-1.0365853309631348
1155646,-1.097561001777649
1155736,-1.0365853309631348
1155826,-1.0365853309631348
1155966,-1.097561001777649
1156002,-1.0365853309631348
1156125,-1.0365853309631348
1156225,-1.097561001777649
1156335,-1.0365853309631348
1156425,-1.0365853309631348
1156525,-1.0365853309631348
1156625,-1.0365853309631348
1156775,-0.9756097793579102
1156825,-1.0365853309631348
1156945,-0.9756097793579102
1157035,-1.097561001777649
1157135,-1.097561001777649
1157225,-1.0365853309631348
1157302,-1.0365853309631348
1157425,-1.097561001777649
1157525,-1.097561001777649
1157624,-1.0365853309631348
1157724,-1.0365853309631348
1157824,-1.097561001777649
1157924,-1.097561001777649
1158034,-1.0365853309631348
1158134,-1.0365853309631348
1158254,-0.9756097793579102
1158324,-1.0365853309631348
1158454,-1.0365853309631348
1158524,-0.9756097793579102
1158624,-1.097561001777649
1158744,-1.097561001777649
1158814,-1.0365853309631348
1158963,-1.097561001777649
1159053,-1.097561001777649
1159143,-1.0365853309631348
1159283,-1.097561001777649
1159323,-1.0365853309631348
1159423,-1.0365853309631348
1159563,-1.0365853309631348
1159653,-1.097561001777649
1159773,-1.0365853309631348
1159823,-1.0365853309631348
1159923,-1.0365853309631348
1160053,-0.9756097793579102
1160142,-1.0365853309631348
1160232,-1.0365853309631348
1160332,-1.097561001777649
1160452,-1.0365853309631348
1160532,-1.0365853309631348
1160632,-0.9756097793579102
1160732,-1.0365853309631348
1160832,-0.9756097793579102
1160952,-1.097561001777649
1161042,-1.0365853309631348
1161132,-0.9756097793579102
1161231,-1.097561001777649
1161352,-0.9756097793579102
1161431,-0.9756097793579102
1161531,-1.0365853309631348
1161631,-1.0365853309631348
1161731,-1.0365853309631348
1161831,-1.0365853309631348
1161931,-0.9756097793579102
1162031,-1.0365853309631348
1162131,-1.7073171138763428
1162251,-0.5487805008888245
1162331,-1.4634146690368652
1162431,-1.2804877758026123
1162551,9.45121955871582
1162640,-5.853658676147461
1162731,17.317073822021484
1162830,-8.231707572937012
1162940,37.19512176513672
1163040,34.14634323120117
1163130,15.609756469726562
1163230,-25.731708526611328
1163330,-47.07317352294922
1163430,-16.09756088256836
1163570,-15.182927131652832
1163630,-5.060975551605225
1163770,34.69512176513672
1163830,-1.2804877758026123
1163939,-0.9756097793579102
1164060,-1.097561001777649
1164149,-1.0365853309631348
1164229,-1.0365853309631348
1164329,-1.0365853309631348
1164429,-1.0365853309631348
1164529,-1.0365853309631348
1164629,-0.9756097793579102
1164729,-1.097561001777649
1164802,-1.0365853309631348
1164929,-1.097561001777649
1165029,-0.9756097793579102
1165128,-1.1585365533828735
1165229,-1.0365853309631348
1165329,-0.9756097793579102
1165428,-1.0365853309631348
1165528,-1.097561001777649
1165628,-1.097561001777649
1165728,-1.097561001777649
1165828,-0.9756097793579102
1165928,-1.0365853309631348
1166028,-1.0365853309631348
1166128,-1.0365853309631348
1166228,-0.9756097793579102
1166302,-1.097561001777649
1166428,-1.097561001777649
1166558,-0.9756097793579102
1166647,-1.0365853309631348
1166777,-1.1585365533828735
1166827,-1.0365853309631348
1166927,-1.097561001777649
1167057,-1.097561001777649
1167127,-1.0365853309631348
1167227,-1.0365853309631348
1167327,-1.097561001777649
1167447,-1.097561001777649
1167557,-1.1585365533828735
1167647,-1.0365853309631348
1167767,-1.1585365533828735
1167827,-1.0365853309631348
1167927,-1.0365853309631348
1168026,-1.0365853309631348
1168126,-1.0365853309631348
1168226,-1.097561001777649
1168326,-1.097561001777649
1168426,-1.097561001777649
1168526,-1.0365853309631348
1168626,-1.0365853309631348
1168766,-1.0365853309631348
1168826,-1.0365853309631348
1168926,-1.097561001777649
1169056,-1.097561001777649
1169145,-1.097561001777649
1169235,-1.0365853309631348
1169325,-1.0365853309631348
1169415,-1.097561001777649
1169515,-1.0365853309631348
1169625,-1.097561001777649
1169725,-1.097561001777649
1169825,-1.097561001777649
1169925,-1.0365853309631348
1170055,-1.0365853309631348
1170135,-1.0365853309631348
1170225,-1.0365853309631348
1170324,-1.0365853309631348
1170425,-1.097561001777649
1170554,-1.097561001777649
1170644,42.74390411376953
1170754,0.8536585569381714
1170824,-1.1585365533828735
1170924,-1.0365853309631348
1171034,-20.121952056884766
1171134,37.8658561706543
1171224,-10.54878044128418
1171324,-3.5365853309631348
1171424,-10.12195110321045
1171514,-5.792683124542236
1171603,-35.60975646972656
1171744,35.3658561706543
1171814,42.8658561706543
1171923,-0.6097561120986938
1172033,-2.012195110321045
1172133,-1.1585365533828735
1172233,-1.0365853309631348
1172323,-1.097561001777649
1172402,-1.097561001777649
1172533,-1.097561001777649
1172633,-1.0365853309631348
1172703,-1.0365853309631348
1172823,-1.0365853309631348
1172922,-1.097561001777649
1173002,-1.097561001777649
1173162,-1.0365853309631348
1173252,-1.0365853309631348
1173322,-1.0365853309631348
1173422,-1.097561001777649
1173532,-1.0365853309631348
1173632,-1.0365853309631348
1173732,-0.9756097793579102
1173832,-1.0365853309631348
1173932,-1.0365853309631348
1174042,-1.0365853309631348
1174131,-0.9756097793579102
1174231,-1.097561001777649
1174352,-1.097561001777649
1174431,-1.097561001777649
1174531,-1.097561001777649
1174631,-0.9756097793579102
1174731,-1.0365853309631348
1174831,-1.097561001777649
1174931,-1.097561001777649
1175081,-1.0365853309631348
1175131,-1.0365853309631348
1175241,-1.097561001777649
1175331,-1.097561001777649
1175450,-1.0365853309631348
1175531,-0.9756097793579102
1175631,-1.097561001777649
1175731,-1.097561001777649
1175830,-1.0365853309631348
1175930,-1.097561001777649
1176050,-1.0365853309631348
1176140,-1.0365853309631348
1176230,-0.9756097793579102
1176330,-1.0365853309631348
1176430,-1.097561001777649
1176560,-1.0365853309631348
1176650,-1.097561001777649
1176740,-1.097561001777649
1176840,-0.9756097793579102
1176939,-1.0365853309631348
1177030,-1.0365853309631348
1177129,-0.9146341681480408
1177229,-1.097561001777649
1177329,-1.0365853309631348
1177429,-1.097561001777649
1177529,-1.0365853309631348
1177629,-1.097561001777649
1177729,-0.9756097793579102
1177829,-1.0365853309631348
1177919,-1.0365853309631348
1178069,-1.097561001777649
1178139,-1.0365853309631348
1178229,-1.097561001777649
1178329,-0.9756097793579102
1178428,-1.0365853309631348
1178538,-1.097561001777649
1178638,-1.097561001777649
1178708,-1.0365853309631348
1178848,-0.9756097793579102
1178928,-1.097561001777649
1179002,-1.0365853309631348
1179138,-0.9756097793579102
1179248,-1.097561001777649
1179328,-1.097561001777649
1179427,-1.0365853309631348
1179557,-1.0365853309631348
1179647,-1.0365853309631348
1179737,-0.9146341681480408
1179827,-0.9756097793579102
1179927,-1.0365853309631348
1180027,-1.0365853309631348
1180137,-0.9756097793579102
1180217,-0.9756097793579102
1180327,-0.9756097793579102
1180427,-1.0365853309631348
1180557,-1.0365853309631348
1180646,-1.0365853309631348
1180707,-1.0365853309631348
1180827,-1.097561001777649
1180902,-1.0365853309631348
1181026,-1.097561001777649
1181126,-1.097561001777649
1181216,-1.0365853309631348
1181326,-0.9756097793579102
1181426,-1.0365853309631348
1181526,-1.0365853309631348
1181636,-1.1585365533828735
1181746,-1.2195122241973877
1181826,-1.097561001777649
1181926,-1.0365853309631348
1182026,-1.097561001777649
1182135,-0.9146341681480408
1182225,-5.853658676147461
1182325,-101.46341705322266
1182415,-220.60975646972656
1182525,-363.8414611816406
1182635,-435.5487976074219
1182725,-438.1707458496094
1182802,-334.45123291015625
1182925,-23.109756469726562
1183055,31.64634132385254
1183125,13.292683601379395
1183225,-6.95121955871582
1183355,5.792683124542236
1183402,-29.512195587158203
1183514,-0.792682945728302
1183624,-0.9756097793579102
1183724,-6.341463565826416
1183824,-1.3414634466171265
1183924,-0.9146341681480408
1184084,-0.9756097793579102
1184134,-1.0365853309631348
1184224,-1.097561001777649
1184324,-1.0365853309631348
1184424,-1.0365853309631348
1184514,-1.097561001777649
1184614,-1.0365853309631348
1184723,-1.0365853309631348
1184823,-1.0365853309631348
1184923,-1.0365853309631348
1185053,-1.097561001777649
1185143,-1.0365853309631348
1185233,-1.0365853309631348
1185363,-1.0365853309631348
