Time (ms), X Gyro (deg per sec)
1076958,15.003750801086426
1077058,15.003750801086426
1077158,16.954238891601562
1077202,14.853713989257812
1077357,13.503376007080078
1077457,13.353338241577148
1077567,12.00300121307373
1077667,12.303075790405273
1077707,11.402851104736328
1077857,12.603151321411133
1077927,10.802700996398926
1078027,10.802700996398926
1078167,12.303075790405273
1078257,12.903225898742676
1078356,13.503376007080078
1078456,13.203300476074219
1078556,14.703676223754883
1078656,16.954238891601562
1078756,16.654163360595703
1078856,15.903976440429688
1078956,23.255813598632812
1079086,26.706676483154297
1079176,24.906227111816406
1079266,27.156789779663086
1079356,27.006752014160156
1079456,28.50712776184082
1079556,27.9069766998291
1079656,26.856714248657227
1079756,26.10652732849121
1079856,26.856714248657227
1079955,27.306827545166016
1080015,25.056264877319336
1080115,27.006752014160156
1080255,26.25656509399414
1080325,26.10652732849121
1080445,27.9069766998291
1080505,27.606901168823242
1080665,27.156789779663086
1080755,27.306827545166016
1080855,26.406600952148438
1080954,26.25656509399414
1081064,27.156789779663086
1081164,26.706676483154297
1081254,25.80645179748535
1081354,25.356338500976562
1081424,26.25656509399414
1081564,27.006752014160156
1081674,26.406600952148438
1081764,27.006752014160156
1081854,26.856714248657227
1081954,25.506376266479492
1082063,25.056264877319336
1082174,26.10652732849121
1082213,26.25656509399414
1082333,27.306827545166016
1082443,26.10652732849121
1082583,26.25656509399414
1082673,26.406600952148438
1082763,26.25656509399414
1082853,26.25656509399414
1082953,27.306827545166016
1083043,26.856714248657227
1083102,25.506376266479492
1083253,26.406600952148438
1083353,26.856714248657227
1083452,26.856714248657227
1083582,27.606901168823242
1083672,27.606901168823242
1083762,28.657163619995117
1083852,27.306827545166016
1083972,26.10652732849121
1084022,27.006752014160156
1084162,25.356338500976562
1084262,26.25656509399414
1084362,27.9069766998291
1084402,26.406600952148438
1084582,27.006752014160156
1084671,26.406600952148438
1084762,27.306827545166016
1084862,27.006752014160156
1084961,26.10652732849121
1085081,28.50712776184082
1085171,27.006752014160156
1085271,27.156789779663086
1085361,26.856714248657227
1085402,27.606901168823242
1085531,27.006752014160156
1085661,26.25656509399414
1085721,26.856714248657227
1085861,27.156789779663086
1085960,28.05701446533203
1086040,27.006752014160156
1086130,27.306827545166016
1086260,27.9069766998291
1086360,25.95648956298828
1086460,26.10652732849121
1086560,26.706676483154297
1086660,27.606901168823242
1086760,25.80645179748535
1086830,26.25656509399414
1086960,26.10652732849121
1087060,26.706676483154297
1087160,26.25656509399414
1087259,26.406600952148438
1087360,28.20705223083496
1087459,26.406600952148438
1087589,26.706676483154297
1087659,27.006752014160156
1087759,26.856714248657227
1087802,25.206302642822266
1087959,26.856714248657227
1088069,26.706676483154297
1088159,27.156789779663086
1088209,26.406600952148438
1088309,27.006752014160156
1088429,28.50712776184082
1088589,25.95648956298828
1088678,26.706676483154297
1088768,27.156789779663086
1088858,25.356338500976562
1088978,27.9069766998291
1089058,25.95648956298828
1089158,27.606901168823242
1089228,27.156789779663086
1089358,27.006752014160156
1089458,26.406600952148438
1089502,26.856714248657227
1089658,26.856714248657227
1089738,25.80645179748535
1089848,27.606901168823242
1089958,26.706676483154297
1090057,28.20705223083496
1090157,26.25656509399414
1090257,29.557390213012695
1090357,27.756938934326172
1090457,27.9069766998291
1090557,25.95648956298828
1090657,26.856714248657227
1090757,25.506376266479492
1090857,26.856714248657227
1090957,26.25656509399414
1091057,25.80645179748535
1091157,27.756938934326172
1091256,28.20705223083496
1091326,26.856714248657227
1091456,27.156789779663086
1091556,27.756938934326172
1091656,27.306827545166016
1091706,27.606901168823242
1091856,27.756938934326172
1091976,27.606901168823242
1092046,27.606901168823242
1092136,27.006752014160156
1092226,26.706676483154297
1092326,27.756938934326172
1092445,26.406600952148438
1092556,28.20705223083496
1092655,26.25656509399414
1092725,28.05701446533203
1092855,28.20705223083496
1092955,27.606901168823242
1093065,27.006752014160156
1093165,27.156789779663086
1093255,27.006752014160156
1093355,26.706676483154297
1093454,26.856714248657227
1093584,26.706676483154297
1093654,27.306827545166016
1093754,27.756938934326172
1093854,27.006752014160156
1093954,25.506376266479492
1094054,25.80645179748535
1094154,27.606901168823242
1094274,26.25656509399414
1094354,28.05701446533203
1094454,25.80645179748535
1094554,27.756938934326172
1094654,26.706676483154297
1094723,27.756938934326172
1094802,27.9069766998291
1094954,26.856714248657227
1095063,26.706676483154297
1095163,27.606901168823242
1095253,28.20705223083496
1095353,27.156789779663086
1095453,26.10652732849121
1095583,28.05701446533203
1095643,28.657163619995117
1095753,27.156789779663086
1095853,27.156789779663086
1095953,26.406600952148438
1096093,26.25656509399414
1096183,27.606901168823242
1096262,28.957239151000977
1096352,27.756938934326172
1096452,26.706676483154297
1096592,25.206302642822266
1096662,25.206302642822266
1096782,25.80645179748535
1096862,27.006752014160156
1096912,26.856714248657227
1097062,27.156789779663086
1097162,25.95648956298828
1097242,27.606901168823242
1097351,27.9069766998291
1097451,27.9069766998291
1097552,27.306827545166016
1097651,26.25656509399414
1097761,25.506376266479492
1097861,26.706676483154297
1097902,28.05701446533203
1098021,26.25656509399414
1098131,27.9069766998291
1098202,28.50712776184082
1098381,26.10652732849121
1098431,26.706676483154297
1098540,27.606901168823242
1098670,26.25656509399414
1098710,27.306827545166016
1098860,25.95648956298828
1098960,27.606901168823242
1099090,27.606901168823242
1099180,27.756938934326172
1099260,26.25656509399414
1099360,26.25656509399414
1099450,25.356338500976562
1099560,25.506376266479492
1099660,25.80645179748535
1099760,27.9069766998291
1099860,25.95648956298828
1099910,26.25656509399414
1100059,27.306827545166016
1100159,26.706676483154297
1100259,26.856714248657227
1100359,25.206302642822266
1100459,25.80645179748535
1100589,27.006752014160156
1100669,27.9069766998291
1100759,25.80645179748535
1100859,27.606901168823242
1100902,26.10652732849121
1101089,27.606901168823242
1101179,26.856714248657227
1101268,26.856714248657227
1101358,27.306827545166016
1101458,26.406600952148438
1101558,27.006752014160156
1101668,27.9069766998291
1101758,26.706676483154297
1101858,26.10652732849121
1101958,26.25656509399414
1102048,26.25656509399414
1102148,25.506376266479492
1102238,27.606901168823242
1102378,25.95648956298828
1102447,27.756938934326172
1102508,26.856714248657227
1102657,26.706676483154297
1102758,27.006752014160156
1102837,27.006752014160156
1102957,26.25656509399414
1103077,26.706676483154297
1103167,26.856714248657227
1103257,25.80645179748535
1103357,27.606901168823242
1103457,26.856714248657227
1103502,26.706676483154297
1103657,27.606901168823242
1103757,27.156789779663086
1103856,27.156789779663086
1103956,27.606901168823242
1104056,25.80645179748535
1104156,27.156789779663086
1104256,26.706676483154297
1104356,27.756938934326172
1104456,27.006752014160156
1104502,27.006752014160156
1104656,27.606901168823242
1104756,27.006752014160156
1104806,27.006752014160156
1104916,26.856714248657227
1105002,26.406600952148438
1105175,26.706676483154297
1105256,27.006752014160156
1105355,27.006752014160156
1105455,27.006752014160156
1105585,27.606901168823242
1105665,25.506376266479492
1105755,26.706676483154297
1105805,27.006752014160156
1105975,25.206302642822266
1106065,27.756938934326172
1106165,25.80645179748535
1106255,27.006752014160156
1106354,26.856714248657227
1106454,25.95648956298828
1106584,27.606901168823242
1106674,27.006752014160156
1106764,26.856714248657227
1106854,27.306827545166016
1106954,27.156789779663086
1107084,27.306827545166016
1107174,27.006752014160156
1107264,25.95648956298828
1107354,27.006752014160156
1107454,27.156789779663086
1107583,26.406600952148438
1107664,27.756938934326172
1107754,26.706676483154297
1107803,26.25656509399414
1107953,26.706676483154297
1108063,26.706676483154297
1108163,26.10652732849121
1108253,27.006752014160156
1108353,27.156789779663086
1108453,27.9069766998291
1108523,27.306827545166016
1108653,26.706676483154297
1108753,27.306827545166016
1108853,26.406600952148438
1108952,27.156789779663086
1109082,26.856714248657227
1109172,27.9069766998291
1109212,28.50712776184082
1109362,27.9069766998291
1109462,28.50712776184082
1109562,27.306827545166016
1109662,25.95648956298828
1109762,28.20705223083496
1109812,26.706676483154297
1109962,26.856714248657227
1110072,26.856714248657227
1110162,27.156789779663086
1110262,26.856714248657227
1110361,26.406600952148438
1110441,27.156789779663086
1110571,26.406600952148438
1110661,27.756938934326172
1110781,26.406600952148438
1110861,27.756938934326172
1110961,26.406600952148438
1111021,26.406600952148438
1111161,27.306827545166016
1111261,26.856714248657227
1111371,26.25656509399414
1111460,27.606901168823242
1111561,26.856714248657227
1111660,27.006752014160156
1111760,27.006752014160156
1111860,26.406600952148438
1111960,27.006752014160156
1112060,27.9069766998291
1112160,28.957239151000977
1112260,26.10652732849121
1112360,27.756938934326172
1112460,27.156789779663086
1112590,28.05701446533203
1112679,27.606901168823242
1112760,27.756938934326172
1112860,28.657163619995117
1112959,27.006752014160156
1113089,26.25656509399414
1113159,27.606901168823242
1113209,27.006752014160156
1113359,27.306827545166016
1113479,27.306827545166016
1113502,26.706676483154297
1113669,26.856714248657227
1113719,26.856714248657227
1113859,25.80645179748535
1113949,26.706676483154297
1114058,26.406600952148438
1114158,26.856714248657227
1114258,27.606901168823242
1114358,26.25656509399414
1114408,27.306827545166016
1114558,26.25656509399414
1114658,27.156789779663086
1114758,26.856714248657227
1114868,28.05701446533203
1114958,25.206302642822266
1115087,25.80645179748535
1115158,27.006752014160156
1115258,26.10652732849121
1115358,27.306827545166016
1115428,26.406600952148438
1115587,25.356338500976562
1115677,27.156789779663086
1115767,28.05701446533203
1115867,27.156789779663086
1115957,26.706676483154297
1116087,28.05701446533203
1116177,26.856714248657227
1116267,26.406600952148438
1116357,26.25656509399414
1116457,27.9069766998291
1116586,26.856714248657227
1116677,26.10652732849121
1116786,24.906227111816406
1116856,27.006752014160156
1116956,26.706676483154297
1117036,25.80645179748535
1117156,26.856714248657227
1117256,26.25656509399414
1117302,27.606901168823242
1117456,26.856714248657227
1117566,26.406600952148438
1117666,26.706676483154297
1117756,26.25656509399414
1117826,27.156789779663086
1117915,27.306827545166016
1118085,25.506376266479492
1118175,27.006752014160156
1118265,27.606901168823242
1118355,26.856714248657227
1118455,27.306827545166016
1118565,26.706676483154297
1118665,27.156789779663086
1118755,27.606901168823242
1118855,27.306827545166016
1118955,27.9069766998291
1119055,26.706676483154297
1119164,26.706676483154297
1119254,27.306827545166016
1119354,27.156789779663086
1119404,26.25656509399414
1119584,26.10652732849121
1119674,27.606901168823242
1119774,27.006752014160156
1119854,28.05701446533203
1119954,26.25656509399414
1120004,26.406600952148438
1120124,25.95648956298828
1120274,26.706676483154297
1120343,26.406600952148438
1120402,27.006752014160156
1120584,26.406600952148438
1120673,26.25656509399414
1120713,27.156789779663086
1120853,26.856714248657227
1120953,25.95648956298828
1121033,27.006752014160156
1121163,27.156789779663086
1121253,26.856714248657227
1121353,26.856714248657227
1121423,27.006752014160156
1121503,27.306827545166016
1121653,26.406600952148438
1121752,27.156789779663086
1121852,25.506376266479492
1121952,26.856714248657227
1122082,27.306827545166016
1122172,26.10652732849121
1122262,25.206302642822266
1122362,26.10652732849121
1122462,26.706676483154297
1122552,27.006752014160156
1122652,25.506376266479492
1122762,25.206302642822266
1122871,26.10652732849121
1122962,26.856714248657227
1123062,27.9069766998291
1123171,25.506376266479492
1123261,27.006752014160156
1123361,26.25656509399414
1123461,25.95648956298828
1123591,26.406600952148438
1123661,27.156789779663086
1123771,26.856714248657227
1123861,26.406600952148438
1123902,25.80645179748535
1124061,26.706676483154297
1124160,26.706676483154297
1124260,28.05701446533203
1124370,26.25656509399414
1124480,28.50712776184082
1124580,27.006752014160156
1124670,27.156789779663086
1124710,26.706676483154297
1124860,27.756938934326172
1124960,26.25656509399414
1125090,25.506376266479492
1125170,27.006752014160156
1125260,27.606901168823242
1125302,27.606901168823242
1125402,28.657163619995117
1125519,27.606901168823242
1125660,26.706676483154297
1125759,27.006752014160156
1125859,27.606901168823242
1125902,26.706676483154297
1126049,27.006752014160156
1126159,25.95648956298828
1126259,27.156789779663086
1126359,27.156789779663086
1126402,27.606901168823242
1126529,26.856714248657227
1126669,26.406600952148438
1126708,26.25656509399414
1126869,26.706676483154297
1126968,26.406600952148438
1127068,27.306827545166016
1127158,27.306827545166016
1127258,27.306827545166016
1127358,27.306827545166016
1127458,25.80645179748535
1127528,26.25656509399414
1127658,27.006752014160156
1127778,28.657163619995117
1127858,26.856714248657227
1127958,27.156789779663086
1128077,27.756938934326172
1128168,26.856714248657227
1128257,27.606901168823242
1128302,26.10652732849121
1128457,26.856714248657227
1128557,25.95648956298828
1128657,26.406600952148438
1128757,26.856714248657227
1128857,27.156789779663086
1128947,26.406600952148438
1129017,27.006752014160156
1129102,26.856714248657227
1129267,26.10652732849121
1129356,27.006752014160156
1129456,26.706676483154297
1129587,26.406600952148438
1129676,27.306827545166016
1129716,26.406600952148438
1129856,27.006752014160156
1129956,26.10652732849121
1130086,27.006752014160156
1130166,26.856714248657227
1130256,27.006752014160156
1130356,26.856714248657227
1130456,25.80645179748535
1130556,26.406600952148438
1130655,27.606901168823242
1130726,27.006752014160156
1130826,26.25656509399414
1130925,26.706676483154297
1131055,26.706676483154297
1131155,27.156789779663086
1131255,28.05701446533203
1131345,27.306827545166016
1131455,26.706676483154297
1131585,26.10652732849121
1131655,25.356338500976562
1131755,27.006752014160156
1131855,27.606901168823242
1131954,26.706676483154297
1132084,27.306827545166016
1132174,27.756938934326172
1132284,27.9069766998291
1132354,25.356338500976562
1132454,26.406600952148438
1132504,25.356338500976562
1132654,27.006752014160156
1132754,26.25656509399414
1132854,26.856714248657227
1132954,26.706676483154297
1133074,27.156789779663086
1133164,27.156789779663086
1133254,26.706676483154297
1133354,25.206302642822266
1133453,26.25656509399414
1133563,27.306827545166016
1133663,29.107276916503906
1133753,31.507877349853516
1133853,30.30757713317871
1133953,33.15829086303711
1134063,34.65866470336914
1134163,38.109527587890625
1134253,42.010501861572266
1134353,42.310577392578125
1134452,42.010501861572266
1134563,41.41035461425781
1134662,42.010501861572266
1134752,43.2108039855957
1134852,42.46061706542969
1134952,42.310577392578125
1135042,42.010501861572266
1135162,40.06001663208008
1135262,41.710426330566406
1135362,42.010501861572266
1135412,41.710426330566406
1135562,43.2108039855957
1135661,41.41035461425781
1135762,42.010501861572266
1135862,39.909976959228516
1135962,41.11027908325195
1136011,40.96023941040039
1136161,41.56039047241211
1136261,41.56039047241211
1136381,43.2108039855957
1136461,40.66016387939453
1136581,41.11027908325195
1136671,41.11027908325195
1136771,40.210052490234375
1136881,42.310577392578125
1136931,43.36083984375
1137080,42.310577392578125
1137171,42.76068878173828
1137250,41.86046600341797
1137360,40.96023941040039
1137460,40.210052490234375
1137560,41.56039047241211
1137660,41.11027908325195
1137760,41.710426330566406
1137860,40.96023941040039
1137950,41.710426330566406
1138040,42.010501861572266
1138170,42.010501861572266
1138260,43.2108039855957
1138369,42.010501861572266
1138460,43.51087951660156
1138560,40.810203552246094
1138659,43.2108039855957
1138759,40.96023941040039
1138859,42.76068878173828
1138969,41.56039047241211
1139089,40.210052490234375
1139169,41.86046600341797
1139279,42.310577392578125
1139359,40.210052490234375
1139459,41.710426330566406
1139588,40.96023941040039
1139679,41.56039047241211
1139768,41.41035461425781
1139858,40.810203552246094
1139938,41.710426330566406
1140058,40.66016387939453
1140158,41.86046600341797
1140258,42.010501861572266
1140348,41.56039047241211
1140458,40.510128021240234
1140588,40.66016387939453
1140678,41.41035461425781
1140768,41.86046600341797
1140858,42.46061706542969
1140958,42.46061706542969
1141087,41.41035461425781
1141177,40.96023941040039
1141267,42.76068878173828
1141357,41.710426330566406
1141427,41.86046600341797
1141557,42.010501861572266
1141657,40.96023941040039
1141777,42.010501861572266
1141857,41.710426330566406
1141927,41.41035461425781
1142087,42.010501861572266
1142157,41.56039047241211
1142206,40.810203552246094
1142356,40.96023941040039
1142466,42.46061706542969
1142556,41.86046600341797
1142656,42.010501861572266
1142756,40.510128021240234
1142856,41.710426330566406
1142956,42.910728454589844
1143056,42.610652923583984
1143166,41.710426330566406
1143256,42.010501861572266
1143356,41.710426330566406
1143456,41.710426330566406
1143556,41.56039047241211
1143655,41.41035461425781
1143755,42.910728454589844
1143855,41.11027908325195
1143955,42.46061706542969
1144085,40.510128021240234
1144175,41.41035461425781
1144265,41.710426330566406
1144355,38.85971450805664
1144455,34.508628845214844
1144502,35.1087760925293
1144645,32.55813980102539
1144745,32.85821533203125
1144802,31.657915115356445
1144954,28.20705223083496
1145084,27.9069766998291
1145174,27.306827545166016
1145214,28.657163619995117
1145354,29.707427978515625
1145454,28.05701446533203
1145502,26.406600952148438
1145654,25.506376266479492
1145754,25.356338500976562
1145854,25.506376266479492
1145954,25.206302642822266
1146084,23.255813598632812
1146173,25.056264877319336
1146263,24.456113815307617
1146353,24.906227111816406
1146453,24.456113815307617
1146563,24.606151580810547
1146663,25.80645179748535
1146753,23.555889129638672
1146853,25.95648956298828
1146953,25.056264877319336
1147083,24.906227111816406
1147173,25.056264877319336
1147263,23.555889129638672
1147353,25.056264877319336
1147452,25.80645179748535
1147562,23.105775833129883
1147662,26.10652732849121
1147752,24.456113815307617
1147862,23.105775833129883
1147932,24.156038284301758
1148082,24.00600242614746
1148172,25.206302642822266
1148262,24.906227111816406
1148362,26.406600952148438
1148482,25.356338500976562
1148562,25.206302642822266
1148662,26.706676483154297
1148771,23.405851364135742
1148861,23.405851364135742
1148961,24.306076049804688
1149061,24.456113815307617
1149161,23.105775833129883
1149261,24.906227111816406
1149361,25.80645179748535
1149431,23.255813598632812
1149561,25.80645179748535
1149661,25.95648956298828
1149751,25.056264877319336
1149861,25.056264877319336
1149960,25.80645179748535
1150060,24.906227111816406
1150160,24.906227111816406
1150260,24.156038284301758
1150360,24.156038284301758
1150430,24.456113815307617
1150560,24.306076049804688
1150660,24.156038284301758
1150760,24.906227111816406
1150870,24.906227111816406
1150960,24.906227111816406
1151060,24.00600242614746
1151159,25.206302642822266
1151260,24.456113815307617
1151309,26.10652732849121
1151459,23.7059268951416
1151589,23.555889129638672
1151659,23.555889129638672
1151759,24.306076049804688
1151869,25.356338500976562
1151969,25.206302642822266
1152002,25.356338500976562
1152159,25.206302642822266
1152259,23.555889129638672
1152359,25.95648956298828
1152459,25.506376266479492
1152559,24.156038284301758
1152658,25.206302642822266
1152718,26.406600952148438
1152868,24.456113815307617
1152958,23.7059268951416
1153058,23.255813598632812
1153158,24.906227111816406
1153228,24.156038284301758
1153358,21.455364227294922
1153458,21.155288696289062
1153558,20.405101776123047
1153658,20.855213165283203
1153758,19.354839324951172
1153867,17.704425811767578
1153957,18.004501342773438
1154057,18.604650497436523
1154157,18.604650497436523
1154257,17.704425811767578
1154377,17.254314422607422
1154457,18.904726028442383
1154517,17.55438804626465
1154602,17.704425811767578
1154757,18.154539108276367
1154857,18.004501342773438
1154956,17.854463577270508
1155087,18.154539108276367
1155176,17.254314422607422
1155266,18.004501342773438
1155356,18.454614639282227
1155456,16.654163360595703
1155586,18.754688262939453
1155676,17.104276657104492
1155766,18.004501342773438
1155856,18.454614639282227
1155906,18.904726028442383
1156026,17.104276657104492
1156156,18.904726028442383
1156256,18.604650497436523
1156365,16.954238891601562
1156456,18.154539108276367
1156555,17.104276657104492
1156655,18.004501342773438
1156715,18.004501342773438
1156855,17.704425811767578
1156975,18.904726028442383
1157065,18.604650497436523
1157165,16.804201126098633
1157255,18.154539108276367
1157325,18.154539108276367
1157455,18.604650497436523
1157555,18.454614639282227
1157655,18.454614639282227
1157754,17.854463577270508
1157854,17.254314422607422
1157954,17.55438804626465
1158064,18.004501342773438
1158164,18.454614639282227
1158202,17.254314422607422
1158354,18.904726028442383
1158402,17.854463577270508
1158554,17.55438804626465
1158654,17.254314422607422
1158774,15.903976440429688
1158844,17.854463577270508
1158904,16.954238891601562
1159083,17.854463577270508
1159173,17.854463577270508
1159223,18.754688262939453
1159353,18.754688262939453
1159453,18.604650497436523
1159593,15.903976440429688
1159683,17.104276657104492
1159713,18.604650497436523
1159853,18.004501342773438
1159953,17.55438804626465
1160083,18.004501342773438
1160173,17.854463577270508
1160262,17.854463577270508
1160363,16.054014205932617
1160402,17.704425811767578
1160562,17.704425811767578
1160662,18.154539108276367
1160762,17.854463577270508
1160862,18.454614639282227
1160982,19.5048770904541
1161072,18.904726028442383
1161162,17.704425811767578
1161262,16.804201126098633
1161382,16.054014205932617
1161462,17.704425811767578
1161562,18.604650497436523
1161662,17.854463577270508
1161761,17.854463577270508
1161861,17.254314422607422
1161961,18.004501342773438
1162061,16.954238891601562
1162161,17.55438804626465
1162281,17.854463577270508
1162361,18.004501342773438
1162461,18.154539108276367
1162581,16.804201126098633
1162671,15.303826332092285
1162761,16.204051971435547
1162860,19.954988479614258
1162970,23.555889129638672
1163070,26.25656509399414
1163160,24.156038284301758
1163260,27.006752014160156
1163360,28.50712776184082
1163460,28.50712776184082
1163502,27.306827545166016
1163660,26.406600952148438
1163710,26.856714248657227
1163860,27.156789779663086
1163969,25.95648956298828
1164090,27.156789779663086
1164179,26.10652732849121
1164260,27.156789779663086
1164359,26.25656509399414
1164459,26.25656509399414
1164559,27.156789779663086
1164659,27.156789779663086
1164759,26.10652732849121
1164829,25.95648956298828
1164959,27.006752014160156
1165059,27.006752014160156
1165159,28.807201385498047
1165259,26.10652732849121
1165359,26.706676483154297
1165458,26.706676483154297
1165559,26.856714248657227
1165658,26.706676483154297
1165758,28.807201385498047
1165858,26.706676483154297
1165958,27.006752014160156
1166058,29.107276916503906
1166158,25.80645179748535
1166258,26.25656509399414
1166328,27.306827545166016
1166458,25.356338500976562
1166588,27.606901168823242
1166677,27.006752014160156
1166717,26.706676483154297
1166858,27.306827545166016
1166958,28.20705223083496
1167087,26.10652732849121
1167157,27.156789779663086
1167257,27.606901168823242
1167357,27.9069766998291
1167477,27.9069766998291
1167587,27.606901168823242
1167677,27.306827545166016
1167707,28.05701446533203
1167857,27.9069766998291
1167957,26.856714248657227
1168056,26.406600952148438
1168156,27.006752014160156
1168256,27.006752014160156
1168356,26.10652732849121
1168456,25.95648956298828
1168556,27.306827545166016
1168656,27.156789779663086
1168706,27.306827545166016
1168856,27.606901168823242
1168956,27.006752014160156
1169086,27.306827545166016
1169175,27.606901168823242
1169266,26.25656509399414
1169356,27.606901168823242
1169445,27.156789779663086
1169545,25.95648956298828
1169655,27.006752014160156
1169755,28.20705223083496
1169855,26.856714248657227
1169955,26.25656509399414
1170085,26.706676483154297
1170165,27.156789779663086
1170255,26.25656509399414
1170355,27.306827545166016
1170455,26.706676483154297
1170584,27.006752014160156
1170674,27.006752014160156
1170784,27.006752014160156
1170854,28.657163619995117
1170954,27.756938934326172
1171064,27.756938934326172
1171164,29.407352447509766
1171254,26.706676483154297
1171354,15.003750801086426
1171454,-12.303075790405273
1171544,-37.509376525878906
1171634,-45.31132888793945
1171774,-46.511627197265625
1171843,-48.312076568603516
1171954,-51.312828063964844
1172063,-52.51313018798828
1172163,-52.813201904296875
1172263,-52.813201904296875
1172353,-52.96324157714844
1172423,-52.51313018798828
1172563,-53.563392639160156
1172663,-53.113277435302734
1172733,-53.86346435546875
1172853,-51.91297912597656
1172953,-52.96324157714844
1173023,-53.71342849731445
1173103,-53.413352966308594
1173202,-52.51313018798828
1173352,-52.21305465698242
1173452,-53.413352966308594
1173562,-53.113277435302734
1173662,-54.46361541748047
1173762,-53.413352966308594
1173862,-53.563392639160156
1173962,-53.113277435302734
1174072,-54.46361541748047
1174162,-53.413352966308594
1174262,-51.6129035949707
1174381,-51.312828063964844
1174461,-53.71342849731445
1174561,-52.21305465698242
1174661,-53.86346435546875
1174761,-52.06301498413086
1174861,-53.113277435302734
1174961,-52.96324157714844
1175011,-52.06301498413086
1175161,-52.21305465698242
1175271,-54.61365509033203
1175361,-52.96324157714844
1175481,-52.813201904296875
1175561,-54.01350402832031
1175661,-54.76369094848633
1175760,-52.96324157714844
1175860,-53.413352966308594
1175960,-52.66316604614258
1176080,-52.66316604614258
1176170,-51.312828063964844
1176260,-51.16279220581055
1176360,-52.96324157714844
1176460,-53.413352966308594
1176590,-52.813201904296875
1176680,-53.413352966308594
1176770,-52.813201904296875
1176870,-54.16353988647461
1176969,-53.413352966308594
1177060,-52.66316604614258
1177160,-52.813201904296875
1177260,-53.563392639160156
1177359,-53.563392639160156
1177459,-53.71342849731445
1177559,-52.21305465698242
1177659,-52.21305465698242
1177759,-53.71342849731445
1177859,-54.16353988647461
1177949,-52.813201904296875
1178099,-51.91297912597656
1178169,-52.06301498413086
1178259,-53.113277435302734
1178358,-52.96324157714844
1178458,-53.563392639160156
1178569,-53.413352966308594
1178668,-52.813201904296875
1178738,-53.563392639160156
1178878,-54.01350402832031
1178958,-53.71342849731445
1179028,-52.06301498413086
1179168,-52.813201904296875
1179278,-52.51313018798828
1179358,-53.563392639160156
1179458,-51.6129035949707
1179587,-52.813201904296875
1179678,-53.563392639160156
1179768,-52.66316604614258
1179858,-52.51313018798828
1179957,-54.01350402832031
1180057,-52.66316604614258
1180167,-52.66316604614258
1180247,-52.96324157714844
1180357,-51.012752532958984
1180457,-53.563392639160156
1180587,-52.96324157714844
1180677,-53.71342849731445
1180737,-51.91297912597656
1180857,-52.96324157714844
1180927,-54.01350402832031
1181057,-53.113277435302734
1181156,-50.86271667480469
1181246,-52.96324157714844
1181356,-52.66316604614258
1181456,-53.563392639160156
1181556,-53.113277435302734
1181666,-53.86346435546875
1181776,-53.71342849731445
1181856,-52.21305465698242
1181956,-53.86346435546875
1182056,-54.46361541748047
1182166,-52.96324157714844
1182256,-51.6129035949707
1182356,-49.212303161621094
1182445,-44.411102294921875
1182555,-26.556638717651367
1182665,-0.6001500487327576
1182755,19.6549129486084
1182825,31.507877349853516
1182955,36.009002685546875
1183085,38.85971450805664
1183155,38.109527587890625
1183255,40.06001663208008
1183302,40.210052490234375
1183425,40.810203552246094
1183545,41.86046600341797
1183654,40.510128021240234
1183754,43.51087951660156
1183854,40.510128021240234
1183954,40.06001663208008
1184014,41.56039047241211
1184164,41.710426330566406
1184254,41.11027908325195
1184354,41.11027908325195
1184454,40.06001663208008
1184544,40.210052490234375
1184644,40.06001663208008
1184754,40.810203552246094
1184854,40.210052490234375
1184954,40.96023941040039
1185083,39.75994110107422
1185173,40.66016387939453
1185263,40.66016387939453
1185303,39.909976959228516
1185453,41.11027908325195
1185502,40.06001663208008
1185653,40.210052490234375
1185703,40.510128021240234
1185803,40.810203552246094
1185902,40.06001663208008
1186043,40.810203552246094
1186153,41.11027908325195
1186252,39.3098258972168
1186352,40.66016387939453
1186452,40.06001663208008
1186582,42.610652923583984
1186672,40.210052490234375
1186762,41.710426330566406
1186862,40.210052490234375
1186912,40.510128021240234
1187062,40.66016387939453
1187162,40.96023941040039
1187242,40.510128021240234
1187371,40.06001663208008
1187462,40.96023941040039
1187581,42.46061706542969
1187671,41.56039047241211
1187761,41.11027908325195
1187861,41.41035461425781
1187961,40.96023941040039
1188061,40.810203552246094
1188161,40.810203552246094
1188271,41.11027908325195
1188361,42.010501861572266
1188402,40.66016387939453
1188531,41.710426330566406
1188661,40.210052490234375
1188760,42.310577392578125
1188802,41.56039047241211
1188960,40.810203552246094
1189080,40.96023941040039
1189170,39.609901428222656
1189260,42.76068878173828
1189360,41.86046600341797
1189460,42.46061706542969
1189550,41.41035461425781
1189660,41.56039047241211
1189770,41.11027908325195
1189850,41.86046600341797
1189960,40.810203552246094
1190060,40.810203552246094
1190159,40.66016387939453
1190230,41.11027908325195
1190359,42.46061706542969
1190459,40.510128021240234
1190559,40.810203552246094
1190659,41.11027908325195
1190759,42.46061706542969
1190859,41.11027908325195
1190959,42.910728454589844
1191089,41.41035461425781
1191179,40.510128021240234
1191268,42.46061706542969
1191379,41.11027908325195
1191458,41.41035461425781
1191558,41.11027908325195
1191658,41.710426330566406
1191728,40.810203552246094
1191868,41.710426330566406
1191928,42.910728454589844
1192008,41.710426330566406
1192158,41.56039047241211
1192258,41.710426330566406
1192302,41.41035461425781
