Time (ms), Internal Temperature (C)
1501068,26.850000381469727
1501528,26.850000381469727
1502098,26.860000610351562
1502503,26.8700008392334
1503003,26.860000610351562
1503501,26.8700008392334
1504063,26.8700008392334
1504528,26.8700008392334
1505002,26.8799991607666
1505528,26.8799991607666
1506003,26.889999389648438
1506541,26.889999389648438
1507003,26.8799991607666
1507503,26.889999389648438
1508070,26.889999389648438
1508540,26.889999389648438
1509031,26.889999389648438
1509528,26.889999389648438
1510003,26.899999618530273
1510503,26.899999618530273
1511003,26.90999984741211
1511578,26.899999618530273
1512028,26.920000076293945
1512516,26.90999984741211
1513003,26.920000076293945
1513528,26.920000076293945
1514016,26.920000076293945
1514536,26.93000030517578
1515028,26.920000076293945
1515502,26.93000030517578
1516029,26.93000030517578
1516554,26.940000534057617
1517033,26.940000534057617
1517603,26.940000534057617
1518003,26.93000030517578
1518603,26.940000534057617
1519031,26.950000762939453
1519535,26.950000762939453
1520002,26.950000762939453
1520528,26.950000762939453
1521054,26.959999084472656
1521594,26.959999084472656
1522028,26.959999084472656
1522516,26.959999084472656
1523003,26.959999084472656
1523528,26.969999313354492
1524003,26.969999313354492
1524538,26.979999542236328
1525028,26.969999313354492
1525558,26.979999542236328
1526028,26.979999542236328
1526528,26.989999771118164
1527077,26.979999542236328
1527596,26.989999771118164
1528028,26.989999771118164
1528596,26.989999771118164
1529035,27.0
1529595,27.0
1530105,27.010000228881836
1530594,27.0
1531003,27.010000228881836
1531503,27.010000228881836
1532003,27.010000228881836
1532533,27.010000228881836
1533028,27.010000228881836
1533528,27.020000457763672
1534003,27.020000457763672
1534502,27.030000686645508
1535001,27.020000457763672
1535503,27.030000686645508
1536100,27.020000457763672
1536550,27.030000686645508
1537007,27.030000686645508
1537503,27.040000915527344
1538062,27.040000915527344
1538506,27.040000915527344
1539033,27.040000915527344
1539516,27.059999465942383
1540031,27.049999237060547
1540528,27.049999237060547
1541028,27.049999237060547
1541503,27.059999465942383
1542028,27.059999465942383
1542503,27.06999969482422
1543028,27.079999923706055
1543529,27.079999923706055
1544001,27.079999923706055
1544554,27.06999969482422
1545028,27.079999923706055
1545503,27.09000015258789
1546103,27.09000015258789
1546543,27.09000015258789
1547003,27.100000381469727
1547503,27.09000015258789
1548028,27.100000381469727
1548591,27.100000381469727
1549081,27.110000610351562
1549528,27.110000610351562
1550090,27.110000610351562
1550550,27.100000381469727
1551003,27.110000610351562
1551503,27.110000610351562
1552003,27.1200008392334
1552538,27.1200008392334
1553038,27.1200008392334
1553608,27.1200008392334
1554037,27.1299991607666
1554607,27.1200008392334
1555056,27.1299991607666
1555606,27.1299991607666
1556002,27.139999389648438
1556536,27.139999389648438
1557006,27.139999389648438
1557528,27.149999618530273
1558033,27.149999618530273
1558574,27.15999984741211
1559003,27.15999984741211
1559503,27.149999618530273
1560003,27.15999984741211
1560603,27.170000076293945
1561016,27.170000076293945
1561575,27.170000076293945
1562002,27.170000076293945
1562604,27.15999984741211
1563041,27.18000030517578
1563601,27.18000030517578
1564003,27.18000030517578
1564610,27.18000030517578
1565016,27.18000030517578
1565539,27.190000534057617
1566039,27.200000762939453
1566503,27.200000762939453
1567108,27.190000534057617
1567503,27.190000534057617
1568028,27.200000762939453
1568528,27.200000762939453
1569037,27.209999084472656
1569503,27.209999084472656
1570106,27.209999084472656
1570529,27.219999313354492
1571028,27.219999313354492
1571528,27.209999084472656
1572001,27.219999313354492
1572528,27.219999313354492
1573002,27.219999313354492
1573553,27.229999542236328
1574103,27.229999542236328
1574503,27.229999542236328
1575028,27.229999542236328
1575552,27.239999771118164
1576028,27.239999771118164
1576528,27.239999771118164
1577007,27.239999771118164
1577503,27.239999771118164
1578080,27.239999771118164
1578543,27.25
1579001,27.239999771118164
1579599,27.25
1580031,27.25
1580503,27.25
1581111,27.25
1581528,27.25
1582028,27.25
1582597,27.25
1583001,27.260000228881836
1583596,27.260000228881836
1584086,27.270000457763672
1584605,27.260000228881836
1585003,27.25
1585565,27.25
1586003,27.25
1586604,27.25
1587003,27.270000457763672
1587502,27.270000457763672
1588016,27.280000686645508
1588593,27.270000457763672
1589002,27.280000686645508
1589602,27.280000686645508
1590002,27.280000686645508
1590601,27.280000686645508
1591028,27.290000915527344
1591501,27.280000686645508
1592003,27.290000915527344
1592540,27.290000915527344
1593003,27.299999237060547
1593579,27.299999237060547
1594028,27.290000915527344
1594578,27.299999237060547
1595002,27.309999465942383
1595503,27.309999465942383
1596028,27.299999237060547
1596607,27.31999969482422
1597007,27.31999969482422
1597502,27.31999969482422
1598007,27.31999969482422
1598507,27.31999969482422
1599039,27.31999969482422
1599578,27.329999923706055
1600048,27.329999923706055
1600608,27.34000015258789
1601001,27.350000381469727
1601534,27.360000610351562
1602107,27.34000015258789
1602503,27.309999465942383
1603003,27.299999237060547
1603528,27.309999465942383
1604003,27.309999465942383
1604503,27.299999237060547
1605002,27.299999237060547
1605591,27.299999237060547
1606070,27.280000686645508
1606570,27.270000457763672
1607028,27.229999542236328
1607528,27.229999542236328
1608003,27.190000534057617
1608503,27.190000534057617
1609028,27.190000534057617
1609528,27.200000762939453
1610001,27.209999084472656
1610516,27.190000534057617
1611028,27.190000534057617
1611576,27.170000076293945
1612066,27.15999984741211
1612556,27.149999618530273
1613003,27.139999389648438
1613502,27.1299991607666
1614028,27.110000610351562
1614604,27.100000381469727
1615034,27.110000610351562
1615503,27.100000381469727
1616003,27.100000381469727
1616503,27.110000610351562
1617002,27.110000610351562
1617503,27.100000381469727
1618006,27.100000381469727
1618501,27.09000015258789
1619003,27.079999923706055
1619532,27.079999923706055
1620094,27.059999465942383
1620503,27.049999237060547
1621032,27.020000457763672
1621503,27.020000457763672
1622001,27.020000457763672
1622503,27.010000228881836
1623016,27.010000228881836
1623528,27.010000228881836
1624003,27.010000228881836
1624503,27.010000228881836
1625003,27.0
1625501,26.989999771118164
1626003,26.979999542236328
1626503,26.969999313354492
1627028,26.969999313354492
1627535,26.959999084472656
1628035,26.959999084472656
1628503,26.950000762939453
1629003,26.920000076293945
1629503,26.90999984741211
1630029,26.90999984741211
1630603,26.8700008392334
1631002,26.8799991607666
1631592,26.8700008392334
1632003,26.8700008392334
1632501,26.8700008392334
1633002,26.8700008392334
1633516,26.8700008392334
1634028,26.850000381469727
1634570,26.829999923706055
