Time (ms), Y Acceleration (g)
928908,0.05322265625
929038,0.05615234375
929127,0.0439453125
929218,0.05224609375
929307,0.044921875
929407,0.0458984375
929588,0.04345703125
929617,0.05419921875
929707,0.0478515625
929807,0.04248046875
929927,0.046875
930037,0.04248046875
930127,0.04931640625
930217,0.0458984375
930307,0.0458984375
930406,0.048828125
930506,0.04638671875
930606,0.0439453125
930706,0.0517578125
930826,0.05029296875
930907,0.052734375
931036,0.04296875
931126,0.0478515625
931216,0.04150390625
931305,0.05517578125
931405,0.048828125
931506,0.04833984375
931602,0.0595703125
931705,0.04296875
931825,0.04345703125
931905,0.04638671875
932035,0.04931640625
932125,0.041015625
932255,0.04638671875
932305,0.0537109375
932405,0.04150390625
932515,0.05029296875
932615,0.04443359375
932704,0.04541015625
932874,0.04541015625
932934,0.04638671875
933034,0.05029296875
933124,0.05078125
933214,0.0458984375
933304,0.00048828125
933404,-0.05712890625
933534,0.10205078125
933603,0.05419921875
933723,0.08203125
933803,0.013671875
933903,-0.017578125
934013,-0.06201171875
934113,0.0361328125
934243,0.05322265625
934303,0.0302734375
934403,0.3583984375
934533,-0.02978515625
934613,0.123046875
934703,0.0654296875
934803,0.064453125
934903,0.05615234375
935052,0.04052734375
935112,-0.03369140625
935203,0.01904296875
935303,-0.0107421875
935472,0.06298828125
935512,0.02587890625
935612,-0.021484375
935712,-0.09033203125
935812,0.1162109375
935972,0.28759765625
936071,-0.158203125
936161,-0.21533203125
936281,-0.05712890625
936311,-0.0947265625
936411,0.20556640625
936511,-0.02587890625
936611,0.06884765625
936711,0.064453125
936811,0.076171875
936911,0.06884765625
937080,0.17529296875
937120,0.28564453125
937210,0.16845703125
937310,-0.0283203125
937470,0.0888671875
937510,0.04931640625
937610,0.0634765625
937710,0.09814453125
937810,0.12158203125
937910,0.03173828125
938060,0.1220703125
938120,-0.04541015625
938229,0.2451171875
938309,-0.06103515625
938459,-0.01513671875
938509,0.0654296875
938609,0.0517578125
938709,-0.0048828125
938809,-0.12451171875
938939,0.09228515625
939009,0.08251953125
939119,0.15869140625
939209,-0.0107421875
939309,-0.03466796875
939408,0.16455078125
939538,-0.166015625
939628,0.03271484375
939758,0.07763671875
939802,0.0009765625
939908,0.072265625
940038,0.0419921875
940128,-0.0048828125
940218,0.0
940307,0.09326171875
940468,-0.119140625
940537,0.04931640625
940627,-0.02734375
940707,-0.12890625
940807,-0.1591796875
940902,-0.1455078125
941007,0.04296875
941117,0.0830078125
941237,0.10791015625
941337,-0.07470703125
941436,0.080078125
941536,0.0048828125
941626,0.17724609375
941716,-0.0185546875
941806,-0.12744140625
941906,-0.12744140625
942036,-0.150390625
942126,-0.00927734375
942216,0.03076171875
942306,0.02587890625
942466,-0.02783203125
942536,-0.11376953125
942605,-0.05712890625
942775,-0.02734375
942805,-0.04638671875
942905,0.11376953125
943046,0.08544921875
943105,-0.02880859375
943205,-0.0185546875
943305,-0.03173828125
943465,-0.07763671875
943515,-0.0087890625
943615,0.10302734375
943734,-0.01904296875
943804,0.06005859375
943904,0.1513671875
944035,-0.0830078125
944104,-0.05615234375
944204,0.0380859375
944304,0.1513671875
944464,0.19873046875
944514,0.10791015625
944614,-0.02880859375
944703,-0.00439453125
944803,-0.0400390625
944903,0.037109375
945013,0.0341796875
945113,0.06396484375
945207,0.11083984375
945323,-0.0947265625
945423,-0.0634765625
945513,0.09228515625
945613,0.103515625
945753,0.109375
945803,0.15478515625
945953,0.1025390625
946043,-0.02685546875
946113,0.04931640625
946203,-0.046875
946303,-0.05419921875
946403,0.07470703125
946512,0.0498046875
946612,0.0771484375
946712,0.18603515625
946802,-0.05078125
946912,-0.09814453125
947072,0.123046875
947181,0.10302734375
947212,0.1259765625
947311,0.15185546875
947481,-0.09375
947511,-0.0078125
947611,0.0048828125
947761,0.0634765625
947811,0.04248046875
947951,0.07470703125
948031,0.1015625
948121,0.1201171875
948210,0.18310546875
948310,0.0595703125
948410,-0.09814453125
948580,0.02685546875
948610,0.03466796875
948710,0.06787109375
948850,0.04833984375
948910,-0.00341796875
949040,-0.0966796875
949130,0.0
949209,-0.0234375
949309,-0.0009765625
949409,0.037109375
949509,0.0390625
949609,-0.03857421875
949702,-0.087890625
949839,-0.10791015625
949949,-0.08984375
950009,-0.11279296875
950109,-0.04833984375
950239,0.015625
950309,-0.009765625
950409,0.2890625
950509,0.33544921875
950608,0.01904296875
950708,-0.05224609375
950848,-0.14990234375
950908,-0.201171875
951008,-0.14599609375
951108,-0.05517578125
951268,0.06787109375
951308,0.0751953125
951407,0.04443359375
951538,-0.04296875
951617,-0.1533203125
951707,-0.154296875
951807,-0.12109375
951907,-0.1279296875
952037,-0.00439453125
952127,-0.044921875
952217,0.0205078125
952307,-0.00390625
952407,-0.001953125
952507,-0.14404296875
952607,-0.17529296875
952706,-0.107421875
952806,-0.0029296875
952946,-0.0908203125
953006,-0.11279296875
953106,0.0556640625
953206,-0.14453125
953306,-0.125
953406,-0.0322265625
953506,-0.0634765625
953606,0.021484375
953705,-0.00634765625
953805,-0.06298828125
953905,-0.1103515625
954035,0.00146484375
954125,-0.05810546875
954265,0.0087890625
954305,0.1064453125
954465,0.103515625
954575,-0.10107421875
954605,-0.31884765625
954705,-0.1083984375
954805,-0.0849609375
954954,0.1708984375
955054,0.0654296875
955114,0.1220703125
955204,0.0830078125
955304,0.10888671875
955404,-0.009765625
955508,0.01123046875
955604,0.046875
955704,-0.11962890625
955803,0.04296875
955934,0.1572265625
956013,0.2958984375
956113,0.25537109375
956203,0.09521484375
956303,-0.00927734375
956403,-0.060546875
956504,0.0712890625
956673,0.03125
956703,0.01611328125
956803,0.00439453125
956953,-0.0966796875
957013,-0.20556640625
957113,-0.07666015625
957232,-0.0556640625
957303,0.111328125
957462,0.1376953125
957512,0.11669921875
957612,-0.05859375
957722,-0.14111328125
957812,-0.01953125
957912,-0.162109375
958012,-0.00244140625
958112,0.02294921875
958241,0.11083984375
958312,0.07470703125
958411,0.0908203125
958511,-0.25830078125
958621,-0.1083984375
958711,-0.07080078125
958811,-0.0537109375
958911,-0.02392578125
959071,0.1845703125
959161,0.13916015625
959251,0.07958984375
959310,0.107421875
959410,-0.08447265625
959510,-0.046875
959620,-0.02490234375
959710,-0.033203125
959810,-0.0078125
959910,-0.0185546875
960010,-0.01611328125
960120,-0.10791015625
960209,-0.11181640625
960309,0.10888671875
960409,0.06494140625
960509,0.06787109375
960619,0.0966796875
960709,-0.0185546875
960809,-0.19287109375
960909,-0.0283203125
961009,-0.01220703125
961110,-0.05908203125
961209,0.04443359375
961309,-0.11669921875
961468,-0.12353515625
961508,-0.03515625
961608,0.0888671875
961708,0.01953125
961808,-0.0263671875
961908,-0.166015625
962038,-0.24462890625
962148,0.01318359375
962208,0.017578125
962358,0.0556640625
962407,0.05810546875
962528,0.06884765625
962618,0.04296875
962777,0.07568359375
962837,-0.1669921875
962907,-0.10986328125
963038,-0.064453125
963107,0.06494140625
963207,0.07421875
963307,0.021484375
963407,0.11767578125
963507,0.19970703125
963607,0.18994140625
963736,0.1220703125
963806,0.3095703125
963906,-0.3193359375
964006,-0.07763671875
964106,-0.02685546875
964206,0.025390625
964302,-0.0830078125
964436,0.00634765625
964536,-0.02197265625
964646,0.1611328125
964705,-0.0908203125
964875,-0.1259765625
964905,-0.0302734375
965005,0.0205078125
965105,0.03955078125
965205,-0.0107421875
965305,-0.033203125
965405,0.0185546875
965515,0.0078125
965615,-0.0947265625
965705,-0.21875
965805,-0.1328125
965905,-0.17919921875
966024,-0.09326171875
966114,-0.18994140625
966204,0.00732421875
966304,-0.08349609375
966404,0.015625
966514,0.046875
966614,-0.0654296875
966704,-0.05078125
966804,0.083984375
966903,0.09423828125
967054,0.02099609375
967103,-0.04541015625
967203,-0.08642578125
967303,0.009765625
967403,-0.03173828125
967513,0.107421875
967613,-0.068359375
967703,-0.06103515625
967807,-0.0283203125
967953,0.0439453125
968013,0.0361328125
968113,-0.10498046875
968222,-0.1484375
968303,-0.1845703125
968403,-0.025390625
968572,0.09423828125
968603,0.08935546875
968712,0.013671875
968872,0.181640625
968912,0.11572265625
969012,-0.052734375
969112,-0.12548828125
969212,-0.1630859375
969342,-0.07470703125
969412,0.0029296875
969511,0.0595703125
969611,0.03515625
969711,0.06494140625
969871,-0.1015625
969911,-0.107421875
970011,-0.3466796875
970111,-0.00537109375
970202,-0.09619140625
970311,-0.07470703125
970410,-0.130859375
970510,-0.0126953125
970611,0.0390625
970710,-0.00439453125
970870,0.09521484375
970910,0.0400390625
971010,0.068359375
971110,-0.00830078125
971270,-0.2275390625
971309,-0.30712890625
971419,-0.0693359375
971509,-0.02978515625
971610,-0.03955078125
971709,0.0712890625
971869,-0.08349609375
971909,-0.162109375
972009,-0.00244140625
972109,-0.333984375
972279,-0.09228515625
972309,-0.11669921875
972469,0.0810546875
972589,0.00732421875
972608,-0.01953125
972708,-0.08837890625
972808,-0.17138671875
972908,0.02099609375
973008,-0.00732421875
973108,-0.18310546875
973208,-0.1181640625
973308,-0.271484375
973408,-0.00537109375
973538,-0.10986328125
973627,0.03125
973718,0.0400390625
973807,-0.19384765625
973937,-0.08642578125
974037,-0.05126953125
974127,0.04248046875
974217,0.1328125
974307,0.0712890625
974407,0.119140625
974507,0.08203125
974607,0.111328125
974707,-0.515625
974807,-0.28564453125
974936,-0.087890625
975046,0.08984375
975116,-0.03662109375
975206,-0.0302734375
975302,-0.0234375
975436,-0.1982421875
975536,-0.1884765625
975616,-0.08447265625
975705,-0.04833984375
975805,-0.033203125
975905,0.01953125
976026,-0.09375
976115,-0.10498046875
976235,-0.16162109375
976305,-0.1884765625
976405,-0.19189453125
976515,-0.126953125
976615,-0.19287109375
976775,-0.07080078125
976805,-0.02978515625
976964,0.0107421875
977054,-0.06640625
977114,-0.072265625
977244,-0.05126953125
977304,-0.0869140625
977404,-0.021484375
977514,-0.04931640625
977614,0.10205078125
977704,0.1318359375
977802,0.10693359375
977904,0.0546875
978024,0.0634765625
978114,-0.04638671875
978263,-0.0869140625
978363,-0.00634765625
978463,-0.0205078125
978583,0.06005859375
978613,0.07177734375
978713,-0.1171875
978803,-0.060546875
978903,0.0439453125
979033,0.04443359375
979122,0.05419921875
979212,0.02490234375
979303,0.00244140625
979403,-0.134765625
979532,-0.115234375
979622,0.03271484375
979702,0.0224609375
979812,-0.08203125
979912,-0.095703125
980012,-0.0166015625
980122,-0.1923828125
980251,0.044921875
980312,0.0810546875
980441,-0.10986328125
980521,-0.08203125
980611,-0.20361328125
980711,-0.14453125
980831,-0.00830078125
980911,0.02197265625
981101,0.02490234375
981191,-0.0849609375
981211,-0.10986328125
981311,-0.07568359375
981481,0.0869140625
981531,0.05224609375
981620,0.0126953125
981750,-0.06494140625
981810,-0.083984375
981970,-0.05859375
982031,0.0380859375
982120,-0.0078125
982210,-0.0712890625
982310,0.0498046875
982409,0.0
982509,-0.09423828125
982609,0.033203125
982709,-0.009765625
982809,-0.00634765625
982909,-0.06201171875
983070,-0.1484375
983109,-0.2177734375
983209,0.05517578125
983309,0.06494140625
983409,0.2685546875
983579,0.2158203125
983609,0.08447265625
983708,-0.01171875
983808,-0.056640625
983908,-0.1474609375
984008,-0.1748046875
984108,-0.39404296875
984208,-0.2705078125
984358,-0.14892578125
984408,-0.10791015625
984508,-0.19677734375
984608,-0.1474609375
984707,-0.1484375
984807,-0.20068359375
984907,-0.2294921875
985007,-0.0439453125
985107,-0.27490234375
985202,-0.0732421875
985307,0.0263671875
985407,-0.02197265625
985507,-0.06689453125
985607,-0.017578125
985707,0.0048828125
985807,-0.02783203125
985906,0.0078125
986006,-0.1689453125
986106,-0.08154296875
986206,-0.1416015625
986306,0.09423828125
986426,-0.07373046875
986506,-0.0107421875
986606,-0.05419921875
986706,-0.12353515625
986816,-0.1201171875
986905,0.0615234375
987035,0.07763671875
987116,0.04345703125
987205,-0.0361328125
987325,0.0087890625
987405,-0.0849609375
987535,-0.05224609375
987625,0.0693359375
987715,0.03173828125
987875,-0.0986328125
987905,-0.08203125
988034,-0.01416015625
988124,0.06201171875
988214,0.05029296875
988304,-0.0146484375
988404,-0.1806640625
988514,-0.189453125
988614,-0.13916015625
988704,-0.05224609375
988804,-0.06396484375
988904,0.01416015625
989014,-0.0673828125
989114,-0.01904296875
989203,-0.07666015625
989307,-0.060546875
989473,0.0380859375
989554,-0.013671875
989603,0.04345703125
989763,0.0703125
989803,-0.0712890625
989943,-0.02197265625
990033,0.03564453125
990123,-0.01318359375
990283,-0.13134765625
990303,-0.18798828125
990403,-0.0693359375
990512,-0.0185546875
990612,-0.0009765625
990703,0.08642578125
990803,-0.01806640625
990902,-0.00439453125
991012,-0.005859375
991112,0.2548828125
991212,0.123046875
991312,0.12158203125
991442,-0.1162109375
991531,-0.0107421875
991621,0.0810546875
991711,-0.03759765625
991811,-0.02880859375
991911,-0.04638671875
992011,-0.01708984375
992111,-0.07470703125
992241,0.03662109375
992311,-0.01318359375
992450,-0.10546875
992511,-0.146484375
992611,-0.193359375
992770,-0.04443359375
992810,-0.166015625
992970,-0.0439453125
993010,0.009765625
993110,-0.1416015625
993210,-0.15380859375
993310,0.01025390625
993410,0.09619140625
993510,0.056640625
993610,-0.080078125
993709,-0.17578125
993809,-0.046875
993909,0.03271484375
994039,-0.01318359375
994129,-0.0810546875
994289,-0.11181640625
994309,-0.1650390625
994469,-0.03271484375
994589,-0.00244140625
994609,0.02978515625
994709,-0.13134765625
994808,-0.2421875
994908,-0.0595703125
995008,-0.06494140625
995108,-0.01806640625
995208,0.04833984375
995308,-0.037109375
995408,-0.04150390625
995538,-0.27587890625
995628,-0.04248046875
995718,-0.14404296875
995807,-0.01171875
995907,-0.27392578125
996057,0.01904296875
996117,0.2216796875
996237,0.08154296875
996307,-0.21630859375
996402,-0.20263671875
996517,-0.140625
996617,-0.037109375
996707,-0.00341796875
996807,-0.45751953125
996907,0.23095703125
997026,0.0986328125
997117,-0.109375
997206,-0.06103515625
997376,0.02099609375
997406,-0.0029296875
997536,0.009765625
997626,0.044921875
997716,0.02734375
997806,0.013671875
997905,0.02001953125
998095,0.0205078125
998116,0.01708984375
998205,0.0419921875
998305,0.00146484375
998415,0.0634765625
998505,0.01904296875
998605,0.05908203125
998705,0.01708984375
998805,0.01220703125
998935,0.07177734375
999065,0.021484375
999115,0.02685546875
999245,0.03076171875
999304,0.0234375
999404,0.0205078125
999538,0.0537109375
999604,0.0283203125
999734,0.041015625
999804,0.0244140625
999904,0.0439453125
1000044,0.04345703125
1000114,0.037109375
1000203,0.0341796875
1000303,0.041015625
1000463,0.0419921875
1000593,0.017578125
1000613,0.03173828125
1000753,0.02880859375
1000803,0.017578125
1000903,0.0341796875
1001013,0.03662109375
1001114,0.015625
1001203,0.0361328125
1001303,0.02587890625
1001403,0.046875
1001573,0.052734375
1001612,0.07861328125
1001703,0.03515625
1001803,0.02685546875
1001903,0.056640625
1002012,0.03662109375
1002113,0.060546875
1002212,0.03271484375
1002372,-0.15869140625
1002411,0.1494140625
1002511,-0.0341796875
1002612,0.0263671875
1002712,0.0673828125
1002811,0.01416015625
1002911,0.06103515625
1003011,0.04150390625
1003120,0.08740234375
1003211,0.0703125
1003371,0.05126953125
1003411,0.04638671875
1003531,0.04638671875
1003621,0.05859375
1003780,0.03271484375
1003810,0.03662109375
1003910,0.00244140625
1004010,0.0205078125
1004110,0.13671875
1004210,0.0791015625
1004302,0.03662109375
1004420,0.17578125
1004540,0.23974609375
1004629,0.0693359375
1004709,-0.0087890625
1004809,0.00927734375
1004919,0.08740234375
1005009,0.04150390625
1005109,0.02392578125
1005269,0.0380859375
1005309,0.0849609375
1005409,0.015625
1005509,-0.00244140625
1005609,0.083984375
1005778,-0.06298828125
1005809,0.0439453125
1005908,-0.0419921875
1006008,0.03076171875
1006108,0.0234375
1006208,0.01220703125
1006348,0.02685546875
1006428,0.044921875
1006538,0.0537109375
1006628,0.0576171875
1006718,-0.0048828125
1006838,0.04833984375
1006907,0.013671875
1007008,-0.0625
1007107,-0.01806640625
1007207,0.00732421875
1007307,0.0146484375
1007407,0.02685546875
1007537,0.06298828125
1007627,0.037109375
1007717,0.03369140625
1007837,0.052734375
1007907,0.0380859375
1008007,0.0625
1008107,0.0517578125
1008206,0.037109375
1008306,0.09814453125
1008406,0.267578125
1008587,-0.00244140625
1008606,0.044921875
1008706,0.017578125
1008806,0.03076171875
1008906,0.02197265625
1009006,0.02490234375
1009102,0.02587890625
1009205,0.07373046875
1009307,0.05419921875
1009435,0.0244140625
1009506,0.0341796875
1009602,0.04345703125
1009775,0.04443359375
1009835,0.015625
1009905,0.02587890625
1010005,0.0087890625
1010105,0.04150390625
1010205,0.09912109375
1010305,0.01123046875
1010404,0.01953125
1010514,0.03369140625
1010614,0.08740234375
1010704,-0.0400390625
1010804,0.01220703125
1010904,0.0009765625
1011055,0.02734375
1011104,0.0390625
1011204,0.0556640625
1011303,-0.01025390625
1011403,0.06982421875
1011504,-0.109375
1011603,0.0517578125
1011703,0.04833984375
1011803,0.06103515625
1011906,0.021484375
1012064,-0.00732421875
1012103,0.0537109375
1012203,0.06884765625
1012303,-0.35009765625
1012403,0.07421875
1012543,0.01318359375
1012603,0.064453125
1012703,0.0322265625
1012803,0.04052734375
1012903,0.02197265625
1013012,0.03662109375
1013112,0.10693359375
1013212,0.056640625
1013352,0.01025390625
1013402,0.05908203125
1013592,0.10205078125
1013612,0.0166015625
1013712,0.0185546875
1013841,0.11767578125
1013902,0.01611328125
1014072,0.009765625
1014111,0.005859375
1014211,0.04296875
1014311,0.005859375
1014431,0.09619140625
1014511,0.05908203125
1014611,0.03173828125
1014711,0.01171875
1014811,0.0400390625
1014910,0.0302734375
1015010,-0.0029296875
1015110,0.0322265625
1015240,0.03564453125
1015310,0.0205078125
1015410,0.0478515625
1015580,0.08837890625
1015610,0.0869140625
1015770,0.0439453125
1015809,0.044921875
1015909,0.052734375
1016009,0.017578125
1016109,0.025390625
1016209,0.03125
1016309,0.03515625
1016409,0.02490234375
1016509,0.01953125
1016610,0.041015625
1016709,0.0263671875
1016809,0.0322265625
1016949,0.06591796875
1017038,-0.0009765625
1017129,0.05615234375
1017218,0.076171875
1017308,0.052734375
1017408,0.04345703125
1017538,0.04296875
1017628,-0.12158203125
1017718,0.09375
1017808,0.00634765625
1017908,0.07861328125
1018067,0.001953125
1018118,0.03466796875
1018207,0.00341796875
1018307,0.060546875
1018407,0.005859375
1018507,0.0517578125
1018607,-0.0634765625
1018707,0.06005859375
1018807,0.029296875
1018907,0.07568359375
1019067,0.04931640625
1019117,0.1083984375
1019207,-0.02197265625
1019307,-0.02685546875
1019427,-0.0263671875
1019536,0.07080078125
1019626,0.0224609375
1019716,0.02978515625
1019806,0.0244140625
1019906,0.01025390625
1020036,0.07275390625
1020126,0.0244140625
1020216,-0.09375
1020305,0.07373046875
1020405,0.09375
1020585,0.0419921875
1020615,0.046875
1020705,0.025390625
1020865,0.07373046875
1020925,0.00341796875
1021035,-0.01904296875
1021125,-0.0078125
1021215,-0.00390625
1021305,0.00732421875
1021405,0.03125
1021575,-0.02294921875
1021604,0.0068359375
1021704,0.123046875
1021804,0.07568359375
1021904,0.044921875
1022014,-0.0009765625
1022124,0.03955078125
1022214,0.06005859375
1022314,0.072265625
1022404,0.0068359375
1022514,-0.04638671875
1022614,0.05517578125
1022773,0.16748046875
1022863,0.1875
1022943,0.23583984375
1023013,0.15869140625
1023114,0.16552734375
1023203,0.150390625
1023303,0.15087890625
1023403,0.15234375
1023543,0.1494140625
1023603,0.1552734375
1023703,0.17041015625
1023862,0.2177734375
1023922,0.189453125
1024032,0.1982421875
1024122,0.21923828125
1024212,0.2021484375
1024303,0.181640625
1024412,0.1787109375
1024562,0.12548828125
1024612,0.16162109375
1024711,0.1474609375
1024812,0.15966796875
1024911,0.21142578125
1025031,0.19775390625
1025121,0.15576171875
1025211,0.19384765625
1025381,0.17138671875
1025411,0.12548828125
1025511,0.15966796875
1025611,0.17236328125
1025741,0.18115234375
1025851,0.22509765625
1025911,0.20556640625
1026011,0.234375
1026111,0.17724609375
1026210,0.146484375
1026310,0.19287109375
1026410,0.13818359375
1026561,0.146484375
1026610,0.1357421875
1026710,0.17041015625
1026810,0.21875
1026910,0.23291015625
1027040,0.17724609375
1027129,0.18896484375
1027209,0.185546875
1027339,0.2021484375
1027409,0.17041015625
1027519,0.19580078125
1027609,0.1572265625
1027749,0.228515625
1027809,0.1982421875
1027929,0.20068359375
1028009,0.25732421875
1028109,0.11962890625
1028269,0.2041015625
1028368,0.24169921875
1028408,0.107421875
1028508,0.1513671875
1028608,0.1015625
1028702,0.091796875
1028838,0.17529296875
1028908,-0.07177734375
1029008,0.4208984375
1029108,0.2958984375
1029207,0.24560546875
1029307,0.37255859375
1029407,0.24267578125
1029527,0.17431640625
1029617,0.126953125
1029707,0.20849609375
1029807,0.22119140625
1029907,0.43994140625
1030037,0.3271484375
1030137,0.25830078125
1030207,0.3837890625
1030307,0.16064453125
1030477,0.1484375
1030537,0.23291015625
1030646,0.00048828125
1030706,0.00927734375
1030806,-0.00439453125
1030906,-0.2138671875
1031006,0.03662109375
1031102,0.0537109375
1031236,0.07177734375
1031316,0.16357421875
1031406,0.0810546875
1031566,0.02685546875
1031605,-0.04638671875
1031705,-0.05810546875
1031875,0.01611328125
1031906,0.0615234375
1032005,0.01513671875
1032106,-0.0576171875
1032205,-0.11376953125
1032305,0.068359375
1032405,-0.0634765625
1032515,0.12548828125
1032615,0.0419921875
1032702,0.02587890625
1032805,0.00341796875
1032904,0.03564453125
1033045,0.02734375
1033104,0.02001953125
1033274,0.0390625
1033304,0.0400390625
1033404,0.037109375
1033534,0.033203125
1033624,0.02197265625
1033714,0.03466796875
1033803,0.02490234375
1033903,0.03662109375
1034054,0.03173828125
1034103,0.07421875
1034203,0.01904296875
1034303,0.0283203125
1034403,0.03271484375
1034513,0.03173828125
1034613,0.0341796875
1034703,0.03125
1034803,0.03857421875
1034973,0.03369140625
1035032,0.033203125
1035122,0.03125
1035212,0.03125
1035303,0.03466796875
1035442,0.02685546875
1035583,0.041015625
1035612,0.11328125
1035712,0.2431640625
1035872,0.08544921875
1035912,0.05517578125
1036072,0.04150390625
1036112,-0.0087890625
1036281,0.037109375
1036312,0.0478515625
1036411,0.03369140625
1036551,0.0380859375
1036641,0.03173828125
1036741,0.03125
1036871,0.03173828125
1036911,0.03515625
1037011,0.03076171875
1037111,0.03125
1037211,0.02978515625
1037310,0.0283203125
1037470,0.0322265625
1037502,0.03369140625
1037610,0.025390625
1037710,0.03076171875
1037840,0.0244140625
1037910,0.03076171875
1038040,0.0234375
1038170,0.03125
1038202,0.0322265625
1038309,0.03076171875
1038409,0.03271484375
1038509,0.03173828125
1038609,0.0205078125
1038709,0.0341796875
1038809,0.0341796875
1038909,0.0263671875
1039009,0.0302734375
1039109,0.0244140625
1039269,0.029296875
1039309,0.0263671875
1039468,0.0380859375
1039509,0.0263671875
1039608,0.0283203125
1039778,0.029296875
1039808,0.03125
1039908,0.041015625
1040008,0.02392578125
1040108,0.02734375
