Time (ms), X Mangetometer (uT)
6908168,-33.75843811035156
6908258,-33.00825119018555
6908358,-32.85821533203125
6908458,-32.85821533203125
6908528,-33.00825119018555
6908657,-32.108028411865234
6908757,-33.908477783203125
6908877,-34.35858917236328
6908957,-33.608402252197266
6909027,-33.908477783203125
6909167,-33.00825119018555
6909202,-32.408103942871094
6909357,-33.308326721191406
6909457,-32.85821533203125
6909587,-34.208553314208984
6909677,-33.45836639404297
6909756,-33.908477783203125
6909856,-33.608402252197266
6909956,-33.908477783203125
6910086,-33.45836639404297
6910176,-34.208553314208984
6910246,-33.45836639404297
6910376,-33.908477783203125
6910406,-32.70817565917969
6910586,-34.35858917236328
6910676,-34.35858917236328
6910766,-32.408103942871094
6910856,-33.608402252197266
6910956,-35.1087760925293
6911055,-32.55813980102539
6911156,-33.608402252197266
6911226,-35.408851623535156
6911355,-32.55813980102539
6911455,-33.608402252197266
6911565,-32.70817565917969
6911665,-32.55813980102539
6911755,-33.45836639404297
6911855,-33.908477783203125
6911905,-33.45836639404297
6912085,-33.45836639404297
6912155,-34.208553314208984
6912255,-31.807952880859375
6912355,-34.208553314208984
6912454,-32.70817565917969
6912584,-33.45836639404297
6912674,-32.85821533203125
6912764,-32.408103942871094
6912854,-33.608402252197266
6912924,-35.25881576538086
6913064,-32.408103942871094
6913164,-33.75843811035156
6913254,-32.408103942871094
6913344,-34.208553314208984
6913454,-34.208553314208984
6913564,-33.308326721191406
6913664,-34.208553314208984
6913713,-33.908477783203125
6913854,-35.25881576538086
6913963,-34.80870056152344
6914053,-33.308326721191406
6914153,-35.25881576538086
6914233,-33.908477783203125
6914303,-33.75843811035156
6914453,-33.45836639404297
6914563,-31.507877349853516
6914663,-32.108028411865234
6914753,-33.608402252197266
6914853,-32.85821533203125
6914953,-34.80870056152344
6915063,-33.908477783203125
6915163,-34.65866470336914
6915253,-33.908477783203125
6915352,-33.75843811035156
6915452,-33.45836639404297
6915562,-32.70817565917969
6915662,-33.00825119018555
6915762,-34.208553314208984
6915852,-33.908477783203125
6915962,-33.908477783203125
6916062,-32.70817565917969
6916162,-32.55813980102539
6916262,-33.00825119018555
6916362,-32.70817565917969
6916462,-32.108028411865234
6916581,-34.80870056152344
6916671,-32.70817565917969
6916761,-33.45836639404297
6916821,-33.75843811035156
6916961,-33.608402252197266
6917061,-33.00825119018555
6917161,-33.308326721191406
6917261,-33.00825119018555
6917361,-33.45836639404297
6917461,-31.507877349853516
6917561,-34.65866470336914
6917661,-33.45836639404297
6917781,-33.00825119018555
6917861,-34.35858917236328
6917960,-32.108028411865234
6918040,-33.45836639404297
6918110,-33.45836639404297
6918260,-33.75843811035156
6918350,-34.35858917236328
6918460,-33.308326721191406
6918580,-33.45836639404297
6918640,-33.608402252197266
6918760,-33.00825119018555
6918860,-31.957988739013672
6918902,-33.908477783203125
6919010,-35.25881576538086
6919102,-34.65866470336914
6919230,-34.208553314208984
6919359,-32.55813980102539
6919430,-33.00825119018555
6919589,-32.70817565917969
6919679,-33.00825119018555
6919769,-33.308326721191406
6919859,-33.608402252197266
6919959,-32.70817565917969
6920029,-32.85821533203125
6920159,-33.75843811035156
6920259,-33.608402252197266
6920359,-33.75843811035156
6920459,-33.00825119018555
6920549,-35.1087760925293
6920658,-33.308326721191406
6920758,-31.957988739013672
6920858,-32.85821533203125
6920958,-33.908477783203125
6921058,-33.75843811035156
6921158,-33.908477783203125
6921238,-33.608402252197266
6921358,-33.608402252197266
6921458,-33.608402252197266
6921558,-33.00825119018555
6921658,-33.00825119018555
6921778,-33.45836639404297
6921858,-33.75843811035156
6921958,-34.35858917236328
6922088,-33.00825119018555
6922187,-33.608402252197266
6922228,-32.85821533203125
6922357,-34.508628845214844
6922457,-34.208553314208984
6922557,-32.85821533203125
6922657,-34.35858917236328
6922757,-34.208553314208984
6922857,-32.70817565917969
6922957,-31.657915115356445
6923067,-33.00825119018555
6923167,-33.608402252197266
6923257,-32.85821533203125
6923356,-34.508628845214844
6923456,-34.208553314208984
6923556,-33.608402252197266
6923656,-32.70817565917969
6923756,-32.70817565917969
6923856,-33.308326721191406
6923956,-32.108028411865234
6924066,-34.508628845214844
6924166,-32.70817565917969
6924256,-34.35858917236328
6924356,-32.408103942871094
6924456,-32.408103942871094
6924556,-33.00825119018555
6924656,-34.35858917236328
6924756,-33.00825119018555
6924856,-33.908477783203125
6924956,-33.908477783203125
6925085,-33.45836639404297
6925175,-33.45836639404297
6925265,-33.00825119018555
6925355,-33.45836639404297
6925465,-34.35858917236328
6925545,-32.85821533203125
6925655,-33.00825119018555
6925755,-33.00825119018555
6925855,-34.35858917236328
6925955,-34.35858917236328
6926054,-33.45836639404297
6926165,-33.75843811035156
6926202,-33.308326721191406
6926354,-32.85821533203125
6926454,-33.308326721191406
6926564,-33.45836639404297
6926664,-33.00825119018555
6926754,-34.208553314208984
6926854,-33.75843811035156
6926954,-33.308326721191406
6927044,-32.55813980102539
6927164,-35.408851623535156
6927254,-33.00825119018555
6927323,-33.908477783203125
6927454,-33.908477783203125
6927583,-33.308326721191406
6927664,-31.807952880859375
6927754,-32.70817565917969
6927863,-33.608402252197266
6927902,-33.608402252197266
6928002,-33.00825119018555
6928113,-33.75843811035156
6928263,-33.608402252197266
6928353,-33.608402252197266
6928423,-33.75843811035156
6928523,-34.35858917236328
6928623,-32.408103942871094
6928753,-33.75843811035156
6928863,-32.55813980102539
6928952,-32.85821533203125
6929062,-33.75843811035156
6929162,-33.608402252197266
6929252,-35.25881576538086
6929352,-32.408103942871094
6929462,-33.00825119018555
6929562,-34.508628845214844
6929662,-33.75843811035156
6929762,-32.85821533203125
6929862,-33.308326721191406
6929972,-33.00825119018555
6930062,-33.608402252197266
6930171,-32.70817565917969
6930262,-33.00825119018555
6930332,-33.908477783203125
6930461,-32.408103942871094
6930571,-33.308326721191406
6930661,-34.65866470336914
6930761,-33.308326721191406
6930861,-33.45836639404297
6930921,-34.35858917236328
6931091,-34.208553314208984
6931181,-32.408103942871094
6931261,-33.45836639404297
6931361,-32.108028411865234
6931461,-34.35858917236328
6931540,-32.85821533203125
6931630,-33.45836639404297
6931740,-33.308326721191406
6931860,-33.00825119018555
6931960,-33.908477783203125
6932090,-33.75843811035156
6932170,-34.208553314208984
6932260,-33.308326721191406
6932370,-32.85821533203125
6932430,-32.70817565917969
6932560,-34.208553314208984
6932660,-33.00825119018555
6932760,-33.45836639404297
6932860,-34.35858917236328
6932960,-33.00825119018555
6933059,-33.75843811035156
6933159,-34.508628845214844
6933259,-33.45836639404297
6933359,-33.75843811035156
6933459,-33.908477783203125
6933559,-33.608402252197266
6933659,-32.108028411865234
6933759,-34.508628845214844
6933859,-33.75843811035156
6933929,-33.00825119018555
6934069,-33.608402252197266
6934159,-32.408103942871094
6934208,-33.908477783203125
6934358,-32.85821533203125
6934428,-33.608402252197266
6934558,-34.508628845214844
6934658,-32.108028411865234
6934758,-33.45836639404297
6934858,-32.55813980102539
6934958,-34.208553314208984
6935088,-33.75843811035156
6935158,-33.308326721191406
6935258,-33.308326721191406
6935328,-33.45836639404297
6935438,-32.70817565917969
6935578,-33.75843811035156
6935668,-32.85821533203125
6935758,-31.807952880859375
6935858,-34.508628845214844
6935958,-34.35858917236328
6936027,-33.00825119018555
6936157,-34.80870056152344
6936257,-33.75843811035156
6936357,-32.85821533203125
6936437,-33.75843811035156
6936577,-34.65866470336914
6936667,-32.85821533203125
6936777,-33.308326721191406
6936857,-33.75843811035156
6936957,-32.408103942871094
6937057,-33.45836639404297
6937156,-31.807952880859375
6937256,-34.65866470336914
6937302,-33.608402252197266
6937456,-34.35858917236328
6937556,-33.45836639404297
6937656,-34.80870056152344
6937756,-33.608402252197266
6937856,-33.00825119018555
6937966,-34.65866470336914
6938056,-33.45836639404297
6938156,-32.408103942871094
6938246,-33.00825119018555
6938355,-33.308326721191406
6938456,-32.70817565917969
6938555,-33.45836639404297
6938655,-31.657915115356445
6938756,-34.508628845214844
6938855,-34.35858917236328
6938965,-32.408103942871094
6939065,-32.55813980102539
6939165,-32.55813980102539
6939225,-34.35858917236328
6939355,-33.308326721191406
6939455,-33.608402252197266
6939525,-31.207801818847656
6939655,-33.00825119018555
6939755,-32.85821533203125
6939855,-31.807952880859375
6939965,-34.35858917236328
6940084,-31.807952880859375
6940154,-33.608402252197266
6940254,-32.55813980102539
6940354,-33.308326721191406
6940454,-33.608402252197266
6940564,-33.608402252197266
6940664,-34.65866470336914
6940744,-32.70817565917969
6940854,-34.35858917236328
6940964,-32.85821533203125
6941054,-32.108028411865234
6941153,-33.908477783203125
6941254,-33.308326721191406
6941354,-33.908477783203125
6941473,-33.908477783203125
6941563,-32.70817565917969
6941663,-33.308326721191406
6941753,-33.45836639404297
6941853,-33.608402252197266
6941953,-33.308326721191406
6942083,-32.85821533203125
6942173,-33.308326721191406
6942263,-33.608402252197266
6942353,-33.00825119018555
6942462,-32.70817565917969
6942563,-34.208553314208984
6942663,-33.908477783203125
6942752,-33.75843811035156
6942842,-34.80870056152344
6942952,-33.308326721191406
6943092,-32.85821533203125
6943132,-33.00825119018555
6943262,-33.75843811035156
6943362,-33.308326721191406
6943432,-32.70817565917969
6943562,-32.408103942871094
6943662,-31.957988739013672
6943762,-33.308326721191406
6943862,-32.55813980102539
6943962,-33.00825119018555
6944031,-34.65866470336914
6944162,-34.508628845214844
6944241,-34.508628845214844
6944361,-32.70817565917969
6944461,-34.508628845214844
6944561,-34.35858917236328
6944661,-32.55813980102539
6944771,-33.75843811035156
6944861,-33.00825119018555
6944961,-33.608402252197266
6945091,-32.408103942871094
6945181,-33.308326721191406
6945281,-33.608402252197266
6945360,-33.00825119018555
6945460,-35.25881576538086
6945590,-33.608402252197266
6945680,-33.45836639404297
6945760,-34.208553314208984
6945860,-34.65866470336914
6945970,-33.608402252197266
6946060,-33.308326721191406
6946160,-33.308326721191406
6946260,-33.00825119018555
6946360,-33.308326721191406
6946460,-33.608402252197266
6946570,-31.807952880859375
6946660,-32.85821533203125
6946760,-33.908477783203125
6946802,-33.608402252197266
6946960,-33.75843811035156
6947089,-33.908477783203125
6947149,-33.00825119018555
6947249,-33.75843811035156
6947359,-33.608402252197266
6947459,-34.208553314208984
6947559,-33.75843811035156
6947659,-32.85821533203125
6947759,-33.75843811035156
6947859,-33.45836639404297
6947959,-33.75843811035156
6948049,-32.55813980102539
6948158,-33.908477783203125
6948258,-32.70817565917969
6948358,-33.45836639404297
6948458,-34.508628845214844
6948558,-34.65866470336914
6948658,-31.657915115356445
6948758,-34.35858917236328
6948848,-34.208553314208984
6948918,-33.45836639404297
6949058,-33.308326721191406
6949168,-32.108028411865234
6949258,-33.00825119018555
6949378,-34.80870056152344
6949477,-33.00825119018555
6949587,-33.908477783203125
6949677,-31.957988739013672
6949767,-34.508628845214844
6949877,-32.70817565917969
6949957,-33.75843811035156
6950057,-34.208553314208984
6950157,-35.1087760925293
6950257,-33.75843811035156
6950337,-34.508628845214844
6950457,-33.608402252197266
6950587,-33.00825119018555
6950667,-35.408851623535156
6950757,-33.45836639404297
6950857,-32.55813980102539
6950956,-34.35858917236328
6951006,-33.75843811035156
6951156,-34.65866470336914
6951256,-33.908477783203125
6951356,-34.35858917236328
6951456,-33.45836639404297
6951556,-32.408103942871094
6951656,-33.75843811035156
6951756,-33.908477783203125
6951856,-33.908477783203125
6951956,-33.45836639404297
6952056,-32.85821533203125
6952156,-32.85821533203125
6952256,-33.00825119018555
6952336,-33.75843811035156
6952456,-33.75843811035156
6952555,-33.608402252197266
6952655,-33.00825119018555
6952755,-32.55813980102539
6952855,-33.75843811035156
6952955,-33.908477783203125
6953025,-34.35858917236328
6953155,-33.45836639404297
6953275,-32.85821533203125
6953355,-32.85821533203125
6953455,-32.108028411865234
6953545,-33.00825119018555
6953655,-33.00825119018555
6953755,-36.009002685546875
6953854,-34.208553314208984
6953964,-34.508628845214844
6954084,-32.70817565917969
6954174,-35.408851623535156
6954264,-33.75843811035156
6954344,-34.35858917236328
6954454,-32.85821533203125
6954524,-34.35858917236328
6954654,-32.85821533203125
6954754,-33.45836639404297
6954854,-33.608402252197266
6954934,-33.45836639404297
6955063,-33.00825119018555
6955164,-33.308326721191406
6955253,-32.70817565917969
6955323,-33.308326721191406
6955453,-32.85821533203125
6955563,-33.75843811035156
6955663,-34.208553314208984
6955753,-32.70817565917969
6955843,-32.70817565917969
6955953,-32.70817565917969
6956083,-32.85821533203125
6956173,-33.45836639404297
6956263,-33.308326721191406
6956353,-33.45836639404297
6956473,-34.80870056152344
6956582,-34.35858917236328
6956672,-32.85821533203125
6956762,-33.608402252197266
6956852,-33.00825119018555
6956962,-33.308326721191406
6957062,-33.308326721191406
6957162,-33.75843811035156
6957262,-33.75843811035156
6957302,-33.45836639404297
6957432,-32.70817565917969
6957562,-34.35858917236328
6957662,-34.65866470336914
6957751,-32.55813980102539
6957862,-35.1087760925293
6957962,-34.208553314208984
6958081,-32.70817565917969
6958171,-32.70817565917969
6958261,-35.25881576538086
6958302,-33.908477783203125
6958431,-33.608402252197266
6958551,-33.00825119018555
6958641,-35.1087760925293
6958761,-33.00825119018555
6958861,-33.608402252197266
6958981,-33.608402252197266
6959061,-33.75843811035156
6959161,-33.75843811035156
6959210,-34.508628845214844
6959360,-33.608402252197266
6959460,-32.70817565917969
6959560,-34.208553314208984
6959660,-33.908477783203125
6959760,-33.00825119018555
6959860,-32.85821533203125
6959960,-32.70817565917969
6960090,-33.00825119018555
6960180,-33.308326721191406
6960260,-33.608402252197266
6960310,-32.55813980102539
6960450,-34.80870056152344
6960540,-32.408103942871094
6960660,-33.608402252197266
6960760,-33.75843811035156
6960830,-33.608402252197266
6960959,-33.308326721191406
6961089,-33.75843811035156
6961179,-34.35858917236328
6961269,-33.608402252197266
6961359,-33.75843811035156
6961469,-33.45836639404297
6961589,-33.908477783203125
6961679,-32.70817565917969
6961769,-34.208553314208984
6961859,-33.75843811035156
6961978,-33.75843811035156
6962059,-33.908477783203125
6962158,-32.85821533203125
6962258,-34.80870056152344
6962308,-33.608402252197266
6962458,-34.35858917236328
6962588,-33.45836639404297
6962658,-33.908477783203125
6962758,-33.908477783203125
6962858,-33.908477783203125
6962958,-33.308326721191406
6963068,-33.308326721191406
6963168,-33.308326721191406
6963228,-33.45836639404297
6963302,-33.308326721191406
6963428,-33.45836639404297
6963587,-33.75843811035156
6963667,-32.85821533203125
6963757,-33.608402252197266
6963802,-32.85821533203125
6963957,-32.408103942871094
6964007,-33.608402252197266
6964187,-32.70817565917969
6964257,-32.108028411865234
6964357,-33.00825119018555
6964457,-33.308326721191406
6964587,-33.45836639404297
6964627,-31.957988739013672
6964756,-32.55813980102539
6964856,-33.75843811035156
6964956,-33.308326721191406
6965056,-33.00825119018555
6965156,-33.00825119018555
6965256,-33.908477783203125
6965356,-33.608402252197266
6965456,-32.85821533203125
6965502,-33.00825119018555
6965666,-33.45836639404297
6965756,-33.75843811035156
6965856,-33.75843811035156
6965926,-34.65866470336914
6966086,-32.108028411865234
6966175,-32.85821533203125
6966215,-33.75843811035156
6966356,-33.608402252197266
6966405,-35.25881576538086
6966555,-33.308326721191406
6966655,-33.308326721191406
6966765,-32.85821533203125
6966855,-32.85821533203125
6966965,-33.308326721191406
6967045,-32.85821533203125
6967165,-32.55813980102539
6967255,-32.70817565917969
6967365,-33.75843811035156
6967465,-34.65866470336914
6967584,-35.1087760925293
6967654,-33.908477783203125
6967754,-33.908477783203125
6967854,-34.208553314208984
6967904,-33.00825119018555
6968084,-32.408103942871094
6968174,-33.00825119018555
6968224,-33.75843811035156
6968354,-33.308326721191406
6968444,-33.00825119018555
6968584,-32.85821533203125
6968674,-33.75843811035156
6968714,-33.00825119018555
6968854,-32.108028411865234
6968973,-35.1087760925293
6969054,-32.70817565917969
6969163,-34.508628845214844
6969253,-33.45836639404297
6969353,-33.308326721191406
6969453,-32.108028411865234
6969583,-34.508628845214844
6969673,-34.65866470336914
6969763,-31.957988739013672
6969873,-33.00825119018555
6969953,-33.608402252197266
6970063,-34.35858917236328
6970173,-33.308326721191406
6970262,-34.65866470336914
6970352,-33.608402252197266
6970452,-33.75843811035156
6970562,-32.408103942871094
6970662,-31.957988739013672
6970712,-33.308326721191406
6970862,-31.657915115356445
6970952,-34.208553314208984
6971082,-31.957988739013672
6971172,-32.408103942871094
6971262,-33.908477783203125
6971372,-32.85821533203125
6971462,-31.807952880859375
6971532,-32.108028411865234
6971632,-33.608402252197266
6971762,-33.75843811035156
6971862,-33.908477783203125
6971931,-32.408103942871094
6972051,-33.908477783203125
6972151,-33.308326721191406
6972271,-33.45836639404297
6972311,-33.45836639404297
6972411,-33.908477783203125
6972581,-32.70817565917969
6972671,-32.108028411865234
6972781,-32.55813980102539
6972831,-33.608402252197266
6972961,-32.408103942871094
6973061,-31.207801818847656
6973161,-33.908477783203125
6973260,-32.108028411865234
6973350,-34.208553314208984
6973460,-32.85821533203125
6973530,-31.507877349853516
6973660,-34.80870056152344
6973760,-34.508628845214844
6973840,-33.308326721191406
6973960,-33.308326721191406
6974090,-32.55813980102539
6974180,-33.00825119018555
6974259,-31.957988739013672
6974360,-32.70817565917969
6974460,-35.1087760925293
6974559,-34.35858917236328
6974659,-32.108028411865234
6974709,-33.45836639404297
6974859,-32.70817565917969
6974929,-33.308326721191406
6975089,-33.908477783203125
6975159,-32.70817565917969
6975259,-32.85821533203125
6975309,-32.55813980102539
6975459,-32.55813980102539
6975589,-34.208553314208984
6975679,-32.70817565917969
6975768,-32.408103942871094
6975858,-33.608402252197266
6975958,-32.108028411865234
6976058,-33.45836639404297
6976158,-34.35858917236328
6976258,-33.608402252197266
6976358,-32.55813980102539
6976448,-35.1087760925293
6976558,-33.908477783203125
6976658,-32.85821533203125
6976702,-33.308326721191406
6976858,-33.608402252197266
6976958,-32.85821533203125
6977028,-31.657915115356445
6977158,-32.408103942871094
6977258,-34.65866470336914
6977357,-33.908477783203125
6977428,-34.35858917236328
6977587,-34.508628845214844
6977677,-32.85821533203125
6977717,-32.70817565917969
6977857,-33.75843811035156
6977937,-33.75843811035156
6978077,-32.70817565917969
6978167,-34.35858917236328
6978277,-32.70817565917969
6978357,-34.208553314208984
6978447,-34.208553314208984
6978557,-33.75843811035156
6978657,-32.55813980102539
6978756,-33.45836639404297
6978856,-33.608402252197266
6978956,-33.608402252197266
6979056,-32.85821533203125
6979156,-33.908477783203125
6979256,-34.65866470336914
6979356,-33.00825119018555
6979456,-34.508628845214844
6979546,-32.70817565917969
6979676,-33.608402252197266
6979756,-32.408103942871094
6979856,-34.208553314208984
6979902,-32.85821533203125
6980055,-33.308326721191406
6980156,-33.75843811035156
6980245,-32.85821533203125
6980355,-32.85821533203125
6980455,-32.408103942871094
6980585,-31.807952880859375
6980655,-33.00825119018555
6980745,-33.608402252197266
6980855,-31.957988739013672
6980955,-34.65866470336914
6981065,-33.908477783203125
6981165,-33.908477783203125
6981255,-32.55813980102539
6981355,-34.80870056152344
6981454,-33.908477783203125
6981584,-33.308326721191406
6981674,-32.70817565917969
6981764,-33.608402252197266
6981802,-33.908477783203125
6981954,-34.208553314208984
6982064,-31.657915115356445
6982164,-32.55813980102539
6982264,-34.35858917236328
6982354,-33.75843811035156
6982402,-35.25881576538086
6982584,-33.608402252197266
6982673,-33.308326721191406
6982773,-32.70817565917969
6982854,-32.108028411865234
6982963,-33.75843811035156
6983053,-32.85821533203125
6983153,-31.807952880859375
6983243,-34.35858917236328
6983353,-34.35858917236328
6983443,-32.55813980102539
6983563,-33.75843811035156
6983663,-33.608402252197266
6983753,-33.75843811035156
6983843,-32.108028411865234
6983963,-33.908477783203125
6984092,-31.957988739013672
6984182,-32.85821533203125
6984212,-32.408103942871094
6984373,-34.208553314208984
6984452,-33.608402252197266
6984562,-33.00825119018555
6984662,-33.45836639404297
6984782,-33.608402252197266
6984862,-35.1087760925293
6984962,-33.45836639404297
6985092,-33.908477783203125
6985182,-32.108028411865234
6985212,-33.608402252197266
6985362,-32.108028411865234
6985481,-32.70817565917969
6985561,-33.908477783203125
6985661,-33.908477783203125
6985721,-33.308326721191406
6985861,-33.00825119018555
6985961,-33.45836639404297
6986041,-33.00825119018555
6986151,-32.55813980102539
6986202,-32.55813980102539
6986311,-32.70817565917969
6986461,-33.308326721191406
6986502,-32.70817565917969
6986611,-32.70817565917969
6986761,-34.35858917236328
6986861,-33.308326721191406
6986960,-32.70817565917969
6987051,-33.308326721191406
6987160,-32.85821533203125
6987260,-32.408103942871094
6987360,-33.75843811035156
6987480,-33.608402252197266
6987560,-33.45836639404297
6987660,-32.85821533203125
6987770,-32.108028411865234
6987860,-33.608402252197266
6987960,-33.75843811035156
6988060,-32.70817565917969
6988170,-32.85821533203125
6988260,-32.408103942871094
6988360,-33.308326721191406
6988460,-33.608402252197266
6988559,-32.70817565917969
6988669,-31.807952880859375
6988739,-33.608402252197266
6988849,-33.608402252197266
6988902,-33.45836639404297
6989089,-32.55813980102539
6989179,-33.75843811035156
6989259,-32.85821533203125
6989302,-33.45836639404297
6989459,-32.55813980102539
6989529,-33.45836639404297
6989658,-34.508628845214844
6989758,-33.908477783203125
6989858,-32.408103942871094
6989968,-35.1087760925293
6990058,-33.00825119018555
6990158,-33.908477783203125
6990228,-32.55813980102539
6990338,-34.508628845214844
6990458,-32.108028411865234
6990558,-32.108028411865234
6990658,-33.75843811035156
6990768,-34.35858917236328
6990858,-35.1087760925293
6990958,-32.408103942871094
6991057,-33.45836639404297
6991157,-33.75843811035156
6991258,-33.608402252197266
6991307,-33.908477783203125
6991457,-34.508628845214844
6991557,-33.908477783203125
6991657,-33.308326721191406
6991702,-34.80870056152344
6991827,-33.00825119018555
6991957,-33.608402252197266
6992037,-33.45836639404297
6992157,-32.55813980102539
6992277,-34.65866470336914
6992336,-33.00825119018555
6992457,-33.00825119018555
6992587,-33.45836639404297
6992676,-33.45836639404297
6992766,-34.208553314208984
6992856,-33.908477783203125
6992956,-32.408103942871094
6993056,-33.45836639404297
6993156,-33.308326721191406
6993256,-32.85821533203125
6993356,-34.208553314208984
6993456,-34.65866470336914
6993526,-33.908477783203125
6993616,-33.00825119018555
6993756,-34.508628845214844
6993856,-33.308326721191406
6993956,-33.608402252197266
6994055,-33.00825119018555
6994156,-33.75843811035156
6994255,-32.108028411865234
6994355,-32.70817565917969
6994455,-32.408103942871094
6994555,-33.608402252197266
6994655,-33.308326721191406
6994755,-33.45836639404297
6994805,-32.108028411865234
6994955,-33.908477783203125
6995084,-33.45836639404297
6995175,-33.75843811035156
6995264,-33.608402252197266
6995354,-32.55813980102539
6995454,-33.45836639404297
6995564,-33.45836639404297
6995664,-33.00825119018555
6995754,-33.75843811035156
6995854,-33.608402252197266
6995954,-34.65866470336914
6996064,-32.85821533203125
6996164,-32.55813980102539
6996264,-34.208553314208984
6996354,-33.308326721191406
6996454,-32.408103942871094
6996584,-33.00825119018555
6996673,-33.45836639404297
6996783,-33.45836639404297
6996853,-34.208553314208984
6996954,-32.108028411865234
6997063,-32.70817565917969
6997163,-33.00825119018555
6997253,-33.608402252197266
6997353,-33.308326721191406
6997453,-33.00825119018555
6997583,-34.508628845214844
6997673,-33.608402252197266
6997763,-33.75843811035156
6997853,-32.408103942871094
6997943,-33.908477783203125
6998083,-33.75843811035156
6998102,-33.908477783203125
6998252,-33.908477783203125
6998353,-33.308326721191406
6998452,-33.45836639404297
6998542,-34.208553314208984
6998662,-33.00825119018555
6998782,-33.00825119018555
6998802,-33.75843811035156
6998962,-34.508628845214844
6999062,-32.408103942871094
6999162,-32.85821533203125
6999262,-31.807952880859375
6999371,-33.45836639404297
6999462,-33.608402252197266
6999571,-33.608402252197266
6999661,-31.657915115356445
6999761,-33.45836639404297
6999831,-34.65866470336914
6999921,-32.108028411865234
7000041,-32.70817565917969
7000171,-33.75843811035156
7000211,-32.55813980102539
7000361,-33.00825119018555
7000411,-34.208553314208984
7000561,-32.85821533203125
7000661,-33.908477783203125
7000761,-33.75843811035156
7000840,-33.908477783203125
7000960,-31.807952880859375
7001060,-32.70817565917969
7001160,-33.75843811035156
7001210,-33.308326721191406
7001360,-33.45836639404297
7001460,-35.25881576538086
7001560,-33.00825119018555
7001660,-33.00825119018555
7001760,-33.45836639404297
7001860,-33.608402252197266
7001960,-32.85821533203125
7002090,-35.25881576538086
7002180,-34.80870056152344
7002230,-32.408103942871094
7002360,-33.908477783203125
7002460,-33.00825119018555
7002559,-31.957988739013672
7002659,-33.908477783203125
7002769,-34.208553314208984
7002849,-32.108028411865234
7002959,-33.608402252197266
7003059,-35.1087760925293
7003159,-34.65866470336914
7003259,-34.35858917236328
7003359,-33.45836639404297
7003459,-33.00825119018555
7003588,-32.70817565917969
7003679,-33.608402252197266
7003768,-33.45836639404297
7003868,-33.908477783203125
7003958,-32.70817565917969
7004058,-32.55813980102539
7004158,-32.70817565917969
7004258,-33.45836639404297
7004358,-33.75843811035156
7004458,-33.00825119018555
7004508,-32.408103942871094
7004668,-34.35858917236328
7004758,-32.55813980102539
7004858,-33.45836639404297
7004958,-33.00825119018555
7005057,-35.1087760925293
7005157,-34.208553314208984
7005267,-33.308326721191406
7005357,-32.70817565917969
7005457,-33.908477783203125
7005587,-33.308326721191406
7005677,-34.208553314208984
7005737,-32.70817565917969
7005857,-32.408103942871094
7005937,-33.00825119018555
7006057,-32.70817565917969
7006157,-32.85821533203125
7006227,-33.00825119018555
7006357,-33.608402252197266
7006456,-32.85821533203125
7006586,-32.408103942871094
7006677,-33.608402252197266
7006766,-33.45836639404297
7006856,-33.908477783203125
7006956,-32.85821533203125
7007056,-33.308326721191406
7007156,-33.908477783203125
7007226,-33.75843811035156
7007356,-32.85821533203125
7007456,-33.45836639404297
7007556,-32.108028411865234
7007666,-33.75843811035156
7007746,-32.70817565917969
7007856,-35.55889129638672
7007906,-33.00825119018555
7008085,-33.608402252197266
7008175,-33.308326721191406
7008265,-33.00825119018555
7008355,-32.85821533203125
7008465,-32.408103942871094
7008545,-33.00825119018555
7008655,-33.308326721191406
7008755,-33.45836639404297
7008855,-33.00825119018555
7008955,-32.408103942871094
7009085,-33.308326721191406
7009155,-32.85821533203125
7009255,-33.908477783203125
7009354,-33.00825119018555
7009454,-33.00825119018555
7009564,-33.308326721191406
7009664,-32.70817565917969
7009754,-32.408103942871094
7009802,-33.608402252197266
7009934,-32.55813980102539
7010074,-32.85821533203125
7010164,-33.608402252197266
7010254,-33.45836639404297
7010354,-31.957988739013672
7010424,-32.85821533203125
7010563,-33.908477783203125
7010663,-33.45836639404297
7010753,-33.608402252197266
7010854,-34.35858917236328
7010973,-33.908477783203125
7011063,-33.908477783203125
7011163,-34.208553314208984
7011253,-33.00825119018555
7011353,-31.657915115356445
7011443,-33.908477783203125
7011553,-31.807952880859375
7011653,-34.208553314208984
7011753,-33.908477783203125
7011853,-33.908477783203125
7011923,-33.45836639404297
7012082,-33.608402252197266
7012172,-33.45836639404297
7012242,-34.508628845214844
7012372,-32.70817565917969
7012452,-34.35858917236328
7012503,-34.35858917236328
7012642,-34.80870056152344
7012742,-31.657915115356445
7012862,-32.70817565917969
7012912,-32.85821533203125
7013062,-31.957988739013672
7013162,-33.308326721191406
7013252,-33.45836639404297
7013362,-33.00825119018555
7013462,-34.35858917236328
7013562,-32.70817565917969
7013661,-33.45836639404297
7013731,-33.308326721191406
7013861,-33.908477783203125
7013961,-32.55813980102539
7014081,-32.85821533203125
7014171,-33.45836639404297
7014261,-32.85821533203125
7014381,-33.75843811035156
7014461,-32.108028411865234
7014581,-33.45836639404297
7014671,-33.908477783203125
7014710,-33.608402252197266
7014860,-33.908477783203125
7014960,-33.908477783203125
7015080,-33.45836639404297
7015170,-32.85821533203125
7015260,-33.45836639404297
7015310,-32.85821533203125
7015460,-32.85821533203125
7015590,-34.35858917236328
