Time (ms), External Temperature (C)
2219528,9.819999694824219
2220007,9.819999694824219
2220506,9.829999923706055
2221001,9.829999923706055
2221533,9.819999694824219
2222032,9.8100004196167
2222555,9.819999694824219
2223033,9.819999694824219
2223528,9.819999694824219
2224045,9.819999694824219
2224504,9.819999694824219
2225004,9.819999694824219
2225503,9.819999694824219
2226004,9.819999694824219
2226537,9.819999694824219
2227002,9.819999694824219
2227528,9.819999694824219
2228105,9.819999694824219
2228565,9.8100004196167
2229034,9.819999694824219
2229503,9.8100004196167
2230028,9.8100004196167
2230502,9.819999694824219
2231029,9.819999694824219
2231504,9.8100004196167
2232029,9.829999923706055
2232528,9.819999694824219
2233004,9.819999694824219
2233504,9.819999694824219
2234028,9.8100004196167
2234558,9.819999694824219
2235003,9.829999923706055
2235537,9.8100004196167
2236004,9.8100004196167
2236546,9.819999694824219
2237028,9.819999694824219
2237528,9.8100004196167
2238029,9.819999694824219
2238502,9.819999694824219
2239002,9.819999694824219
2239504,9.819999694824219
2240062,9.8100004196167
2240533,9.8100004196167
2241032,9.8100004196167
2241532,9.8100004196167
2242028,9.8100004196167
2242504,9.8100004196167
2243073,9.8100004196167
2243529,9.800000190734863
2244028,9.8100004196167
2244504,9.800000190734863
2245004,9.819999694824219
2245546,9.8100004196167
2246028,9.8100004196167
2246528,9.8100004196167
2247002,9.819999694824219
2247528,9.8100004196167
2248028,9.8100004196167
2248563,9.800000190734863
2249028,9.819999694824219
2249529,9.8100004196167
2250028,9.8100004196167
2250580,9.8100004196167
2251060,9.8100004196167
2251579,9.8100004196167
2252028,9.8100004196167
2252503,9.800000190734863
2253057,9.8100004196167
2253516,9.800000190734863
2254066,9.8100004196167
2254504,9.8100004196167
2255029,9.8100004196167
2255595,9.8100004196167
2256002,9.819999694824219
2256503,9.800000190734863
2257028,9.800000190734863
2257502,9.800000190734863
2258092,9.800000190734863
2258501,9.8100004196167
2259101,9.8100004196167
2259570,9.800000190734863
2260007,9.800000190734863
2260559,9.8100004196167
2261072,9.8100004196167
2261533,9.800000190734863
2262004,9.800000190734863
2262581,9.8100004196167
2263040,9.8100004196167
2263528,9.8100004196167
2264003,9.800000190734863
2264545,9.8100004196167
2265088,9.800000190734863
2265593,9.800000190734863
2266063,9.8100004196167
2266528,9.800000190734863
2267042,9.800000190734863
2267504,9.8100004196167
2268051,9.800000190734863
2268502,9.8100004196167
2269090,9.800000190734863
2269516,9.800000190734863
2270004,9.800000190734863
2270608,9.800000190734863
2271048,9.800000190734863
2271577,9.800000190734863
2272002,9.789999961853027
2272504,9.789999961853027
2273095,9.800000190734863
2273565,9.800000190734863
2274104,9.800000190734863
2274543,9.800000190734863
2275002,9.8100004196167
2275516,9.8100004196167
2276004,9.8100004196167
2276502,9.800000190734863
2277031,9.800000190734863
2277528,9.800000190734863
2278029,9.800000190734863
2278528,9.800000190734863
2279002,9.789999961853027
2279502,9.789999961853027
2280057,9.789999961853027
2280577,9.789999961853027
2281003,9.800000190734863
2281532,9.779999732971191
2282033,9.789999961853027
2282502,9.789999961853027
2283098,9.789999961853027
2283577,9.789999961853027
2284096,9.789999961853027
2284597,9.800000190734863
2285004,9.800000190734863
2285532,9.800000190734863
2286028,9.800000190734863
2286580,9.789999961853027
2287104,9.770000457763672
2287549,9.800000190734863
2288004,9.800000190734863
2288529,9.789999961853027
2289058,9.770000457763672
2289567,9.789999961853027
2290004,9.800000190734863
2290504,9.800000190734863
2291003,9.789999961853027
2291605,9.800000190734863
2292028,9.789999961853027
2292504,9.789999961853027
2293004,9.789999961853027
2293516,9.800000190734863
2294004,9.789999961853027
2294561,9.8100004196167
2295041,9.800000190734863
2295580,9.789999961853027
2296004,9.800000190734863
2296504,9.789999961853027
2297108,9.800000190734863
2297504,9.789999961853027
2298028,9.779999732971191
2298528,9.789999961853027
2299066,9.789999961853027
2299504,9.789999961853027
2300007,9.789999961853027
2300501,9.789999961853027
2301104,9.789999961853027
2301532,9.789999961853027
2302086,9.789999961853027
2302582,9.800000190734863
2303086,9.789999961853027
2303536,9.800000190734863
2304084,9.789999961853027
2304554,9.789999961853027
2305064,9.779999732971191
2305516,9.779999732971191
2306028,9.779999732971191
2306558,9.779999732971191
2307028,9.789999961853027
2307607,9.779999732971191
2308002,9.789999961853027
2308528,9.789999961853027
2309004,9.789999961853027
2309503,9.789999961853027
2310028,9.779999732971191
2310501,9.789999961853027
2311033,9.779999732971191
2311582,9.779999732971191
2312002,9.779999732971191
2312532,9.789999961853027
2313028,9.789999961853027
2313504,9.789999961853027
2314050,9.789999961853027
2314502,9.779999732971191
2315003,9.789999961853027
2315548,9.789999961853027
2316028,9.779999732971191
2316528,9.779999732971191
2317029,9.779999732971191
2317528,9.789999961853027
2318075,9.779999732971191
2318501,9.789999961853027
2319002,9.779999732971191
2319528,9.789999961853027
2320007,9.789999961853027
2320504,9.789999961853027
2321032,9.789999961853027
2321507,9.789999961853027
2322074,9.789999961853027
2322503,9.789999961853027
2323044,9.789999961853027
2323502,9.779999732971191
2324028,9.779999732971191
2324582,9.779999732971191
2325089,9.770000457763672
2325528,9.779999732971191
2326028,9.779999732971191
2326536,9.789999961853027
2327028,9.779999732971191
2327504,9.789999961853027
2328028,9.779999732971191
2328502,9.779999732971191
2329028,9.789999961853027
2329503,9.789999961853027
2330004,9.779999732971191
2330502,9.789999961853027
2331071,9.779999732971191
2331550,9.770000457763672
2332080,9.779999732971191
2332502,9.779999732971191
2333069,9.789999961853027
2333528,9.779999732971191
2334003,9.789999961853027
2334504,9.779999732971191
2335004,9.779999732971191
2335576,9.779999732971191
2336028,9.779999732971191
2336605,9.789999961853027
2337004,9.770000457763672
2337563,9.789999961853027
2338004,9.779999732971191
2338602,9.770000457763672
2339052,9.779999732971191
2339504,9.779999732971191
2340031,9.770000457763672
2340528,9.779999732971191
2341053,9.789999961853027
2341507,9.779999732971191
2342004,9.789999961853027
2342542,9.779999732971191
2343028,9.779999732971191
2343581,9.789999961853027
2344004,9.770000457763672
2344504,9.779999732971191
2345004,9.779999732971191
2345575,9.779999732971191
2346004,9.770000457763672
2346603,9.779999732971191
2347003,9.779999732971191
2347582,9.779999732971191
2348072,9.779999732971191
2348529,9.779999732971191
2349029,9.789999961853027
2349560,9.770000457763672
2350028,9.779999732971191
2350609,9.779999732971191
2351078,9.789999961853027
2351504,9.779999732971191
2352028,9.779999732971191
2352528,9.779999732971191
2353004,9.779999732971191
2353528,9.789999961853027
2354028,9.779999732971191
2354504,9.770000457763672
2355004,9.770000457763672
2355603,9.779999732971191
2356029,9.779999732971191
2356502,9.779999732971191
2357029,9.779999732971191
2357531,9.779999732971191
2358004,9.779999732971191
2358502,9.770000457763672
2359028,9.779999732971191
2359504,9.770000457763672
2360089,9.779999732971191
2360528,9.789999961853027
2361032,9.789999961853027
2361532,9.779999732971191
2362032,9.779999732971191
2362532,9.779999732971191
2363004,9.779999732971191
2363528,9.770000457763672
2364107,9.779999732971191
2364504,9.770000457763672
2365004,9.779999732971191
2365502,9.779999732971191
2366004,9.779999732971191
2366571,9.770000457763672
2367051,9.779999732971191
2367600,9.779999732971191
2368028,9.770000457763672
2368502,9.770000457763672
2369069,9.770000457763672
2369504,9.770000457763672
2370004,9.770000457763672
2370577,9.770000457763672
2371004,9.770000457763672
2371529,9.770000457763672
2372004,9.770000457763672
2372565,9.770000457763672
2373004,9.770000457763672
2373504,9.770000457763672
2374103,9.770000457763672
2374503,9.770000457763672
2375003,9.770000457763672
2375528,9.770000457763672
2376004,9.770000457763672
2376528,9.770000457763672
2377080,9.770000457763672
2377502,9.770000457763672
2378028,9.770000457763672
2378503,9.770000457763672
2379057,9.760000228881836
2379528,9.770000457763672
2380007,9.770000457763672
2380545,9.770000457763672
2381002,9.770000457763672
2381532,9.770000457763672
2382001,9.760000228881836
2382593,9.779999732971191
2383032,9.770000457763672
2383502,9.75
2384002,9.770000457763672
2384504,9.770000457763672
2385016,9.770000457763672
2385540,9.770000457763672
2386028,9.760000228881836
2386504,9.770000457763672
2387028,9.770000457763672
2387558,9.770000457763672
2388002,9.770000457763672
2388567,9.779999732971191
2389003,9.770000457763672
2389566,9.770000457763672
2390004,9.779999732971191
2390503,9.779999732971191
2391002,9.760000228881836
2391503,9.779999732971191
2392004,9.770000457763672
2392502,9.770000457763672
2393042,9.770000457763672
2393531,9.770000457763672
2394003,9.770000457763672
2394528,9.760000228881836
2395029,9.760000228881836
2395528,9.770000457763672
2396016,9.760000228881836
2396502,9.770000457763672
2397047,9.760000228881836
2397528,9.770000457763672
2398028,9.770000457763672
2398528,9.760000228881836
2399002,9.760000228881836
2399504,9.760000228881836
2400035,9.779999732971191
2400516,9.760000228881836
2401002,9.760000228881836
2401502,9.770000457763672
2402033,9.770000457763672
2402507,9.770000457763672
2403032,9.770000457763672
2403528,9.760000228881836
2404002,9.760000228881836
2404516,9.779999732971191
2405038,9.770000457763672
2405612,9.770000457763672
2406081,9.770000457763672
2406597,9.779999732971191
2407029,9.770000457763672
2407504,9.770000457763672
2408028,9.770000457763672
2408504,9.770000457763672
2409028,9.770000457763672
2409528,9.770000457763672
2410004,9.770000457763672
2410562,9.770000457763672
2411072,9.760000228881836
2411528,9.770000457763672
2412080,9.75
2412504,9.770000457763672
2413059,9.760000228881836
2413502,9.760000228881836
2414038,9.760000228881836
2414502,9.760000228881836
2415002,9.760000228881836
2415529,9.760000228881836
2416029,9.760000228881836
2416504,9.760000228881836
2417004,9.770000457763672
2417528,9.770000457763672
2418074,9.760000228881836
2418573,9.770000457763672
2419001,9.760000228881836
2419542,9.770000457763672
2420028,9.75
2420531,9.760000228881836
2421031,9.770000457763672
2421533,9.770000457763672
2422032,9.760000228881836
2422609,9.770000457763672
2423003,9.770000457763672
2423608,9.770000457763672
2424003,9.770000457763672
2424502,9.770000457763672
2425029,9.770000457763672
2425528,9.779999732971191
2426028,9.770000457763672
2426529,9.760000228881836
2427084,9.770000457763672
2427504,9.760000228881836
2428063,9.770000457763672
2428504,9.770000457763672
2429002,9.760000228881836
2429571,9.760000228881836
2430061,9.760000228881836
2430540,9.760000228881836
2431004,9.760000228881836
2431569,9.760000228881836
2432028,9.760000228881836
2432504,9.75
2433004,9.760000228881836
2433528,9.779999732971191
2434004,9.760000228881836
2434528,9.760000228881836
2435001,9.760000228881836
2435584,9.760000228881836
2436002,9.760000228881836
2436528,9.760000228881836
2437004,9.760000228881836
2437502,9.760000228881836
2438082,9.760000228881836
2438529,9.760000228881836
2439002,9.760000228881836
2439590,9.75
2440004,9.770000457763672
2440528,9.760000228881836
2441021,9.760000228881836
2441568,9.760000228881836
2442002,9.770000457763672
2442607,9.770000457763672
2443004,9.760000228881836
2443532,9.770000457763672
2444002,9.760000228881836
2444608,9.770000457763672
2445028,9.760000228881836
2445607,9.770000457763672
2446028,9.770000457763672
2446528,9.760000228881836
2447028,9.760000228881836
2447528,9.770000457763672
2448004,9.770000457763672
2448529,9.770000457763672
2449028,9.770000457763672
2449528,9.770000457763672
2450002,9.760000228881836
2450503,9.770000457763672
2451028,9.770000457763672
2451606,9.760000228881836
2452004,9.770000457763672
2452528,9.770000457763672
2453016,9.770000457763672
2453554,9.779999732971191
2454029,9.770000457763672
2454516,9.770000457763672
2455001,9.770000457763672
2455529,9.760000228881836
2456061,9.779999732971191
2456528,9.770000457763672
2457004,9.770000457763672
2457504,9.779999732971191
2458003,9.770000457763672
2458579,9.760000228881836
2459004,9.770000457763672
2459504,9.770000457763672
2460028,9.760000228881836
2460504,9.760000228881836
2461056,9.760000228881836
2461532,9.760000228881836
2462004,9.770000457763672
2462532,9.770000457763672
2463003,9.770000457763672
2463502,9.779999732971191
2464002,9.770000457763672
2464503,9.760000228881836
2465001,9.760000228881836
2465528,9.770000457763672
2466074,9.770000457763672
2466504,9.760000228881836
2467004,9.760000228881836
2467503,9.770000457763672
2468002,9.760000228881836
2468558,9.760000228881836
2469029,9.760000228881836
2469528,9.760000228881836
2470016,9.770000457763672
2470501,9.770000457763672
2471002,9.760000228881836
2471528,9.770000457763672
2472004,9.760000228881836
2472504,9.770000457763672
2473072,9.760000228881836
2473504,9.779999732971191
2474102,9.770000457763672
2474504,9.779999732971191
2475004,9.770000457763672
2475569,9.770000457763672
2476001,9.770000457763672
2476503,9.770000457763672
2477002,9.760000228881836
2477502,9.760000228881836
2478003,9.770000457763672
2478586,9.760000228881836
2479004,9.770000457763672
2479504,9.770000457763672
2480105,9.779999732971191
2480504,9.770000457763672
2481031,9.770000457763672
2481507,9.779999732971191
2482103,9.770000457763672
2482507,9.770000457763672
2483045,9.770000457763672
2483504,9.770000457763672
2484028,9.770000457763672
2484516,9.770000457763672
2485028,9.770000457763672
2485502,9.779999732971191
2486002,9.770000457763672
2486502,9.770000457763672
2487077,9.770000457763672
2487504,9.770000457763672
2488004,9.770000457763672
2488555,9.770000457763672
2489029,9.770000457763672
2489504,9.770000457763672
2490001,9.760000228881836
2490504,9.770000457763672
2491062,9.770000457763672
2491602,9.760000228881836
2492002,9.770000457763672
2492504,9.770000457763672
2493028,9.770000457763672
2493528,9.770000457763672
2494002,9.770000457763672
2494504,9.770000457763672
2495001,9.779999732971191
2495503,9.770000457763672
2496107,9.770000457763672
2496528,9.770000457763672
2497029,9.770000457763672
2497585,9.770000457763672
2498074,9.779999732971191
2498529,9.770000457763672
2499093,9.770000457763672
2499583,9.770000457763672
2500028,9.770000457763672
2500552,9.770000457763672
2501020,9.770000457763672
2501591,9.760000228881836
2502033,9.770000457763672
2502532,9.779999732971191
2503003,9.770000457763672
2503504,9.779999732971191
2504004,9.779999732971191
2504504,9.779999732971191
2505004,9.770000457763672
2505529,9.779999732971191
2506028,9.770000457763672
2506501,9.770000457763672
2507078,9.770000457763672
2507503,9.779999732971191
2508083,9.770000457763672
2508533,9.770000457763672
2509004,9.779999732971191
2509502,9.760000228881836
2510004,9.760000228881836
2510571,9.770000457763672
2511016,9.770000457763672
2511528,9.779999732971191
2512069,9.770000457763672
2512502,9.770000457763672
2513108,9.770000457763672
2513504,9.770000457763672
2514097,9.770000457763672
2514529,9.779999732971191
2515095,9.779999732971191
2515528,9.770000457763672
2516028,9.770000457763672
2516528,9.770000457763672
2517029,9.779999732971191
2517603,9.779999732971191
2518052,9.779999732971191
2518504,9.770000457763672
2519028,9.779999732971191
2519502,9.770000457763672
2520002,9.779999732971191
2520503,9.770000457763672
2521109,9.770000457763672
2521548,9.770000457763672
2522002,9.770000457763672
2522547,9.779999732971191
2523004,9.770000457763672
2523503,9.770000457763672
2524089,9.770000457763672
2524528,9.770000457763672
2525028,9.770000457763672
2525502,9.770000457763672
2526028,9.770000457763672
2526543,9.770000457763672
2527002,9.779999732971191
2527504,9.770000457763672
2528028,9.770000457763672
2528580,9.779999732971191
2529080,9.779999732971191
2529504,9.779999732971191
2530004,9.770000457763672
2530588,9.770000457763672
2531038,9.770000457763672
2531528,9.779999732971191
2532046,9.770000457763672
2532501,9.760000228881836
2533003,9.779999732971191
2533585,9.779999732971191
2534002,9.760000228881836
2534554,9.770000457763672
2535001,9.770000457763672
2535552,9.770000457763672
2536004,9.770000457763672
2536504,9.770000457763672
2537041,9.779999732971191
2537502,9.779999732971191
2538028,9.779999732971191
2538504,9.770000457763672
2539028,9.760000228881836
2539578,9.770000457763672
2540003,9.779999732971191
2540587,9.779999732971191
2541086,9.770000457763672
2541528,9.770000457763672
2542002,9.779999732971191
2542502,9.770000457763672
2543004,9.770000457763672
2543532,9.779999732971191
2544077,9.770000457763672
2544504,9.770000457763672
2545004,9.779999732971191
2545504,9.770000457763672
2546028,9.770000457763672
2546529,9.770000457763672
2547074,9.770000457763672
2547599,9.770000457763672
2548069,9.760000228881836
2548504,9.770000457763672
2549038,9.770000457763672
2549577,9.770000457763672
2550003,9.770000457763672
2550503,9.770000457763672
2551002,9.779999732971191
2551504,9.779999732971191
2552094,9.779999732971191
2552543,9.779999732971191
2553003,9.789999961853027
2553542,9.779999732971191
2554062,9.770000457763672
2554504,9.779999732971191
2555002,9.779999732971191
2555528,9.770000457763672
2556100,9.779999732971191
2556502,9.770000457763672
2557028,9.770000457763672
2557548,9.770000457763672
2558028,9.779999732971191
2558502,9.770000457763672
2559003,9.779999732971191
2559528,9.770000457763672
2560065,9.770000457763672
2560584,9.779999732971191
2561003,9.770000457763672
2561504,9.779999732971191
2562053,9.770000457763672
2562505,9.789999961853027
2563045,9.779999732971191
2563533,9.770000457763672
2564040,9.770000457763672
2564504,9.770000457763672
2565073,9.770000457763672
2565528,9.770000457763672
2566004,9.770000457763672
2566528,9.779999732971191
2567004,9.779999732971191
2567529,9.770000457763672
2568056,9.770000457763672
2568605,9.779999732971191
2569028,9.770000457763672
2569504,9.770000457763672
2570004,9.779999732971191
2570543,9.779999732971191
2571029,9.779999732971191
2571592,9.770000457763672
2572072,9.770000457763672
2572504,9.779999732971191
2573071,9.770000457763672
2573528,9.789999961853027
2574029,9.770000457763672
2574504,9.770000457763672
2575003,9.779999732971191
2575504,9.770000457763672
2576002,9.779999732971191
2576503,9.770000457763672
2577029,9.770000457763672
2577504,9.770000457763672
2578004,9.779999732971191
2578528,9.779999732971191
2579002,9.779999732971191
2579528,9.770000457763672
2580003,9.770000457763672
2580572,9.779999732971191
2581028,9.779999732971191
2581504,9.779999732971191
2582050,9.770000457763672
2582501,9.770000457763672
2583032,9.779999732971191
2583507,9.770000457763672
2584003,9.779999732971191
2584608,9.779999732971191
2585061,9.779999732971191
2585610,9.779999732971191
2586003,9.779999732971191
2586589,9.779999732971191
2587028,9.779999732971191
2587529,9.779999732971191
2588016,9.789999961853027
2588502,9.770000457763672
2589004,9.789999961853027
2589502,9.770000457763672
2590004,9.789999961853027
2590504,9.779999732971191
2591028,9.789999961853027
2591504,9.779999732971191
2592004,9.779999732971191
2592579,9.779999732971191
2593028,9.779999732971191
2593538,9.789999961853027
2594087,9.779999732971191
2594516,9.779999732971191
2595046,9.789999961853027
2595504,9.789999961853027
2596045,9.789999961853027
2596534,9.789999961853027
2597028,9.779999732971191
2597528,9.789999961853027
2598016,9.789999961853027
2598504,9.779999732971191
2599001,9.779999732971191
2599501,9.779999732971191
2600028,9.779999732971191
2600502,9.789999961853027
2601016,9.789999961853027
2601503,9.779999732971191
2602048,9.800000190734863
2602504,9.779999732971191
2603007,9.789999961853027
2603532,9.779999732971191
2604004,9.789999961853027
2604595,9.789999961853027
2605032,9.789999961853027
2605504,9.779999732971191
2606068,9.789999961853027
2606587,9.779999732971191
2607028,9.789999961853027
2607552,9.789999961853027
2608004,9.779999732971191
2608502,9.779999732971191
2609004,9.779999732971191
2609528,9.789999961853027
2610001,9.779999732971191
2610502,9.789999961853027
2611098,9.789999961853027
2611502,9.789999961853027
2612004,9.779999732971191
2612504,9.779999732971191
2613004,9.789999961853027
2613565,9.789999961853027
2614028,9.800000190734863
2614504,9.779999732971191
2615003,9.800000190734863
2615504,9.779999732971191
2616102,9.789999961853027
2616504,9.789999961853027
2617004,9.779999732971191
2617529,9.789999961853027
2618004,9.789999961853027
2618504,9.789999961853027
2619004,9.789999961853027
2619503,9.789999961853027
2620029,9.789999961853027
2620528,9.800000190734863
2621097,9.789999961853027
2621528,9.789999961853027
2622028,9.779999732971191
2622504,9.789999961853027
2623007,9.789999961853027
2623544,9.789999961853027
2624057,9.779999732971191
2624507,9.789999961853027
2625004,9.789999961853027
2625546,9.789999961853027
2626085,9.789999961853027
2626502,9.800000190734863
2627054,9.800000190734863
2627528,9.800000190734863
2628002,9.800000190734863
2628502,9.789999961853027
2629002,9.789999961853027
2629547,9.800000190734863
2630004,9.789999961853027
2630586,9.800000190734863
2631029,9.789999961853027
2631503,9.800000190734863
2632004,9.800000190734863
2632502,9.800000190734863
2633001,9.789999961853027
2633533,9.789999961853027
2634042,9.789999961853027
2634503,9.800000190734863
2635001,9.800000190734863
2635528,9.800000190734863
2636070,9.789999961853027
2636504,9.800000190734863
2637001,9.800000190734863
2637501,9.789999961853027
2638004,9.800000190734863
2638502,9.789999961853027
2639002,9.789999961853027
2639501,9.789999961853027
2640004,9.800000190734863
2640502,9.789999961853027
2641004,9.789999961853027
2641502,9.800000190734863
2642029,9.800000190734863
2642504,9.800000190734863
2643007,9.800000190734863
2643501,9.789999961853027
2644081,9.789999961853027
2644535,9.789999961853027
2645090,9.789999961853027
2645723,9.800000190734863
2646079,9.800000190734863
2646608,9.800000190734863
2647108,9.800000190734863
2647567,9.800000190734863
2648004,9.800000190734863
2648504,9.800000190734863
2649106,9.800000190734863
2649528,9.800000190734863
2650002,9.800000190734863
2650501,9.800000190734863
2651073,9.789999961853027
2651573,9.800000190734863
2652007,9.800000190734863
2652507,9.800000190734863
2653002,9.800000190734863
2653504,9.800000190734863
2654004,9.789999961853027
2654573,9.8100004196167
2655043,9.789999961853027
2655548,9.800000190734863
2656004,9.8100004196167
2656504,9.800000190734863
2657076,9.789999961853027
2657503,9.789999961853027
2658095,9.800000190734863
2658504,9.789999961853027
2659084,9.800000190734863
2659554,9.789999961853027
2660004,9.800000190734863
2660563,9.800000190734863
2661028,9.800000190734863
2661528,9.800000190734863
2662061,9.800000190734863
2662580,9.800000190734863
2663016,9.789999961853027
2663529,9.800000190734863
2664079,9.789999961853027
2664516,9.789999961853027
2665028,9.800000190734863
2665547,9.800000190734863
2666046,9.800000190734863
2666528,9.8100004196167
2667045,9.800000190734863
2667545,9.800000190734863
2668064,9.800000190734863
2668502,9.800000190734863
2669003,9.789999961853027
2669528,9.8100004196167
2670102,9.800000190734863
2670528,9.800000190734863
2671005,9.800000190734863
2671560,9.789999961853027
2672007,9.800000190734863
2672532,9.800000190734863
2673032,9.800000190734863
2673501,9.8100004196167
2674061,9.8100004196167
2674581,9.8100004196167
2675004,9.800000190734863
2675504,9.800000190734863
2676028,9.800000190734863
2676503,9.8100004196167
2677029,9.8100004196167
2677528,9.8100004196167
2678043,9.8100004196167
2678542,9.800000190734863
2679002,9.8100004196167
2679531,9.8100004196167
2680004,9.8100004196167
2680502,9.819999694824219
2681100,9.8100004196167
2681502,9.819999694824219
2682004,9.8100004196167
2682516,9.8100004196167
2683004,9.8100004196167
2683528,9.8100004196167
2684046,9.8100004196167
2684502,9.800000190734863
2685004,9.800000190734863
2685529,9.8100004196167
2686016,9.8100004196167
2686504,9.800000190734863
2687033,9.800000190734863
2687528,9.8100004196167
2688004,9.8100004196167
2688581,9.8100004196167
2689041,9.8100004196167
2689529,9.819999694824219
2690003,9.819999694824219
2690579,9.8100004196167
2691007,9.819999694824219
2691608,9.8100004196167
2692007,9.8100004196167
2692502,9.819999694824219
2693003,9.8100004196167
2693549,9.8100004196167
2694032,9.8100004196167
2694528,9.8100004196167
2695078,9.8100004196167
2695594,9.819999694824219
2696087,9.819999694824219
2696529,9.819999694824219
2697004,9.819999694824219
2697528,9.819999694824219
2698040,9.8100004196167
2698550,9.8100004196167
2699016,9.819999694824219
2699539,9.819999694824219
2700004,9.819999694824219
2700528,9.819999694824219
2701004,9.819999694824219
2701606,9.819999694824219
2702046,9.819999694824219
2702503,9.8100004196167
2703003,9.8100004196167
2703504,9.819999694824219
2704028,9.8100004196167
2704516,9.8100004196167
2705002,9.819999694824219
2705528,9.8100004196167
2706004,9.8100004196167
2706504,9.8100004196167
2707002,9.800000190734863
2707528,9.8100004196167
2708089,9.8100004196167
2708516,9.819999694824219
2709098,9.8100004196167
2709502,9.819999694824219
2710004,9.8100004196167
2710503,9.800000190734863
2711007,9.8100004196167
2711502,9.8100004196167
2712003,9.8100004196167
2712507,9.8100004196167
2713004,9.819999694824219
2713502,9.8100004196167
2714004,9.8100004196167
2714504,9.819999694824219
2715046,9.8100004196167
2715595,9.819999694824219
2716004,9.8100004196167
2716528,9.8100004196167
2717002,9.8100004196167
2717578,9.8100004196167
2718004,9.8100004196167
2718502,9.8100004196167
2719047,9.8100004196167
2719503,9.819999694824219
2720086,9.8100004196167
2720565,9.8100004196167
2721004,9.819999694824219
2721502,9.819999694824219
2722002,9.819999694824219
2722504,9.819999694824219
2723003,9.829999923706055
2723503,9.829999923706055
2724028,9.819999694824219
2724501,9.819999694824219
2725003,9.8100004196167
2725580,9.8100004196167
2726002,9.819999694824219
2726578,9.819999694824219
2727004,9.819999694824219
2727547,9.819999694824219
2728047,9.829999923706055
2728504,9.819999694824219
2729004,9.829999923706055
2729555,9.829999923706055
2730004,9.829999923706055
2730604,9.819999694824219
2731004,9.819999694824219
2731502,9.819999694824219
2732046,9.829999923706055
2732533,9.829999923706055
2733002,9.819999694824219
2733507,9.819999694824219
2734001,9.819999694824219
2734532,9.829999923706055
2735063,9.819999694824219
2735504,9.819999694824219
2736052,9.829999923706055
2736504,9.829999923706055
2737002,9.829999923706055
2737529,9.829999923706055
2738099,9.829999923706055
2738503,9.819999694824219
2739044,9.829999923706055
2739504,9.829999923706055
2740002,9.819999694824219
2740528,9.829999923706055
2741002,9.829999923706055
2741504,9.819999694824219
2742071,9.84000015258789
2742580,9.829999923706055
2743070,9.829999923706055
2743589,9.819999694824219
2744039,9.819999694824219
2744528,9.829999923706055
2745048,9.829999923706055
2745504,9.84000015258789
2746106,9.829999923706055
2746502,9.829999923706055
2747004,9.819999694824219
2747528,9.84000015258789
2748084,9.829999923706055
2748516,9.829999923706055
2749002,9.84000015258789
2749502,9.819999694824219
2750072,9.829999923706055
2750601,9.829999923706055
2751004,9.829999923706055
2751504,9.819999694824219
2752080,9.829999923706055
2752507,9.819999694824219
2753052,9.829999923706055
2753533,9.829999923706055
2754032,9.829999923706055
2754561,9.819999694824219
2755028,9.829999923706055
2755503,9.829999923706055
2756002,9.829999923706055
2756502,9.829999923706055
2757034,9.84000015258789
2757501,9.829999923706055
2758004,9.829999923706055
2758582,9.829999923706055
2759102,9.84000015258789
2759504,9.829999923706055
2760028,9.829999923706055
2760580,9.819999694824219
2761003,9.84000015258789
2761504,9.84000015258789
2762069,9.84000015258789
2762558,9.84000015258789
2763038,9.84000015258789
2763547,9.84000015258789
2764106,9.829999923706055
2764546,9.829999923706055
2765004,9.829999923706055
2765529,9.829999923706055
2766028,9.84000015258789
2766502,9.829999923706055
2767033,9.829999923706055
2767563,9.84000015258789
2768029,9.829999923706055
2768504,9.84000015258789
2769051,9.84000015258789
2769529,9.84000015258789
2770060,9.84000015258789
2770528,9.84000015258789
2771004,9.84000015258789
2771588,9.84000015258789
2772041,9.84000015258789
2772532,9.84000015258789
2773106,9.84000015258789
2773576,9.84000015258789
2774032,9.84000015258789
2774533,9.84000015258789
2775033,9.850000381469727
2775528,9.84000015258789
2776037,9.850000381469727
2776516,9.829999923706055
2777028,9.84000015258789
2777595,9.84000015258789
2778028,9.84000015258789
2778550,9.84000015258789
2779004,9.850000381469727
2779504,9.84000015258789
2780028,9.84000015258789
2780528,9.84000015258789
2781029,9.84000015258789
2781504,9.84000015258789
2782036,9.84000015258789
2782529,9.850000381469727
2783075,9.84000015258789
2783528,9.84000015258789
2784028,9.850000381469727
2784543,9.850000381469727
2785004,9.850000381469727
2785503,9.84000015258789
2786028,9.84000015258789
2786591,9.850000381469727
2787080,9.850000381469727
2787531,9.84000015258789
2788004,9.84000015258789
2788528,9.850000381469727
2789088,9.84000015258789
2789502,9.84000015258789
2790002,9.850000381469727
2790502,9.84000015258789
2791004,9.84000015258789
2791529,9.84000015258789
2792032,9.850000381469727
2792529,9.84000015258789
2793032,9.84000015258789
2793507,9.850000381469727
2794039,9.84000015258789
2794532,9.850000381469727
2795016,9.84000015258789
2795516,9.850000381469727
2796004,9.84000015258789
2796504,9.850000381469727
2797028,9.850000381469727
2797502,9.850000381469727
2798092,9.84000015258789
2798528,9.859999656677246
2799004,9.84000015258789
2799606,9.850000381469727
2800002,9.850000381469727
2800504,9.850000381469727
2801004,9.850000381469727
2801564,9.850000381469727
2802003,9.850000381469727
2802504,9.859999656677246
