Time (ms), Battery Temperature (C)
1173077,21.790000915527344
1173527,21.809999465942383
1174106,21.809999465942383
1174605,21.799999237060547
1175027,21.799999237060547
1175604,21.81999969482422
1176006,21.809999465942383
1176502,21.799999237060547
1177031,21.81999969482422
1177593,21.81999969482422
1178002,21.799999237060547
1178531,21.81999969482422
1179032,21.81999969482422
1179502,21.829999923706055
1180027,21.829999923706055
1180527,21.829999923706055
1181002,21.84000015258789
1181559,21.829999923706055
1182068,21.81999969482422
1182527,21.829999923706055
1183078,21.84000015258789
1183502,21.850000381469727
1184002,21.850000381469727
1184515,21.850000381469727
1185002,21.84000015258789
1185527,21.850000381469727
1186045,21.850000381469727
1186502,21.850000381469727
1187002,21.850000381469727
1187502,21.850000381469727
1188002,21.850000381469727
1188502,21.860000610351562
1189102,21.860000610351562
1189527,21.850000381469727
1190027,21.860000610351562
1190502,21.860000610351562
1191027,21.860000610351562
1191502,21.8700008392334
1192099,21.8700008392334
1192502,21.860000610351562
1193002,21.8799991607666
1193608,21.8700008392334
1194028,21.860000610351562
1194502,21.8700008392334
1195107,21.8700008392334
1195527,21.8700008392334
1196027,21.8799991607666
1196515,21.889999389648438
1197006,21.8799991607666
1197501,21.8799991607666
1198038,21.889999389648438
1198531,21.8799991607666
1199067,21.889999389648438
1199527,21.889999389648438
1200144,21.899999618530273
1200502,21.889999389648438
1201071,21.90999984741211
1201527,21.90999984741211
1202101,21.899999618530273
1202527,21.899999618530273
1203002,21.90999984741211
1203501,21.90999984741211
1204027,21.899999618530273
1204502,21.90999984741211
1205027,21.90999984741211
1205502,21.90999984741211
1206087,21.920000076293945
1206527,21.920000076293945
1207106,21.920000076293945
1207527,21.920000076293945
1208027,21.93000030517578
1208527,21.920000076293945
1209027,21.93000030517578
1209527,21.93000030517578
1210002,21.93000030517578
1210502,21.940000534057617
1211027,21.940000534057617
1211602,21.93000030517578
1212101,21.940000534057617
1212502,21.940000534057617
1213027,21.940000534057617
1213502,21.940000534057617
1214006,21.940000534057617
1214533,21.940000534057617
1215002,21.940000534057617
1215502,21.950000762939453
1216027,21.950000762939453
1216502,21.950000762939453
1217050,21.959999084472656
1217527,21.950000762939453
1218046,21.959999084472656
1218535,21.959999084472656
1219085,21.969999313354492
1219604,21.959999084472656
1220002,21.959999084472656
1220515,21.969999313354492
1221027,21.969999313354492
1221502,21.969999313354492
1222027,21.969999313354492
1222602,21.979999542236328
1223002,21.969999313354492
1223527,21.959999084472656
1224100,21.969999313354492
1224600,21.979999542236328
1225027,21.979999542236328
1225549,21.979999542236328
1226049,21.979999542236328
1226527,21.979999542236328
1227098,22.0
1227607,21.989999771118164
1228002,22.0
1228528,21.989999771118164
1229106,22.0
1229528,22.0
1230027,22.010000228881836
1230502,21.989999771118164
1231027,22.0
1231501,22.0
1232027,22.0
1232572,22.010000228881836
1233082,22.020000457763672
1233601,22.010000228881836
1234051,22.010000228881836
1234531,22.010000228881836
1235002,22.010000228881836
1235531,22.020000457763672
1236103,22.020000457763672
1236502,22.020000457763672
1237092,22.020000457763672
1237591,22.020000457763672
1238027,22.020000457763672
1238527,22.020000457763672
1239027,22.030000686645508
1239527,22.030000686645508
1240028,22.030000686645508
1240528,22.030000686645508
1241105,22.030000686645508
1241502,22.030000686645508
1242074,22.030000686645508
1242573,22.030000686645508
1243103,22.040000915527344
1243572,22.040000915527344
1244028,22.040000915527344
1244502,22.040000915527344
1245027,22.040000915527344
1245551,22.049999237060547
1246060,22.049999237060547
1246502,22.040000915527344
1247027,22.049999237060547
1247609,22.049999237060547
1248002,22.040000915527344
1248502,22.049999237060547
1249002,22.049999237060547
1249528,22.059999465942383
1250066,22.049999237060547
1250527,22.040000915527344
1251015,22.059999465942383
1251502,22.059999465942383
1252002,22.06999969482422
1252515,22.049999237060547
1253030,22.059999465942383
1253506,22.059999465942383
1254002,22.06999969482422
1254519,22.06999969482422
1255102,22.06999969482422
1255527,22.079999923706055
1256002,22.06999969482422
1256502,22.079999923706055
1257074,22.06999969482422
1257530,22.079999923706055
1258001,22.079999923706055
1258527,22.06999969482422
1259028,22.06999969482422
1259527,22.079999923706055
1260015,22.079999923706055
1260501,22.079999923706055
1261002,22.079999923706055
1261515,22.09000015258789
1262002,22.09000015258789
1262502,22.09000015258789
1263034,22.09000015258789
1263554,22.09000015258789
1264083,22.100000381469727
1264603,22.100000381469727
1265002,22.09000015258789
1265602,22.100000381469727
1266002,22.100000381469727
1266527,22.100000381469727
1267071,22.100000381469727
1267502,22.110000610351562
1268002,22.100000381469727
1268609,22.100000381469727
1269015,22.100000381469727
1269527,22.110000610351562
1270028,22.110000610351562
1270527,22.110000610351562
1271002,22.110000610351562
1271606,22.100000381469727
1272002,22.1200008392334
1272501,22.110000610351562
1273105,22.110000610351562
1273594,22.1299991607666
1274064,22.1200008392334
1274537,22.1200008392334
1275031,22.1200008392334
1275502,22.110000610351562
1276086,22.1200008392334
1276595,22.110000610351562
1277001,22.1299991607666
1277527,22.1200008392334
1278083,22.1299991607666
1278502,22.1200008392334
1279027,22.1299991607666
1279599,22.1299991607666
1280002,22.1299991607666
1280588,22.1200008392334
1281002,22.139999389648438
1281577,22.139999389648438
1282087,22.139999389648438
1282502,22.139999389648438
1283076,22.139999389648438
1283502,22.139999389648438
1284002,22.139999389648438
1284502,22.149999618530273
1285002,22.139999389648438
1285502,22.149999618530273
1286002,22.149999618530273
1286502,22.139999389648438
1287027,22.149999618530273
1287571,22.149999618530273
1288031,22.15999984741211
1288531,22.15999984741211
1289015,22.15999984741211
1289527,22.15999984741211
1290002,22.15999984741211
1290528,22.15999984741211
1291002,22.15999984741211
1291608,22.170000076293945
1292107,22.170000076293945
1292587,22.15999984741211
1293001,22.15999984741211
1293536,22.170000076293945
1294019,22.170000076293945
1294506,22.18000030517578
1295002,22.170000076293945
1295574,22.170000076293945
1296067,22.18000030517578
1296527,22.170000076293945
1297106,22.18000030517578
1297602,22.18000030517578
1298066,22.18000030517578
1298527,22.18000030517578
1299028,22.170000076293945
1299527,22.18000030517578
1300104,22.18000030517578
1300527,22.18000030517578
1301002,22.18000030517578
1301502,22.18000030517578
1302038,22.190000534057617
1302537,22.190000534057617
1303002,22.190000534057617
1303502,22.200000762939453
1304002,22.190000534057617
1304528,22.209999084472656
1305045,22.200000762939453
1305502,22.209999084472656
1306027,22.209999084472656
1306502,22.209999084472656
1307002,22.200000762939453
1307502,22.200000762939453
1308027,22.200000762939453
1308527,22.200000762939453
1309002,22.209999084472656
1309502,22.219999313354492
1310028,22.209999084472656
1310590,22.209999084472656
1311099,22.209999084472656
1311539,22.209999084472656
1312002,22.219999313354492
1312515,22.219999313354492
1313015,22.200000762939453
1313502,22.209999084472656
1314031,22.219999313354492
1314501,22.219999313354492
1315039,22.209999084472656
1315502,22.219999313354492
1316048,22.219999313354492
1316578,22.219999313354492
1317077,22.219999313354492
1317557,22.219999313354492
1318106,22.229999542236328
1318527,22.229999542236328
1319027,22.239999771118164
1319502,22.229999542236328
1320002,22.229999542236328
1320502,22.229999542236328
1321100,22.229999542236328
1321569,22.239999771118164
1322027,22.239999771118164
1322527,22.229999542236328
1323027,22.239999771118164
1323528,22.239999771118164
1324001,22.239999771118164
1324502,22.239999771118164
1325001,22.229999542236328
1325528,22.229999542236328
1326002,22.239999771118164
1326604,22.239999771118164
1327027,22.239999771118164
1327502,22.25
1328002,22.239999771118164
1328527,22.25
1329052,22.239999771118164
1329542,22.260000228881836
1330028,22.239999771118164
1330527,22.25
1331050,22.239999771118164
1331530,22.260000228881836
1332002,22.25
1332502,22.25
1333108,22.239999771118164
1333527,22.260000228881836
1334030,22.239999771118164
1334567,22.260000228881836
1335031,22.239999771118164
1335576,22.25
1336039,22.260000228881836
1336502,22.260000228881836
1337002,22.260000228881836
1337515,22.260000228881836
1338027,22.260000228881836
1338527,22.270000457763672
1339107,22.270000457763672
1339552,22.260000228881836
1340092,22.270000457763672
1340601,22.270000457763672
1341027,22.270000457763672
1341501,22.270000457763672
1342027,22.270000457763672
1342502,22.270000457763672
1343002,22.270000457763672
1343502,22.270000457763672
1344058,22.270000457763672
1344527,22.280000686645508
1345002,22.260000228881836
1345606,22.270000457763672
1346066,22.280000686645508
1346502,22.270000457763672
1347045,22.270000457763672
1347502,22.280000686645508
1348027,22.280000686645508
1348502,22.280000686645508
1349027,22.270000457763672
1349527,22.280000686645508
1350102,22.280000686645508
1350502,22.290000915527344
1351002,22.280000686645508
1351528,22.290000915527344
1352002,22.280000686645508
1352599,22.280000686645508
1353089,22.290000915527344
1353568,22.280000686645508
1354031,22.290000915527344
1354538,22.280000686645508
1355002,22.290000915527344
1355502,22.290000915527344
1356002,22.290000915527344
1356527,22.299999237060547
1357002,22.280000686645508
1357502,22.290000915527344
1358027,22.290000915527344
1358528,22.290000915527344
1359027,22.299999237060547
1359527,22.299999237060547
1360027,22.290000915527344
1360527,22.299999237060547
1361001,22.299999237060547
1361502,22.299999237060547
1362031,22.309999465942383
1362502,22.299999237060547
1363060,22.299999237060547
1363609,22.290000915527344
1364002,22.299999237060547
1364527,22.309999465942383
1365027,22.299999237060547
1365502,22.299999237060547
1366107,22.299999237060547
1366515,22.309999465942383
1367055,22.309999465942383
1367585,22.309999465942383
1368002,22.309999465942383
1368527,22.299999237060547
1369001,22.309999465942383
1369593,22.299999237060547
1370027,22.299999237060547
1370527,22.309999465942383
1371092,22.309999465942383
1371502,22.299999237060547
1372061,22.309999465942383
1372600,22.299999237060547
1373027,22.309999465942383
1373527,22.309999465942383
1374069,22.309999465942383
1374588,22.309999465942383
1375002,22.31999969482422
1375541,22.309999465942383
1376107,22.309999465942383
1376501,22.309999465942383
1377049,22.309999465942383
1377579,22.309999465942383
1378001,22.31999969482422
1378554,22.31999969482422
1379108,22.31999969482422
1379502,22.31999969482422
1380002,22.31999969482422
1380553,22.31999969482422
1381102,22.31999969482422
1381601,22.309999465942383
1382041,22.329999923706055
1382600,22.31999969482422
1383002,22.31999969482422
1383502,22.31999969482422
1384002,22.31999969482422
1384502,22.31999969482422
1385108,22.31999969482422
1385527,22.329999923706055
1386002,22.31999969482422
1386527,22.31999969482422
1387002,22.31999969482422
1387527,22.329999923706055
1388002,22.329999923706055
1388527,22.31999969482422
1389002,22.31999969482422
1389554,22.329999923706055
1390002,22.329999923706055
1390502,22.329999923706055
1391002,22.31999969482422
1391502,22.329999923706055
1392091,22.329999923706055
1392502,22.329999923706055
1393070,22.329999923706055
1393540,22.329999923706055
1394099,22.329999923706055
1394527,22.329999923706055
1395042,22.329999923706055
1395502,22.329999923706055
1396107,22.31999969482422
1396515,22.329999923706055
1397108,22.329999923706055
1397606,22.329999923706055
1398045,22.329999923706055
1398502,22.329999923706055
1399088,22.34000015258789
1399502,22.329999923706055
1400002,22.34000015258789
1400527,22.329999923706055
1401002,22.34000015258789
1401502,22.329999923706055
1402051,22.329999923706055
1402502,22.34000015258789
1403002,22.34000015258789
1403502,22.329999923706055
1404099,22.34000015258789
1404569,22.34000015258789
1405049,22.34000015258789
1405527,22.34000015258789
1406001,22.350000381469727
1406577,22.34000015258789
1407027,22.34000015258789
1407502,22.350000381469727
1408028,22.350000381469727
1408502,22.350000381469727
1409027,22.34000015258789
1409528,22.350000381469727
1410074,22.350000381469727
1410527,22.350000381469727
1411002,22.350000381469727
1411542,22.350000381469727
1412002,22.350000381469727
1412502,22.34000015258789
1413101,22.350000381469727
1413570,22.360000610351562
1414070,22.350000381469727
1414527,22.350000381469727
1415002,22.350000381469727
1415506,22.34000015258789
1416027,22.350000381469727
1416502,22.350000381469727
1417002,22.360000610351562
1417502,22.350000381469727
1418059,22.350000381469727
1418502,22.350000381469727
1419002,22.350000381469727
1419608,22.34000015258789
1420084,22.350000381469727
1420573,22.350000381469727
1421103,22.350000381469727
1421602,22.350000381469727
1422082,22.360000610351562
1422502,22.350000381469727
1423002,22.350000381469727
1423531,22.350000381469727
1424090,22.360000610351562
1424599,22.350000381469727
1425059,22.350000381469727
1425579,22.360000610351562
1426028,22.360000610351562
1426528,22.350000381469727
1427002,22.360000610351562
1427527,22.350000381469727
1428002,22.360000610351562
1428535,22.360000610351562
1429015,22.360000610351562
1429501,22.360000610351562
1430064,22.360000610351562
1430527,22.360000610351562
1431002,22.360000610351562
1431562,22.350000381469727
1432001,22.360000610351562
1432601,22.360000610351562
1433027,22.360000610351562
1433600,22.360000610351562
1434006,22.350000381469727
1434502,22.360000610351562
1435031,22.360000610351562
1435532,22.360000610351562
1436061,22.360000610351562
1436502,22.360000610351562
1437107,22.360000610351562
1437502,22.360000610351562
1438110,22.360000610351562
1438502,22.360000610351562
1439002,22.360000610351562
1439527,22.3700008392334
1440002,22.3700008392334
1440515,22.3700008392334
1441103,22.360000610351562
1441533,22.360000610351562
1442102,22.360000610351562
1442502,22.360000610351562
1443031,22.3700008392334
1443600,22.350000381469727
1444015,22.360000610351562
1444502,22.3700008392334
1445002,22.360000610351562
1445528,22.3700008392334
1446108,22.3700008392334
1446502,22.360000610351562
1447027,22.350000381469727
1447527,22.360000610351562
1448027,22.3700008392334
1448502,22.3700008392334
1449028,22.3700008392334
1449528,22.3700008392334
1450001,22.360000610351562
1450502,22.3700008392334
1451027,22.360000610351562
1451502,22.360000610351562
1452062,22.3700008392334
1452532,22.3700008392334
1453028,22.3799991607666
1453570,22.360000610351562
1454090,22.360000610351562
1454527,22.360000610351562
1455001,22.3700008392334
1455531,22.3700008392334
1456002,22.3700008392334
1456527,22.3700008392334
1457110,22.3700008392334
1457502,22.3700008392334
1458036,22.3700008392334
1458527,22.3799991607666
1459108,22.3799991607666
1459527,22.3700008392334
1460074,22.3799991607666
1460502,22.3700008392334
1461015,22.3700008392334
1461527,22.3700008392334
1462002,22.3700008392334
1462502,22.3700008392334
1463041,22.3799991607666
1463502,22.3700008392334
1464060,22.3799991607666
1464527,22.3799991607666
1465027,22.3700008392334
1465530,22.3700008392334
1466015,22.3700008392334
1466527,22.3700008392334
1467107,22.3700008392334
1467501,22.3700008392334
1468002,22.3700008392334
1468502,22.3700008392334
1469002,22.3700008392334
1469574,22.3799991607666
1470002,22.3799991607666
1470527,22.3799991607666
1471002,22.3700008392334
1471572,22.3700008392334
1472015,22.3700008392334
1472527,22.3799991607666
1473002,22.3799991607666
1473601,22.3799991607666
1474090,22.3700008392334
1474531,22.3799991607666
1475030,22.3700008392334
1475608,22.3799991607666
1476027,22.3799991607666
1476502,22.3700008392334
1477002,22.3700008392334
1477502,22.3799991607666
1478027,22.3799991607666
1478502,22.3799991607666
1479001,22.3799991607666
1479502,22.3799991607666
1480104,22.389999389648438
1480527,22.3799991607666
1481043,22.3799991607666
1481502,22.3799991607666
1482027,22.3799991607666
1482601,22.3700008392334
1483027,22.3700008392334
1483502,22.3700008392334
1484100,22.3799991607666
1484599,22.3799991607666
1485027,22.3799991607666
1485528,22.3799991607666
1486048,22.360000610351562
1486502,22.3799991607666
1487037,22.3700008392334
1487606,22.3799991607666
1488001,22.3700008392334
1488546,22.3799991607666
1489002,22.3799991607666
1489527,22.3799991607666
1490027,22.3700008392334
1490604,22.3799991607666
1491033,22.3700008392334
1491502,22.3799991607666
1492027,22.3700008392334
1492502,22.3799991607666
1493006,22.3700008392334
1493600,22.3799991607666
1494031,22.3799991607666
1494600,22.389999389648438
1495032,22.3700008392334
1495530,22.3700008392334
1496027,22.3700008392334
1496502,22.3700008392334
1497111,22.3700008392334
1497502,22.3700008392334
1498027,22.3799991607666
1498605,22.3799991607666
1499002,22.3700008392334
1499604,22.3700008392334
1500094,22.3700008392334
1500515,22.3700008392334
