Time (ms), X Acceleration (g)
5273503,-1.23876953125
5273609,-0.98388671875
5273702,-0.91796875
5273881,-0.93017578125
5273911,-0.998046875
5274053,-1.0654296875
5274141,-0.87109375
5274202,-0.626953125
5274302,-0.93994140625
5274470,-1.28173828125
5274530,-1.013671875
5274610,-0.64990234375
5274702,-0.677734375
5274802,-1.10791015625
5274902,-1.00732421875
5275092,-0.67919921875
5275110,-0.64453125
5275202,-1.0009765625
5275302,-1.38037109375
5275402,-1.12548828125
5275530,-0.66748046875
5275619,-0.67626953125
5275709,-1.0556640625
5275802,-1.1748046875
5275929,-0.9189453125
5276005,-0.6435546875
5276108,-0.9375
5276202,-1.3046875
5276302,-1.07470703125
5276402,-0.88427734375
5276538,-0.66357421875
5276658,-1.19921875
5276778,-1.03125
5276802,-1.03564453125
5276902,-0.666015625
5277004,-0.84423828125
5277108,-1.21533203125
5277202,-1.24169921875
5277302,-0.89453125
5277402,-0.63427734375
5277530,-1.0400390625
5277617,-1.20458984375
5277717,-1.03466796875
5277802,-0.7041015625
5277902,-0.6845703125
5278056,-1.2314453125
5278102,-1.3125
5278202,-0.9560546875
5278302,-0.650390625
5278402,-0.81201171875
5278504,-1.2412109375
5278602,-1.10302734375
5278702,-0.90283203125
5278865,-0.8984375
5278902,-1.091796875
5279004,-1.1669921875
5279103,-1.1025390625
5279202,-0.81103515625
5279302,-0.68115234375
5279475,-1.08251953125
5279502,-1.0556640625
5279604,-0.904296875
5279702,-0.65234375
5279802,-0.89892578125
5279902,-1.1640625
5280003,-0.9970703125
5280102,-1.09814453125
5280254,-0.58447265625
5280302,-0.81787109375
5280453,-1.13427734375
5280505,-1.03564453125
5280609,-0.7744140625
5280702,-0.69580078125
5280802,-1.16259765625
5280953,-0.931640625
5281092,-0.833984375
5281102,-0.81103515625
5281202,-0.8603515625
5281302,-1.18115234375
5281402,-1.05078125
5281505,-0.94873046875
5281609,-0.6796875
5281712,-1.080078125
5281802,-1.1494140625
5281902,-1.01513671875
5282091,-0.69482421875
5282112,-0.7314453125
5282202,-0.97705078125
5282302,-1.0419921875
5282461,-0.931640625
5282502,-0.78271484375
5282611,-0.81884765625
5282702,-1.12451171875
5282802,-1.236328125
5282902,-0.96533203125
5283003,-0.75830078125
5283108,-0.80712890625
5283202,-1.111328125
5283302,-1.0361328125
5283410,-0.85791015625
5283505,-0.6611328125
5283605,-1.12841796875
5283702,-1.1689453125
5283802,-1.01611328125
5283902,-0.85302734375
5284030,-0.74169921875
5284119,-1.01904296875
5284209,-1.208984375
5284302,-1.0302734375
5284429,-0.71923828125
5284530,-0.916015625
5284619,-1.205078125
5284709,-1.19482421875
5284878,-0.69482421875
5284902,-0.67431640625
5285031,-0.953125
5285108,-1.10791015625
5285228,-1.00048828125
5285348,-0.8642578125
5285418,-0.71826171875
5285567,-1.09033203125
5285602,-1.1318359375
5285702,-1.0810546875
5285802,-0.85986328125
5285917,-0.7099609375
5286030,-0.9697265625
5286117,-1.169921875
5286257,-0.98974609375
5286302,-0.85595703125
5286402,-0.72021484375
5286505,-1.06494140625
5286602,-1.15283203125
5286702,-1.00830078125
5286802,-0.97802734375
5286902,-0.87939453125
5287018,-1.11279296875
5287109,-1.09228515625
5287202,-0.9541015625
5287366,-0.755859375
5287455,-1.025390625
5287530,-1.15771484375
5287615,-1.02734375
5287705,-0.96484375
5287802,-0.78662109375
5287902,-0.83056640625
5288054,-1.0078125
5288164,-0.9697265625
5288254,-0.81103515625
5288364,-0.8251953125
5288404,-0.9560546875
5288530,-1.25439453125
5288614,-0.9287109375
5288704,-0.83984375
5288802,-0.69384765625
5288934,-0.97998046875
5289030,-1.05810546875
5289113,-0.90869140625
5289273,-0.77880859375
5289302,-0.7685546875
5289473,-1.12109375
5289504,-1.1103515625
5289609,-0.96923828125
5289773,-0.8193359375
5289802,-0.78173828125
5289903,-0.93115234375
5290005,-1.01611328125
5290108,-0.95849609375
5290222,-0.826171875
5290302,-0.69140625
5290482,-1.16845703125
5290582,-1.1962890625
5290672,-0.97705078125
5290702,-0.92529296875
5290802,-0.75244140625
5290921,-0.93310546875
5291008,-0.99462890625
5291108,-0.91943359375
5291202,-0.98681640625
5291302,-0.7158203125
5291402,-0.99560546875
5291508,-1.16064453125
5291606,-0.9892578125
5291702,-0.89892578125
5291802,-0.7919921875
5291902,-0.9404296875
5292005,-1.09130859375
5292107,-1.0517578125
5292202,-0.9951171875
5292310,-0.71142578125
5292402,-0.87890625
5292541,-1.09765625
5292629,-0.890625
5292702,-0.9833984375
5292802,-0.771484375
5292902,-0.8671875
5293030,-1.10302734375
5293119,-0.98486328125
5293209,-0.92578125
5293302,-0.75048828125
5293418,-1.01904296875
5293505,-1.0908203125
5293604,-1.1298828125
5293702,-1.00146484375
5293802,-0.80810546875
5293902,-0.82568359375
5294030,-1.02783203125
5294118,-1.16552734375
5294208,-0.9765625
5294302,-0.8310546875
5294402,-0.7978515625
5294505,-1.04248046875
5294604,-1.19287109375
5294707,-1.02294921875
5294827,-0.79248046875
5294902,-0.7236328125
5295030,-0.95703125
5295116,-1.04931640625
5295207,-0.8359375
5295326,-0.76513671875
5295402,-0.74267578125
5295505,-1.2216796875
5295605,-1.087890625
5295702,-1.03369140625
5295802,-0.8251953125
5295936,-0.91650390625
5296031,-0.9619140625
5296105,-1.0732421875
5296202,-0.9169921875
5296375,-0.7998046875
5296402,-0.85546875
5296502,-1.03271484375
5296604,-1.14697265625
5296702,-1.0419921875
5296815,-0.7607421875
5296902,-0.79248046875
5297031,-1.14013671875
5297164,-0.892578125
5297274,-0.81298828125
5297364,-0.82763671875
5297402,-0.9404296875
5297530,-0.9931640625
5297614,-1.07421875
5297704,-0.8681640625
5297802,-0.791015625
5297902,-0.98388671875
5298093,-0.90673828125
5298102,-0.90673828125
5298273,-0.7236328125
5298302,-0.7841796875
5298463,-1.201171875
5298562,-0.93994140625
5298662,-0.765625
5298702,-0.6455078125
5298802,-0.94580078125
5298902,-1.0732421875
5299005,-1.0263671875
5299107,-0.7841796875
5299212,-0.6845703125
5299302,-1.2099609375
5299462,-1.09033203125
5299505,-1.06494140625
5299607,-0.86181640625
5299731,-0.83935546875
5299802,-1.14404296875
5299902,-1.2060546875
5300050,-0.76220703125
5300102,-0.61328125
5300202,-0.96923828125
5300302,-1.2890625
5300481,-0.73681640625
5300540,-0.6171875
5300602,-0.71923828125
5300760,-1.05517578125
5300802,-1.15625
5300902,-0.94189453125
5301031,-0.7177734375
5301110,-1.11279296875
5301202,-1.189453125
5301302,-1.2841796875
5301449,-0.76611328125
5301502,-0.7109375
5301609,-0.99365234375
5301759,-1.07666015625
5301802,-0.94970703125
5301902,-0.9443359375
5302088,-1.03662109375
5302102,-1.07763671875
5302208,-1.15087890625
5302302,-1.0341796875
5302408,-0.72900390625
5302503,-0.81689453125
5302605,-1.03271484375
5302702,-1.11376953125
5302802,-0.9267578125
5302902,-0.76416015625
5303005,-0.96337890625
5303103,-1.2021484375
5303202,-1.02294921875
5303307,-0.90380859375
5303402,-0.66748046875
5303505,-0.9306640625
5303603,-1.2314453125
5303702,-1.04833984375
5303802,-0.82275390625
5303926,-0.7744140625
5304005,-1.1103515625
5304103,-1.23388671875
5304236,-0.9140625
5304376,-0.78271484375
5304402,-0.8994140625
5304505,-1.021484375
5304602,-0.9970703125
5304702,-0.916015625
5304802,-0.6552734375
5304902,-1.16455078125
5305005,-1.26513671875
5305102,-0.990234375
5305202,-0.71484375
5305355,-0.875
5305402,-0.9990234375
5305594,-0.98291015625
5305675,-0.705078125
5305702,-0.65185546875
5305804,-0.95263671875
5305902,-1.2265625
5306005,-1.05810546875
5306109,-0.8310546875
5306202,-0.7392578125
5306354,-1.12109375
5306423,-1.1572265625
5306505,-0.91162109375
5306609,-0.78662109375
5306702,-0.75927734375
5306813,-1.08251953125
5306902,-1.21044921875
5307003,-0.97021484375
5307110,-0.71435546875
5307233,-0.96728515625
5307323,-1.07958984375
5307402,-1.115234375
5307530,-0.9912109375
5307612,-0.7041015625
5307752,-1.11767578125
5307812,-1.142578125
5307902,-0.9501953125
5308005,-0.92578125
5308107,-0.6376953125
5308202,-0.9677734375
5308311,-1.06884765625
5308481,-0.8876953125
5308503,-0.83447265625
5308609,-0.798828125
5308702,-1.11376953125
5308811,-1.30517578125
5308902,-0.99169921875
5309004,-0.7568359375
5309108,-0.7861328125
5309202,-1.044921875
5309302,-1.09765625
5309430,-0.91943359375
5309579,-0.88427734375
5309602,-1.015625
5309760,-1.2392578125
5309802,-0.97900390625
5309902,-0.89501953125
5310033,-0.7412109375
5310120,-1.03857421875
5310209,-1.1962890625
5310302,-0.8056640625
5310402,-0.81689453125
5310518,-0.6611328125
5310602,-1.14599609375
5310702,-1.32666015625
5310802,-0.9169921875
5310902,-0.806640625
5311008,-0.8271484375
5311114,-1.0380859375
5311202,-1.1025390625
5311302,-0.95361328125
5311402,-0.748046875
5311541,-1.1513671875
5311678,-1.18505859375
5311777,-0.955078125
5311802,-0.95361328125
5311902,-0.77099609375
5312003,-0.8955078125
5312105,-1.142578125
5312202,-1.11279296875
5312302,-0.9228515625
5312402,-0.7158203125
5312580,-1.06982421875
5312636,-1.12841796875
5312702,-1.125
5312802,-1.07421875
5312902,-0.91015625
5313018,-0.97998046875
5313110,-1.00048828125
5313202,-1.0302734375
5313336,-0.8876953125
5313402,-0.7314453125
5313505,-1.05908203125
5313602,-1.1279296875
5313702,-1.17529296875
5313845,-0.86474609375
5313915,-0.7666015625
5314005,-0.861328125
5314111,-1.033203125
5314275,-1.04150390625
5314302,-1.06884765625
5314402,-0.81005859375
5314504,-0.9189453125
5314604,-1.12353515625
5314724,-0.9619140625
5314802,-1.12109375
5314964,-0.76904296875
5315030,-0.93896484375
5315114,-1.09375
5315224,-0.93896484375
5315302,-1.0068359375
5315402,-0.83251953125
5315531,-1.01171875
5315603,-1.14794921875
5315753,-0.98046875
5315802,-1.0302734375
5315902,-0.76953125
5316004,-0.7685546875
5316113,-1.14501953125
5316262,-0.994140625
5316322,-0.88525390625
5316402,-0.7578125
5316592,-1.18798828125
5316612,-1.2001953125
5316702,-1.146484375
5316802,-0.859375
5316902,-0.76416015625
5317002,-0.8701171875
5317114,-0.9853515625
5317202,-0.92236328125
5317371,-0.92236328125
5317402,-0.88671875
5317502,-0.80859375
5317610,-0.98828125
5317771,-1.08251953125
5317881,-1.0009765625
5317902,-1.09375
5318005,-0.78515625
5318106,-0.87646484375
5318202,-1.09130859375
5318302,-1.01171875
5318430,-0.9560546875
5318504,-0.83544921875
5318607,-0.892578125
5318702,-1.06689453125
5318802,-1.0166015625
5318902,-0.90673828125
5319005,-0.89111328125
5319105,-0.82666015625
5319229,-0.9619140625
5319302,-1.08154296875
5319402,-1.11865234375
5319505,-0.98046875
5319605,-0.75439453125
5319758,-1.033203125
5319808,-1.1171875
5319902,-1.22705078125
5320098,-0.80615234375
5320102,-0.80615234375
5320202,-0.93994140625
5320302,-0.97314453125
5320402,-1.0537109375
5320504,-0.97021484375
5320604,-0.8740234375
5320702,-0.82666015625
5320802,-0.9638671875
5320902,-1.08447265625
5321030,-0.916015625
5321117,-0.9033203125
5321207,-0.83203125
5321302,-0.95654296875
5321402,-1.0888671875
5321530,-0.84228515625
5321616,-0.87841796875
5321706,-0.7568359375
5321802,-1.00634765625
5321902,-1.1142578125
5322005,-1.048828125
5322102,-0.978515625
5322266,-0.8701171875
5322302,-0.86376953125
5322455,-1.01806640625
5322530,-1.11767578125
5322615,-1.03271484375
5322705,-0.82421875
5322802,-0.75732421875
5322902,-0.9873046875
5323002,-1.11767578125
5323104,-0.95556640625
5323274,-0.81689453125
5323302,-0.7919921875
5323402,-0.89013671875
5323505,-1.12158203125
5323609,-1.0830078125
5323774,-0.8125
5323802,-0.8095703125
5323902,-1.10693359375
5324093,-1.177734375
5324102,-1.16357421875
5324253,-0.67919921875
5324313,-0.73974609375
5324402,-0.84130859375
5324505,-1.158203125
5324609,-1.14111328125
5324702,-0.90283203125
5324802,-0.79638671875
5324902,-0.857421875
5325018,-1.111328125
5325106,-1.11376953125
5325202,-0.86474609375
5325302,-0.7158203125
5325422,-0.9599609375
5325551,-1.1708984375
5325622,-1.107421875
5325702,-0.89501953125
5325802,-0.677734375
5325902,-0.78125
5326101,-1.0810546875
5326181,-0.970703125
5326261,-0.6923828125
5326302,-0.6591796875
5326402,-0.86572265625
5326550,-1.15625
5326602,-1.10205078125
5326740,-0.8212890625
5326820,-0.82763671875
5326902,-1.06689453125
5327005,-1.26904296875
5327107,-1.0673828125
5327202,-0.740234375
5327310,-0.638671875
5327402,-1.0068359375
5327530,-1.330078125
5327619,-1.06982421875
5327702,-0.89013671875
5327802,-0.59521484375
5327902,-0.84521484375
5328030,-1.21484375
5328119,-1.09375
5328209,-0.66943359375
5328302,-0.69775390625
5328402,-1.00244140625
5328505,-1.22314453125
5328604,-1.10107421875
5328702,-0.64990234375
5328802,-1.0029296875
5328902,-1.2802734375
5329067,-0.97900390625
5329102,-0.8251953125
5329202,-0.61181640625
5329302,-1.0517578125
5329402,-1.080078125
5329597,-0.7607421875
5329602,-0.7607421875
5329702,-0.71728515625
5329802,-1.21142578125
5329902,-1.4033203125
5330035,-0.92333984375
5330107,-0.51171875
5330227,-1.009765625
5330302,-1.01025390625
5330402,-1.0556640625
5330530,-0.50732421875
5330616,-1.2021484375
5330706,-1.50927734375
5330802,-1.0546875
5330902,-1.10205078125
5331004,-1.2890625
5331103,-1.0634765625
5331202,-1.26416015625
5331305,-1.56103515625
5331402,-1.078125
5331585,-1.16796875
5331605,-1.8203125
5331702,-1.1728515625
5331802,-0.275390625
5331902,-0.31005859375
5332005,-0.4091796875
5332111,-0.45068359375
5332202,-0.99560546875
5332302,-0.81396484375
5332402,-1.0078125
5332533,-0.86279296875
5332614,-1.0556640625
5332704,-0.91748046875
5332802,-0.97998046875
5332902,-1.07177734375
5333005,-0.8203125
5333109,-0.87060546875
5333202,-0.876953125
5333373,-0.95166015625
5333402,-1.0546875
5333503,-0.8427734375
5333610,-0.89697265625
5333702,-0.994140625
5333802,-1.0283203125
5333942,-1.08203125
5334030,-0.97314453125
5334112,-0.83544921875
5334202,-0.99658203125
5334302,-0.98828125
5334462,-0.90234375
5334530,-1.00341796875
5334612,-0.98046875
5334702,-1.03515625
5334802,-0.94482421875
5334902,-1.03955078125
5335104,-1.01806640625
5335202,-0.94287109375
5335302,-0.91650390625
5335402,-0.96533203125
5335505,-0.87744140625
5335609,-0.87939453125
5335710,-0.92529296875
5335802,-0.99072265625
5335960,-0.9560546875
5336005,-0.94970703125
5336109,-0.99365234375
5336202,-1.0517578125
5336302,-0.998046875
5336402,-0.98193359375
5336518,-0.9912109375
5336607,-0.94580078125
5336702,-0.966796875
5336809,-0.9931640625
5336979,-0.97998046875
5337048,-0.98046875
5337102,-0.92333984375
5337279,-0.9501953125
5337302,-0.9521484375
5337402,-0.93603515625
5337530,-0.97265625
5337618,-1.0498046875
5337708,-0.94384765625
5337802,-1.08056640625
5337902,-0.86572265625
5338057,-0.9091796875
5338102,-0.93359375
5338202,-0.95166015625
5338302,-0.970703125
5338402,-1.0869140625
5338530,-0.9453125
5338617,-0.96630859375
5338787,-0.8544921875
5338802,-0.833984375
5338902,-0.78466796875
5339030,-0.88671875
5339117,-0.859375
5339246,-0.85986328125
5339302,-0.67138671875
5339402,-0.92578125
5339505,-1.0556640625
5339602,-1.220703125
5339702,-1.00341796875
5339802,-0.990234375
5339902,-0.9189453125
5340018,-0.89306640625
5340109,-0.88916015625
5340202,-1.0078125
5340302,-1.08154296875
5340402,-1.04541015625
5340530,-0.9287109375
5340615,-0.80859375
5340705,-0.87060546875
5340834,-1.0615234375
5340902,-1.0947265625
5341034,-1.0048828125
5341102,-0.93603515625
5341202,-0.90625
5341302,-0.97509765625
5341402,-0.955078125
5341530,-0.93115234375
5341614,-0.90771484375
5341703,-0.98486328125
5341814,-0.9287109375
5341953,-0.96875
5342005,-0.96533203125
5342109,-0.97802734375
5342202,-0.98193359375
5342353,-0.96728515625
5342473,-0.97412109375
5342542,-0.94970703125
5342602,-0.95947265625
5342702,-0.9697265625
5342802,-0.95556640625
5342962,-1.0595703125
5343030,-1.01171875
5343112,-0.923828125
5343202,-0.91748046875
5343342,-0.94921875
5343402,-0.94873046875
5343503,-1.03466796875
5343609,-0.99853515625
5343702,-0.9384765625
5343871,-1.0048828125
5343902,-0.95751953125
5344005,-0.88623046875
5344106,-0.87451171875
5344202,-1.00634765625
5344302,-1.111328125
5344402,-1.06103515625
5344600,-0.84130859375
5344680,-0.8271484375
5344702,-0.84423828125
5344802,-0.828125
5344902,-0.88037109375
5345030,-1.02001953125
5345120,-1.18505859375
5345249,-0.9677734375
5345302,-0.87060546875
5345402,-1.05615234375
5345505,-0.92724609375
5345605,-0.9033203125
5345702,-1.00927734375
5345802,-0.96044921875
5345959,-0.98291015625
5346030,-0.95166015625
5346119,-0.98291015625
5346209,-0.96533203125
5346378,-0.953125
5346418,-0.94189453125
5346504,-0.9169921875
5346604,-0.9169921875
5346702,-0.966796875
5346802,-0.96142578125
5346902,-0.982421875
5347005,-0.9453125
5347103,-0.9248046875
5347202,-0.9697265625
5347302,-0.99462890625
5347402,-0.9599609375
5347505,-0.90771484375
5347603,-0.91455078125
5347702,-1.02978515625
5347802,-0.92529296875
5347902,-0.99169921875
5348002,-0.9775390625
5348106,-0.935546875
5348202,-0.94677734375
5348302,-0.98095703125
5348402,-0.9541015625
5348504,-0.92919921875
5348602,-0.9951171875
5348702,-0.96435546875
5348802,-0.9599609375
5348902,-0.94970703125
5349005,-0.9931640625
5349102,-0.99560546875
5349202,-0.94580078125
5349302,-0.96728515625
5349402,-0.91162109375
5349530,-1.01904296875
5349614,-0.951171875
5349705,-0.9365234375
5349802,-1.00048828125
5349902,-0.953125
5350008,-0.95556640625
5350110,-0.9814453125
5350202,-0.96533203125
5350334,-0.958984375
5350402,-0.9150390625
5350530,-0.9677734375
5350614,-0.994140625
5350703,-0.9951171875
5350802,-0.96533203125
5350902,-0.96826171875
5351082,-0.9580078125
5351102,-0.96240234375
5351202,-0.9755859375
5351302,-0.9287109375
5351402,-0.9736328125
5351521,-0.9814453125
5351606,-0.95703125
5351702,-0.93408203125
5351802,-0.9404296875
5351952,-0.94921875
5352034,-0.935546875
5352122,-0.916015625
5352272,-0.98828125
5352302,-1.0
5352402,-1.01171875
5352505,-0.9755859375
5352607,-1.021484375
5352741,-0.95703125
5352802,-0.9443359375
5352902,-0.9609375
5353005,-0.94921875
5353106,-0.94580078125
5353202,-0.9873046875
5353380,-0.94482421875
5353402,-0.9482421875
5353505,-0.97265625
5353606,-0.94970703125
5353740,-1.0029296875
5353820,-0.98486328125
5353902,-0.9443359375
5354103,-0.90869140625
5354260,-0.994140625
5354302,-1.01416015625
5354402,-0.9912109375
5354530,-0.9638671875
5354619,-0.98193359375
5354709,-0.861328125
5354802,-0.876953125
5354902,-1.08544921875
5355038,-0.94384765625
5355102,-0.90625
5355258,-0.97802734375
5355302,-0.9609375
5355402,-0.955078125
5355538,-1.02197265625
5355608,-1.119140625
5355708,-0.9404296875
5355802,-0.90087890625
5355928,-0.9013671875
5356037,-0.8544921875
5356102,-0.88330078125
5356202,-0.94384765625
5356302,-0.94189453125
5356402,-1.01611328125
5356505,-0.9677734375
5356602,-0.9521484375
5356702,-0.990234375
5356802,-0.9599609375
5356902,-0.95947265625
5357005,-0.955078125
5357102,-0.95703125
5357256,-0.98828125
5357302,-0.9697265625
5357402,-0.96875
5357504,-0.9619140625
5357603,-0.97314453125
5357702,-0.9423828125
5357802,-0.95849609375
5357902,-0.9560546875
5358005,-0.96484375
5358102,-0.9853515625
5358202,-0.953125
5358302,-0.9697265625
5358415,-0.96533203125
5358530,-0.95361328125
5358614,-0.97509765625
5358704,-0.974609375
5358802,-0.94384765625
5358902,-0.9716796875
5359005,-0.95263671875
5359109,-0.9306640625
5359244,-0.96728515625
5359302,-0.96484375
5359414,-0.9697265625
5359505,-0.96240234375
5359609,-0.9521484375
5359702,-0.97607421875
5359802,-0.96728515625
5359902,-0.95849609375
5360005,-0.93115234375
5360108,-0.970703125
5360202,-0.97314453125
5360302,-0.94384765625
5360402,-0.9599609375
5360572,-1.00048828125
5360602,-1.01220703125
5360732,-0.93896484375
5360812,-0.94091796875
5360902,-0.95654296875
5361002,-0.96728515625
5361111,-0.99072265625
5361251,-0.931640625
5361332,-0.88330078125
5361402,-0.986328125
5361518,-1.091796875
5361604,-0.74169921875
5361702,-0.822265625
5361841,-0.95703125
5361902,-0.98974609375
5362030,-0.8681640625
5362110,-1.0478515625
5362202,-1.18017578125
5362310,-0.9443359375
5362402,-0.91015625
5362505,-0.99365234375
5362605,-0.95263671875
5362760,-0.96337890625
5362830,-0.98388671875
5362902,-1.00927734375
5363004,-0.98388671875
5363107,-0.96044921875
5363202,-0.9482421875
5363302,-0.98388671875
5363449,-0.947265625
5363531,-0.96240234375
5363609,-0.9619140625
5363702,-0.94921875
5363802,-0.92919921875
5363902,-0.97265625
5364030,-0.97216796875
5364118,-0.98828125
5364208,-0.94384765625
5364302,-1.009765625
5364418,-0.96923828125
5364505,-0.88232421875
5364604,-0.9404296875
5364702,-0.9873046875
5364827,-0.998046875
5364902,-0.990234375
5365003,-0.97021484375
5365105,-0.990234375
5365202,-0.99658203125
5365302,-0.93212890625
5365407,-0.92626953125
5365505,-0.96923828125
5365602,-1.001953125
5365756,-0.94189453125
5365816,-0.904296875
5365902,-0.9189453125
5366036,-0.9912109375
5366102,-1.0087890625
5366206,-0.96240234375
5366326,-0.9404296875
5366402,-1.0224609375
5366518,-0.93505859375
5366609,-1.005859375
5366755,-0.92578125
5366802,-0.9013671875
5366905,-0.98974609375
5367054,-1.0078125
5367175,-0.919921875
5367202,-0.9033203125
5367302,-0.96044921875
5367402,-1.01806640625
5367594,-0.916015625
5367674,-0.94873046875
5367734,-0.92578125
5367804,-0.97216796875
5367902,-1.001953125
5368083,-0.95556640625
5368102,-0.94873046875
5368202,-0.978515625
5368302,-1.025390625
5368453,-0.99365234375
5368530,-0.98095703125
5368613,-0.92041015625
5368703,-0.9638671875
5368853,-0.95947265625
5368953,-0.94921875
5369092,-0.958984375
5369102,-0.96826171875
5369202,-0.9658203125
5369302,-0.9814453125
5369402,-0.98388671875
5369530,-0.94580078125
5369612,-0.99072265625
5369702,-0.97607421875
5369822,-0.95849609375
5369912,-0.96142578125
5370008,-0.935546875
5370107,-0.943359375
5370202,-0.97607421875
5370302,-0.97216796875
5370461,-0.9775390625
5370502,-0.9609375
5370610,-0.9658203125
5370702,-0.94482421875
5370802,-0.95751953125
5370902,-0.97509765625
5371090,-0.9892578125
5371151,-0.98046875
5371202,-0.96240234375
5371302,-0.9521484375
5371480,-0.95703125
5371533,-0.96240234375
5371620,-0.978515625
5371780,-0.95849609375
5371802,-0.95556640625
5371902,-0.95751953125
5372030,-0.9697265625
5372119,-0.9931640625
5372219,-0.95654296875
5372359,-0.96435546875
5372409,-0.9921875
5372530,-0.97216796875
5372619,-0.9287109375
5372709,-0.93994140625
5372802,-0.9140625
5372902,-0.970703125
5373082,-0.9560546875
5373108,-0.9765625
5373218,-1.00341796875
5373302,-0.99169921875
5373402,-0.96875
5373530,-0.953125
5373618,-0.9384765625
5373707,-0.96435546875
5373807,-0.9921875
5373902,-0.94287109375
5374002,-0.93505859375
5374111,-0.97021484375
5374202,-0.94140625
5374377,-0.982421875
5374402,-0.9970703125
5374505,-1.00244140625
5374602,-0.95849609375
5374702,-0.96728515625
5374802,-0.94677734375
5374902,-0.9853515625
5375005,-0.9228515625
5375105,-0.9404296875
5375202,-1.0068359375
5375302,-0.97705078125
5375402,-0.95068359375
5375504,-0.9609375
5375606,-0.94287109375
5375702,-0.94482421875
5375802,-0.97265625
5375955,-0.9453125
5376005,-0.9482421875
5376114,-0.9736328125
5376202,-0.970703125
5376304,-0.994140625
5376404,-0.92578125
5376534,-0.99462890625
5376602,-0.955078125
5376702,-1.00244140625
5376802,-0.953125
5376902,-0.94580078125
5377005,-0.947265625
5377110,-0.9521484375
5377244,-0.9501953125
5377302,-0.96337890625
5377402,-0.9453125
5377503,-0.9873046875
5377602,-0.955078125
5377763,-0.96630859375
5377863,-0.9892578125
5377902,-0.9814453125
5378042,-0.95947265625
5378102,-0.96533203125
5378252,-0.939453125
5378302,-0.95361328125
5378402,-0.939453125
5378530,-0.9658203125
5378612,-0.96044921875
5378702,-0.96142578125
5378862,-0.97021484375
5378962,-0.96875
5379030,-0.9580078125
5379111,-0.95263671875
5379202,-0.9873046875
5379302,-0.94140625
5379471,-0.9375
5379502,-0.93310546875
5379610,-0.94677734375
5379702,-0.9921875
5379831,-0.970703125
5379920,-0.9892578125
5380005,-0.970703125
5380106,-0.98046875
5380202,-0.9306640625
5380302,-0.970703125
5380410,-0.92041015625
5380505,-0.966796875
5380605,-0.94140625
5380702,-0.990234375
5380802,-0.9775390625
5380902,-0.98388671875
5381030,-0.95361328125
5381119,-0.93310546875
5381202,-0.90869140625
5381302,-0.9599609375
5381402,-0.94140625
5381504,-1.013671875
5381606,-0.94140625
5381718,-0.9521484375
5381838,-0.943359375
5381902,-0.94140625
5382030,-0.931640625
5382118,-0.9375
5382268,-0.94189453125
5382302,-0.94189453125
5382418,-1.00146484375
5382537,-1.02197265625
5382668,-0.9208984375
5382728,-0.95361328125
5382802,-0.9140625
5382902,-0.92431640625
5383005,-0.95703125
5383103,-0.98388671875
5383202,-0.9873046875
5383367,-0.94091796875
5383417,-0.9638671875
5383505,-0.9638671875
5383602,-0.93212890625
5383706,-1.00537109375
5383802,-0.9501953125
5383902,-0.95751953125
5384005,-0.943359375
5384102,-0.97998046875
5384202,-0.9873046875
5384302,-0.98193359375
5384402,-0.86865234375
5384575,-0.97265625
5384645,-0.9775390625
5384702,-0.99365234375
5384802,-0.91796875
5384902,-0.98388671875
5385002,-0.89306640625
5385104,-0.94091796875
5385275,-1.02490234375
5385364,-0.92626953125
5385402,-0.89501953125
5385530,-0.9638671875
5385614,-0.9716796875
5385724,-0.9638671875
5385802,-0.939453125
5385904,-0.9208984375
5386005,-0.98388671875
5386109,-0.9248046875
5386202,-0.982421875
5386302,-0.9267578125
5386453,-1.0400390625
5386505,-1.0107421875
5386609,-0.93408203125
5386702,-0.916015625
5386802,-0.90966796875
5386902,-0.97998046875
5387030,-0.9970703125
5387113,-0.87451171875
5387203,-0.9677734375
5387302,-0.982421875
5387402,-0.94091796875
5387531,-1.00927734375
5387602,-0.89208984375
5387702,-0.9443359375
5387822,-1.02197265625
5387982,-0.97314453125
5388030,-0.91650390625
5388111,-0.95263671875
5388202,-0.89111328125
5388361,-1.0478515625
5388402,-1.01611328125
5388505,-0.93017578125
5388607,-0.91796875
5388702,-0.94921875
5388821,-0.9384765625
5388902,-0.974609375
5389100,-0.96337890625
5389170,-0.98193359375
5389202,-0.98681640625
5389302,-0.9208984375
5389470,-0.94775390625
5389503,-0.9765625
5389607,-0.9638671875
5389702,-0.89013671875
5389802,-0.9951171875
5389902,-1.0009765625
5390035,-0.90380859375
5390169,-0.94970703125
5390279,-0.99462890625
5390329,-0.98388671875
5390402,-0.953125
5390508,-0.88720703125
5390604,-0.98876953125
5390702,-1.05908203125
5390802,-0.9833984375
5390902,-0.85009765625
5391005,-0.9150390625
5391104,-0.935546875
5391202,-1.13525390625
5391302,-0.88671875
5391402,-0.8701171875
5391502,-0.94482421875
5391607,-1.0419921875
5391702,-1.03466796875
5391847,-0.90966796875
5391902,-0.794921875
5392005,-0.93359375
5392103,-1.18798828125
5392202,-1.10986328125
5392377,-0.833984375
5392402,-0.8369140625
5392533,-0.94580078125
5392616,-0.98681640625
5392776,-0.98828125
5392802,-0.99072265625
5392902,-0.943359375
