Time (ms), Battery Current (A)
2353525,0.097089484333992
2354025,0.0742449015378952
2354501,0.0799560472369194
2355001,0.065107062458992
2355600,0.0856671929359436
2356026,0.061680376529693604
2356599,0.0776715874671936
2357026,0.0868094190955162
2357528,0.0776715874671936
2358001,0.0514003150165081
2358607,0.0582536906003952
2359025,0.0719604417681694
2359501,0.0879516527056694
2360086,0.0822405070066452
2360525,0.0993739441037178
2361029,0.0913783386349678
2361525,0.0879516527056694
2362025,0.044546939432621
2362525,0.052542544901371
2363001,0.0845249593257904
2363525,0.0696759819984436
2364104,0.0788138136267662
2364501,0.0639648362994194
2365001,0.0776715874671936
2365599,0.0799560472369194
2366001,0.0788138136267662
2366568,0.1085117757320404
2367048,0.061680376529693604
2367597,0.0696759819984436
2368025,0.089093878865242
2368606,0.0708182081580162
2369066,0.0456891693174839
2369501,0.0696759819984436
2370001,0.0799560472369194
2370574,0.081098273396492
2371001,0.0639648362994194
2371526,0.0559692308306694
2372001,0.0925205647945404
2372562,0.0868094190955162
2373001,0.0822405070066452
2373501,0.0628226101398468
2374100,0.0582536906003952
2374599,0.0696759819984436
2375109,0.0708182081580162
2375525,0.0776715874671936
2376001,0.081098273396492
2376525,0.105085089802742
2377077,0.0913783386349678
2377606,0.089093878865242
2378025,0.0742449015378952
2378605,0.0868094190955162
2379054,0.0959472507238388
2379525,0.0742449015378952
2380001,0.0708182081580162
2380542,0.0708182081580162
2381102,0.0639648362994194
2381525,0.0719604417681694
2382101,0.052542544901371
2382590,0.0833827331662178
2383025,0.0879516527056694
2383599,0.073102667927742
2384102,0.0925205647945404
2384501,0.081098273396492
2385013,0.0388357937335968
2385537,0.0902361050248146
2386025,0.0856671929359436
2386501,0.1039428561925888
2387025,0.0879516527056694
2387555,0.073102667927742
2388104,0.052542544901371
2388564,0.068533755838871
2389103,0.0548270009458065
2389563,0.0856671929359436
2390001,0.0902361050248146
2390601,0.0742449015378952
2391101,0.0582536906003952
2391600,0.0559692308306694
2392001,0.1028006300330162
2392599,0.0628226101398468
2393039,0.065107062458992
2393528,0.061680376529693604
2394108,0.0925205647945404
2394525,0.0708182081580162
2395026,0.0948050245642662
2395525,0.0856671929359436
2396013,0.0982317104935646
2396605,0.052542544901371
2397044,0.0856671929359436
2397525,0.061680376529693604
2398025,0.0662492960691452
2398525,0.0571114607155323
2399102,0.0468313992023468
2399501,0.0502580851316452
2400024,0.0788138136267662
2400513,0.0673915222287178
2401110,0.061680376529693604
2401609,0.0788138136267662
2402030,0.0468313992023468
2402501,0.0639648362994194
2403025,0.0788138136267662
2403525,0.0788138136267662
2404110,0.0548270009458065
2404513,0.1005161702632904
2405035,0.0799560472369194
2405605,0.0742449015378952
2406074,0.0628226101398468
2406594,0.0845249593257904
2407026,0.0536847747862339
2407501,0.0879516527056694
2408025,0.0639648362994194
2408501,0.0639648362994194
2409025,0.105085089802742
2409525,0.0582536906003952
2410001,0.0719604417681694
2410559,0.0902361050248146
2411069,0.0639648362994194
2411525,0.0788138136267662
2412077,0.068533755838871
2412501,0.0742449015378952
2413056,0.0662492960691452
2413606,0.081098273396492
2414035,0.0753871276974678
2414605,0.0879516527056694
2415104,0.0673915222287178
2415526,0.0913783386349678
2416026,0.0902361050248146
2416501,0.0753871276974678
2417001,0.0708182081580162
2417525,0.0845249593257904
2418071,0.0719604417681694
2418570,0.081098273396492
2419100,0.068533755838871
2419539,0.0742449015378952
2420025,0.076529361307621
2420528,0.0845249593257904
2421028,0.0559692308306694
2421530,0.068533755838871
2422029,0.0868094190955162
2422606,0.0799560472369194
2423105,0.0639648362994194
2423605,0.0845249593257904
2424104,0.0788138136267662
2424607,0.0593959204852581
2425026,0.073102667927742
2425525,0.060538150370121
2426025,0.0799560472369194
2426526,0.0822405070066452
2427081,0.0833827331662178
2427501,0.0628226101398468
2428060,0.0571114607155323
2428501,0.0696759819984436
2429099,0.0879516527056694
2429568,0.0662492960691452
2430058,0.073102667927742
2430537,0.1028006300330162
2431001,0.0959472507238388
2431566,0.0902361050248146
2432025,0.0936627984046936
2432501,0.0776715874671936
2433001,0.0902361050248146
2433525,0.0571114607155323
2434001,0.0948050245642662
2434525,0.073102667927742
2435102,0.0673915222287178
2435581,0.0948050245642662
2436101,0.061680376529693604
2436525,0.0559692308306694
2437001,0.073102667927742
2437599,0.0856671929359436
2438079,0.0902361050248146
2438526,0.073102667927742
2439108,0.0708182081580162
2439587,0.0822405070066452
2440001,0.0753871276974678
2440525,0.0845249593257904
2441013,0.0868094190955162
2441565,0.0582536906003952
2442104,0.0753871276974678
2442604,0.0673915222287178
2443001,0.061680376529693604
2443525,0.0593959204852581
2444105,0.0742449015378952
2444605,0.0879516527056694
2445025,0.068533755838871
2445600,0.0845249593257904
2446025,0.0696759819984436
2446525,0.060538150370121
2447025,0.1028006300330162
2447525,0.0571114607155323
2448001,0.0639648362994194
2448526,0.0719604417681694
2449025,0.0788138136267662
2449525,0.0879516527056694
2450105,0.0548270009458065
2450604,0.0856671929359436
2451025,0.0502580851316452
2451603,0.0559692308306694
2452001,0.081098273396492
2452525,0.081098273396492
2453013,0.0913783386349678
2453551,0.0548270009458065
2454026,0.0913783386349678
2454513,0.061680376529693604
2455100,0.0833827331662178
2455526,0.0788138136267662
2456058,0.0879516527056694
2456525,0.081098273396492
2457001,0.0696759819984436
2457501,0.076529361307621
2458106,0.0719604417681694
2458576,0.0982317104935646
2459001,0.0673915222287178
2459501,0.0742449015378952
2460025,0.0319824181497097
2460501,0.0822405070066452
2461053,0.1016584038734436
2461529,0.0913783386349678
2462001,0.068533755838871
2462525,0.0856671929359436
2463101,0.0913783386349678
2463600,0.0719604417681694
2464103,0.081098273396492
2464609,0.0719604417681694
2465102,0.0571114607155323
2465525,0.0742449015378952
2466067,0.0708182081580162
2466501,0.0708182081580162
2467001,0.0502580851316452
2467606,0.1016584038734436
2468105,0.0845249593257904
2468555,0.0913783386349678
2469026,0.061680376529693604
2469525,0.0902361050248146
2470013,0.0571114607155323
2470602,0.0822405070066452
2471102,0.0708182081580162
2471525,0.073102667927742
2472001,0.0696759819984436
2472501,0.0571114607155323
2473069,0.0708182081580162
2473501,0.060538150370121
2474099,0.0925205647945404
2474501,0.0593959204852581
2475001,0.0662492960691452
2475566,0.0776715874671936
2476106,0.0868094190955162
2476605,0.0868094190955162
2477105,0.0593959204852581
2477604,0.0582536906003952
2478104,0.0673915222287178
2478583,0.0628226101398468
2479001,0.0628226101398468
2479501,0.0696759819984436
2480102,0.0673915222287178
2480501,0.0571114607155323
2481028,0.0708182081580162
2481501,0.0742449015378952
2482100,0.0788138136267662
2482501,0.0251290425658226
2483042,0.0662492960691452
2483501,0.0571114607155323
2484025,0.0788138136267662
2484513,0.1028006300330162
2485025,0.060538150370121
2485609,0.0776715874671936
2486108,0.0662492960691452
2486604,0.0959472507238388
2487074,0.0799560472369194
2487501,0.0662492960691452
2488001,0.0753871276974678
2488552,0.065107062458992
2489026,0.060538150370121
2489501,0.0948050245642662
2490100,0.0536847747862339
2490501,0.0822405070066452
2491059,0.0628226101398468
2491599,0.0753871276974678
2492108,0.073102667927742
2492501,0.081098273396492
2493025,0.0948050245642662
2493525,0.0959472507238388
2494106,0.0913783386349678
2494501,0.0879516527056694
2495105,0.081098273396492
2495604,0.076529361307621
2496104,0.068533755838871
2496525,0.076529361307621
2497026,0.0673915222287178
2497582,0.0753871276974678
2498071,0.1085117757320404
2498526,0.0879516527056694
2499090,0.073102667927742
2499580,0.068533755838871
2500025,0.0925205647945404
2500549,0.0571114607155323
2501017,0.073102667927742
2501588,0.0845249593257904
2502030,0.065107062458992
2502529,0.0593959204852581
2503106,0.076529361307621
2503501,0.0776715874671936
2504001,0.0708182081580162
2504501,0.068533755838871
2505001,0.0456891693174839
2505526,0.0696759819984436
2506025,0.0559692308306694
2506602,0.0593959204852581
2507071,0.0868094190955162
2507601,0.073102667927742
2508080,0.0868094190955162
2508530,0.0696759819984436
2509001,0.0582536906003952
2509598,0.0673915222287178
2510001,0.068533755838871
2510568,0.0708182081580162
2511013,0.0673915222287178
2511525,0.0799560472369194
2512066,0.0479736253619194
2512605,0.0776715874671936
2513105,0.0708182081580162
2513501,0.0879516527056694
2514094,0.0491158552467823
2514526,0.052542544901371
2515092,0.0593959204852581
2515525,0.0753871276974678
2516025,0.081098273396492
2516525,0.0925205647945404
2517026,0.076529361307621
2517600,0.061680376529693604
2518049,0.0833827331662178
2518501,0.089093878865242
2519025,0.0491158552467823
2519608,0.060538150370121
2520107,0.060538150370121
2520606,0.097089484333992
2521106,0.0548270009458065
2521545,0.0753871276974678
2522105,0.0788138136267662
2522544,0.0696759819984436
2523001,0.0491158552467823
2523603,0.0879516527056694
2524086,0.0593959204852581
2524525,0.061680376529693604
2525025,0.0856671929359436
2525601,0.0788138136267662
2526025,0.0639648362994194
2526540,0.0708182081580162
2527103,0.061680376529693604
2527501,0.052542544901371
2528025,0.0696759819984436
2528577,0.076529361307621
2529077,0.060538150370121
2529501,0.0833827331662178
2530001,0.0719604417681694
2530585,0.089093878865242
2531035,0.0936627984046936
2531525,0.0913783386349678
2532043,0.0719604417681694
2532603,0.073102667927742
2533102,0.0628226101398468
2533582,0.0902361050248146
2534101,0.0879516527056694
2534551,0.081098273396492
2535100,0.0628226101398468
2535549,0.0822405070066452
2536001,0.0845249593257904
2536501,0.0662492960691452
2537038,0.0548270009458065
2537607,0.0673915222287178
2538025,0.0742449015378952
2538501,0.0868094190955162
2539025,0.0936627984046936
2539575,0.0856671929359436
2540105,0.0673915222287178
2540584,0.0399780236184597
2541083,0.065107062458992
2541525,0.0776715874671936
2542102,0.0628226101398468
2542602,0.0788138136267662
2543001,0.0742449015378952
2543525,0.0902361050248146
2544074,0.0845249593257904
2544501,0.0673915222287178
2545001,0.089093878865242
2545501,0.0833827331662178
2546025,0.0742449015378952
2546526,0.0548270009458065
2547067,0.0936627984046936
2547596,0.0559692308306694
2548066,0.073102667927742
2548501,0.0514003150165081
2549035,0.0822405070066452
2549574,0.0559692308306694
2550103,0.065107062458992
2550603,0.089093878865242
2551102,0.073102667927742
2551501,0.0559692308306694
2552091,0.0776715874671936
2552540,0.073102667927742
2553100,0.0696759819984436
2553539,0.0559692308306694
2554059,0.0753871276974678
2554501,0.073102667927742
2555108,0.0719604417681694
2555525,0.0982317104935646
2556097,0.061680376529693604
2556606,0.073102667927742
2557025,0.0719604417681694
2557545,0.0799560472369194
2558025,0.030840188264846802
2558604,0.0948050245642662
2559103,0.089093878865242
2559525,0.0799560472369194
2560062,0.060538150370121
2560581,0.0719604417681694
2561101,0.0822405070066452
2561501,0.0673915222287178
2562050,0.0913783386349678
2562609,0.1005161702632904
2563042,0.0776715874671936
2563526,0.0582536906003952
2564037,0.061680376529693604
2564501,0.0822405070066452
2565070,0.0913783386349678
2565525,0.0639648362994194
2566001,0.0868094190955162
2566525,0.0593959204852581
2567001,0.1085117757320404
2567526,0.0799560472369194
2568053,0.0742449015378952
2568602,0.0719604417681694
2569025,0.076529361307621
2569501,0.0662492960691452
2570001,0.0708182081580162
2570540,0.0708182081580162
2571026,0.0639648362994194
2571589,0.0559692308306694
2572069,0.0868094190955162
2572501,0.0456891693174839
2573068,0.0936627984046936
2573525,0.0799560472369194
2574026,0.0536847747862339
2574501,0.0742449015378952
2575105,0.0776715874671936
2575501,0.0742449015378952
2576104,0.076529361307621
2576604,0.097089484333992
2577026,0.0799560472369194
2577501,0.0753871276974678
2578001,0.068533755838871
2578525,0.0845249593257904
2579101,0.068533755838871
2579525,0.081098273396492
2580100,0.0799560472369194
2580569,0.0856671929359436
2581025,0.065107062458992
2581501,0.060538150370121
2582047,0.0799560472369194
2582607,0.0696759819984436
2583025,0.0833827331662178
2583606,0.065107062458992
2584105,0.097089484333992
2584605,0.0822405070066452
2585058,0.0879516527056694
2585607,0.0936627984046936
2586103,0.0468313992023468
2586582,0.0788138136267662
2587025,0.081098273396492
2587526,0.0742449015378952
2588013,0.0856671929359436
2588600,0.061680376529693604
2589001,0.0719604417681694
2589599,0.0856671929359436
2590001,0.0742449015378952
2590501,0.089093878865242
2591025,0.076529361307621
2591501,0.0662492960691452
2592001,0.065107062458992
2592576,0.0719604417681694
2593025,0.073102667927742
2593535,0.0799560472369194
2594084,0.0753871276974678
2594513,0.0788138136267662
2595043,0.0913783386349678
2595501,0.061680376529693604
2596042,0.113080695271492
2596531,0.0593959204852581
2597025,0.0856671929359436
2597525,0.0708182081580162
2598013,0.0742449015378952
2598501,0.060538150370121
2599098,0.1028006300330162
2599598,0.0582536906003952
2600025,0.0662492960691452
2600607,0.0742449015378952
2601013,0.0582536906003952
2601605,0.0582536906003952
2602045,0.061680376529693604
2602501,0.0491158552467823
2603001,0.0822405070066452
2603529,0.081098273396492
2604001,0.0696759819984436
2604592,0.0593959204852581
2605025,0.073102667927742
2605501,0.0822405070066452
2606065,0.0925205647945404
2606580,0.0708182081580162
2607025,0.0719604417681694
2607549,0.0548270009458065
2608001,0.0742449015378952
2608598,0.0571114607155323
2609001,0.065107062458992
2609525,0.0673915222287178
2610106,0.0514003150165081
2610605,0.0776715874671936
2611095,0.0925205647945404
2611604,0.0993739441037178
2612001,0.065107062458992
2612501,0.0868094190955162
2613001,0.1028006300330162
2613562,0.0719604417681694
2614025,0.1016584038734436
2614501,0.0593959204852581
2615100,0.1119384616613388
2615501,0.0822405070066452
2616099,0.0913783386349678
2616501,0.0673915222287178
2617001,0.0959472507238388
2617526,0.0879516527056694
2618001,0.0639648362994194
2618501,0.060538150370121
2619001,0.0788138136267662
2619605,0.076529361307621
2620026,0.0696759819984436
2620525,0.0696759819984436
2621094,0.0788138136267662
2621525,0.0742449015378952
2622025,0.0639648362994194
2622501,0.076529361307621
2623111,0.065107062458992
2623541,0.0593959204852581
2624054,0.073102667927742
2624501,0.0868094190955162
2625001,0.0742449015378952
2625539,0.0776715874671936
2626082,0.0868094190955162
2626608,0.0708182081580162
2627047,0.0673915222287178
2627525,0.089093878865242
2628109,0.0582536906003952
2628606,0.068533755838871
2629105,0.073102667927742
2629544,0.0925205647945404
2630001,0.073102667927742
2630583,0.0833827331662178
2631026,0.0696759819984436
2631602,0.0753871276974678
2632001,0.0913783386349678
2632601,0.0776715874671936
2633100,0.081098273396492
2633530,0.0571114607155323
2634039,0.0639648362994194
2634608,0.0628226101398468
2635098,0.089093878865242
2635525,0.0822405070066452
2636067,0.0902361050248146
2636501,0.0593959204852581
2637106,0.0936627984046936
2637605,0.0639648362994194
2638001,0.076529361307621
2638604,0.052542544901371
2639104,0.0628226101398468
2639603,0.0993739441037178
2640001,0.076529361307621
2640602,0.0628226101398468
2641001,0.089093878865242
2641601,0.0673915222287178
2642026,0.0868094190955162
2642501,0.0776715874671936
2643001,0.0628226101398468
2643599,0.1165073812007904
2644078,0.0673915222287178
2644532,0.061680376529693604
2645087,0.060538150370121
2645513,0.0845249593257904
2646076,0.0822405070066452
2646605,0.0719604417681694
2647105,0.073102667927742
2647564,0.0719604417681694
2648001,0.0673915222287178
2648501,0.0719604417681694
2649103,0.0662492960691452
2649525,0.060538150370121
2650101,0.0833827331662178
2650601,0.065107062458992
2651070,0.0753871276974678
2651570,0.0776715874671936
2652001,0.0696759819984436
2652501,0.073102667927742
2653108,0.0559692308306694
2653501,0.081098273396492
2654001,0.0925205647945404
2654566,0.097089484333992
2655036,0.0982317104935646
2655545,0.0479736253619194
2656001,0.0833827331662178
2656501,0.089093878865242
2657073,0.0799560472369194
2657603,0.0856671929359436
2658092,0.0593959204852581
2658501,0.0753871276974678
2659081,0.081098273396492
2659551,0.081098273396492
2660001,0.0776715874671936
2660560,0.0673915222287178
2661025,0.0639648362994194
2661525,0.0833827331662178
2662058,0.089093878865242
2662577,0.0593959204852581
2663013,0.081098273396492
2663526,0.0822405070066452
2664076,0.0902361050248146
2664513,0.0799560472369194
2665025,0.0628226101398468
2665544,0.0822405070066452
2666043,0.0708182081580162
2666525,0.0559692308306694
2667042,0.076529361307621
2667542,0.0913783386349678
2668061,0.073102667927742
2668600,0.073102667927742
2669100,0.081098273396492
2669525,0.0571114607155323
2670099,0.0868094190955162
2670525,0.0776715874671936
2671108,0.0776715874671936
2671557,0.0879516527056694
2672001,0.0491158552467823
2672525,0.0479736253619194
2673025,0.073102667927742
2673605,0.0879516527056694
2674058,0.0776715874671936
2674574,0.0753871276974678
2675001,0.0856671929359436
2675501,0.0491158552467823
2676025,0.0708182081580162
2676602,0.068533755838871
2677026,0.0662492960691452
2677525,0.0491158552467823
2678040,0.081098273396492
2678539,0.0696759819984436
2679099,0.0822405070066452
2679528,0.060538150370121
2680001,0.0879516527056694
2680607,0.0571114607155323
2681097,0.0936627984046936
2681606,0.0799560472369194
2682001,0.0673915222287178
2682513,0.061680376529693604
2683001,0.076529361307621
2683525,0.0788138136267662
2684043,0.0696759819984436
2684602,0.0696759819984436
2685001,0.0833827331662178
2685526,0.0868094190955162
2686013,0.0571114607155323
2686501,0.0639648362994194
2687030,0.0673915222287178
2687525,0.0582536906003952
2688001,0.0788138136267662
2688578,0.068533755838871
2689038,0.0673915222287178
2689526,0.0628226101398468
2690106,0.0799560472369194
2690576,0.081098273396492
2691001,0.0753871276974678
2691605,0.0719604417681694
2692001,0.0388357937335968
2692604,0.0502580851316452
2693103,0.0628226101398468
2693542,0.0708182081580162
2694025,0.0662492960691452
2694525,0.0776715874671936
2695071,0.0559692308306694
2695580,0.0514003150165081
2696080,0.0582536906003952
2696526,0.068533755838871
2697001,0.0411202535033226
2697525,0.0845249593257904
2698037,0.073102667927742
2698547,0.0571114607155323
2699013,0.0536847747862339
2699536,0.061680376529693604
2700001,0.0753871276974678
2700525,0.1028006300330162
2701001,0.0753871276974678
2701603,0.0868094190955162
2702043,0.0913783386349678
2702602,0.0822405070066452
2703102,0.073102667927742
2703501,0.0879516527056694
2704025,0.0833827331662178
2704513,0.1028006300330162
2705100,0.0582536906003952
2705525,0.052542544901371
2706001,0.0856671929359436
2706501,0.0742449015378952
2707107,0.0696759819984436
2707525,0.081098273396492
2708086,0.076529361307621
2708513,0.0719604417681694
2709095,0.0582536906003952
2709604,0.0913783386349678
2710001,0.060538150370121
2710603,0.0788138136267662
2711113,0.0902361050248146
2711602,0.0593959204852581
2712112,0.073102667927742
2712501,0.1062273159623146
2713001,0.060538150370121
2713600,0.0696759819984436
2714001,0.081098273396492
2714501,0.060538150370121
2715039,0.068533755838871
2715588,0.0753871276974678
2716001,0.060538150370121
2716525,0.0719604417681694
2717110,0.076529361307621
2717575,0.0593959204852581
2718001,0.0639648362994194
2718604,0.0833827331662178
2719044,0.081098273396492
2719603,0.1039428561925888
2720083,0.0868094190955162
2720562,0.081098273396492
2721001,0.089093878865242
2721601,0.0673915222287178
2722100,0.0753871276974678
2722501,0.052542544901371
2723099,0.0708182081580162
2723609,0.0833827331662178
2724025,0.0673915222287178
2724597,0.0673915222287178
2725107,0.0582536906003952
2725577,0.0582536906003952
2726106,0.0719604417681694
2726575,0.0514003150165081
2727001,0.0936627984046936
2727544,0.073102667927742
2728044,0.0673915222287178
2728501,0.1039428561925888
2729001,0.0982317104935646
2729552,0.0536847747862339
2730001,0.0514003150165081
2730601,0.0788138136267662
2731001,0.0856671929359436
2731600,0.0673915222287178
2732043,0.0913783386349678
2732530,0.0696759819984436
2733108,0.0673915222287178
2733501,0.068533755838871
2734107,0.065107062458992
2734525,0.0742449015378952
2735056,0.0879516527056694
2735501,0.0742449015378952
2736045,0.0742449015378952
2736501,0.0833827331662178
2737108,0.0925205647945404
2737526,0.0559692308306694
2738092,0.0856671929359436
2738602,0.073102667927742
2739041,0.0856671929359436
2739501,0.0536847747862339
2740100,0.0822405070066452
2740525,0.089093878865242
2741099,0.0559692308306694
2741501,0.0582536906003952
2742068,0.0788138136267662
2742577,0.0559692308306694
2743067,0.0502580851316452
2743586,0.0982317104935646
2744036,0.0696759819984436
2744525,0.0696759819984436
2745045,0.0833827331662178
2745501,0.0673915222287178
2746103,0.0639648362994194
2746603,0.0822405070066452
2747001,0.0662492960691452
2747525,0.0856671929359436
2748081,0.0948050245642662
2748513,0.061680376529693604
2749100,0.0696759819984436
2749600,0.0536847747862339
2750069,0.0742449015378952
2750598,0.0833827331662178
2751001,0.068533755838871
2751501,0.0742449015378952
2752077,0.0571114607155323
2752501,0.060538150370121
2753049,0.0673915222287178
2753526,0.065107062458992
2754025,0.073102667927742
2754554,0.0639648362994194
2755025,0.0582536906003952
2755603,0.0742449015378952
2756106,0.076529361307621
2756606,0.1107962355017662
2757031,0.0879516527056694
2757601,0.0776715874671936
2758001,0.065107062458992
2758579,0.0925205647945404
2759099,0.0776715874671936
2759501,0.0776715874671936
2760025,0.0742449015378952
2760577,0.0628226101398468
2761107,0.089093878865242
2761501,0.0502580851316452
2762066,0.0799560472369194
2762555,0.0673915222287178
2763035,0.0708182081580162
2763544,0.0799560472369194
2764103,0.0753871276974678
2764543,0.0833827331662178
2765001,0.0856671929359436
2765526,0.061680376529693604
2766025,0.0456891693174839
2766600,0.0376935638487339
2767030,0.061680376529693604
2767560,0.0593959204852581
2768026,0.0696759819984436
2768501,0.0514003150165081
2769048,0.0662492960691452
2769526,0.089093878865242
2770057,0.0833827331662178
2770525,0.0708182081580162
2771001,0.0559692308306694
2771585,0.1005161702632904
2772038,0.0902361050248146
2772529,0.0845249593257904
2773103,0.081098273396492
2773573,0.0742449015378952
2774025,0.0719604417681694
2774526,0.1005161702632904
2775026,0.0456891693174839
2775525,0.0856671929359436
2776030,0.0639648362994194
2776513,0.089093878865242
2777025,0.0925205647945404
2777588,0.0879516527056694
2778025,0.065107062458992
2778547,0.0788138136267662
2779001,0.0673915222287178
2779501,0.0776715874671936
2780025,0.1039428561925888
2780525,0.073102667927742
2781026,0.060538150370121
2781501,0.0719604417681694
2782033,0.0673915222287178
2782526,0.0582536906003952
2783072,0.0959472507238388
2783525,0.0776715874671936
2784025,0.076529361307621
2784540,0.073102667927742
2785001,0.0868094190955162
2785609,0.0491158552467823
2786025,0.0776715874671936
2786588,0.068533755838871
2787077,0.0788138136267662
2787528,0.068533755838871
2788001,0.076529361307621
2788525,0.0799560472369194
2789085,0.0948050245642662
2789605,0.0868094190955162
2790104,0.0742449015378952
2790603,0.0753871276974678
2791001,0.0925205647945404
2791526,0.0925205647945404
2792029,0.0776715874671936
2792526,0.0959472507238388
2793029,0.0536847747862339
2793610,0.068533755838871
2794036,0.081098273396492
2794525,0.0845249593257904
2795013,0.0628226101398468
2795513,0.065107062458992
2796001,0.0788138136267662
2796501,0.0536847747862339
2797025,0.061680376529693604
2797606,0.0856671929359436
2798085,0.073102667927742
2798525,0.0559692308306694
2799001,0.0833827331662178
2799603,0.0639648362994194
2800103,0.065107062458992
2800501,0.065107062458992
2801001,0.0799560472369194
2801561,0.0776715874671936
2802101,0.105085089802742
2802501,0.0696759819984436
2803025,0.0753871276974678
2803525,0.0879516527056694
2804025,0.065107062458992
2804528,0.1005161702632904
2805001,0.0753871276974678
2805525,0.1062273159623146
2806106,0.0628226101398468
2806605,0.0548270009458065
2807035,0.0696759819984436
2807604,0.061680376529693604
2808001,0.0719604417681694
2808525,0.0799560472369194
2809093,0.0628226101398468
2809562,0.068533755838871
2810025,0.0799560472369194
2810601,0.068533755838871
2811101,0.044546939432621
2811525,0.0742449015378952
2812001,0.0593959204852581
2812529,0.0662492960691452
2813001,0.065107062458992
2813608,0.0833827331662178
2814029,0.073102667927742
2814525,0.0788138136267662
2815036,0.0639648362994194
2815606,0.0628226101398468
2816079,0.0559692308306694
2816525,0.0845249593257904
2817001,0.0799560472369194
2817543,0.0925205647945404
2818053,0.076529361307621
2818501,0.076529361307621
2819092,0.0742449015378952
2819541,0.0479736253619194
2820025,0.0913783386349678
2820550,0.0662492960691452
2821049,0.0742449015378952
2821598,0.0868094190955162
2822098,0.0879516527056694
2822607,0.0913783386349678
2823097,0.0822405070066452
2823566,0.1016584038734436
2824046,0.0639648362994194
2824501,0.0799560472369194
2825025,0.0673915222287178
2825525,0.0856671929359436
2826104,0.060538150370121
2826526,0.0913783386349678
2827025,0.0845249593257904
2827602,0.0673915222287178
2828041,0.0776715874671936
2828601,0.0913783386349678
2829025,0.0959472507238388
2829600,0.081098273396492
2830001,0.0708182081580162
2830525,0.0833827331662178
2831038,0.0662492960691452
2831558,0.0593959204852581
2832001,0.0788138136267662
2832529,0.0548270009458065
2833069,0.097089484333992
2833585,0.0856671929359436
2834025,0.0696759819984436
2834544,0.0833827331662178
2835025,0.0456891693174839
2835593,0.0753871276974678
2836025,0.0628226101398468
2836602,0.0833827331662178
2837105,0.0902361050248146
2837525,0.0822405070066452
2838030,0.076529361307621
2838525,0.0719604417681694
2839026,0.0593959204852581
2839608,0.076529361307621
2840001,0.0502580851316452
2840597,0.065107062458992
2841057,0.076529361307621
2841501,0.0582536906003952
2842066,0.0719604417681694
2842526,0.0548270009458065
2843045,0.0776715874671936
2843501,0.0845249593257904
2844026,0.0536847747862339
2844501,0.0879516527056694
2845102,0.0925205647945404
2845525,0.0993739441037178
2846061,0.061680376529693604
2846601,0.0879516527056694
2847090,0.0788138136267662
2847549,0.0845249593257904
2848025,0.0753871276974678
2848526,0.0799560472369194
2849098,0.061680376529693604
2849547,0.0548270009458065
2850001,0.0548270009458065
2850606,0.0571114607155323
2851076,0.0673915222287178
2851501,0.0639648362994194
2852068,0.0879516527056694
2852525,0.0868094190955162
2853030,0.1016584038734436
2853576,0.0708182081580162
2854025,0.0833827331662178
2854562,0.061680376529693604
2855104,0.076529361307621
2855600,0.0662492960691452
2856060,0.0856671929359436
2856526,0.0639648362994194
2857025,0.0936627984046936
2857528,0.0856671929359436
2858108,0.073102667927742
2858528,0.0673915222287178
2859025,0.0673915222287178
2859525,0.0673915222287178
2860001,0.0845249593257904
2860605,0.1062273159623146
2861054,0.0708182081580162
2861526,0.0502580851316452
2862103,0.0982317104935646
2862542,0.0753871276974678
2863025,0.0788138136267662
2863562,0.0628226101398468
2864001,0.0708182081580162
2864540,0.0719604417681694
2865001,0.061680376529693604
2865525,0.0719604417681694
2866039,0.0753871276974678
2866598,0.0822405070066452
2867025,0.0696759819984436
2867525,0.0948050245642662
2868025,0.044546939432621
2868501,0.073102667927742
2869075,0.0833827331662178
2869525,0.0822405070066452
2870001,0.0822405070066452
2870501,0.0571114607155323
2871103,0.0822405070066452
2871525,0.0845249593257904
2872028,0.0868094190955162
2872571,0.061680376529693604
2873013,0.0696759819984436
2873530,0.076529361307621
2874013,0.089093878865242
2874525,0.0502580851316452
2875001,0.0753871276974678
2875501,0.0708182081580162
2876026,0.0856671929359436
2876528,0.0936627984046936
2877056,0.089093878865242
2877546,0.060538150370121
2878105,0.0673915222287178
2878604,0.0822405070066452
2879025,0.0628226101398468
2879583,0.061680376529693604
2880001,0.0856671929359436
2880501,0.0742449015378952
2881025,0.0582536906003952
2881601,0.0822405070066452
2882001,0.068533755838871
2882513,0.0822405070066452
2883025,0.0673915222287178
2883525,0.081098273396492
2884025,0.0742449015378952
2884525,0.0673915222287178
2885077,0.076529361307621
2885501,0.0719604417681694
2886001,0.0856671929359436
2886606,0.0582536906003952
2887105,0.081098273396492
2887544,0.0799560472369194
2888044,0.068533755838871
2888583,0.0902361050248146
2889103,0.0902361050248146
2889592,0.0799560472369194
2890025,0.0673915222287178
2890551,0.065107062458992
2891029,0.0822405070066452
2891501,0.0662492960691452
2892109,0.0708182081580162
2892501,0.0788138136267662
2893098,0.0776715874671936
2893608,0.0879516527056694
2894001,0.0833827331662178
2894525,0.060538150370121
2895001,0.0639648362994194
2895501,0.0993739441037178
2896109,0.076529361307621
2896534,0.0673915222287178
2897064,0.065107062458992
2897603,0.0548270009458065
2898103,0.097089484333992
2898501,0.0742449015378952
2899102,0.0708182081580162
