Time (ms), VOC density (ppb)
3417596,1501.0
3418045,1522.0
3418594,1510.0
3419013,1496.0
3419573,1515.0
3420093,1503.0
3420513,1512.0
3421092,1519.0
3421561,1471.0
3422031,1545.0
3422590,1508.0
3423013,1510.0
3423549,1512.0
3424018,1499.0
3424518,1487.0
3425087,1501.0
3425513,1480.0
3426086,1494.0
3426513,1496.0
3427105,1499.0
3427564,1499.0
3428067,1526.0
3428514,1536.0
3429033,1542.0
3429592,1506.0
3430031,1517.0
3430591,1524.0
3431080,1554.0
3431570,1526.0
3432089,1506.0
3432588,1554.0
3433088,1529.0
3433548,1494.0
3434014,1482.0
3434586,1494.0
3435013,1531.0
3435535,1508.0
3436095,1503.0
3436604,1524.0
3437064,1515.0
3437593,1492.0
3438092,1499.0
3438562,1496.0
3439021,1536.0
3439513,1561.0
3440110,1494.0
3440514,1545.0
3441029,1489.0
3441528,1512.0
3442088,1563.0
3442513,1556.0
3443067,1538.0
3443596,1489.0
3444096,1510.0
3444513,1506.0
3445016,1547.0
3445594,1524.0
3446093,1487.0
3446514,1492.0
3447036,1533.0
3447514,1538.0
3448095,1515.0
3448514,1526.0
3449013,1526.0
3449589,1519.0
3450092,1542.0
3450513,1552.0
3451091,1519.0
3451607,1545.0
3452096,1542.0
3452566,1552.0
3453026,1536.0
3453513,1499.0
3454013,1510.0
3454564,1496.0
3455093,1531.0
3455513,1545.0
3456092,1522.0
3456513,1499.0
3457091,1549.0
3457530,1487.0
3458090,1522.0
3458514,1561.0
3459089,1524.0
3459548,1545.0
3460028,1559.0
3460597,1536.0
3461013,1582.0
3461596,1524.0
3462106,1494.0
3462595,1510.0
3463013,1559.0
3463593,1503.0
3464093,1561.0
3464592,1579.0
3465042,1517.0
3465591,1512.0
3466091,1547.0
3466600,1522.0
3467013,1545.0
3467599,1538.0
3468109,1566.0
3468588,1547.0
3469014,1542.0
3469597,1566.0
3470014,1577.0
3470596,1503.0
3471099,1573.0
3471513,1542.0
3472107,1554.0
3472593,1554.0
3473014,1549.0
3473572,1570.0
3474092,1575.0
3474591,1540.0
3475091,1566.0
3475550,1545.0
3476030,1561.0
3476589,1536.0
3477088,1579.0
3477588,1568.0
3478097,1552.0
3478587,1549.0
3479013,1561.0
3479596,1561.0
3480095,1547.0
3480513,1540.0
3481094,1536.0
3481593,1549.0
3482093,1559.0
3482522,1554.0
3483092,1563.0
3483514,1540.0
3484014,1577.0
3484513,1561.0
3485013,1549.0
3485569,1517.0
3486058,1582.0
3486597,1517.0
3487097,1547.0
3487587,1515.0
3488096,1566.0
3488595,1561.0
3489016,1573.0
3489594,1563.0
3490088,1566.0
3490514,1577.0
3491096,1577.0
3491592,1556.0
3492092,1563.0
3492591,1531.0
3493080,1542.0
3493530,1568.0
3494014,1603.0
3494589,1533.0
3495088,1561.0
3495513,1549.0
3496087,1533.0
3496596,1536.0
3497013,1554.0
3497595,1582.0
3498095,1510.0
3498524,1570.0
3499064,1545.0
3499514,1559.0
3500013,1577.0
3500572,1584.0
3501072,1529.0
3501513,1556.0
3502080,1529.0
3502590,1561.0
3503089,1531.0
3503569,1559.0
3504014,1536.0
3504528,1582.0
3505013,1598.0
3505513,1566.0
3506096,1561.0
3506518,1563.0
3507019,1531.0
3507594,1561.0
3508077,1545.0
3508513,1612.0
3509033,1573.0
3509513,1614.0
3510013,1554.0
3510513,1559.0
3511040,1542.0
3511540,1586.0
3512049,1566.0
3512588,1561.0
3513038,1575.0
3513537,1540.0
3514087,1547.0
3514516,1573.0
3515014,1559.0
3515595,1563.0
3516055,1561.0
3516594,1566.0
3517104,1570.0
3517593,1559.0
3518022,1603.0
3518592,1566.0
3519091,1575.0
3519530,1628.0
3520013,1603.0
3520514,1600.0
3521049,1542.0
3521608,1577.0
3522014,1577.0
3522547,1589.0
3523107,1596.0
3523596,1593.0
3524096,1600.0
3524514,1570.0
3525074,1549.0
3525594,1568.0
3526073,1586.0
3526518,1609.0
3527092,1573.0
3527592,1582.0
3528091,1593.0
3528521,1596.0
3529013,1568.0
3529513,1609.0
3530013,1621.0
3530588,1554.0
3531013,1573.0
3531513,1547.0
3532100,1609.0
3532526,1600.0
3533095,1577.0
3533513,1573.0
3534104,1598.0
3534513,1616.0
3535013,1619.0
3535513,1598.0
3536082,1568.0
3536592,1568.0
3537091,1593.0
3537570,1586.0
3538070,1554.0
3538589,1621.0
3539089,1630.0
3539608,1566.0
3540108,1593.0
3540597,1584.0
3541096,1552.0
3541596,1575.0
3542095,1598.0
3542565,1573.0
3543094,1584.0
3543513,1593.0
3544013,1591.0
3544514,1626.0
3545022,1593.0
3545591,1582.0
3546017,1586.0
3546590,1605.0
3547099,1596.0
3547599,1563.0
3548088,1589.0
3548608,1616.0
3549087,1619.0
3549587,1579.0
3550096,1607.0
3550585,1626.0
3551013,1635.0
3551605,1596.0
3552094,1589.0
3552603,1619.0
3553093,1593.0
3553522,1603.0
3554092,1591.0
3554513,1577.0
3555021,1579.0
3555590,1603.0
3556013,1626.0
3556529,1577.0
3557013,1605.0
3557588,1561.0
3558057,1596.0
3558597,1582.0
3559096,1598.0
3559595,1605.0
3560095,1591.0
3560594,1635.0
3561094,1577.0
3561593,1598.0
3562066,1591.0
3562592,1603.0
3563092,1630.0
3563514,1612.0
3564080,1591.0
3564560,1542.0
3565014,1582.0
3565549,1596.0
3566088,1612.0
3566528,1658.0
3567097,1600.0
3567606,1605.0
3568096,1582.0
3568585,1579.0
3569095,1639.0
3569584,1635.0
3570104,1626.0
3570514,1577.0
3571043,1630.0
3571592,1623.0
3572091,1669.0
3572591,1612.0
3573090,1619.0
3573530,1635.0
3574039,1637.0
3574539,1598.0
3575013,1676.0
3575588,1621.0
3576087,1596.0
3576586,1628.0
3577046,1616.0
3577555,1626.0
3578013,1596.0
3578534,1603.0
3579074,1598.0
3579593,1600.0
3580092,1633.0
3580513,1586.0
3581021,1660.0
3581591,1612.0
3582040,1596.0
3582590,1579.0
3583013,1612.0
3583592,1623.0
3584048,1665.0
3584587,1593.0
3585014,1623.0
3585566,1619.0
3586066,1609.0
3586565,1582.0
3587013,1609.0
3587594,1612.0
3588013,1605.0
3588513,1614.0
3589033,1635.0
3589522,1619.0
3590021,1566.0
3590513,1665.0
3591090,1630.0
3591530,1586.0
3592013,1637.0
3592588,1660.0
3593088,1605.0
3593514,1609.0
3594014,1628.0
3594596,1681.0
3595086,1667.0
3595565,1630.0
3596065,1644.0
3596513,1649.0
3597093,1642.0
3597573,1633.0
3598013,1616.0
3598542,1621.0
3599111,1623.0
3599570,1626.0
3600013,1635.0
3600589,1614.0
3601019,1623.0
3601588,1663.0
3602013,1609.0
3602601,1591.0
3603057,1616.0
3603566,1658.0
3604095,1596.0
3604595,1637.0
3605094,1635.0
3605564,1616.0
3606073,1612.0
3606593,1663.0
3607092,1635.0
3607592,1653.0
3608091,1674.0
3608580,1672.0
3609090,1621.0
3609539,1605.0
3610089,1637.0
3610588,1649.0
3611048,1593.0
3611513,1633.0
3612096,1649.0
3612513,1619.0
3613095,1623.0
3613513,1621.0
3614094,1674.0
3614594,1609.0
3615093,1616.0
3615602,1644.0
3616013,1630.0
3616591,1630.0
3617091,1637.0
3617590,1642.0
3618013,1642.0
3618599,1644.0
3619013,1619.0
3619598,1628.0
3620017,1690.0
3620527,1651.0
3621106,1660.0
3621566,1660.0
3622099,1612.0
3622595,1653.0
3623097,1656.0
3623563,1653.0
3624093,1676.0
3624592,1646.0
3625092,1619.0
3625513,1637.0
3626091,1628.0
3626550,1621.0
3627013,1637.0
3627519,1665.0
3628059,1660.0
3628513,1649.0
3629013,1628.0
3629527,1639.0
3630056,1612.0
3630596,1653.0
3631013,1672.0
3631513,1616.0
3632094,1651.0
3632593,1614.0
3633063,1658.0
3633592,1653.0
3634013,1676.0
3634591,1630.0
3635091,1649.0
3635513,1644.0
3636089,1686.0
3636589,1658.0
3637013,1658.0
3637528,1646.0
3638097,1633.0
3638597,1633.0
3639086,1649.0
3639516,1653.0
3640013,1656.0
3640588,1658.0
3641097,1658.0
3641513,1642.0
3642096,1658.0
3642552,1639.0
3643062,1656.0
3643591,1686.0
3644091,1695.0
3644513,1660.0
3645049,1646.0
3645549,1669.0
3646088,1612.0
3646598,1628.0
3647013,1663.0
3647606,1649.0
3648096,1690.0
3648585,1669.0
3649095,1683.0
3649564,1649.0
3650044,1658.0
3650563,1669.0
3651092,1656.0
3651532,1656.0
3652013,1663.0
3652513,1669.0
3653080,1663.0
3653560,1621.0
3654089,1672.0
3654528,1665.0
3655014,1660.0
3655537,1676.0
3656067,1709.0
3656513,1686.0
3657014,1688.0
3657513,1669.0
3658065,1646.0
3658594,1672.0
3659013,1644.0
3659613,1683.0
3660023,1669.0
3660513,1690.0
3661071,1630.0
3661551,1676.0
3662013,1686.0
3662590,1679.0
3663013,1686.0
3663558,1660.0
3664068,1646.0
3664513,1642.0
3665097,1656.0
3665596,1646.0
3666096,1686.0
3666555,1704.0
3667074,1686.0
3667594,1667.0
3668074,1672.0
3668603,1665.0
3669032,1672.0
3669552,1679.0
3670021,1665.0
3670513,1676.0
3671013,1718.0
3671590,1711.0
3672013,1702.0
3672588,1725.0
3673058,1674.0
3673513,1686.0
3674096,1663.0
3674596,1681.0
3675026,1699.0
3675525,1697.0
3676065,1635.0
3676594,1663.0
3677113,1676.0
3677513,1681.0
3678092,1683.0
3678591,1681.0
3679091,1642.0
3679513,1672.0
3680090,1709.0
3680513,1676.0
3681013,1697.0
3681588,1711.0
3682013,1718.0
3682607,1725.0
3683096,1642.0
3683596,1672.0
3684076,1688.0
3684535,1637.0
3685094,1667.0
3685574,1672.0
3686093,1704.0
3686592,1656.0
3687102,1711.0
3687531,1695.0
3688091,1690.0
3688580,1663.0
3689090,1660.0
3689559,1679.0
3690089,1748.0
3690513,1706.0
3691098,1713.0
3691597,1695.0
3692013,1679.0
3692586,1686.0
3693013,1706.0
3693513,1686.0
3694064,1727.0
3694513,1706.0
3695093,1681.0
3695513,1711.0
3696013,1702.0
3696591,1702.0
3697101,1672.0
3697600,1681.0
3698100,1702.0
3698599,1665.0
3699019,1704.0
3699588,1725.0
3700013,1690.0
3700513,1711.0
3701013,1690.0
3701595,1695.0
3702013,1723.0
3702594,1681.0
3703097,1679.0
3703593,1667.0
3704023,1651.0
3704592,1693.0
3705062,1679.0
3705591,1681.0
3706091,1653.0
3706590,1762.0
3707019,1718.0
3707589,1702.0
3708059,1688.0
3708588,1683.0
3709087,1750.0
3709577,1725.0
3710046,1741.0
3710596,1757.0
3711016,1716.0
3711513,1690.0
3712094,1720.0
3712563,1711.0
3713093,1729.0
3713592,1713.0
3714013,1683.0
3714581,1690.0
3715091,1704.0
3715514,1725.0
3716039,1716.0
3716539,1699.0
3717098,1704.0
3717597,1695.0
3718013,1723.0
3718597,1711.0
3719049,1704.0
3719596,1693.0
3720088,1746.0
3720584,1729.0
3721044,1697.0
3721514,1706.0
3722033,1686.0
3722592,1729.0
3723091,1676.0
3723591,1702.0
3724061,1729.0
3724590,1686.0
3725089,1702.0
3725579,1697.0
3726013,1706.0
3726588,1762.0
3727014,1759.0
3727513,1720.0
3728014,1702.0
3728595,1702.0
3729065,1746.0
3729574,1727.0
3730074,1704.0
3730593,1718.0
3731013,1688.0
3731592,1679.0
3732014,1702.0
3732591,1688.0
3733090,1718.0
3733590,1697.0
3734089,1699.0
3734589,1686.0
3735014,1732.0
3735513,1757.0
3736087,1711.0
3736586,1713.0
3737019,1739.0
3737518,1732.0
3738065,1706.0
3738513,1713.0
3739093,1667.0
3739593,1748.0
3740092,1695.0
3740562,1688.0
3741031,1720.0
3741521,1709.0
3742013,1706.0
3742550,1693.0
3743013,1729.0
3743513,1729.0
3744014,1716.0
3744587,1686.0
3745047,1725.0
3745596,1746.0
3746096,1746.0
3746555,1718.0
3747025,1732.0
3747594,1706.0
3748093,1746.0
3748513,1766.0
3749013,1743.0
3749592,1750.0
3750013,1766.0
3750513,1792.0
3751013,1801.0
3751513,1780.0
3752019,1824.0
3752528,1836.0
3753038,1856.0
3753513,1861.0
3754096,1861.0
3754536,1824.0
3755013,1870.0
3755545,1880.0
3756013,1900.0
3756534,1882.0
3757093,1884.0
3757563,1859.0
3758092,1935.0
3758592,1905.0
3759091,1946.0
3759513,1896.0
3760063,1930.0
3760589,1986.0
3761013,1916.0
3761528,1916.0
3762014,1942.0
3762514,1942.0
3763013,1949.0
3763513,1951.0
3764014,1972.0
3764575,1967.0
3765094,1967.0
3765594,1937.0
3766093,1963.0
3766532,1946.0
3767072,1981.0
3767513,1983.0
3768071,1983.0
3768590,1946.0
3769090,1949.0
3769513,1993.0
3770089,2009.0
3770514,1988.0
3771013,1988.0
3771547,1940.0
3772046,1972.0
3772596,1995.0
3773055,1993.0
3773594,1988.0
3774084,2000.0
3774593,1983.0
3775013,1963.0
3775572,1949.0
3776092,1965.0
3776591,1972.0
3777091,1956.0
3777550,1979.0
3778018,2025.0
3778589,1963.0
3779088,1940.0
3779598,1937.0
3780013,1942.0
3780513,1979.0
3781100,1928.0
3781526,1926.0
3782013,1956.0
3782594,1930.0
3783179,1960.0
3783553,1974.0
3784093,1944.0
3784592,1928.0
3785092,1923.0
3785521,1940.0
3786013,1930.0
3786513,1979.0
3787089,1912.0
3787513,1951.0
3788108,1930.0
3788588,1903.0
3789097,1935.0
3789596,1916.0
3790096,1877.0
3790514,1912.0
3791065,1912.0
3791513,1873.0
3792094,1893.0
3792593,1912.0
3793013,1900.0
3793592,1850.0
3794032,1859.0
3794591,1884.0
3795060,1870.0
3795530,1889.0
3796079,1840.0
3796609,1875.0
3797060,1829.0
3797588,1873.0
3798087,1866.0
3798514,1843.0
3799089,1836.0
3799595,1831.0
3800098,1831.0
3800513,1843.0
3801094,1863.0
3801563,1847.0
3802033,1794.0
3802552,1824.0
3803021,1829.0
3803513,1813.0
3804090,1815.0
3804560,1840.0
3805069,1852.0
3805589,1850.0
3806088,1799.0
3806517,1813.0
3807014,1813.0
3807596,1792.0
3808066,1794.0
3808595,1792.0
3809095,1778.0
3809594,1757.0
3810054,1801.0
3810593,1746.0
3811092,1776.0
3811592,1801.0
3812071,1732.0
3812541,1787.0
3813013,1785.0
3813514,1750.0
3814089,1790.0
3814588,1762.0
3815013,1764.0
3815513,1759.0
3816013,1773.0
3816536,1723.0
3817013,1787.0
3817535,1729.0
3818094,1720.0
3818594,1713.0
3819033,1736.0
3819513,1697.0
3820096,1773.0
3820591,1679.0
3821013,1699.0
3821513,1748.0
3822020,1709.0
3822513,1702.0
3823013,1688.0
3823608,1704.0
3824013,1718.0
3824587,1711.0
3825037,1704.0
3825513,1704.0
3826065,1672.0
3826595,1672.0
3827094,1706.0
3827524,1711.0
3828014,1695.0
3828592,1681.0
3829092,1688.0
3829571,1663.0
3830013,1679.0
3830590,1676.0
3831060,1665.0
3831589,1681.0
3832029,1672.0
3832588,1674.0
3833078,1667.0
3833527,1649.0
3834097,1628.0
3834586,1639.0
3835013,1642.0
3835594,1644.0
3836013,1669.0
3836527,1658.0
3837093,1600.0
3837592,1639.0
3838092,1633.0
3838591,1593.0
3839013,1596.0
3839513,1637.0
3840093,1616.0
3840529,1630.0
3841092,1674.0
3841588,1630.0
3842087,1616.0
3842587,1554.0
3843096,1621.0
3843596,1612.0
3844013,1623.0
3844594,1589.0
3845094,1642.0
3845573,1577.0
3846093,1579.0
3846592,1633.0
3847092,1591.0
3847591,1584.0
3848080,1591.0
3848590,1593.0
3849089,1566.0
3849529,1586.0
3850048,1584.0
3850607,1589.0
3851037,1559.0
3851606,1542.0
3852086,1536.0
3852595,1559.0
3853095,1596.0
3853513,1566.0
3854013,1573.0
3854513,1593.0
3855092,1596.0
3855602,1584.0
3856025,1575.0
3856601,1526.0
3857016,1566.0
3857600,1593.0
3858089,1549.0
3858528,1559.0
3859062,1561.0
3859548,1538.0
3860097,1575.0
3860596,1579.0
3861013,1559.0
3861535,1517.0
3862065,1547.0
3862604,1545.0
3863063,1568.0
3863543,1575.0
3864022,1549.0
3864562,1503.0
3865091,1596.0
3865513,1575.0
3866070,1547.0
3866550,1538.0
3867089,1545.0
3867513,1510.0
3868018,1542.0
3868513,1536.0
3869087,1485.0
3869566,1526.0
3870013,1496.0
3870555,1522.0
3871013,1533.0
3871564,1510.0
3872013,1549.0
3872513,1582.0
3873014,1536.0
3873591,1540.0
3874091,1531.0
3874590,1501.0
3875060,1531.0
3875513,1469.0
3876016,1510.0
3876588,1517.0
3877041,1515.0
3877597,1494.0
3878013,1487.0
3878513,1501.0
3879013,1466.0
3879513,1524.0
3880098,1506.0
3880564,1519.0
3881013,1508.0
3881532,1506.0
3882096,1469.0
3882591,1499.0
3883091,1508.0
3883550,1485.0
3884090,1469.0
3884589,1482.0
3885088,1487.0
3885588,1476.0
3886097,1492.0
3886597,1501.0
3887086,1473.0
3887596,1515.0
3888095,1503.0
3888574,1512.0
3889094,1455.0
3889514,1473.0
3890063,1448.0
3890592,1452.0
3891092,1464.0
3891571,1452.0
3892071,1473.0
3892590,1494.0
3893089,1439.0
3893569,1462.0
3894013,1452.0
3894588,1485.0
3895013,1436.0
3895526,1476.0
3896096,1469.0
3896546,1448.0
3897095,1455.0
3897574,1459.0
3898094,1418.0
3898514,1469.0
3899013,1469.0
3899592,1464.0
3900041,1402.0
3900541,1489.0
3901080,1439.0
3901590,1441.0
3902093,1413.0
3902588,1471.0
3903078,1411.0
3903514,1452.0
3904097,1448.0
3904586,1439.0
3905026,1432.0
3905585,1404.0
3906065,1432.0
3906594,1416.0
3907104,1457.0
3907593,1422.0
3908032,1411.0
3908592,1448.0
3909013,1406.0
3909590,1386.0
3910090,1459.0
3910550,1446.0
3911089,1434.0
3911514,1434.0
3912013,1402.0
3912547,1356.0
3913013,1411.0
3913576,1418.0
3914096,1439.0
3914595,1365.0
3915104,1397.0
3915594,1390.0
3916013,1365.0
3916592,1462.0
3917062,1395.0
3917561,1416.0
3918091,1434.0
3918590,1397.0
3919090,1448.0
3919539,1388.0
3920089,1351.0
3920588,1388.0
3921098,1402.0
3921597,1397.0
3922100,1395.0
3922585,1432.0
3923099,1372.0
3923594,1351.0
3924094,1383.0
3924554,1334.0
3925093,1416.0
3925513,1386.0
3926092,1367.0
3926513,1402.0
3927080,1390.0
3927590,1429.0
3928089,1356.0
3928589,1376.0
3929088,1383.0
3929538,1360.0
3930077,1369.0
3930586,1374.0
3931096,1362.0
3931595,1386.0
3932065,1388.0
3932513,1381.0
3933094,1372.0
3933603,1344.0
3934082,1374.0
3934522,1362.0
3935041,1365.0
3935514,1397.0
3936013,1344.0
3936560,1367.0
3937099,1360.0
3937513,1376.0
3938022,1362.0
3938577,1360.0
3939060,1327.0
3939514,1360.0
3940095,1390.0
3940595,1331.0
3941016,1329.0
3941513,1383.0
3942107,1353.0
3942596,1346.0
3943096,1346.0
3943592,1336.0
3944051,1372.0
3944530,1329.0
3945050,1358.0
3945519,1339.0
3946013,1372.0
3946513,1335.0
3947038,1349.0
3947513,1356.0
3948086,1329.0
3948606,1395.0
3949013,1337.0
3949513,1330.0
3950094,1334.0
3950554,1346.0
3951093,1327.0
3951552,1319.0
3952052,1317.0
3952581,1330.0
3953091,1335.0
3953560,1326.0
3954060,1332.0
3954529,1326.0
3955088,1326.0
3955538,1362.0
3956017,1308.0
3956586,1325.0
3957076,1339.0
3957596,1335.0
3958095,1388.0
3958594,1356.0
3959094,1323.0
3959533,1339.0
3960093,1344.0
3960572,1317.0
3961102,1309.0
3961513,1313.0
3962094,1349.0
3962590,1327.0
3963089,1328.0
3963539,1322.0
3964013,1337.0
3964557,1337.0
3965087,1325.0
3965596,1321.0
3966076,1322.0
3966565,1323.0
3967095,1342.0
3967594,1358.0
3968104,1311.0
3968523,1319.0
3969052,1321.0
3969592,1311.0
3970014,1336.0
3970591,1327.0
3971060,1335.0
3971513,1309.0
3972013,1323.0
3972588,1351.0
3973014,1328.0
3973587,1322.0
3974013,1331.0
3974596,1315.0
3975014,1314.0
3975535,1322.0
3976014,1314.0
3976594,1326.0
3977013,1305.0
3977552,1327.0
3978036,1329.0
3978513,1339.0
3979013,1319.0
3979513,1320.0
3980013,1322.0
3980589,1346.0
3981039,1326.0
3981591,1310.0
3982097,1311.0
3982514,1319.0
3983100,1320.0
3983599,1304.0
3984013,1321.0
3984594,1320.0
3985094,1301.0
3985593,1344.0
3986093,1321.0
3986592,1346.0
3987091,1330.0
3987591,1321.0
3988090,1337.0
3988570,1328.0
3989089,1325.0
3989513,1323.0
3990088,1328.0
3990513,1328.0
3991027,1321.0
3991586,1310.0
3992086,1295.0
3992595,1306.0
3993094,1318.0
3993594,1301.0
3994013,1289.0
3994593,1304.0
3995092,1317.0
3995552,1319.0
3996013,1308.0
3996580,1314.0
3997050,1313.0
3997550,1322.0
3998016,1305.0
3998558,1305.0
3999041,1318.0
3999513,1310.0
4000096,1304.0
4000596,1302.0
4001059,1281.0
4001513,1310.0
4002078,1318.0
4002594,1302.0
4003063,1302.0
4003523,1289.0
4004062,1312.0
4004513,1315.0
4005091,1304.0
4005560,1315.0
4006013,1317.0
4006589,1312.0
4007019,1283.0
4007513,1309.0
4008097,1269.0
4008586,1304.0
4009086,1296.0
4009585,1286.0
4010095,1288.0
4010544,1303.0
4011084,1286.0
4011533,1283.0
4012023,1284.0
4012552,1303.0
4013021,1304.0
4013591,1286.0
4014090,1294.0
4014530,1288.0
4015069,1272.0
4015513,1286.0
4016088,1285.0
4016587,1318.0
4017047,1304.0
4017546,1281.0
4018056,1292.0
4018525,1291.0
4019016,1313.0
4019594,1292.0
4020093,1276.0
4020593,1280.0
4021092,1283.0
4021592,1281.0
4022091,1277.0
4022513,1294.0
4023093,1294.0
4023589,1271.0
4024013,1278.0
4024588,1277.0
4025101,1285.0
4025577,1287.0
4026013,1276.0
4026586,1276.0
4027055,1272.0
4027594,1245.0
4028094,1278.0
4028593,1278.0
4029093,1279.0
4029592,1280.0
4030092,1284.0
4030591,1271.0
4031091,1260.0
4031590,1267.0
4032089,1280.0
4032588,1269.0
4033048,1275.0
4033598,1281.0
4034097,1274.0
4034586,1268.0
4035096,1278.0
4035545,1277.0
4036016,1291.0
4036594,1271.0
4037013,1292.0
4037593,1278.0
4038092,1271.0
4038542,1262.0
4039013,1272.0
4039531,1270.0
4040018,1254.0
4040513,1270.0
4041013,1254.0
4041513,1277.0
4042038,1252.0
4042513,1246.0
4043013,1254.0
4043606,1254.0
4044013,1242.0
4044598,1258.0
4045094,1269.0
4045564,1263.0
4046014,1244.0
4046592,1244.0
4047092,1254.0
4047591,1270.0
4048091,1263.0
4048570,1255.0
4049090,1266.0
4049589,1249.0
4050013,1263.0
4050528,1250.0
4051087,1261.0
4051596,1235.0
4052096,1286.0
4052513,1262.0
4053095,1257.0
4053594,1221.0
4054024,1246.0
4054593,1259.0
4055043,1258.0
4055552,1247.0
4056031,1260.0
4056513,1258.0
4057090,1254.0
4057590,1244.0
4058089,1244.0
4058588,1237.0
4059098,1250.0
4059587,1275.0
4060013,1241.0
4060516,1242.0
4061014,1252.0
4061513,1267.0
4062104,1253.0
4062513,1243.0
4063053,1252.0
4063532,1254.0
4064105,1247.0
4064595,1246.0
4065094,1250.0
4065590,1237.0
4066014,1234.0
4066569,1250.0
4067108,1245.0
4067588,1249.0
4068087,1237.0
4068556,1259.0
4069096,1243.0
4069585,1244.0
4070095,1250.0
4070604,1234.0
4071064,1230.0
4071593,1243.0
4072063,1232.0
4072592,1236.0
4073061,1233.0
4073541,1253.0
4074020,1223.0
4074513,1233.0
4075069,1257.0
4075513,1221.0
4076078,1226.0
4076513,1225.0
4077014,1221.0
4077586,1234.0
4078096,1228.0
4078565,1237.0
4079018,1229.0
4079513,1254.0
4080093,1236.0
4080593,1224.0
4081018,1213.0
4081513,1236.0
4082091,1225.0
4082590,1249.0
4083090,1226.0
4083592,1224.0
4084092,1227.0
4084588,1228.0
4085101,1230.0
4085597,1215.0
4086100,1219.0
4086556,1233.0
4087085,1244.0
4087584,1229.0
4088094,1221.0
4088533,1238.0
4089073,1228.0
4089582,1212.0
4090061,1235.0
4090591,1230.0
4091070,1216.0
4091569,1233.0
4092089,1201.0
4092558,1208.0
4093068,1221.0
4093547,1224.0
4094087,1213.0
4094586,1237.0
4095013,1234.0
4095535,1208.0
4096013,1203.0
4096594,1236.0
4097063,1237.0
4097593,1209.0
4098062,1216.0
4098591,1218.0
4099091,1216.0
4099514,1213.0
4100100,1236.0
4100599,1206.0
4101089,1213.0
4101598,1210.0
4102097,1224.0
4102517,1218.0
4103096,1209.0
4103546,1208.0
4104098,1242.0
4104513,1206.0
4105074,1203.0
4105597,1196.0
4106096,1207.0
4106592,1225.0
4107092,1202.0
4107513,1213.0
4108060,1228.0
4108550,1225.0
4109049,1203.0
4109558,1212.0
4110018,1223.0
4110587,1210.0
4111067,1220.0
4111526,1209.0
4112085,1223.0
4112513,1208.0
4113013,1206.0
4113593,1190.0
4114073,1198.0
4114523,1217.0
4115092,1209.0
4115531,1208.0
4116031,1218.0
4116540,1212.0
4117060,1212.0
4117513,1188.0
4118088,1199.0
4118558,1195.0
4119107,1240.0
4119596,1211.0
4120096,1198.0
4120565,1199.0
4121095,1181.0
4121574,1174.0
4122084,1187.0
4122593,1195.0
4123033,1184.0
4123562,1204.0
4124091,1190.0
4124591,1202.0
4125101,1215.0
4125514,1215.0
4126013,1198.0
4126513,1190.0
4127038,1213.0
4127587,1193.0
4128106,1203.0
4128606,1183.0
4129013,1198.0
4129513,1193.0
4130094,1179.0
4130594,1185.0
4131013,1183.0
4131514,1186.0
4132092,1193.0
4132591,1188.0
4133081,1196.0
4133513,1190.0
4134029,1193.0
4134513,1201.0
4135088,1174.0
4135528,1185.0
4136013,1192.0
4136596,1183.0
4137076,1192.0
4137565,1169.0
4138095,1159.0
4138594,1181.0
4139013,1195.0
4139593,1195.0
4140032,1210.0
4140514,1198.0
