Time (ms), Air Pressure (P)
6104526,99647.953125
6105001,99652.3046875
6105526,99655.84375
6106026,99652.3046875
6106526,99651.265625
6107026,99654.8046875
6107526,99649.40625
6108026,99650.21875
6108501,99649.1953125
6109054,99654.59375
6109573,99652.7109375
6110001,99653.5546875
6110501,99653.5546875
6111001,99653.5546875
6111551,99651.4609375
6112101,99651.4609375
6112600,99651.4609375
6113090,99651.4609375
6113570,99651.4609375
6114089,99652.3046875
6114526,99648.7578125
6115014,99651.2578125
6115526,99655.609375
6116001,99653.7578125
6116501,99644.8125
6117026,99651.8984375
6117501,99654.390625
6118027,99645.453125
6118526,99650.0078125
6119105,99653.546875
6119527,99647.1015625
6120014,99650.6484375
6120603,99649.796875
6121027,99646.0546875
6121526,99656.859375
6122001,99652.296875
6122501,99647.7421875
6123001,99651.25
6123526,99653.953125
6124101,99650.203125
6124501,99647.5
6125089,99654.59375
6125501,99645.640625
6126027,99655.40625
6126526,99651.890625
6127026,99650.0
6127607,99654.390625
6128107,99652.5
6128501,99652.5
6129026,99651.6875
6129526,99658.75
6130105,99650.640625
6130595,99647.734375
6131034,99655.0
6131526,99654.796875
6132029,99654.796875
6132501,99653.953125
6133001,99655.6015625
6133529,99651.046875
6134001,99653.75
6134501,99656.453125
6135026,99655.40625
6135501,99652.6953125
6136026,99652.6953125
6136549,99647.296875
6137026,99651.6875
6137598,99661.4453125
6138001,99655.1953125
6138608,99656.84375
6139026,99656.84375
6139526,99658.5390625
6140026,99658.5390625
6140586,99653.9375
6141046,99660.1875
6141526,99661.0
6142075,99650.1875
6142501,99654.578125
6143064,99651.875
6143501,99651.875
6144033,99649.171875
6144501,99645.421875
6145027,99649.984375
6145501,99652.484375
6146001,99646.265625
6146501,99647.078125
6147100,99646.03125
6147527,99651.4375
6148026,99657.6875
6148526,99647.71875
6149098,99646.875
6149608,99648.53125
6150027,99651.234375
6150567,99647.484375
6151001,99654.78125
6151501,99653.734375
6152005,99651.90625
6152595,99651.90625
6153014,99653.5546875
6153501,99654.3984375
6154001,99647.1015625
6154604,99653.3515625
6155001,99647.9453125
6155526,99656.0546875
6156026,99650.4375
6156526,99658.546875
6157026,99651.25
6157571,99640.4375
6158104,99651.046875
6158570,99651.046875
6159026,99654.59375
6159526,99650.0
6160001,99651.890625
6160526,99650.0
6161108,99649.796875
6161607,99649.796875
6162057,99655.203125
6162526,99656.046875
6163026,99660.40625
6163576,99656.6484375
6164001,99655.8359375
6164585,99653.9453125
6165001,99660.1953125
6165544,99653.9453125
6166001,99654.578125
6166501,99657.28125
6167073,99652.6875
6167527,99655.390625
6168052,99654.375
6168601,99654.375
6169026,99657.078125
6169600,99657.078125
6170100,99654.140625
6170501,99651.4375
6171099,99656.84375
6171501,99651.4375
6172098,99653.125
6172568,99655.828125
6173029,99654.7734375
6173607,99658.2890625
6174087,99647.4765625
6174526,99662.6796875
6175001,99651.015625
6175501,99651.015625
6176068,99654.5625
6176526,99649.15625
6177074,99657.0625
6177501,99652.671875
6178001,99652.671875
6178526,99648.953125
6179092,99647.0625
6179501,99654.125
6180032,99654.125
6180501,99651.421875
6181031,99661.21875
6181570,99648.5078125
6182026,99656.625
6182501,99654.7578125
6183014,99655.5625
6183608,99658.2734375
6184026,99652.8671875
6184501,99653.703125
6185057,99652.65625
6185607,99652.65625
6186001,99649.953125
6186526,99659.75
6187001,99649.953125
6187526,99650.59375
6188001,99653.296875
6188514,99660.359375
6189001,99650.59375
6189527,99654.109375
6190053,99644.1328125
6190572,99652.25
6191052,99651.40625
6191582,99649.3359375
6192005,99644.734375
6192526,99650.140625
6193070,99649.125
6193609,99648.921875
6194026,99654.328125
6194569,99645.375
6195032,99647.0234375
6195514,99648.078125
6196026,99655.140625
6196501,99651.3828125
6197077,99651.3828125
6197606,99653.0625
6198096,99651.171875
6198605,99654.71875
6199026,99649.3125
6199526,99648.46875
6200001,99650.96875
6200534,99650.96875
6201001,99648.265625
6201543,99649.109375
6202052,99649.9140625
6202501,99648.8984375
6203072,99651.6015625
6203571,99651.6015625
6204101,99644.296875
6204526,99652.40625
6205001,99657.8203125
6205609,99653.046875
6206049,99655.75
6206589,99652.203125
6207038,99655.75
6207526,99648.4453125
6208107,99652.0
6208607,99646.375
6209036,99651.7890625
6209606,99641.984375
6210026,99657.1953125
6210545,99651.7890625
6211105,99646.375
6211501,99651.7890625
6212084,99653.4375
6212613,99648.875
6213029,99648.875
6213526,99650.53125
6214001,99646.984375
6214575,99648.6328125
6215001,99650.3203125
6215526,99650.3203125
6216027,99647.6171875
6216526,99655.484375
6217103,99647.6171875
6217501,99655.7265625
6218112,99650.921875
6218501,99650.921875
6219014,99650.921875
6219607,99655.28125
6220107,99653.421875
6220597,99656.125
6221001,99657.78125
6221527,99646.953125
6222001,99655.9140625
6222565,99654.015625
6223044,99650.296875
6223594,99654.015625
6224104,99649.453125
6224563,99646.75
6225103,99653.0
6225501,99656.515625
6226001,99651.109375
6226514,99652.7578125
6227081,99651.7421875
6227600,99656.3125
6228001,99656.3125
6228501,99651.7421875
6229001,99649.03125
6229501,99653.390625
6230029,99652.546875
6230501,99647.984375
6231038,99640.7109375
6231607,99644.2265625
6232097,99644.2265625
6232514,99648.5859375
6233014,99654.8359375
6233530,99647.7734375
6234068,99654.8359375
6234501,99654.625
6235001,99641.90625
6235526,99645.4609375
6236056,99647.328125
6236543,99649.0078125
6237095,99650.65625
6237605,99652.5234375
6238001,99652.5234375
6238501,99652.3125
6239001,99652.3125
6239570,99646.90625
6240001,99649.609375
6240501,99658.5625
6241089,99650.453125
6241501,99659.171875
6242088,99652.109375
6242608,99651.046875
6243027,99648.34375
6243501,99649.1875
6244001,99650.0
6244501,99651.890625
6245001,99648.140625
6245526,99653.546875
6246065,99652.5
6246604,99647.0859375
6247074,99653.3359375
6247534,99648.734375
6248103,99649.609375
6248593,99655.0234375
6249001,99652.109375
6249501,99656.671875
6250026,99655.65625
6250501,99654.8125
6251090,99647.53125
6251600,99650.2421875
6252029,99650.2421875
6252501,99651.8984375
6253089,99650.84375
6253529,99656.2578125
6254108,99655.203125
6254501,99647.0859375
6255026,99648.140625
6255610,99649.7890625
6256036,99654.9921875
6256501,99654.1484375
6257026,99654.1484375
6257501,99650.421875
6258105,99648.53125
6258526,99648.53125
6259026,99648.53125
6259593,99652.078125
6260026,99652.078125
6260526,99650.21875
6261102,99648.3125
6261601,99652.921875
6262026,99644.796875
6262580,99646.453125
6263100,99656.21875
6263560,99650.8125
6264001,99644.5625
6264501,99648.9453125
6265089,99652.46875
6265501,99647.890625
6266001,99654.1171875
6266547,99653.90625
6267026,99646.84375
6267526,99649.546875
6268106,99651.203125
6268526,99651.203125
6269035,99654.5390625
6269565,99653.90625
6270026,99650.984375
6270526,99650.984375
6271026,99648.28125
6271603,99649.9375
6272082,99652.640625
6272542,99653.484375
6273029,99650.78125
6273526,99652.4296875
6274026,99650.78125
6274526,99658.6875
6275001,99649.7265625
6275526,99654.078125
6276039,99649.515625
6276602,99649.515625
6277112,99651.1640625
6277529,99651.1640625
6278026,99651.1640625
6278537,99652.0078125
6279026,99649.09375
6279526,99643.671875
6280001,99653.65625
6280501,99647.1953125
6281065,99644.484375
6281545,99645.328125
6282026,99657.8125
6282604,99648.875
6283026,99638.046875
6283543,99648.6328125
6284027,99651.34375
6284501,99646.765625
6285001,99641.359375
6285527,99653.8359375
6286001,99651.96875
6286501,99646.5546875
6287026,99643.8515625
6287526,99647.3984375
6288079,99649.265625
6288609,99649.859375
6289001,99647.15625
6289501,99649.046875
6290001,99652.5703125
6290526,99649.6484375
6291057,99648.0
6291526,99649.6484375
6292005,99648.59375
6292605,99641.53125
6293075,99651.296875
6293501,99648.59375
6294001,99647.78125
6294501,99648.59375
6295103,99648.59375
6295584,99654.015625
6296001,99652.78125
6296526,99648.171875
6297001,99650.0625
6297571,99650.875
6298001,99650.0625
6298600,99648.171875
6299001,99652.78125
6299599,99648.171875
6300026,99643.59375
6300501,99650.6640625
6301027,99653.375
6301514,99653.15625
6302001,99650.453125
6302607,99645.84375
6303001,99643.140625
6303536,99649.3984375
6304001,99650.2421875
6304605,99650.2421875
6305001,99652.953125
6305544,99646.4765625
6306026,99655.4375
6306501,99648.125
6307043,99655.203125
6307501,99649.78125
6308026,99654.390625
6308526,99649.78125
6309026,99651.6796875
6309501,99654.171875
6310026,99650.625
6310600,99652.28125
6311040,99654.984375
6311501,99646.859375
6312027,99648.515625
6312526,99648.515625
6313001,99649.359375
6313608,99652.90625
6314026,99650.203125
6314587,99645.59375
6315070,99645.59375
6315536,99641.859375
6316046,99646.4375
6316526,99652.453125
6317026,99648.09375
6317526,99644.328125
6318054,99647.28125
6318526,99643.515625
6319027,99648.71875
6319582,99641.6171875
6320001,99651.421875
6320582,99639.75
6321014,99647.65625
6321571,99652.0234375
6322001,99648.46875
6322527,99645.765625
6323001,99649.3125
6323501,99650.96875
6324001,99650.96875
6324608,99642.03125
6325014,99650.15625
6325567,99648.890625
6326026,99650.75
6326526,99649.6953125
6327001,99651.59375
6327501,99649.6953125
6328046,99651.3828125
6328501,99653.25
6329027,99654.09375
6329501,99647.6171875
6330104,99643.25
6330501,99650.328125
6331103,99649.265625
6331602,99649.265625
6332031,99655.53125
6332526,99652.8203125
6333035,99654.46875
6333571,99653.4140625
6334101,99647.1875
6334514,99650.703125
6335073,99649.0546875
6335526,99646.1328125
6336083,99648.84375
6336526,99645.078125
6337001,99647.78125
6337587,99650.4921875
6338026,99648.84375
6338577,99645.921875
6339001,99644.859375
6339501,99652.984375
6340027,99650.0625
6340605,99654.640625
6341027,99654.640625
6341526,99643.8046875
6342074,99650.0625
6342603,99651.71875
6343026,99651.71875
6343602,99648.1640625
6344001,99648.1640625
6344526,99655.015625
6345051,99654.2109375
6345501,99656.703125
6346100,99647.734375
6346526,99651.28125
6347100,99657.515625
6347526,99652.09375
6348029,99652.09375
6348529,99657.328125
6349108,99653.78125
6349501,99648.359375
6350107,99654.625
6350526,99654.625
6351001,99652.7578125
6351501,99654.40625
6352001,99652.546875
6352501,99652.546875
6353001,99654.1875
6353501,99653.3515625
6354077,99648.7734375
6354527,99652.296875
6355047,99653.984375
6355526,99649.5859375
6356096,99650.421875
6356595,99653.140625
6357001,99645.0078125
6357501,99655.6328125
6358001,99654.7890625
6358501,99653.734375
6359026,99649.15625
6359501,99650.0
6360089,99651.0234375
6360568,99648.09375
6361001,99648.09375
6361526,99652.4921875
6362087,99642.6796875
6362587,99650.59375
6363057,99646.015625
6363501,99656.015625
6364026,99656.8515625
6364526,99654.953125
6365026,99649.53125
6365594,99650.375
6366026,99652.03125
6366527,99652.03125
6367033,99649.3125
6367501,99652.875
6368042,99648.265625
6368514,99655.3671875
6369051,99656.171875
6369526,99652.65625
6370026,99645.546875
6370501,99651.59375
6371040,99651.59375
6371526,99655.953125
6372029,99650.5390625
6372526,99647.828125
6373001,99655.75
6373501,99652.4375
6374001,99658.453125
6374587,99651.9765625
6375060,99653.875
6375526,99651.1640625
6376001,99649.265625
6376609,99660.9453125
6377065,99652.8125
6377501,99648.453125
6378001,99654.46875
6378534,99655.3125
6379106,99653.40625
6379501,99656.125
6380026,99654.25
6380602,99656.9609375
6381001,99662.3828125
6381527,99654.03125
6382026,99654.03125
6382590,99656.75
6383027,99656.75
6383526,99652.984375
6384001,99654.84375
6384599,99655.6875
6385014,99659.234375
6385514,99652.984375
6386001,99651.921875
6386607,99653.5703125
6387026,99656.28125
6387536,99653.5703125
6388001,99654.4140625
6388535,99657.125
6389055,99659.6171875
6389526,99655.2578125
6390026,99649.625
6390564,99654.1953125
6391001,99651.484375
6391501,99653.140625
6392026,99652.328125
6392501,99651.484375
6393031,99648.5625
6393530,99649.375
6394001,99652.078125
6394501,99652.078125
6395026,99659.1875
6395526,99655.421875
6396026,99654.359375
6396501,99657.28125
6397001,99651.6484375
6397501,99651.6484375
6398026,99647.0703125
6398577,99652.484375
6399110,99657.6875
6399546,99657.6875
6400001,99654.984375
6400545,99658.5
6401075,99659.34375
6401545,99647.65625
6402001,99658.5
6402534,99654.734375
6403034,99652.8671875
6403526,99654.734375
6404073,99653.703125
6404526,99651.0
6405032,99651.8046875
6405526,99651.8046875
6406101,99658.875
6406600,99655.359375
6407070,99655.359375
6407550,99655.140625
6408026,99652.4296875
6408589,99648.875
6409039,99653.2421875
6409526,99649.71875
6410001,99655.140625
6410501,99656.796875
6411097,99652.2109375
6411501,99649.5
6412001,99660.09375
6412545,99653.8671875
6413001,99649.25
6413526,99653.0234375
6414029,99649.25
6414574,99653.8671875
6415087,99654.453125
6415526,99652.8046875
6416047,99650.9375
6416501,99656.109375
6417014,99652.5859375
6417501,99647.9765625
6418084,99651.53125
6418501,99652.375
6419104,99654.234375
6419600,99659.4375
6420099,99654.015625
6420501,99654.015625
6421089,99657.578125
6421526,99652.15625
6422027,99659.2265625
6422501,99660.875
6423057,99654.609375
6423526,99662.75
6424026,99649.1875
6424526,99658.171875
6425001,99656.296875
6425605,99663.375
6426026,99657.953125
6426501,99657.953125
6427001,99656.046875
6427573,99656.046875
6428103,99651.46875
6428526,99656.890625
6429001,99655.828125
6429501,99658.3203125
6430101,99656.671875
6430601,99649.375
6431001,99654.796875
6431540,99654.546875
6432027,99651.8359375
6432526,99654.546875
6433001,99656.453125
6433578,99656.234375
6434029,99656.234375
6434529,99650.8125
6435091,99652.4609375
6435607,99658.9453125
6436110,99657.890625
6436501,99657.890625
6437099,99655.984375
6437526,99653.265625
6438027,99654.953125
6438501,99663.09375
6439026,99655.765625
6439573,99652.2421875
6440001,99659.3125
6440527,99660.96875
6441026,99657.453125
6441602,99652.828125
6442026,99652.828125
6442501,99650.96875
6443026,99657.1953125
6443527,99657.1953125
6444030,99661.59375
6444501,99650.75
6445001,99652.6171875
6445501,99651.5546875
6446001,99654.265625
6446501,99653.453125
6447026,99651.5546875
6447527,99652.390625
6448097,99651.328125
6448501,99653.203125
6449106,99654.890625
6449526,99654.890625
6450001,99658.40625
6450526,99654.890625
6451074,99651.1171875
6451526,99650.2734375
6452103,99653.828125
6452603,99659.03125
6453029,99656.3203125
6453501,99656.3203125
6454001,99656.5390625
6454501,99658.84375
6455101,99656.140625
6455585,99656.140625
6456001,99650.703125
6456540,99651.515625
6457001,99650.703125
6457501,99652.359375
6458001,99653.171875
6458568,99660.28125
6459048,99652.140625
6459501,99656.71875
6460037,99655.6640625
6460577,99646.71875
6461026,99656.5078125
6461501,99648.3671875
6462085,99656.5078125
6462526,99659.0
6463026,99661.7109375
6463501,99655.4453125
6464026,99657.09375
6464526,99655.21875
6465053,99659.8125
6465526,99655.21875
6466102,99656.0625
6466602,99657.71875
6467051,99657.71875
6467526,99654.78125
6468026,99653.1015625
6468501,99655.0078125
6469100,99652.8828125
6469526,99655.59375
6470001,99659.1484375
6470578,99653.71875
6471026,99658.0859375
6471598,99653.71875
6472067,99658.9296875
6472607,99656.21875
6473077,99657.03125
6473529,99657.03125
6474001,99644.3046875
6474579,99654.09375
6475026,99651.375
6475575,99662.234375
6476001,99652.21875
6476501,99663.078125
6477001,99656.8046875
6477527,99653.875
6478001,99659.296875
6478526,99653.03125
6479052,99654.71875
6479526,99658.234375
6480001,99661.796875
6480530,99657.203125
6481070,99659.078125
6481526,99651.15625
6482070,99662.6328125
6482569,99659.921875
6483029,99660.7265625
6483568,99653.4296875
6484001,99660.5078125
6484527,99657.796875
6485026,99661.3515625
6485556,99661.3515625
6486096,99656.734375
6486501,99655.921875
6487001,99663.0
6487526,99658.390625
6488026,99661.09375
6488574,99661.09375
6489054,99657.359375
6489526,99654.640625
6490026,99652.734375
6490501,99656.296875
6491102,99654.421875
6491541,99657.9375
6492001,99656.0703125
6492571,99657.9375
6493001,99660.65625
6493526,99652.515625
6494001,99659.59375
6494501,99656.8828125
6495001,99657.71875
6495571,99649.5859375
6496112,99658.5625
6496548,99658.5625
6497026,99658.5625
6497526,99649.359375
6498026,99658.3125
6498501,99659.375
6499001,99662.703125
6499514,99664.359375
6500075,99655.375
6500526,99655.375
6501074,99650.7890625
6501573,99657.8671875
6502026,99663.296875
6502527,99656.0
6503103,99658.7109375
6503501,99650.5703125
6504026,99664.953125
6504501,99659.515625
6505026,99653.0625
6505591,99661.203125
6506027,99662.015625
6506526,99656.5859375
6507026,99659.296875
6507501,99645.734375
6508001,99656.5859375
6508526,99652.8125
6509001,99650.9375
6509501,99653.6484375
6510001,99654.4921875
6510526,99651.78125
6511001,99657.203125
