Time (ms), Z Acceleration (g)
931416,0.08837890625
931515,0.09619140625
931605,0.09619140625
931715,0.0966796875
931835,0.0966796875
931915,0.0888671875
932045,0.08349609375
932135,0.0986328125
932265,0.083984375
932315,0.095703125
932415,0.09423828125
932525,0.09521484375
932624,0.09130859375
932714,0.08740234375
932802,0.09814453125
932944,0.0986328125
933044,0.08349609375
933134,0.09130859375
933224,0.0986328125
933314,0.0205078125
933414,0.1376953125
933544,0.08056640625
933614,-0.427734375
933733,0.14306640625
933814,0.14306640625
933913,0.07373046875
934023,0.03173828125
934123,-0.0029296875
934253,0.1181640625
934313,0.0830078125
934413,1.05126953125
934543,0.06689453125
934623,0.06787109375
934713,0.1259765625
934812,0.09130859375
934912,0.0859375
935062,0.07861328125
935122,0.0888671875
935212,0.123046875
935312,0.15380859375
935482,0.25146484375
935522,0.13427734375
935622,-0.03271484375
935722,-0.05908203125
935822,-0.16552734375
935981,-0.1171875
936081,-0.02197265625
936171,0.07177734375
936202,0.0615234375
936321,-0.33056640625
936421,-0.10693359375
936521,-0.232421875
936621,-0.18359375
936721,-0.1904296875
936821,-0.01123046875
936921,0.00927734375
937091,0.06005859375
937130,-0.07666015625
937220,-0.09814453125
937320,-0.19580078125
937480,-0.01904296875
937520,0.05908203125
937620,0.12939453125
937720,0.11865234375
937820,0.0361328125
937920,0.18408203125
938070,0.14111328125
938130,0.3056640625
938239,0.728515625
938319,0.306640625
938469,0.146484375
938519,0.1181640625
938619,0.16162109375
938719,0.16455078125
938819,0.22216796875
938949,0.0537109375
939019,0.12353515625
939129,0.10986328125
939218,0.2392578125
939318,0.34814453125
939418,0.080078125
939548,0.3046875
939638,0.22802734375
939768,0.11572265625
939808,0.2080078125
939918,0.16455078125
940048,0.1904296875
940138,0.1982421875
940228,0.22607421875
940318,0.185546875
940477,0.24755859375
940547,0.09912109375
940637,0.12255859375
940717,0.087890625
940817,0.029296875
940907,0.07861328125
941017,-0.0068359375
941127,0.11572265625
941247,0.19677734375
941347,0.29345703125
941447,0.1455078125
941547,0.2294921875
941636,0.2333984375
941726,0.150390625
941816,0.1572265625
941916,0.12060546875
942046,0.14501953125
942136,0.154296875
942226,0.14453125
942316,0.1435546875
942476,0.0888671875
942546,0.23828125
942616,0.22119140625
942702,0.265625
942815,0.095703125
942915,0.07958984375
943055,0.10888671875
943115,0.15478515625
943215,0.203125
943315,0.19384765625
943475,0.15625
943525,0.09326171875
943624,0.03466796875
943745,0.06201171875
943814,0.03955078125
943914,0.06982421875
944044,0.2294921875
944114,0.2255859375
944214,0.138671875
944314,0.1064453125
944474,0.11474609375
944524,0.15966796875
944624,0.19482421875
944713,0.22119140625
944814,0.1669921875
944914,0.1025390625
945023,0.08740234375
945123,0.0986328125
945213,0.08056640625
945333,0.2705078125
945433,0.19287109375
945523,0.08447265625
945623,0.1494140625
945763,0.11572265625
945813,0.0439453125
945962,0.0634765625
946053,0.15966796875
946122,0.1337890625
946212,0.1416015625
946312,0.08056640625
946412,0.04833984375
946522,0.05517578125
946622,0.06005859375
946722,0.08984375
946812,0.24267578125
946922,0.18310546875
947082,0.10546875
947102,0.11279296875
947221,0.08984375
947321,0.017578125
947402,-0.00634765625
947521,0.16552734375
947621,0.1259765625
947771,0.05908203125
947821,0.08740234375
947961,-0.02001953125
948041,-0.03515625
948131,0.0341796875
948220,0.04541015625
948320,0.17724609375
948420,0.14453125
948590,0.07763671875
948620,0.0751953125
948720,0.09912109375
948860,0.046875
948920,0.11669921875
949050,0.150390625
949140,0.05078125
949220,0.03662109375
949320,-0.0087890625
949419,0.0322265625
949519,0.060546875
949619,0.0205078125
949709,0.142578125
949849,0.18115234375
949959,0.0791015625
950019,0.0849609375
950119,0.0458984375
950249,0.01953125
950318,0.10205078125
950418,0.01708984375
950518,-0.06591796875
950618,0.02001953125
950718,0.109375
950858,0.24560546875
950918,0.22119140625
951018,0.10498046875
951118,0.04931640625
951278,0.056640625
951318,0.0908203125
951418,0.095703125
951548,0.10498046875
951628,0.1630859375
951717,0.201171875
951817,0.1044921875
951917,0.10888671875
952047,0.0302734375
952137,0.06689453125
952227,0.0556640625
952317,0.0673828125
952417,0.013671875
952517,0.142578125
952617,0.158203125
952716,0.03662109375
952816,-0.0087890625
952956,0.0888671875
953016,0.08447265625
953116,-0.07568359375
953216,0.1474609375
953316,0.15283203125
953416,0.08740234375
953516,0.15576171875
953616,0.10009765625
953716,0.1279296875
953816,0.1611328125
953915,0.16552734375
954045,0.17333984375
954135,0.22021484375
954275,0.1650390625
954315,0.134765625
954475,0.11767578125
954585,0.115234375
954615,0.169921875
954715,-0.0556640625
954814,-0.0986328125
954964,-0.07373046875
955064,0.0927734375
955124,0.05517578125
955214,0.025390625
955314,0.01904296875
955414,0.17138671875
955514,0.08837890625
955614,-0.046875
955714,0.01318359375
955814,0.08251953125
955943,0.19580078125
956023,0.2255859375
956123,0.17431640625
956213,0.21044921875
956313,0.14453125
956413,0.1484375
956513,0.0732421875
956602,0.0791015625
956713,0.03466796875
956813,0.0966796875
956962,0.087890625
957023,0.1611328125
957122,0.111328125
957242,0.0732421875
957312,0.03369140625
957472,0.09814453125
957522,0.0625
957622,0.044921875
957732,0.1767578125
957822,0.1337890625
957922,0.12353515625
958022,0.1015625
958122,0.11767578125
958251,0.03173828125
958321,0.0517578125
958421,0.06005859375
958521,0.24462890625
958631,0.30419921875
958721,0.1845703125
958821,0.13037109375
958921,0.0859375
959081,0.0615234375
959171,0.11767578125
959260,0.07568359375
959320,0.10595703125
959420,0.24072265625
959520,0.1328125
959630,0.07177734375
959720,0.0732421875
959820,0.0419921875
959920,0.09130859375
960020,0.2001953125
960130,0.26025390625
960220,0.1787109375
960320,0.044921875
960420,0.095703125
960519,0.0732421875
960629,0.05224609375
960719,0.11572265625
960819,0.15625
960919,0.033203125
961019,-0.00146484375
961119,0.0234375
961219,-0.03759765625
961319,0.15087890625
961479,0.12841796875
961518,0.05859375
961618,-0.0107421875
961718,0.04248046875
961818,0.06298828125
961918,0.1396484375
962048,0.16357421875
962158,0.11962890625
962218,0.0400390625
962368,0.00146484375
962418,-0.02294921875
962537,-0.03759765625
962627,-0.03125
962702,0.00341796875
962847,0.2451171875
962917,0.2568359375
963047,0.15869140625
963117,0.07421875
963217,0.0771484375
963317,0.0625
963417,-0.07470703125
963517,-0.02978515625
963617,0.02001953125
963747,0.1396484375
963816,0.01318359375
963916,0.27734375
964016,0.095703125
964116,0.0126953125
964216,-0.009765625
964306,0.05712890625
964446,0.015625
964546,-0.01611328125
964656,-0.12939453125
964715,0.06640625
964802,0.060546875
964916,0.10107421875
965015,0.09033203125
965115,0.03759765625
965215,0.06298828125
965315,0.0068359375
965415,-0.00439453125
965525,0.04296875
965625,0.0634765625
965715,0.0810546875
965814,0.13037109375
965914,0.0693359375
966034,-0.041015625
966124,0.06298828125
966214,0.00830078125
966314,0.1123046875
966414,0.16650390625
966524,0.1435546875
966624,0.189453125
966714,0.13623046875
966814,0.09423828125
966914,0.1279296875
967064,0.01171875
967114,0.06787109375
967213,0.15576171875
967313,0.07421875
967413,0.078125
967523,-0.0771484375
967623,-0.08251953125
967713,-0.07421875
967813,-0.041015625
967963,-0.04541015625
968023,-0.0302734375
968123,0.13232421875
968232,0.1181640625
968312,0.08984375
968412,-0.01708984375
968582,0.08935546875
968612,0.11865234375
968722,0.1337890625
968882,-0.07763671875
968922,-0.03564453125
969022,0.11279296875
969122,0.1396484375
969222,0.13037109375
969351,0.0498046875
969421,0.0205078125
969521,-0.0087890625
969621,-0.01171875
969721,0.04296875
969881,0.08349609375
969921,0.02587890625
970021,0.23193359375
970121,0.15625
970211,0.22900390625
970320,0.166015625
970420,0.1552734375
970520,0.11279296875
970620,0.06982421875
970720,0.0751953125
970880,-0.00146484375
970920,0.02099609375
971020,0.060546875
971120,0.1279296875
971280,0.1318359375
971320,0.126953125
971430,-0.00146484375
971519,0.017578125
971619,0.0654296875
971719,0.0224609375
971879,0.10107421875
971919,0.0244140625
972019,-0.1484375
972119,0.03076171875
972202,0.2060546875
972319,0.08740234375
972478,0.0302734375
972502,0.041015625
972618,0.138671875
972718,-0.01220703125
972818,0.013671875
972918,0.0078125
973018,0.1494140625
973118,0.22119140625
973218,0.05859375
973318,0.24462890625
973418,0.0751953125
973548,-0.044921875
973638,-0.0087890625
973727,-0.01904296875
973817,0.2802734375
973947,0.13916015625
974047,0.10595703125
974137,0.10546875
974227,0.083984375
974317,0.080078125
974417,0.01806640625
974517,0.11669921875
974617,0.09130859375
974716,0.2763671875
974816,0.18115234375
974946,0.03369140625
975056,0.013671875
975126,0.0625
975216,-0.00634765625
975306,-0.0390625
975446,0.1953125
975546,0.16943359375
975626,0.07958984375
975716,0.06884765625
975816,0.10595703125
975916,0.0751953125
976035,0.09375
976125,0.01611328125
976245,-0.01416015625
976315,0.044921875
976415,0.03955078125
976525,0.07373046875
976625,0.07470703125
976702,0.0546875
976815,0.02099609375
976975,0.087890625
977064,0.10107421875
977124,0.1171875
977254,0.11083984375
977314,0.16259765625
977414,0.10107421875
977524,0.09130859375
977624,0.10986328125
977714,0.07666015625
977804,0.03857421875
977914,0.0322265625
978033,0.0556640625
978123,0.03564453125
978273,-0.07275390625
978373,-0.07275390625
978473,-0.00537109375
978593,-0.0400390625
978623,-0.02392578125
978723,0.18798828125
978813,0.15869140625
978913,0.07958984375
979043,0.1318359375
979133,0.1025390625
979222,0.056640625
979312,0.0390625
979412,0.12939453125
979542,0.12060546875
979632,0.009765625
979712,0.046875
979822,-0.01806640625
979922,0.00390625
980022,0.10791015625
980132,0.14111328125
980262,0.00244140625
980322,0.0234375
980451,0.02001953125
980531,-0.0537109375
980621,0.05078125
980721,0.07763671875
980841,0.001953125
980921,0.00390625
981002,0.0751953125
981111,0.0087890625
981221,0.10400390625
981320,0.080078125
981402,0.07958984375
981541,0.03125
981630,0.00732421875
981760,0.072265625
981820,0.0673828125
981980,0.07666015625
982040,0.02880859375
982130,0.083984375
982220,0.13134765625
982320,0.07861328125
982420,0.16259765625
982520,0.16943359375
982620,0.021484375
982719,0.12890625
982819,0.11279296875
982919,0.09326171875
983079,0.126953125
983119,0.1923828125
983219,0.1044921875
983319,0.04931640625
983419,-0.177734375
983589,0.2578125
983618,0.37939453125
983718,0.330078125
983818,0.2197265625
983918,0.25
984018,0.14306640625
984118,0.00634765625
984218,-0.05810546875
984368,-0.0625
984418,-0.0556640625
984518,-0.0634765625
984618,-0.2001953125
984718,-0.10693359375
984818,-0.056640625
984917,-0.0224609375
985017,-0.05224609375
985117,-0.02880859375
985207,0.00341796875
985317,0.072265625
985417,0.14111328125
985517,0.23388671875
985617,0.212890625
985717,0.091796875
985816,0.17578125
985916,0.18701171875
986016,0.166015625
986116,0.1474609375
986216,0.169921875
986316,0.11767578125
986436,0.22998046875
986516,0.16259765625
986616,0.16259765625
986716,0.19873046875
986826,0.1923828125
986916,0.1181640625
987046,0.15283203125
987125,0.1357421875
987215,0.306640625
987335,0.3251953125
987415,0.298828125
987545,0.1455078125
987635,0.001953125
987725,-0.0439453125
987802,0.0556640625
987915,-0.0234375
988045,-0.00537109375
988134,0.00390625
988224,0.0263671875
988314,-0.0361328125
988414,0.0908203125
988524,0.17529296875
988624,0.1826171875
988714,0.00146484375
988814,-0.173828125
988914,-0.0439453125
989024,-0.0615234375
989124,-0.1279296875
989214,-0.0439453125
989313,-0.0087890625
989402,-0.03662109375
989563,-0.04150390625
989613,-0.06787109375
989773,-0.0146484375
989813,-0.0498046875
989953,0.046875
990043,0.03857421875
990133,0.07763671875
990203,0.00390625
990312,0.0146484375
990412,-0.01416015625
990522,0.064453125
990622,0.1181640625
990712,0.13671875
990812,0.2119140625
990912,0.17236328125
991022,0.177734375
991122,0.12841796875
991222,0.2490234375
991322,0.20947265625
991451,0.3603515625
991541,0.330078125
991631,0.15625
991721,0.13427734375
991821,0.1748046875
991921,0.185546875
992021,0.14208984375
992121,0.13330078125
992251,0.03955078125
992321,0.01318359375
992461,0.18115234375
992521,0.17333984375
992620,0.19189453125
992780,0.08935546875
992820,0.1142578125
992980,0.16650390625
993020,0.1787109375
993120,0.3232421875
993220,0.27783203125
993320,0.16015625
993420,0.13134765625
993520,0.2265625
993619,0.31494140625
993719,0.1767578125
993819,0.1142578125
993919,0.087890625
994049,0.1044921875
994139,0.16650390625
994209,0.22412109375
994319,0.212890625
994479,0.18017578125
994502,0.1328125
994619,0.16357421875
994718,0.24755859375
994818,0.14501953125
994918,0.04833984375
995018,-0.05078125
995118,-0.01611328125
995218,0.16650390625
995318,0.2041015625
995418,0.12744140625
995548,0.0947265625
995638,0.1103515625
995728,0.11083984375
995818,0.04833984375
995918,0.138671875
996067,0.109375
996127,-0.0380859375
996247,0.08935546875
996317,0.1376953125
996407,0.17333984375
996527,0.10595703125
996627,0.12548828125
996717,-0.20068359375
996817,0.0
996916,0.29345703125
997036,0.1416015625
997126,0.19775390625
997216,0.06689453125
997302,0.11865234375
997416,0.041015625
997546,0.10888671875
997636,0.107421875
997726,0.09619140625
997816,0.0654296875
997916,0.08935546875
998002,0.10791015625
998125,0.09033203125
998215,0.11279296875
998315,0.0830078125
998425,0.10009765625
998515,0.11328125
998615,0.13916015625
998715,0.10791015625
998815,0.1142578125
998945,0.080078125
999075,0.09423828125
999124,0.0888671875
999254,0.10546875
999314,0.10791015625
999414,0.095703125
999544,0.115234375
999614,0.10595703125
999744,0.10791015625
999814,0.09521484375
999914,0.109375
1000054,0.11767578125
1000124,0.08447265625
1000214,0.11181640625
1000314,0.11328125
1000473,0.10205078125
1000502,0.10205078125
1000623,0.11083984375
1000763,0.10546875
1000813,0.12646484375
1000913,0.09033203125
1001023,0.10205078125
1001123,0.1103515625
1001213,0.11572265625
1001313,0.083984375
1001412,0.1044921875
1001583,0.04052734375
1001622,0.11962890625
1001712,0.12255859375
1001812,0.07666015625
1001912,0.11962890625
1002022,0.10791015625
1002122,0.1142578125
1002222,0.0849609375
1002382,0.1533203125
1002422,0.037109375
1002522,0.0634765625
1002622,0.09716796875
1002721,0.08203125
1002821,0.05712890625
1002921,0.08544921875
1003021,0.03173828125
1003121,0.08642578125
1003221,0.12353515625
1003381,0.0673828125
1003421,0.1171875
1003541,0.12548828125
1003630,0.00390625
1003702,0.11181640625
1003820,0.09716796875
1003920,0.087890625
1004020,0.15869140625
1004120,0.142578125
1004220,0.11962890625
1004310,0.1005859375
1004430,0.185546875
1004550,0.08984375
1004640,0.1005859375
1004720,0.1640625
1004820,0.0888671875
1004930,0.04150390625
1005019,0.0712890625
1005119,0.1171875
1005279,0.10498046875
1005319,0.1416015625
1005419,0.087890625
1005519,0.06640625
1005619,0.17333984375
1005702,0.08740234375
1005818,0.10693359375
1005918,0.0751953125
1006018,0.11328125
1006118,0.11767578125
1006218,0.10888671875
1006358,0.111328125
1006438,0.111328125
1006548,0.0908203125
1006638,0.09619140625
1006728,0.09033203125
1006848,0.10107421875
1006918,0.10107421875
1007017,0.17431640625
1007117,0.09423828125
1007217,0.1650390625
1007317,0.0693359375
1007417,0.09716796875
1007547,0.11328125
1007637,0.1123046875
1007727,0.10400390625
1007847,0.1044921875
1007917,0.0908203125
1008017,0.123046875
1008117,0.13671875
1008216,0.09912109375
1008316,0.12060546875
1008416,0.12548828125
1008502,0.15283203125
1008616,0.080078125
1008716,0.08740234375
1008816,0.12255859375
1008916,0.04248046875
1009016,0.08935546875
1009105,0.06103515625
1009216,0.11865234375
1009315,0.1171875
1009445,0.09716796875
1009515,0.0927734375
1009605,0.09619140625
1009702,0.1044921875
1009845,0.0966796875
1009915,0.09619140625
1010015,0.0810546875
1010115,0.11279296875
1010215,0.04638671875
1010314,0.134765625
1010414,0.1640625
1010524,0.095703125
1010624,0.00927734375
1010714,0.11474609375
1010814,0.07861328125
1010914,0.12353515625
1011064,0.09130859375
1011114,-0.0009765625
1011214,0.1533203125
1011314,0.08935546875
1011414,0.08056640625
1011513,0.2451171875
1011613,0.09912109375
1011713,0.1259765625
1011813,0.078125
1011913,0.11083984375
1012073,0.06787109375
1012113,0.08837890625
1012213,0.1455078125
1012313,0.095703125
1012413,0.0810546875
1012553,0.0537109375
1012612,0.21875
1012712,0.07861328125
1012812,0.13671875
1012912,0.09423828125
1013022,0.13671875
1013122,0.06005859375
1013222,0.13916015625
1013362,0.0673828125
1013412,0.09326171875
1013502,0.0625
1013622,0.134765625
1013722,0.10595703125
1013851,0.09716796875
1013911,0.08349609375
1014081,0.08447265625
1014121,0.13916015625
1014221,0.08740234375
1014321,0.06396484375
1014441,0.08251953125
1014521,0.1357421875
1014621,0.0458984375
1014720,0.1015625
1014820,0.1220703125
1014920,0.1103515625
1015020,0.0537109375
1015120,0.08837890625
1015250,0.10791015625
1015320,0.091796875
1015420,0.12060546875
1015590,0.45703125
1015620,0.12841796875
1015780,0.08837890625
1015820,0.08837890625
1015920,0.0576171875
1016019,0.0634765625
1016119,0.1279296875
1016219,0.0927734375
1016319,0.09423828125
1016419,0.087890625
1016519,0.123046875
1016619,-0.04638671875
1016719,0.1181640625
1016819,0.0810546875
1016959,0.0966796875
1017049,0.05908203125
1017138,0.09716796875
1017228,0.1064453125
1017318,0.0458984375
1017418,-0.03125
1017548,0.18505859375
1017638,0.0400390625
1017728,0.17333984375
1017818,0.12841796875
1017918,0.08544921875
1018078,0.12255859375
1018128,0.078125
1018218,0.138671875
1018317,0.09716796875
1018417,0.05126953125
1018517,0.11279296875
1018617,0.0283203125
1018717,0.107421875
1018817,0.02099609375
1018917,0.27880859375
1019077,0.046875
1019126,0.1552734375
1019216,-0.00537109375
1019316,0.03125
1019436,0.12548828125
1019546,0.12158203125
1019636,-0.04541015625
1019726,0.08544921875
1019816,0.08642578125
1019916,0.02587890625
1020046,0.14794921875
1020136,0.11083984375
1020226,0.12158203125
1020316,0.01904296875
1020416,0.09326171875
1020596,0.13037109375
1020625,0.13818359375
1020715,0.10595703125
1020875,0.0888671875
1020935,0.12744140625
1021045,0.2041015625
1021135,0.07763671875
1021225,0.20849609375
1021315,0.0576171875
1021415,0.0771484375
1021584,0.10595703125
1021614,0.13330078125
1021714,0.16552734375
1021814,-0.025390625
1021914,0.1552734375
1022024,0.1142578125
1022134,0.1171875
1022224,0.08056640625
1022324,0.14208984375
1022414,0.1455078125
1022524,0.13037109375
1022624,0.09716796875
1022702,0.0732421875
1022873,0.015625
1022953,-0.07666015625
1023023,-0.02978515625
1023123,-0.017578125
1023213,0.00390625
1023313,0.04248046875
1023413,-0.00390625
1023553,-0.05078125
1023613,-0.05224609375
1023712,-0.0400390625
1023873,-0.041015625
1023932,-0.03369140625
1024042,0.0390625
1024132,-0.0185546875
1024222,0.0107421875
1024312,-0.005859375
1024422,0.009765625
1024572,0.00830078125
1024622,-0.005859375
1024722,0.02099609375
1024822,0.0078125
1024922,0.0126953125
1025041,0.0126953125
1025131,-0.00244140625
1025221,-0.03759765625
1025302,-0.0087890625
1025421,0.0078125
1025521,-0.03076171875
1025621,0.0009765625
1025751,0.0361328125
1025861,-0.041015625
1025920,-0.01953125
1026020,-0.0087890625
1026121,-0.0244140625
1026220,0.00244140625
1026320,-0.0068359375
1026420,-0.01416015625
1026570,-0.0107421875
1026620,0.0146484375
1026720,0.0107421875
1026820,0.01220703125
1026920,0.0078125
1027049,0.0244140625
1027140,-0.0068359375
1027220,0.01025390625
1027349,-0.005859375
1027419,0.0048828125
1027529,0.00439453125
1027619,-0.01904296875
1027759,0.0244140625
1027819,0.01220703125
1027939,-0.02001953125
1028019,-0.001953125
1028119,-0.046875
1028278,-0.04345703125
1028379,-0.06103515625
1028418,0.060546875
1028518,0.0029296875
1028618,-0.0556640625
1028708,-0.00537109375
1028848,0.08740234375
1028918,0.177734375
1029018,0.02978515625
1029118,0.037109375
1029218,0.06689453125
1029318,0.22509765625
1029418,0.0478515625
1029537,-0.08544921875
1029627,0.04443359375
1029717,0.03466796875
1029817,0.08056640625
1029917,0.1552734375
1030047,0.02392578125
1030147,-0.013671875
1030217,-0.1259765625
1030317,-0.04541015625
1030402,-0.00048828125
1030546,-0.1171875
1030656,-0.0166015625
1030716,0.0546875
1030816,-0.041015625
1030916,0.2255859375
1031016,0.07958984375
1031106,0.103515625
1031246,0.08837890625
1031326,-0.0380859375
1031416,0.1494140625
1031576,0.08203125
1031616,0.08056640625
1031716,0.083984375
1031802,0.125
1031915,0.11181640625
1032015,0.13037109375
1032115,0.06201171875
1032215,0.107421875
1032315,0.11865234375
1032415,0.10595703125
1032525,0.1591796875
1032624,0.1015625
1032705,0.10498046875
1032814,0.11767578125
1032914,0.10693359375
1033054,0.0859375
1033114,0.08740234375
1033202,0.10986328125
1033314,0.1015625
1033414,0.1015625
1033544,0.099609375
1033634,0.10888671875
1033724,0.095703125
1033814,0.1015625
1033914,0.10498046875
1034063,0.099609375
1034113,0.02099609375
1034213,0.11181640625
1034313,0.11572265625
1034413,0.0986328125
1034523,0.08935546875
1034623,0.09521484375
1034713,0.09716796875
1034813,0.10986328125
1034902,0.10009765625
1035043,0.10498046875
1035132,0.10498046875
1035222,0.099609375
1035312,0.1142578125
1035452,0.10498046875
1035502,0.115234375
1035622,-0.1416015625
1035722,0.13916015625
1035882,0.146484375
1035922,0.11962890625
1036082,0.06884765625
1036122,0.1201171875
1036202,0.08251953125
1036321,0.0908203125
1036421,0.08935546875
1036561,0.08935546875
1036651,0.1025390625
1036751,0.1064453125
1036881,0.09326171875
1036921,0.0888671875
1037021,0.107421875
1037121,0.10107421875
1037220,0.10546875
1037320,0.11181640625
1037480,0.1044921875
1037510,0.11279296875
1037620,0.1064453125
1037720,0.1025390625
1037850,0.1044921875
1037920,0.10888671875
1038050,0.09814453125
1038180,0.08544921875
1038209,0.11767578125
1038320,0.10498046875
1038420,0.11181640625
1038519,0.1142578125
1038619,0.09033203125
1038719,0.10400390625
1038819,0.10009765625
1038919,0.10009765625
1039019,0.09130859375
1039119,0.10498046875
1039279,0.10107421875
1039319,0.09130859375
1039479,0.126953125
1039518,0.0986328125
1039619,0.10205078125
1039702,0.09423828125
1039818,0.1142578125
1039918,0.099609375
1040018,0.1005859375
1040118,0.10693359375
1040218,0.09912109375
1040318,0.107421875
1040418,0.1064453125
1040548,0.11767578125
1040628,0.09912109375
1040718,0.107421875
1040817,0.10205078125
1040917,0.1015625
1041017,0.09130859375
1041127,0.10400390625
1041217,0.087890625
1041337,0.11767578125
1041417,0.09814453125
1041537,0.1103515625
1041627,0.10498046875
1041716,0.10693359375
1041802,0.1015625
1041916,0.11279296875
1042066,0.0986328125
1042116,0.09423828125
1042236,0.12255859375
1042316,0.11181640625
