Time (ms), Z Gyro (deg per sec)
1258252,-0.3658536672592163
1258342,-0.3048780560493469
1258442,-0.3048780560493469
1258572,-0.24390244483947754
1258662,-0.4268292784690857
1258712,-0.3658536672592163
1258852,-0.3048780560493469
1258952,-0.3048780560493469
1259071,-0.3658536672592163
1259151,-0.3658536672592163
1259251,-0.3048780560493469
1259351,-0.3048780560493469
1259451,-0.3048780560493469
1259571,-0.3048780560493469
1259661,-0.3048780560493469
1259751,-0.3048780560493469
1259871,-0.3048780560493469
1259971,-0.3658536672592163
1260061,-0.3658536672592163
1260151,-0.24390244483947754
1260250,-0.24390244483947754
1260350,-0.3048780560493469
1260450,-0.3048780560493469
1260550,-0.4268292784690857
1260650,-0.3048780560493469
1260760,-0.3658536672592163
1260850,-0.3048780560493469
1260950,-0.3048780560493469
1261050,-0.4268292784690857
1261149,-0.3048780560493469
1261249,-0.24390244483947754
1261349,-0.3048780560493469
1261459,-0.3048780560493469
1261559,-0.3048780560493469
1261649,-0.3658536672592163
1261749,-0.3048780560493469
1261819,-0.3048780560493469
1261949,-0.3658536672592163
1262049,-0.3658536672592163
1262149,-0.3048780560493469
1262248,-0.3048780560493469
1262348,-0.3048780560493469
1262448,-0.3658536672592163
1262548,-0.3658536672592163
1262648,-0.3048780560493469
1262748,-0.3048780560493469
1262802,-0.24390244483947754
1262948,-0.3048780560493469
1263078,-0.3048780560493469
1263148,-0.3048780560493469
1263248,-0.3048780560493469
1263318,-0.3048780560493469
1263418,-0.3658536672592163
1263502,-0.3048780560493469
1263647,-0.3658536672592163
1263747,-0.3658536672592163
1263867,-0.3658536672592163
1263947,-0.3048780560493469
1264027,-0.3658536672592163
1264147,-0.3658536672592163
1264217,-0.3658536672592163
1264377,-0.3658536672592163
1264436,-0.3658536672592163
1264546,-0.24390244483947754
1264646,-0.3658536672592163
1264746,-0.3048780560493469
1264846,-0.3048780560493469
1264946,-0.3048780560493469
1265046,-0.3658536672592163
1265146,-0.24390244483947754
1265202,-0.24390244483947754
1265346,-0.3048780560493469
1265446,-0.3658536672592163
1265545,-0.4268292784690857
1265645,-0.3048780560493469
1265765,-0.3658536672592163
1265845,-0.24390244483947754
1265925,-0.3658536672592163
1266055,-0.3048780560493469
1266155,-0.3048780560493469
1266245,-0.3658536672592163
1266355,-0.3658536672592163
1266444,-0.3048780560493469
1266575,-0.24390244483947754
1266664,-0.24390244483947754
1266754,-0.3048780560493469
1266874,-0.4268292784690857
1266944,-0.3048780560493469
1267014,-0.24390244483947754
1267144,-0.3658536672592163
1267244,-0.3658536672592163
1267334,-0.24390244483947754
1267402,-0.3048780560493469
1267554,-0.3048780560493469
1267654,-0.3048780560493469
1267743,-0.3048780560493469
1267843,-0.3658536672592163
1267943,-0.3048780560493469
1268053,-0.24390244483947754
1268153,-0.3048780560493469
1268243,-0.3658536672592163
1268373,-0.3048780560493469
1268453,-0.3048780560493469
1268552,-0.3048780560493469
1268653,-0.3048780560493469
1268742,-0.4268292784690857
1268842,-0.4268292784690857
1268942,-0.3658536672592163
1269062,-0.3658536672592163
1269152,-0.3658536672592163
1269242,-0.24390244483947754
1269362,-0.3658536672592163
1269452,-0.3658536672592163
1269572,-0.18292683362960815
1269662,-0.18292683362960815
1269752,-0.3048780560493469
1269831,-0.3658536672592163
1269951,-0.3658536672592163
1270071,-0.3658536672592163
1270151,-0.24390244483947754
1270251,-0.3658536672592163
1270351,-0.3658536672592163
1270451,-0.3658536672592163
1270571,-0.3048780560493469
1270661,-0.3048780560493469
1270761,-0.3658536672592163
1270820,-0.3658536672592163
1270950,-0.4268292784690857
1271050,-0.3048780560493469
1271150,-0.3048780560493469
1271250,-0.3048780560493469
1271350,-0.24390244483947754
1271450,-0.3048780560493469
1271550,-0.3658536672592163
1271650,-0.3658536672592163
1271750,-0.3658536672592163
1271850,-0.3658536672592163
1271950,-0.3048780560493469
1272049,-0.3658536672592163
1272149,-0.3658536672592163
1272249,-0.3658536672592163
1272349,-0.3048780560493469
1272419,-0.3048780560493469
1272549,-0.3658536672592163
1272649,-0.3048780560493469
1272749,-0.3048780560493469
1272879,-0.24390244483947754
1272948,-0.3658536672592163
1273048,-0.4268292784690857
1273148,-0.3658536672592163
1273248,-0.3658536672592163
1273348,-0.3048780560493469
1273448,-0.3658536672592163
1273538,-0.3658536672592163
1273628,-0.3658536672592163
1273748,-0.3658536672592163
1273848,-0.3658536672592163
1273948,-0.3658536672592163
1274007,-0.3658536672592163
1274167,-0.24390244483947754
1274267,-0.4268292784690857
1274302,-0.3048780560493469
1274467,-0.3048780560493469
1274587,-0.3658536672592163
1274657,-0.3048780560493469
1274777,-0.3658536672592163
1274847,-0.3048780560493469
1274947,-0.3048780560493469
1275077,-0.3048780560493469
1275166,-0.3048780560493469
1275256,-0.3658536672592163
1275346,-0.3048780560493469
1275456,-0.3658536672592163
1275556,-0.3658536672592163
1275656,-0.4268292784690857
1275746,-0.4268292784690857
1275816,-0.3048780560493469
1275966,-0.3048780560493469
1276026,-0.4268292784690857
1276156,-0.3048780560493469
1276225,-0.3048780560493469
1276345,-0.3658536672592163
1276445,-0.3048780560493469
1276535,-0.3048780560493469
1276655,-0.24390244483947754
1276745,-0.4268292784690857
1276845,-0.3048780560493469
1276945,-0.24390244483947754
1277045,-0.3658536672592163
1277155,-0.4878048896789551
1277244,-0.3048780560493469
1277344,-0.3658536672592163
1277444,-0.3048780560493469
1277574,-0.3048780560493469
1277664,-0.3658536672592163
1277754,-0.3658536672592163
1277844,-0.3658536672592163
1277974,-0.4268292784690857
1278024,-0.3658536672592163
1278154,-0.4878048896789551
1278214,-0.3658536672592163
1278373,-0.3048780560493469
1278443,-0.3658536672592163
1278553,-0.3048780560493469
1278653,-0.3048780560493469
1278713,-0.3048780560493469
1278843,-0.3048780560493469
1278943,-0.3658536672592163
1279073,-0.4268292784690857
1279163,-0.3658536672592163
1279213,-0.3658536672592163
1279342,-0.24390244483947754
1279442,-0.3658536672592163
1279542,-0.3658536672592163
1279652,-0.3658536672592163
1279742,-0.3658536672592163
1279852,-0.3048780560493469
1279942,-0.3658536672592163
1280052,-0.3658536672592163
1280152,-0.3658536672592163
1280252,-0.3048780560493469
1280322,-0.3048780560493469
1280422,-0.4268292784690857
1280531,-0.3048780560493469
1280651,-0.3658536672592163
1280751,-0.3048780560493469
1280851,-0.3658536672592163
1280911,-0.3658536672592163
1281051,-0.3048780560493469
1281151,-0.3048780560493469
1281251,-0.3048780560493469
1281381,-0.3658536672592163
1281481,-0.3658536672592163
1281520,-0.3048780560493469
1281650,-0.3658536672592163
1281720,-0.3658536672592163
1281850,-0.3048780560493469
1281902,-0.3658536672592163
1282030,-0.3048780560493469
1282150,-0.3048780560493469
1282250,-0.24390244483947754
1282350,-0.3658536672592163
1282439,-0.3048780560493469
1282550,-0.4268292784690857
1282649,-0.4268292784690857
1282749,-0.3048780560493469
1282849,-0.3658536672592163
1282939,-0.3658536672592163
1283019,-0.3658536672592163
1283149,-0.3048780560493469
1283249,-0.3048780560493469
1283349,-0.3048780560493469
1283459,-0.24390244483947754
1283549,-0.3048780560493469
1283649,-0.24390244483947754
1283748,-0.3658536672592163
1283868,-0.3658536672592163
1283948,-0.3658536672592163
1284048,-0.3658536672592163
1284148,-0.3658536672592163
1284248,-0.3658536672592163
1284302,-0.4268292784690857
1284448,-0.4268292784690857
1284547,-0.3048780560493469
1284648,-0.3048780560493469
1284718,-0.3048780560493469
1284802,-0.3048780560493469
1284947,-0.3048780560493469
1285047,-0.3658536672592163
1285147,-0.3048780560493469
1285247,-0.3658536672592163
1285347,-0.3048780560493469
1285447,-0.3048780560493469
1285547,-0.24390244483947754
1285647,-0.3048780560493469
1285702,-0.3658536672592163
1285846,-0.24390244483947754
1285946,-0.3048780560493469
1286046,-0.24390244483947754
1286146,-0.3658536672592163
1286246,-0.3048780560493469
1286346,-0.3048780560493469
1286416,-0.3658536672592163
1286546,-0.24390244483947754
1286646,-0.3658536672592163
1286746,-0.24390244483947754
1286802,-0.24390244483947754
1286946,-0.3658536672592163
1287075,-0.3658536672592163
1287165,-0.4268292784690857
1287255,-0.3048780560493469
1287345,-0.3048780560493469
1287445,-0.24390244483947754
1287515,-0.3048780560493469
1287645,-0.3048780560493469
1287715,-0.24390244483947754
1287845,-0.3048780560493469
1287944,-0.3048780560493469
1288074,-0.4268292784690857
1288144,-0.3658536672592163
1288244,-0.3658536672592163
1288344,-0.3658536672592163
1288444,-0.3658536672592163
1288574,-0.3658536672592163
1288644,-0.3658536672592163
1288744,-0.3658536672592163
1288844,-0.3048780560493469
1288944,-0.3048780560493469
1289063,-0.3048780560493469
1289153,-0.3048780560493469
1289253,-0.3658536672592163
1289343,-0.3048780560493469
1289443,-0.3658536672592163
1289573,-0.3048780560493469
1289663,-0.4268292784690857
1289743,-0.3658536672592163
1289843,-0.3048780560493469
1289943,-0.3048780560493469
1290052,-0.3658536672592163
1290152,-0.3658536672592163
1290252,-0.4268292784690857
1290302,-0.3048780560493469
1290442,-0.3658536672592163
1290572,-0.3048780560493469
1290652,-0.3048780560493469
1290732,-0.3658536672592163
1290852,-0.24390244483947754
1290942,-0.3048780560493469
1291051,-0.3658536672592163
1291151,-0.3658536672592163
1291271,-0.3048780560493469
1291351,-0.3048780560493469
1291481,-0.3048780560493469
1291551,-0.3048780560493469
1291651,-0.24390244483947754
1291751,-0.24390244483947754
1291871,-0.3658536672592163
1291921,-0.3048780560493469
1292050,-0.3658536672592163
1292151,-0.3048780560493469
1292250,-0.3658536672592163
1292350,-0.3658536672592163
1292450,-0.3658536672592163
1292530,-0.3658536672592163
1292650,-0.4268292784690857
1292730,-0.3048780560493469
1292850,-0.3048780560493469
1292950,-0.3048780560493469
1293050,-0.3658536672592163
1293150,-0.3658536672592163
1293250,-0.3048780560493469
1293349,-0.3658536672592163
1293449,-0.4268292784690857
1293579,-0.3658536672592163
1293649,-0.4268292784690857
1293779,-0.3658536672592163
1293849,-0.4268292784690857
1293949,-0.3658536672592163
1294069,-0.3658536672592163
1294159,-0.3048780560493469
1294248,-0.3048780560493469
1294348,-0.3048780560493469
1294448,-0.3048780560493469
1294558,-0.3048780560493469
1294658,-0.3658536672592163
1294738,-0.24390244483947754
1294868,-0.3048780560493469
1294948,-0.3048780560493469
1295058,-0.3048780560493469
1295158,-0.3658536672592163
1295248,-0.3048780560493469
1295348,-0.24390244483947754
1295477,-0.3658536672592163
1295517,-0.3658536672592163
1295647,-0.3658536672592163
1295747,-0.3048780560493469
1295847,-0.3048780560493469
1295957,-0.3658536672592163
1296007,-0.4268292784690857
1296107,-0.3658536672592163
1296247,-0.4268292784690857
1296346,-0.3048780560493469
1296446,-0.3658536672592163
1296576,-0.3658536672592163
1296666,-0.3048780560493469
1296756,-0.3658536672592163
1296846,-0.24390244483947754
1296946,-0.3048780560493469
1297046,-0.3658536672592163
1297156,-0.3658536672592163
1297206,-0.24390244483947754
1297346,-0.3048780560493469
1297446,-0.4268292784690857
1297545,-0.3658536672592163
1297645,-0.3048780560493469
1297765,-0.3048780560493469
1297875,-0.3048780560493469
1297945,-0.3658536672592163
1298005,-0.3048780560493469
1298125,-0.3658536672592163
1298245,-0.3658536672592163
1298315,-0.3658536672592163
1298444,-0.3658536672592163
1298575,-0.4268292784690857
1298664,-0.3658536672592163
1298754,-0.3048780560493469
1298864,-0.3048780560493469
1298944,-0.3048780560493469
1299074,-0.3048780560493469
1299134,-0.3658536672592163
1299244,-0.3048780560493469
1299344,-0.3658536672592163
1299444,-0.3048780560493469
1299573,-0.3658536672592163
1299663,-0.3048780560493469
1299753,-0.3658536672592163
1299843,-0.3658536672592163
1299943,-0.3048780560493469
1300043,-0.3658536672592163
1300153,-0.3658536672592163
1300243,-0.24390244483947754
1300363,-0.4268292784690857
1300443,-0.3048780560493469
1300573,-0.3658536672592163
1300663,-0.3658536672592163
1300752,-0.3048780560493469
1300842,-0.4268292784690857
1300942,-0.3048780560493469
1301052,-0.3048780560493469
1301162,-0.3048780560493469
1301252,-0.3658536672592163
1301352,-0.3658536672592163
1301482,-0.3048780560493469
1301552,-0.3658536672592163
1301652,-0.4268292784690857
1301722,-0.3048780560493469
1301821,-0.3048780560493469
1301951,-0.3048780560493469
1302081,-0.3658536672592163
1302151,-0.3658536672592163
1302251,-0.3658536672592163
1302351,-0.3048780560493469
1302451,-0.3658536672592163
1302581,-0.3658536672592163
1302650,-0.3048780560493469
1302781,-0.3048780560493469
1302820,-0.3048780560493469
1302950,-0.3048780560493469
1303050,-0.4268292784690857
1303150,-0.3048780560493469
1303230,-0.3048780560493469
1303360,-0.3048780560493469
1303450,-0.3048780560493469
1303550,-0.4268292784690857
1303650,-0.3658536672592163
1303750,-0.3658536672592163
1303879,-0.3048780560493469
1303949,-0.3658536672592163
1304049,-0.3048780560493469
1304149,-0.3048780560493469
1304249,-0.3048780560493469
1304349,-0.3658536672592163
1304449,-0.3658536672592163
1304579,-0.3048780560493469
1304659,-0.24390244483947754
1304709,-0.3658536672592163
1304848,-0.3658536672592163
1304948,-0.3048780560493469
1305088,-0.3658536672592163
1305148,-0.3658536672592163
1305248,-0.3048780560493469
1305348,-0.3658536672592163
1305448,-0.3048780560493469
1305548,-0.3658536672592163
1305648,-0.3048780560493469
1305748,-0.3048780560493469
1305848,-0.4268292784690857
1305948,-0.3658536672592163
1306077,-0.3658536672592163
1306167,-0.4268292784690857
1306247,-0.3658536672592163
1306347,-0.4268292784690857
1306447,-0.3048780560493469
1306547,-0.24390244483947754
1306647,-0.3048780560493469
1306747,-0.3658536672592163
1306802,-0.3048780560493469
1306977,-0.3048780560493469
1307046,-0.3048780560493469
1307146,-0.3048780560493469
1307246,-0.3658536672592163
1307302,-0.3658536672592163
1307446,-0.3658536672592163
1307546,-0.3658536672592163
1307646,-0.3658536672592163
1307702,-0.3048780560493469
1307846,-0.24390244483947754
1307902,-0.24390244483947754
1308075,-0.3048780560493469
1308165,-0.3048780560493469
1308265,-0.3048780560493469
1308315,-0.3048780560493469
1308435,-0.3658536672592163
1308575,-0.3658536672592163
1308665,-0.3048780560493469
1308785,-0.3048780560493469
1308815,-0.3048780560493469
1308945,-0.3048780560493469
1309055,-0.3048780560493469
1309154,-0.3048780560493469
1309244,-0.3658536672592163
1309344,-0.3658536672592163
1309454,-0.3048780560493469
1309554,-0.24390244483947754
1309654,-0.3658536672592163
1309744,-0.3048780560493469
1309844,-0.3048780560493469
1309944,-0.3658536672592163
1310074,-0.3658536672592163
1310144,-0.3658536672592163
1310214,-0.3658536672592163
1310333,-0.3658536672592163
1310433,-0.3048780560493469
1310533,-0.3048780560493469
1310643,-0.3658536672592163
1310703,-0.4268292784690857
1310843,-0.24390244483947754
1310963,-0.3048780560493469
1311043,-0.3048780560493469
1311142,-0.24390244483947754
1311242,-0.3658536672592163
1311352,-0.3658536672592163
1311432,-0.3048780560493469
1311582,-0.3048780560493469
1311642,-0.3658536672592163
1311732,-0.3048780560493469
1311852,-0.3658536672592163
1311952,-0.3048780560493469
1312052,-0.3048780560493469
1312152,-0.3658536672592163
1312202,-0.3048780560493469
1312362,-0.24390244483947754
1312451,-0.3658536672592163
1312561,-0.3658536672592163
1312651,-0.3048780560493469
1312751,-0.3048780560493469
1312851,-0.3048780560493469
1312951,-0.3048780560493469
1313061,-0.3048780560493469
1313151,-0.3658536672592163
1313250,-0.3048780560493469
1313350,-0.3048780560493469
1313450,-0.3658536672592163
1313550,-0.3048780560493469
1313650,-0.3658536672592163
1313750,-0.3048780560493469
1313850,-0.3048780560493469
1313950,-0.3658536672592163
1314080,-0.4268292784690857
1314170,-0.3658536672592163
1314269,-0.24390244483947754
1314350,-0.3658536672592163
1314450,-0.4268292784690857
1314549,-0.4268292784690857
1314649,-0.3658536672592163
1314749,-0.3048780560493469
1314849,-0.3658536672592163
1314902,-0.3658536672592163
1315089,-0.3048780560493469
1315159,-0.4268292784690857
1315279,-0.3048780560493469
1315319,-0.4268292784690857
1315448,-0.24390244483947754
1315548,-0.3658536672592163
1315648,-0.3658536672592163
1315728,-0.3048780560493469
1315878,-0.3658536672592163
1315948,-0.3048780560493469
1316098,-0.3658536672592163
1316158,-0.3048780560493469
1316248,-0.3658536672592163
1316348,-0.3048780560493469
1316418,-0.3658536672592163
1316518,-0.4268292784690857
1316657,-0.18292683362960815
1316747,-0.4268292784690857
1316847,-0.18292683362960815
1316947,-0.4268292784690857
1317017,-0.4268292784690857
1317177,-0.3048780560493469
1317247,-0.3658536672592163
1317317,-0.3048780560493469
1317417,-0.3658536672592163
1317502,-0.3658536672592163
1317656,-0.3658536672592163
1317746,-0.24390244483947754
1317846,-0.3658536672592163
1317946,-0.3658536672592163
1318046,-0.3658536672592163
1318156,-0.3658536672592163
1318202,-0.4268292784690857
1318346,-0.3658536672592163
1318446,-0.3048780560493469
1318576,-0.3048780560493469
1318665,-0.4268292784690857
1318765,-0.3658536672592163
1318815,-0.3048780560493469
1318945,-0.3658536672592163
1319075,-0.24390244483947754
1319165,-0.3658536672592163
1319275,-0.3048780560493469
1319345,-0.3658536672592163
1319465,-0.4268292784690857
1319555,-0.4268292784690857
1319664,-0.3048780560493469
1319754,-0.3048780560493469
1319844,-0.4268292784690857
1319944,-0.24390244483947754
1320054,-0.3658536672592163
1320154,-0.24390244483947754
1320244,-0.3048780560493469
1320344,-0.24390244483947754
1320444,-0.3048780560493469
1320554,-0.3658536672592163
1320654,-0.3658536672592163
1320754,-0.3048780560493469
1320843,-0.3048780560493469
1320943,-0.4268292784690857
1321043,-0.3048780560493469
1321153,-0.3658536672592163
1321243,-0.3048780560493469
1321323,-0.3048780560493469
1321443,-0.3658536672592163
1321513,-0.3048780560493469
1321643,-0.3048780560493469
1321742,-0.24390244483947754
1321842,-0.3658536672592163
1321923,-0.3048780560493469
1322072,-0.3048780560493469
1322162,-0.3048780560493469
1322262,-0.3658536672592163
1322352,-0.3658536672592163
1322452,-0.3658536672592163
1322572,-0.3048780560493469
1322662,-0.24390244483947754
1322752,-0.4268292784690857
1322852,-0.4268292784690857
1322951,-0.3658536672592163
1323071,-0.3048780560493469
1323161,-0.3658536672592163
1323271,-0.3658536672592163
1323351,-0.3658536672592163
1323451,-0.3048780560493469
1323571,-0.3658536672592163
1323621,-0.3048780560493469
1323750,-0.3048780560493469
1323850,-0.3048780560493469
1323940,-0.3048780560493469
1324050,-0.3658536672592163
1324150,-0.3048780560493469
1324220,-0.4268292784690857
1324360,-0.3048780560493469
1324450,-0.3048780560493469
1324550,-0.3048780560493469
1324650,-0.3048780560493469
1324750,-0.3658536672592163
1324850,-0.3658536672592163
1324950,-0.3658536672592163
1325049,-0.3048780560493469
1325149,-0.3658536672592163
1325249,-0.3048780560493469
1325349,-0.3658536672592163
1325449,-0.3048780560493469
1325579,-0.3658536672592163
1325659,-0.3048780560493469
1325729,-0.3658536672592163
1325848,-0.3658536672592163
1325979,-0.24390244483947754
1326048,-0.3658536672592163
1326148,-0.24390244483947754
1326208,-0.24390244483947754
1326348,-0.3658536672592163
1326448,-0.3048780560493469
1326548,-0.3048780560493469
1326648,-0.4878048896789551
1326748,-0.3048780560493469
1326848,-0.3658536672592163
1326967,-0.3658536672592163
1327077,-0.3048780560493469
1327167,-0.3658536672592163
1327227,-0.3048780560493469
1327347,-0.3048780560493469
1327447,-0.4268292784690857
1327547,-0.3658536672592163
1327647,-0.4268292784690857
1327747,-0.3658536672592163
1327867,-0.3048780560493469
1327946,-0.3048780560493469
1328047,-0.3048780560493469
1328146,-0.3048780560493469
1328246,-0.24390244483947754
1328346,-0.4268292784690857
1328446,-0.3658536672592163
1328576,-0.4268292784690857
1328666,-0.3048780560493469
1328736,-0.3048780560493469
1328846,-0.3658536672592163
1328906,-0.3658536672592163
1329002,-0.3658536672592163
1329156,-0.3658536672592163
1329245,-0.3048780560493469
1329345,-0.24390244483947754
1329465,-0.4268292784690857
1329585,-0.3658536672592163
1329625,-0.3658536672592163
1329745,-0.3658536672592163
1329845,-0.3658536672592163
1329902,-0.4268292784690857
1330074,-0.3658536672592163
1330164,-0.3658536672592163
1330234,-0.3658536672592163
1330344,-0.3658536672592163
1330444,-0.4268292784690857
1330574,-0.3658536672592163
1330664,-0.3048780560493469
1330754,-0.3048780560493469
1330844,-0.3048780560493469
1330954,-0.3658536672592163
1331002,-0.3048780560493469
1331144,-0.3658536672592163
1331244,-0.3658536672592163
1331313,-0.3048780560493469
1331443,-0.3048780560493469
1331573,-0.3048780560493469
1331643,-0.3658536672592163
1331773,-0.3048780560493469
1331843,-0.3048780560493469
1331943,-0.3658536672592163
1332053,-0.3658536672592163
1332153,-0.3048780560493469
1332223,-0.3048780560493469
1332312,-0.3658536672592163
1332403,-0.24390244483947754
1332552,-0.3048780560493469
1332652,-0.3048780560493469
1332762,-0.3658536672592163
1332852,-0.24390244483947754
1332952,-0.3658536672592163
1333052,-0.4268292784690857
1333152,-0.3658536672592163
1333252,-0.3658536672592163
1333371,-0.3048780560493469
1333471,-0.3048780560493469
1333571,-0.3658536672592163
1333661,-0.3658536672592163
1333751,-0.4268292784690857
1333851,-0.3658536672592163
1333951,-0.3658536672592163
1334081,-0.3658536672592163
1334171,-0.3658536672592163
1334250,-0.3658536672592163
1334340,-0.3658536672592163
1334450,-0.3658536672592163
1334510,-0.3658536672592163
1334650,-0.24390244483947754
1334750,-0.3048780560493469
1334830,-0.3048780560493469
1334980,-0.3048780560493469
1335080,-0.3658536672592163
1335170,-0.3048780560493469
1335202,-0.3048780560493469
1335320,-0.3658536672592163
1335420,-0.3658536672592163
1335519,-0.24390244483947754
1335649,-0.3048780560493469
1335749,-0.3658536672592163
1335849,-0.3048780560493469
1335949,-0.3048780560493469
1336089,-0.3658536672592163
1336159,-0.3658536672592163
1336249,-0.3048780560493469
1336348,-0.3658536672592163
1336448,-0.3048780560493469
1336549,-0.24390244483947754
1336648,-0.3048780560493469
1336738,-0.3658536672592163
1336878,-0.3048780560493469
1336948,-0.3048780560493469
1337048,-0.3048780560493469
1337148,-0.3048780560493469
1337248,-0.3048780560493469
1337358,-0.3048780560493469
1337448,-0.3048780560493469
1337567,-0.3658536672592163
1337657,-0.24390244483947754
1337747,-0.24390244483947754
1337847,-0.3048780560493469
1337947,-0.3658536672592163
1338077,-0.3048780560493469
1338167,-0.3658536672592163
1338257,-0.3658536672592163
1338347,-0.3658536672592163
1338446,-0.3658536672592163
1338576,-0.3658536672592163
1338666,-0.24390244483947754
1338756,-0.3048780560493469
1338846,-0.3658536672592163
1338946,-0.3658536672592163
1339046,-0.3048780560493469
1339156,-0.3048780560493469
1339256,-0.3048780560493469
1339346,-0.24390244483947754
1339446,-0.3658536672592163
1339502,-0.3048780560493469
1339635,-0.3048780560493469
1339735,-0.3048780560493469
1339875,-0.24390244483947754
1339945,-0.3048780560493469
1340035,-0.3048780560493469
1340155,-0.3658536672592163
1340275,-0.24390244483947754
1340345,-0.3658536672592163
1340415,-0.3658536672592163
1340544,-0.3658536672592163
1340644,-0.3048780560493469
1340744,-0.24390244483947754
1340844,-0.3048780560493469
1340944,-0.3658536672592163
1341074,-0.3658536672592163
1341164,-0.3658536672592163
1341274,-0.3658536672592163
1341344,-0.24390244483947754
1341444,-0.24390244483947754
1341553,-0.3658536672592163
1341654,-0.3048780560493469
1341744,-0.3048780560493469
1341813,-0.3048780560493469
1341913,-0.3658536672592163
1342073,-0.4268292784690857
1342163,-0.3048780560493469
1342253,-0.4268292784690857
1342343,-0.3658536672592163
1342463,-0.3658536672592163
1342553,-0.3048780560493469
1342653,-0.4268292784690857
1342762,-0.3048780560493469
1342803,-0.3048780560493469
1342942,-0.3048780560493469
1343052,-0.3658536672592163
1343152,-0.24390244483947754
1343252,-0.3658536672592163
1343352,-0.3658536672592163
1343432,-0.3658536672592163
1343552,-0.3658536672592163
1343652,-0.3658536672592163
1343741,-0.3658536672592163
1343851,-0.3658536672592163
1343951,-0.3658536672592163
1344002,-0.24390244483947754
1344151,-0.4268292784690857
1344221,-0.3048780560493469
1344351,-0.3658536672592163
1344451,-0.3048780560493469
1344571,-0.3048780560493469
1344661,-0.3048780560493469
1344702,-0.4268292784690857
1344840,-0.3658536672592163
1344930,-0.3658536672592163
1345050,-0.4268292784690857
1345150,-0.3658536672592163
1345250,-0.3048780560493469
1345310,-0.3658536672592163
1345450,-0.3658536672592163
1345550,-0.4268292784690857
1345650,-0.3048780560493469
1345739,-0.3658536672592163
1345879,-0.4268292784690857
1345949,-0.3048780560493469
1346009,-0.3658536672592163
1346149,-0.3658536672592163
1346249,-0.4268292784690857
1346349,-0.3658536672592163
1346469,-0.3048780560493469
1346549,-0.3658536672592163
1346649,-0.4268292784690857
1346748,-0.3658536672592163
1346848,-0.3658536672592163
1346948,-0.3658536672592163
1347088,-0.3048780560493469
1347148,-0.3048780560493469
1347238,-0.3048780560493469
1347348,-0.3658536672592163
1347418,-0.3658536672592163
1347548,-0.3048780560493469
1347648,-0.3658536672592163
1347748,-0.3658536672592163
1347847,-0.3048780560493469
1347967,-0.24390244483947754
1348077,-0.3048780560493469
1348167,-0.4268292784690857
1348257,-0.3658536672592163
1348347,-0.3658536672592163
1348402,-0.3048780560493469
1348547,-0.4268292784690857
1348647,-0.3658536672592163
1348737,-0.3658536672592163
1348847,-0.3048780560493469
1348967,-0.3048780560493469
1349076,-0.3658536672592163
1349166,-0.3048780560493469
1349256,-0.24390244483947754
1349346,-0.3658536672592163
1349402,-0.3658536672592163
1349576,-0.3658536672592163
1349666,-0.3658536672592163
1349756,-0.4268292784690857
1349846,-0.3658536672592163
1349946,-0.3048780560493469
1350046,-0.3658536672592163
1350145,-0.3048780560493469
1350245,-0.3658536672592163
1350345,-0.3658536672592163
1350402,-0.3658536672592163
1350555,-0.3048780560493469
1350655,-0.3048780560493469
1350745,-0.3048780560493469
1350835,-0.3048780560493469
1350945,-0.24390244483947754
1351054,-0.3048780560493469
1351154,-0.3658536672592163
1351244,-0.3658536672592163
1351344,-0.3658536672592163
1351434,-0.3658536672592163
1351574,-0.3048780560493469
1351654,-0.3048780560493469
1351734,-0.3658536672592163
1351844,-0.4878048896789551
1351944,-0.4268292784690857
1352054,-0.3658536672592163
1352153,-0.3658536672592163
1352243,-0.3658536672592163
1352343,-0.3048780560493469
1352433,-0.3048780560493469
1352543,-0.3658536672592163
1352643,-0.3658536672592163
1352743,-0.4268292784690857
1352843,-0.3048780560493469
1352963,-0.3048780560493469
1353033,-0.3658536672592163
1353102,-0.3048780560493469
1353272,-0.3658536672592163
1353342,-0.3658536672592163
1353442,-0.3658536672592163
1353512,-0.3048780560493469
1353682,-0.3048780560493469
1353752,-0.3658536672592163
1353822,-0.3048780560493469
1353982,-0.3048780560493469
1354081,-0.3048780560493469
1354172,-0.4268292784690857
1354202,-0.4268292784690857
1354302,-0.3048780560493469
1354461,-0.3048780560493469
1354581,-0.3048780560493469
1354651,-0.3048780560493469
1354751,-0.3048780560493469
1354821,-0.4268292784690857
1354951,-0.3048780560493469
1355051,-0.3658536672592163
1355151,-0.3048780560493469
1355250,-0.3658536672592163
1355350,-0.3658536672592163
1355450,-0.3658536672592163
1355550,-0.3658536672592163
1355650,-0.3658536672592163
1355750,-0.3658536672592163
1355850,-0.3658536672592163
1355950,-0.3048780560493469
1356050,-0.3048780560493469
1356150,-0.24390244483947754
1356250,-0.3048780560493469
1356359,-0.3048780560493469
1356449,-0.4268292784690857
1356579,-0.3658536672592163
1356669,-0.3048780560493469
1356759,-0.3048780560493469
1356839,-0.3658536672592163
1356949,-0.3658536672592163
1357049,-0.3048780560493469
1357148,-0.3658536672592163
1357248,-0.3658536672592163
1357348,-0.3658536672592163
1357448,-0.3658536672592163
1357548,-0.3658536672592163
1357648,-0.3048780560493469
1357718,-0.3658536672592163
1357848,-0.3048780560493469
1357948,-0.3658536672592163
