Time (ms), Internal Temperature (C)
2715594,19.1299991607666
2716003,19.110000610351562
2716528,19.110000610351562
2717002,19.110000610351562
2717578,19.1200008392334
2718003,19.1200008392334
2718502,19.110000610351562
2719047,19.110000610351562
2719503,19.1200008392334
2720086,19.110000610351562
2720565,19.1200008392334
2721003,19.110000610351562
2721502,19.110000610351562
2722002,19.110000610351562
2722503,19.110000610351562
2723002,19.100000381469727
2723503,19.110000610351562
2724028,19.100000381469727
2724600,19.100000381469727
2725002,19.100000381469727
2725580,19.100000381469727
2726002,19.100000381469727
2726578,19.100000381469727
2727003,19.110000610351562
2727547,19.100000381469727
2728047,19.09000015258789
2728503,19.100000381469727
2729003,19.09000015258789
2729555,19.09000015258789
2730003,19.100000381469727
2730604,19.09000015258789
2731003,19.09000015258789
2731502,19.09000015258789
2732046,19.100000381469727
2732533,19.09000015258789
2733002,19.079999923706055
2733507,19.079999923706055
2734110,19.09000015258789
2734528,19.079999923706055
2735062,19.09000015258789
2735503,19.09000015258789
2736048,19.079999923706055
2736503,19.079999923706055
2737001,19.079999923706055
2737529,19.09000015258789
2738095,19.09000015258789
2738502,19.079999923706055
2739044,19.06999969482422
2739503,19.079999923706055
2740001,19.06999969482422
2740528,19.079999923706055
2741001,19.06999969482422
2741503,19.079999923706055
2742071,19.049999237060547
2742580,19.059999465942383
2743070,19.059999465942383
2743589,19.059999465942383
2744039,19.059999465942383
2744528,19.06999969482422
2745048,19.049999237060547
2745503,19.059999465942383
2746106,19.06999969482422
2746501,19.059999465942383
2747003,19.059999465942383
2747528,19.049999237060547
2748084,19.049999237060547
2748516,19.049999237060547
2749001,19.059999465942383
2749501,19.049999237060547
2750072,19.040000915527344
2750601,19.049999237060547
2751003,19.049999237060547
2751503,19.049999237060547
2752080,19.049999237060547
2752507,19.049999237060547
2753052,19.040000915527344
2753532,19.040000915527344
2754028,19.049999237060547
2754560,19.040000915527344
2755028,19.040000915527344
2755503,19.040000915527344
2756002,19.040000915527344
2756501,19.040000915527344
2757034,19.040000915527344
2757607,19.040000915527344
2758003,19.030000686645508
2758582,19.040000915527344
2759102,19.030000686645508
2759503,19.030000686645508
2760028,19.030000686645508
2760580,19.030000686645508
2761003,19.030000686645508
2761503,19.030000686645508
2762069,19.040000915527344
2762558,19.030000686645508
2763038,19.030000686645508
2763547,19.040000915527344
2764106,19.040000915527344
2764546,19.030000686645508
2765003,19.030000686645508
2765529,19.020000457763672
2766028,19.020000457763672
2766501,19.030000686645508
2767033,19.020000457763672
2767563,19.010000228881836
2768029,19.020000457763672
2768503,19.020000457763672
2769051,19.020000457763672
2769529,19.020000457763672
2770060,19.010000228881836
2770528,19.020000457763672
2771003,19.010000228881836
2771588,19.010000228881836
2772041,19.020000457763672
2772532,19.010000228881836
2773106,19.0
2773576,19.010000228881836
2774031,19.020000457763672
2774532,19.010000228881836
2775032,19.010000228881836
2775528,19.010000228881836
2776036,19.010000228881836
2776516,19.0
2777028,19.0
2777591,19.010000228881836
2778028,19.010000228881836
2778550,19.010000228881836
2779003,18.989999771118164
2779503,19.0
2780028,19.020000457763672
2780528,19.0
2781029,19.0
2781503,19.0
2782036,18.989999771118164
2782529,18.989999771118164
2783075,18.989999771118164
2783528,19.0
2784028,18.979999542236328
2784543,19.0
2785003,18.989999771118164
2785503,19.0
2786028,18.979999542236328
2786591,18.989999771118164
2787080,19.0
2787531,18.989999771118164
2788003,19.0
2788528,18.989999771118164
2789088,18.979999542236328
2789502,18.979999542236328
2790001,18.979999542236328
2790502,18.979999542236328
2791003,18.979999542236328
2791529,18.969999313354492
2792032,18.969999313354492
2792529,18.989999771118164
2793032,18.979999542236328
2793506,18.969999313354492
2794039,18.959999084472656
2794531,18.979999542236328
2795016,18.969999313354492
2795516,18.979999542236328
2796003,18.969999313354492
2796503,18.969999313354492
2797028,18.969999313354492
2797501,18.959999084472656
2798091,18.969999313354492
2798528,18.969999313354492
2799003,18.959999084472656
2799606,18.959999084472656
2800002,18.959999084472656
2800503,18.959999084472656
2801003,18.959999084472656
2801564,18.959999084472656
2802003,18.959999084472656
2802503,18.950000762939453
2803028,18.959999084472656
2803528,18.950000762939453
2804028,18.959999084472656
2804531,18.959999084472656
2805003,18.959999084472656
2805528,18.950000762939453
2806002,18.950000762939453
2806501,18.940000534057617
2807038,18.950000762939453
2807502,18.950000762939453
2808003,18.950000762939453
2808528,18.950000762939453
2809096,18.950000762939453
2809565,18.950000762939453
2810028,18.950000762939453
2810604,18.950000762939453
2811003,18.950000762939453
2811528,18.940000534057617
2812003,18.940000534057617
2812532,18.940000534057617
2813006,18.940000534057617
2813501,18.940000534057617
2814031,18.93000030517578
2814531,18.940000534057617
2815042,18.940000534057617
2815502,18.940000534057617
2816081,18.940000534057617
2816528,18.93000030517578
2817003,18.940000534057617
2817546,18.93000030517578
2818056,18.93000030517578
2818503,18.940000534057617
2819095,18.940000534057617
2819544,18.93000030517578
2820028,18.93000030517578
2820553,18.93000030517578
2821052,18.93000030517578
2821501,18.93000030517578
2822101,18.93000030517578
2822503,18.920000076293945
2823100,18.93000030517578
2823569,18.920000076293945
2824049,18.93000030517578
2824503,18.93000030517578
2825028,18.920000076293945
2825528,18.920000076293945
2826001,18.920000076293945
2826529,18.920000076293945
2827028,18.920000076293945
2827605,18.920000076293945
2828044,18.920000076293945
2828502,18.93000030517578
2829028,18.920000076293945
2829501,18.920000076293945
2830003,18.920000076293945
2830528,18.90999984741211
2831041,18.90999984741211
2831561,18.920000076293945
2832007,18.90999984741211
2832531,18.899999618530273
2833072,18.920000076293945
2833588,18.920000076293945
2834031,18.90999984741211
2834550,18.90999984741211
2835028,18.90999984741211
2835599,18.90999984741211
2836028,18.90999984741211
2836502,18.90999984741211
2837003,18.90999984741211
2837528,18.899999618530273
2838033,18.899999618530273
2838528,18.90999984741211
2839029,18.899999618530273
2839503,18.899999618530273
2840003,18.90999984741211
2840600,18.899999618530273
2841060,18.899999618530273
2841503,18.899999618530273
2842069,18.899999618530273
2842529,18.889999389648438
2843048,18.889999389648438
2843503,18.899999618530273
2844029,18.889999389648438
2844503,18.889999389648438
2845105,18.889999389648438
2845528,18.899999618530273
2846064,18.889999389648438
2846604,18.889999389648438
2847093,18.889999389648438
2847552,18.889999389648438
2848028,18.889999389648438
2848529,18.889999389648438
2849001,18.8799991607666
2849550,18.8799991607666
2850003,18.8799991607666
2850501,18.8799991607666
2851079,18.8799991607666
2851506,18.8799991607666
2852071,18.8799991607666
2852531,18.8700008392334
2853032,18.8700008392334
2853579,18.8700008392334
2854028,18.8700008392334
2854568,18.8700008392334
2855001,18.8700008392334
2855503,18.860000610351562
2856063,18.860000610351562
2856529,18.8700008392334
2857028,18.8700008392334
2857531,18.8700008392334
2858001,18.8700008392334
2858531,18.8700008392334
2859028,18.8700008392334
2859528,18.8700008392334
2860003,18.8700008392334
2860608,18.8700008392334
2861057,18.860000610351562
2861529,18.8700008392334
2862001,18.8700008392334
2862545,18.860000610351562
2863028,18.860000610351562
2863565,18.860000610351562
2864003,18.860000610351562
2864543,18.860000610351562
2865003,18.860000610351562
2865528,18.850000381469727
2866042,18.860000610351562
2866601,18.860000610351562
2867028,18.860000610351562
2867528,18.860000610351562
2868028,18.850000381469727
2868503,18.860000610351562
2869078,18.850000381469727
2869528,18.860000610351562
2870003,18.850000381469727
2870503,18.860000610351562
2871001,18.84000015258789
2871528,18.84000015258789
2872031,18.84000015258789
2872574,18.84000015258789
2873016,18.84000015258789
2873536,18.84000015258789
2874016,18.850000381469727
2874528,18.84000015258789
2875003,18.84000015258789
2875503,18.84000015258789
2876029,18.84000015258789
2876531,18.850000381469727
2877059,18.850000381469727
2877549,18.84000015258789
2878108,18.84000015258789
2878502,18.829999923706055
2879028,18.829999923706055
2879586,18.829999923706055
2880003,18.84000015258789
2880503,18.84000015258789
2881028,18.829999923706055
2881502,18.829999923706055
2882003,18.84000015258789
2882516,18.829999923706055
2883028,18.829999923706055
2883528,18.829999923706055
2884028,18.829999923706055
2884528,18.829999923706055
2885080,18.829999923706055
2885503,18.829999923706055
2886003,18.829999923706055
2886502,18.829999923706055
2887001,18.829999923706055
2887547,18.81999969482422
2888047,18.81999969482422
2888586,18.809999465942383
2889001,18.829999923706055
2889595,18.809999465942383
2890028,18.81999969482422
2890554,18.81999969482422
2891032,18.81999969482422
2891503,18.81999969482422
2892003,18.809999465942383
2892514,18.81999969482422
2893001,18.81999969482422
2893501,18.809999465942383
2894003,18.809999465942383
2894528,18.799999237060547
2895003,18.809999465942383
2895503,18.809999465942383
2896001,18.809999465942383
2896537,18.809999465942383
2897067,18.809999465942383
2897606,18.809999465942383
2898106,18.799999237060547
2898503,18.799999237060547
2899002,18.799999237060547
2899528,18.809999465942383
2900103,18.799999237060547
2900502,18.799999237060547
2901001,18.799999237060547
2901529,18.809999465942383
2902003,18.799999237060547
2902600,18.799999237060547
2903002,18.799999237060547
2903610,18.809999465942383
2904028,18.799999237060547
2904516,18.799999237060547
2905098,18.790000915527344
2905528,18.790000915527344
2906029,18.799999237060547
2906606,18.790000915527344
2907095,18.790000915527344
2907605,18.799999237060547
2908003,18.790000915527344
2908503,18.799999237060547
2909043,18.790000915527344
2909503,18.790000915527344
2910001,18.790000915527344
2910528,18.780000686645508
2911006,18.780000686645508
2911534,18.780000686645508
2912090,18.780000686645508
2912519,18.790000915527344
2913099,18.780000686645508
2913551,18.780000686645508
2914002,18.780000686645508
2914528,18.770000457763672
2915029,18.780000686645508
2915546,18.780000686645508
2916002,18.780000686645508
2916501,18.770000457763672
2917002,18.780000686645508
2917516,18.780000686645508
2918103,18.780000686645508
2918528,18.780000686645508
2919016,18.770000457763672
2919601,18.770000457763672
2920003,18.760000228881836
2920528,18.760000228881836
2921003,18.770000457763672
2921599,18.760000228881836
2922089,18.760000228881836
2922529,18.760000228881836
2923088,18.760000228881836
2923577,18.760000228881836
2924067,18.770000457763672
2924566,18.770000457763672
2925002,18.760000228881836
2925516,18.760000228881836
2926084,18.760000228881836
2926543,18.760000228881836
2927003,18.75
2927502,18.760000228881836
2928042,18.760000228881836
2928531,18.75
2929041,18.75
2929528,18.760000228881836
2930028,18.760000228881836
2930559,18.760000228881836
2931019,18.75
2931548,18.760000228881836
2932051,18.75
2932507,18.75
2933106,18.75
2933502,18.75
2934028,18.760000228881836
2934502,18.75
2935003,18.75
2935503,18.75
2936016,18.739999771118164
2936542,18.75
2937028,18.739999771118164
2937503,18.75
2938028,18.75
2938570,18.739999771118164
2939003,18.729999542236328
2939502,18.739999771118164
2940003,18.739999771118164
2940528,18.729999542236328
2941003,18.75
2941597,18.739999771118164
2942036,18.739999771118164
2942545,18.739999771118164
2943003,18.729999542236328
2943534,18.729999542236328
2944054,18.729999542236328
2944503,18.729999542236328
2945028,18.739999771118164
2945528,18.739999771118164
2946102,18.729999542236328
2946581,18.729999542236328
2947028,18.719999313354492
2947580,18.729999542236328
2948028,18.729999542236328
2948528,18.729999542236328
2949029,18.729999542236328
2949528,18.729999542236328
2950057,18.709999084472656
2950606,18.729999542236328
2951003,18.719999313354492
2951595,18.729999542236328
2952048,18.729999542236328
2952531,18.719999313354492
2953031,18.719999313354492
2953501,18.719999313354492
2954031,18.719999313354492
2954502,18.729999542236328
2955028,18.709999084472656
2955528,18.709999084472656
2956064,18.709999084472656
2956528,18.709999084472656
2957003,18.719999313354492
2957579,18.709999084472656
2958078,18.709999084472656
2958528,18.709999084472656
2959003,18.719999313354492
2959576,18.709999084472656
2960003,18.719999313354492
2960585,18.709999084472656
2961002,18.709999084472656
2961554,18.709999084472656
2962064,18.700000762939453
2962529,18.709999084472656
2963003,18.709999084472656
2963503,18.700000762939453
2964003,18.700000762939453
2964503,18.709999084472656
2965028,18.700000762939453
2965516,18.700000762939453
2966029,18.700000762939453
2966503,18.700000762939453
2967108,18.700000762939453
2967557,18.690000534057617
2968003,18.700000762939453
2968586,18.700000762939453
2969076,18.690000534057617
2969503,18.700000762939453
2970016,18.700000762939453
2970574,18.690000534057617
2971003,18.690000534057617
2971501,18.690000534057617
2972001,18.690000534057617
2972506,18.690000534057617
2973003,18.690000534057617
2973501,18.690000534057617
2974031,18.690000534057617
2974528,18.690000534057617
2975002,18.68000030517578
2975501,18.68000030517578
2976002,18.68000030517578
2976547,18.690000534057617
2977002,18.690000534057617
2977536,18.68000030517578
2978095,18.68000030517578
2978575,18.68000030517578
2979003,18.690000534057617
2979564,18.68000030517578
2980028,18.68000030517578
2980543,18.68000030517578
2981003,18.68000030517578
2981542,18.68000030517578
2982003,18.68000030517578
2982528,18.68000030517578
2983016,18.68000030517578
2983502,18.670000076293945
2984079,18.68000030517578
2984502,18.670000076293945
2985003,18.670000076293945
2985503,18.65999984741211
2986001,18.670000076293945
2986528,18.68000030517578
2987095,18.670000076293945
2987595,18.670000076293945
2988104,18.65999984741211
2988501,18.670000076293945
2989028,18.65999984741211
2989528,18.670000076293945
2990092,18.670000076293945
2990501,18.65999984741211
2991091,18.65999984741211
2991503,18.65999984741211
2992006,18.65999984741211
2992532,18.65999984741211
2993082,18.65999984741211
2993588,18.649999618530273
2994061,18.65999984741211
2994580,18.65999984741211
2995028,18.649999618530273
2995528,18.65999984741211
2996099,18.649999618530273
2996588,18.649999618530273
2997001,18.649999618530273
2997503,18.649999618530273
2998028,18.649999618530273
2998582,18.649999618530273
2999028,18.649999618530273
2999503,18.649999618530273
3000034,18.639999389648438
3000540,18.639999389648438
3001070,18.639999389648438
3001507,18.639999389648438
3002031,18.639999389648438
3002532,18.639999389648438
3003071,18.639999389648438
3003611,18.639999389648438
3004028,18.639999389648438
3004529,18.639999389648438
3005003,18.639999389648438
3005545,18.6299991607666
3006028,18.639999389648438
3006528,18.639999389648438
3007083,18.6299991607666
3007542,18.639999389648438
3008029,18.639999389648438
3008502,18.639999389648438
3009071,18.6299991607666
3009503,18.6299991607666
3010090,18.6299991607666
3010528,18.6299991607666
3011003,18.639999389648438
3011558,18.6200008392334
3012057,18.6299991607666
3012577,18.6200008392334
3013036,18.6299991607666
3013528,18.6200008392334
3014028,18.6200008392334
3014503,18.6299991607666
3015002,18.610000610351562
3015573,18.6200008392334
3016028,18.6200008392334
3016562,18.610000610351562
3017003,18.6200008392334
3017529,18.610000610351562
3018003,18.610000610351562
3018529,18.6200008392334
3019109,18.6200008392334
3019589,18.6200008392334
3020005,18.6200008392334
3020568,18.610000610351562
3021006,18.610000610351562
3021501,18.6299991607666
3022003,18.610000610351562
3022531,18.600000381469727
3023031,18.6200008392334
3023503,18.610000610351562
3024028,18.610000610351562
3024529,18.600000381469727
3025028,18.610000610351562
3025542,18.610000610351562
3026028,18.610000610351562
3026541,18.600000381469727
3027003,18.610000610351562
3027528,18.610000610351562
3028003,18.610000610351562
3028599,18.610000610351562
3029029,18.600000381469727
3029502,18.610000610351562
3030028,18.600000381469727
3030502,18.600000381469727
3031003,18.600000381469727
3031503,18.59000015258789
3032016,18.600000381469727
3032503,18.59000015258789
3033028,18.59000015258789
3033501,18.59000015258789
3034016,18.600000381469727
3034503,18.600000381469727
3035003,18.59000015258789
3035503,18.600000381469727
3036028,18.600000381469727
3036528,18.59000015258789
3037069,18.59000015258789
3037503,18.59000015258789
3038038,18.59000015258789
3038516,18.59000015258789
3039001,18.59000015258789
3039576,18.600000381469727
3040031,18.59000015258789
3040565,18.59000015258789
3041001,18.579999923706055
3041554,18.579999923706055
3042016,18.579999923706055
3042503,18.59000015258789
3043002,18.59000015258789
3043503,18.579999923706055
3044028,18.59000015258789
3044529,18.579999923706055
3045093,18.579999923706055
3045503,18.56999969482422
3046003,18.579999923706055
3046501,18.579999923706055
3047001,18.579999923706055
3047501,18.579999923706055
3048107,18.579999923706055
3048606,18.579999923706055
3049003,18.56999969482422
3049503,18.579999923706055
3050028,18.579999923706055
3050544,18.56999969482422
3051028,18.579999923706055
3051503,18.579999923706055
3052003,18.56999969482422
3052503,18.579999923706055
3053002,18.579999923706055
3053501,18.56999969482422
3054028,18.579999923706055
3054503,18.56999969482422
3055001,18.56999969482422
3055503,18.56999969482422
3056108,18.56999969482422
3056502,18.56999969482422
3057107,18.579999923706055
3057566,18.56999969482422
3058065,18.559999465942383
3058528,18.559999465942383
3059016,18.559999465942383
3059528,18.559999465942383
3060029,18.549999237060547
3060528,18.56999969482422
3061006,18.559999465942383
3061506,18.559999465942383
3062101,18.559999465942383
3062532,18.559999465942383
3063084,18.559999465942383
3063599,18.559999465942383
3064001,18.559999465942383
3064529,18.559999465942383
3065061,18.549999237060547
3065547,18.549999237060547
3066003,18.549999237060547
3066503,18.549999237060547
3067085,18.549999237060547
3067575,18.549999237060547
3068003,18.559999465942383
3068594,18.540000915527344
3069003,18.549999237060547
3069528,18.549999237060547
3070028,18.549999237060547
3070529,18.549999237060547
3071001,18.540000915527344
3071503,18.549999237060547
3072100,18.549999237060547
3072501,18.540000915527344
3073049,18.540000915527344
3073529,18.549999237060547
3074088,18.540000915527344
3074547,18.540000915527344
3075076,18.549999237060547
3075546,18.530000686645508
3076085,18.530000686645508
3076545,18.540000915527344
3077003,18.540000915527344
3077529,18.540000915527344
3078003,18.540000915527344
3078542,18.530000686645508
3079102,18.530000686645508
3079528,18.530000686645508
3080001,18.530000686645508
3080531,18.540000915527344
3081110,18.520000457763672
3081528,18.530000686645508
3082031,18.530000686645508
3082541,18.530000686645508
3083002,18.530000686645508
3083532,18.540000915527344
3084090,18.530000686645508
3084529,18.530000686645508
3085003,18.530000686645508
3085503,18.530000686645508
3086003,18.530000686645508
3086502,18.520000457763672
3087028,18.530000686645508
3087516,18.530000686645508
3088052,18.530000686645508
3088503,18.520000457763672
3089003,18.540000915527344
3089580,18.540000915527344
3090003,18.530000686645508
3090529,18.520000457763672
3091001,18.520000457763672
3091528,18.520000457763672
3092002,18.520000457763672
3092529,18.530000686645508
3093003,18.520000457763672
3093575,18.520000457763672
3094003,18.520000457763672
3094534,18.520000457763672
3095054,18.520000457763672
3095503,18.510000228881836
3096016,18.520000457763672
3096503,18.510000228881836
3097003,18.510000228881836
3097529,18.520000457763672
3098031,18.5
3098528,18.510000228881836
3099028,18.510000228881836
3099589,18.510000228881836
3100003,18.510000228881836
3100503,18.5
3101033,18.5
3101606,18.510000228881836
3102076,18.5
3102506,18.510000228881836
3103031,18.510000228881836
3103503,18.510000228881836
3104002,18.5
3104516,18.5
3105003,18.5
3105502,18.5
3106028,18.489999771118164
3106529,18.5
3107003,18.5
3107580,18.489999771118164
3108029,18.479999542236328
3108502,18.5
3109003,18.5
3109538,18.489999771118164
3110016,18.5
3110536,18.5
3111002,18.489999771118164
3111502,18.5
3112003,18.479999542236328
3112528,18.479999542236328
3113002,18.479999542236328
3113503,18.489999771118164
3114028,18.479999542236328
3114542,18.489999771118164
3115029,18.479999542236328
3115529,18.479999542236328
3116002,18.489999771118164
3116580,18.479999542236328
3117001,18.479999542236328
3117503,18.489999771118164
3118001,18.479999542236328
3118607,18.469999313354492
3119002,18.489999771118164
3119596,18.479999542236328
3120003,18.479999542236328
3120503,18.469999313354492
3121028,18.469999313354492
3121534,18.469999313354492
3122006,18.479999542236328
3122613,18.459999084472656
3123003,18.469999313354492
3123546,18.469999313354492
3124003,18.469999313354492
3124544,18.459999084472656
3125003,18.479999542236328
3125528,18.469999313354492
3126028,18.469999313354492
3126503,18.479999542236328
3127028,18.469999313354492
3127587,18.459999084472656
3128110,18.459999084472656
3128503,18.479999542236328
3129002,18.469999313354492
3129585,18.459999084472656
3130003,18.459999084472656
3130604,18.459999084472656
3131003,18.459999084472656
3131503,18.469999313354492
3132003,18.459999084472656
3132502,18.459999084472656
3133003,18.450000762939453
3133503,18.459999084472656
3134040,18.459999084472656
3134559,18.459999084472656
3135003,18.459999084472656
3135529,18.450000762939453
3136002,18.450000762939453
3136547,18.450000762939453
3137002,18.450000762939453
3137596,18.459999084472656
3138003,18.459999084472656
3138529,18.450000762939453
3139074,18.450000762939453
3139584,18.450000762939453
3140028,18.459999084472656
3140502,18.450000762939453
3141029,18.440000534057617
3141503,18.450000762939453
3142001,18.459999084472656
3142501,18.450000762939453
3143001,18.450000762939453
3143579,18.450000762939453
3144082,18.450000762939453
3144532,18.450000762939453
3145053,18.450000762939453
3145528,18.450000762939453
3146049,18.440000534057617
3146503,18.440000534057617
3147002,18.440000534057617
3147503,18.440000534057617
3148054,18.450000762939453
3148543,18.440000534057617
3149033,18.440000534057617
3149516,18.43000030517578
3150062,18.440000534057617
3150502,18.440000534057617
3151081,18.440000534057617
3151529,18.43000030517578
3152060,18.43000030517578
3152516,18.440000534057617
3153069,18.440000534057617
3153528,18.440000534057617
3154002,18.440000534057617
3154577,18.440000534057617
3155096,18.43000030517578
3155546,18.43000030517578
3156028,18.440000534057617
3156565,18.43000030517578
3157001,18.43000030517578
3157503,18.43000030517578
3158033,18.43000030517578
3158528,18.43000030517578
3159003,18.43000030517578
3159531,18.420000076293945
3160101,18.43000030517578
3160502,18.440000534057617
3161028,18.440000534057617
3161503,18.43000030517578
3162003,18.43000030517578
3162528,18.43000030517578
3163031,18.420000076293945
3163506,18.420000076293945
3164057,18.420000076293945
3164502,18.420000076293945
3165002,18.420000076293945
3165502,18.420000076293945
3166003,18.420000076293945
3166501,18.420000076293945
3167028,18.420000076293945
3167528,18.420000076293945
3168001,18.420000076293945
3168581,18.40999984741211
3169091,18.40999984741211
3169540,18.420000076293945
3170003,18.40999984741211
3170569,18.40999984741211
3171068,18.40999984741211
3171503,18.399999618530273
3172107,18.399999618530273
3172503,18.40999984741211
3173003,18.399999618530273
3173503,18.40999984741211
3174003,18.399999618530273
3174528,18.40999984741211
3175028,18.399999618530273
3175528,18.40999984741211
3176028,18.40999984741211
3176529,18.40999984741211
3177028,18.399999618530273
3177528,18.389999389648438
3178080,18.399999618530273
3178550,18.399999618530273
3179003,18.399999618530273
3179549,18.399999618530273
3180002,18.399999618530273
3180502,18.399999618530273
3181028,18.399999618530273
3181567,18.389999389648438
3182032,18.389999389648438
3182605,18.389999389648438
3183058,18.389999389648438
3183507,18.399999618530273
3184003,18.389999389648438
3184603,18.389999389648438
3185032,18.389999389648438
3185545,18.389999389648438
3186003,18.389999389648438
3186503,18.3799991607666
3187003,18.3799991607666
3187528,18.3799991607666
3188003,18.389999389648438
3188538,18.389999389648438
3189028,18.389999389648438
3189502,18.3799991607666
3190001,18.389999389648438
3190546,18.389999389648438
3191003,18.3799991607666
3191555,18.3799991607666
3192028,18.3799991607666
3192503,18.3799991607666
3193003,18.3700008392334
3193503,18.3799991607666
3194001,18.3799991607666
3194602,18.3799991607666
3195003,18.3799991607666
3195503,18.3799991607666
3196028,18.3700008392334
3196599,18.3799991607666
3197028,18.3700008392334
3197502,18.3700008392334
3198028,18.3700008392334
3198547,18.3700008392334
3199001,18.3700008392334
3199529,18.3700008392334
3200003,18.3700008392334
3200503,18.3799991607666
3201029,18.3700008392334
3201604,18.360000610351562
3202001,18.3700008392334
3202503,18.3700008392334
3203002,18.3700008392334
3203505,18.3700008392334
3204002,18.360000610351562
3204503,18.360000610351562
3205110,18.3700008392334
3205593,18.360000610351562
3206003,18.3700008392334
3206582,18.360000610351562
3207001,18.3700008392334
3207516,18.3700008392334
3208001,18.360000610351562
3208556,18.360000610351562
3209098,18.360000610351562
3209503,18.360000610351562
3210028,18.3700008392334
3210503,18.350000381469727
3211103,18.360000610351562
3211501,18.350000381469727
3212003,18.360000610351562
3212541,18.350000381469727
3213028,18.360000610351562
3213503,18.350000381469727
3214003,18.350000381469727
3214528,18.350000381469727
3215069,18.350000381469727
3215501,18.34000015258789
3216038,18.34000015258789
3216503,18.350000381469727
3217029,18.34000015258789
3217606,18.350000381469727
3218075,18.350000381469727
3218528,18.34000015258789
3219084,18.350000381469727
3219594,18.34000015258789
3220003,18.34000015258789
3220593,18.350000381469727
3221028,18.34000015258789
3221551,18.350000381469727
3222051,18.34000015258789
3222503,18.34000015258789
3223040,18.34000015258789
3223529,18.34000015258789
3224052,18.34000015258789
3224608,18.34000015258789
3225081,18.350000381469727
3225580,18.34000015258789
3226032,18.350000381469727
3226503,18.34000015258789
3227032,18.329999923706055
3227501,18.329999923706055
3228028,18.329999923706055
3228503,18.329999923706055
3229002,18.31999969482422
3229501,18.329999923706055
3230003,18.31999969482422
3230541,18.329999923706055
3231101,18.329999923706055
3231528,18.329999923706055
3232028,18.329999923706055
3232502,18.329999923706055
3233016,18.329999923706055
3233528,18.329999923706055
3234028,18.309999465942383
3234547,18.329999923706055
3235003,18.31999969482422
3235501,18.329999923706055
3236055,18.31999969482422
3236565,18.31999969482422
3237029,18.329999923706055
3237528,18.31999969482422
3238033,18.309999465942383
3238516,18.309999465942383
3239072,18.309999465942383
3239528,18.31999969482422
3240028,18.309999465942383
3240528,18.309999465942383
3241003,18.309999465942383
3241502,18.309999465942383
3242028,18.31999969482422
3242598,18.309999465942383
3243037,18.31999969482422
3243501,18.309999465942383
3244006,18.31999969482422
3244531,18.309999465942383
3245003,18.309999465942383
3245531,18.309999465942383
3246031,18.309999465942383
3246503,18.309999465942383
3247056,18.309999465942383
3247516,18.299999237060547
3248032,18.309999465942383
3248528,18.309999465942383
3249003,18.299999237060547
3249503,18.309999465942383
3250001,18.309999465942383
3250569,18.299999237060547
3251003,18.299999237060547
3251528,18.290000915527344
3252028,18.299999237060547
3252606,18.299999237060547
3253066,18.299999237060547
3253503,18.299999237060547
3254085,18.299999237060547
3254528,18.299999237060547
3255003,18.299999237060547
3255528,18.309999465942383
3256016,18.299999237060547
3256528,18.290000915527344
3257016,18.299999237060547
3257529,18.299999237060547
3258003,18.299999237060547
3258528,18.299999237060547
3259003,18.290000915527344
3259503,18.290000915527344
3260003,18.290000915527344
3260503,18.290000915527344
3261003,18.290000915527344
3261606,18.280000686645508
3262003,18.290000915527344
3262545,18.290000915527344
3263035,18.290000915527344
3263604,18.280000686645508
3264007,18.280000686645508
3264507,18.290000915527344
3265003,18.280000686645508
3265545,18.290000915527344
3266003,18.290000915527344
3266501,18.280000686645508
3267003,18.280000686645508
3267503,18.270000457763672
3268001,18.280000686645508
3268503,18.280000686645508
3269111,18.290000915527344
3269547,18.280000686645508
3270087,18.280000686645508
3270566,18.280000686645508
3271028,18.280000686645508
3271528,18.290000915527344
3272002,18.280000686645508
3272529,18.270000457763672
3273029,18.270000457763672
3273528,18.280000686645508
3274003,18.280000686645508
3274503,18.270000457763672
3275003,18.280000686645508
3275571,18.270000457763672
3276001,18.270000457763672
3276528,18.280000686645508
3277099,18.270000457763672
3277548,18.270000457763672
3278002,18.270000457763672
3278528,18.270000457763672
3279003,18.280000686645508
3279528,18.270000457763672
3280003,18.270000457763672
3280502,18.270000457763672
3281094,18.270000457763672
3281503,18.270000457763672
3282003,18.270000457763672
3282528,18.270000457763672
3283062,18.260000228881836
3283532,18.260000228881836
3284007,18.270000457763672
3284600,18.270000457763672
3285031,18.260000228881836
3285599,18.260000228881836
3286063,18.270000457763672
3286529,18.260000228881836
3287028,18.270000457763672
3287570,18.260000228881836
3288003,18.260000228881836
3288566,18.25
3289075,18.260000228881836
3289585,18.270000457763672
3290002,18.260000228881836
3290528,18.260000228881836
3291003,18.260000228881836
3291516,18.260000228881836
3292029,18.260000228881836
3292532,18.270000457763672
3293029,18.260000228881836
3293529,18.260000228881836
3294031,18.260000228881836
3294559,18.260000228881836
3295109,18.25
3295503,18.25
3296028,18.260000228881836
3296503,18.25
3297036,18.25
3297503,18.260000228881836
3298028,18.25
3298545,18.260000228881836
3299064,18.239999771118164
3299528,18.25
3300001,18.25
3300528,18.25
3301016,18.25
3301503,18.239999771118164
3302029,18.25
3302503,18.239999771118164
3303003,18.239999771118164
3303528,18.239999771118164
3304006,18.239999771118164
3304501,18.239999771118164
3305077,18.239999771118164
3305567,18.239999771118164
3306040,18.239999771118164
