Time (ms), eCO2 density (ppm)
1789101,432.0
1789600,428.0
1790104,440.0
1790539,431.0
1791089,427.0
1791525,431.0
1792112,429.0
1792525,426.0
1793107,433.0
1793525,430.0
1794106,433.0
1794605,424.0
1795105,428.0
1795604,436.0
1796104,437.0
1796603,434.0
1797025,423.0
1797602,432.0
1798101,431.0
1798601,432.0
1799100,433.0
1799560,432.0
1800049,425.0
1800569,434.0
1801025,428.0
1801611,433.0
1802025,431.0
1802525,443.0
1803046,440.0
1803525,435.0
1804105,433.0
1804604,440.0
1805104,434.0
1805593,437.0
1806103,433.0
1806602,431.0
1807102,438.0
1807541,432.0
1808071,437.0
1808525,437.0
1809025,437.0
1809599,436.0
1810069,450.0
1810525,434.0
1811107,437.0
1811607,446.0
1812025,445.0
1812525,440.0
1813105,435.0
1813545,447.0
1814104,440.0
1814604,440.0
1815103,442.0
1815603,444.0
1816112,435.0
1816602,443.0
1817055,442.0
1817525,443.0
1818025,441.0
1818610,436.0
1819043,442.0
1819608,439.0
1820028,447.0
1820513,443.0
1821110,437.0
1821556,453.0
1822109,453.0
1822605,448.0
1823095,451.0
1823526,444.0
1824104,445.0
1824553,449.0
1825025,437.0
1825572,447.0
1826031,443.0
1826525,451.0
1827100,446.0
1827525,455.0
1828025,446.0
1828609,449.0
1829028,445.0
1829525,446.0
1830067,441.0
1830607,446.0
1831025,443.0
1831555,446.0
1832025,445.0
1832604,445.0
1833104,450.0
1833603,452.0
1834025,451.0
1834525,441.0
1835025,444.0
1835525,441.0
1836071,446.0
1836540,445.0
1837033,448.0
1837609,453.0
1838108,461.0
1838608,445.0
1839026,442.0
1839607,448.0
1840106,446.0
1840525,449.0
1841109,445.0
1841525,445.0
1842108,452.0
1842603,451.0
1843107,451.0
1843525,455.0
1844025,449.0
1844525,446.0
1845101,451.0
1845531,438.0
1846025,456.0
1846590,455.0
1847025,455.0
1847598,458.0
1848108,447.0
1848607,460.0
1849107,459.0
1849556,455.0
1850046,457.0
1850605,461.0
1851104,460.0
1851513,451.0
1852104,455.0
1852573,454.0
1853025,450.0
1853592,442.0
1854101,445.0
1854601,453.0
1855013,442.0
1855600,446.0
1856025,461.0
1856529,457.0
1857108,456.0
1857607,456.0
1858067,457.0
1858606,450.0
1859100,464.0
1859535,463.0
1860105,461.0
1860604,461.0
1861044,458.0
1861513,460.0
1862103,459.0
1862572,454.0
1863105,462.0
1863571,466.0
1864101,466.0
1864600,459.0
1865100,466.0
1865599,455.0
1866025,457.0
1866526,457.0
1867097,458.0
1867525,467.0
1868076,457.0
1868525,467.0
1869095,470.0
1869605,464.0
1870074,460.0
1870603,463.0
1871013,457.0
1871602,460.0
1872072,460.0
1872601,467.0
1873091,462.0
1873600,462.0
1874013,460.0
1874609,459.0
1875109,466.0
1875608,468.0
1876038,468.0
1876528,464.0
1877030,462.0
1877530,469.0
1878105,466.0
1878605,467.0
1879038,466.0
1879526,470.0
1880103,468.0
1880603,467.0
1881072,470.0
1881552,458.0
1882025,468.0
1882604,469.0
1883104,467.0
1883599,461.0
1884059,467.0
1884538,463.0
1885038,473.0
1885607,473.0
1886026,471.0
1886525,468.0
1887096,461.0
1887525,460.0
1888025,471.0
1888525,469.0
1889025,465.0
1889603,457.0
1890102,472.0
1890582,477.0
1891101,478.0
1891601,463.0
1892100,477.0
1892600,466.0
1893013,471.0
1893525,467.0
1894025,462.0
1894525,464.0
1895097,467.0
1895557,473.0
1896013,464.0
1896605,470.0
1897039,469.0
1897574,467.0
1898104,472.0
1898573,466.0
1899077,478.0
1899525,467.0
1900102,467.0
1900571,465.0
1901041,472.0
1901530,468.0
1902026,463.0
1902609,464.0
1903112,465.0
1903526,464.0
1904028,467.0
1904607,463.0
1905106,465.0
1905536,473.0
1906075,467.0
1906513,471.0
1907025,481.0
1907604,467.0
1908013,464.0
1908602,474.0
1909102,467.0
1909571,467.0
1910101,470.0
1910600,487.0
1911100,476.0
1911599,465.0
1912013,478.0
1912608,473.0
1913048,464.0
1913513,468.0
1914025,475.0
1914606,471.0
1915105,475.0
1915605,467.0
1916104,470.0
1916525,469.0
1917029,469.0
1917573,470.0
1918072,469.0
1918612,474.0
1919084,476.0
1919610,487.0
1920083,480.0
1920610,471.0
1921102,481.0
1921588,477.0
1922111,484.0
1922528,475.0
1923087,483.0
1923606,476.0
1924025,481.0
1924605,471.0
1925105,473.0
1925525,467.0
1926033,481.0
1926513,483.0
1927103,483.0
1927602,474.0
1928102,477.0
1928531,472.0
1929100,484.0
1929600,481.0
1930109,477.0
1930525,481.0
1931028,467.0
1931525,468.0
1932037,470.0
1932526,477.0
1933106,473.0
1933575,475.0
1934025,471.0
1934525,474.0
1935026,478.0
1935525,486.0
1936103,477.0
1936562,476.0
1937025,476.0
1937529,491.0
1938081,481.0
1938610,486.0
1939043,482.0
1939599,478.0
1940108,481.0
1940608,477.0
1941025,478.0
1941525,471.0
1942096,482.0
1942525,481.0
1943105,484.0
1943604,490.0
1944104,483.0
1944603,477.0
1945025,483.0
1945582,472.0
1946072,478.0
1946525,478.0
1947081,480.0
1947513,481.0
1948025,476.0
1948525,470.0
1949025,475.0
1949558,478.0
1950108,479.0
1950525,489.0
1951077,480.0
1951525,480.0
1952105,478.0
1952513,477.0
1953025,484.0
1953534,481.0
1954026,488.0
1954525,485.0
1955102,480.0
1955602,482.0
1956101,480.0
1956560,493.0
1957029,482.0
1957530,485.0
1958042,481.0
1958588,488.0
1959098,490.0
1959571,483.0
1960107,485.0
1960609,481.0
1961109,491.0
1961525,500.0
1962025,489.0
1962574,488.0
1963025,494.0
1963533,490.0
1964025,486.0
1964602,478.0
1965101,490.0
1965600,485.0
1966090,492.0
1966610,501.0
1967099,493.0
1967513,493.0
1968108,492.0
1968525,497.0
1969025,484.0
1969606,491.0
1970025,492.0
1970525,492.0
1971094,490.0
1971604,489.0
1972104,486.0
1972603,494.0
1973043,497.0
1973602,484.0
1974051,488.0
1974525,492.0
1975025,489.0
1975570,489.0
1976025,497.0
1976608,482.0
1977108,481.0
1977538,486.0
1978013,495.0
1978606,489.0
1979106,492.0
1979535,500.0
1980025,498.0
1980604,493.0
1981107,494.0
1981603,497.0
1982025,496.0
1982525,499.0
1983105,499.0
1983531,484.0
1984051,491.0
1984570,493.0
1985100,496.0
1985599,492.0
1986098,486.0
1986558,493.0
1987025,494.0
1987547,494.0
1988025,498.0
1988525,500.0
1989065,500.0
1989604,490.0
1990025,503.0
1990526,492.0
1991103,497.0
1991602,497.0
1992102,498.0
1992601,499.0
1993101,513.0
1993600,505.0
1994110,495.0
1994599,497.0
1995099,499.0
1995598,501.0
1996108,497.0
1996537,507.0
1997116,508.0
1997546,504.0
1998105,501.0
1998605,503.0
1999104,505.0
1999603,501.0
2000025,495.0
2000553,506.0
2001042,504.0
2001526,507.0
2002026,498.0
2002600,498.0
2003103,511.0
2003569,499.0
2004112,500.0
2004568,500.0
2005026,493.0
2005525,503.0
2006106,500.0
2006556,508.0
2007025,504.0
2007513,510.0
2008054,509.0
2008574,509.0
2009013,502.0
2009602,504.0
2010092,498.0
2010525,502.0
2011101,496.0
2011600,497.0
2012050,491.0
2012525,506.0
2013025,500.0
2013608,502.0
2014098,502.0
2014597,502.0
2015097,500.0
2015525,503.0
2016106,511.0
2016525,500.0
2017104,505.0
2017604,500.0
2018104,511.0
2018613,500.0
2019025,505.0
2019572,511.0
2020025,500.0
2020601,499.0
2021025,497.0
2021525,505.0
2022093,499.0
2022598,492.0
2023098,501.0
2023525,497.0
2024025,514.0
2024525,499.0
2025086,499.0
2025525,505.0
2026055,500.0
2026604,503.0
2027104,501.0
2027603,497.0
2028025,497.0
2028513,499.0
2029071,496.0
2029526,498.0
2030060,500.0
2030600,502.0
2031099,495.0
2031588,499.0
2032026,504.0
2032597,502.0
2033107,499.0
2033586,496.0
2034106,502.0
2034605,500.0
2035105,501.0
2035526,508.0
2036074,494.0
2036603,501.0
2037103,499.0
2037602,502.0
2038111,503.0
2038611,497.0
2039044,511.0
2039610,507.0
2040043,508.0
2040609,503.0
2041108,511.0
2041607,502.0
2042100,509.0
2042606,510.0
2043025,512.0
2043609,503.0
2044108,501.0
2044604,500.0
2045025,509.0
2045573,502.0
2046025,506.0
2046602,510.0
2047072,509.0
2047601,500.0
2048025,504.0
2048600,505.0
2049025,506.0
2049589,512.0
2050108,515.0
2050526,501.0
2051097,499.0
2051528,511.0
2052066,502.0
2052606,503.0
2053105,509.0
2053525,513.0
2054034,503.0
2054603,506.0
2055083,503.0
2055602,500.0
2056102,507.0
2056601,492.0
2057071,504.0
2057600,501.0
2058050,493.0
2058609,503.0
2059098,505.0
2059530,506.0
2060077,505.0
2060607,506.0
2061025,506.0
2061600,502.0
2062099,514.0
2062513,503.0
2063108,508.0
2063603,509.0
2064106,506.0
2064572,511.0
2065026,505.0
2065601,513.0
2066025,514.0
2066600,511.0
2067025,507.0
2067599,504.0
2068069,506.0
2068525,508.0
2069028,513.0
2069547,512.0
2070025,503.0
2070606,510.0
2071105,508.0
2071526,516.0
2072104,502.0
2072525,506.0
2073103,515.0
2073592,508.0
2074025,512.0
2074525,513.0
2075031,504.0
2075600,512.0
2076100,510.0
2076609,518.0
2077099,516.0
2077608,520.0
2078078,521.0
2078587,510.0
2079025,517.0
2079606,509.0
2080026,517.0
2080605,518.0
2081098,509.0
2081608,500.0
2082107,507.0
2082593,512.0
2083092,514.0
2083601,513.0
2084101,505.0
2084600,513.0
2085025,509.0
2085526,518.0
2086109,510.0
2086538,514.0
2087013,514.0
2087547,512.0
2088025,502.0
2088576,514.0
2089106,513.0
2089526,516.0
2090105,521.0
2090604,517.0
2091026,510.0
2091603,512.0
2092102,514.0
2092572,516.0
2093041,516.0
2093570,514.0
2094100,512.0
2094599,519.0
2095013,524.0
2095548,517.0
2096108,513.0
2096525,512.0
2097077,519.0
2097606,524.0
2098106,517.0
2098513,511.0
2099048,519.0
2099577,519.0
2100025,519.0
2100603,510.0
2101076,514.0
2101582,510.0
2102081,520.0
2102601,517.0
2103026,525.0
2103560,520.0
2104025,519.0
2104598,521.0
2105048,521.0
2105607,525.0
2106107,522.0
2106586,525.0
2107025,518.0
2107525,521.0
2108045,521.0
2108604,520.0
2109083,523.0
2109543,525.0
2110102,531.0
2110525,526.0
2111031,524.0
2111561,520.0
2112080,524.0
2112525,525.0
2113109,522.0
2113608,526.0
2114058,523.0
2114607,522.0
2115047,516.0
2115525,511.0
2116086,520.0
2116605,527.0
2117025,529.0
2117604,534.0
2118064,529.0
2118593,525.0
2119102,531.0
2119562,521.0
2120101,525.0
2120525,519.0
2121025,524.0
2121530,523.0
2122103,516.0
2122609,515.0
2123112,521.0
2123525,519.0
2124057,525.0
2124566,517.0
2125106,523.0
2125605,517.0
2126105,522.0
2126584,519.0
2127026,515.0
2127533,518.0
2128063,527.0
2128602,517.0
2129102,513.0
2129525,516.0
2130026,526.0
2130600,519.0
2131099,530.0
2131609,522.0
2132038,513.0
2132558,516.0
2133107,515.0
2133525,526.0
2134096,525.0
2134566,529.0
2135105,537.0
2135526,521.0
2136064,526.0
2136603,521.0
2137093,531.0
2137526,525.0
2138112,514.0
2138601,516.0
2139101,524.0
2139526,526.0
2140109,523.0
2140539,527.0
2141108,526.0
2141608,525.0
2142111,528.0
2142525,526.0
2143110,529.0
2143525,531.0
2144026,530.0
2144604,533.0
2145044,533.0
2145603,527.0
2146025,529.0
2146602,535.0
2147102,533.0
2147601,532.0
2148100,533.0
2148600,531.0
2149039,532.0
2149539,530.0
2150039,525.0
2150608,525.0
2151047,525.0
2151607,532.0
2152106,523.0
2152605,532.0
2153105,534.0
2153525,524.0
2154026,524.0
2154525,528.0
2155103,529.0
2155582,526.0
2156052,527.0
2156513,522.0
2157041,514.0
2157600,517.0
2158079,523.0
2158525,526.0
2159108,530.0
2159525,520.0
2160041,523.0
2160607,523.0
2161026,521.0
2161606,527.0
2162055,522.0
2162525,523.0
2163074,525.0
2163553,524.0
2164103,533.0
2164602,534.0
2165092,537.0
2165525,535.0
2166025,535.0
2166513,530.0
2167025,536.0
2167525,529.0
2168025,541.0
2168608,530.0
2169047,524.0
2169577,535.0
2170106,533.0
2170606,533.0
2171105,541.0
2171555,533.0
2172104,534.0
2172603,528.0
2173103,532.0
2173602,528.0
2174102,528.0
2174601,531.0
2175026,538.0
2175590,536.0
2176026,531.0
2176513,539.0
2177099,541.0
2177525,532.0
2178047,532.0
2178607,541.0
2179106,533.0
2179606,532.0
2180105,533.0
2180535,539.0
2181025,533.0
2181603,532.0
2182087,537.0
2182602,533.0
2183025,533.0
2183525,539.0
2184025,539.0
2184604,532.0
2185030,535.0
2185526,534.0
2186088,534.0
2186578,535.0
2187088,535.0
2187526,533.0
2188106,533.0
2188606,536.0
2189026,541.0
2189535,539.0
2190104,538.0
2190513,535.0
2191103,545.0
2191602,536.0
2192026,541.0
2192525,544.0
2193041,535.0
2193525,544.0
2194100,545.0
2194525,540.0
2195025,547.0
2195525,552.0
2196026,546.0
2196525,557.0
2197013,552.0
2197606,550.0
2198025,551.0
2198605,550.0
2199104,550.0
2199534,543.0
2200029,547.0
2200612,545.0
2201102,555.0
2201601,548.0
2202101,545.0
2202600,542.0
2203025,547.0
2203513,549.0
2204112,552.0
2204598,546.0
2205111,546.0
2205525,547.0
2206025,554.0
2206606,554.0
2207105,544.0
2207605,540.0
2208104,547.0
2208564,553.0
2209025,554.0
2209603,549.0
2210025,557.0
2210562,543.0
2211025,553.0
2211600,560.0
2212025,551.0
2212599,539.0
2213025,539.0
2213525,544.0
2214077,550.0
2214547,549.0
2215106,549.0
2215525,554.0
2216025,552.0
2216605,560.0
2217034,545.0
2217513,546.0
2218025,546.0
2218572,550.0
2219030,556.0
2219525,549.0
2220111,552.0
2220610,551.0
2221100,555.0
2221526,553.0
2222025,555.0
2222548,557.0
2223026,548.0
2223525,544.0
2224037,556.0
2224606,550.0
2225109,547.0
2225605,552.0
2226108,551.0
2226534,558.0
2227103,554.0
2227525,547.0
2228102,558.0
2228562,554.0
2229031,543.0
2229600,542.0
2230025,552.0
2230599,558.0
2231026,553.0
2231608,553.0
2232026,552.0
2232525,561.0
2233106,554.0
2233606,552.0
2234025,558.0
2234555,557.0
2235104,557.0
2235534,555.0
2236103,552.0
2236543,556.0
2237025,552.0
2237525,558.0
2238026,563.0
2238600,554.0
2239100,559.0
2239609,550.0
2240059,555.0
2240530,554.0
2241029,558.0
2241525,550.0
2242025,551.0
2242606,560.0
2243066,552.0
2243526,553.0
2244025,558.0
2244604,554.0
2245107,565.0
2245543,560.0
2246025,564.0
2246525,560.0
2247101,557.0
2247525,558.0
2248025,552.0
2248560,557.0
2249025,566.0
2249526,563.0
2250025,554.0
2250577,564.0
2251057,561.0
2251576,566.0
2252025,561.0
2252605,560.0
2253054,559.0
2253513,555.0
2254063,554.0
2254603,557.0
2255026,548.0
2255592,557.0
2256101,558.0
2256601,561.0
2257025,562.0
2257599,560.0
2258089,547.0
2258598,556.0
2259098,557.0
2259567,554.0
2260107,553.0
2260556,560.0
2261069,559.0
2261526,557.0
2262104,558.0
2262578,562.0
2263033,559.0
2263525,560.0
2264106,561.0
2264542,561.0
2265081,562.0
2265590,563.0
2266060,572.0
2266525,562.0
2267039,575.0
2267608,565.0
2268048,569.0
2268607,564.0
2269087,561.0
2269513,566.0
2270106,569.0
2270605,565.0
2271045,567.0
2271574,564.0
2272103,571.0
2272603,565.0
2273092,560.0
2273562,554.0
2274101,564.0
2274540,568.0
2275100,559.0
2275513,557.0
2276109,565.0
2276598,570.0
2277028,559.0
2277525,571.0
2278026,566.0
2278525,573.0
2279106,569.0
2279605,561.0
2280054,564.0
2280574,562.0
2281103,566.0
2281525,565.0
2282030,561.0
2282602,570.0
2283095,564.0
2283570,562.0
2284093,569.0
2284590,561.0
2285112,569.0
2285529,562.0
2286025,573.0
2286577,567.0
2287097,569.0
2287546,568.0
2288106,565.0
2288526,566.0
2289055,558.0
2289564,558.0
2290103,564.0
2290603,568.0
2291102,571.0
2291602,565.0
2292025,565.0
2292600,563.0
2293100,568.0
2293513,565.0
2294109,573.0
2294558,573.0
2295038,564.0
2295577,569.0
2296107,561.0
2296606,563.0
2297105,565.0
2297605,565.0
2298025,568.0
2298525,580.0
2299063,567.0
2299603,567.0
2300112,569.0
2300601,570.0
2301101,568.0
2301525,566.0
2302083,566.0
2302579,565.0
2303083,567.0
2303529,573.0
2304081,564.0
2304547,570.0
2305057,567.0
2305513,568.0
2306025,558.0
2306555,567.0
2307025,566.0
2307604,573.0
2308103,570.0
2308525,570.0
2309102,564.0
2309602,567.0
2310025,567.0
2310601,571.0
2311030,568.0
2311579,571.0
2312099,576.0
2312529,579.0
2313025,572.0
2313607,570.0
2314047,576.0
2314606,573.0
2315106,566.0
2315545,576.0
2316025,574.0
2316525,577.0
2317026,575.0
2317525,578.0
2318072,573.0
2318601,594.0
2319101,581.0
2319525,585.0
2320110,581.0
2320609,575.0
2321025,584.0
2321608,576.0
2322071,579.0
2322607,568.0
2323041,567.0
2323606,585.0
2324025,582.0
2324575,574.0
2325075,571.0
2325525,569.0
2326025,568.0
2326533,573.0
2327025,576.0
2327602,575.0
2328025,575.0
2328601,574.0
2329025,573.0
2329599,579.0
2330109,575.0
2330598,576.0
2331068,577.0
2331547,568.0
2332077,583.0
2332606,576.0
2333066,576.0
2333525,575.0
2334104,581.0
2334604,576.0
2335103,577.0
2335573,587.0
2336025,575.0
2336602,574.0
2337101,579.0
2337560,582.0
2338100,586.0
2338599,573.0
2339049,575.0
2339608,583.0
2340028,573.0
2340525,580.0
2341050,588.0
2341606,576.0
2342106,580.0
2342535,585.0
2343025,585.0
2343574,579.0
2344103,580.0
2344603,584.0
2345106,589.0
2345572,581.0
2346105,583.0
2346600,595.0
2347100,584.0
2347579,583.0
2348069,587.0
2348526,575.0
2349026,585.0
2349557,580.0
2350025,587.0
2350606,580.0
2351075,584.0
2351605,583.0
2352025,572.0
2352525,587.0
2353103,583.0
2353525,583.0
2354025,586.0
2354602,585.0
2355101,591.0
2355600,592.0
2356026,593.0
2356599,575.0
2357026,593.0
2357528,592.0
2358108,591.0
2358607,594.0
2359025,591.0
2359606,597.0
2360086,609.0
2360525,594.0
2361025,594.0
2361525,589.0
2362025,592.0
2362525,602.0
2363102,592.0
2363525,593.0
2364104,593.0
2364600,596.0
2365104,601.0
2365599,599.0
2366112,593.0
2366568,595.0
2367048,592.0
2367597,592.0
2368025,602.0
2368606,598.0
2369066,602.0
2369605,600.0
2370104,598.0
2370574,596.0
2371103,600.0
2371526,607.0
2372102,600.0
2372562,600.0
2373101,599.0
2373600,599.0
2374100,590.0
2374599,599.0
2375109,597.0
2375525,604.0
2376108,601.0
2376525,608.0
2377077,601.0
2377606,606.0
2378025,608.0
2378605,601.0
2379054,598.0
2379525,599.0
2380103,610.0
2380542,600.0
2381102,604.0
2381525,609.0
2382101,599.0
2382590,597.0
2383025,603.0
2383599,603.0
2384102,604.0
2384608,593.0
2385013,593.0
2385537,595.0
2386025,607.0
2386610,607.0
2387025,609.0
2387555,603.0
2388104,603.0
2388564,603.0
2389103,607.0
2389563,599.0
2390102,605.0
2390601,612.0
2391101,607.0
2391600,609.0
2392100,605.0
2392599,602.0
2393039,597.0
2393528,609.0
2394108,611.0
2394525,599.0
2395026,595.0
2395525,599.0
2396013,606.0
2396605,595.0
2397044,603.0
2397525,602.0
2398025,603.0
2398525,604.0
2399102,609.0
2399602,601.0
2400131,606.0
2400513,607.0
2401110,607.0
2401609,609.0
2402030,608.0
2402608,598.0
2403025,606.0
2403525,612.0
2404110,607.0
2404513,605.0
2405035,602.0
2405605,601.0
2406074,601.0
2406594,600.0
2407026,598.0
2407602,608.0
2408025,599.0
2408602,606.0
2409025,598.0
2409525,605.0
2410100,598.0
2410559,609.0
2411069,596.0
2411525,603.0
2412077,608.0
2412607,604.0
2413056,609.0
2413606,605.0
2414035,604.0
2414605,607.0
2415104,598.0
2415526,609.0
2416026,604.0
2416602,616.0
2417102,605.0
2417525,598.0
2418071,611.0
2418570,608.0
2419100,607.0
2419539,600.0
2420025,608.0
2420528,607.0
2421028,608.0
2421530,609.0
2422029,612.0
2422606,610.0
2423105,601.0
2423605,604.0
2424104,612.0
2424607,604.0
2425026,606.0
2425525,603.0
2426025,606.0
2426526,607.0
2427081,599.0
2427600,608.0
2428060,609.0
2428609,607.0
2429099,610.0
2429568,607.0
2430058,612.0
2430537,601.0
2431106,603.0
2431566,610.0
2432025,610.0
2432605,613.0
2433104,606.0
2433525,612.0
2434103,605.0
2434525,604.0
2435102,606.0
2435581,599.0
2436101,613.0
2436525,611.0
2437100,609.0
2437599,606.0
2438079,604.0
2438526,602.0
2439108,600.0
2439587,605.0
2440106,609.0
2440525,605.0
2441013,600.0
2441565,607.0
2442104,612.0
2442604,605.0
2443103,612.0
2443525,611.0
2444105,610.0
2444605,618.0
2445025,618.0
2445600,606.0
2446025,612.0
2446525,612.0
2447025,614.0
2447525,607.0
2448107,622.0
2448526,616.0
2449025,619.0
2449525,616.0
2450105,632.0
2450604,616.0
2451025,617.0
2451603,622.0
2452103,612.0
2452525,615.0
2453013,619.0
2453551,614.0
2454026,613.0
2454513,616.0
2455100,618.0
2455526,611.0
2456058,614.0
2456525,620.0
2457107,615.0
2457607,619.0
2458106,611.0
2458576,622.0
2459105,616.0
2459604,612.0
2460025,616.0
2460603,618.0
2461053,620.0
2461525,610.0
2462112,620.0
2462525,613.0
2463101,609.0
2463600,618.0
2464103,614.0
2464609,616.0
2465102,619.0
2465525,610.0
2466067,619.0
2466611,605.0
2467110,604.0
2467606,612.0
2468105,618.0
2468555,610.0
2469026,612.0
2469525,609.0
2470013,608.0
2470602,612.0
2471102,611.0
2471525,609.0
2472100,611.0
2472600,615.0
2473069,610.0
2473609,611.0
2474099,607.0
2474608,605.0
2475107,619.0
2475566,617.0
2476106,623.0
2476605,607.0
2477105,614.0
2477604,612.0
2478104,628.0
2478583,615.0
2479103,611.0
2479602,619.0
2480102,620.0
2480601,617.0
2481028,615.0
2481610,616.0
2482100,620.0
2482609,614.0
2483042,615.0
2483607,616.0
2484025,622.0
2484513,616.0
2485025,622.0
2485609,618.0
2486108,615.0
2486604,616.0
2487074,620.0
2487603,619.0
2488107,625.0
2488552,617.0
2489026,615.0
2489601,619.0
2490100,620.0
2490600,624.0
2491059,622.0
2491599,631.0
2492108,628.0
2492608,621.0
2493025,620.0
2493525,626.0
2494106,615.0
2494605,621.0
2495105,629.0
2495604,621.0
2496104,628.0
2496525,623.0
2497026,622.0
2497582,623.0
2498071,622.0
2498526,613.0
2499090,622.0
2499580,610.0
2500025,615.0
2500549,623.0
2501013,621.0
2501588,621.0
2502030,626.0
2502525,619.0
2503106,620.0
2503605,624.0
2504105,623.0
2504604,616.0
2505104,622.0
2505526,621.0
2506025,621.0
2506602,632.0
2507071,614.0
2507601,620.0
2508080,615.0
2508530,625.0
2509109,622.0
2509598,619.0
2510108,624.0
2510568,629.0
2511013,618.0
2511525,627.0
2512066,625.0
2512605,628.0
2513105,623.0
2513604,631.0
2514094,622.0
2514526,626.0
2515092,621.0
2515525,619.0
2516025,620.0
2516525,630.0
2517026,621.0
