Time (ms), Z Mangetometer (uT)
7119776,5.701425552368164
7119876,6.451612949371338
7119976,4.8012003898620605
7120076,7.201800346374512
7120176,4.35108757019043
7120276,6.9017252922058105
7120376,6.451612949371338
7120476,6.601650238037109
7120576,6.301575660705566
7120676,6.451612949371338
7120746,4.201050281524658
7120876,5.8514628410339355
7120976,5.251312732696533
7121106,6.451612949371338
7121195,7.05176305770874
7121285,5.8514628410339355
7121375,5.401350498199463
7121475,5.8514628410339355
7121585,6.301575660705566
7121685,6.451612949371338
7121725,7.05176305770874
7121802,6.451612949371338
7121955,6.301575660705566
7122105,5.701425552368164
7122195,6.451612949371338
7122285,4.951237678527832
7122375,6.151537895202637
7122474,4.35108757019043
7122584,5.101275444030762
7122684,5.101275444030762
7122774,5.251312732696533
7122874,5.8514628410339355
7122924,5.101275444030762
7123104,4.35108757019043
7123194,6.151537895202637
7123284,5.101275444030762
7123302,6.301575660705566
7123474,5.8514628410339355
7123524,7.05176305770874
7123664,5.8514628410339355
7123774,5.701425552368164
7123813,5.401350498199463
7123973,4.8012003898620605
7124113,5.8514628410339355
7124253,7.201800346374512
7124373,5.701425552368164
7124473,6.9017252922058105
7124583,6.601650238037109
7124683,5.401350498199463
7124753,5.8514628410339355
7124873,6.001500606536865
7124953,5.701425552368164
7125002,4.651162624359131
7125113,4.35108757019043
7125283,6.301575660705566
7125373,4.8012003898620605
7125473,5.701425552368164
7125612,5.8514628410339355
7125712,6.451612949371338
7125882,4.951237678527832
7125982,5.251312732696533
7126082,4.951237678527832
7126182,5.8514628410339355
7126282,4.8012003898620605
7126302,5.251312732696533
7126482,4.651162624359131
7126502,4.951237678527832
7126612,5.101275444030762
7126781,5.401350498199463
7126881,5.701425552368164
7126911,6.451612949371338
7127081,5.701425552368164
7127181,5.101275444030762
7127211,6.451612949371338
7127311,6.151537895202637
7127402,5.401350498199463
7127601,5.701425552368164
7127691,6.001500606536865
7127781,6.001500606536865
7127881,6.001500606536865
7127981,6.301575660705566
7128011,4.35108757019043
7128191,5.401350498199463
7128270,4.651162624359131
7128380,6.601650238037109
7128480,6.601650238037109
7128520,5.401350498199463
7128680,6.301575660705566
7128780,5.251312732696533
7128880,3.900975227355957
7128980,7.351838111877441
7129080,5.251312732696533
7129190,6.301575660705566
7129260,6.151537895202637
7129380,6.601650238037109
7129479,4.951237678527832
7129610,5.251312732696533
7129779,3.7509377002716064
7129879,6.9017252922058105
7129979,6.9017252922058105
7130109,4.8012003898620605
7130199,6.451612949371338
7130259,7.651913166046143
7130379,6.001500606536865
7130479,6.151537895202637
7130569,6.451612949371338
7130679,6.9017252922058105
7130719,5.8514628410339355
7130879,5.8514628410339355
7130949,6.151537895202637
7131078,5.101275444030762
7131178,6.451612949371338
7131278,5.701425552368164
7131308,5.701425552368164
7131478,5.251312732696533
7131578,5.701425552368164
7131678,5.101275444030762
7131778,5.101275444030762
7131828,6.151537895202637
7131908,5.101275444030762
7132008,5.701425552368164
7132118,6.151537895202637
7132278,4.35108757019043
7132377,7.951988220214844
7132447,4.951237678527832
7132507,5.8514628410339355
7132677,6.151537895202637
7132777,5.8514628410339355
7132807,5.701425552368164
7132977,6.001500606536865
7133077,5.101275444030762
7133177,5.251312732696533
7133277,7.05176305770874
7133377,6.601650238037109
7133477,5.251312732696533
7133557,6.151537895202637
7133677,4.651162624359131
7133707,6.001500606536865
7133802,6.9017252922058105
7133902,5.101275444030762
7134066,5.251312732696533
7134176,7.501875400543213
7134202,7.05176305770874
7134376,4.8012003898620605
7134476,5.251312732696533
7134576,6.001500606536865
7134676,5.251312732696533
7134766,5.101275444030762
7134876,5.101275444030762
7134902,5.401350498199463
7135076,6.301575660705566
7135176,6.601650238037109
7135276,7.651913166046143
7135375,6.601650238037109
7135475,5.251312732696533
7135502,6.9017252922058105
7135685,6.151537895202637
7135775,4.651162624359131
7135875,6.151537895202637
7135975,5.401350498199463
7136105,6.301575660705566
7136195,4.8012003898620605
7136215,6.001500606536865
7136365,7.501875400543213
7136465,6.001500606536865
7136575,6.301575660705566
7136675,5.251312732696533
7136775,5.401350498199463
7136825,6.151537895202637
7136974,6.301575660705566
7137084,6.001500606536865
7137184,6.451612949371338
7137274,6.001500606536865
7137334,6.601650238037109
7137474,4.651162624359131
7137584,7.501875400543213
7137684,6.151537895202637
7137774,5.701425552368164
7137804,5.251312732696533
7137974,4.8012003898620605
7138034,7.351838111877441
7138173,7.05176305770874
7138264,5.401350498199463
7138373,6.001500606536865
7138473,6.301575660705566
7138583,5.101275444030762
7138683,4.8012003898620605
7138773,7.501875400543213
7138873,7.201800346374512
7138913,5.8514628410339355
7139043,5.251312732696533
7139173,5.8514628410339355
7139273,4.35108757019043
7139373,6.151537895202637
7139473,5.8514628410339355
7139582,5.701425552368164
7139682,6.001500606536865
7139713,6.451612949371338
7139872,7.201800346374512
7139942,5.401350498199463
7140052,5.701425552368164
7140182,6.301575660705566
7140282,6.301575660705566
7140382,6.001500606536865
7140482,4.35108757019043
7140552,4.951237678527832
7140652,4.651162624359131
7140782,6.001500606536865
7140882,6.001500606536865
7140982,6.601650238037109
7141081,6.001500606536865
7141181,6.001500606536865
7141281,6.001500606536865
7141351,7.05176305770874
7141471,4.651162624359131
7141601,6.001500606536865
7141691,6.451612949371338
7141781,5.101275444030762
7141881,6.601650238037109
7141981,6.151537895202637
7142081,5.701425552368164
7142181,5.401350498199463
7142281,4.8012003898620605
7142381,6.301575660705566
7142411,4.951237678527832
7142580,6.451612949371338
7142680,5.401350498199463
7142780,5.8514628410339355
7142880,3.900975227355957
7142950,5.401350498199463
7143080,5.8514628410339355
7143180,5.8514628410339355
7143280,6.451612949371338
7143380,4.051012992858887
7143430,7.951988220214844
7143580,5.401350498199463
7143680,5.101275444030762
7143702,5.101275444030762
7143879,6.451612949371338
7143979,3.900975227355957
7144039,6.601650238037109
7144179,6.601650238037109
7144279,6.001500606536865
7144379,6.301575660705566
7144479,6.151537895202637
7144579,6.001500606536865
7144679,6.451612949371338
7144759,5.8514628410339355
7144802,4.951237678527832
7144979,5.8514628410339355
7145069,5.701425552368164
7145179,4.651162624359131
7145279,6.301575660705566
7145379,5.701425552368164
7145402,5.251312732696533
7145588,5.401350498199463
7145688,5.251312732696533
7145778,5.701425552368164
7145878,5.251312732696533
7145978,4.8012003898620605
7146108,5.701425552368164
7146198,5.701425552368164
7146288,4.8012003898620605
7146378,6.001500606536865
7146478,6.601650238037109
7146607,4.651162624359131
7146698,5.8514628410339355
7146787,6.301575660705566
7146807,4.8012003898620605
7146977,5.101275444030762
7147107,5.701425552368164
7147197,6.301575660705566
7147287,4.35108757019043
7147377,6.151537895202637
7147457,5.8514628410339355
7147597,4.951237678527832
7147687,6.001500606536865
7147777,4.201050281524658
7147877,4.8012003898620605
7147902,6.451612949371338
7148066,5.701425552368164
7148187,6.151537895202637
7148277,5.401350498199463
7148366,4.201050281524658
7148476,5.701425552368164
7148576,5.701425552368164
7148676,7.201800346374512
7148776,5.8514628410339355
7148806,5.101275444030762
7148926,4.8012003898620605
7149106,6.001500606536865
7149196,4.951237678527832
7149286,4.651162624359131
7149336,5.701425552368164
7149476,6.301575660705566
7149576,5.8514628410339355
7149685,6.601650238037109
7149775,6.151537895202637
7149875,5.701425552368164
7149925,6.451612949371338
7150075,5.101275444030762
7150175,3.900975227355957
7150275,4.951237678527832
7150375,5.251312732696533
7150445,7.351838111877441
7150555,6.301575660705566
7150645,5.251312732696533
7150705,4.201050281524658
7150875,5.8514628410339355
7150975,4.8012003898620605
7151084,5.701425552368164
7151184,6.301575660705566
7151215,5.8514628410339355
7151374,6.9017252922058105
7151474,4.651162624359131
7151584,5.101275444030762
7151684,5.251312732696533
7151704,4.951237678527832
7151874,6.151537895202637
7151944,6.601650238037109
7152084,6.301575660705566
7152184,4.8012003898620605
7152274,7.201800346374512
7152344,5.701425552368164
7152473,5.8514628410339355
7152503,5.701425552368164
7152673,5.401350498199463
7152773,5.701425552368164
7152823,6.451612949371338
7152902,5.251312732696533
7153073,4.651162624359131
7153173,4.35108757019043
7153273,6.151537895202637
7153373,4.051012992858887
7153473,5.251312732696533
7153603,5.251312732696533
7153693,5.251312732696533
7153783,4.951237678527832
7153873,5.101275444030762
7153973,5.251312732696533
7154083,6.301575660705566
7154182,6.601650238037109
7154272,4.651162624359131
7154372,5.101275444030762
7154482,6.151537895202637
7154582,5.251312732696533
7154682,5.8514628410339355
7154782,4.651162624359131
7154882,4.35108757019043
7154982,6.151537895202637
7155012,5.251312732696533
7155182,5.8514628410339355
7155211,5.101275444030762
7155332,5.251312732696533
7155481,6.151537895202637
7155602,4.8012003898620605
7155691,7.351838111877441
7155781,6.151537895202637
7155811,4.951237678527832
7155981,6.151537895202637
7156031,6.001500606536865
7156181,6.601650238037109
7156281,6.151537895202637
7156381,5.401350498199463
7156481,5.701425552368164
7156581,4.651162624359131
7156681,5.101275444030762
7156781,5.701425552368164
7156870,7.05176305770874
7156981,5.251312732696533
7157080,4.8012003898620605
7157180,6.601650238037109
7157202,4.951237678527832
7157380,6.001500606536865
7157450,4.8012003898620605
7157580,6.451612949371338
7157680,6.001500606536865
7157780,5.251312732696533
7157880,6.151537895202637
7157920,5.101275444030762
7158080,5.101275444030762
7158180,6.451612949371338
7158202,6.151537895202637
7158370,6.301575660705566
7158479,5.8514628410339355
7158579,4.051012992858887
7158679,6.151537895202637
7158779,5.701425552368164
7158829,6.001500606536865
7158979,4.951237678527832
7159079,4.951237678527832
7159179,4.951237678527832
7159279,4.951237678527832
7159379,5.251312732696533
7159479,6.301575660705566
7159579,5.101275444030762
7159679,5.251312732696533
7159738,6.151537895202637
7159879,6.9017252922058105
7159948,5.251312732696533
7160078,5.8514628410339355
7160178,6.451612949371338
7160278,5.701425552368164
7160308,3.900975227355957
7160478,5.101275444030762
7160608,5.701425552368164
7160698,6.301575660705566
7160728,6.001500606536865
7160878,6.001500606536865
7160928,5.8514628410339355
7161078,4.051012992858887
7161178,6.151537895202637
7161257,7.05176305770874
7161317,6.151537895202637
7161477,7.501875400543213
7161607,5.701425552368164
7161697,6.451612949371338
7161707,4.051012992858887
7161877,6.001500606536865
7161902,5.701425552368164
7162077,4.35108757019043
7162177,5.251312732696533
7162227,6.301575660705566
7162367,4.201050281524658
7162477,6.001500606536865
7162606,4.951237678527832
7162697,5.401350498199463
7162786,4.201050281524658
7162876,5.401350498199463
7162976,4.951237678527832
7163026,5.101275444030762
7163176,4.201050281524658
7163276,5.8514628410339355
7163376,5.701425552368164
7163476,6.151537895202637
7163576,6.001500606536865
7163676,4.201050281524658
7163736,5.101275444030762
7163876,5.101275444030762
7163976,6.151537895202637
7164105,6.151537895202637
7164196,7.351838111877441
7164285,6.301575660705566
7164375,5.701425552368164
7164475,5.701425552368164
7164605,4.8012003898620605
7164695,5.101275444030762
7164785,5.251312732696533
7164845,4.951237678527832
7164965,5.701425552368164
7165035,6.301575660705566
7165185,5.401350498199463
7165235,4.651162624359131
7165315,5.8514628410339355
7165445,4.35108757019043
7165515,6.9017252922058105
7165684,4.8012003898620605
7165774,5.701425552368164
7165874,4.951237678527832
7165974,4.35108757019043
7166084,4.651162624359131
7166184,5.401350498199463
7166274,5.401350498199463
7166344,5.8514628410339355
7166474,5.101275444030762
7166514,4.951237678527832
7166684,5.8514628410339355
7166774,5.701425552368164
7166874,3.7509377002716064
7166964,5.251312732696533
7167084,6.151537895202637
7167183,5.251312732696533
7167273,4.651162624359131
7167353,6.001500606536865
7167473,6.451612949371338
7167573,6.151537895202637
7167683,6.001500606536865
7167773,5.8514628410339355
7167873,5.701425552368164
7167973,5.701425552368164
7168083,5.401350498199463
7168182,5.8514628410339355
7168213,6.451612949371338
7168373,6.001500606536865
7168473,4.35108757019043
7168573,4.8012003898620605
7168682,5.251312732696533
7168772,7.05176305770874
7168872,4.8012003898620605
7168972,4.651162624359131
7169102,6.601650238037109
7169192,5.8514628410339355
7169282,6.451612949371338
7169382,4.951237678527832
7169412,6.001500606536865
7169582,4.051012992858887
7169682,4.35108757019043
7169702,4.951237678527832
7169881,4.8012003898620605
7169981,6.301575660705566
7170101,5.401350498199463
7170191,5.8514628410339355
7170281,6.601650238037109
7170381,6.001500606536865
7170481,6.451612949371338
7170601,7.351838111877441
7170691,6.151537895202637
7170781,6.9017252922058105
7170802,4.951237678527832
7170981,5.8514628410339355
7171080,5.701425552368164
7171181,5.701425552368164
7171281,5.401350498199463
7171381,5.701425552368164
7171480,4.8012003898620605
7171570,6.001500606536865
7171660,6.301575660705566
7171780,5.8514628410339355
7171880,5.101275444030762
7171950,4.201050281524658
7172080,5.251312732696533
7172180,6.151537895202637
7172280,5.401350498199463
7172380,5.251312732696533
7172480,4.35108757019043
7172610,4.35108757019043
7172779,5.401350498199463
7172869,5.101275444030762
7172969,5.401350498199463
7173009,4.35108757019043
7173179,3.600900173187256
7173249,7.05176305770874
7173379,5.701425552368164
7173479,5.8514628410339355
7173579,5.101275444030762
7173679,6.001500606536865
7173779,6.151537895202637
7173859,5.401350498199463
7173979,5.8514628410339355
7174068,6.001500606536865
7174179,6.151537895202637
7174279,5.101275444030762
7174378,6.601650238037109
7174468,7.651913166046143
7174578,5.251312732696533
7174678,6.001500606536865
7174778,4.951237678527832
7174878,5.401350498199463
7174978,5.401350498199463
7175078,6.601650238037109
7175178,5.101275444030762
7175278,6.451612949371338
7175378,4.051012992858887
7175478,6.601650238037109
7175598,5.401350498199463
7175687,5.401350498199463
7175777,6.301575660705566
7175802,5.251312732696533
7175977,4.951237678527832
7176077,5.401350498199463
7176177,6.601650238037109
7176277,6.151537895202637
7176377,5.701425552368164
7176402,6.9017252922058105
7176577,4.35108757019043
7176677,6.301575660705566
7176777,4.651162624359131
7176876,4.35108757019043
7176977,4.051012992858887
7177036,4.651162624359131
7177177,5.401350498199463
7177276,4.951237678527832
7177302,5.401350498199463
7177426,4.35108757019043
7177506,4.651162624359131
7177676,6.601650238037109
7177776,7.501875400543213
7177876,4.651162624359131
7177976,6.001500606536865
7178076,5.8514628410339355
7178176,5.101275444030762
7178266,6.001500606536865
7178376,5.251312732696533
7178475,5.101275444030762
7178525,4.651162624359131
7178675,3.7509377002716064
7178775,5.701425552368164
7178875,5.8514628410339355
7178975,6.001500606536865
7179105,5.251312732696533
7179195,6.151537895202637
7179205,7.351838111877441
7179375,5.401350498199463
7179445,4.951237678527832
7179575,4.8012003898620605
7179675,5.701425552368164
7179755,6.601650238037109
7179875,4.8012003898620605
7179975,4.951237678527832
7180084,6.001500606536865
7180184,4.35108757019043
7180274,5.701425552368164
7180374,5.101275444030762
7180404,5.101275444030762
7180604,6.301575660705566
7180694,6.451612949371338
7180714,5.701425552368164
7180874,4.651162624359131
7180914,4.8012003898620605
7181084,4.651162624359131
7181184,4.951237678527832
7181274,4.35108757019043
7181364,5.701425552368164
7181474,5.251312732696533
7181513,4.951237678527832
7181673,5.401350498199463
7181773,6.451612949371338
7181802,5.251312732696533
7181973,6.151537895202637
7182083,4.35108757019043
7182183,5.101275444030762
7182273,4.201050281524658
7182373,5.701425552368164
7182473,4.35108757019043
7182533,5.401350498199463
7182643,6.001500606536865
7182703,5.251312732696533
7182873,5.8514628410339355
7182972,6.151537895202637
7183102,6.001500606536865
7183192,6.001500606536865
7183282,5.701425552368164
7183382,5.8514628410339355
7183482,5.251312732696533
7183512,5.101275444030762
7183682,6.301575660705566
7183782,4.8012003898620605
7183882,6.451612949371338
7183912,5.701425552368164
7184082,6.451612949371338
7184181,4.951237678527832
7184232,4.8012003898620605
7184381,5.251312732696533
7184481,6.451612949371338
7184551,7.501875400543213
7184681,4.35108757019043
7184781,6.151537895202637
7184881,6.151537895202637
7184981,5.401350498199463
7185081,6.001500606536865
7185181,5.8514628410339355
7185281,4.35108757019043
7185381,5.8514628410339355
7185471,4.651162624359131
7185511,4.201050281524658
7185691,6.151537895202637
7185781,6.151537895202637
7185881,5.701425552368164
7185980,5.8514628410339355
7186002,5.251312732696533
7186190,5.701425552368164
7186210,4.35108757019043
7186380,6.001500606536865
7186410,4.951237678527832
7186580,6.451612949371338
7186680,5.251312732696533
7186702,6.9017252922058105
7186880,5.8514628410339355
7186980,6.301575660705566
7187002,4.651162624359131
7187159,7.201800346374512
7187279,6.001500606536865
7187379,5.251312732696533
7187479,6.151537895202637
7187579,5.401350498199463
7187679,6.451612949371338
7187779,5.101275444030762
7187809,4.201050281524658
7187979,5.701425552368164
7188079,5.101275444030762
7188189,6.151537895202637
7188279,6.151537895202637
7188379,5.401350498199463
7188449,5.401350498199463
7188579,5.401350498199463
7188678,7.201800346374512
7188779,6.151537895202637
7188848,5.701425552368164
7188978,4.951237678527832
7189108,6.151537895202637
7189198,6.9017252922058105
7189228,4.951237678527832
7189378,6.301575660705566
7189478,6.001500606536865
7189578,6.001500606536865
7189688,5.701425552368164
7189778,5.401350498199463
7189868,6.151537895202637
7189927,6.151537895202637
7190107,5.8514628410339355
7190197,4.35108757019043
7190287,6.451612949371338
7190377,4.951237678527832
7190457,5.701425552368164
7190607,5.8514628410339355
7190697,5.701425552368164
7190787,4.951237678527832
7190877,5.701425552368164
7190907,4.951237678527832
7191107,4.8012003898620605
7191277,5.8514628410339355
7191307,5.101275444030762
7191477,5.251312732696533
7191576,5.401350498199463
7191676,6.001500606536865
7191776,6.451612949371338
7191806,5.401350498199463
7191902,6.001500606536865
7192106,5.251312732696533
7192196,4.35108757019043
7192216,4.951237678527832
7192306,5.251312732696533
7192476,5.8514628410339355
7192576,5.701425552368164
7192676,5.251312732696533
7192736,4.8012003898620605
7192876,6.001500606536865
7192955,5.8514628410339355
7193106,5.401350498199463
7193195,5.701425552368164
7193255,4.201050281524658
7193375,5.251312732696533
7193475,5.701425552368164
7193555,5.251312732696533
7193645,5.401350498199463
7193775,6.151537895202637
7193845,4.201050281524658
7193935,5.401350498199463
7194002,7.201800346374512
7194145,5.701425552368164
7194275,5.701425552368164
7194375,4.8012003898620605
7194475,5.401350498199463
7194604,5.401350498199463
7194695,4.651162624359131
7194784,5.251312732696533
7194874,5.251312732696533
7194904,4.651162624359131
7195104,5.8514628410339355
7195194,6.9017252922058105
7195284,5.701425552368164
7195374,5.8514628410339355
7195444,4.651162624359131
7195594,6.601650238037109
7195683,7.201800346374512
7195774,4.8012003898620605
7195814,5.101275444030762
7195943,4.35108757019043
7196083,4.35108757019043
7196183,4.651162624359131
7196273,6.9017252922058105
7196373,6.301575660705566
7196463,4.35108757019043
7196573,6.001500606536865
7196673,5.401350498199463
7196773,6.601650238037109
7196863,6.001500606536865
7196913,5.401350498199463
7197103,5.8514628410339355
7197193,6.151537895202637
7197283,4.651162624359131
7197373,4.651162624359131
7197473,4.651162624359131
7197582,7.201800346374512
7197682,6.601650238037109
7197762,6.001500606536865
7197882,6.001500606536865
7197982,5.701425552368164
7198082,4.951237678527832
7198182,5.251312732696533
7198282,4.951237678527832
7198382,4.201050281524658
7198482,5.401350498199463
7198512,6.451612949371338
7198681,5.701425552368164
7198781,4.651162624359131
7198882,5.401350498199463
7198981,5.8514628410339355
7199081,5.401350498199463
7199181,4.951237678527832
7199281,5.701425552368164
7199381,5.101275444030762
7199481,4.201050281524658
7199601,5.8514628410339355
7199691,5.401350498199463
7199781,7.05176305770874
7199881,4.651162624359131
7199981,4.651162624359131
7200081,6.601650238037109
7200211,5.101275444030762
7200381,6.601650238037109
7200480,4.951237678527832
7200600,5.401350498199463
7200670,6.001500606536865
7200750,4.201050281524658
7200880,6.001500606536865
7200960,5.401350498199463
7201080,5.251312732696533
7201190,5.701425552368164
7201280,5.101275444030762
7201340,6.451612949371338
7201480,6.151537895202637
7201590,5.701425552368164
7201749,7.05176305770874
7201879,6.001500606536865
7201979,5.251312732696533
7202079,4.951237678527832
7202179,5.401350498199463
7202279,4.8012003898620605
7202319,7.05176305770874
7202479,5.401350498199463
7202609,4.8012003898620605
7202699,6.001500606536865
7202789,6.301575660705566
7202879,5.251312732696533
7202949,5.701425552368164
7203089,4.651162624359131
7203178,5.701425552368164
7203278,5.101275444030762
7203378,6.001500606536865
7203478,6.151537895202637
7203578,6.001500606536865
7203678,5.8514628410339355
7203708,3.4508626461029053
7203878,6.001500606536865
7203978,6.601650238037109
7204078,5.401350498199463
7204178,5.251312732696533
7204278,5.701425552368164
7204302,5.701425552368164
7204478,6.151537895202637
7204547,6.9017252922058105
7204677,5.101275444030762
7204707,5.701425552368164
7204877,5.401350498199463
7204947,5.8514628410339355
7205077,5.251312732696533
7205177,5.401350498199463
7205277,5.8514628410339355
7205377,4.651162624359131
7205477,6.151537895202637
7205607,6.301575660705566
7205697,5.8514628410339355
7205787,4.951237678527832
7205802,6.301575660705566
7205977,4.8012003898620605
7206077,5.401350498199463
7206176,5.251312732696533
7206276,5.701425552368164
7206376,4.201050281524658
7206476,6.151537895202637
7206606,5.401350498199463
7206696,5.101275444030762
7206706,5.401350498199463
7206876,4.201050281524658
7206916,5.251312732696533
7207106,7.201800346374512
7207196,6.451612949371338
7207286,6.601650238037109
7207376,5.8514628410339355
7207416,5.251312732696533
7207596,5.8514628410339355
7207685,6.451612949371338
7207745,5.701425552368164
7207855,4.051012992858887
7207975,5.701425552368164
7208085,4.951237678527832
7208185,6.301575660705566
7208235,6.001500606536865
7208375,6.151537895202637
7208402,5.251312732696533
7208575,5.701425552368164
7208675,5.101275444030762
7208755,5.251312732696533
7208815,4.35108757019043
7208974,6.301575660705566
7209104,5.401350498199463
7209194,4.951237678527832
7209284,4.8012003898620605
7209374,5.8514628410339355
7209454,4.651162624359131
7209504,3.900975227355957
7209644,4.8012003898620605
7209774,5.701425552368164
7209874,4.651162624359131
7209954,6.301575660705566
7210104,5.401350498199463
7210194,4.951237678527832
7210274,5.701425552368164
7210373,5.8514628410339355
7210474,5.251312732696533
7210604,5.251312732696533
7210693,5.251312732696533
7210783,6.601650238037109
7210873,6.151537895202637
7210973,3.7509377002716064
7211053,6.9017252922058105
7211173,5.251312732696533
7211273,5.401350498199463
7211373,5.401350498199463
7211473,5.101275444030762
7211523,6.301575660705566
7211673,5.701425552368164
7211773,6.9017252922058105
7211813,5.401350498199463
7211973,7.05176305770874
7212082,5.701425552368164
7212182,6.001500606536865
7212272,5.251312732696533
7212372,5.8514628410339355
7212482,6.001500606536865
7212502,6.451612949371338
7212682,4.951237678527832
7212782,4.951237678527832
7212812,5.101275444030762
7212982,5.701425552368164
7213012,5.401350498199463
7213122,5.401350498199463
7213281,4.201050281524658
7213381,5.251312732696533
7213451,6.151537895202637
7213581,5.101275444030762
7213681,4.8012003898620605
7213781,6.451612949371338
7213881,6.001500606536865
7213921,4.8012003898620605
7214002,6.151537895202637
7214111,6.151537895202637
7214281,5.251312732696533
7214381,5.701425552368164
7214461,6.001500606536865
7214511,4.201050281524658
7214691,6.301575660705566
7214781,5.401350498199463
7214802,5.701425552368164
7214980,3.150787830352783
7215050,5.101275444030762
7215190,5.401350498199463
7215280,4.8012003898620605
7215320,6.301575660705566
7215480,5.251312732696533
7215580,5.401350498199463
7215680,6.451612949371338
7215760,6.301575660705566
7215880,4.8012003898620605
7215980,5.8514628410339355
7216080,4.8012003898620605
7216190,6.151537895202637
7216279,5.401350498199463
7216349,6.001500606536865
7216469,6.9017252922058105
7216509,6.451612949371338
7216679,5.701425552368164
7216719,4.951237678527832
7216859,5.401350498199463
7216979,5.701425552368164
7217079,6.001500606536865
7217179,4.951237678527832
7217279,7.05176305770874
7217379,4.951237678527832
7217479,4.951237678527832
7217549,4.8012003898620605
7217648,4.8012003898620605
7217779,4.8012003898620605
7217878,6.001500606536865
7217908,6.151537895202637
7218078,6.001500606536865
7218188,5.701425552368164
7218228,4.35108757019043
7218328,5.401350498199463
7218402,5.401350498199463
7218608,6.301575660705566
7218698,5.701425552368164
7218788,6.151537895202637
7218878,5.101275444030762
7218978,4.951237678527832
7219077,5.251312732696533
7219188,5.251312732696533
7219247,6.301575660705566
7219307,6.001500606536865
7219477,4.8012003898620605
7219577,5.701425552368164
7219677,5.701425552368164
7219767,4.651162624359131
7219877,6.151537895202637
7219902,4.8012003898620605
7220077,5.251312732696533
7220177,6.151537895202637
7220277,5.101275444030762
7220377,5.701425552368164
7220477,5.8514628410339355
7220606,4.951237678527832
7220696,5.701425552368164
7220786,5.101275444030762
7220806,5.251312732696533
7220906,5.701425552368164
7221046,5.101275444030762
7221176,5.251312732696533
7221216,4.651162624359131
7221376,6.301575660705566
7221476,6.301575660705566
7221576,6.001500606536865
7221676,5.401350498199463
7221756,6.451612949371338
7221876,5.251312732696533
7221976,4.8012003898620605
7222075,6.301575660705566
7222175,4.8012003898620605
7222275,5.251312732696533
7222325,5.701425552368164
7222475,6.001500606536865
7222502,5.701425552368164
7222685,4.35108757019043
7222775,6.451612949371338
7222865,5.251312732696533
7222975,4.8012003898620605
7223105,6.001500606536865
7223195,5.701425552368164
7223285,5.101275444030762
7223375,4.8012003898620605
7223475,6.301575660705566
7223584,5.401350498199463
7223684,6.301575660705566
7223775,6.001500606536865
7223874,5.101275444030762
7223954,5.701425552368164
7224004,5.251312732696533
7224174,4.951237678527832
7224204,4.8012003898620605
7224374,5.401350498199463
7224464,7.501875400543213
7224604,4.951237678527832
7224694,5.701425552368164
7224714,5.401350498199463
7224804,5.8514628410339355
7224973,4.8012003898620605
7225003,6.001500606536865
7225173,5.8514628410339355
7225213,6.301575660705566
7225373,4.201050281524658
7225473,5.101275444030762
7225503,4.35108757019043
7225673,4.051012992858887
7225773,4.8012003898620605
7225853,4.201050281524658
7225923,6.601650238037109
7226103,6.001500606536865
7226193,5.701425552368164
7226283,4.651162624359131
7226373,5.251312732696533
7226473,5.251312732696533
7226582,5.101275444030762
7226682,6.301575660705566
7226702,5.701425552368164
7226872,7.201800346374512
7226952,5.701425552368164
7227092,5.101275444030762
7227182,3.900975227355957
7227202,4.8012003898620605
7227382,6.151537895202637
7227452,4.951237678527832
7227582,4.651162624359131
7227682,4.35108757019043
7227781,5.701425552368164
7227851,4.8012003898620605
7227981,6.151537895202637
7228051,6.001500606536865
7228181,7.05176305770874
7228281,5.401350498199463
7228381,4.951237678527832
7228481,6.9017252922058105
7228581,5.701425552368164
7228681,5.251312732696533
7228711,4.8012003898620605
7228881,5.251312732696533
7228981,4.35108757019043
7229081,7.05176305770874
7229180,5.251312732696533
7229281,5.8514628410339355
7229311,4.651162624359131
7229481,4.8012003898620605
7229580,6.301575660705566
7229680,6.151537895202637
7229710,5.401350498199463
7229880,4.051012992858887
7229920,6.001500606536865
7230100,6.001500606536865
7230190,5.701425552368164
7230280,4.951237678527832
7230380,5.8514628410339355
7230480,4.8012003898620605
7230580,6.151537895202637
7230680,5.8514628410339355
7230779,5.8514628410339355
7230870,5.101275444030762
7230979,4.8012003898620605
7231049,5.701425552368164
7231169,5.401350498199463
7231279,6.9017252922058105
7231379,5.701425552368164
7231479,4.201050281524658
7231502,5.701425552368164
7231689,6.001500606536865
7231779,4.8012003898620605
7231879,5.401350498199463
7231979,5.8514628410339355
7232002,6.001500606536865
7232189,6.001500606536865
7232279,6.001500606536865
7232379,5.101275444030762
7232479,4.651162624359131
7232608,6.151537895202637
7232698,4.651162624359131
7232778,5.101275444030762
7232858,5.8514628410339355
7232928,5.251312732696533
7233068,4.651162624359131
7233178,5.8514628410339355
7233278,5.701425552368164
7233378,4.8012003898620605
7233448,4.951237678527832
7233557,4.35108757019043
7233677,4.8012003898620605
7233777,4.651162624359131
7233877,4.8012003898620605
7233977,5.251312732696533
7234087,4.951237678527832
7234187,3.7509377002716064
7234237,5.401350498199463
7234377,4.951237678527832
7234467,5.8514628410339355
7234587,4.951237678527832
7234687,5.101275444030762
7234777,4.951237678527832
7234877,6.451612949371338
7234977,4.35108757019043
7235107,7.05176305770874
7235196,5.101275444030762
7235287,4.951237678527832
7235317,5.701425552368164
