Time (ms), X Gyro (deg per sec)
2117829,-1.2195122241973877
2117929,-1.2804877758026123
2118089,-1.2804877758026123
2118129,-1.2804877758026123
2118259,-1.2804877758026123
2118329,-1.2195122241973877
2118402,-1.3414634466171265
2118519,-1.2804877758026123
2118629,-1.3414634466171265
2118728,-1.2804877758026123
2118828,-1.2804877758026123
2118928,-1.3414634466171265
2119028,-1.2804877758026123
2119128,-1.2804877758026123
2119228,-1.2804877758026123
2119368,-1.2804877758026123
2119427,-1.3414634466171265
2119587,-1.2195122241973877
2119627,-1.2804877758026123
2119707,-1.3414634466171265
2119877,-1.3414634466171265
2119927,-1.2804877758026123
2120027,-1.2195122241973877
2120127,-1.2804877758026123
2120227,-1.3414634466171265
2120357,-1.2195122241973877
2120427,-1.3414634466171265
2120556,-1.2804877758026123
2120646,-1.2195122241973877
2120736,-1.2804877758026123
2120876,-1.2804877758026123
2120926,-1.2195122241973877
2121056,-1.2804877758026123
2121146,-1.2195122241973877
2121235,-1.3414634466171265
2121316,-1.2195122241973877
2121425,-1.2804877758026123
2121565,-1.2804877758026123
2121635,-1.1585365533828735
2121725,-1.2804877758026123
2121835,-1.2804877758026123
2121925,-1.3414634466171265
2122025,-1.2804877758026123
2122134,-1.2195122241973877
2122225,-1.2195122241973877
2122325,-1.2195122241973877
2122434,-1.3414634466171265
2122534,-1.3414634466171265
2122634,-1.2195122241973877
2122714,-1.2804877758026123
2122814,-1.2804877758026123
2122924,-1.3414634466171265
2123034,-1.3414634466171265
2123143,-1.2195122241973877
2123253,-1.2804877758026123
2123323,-1.2804877758026123
2123423,-1.2804877758026123
2123553,-1.2195122241973877
2123643,-1.2195122241973877
2123733,-1.2804877758026123
2123823,-1.2804877758026123
2123923,-1.2804877758026123
2124082,-1.2195122241973877
2124123,-1.2804877758026123
2124202,-1.3414634466171265
2124322,-1.3414634466171265
2124422,-1.2195122241973877
2124592,-1.2195122241973877
2124632,-1.2804877758026123
2124732,-1.2804877758026123
2124832,-1.2195122241973877
2124931,-1.2195122241973877
2125031,-1.2804877758026123
2125141,-1.2804877758026123
2125231,-1.2195122241973877
2125381,-1.2195122241973877
2125431,-1.2195122241973877
2125531,-1.2804877758026123
2125631,-1.3414634466171265
2125731,-1.2804877758026123
2125831,-1.2195122241973877
2125920,-1.2804877758026123
2126030,-1.2804877758026123
2126130,-1.2804877758026123
2126230,-1.2804877758026123
2126330,-1.2804877758026123
2126450,-1.2195122241973877
2126510,-1.2804877758026123
2126630,-1.2804877758026123
2126729,-1.2195122241973877
2126829,-1.2804877758026123
2126909,-1.2804877758026123
2127059,-1.2804877758026123
2127169,-1.2804877758026123
2127229,-1.2804877758026123
2127339,-1.2804877758026123
2127429,-1.2804877758026123
2127559,-1.2195122241973877
2127658,-1.3414634466171265
2127778,-1.2804877758026123
2127828,-1.2804877758026123
2127928,-1.2804877758026123
2128088,-1.2804877758026123
2128128,-1.2804877758026123
2128228,-1.2804877758026123
2128328,-1.3414634466171265
2128458,-1.2804877758026123
2128528,-1.2195122241973877
2128627,-1.2804877758026123
2128727,-1.2195122241973877
2128827,-1.2195122241973877
2128927,-1.2804877758026123
2129027,-1.2804877758026123
2129127,-1.2804877758026123
2129227,-1.2804877758026123
2129336,-1.3414634466171265
2129427,-1.2804877758026123
2129556,-1.2195122241973877
2129646,-1.2804877758026123
2129736,-1.2195122241973877
2129802,-1.2804877758026123
2129926,-1.2804877758026123
2130056,-1.2804877758026123
2130136,-1.2804877758026123
2130202,-1.3414634466171265
2130326,-1.2804877758026123
2130475,-1.2804877758026123
2130525,-1.2195122241973877
2130625,-1.2804877758026123
2130725,-1.402438998222351
2130825,-1.2804877758026123
2130925,-1.2804877758026123
2131025,-1.2195122241973877
2131125,-1.2195122241973877
2131225,-1.2804877758026123
2131325,-1.2804877758026123
2131424,-1.2804877758026123
2131534,-1.3414634466171265
2131634,-1.2195122241973877
2131724,-1.3414634466171265
2131824,-1.2804877758026123
2131924,-1.2804877758026123
2132064,-1.2804877758026123
2132124,-1.2804877758026123
2132223,-1.2195122241973877
2132313,-1.2804877758026123
2132423,-1.2804877758026123
2132583,-1.2195122241973877
2132603,-1.2804877758026123
2132723,-1.2195122241973877
2132823,-1.2195122241973877
2132923,-1.2195122241973877
2133032,-1.2804877758026123
2133132,-1.1585365533828735
2133223,-1.3414634466171265
2133322,-1.2195122241973877
2133402,-1.2804877758026123
2133552,-1.2804877758026123
2133642,-1.2804877758026123
2133732,-1.2195122241973877
2133832,-1.2804877758026123
2133931,-1.2804877758026123
2134022,-1.1585365533828735
2134121,-1.2195122241973877
2134231,-1.2195122241973877
2134302,-1.2195122241973877
2134431,-1.2804877758026123
2134591,-1.2195122241973877
2134631,-1.2804877758026123
2134740,-1.2195122241973877
2134831,-1.2804877758026123
2134930,-1.2804877758026123
2135030,-1.3414634466171265
2135130,-1.2195122241973877
2135230,-1.3414634466171265
2135330,-1.2804877758026123
2135470,-1.2804877758026123
2135560,-1.2195122241973877
2135640,-1.3414634466171265
2135779,-1.2195122241973877
2135879,-1.2804877758026123
2135929,-1.2195122241973877
2136089,-1.2804877758026123
2136139,-1.2195122241973877
2136229,-1.3414634466171265
2136309,-1.3414634466171265
2136429,-1.2804877758026123
2136529,-1.2804877758026123
2136629,-1.2804877758026123
2136779,-1.2804877758026123
2136829,-1.2804877758026123
2136948,-1.2804877758026123
2137018,-1.2804877758026123
2137128,-1.1585365533828735
2137228,-1.2804877758026123
2137328,-1.2804877758026123
2137428,-1.2195122241973877
2137558,-1.3414634466171265
2137637,-1.2804877758026123
2137727,-1.2195122241973877
2137827,-1.2195122241973877
2137927,-1.3414634466171265
2138037,-1.2804877758026123
2138137,-1.2195122241973877
2138227,-1.2804877758026123
2138307,-1.2804877758026123
2138427,-1.2195122241973877
2138526,-1.2195122241973877
2138626,-1.2804877758026123
2138726,-1.3414634466171265
2138826,-1.2804877758026123
2138926,-1.2804877758026123
2139026,-1.2804877758026123
2139126,-1.2804877758026123
2139226,-1.2195122241973877
2139326,-1.2804877758026123
2139425,-1.2804877758026123
2139555,-1.2804877758026123
2139615,-1.2195122241973877
2139755,-1.2804877758026123
2139845,-1.2804877758026123
2139925,-1.2804877758026123
2140035,-1.2195122241973877
2140135,-1.2804877758026123
2140225,-1.2804877758026123
2140325,-1.2804877758026123
2140425,-1.2195122241973877
2140574,-1.3414634466171265
2140604,-1.3414634466171265
2140724,-1.2804877758026123
2140824,-1.2195122241973877
2140924,-1.3414634466171265
2141034,-1.3414634466171265
2141134,-1.2195122241973877
2141223,-1.2804877758026123
2141323,-1.2195122241973877
2141423,-1.2804877758026123
2141533,-1.2804877758026123
2141633,-1.2195122241973877
2141713,-1.3414634466171265
2141823,-1.2804877758026123
2141923,-1.3414634466171265
2142033,-1.2195122241973877
2142143,-1.2804877758026123
2142282,-1.2804877758026123
2142322,-1.2804877758026123
2142422,-1.2804877758026123
2142552,-1.2804877758026123
2142642,-1.2804877758026123
2142732,-1.2195122241973877
2142832,-1.2804877758026123
2142932,-1.3414634466171265
2143032,-1.2804877758026123
2143141,-1.2804877758026123
2143251,-1.2804877758026123
2143331,-1.2195122241973877
2143431,-1.2804877758026123
2143551,-1.2804877758026123
2143641,-1.2804877758026123
2143731,-1.2195122241973877
2143811,-1.2195122241973877
2143981,-1.2804877758026123
2144061,-1.2195122241973877
2144150,-1.2195122241973877
2144240,-1.2804877758026123
2144330,-1.2195122241973877
2144410,-1.2804877758026123
2144530,-1.2804877758026123
2144640,-1.2804877758026123
2144720,-1.2195122241973877
2144829,-1.2804877758026123
2144929,-1.2804877758026123
2145069,-1.2804877758026123
2145179,-1.1585365533828735
2145229,-1.2804877758026123
2145329,-1.3414634466171265
2145429,-1.2804877758026123
2145529,-1.2195122241973877
2145629,-1.2804877758026123
2145729,-1.2195122241973877
2145829,-1.2804877758026123
2145902,-1.3414634466171265
2146058,-1.2195122241973877
2146148,-1.2195122241973877
2146268,-1.2804877758026123
2146328,-1.2804877758026123
2146408,-1.2195122241973877
2146528,-1.2195122241973877
2146627,-1.2804877758026123
2146727,-1.2804877758026123
2146827,-1.2804877758026123
2146927,-1.2804877758026123
2147027,-1.3414634466171265
2147127,-1.2195122241973877
2147257,-1.2195122241973877
2147327,-1.2804877758026123
2147427,-1.3414634466171265
2147526,-1.2804877758026123
2147626,-1.2804877758026123
2147727,-1.2804877758026123
2147826,-1.2804877758026123
2147926,-1.2804877758026123
2148026,-1.2195122241973877
2148126,-1.2195122241973877
2148276,-1.2804877758026123
2148336,-1.2804877758026123
2148426,-1.2195122241973877
2148525,-1.1585365533828735
2148625,-1.2804877758026123
2148725,-1.2804877758026123
2148825,-1.3414634466171265
2148925,-1.2804877758026123
2149065,-1.2804877758026123
2149125,-1.3414634466171265
2149245,-1.3414634466171265
2149325,-1.2195122241973877
2149425,-1.1585365533828735
2149564,-1.2804877758026123
2149624,-1.2804877758026123
2149764,-1.2804877758026123
2149824,-1.2195122241973877
2149924,-1.1585365533828735
2150064,-1.2804877758026123
2150124,-1.3414634466171265
2150234,-1.2804877758026123
2150314,-1.2804877758026123
2150423,-1.2804877758026123
2150533,-1.2804877758026123
2150633,-1.2195122241973877
2150723,-1.1585365533828735
2150823,-1.2804877758026123
2150923,-1.2804877758026123
2151073,-1.3414634466171265
2151123,-1.2195122241973877
2151223,-1.2195122241973877
2151323,-1.2804877758026123
2151422,-1.2804877758026123
2151532,-1.2195122241973877
2151632,-1.2195122241973877
2151772,-1.2804877758026123
2151872,-1.2195122241973877
2151932,-1.2804877758026123
2152032,-1.2195122241973877
2152131,-1.2804877758026123
2152231,-1.2804877758026123
2152331,-1.2804877758026123
2152461,-1.2804877758026123
2152531,-1.2195122241973877
2152631,-1.2804877758026123
2152731,-1.2195122241973877
2152831,-1.2804877758026123
2152931,-1.2195122241973877
2153031,-1.2804877758026123
2153130,-1.2804877758026123
2153230,-1.2804877758026123
2153330,-1.2195122241973877
2153402,-1.2195122241973877
2153550,-1.3414634466171265
2153680,-1.2804877758026123
2153780,-1.2804877758026123
2153830,-1.2804877758026123
2153929,-1.2804877758026123
2154059,-1.2804877758026123
2154139,-1.2195122241973877
2154229,-1.2804877758026123
2154329,-1.2804877758026123
2154419,-1.2195122241973877
2154559,-1.2804877758026123
2154649,-1.2804877758026123
2154739,-1.2804877758026123
2154829,-1.2195122241973877
2154928,-1.2195122241973877
2155028,-1.2804877758026123
2155128,-1.2804877758026123
2155228,-1.2804877758026123
2155328,-1.2195122241973877
2155428,-1.2195122241973877
2155508,-1.2804877758026123
2155628,-1.3414634466171265
2155738,-1.2195122241973877
2155827,-1.2804877758026123
2155927,-1.2804877758026123
2156077,-1.2804877758026123
2156137,-1.2804877758026123
2156257,-1.2804877758026123
2156337,-1.2195122241973877
2156427,-1.2195122241973877
2156547,-1.2195122241973877
2156636,-1.3414634466171265
2156727,-1.2195122241973877
2156826,-1.2195122241973877
2156926,-1.2804877758026123
2157066,-1.1585365533828735
2157126,-1.2195122241973877
2157226,-1.2804877758026123
2157326,-1.2195122241973877
2157426,-1.2195122241973877
2157526,-1.2804877758026123
2157625,-1.2804877758026123
2157702,-1.3414634466171265
2157825,-1.2804877758026123
2157925,-1.2195122241973877
2158005,-1.2804877758026123
2158125,-1.2195122241973877
2158225,-1.2804877758026123
2158325,-1.2804877758026123
2158464,-1.2804877758026123
2158554,-1.2804877758026123
2158644,-1.2195122241973877
2158734,-1.2804877758026123
2158824,-1.2804877758026123
2158904,-1.2804877758026123
2159034,-1.2804877758026123
2159134,-1.2195122241973877
2159234,-1.2804877758026123
2159324,-1.2804877758026123
2159423,-1.2804877758026123
2159553,-1.2804877758026123
2159643,-1.2804877758026123
2159733,-1.2804877758026123
2159803,-1.2195122241973877
2159923,-1.2195122241973877
2160073,-1.2195122241973877
2160172,-1.2195122241973877
2160223,-1.2804877758026123
2160323,-1.2195122241973877
2160423,-1.2804877758026123
2160532,-1.2195122241973877
2160632,-1.3414634466171265
2160722,-1.2804877758026123
2160882,-1.2195122241973877
2160932,-1.2804877758026123
2161072,-1.1585365533828735
2161162,-1.2804877758026123
2161281,-1.2804877758026123
2161381,-1.2804877758026123
2161481,-1.2195122241973877
2161531,-1.2804877758026123
2161631,-1.2804877758026123
2161711,-1.3414634466171265
2161831,-1.2195122241973877
2161931,-1.2804877758026123
2162091,-1.3414634466171265
2162141,-1.2195122241973877
2162230,-1.2804877758026123
2162330,-1.3414634466171265
2162410,-1.2804877758026123
2162550,-1.2804877758026123
2162640,-1.3414634466171265
2162730,-1.2804877758026123
2162830,-1.2804877758026123
2162930,-1.2804877758026123
2163002,-1.2195122241973877
2163109,-1.2195122241973877
2163229,-1.2804877758026123
2163329,-1.3414634466171265
2163429,-1.2195122241973877
2163579,-1.2195122241973877
2163609,-1.3414634466171265
2163729,-1.1585365533828735
2163838,-1.2195122241973877
2163929,-1.2195122241973877
2164029,-1.2195122241973877
2164138,-1.3414634466171265
2164228,-1.3414634466171265
2164308,-1.2195122241973877
2164428,-1.2804877758026123
2164528,-1.2195122241973877
2164638,-1.2804877758026123
2164728,-1.1585365533828735
2164827,-1.2195122241973877
2164927,-1.2804877758026123
2165017,-1.2804877758026123
2165137,-1.2804877758026123
2165207,-1.3414634466171265
2165357,-1.2804877758026123
2165437,-1.2804877758026123
2165557,-1.2195122241973877
2165646,-1.2804877758026123
2165756,-1.2804877758026123
2165827,-1.2195122241973877
2165926,-1.3414634466171265
2166056,-1.2804877758026123
2166146,-1.2804877758026123
2166236,-1.3414634466171265
2166376,-1.2804877758026123
2166436,-1.2804877758026123
2166546,-1.2195122241973877
2166635,-1.3414634466171265
2166755,-1.2195122241973877
2166825,-1.2195122241973877
2166925,-1.2804877758026123
2167055,-1.3414634466171265
2167145,-1.2804877758026123
2167265,-1.2195122241973877
2167325,-1.2195122241973877
2167425,-1.2804877758026123
2167554,-1.2804877758026123
2167644,-1.2804877758026123
2167734,-1.2804877758026123
2167824,-1.2804877758026123
2167924,-1.2195122241973877
2168054,-1.2804877758026123
2168144,-1.2804877758026123
2168264,-1.2804877758026123
2168324,-1.3414634466171265
2168423,-1.2804877758026123
2168533,-1.2804877758026123
2168633,-1.2804877758026123
2168723,-1.2195122241973877
2168823,-1.3414634466171265
2168923,-1.2804877758026123
2169073,-1.2804877758026123
2169123,-1.2195122241973877
2169223,-1.3414634466171265
2169323,-1.2804877758026123
2169423,-1.1585365533828735
2169503,-1.2195122241973877
2169612,-1.2804877758026123
2169722,-1.2804877758026123
2169842,-1.2804877758026123
2169932,-1.2195122241973877
2170032,-1.3414634466171265
2170132,-1.2195122241973877
2170232,-1.2804877758026123
2170302,-1.2804877758026123
2170451,-1.2804877758026123
2170531,-1.2195122241973877
2170631,-1.2195122241973877
2170711,-1.2804877758026123
2170831,-1.2804877758026123
2170931,-1.2804877758026123
2171030,-1.3414634466171265
2171130,-1.2195122241973877
2171231,-1.3414634466171265
2171330,-1.2195122241973877
2171430,-1.2804877758026123
2171580,-1.2195122241973877
2171610,-1.2804877758026123
2171730,-1.2195122241973877
2171850,-1.2804877758026123
2171930,-1.2195122241973877
2172030,-1.2804877758026123
2172129,-1.2195122241973877
2172229,-1.2804877758026123
2172329,-1.2804877758026123
2172429,-1.2195122241973877
2172529,-1.3414634466171265
2172629,-1.1585365533828735
2172729,-1.3414634466171265
2172849,-1.3414634466171265
2172902,-1.2804877758026123
2173028,-1.3414634466171265
2173128,-1.1585365533828735
2173228,-1.2804877758026123
2173328,-1.2804877758026123
2173478,-1.2804877758026123
2173528,-1.3414634466171265
2173628,-1.1585365533828735
2173728,-1.2195122241973877
2173827,-1.3414634466171265
2173927,-1.2804877758026123
2174027,-1.2804877758026123
2174127,-1.2804877758026123
2174227,-1.2195122241973877
2174337,-1.2804877758026123
2174427,-1.2804877758026123
2174527,-1.3414634466171265
2174626,-1.2195122241973877
2174727,-1.2195122241973877
2174827,-1.2804877758026123
2174926,-1.2804877758026123
2175056,-1.2804877758026123
2175116,-1.2804877758026123
2175246,-1.2804877758026123
2175302,-1.1585365533828735
2175426,-1.2804877758026123
2175516,-1.3414634466171265
2175626,-1.2804877758026123
2175705,-1.2804877758026123
2175825,-1.2804877758026123
2175925,-1.2804877758026123
2176055,-1.2804877758026123
2176135,-1.2195122241973877
2176205,-1.2804877758026123
2176305,-1.2804877758026123
2176425,-1.2804877758026123
2176545,-1.2804877758026123
2176634,-1.2804877758026123
2176725,-1.2195122241973877
2176854,-1.2195122241973877
2176924,-1.1585365533828735
2177024,-1.2804877758026123
2177124,-1.2804877758026123
2177274,-1.2804877758026123
2177344,-1.2804877758026123
2177444,-1.1585365533828735
2177554,-1.2804877758026123
2177643,-1.3414634466171265
2177733,-1.3414634466171265
2177863,-1.2804877758026123
2177923,-1.2804877758026123
2178073,-1.2804877758026123
2178123,-1.3414634466171265
2178223,-1.2195122241973877
2178323,-1.1585365533828735
2178423,-1.2804877758026123
2178532,-1.2804877758026123
2178632,-1.2804877758026123
2178722,-1.3414634466171265
2178822,-1.2804877758026123
2178932,-1.2804877758026123
2179032,-1.2804877758026123
2179132,-1.2195122241973877
2179231,-1.2195122241973877
2179331,-1.2804877758026123
2179431,-1.2195122241973877
2179531,-1.2195122241973877
2179631,-1.2804877758026123
2179741,-1.2804877758026123
2179831,-1.2195122241973877
2179931,-1.2804877758026123
2180031,-1.2804877758026123
2180130,-1.2195122241973877
2180231,-1.2195122241973877
2180330,-1.2804877758026123
2180430,-1.1585365533828735
2180570,-1.1585365533828735
2180630,-1.2195122241973877
2180710,-1.2804877758026123
2180830,-1.2804877758026123
2180930,-1.2804877758026123
2181059,-1.2804877758026123
2181149,-1.3414634466171265
2181229,-1.2804877758026123
2181329,-1.2195122241973877
2181429,-1.2195122241973877
2181529,-1.2804877758026123
2181629,-1.1585365533828735
2181729,-1.2195122241973877
2181829,-1.2804877758026123
2181929,-1.2804877758026123
2182009,-1.2195122241973877
2182138,-1.2804877758026123
2182228,-1.2804877758026123
2182328,-1.2195122241973877
2182428,-1.2195122241973877
2182528,-1.2195122241973877
2182628,-1.2804877758026123
2182728,-1.2195122241973877
2182828,-1.2195122241973877
2182927,-1.2804877758026123
2183058,-1.2804877758026123
2183147,-1.2195122241973877
2183287,-1.2804877758026123
2183327,-1.3414634466171265
2183427,-1.2804877758026123
2183557,-1.2804877758026123
2183647,-1.3414634466171265
2183737,-1.2804877758026123
2183827,-1.2195122241973877
2183927,-1.2195122241973877
2184056,-1.1585365533828735
2184146,-1.2804877758026123
2184236,-1.2195122241973877
2184326,-1.2804877758026123
2184426,-1.2195122241973877
2184526,-1.2195122241973877
2184635,-1.2195122241973877
2184725,-1.2195122241973877
2184825,-1.2195122241973877
2184925,-1.3414634466171265
2185055,-1.2195122241973877
2185155,-1.2804877758026123
2185235,-1.2804877758026123
2185325,-1.2195122241973877
2185425,-1.3414634466171265
2185555,-1.2195122241973877
2185634,-1.2804877758026123
2185725,-1.2195122241973877
2185824,-1.2804877758026123
2185944,-1.2804877758026123
2186014,-1.2804877758026123
2186124,-1.2804877758026123
2186224,-1.2804877758026123
2186324,-1.2804877758026123
2186414,-1.2804877758026123
2186503,-1.2195122241973877
2186623,-1.2195122241973877
2186723,-1.2804877758026123
2186853,-1.2804877758026123
2186913,-1.2804877758026123
2187013,-1.2195122241973877
2187123,-1.2804877758026123
2187223,-1.3414634466171265
2187323,-1.2804877758026123
2187432,-1.2195122241973877
2187552,-1.2195122241973877
2187602,-1.2195122241973877
2187722,-1.2195122241973877
2187822,-1.3414634466171265
2187932,-1.2195122241973877
2188032,-1.2804877758026123
2188132,-1.2195122241973877
2188232,-1.2195122241973877
2188331,-1.2195122241973877
2188431,-1.2195122241973877
2188531,-1.2195122241973877
2188631,-1.3414634466171265
2188771,-1.2195122241973877
2188831,-1.2195122241973877
2188931,-1.2195122241973877
2189061,-1.2195122241973877
2189151,-1.2195122241973877
2189231,-1.2804877758026123
2189331,-1.2195122241973877
2189430,-1.2804877758026123
2189560,-1.2804877758026123
2189640,-1.2804877758026123
2189720,-1.2804877758026123
2189830,-1.2804877758026123
2189930,-1.2804877758026123
2190030,-1.3414634466171265
2190129,-1.2195122241973877
2190229,-1.2804877758026123
2190329,-1.2804877758026123
2190429,-1.2804877758026123
2190539,-1.2804877758026123
2190629,-1.2804877758026123
2190729,-1.2804877758026123
2190849,-1.3414634466171265
2190929,-1.2804877758026123
2191028,-1.2195122241973877
2191128,-1.2195122241973877
2191208,-1.1585365533828735
2191338,-1.2804877758026123
2191428,-1.2195122241973877
2191528,-1.2195122241973877
2191628,-1.2804877758026123
2191728,-1.2804877758026123
2191828,-1.2195122241973877
2191927,-1.2804877758026123
2192057,-1.2804877758026123
2192117,-1.2804877758026123
2192202,-1.3414634466171265
2192367,-1.2804877758026123
2192437,-1.2804877758026123
2192557,-1.2195122241973877
2192647,-1.2195122241973877
2192737,-1.2804877758026123
2192826,-1.402438998222351
2192927,-1.2195122241973877
2193066,-1.2195122241973877
2193126,-1.3414634466171265
2193226,-1.2804877758026123
2193326,-1.2195122241973877
2193456,-1.1585365533828735
2193556,-1.2195122241973877
2193646,-1.2804877758026123
2193735,-1.2804877758026123
2193835,-1.2804877758026123
2193925,-1.2804877758026123
2194025,-1.3414634466171265
2194125,-1.2804877758026123
2194265,-1.1585365533828735
2194325,-1.3414634466171265
2194425,-1.3414634466171265
2194555,-1.2195122241973877
2194644,-1.2195122241973877
2194735,-1.2804877758026123
2194825,-1.2195122241973877
2194944,-1.2804877758026123
2195054,-1.2195122241973877
2195144,-1.2195122241973877
2195274,-1.2804877758026123
2195324,-1.2804877758026123
2195424,-1.3414634466171265
2195554,-1.2804877758026123
2195643,-1.2804877758026123
2195763,-1.2195122241973877
2195823,-1.2804877758026123
2195903,-1.2804877758026123
2196053,-1.3414634466171265
2196133,-1.3414634466171265
2196223,-1.2804877758026123
2196323,-1.2804877758026123
2196402,-1.2804877758026123
2196552,-1.2804877758026123
2196642,-1.2195122241973877
2196762,-1.2804877758026123
2196822,-1.3414634466171265
2196922,-1.2804877758026123
2197042,-1.2804877758026123
2197132,-1.2195122241973877
2197232,-1.2804877758026123
2197331,-1.2804877758026123
2197431,-1.2804877758026123
2197531,-1.2195122241973877
2197631,-1.2804877758026123
2197771,-1.2804877758026123
2197831,-1.2804877758026123
2197931,-1.2804877758026123
2198051,-1.2195122241973877
2198141,-1.2195122241973877
2198231,-1.2804877758026123
2198331,-1.2195122241973877
2198430,-1.2804877758026123
2198530,-1.3414634466171265
2198630,-1.3414634466171265
2198730,-1.2804877758026123
2198860,-1.3414634466171265
2198930,-1.2195122241973877
2199030,-1.3414634466171265
2199130,-1.2804877758026123
2199229,-1.2195122241973877
2199360,-1.2804877758026123
2199449,-1.2195122241973877
2199559,-1.3414634466171265
2199629,-1.2804877758026123
2199729,-1.2195122241973877
2199829,-1.2804877758026123
2199929,-1.3414634466171265
2200059,-1.2804877758026123
2200149,-1.1585365533828735
2200238,-1.2195122241973877
2200328,-1.2804877758026123
2200428,-1.2804877758026123
2200538,-1.2195122241973877
2200638,-1.2804877758026123
2200708,-1.2804877758026123
2200828,-1.3414634466171265
2200928,-1.2804877758026123
2201028,-1.2804877758026123
2201127,-1.2195122241973877
2201277,-1.3414634466171265
2201327,-1.2804877758026123
2201427,-1.2804877758026123
2201527,-1.2804877758026123
2201627,-1.2804877758026123
2201727,-1.2804877758026123
2201866,-1.3414634466171265
2201916,-1.2804877758026123
2202026,-1.2195122241973877
2202126,-1.2195122241973877
2202276,-1.3414634466171265
2202326,-1.2804877758026123
2202426,-1.2804877758026123
2202526,-1.2804877758026123
2202626,-1.2195122241973877
2202746,-1.1585365533828735
2202825,-1.2195122241973877
2202925,-1.2804877758026123
2203055,-1.2804877758026123
2203145,-1.2804877758026123
2203235,-1.2195122241973877
2203325,-1.2195122241973877
2203435,-1.2195122241973877
2203545,-1.2195122241973877
2203634,-1.3414634466171265
2203725,-1.2804877758026123
2203825,-1.3414634466171265
2203924,-1.2804877758026123
2204034,-1.2804877758026123
2204134,-1.3414634466171265
2204274,-1.2195122241973877
2204344,-1.2804877758026123
2204424,-1.2195122241973877
2204524,-1.2804877758026123
2204634,-1.2804877758026123
2204723,-1.2804877758026123
2204853,-1.2804877758026123
2204923,-1.2195122241973877
2205033,-1.2195122241973877
2205133,-1.3414634466171265
2205223,-1.2195122241973877
2205323,-1.2195122241973877
2205423,-1.2195122241973877
2205552,-1.2195122241973877
2205642,-1.2195122241973877
2205732,-1.2195122241973877
2205803,-1.2804877758026123
2205922,-1.2804877758026123
2206052,-1.2804877758026123
2206142,-1.2804877758026123
2206282,-1.3414634466171265
2206311,-1.3414634466171265
2206431,-1.2804877758026123
2206531,-1.2195122241973877
2206631,-1.2804877758026123
2206731,-1.2804877758026123
2206871,-1.2804877758026123
2206931,-1.2804877758026123
2207031,-1.2195122241973877
2207131,-1.2195122241973877
2207202,-1.3414634466171265
2207370,-1.2804877758026123
2207460,-1.2195122241973877
2207530,-1.2195122241973877
2207630,-1.2804877758026123
2207730,-1.2804877758026123
2207810,-1.2195122241973877
2207930,-1.2804877758026123
2208030,-1.2804877758026123
2208130,-1.2195122241973877
2208229,-1.2804877758026123
2208379,-1.1585365533828735
2208402,-1.2804877758026123
2208589,-1.2195122241973877
2208639,-1.2804877758026123
2208779,-1.2804877758026123
2208829,-1.2804877758026123
2208929,-1.2804877758026123
2209059,-1.2195122241973877
2209149,-1.2804877758026123
2209238,-1.2195122241973877
2209328,-1.2195122241973877
2209428,-1.2804877758026123
2209528,-1.3414634466171265
2209628,-1.3414634466171265
2209758,-1.2195122241973877
2209828,-1.2804877758026123
2209928,-1.2195122241973877
2210058,-1.2195122241973877
2210147,-1.2804877758026123
2210237,-1.3414634466171265
2210347,-1.3414634466171265
2210417,-1.2804877758026123
2210587,-1.1585365533828735
2210627,-1.2804877758026123
2210707,-1.2804877758026123
2210827,-1.2804877758026123
2210927,-1.2195122241973877
2211056,-1.2195122241973877
2211146,-1.2195122241973877
2211236,-1.2804877758026123
2211326,-1.2195122241973877
2211426,-1.2804877758026123
2211526,-1.2804877758026123
2211626,-1.2804877758026123
2211746,-1.3414634466171265
2211875,-1.2804877758026123
2211925,-1.3414634466171265
2212055,-1.2804877758026123
2212145,-1.2804877758026123
2212235,-1.2804877758026123
2212305,-1.2804877758026123
2212425,-1.2804877758026123
2212525,-1.3414634466171265
2212625,-1.2804877758026123
2212725,-1.1585365533828735
2212864,-1.2195122241973877
2212924,-1.2804877758026123
2213054,-1.3414634466171265
2213144,-1.2804877758026123
2213204,-1.2804877758026123
2213324,-1.2804877758026123
2213424,-1.2804877758026123
2213554,-1.3414634466171265
2213644,-1.2195122241973877
2213733,-1.2804877758026123
2213813,-1.2804877758026123
2213923,-1.2804877758026123
2214003,-1.2195122241973877
2214123,-1.2195122241973877
2214223,-1.2804877758026123
2214302,-1.2804877758026123
2214473,-1.2804877758026123
2214573,-1.2195122241973877
2214623,-1.3414634466171265
2214723,-1.3414634466171265
2214822,-1.2804877758026123
2214922,-1.2195122241973877
2215032,-1.2195122241973877
2215132,-1.2195122241973877
2215232,-1.2804877758026123
2215332,-1.2195122241973877
2215411,-1.2804877758026123
2215551,-1.3414634466171265
2215641,-1.2804877758026123
2215731,-1.2195122241973877
2215821,-1.2804877758026123
2215931,-1.2195122241973877
2216051,-1.2804877758026123
2216141,-1.402438998222351
2216211,-1.2804877758026123
2216381,-1.2804877758026123
2216402,-1.1585365533828735
2216530,-1.2195122241973877
2216630,-1.2195122241973877
2216730,-1.2195122241973877
2216870,-1.2804877758026123
2216930,-1.1585365533828735
2217060,-1.2804877758026123
2217120,-1.3414634466171265
2217229,-1.3414634466171265
2217329,-1.2804877758026123
2217429,-1.2195122241973877
2217539,-1.2804877758026123
