Time (ms), Y Mangetometer (uT)
1979771,28.20705223083496
1979841,29.407352447509766
1979971,28.50712776184082
1980100,28.50712776184082
1980190,28.35708999633789
1980240,29.857463836669922
1980370,29.857463836669922
1980470,26.856714248657227
1980570,28.657163619995117
1980670,28.20705223083496
1980770,28.957239151000977
1980860,28.50712776184082
1980969,28.05701446533203
1981069,29.857463836669922
1981179,28.957239151000977
1981269,28.20705223083496
1981369,28.35708999633789
1981479,28.20705223083496
1981569,27.156789779663086
1981669,28.657163619995117
1981769,26.856714248657227
1981869,27.156789779663086
1981968,26.706676483154297
1982098,28.657163619995117
1982188,26.25656509399414
1982278,27.306827545166016
1982358,28.657163619995117
1982468,27.756938934326172
1982598,27.456865310668945
1982688,28.50712776184082
1982778,29.107276916503906
1982867,27.606901168823242
1982937,27.456865310668945
1983067,27.306827545166016
1983167,29.857463836669922
1983247,28.50712776184082
1983367,27.306827545166016
1983467,26.556638717651367
1983502,27.306827545166016
1983667,27.456865310668945
1983766,28.20705223083496
1983866,28.957239151000977
1983956,28.957239151000977
1984016,29.107276916503906
1984166,28.657163619995117
1984236,28.657163619995117
1984366,28.05701446533203
1984465,26.556638717651367
1984535,27.606901168823242
1984602,28.657163619995117
1984765,29.257314682006836
1984865,29.257314682006836
1984965,28.50712776184082
1985065,28.50712776184082
1985165,28.35708999633789
1985265,29.107276916503906
1985335,28.657163619995117
1985454,27.156789779663086
1985564,27.756938934326172
1985664,28.05701446533203
1985764,28.957239151000977
1985864,28.20705223083496
1985914,28.35708999633789
1986064,27.756938934326172
1986164,27.606901168823242
1986214,28.35708999633789
1986363,26.556638717651367
1986433,28.957239151000977
1986523,28.05701446533203
1986633,28.957239151000977
1986763,28.657163619995117
1986863,28.05701446533203
1986963,27.756938934326172
1987093,28.957239151000977
1987183,28.657163619995117
1987273,28.957239151000977
1987363,28.657163619995117
1987473,29.407352447509766
1987512,27.756938934326172
1987602,27.606901168823242
1987772,28.957239151000977
1987802,27.756938934326172
1987972,27.606901168823242
1988092,27.306827545166016
1988181,28.35708999633789
1988262,27.756938934326172
1988371,28.05701446533203
1988471,28.35708999633789
1988591,28.957239151000977
1988681,28.657163619995117
1988711,28.957239151000977
1988871,27.306827545166016
1988971,29.107276916503906
1989031,27.756938934326172
1989171,27.456865310668945
1989271,28.957239151000977
1989370,29.107276916503906
1989470,28.657163619995117
1989570,28.50712776184082
1989670,28.35708999633789
1989770,26.856714248657227
1989850,28.957239151000977
1989969,28.50712776184082
1990100,28.657163619995117
1990190,28.657163619995117
1990269,28.50712776184082
1990369,28.657163619995117
1990469,28.05701446533203
1990599,28.20705223083496
1990679,28.50712776184082
1990769,28.957239151000977
1990839,27.156789779663086
1990909,28.50712776184082
1991068,28.50712776184082
1991168,29.107276916503906
1991268,29.407352447509766
1991368,28.657163619995117
1991438,27.756938934326172
1991568,28.657163619995117
1991668,28.20705223083496
1991768,28.35708999633789
1991867,28.20705223083496
1991967,27.606901168823242
1992067,28.20705223083496
1992167,29.407352447509766
1992207,29.257314682006836
1992367,29.857463836669922
1992437,27.606901168823242
1992567,27.756938934326172
1992667,28.657163619995117
1992767,28.657163619995117
1992802,28.05701446533203
1992966,27.606901168823242
1993066,29.107276916503906
1993166,27.156789779663086
1993266,28.50712776184082
1993366,29.107276916503906
1993466,26.706676483154297
1993566,28.35708999633789
1993665,28.20705223083496
1993765,27.606901168823242
1993865,28.50712776184082
1993975,29.107276916503906
1994075,28.50712776184082
1994175,26.856714248657227
1994245,27.306827545166016
1994365,29.107276916503906
1994435,28.35708999633789
1994565,27.756938934326172
1994664,27.756938934326172
1994764,28.957239151000977
1994802,28.05701446533203
1994964,29.257314682006836
1995064,28.657163619995117
1995164,29.257314682006836
1995264,27.306827545166016
1995364,26.856714248657227
1995414,29.107276916503906
1995563,28.50712776184082
1995663,28.657163619995117
1995763,28.50712776184082
1995863,28.05701446533203
1995963,27.756938934326172
1996073,28.657163619995117
1996173,28.35708999633789
1996263,28.657163619995117
1996363,28.20705223083496
1996463,29.257314682006836
1996503,27.456865310668945
1996662,30.30757713317871
1996752,27.456865310668945
1996812,27.756938934326172
1996972,28.657163619995117
1997082,28.50712776184082
1997182,28.05701446533203
1997271,27.306827545166016
1997362,28.20705223083496
1997471,28.05701446533203
1997512,28.05701446533203
1997671,26.556638717651367
1997771,28.05701446533203
1997802,28.05701446533203
1997902,27.456865310668945
1998071,28.657163619995117
1998171,26.856714248657227
1998271,27.756938934326172
1998370,28.05701446533203
1998480,28.50712776184082
1998570,27.756938934326172
1998670,28.957239151000977
1998720,28.957239151000977
1998870,27.156789779663086
1998960,29.107276916503906
1999070,28.35708999633789
1999170,29.107276916503906
1999269,27.756938934326172
1999369,28.05701446533203
1999469,28.50712776184082
1999569,29.257314682006836
1999669,27.456865310668945
1999702,28.657163619995117
1999869,29.257314682006836
1999969,30.15753936767578
2000099,27.756938934326172
2000189,28.957239151000977
2000278,28.657163619995117
2000368,28.50712776184082
2000468,29.557390213012695
2000518,27.756938934326172
2000678,28.05701446533203
2000768,28.05701446533203
2000868,28.657163619995117
2000967,28.957239151000977
2001007,27.156789779663086
2001178,28.657163619995117
2001267,27.306827545166016
2001367,29.557390213012695
2001467,27.756938934326172
2001597,27.456865310668945
2001677,28.657163619995117
2001717,29.107276916503906
2001837,28.50712776184082
2001967,30.00750160217285
2002097,28.05701446533203
2002176,28.20705223083496
2002266,27.606901168823242
2002366,28.05701446533203
2002436,28.957239151000977
2002566,28.957239151000977
2002676,27.756938934326172
2002766,28.05701446533203
2002865,28.657163619995117
2002965,27.606901168823242
2003065,27.306827545166016
2003165,28.957239151000977
2003202,28.35708999633789
2003365,28.50712776184082
2003455,28.20705223083496
2003535,29.407352447509766
2003665,28.957239151000977
2003765,28.20705223083496
2003865,28.05701446533203
2003964,28.957239151000977
2004074,27.606901168823242
2004174,26.406600952148438
2004264,28.657163619995117
2004364,27.156789779663086
2004474,27.756938934326172
2004534,28.50712776184082
2004602,28.657163619995117
2004763,27.606901168823242
2004863,27.756938934326172
2004963,29.407352447509766
2005093,28.957239151000977
2005173,28.05701446533203
2005263,28.957239151000977
2005363,29.257314682006836
2005463,28.05701446533203
2005592,27.756938934326172
2005682,28.20705223083496
2005742,28.657163619995117
2005872,27.756938934326172
2005962,28.05701446533203
2006072,28.50712776184082
2006172,28.50712776184082
2006282,28.05701446533203
2006372,28.20705223083496
2006471,26.706676483154297
2006522,28.05701446533203
2006671,28.957239151000977
2006771,29.107276916503906
2006871,27.306827545166016
2006971,27.756938934326172
2007091,27.456865310668945
2007181,28.05701446533203
2007271,28.20705223083496
2007371,28.35708999633789
2007471,29.107276916503906
2007580,29.257314682006836
2007670,28.20705223083496
2007770,30.15753936767578
2007802,27.606901168823242
2007970,27.756938934326172
2008020,28.20705223083496
2008170,28.50712776184082
2008270,28.657163619995117
2008369,27.456865310668945
2008409,27.756938934326172
2008539,29.107276916503906
2008669,27.606901168823242
2008769,29.407352447509766
2008869,27.756938934326172
2008929,28.657163619995117
2009079,28.957239151000977
2009169,28.957239151000977
2009238,27.606901168823242
2009369,27.606901168823242
2009468,27.456865310668945
2009568,28.957239151000977
2009668,28.05701446533203
2009768,26.556638717651367
2009868,29.107276916503906
2009958,27.756938934326172
2010058,28.50712776184082
2010128,28.05701446533203
2010237,27.606901168823242
2010357,26.706676483154297
2010467,27.756938934326172
2010597,29.107276916503906
2010687,28.957239151000977
2010777,28.05701446533203
2010867,27.156789779663086
2010967,29.857463836669922
2011066,28.657163619995117
2011167,28.20705223083496
2011257,29.107276916503906
2011316,28.35708999633789
2011466,27.606901168823242
2011566,29.107276916503906
2011666,28.05701446533203
2011766,26.856714248657227
2011816,29.257314682006836
2011946,27.756938934326172
2012016,28.657163619995117
2012125,28.50712776184082
2012235,28.05701446533203
2012365,27.306827545166016
2012465,28.957239151000977
2012595,28.957239151000977
2012685,29.107276916503906
2012725,27.606901168823242
2012835,28.957239151000977
2012965,27.756938934326172
2013094,29.407352447509766
2013184,28.20705223083496
2013274,27.456865310668945
2013314,28.20705223083496
2013464,30.00750160217285
2013574,28.05701446533203
2013674,28.957239151000977
2013764,27.756938934326172
2013863,29.407352447509766
2013963,27.756938934326172
2014063,27.756938934326172
2014163,28.957239151000977
2014223,28.50712776184082
2014363,28.05701446533203
2014463,28.957239151000977
2014563,28.657163619995117
2014663,28.05701446533203
2014763,28.20705223083496
2014863,28.957239151000977
2014963,28.05701446533203
2015062,27.606901168823242
2015172,28.957239151000977
2015272,28.50712776184082
2015342,28.35708999633789
2015472,28.50712776184082
2015592,28.05701446533203
2015681,27.756938934326172
2015722,29.107276916503906
2015822,28.50712776184082
2015981,29.257314682006836
2016071,28.50712776184082
2016171,28.657163619995117
2016271,28.20705223083496
2016371,27.756938934326172
2016471,28.35708999633789
2016590,29.407352447509766
2016681,28.957239151000977
2016770,28.20705223083496
2016870,28.05701446533203
2016960,28.05701446533203
2017070,29.257314682006836
2017170,28.50712776184082
2017270,28.05701446533203
2017370,29.257314682006836
2017469,26.556638717651367
2017569,26.706676483154297
2017670,27.156789779663086
2017769,27.156789779663086
2017869,28.20705223083496
2017969,28.50712776184082
2018069,27.606901168823242
2018169,28.35708999633789
2018269,29.107276916503906
2018369,28.35708999633789
2018469,27.756938934326172
2018578,28.05701446533203
2018678,28.657163619995117
2018768,28.20705223083496
2018878,27.456865310668945
2018958,29.107276916503906
2019098,28.35708999633789
2019188,28.50712776184082
2019228,27.606901168823242
2019337,28.20705223083496
2019418,27.456865310668945
2019537,29.107276916503906
2019667,28.657163619995117
2019767,27.156789779663086
2019867,29.107276916503906
2019967,28.05701446533203
2020097,27.156789779663086
2020187,28.957239151000977
2020277,27.756938934326172
2020366,28.957239151000977
2020466,27.456865310668945
2020566,28.957239151000977
2020666,27.606901168823242
2020756,27.306827545166016
2020866,27.606901168823242
2020966,28.35708999633789
2021096,29.257314682006836
2021185,29.107276916503906
2021276,28.657163619995117
2021365,28.957239151000977
2021465,27.306827545166016
2021595,28.20705223083496
2021685,28.05701446533203
2021775,29.107276916503906
2021865,29.107276916503906
2021965,28.657163619995117
2022054,27.156789779663086
2022174,27.756938934326172
2022264,27.756938934326172
2022364,27.756938934326172
2022424,27.756938934326172
2022564,29.257314682006836
2022674,27.456865310668945
2022764,28.20705223083496
2022854,27.756938934326172
2022934,28.20705223083496
2023064,28.657163619995117
2023173,27.306827545166016
2023263,28.957239151000977
2023363,28.05701446533203
2023463,29.107276916503906
2023593,27.756938934326172
2023683,30.00750160217285
2023773,29.257314682006836
2023863,28.50712776184082
2023903,28.657163619995117
2024092,28.05701446533203
2024182,27.756938934326172
2024272,29.107276916503906
2024372,28.35708999633789
2024472,29.257314682006836
2024592,28.35708999633789
2024682,28.657163619995117
2024771,27.156789779663086
2024871,28.20705223083496
2024902,27.156789779663086
2025051,27.306827545166016
2025171,28.657163619995117
2025271,28.20705223083496
2025381,28.05701446533203
2025471,27.606901168823242
2025591,28.50712776184082
2025681,28.20705223083496
2025771,28.20705223083496
2025881,29.407352447509766
2025970,28.05701446533203
2026020,28.657163619995117
2026170,28.50712776184082
2026230,27.306827545166016
2026370,27.606901168823242
2026470,28.657163619995117
2026570,27.606901168823242
2026669,28.05701446533203
2026769,27.756938934326172
2026869,28.657163619995117
2026969,28.05701446533203
2027069,28.20705223083496
2027169,28.50712776184082
2027259,28.657163619995117
2027369,28.20705223083496
2027469,28.50712776184082
2027568,28.20705223083496
2027669,26.556638717651367
2027769,29.257314682006836
2027868,27.756938934326172
2027958,28.20705223083496
2028098,28.957239151000977
2028188,28.05701446533203
2028278,28.35708999633789
2028368,27.456865310668945
2028467,28.657163619995117
2028587,27.306827545166016
2028678,28.20705223083496
2028767,29.257314682006836
2028867,28.35708999633789
2028977,27.606901168823242
2029037,28.20705223083496
2029167,26.406600952148438
2029237,29.857463836669922
2029367,26.706676483154297
2029467,28.657163619995117
2029596,29.257314682006836
2029676,26.556638717651367
2029769,28.05701446533203
2029866,28.50712776184082
2029916,26.856714248657227
2030026,29.407352447509766
2030166,27.606901168823242
2030202,28.20705223083496
2030365,28.957239151000977
2030465,28.20705223083496
2030565,29.257314682006836
2030665,28.20705223083496
2030765,29.407352447509766
2030865,27.606901168823242
2030935,27.606901168823242
2031065,27.756938934326172
2031165,28.35708999633789
2031265,28.05701446533203
2031364,27.306827545166016
2031464,28.20705223083496
2031554,26.856714248657227
2031664,29.257314682006836
2031704,27.756938934326172
2031864,28.05701446533203
2031964,29.107276916503906
2032093,28.35708999633789
2032173,27.606901168823242
2032273,27.756938934326172
2032363,26.706676483154297
2032463,26.406600952148438
2032563,27.606901168823242
2032663,28.20705223083496
2032703,29.857463836669922
2032873,29.107276916503906
2032963,29.257314682006836
2033073,28.50712776184082
2033173,27.606901168823242
2033203,28.50712776184082
2033362,29.407352447509766
2033472,28.35708999633789
2033552,28.957239151000977
2033672,27.756938934326172
2033722,28.50712776184082
2033842,28.50712776184082
2033971,28.50712776184082
2034072,28.657163619995117
2034171,28.20705223083496
2034271,28.657163619995117
2034371,27.756938934326172
2034471,28.35708999633789
2034571,28.05701446533203
2034671,27.756938934326172
2034771,27.306827545166016
2034871,28.20705223083496
2034911,27.606901168823242
2035071,28.05701446533203
2035170,29.407352447509766
2035240,28.957239151000977
2035370,27.156789779663086
2035470,28.20705223083496
2035600,28.957239151000977
2035640,27.306827545166016
2035720,28.35708999633789
2035839,29.257314682006836
2035969,28.05701446533203
2036039,28.05701446533203
2036169,29.257314682006836
2036269,27.306827545166016
2036379,28.657163619995117
2036469,28.50712776184082
2036569,28.35708999633789
2036669,27.606901168823242
2036769,27.456865310668945
2036868,28.657163619995117
2036918,29.107276916503906
2037068,28.657163619995117
2037168,29.407352447509766
2037258,28.20705223083496
2037368,28.20705223083496
2037468,28.20705223083496
2037567,28.657163619995117
2037667,28.50712776184082
2037767,27.756938934326172
2037867,29.407352447509766
2037967,27.606901168823242
2038077,29.857463836669922
2038177,28.657163619995117
2038217,28.50712776184082
2038317,27.756938934326172
2038457,28.05701446533203
2038577,27.606901168823242
2038677,28.35708999633789
2038726,28.05701446533203
2038866,27.756938934326172
2038926,28.35708999633789
2039006,27.606901168823242
2039176,28.35708999633789
2039276,28.05701446533203
2039366,27.606901168823242
2039465,28.20705223083496
2039575,28.50712776184082
2039675,27.606901168823242
2039765,28.657163619995117
2039865,28.50712776184082
2039965,27.606901168823242
2040005,27.606901168823242
2040175,28.05701446533203
2040265,27.456865310668945
2040365,28.35708999633789
2040465,27.756938934326172
2040574,28.35708999633789
2040674,28.05701446533203
2040774,28.20705223083496
2040864,29.107276916503906
2040964,28.20705223083496
2041074,27.456865310668945
2041174,27.456865310668945
2041263,27.756938934326172
2041363,28.35708999633789
2041463,27.456865310668945
2041573,29.407352447509766
2041673,29.257314682006836
2041763,28.50712776184082
2041833,29.257314682006836
2041963,28.05701446533203
2042063,28.657163619995117
2042173,28.05701446533203
2042263,28.50712776184082
2042362,27.456865310668945
2042462,28.657163619995117
2042572,28.05701446533203
2042672,28.20705223083496
2042752,26.406600952148438
2042872,28.20705223083496
2042972,27.306827545166016
2043091,28.20705223083496
2043181,28.657163619995117
2043202,27.456865310668945
2043371,27.306827545166016
2043402,28.957239151000977
2043571,28.35708999633789
2043671,28.20705223083496
2043771,27.306827545166016
2043871,27.756938934326172
2043971,29.407352447509766
2044070,28.20705223083496
2044170,28.20705223083496
2044270,28.657163619995117
2044370,29.107276916503906
2044410,27.456865310668945
2044570,28.20705223083496
2044670,28.50712776184082
2044770,27.456865310668945
2044869,27.756938934326172
2044979,29.857463836669922
2045099,27.756938934326172
2045189,28.35708999633789
2045279,28.05701446533203
2045359,28.05701446533203
2045469,27.606901168823242
2045539,28.05701446533203
2045609,27.156789779663086
2045769,29.857463836669922
2045869,28.657163619995117
2045968,27.156789779663086
2046098,28.50712776184082
2046188,28.20705223083496
2046278,28.05701446533203
2046368,27.756938934326172
2046478,28.05701446533203
2046568,28.05701446533203
2046668,29.107276916503906
2046767,28.657163619995117
2046877,29.257314682006836
2046967,28.35708999633789
2047037,28.35708999633789
2047167,28.657163619995117
2047267,27.606901168823242
2047367,27.156789779663086
2047467,28.957239151000977
2047567,28.35708999633789
2047667,28.35708999633789
2047777,29.407352447509766
2047802,27.456865310668945
2047966,27.156789779663086
2048096,28.20705223083496
2048186,26.406600952148438
2048276,27.306827545166016
2048366,28.50712776184082
2048476,28.20705223083496
2048565,27.606901168823242
2048665,28.657163619995117
2048735,27.606901168823242
2048802,27.756938934326172
2048902,28.20705223083496
2049095,27.156789779663086
2049185,27.306827545166016
2049255,27.456865310668945
2049365,26.25656509399414
2049405,28.50712776184082
2049554,28.35708999633789
2049664,28.657163619995117
2049764,27.456865310668945
2049834,28.957239151000977
2049964,28.35708999633789
2050074,27.606901168823242
2050174,28.50712776184082
2050264,27.756938934326172
2050324,29.857463836669922
2050402,28.50712776184082
2050593,29.857463836669922
2050673,28.35708999633789
2050763,29.557390213012695
2050863,29.857463836669922
2050933,29.257314682006836
2051063,27.456865310668945
2051163,28.05701446533203
2051263,28.20705223083496
2051363,28.957239151000977
2051462,28.50712776184082
2051502,29.257314682006836
2051622,27.606901168823242
2051772,27.456865310668945
2051852,28.50712776184082
2051972,27.606901168823242
2052032,28.35708999633789
2052152,28.20705223083496
2052261,28.20705223083496
2052362,27.756938934326172
2052471,28.05701446533203
2052571,29.257314682006836
2052671,29.107276916503906
2052771,28.20705223083496
2052881,30.15753936767578
2052971,27.756938934326172
2053071,28.657163619995117
2053171,29.107276916503906
2053270,28.957239151000977
2053380,28.35708999633789
2053402,28.20705223083496
2053590,27.156789779663086
2053610,27.156789779663086
2053770,27.456865310668945
2053870,28.35708999633789
2053969,28.35708999633789
2054002,29.107276916503906
2054169,28.20705223083496
2054269,29.557390213012695
2054369,28.957239151000977
2054409,28.35708999633789
2054569,27.606901168823242
2054669,27.756938934326172
2054769,28.657163619995117
2054869,28.20705223083496
2054902,27.456865310668945
2055048,27.456865310668945
2055102,27.756938934326172
2055268,28.35708999633789
2055368,28.50712776184082
2055468,28.35708999633789
2055568,28.50712776184082
2055668,28.20705223083496
2055768,28.35708999633789
2055867,27.756938934326172
2055967,29.107276916503906
2056067,28.957239151000977
2056167,28.657163619995117
2056267,28.20705223083496
2056302,29.257314682006836
2056467,28.957239151000977
2056567,26.856714248657227
2056667,27.156789779663086
2056757,27.606901168823242
2056867,28.05701446533203
2056967,27.756938934326172
2057036,28.35708999633789
2057156,27.456865310668945
2057266,27.756938934326172
2057366,28.20705223083496
2057466,28.657163619995117
2057566,27.456865310668945
2057665,26.706676483154297
2057765,27.756938934326172
2057865,28.957239151000977
2057965,27.756938934326172
2058015,29.257314682006836
2058165,27.456865310668945
2058255,27.606901168823242
2058365,28.657163619995117
2058465,29.107276916503906
2058575,27.306827545166016
2058675,27.306827545166016
2058764,27.606901168823242
2058864,27.456865310668945
2058924,28.35708999633789
2059064,28.35708999633789
2059164,29.257314682006836
2059264,28.35708999633789
2059364,28.20705223083496
2059424,27.756938934326172
2059603,28.20705223083496
2059693,27.756938934326172
2059773,27.606901168823242
2059863,28.657163619995117
2059963,28.35708999633789
2060043,28.957239151000977
2060163,29.107276916503906
2060263,28.35708999633789
2060363,28.20705223083496
2060463,27.606901168823242
2060572,29.257314682006836
2060672,27.756938934326172
2060702,28.20705223083496
2060872,27.606901168823242
2060972,28.50712776184082
2061102,28.05701446533203
2061192,28.20705223083496
2061271,27.606901168823242
2061352,26.856714248657227
2061461,27.756938934326172
2061561,28.05701446533203
2061671,28.20705223083496
2061771,27.756938934326172
2061802,27.756938934326172
2061971,29.107276916503906
2062061,28.657163619995117
2062171,29.107276916503906
2062271,28.20705223083496
2062370,28.35708999633789
2062470,27.456865310668945
2062583,28.957239151000977
2062670,28.50712776184082
2062770,28.05701446533203
2062870,27.456865310668945
2062970,25.80645179748535
2063070,28.35708999633789
2063180,30.30757713317871
2063259,26.706676483154297
2063369,27.606901168823242
2063469,27.456865310668945
2063569,28.20705223083496
2063679,29.857463836669922
2063769,29.857463836669922
2063879,28.05701446533203
2063969,29.257314682006836
2064069,28.05701446533203
2064168,26.856714248657227
2064268,28.957239151000977
2064368,27.756938934326172
2064468,28.35708999633789
2064538,28.35708999633789
2064668,28.20705223083496
2064718,29.107276916503906
2064868,28.957239151000977
2064967,27.756938934326172
2065097,29.107276916503906
2065177,28.20705223083496
2065207,27.456865310668945
2065367,28.05701446533203
2065447,28.20705223083496
2065567,27.756938934326172
2065667,26.706676483154297
2065717,28.957239151000977
2065856,28.957239151000977
2065902,28.20705223083496
2066096,26.25656509399414
2066186,28.05701446533203
2066236,28.657163619995117
2066366,28.20705223083496
2066436,28.20705223083496
2066566,27.756938934326172
2066666,28.20705223083496
2066776,28.05701446533203
2066865,27.756938934326172
2066902,28.50712776184082
2067095,29.407352447509766
2067185,27.156789779663086
2067225,28.50712776184082
2067365,28.657163619995117
2067435,28.05701446533203
2067565,29.107276916503906
2067665,28.957239151000977
2067765,28.20705223083496
2067814,27.456865310668945
2067964,27.606901168823242
2068034,27.306827545166016
2068164,29.407352447509766
2068264,26.556638717651367
2068364,27.606901168823242
2068464,27.456865310668945
2068594,27.156789779663086
2068683,27.756938934326172
2068773,28.35708999633789
2068853,27.606901168823242
2068963,29.107276916503906
2069002,27.306827545166016
2069163,27.306827545166016
2069243,28.20705223083496
2069363,28.20705223083496
2069402,27.456865310668945
2069513,28.50712776184082
2069663,28.657163619995117
2069763,28.05701446533203
2069803,29.257314682006836
2069972,28.957239151000977
2070092,28.20705223083496
2070182,28.657163619995117
2070272,28.20705223083496
2070371,29.257314682006836
2070441,28.20705223083496
2070571,28.657163619995117
2070671,27.756938934326172
2070711,27.756938934326172
2070871,28.657163619995117
2070971,28.657163619995117
2071071,28.20705223083496
2071171,28.657163619995117
2071271,28.20705223083496
2071371,26.706676483154297
2071470,28.35708999633789
2071600,28.05701446533203
2071680,28.957239151000977
2071770,28.05701446533203
2071860,28.657163619995117
2071970,27.606901168823242
2072070,30.45761489868164
2072170,28.50712776184082
2072269,27.756938934326172
2072369,29.407352447509766
2072469,28.50712776184082
2072599,28.50712776184082
2072689,28.957239151000977
2072779,27.606901168823242
2072829,28.35708999633789
2072939,28.05701446533203
2073069,27.456865310668945
2073168,28.35708999633789
2073239,27.606901168823242
2073368,29.257314682006836
2073468,28.20705223083496
2073558,27.756938934326172
2073648,27.456865310668945
2073768,29.257314682006836
2073868,27.306827545166016
2073918,28.05701446533203
2074098,27.456865310668945
2074187,28.20705223083496
2074278,29.107276916503906
2074367,29.407352447509766
2074467,28.50712776184082
2074597,28.05701446533203
2074687,28.657163619995117
2074777,28.657163619995117
2074867,28.657163619995117
2074927,28.657163619995117
2075002,28.20705223083496
2075166,29.257314682006836
2075266,26.706676483154297
2075366,26.856714248657227
2075466,28.05701446533203
2075566,28.50712776184082
2075666,28.957239151000977
2075766,28.20705223083496
2075865,27.606901168823242
2075905,28.657163619995117
2076065,29.407352447509766
2076165,29.257314682006836
2076265,28.05701446533203
2076365,28.35708999633789
2076475,29.257314682006836
2076575,26.706676483154297
2076675,28.50712776184082
2076765,28.957239151000977
2076865,27.756938934326172
2076964,26.556638717651367
2077064,28.657163619995117
2077164,28.05701446533203
2077264,29.107276916503906
2077304,28.957239151000977
2077464,26.856714248657227
2077574,28.50712776184082
2077673,27.156789779663086
2077763,29.107276916503906
2077863,27.756938934326172
2077953,28.20705223083496
2078043,28.50712776184082
2078173,27.756938934326172
2078263,27.606901168823242
2078303,28.20705223083496
2078433,28.657163619995117
2078553,27.456865310668945
2078633,28.957239151000977
2078763,28.657163619995117
2078862,29.257314682006836
2078902,30.00750160217285
2079102,27.756938934326172
2079192,27.606901168823242
2079272,29.107276916503906
2079372,28.20705223083496
2079462,27.156789779663086
2079571,28.35708999633789
2079671,29.407352447509766
2079771,28.05701446533203
2079871,28.657163619995117
2079971,28.35708999633789
2080101,29.257314682006836
2080191,28.957239151000977
2080261,27.456865310668945
2080371,29.107276916503906
2080471,29.257314682006836
2080570,28.657163619995117
2080671,27.756938934326172
2080770,28.20705223083496
2080870,28.50712776184082
2080970,28.05701446533203
2081060,27.456865310668945
2081170,28.05701446533203
2081260,27.606901168823242
2081360,27.456865310668945
2081459,29.107276916503906
2081569,28.657163619995117
2081679,28.957239151000977
2081769,29.107276916503906
2081869,28.50712776184082
2081969,26.856714248657227
2082069,27.306827545166016
2082179,28.20705223083496
2082269,27.456865310668945
2082369,28.20705223083496
2082468,27.756938934326172
2082558,28.657163619995117
2082668,28.20705223083496
2082768,29.557390213012695
2082868,27.606901168823242
2082968,29.857463836669922
2083058,27.756938934326172
2083178,27.456865310668945
2083267,27.606901168823242
2083367,29.107276916503906
2083467,29.257314682006836
2083567,28.05701446533203
2083667,29.257314682006836
2083717,27.456865310668945
2083837,29.257314682006836
2083967,29.107276916503906
2084067,27.306827545166016
2084166,29.257314682006836
2084216,27.606901168823242
2084366,28.50712776184082
2084466,28.35708999633789
2084566,28.957239151000977
2084666,27.456865310668945
2084766,29.257314682006836
2084866,28.657163619995117
2084965,26.556638717651367
2085096,28.50712776184082
2085185,28.957239151000977
2085275,28.957239151000977
2085365,27.606901168823242
2085465,28.05701446533203
2085595,28.05701446533203
2085675,29.257314682006836
2085765,27.756938934326172
2085865,28.657163619995117
2085935,28.05701446533203
2086075,27.156789779663086
2086174,29.107276916503906
2086244,28.657163619995117
2086364,29.107276916503906
2086464,28.35708999633789
2086504,28.957239151000977
2086614,28.35708999633789
2086764,28.20705223083496
2086863,28.957239151000977
2086963,26.856714248657227
2087083,27.606901168823242
2087173,28.657163619995117
2087263,26.556638717651367
2087303,28.05701446533203
2087463,29.107276916503906
2087513,27.756938934326172
2087663,28.35708999633789
2087762,27.756938934326172
2087863,27.306827545166016
2087962,27.756938934326172
2088092,28.20705223083496
2088182,27.756938934326172
2088272,28.657163619995117
2088372,28.657163619995117
2088422,28.657163619995117
2088542,28.35708999633789
2088671,26.706676483154297
2088771,26.856714248657227
2088841,28.657163619995117
2088971,27.456865310668945
2089071,28.35708999633789
2089171,28.20705223083496
2089271,29.257314682006836
2089371,26.856714248657227
2089471,29.107276916503906
2089601,28.05701446533203
2089690,28.657163619995117
2089770,27.606901168823242
2089870,28.657163619995117
2089970,28.05701446533203
2090070,30.15753936767578
2090170,28.657163619995117
2090270,28.20705223083496
2090330,29.407352447509766
2090450,28.20705223083496
2090569,28.05701446533203
2090669,28.35708999633789
2090769,29.107276916503906
2090869,27.456865310668945
2090969,28.957239151000977
2091099,28.35708999633789
2091179,28.50712776184082
2091269,28.20705223083496
2091368,28.05701446533203
2091469,28.957239151000977
2091569,29.107276916503906
2091668,29.857463836669922
2091718,28.35708999633789
2091868,28.50712776184082
2091968,29.407352447509766
2092068,27.156789779663086
2092168,28.50712776184082
2092267,28.05701446533203
2092367,28.35708999633789
2092467,28.20705223083496
2092537,28.957239151000977
2092667,27.306827545166016
2092767,28.35708999633789
2092867,29.857463836669922
2092967,28.35708999633789
2093007,28.50712776184082
2093167,29.407352447509766
2093267,28.35708999633789
2093367,28.657163619995117
2093466,27.606901168823242
2093536,27.756938934326172
2093666,26.25656509399414
2093766,28.957239151000977
2093816,28.05701446533203
2093936,28.35708999633789
2094066,28.35708999633789
2094165,28.657163619995117
2094265,27.156789779663086
2094365,27.306827545166016
2094465,29.107276916503906
2094565,28.20705223083496
2094665,30.15753936767578
2094765,28.50712776184082
2094865,28.50712776184082
2094902,28.35708999633789
2095084,29.407352447509766
2095175,28.05701446533203
2095244,28.657163619995117
2095364,28.35708999633789
2095464,28.957239151000977
2095514,28.35708999633789
2095664,26.856714248657227
2095702,28.35708999633789
2095864,28.05701446533203
2095964,26.706676483154297
2096073,27.606901168823242
2096173,30.30757713317871
