Time (ms), Y Gyro (deg per sec)
2832742,-0.18292683362960815
2832842,-0.12195122241973877
2832942,-0.12195122241973877
2833002,-0.060975611209869385
2833111,-0.18292683362960815
2833241,-0.12195122241973877
2833341,-0.18292683362960815
2833451,-0.18292683362960815
2833521,-0.12195122241973877
2833641,-0.18292683362960815
2833740,-0.12195122241973877
2833840,-0.060975611209869385
2833940,-0.12195122241973877
2834070,-0.060975611209869385
2834160,-0.12195122241973877
2834240,-0.12195122241973877
2834340,-0.060975611209869385
2834439,-0.060975611209869385
2834589,-0.12195122241973877
2834650,-0.12195122241973877
2834709,0.0
2834859,-0.12195122241973877
2834939,-0.060975611209869385
2835069,-0.060975611209869385
2835159,-0.12195122241973877
2835289,-0.12195122241973877
2835368,0.0
2835409,-0.12195122241973877
2835529,-0.060975611209869385
2835638,-0.18292683362960815
2835738,-0.060975611209869385
2835878,-0.12195122241973877
2835938,-0.060975611209869385
2836068,-0.12195122241973877
2836158,-0.18292683362960815
2836257,-0.060975611209869385
2836347,-0.12195122241973877
2836437,-0.12195122241973877
2836537,-0.12195122241973877
2836647,-0.060975611209869385
2836737,-0.060975611209869385
2836837,-0.060975611209869385
2836927,0.0
2837037,-0.060975611209869385
2837147,-0.12195122241973877
2837237,-0.12195122241973877
2837336,0.0
2837436,-0.18292683362960815
2837566,-0.060975611209869385
2837656,-0.060975611209869385
2837736,-0.12195122241973877
2837836,-0.12195122241973877
2837936,-0.18292683362960815
2838065,-0.18292683362960815
2838135,-0.12195122241973877
2838235,-0.18292683362960815
2838335,-0.18292683362960815
2838435,-0.12195122241973877
2838565,-0.060975611209869385
2838655,-0.12195122241973877
2838745,-0.12195122241973877
2838835,-0.12195122241973877
2838935,-0.18292683362960815
2839065,-0.060975611209869385
2839144,-0.060975611209869385
2839244,-0.060975611209869385
2839334,-0.18292683362960815
2839454,-0.18292683362960815
2839544,0.0
2839644,-0.12195122241973877
2839734,-0.12195122241973877
2839833,-0.12195122241973877
2839933,0.0
2840043,-0.060975611209869385
2840143,-0.12195122241973877
2840233,-0.12195122241973877
2840333,-0.12195122241973877
2840443,-0.060975611209869385
2840533,-0.12195122241973877
2840633,-0.18292683362960815
2840733,-0.18292683362960815
2840862,-0.12195122241973877
2840932,-0.12195122241973877
2841002,-0.12195122241973877
2841132,-0.12195122241973877
2841232,-0.18292683362960815
2841342,-0.060975611209869385
2841442,-0.12195122241973877
2841542,-0.060975611209869385
2841642,-0.12195122241973877
2841741,-0.12195122241973877
2841871,-0.12195122241973877
2841941,-0.12195122241973877
2842002,-0.12195122241973877
2842141,-0.12195122241973877
2842281,-0.12195122241973877
2842341,-0.060975611209869385
2842411,-0.18292683362960815
2842571,-0.18292683362960815
2842660,-0.18292683362960815
2842730,-0.12195122241973877
2842840,-0.12195122241973877
2842940,-0.12195122241973877
2843080,-0.12195122241973877
2843130,-0.18292683362960815
2843240,-0.12195122241973877
2843340,-0.12195122241973877
2843439,-0.060975611209869385
2843539,-0.12195122241973877
2843639,-0.060975611209869385
2843739,-0.060975611209869385
2843839,-0.12195122241973877
2843939,-0.18292683362960815
2844069,-0.12195122241973877
2844149,0.0
2844239,-0.18292683362960815
2844339,-0.12195122241973877
2844438,-0.060975611209869385
2844538,-0.12195122241973877
2844638,-0.060975611209869385
2844738,-0.060975611209869385
2844828,-0.060975611209869385
2844918,-0.12195122241973877
2845038,-0.18292683362960815
2845137,-0.060975611209869385
2845202,-0.12195122241973877
2845337,-0.12195122241973877
2845437,-0.12195122241973877
2845567,-0.12195122241973877
2845657,-0.060975611209869385
2845717,-0.060975611209869385
2845837,-0.18292683362960815
2845937,0.0
2846002,-0.18292683362960815
2846177,-0.18292683362960815
2846236,-0.060975611209869385
2846346,-0.060975611209869385
2846402,0.0
2846536,-0.12195122241973877
2846636,0.0
2846736,-0.18292683362960815
2846836,-0.12195122241973877
2846935,-0.18292683362960815
2847025,-0.12195122241973877
2847135,-0.18292683362960815
2847255,-0.12195122241973877
2847335,-0.12195122241973877
2847435,-0.12195122241973877
2847585,-0.12195122241973877
2847635,-0.18292683362960815
2847735,-0.060975611209869385
2847835,-0.18292683362960815
2847924,-0.24390244483947754
2848064,-0.12195122241973877
2848154,-0.12195122241973877
2848244,-0.12195122241973877
2848334,-0.060975611209869385
2848434,-0.12195122241973877
2848564,-0.18292683362960815
2848684,-0.12195122241973877
2848733,-0.12195122241973877
2848843,-0.060975611209869385
2848933,-0.12195122241973877
2849033,-0.18292683362960815
2849133,-0.12195122241973877
2849203,-0.060975611209869385
2849333,-0.12195122241973877
2849433,-0.12195122241973877
2849582,-0.12195122241973877
2849633,-0.060975611209869385
2849732,-0.060975611209869385
2849832,-0.060975611209869385
2849932,-0.12195122241973877
2850042,-0.12195122241973877
2850142,-0.12195122241973877
2850222,-0.12195122241973877
2850322,-0.12195122241973877
2850422,-0.18292683362960815
2850542,-0.12195122241973877
2850641,-0.12195122241973877
2850742,-0.12195122241973877
2850811,-0.12195122241973877
2850941,-0.060975611209869385
2851011,-0.12195122241973877
2851121,-0.12195122241973877
2851241,0.0
2851341,-0.12195122241973877
2851441,-0.060975611209869385
2851540,-0.12195122241973877
2851640,-0.12195122241973877
2851740,-0.18292683362960815
2851802,-0.12195122241973877
2851940,-0.12195122241973877
2852002,-0.12195122241973877
2852150,-0.18292683362960815
2852240,-0.18292683362960815
2852339,-0.060975611209869385
2852439,-0.060975611209869385
2852569,-0.12195122241973877
2852659,-0.060975611209869385
2852739,-0.18292683362960815
2852839,-0.18292683362960815
2852939,-0.12195122241973877
2853069,-0.060975611209869385
2853179,-0.060975611209869385
2853268,-0.12195122241973877
2853318,-0.12195122241973877
2853458,-0.18292683362960815
2853508,-0.060975611209869385
2853648,-0.060975611209869385
2853702,-0.12195122241973877
2853838,-0.060975611209869385
2853938,-0.18292683362960815
2854068,-0.12195122241973877
2854157,-0.12195122241973877
2854287,-0.12195122241973877
2854337,-0.18292683362960815
2854417,-0.12195122241973877
2854502,-0.12195122241973877
2854647,-0.18292683362960815
2854737,-0.18292683362960815
2854837,-0.12195122241973877
2854937,-0.12195122241973877
2855037,-0.12195122241973877
2855146,-0.12195122241973877
2855202,-0.060975611209869385
2855336,-0.18292683362960815
2855436,-0.18292683362960815
2855536,-0.12195122241973877
2855636,-0.12195122241973877
2855736,-0.060975611209869385
2855835,-0.12195122241973877
2855935,-0.12195122241973877
2856002,-0.12195122241973877
2856145,-0.18292683362960815
2856245,-0.12195122241973877
2856335,-0.060975611209869385
2856435,-0.12195122241973877
2856565,-0.060975611209869385
2856645,-0.060975611209869385
2856735,-0.12195122241973877
2856845,-0.18292683362960815
2856934,-0.18292683362960815
2857064,-0.18292683362960815
2857154,-0.18292683362960815
2857234,-0.18292683362960815
2857334,-0.060975611209869385
2857414,-0.12195122241973877
2857564,-0.18292683362960815
2857634,-0.12195122241973877
2857733,-0.12195122241973877
2857833,-0.060975611209869385
2857933,-0.12195122241973877
2858043,-0.12195122241973877
2858153,-0.060975611209869385
2858203,-0.060975611209869385
2858313,-0.18292683362960815
2858402,-0.12195122241973877
2858573,-0.18292683362960815
2858643,-0.18292683362960815
2858732,-0.060975611209869385
2858832,-0.12195122241973877
2858932,-0.12195122241973877
2859062,-0.12195122241973877
2859152,-0.12195122241973877
2859252,-0.12195122241973877
2859342,-0.12195122241973877
2859442,-0.12195122241973877
2859561,-0.18292683362960815
2859651,-0.18292683362960815
2859731,-0.12195122241973877
2859841,-0.12195122241973877
2859921,-0.12195122241973877
2860041,-0.24390244483947754
2860141,-0.18292683362960815
2860241,-0.12195122241973877
2860341,0.0
2860440,-0.12195122241973877
2860540,-0.18292683362960815
2860640,-0.12195122241973877
2860710,-0.12195122241973877
2860840,-0.18292683362960815
2860940,-0.12195122241973877
2861090,-0.12195122241973877
2861139,-0.060975611209869385
2861239,-0.12195122241973877
2861339,-0.18292683362960815
2861439,-0.12195122241973877
2861569,-0.18292683362960815
2861649,-0.12195122241973877
2861749,-0.12195122241973877
2861839,-0.060975611209869385
2861902,-0.18292683362960815
2862039,-0.18292683362960815
2862138,-0.12195122241973877
2862268,-0.060975611209869385
2862328,-0.18292683362960815
2862478,-0.060975611209869385
2862578,-0.18292683362960815
2862618,-0.18292683362960815
2862738,0.0
2862838,-0.18292683362960815
2862937,-0.12195122241973877
2863067,-0.12195122241973877
2863158,-0.18292683362960815
2863237,-0.12195122241973877
2863337,-0.18292683362960815
2863437,-0.18292683362960815
2863502,-0.12195122241973877
2863637,-0.12195122241973877
2863727,-0.12195122241973877
2863837,-0.12195122241973877
2863937,-0.12195122241973877
2864037,-0.12195122241973877
2864136,-0.060975611209869385
2864206,-0.060975611209869385
2864336,-0.12195122241973877
2864446,-0.060975611209869385
2864576,-0.12195122241973877
2864636,-0.060975611209869385
2864735,-0.12195122241973877
2864816,-0.18292683362960815
2864935,-0.12195122241973877
2865035,-0.060975611209869385
2865135,-0.060975611209869385
2865235,-0.060975611209869385
2865335,-0.12195122241973877
2865435,-0.12195122241973877
2865564,-0.12195122241973877
2865655,-0.12195122241973877
2865744,-0.060975611209869385
2865844,-0.060975611209869385
2865934,-0.12195122241973877
2866074,-0.060975611209869385
2866134,-0.060975611209869385
2866234,-0.12195122241973877
2866354,-0.18292683362960815
2866434,-0.18292683362960815
2866534,-0.12195122241973877
2866634,-0.060975611209869385
2866733,-0.12195122241973877
2866853,-0.18292683362960815
2866933,-0.12195122241973877
2867063,-0.18292683362960815
2867153,-0.060975611209869385
2867243,-0.18292683362960815
2867333,-0.12195122241973877
2867462,-0.12195122241973877
2867562,-0.12195122241973877
2867652,-0.12195122241973877
2867762,-0.18292683362960815
2867832,-0.18292683362960815
2867942,-0.12195122241973877
2868062,-0.12195122241973877
2868152,-0.18292683362960815
2868202,-0.060975611209869385
2868342,-0.18292683362960815
2868441,-0.060975611209869385
2868541,-0.12195122241973877
2868641,-0.18292683362960815
2868741,-0.12195122241973877
2868861,-0.060975611209869385
2868941,-0.060975611209869385
2869011,-0.12195122241973877
2869141,-0.12195122241973877
2869241,-0.12195122241973877
2869340,-0.060975611209869385
2869440,-0.12195122241973877
2869560,-0.12195122241973877
2869650,-0.18292683362960815
2869740,-0.060975611209869385
2869830,-0.12195122241973877
2869940,-0.12195122241973877
2870040,-0.060975611209869385
2870140,-0.18292683362960815
2870239,-0.060975611209869385
2870339,-0.18292683362960815
2870439,-0.12195122241973877
2870539,-0.12195122241973877
2870639,-0.060975611209869385
2870739,-0.12195122241973877
2870839,0.0
2870939,-0.12195122241973877
2871039,-0.060975611209869385
2871138,-0.060975611209869385
2871202,-0.12195122241973877
2871368,-0.18292683362960815
2871438,-0.12195122241973877
2871568,-0.12195122241973877
2871658,-0.060975611209869385
2871748,-0.060975611209869385
2871837,-0.060975611209869385
2871937,-0.12195122241973877
2872067,-0.12195122241973877
2872157,-0.18292683362960815
2872247,-0.18292683362960815
2872337,-0.18292683362960815
2872437,-0.12195122241973877
2872507,-0.060975611209869385
2872637,-0.12195122241973877
2872737,-0.060975611209869385
2872836,-0.060975611209869385
2872936,-0.060975611209869385
2873056,-0.12195122241973877
2873146,-0.12195122241973877
2873236,-0.18292683362960815
2873336,-0.18292683362960815
2873436,-0.12195122241973877
2873576,-0.12195122241973877
2873646,-0.060975611209869385
2873735,-0.060975611209869385
2873835,-0.18292683362960815
2873935,-0.12195122241973877
2874055,-0.12195122241973877
2874145,-0.060975611209869385
2874265,-0.12195122241973877
2874345,-0.18292683362960815
2874435,-0.12195122241973877
2874564,-0.060975611209869385
2874655,-0.12195122241973877
2874784,-0.12195122241973877
2874834,-0.060975611209869385
2874934,-0.18292683362960815
2875044,-0.24390244483947754
2875144,-0.18292683362960815
2875234,-0.12195122241973877
2875333,-0.12195122241973877
2875433,-0.12195122241973877
2875543,-0.12195122241973877
2875643,-0.12195122241973877
2875733,-0.12195122241973877
2875833,-0.12195122241973877
2875933,-0.12195122241973877
2876063,-0.12195122241973877
2876143,-0.18292683362960815
2876233,-0.12195122241973877
2876373,-0.12195122241973877
2876462,-0.12195122241973877
2876572,-0.12195122241973877
2876642,-0.12195122241973877
2876702,-0.060975611209869385
2876842,-0.18292683362960815
2876942,-0.12195122241973877
2877092,-0.18292683362960815
2877142,-0.18292683362960815
2877242,-0.18292683362960815
2877342,-0.12195122241973877
2877441,-0.060975611209869385
2877581,-0.060975611209869385
2877661,-0.24390244483947754
2877741,-0.12195122241973877
2877841,-0.12195122241973877
2877941,-0.060975611209869385
2878041,-0.12195122241973877
2878150,-0.060975611209869385
2878202,-0.24390244483947754
2878340,-0.060975611209869385
2878440,-0.060975611209869385
2878540,-0.12195122241973877
2878640,-0.18292683362960815
2878740,-0.18292683362960815
2878840,-0.24390244483947754
2878902,-0.060975611209869385
2879069,-0.12195122241973877
2879159,-0.12195122241973877
2879239,-0.060975611209869385
2879349,-0.060975611209869385
2879439,-0.12195122241973877
2879519,-0.060975611209869385
2879639,-0.18292683362960815
2879709,-0.12195122241973877
2879839,-0.18292683362960815
2879938,-0.18292683362960815
2880039,-0.12195122241973877
2880138,-0.060975611209869385
2880238,-0.18292683362960815
2880328,-0.18292683362960815
2880408,-0.18292683362960815
2880538,-0.18292683362960815
2880638,-0.12195122241973877
2880737,-0.12195122241973877
2880847,-0.12195122241973877
2880937,-0.12195122241973877
2881067,-0.18292683362960815
2881157,-0.12195122241973877
2881247,-0.18292683362960815
2881337,-0.060975611209869385
2881437,-0.12195122241973877
2881536,-0.12195122241973877
2881637,-0.12195122241973877
2881726,-0.12195122241973877
2881836,-0.12195122241973877
2881936,-0.12195122241973877
2882036,0.0
2882136,-0.12195122241973877
2882236,-0.060975611209869385
2882302,-0.12195122241973877
2882446,-0.12195122241973877
2882556,-0.12195122241973877
2882646,-0.12195122241973877
2882735,-0.060975611209869385
2882805,-0.12195122241973877
2882935,-0.12195122241973877
2883065,-0.060975611209869385
2883155,-0.12195122241973877
2883205,-0.12195122241973877
2883335,-0.18292683362960815
2883435,-0.060975611209869385
2883564,-0.18292683362960815
2883654,-0.18292683362960815
2883744,-0.18292683362960815
2883804,-0.060975611209869385
2883904,-0.18292683362960815
2884064,-0.060975611209869385
2884154,-0.12195122241973877
2884244,-0.060975611209869385
2884333,-0.060975611209869385
2884423,-0.18292683362960815
2884563,-0.060975611209869385
2884653,-0.12195122241973877
2884743,-0.060975611209869385
2884853,-0.060975611209869385
2884923,-0.12195122241973877
2885013,0.060975611209869385
2885113,-0.12195122241973877
2885273,0.0
2885342,-0.12195122241973877
2885432,-0.18292683362960815
2885542,-0.12195122241973877
2885642,-0.18292683362960815
2885702,-0.060975611209869385
2885842,-0.18292683362960815
2885962,-0.060975611209869385
2886042,-0.12195122241973877
2886142,-0.12195122241973877
2886241,-0.12195122241973877
2886371,-0.060975611209869385
2886441,-0.060975611209869385
2886541,-0.18292683362960815
2886641,-0.060975611209869385
2886721,-0.12195122241973877
2886821,-0.12195122241973877
2886941,-0.060975611209869385
2887040,-0.18292683362960815
2887140,-0.18292683362960815
2887220,-0.060975611209869385
2887340,-0.12195122241973877
2887440,-0.18292683362960815
2887580,-0.12195122241973877
2887630,-0.12195122241973877
2887740,-0.12195122241973877
2887839,-0.18292683362960815
2887939,-0.12195122241973877
2888079,-0.18292683362960815
2888139,-0.12195122241973877
2888239,-0.12195122241973877
2888339,-0.060975611209869385
2888409,-0.060975611209869385
2888519,-0.12195122241973877
2888639,-0.12195122241973877
2888739,-0.12195122241973877
2888838,-0.060975611209869385
2888938,-0.060975611209869385
2889038,-0.12195122241973877
2889138,-0.12195122241973877
2889238,-0.12195122241973877
2889338,-0.18292683362960815
2889438,-0.060975611209869385
2889528,-0.18292683362960815
2889637,-0.060975611209869385
2889737,-0.12195122241973877
2889837,-0.060975611209869385
2889937,-0.060975611209869385
2890067,-0.060975611209869385
2890157,-0.12195122241973877
2890247,-0.18292683362960815
2890337,-0.12195122241973877
2890437,-0.12195122241973877
2890586,-0.060975611209869385
2890636,-0.12195122241973877
2890736,-0.12195122241973877
2890816,-0.18292683362960815
2890936,-0.12195122241973877
2891066,-0.060975611209869385
2891156,-0.12195122241973877
2891246,-0.12195122241973877
2891326,-0.060975611209869385
2891445,-0.060975611209869385
2891535,-0.060975611209869385
2891635,-0.060975611209869385
2891735,-0.12195122241973877
2891875,-0.12195122241973877
2891935,-0.12195122241973877
2892045,-0.060975611209869385
2892145,-0.12195122241973877
2892235,-0.12195122241973877
2892335,-0.18292683362960815
2892434,-0.12195122241973877
2892554,0.0
2892654,-0.060975611209869385
2892744,-0.060975611209869385
2892834,-0.060975611209869385
2892934,-0.12195122241973877
2893034,-0.12195122241973877
2893133,-0.18292683362960815
2893233,-0.12195122241973877
2893333,-0.18292683362960815
2893433,-0.18292683362960815
2893543,-0.12195122241973877
2893643,-0.12195122241973877
2893703,-0.18292683362960815
2893833,-0.060975611209869385
2893933,0.0
2894042,-0.18292683362960815
2894143,-0.060975611209869385
2894232,-0.12195122241973877
2894332,-0.060975611209869385
2894412,-0.060975611209869385
2894572,-0.12195122241973877
2894662,-0.18292683362960815
2894742,-0.12195122241973877
2894842,-0.060975611209869385
2894942,-0.18292683362960815
2895041,-0.12195122241973877
2895142,-0.060975611209869385
2895241,-0.12195122241973877
2895302,-0.18292683362960815
2895441,-0.12195122241973877
2895541,-0.060975611209869385
2895641,-0.12195122241973877
2895741,-0.060975611209869385
2895841,-0.12195122241973877
2895940,-0.12195122241973877
2896040,-0.12195122241973877
2896150,-0.12195122241973877
2896240,-0.12195122241973877
2896302,-0.12195122241973877
2896440,-0.060975611209869385
2896570,-0.12195122241973877
2896620,-0.12195122241973877
2896739,-0.060975611209869385
2896839,-0.060975611209869385
2896939,-0.12195122241973877
2897002,-0.12195122241973877
2897109,-0.12195122241973877
2897239,-0.18292683362960815
2897309,-0.18292683362960815
2897439,-0.060975611209869385
2897539,-0.060975611209869385
2897639,-0.12195122241973877
2897729,-0.12195122241973877
2897838,-0.18292683362960815
2897938,-0.060975611209869385
2898038,-0.12195122241973877
2898148,-0.12195122241973877
2898202,-0.12195122241973877
2898338,-0.060975611209869385
2898478,-0.12195122241973877
2898537,-0.060975611209869385
2898637,-0.12195122241973877
2898737,-0.18292683362960815
2898837,-0.060975611209869385
2898967,-0.060975611209869385
2899037,-0.12195122241973877
2899137,-0.12195122241973877
2899277,-0.060975611209869385
2899337,-0.18292683362960815
2899437,-0.060975611209869385
2899566,-0.12195122241973877
2899656,0.0
2899776,-0.12195122241973877
2899836,-0.12195122241973877
2899936,-0.18292683362960815
2900036,-0.060975611209869385
2900136,-0.060975611209869385
2900235,-0.18292683362960815
2900355,-0.12195122241973877
2900435,-0.12195122241973877
2900535,-0.12195122241973877
2900635,-0.18292683362960815
2900735,-0.12195122241973877
2900835,-0.060975611209869385
2900935,-0.060975611209869385
2901035,-0.12195122241973877
2901135,-0.060975611209869385
2901235,-0.12195122241973877
2901334,-0.12195122241973877
2901434,-0.060975611209869385
2901564,-0.060975611209869385
2901644,-0.060975611209869385
2901734,-0.060975611209869385
2901834,-0.18292683362960815
2901934,-0.12195122241973877
2902044,-0.12195122241973877
2902144,-0.12195122241973877
2902233,-0.18292683362960815
2902333,-0.18292683362960815
2902433,-0.18292683362960815
2902533,-0.12195122241973877
2902633,-0.12195122241973877
2902733,-0.18292683362960815
2902833,-0.060975611209869385
2902933,-0.18292683362960815
2903043,-0.12195122241973877
2903142,-0.12195122241973877
2903232,-0.060975611209869385
2903372,-0.12195122241973877
2903432,-0.060975611209869385
2903542,-0.12195122241973877
2903642,0.0
2903742,-0.12195122241973877
2903842,-0.12195122241973877
2903942,-0.12195122241973877
2904061,-0.12195122241973877
2904151,-0.060975611209869385
2904221,-0.12195122241973877
2904331,-0.060975611209869385
2904441,-0.060975611209869385
2904551,-0.060975611209869385
2904641,-0.060975611209869385
2904741,-0.060975611209869385
2904840,-0.060975611209869385
2904920,-0.18292683362960815
2905030,-0.12195122241973877
2905140,-0.18292683362960815
2905240,-0.12195122241973877
2905320,-0.060975611209869385
2905440,-0.12195122241973877
2905570,-0.060975611209869385
2905659,-0.24390244483947754
2905739,-0.12195122241973877
2905839,-0.18292683362960815
2905939,-0.12195122241973877
2906069,-0.12195122241973877
2906149,0.0
2906239,-0.12195122241973877
2906329,-0.12195122241973877
2906479,-0.18292683362960815
2906538,-0.12195122241973877
2906639,-0.060975611209869385
2906738,-0.12195122241973877
2906848,-0.060975611209869385
2906938,-0.12195122241973877
2907028,-0.18292683362960815
2907138,-0.12195122241973877
2907238,-0.18292683362960815
2907337,-0.060975611209869385
2907437,-0.12195122241973877
2907537,-0.18292683362960815
2907637,-0.060975611209869385
2907737,-0.18292683362960815
2907837,-0.12195122241973877
2907937,-0.060975611209869385
2908037,-0.12195122241973877
2908137,-0.18292683362960815
2908237,-0.12195122241973877
2908366,-0.060975611209869385
2908437,-0.12195122241973877
2908536,-0.12195122241973877
2908636,-0.18292683362960815
2908702,-0.060975611209869385
2908836,-0.12195122241973877
2908936,-0.060975611209869385
2909076,-0.060975611209869385
2909135,-0.12195122241973877
2909216,-0.12195122241973877
2909335,-0.060975611209869385
2909455,-0.12195122241973877
2909535,-0.18292683362960815
2909635,-0.18292683362960815
2909735,-0.12195122241973877
2909802,-0.060975611209869385
2909935,-0.12195122241973877
2910035,-0.12195122241973877
2910134,-0.12195122241973877
2910234,0.060975611209869385
2910334,-0.060975611209869385
2910434,-0.060975611209869385
2910564,-0.18292683362960815
2910654,-0.060975611209869385
2910744,-0.060975611209869385
2910834,-0.12195122241973877
2910964,-0.12195122241973877
2911044,-0.060975611209869385
2911144,-0.18292683362960815
2911233,-0.060975611209869385
2911313,0.0
2911433,-0.060975611209869385
2911573,-0.060975611209869385
2911643,-0.12195122241973877
2911733,-0.12195122241973877
2911833,-0.060975611209869385
2911933,0.0
2912023,-0.18292683362960815
2912132,-0.12195122241973877
2912212,-0.060975611209869385
2912332,-0.12195122241973877
2912442,-0.12195122241973877
2912552,-0.12195122241973877
2912642,-0.060975611209869385
2912742,-0.12195122241973877
2912842,-0.12195122241973877
2912942,-0.060975611209869385
2913031,-0.12195122241973877
2913131,-0.12195122241973877
2913241,-0.18292683362960815
2913341,-0.060975611209869385
2913481,-0.12195122241973877
2913591,-0.12195122241973877
2913650,-0.12195122241973877
2913740,-0.12195122241973877
2913840,-0.18292683362960815
2913940,-0.12195122241973877
2914040,-0.12195122241973877
2914140,-0.12195122241973877
2914210,-0.060975611209869385
2914340,-0.060975611209869385
2914439,-0.060975611209869385
2914570,-0.12195122241973877
2914659,-0.12195122241973877
2914740,-0.12195122241973877
2914869,-0.12195122241973877
2914939,-0.18292683362960815
2915069,-0.18292683362960815
2915179,-0.060975611209869385
2915279,-0.12195122241973877
2915339,-0.12195122241973877
2915449,-0.060975611209869385
2915578,-0.12195122241973877
2915608,-0.18292683362960815
2915748,-0.060975611209869385
2915838,-0.18292683362960815
2915938,-0.060975611209869385
2916038,-0.18292683362960815
2916148,-0.12195122241973877
2916218,-0.12195122241973877
2916337,-0.060975611209869385
2916467,-0.12195122241973877
2916537,-0.12195122241973877
2916647,-0.12195122241973877
2916777,-0.12195122241973877
2916827,0.0
2916937,-0.12195122241973877
2917037,-0.12195122241973877
2917146,-0.18292683362960815
2917237,-0.12195122241973877
2917336,-0.12195122241973877
2917436,-0.18292683362960815
2917556,-0.12195122241973877
2917646,-0.060975611209869385
2917716,-0.060975611209869385
2917816,-0.12195122241973877
2917936,-0.12195122241973877
2918036,-0.18292683362960815
2918146,-0.18292683362960815
2918235,-0.12195122241973877
2918335,-0.12195122241973877
2918435,-0.060975611209869385
2918565,-0.12195122241973877
2918655,-0.12195122241973877
2918745,-0.060975611209869385
2918835,-0.18292683362960815
2918915,-0.060975611209869385
2919054,-0.18292683362960815
2919144,-0.12195122241973877
2919224,-0.18292683362960815
2919334,-0.060975611209869385
2919444,-0.060975611209869385
2919534,-0.12195122241973877
2919634,-0.060975611209869385
2919734,-0.060975611209869385
2919833,-0.060975611209869385
2919933,-0.12195122241973877
2920043,-0.18292683362960815
2920143,-0.12195122241973877
2920233,-0.12195122241973877
2920313,-0.12195122241973877
2920433,-0.12195122241973877
2920563,-0.12195122241973877
2920653,-0.12195122241973877
2920723,-0.18292683362960815
2920843,-0.18292683362960815
2920932,-0.12195122241973877
2921042,-0.12195122241973877
2921142,-0.12195122241973877
2921232,-0.060975611209869385
2921342,-0.060975611209869385
2921432,-0.060975611209869385
2921532,-0.12195122241973877
2921631,-0.060975611209869385
2921741,-0.060975611209869385
2921841,-0.18292683362960815
2921941,-0.12195122241973877
2922021,-0.12195122241973877
2922141,-0.12195122241973877
2922221,-0.12195122241973877
2922341,-0.12195122241973877
2922441,-0.18292683362960815
2922571,-0.060975611209869385
2922660,-0.12195122241973877
2922730,-0.060975611209869385
2922840,-0.12195122241973877
2922940,-0.18292683362960815
2923020,-0.12195122241973877
2923140,-0.18292683362960815
2923240,-0.18292683362960815
2923339,-0.12195122241973877
2923420,-0.060975611209869385
2923509,-0.12195122241973877
2923639,-0.060975611209869385
2923739,-0.060975611209869385
2923839,-0.18292683362960815
2923939,-0.18292683362960815
2924002,-0.12195122241973877
2924139,-0.12195122241973877
2924209,-0.12195122241973877
2924309,-0.12195122241973877
2924429,-0.12195122241973877
2924502,-0.12195122241973877
2924638,-0.060975611209869385
2924738,-0.12195122241973877
2924838,-0.18292683362960815
2924938,-0.12195122241973877
2925038,-0.060975611209869385
2925138,-0.12195122241973877
2925237,-0.12195122241973877
2925337,-0.060975611209869385
2925457,-0.060975611209869385
2925557,-0.18292683362960815
2925647,-0.12195122241973877
2925737,-0.12195122241973877
2925837,-0.18292683362960815
2925937,0.0
2926017,-0.12195122241973877
2926137,-0.18292683362960815
2926236,-0.18292683362960815
2926336,-0.18292683362960815
2926436,-0.12195122241973877
2926576,-0.12195122241973877
2926666,-0.12195122241973877
2926736,-0.12195122241973877
2926836,-0.12195122241973877
2926935,-0.060975611209869385
2927036,-0.060975611209869385
2927135,-0.18292683362960815
2927275,-0.12195122241973877
2927335,-0.12195122241973877
2927445,-0.060975611209869385
2927535,-0.18292683362960815
2927635,-0.12195122241973877
2927745,-0.12195122241973877
2927845,-0.12195122241973877
2927935,-0.12195122241973877
2928074,-0.12195122241973877
2928134,-0.18292683362960815
2928274,-0.060975611209869385
2928334,-0.12195122241973877
2928434,-0.12195122241973877
2928564,-0.12195122241973877
2928634,-0.060975611209869385
2928733,-0.12195122241973877
2928833,-0.12195122241973877
2928933,-0.060975611209869385
2929073,-0.060975611209869385
2929102,-0.18292683362960815
2929233,-0.12195122241973877
2929302,-0.060975611209869385
2929433,-0.18292683362960815
2929563,-0.12195122241973877
2929653,-0.12195122241973877
2929752,-0.060975611209869385
2929832,-0.060975611209869385
2929932,-0.12195122241973877
2930062,-0.12195122241973877
2930152,-0.18292683362960815
2930252,-0.12195122241973877
2930342,-0.060975611209869385
2930442,-0.060975611209869385
2930591,-0.12195122241973877
2930642,-0.12195122241973877
2930742,-0.12195122241973877
2930811,-0.12195122241973877
2930941,-0.18292683362960815
2931061,-0.12195122241973877
2931151,-0.18292683362960815
2931271,-0.060975611209869385
2931341,-0.12195122241973877
2931441,-0.060975611209869385
2931580,-0.12195122241973877
2931640,-0.18292683362960815
2931740,-0.12195122241973877
2931840,-0.12195122241973877
2931940,-0.060975611209869385
2932090,-0.060975611209869385
2932150,-0.12195122241973877
2932239,-0.18292683362960815
2932339,-0.12195122241973877
2932449,-0.12195122241973877
2932539,-0.12195122241973877
2932639,-0.18292683362960815
2932739,-0.12195122241973877
2932839,-0.12195122241973877
2932979,-0.12195122241973877
2933039,-0.18292683362960815
2933138,-0.12195122241973877
2933209,-0.12195122241973877
2933338,-0.060975611209869385
2933438,-0.12195122241973877
2933538,-0.12195122241973877
