Time (ms), Z Gyro (deg per sec)
481648,-0.12195122241973877
481748,-0.3048780560493469
481848,-0.3048780560493469
481928,-0.24390244483947754
482098,-0.3658536672592163
482158,-0.18292683362960815
482248,-0.4268292784690857
482348,-0.24390244483947754
482448,-0.3048780560493469
482547,-0.3658536672592163
482647,-0.18292683362960815
482747,-0.24390244483947754
482847,-0.3048780560493469
482927,-0.3658536672592163
483077,-0.12195122241973877
483167,-0.24390244483947754
483247,-0.24390244483947754
483317,-0.3658536672592163
483457,-0.24390244483947754
483577,-0.060975611209869385
483667,-0.3048780560493469
483787,-0.18292683362960815
483807,-0.3658536672592163
483946,-0.24390244483947754
484076,-0.3048780560493469
484156,-0.3658536672592163
484246,-0.18292683362960815
484346,-0.3658536672592163
484476,-0.3048780560493469
484576,-0.18292683362960815
484666,-0.24390244483947754
484756,-0.18292683362960815
484846,-0.18292683362960815
484946,-0.3048780560493469
485086,-0.18292683362960815
485146,-0.3048780560493469
485275,-0.3048780560493469
485345,-0.24390244483947754
485445,-0.24390244483947754
485535,-0.3048780560493469
485602,-0.24390244483947754
485745,-0.4268292784690857
485835,-0.3048780560493469
485945,-0.3048780560493469
486055,-0.18292683362960815
486155,-0.3048780560493469
486245,-0.24390244483947754
486345,-0.24390244483947754
486445,-0.12195122241973877
486554,-0.18292683362960815
486654,-0.24390244483947754
486744,-0.3658536672592163
486844,-0.24390244483947754
486944,-0.3048780560493469
487044,-0.3048780560493469
487144,-0.3048780560493469
487274,-0.24390244483947754
487354,-0.18292683362960815
487444,-0.18292683362960815
487554,-0.3048780560493469
487654,-0.18292683362960815
487702,-0.18292683362960815
487803,-0.3048780560493469
487944,-0.24390244483947754
488054,-0.24390244483947754
488153,-0.18292683362960815
488253,-0.3658536672592163
488343,-0.3048780560493469
488443,-0.24390244483947754
488573,-0.18292683362960815
488663,-0.3048780560493469
488753,-0.3048780560493469
488873,-0.3658536672592163
488943,-0.18292683362960815
489083,-0.3048780560493469
489172,-0.24390244483947754
489252,-0.3048780560493469
489323,-0.24390244483947754
489442,-0.12195122241973877
489582,-0.24390244483947754
489672,-0.3048780560493469
489732,-0.24390244483947754
489832,-0.24390244483947754
489922,-0.3048780560493469
490002,-0.18292683362960815
490112,-0.24390244483947754
490252,-0.24390244483947754
490362,-0.18292683362960815
490452,-0.18292683362960815
490551,-0.24390244483947754
490651,-0.3048780560493469
490751,-0.24390244483947754
490851,-0.3048780560493469
490951,-0.3048780560493469
491081,-0.24390244483947754
491171,-0.18292683362960815
491251,-0.18292683362960815
491351,-0.3658536672592163
491441,-0.3658536672592163
491581,-0.3048780560493469
491671,-0.18292683362960815
491751,-0.18292683362960815
491871,-0.18292683362960815
491911,-0.3048780560493469
492040,-0.3048780560493469
492150,-0.3658536672592163
492250,-0.24390244483947754
492350,-0.18292683362960815
492450,-0.24390244483947754
492550,-0.24390244483947754
492660,-0.24390244483947754
492750,-0.3048780560493469
492850,-0.24390244483947754
492950,-0.3048780560493469
493050,-0.24390244483947754
493149,-0.18292683362960815
493260,-0.24390244483947754
493379,-0.18292683362960815
493449,-0.3048780560493469
493550,-0.24390244483947754
493659,-0.24390244483947754
493749,-0.3048780560493469
493859,-0.18292683362960815
493949,-0.3048780560493469
494049,-0.24390244483947754
494149,-0.18292683362960815
494249,-0.3658536672592163
494349,-0.3048780560493469
494429,-0.24390244483947754
494579,-0.24390244483947754
494668,-0.3048780560493469
494748,-0.3048780560493469
494848,-0.3658536672592163
494948,-0.18292683362960815
495078,-0.24390244483947754
495168,-0.3658536672592163
495258,-0.24390244483947754
495358,-0.3048780560493469
495408,-0.24390244483947754
495578,-0.24390244483947754
495668,-0.24390244483947754
495718,-0.3658536672592163
495848,-0.3658536672592163
495948,-0.24390244483947754
496047,-0.3048780560493469
496147,-0.3658536672592163
496277,-0.18292683362960815
496347,-0.3048780560493469
496447,-0.24390244483947754
496547,-0.18292683362960815
496647,-0.3048780560493469
496747,-0.18292683362960815
496847,-0.3658536672592163
496947,-0.24390244483947754
497077,-0.3048780560493469
497167,-0.24390244483947754
497207,-0.24390244483947754
497346,-0.24390244483947754
497477,-0.3048780560493469
497536,-0.24390244483947754
497646,-0.3048780560493469
497746,-0.3048780560493469
497846,-0.24390244483947754
497956,-0.3048780560493469
498046,-0.3048780560493469
498136,-0.12195122241973877
498246,-0.3658536672592163
498346,-0.18292683362960815
498446,-0.4268292784690857
498546,-0.24390244483947754
498646,-0.3658536672592163
498746,-0.24390244483947754
498846,-0.3048780560493469
498916,-0.3048780560493469
499002,-0.3048780560493469
499135,-0.24390244483947754
499245,-0.3048780560493469
499345,-0.3048780560493469
499445,-0.18292683362960815
499555,-0.3048780560493469
499655,-0.18292683362960815
499745,-0.3048780560493469
499845,-0.3048780560493469
499945,-0.24390244483947754
500074,-0.3048780560493469
500135,-0.3048780560493469
500225,-0.3048780560493469
500344,-0.24390244483947754
500454,-0.3048780560493469
500554,-0.3658536672592163
500654,-0.18292683362960815
500744,-0.24390244483947754
500844,-0.3048780560493469
500904,-0.24390244483947754
501074,-0.18292683362960815
501164,-0.18292683362960815
501254,-0.3048780560493469
501344,-0.3658536672592163
501403,-0.24390244483947754
501573,-0.12195122241973877
501664,-0.18292683362960815
501723,-0.3048780560493469
501843,-0.3048780560493469
501943,-0.24390244483947754
502003,-0.24390244483947754
502143,-0.3658536672592163
502233,-0.3048780560493469
502313,-0.3048780560493469
502443,-0.24390244483947754
502553,-0.24390244483947754
502653,-0.3658536672592163
502743,-0.18292683362960815
502823,-0.3048780560493469
502942,-0.3048780560493469
503052,-0.3048780560493469
503152,-0.24390244483947754
503242,-0.24390244483947754
503342,-0.3048780560493469
503442,-0.3048780560493469
503552,-0.24390244483947754
503652,-0.3048780560493469
503752,-0.3048780560493469
503852,-0.18292683362960815
503952,-0.24390244483947754
504052,-0.3048780560493469
504151,-0.3048780560493469
504252,-0.24390244483947754
504352,-0.24390244483947754
504451,-0.3048780560493469
504542,-0.3048780560493469
504641,-0.24390244483947754
504751,-0.3048780560493469
504851,-0.24390244483947754
504951,-0.3048780560493469
505071,-0.18292683362960815
505161,-0.3658536672592163
505251,-0.3048780560493469
505351,-0.18292683362960815
505451,-0.3658536672592163
505551,-0.18292683362960815
505651,-0.4878048896789551
505740,-0.18292683362960815
505831,-0.24390244483947754
505950,-0.3048780560493469
506050,-0.24390244483947754
506150,-0.18292683362960815
506250,-0.3658536672592163
506350,-0.18292683362960815
506480,-0.060975611209869385
506590,-0.24390244483947754
506602,-0.12195122241973877
506702,-0.3048780560493469
506850,-0.24390244483947754
506920,-0.18292683362960815
507080,-0.24390244483947754
507150,-0.3048780560493469
507249,-0.24390244483947754
507339,-0.3048780560493469
507402,-0.3048780560493469
507549,-0.3048780560493469
507649,-0.18292683362960815
507749,-0.4878048896789551
507849,-0.3048780560493469
507949,-0.18292683362960815
508049,-0.3658536672592163
508149,-0.18292683362960815
508219,-0.3048780560493469
508348,-0.4268292784690857
508448,-0.18292683362960815
508578,-0.24390244483947754
508668,-0.18292683362960815
508758,-0.18292683362960815
508848,-0.24390244483947754
508908,-0.3048780560493469
509048,-0.18292683362960815
509148,-0.3048780560493469
509248,-0.12195122241973877
509318,-0.3048780560493469
509458,-0.24390244483947754
509568,-0.3658536672592163
509658,-0.24390244483947754
509727,-0.3658536672592163
509818,-0.24390244483947754
509947,-0.3048780560493469
510047,-0.24390244483947754
510147,-0.3658536672592163
510247,-0.3048780560493469
510347,-0.3048780560493469
510477,-0.3658536672592163
510557,-0.3048780560493469
510657,-0.4268292784690857
510737,-0.3658536672592163
510847,-0.18292683362960815
510977,-0.18292683362960815
511047,-0.12195122241973877
511157,-0.4268292784690857
511246,-0.18292683362960815
511306,-0.18292683362960815
511456,-0.3048780560493469
511516,-0.24390244483947754
511656,-0.24390244483947754
511746,-0.3658536672592163
511806,-0.3048780560493469
511946,-0.12195122241973877
512046,-0.3048780560493469
512156,-0.3658536672592163
512246,-0.4268292784690857
512346,-0.24390244483947754
512456,-0.3048780560493469
512535,-0.3658536672592163
512655,-0.3048780560493469
512745,-0.4268292784690857
512802,-0.3048780560493469
512945,-0.24390244483947754
513075,-0.3658536672592163
513165,-0.3658536672592163
513205,-0.3658536672592163
513345,-0.3048780560493469
513445,-0.24390244483947754
513525,-0.12195122241973877
513655,-0.18292683362960815
513745,-0.18292683362960815
513844,-0.24390244483947754
513944,-0.18292683362960815
514054,-0.3048780560493469
514154,-0.18292683362960815
514202,-0.18292683362960815
514344,-0.3048780560493469
514444,-0.24390244483947754
514514,-0.3048780560493469
514644,-0.18292683362960815
514774,-0.24390244483947754
514844,-0.24390244483947754
514944,-0.3048780560493469
515054,-0.3048780560493469
515164,-0.24390244483947754
515254,-0.24390244483947754
515344,-0.3048780560493469
515443,-0.3048780560493469
515553,-0.24390244483947754
515653,-0.24390244483947754
515743,-0.24390244483947754
515843,-0.24390244483947754
515903,-0.24390244483947754
516073,-0.24390244483947754
516133,-0.24390244483947754
516243,-0.24390244483947754
516333,-0.18292683362960815
516443,-0.3048780560493469
516553,-0.18292683362960815
516653,-0.24390244483947754
516742,-0.3048780560493469
516842,-0.060975611209869385
516942,-0.3658536672592163
517042,-0.24390244483947754
517142,-0.18292683362960815
517242,-0.4268292784690857
517342,-0.12195122241973877
517442,-0.3658536672592163
517572,-0.3048780560493469
517662,-0.3658536672592163
517752,-0.24390244483947754
517852,-0.18292683362960815
517952,-0.3048780560493469
518042,-0.24390244483947754
518142,-0.24390244483947754
518251,-0.3048780560493469
518351,-0.3048780560493469
518461,-0.24390244483947754
518531,-0.24390244483947754
518641,-0.18292683362960815
518751,-0.3658536672592163
518851,-0.12195122241973877
518951,-0.3658536672592163
519051,-0.3048780560493469
519151,-0.3048780560493469
519251,-0.4268292784690857
519350,-0.12195122241973877
519450,-0.3048780560493469
519551,-0.3048780560493469
519650,-0.3048780560493469
519710,-0.3048780560493469
519820,-0.18292683362960815
519950,-0.3048780560493469
520050,-0.3658536672592163
520150,-0.24390244483947754
520220,-0.3048780560493469
520350,-0.3048780560493469
520402,-0.24390244483947754
520520,-0.24390244483947754
520650,-0.24390244483947754
520750,-0.24390244483947754
520879,-0.3048780560493469
520949,-0.24390244483947754
521049,-0.3048780560493469
521149,-0.24390244483947754
521249,-0.24390244483947754
521349,-0.3048780560493469
521449,-0.18292683362960815
521579,-0.18292683362960815
521669,-0.24390244483947754
521749,-0.12195122241973877
521849,-0.3048780560493469
521949,-0.18292683362960815
522079,-0.12195122241973877
522168,-0.18292683362960815
522258,-0.3048780560493469
522348,-0.3658536672592163
522458,-0.12195122241973877
522548,-0.3048780560493469
522648,-0.3048780560493469
522748,-0.24390244483947754
522848,-0.3048780560493469
522948,-0.24390244483947754
523078,-0.24390244483947754
523168,-0.3658536672592163
523228,-0.24390244483947754
523338,-0.24390244483947754
523458,-0.3048780560493469
523567,-0.3048780560493469
523657,-0.3658536672592163
523747,-0.24390244483947754
523847,-0.12195122241973877
523947,-0.3658536672592163
524077,-0.3048780560493469
524167,-0.3048780560493469
524257,-0.18292683362960815
524347,-0.24390244483947754
524447,-0.24390244483947754
524547,-0.24390244483947754
524647,-0.24390244483947754
524746,-0.24390244483947754
524807,-0.3048780560493469
524947,-0.24390244483947754
525046,-0.3048780560493469
525146,-0.24390244483947754
525246,-0.3048780560493469
525346,-0.24390244483947754
525476,-0.18292683362960815
525576,-0.3658536672592163
525666,-0.3048780560493469
525756,-0.24390244483947754
525846,-0.3048780560493469
525926,-0.4268292784690857
526086,-0.3048780560493469
526146,-0.3048780560493469
526275,-0.12195122241973877
526325,-0.18292683362960815
526435,-0.3658536672592163
526545,-0.24390244483947754
526645,-0.3048780560493469
526735,-0.24390244483947754
526845,-0.3658536672592163
526945,-0.24390244483947754
527005,-0.3658536672592163
527115,-0.3048780560493469
527245,-0.12195122241973877
527345,-0.24390244483947754
527445,-0.18292683362960815
527535,-0.24390244483947754
527644,-0.3658536672592163
527744,-0.24390244483947754
527804,-0.3658536672592163
527944,-0.3048780560493469
528054,-0.3048780560493469
528154,-0.3048780560493469
528244,-0.18292683362960815
528344,-0.24390244483947754
528404,-0.3048780560493469
528544,-0.18292683362960815
528644,-0.3048780560493469
528714,-0.18292683362960815
528833,-0.24390244483947754
528903,-0.3658536672592163
529054,-0.24390244483947754
529153,-0.3048780560493469
529243,-0.3658536672592163
529333,-0.3048780560493469
529443,-0.3658536672592163
529523,-0.24390244483947754
529643,-0.18292683362960815
529733,-0.24390244483947754
529803,-0.18292683362960815
529933,-0.24390244483947754
530053,-0.18292683362960815
530153,-0.3658536672592163
530243,-0.24390244483947754
530333,-0.24390244483947754
530442,-0.18292683362960815
530582,-0.3658536672592163
530672,-0.24390244483947754
530752,-0.3048780560493469
530852,-0.12195122241973877
530942,-0.24390244483947754
531082,-0.3658536672592163
531172,-0.3048780560493469
531242,-0.3048780560493469
531352,-0.18292683362960815
531452,-0.24390244483947754
531602,-0.24390244483947754
531692,-0.12195122241973877
531752,-0.3048780560493469
531822,-0.18292683362960815
531951,-0.18292683362960815
532081,-0.3658536672592163
532171,-0.24390244483947754
532251,-0.18292683362960815
532321,-0.24390244483947754
532451,-0.18292683362960815
532551,-0.3658536672592163
532661,-0.3048780560493469
532751,-0.3048780560493469
532851,-0.3048780560493469
532981,-0.3048780560493469
533020,-0.3048780560493469
533131,-0.3048780560493469
533250,-0.24390244483947754
533310,-0.3048780560493469
533450,-0.24390244483947754
533590,-0.24390244483947754
533680,-0.3658536672592163
533750,-0.24390244483947754
533880,-0.18292683362960815
533950,-0.24390244483947754
534080,-0.12195122241973877
534160,-0.24390244483947754
534260,-0.3048780560493469
534309,-0.3658536672592163
534450,-0.12195122241973877
534550,-0.24390244483947754
534649,-0.3048780560493469
534749,-0.24390244483947754
534879,-0.18292683362960815
534949,-0.3658536672592163
535049,-0.3048780560493469
535149,-0.24390244483947754
535239,-0.3048780560493469
535349,-0.18292683362960815
535449,-0.3658536672592163
535529,-0.4268292784690857
535629,-0.18292683362960815
535749,-0.18292683362960815
535848,-0.12195122241973877
535909,-0.3658536672592163
536059,-0.18292683362960815
536148,-0.3048780560493469
536248,-0.3048780560493469
536308,-0.18292683362960815
536448,-0.24390244483947754
536548,-0.24390244483947754
536648,-0.24390244483947754
536748,-0.24390244483947754
536848,-0.18292683362960815
536948,-0.3658536672592163
537048,-0.3048780560493469
537148,-0.18292683362960815
537248,-0.3048780560493469
537348,-0.18292683362960815
537447,-0.24390244483947754
537507,-0.3658536672592163
537657,-0.3048780560493469
537747,-0.3658536672592163
537847,-0.12195122241973877
537947,-0.3048780560493469
538077,-0.3048780560493469
538167,-0.3048780560493469
538257,-0.3048780560493469
538347,-0.3048780560493469
538427,-0.24390244483947754
538547,-0.3048780560493469
538646,-0.24390244483947754
538746,-0.24390244483947754
538876,-0.24390244483947754
538976,-0.24390244483947754
539076,-0.12195122241973877
539166,-0.24390244483947754
539266,-0.3048780560493469
539346,-0.3658536672592163
539446,-0.3048780560493469
539546,-0.3048780560493469
539646,-0.3048780560493469
539716,-0.3658536672592163
539806,-0.24390244483947754
539946,-0.24390244483947754
540045,-0.24390244483947754
540135,-0.24390244483947754
540245,-0.3048780560493469
540345,-0.24390244483947754
540445,-0.24390244483947754
540545,-0.18292683362960815
540645,-0.3048780560493469
540745,-0.12195122241973877
540845,-0.24390244483947754
540925,-0.24390244483947754
541045,-0.12195122241973877
541145,-0.24390244483947754
541205,-0.24390244483947754
541344,-0.3048780560493469
541444,-0.3048780560493469
541505,-0.3048780560493469
541644,-0.24390244483947754
541744,-0.24390244483947754
541834,-0.3048780560493469
541944,-0.3658536672592163
542084,-0.24390244483947754
542144,-0.24390244483947754
542244,-0.3048780560493469
542344,-0.24390244483947754
542444,-0.3658536672592163
542554,-0.18292683362960815
542654,-0.24390244483947754
542724,-0.24390244483947754
542844,-0.18292683362960815
542944,-0.3048780560493469
543003,-0.3048780560493469
543143,-0.18292683362960815
543233,-0.24390244483947754
543343,-0.3048780560493469
543403,-0.24390244483947754
543583,-0.3658536672592163
543643,-0.24390244483947754
543743,-0.24390244483947754
543843,-0.3658536672592163
543933,-0.24390244483947754
544053,-0.3048780560493469
544153,-0.18292683362960815
544242,-0.3048780560493469
544303,-0.24390244483947754
544442,-0.18292683362960815
544572,-0.24390244483947754
544672,-0.24390244483947754
544742,-0.18292683362960815
544842,-0.3658536672592163
544982,-0.24390244483947754
545052,-0.3048780560493469
545152,-0.24390244483947754
545252,-0.3048780560493469
545352,-0.3048780560493469
545452,-0.18292683362960815
545551,-0.3048780560493469
545651,-0.24390244483947754
545751,-0.3048780560493469
545851,-0.24390244483947754
545951,-0.18292683362960815
546051,-0.3658536672592163
546151,-0.3658536672592163
546281,-0.3048780560493469
546351,-0.24390244483947754
546451,-0.24390244483947754
546571,-0.3658536672592163
546661,-0.3048780560493469
546751,-0.18292683362960815
546850,-0.3658536672592163
546911,-0.24390244483947754
547050,-0.24390244483947754
547150,-0.3048780560493469
547250,-0.24390244483947754
547350,-0.3658536672592163
547450,-0.18292683362960815
547550,-0.24390244483947754
547650,-0.3048780560493469
547750,-0.24390244483947754
547830,-0.3048780560493469
547950,-0.3048780560493469
548050,-0.24390244483947754
548150,-0.3658536672592163
548250,-0.24390244483947754
548379,-0.24390244483947754
548450,-0.3658536672592163
548539,-0.3048780560493469
548649,-0.3658536672592163
548749,-0.4268292784690857
548859,-0.3048780560493469
548949,-0.3048780560493469
549039,-0.12195122241973877
549109,-0.3048780560493469
549249,-0.3048780560493469
549349,-0.12195122241973877
549449,-0.24390244483947754
549549,-0.3048780560493469
549649,-0.24390244483947754
549718,-0.3048780560493469
549848,-0.24390244483947754
549948,-0.18292683362960815
550098,-0.3048780560493469
550158,-0.24390244483947754
550248,-0.3658536672592163
550348,-0.24390244483947754
550448,-0.24390244483947754
550578,-0.3048780560493469
550658,-0.18292683362960815
550758,-0.3048780560493469
550848,-0.24390244483947754
550978,-0.3048780560493469
551048,-0.3658536672592163
551148,-0.24390244483947754
551247,-0.3048780560493469
551347,-0.3048780560493469
551427,-0.3658536672592163
551547,-0.24390244483947754
551647,-0.3048780560493469
551702,-0.18292683362960815
551847,-0.3048780560493469
551947,-0.24390244483947754
552047,-0.3658536672592163
552147,-0.24390244483947754
552207,-0.12195122241973877
552347,-0.3048780560493469
552477,-0.24390244483947754
552537,-0.24390244483947754
552666,-0.24390244483947754
552766,-0.3658536672592163
552856,-0.3048780560493469
552976,-0.3658536672592163
553076,-0.24390244483947754
553156,-0.3048780560493469
553246,-0.18292683362960815
553346,-0.24390244483947754
553446,-0.3658536672592163
553546,-0.18292683362960815
553656,-0.3658536672592163
553746,-0.3048780560493469
553846,-0.18292683362960815
553946,-0.3658536672592163
554075,-0.3048780560493469
554155,-0.3658536672592163
554245,-0.3658536672592163
554345,-0.24390244483947754
554445,-0.3048780560493469
554555,-0.12195122241973877
554655,-0.3048780560493469
554745,-0.3048780560493469
554875,-0.24390244483947754
554945,-0.3048780560493469
555055,-0.24390244483947754
555165,-0.3048780560493469
555254,-0.18292683362960815
555344,-0.24390244483947754
555444,-0.24390244483947754
555554,-0.18292683362960815
555654,-0.3658536672592163
555702,-0.3048780560493469
555804,-0.24390244483947754
555944,-0.3048780560493469
556074,-0.24390244483947754
556164,-0.3048780560493469
556284,-0.3658536672592163
556344,-0.18292683362960815
556404,-0.24390244483947754
556573,-0.4268292784690857
556664,-0.3658536672592163
556754,-0.3658536672592163
556814,-0.12195122241973877
556943,-0.18292683362960815
557073,-0.24390244483947754
557163,-0.3658536672592163
557253,-0.3048780560493469
557343,-0.3658536672592163
557443,-0.12195122241973877
557553,-0.3048780560493469
557653,-0.24390244483947754
557723,-0.3658536672592163
557843,-0.3048780560493469
557923,-0.3048780560493469
558052,-0.3048780560493469
558152,-0.18292683362960815
558242,-0.18292683362960815
558323,-0.18292683362960815
558442,-0.24390244483947754
558552,-0.3048780560493469
558652,-0.12195122241973877
558742,-0.24390244483947754
558852,-0.3048780560493469
558952,-0.24390244483947754
559052,-0.3658536672592163
559152,-0.24390244483947754
559252,-0.18292683362960815
559362,-0.3048780560493469
559452,-0.24390244483947754
559552,-0.3048780560493469
559651,-0.3658536672592163
559751,-0.18292683362960815
559851,-0.3658536672592163
559951,-0.24390244483947754
560051,-0.24390244483947754
560151,-0.3048780560493469
560251,-0.18292683362960815
560351,-0.3048780560493469
560451,-0.3048780560493469
560521,-0.3048780560493469
560650,-0.3658536672592163
560750,-0.24390244483947754
560881,-0.18292683362960815
560920,-0.18292683362960815
561090,-0.18292683362960815
561150,-0.3048780560493469
561250,-0.3658536672592163
561350,-0.18292683362960815
561450,-0.3658536672592163
561520,-0.24390244483947754
561650,-0.24390244483947754
561770,-0.18292683362960815
561850,-0.24390244483947754
561950,-0.24390244483947754
562080,-0.3658536672592163
562160,-0.3048780560493469
562250,-0.3658536672592163
562349,-0.24390244483947754
562449,-0.3048780560493469
562579,-0.3048780560493469
562669,-0.3658536672592163
562759,-0.3048780560493469
562879,-0.3048780560493469
562949,-0.3658536672592163
563079,-0.3048780560493469
563169,-0.3658536672592163
563259,-0.24390244483947754
563349,-0.24390244483947754
563449,-0.3048780560493469
563549,-0.3658536672592163
563648,-0.24390244483947754
563738,-0.18292683362960815
563848,-0.24390244483947754
563948,-0.18292683362960815
564048,-0.3048780560493469
564148,-0.24390244483947754
564248,-0.24390244483947754
564348,-0.3048780560493469
564418,-0.24390244483947754
564588,-0.3048780560493469
564648,-0.3048780560493469
564748,-0.18292683362960815
564878,-0.24390244483947754
564948,-0.24390244483947754
565048,-0.24390244483947754
565147,-0.3658536672592163
565237,-0.3048780560493469
565347,-0.3048780560493469
565477,-0.4268292784690857
565577,-0.24390244483947754
565667,-0.24390244483947754
565757,-0.24390244483947754
565847,-0.3048780560493469
565927,-0.24390244483947754
566037,-0.24390244483947754
566147,-0.3048780560493469
566257,-0.24390244483947754
566327,-0.3048780560493469
566447,-0.3048780560493469
566576,-0.24390244483947754
566666,-0.18292683362960815
566756,-0.18292683362960815
566846,-0.18292683362960815
566926,-0.12195122241973877
567046,-0.18292683362960815
567136,-0.24390244483947754
567246,-0.3048780560493469
567336,-0.3048780560493469
567446,-0.4268292784690857
567576,-0.3048780560493469
567666,-0.24390244483947754
567756,-0.3658536672592163
567846,-0.24390244483947754
567925,-0.18292683362960815
568075,-0.3048780560493469
568145,-0.24390244483947754
568245,-0.3658536672592163
568345,-0.24390244483947754
568445,-0.24390244483947754
568545,-0.24390244483947754
568645,-0.24390244483947754
568745,-0.3048780560493469
568845,-0.24390244483947754
568925,-0.3658536672592163
569074,-0.3048780560493469
569165,-0.3048780560493469
569264,-0.24390244483947754
569354,-0.24390244483947754
569444,-0.18292683362960815
569554,-0.24390244483947754
569654,-0.18292683362960815
569744,-0.24390244483947754
569804,-0.3048780560493469
569944,-0.18292683362960815
570074,-0.24390244483947754
570164,-0.3658536672592163
570254,-0.3658536672592163
570344,-0.24390244483947754
570444,-0.18292683362960815
570593,-0.3658536672592163
570653,-0.24390244483947754
570743,-0.3048780560493469
570843,-0.3048780560493469
570903,-0.18292683362960815
571053,-0.3048780560493469
571153,-0.3048780560493469
571203,-0.24390244483947754
571353,-0.3048780560493469
571443,-0.18292683362960815
571583,-0.18292683362960815
571673,-0.24390244483947754
571753,-0.24390244483947754
571842,-0.24390244483947754
571942,-0.18292683362960815
572053,-0.24390244483947754
572152,-0.24390244483947754
572242,-0.12195122241973877
572342,-0.18292683362960815
572432,-0.24390244483947754
572522,-0.3658536672592163
572652,-0.3048780560493469
572752,-0.24390244483947754
572842,-0.24390244483947754
572952,-0.24390244483947754
573052,-0.24390244483947754
573151,-0.3658536672592163
573211,-0.18292683362960815
573352,-0.3048780560493469
573462,-0.18292683362960815
573551,-0.24390244483947754
573661,-0.3048780560493469
573751,-0.18292683362960815
573841,-0.24390244483947754
573951,-0.3658536672592163
574002,-0.3048780560493469
574111,-0.3048780560493469
574281,-0.3048780560493469
574351,-0.24390244483947754
574451,-0.3658536672592163
574551,-0.18292683362960815
574661,-0.3658536672592163
574731,-0.24390244483947754
574802,-0.12195122241973877
574931,-0.24390244483947754
575070,-0.18292683362960815
575160,-0.3048780560493469
575250,-0.3048780560493469
575380,-0.24390244483947754
575450,-0.3048780560493469
575550,-0.24390244483947754
575650,-0.18292683362960815
575750,-0.24390244483947754
575840,-0.3048780560493469
575939,-0.12195122241973877
576050,-0.3658536672592163
576149,-0.3048780560493469
576249,-0.24390244483947754
576349,-0.24390244483947754
576449,-0.24390244483947754
576549,-0.3048780560493469
576649,-0.12195122241973877
576702,-0.18292683362960815
576859,-0.12195122241973877
576979,-0.18292683362960815
577049,-0.3048780560493469
577149,-0.3048780560493469
577229,-0.18292683362960815
577379,-0.3048780560493469
577448,-0.12195122241973877
577549,-0.3048780560493469
577648,-0.18292683362960815
577748,-0.3048780560493469
577848,-0.3048780560493469
577948,-0.12195122241973877
578078,-0.18292683362960815
578168,-0.18292683362960815
578258,-0.3658536672592163
578318,-0.24390244483947754
578448,-0.18292683362960815
578528,-0.060975611209869385
578648,-0.3048780560493469
578728,-0.3048780560493469
578848,-0.3048780560493469
578948,-0.5487805008888245
579047,-1.3414634466171265
579147,-0.18292683362960815
579247,0.18292683362960815
579337,-0.12195122241973877
579437,-0.4268292784690857
579587,-0.3048780560493469
579617,-0.24390244483947754
579767,-0.3048780560493469
579857,-0.18292683362960815
579947,-0.3048780560493469
580047,-0.24390244483947754
580147,-0.3658536672592163
580246,-0.24390244483947754
580356,-0.24390244483947754
580416,-0.3048780560493469
580547,-0.18292683362960815
580646,-0.3048780560493469
580746,-0.3658536672592163
580876,-0.5487805008888245
580976,-1.402438998222351
581076,-0.6707317233085632
581166,-0.18292683362960815
581256,-1.5243902206420898
581346,-0.792682945728302
581446,0.792682945728302
581586,0.5487805008888245
581646,0.24390244483947754
581746,-0.7317073345184326
581845,-0.792682945728302
581915,0.3048780560493469
582002,-0.6707317233085632
582145,-0.3048780560493469
582275,-0.24390244483947754
582335,-0.3048780560493469
582445,-0.3048780560493469
582575,-0.18292683362960815
582605,-0.24390244483947754
582745,-0.3658536672592163
582845,-0.24390244483947754
582975,-0.3048780560493469
583085,-0.3658536672592163
583144,-0.18292683362960815
583204,-0.3048780560493469
583344,-0.3658536672592163
583444,-0.24390244483947754
583554,-0.3658536672592163
583654,-0.24390244483947754
583774,-0.12195122241973877
583844,-0.24390244483947754
583944,-0.24390244483947754
584074,-0.18292683362960815
584164,-0.18292683362960815
584254,-0.3658536672592163
584344,-0.3658536672592163
584444,-0.3048780560493469
584554,-0.3048780560493469
584653,-0.3048780560493469
584743,-0.18292683362960815
584843,-0.3658536672592163
584953,-0.3048780560493469
585003,-0.24390244483947754
585143,-0.3048780560493469
585243,-0.18292683362960815
585343,-0.24390244483947754
585443,-0.3658536672592163
585553,-0.18292683362960815
585653,-0.24390244483947754
585743,-0.24390244483947754
585842,-0.24390244483947754
585952,0.0
586072,0.0
586162,-0.12195122241973877
586252,-0.3048780560493469
586372,-0.24390244483947754
586442,-0.18292683362960815
586552,-0.3658536672592163
586652,-0.18292683362960815
586752,-0.12195122241973877
586852,-0.3658536672592163
586952,-0.24390244483947754
587072,-0.24390244483947754
587162,-0.3048780560493469
587252,-0.3048780560493469
587352,-0.3048780560493469
587461,-0.3658536672592163
587551,-0.24390244483947754
587651,-0.24390244483947754
587751,-0.3048780560493469
587851,-0.18292683362960815
587981,-0.24390244483947754
588051,-0.3048780560493469
588151,-0.18292683362960815
588251,-0.24390244483947754
588351,-0.12195122241973877
588471,-0.24390244483947754
588551,-0.18292683362960815
588651,-0.24390244483947754
588750,-0.3048780560493469
588850,-0.3048780560493469
588950,-0.24390244483947754
589080,-0.18292683362960815
589160,-0.18292683362960815
589250,-0.3048780560493469
