Time (ms), X Mangetometer (uT)
260555,-22.655664443969727
260655,-22.955739974975586
260755,-21.75543975830078
260875,-23.85596466064453
260955,-22.655664443969727
261085,-21.75543975830078
261175,-22.655664443969727
261265,-21.305326461791992
261355,-24.156038284301758
261455,-22.955739974975586
261585,-22.355588912963867
261675,-22.805702209472656
261704,-22.355588912963867
261854,-21.455364227294922
261954,-22.955739974975586
262084,-21.305326461791992
262124,-23.7059268951416
262274,-22.505626678466797
262354,-22.655664443969727
262402,-22.805702209472656
262574,-22.655664443969727
262664,-21.60540199279785
262754,-23.255813598632812
262854,-21.75543975830078
262954,-21.905475616455078
263054,-23.405851364135742
263153,-21.305326461791992
263253,-20.555139541625977
263343,-22.655664443969727
263453,-21.905475616455078
263563,-23.255813598632812
263663,-21.60540199279785
263753,-22.205551147460938
263863,-23.555889129638672
263953,-20.405101776123047
264083,-22.205551147460938
264163,-20.555139541625977
264253,-22.505626678466797
264352,-21.305326461791992
264452,-22.805702209472656
264562,-21.905475616455078
264662,-23.405851364135742
264762,-22.205551147460938
264862,-22.655664443969727
264962,-22.955739974975586
265082,-22.655664443969727
265172,-22.205551147460938
265262,-21.005250930786133
265362,-21.60540199279785
265472,-20.855213165283203
265561,-21.905475616455078
265661,-22.805702209472656
265771,-22.355588912963867
265861,-21.905475616455078
265961,-21.60540199279785
266021,-22.805702209472656
266161,-23.405851364135742
266281,-22.655664443969727
266361,-22.505626678466797
266461,-22.355588912963867
266561,-22.955739974975586
266661,-21.455364227294922
266761,-22.955739974975586
266821,-22.955739974975586
266960,-23.555889129638672
267070,-22.955739974975586
267170,-22.955739974975586
267260,-24.606151580810547
267360,-23.7059268951416
267460,-21.455364227294922
267520,-22.505626678466797
267670,-22.805702209472656
267760,-22.955739974975586
267802,-23.405851364135742
267960,-22.955739974975586
268030,-22.655664443969727
268170,-22.205551147460938
268260,-21.75543975830078
268359,-21.60540199279785
268459,-20.705177307128906
268559,-22.205551147460938
268659,-22.655664443969727
268759,-23.405851364135742
268819,-20.855213165283203
268959,-23.255813598632812
269089,-22.505626678466797
269179,-22.205551147460938
269268,-21.60540199279785
269302,-21.75543975830078
269458,-24.606151580810547
269588,-21.60540199279785
269668,-23.555889129638672
269758,-22.355588912963867
269858,-21.455364227294922
269958,-22.655664443969727
270088,-21.455364227294922
270178,-22.205551147460938
270268,-22.505626678466797
270358,-21.905475616455078
270458,-22.505626678466797
270558,-22.505626678466797
270658,-22.955739974975586
270758,-22.655664443969727
270847,-22.355588912963867
270902,-22.505626678466797
271087,-22.355588912963867
271177,-23.255813598632812
271267,-21.75543975830078
271357,-21.005250930786133
271457,-22.205551147460938
271547,-21.455364227294922
271667,-22.655664443969727
271757,-22.505626678466797
271857,-23.255813598632812
271956,-22.505626678466797
272006,-22.955739974975586
272116,-22.505626678466797
272266,-22.205551147460938
272366,-21.905475616455078
272456,-23.255813598632812
272556,-22.355588912963867
272656,-22.805702209472656
272746,-21.005250930786133
272856,-23.405851364135742
272946,-21.005250930786133
273016,-22.805702209472656
273156,-22.505626678466797
273256,-22.505626678466797
273356,-23.255813598632812
273415,-22.205551147460938
273555,-22.355588912963867
273655,-22.505626678466797
273755,-22.355588912963867
273855,-22.205551147460938
273955,-21.60540199279785
274002,-22.955739974975586
274155,-23.405851364135742
274255,-22.805702209472656
274355,-21.905475616455078
274445,-22.805702209472656
274585,-21.60540199279785
274674,-22.355588912963867
274764,-22.655664443969727
274854,-22.505626678466797
274964,-22.655664443969727
275054,-22.205551147460938
275154,-21.75543975830078
275254,-23.555889129638672
275354,-22.655664443969727
275454,-22.355588912963867
275502,-22.205551147460938
275663,-21.60540199279785
275754,-22.355588912963867
275854,-21.305326461791992
275954,-22.655664443969727
276043,-21.305326461791992
276163,-21.905475616455078
276253,-22.655664443969727
276353,-22.655664443969727
276453,-22.355588912963867
276533,-22.955739974975586
276653,-21.905475616455078
276753,-22.205551147460938
276853,-22.505626678466797
276953,-21.905475616455078
277003,-23.255813598632812
277113,-22.355588912963867
277206,-23.555889129638672
277302,-23.405851364135742
277452,-22.655664443969727
277562,-21.455364227294922
277662,-22.955739974975586
277762,-22.505626678466797
277862,-21.305326461791992
277962,-22.805702209472656
278062,-22.655664443969727
278161,-23.255813598632812
278262,-20.855213165283203
278362,-21.005250930786133
278402,-22.355588912963867
278532,-23.7059268951416
278661,-23.255813598632812
278761,-21.905475616455078
278871,-21.305326461791992
278961,-21.60540199279785
279061,-22.205551147460938
279161,-21.905475616455078
279261,-23.7059268951416
279361,-23.7059268951416
279461,-21.905475616455078
279560,-21.305326461791992
279660,-22.655664443969727
279760,-21.455364227294922
279860,-23.555889129638672
279920,-20.855213165283203
280090,-22.655664443969727
280180,-23.405851364135742
280260,-22.355588912963867
280360,-22.205551147460938
280402,-21.60540199279785
280540,-21.455364227294922
280660,-21.905475616455078
280760,-22.505626678466797
280860,-23.7059268951416
280960,-23.255813598632812
281059,-22.355588912963867
281159,-21.60540199279785
281209,-22.805702209472656
281359,-22.355588912963867
281459,-21.455364227294922
281559,-21.455364227294922
281659,-23.405851364135742
281709,-21.75543975830078
281859,-22.805702209472656
281959,-23.405851364135742
282029,-23.255813598632812
282159,-22.955739974975586
282258,-23.405851364135742
282319,-22.505626678466797
282458,-22.955739974975586
282558,-22.805702209472656
282658,-21.905475616455078
282758,-22.955739974975586
282858,-22.805702209472656
282958,-23.255813598632812
283038,-23.555889129638672
283158,-23.255813598632812
283248,-22.355588912963867
283358,-22.805702209472656
283447,-22.355588912963867
283557,-21.75543975830078
283658,-21.905475616455078
283757,-22.805702209472656
283877,-21.75543975830078
283957,-22.955739974975586
284047,-21.75543975830078
284157,-21.75543975830078
284257,-22.205551147460938
284357,-21.905475616455078
284457,-22.205551147460938
284557,-20.855213165283203
284656,-22.955739974975586
284757,-22.205551147460938
284867,-20.405101776123047
284936,-22.355588912963867
285086,-20.855213165283203
285176,-19.954988479614258
285266,-21.005250930786133
285356,-23.405851364135742
285402,-23.555889129638672
285516,-22.655664443969727
285656,-22.205551147460938
285756,-22.205551147460938
285846,-21.75543975830078
285916,-22.805702209472656
286085,-23.405851364135742
286175,-22.505626678466797
286265,-22.655664443969727
286355,-20.855213165283203
286455,-22.205551147460938
286585,-22.955739974975586
286675,-22.505626678466797
286765,-22.355588912963867
286855,-22.505626678466797
286955,-22.505626678466797
287075,-22.805702209472656
287165,-19.804950714111328
287255,-22.955739974975586
287315,-22.355588912963867
287454,-21.455364227294922
287534,-22.655664443969727
287624,-21.60540199279785
287754,-22.655664443969727
287854,-21.75543975830078
287944,-22.655664443969727
288054,-22.355588912963867
288154,-22.955739974975586
288202,-23.255813598632812
288354,-21.905475616455078
288454,-22.955739974975586
288564,-22.205551147460938
288664,-23.405851364135742
288713,-21.305326461791992
288854,-21.305326461791992
288943,-22.805702209472656
289033,-22.805702209472656
289163,-22.505626678466797
289253,-23.255813598632812
289353,-21.455364227294922
289443,-22.505626678466797
289563,-21.305326461791992
289663,-21.305326461791992
289753,-21.305326461791992
289853,-22.805702209472656
289913,-22.355588912963867
290082,-23.255813598632812
290172,-23.555889129638672
290262,-21.60540199279785
290352,-22.355588912963867
290462,-22.205551147460938
290562,-22.205551147460938
290662,-22.805702209472656
290762,-22.355588912963867
290862,-21.455364227294922
290962,-22.655664443969727
291002,-21.905475616455078
291112,-22.805702209472656
291262,-21.75543975830078
291371,-22.355588912963867
291441,-22.805702209472656
291581,-23.405851364135742
291671,-21.905475616455078
291761,-21.60540199279785
291861,-21.905475616455078
291902,-22.505626678466797
292031,-22.805702209472656
292141,-21.455364227294922
292261,-21.60540199279785
292361,-22.355588912963867
292461,-21.905475616455078
292580,-21.305326461791992
292670,-21.75543975830078
292720,-21.005250930786133
292860,-22.955739974975586
292940,-22.655664443969727
293020,-20.555139541625977
293160,-21.75543975830078
293220,-21.75543975830078
293360,-20.855213165283203
293460,-22.205551147460938
293590,-20.855213165283203
293679,-22.205551147460938
293760,-21.905475616455078
293860,-21.75543975830078
293960,-21.305326461791992
294059,-19.954988479614258
294159,-21.905475616455078
294259,-21.60540199279785
294302,-22.355588912963867
294429,-20.855213165283203
294559,-21.905475616455078
294659,-20.855213165283203
294759,-23.255813598632812
294859,-21.905475616455078
294959,-21.905475616455078
295059,-21.60540199279785
295159,-21.75543975830078
295258,-21.905475616455078
295328,-21.905475616455078
295458,-21.60540199279785
295558,-21.305326461791992
295658,-22.505626678466797
295738,-22.355588912963867
295858,-22.205551147460938
295958,-20.105026245117188
296002,-21.905475616455078
296158,-22.205551147460938
296258,-21.005250930786133
296347,-21.60540199279785
296458,-21.905475616455078
296588,-21.75543975830078
296667,-21.455364227294922
296757,-21.75543975830078
296857,-21.60540199279785
296902,-21.305326461791992
297087,-21.305326461791992
297177,-21.455364227294922
297257,-22.205551147460938
297302,-21.75543975830078
297427,-21.75543975830078
297557,-21.305326461791992
297657,-19.954988479614258
297756,-23.555889129638672
297856,-21.455364227294922
297956,-22.355588912963867
298056,-22.805702209472656
298156,-22.205551147460938
298256,-21.455364227294922
298356,-21.905475616455078
298456,-21.905475616455078
298556,-22.205551147460938
298646,-21.905475616455078
298756,-22.505626678466797
298856,-21.305326461791992
298965,-21.005250930786133
299055,-22.505626678466797
299145,-20.855213165283203
299256,-20.105026245117188
299355,-21.005250930786133
299455,-21.60540199279785
299525,-21.905475616455078
299655,-21.905475616455078
299755,-21.455364227294922
299855,-22.205551147460938
299955,-20.105026245117188
300055,-21.905475616455078
300154,-21.005250930786133
300255,-21.305326461791992
300354,-22.655664443969727
300402,-20.705177307128906
300555,-22.655664443969727
300654,-22.205551147460938
300754,-21.455364227294922
300854,-21.905475616455078
300954,-20.555139541625977
301034,-21.75543975830078
301154,-22.205551147460938
301254,-22.655664443969727
301354,-20.705177307128906
301402,-22.955739974975586
301554,-21.005250930786133
301653,-22.505626678466797
301763,-20.705177307128906
301813,-21.905475616455078
301953,-21.60540199279785
302013,-20.855213165283203
302153,-22.655664443969727
302253,-22.355588912963867
302353,-21.905475616455078
302453,-20.855213165283203
302563,-22.805702209472656
302663,-20.405101776123047
302753,-21.455364227294922
302853,-22.505626678466797
302912,-21.455364227294922
303013,-20.855213165283203
303152,-22.505626678466797
303252,-21.60540199279785
303303,-21.455364227294922
303452,-22.355588912963867
303582,-22.805702209472656
303662,-21.75543975830078
303762,-22.955739974975586
303862,-20.855213165283203
303962,-22.355588912963867
304052,-22.805702209472656
304151,-23.255813598632812
304262,-22.355588912963867
304362,-22.355588912963867
304461,-21.75543975830078
304561,-22.205551147460938
304661,-21.005250930786133
304761,-21.305326461791992
304861,-20.705177307128906
304961,-22.655664443969727
305061,-21.75543975830078
305161,-19.954988479614258
305202,-23.555889129638672
305302,-20.705177307128906
305431,-20.555139541625977
305561,-22.355588912963867
305660,-22.655664443969727
305760,-21.305326461791992
305860,-21.455364227294922
305960,-22.205551147460938
306060,-21.005250930786133
306160,-21.75543975830078
306260,-22.955739974975586
306360,-20.855213165283203
306420,-21.60540199279785
306560,-23.255813598632812
306660,-22.505626678466797
306760,-21.75543975830078
306860,-22.355588912963867
306960,-21.75543975830078
307049,-21.905475616455078
307159,-21.60540199279785
307202,-22.205551147460938
307359,-21.005250930786133
307459,-21.75543975830078
307559,-20.555139541625977
307659,-22.655664443969727
307759,-21.75543975830078
307859,-22.655664443969727
307969,-22.655664443969727
308068,-21.75543975830078
308169,-23.255813598632812
308202,-21.60540199279785
308358,-20.705177307128906
308458,-22.205551147460938
308588,-21.305326461791992
308678,-21.75543975830078
308768,-20.855213165283203
308858,-21.905475616455078
308958,-22.655664443969727
309088,-21.75543975830078
309168,-21.005250930786133
309238,-22.205551147460938
309358,-21.455364227294922
309417,-21.75543975830078
309558,-20.855213165283203
309657,-21.75543975830078
309702,-21.60540199279785
309847,-22.505626678466797
309902,-21.60540199279785
310002,-21.305326461791992
310167,-22.205551147460938
310257,-20.555139541625977
310357,-22.355588912963867
310457,-21.305326461791992
310557,-22.355588912963867
310657,-22.505626678466797
310756,-22.355588912963867
310856,-20.555139541625977
310966,-22.505626678466797
311086,-21.455364227294922
311176,-22.505626678466797
311266,-21.305326461791992
311356,-22.655664443969727
311456,-20.705177307128906
311502,-21.75543975830078
311656,-22.355588912963867
311756,-22.655664443969727
311856,-21.75543975830078
311926,-21.60540199279785
312002,-21.455364227294922
312156,-20.855213165283203
312256,-22.955739974975586
312345,-21.305326461791992
312455,-21.60540199279785
312555,-21.905475616455078
312665,-21.905475616455078
312735,-21.305326461791992
312855,-21.305326461791992
312955,-22.205551147460938
313055,-21.905475616455078
313165,-22.205551147460938
313255,-21.905475616455078
313354,-21.455364227294922
313454,-22.955739974975586
313555,-21.455364227294922
313654,-21.75543975830078
313754,-22.955739974975586
313854,-21.305326461791992
313902,-22.205551147460938
314084,-20.705177307128906
314174,-22.355588912963867
314264,-21.455364227294922
314354,-20.555139541625977
314463,-21.60540199279785
314584,-20.405101776123047
314673,-21.60540199279785
314764,-22.655664443969727
314863,-21.905475616455078
314953,-23.555889129638672
315063,-22.355588912963867
315163,-22.655664443969727
315253,-21.60540199279785
315353,-22.355588912963867
315453,-20.855213165283203
315533,-22.655664443969727
315643,-22.655664443969727
315753,-22.205551147460938
315853,-22.505626678466797
315932,-22.205551147460938
316032,-21.455364227294922
316152,-20.855213165283203
316252,-23.7059268951416
316342,-21.005250930786133
316462,-21.905475616455078
316562,-21.905475616455078
316662,-20.855213165283203
316732,-23.555889129638672
316862,-21.005250930786133
316952,-21.75543975830078
317061,-22.805702209472656
317162,-22.505626678466797
317262,-21.905475616455078
317371,-21.60540199279785
317461,-22.505626678466797
317561,-21.905475616455078
317661,-21.455364227294922
317751,-20.555139541625977
317861,-21.305326461791992
317931,-21.75543975830078
318061,-22.655664443969727
318161,-22.655664443969727
318261,-21.005250930786133
318340,-21.75543975830078
318461,-22.505626678466797
318580,-21.455364227294922
318680,-20.855213165283203
318770,-19.804950714111328
318860,-21.905475616455078
318902,-20.405101776123047
319020,-22.655664443969727
319160,-21.455364227294922
319260,-19.954988479614258
319360,-22.355588912963867
319460,-22.505626678466797
319590,-21.75543975830078
319680,-22.205551147460938
319760,-20.105026245117188
319860,-22.805702209472656
319939,-22.805702209472656
320039,-21.005250930786133
320159,-22.355588912963867
320269,-22.205551147460938
320359,-21.905475616455078
320402,-21.75543975830078
320559,-21.905475616455078
320659,-21.005250930786133
320702,-21.905475616455078
320859,-22.205551147460938
320959,-21.305326461791992
321029,-21.905475616455078
321158,-22.505626678466797
321258,-21.905475616455078
321358,-22.805702209472656
321458,-21.455364227294922
321548,-21.905475616455078
321658,-20.105026245117188
321728,-21.60540199279785
321838,-21.60540199279785
321938,-22.805702209472656
322088,-22.205551147460938
322118,-22.505626678466797
322258,-21.905475616455078
322302,-21.905475616455078
322458,-22.805702209472656
322557,-22.355588912963867
322657,-21.75543975830078
322747,-22.955739974975586
322857,-22.355588912963867
322967,-22.355588912963867
323057,-21.75543975830078
323157,-22.805702209472656
323257,-21.905475616455078
323302,-22.655664443969727
323447,-22.355588912963867
323557,-22.355588912963867
323657,-22.655664443969727
323756,-21.75543975830078
323856,-21.60540199279785
323966,-21.75543975830078
324056,-22.505626678466797
324156,-22.655664443969727
324256,-22.355588912963867
324356,-22.805702209472656
324446,-22.955739974975586
324546,-22.655664443969727
324656,-23.405851364135742
324756,-22.505626678466797
324856,-23.255813598632812
324955,-22.655664443969727
325055,-21.60540199279785
325145,-22.355588912963867
325245,-22.505626678466797
325355,-22.655664443969727
325455,-21.005250930786133
325585,-24.156038284301758
325675,-22.355588912963867
325765,-22.205551147460938
325855,-22.505626678466797
325955,-22.655664443969727
326055,-21.905475616455078
326154,-22.655664443969727
326255,-21.905475616455078
326345,-22.955739974975586
326454,-21.75543975830078
326564,-23.405851364135742
326664,-23.7059268951416
326754,-21.305326461791992
326854,-23.405851364135742
326924,-22.655664443969727
327084,-22.505626678466797
327174,-21.005250930786133
327234,-21.60540199279785
327364,-22.655664443969727
327454,-22.955739974975586
327564,-21.60540199279785
327664,-23.405851364135742
327754,-22.355588912963867
327854,-22.655664443969727
327943,-21.905475616455078
328013,-23.255813598632812
328163,-22.805702209472656
328253,-22.505626678466797
328353,-22.805702209472656
328433,-22.805702209472656
328563,-22.805702209472656
328663,-21.905475616455078
328713,-22.355588912963867
328853,-22.505626678466797
328953,-23.255813598632812
329063,-22.355588912963867
329162,-23.85596466064453
329252,-21.455364227294922
329352,-21.905475616455078
329462,-23.7059268951416
329562,-21.905475616455078
329662,-21.75543975830078
329762,-21.905475616455078
329862,-21.905475616455078
329952,-22.805702209472656
330061,-21.905475616455078
330162,-22.355588912963867
330262,-23.255813598632812
330371,-22.205551147460938
330462,-20.855213165283203
330561,-22.955739974975586
330661,-22.805702209472656
330731,-21.75543975830078
330861,-22.955739974975586
330902,-23.255813598632812
331021,-22.355588912963867
331131,-22.205551147460938
331261,-21.75543975830078
331361,-22.355588912963867
331402,-22.655664443969727
331531,-22.655664443969727
331651,-24.606151580810547
331760,-21.60540199279785
331860,-21.75543975830078
331970,-21.005250930786133
332060,-22.505626678466797
332160,-22.355588912963867
332270,-22.355588912963867
332360,-21.905475616455078
332402,-22.205551147460938
332550,-21.60540199279785
332670,-22.205551147460938
332760,-22.355588912963867
332860,-22.955739974975586
332960,-22.205551147460938
333059,-22.205551147460938
333159,-21.905475616455078
333259,-20.705177307128906
333359,-21.905475616455078
333439,-22.955739974975586
333559,-22.505626678466797
333659,-22.955739974975586
333759,-24.456113815307617
333859,-22.355588912963867
333959,-23.85596466064453
334089,-22.505626678466797
334118,-21.905475616455078
334258,-21.905475616455078
334319,-21.005250930786133
334458,-24.156038284301758
334558,-21.75543975830078
334658,-22.955739974975586
334758,-22.505626678466797
334858,-22.505626678466797
334958,-21.455364227294922
335058,-22.505626678466797
335158,-20.855213165283203
335258,-21.75543975830078
335358,-21.905475616455078
335438,-22.505626678466797
335557,-22.355588912963867
335657,-20.855213165283203
335747,-21.905475616455078
335857,-21.905475616455078
335957,-22.205551147460938
336057,-21.455364227294922
336157,-21.75543975830078
336247,-22.205551147460938
336357,-21.60540199279785
336457,-20.555139541625977
336557,-21.905475616455078
336657,-21.75543975830078
336757,-21.005250930786133
336856,-21.305326461791992
336956,-22.655664443969727
337086,-21.60540199279785
337116,-21.455364227294922
337256,-20.405101776123047
337356,-22.505626678466797
337456,-20.855213165283203
337526,-22.205551147460938
337656,-22.355588912963867
337756,-22.505626678466797
337856,-21.455364227294922
337956,-21.60540199279785
338026,-21.305326461791992
338145,-21.75543975830078
338235,-22.205551147460938
338345,-21.305326461791992
338455,-21.60540199279785
338565,-21.905475616455078
338665,-21.75543975830078
338755,-20.105026245117188
338845,-19.954988479614258
338955,-20.705177307128906
339055,-21.005250930786133
339155,-20.405101776123047
339255,-22.355588912963867
339355,-22.655664443969727
339434,-21.905475616455078
339555,-21.455364227294922
339654,-20.705177307128906
339734,-21.75543975830078
339864,-21.005250930786133
339954,-21.75543975830078
340064,-21.75543975830078
340164,-21.305326461791992
340254,-22.505626678466797
340354,-21.905475616455078
340454,-20.855213165283203
340564,-21.455364227294922
340664,-21.75543975830078
340754,-20.855213165283203
340813,-20.405101776123047
340954,-21.75543975830078
341083,-21.75543975830078
341173,-20.405101776123047
341263,-21.75543975830078
341353,-21.905475616455078
341453,-20.855213165283203
341513,-21.455364227294922
341653,-22.355588912963867
341713,-20.855213165283203
341853,-22.205551147460938
341953,-22.355588912963867
342082,-21.905475616455078
342162,-20.855213165283203
342243,-20.105026245117188
342342,-22.355588912963867
342452,-22.205551147460938
342512,-22.205551147460938
342662,-20.405101776123047
342762,-21.305326461791992
342862,-22.205551147460938
342922,-22.505626678466797
343082,-20.405101776123047
343171,-22.655664443969727
343262,-21.905475616455078
343362,-21.455364227294922
343462,-21.60540199279785
343532,-22.205551147460938
343661,-21.60540199279785
343761,-21.75543975830078
343861,-19.954988479614258
343961,-21.905475616455078
344081,-22.205551147460938
344171,-22.655664443969727
344211,-20.705177307128906
344341,-20.555139541625977
344461,-21.75543975830078
344561,-21.455364227294922
344661,-22.955739974975586
344721,-22.205551147460938
344860,-23.555889129638672
344960,-21.455364227294922
345090,-22.205551147460938
345130,-20.555139541625977
345260,-22.655664443969727
345350,-20.405101776123047
345460,-21.75543975830078
345560,-21.905475616455078
345660,-19.804950714111328
345760,-22.655664443969727
345860,-21.305326461791992
345969,-23.405851364135742
346089,-21.455364227294922
346179,-20.555139541625977
346269,-21.75543975830078
346359,-20.855213165283203
346469,-19.054763793945312
346589,-21.305326461791992
346679,-20.555139541625977
346759,-20.705177307128906
346859,-22.805702209472656
346902,-20.555139541625977
347079,-21.75543975830078
347169,-21.005250930786133
347259,-21.75543975830078
347358,-22.805702209472656
347449,-21.905475616455078
347568,-21.305326461791992
347668,-21.60540199279785
347758,-22.205551147460938
347858,-22.805702209472656
347958,-20.855213165283203
348002,-22.205551147460938
348168,-22.505626678466797
348258,-22.805702209472656
348358,-21.005250930786133
348458,-21.455364227294922
348502,-21.905475616455078
348668,-21.905475616455078
348728,-21.005250930786133
348858,-21.60540199279785
348957,-21.60540199279785
349087,-21.60540199279785
349147,-21.60540199279785
349207,-20.105026245117188
349357,-21.60540199279785
349457,-20.705177307128906
349557,-20.855213165283203
349657,-19.804950714111328
349757,-21.60540199279785
349867,-22.355588912963867
349917,-22.805702209472656
350002,-22.505626678466797
350166,-22.955739974975586
350256,-21.305326461791992
350366,-21.455364227294922
350456,-21.75543975830078
350556,-21.005250930786133
350646,-20.855213165283203
350766,-22.505626678466797
350856,-21.455364227294922
350956,-23.255813598632812
351002,-22.655664443969727
351166,-21.005250930786133
351256,-21.75543975830078
351356,-22.805702209472656
351456,-22.505626678466797
351555,-22.505626678466797
351645,-22.505626678466797
351755,-20.705177307128906
351855,-21.905475616455078
351965,-22.205551147460938
352055,-22.205551147460938
352165,-22.355588912963867
352255,-21.60540199279785
352305,-22.655664443969727
352455,-20.855213165283203
352564,-21.75543975830078
352674,-22.355588912963867
352764,-21.455364227294922
352874,-22.655664443969727
352954,-21.905475616455078
353064,-21.60540199279785
353164,-20.855213165283203
353254,-21.305326461791992
353324,-20.555139541625977
353454,-21.305326461791992
353564,-22.205551147460938
353664,-21.005250930786133
353754,-22.955739974975586
353854,-21.305326461791992
353963,-20.855213165283203
354054,-22.655664443969727
354163,-21.455364227294922
354243,-20.855213165283203
354343,-20.855213165283203
354402,-21.60540199279785
354583,-21.905475616455078
354673,-22.205551147460938
354733,-20.855213165283203
354853,-21.75543975830078
354953,-22.355588912963867
355082,-21.905475616455078
355172,-22.805702209472656
355242,-19.804950714111328
355352,-20.855213165283203
355452,-21.60540199279785
355582,-22.205551147460938
355672,-21.455364227294922
355762,-21.75543975830078
355862,-23.405851364135742
355962,-20.705177307128906
356062,-22.805702209472656
356162,-22.505626678466797
356262,-21.905475616455078
356302,-20.405101776123047
356462,-20.405101776123047
356561,-22.205551147460938
356662,-22.205551147460938
356761,-20.405101776123047
356861,-19.054763793945312
356961,-21.905475616455078
357002,-20.855213165283203
357161,-22.205551147460938
357261,-21.60540199279785
357361,-22.205551147460938
357461,-22.655664443969727
357561,-21.905475616455078
357661,-22.955739974975586
357761,-22.205551147460938
357802,-21.75543975830078
357960,-22.355588912963867
358090,-22.505626678466797
358170,-21.455364227294922
358260,-20.105026245117188
358302,-20.705177307128906
358430,-21.905475616455078
358560,-21.75543975830078
358660,-23.255813598632812
358740,-21.905475616455078
358860,-22.505626678466797
358960,-21.005250930786133
359002,-19.954988479614258
359160,-21.75543975830078
359249,-21.005250930786133
359360,-22.355588912963867
359459,-24.156038284301758
359559,-21.305326461791992
359659,-21.905475616455078
359729,-24.306076049804688
359859,-22.355588912963867
359959,-22.355588912963867
360059,-21.905475616455078
360159,-21.60540199279785
360249,-20.855213165283203
360359,-21.305326461791992
360458,-22.805702209472656
360558,-23.405851364135742
360658,-21.905475616455078
360768,-20.405101776123047
360802,-20.105026245117188
360958,-23.255813598632812
361058,-22.655664443969727
361158,-22.355588912963867
361258,-22.655664443969727
361358,-22.805702209472656
361458,-21.60540199279785
361558,-20.855213165283203
361658,-21.305326461791992
361717,-20.855213165283203
361858,-21.75543975830078
361958,-22.355588912963867
362002,-21.75543975830078
362117,-21.305326461791992
362257,-23.555889129638672
362357,-21.905475616455078
362457,-20.855213165283203
362557,-22.205551147460938
362657,-23.405851364135742
362757,-23.255813598632812
362857,-22.955739974975586
362957,-22.505626678466797
363057,-21.455364227294922
363157,-23.7059268951416
363256,-22.505626678466797
363316,-22.205551147460938
363406,-21.905475616455078
363586,-21.75543975830078
363676,-22.205551147460938
363736,-20.855213165283203
363826,-21.005250930786133
363956,-21.455364227294922
364056,-21.305326461791992
364146,-21.305326461791992
364202,-21.905475616455078
364336,-22.655664443969727
364415,-22.205551147460938
364585,-21.305326461791992
364675,-21.455364227294922
364765,-21.905475616455078
364845,-22.205551147460938
364955,-19.954988479614258
365055,-22.805702209472656
365155,-22.505626678466797
365255,-20.705177307128906
365355,-20.705177307128906
365455,-21.455364227294922
365555,-22.355588912963867
365654,-20.105026245117188
365755,-21.305326461791992
365854,-21.60540199279785
365954,-21.905475616455078
366054,-22.805702209472656
366154,-22.505626678466797
366204,-21.75543975830078
366354,-21.005250930786133
366424,-22.805702209472656
366564,-21.905475616455078
366664,-22.505626678466797
366754,-22.205551147460938
366854,-22.205551147460938
366954,-22.805702209472656
367064,-22.355588912963867
367164,-23.7059268951416
367254,-22.805702209472656
367354,-21.60540199279785
367453,-22.205551147460938
367533,-22.205551147460938
367653,-22.505626678466797
367753,-21.305326461791992
367853,-22.355588912963867
367913,-22.955739974975586
368063,-23.85596466064453
368163,-21.905475616455078
368202,-22.955739974975586
368353,-21.305326461791992
368452,-22.955739974975586
368592,-21.60540199279785
368682,-22.505626678466797
368762,-22.205551147460938
368852,-22.505626678466797
368962,-22.805702209472656
369062,-22.355588912963867
369162,-21.905475616455078
369262,-21.60540199279785
369312,-21.75543975830078
369412,-21.905475616455078
369552,-23.255813598632812
369651,-22.205551147460938
369732,-22.205551147460938
369851,-21.905475616455078
369951,-22.205551147460938
370081,-22.505626678466797
370171,-22.355588912963867
370221,-22.355588912963867
370361,-22.805702209472656
370461,-22.355588912963867
370531,-21.60540199279785
370641,-23.555889129638672
370761,-21.75543975830078
370861,-22.205551147460938
370961,-20.855213165283203
371081,-22.655664443969727
371170,-23.255813598632812
371260,-21.455364227294922
371360,-22.655664443969727
371460,-22.805702209472656
371502,-24.156038284301758
371620,-22.205551147460938
371760,-23.255813598632812
371860,-22.355588912963867
371960,-22.655664443969727
372002,-22.955739974975586
372170,-22.505626678466797
372260,-22.205551147460938
372360,-22.805702209472656
372460,-22.505626678466797
372559,-21.905475616455078
372659,-21.60540199279785
372759,-21.60540199279785
372802,-23.255813598632812
372929,-22.205551147460938
373059,-23.555889129638672
373159,-23.555889129638672
373269,-22.355588912963867
373319,-22.505626678466797
373459,-21.60540199279785
373559,-21.005250930786133
373658,-22.505626678466797
373758,-23.555889129638672
373858,-21.305326461791992
373948,-23.7059268951416
374058,-22.205551147460938
374168,-24.606151580810547
374248,-24.156038284301758
374302,-21.905475616455078
374468,-22.355588912963867
374558,-20.855213165283203
374658,-21.60540199279785
374758,-21.305326461791992
374858,-21.75543975830078
374967,-20.705177307128906
375047,-22.505626678466797
375157,-21.455364227294922
375258,-22.655664443969727
375357,-23.405851364135742
375437,-22.355588912963867
375587,-22.205551147460938
375667,-23.405851364135742
375757,-22.505626678466797
375857,-21.305326461791992
375947,-22.205551147460938
376057,-23.405851364135742
376157,-21.75543975830078
376257,-21.905475616455078
376317,-22.355588912963867
376456,-21.75543975830078
376517,-22.955739974975586
376636,-21.905475616455078
376702,-21.905475616455078
376856,-22.205551147460938
376902,-21.60540199279785
