Time (ms), Z Mangetometer (uT)
584683,-38.85971450805664
584773,-37.809452056884766
584873,-37.95949172973633
584902,-38.55963897705078
585033,-38.409603118896484
585173,-37.65941619873047
585273,-38.25956344604492
585373,-38.25956344604492
585473,-37.20930099487305
585583,-38.25956344604492
585683,-37.809452056884766
585773,-37.65941619873047
585873,-39.0097541809082
585902,-38.85971450805664
586103,-37.65941619873047
586193,-38.25956344604492
586282,-38.109527587890625
586313,-37.35934066772461
586472,-38.25956344604492
586582,-37.95949172973633
586682,-38.109527587890625
586782,-38.409603118896484
586882,-38.55963897705078
586982,-39.0097541809082
587102,-37.35934066772461
587192,-38.409603118896484
587282,-37.65941619873047
587382,-37.65941619873047
587402,-38.409603118896484
587582,-37.65941619873047
587681,-37.65941619873047
587781,-38.25956344604492
587881,-37.65941619873047
587921,-38.55963897705078
588081,-37.809452056884766
588181,-36.90922927856445
588281,-36.90922927856445
588381,-36.75918960571289
588411,-37.05926513671875
588581,-39.1597900390625
588681,-37.05926513671875
588781,-37.05926513671875
588881,-38.55963897705078
588981,-38.409603118896484
589002,-38.55963897705078
589190,-38.85971450805664
589280,-37.65941619873047
589380,-37.20930099487305
589480,-38.109527587890625
589600,-38.85971450805664
589690,-36.75918960571289
589740,-38.25956344604492
589802,-37.95949172973633
589940,-38.109527587890625
590002,-37.05926513671875
590189,-38.109527587890625
590279,-37.20930099487305
590370,-37.65941619873047
590449,-37.65941619873047
590609,-38.25956344604492
590699,-37.05926513671875
590789,-37.65941619873047
590879,-37.809452056884766
590979,-39.0097541809082
591079,-37.35934066772461
591179,-37.20930099487305
591269,-38.409603118896484
591379,-36.609153747558594
591479,-37.35934066772461
591579,-37.809452056884766
591679,-37.95949172973633
591779,-38.55963897705078
591879,-37.05926513671875
591978,-38.109527587890625
592108,-36.309078216552734
592198,-39.0097541809082
592288,-37.20930099487305
592378,-37.95949172973633
592438,-38.85971450805664
592608,-37.20930099487305
592698,-37.809452056884766
592788,-38.25956344604492
592878,-38.25956344604492
592918,-38.409603118896484
593048,-36.90922927856445
593108,-39.0097541809082
593277,-37.95949172973633
593317,-38.25956344604492
593477,-38.55963897705078
593557,-37.65941619873047
593607,-36.309078216552734
593777,-37.95949172973633
593802,-37.20930099487305
593977,-38.25956344604492
594077,-37.809452056884766
594187,-38.409603118896484
594277,-37.20930099487305
594337,-36.309078216552734
594477,-39.0097541809082
594577,-38.109527587890625
594676,-37.35934066772461
594736,-37.20930099487305
594876,-39.45986557006836
594956,-36.609153747558594
595096,-38.55963897705078
595196,-39.45986557006836
595286,-37.20930099487305
595376,-39.909976959228516
595476,-39.909976959228516
595526,-38.25956344604492
595676,-39.609901428222656
595776,-37.35934066772461
595802,-38.55963897705078
595975,-37.809452056884766
596075,-39.909976959228516
596175,-37.95949172973633
596275,-38.409603118896484
596375,-38.409603118896484
596475,-40.06001663208008
596535,-37.809452056884766
596675,-39.45986557006836
596775,-39.0097541809082
596875,-41.56039047241211
596975,-39.1597900390625
597055,-39.609901428222656
597145,-39.609901428222656
597275,-38.109527587890625
597355,-38.25956344604492
597475,-37.05926513671875
597515,-38.25956344604492
597614,-37.05926513671875
597774,-38.409603118896484
597874,-38.55963897705078
597934,-36.309078216552734
598104,-38.85971450805664
598194,-39.909976959228516
598264,-38.55963897705078
598344,-39.909976959228516
598414,-38.55963897705078
598584,-36.75918960571289
598683,-36.15903854370117
598773,-37.95949172973633
598873,-38.85971450805664
598963,-38.109527587890625
599063,-37.05926513671875
599102,-39.3098258972168
599273,-36.90922927856445
599353,-37.20930099487305
599463,-38.55963897705078
599553,-37.20930099487305
599673,-39.1597900390625
599773,-38.55963897705078
599873,-37.95949172973633
599973,-39.909976959228516
600062,-39.609901428222656
600212,-37.20930099487305
600382,-36.309078216552734
600472,-38.409603118896484
600582,-36.309078216552734
600682,-36.90922927856445
600782,-39.0097541809082
600882,-36.609153747558594
600902,-36.009002685546875
601082,-35.85896682739258
601182,-37.05926513671875
601282,-38.109527587890625
601382,-36.90922927856445
601411,-39.0097541809082
601582,-37.809452056884766
601681,-34.80870056152344
601781,-36.309078216552734
601881,-36.90922927856445
601981,-37.95949172973633
602081,-38.55963897705078
602181,-38.409603118896484
602261,-37.95949172973633
602381,-37.809452056884766
602411,-36.75918960571289
602581,-37.65941619873047
602681,-38.55963897705078
602781,-37.809452056884766
602881,-37.65941619873047
602981,-37.05926513671875
603090,-38.25956344604492
603180,-38.409603118896484
603280,-38.55963897705078
603350,-38.85971450805664
603480,-38.55963897705078
603580,-37.95949172973633
603680,-37.809452056884766
603780,-35.708927154541016
603850,-39.3098258972168
603980,-39.609901428222656
604002,-37.809452056884766
604190,-38.55963897705078
604279,-38.109527587890625
604379,-38.25956344604492
604479,-36.90922927856445
604579,-39.0097541809082
604679,-38.109527587890625
604779,-38.25956344604492
604879,-37.809452056884766
604979,-37.809452056884766
605079,-38.25956344604492
605179,-36.009002685546875
605269,-37.95949172973633
605309,-37.65941619873047
605479,-36.75918960571289
605609,-35.85896682739258
605699,-37.20930099487305
605789,-37.65941619873047
605879,-38.409603118896484
605958,-36.15903854370117
606108,-37.35934066772461
606198,-37.809452056884766
606288,-38.25956344604492
606358,-37.65941619873047
606408,-37.65941619873047
606538,-39.0097541809082
606678,-37.20930099487305
606778,-35.85896682739258
606878,-38.109527587890625
606978,-37.95949172973633
607068,-38.85971450805664
607177,-38.109527587890625
607277,-37.05926513671875
607377,-36.75918960571289
607407,-38.55963897705078
607607,-37.95949172973633
607697,-36.009002685546875
607737,-37.809452056884766
607857,-38.409603118896484
607957,-37.95949172973633
608107,-37.65941619873047
608197,-37.95949172973633
608217,-37.65941619873047
608377,-38.109527587890625
608477,-36.90922927856445
608606,-38.109527587890625
608697,-37.809452056884766
608786,-36.90922927856445
608816,-38.85971450805664
608976,-37.65941619873047
609076,-39.1597900390625
609176,-36.90922927856445
609276,-37.05926513671875
609376,-37.95949172973633
609476,-37.95949172973633
609576,-38.25956344604492
609676,-36.90922927856445
609776,-38.109527587890625
609875,-37.05926513671875
609945,-37.20930099487305
610075,-39.0097541809082
610175,-37.809452056884766
610275,-38.55963897705078
610302,-37.65941619873047
610475,-38.55963897705078
610585,-37.35934066772461
610685,-37.05926513671875
610702,-38.409603118896484
610875,-38.25956344604492
610975,-38.25956344604492
611084,-37.35934066772461
611184,-36.75918960571289
611264,-38.109527587890625
611375,-39.0097541809082
611475,-37.95949172973633
611594,-36.75918960571289
611684,-37.65941619873047
611774,-39.1597900390625
611844,-36.90922927856445
611974,-37.65941619873047
612002,-37.95949172973633
612184,-37.20930099487305
612274,-37.05926513671875
612374,-37.20930099487305
612474,-37.809452056884766
612584,-39.3098258972168
612683,-37.95949172973633
612773,-36.15903854370117
612802,-37.35934066772461
612973,-37.65941619873047
613103,-38.109527587890625
613193,-38.55963897705078
613283,-38.409603118896484
613323,-38.109527587890625
613473,-37.65941619873047
613563,-38.409603118896484
613673,-37.95949172973633
613773,-36.75918960571289
613873,-38.55963897705078
613973,-38.109527587890625
614082,-37.65941619873047
614182,-38.25956344604492
614273,-36.309078216552734
614352,-38.109527587890625
614472,-37.20930099487305
614542,-38.85971450805664
614612,-38.85971450805664
614782,-39.609901428222656
614882,-38.109527587890625
614982,-37.05926513671875
615112,-36.15903854370117
615282,-39.0097541809082
615382,-37.35934066772461
615481,-36.75918960571289
615562,-37.35934066772461
615651,-35.708927154541016
615781,-37.65941619873047
615881,-37.809452056884766
615981,-37.05926513671875
616111,-36.609153747558594
616281,-38.55963897705078
616361,-39.0097541809082
616481,-38.109527587890625
616502,-38.409603118896484
616611,-38.55963897705078
616781,-38.409603118896484
616881,-38.109527587890625
616981,-37.65941619873047
617110,-38.109527587890625
617260,-36.90922927856445
