Time (ms), Battery Current (A)
183001,0.089093878865242
183531,0.0982317104935646
184001,0.073102667927742
184570,0.1016584038734436
185025,0.0856671929359436
185501,0.0856671929359436
186089,0.081098273396492
186529,0.1062273159623146
187088,0.117649607360363
187568,0.0856671929359436
188001,0.1005161702632904
188501,0.0868094190955162
189001,0.1107962355017662
189525,0.073102667927742
190036,0.0868094190955162
190575,0.105085089802742
191035,0.0776715874671936
191525,0.0662492960691452
192025,0.097089484333992
192501,0.0788138136267662
193001,0.0982317104935646
193533,0.0936627984046936
194001,0.0993739441037178
194532,0.0856671929359436
195025,0.0673915222287178
195525,0.109654001891613
196025,0.1028006300330162
196501,0.0948050245642662
197100,0.1028006300330162
197599,0.1142229214310646
198001,0.1016584038734436
198501,0.1085117757320404
199001,0.0696759819984436
199588,0.0845249593257904
200025,0.0902361050248146
200501,0.0948050245642662
201001,0.089093878865242
201606,0.1028006300330162
202001,0.0845249593257904
202526,0.0982317104935646
203001,0.076529361307621
203575,0.1016584038734436
204075,0.0776715874671936
204501,0.0868094190955162
205001,0.0571114607155323
205603,0.073102667927742
206103,0.089093878865242
206602,0.089093878865242
207028,0.0845249593257904
207501,0.0902361050248146
208001,0.0593959204852581
208574,0.0913783386349678
209001,0.0833827331662178
209603,0.0902361050248146
210001,0.0833827331662178
210525,0.0856671929359436
211025,0.130214124917984
211501,0.0833827331662178
212001,0.0742449015378952
212588,0.105085089802742
213001,0.0753871276974678
213501,0.105085089802742
214107,0.0982317104935646
214501,0.0833827331662178
215025,0.0856671929359436
215501,0.0959472507238388
216001,0.1039428561925888
216604,0.1085117757320404
217025,0.0845249593257904
217525,0.0776715874671936
218103,0.0788138136267662
218501,0.0959472507238388
219001,0.0879516527056694
219525,0.0673915222287178
220102,0.0822405070066452
220525,0.1005161702632904
221071,0.097089484333992
221525,0.097089484333992
222025,0.0662492960691452
222590,0.1005161702632904
223025,0.0799560472369194
223501,0.081098273396492
224025,0.1062273159623146
224525,0.1073695495724678
225001,0.0799560472369194
225525,0.0993739441037178
226097,0.0753871276974678
226501,0.097089484333992
227028,0.0639648362994194
227539,0.0925205647945404
228105,0.089093878865242
228605,0.1073695495724678
229001,0.0913783386349678
229525,0.0822405070066452
230001,0.0868094190955162
230501,0.1039428561925888
231103,0.0719604417681694
231501,0.081098273396492
232026,0.097089484333992
232501,0.1016584038734436
233025,0.0959472507238388
233525,0.1142229214310646
234001,0.0959472507238388
234570,0.0593959204852581
235030,0.081098273396492
235599,0.1016584038734436
236025,0.1039428561925888
236501,0.0868094190955162
237001,0.0948050245642662
237598,0.0925205647945404
238097,0.0856671929359436
238607,0.0673915222287178
239107,0.0833827331662178
239606,0.0822405070066452
240001,0.113080695271492
240501,0.0993739441037178
241025,0.0753871276974678
241501,0.065107062458992
242025,0.0799560472369194
242604,0.0936627984046936
243001,0.0799560472369194
243501,0.0879516527056694
244033,0.0776715874671936
244513,0.0879516527056694
245072,0.076529361307621
245525,0.076529361307621
246101,0.0753871276974678
246501,0.0822405070066452
247090,0.0959472507238388
247501,0.0948050245642662
248093,0.0719604417681694
248526,0.0913783386349678
249026,0.0925205647945404
249501,0.0913783386349678
250025,0.0879516527056694
250501,0.0742449015378952
251001,0.089093878865242
251567,0.0868094190955162
252025,0.113080695271492
252501,0.0845249593257904
253036,0.1039428561925888
253535,0.0559692308306694
254075,0.0936627984046936
254525,0.0959472507238388
255013,0.097089484333992
255603,0.0902361050248146
256001,0.0822405070066452
256573,0.0856671929359436
257001,0.1107962355017662
257526,0.1028006300330162
258102,0.0776715874671936
258501,0.081098273396492
259101,0.0776715874671936
259600,0.1005161702632904
260001,0.073102667927742
260600,0.0742449015378952
261025,0.081098273396492
261525,0.0822405070066452
262026,0.081098273396492
262513,0.0948050245642662
263098,0.1005161702632904
263607,0.1028006300330162
264026,0.0662492960691452
264501,0.0799560472369194
265025,0.117649607360363
265501,0.0993739441037178
266065,0.0959472507238388
266501,0.0868094190955162
267001,0.0833827331662178
267564,0.0753871276974678
268077,0.0822405070066452
268603,0.0993739441037178
269025,0.0753871276974678
269526,0.0868094190955162
270025,0.0868094190955162
270501,0.1005161702632904
271025,0.076529361307621
271591,0.0719604417681694
272051,0.0639648362994194
272501,0.0753871276974678
273060,0.0822405070066452
273600,0.0959472507238388
274039,0.0662492960691452
274525,0.060538150370121
275098,0.0719604417681694
275538,0.0719604417681694
276088,0.0925205647945404
276577,0.0639648362994194
277047,0.0856671929359436
277501,0.0799560472369194
278106,0.0902361050248146
278576,0.0639648362994194
279001,0.0856671929359436
279605,0.1073695495724678
280026,0.0948050245642662
280584,0.0993739441037178
281001,0.0948050245642662
281501,0.0948050245642662
282073,0.0925205647945404
282501,0.0833827331662178
283082,0.0788138136267662
283501,0.081098273396492
284092,0.0879516527056694
284601,0.0833827331662178
285025,0.0936627984046936
285560,0.076529361307621
286028,0.0925205647945404
286525,0.0536847747862339
287013,0.0913783386349678
287579,0.0845249593257904
288098,0.0639648362994194
288608,0.0993739441037178
289081,0.0902361050248146
289501,0.0822405070066452
290025,0.0593959204852581
290501,0.0696759819984436
291046,0.0628226101398468
291525,0.0673915222287178
292075,0.0799560472369194
292525,0.0571114607155323
293064,0.0753871276974678
293525,0.0753871276974678
294104,0.0753871276974678
294603,0.0799560472369194
295001,0.0593959204852581
295501,0.0879516527056694
296042,0.0696759819984436
296526,0.073102667927742
297025,0.0776715874671936
297601,0.081098273396492
298001,0.0799560472369194
298501,0.068533755838871
299001,0.0982317104935646
299569,0.0628226101398468
300099,0.0582536906003952
300599,0.0662492960691452
301078,0.0628226101398468
301598,0.0753871276974678
302058,0.081098273396492
302501,0.073102667927742
303057,0.0571114607155323
303526,0.0742449015378952
304096,0.0708182081580162
304501,0.068533755838871
305001,0.0696759819984436
305605,0.081098273396492
306001,0.0788138136267662
306604,0.089093878865242
307094,0.0639648362994194
307501,0.068533755838871
308001,0.0708182081580162
308525,0.0719604417681694
309026,0.073102667927742
309602,0.060538150370121
310041,0.0822405070066452
310501,0.0662492960691452
311025,0.061680376529693604
311540,0.0708182081580162
312040,0.0422624796628952
312599,0.0559692308306694
313099,0.060538150370121
313599,0.068533755838871
314025,0.068533755838871
314525,0.081098273396492
315001,0.0571114607155323
315577,0.0856671929359436
316077,0.061680376529693604
316606,0.073102667927742
317001,0.036551333963871
317501,0.0708182081580162
318105,0.0571114607155323
318525,0.0753871276974678
319064,0.073102667927742
319525,0.0536847747862339
320084,0.0696759819984436
320603,0.0639648362994194
321073,0.0673915222287178
321592,0.0753871276974678
322026,0.0593959204852581
322501,0.0593959204852581
323001,0.0571114607155323
323501,0.052542544901371
324001,0.0742449015378952
324590,0.089093878865242
325001,0.0662492960691452
325525,0.052542544901371
326099,0.0673915222287178
326501,0.0491158552467823
327025,0.0628226101398468
327501,0.0673915222287178
328061,0.0559692308306694
328607,0.081098273396492
329001,0.0468313992023468
329501,0.0468313992023468
330106,0.0639648362994194
330606,0.060538150370121
331065,0.052542544901371
331575,0.0548270009458065
332001,0.0456891693174839
332594,0.061680376529693604
333001,0.0571114607155323
333603,0.068533755838871
334026,0.0536847747862339
334501,0.0479736253619194
335001,0.0582536906003952
335501,0.0422624796628952
336001,0.0399780236184597
336601,0.0354091040790081
337026,0.0194178968667984
337570,0.0582536906003952
338070,0.0696759819984436
338501,0.052542544901371
339099,0.011422292329370975
339599,0.0582536906003952
340001,0.0491158552467823
340501,0.0593959204852581
341025,0.0354091040790081
341557,0.030840188264846802
342026,0.0548270009458065
342557,0.0262712724506855
343025,0.0376935638487339
343576,0.0319824181497097
344025,0.02170235477387905
344605,0.0251290425658226
345026,0.0536847747862339
345501,0.0239868126809597
346025,0.0239868126809597
346525,0.0239868126809597
347013,0.0182756669819355
347501,0.02741350047290325
348046,0.02170235477387905
348546,0.0456891693174839
349030,0.036551333963871
349501,0.030840188264846802
350041,0.0399780236184597
350501,0.02741350047290325
351040,0.036551333963871
351501,0.0194178968667984
352103,-0.0205601267516613
352613,0.02741350047290325
353001,0.0205601267516613
353501,0.0194178968667984
354098,0.0319824181497097
354525,0.006853375118225813
355025,0.0011422291863709688
355525,0.0022844583727419376
356106,-0.0011422291863709688
356501,-0.0022844583727419376
357045,-0.00913783349096775
357501,-0.005711146164685488
358026,-0.0239868126809597
358604,-0.0205601267516613
359044,-0.0205601267516613
359603,-0.013706750236451626
360001,-0.02741350047290325
360603,0.0011422291863709688
361001,-0.0434047095477581
361602,-0.044546939432621
362042,-0.036551333963871
362501,-0.0479736253619194
363001,-0.0708182081580162
363525,-0.0536847747862339
364001,-0.0982317104935646
364525,-0.0936627984046936
365100,-0.0902361050248146
365599,-0.0902361050248146
366099,-0.1199340671300888
366501,-0.109654001891613
367001,-0.117649607360363
367577,-0.121076300740242
368107,-0.1073695495724678
368525,-0.1245029866695404
369001,-0.1279296725988388
369596,0.089093878865242
370025,0.089093878865242
370575,0.076529361307621
371025,0.0856671929359436
371544,0.081098273396492
372044,0.089093878865242
372501,0.081098273396492
373001,0.1245029866695404
373603,0.113080695271492
374001,0.097089484333992
374501,0.1142229214310646
375092,0.1005161702632904
375526,0.1073695495724678
376001,0.0913783386349678
376561,0.0673915222287178
377100,0.0993739441037178
377560,0.1005161702632904
378001,0.105085089802742
378525,0.0719604417681694
379099,0.0799560472369194
379501,0.0959472507238388
380001,0.0776715874671936
380578,0.0879516527056694
381025,0.0879516527056694
381607,0.0822405070066452
382097,0.1028006300330162
382606,0.0948050245642662
383106,0.1005161702632904
383501,0.0788138136267662
384105,0.113080695271492
384501,0.0845249593257904
385001,0.089093878865242
385544,0.0856671929359436
386074,0.1039428561925888
386526,0.0776715874671936
387103,0.1062273159623146
387592,0.065107062458992
388045,0.0902361050248146
388592,0.0982317104935646
389101,0.0993739441037178
389601,0.089093878865242
390001,0.0913783386349678
390501,0.097089484333992
391026,0.0982317104935646
391560,0.0856671929359436
392103,0.1005161702632904
392589,0.0879516527056694
393088,0.0948050245642662
393501,0.1062273159623146
394025,0.0833827331662178
394547,0.0879516527056694
395026,0.105085089802742
395525,0.0936627984046936
396106,0.0925205647945404
396566,0.1039428561925888
397105,0.1039428561925888
397605,0.0845249593257904
398001,0.0868094190955162
398604,0.1005161702632904
399013,0.0982317104935646
399543,0.0788138136267662
400025,0.109654001891613
400593,0.0936627984046936
401025,0.0913783386349678
401501,0.117649607360363
402042,0.0936627984046936
402581,0.081098273396492
403013,0.0959472507238388
403581,0.1039428561925888
404100,0.0708182081580162
404501,0.0868094190955162
405039,0.0799560472369194
405525,0.0742449015378952
406109,0.0959472507238388
406538,0.0948050245642662
407098,0.1107962355017662
407501,0.0719604417681694
408001,0.105085089802742
408587,0.109654001891613
409029,0.0719604417681694
409606,0.0948050245642662
410050,0.1107962355017662
410578,0.109654001891613
411001,0.12336075305938721
411501,0.117649607360363
412026,0.081098273396492
412544,0.0742449015378952
413001,0.0879516527056694
413501,0.076529361307621
414001,0.0868094190955162
414501,0.0868094190955162
415102,0.089093878865242
415542,0.0833827331662178
416081,0.081098273396492
416601,0.0833827331662178
417001,0.0628226101398468
417540,0.0879516527056694
418001,0.0902361050248146
418501,0.0822405070066452
419001,0.0833827331662178
419501,0.0879516527056694
420038,0.089093878865242
420598,0.0856671929359436
421001,0.089093878865242
421607,0.0936627984046936
422077,0.0982317104935646
422501,0.1028006300330162
423106,0.0833827331662178
423501,0.1107962355017662
424001,0.0913783386349678
424526,0.1062273159623146
425094,0.097089484333992
425564,0.0936627984046936
426044,0.1165073812007904
426501,0.0925205647945404
427025,0.1073695495724678
427501,0.0925205647945404
428028,0.0753871276974678
428542,0.0845249593257904
429045,0.0925205647945404
429611,0.113080695271492
430025,0.097089484333992
430580,0.0959472507238388
431052,0.0788138136267662
431560,0.0959472507238388
432001,0.1119384616613388
432525,0.0868094190955162
433025,0.0662492960691452
433501,0.0868094190955162
434112,0.081098273396492
434525,0.0913783386349678
435087,0.0902361050248146
435525,0.0936627984046936
436001,0.1016584038734436
436566,0.1005161702632904
437025,0.0696759819984436
437575,0.1005161702632904
438025,0.0879516527056694
438544,0.0925205647945404
439094,0.109654001891613
439603,0.0799560472369194
440103,0.0868094190955162
440603,0.0856671929359436
441026,0.0925205647945404
441526,0.0822405070066452
442001,0.0799560472369194
442501,0.0879516527056694
443041,0.081098273396492
443526,0.0948050245642662
444041,0.0833827331662178
444570,0.1039428561925888
445001,0.0833827331662178
445525,0.0845249593257904
446001,0.0833827331662178
446525,0.073102667927742
447098,0.0822405070066452
447526,0.105085089802742
448108,0.0776715874671936
448501,0.0742449015378952
449030,0.0868094190955162
449530,0.109654001891613
450029,0.0868094190955162
450501,0.068533755838871
451025,0.0856671929359436
451525,0.0833827331662178
452001,0.0753871276974678
452525,0.0845249593257904
453064,0.081098273396492
453501,0.0902361050248146
454001,0.0776715874671936
454501,0.0742449015378952
455025,0.0788138136267662
455525,0.0845249593257904
456001,0.0868094190955162
456551,0.0742449015378952
457025,0.0925205647945404
457501,0.0776715874671936
458080,0.0902361050248146
458525,0.0925205647945404
459059,0.0982317104935646
459599,0.1062273159623146
460099,0.0982317104935646
460578,0.068533755838871
461001,0.1028006300330162
461501,0.0902361050248146
462077,0.0879516527056694
462596,0.0799560472369194
463106,0.0959472507238388
463526,0.0845249593257904
464026,0.0879516527056694
464501,0.1187918409705162
465001,0.0628226101398468
465604,0.0845249593257904
466001,0.065107062458992
466513,0.0639648362994194
467093,0.1039428561925888
467603,0.0788138136267662
468001,0.1028006300330162
