Time (ms), X Acceleration (g)
269328,-0.59423828125
269402,-0.58447265625
269534,-0.5791015625
269608,-0.55517578125
269702,-0.58740234375
269802,-0.572265625
269902,-0.5595703125
270030,-0.5986328125
270118,-0.58349609375
270208,-0.591796875
270302,-0.5908203125
270402,-0.5888671875
270505,-0.5791015625
270603,-0.58984375
270702,-0.58984375
270877,-0.58349609375
270927,-0.5927734375
271030,-0.58447265625
271117,-0.5888671875
271207,-0.587890625
271302,-0.59130859375
271402,-0.5712890625
271599,-0.57958984375
271607,-0.5849609375
271702,-0.58349609375
271802,-0.5830078125
271902,-0.58544921875
272056,-0.58349609375
272146,-0.59033203125
272206,-0.58056640625
272306,-0.5869140625
272402,-0.58642578125
272505,-0.5869140625
272605,-0.5908203125
272776,-0.5693359375
272802,-0.57763671875
272975,-0.57763671875
273065,-0.5859375
273102,-0.59619140625
273202,-0.5693359375
273302,-0.5888671875
273445,-0.58349609375
273502,-0.5869140625
273605,-0.580078125
273702,-0.58544921875
273802,-0.58837890625
273902,-0.5830078125
274044,-0.58349609375
274102,-0.58984375
274202,-0.572265625
274302,-0.58544921875
274474,-0.59033203125
274530,-0.57861328125
274614,-0.57666015625
274704,-0.5791015625
274802,-0.587890625
274904,-0.58642578125
275004,-0.58544921875
275102,-0.5869140625
275202,-0.5732421875
275302,-0.5791015625
275402,-0.58642578125
275543,-0.57666015625
275604,-0.58984375
275702,-0.5888671875
275802,-0.57763671875
275902,-0.58740234375
276093,-0.58642578125
276103,-0.5830078125
276202,-0.58349609375
276302,-0.5908203125
276402,-0.59326171875
276582,-0.58154296875
276602,-0.587890625
276702,-0.57666015625
276802,-0.58203125
276902,-0.58544921875
277052,-0.591796875
277142,-0.58642578125
277232,-0.58740234375
277322,-0.5849609375
277402,-0.587890625
277505,-0.57861328125
277607,-0.583984375
277702,-0.587890625
277802,-0.58251953125
277902,-0.58642578125
278002,-0.57763671875
278111,-0.59228515625
278202,-0.5830078125
278302,-0.57763671875
278431,-0.58642578125
278581,-0.5947265625
278602,-0.59375
278702,-0.5849609375
278811,-0.58251953125
278902,-0.58837890625
279005,-0.580078125
279106,-0.5771484375
279202,-0.5888671875
279302,-0.580078125
279402,-0.59033203125
279505,-0.57421875
279607,-0.583984375
279702,-0.583984375
279802,-0.57568359375
279950,-0.583984375
280031,-0.58544921875
280120,-0.58837890625
280202,-0.58056640625
280302,-0.58642578125
280430,-0.59033203125
280589,-0.58251953125
280602,-0.58203125
280702,-0.58447265625
280802,-0.57861328125
280902,-0.58203125
281005,-0.5751953125
281105,-0.583984375
281239,-0.58203125
281302,-0.58984375
281402,-0.58251953125
281505,-0.58544921875
281604,-0.583984375
281739,-0.587890625
281802,-0.58056640625
281902,-0.583984375
282078,-0.58447265625
282102,-0.58447265625
282202,-0.58642578125
282348,-0.58056640625
282402,-0.5849609375
282505,-0.58740234375
282603,-0.58447265625
282702,-0.58642578125
282802,-0.58251953125
282902,-0.57861328125
283087,-0.59521484375
283102,-0.58251953125
283277,-0.5791015625
283302,-0.60009765625
283477,-0.5830078125
283505,-0.5849609375
283603,-0.576171875
283702,-0.58740234375
283817,-0.5751953125
283902,-0.583984375
284097,-0.58544921875
284102,-0.58544921875
284202,-0.5830078125
284302,-0.5849609375
284402,-0.57373046875
284502,-0.58544921875
284606,-0.59326171875
284702,-0.5732421875
284806,-0.58154296875
284966,-0.58154296875
285030,-0.583984375
285116,-0.57666015625
285206,-0.5751953125
285302,-0.58251953125
285426,-0.58154296875
285565,-0.58447265625
285602,-0.59130859375
285702,-0.583984375
285875,-0.5791015625
285945,-0.580078125
286033,-0.58349609375
286116,-0.5849609375
286205,-0.57666015625
286302,-0.5888671875
286402,-0.59130859375
286530,-0.58203125
286615,-0.5830078125
286705,-0.5791015625
286802,-0.5849609375
286902,-0.5791015625
287021,-0.58447265625
287108,-0.59375
287202,-0.587890625
287345,-0.58740234375
287402,-0.5927734375
287584,-0.57763671875
287654,-0.58837890625
287702,-0.5751953125
287802,-0.58154296875
287974,-0.5859375
288004,-0.58349609375
288102,-0.58056640625
288224,-0.5791015625
288302,-0.57763671875
288402,-0.578125
288504,-0.58203125
288611,-0.58349609375
288743,-0.59375
288802,-0.5859375
288973,-0.59326171875
289086,-0.58642578125
289103,-0.58984375
289202,-0.5888671875
289302,-0.58642578125
289473,-0.580078125
289505,-0.5966796875
289608,-0.57666015625
289702,-0.5947265625
289802,-0.58203125
289943,-0.5859375
290030,-0.5830078125
290112,-0.5927734375
290202,-0.58544921875
290302,-0.5849609375
290402,-0.587890625
290505,-0.58251953125
290607,-0.58056640625
290702,-0.58251953125
290802,-0.583984375
290902,-0.57861328125
291054,-0.591796875
291141,-0.58203125
291202,-0.5966796875
291311,-0.57958984375
291471,-0.5888671875
291530,-0.58349609375
291611,-0.572265625
291702,-0.58349609375
291802,-0.58642578125
291931,-0.5849609375
292083,-0.5830078125
292171,-0.57666015625
292202,-0.58251953125
292302,-0.58984375
292402,-0.57568359375
292530,-0.5732421875
292610,-0.580078125
292750,-0.58642578125
292802,-0.59033203125
292970,-0.587890625
293069,-0.58740234375
293102,-0.58056640625
293250,-0.57470703125
293302,-0.59423828125
293402,-0.57763671875
293530,-0.59619140625
293619,-0.57861328125
293702,-0.580078125
293802,-0.5908203125
293902,-0.58740234375
294005,-0.5859375
294106,-0.5888671875
294202,-0.578125
294329,-0.5869140625
294459,-0.578125
294503,-0.5830078125
294606,-0.580078125
294702,-0.58837890625
294802,-0.5849609375
294902,-0.595703125
295005,-0.578125
295104,-0.58203125
295202,-0.5791015625
295358,-0.59033203125
295402,-0.58984375
295505,-0.580078125
295603,-0.591796875
295768,-0.583984375
295802,-0.57958984375
295902,-0.58984375
296047,-0.57861328125
296102,-0.58251953125
296202,-0.57763671875
296377,-0.58154296875
296402,-0.5888671875
296531,-0.5908203125
296607,-0.5869140625
296702,-0.5849609375
296802,-0.5869140625
296927,-0.5849609375
297030,-0.58642578125
297117,-0.58544921875
297287,-0.58544921875
297327,-0.57958984375
297457,-0.58251953125
297505,-0.59375
297603,-0.58251953125
297702,-0.58544921875
297802,-0.576171875
297902,-0.583984375
298005,-0.57763671875
298102,-0.5830078125
298202,-0.583984375
298302,-0.587890625
298402,-0.57861328125
298505,-0.578125
298676,-0.58251953125
298702,-0.58837890625
298802,-0.57861328125
298905,-0.5849609375
299005,-0.59716796875
299175,-0.591796875
299202,-0.5869140625
299302,-0.5947265625
299402,-0.57958984375
299574,-0.57177734375
299602,-0.58154296875
299702,-0.5859375
299802,-0.5859375
299902,-0.59033203125
300003,-0.58154296875
300102,-0.580078125
300202,-0.58056640625
300302,-0.578125
300424,-0.58984375
300502,-0.57861328125
300603,-0.587890625
300702,-0.58349609375
300802,-0.57958984375
300902,-0.587890625
301083,-0.58056640625
301102,-0.58447265625
301202,-0.576171875
301302,-0.578125
301423,-0.580078125
301502,-0.58544921875
301603,-0.57763671875
301703,-0.58642578125
301843,-0.58740234375
301902,-0.587890625
302063,-0.583984375
302102,-0.59033203125
302202,-0.5830078125
302302,-0.57861328125
302402,-0.580078125
302505,-0.58740234375
302608,-0.58642578125
302702,-0.57958984375
302802,-0.58740234375
302942,-0.5927734375
303062,-0.591796875
303102,-0.578125
303202,-0.58349609375
303332,-0.5693359375
303482,-0.59033203125
303531,-0.5947265625
303602,-0.5869140625
303702,-0.5830078125
303802,-0.58251953125
303902,-0.5908203125
304101,-0.5927734375
304181,-0.58447265625
304202,-0.5859375
304302,-0.5859375
304402,-0.5859375
304505,-0.58349609375
304607,-0.57666015625
304702,-0.58056640625
304802,-0.5869140625
304902,-0.5869140625
305005,-0.58056640625
305106,-0.59033203125
305231,-0.58447265625
305330,-0.57861328125
305461,-0.578125
305502,-0.58642578125
305609,-0.58154296875
305702,-0.58447265625
305802,-0.58984375
305902,-0.59130859375
306005,-0.59130859375
306105,-0.59912109375
306202,-0.58154296875
306302,-0.5625
306450,-0.595703125
306502,-0.5830078125
306608,-0.5771484375
306702,-0.5869140625
306802,-0.58203125
306902,-0.58349609375
307099,-0.57177734375
307102,-0.57177734375
307229,-0.580078125
307302,-0.57568359375
307402,-0.5947265625
307508,-0.58154296875
307604,-0.58447265625
307702,-0.58203125
307802,-0.58740234375
307908,-0.5869140625
308008,-0.58349609375
308114,-0.59375
308228,-0.5791015625
308302,-0.5927734375
308402,-0.572265625
308533,-0.587890625
308618,-0.5869140625
308708,-0.5888671875
308802,-0.5732421875
308902,-0.57958984375
309034,-0.58642578125
309107,-0.59130859375
309267,-0.58642578125
309302,-0.5859375
309447,-0.5830078125
309504,-0.59326171875
309605,-0.595703125
309727,-0.5859375
309877,-0.5908203125
309927,-0.580078125
310049,-0.5830078125
310107,-0.57861328125
310202,-0.5869140625
310302,-0.58251953125
310402,-0.57470703125
310505,-0.5947265625
310602,-0.57568359375
310702,-0.58447265625
310802,-0.5859375
310906,-0.58740234375
311030,-0.58203125
311116,-0.59033203125
311206,-0.58544921875
311302,-0.57666015625
311402,-0.57470703125
311545,-0.58349609375
311602,-0.58740234375
311702,-0.58837890625
311802,-0.57958984375
311955,-0.59130859375
312045,-0.5859375
312102,-0.591796875
312202,-0.5859375
312375,-0.5859375
312402,-0.5908203125
312504,-0.5849609375
312605,-0.59375
312765,-0.5849609375
312802,-0.583984375
312902,-0.583984375
313002,-0.583984375
313107,-0.58642578125
313202,-0.58642578125
313302,-0.58349609375
313402,-0.58056640625
313502,-0.5888671875
313603,-0.58642578125
313702,-0.57568359375
313802,-0.5791015625
313924,-0.57861328125
314030,-0.5888671875
314114,-0.58447265625
314204,-0.5771484375
314302,-0.58984375
314404,-0.58447265625
314530,-0.59814453125
314613,-0.59033203125
314703,-0.59375
314803,-0.587890625
314902,-0.5908203125
315005,-0.5927734375
315109,-0.58154296875
315202,-0.580078125
315302,-0.5849609375
315402,-0.587890625
315582,-0.583984375
315673,-0.58154296875
315702,-0.5986328125
315802,-0.59033203125
315962,-0.58349609375
316082,-0.59130859375
316102,-0.58642578125
316202,-0.5791015625
316372,-0.578125
316402,-0.59033203125
316505,-0.580078125
316608,-0.57763671875
316762,-0.578125
316802,-0.58251953125
316981,-0.580078125
317005,-0.5869140625
317107,-0.580078125
317202,-0.5908203125
317311,-0.58447265625
317402,-0.58349609375
317505,-0.5712890625
317607,-0.578125
317781,-0.57470703125
317802,-0.587890625
317961,-0.58544921875
318004,-0.578125
318108,-0.58349609375
318202,-0.580078125
318370,-0.5947265625
318402,-0.59326171875
318530,-0.5830078125
318620,-0.59130859375
318710,-0.59130859375
318802,-0.58642578125
318930,-0.58154296875
319069,-0.583984375
319102,-0.57958984375
319202,-0.58154296875
319302,-0.58740234375
319402,-0.591796875
319530,-0.59033203125
319619,-0.578125
319702,-0.580078125
319802,-0.5859375
319969,-0.5849609375
320089,-0.58203125
320102,-0.5771484375
320209,-0.5830078125
320302,-0.5888671875
320429,-0.5859375
320502,-0.58642578125
320608,-0.587890625
320729,-0.5869140625
320802,-0.58447265625
320902,-0.59423828125
321078,-0.59033203125
321102,-0.58642578125
321202,-0.58740234375
321302,-0.58154296875
321402,-0.59228515625
321597,-0.58544921875
321602,-0.58349609375
321758,-0.58251953125
321868,-0.58740234375
321968,-0.58837890625
322031,-0.591796875
322148,-0.5869140625
322202,-0.58447265625
322328,-0.59033203125
322402,-0.59521484375
322505,-0.58984375
322603,-0.5791015625
322777,-0.58056640625
322802,-0.580078125
322907,-0.58740234375
323005,-0.59228515625
323102,-0.5830078125
323202,-0.58349609375
323327,-0.58544921875
323477,-0.57958984375
323505,-0.59619140625
323602,-0.57958984375
323702,-0.5869140625
323802,-0.58251953125
323906,-0.58251953125
324005,-0.58984375
324102,-0.5693359375
324202,-0.5947265625
324302,-0.58740234375
324476,-0.580078125
324595,-0.587890625
324602,-0.583984375
324702,-0.58642578125
324802,-0.59228515625
324902,-0.58837890625
325005,-0.58154296875
325175,-0.5908203125
325275,-0.58544921875
325302,-0.5830078125
325402,-0.58056640625
325530,-0.58056640625
325615,-0.58837890625
325705,-0.583984375
325802,-0.5888671875
325902,-0.5849609375
326002,-0.59521484375
326104,-0.58740234375
326202,-0.58154296875
326374,-0.58544921875
326402,-0.580078125
326505,-0.5830078125
326610,-0.58056640625
326702,-0.57958984375
326802,-0.58544921875
326954,-0.57763671875
327033,-0.5830078125
327114,-0.58251953125
327264,-0.5654296875
327304,-0.58740234375
327402,-0.59619140625
327508,-0.5869140625
327609,-0.56298828125
327702,-0.58740234375
327802,-0.57421875
327973,-0.58349609375
328066,-0.59033203125
328103,-0.58447265625
328202,-0.58544921875
328302,-0.58544921875
328463,-0.5849609375
328504,-0.595703125
328610,-0.58837890625
328743,-0.57861328125
328802,-0.5888671875
328902,-0.58837890625
329005,-0.5869140625
329108,-0.58837890625
329202,-0.57373046875
329302,-0.58056640625
329402,-0.591796875
329505,-0.58740234375
329607,-0.58203125
329702,-0.57861328125
329802,-0.57958984375
329981,-0.59375
330005,-0.5830078125
330108,-0.5830078125
330202,-0.59130859375
330311,-0.580078125
330402,-0.58984375
330504,-0.57861328125
330609,-0.5830078125
330761,-0.58203125
330802,-0.5830078125
330931,-0.59033203125
331073,-0.58251953125
331161,-0.59912109375
331202,-0.58447265625
331302,-0.58984375
331430,-0.57763671875
331583,-0.59814453125
331680,-0.5751953125
331702,-0.5859375
331802,-0.587890625
331910,-0.5947265625
332005,-0.58154296875
332109,-0.5888671875
332210,-0.5869140625
332302,-0.58349609375
332430,-0.59228515625
332611,-0.58349609375
332702,-0.5830078125
332802,-0.58740234375
332902,-0.58154296875
333005,-0.5947265625
333108,-0.5888671875
333202,-0.57470703125
333302,-0.5859375
333469,-0.59130859375
333502,-0.58642578125
333607,-0.58642578125
333702,-0.576171875
333802,-0.578125
333902,-0.58447265625
334031,-0.5908203125
334148,-0.59375
334202,-0.58447265625
334348,-0.57861328125
334402,-0.5751953125
334505,-0.57763671875
334603,-0.5869140625
334702,-0.58740234375
334802,-0.59228515625
334902,-0.57470703125
335005,-0.583984375
335103,-0.595703125
335202,-0.58251953125
335302,-0.58056640625
335467,-0.58203125
335505,-0.58349609375
335603,-0.59326171875
335777,-0.5927734375
335802,-0.5751953125
335902,-0.5830078125
336005,-0.5859375
336103,-0.58349609375
336277,-0.591796875
336302,-0.58642578125
336402,-0.599609375
336502,-0.5869140625
336605,-0.580078125
336702,-0.5849609375
336802,-0.57666015625
336902,-0.5791015625
337031,-0.59326171875
337146,-0.5830078125
337202,-0.59228515625
337302,-0.58447265625
337402,-0.58837890625
337575,-0.59130859375
337602,-0.58642578125
337702,-0.5859375
337802,-0.58642578125
337902,-0.58642578125
338075,-0.583984375
338175,-0.58837890625
338265,-0.59423828125
338375,-0.58642578125
338402,-0.58740234375
338505,-0.5908203125
338611,-0.5908203125
338702,-0.58984375
338875,-0.58984375
338902,-0.583984375
339004,-0.57861328125
339102,-0.58349609375
339202,-0.58251953125
339302,-0.58349609375
339464,-0.55908203125
339502,-0.6044921875
339603,-0.59814453125
339764,-0.572265625
339806,-0.58203125
339902,-0.58740234375
340005,-0.587890625
340109,-0.57958984375
340202,-0.59326171875
340302,-0.57177734375
340402,-0.58203125
340505,-0.59228515625
340609,-0.576171875
340702,-0.57568359375
340843,-0.5771484375
340902,-0.5888671875
341030,-0.5830078125
341113,-0.5849609375
341203,-0.58837890625
341302,-0.57958984375
341402,-0.59130859375
341562,-0.591796875
341602,-0.58251953125
341743,-0.5869140625
341802,-0.583984375
341902,-0.58154296875
342031,-0.58203125
342102,-0.5830078125
342272,-0.587890625
342372,-0.5830078125
342402,-0.58544921875
342562,-0.5927734375
342602,-0.58447265625
342702,-0.5830078125
342802,-0.587890625
342952,-0.591796875
343030,-0.5869140625
343112,-0.583984375
343202,-0.583984375
343302,-0.5859375
343402,-0.58544921875
343581,-0.58447265625
343602,-0.58203125
343702,-0.57861328125
343802,-0.57763671875
343902,-0.58642578125
344030,-0.59521484375
344111,-0.58203125
344241,-0.58740234375
344370,-0.58984375
344402,-0.58740234375
344502,-0.58642578125
344609,-0.58642578125
344750,-0.580078125
344802,-0.58642578125
344902,-0.59326171875
345031,-0.59423828125
345160,-0.58544921875
345202,-0.5859375
345380,-0.5849609375
345402,-0.59814453125
345505,-0.5849609375
345605,-0.6123046875
345702,-0.59521484375
345802,-0.583984375
345909,-0.58349609375
346030,-0.591796875
346119,-0.578125
346209,-0.5888671875
346302,-0.57666015625
346409,-0.591796875
346530,-0.580078125
346619,-0.59033203125
346789,-0.5966796875
346802,-0.58544921875
346929,-0.5849609375
347021,-0.59033203125
347112,-0.58056640625
347202,-0.59228515625
347302,-0.59228515625
347478,-0.58056640625
347508,-0.58203125
347614,-0.5830078125
347702,-0.57958984375
347802,-0.576171875
347902,-0.58056640625
348051,-0.58544921875
348108,-0.580078125
348202,-0.583984375
348302,-0.59716796875
348402,-0.57861328125
348551,-0.5869140625
348607,-0.5908203125
348757,-0.595703125
348802,-0.59716796875
348902,-0.58642578125
349034,-0.58349609375
349177,-0.5869140625
349237,-0.58984375
349302,-0.5791015625
349402,-0.5927734375
349505,-0.58984375
349602,-0.58544921875
349702,-0.58447265625
349806,-0.5849609375
349946,-0.5830078125
350049,-0.57958984375
350106,-0.58837890625
350202,-0.57958984375
350306,-0.59716796875
350402,-0.5849609375
350505,-0.58349609375
350676,-0.5888671875
350706,-0.58642578125
350802,-0.58837890625
350902,-0.5751953125
351048,-0.58447265625
351105,-0.587890625
351202,-0.57958984375
351302,-0.5830078125
351402,-0.59375
351505,-0.587890625
351675,-0.5830078125
351702,-0.59228515625
351802,-0.57958984375
351905,-0.58154296875
352003,-0.587890625
352106,-0.60205078125
352202,-0.5869140625
352334,-0.58203125
352402,-0.59375
352505,-0.58056640625
352615,-0.58056640625
352704,-0.5859375
352814,-0.5908203125
352902,-0.583984375
353005,-0.5830078125
353113,-0.58642578125
353202,-0.58642578125
353354,-0.58154296875
353402,-0.58056640625
353505,-0.5830078125
353609,-0.59912109375
353702,-0.591796875
353802,-0.58740234375
353903,-0.5888671875
354002,-0.58837890625
354106,-0.58056640625
354273,-0.59033203125
354373,-0.58544921875
354423,-0.5830078125
354530,-0.5869140625
354613,-0.58740234375
354763,-0.58544921875
354802,-0.5849609375
354902,-0.57568359375
355030,-0.58154296875
355112,-0.58203125
355272,-0.58544921875
355302,-0.580078125
355402,-0.58203125
355530,-0.58203125
355612,-0.58203125
355702,-0.5908203125
355802,-0.580078125
355902,-0.58154296875
356002,-0.59423828125
356110,-0.58447265625
356202,-0.58837890625
356332,-0.59375
356402,-0.57763671875
356505,-0.59130859375
356607,-0.58740234375
356702,-0.5888671875
356802,-0.58154296875
356902,-0.5869140625
357050,-0.58056640625
357102,-0.58349609375
357202,-0.580078125
357302,-0.59814453125
357402,-0.5888671875
357505,-0.5908203125
357606,-0.58642578125
357702,-0.58251953125
357830,-0.58349609375
357902,-0.591796875
358031,-0.58740234375
358110,-0.5888671875
358202,-0.5791015625
358330,-0.57861328125
358460,-0.58203125
358502,-0.58154296875
358608,-0.59130859375
358770,-0.58544921875
358802,-0.5869140625
358902,-0.58740234375
359049,-0.5888671875
359102,-0.59033203125
359279,-0.58984375
359302,-0.58984375
359402,-0.58837890625
359505,-0.5771484375
359605,-0.59326171875
359759,-0.5859375
359802,-0.58740234375
359902,-0.59130859375
360005,-0.58251953125
360104,-0.5888671875
360279,-0.57958984375
360302,-0.5771484375
360402,-0.58984375
360502,-0.5830078125
360608,-0.59033203125
360708,-0.576171875
360828,-0.58837890625
360902,-0.5849609375
361005,-0.587890625
361103,-0.57080078125
361202,-0.5927734375
361302,-0.5849609375
361402,-0.587890625
361504,-0.5869140625
361605,-0.57958984375
361747,-0.58349609375
361802,-0.5849609375
361902,-0.583984375
362047,-0.5888671875
362147,-0.580078125
362202,-0.5947265625
362302,-0.5908203125
362402,-0.5830078125
362505,-0.5888671875
362602,-0.578125
362702,-0.5849609375
362802,-0.58984375
362902,-0.5751953125
363005,-0.58837890625
363102,-0.58203125
363202,-0.587890625
363346,-0.59228515625
363436,-0.58837890625
363530,-0.580078125
363616,-0.587890625
363766,-0.591796875
363856,-0.58154296875
363902,-0.58984375
364005,-0.59716796875
364175,-0.58984375
364225,-0.58251953125
364365,-0.57861328125
364445,-0.57568359375
364530,-0.57177734375
364615,-0.57568359375
364705,-0.59130859375
364875,-0.58056640625
364902,-0.58740234375
365004,-0.58837890625
365103,-0.57177734375
365202,-0.59130859375
365302,-0.59130859375
365402,-0.59130859375
365502,-0.580078125
365604,-0.5908203125
365702,-0.58740234375
365802,-0.58447265625
365902,-0.58349609375
366002,-0.58251953125
366104,-0.5771484375
366234,-0.57958984375
366302,-0.58203125
366454,-0.58447265625
366505,-0.5859375
366609,-0.58984375
366702,-0.59375
366802,-0.583984375
366902,-0.58251953125
367008,-0.58642578125
367109,-0.59228515625
367202,-0.58056640625
367302,-0.5869140625
367402,-0.5888671875
367582,-0.591796875
367602,-0.57861328125
367702,-0.5869140625
367802,-0.58642578125
367943,-0.5966796875
368008,-0.5751953125
368109,-0.5791015625
368223,-0.5791015625
368302,-0.58203125
368402,-0.58642578125
368533,-0.587890625
368622,-0.5908203125
368702,-0.58203125
368802,-0.57568359375
368902,-0.57080078125
369005,-0.58837890625
369107,-0.580078125
369202,-0.5888671875
369342,-0.58642578125
369442,-0.57177734375
369601,-0.58740234375
369681,-0.58154296875
369761,-0.587890625
369881,-0.58984375
369981,-0.587890625
370030,-0.58349609375
370111,-0.58251953125
370251,-0.5859375
370302,-0.58984375
370402,-0.5859375
370583,-0.5869140625
370671,-0.595703125
370702,-0.5771484375
370802,-0.5849609375
370902,-0.57861328125
371030,-0.57763671875
371110,-0.5791015625
371202,-0.587890625
371302,-0.5859375
371402,-0.595703125
371549,-0.5751953125
371650,-0.5986328125
371702,-0.58154296875
371802,-0.58837890625
371902,-0.59326171875
372052,-0.58251953125
372109,-0.58642578125
372202,-0.58154296875
372302,-0.5908203125
372402,-0.58642578125
372505,-0.58447265625
372608,-0.58544921875
372702,-0.591796875
372829,-0.5859375
372959,-0.583984375
373005,-0.5791015625
373108,-0.57958984375
373209,-0.580078125
373349,-0.580078125
373402,-0.58154296875
373504,-0.58203125
373606,-0.58447265625
373702,-0.58837890625
373802,-0.5830078125
373978,-0.58642578125
374005,-0.5888671875
374108,-0.59033203125
374278,-0.6025390625
374328,-0.58984375
374408,-0.58837890625
374505,-0.59033203125
374603,-0.58740234375
374702,-0.5830078125
374802,-0.59033203125
374907,-0.576171875
375097,-0.58349609375
375102,-0.58349609375
375202,-0.591796875
375302,-0.58837890625
375467,-0.5849609375
375531,-0.5888671875
375607,-0.58447265625
375702,-0.58544921875
375802,-0.5927734375
375977,-0.59326171875
376005,-0.58740234375
376102,-0.58447265625
376202,-0.583984375
376346,-0.5830078125
376402,-0.5888671875
376566,-0.5849609375
376666,-0.5869140625
376726,-0.58544921875
376802,-0.58740234375
376926,-0.59716796875
377004,-0.59326171875
377103,-0.59619140625
377202,-0.5859375
377302,-0.59521484375
377402,-0.58544921875
377565,-0.58056640625
377602,-0.59423828125
377745,-0.5888671875
377802,-0.58740234375
377902,-0.5927734375
378005,-0.57861328125
378111,-0.580078125
378202,-0.5849609375
378302,-0.58349609375
378445,-0.58642578125
378530,-0.58837890625
378614,-0.5859375
378705,-0.58642578125
378802,-0.583984375
378902,-0.58740234375
379002,-0.587890625
379103,-0.59326171875
379202,-0.5830078125
379302,-0.5732421875
379464,-0.5849609375
379505,-0.57763671875
379609,-0.59033203125
379764,-0.58984375
379824,-0.5888671875
379902,-0.5947265625
380005,-0.58056640625
380109,-0.58447265625
380202,-0.587890625
380302,-0.57958984375
380402,-0.58740234375
380583,-0.587890625
380602,-0.587890625
380702,-0.5908203125
380843,-0.58544921875
380902,-0.58984375
381030,-0.5869140625
381113,-0.58349609375
381203,-0.587890625
381302,-0.58642578125
381432,-0.58642578125
381504,-0.59521484375
381610,-0.5888671875
381702,-0.59228515625
381802,-0.58837890625
381902,-0.5908203125
382002,-0.59130859375
382102,-0.58056640625
382232,-0.59130859375
382302,-0.58154296875
382402,-0.58984375
382502,-0.5869140625
382611,-0.58203125
382702,-0.5888671875
382802,-0.5947265625
382911,-0.58984375
383002,-0.5869140625
383110,-0.58203125
383202,-0.59521484375
383302,-0.599609375
383402,-0.5830078125
383505,-0.58642578125
383607,-0.58642578125
383702,-0.5908203125
383831,-0.59130859375
383902,-0.5908203125
384004,-0.58642578125
384108,-0.58740234375
384250,-0.58203125
384302,-0.5849609375
384402,-0.58154296875
384505,-0.58740234375
384606,-0.58984375
384702,-0.58740234375
384810,-0.5947265625
384902,-0.5927734375
385005,-0.58837890625
385105,-0.5791015625
385202,-0.57958984375
385349,-0.59033203125
385402,-0.580078125
385549,-0.58642578125
385602,-0.591796875
385702,-0.583984375
385802,-0.5849609375
385902,-0.58203125
386079,-0.58544921875
386102,-0.58837890625
386239,-0.587890625
386379,-0.58203125
386402,-0.59228515625
386531,-0.58154296875
386668,-0.58447265625
386702,-0.5849609375
386802,-0.583984375
386902,-0.5966796875
387008,-0.5830078125
387105,-0.58837890625
387208,-0.58154296875
387348,-0.5908203125
387402,-0.5859375
387597,-0.5849609375
387602,-0.58642578125
387728,-0.5908203125
387802,-0.5849609375
387902,-0.5908203125
388050,-0.58642578125
388187,-0.587890625
388202,-0.5966796875
388377,-0.580078125
388402,-0.58984375
388597,-0.58154296875
388602,-0.58154296875
388727,-0.59423828125
388802,-0.583984375
388902,-0.587890625
389004,-0.58642578125
389104,-0.57861328125
389202,-0.5869140625
389302,-0.578125
389426,-0.58447265625
389504,-0.58984375
389604,-0.5888671875
389702,-0.5869140625
389802,-0.5751953125
389902,-0.57861328125
390005,-0.5888671875
390176,-0.58544921875
390202,-0.595703125
390302,-0.5859375
390402,-0.5869140625
390505,-0.58740234375
390602,-0.58447265625
390702,-0.58349609375
390825,-0.591796875
390925,-0.5888671875
391034,-0.58642578125
391135,-0.5771484375
391202,-0.5888671875
391302,-0.5927734375
391402,-0.5830078125
391568,-0.57666015625
391605,-0.58251953125
391702,-0.5771484375
391802,-0.58447265625
391904,-0.580078125
392002,-0.58642578125
392108,-0.57958984375
392202,-0.59228515625
392302,-0.58544921875
392402,-0.58349609375
392597,-0.5830078125
392604,-0.58740234375
392702,-0.5859375
392802,-0.59033203125
392902,-0.5771484375
393096,-0.5869140625
393114,-0.5791015625
393204,-0.57861328125
393302,-0.5859375
393402,-0.583984375
393505,-0.59033203125
393613,-0.58642578125
393703,-0.5771484375
393823,-0.58837890625
393902,-0.58740234375
394030,-0.58447265625
394113,-0.58251953125
394263,-0.59033203125
394302,-0.58154296875
394402,-0.587890625
394552,-0.58251953125
394662,-0.57421875
394753,-0.5869140625
394873,-0.5751953125
394902,-0.58544921875
395031,-0.587890625
395102,-0.59228515625
395202,-0.58740234375
395302,-0.5966796875
395402,-0.58740234375
395530,-0.587890625
395612,-0.5849609375
395712,-0.58349609375
395802,-0.58203125
395912,-0.58837890625
396002,-0.5888671875
396110,-0.5830078125
396202,-0.58251953125
396302,-0.5849609375
396402,-0.59326171875
396571,-0.59619140625
396602,-0.58642578125
396702,-0.59033203125
396811,-0.583984375
396902,-0.5849609375
397002,-0.59375
397110,-0.591796875
397231,-0.580078125
397351,-0.5859375
397481,-0.58544921875
397504,-0.59619140625
397608,-0.58349609375
397780,-0.58544921875
397850,-0.5888671875
397902,-0.57861328125
398005,-0.5908203125
398105,-0.5869140625
398202,-0.58544921875
398302,-0.59375
398430,-0.59326171875
398504,-0.57958984375
398607,-0.58740234375
398702,-0.5830078125
398809,-0.5869140625
398902,-0.58251953125
399018,-0.58740234375
399103,-0.5888671875
399202,-0.58544921875
399369,-0.58154296875
399402,-0.58984375
399548,-0.58642578125
399602,-0.58544921875
399702,-0.58984375
