Time (ms), Y Acceleration (g)
262614,0.119140625
262703,0.12109375
262803,0.11376953125
262903,0.12158203125
263003,0.11474609375
263104,0.109375
263203,0.11962890625
263302,0.11181640625
263406,0.1181640625
263513,0.11328125
263613,0.111328125
263703,0.12353515625
263813,0.12255859375
263903,0.11279296875
264033,0.11083984375
264112,0.11572265625
264203,0.1103515625
264303,0.1171875
264403,0.1123046875
264512,0.12255859375
264612,0.12548828125
264712,0.111328125
264812,0.11669921875
264912,0.12548828125
265032,0.12646484375
265121,0.11279296875
265212,0.1181640625
265311,0.1064453125
265421,0.12158203125
265511,0.1201171875
265611,0.1162109375
265721,0.1220703125
265811,0.1142578125
265911,0.119140625
266071,0.12158203125
266111,0.1181640625
266231,0.126953125
266311,0.11669921875
266411,0.11328125
266510,0.119140625
266611,0.123046875
266710,0.1123046875
266860,0.1103515625
266910,0.1142578125
267020,0.11865234375
267120,0.1171875
267210,0.11474609375
267310,0.1123046875
267410,0.11181640625
267570,0.1142578125
267620,0.11962890625
267709,0.12890625
267840,0.09912109375
267909,0.12548828125
268089,0.10205078125
268119,0.1142578125
268209,0.12158203125
268309,0.109375
268409,0.11767578125
268509,0.12060546875
268609,0.12109375
268709,0.119140625
268859,0.11376953125
268909,0.12109375
269038,0.11279296875
269129,0.12158203125
269218,0.109375
269338,0.119140625
269408,0.1220703125
269538,0.11669921875
269618,0.1669921875
269708,0.10107421875
269808,0.1181640625
269908,0.1171875
270038,0.1201171875
270128,0.11181640625
270218,0.1142578125
270307,0.1171875
270407,0.12255859375
270507,0.11865234375
270608,0.123046875
270707,0.12890625
270802,0.111328125
270937,0.1142578125
271037,0.119140625
271127,0.11767578125
271217,0.11865234375
271307,0.11767578125
271407,0.1181640625
271502,0.12158203125
271617,0.111328125
271707,0.11865234375
271806,0.12060546875
271906,0.1201171875
272057,0.11279296875
272156,0.11376953125
272216,0.12255859375
272316,0.11328125
272406,0.12158203125
272506,0.1162109375
272606,0.1171875
272702,0.1201171875
272805,0.11474609375
272902,0.123046875
273066,0.1123046875
273105,0.11328125
273205,0.12255859375
273305,0.109375
273455,0.11279296875
273505,0.123046875
273606,0.1162109375
273705,0.11669921875
273805,0.123046875
273905,0.11328125
274045,0.12158203125
274105,0.1181640625
274205,0.12158203125
274305,0.11279296875
274402,0.10888671875
274534,0.12060546875
274624,0.12451171875
274714,0.11083984375
274804,0.11572265625
274914,0.12646484375
275005,0.11962890625
275104,0.11328125
275204,0.119140625
275304,0.11767578125
275403,0.119140625
275544,0.11474609375
275613,0.1142578125
275703,0.1220703125
275803,0.1201171875
275903,0.126953125
276002,0.111328125
276113,0.12255859375
276203,0.11181640625
276303,0.11962890625
276403,0.11572265625
276583,0.1123046875
276603,0.1083984375
276703,0.1171875
276803,0.12060546875
276903,0.1162109375
277053,0.12109375
277152,0.12353515625
277242,0.12109375
277332,0.11865234375
277403,0.1201171875
277512,0.12548828125
277612,0.11962890625
277712,0.12109375
277812,0.11572265625
277911,0.12158203125
278011,0.1181640625
278112,0.1103515625
278212,0.11474609375
278312,0.12158203125
278441,0.1201171875
278582,0.1103515625
278611,0.11279296875
278711,0.11181640625
278821,0.11767578125
278911,0.11669921875
279011,0.1162109375
279111,0.12109375
279211,0.1142578125
279311,0.11474609375
279411,0.1142578125
279510,0.11767578125
279610,0.1142578125
279710,0.11865234375
279810,0.1123046875
279960,0.1201171875
280040,0.1123046875
280130,0.1162109375
280210,0.1142578125
280310,0.11376953125
280440,0.10888671875
280590,0.1123046875
280609,0.11279296875
280709,0.11328125
280809,0.119140625
280909,0.11962890625
281009,0.107421875
281109,0.123046875
281249,0.12548828125
281309,0.1181640625
281409,0.119140625
281509,0.11376953125
281609,0.1220703125
281749,0.111328125
281809,0.1103515625
281909,0.12109375
282079,0.11083984375
282108,0.11328125
282208,0.11669921875
282358,0.11083984375
282408,0.1142578125
282508,0.1171875
282608,0.1103515625
282708,0.12451171875
282808,0.11865234375
282908,0.0966796875
283088,0.11376953125
283107,0.11328125
283202,0.11962890625
283307,0.11669921875
283402,0.12744140625
283507,0.11083984375
283607,0.111328125
283707,0.11181640625
283827,0.11279296875
283907,0.1201171875
284002,0.12451171875
284107,0.10400390625
284207,0.1201171875
284307,0.109375
284407,0.12060546875
284507,0.11865234375
284607,0.1123046875
284706,0.1181640625
284816,0.126953125
284976,0.1171875
285036,0.12158203125
285126,0.119140625
285216,0.11865234375
285306,0.11865234375
285436,0.1171875
285566,0.123046875
285606,0.11376953125
285705,0.11474609375
285802,0.11572265625
285955,0.11181640625
286035,0.11572265625
286125,0.12353515625
286215,0.1201171875
286305,0.12451171875
286405,0.1162109375
286535,0.12109375
286625,0.11328125
286715,0.1171875
286805,0.1220703125
286905,0.111328125
287025,0.11767578125
287115,0.109375
287205,0.119140625
287354,0.123046875
287404,0.1171875
287585,0.11669921875
287664,0.11767578125
287704,0.10986328125
287804,0.11669921875
287902,0.12109375
288005,0.107421875
288104,0.11669921875
288234,0.12451171875
288303,0.11669921875
288403,0.12109375
288513,0.11474609375
288613,0.11669921875
288753,0.1201171875
288803,0.11767578125
288902,0.11328125
289093,0.12109375
289113,0.11962890625
289203,0.11572265625
289303,0.111328125
289402,0.126953125
289513,0.119140625
289613,0.123046875
289703,0.11669921875
289803,0.11279296875
289952,0.12060546875
290034,0.11669921875
290122,0.1123046875
290212,0.11767578125
290303,0.10693359375
290412,0.11865234375
290512,0.11474609375
290612,0.12158203125
290712,0.11865234375
290812,0.10986328125
290911,0.1181640625
291062,0.1181640625
291151,0.1171875
291212,0.10791015625
291321,0.12158203125
291481,0.11181640625
291531,0.1142578125
291621,0.12158203125
291711,0.123046875
291811,0.1123046875
291941,0.107421875
292091,0.1162109375
292181,0.11865234375
292211,0.11328125
292311,0.11572265625
292410,0.1201171875
292531,0.11376953125
292620,0.11376953125
292760,0.1279296875
292810,0.1259765625
292980,0.1181640625
293070,0.11767578125
293110,0.1162109375
293260,0.11669921875
293310,0.11572265625
293409,0.1240234375
293540,0.1181640625
293629,0.1201171875
293709,0.11962890625
293809,0.11474609375
293909,0.11962890625
294009,0.1220703125
294109,0.119140625
294209,0.12744140625
294339,0.12109375
294469,0.1171875
294509,0.1103515625
294609,0.10888671875
294709,0.1259765625
294809,0.1220703125
294909,0.1181640625
295009,0.119140625
295109,0.1162109375
295208,0.1162109375
295368,0.1201171875
295408,0.1171875
295508,0.12060546875
295608,0.126953125
295778,0.12548828125
295808,0.1162109375
295908,0.11181640625
296048,0.1123046875
296107,0.119140625
296207,0.1220703125
296302,0.1201171875
296407,0.111328125
296537,0.11279296875
296617,0.1279296875
296707,0.11669921875
296807,0.11767578125
296937,0.11474609375
297037,0.11962890625
297127,0.11328125
297207,0.11669921875
297337,0.12158203125
297466,0.11572265625
297506,0.11279296875
297606,0.107421875
297706,0.12158203125
297806,0.1142578125
297906,0.11474609375
298006,0.11572265625
298106,0.11767578125
298206,0.126953125
298306,0.11962890625
298406,0.11767578125
298506,0.1064453125
298602,0.1162109375
298705,0.1083984375
298805,0.111328125
298915,0.111328125
299006,0.1171875
299102,0.11865234375
299205,0.11767578125
299305,0.10888671875
299405,0.1279296875
299575,0.1201171875
299605,0.11376953125
299705,0.11328125
299805,0.1162109375
299905,0.1181640625
300005,0.119140625
300104,0.11865234375
300204,0.123046875
300304,0.11572265625
300434,0.1162109375
300504,0.11962890625
300604,0.12646484375
300704,0.111328125
300804,0.109375
300904,0.10498046875
301084,0.11474609375
301104,0.1162109375
301203,0.119140625
301303,0.1171875
301434,0.11279296875
301503,0.11669921875
301604,0.10888671875
301713,0.11669921875
301853,0.12255859375
301903,0.11376953125
302064,0.126953125
302103,0.12255859375
302203,0.10595703125
302303,0.1181640625
302403,0.11865234375
302513,0.11767578125
302613,0.11083984375
302703,0.11865234375
302803,0.12255859375
302952,0.12060546875
303063,0.11865234375
303103,0.123046875
303203,0.119140625
303342,0.1103515625
303402,0.11181640625
303532,0.11572265625
303612,0.123046875
303712,0.12353515625
303812,0.1181640625
303912,0.12109375
304002,0.1083984375
304102,0.1181640625
304211,0.11376953125
304311,0.11767578125
304411,0.11669921875
304511,0.11376953125
304611,0.1220703125
304711,0.10888671875
304811,0.12353515625
304911,0.11376953125
305011,0.11279296875
305111,0.123046875
305240,0.10693359375
305340,0.11962890625
305470,0.1123046875
305510,0.12548828125
305610,0.11376953125
305710,0.1162109375
305810,0.1220703125
305910,0.1201171875
306010,0.11474609375
306110,0.11865234375
306210,0.06201171875
306310,0.13232421875
306460,0.11474609375
306510,0.11376953125
306610,0.11474609375
306709,0.12158203125
306809,0.1220703125
306909,0.12646484375
307002,0.11474609375
307109,0.1171875
307239,0.1259765625
307309,0.11865234375
307409,0.11572265625
307510,0.12060546875
307609,0.11669921875
307709,0.11279296875
307809,0.11181640625
307919,0.1162109375
308018,0.12255859375
308118,0.1083984375
308238,0.1162109375
308308,0.11279296875
308408,0.11181640625
308538,0.119140625
308628,0.11669921875
308718,0.11669921875
308808,0.1044921875
308908,0.1201171875
309038,0.11328125
309118,0.1181640625
309277,0.1162109375
309307,0.1259765625
309457,0.1142578125
309507,0.12109375
309607,0.11474609375
309737,0.12939453125
309802,0.11376953125
309937,0.1171875
310057,0.11083984375
310117,0.11767578125
310207,0.11669921875
310307,0.1162109375
310407,0.11474609375
310507,0.11376953125
310607,0.1171875
310706,0.11572265625
310806,0.1142578125
310916,0.1240234375
311036,0.11669921875
311126,0.1181640625
311216,0.11669921875
311306,0.1162109375
311406,0.1181640625
311546,0.11767578125
311605,0.1103515625
311705,0.12060546875
311805,0.11474609375
311965,0.1181640625
312049,0.12841796875
312105,0.1171875
312205,0.11767578125
312302,0.1142578125
312405,0.1123046875
312505,0.1171875
312615,0.10498046875
312775,0.12060546875
312805,0.11962890625
312905,0.11572265625
313005,0.10986328125
313114,0.11962890625
313204,0.11669921875
313304,0.11083984375
313404,0.11962890625
313504,0.1123046875
313604,0.12255859375
313704,0.1083984375
313804,0.11376953125
313934,0.10400390625
314034,0.11279296875
314124,0.109375
314214,0.11669921875
314303,0.11279296875
314413,0.11474609375
314533,0.107421875
314623,0.1240234375
314713,0.1240234375
314813,0.1162109375
314903,0.12841796875
315013,0.11767578125
315113,0.1298828125
315203,0.107421875
315303,0.11865234375
315403,0.119140625
315583,0.1162109375
315602,0.11865234375
315703,0.123046875
315803,0.11279296875
315972,0.1142578125
316083,0.12060546875
316103,0.11474609375
316203,0.1201171875
316302,0.10791015625
316412,0.11865234375
316512,0.1181640625
316612,0.1201171875
316771,0.119140625
316812,0.12158203125
316902,0.111328125
317011,0.119140625
317112,0.11767578125
317212,0.12060546875
317321,0.11669921875
317411,0.1181640625
317511,0.09130859375
317611,0.1044921875
317702,0.1279296875
317811,0.11328125
317971,0.12060546875
318011,0.11767578125
318111,0.11279296875
318211,0.11181640625
318381,0.109375
318410,0.1279296875
318531,0.111328125
318630,0.1162109375
318720,0.11669921875
318810,0.10498046875
318940,0.11474609375
319070,0.11865234375
319110,0.11376953125
319210,0.1171875
319310,0.12548828125
319409,0.11865234375
319540,0.12255859375
319629,0.12109375
319709,0.11767578125
319809,0.1181640625
319979,0.1240234375
320090,0.119140625
320109,0.111328125
320219,0.11474609375
320309,0.126953125
320439,0.11669921875
320509,0.11669921875
320609,0.1025390625
320738,0.11572265625
320809,0.1103515625
320909,0.11474609375
321079,0.1162109375
321108,0.1171875
321208,0.1142578125
321308,0.10986328125
321408,0.1171875
321502,0.111328125
321608,0.12060546875
321768,0.12255859375
321878,0.11181640625
321978,0.12158203125
322037,0.1201171875
322157,0.11669921875
322207,0.11181640625
322337,0.11279296875
322407,0.11376953125
322507,0.11376953125
322607,0.11962890625
322702,0.111328125
322807,0.1162109375
322917,0.11181640625
323007,0.1201171875
323107,0.1142578125
323207,0.11669921875
323337,0.11669921875
323402,0.12451171875
323507,0.12255859375
323607,0.11669921875
323706,0.11376953125
323806,0.11767578125
323916,0.123046875
324006,0.1142578125
324106,0.12158203125
324206,0.11962890625
324306,0.11083984375
324402,0.11279296875
324502,0.10595703125
324605,0.11328125
324705,0.12841796875
324805,0.11669921875
324905,0.1162109375
325006,0.11669921875
325102,0.1123046875
325202,0.1279296875
325305,0.1142578125
325405,0.111328125
325535,0.11767578125
325625,0.111328125
325715,0.126953125
325805,0.12158203125
325905,0.123046875
326005,0.11279296875
326105,0.1142578125
326204,0.13037109375
326302,0.11572265625
326404,0.1181640625
326514,0.11572265625
326614,0.12060546875
326704,0.1181640625
326804,0.12060546875
326964,0.11767578125
327034,0.11181640625
327124,0.11767578125
327274,0.04931640625
327314,0.1162109375
327403,0.13134765625
327514,0.12060546875
327614,0.10302734375
327703,0.09765625
327803,0.12890625
327902,0.107421875
328073,0.1015625
328113,0.12646484375
328203,0.11181640625
328303,0.1240234375
328473,0.12841796875
328513,0.109375
328613,0.13818359375
328753,0.11083984375
328803,0.123046875
328903,0.1240234375
329012,0.1064453125
329112,0.11083984375
329203,0.123046875
329303,0.11279296875
329412,0.12060546875
329512,0.1181640625
329612,0.11083984375
329712,0.126953125
329812,0.12353515625
329902,0.1240234375
330012,0.11767578125
330111,0.12109375
330212,0.119140625
330321,0.1201171875
330411,0.1162109375
330511,0.1123046875
330611,0.1142578125
330771,0.12060546875
330811,0.11962890625
330941,0.11572265625
331081,0.11474609375
331170,0.11962890625
331211,0.12255859375
331311,0.10791015625
331440,0.11767578125
331590,0.12109375
331690,0.1162109375
331710,0.1162109375
331810,0.1171875
331920,0.123046875
332010,0.1123046875
332111,0.11572265625
332220,0.11181640625
332310,0.10986328125
332440,0.1123046875
332502,0.11669921875
332620,0.11474609375
332709,0.11962890625
332809,0.11962890625
332909,0.1201171875
333009,0.12548828125
333110,0.1083984375
333209,0.11474609375
333309,0.1201171875
333479,0.11279296875
333509,0.11279296875
333609,0.11181640625
333709,0.11474609375
333809,0.123046875
333909,0.10400390625
334038,0.11572265625
334158,0.11181640625
334208,0.1201171875
334358,0.1142578125
334408,0.11767578125
334508,0.12109375
334608,0.1201171875
334708,0.12255859375
334808,0.123046875
334908,0.109375
335008,0.11962890625
335108,0.12158203125
335207,0.11376953125
335307,0.12060546875
335477,0.12353515625
335507,0.12451171875
335607,0.1171875
335702,0.10693359375
335807,0.11865234375
335907,0.10791015625
336007,0.11767578125
336107,0.11767578125
336202,0.11474609375
336307,0.11572265625
336407,0.1142578125
336506,0.11474609375
336607,0.12744140625
336706,0.11376953125
336806,0.12060546875
336906,0.12060546875
337036,0.123046875
337156,0.1201171875
337206,0.1123046875
337306,0.119140625
337406,0.119140625
337576,0.12158203125
337606,0.10986328125
337705,0.119140625
337805,0.12353515625
337905,0.11083984375
338076,0.11474609375
338102,0.1201171875
338275,0.11376953125
338302,0.11865234375
338405,0.12158203125
338515,0.1181640625
338615,0.12548828125
338705,0.1142578125
338802,0.119140625
338905,0.123046875
339005,0.11572265625
339105,0.1162109375
339205,0.11669921875
339304,0.13916015625
339474,0.09423828125
339504,0.12109375
339604,0.109375
339774,0.12060546875
339814,0.123046875
339904,0.10498046875
340014,0.1279296875
340114,0.1064453125
340204,0.10693359375
340304,0.123046875
340403,0.10205078125
340513,0.12255859375
340614,0.1181640625
340703,0.109375
340853,0.09521484375
340903,0.11962890625
341033,0.11279296875
341123,0.14013671875
341213,0.1181640625
341303,0.11865234375
341403,0.11865234375
341563,0.12158203125
341603,0.1142578125
341753,0.12939453125
341803,0.11669921875
341903,0.11962890625
342032,0.1162109375
342112,0.12060546875
342202,0.11279296875
342302,0.107421875
342403,0.1201171875
342563,0.11865234375
342612,0.1083984375
342712,0.12353515625
342812,0.11962890625
342962,0.11669921875
343032,0.11767578125
343121,0.119140625
343212,0.11474609375
343312,0.126953125
343411,0.1181640625
343582,0.12060546875
343611,0.12548828125
343711,0.119140625
343811,0.11328125
343911,0.119140625
344031,0.11376953125
344121,0.11376953125
344251,0.1171875
344381,0.1240234375
344411,0.12109375
344510,0.1171875
344610,0.10498046875
344760,0.1201171875
344810,0.119140625
344910,0.10986328125
345040,0.11181640625
345170,0.11376953125
345210,0.11279296875
345302,0.1201171875
345410,0.12060546875
345510,0.1220703125
345610,0.1318359375
345709,0.111328125
345809,0.123046875
345919,0.1123046875
346039,0.1123046875
346129,0.11328125
346219,0.11572265625
346309,0.12646484375
346419,0.11328125
346539,0.11279296875
346629,0.12060546875
346709,0.11328125
346809,0.10888671875
346938,0.1103515625
347029,0.1220703125
347119,0.11376953125
347208,0.1171875
347308,0.1181640625
347402,0.12646484375
347518,0.11865234375
347618,0.11962890625
347708,0.11181640625
347808,0.11376953125
347908,0.11474609375
348058,0.11669921875
348118,0.11474609375
348207,0.1123046875
348307,0.11572265625
348407,0.11328125
348557,0.11865234375
348618,0.11865234375
348767,0.1142578125
348807,0.12060546875
348907,0.11962890625
349037,0.11572265625
349187,0.11865234375
349247,0.12353515625
349307,0.11328125
349407,0.11767578125
349510,0.12255859375
349607,0.12158203125
349707,0.11767578125
349817,0.1142578125
349956,0.12255859375
350056,0.12939453125
350116,0.109375
350206,0.1162109375
350316,0.1171875
350406,0.12060546875
350506,0.11865234375
350602,0.1220703125
350716,0.12353515625
350806,0.119140625
350905,0.11328125
351056,0.11572265625
351116,0.11083984375
351205,0.1162109375
351305,0.123046875
351405,0.12060546875
351506,0.12744140625
351602,0.11572265625
351705,0.1162109375
351805,0.1259765625
351915,0.10986328125
352005,0.11865234375
352115,0.12060546875
352205,0.119140625
352345,0.1142578125
352404,0.11572265625
352514,0.1171875
352624,0.109375
352714,0.1171875
352824,0.1201171875
352904,0.1142578125
353014,0.12109375
353115,0.1181640625
353204,0.12109375
353364,0.11865234375
353404,0.1181640625
353514,0.11865234375
353614,0.1162109375
353703,0.111328125
353803,0.12109375
353913,0.11181640625
354003,0.1181640625
354113,0.1201171875
354202,0.126953125
354302,0.1201171875
354433,0.11474609375
354533,0.12158203125
354623,0.11767578125
354772,0.119140625
354803,0.11572265625
354903,0.11962890625
355032,0.1201171875
355122,0.123046875
355282,0.12548828125
355303,0.11962890625
355403,0.1259765625
355532,0.111328125
355622,0.11572265625
355712,0.11279296875
355812,0.12158203125
355912,0.1181640625
356012,0.111328125
356112,0.12744140625
356211,0.12109375
356342,0.11572265625
356411,0.11962890625
356511,0.1171875
356611,0.1123046875
356711,0.119140625
356811,0.107421875
356911,0.11181640625
357051,0.11962890625
357111,0.11767578125
357211,0.12353515625
357311,0.1220703125
357411,0.11572265625
357511,0.1162109375
357611,0.1298828125
357710,0.1142578125
357840,0.12255859375
357910,0.11572265625
358040,0.123046875
358120,0.1171875
358210,0.11865234375
358340,0.11474609375
358470,0.11376953125
358510,0.11767578125
358610,0.1123046875
358780,0.1123046875
358809,0.11474609375
358909,0.11865234375
359050,0.11865234375
359109,0.1240234375
359202,0.1064453125
359309,0.1240234375
359409,0.1162109375
359509,0.11767578125
359609,0.11962890625
359769,0.12646484375
359809,0.11962890625
359909,0.1259765625
360009,0.1083984375
360109,0.1181640625
360202,0.11767578125
360308,0.12109375
360408,0.1171875
360508,0.11328125
360609,0.11376953125
360718,0.1181640625
360838,0.12109375
360908,0.11279296875
361008,0.10791015625
361108,0.1181640625
361208,0.1171875
361308,0.123046875
361407,0.1220703125
361508,0.11865234375
361608,0.11669921875
361758,0.12646484375
361807,0.1123046875
361907,0.119140625
362048,0.11181640625
362157,0.11962890625
362207,0.1240234375
362307,0.109375
362407,0.12646484375
362507,0.11376953125
362607,0.10888671875
362707,0.1181640625
362807,0.1171875
362907,0.12158203125
363007,0.11279296875
363106,0.1123046875
363206,0.1259765625
363356,0.1181640625
363446,0.12353515625
363536,0.107421875
363626,0.11376953125
363776,0.1220703125
363866,0.11865234375
363906,0.11962890625
364006,0.11376953125
364102,0.12060546875
364236,0.11474609375
364375,0.1181640625
364455,0.11962890625
364535,0.1201171875
364625,0.1201171875
364715,0.11767578125
364802,0.11767578125
364905,0.1083984375
365005,0.11865234375
365105,0.1044921875
365205,0.12158203125
365305,0.111328125
365405,0.11767578125
365505,0.1259765625
365605,0.1181640625
365704,0.1162109375
365804,0.1171875
365904,0.1171875
366004,0.1220703125
366105,0.12255859375
366244,0.1171875
366304,0.119140625
366464,0.1142578125
366514,0.11767578125
366614,0.11669921875
366703,0.11865234375
366803,0.1240234375
366903,0.1162109375
367014,0.11474609375
367113,0.11376953125
367203,0.1142578125
367303,0.10888671875
367403,0.1123046875
367583,0.11669921875
367603,0.10595703125
367703,0.11181640625
367803,0.11962890625
367953,0.12158203125
368013,0.1201171875
368113,0.11328125
368232,0.12353515625
368303,0.11962890625
368403,0.1171875
368542,0.11474609375
368632,0.11572265625
368712,0.11767578125
368803,0.1123046875
368912,0.1259765625
369012,0.11572265625
369112,0.11376953125
369212,0.11865234375
369352,0.11376953125
369451,0.1142578125
369502,0.12060546875
369602,0.11572265625
369771,0.10986328125
369802,0.1171875
369902,0.1201171875
370034,0.1220703125
370121,0.11669921875
370261,0.1181640625
370311,0.11083984375
370411,0.1181640625
370591,0.1259765625
370680,0.1181640625
370711,0.11279296875
370811,0.12060546875
370910,0.1240234375
371034,0.11962890625
371120,0.11767578125
371210,0.12255859375
371310,0.11767578125
371410,0.12109375
371553,0.1123046875
371660,0.10986328125
371710,0.12353515625
371810,0.11474609375
371909,0.11669921875
372060,0.119140625
372120,0.12353515625
372209,0.123046875
372309,0.11962890625
372409,0.1103515625
372509,0.12109375
372610,0.11474609375
372709,0.11865234375
372839,0.1142578125
372969,0.12548828125
373009,0.11865234375
373110,0.1240234375
373219,0.1201171875
373359,0.12158203125
373409,0.1220703125
373508,0.11767578125
373610,0.1181640625
373708,0.1142578125
373808,0.12109375
373902,0.1240234375
374008,0.12646484375
374118,0.11572265625
374202,0.1240234375
374338,0.119140625
374418,0.11279296875
374508,0.119140625
374608,0.1142578125
374707,0.119140625
374807,0.1201171875
374917,0.11376953125
375002,0.12109375
375107,0.1201171875
375207,0.119140625
375307,0.11767578125
375477,0.10791015625
375537,0.123046875
375617,0.12646484375
375707,0.11572265625
375807,0.12451171875
375902,0.10888671875
376007,0.11962890625
376107,0.1142578125
376206,0.10791015625
376356,0.10986328125
376406,0.11572265625
376567,0.12353515625
376676,0.1162109375
376736,0.12109375
376806,0.11572265625
376936,0.1259765625
377006,0.1220703125
377106,0.1181640625
377206,0.119140625
377305,0.11279296875
377405,0.10986328125
377566,0.11474609375
377605,0.12060546875
377755,0.12060546875
377805,0.1162109375
377905,0.11181640625
378015,0.11865234375
378115,0.11328125
378205,0.11328125
378305,0.12060546875
378455,0.11962890625
378535,0.10986328125
378625,0.1171875
378715,0.11767578125
378805,0.1279296875
378904,0.12109375
379004,0.1240234375
379104,0.11669921875
379204,0.11083984375
379304,0.11474609375
379474,0.11474609375
379514,0.1181640625
379614,0.1220703125
379774,0.1171875
379834,0.12451171875
379904,0.11328125
380013,0.12060546875
380114,0.1201171875
380203,0.12158203125
380303,0.11572265625
380403,0.1181640625
380584,0.11669921875
380603,0.12353515625
380703,0.1220703125
380853,0.1162109375
380903,0.12158203125
381033,0.12060546875
381123,0.11328125
381213,0.111328125
381306,0.11962890625
381443,0.11669921875
381513,0.123046875
381612,0.10595703125
381703,0.1181640625
381803,0.12060546875
381903,0.11474609375
382003,0.12060546875
382112,0.12060546875
382242,0.12060546875
382312,0.11669921875
382412,0.1171875
382511,0.11865234375
382612,0.12353515625
382711,0.1220703125
382812,0.12060546875
382921,0.12744140625
383011,0.12451171875
383111,0.1171875
383211,0.1201171875
383311,0.11572265625
383411,0.11962890625
383511,0.1181640625
383611,0.12158203125
383711,0.1240234375
383841,0.1171875
383911,0.11328125
384010,0.11376953125
384111,0.12451171875
384260,0.11962890625
384310,0.11962890625
384410,0.12255859375
384510,0.11474609375
384610,0.119140625
384710,0.1181640625
384820,0.12060546875
384910,0.11669921875
385010,0.1162109375
385110,0.10693359375
385209,0.12109375
385360,0.11181640625
385409,0.1240234375
385550,0.1201171875
385609,0.11376953125
385709,0.11962890625
385809,0.11328125
385909,0.11767578125
386080,0.12353515625
386109,0.12353515625
386249,0.111328125
386302,0.123046875
386409,0.12060546875
386539,0.1142578125
386679,0.12353515625
386709,0.1142578125
386808,0.11474609375
386908,0.1220703125
387009,0.1181640625
387108,0.12548828125
387218,0.1201171875
387358,0.1142578125
387408,0.11376953125
387502,0.1162109375
387608,0.12060546875
387738,0.11279296875
387808,0.119140625
387907,0.123046875
388058,0.1162109375
388107,0.11865234375
388207,0.11572265625
388302,0.1171875
388407,0.11865234375
388502,0.11279296875
388607,0.12646484375
388737,0.1171875
388807,0.12109375
388907,0.11474609375
389007,0.111328125
389107,0.12255859375
389207,0.1162109375
389307,0.11865234375
389436,0.12890625
389506,0.11181640625
389606,0.1220703125
389706,0.1103515625
389806,0.11962890625
389906,0.1220703125
390006,0.11328125
390102,0.1201171875
390206,0.1171875
390306,0.11865234375
390406,0.1162109375
390506,0.11376953125
390605,0.12353515625
390705,0.11767578125
390836,0.12060546875
390935,0.1162109375
391035,0.111328125
391145,0.12255859375
391205,0.11328125
391305,0.11474609375
391405,0.11865234375
391575,0.13232421875
391615,0.12353515625
391705,0.1142578125
391805,0.1162109375
391915,0.1201171875
392005,0.11767578125
392114,0.11474609375
392204,0.11962890625
392304,0.12109375
392404,0.109375
392502,0.11767578125
392614,0.11669921875
392704,0.1123046875
392804,0.1142578125
392904,0.12255859375
393002,0.11474609375
393124,0.1240234375
393214,0.11865234375
393303,0.1181640625
393403,0.12353515625
393513,0.119140625
393623,0.11279296875
393713,0.1259765625
393833,0.12255859375
393903,0.11865234375
394033,0.1181640625
394123,0.11474609375
394273,0.12060546875
394303,0.1162109375
394403,0.11865234375
394553,0.12451171875
394673,0.12158203125
394762,0.12646484375
394802,0.11279296875
394903,0.11865234375
395032,0.1181640625
395112,0.10986328125
395203,0.12353515625
395303,0.12060546875
395412,0.12158203125
395532,0.11474609375
395622,0.12158203125
395722,0.10791015625
395812,0.11962890625
395921,0.11669921875
396012,0.11376953125
396112,0.123046875
396211,0.11572265625
396312,0.1171875
396411,0.12060546875
396572,0.11572265625
396611,0.12939453125
396711,0.11328125
396821,0.11669921875
396911,0.1171875
397011,0.111328125
397111,0.11669921875
397240,0.1220703125
397361,0.1240234375
397402,0.1123046875
397510,0.11669921875
397610,0.11328125
397702,0.11962890625
397860,0.1162109375
397910,0.11669921875
398010,0.1259765625
398110,0.1123046875
398210,0.11767578125
398310,0.1103515625
398440,0.11474609375
398510,0.1181640625
398610,0.12060546875
398709,0.11962890625
398819,0.1123046875
398909,0.1240234375
399019,0.12255859375
399109,0.12060546875
399209,0.12109375
399379,0.1025390625
399409,0.13134765625
399549,0.1181640625
399609,0.119140625
399709,0.11181640625
399809,0.10986328125
399968,0.1181640625
400038,0.12841796875
400128,0.1142578125
400218,0.111328125
400308,0.11767578125
400408,0.12255859375
400502,0.1220703125
400602,0.12255859375
400708,0.1201171875
400808,0.12060546875
400958,0.11328125
401038,0.11865234375
401128,0.12451171875
401218,0.11767578125
401307,0.11865234375
401407,0.11181640625
401507,0.12255859375
401608,0.12060546875
401707,0.11083984375
401807,0.12158203125
401907,0.11767578125
402048,0.1201171875
402107,0.11181640625
402207,0.1171875
402307,0.11083984375
402407,0.1064453125
402587,0.11669921875
402657,0.12353515625
402707,0.123046875
402806,0.12158203125
402906,0.119140625
403026,0.11767578125
403116,0.11376953125
403236,0.12646484375
403306,0.11962890625
403406,0.11767578125
403587,0.1201171875
403636,0.12060546875
403706,0.11474609375
403806,0.1162109375
403902,0.11181640625
404006,0.12548828125
404125,0.1181640625
404202,0.11767578125
404305,0.11376953125
404405,0.11376953125
404506,0.119140625
404602,0.1181640625
404755,0.11328125
404805,0.11376953125
404905,0.1162109375
405045,0.12255859375
405105,0.1142578125
405205,0.11181640625
405305,0.11669921875
405405,0.10888671875
