Time (ms), Y Mangetometer (uT)
790469,46.66166687011719
790569,46.66166687011719
790669,46.511627197265625
790769,47.111778259277344
790849,46.211551666259766
790978,47.4118537902832
791069,48.16204071044922
791168,47.26181411743164
791268,47.71192932128906
791368,47.111778259277344
791468,46.811702728271484
791568,47.71192932128906
791668,47.5618896484375
791768,46.511627197265625
791848,46.66166687011719
791968,46.511627197265625
792018,47.5618896484375
792168,47.26181411743164
792267,46.66166687011719
792302,46.66166687011719
792468,47.71192932128906
792507,47.4118537902832
792667,47.71192932128906
792767,46.211551666259766
792867,48.01200485229492
792967,46.211551666259766
793067,45.46136474609375
793167,47.5618896484375
793267,47.26181411743164
793367,47.26181411743164
793467,48.01200485229492
793567,47.111778259277344
793667,47.4118537902832
793767,47.71192932128906
793857,47.5618896484375
793967,47.4118537902832
794066,46.36159133911133
794166,46.66166687011719
794266,47.111778259277344
794366,46.211551666259766
794466,48.16204071044922
794596,46.811702728271484
794686,47.26181411743164
794736,46.811702728271484
794866,45.76144027709961
794966,48.01200485229492
795036,48.16204071044922
795166,45.16128921508789
795265,47.111778259277344
795365,46.06151580810547
795402,46.06151580810547
795575,47.111778259277344
795675,47.111778259277344
795765,46.06151580810547
795865,47.111778259277344
795965,46.811702728271484
796095,48.01200485229492
796185,46.811702728271484
796235,48.01200485229492
796315,46.66166687011719
796445,47.5618896484375
796565,46.811702728271484
796665,46.36159133911133
796765,49.51237869262695
796865,48.01200485229492
796914,47.4118537902832
797104,45.76144027709961
797194,47.111778259277344
797274,46.511627197265625
797364,47.26181411743164
797464,46.06151580810547
797584,46.811702728271484
797674,46.36159133911133
797764,46.811702728271484
797864,47.26181411743164
797964,47.26181411743164
798094,47.71192932128906
798164,48.16204071044922
798263,48.16204071044922
798363,47.111778259277344
798463,47.4118537902832
798573,46.511627197265625
798673,48.46211624145508
798763,48.312076568603516
798843,46.06151580810547
798963,47.26181411743164
799053,47.5618896484375
799173,46.811702728271484
799263,48.312076568603516
799363,46.811702728271484
799463,47.26181411743164
799592,48.612152099609375
799683,46.06151580810547
799763,46.511627197265625
799852,48.16204071044922
799962,47.26181411743164
800072,46.511627197265625
800172,46.511627197265625
800272,49.36233901977539
800322,47.5618896484375
800472,47.111778259277344
800572,47.26181411743164
800672,47.4118537902832
800772,47.71192932128906
800862,48.312076568603516
800971,46.06151580810547
801072,48.612152099609375
801171,48.01200485229492
801271,46.36159133911133
801371,47.5618896484375
801421,47.4118537902832
801571,45.46136474609375
801671,47.5618896484375
801781,47.111778259277344
801871,47.71192932128906
801971,46.36159133911133
802071,47.26181411743164
802171,48.16204071044922
802281,46.811702728271484
802341,49.0622673034668
802471,46.211551666259766
802571,46.66166687011719
802671,47.111778259277344
802731,47.5618896484375
802870,46.66166687011719
802970,48.01200485229492
803070,46.211551666259766
803170,49.0622673034668
803270,47.111778259277344
803370,46.511627197265625
803470,46.811702728271484
803540,47.26181411743164
803670,47.111778259277344
803770,47.4118537902832
803870,47.4118537902832
803980,47.71192932128906
804060,46.66166687011719
804169,48.312076568603516
804239,47.26181411743164
804309,46.36159133911133
804469,45.76144027709961
804569,47.4118537902832
804669,46.06151580810547
804769,48.16204071044922
804819,46.511627197265625
804969,48.16204071044922
805099,46.811702728271484
805189,47.5618896484375
805279,45.46136474609375
805349,46.511627197265625
805469,48.312076568603516
805559,46.511627197265625
805668,45.46136474609375
805768,46.511627197265625
805838,46.511627197265625
805968,47.111778259277344
806068,48.912227630615234
806168,47.111778259277344
806268,47.26181411743164
806368,47.4118537902832
806468,47.26181411743164
806558,46.211551666259766
806658,47.71192932128906
806702,47.5618896484375
806867,47.26181411743164
806967,47.26181411743164
807037,45.76144027709961
807167,47.111778259277344
807247,48.16204071044922
807302,47.5618896484375
807467,46.211551666259766
807557,45.16128921508789
807657,46.66166687011719
807767,47.5618896484375
807867,46.66166687011719
807967,47.111778259277344
808067,48.312076568603516
808167,47.71192932128906
808267,45.61140441894531
808367,47.4118537902832
808467,47.4118537902832
808567,47.4118537902832
808666,46.511627197265625
808736,47.5618896484375
808876,46.211551666259766
808966,47.26181411743164
809016,46.211551666259766
809166,46.811702728271484
809276,46.511627197265625
809302,46.811702728271484
809466,47.111778259277344
809566,47.4118537902832
809666,47.26181411743164
809776,46.36159133911133
809865,48.612152099609375
809965,47.5618896484375
810005,46.36159133911133
810165,47.26181411743164
810265,48.912227630615234
810365,45.16128921508789
810435,45.61140441894531
810595,47.5618896484375
810685,46.211551666259766
810775,46.211551666259766
810865,46.811702728271484
810965,47.71192932128906
811075,47.111778259277344
811175,46.511627197265625
811265,46.811702728271484
811365,48.01200485229492
811434,47.71192932128906
811594,45.76144027709961
811684,46.36159133911133
811764,48.612152099609375
811864,47.5618896484375
811964,47.71192932128906
812014,48.01200485229492
812154,48.612152099609375
812264,46.511627197265625
812364,46.06151580810547
812404,47.111778259277344
812574,47.111778259277344
812674,47.71192932128906
812763,47.4118537902832
812803,48.16204071044922
812933,48.16204071044922
813093,47.5618896484375
813183,46.811702728271484
813273,47.5618896484375
813363,47.111778259277344
813463,47.26181411743164
813553,46.511627197265625
813673,47.5618896484375
813763,47.4118537902832
813863,47.4118537902832
813963,47.111778259277344
814073,48.16204071044922
814173,47.71192932128906
814263,46.36159133911133
814363,46.511627197265625
814403,47.26181411743164
814572,48.16204071044922
814672,46.811702728271484
814712,47.5618896484375
814872,47.26181411743164
814972,46.06151580810547
815102,47.26181411743164
815192,45.61140441894531
815222,47.71192932128906
815372,46.36159133911133
815472,47.111778259277344
815572,47.4118537902832
815671,47.4118537902832
815771,47.5618896484375
815871,47.111778259277344
815971,46.811702728271484
816021,46.36159133911133
816131,46.511627197265625
816281,46.511627197265625
816371,47.5618896484375
816471,46.66166687011719
816571,46.811702728271484
816671,46.211551666259766
816731,46.66166687011719
816871,46.66166687011719
816971,47.4118537902832
817071,46.66166687011719
817171,46.36159133911133
817271,47.111778259277344
817350,45.76144027709961
817410,46.511627197265625
817600,46.511627197265625
817680,48.01200485229492
817730,46.811702728271484
817860,47.71192932128906
817970,47.4118537902832
818070,47.26181411743164
818170,48.612152099609375
818270,47.4118537902832
818370,47.4118537902832
818440,47.26181411743164
818599,48.312076568603516
818690,47.4118537902832
818709,47.4118537902832
818869,47.4118537902832
818969,46.66166687011719
819079,46.36159133911133
819169,46.511627197265625
819269,46.211551666259766
819369,47.71192932128906
819469,46.211551666259766
819569,47.71192932128906
819669,48.46211624145508
819709,47.71192932128906
819869,46.811702728271484
819969,47.26181411743164
820098,47.111778259277344
820189,46.811702728271484
820278,47.26181411743164
820368,47.111778259277344
820468,46.36159133911133
820598,45.61140441894531
820688,48.16204071044922
820778,47.26181411743164
820802,46.511627197265625
820968,47.4118537902832
821088,47.71192932128906
821178,46.811702728271484
821268,46.211551666259766
821358,47.111778259277344
821467,48.46211624145508
821502,47.5618896484375
821668,47.26181411743164
821767,47.5618896484375
821857,46.66166687011719
821967,48.46211624145508
822067,47.4118537902832
822167,47.71192932128906
822202,46.66166687011719
822377,47.4118537902832
822407,46.211551666259766
822567,48.16204071044922
822667,47.71192932128906
822737,46.811702728271484
822867,48.46211624145508
822977,46.66166687011719
823067,47.26181411743164
823166,46.66166687011719
823266,46.66166687011719
823366,47.111778259277344
823466,46.511627197265625
823566,47.111778259277344
823666,47.111778259277344
823766,47.111778259277344
823866,48.01200485229492
823916,48.16204071044922
824096,47.4118537902832
824186,47.26181411743164
824246,47.26181411743164
824366,47.26181411743164
824426,47.4118537902832
824556,46.511627197265625
824635,47.111778259277344
824765,48.01200485229492
824865,47.26181411743164
824915,48.312076568603516
825085,46.511627197265625
825175,46.211551666259766
825265,48.46211624145508
825365,45.76144027709961
825465,48.46211624145508
825595,46.36159133911133
825675,47.5618896484375
825755,46.66166687011719
825845,46.811702728271484
825954,44.56114196777344
826094,46.811702728271484
826184,46.66166687011719
826274,47.71192932128906
826374,47.26181411743164
826464,48.312076568603516
826574,46.511627197265625
826674,47.5618896484375
826744,47.111778259277344
826864,49.81245422363281
826964,46.36159133911133
827094,47.71192932128906
827184,47.4118537902832
827273,47.4118537902832
827363,47.4118537902832
827463,48.01200485229492
827573,46.36159133911133
827674,47.5618896484375
827763,46.06151580810547
827833,46.511627197265625
827953,45.76144027709961
828093,47.5618896484375
828183,48.16204071044922
828273,46.66166687011719
828363,48.612152099609375
828443,46.811702728271484
828593,46.36159133911133
828683,45.46136474609375
828773,46.811702728271484
828863,46.66166687011719
828963,47.111778259277344
829073,46.66166687011719
829173,47.5618896484375
829262,47.111778259277344
829302,46.511627197265625
829402,47.5618896484375
829572,46.511627197265625
829672,47.71192932128906
829772,45.61140441894531
829872,47.111778259277344
829922,46.66166687011719
830002,47.5618896484375
830172,47.5618896484375
830271,48.01200485229492
830341,46.511627197265625
830471,45.61140441894531
830571,47.4118537902832
830672,46.66166687011719
830771,48.16204071044922
830871,46.211551666259766
830971,47.5618896484375
831091,48.16204071044922
831171,47.111778259277344
831281,46.66166687011719
831371,46.211551666259766
831471,47.4118537902832
831591,45.46136474609375
831681,47.4118537902832
831731,48.46211624145508
831871,47.26181411743164
831970,47.4118537902832
832020,47.26181411743164
832170,46.811702728271484
832240,46.511627197265625
832320,46.211551666259766
832470,47.26181411743164
832502,46.211551666259766
832670,46.811702728271484
832770,47.111778259277344
832870,47.4118537902832
832950,46.36159133911133
833070,46.211551666259766
833170,46.511627197265625
833269,47.5618896484375
833369,46.811702728271484
833459,47.5618896484375
833559,48.312076568603516
833669,45.31132888793945
833769,46.66166687011719
833839,48.16204071044922
833969,48.16204071044922
834069,48.46211624145508
834169,46.66166687011719
834269,47.5618896484375
834369,47.111778259277344
834469,47.4118537902832
834559,48.01200485229492
834669,47.26181411743164
834769,47.26181411743164
834879,48.01200485229492
834968,46.511627197265625
835098,47.26181411743164
835188,46.811702728271484
835278,48.612152099609375
835368,47.71192932128906
835468,46.511627197265625
835598,47.111778259277344
835688,46.811702728271484
835778,46.36159133911133
835868,47.4118537902832
835968,46.66166687011719
836097,46.511627197265625
836188,47.71192932128906
836278,46.811702728271484
836367,47.4118537902832
836467,48.01200485229492
836567,47.26181411743164
836667,45.46136474609375
836707,47.5618896484375
836807,46.36159133911133
836927,45.76144027709961
837067,47.111778259277344
837177,48.46211624145508
837237,48.312076568603516
837367,46.211551666259766
837467,46.811702728271484
837567,48.46211624145508
837667,46.511627197265625
837767,45.76144027709961
837866,46.211551666259766
837957,46.36159133911133
838066,47.26181411743164
838166,47.26181411743164
838266,45.61140441894531
838316,47.111778259277344
838466,48.612152099609375
838596,46.211551666259766
838686,47.4118537902832
838706,47.71192932128906
838802,46.811702728271484
838966,47.26181411743164
839066,46.06151580810547
839176,47.4118537902832
839265,48.46211624145508
839365,47.4118537902832
839465,46.66166687011719
839565,46.66166687011719
839675,47.5618896484375
839765,47.26181411743164
839875,46.06151580810547
839965,47.4118537902832
840065,46.66166687011719
840175,48.312076568603516
840265,46.36159133911133
840365,47.111778259277344
840465,49.212303161621094
840545,47.5618896484375
840602,48.312076568603516
840735,47.71192932128906
840864,46.211551666259766
840914,47.26181411743164
841074,47.71192932128906
841174,46.36159133911133
841264,46.811702728271484
841364,47.111778259277344
841464,46.36159133911133
841544,47.71192932128906
841664,47.71192932128906
841764,48.01200485229492
841864,48.16204071044922
841902,47.5618896484375
842063,47.4118537902832
842164,47.71192932128906
842263,47.5618896484375
842363,46.211551666259766
842443,47.26181411743164
842593,46.66166687011719
842683,46.36159133911133
842773,48.01200485229492
842863,46.811702728271484
842943,47.111778259277344
843073,46.36159133911133
843173,48.16204071044922
843263,48.16204071044922
843343,46.66166687011719
843463,47.4118537902832
843592,46.66166687011719
843683,47.4118537902832
843772,46.211551666259766
843862,47.4118537902832
843952,46.06151580810547
844092,47.111778259277344
844182,46.511627197265625
844272,46.66166687011719
844372,47.71192932128906
844472,47.5618896484375
844572,46.211551666259766
844672,48.16204071044922
844772,48.01200485229492
844871,46.811702728271484
844971,47.5618896484375
845052,45.16128921508789
845171,47.26181411743164
845272,46.811702728271484
845381,46.511627197265625
845471,47.111778259277344
845571,47.4118537902832
845671,48.01200485229492
845771,46.511627197265625
845871,46.36159133911133
845971,47.26181411743164
846071,46.811702728271484
846171,47.26181411743164
846251,48.912227630615234
846371,48.01200485229492
846471,47.4118537902832
846520,47.5618896484375
846670,46.06151580810547
846770,45.61140441894531
846870,47.26181411743164
846960,47.4118537902832
847070,46.36159133911133
847170,46.511627197265625
847270,48.16204071044922
847370,46.511627197265625
847470,47.111778259277344
847570,47.4118537902832
847670,47.4118537902832
847770,46.66166687011719
847880,46.66166687011719
847969,47.111778259277344
848070,46.811702728271484
848170,46.211551666259766
848269,47.5618896484375
848369,46.66166687011719
848469,47.111778259277344
848599,49.96249008178711
848689,46.36159133911133
848779,47.26181411743164
848859,48.01200485229492
848902,47.71192932128906
849069,46.511627197265625
849169,44.86121368408203
849269,47.5618896484375
849369,47.71192932128906
849469,45.46136474609375
849559,46.811702728271484
849668,48.01200485229492
849778,46.06151580810547
849848,48.16204071044922
849968,46.36159133911133
850048,47.5618896484375
850168,46.811702728271484
850268,47.71192932128906
850368,47.71192932128906
850468,46.06151580810547
850568,46.66166687011719
850668,45.46136474609375
850748,47.71192932128906
850867,47.71192932128906
850968,47.111778259277344
851067,46.06151580810547
851168,47.26181411743164
851267,47.26181411743164
851367,46.811702728271484
851467,46.811702728271484
851547,48.312076568603516
851667,47.4118537902832
851767,47.111778259277344
851867,47.4118537902832
851967,46.811702728271484
852057,46.06151580810547
852167,47.26181411743164
852267,45.61140441894531
852367,46.811702728271484
852466,46.511627197265625
852567,46.66166687011719
852667,48.16204071044922
852766,47.4118537902832
852866,46.66166687011719
852966,48.01200485229492
853096,47.5618896484375
853186,46.211551666259766
853276,47.111778259277344
853366,47.26181411743164
853466,46.511627197265625
853536,46.511627197265625
853666,46.66166687011719
853756,47.4118537902832
853846,46.66166687011719
853965,46.36159133911133
854096,48.612152099609375
854185,46.211551666259766
854276,48.16204071044922
854365,47.71192932128906
854465,46.511627197265625
854565,47.111778259277344
854665,47.71192932128906
854765,46.06151580810547
854825,47.71192932128906
854955,47.5618896484375
855075,47.4118537902832
855175,47.4118537902832
855265,47.111778259277344
855365,46.06151580810547
855405,48.46211624145508
855595,47.4118537902832
855684,46.66166687011719
855774,46.06151580810547
855864,46.66166687011719
855902,47.4118537902832
856094,46.511627197265625
856184,47.4118537902832
856234,48.01200485229492
856314,46.06151580810547
856464,46.66166687011719
856574,46.36159133911133
856674,49.51237869262695
856763,47.111778259277344
856863,47.71192932128906
856944,46.511627197265625
857003,46.66166687011719
857173,46.211551666259766
857253,48.312076568603516
857363,46.66166687011719
857463,48.01200485229492
857573,47.26181411743164
857673,47.26181411743164
857763,46.811702728271484
857863,48.46211624145508
857943,48.312076568603516
858053,48.16204071044922
858173,46.36159133911133
858263,46.211551666259766
858363,48.01200485229492
858463,47.26181411743164
858572,48.16204071044922
858673,47.4118537902832
858712,47.4118537902832
858862,46.66166687011719
858972,47.4118537902832
859052,47.26181411743164
859162,47.4118537902832
859272,46.06151580810547
859372,48.46211624145508
859462,48.612152099609375
859572,47.4118537902832
859672,45.46136474609375
859771,48.612152099609375
859871,46.06151580810547
859971,46.211551666259766
860022,47.5618896484375
860171,47.71192932128906
860271,46.06151580810547
860371,47.5618896484375
860471,46.811702728271484
860541,46.66166687011719
860671,47.71192932128906
860721,47.26181411743164
860802,47.26181411743164
860971,46.66166687011719
861041,46.811702728271484
861171,46.511627197265625
861271,47.4118537902832
861371,46.211551666259766
861441,47.26181411743164
861550,46.211551666259766
861670,46.66166687011719
861702,46.66166687011719
861870,46.36159133911133
861970,47.111778259277344
862020,45.46136474609375
862170,49.212303161621094
862270,47.26181411743164
862350,46.36159133911133
862470,47.71192932128906
862550,47.5618896484375
862670,47.111778259277344
862739,48.16204071044922
862869,47.71192932128906
862969,47.111778259277344
863099,48.01200485229492
863189,46.66166687011719
863289,46.36159133911133
863359,46.36159133911133
863469,46.211551666259766
863539,48.16204071044922
863669,47.5618896484375
863702,48.312076568603516
863869,46.811702728271484
863969,46.66166687011719
864069,47.4118537902832
864169,47.5618896484375
864269,45.16128921508789
864369,46.811702728271484
864468,46.66166687011719
864569,46.211551666259766
864668,48.912227630615234
864768,47.4118537902832
864868,48.01200485229492
864968,47.26181411743164
865098,47.26181411743164
865188,49.51237869262695
865278,47.4118537902832
865368,47.4118537902832
865468,46.211551666259766
865558,46.811702728271484
865628,46.511627197265625
865737,48.16204071044922
865867,46.511627197265625
865967,46.211551666259766
866067,47.4118537902832
866167,48.01200485229492
866267,47.26181411743164
866377,48.312076568603516
866417,47.5618896484375
866507,47.111778259277344
866627,47.71192932128906
866767,46.811702728271484
866817,45.76144027709961
866967,46.811702728271484
867057,46.66166687011719
867167,47.71192932128906
867202,45.16128921508789
867326,48.912227630615234
867466,46.66166687011719
867596,47.5618896484375
867686,47.26181411743164
867776,47.5618896484375
867866,46.511627197265625
867966,46.511627197265625
868096,46.36159133911133
868186,47.71192932128906
868206,46.66166687011719
868366,47.111778259277344
868466,46.36159133911133
868596,47.111778259277344
868685,48.312076568603516
868785,46.811702728271484
868865,46.36159133911133
868965,48.01200485229492
869065,46.211551666259766
869165,46.511627197265625
869265,46.511627197265625
869375,46.211551666259766
869465,47.71192932128906
869575,47.111778259277344
869675,46.66166687011719
869725,45.31132888793945
869865,46.511627197265625
869965,48.612152099609375
870095,47.111778259277344
870185,46.811702728271484
870275,48.312076568603516
870365,45.46136474609375
870464,47.111778259277344
870594,45.76144027709961
870684,46.66166687011719
870724,46.06151580810547
870864,47.5618896484375
870964,46.811702728271484
871044,47.4118537902832
871164,48.16204071044922
871264,47.5618896484375
871314,47.4118537902832
871464,46.66166687011719
871514,48.312076568603516
871663,48.46211624145508
871763,47.4118537902832
871863,47.111778259277344
871963,47.111778259277344
872073,45.16128921508789
872173,47.26181411743164
872253,47.111778259277344
872363,46.511627197265625
872413,48.01200485229492
872593,46.511627197265625
872683,48.46211624145508
872773,47.26181411743164
872863,47.26181411743164
872943,46.66166687011719
873093,46.66166687011719
873152,47.111778259277344
873263,46.36159133911133
873363,48.612152099609375
873462,46.811702728271484
873582,46.211551666259766
873672,46.36159133911133
873762,47.4118537902832
873812,45.61140441894531
873972,46.811702728271484
874072,48.312076568603516
874172,46.811702728271484
874272,48.16204071044922
874362,47.111778259277344
874472,46.36159133911133
874511,46.36159133911133
874671,47.111778259277344
874771,47.5618896484375
874871,47.111778259277344
874941,45.76144027709961
875101,47.111778259277344
875191,47.111778259277344
875271,47.5618896484375
875371,47.111778259277344
875471,47.26181411743164
875571,47.4118537902832
875671,46.511627197265625
875771,48.46211624145508
875871,46.66166687011719
875971,46.511627197265625
876101,47.5618896484375
876191,47.71192932128906
876271,47.5618896484375
876370,47.111778259277344
876470,47.26181411743164
876570,47.111778259277344
876670,47.71192932128906
876770,48.16204071044922
876820,46.511627197265625
876970,48.312076568603516
877010,47.111778259277344
877170,47.26181411743164
877260,47.71192932128906
877370,47.71192932128906
877469,45.61140441894531
877570,47.5618896484375
877670,48.01200485229492
877709,46.811702728271484
877869,46.811702728271484
877969,48.16204071044922
878069,45.61140441894531
878169,47.5618896484375
878269,45.46136474609375
878369,47.4118537902832
878469,47.71192932128906
878569,46.811702728271484
878679,46.36159133911133
878769,46.06151580810547
878869,47.111778259277344
878969,46.811702728271484
879069,47.4118537902832
879169,46.811702728271484
879268,46.511627197265625
879368,47.4118537902832
879468,46.211551666259766
879568,46.66166687011719
879678,46.36159133911133
879768,47.4118537902832
879868,45.76144027709961
879968,46.06151580810547
880048,47.5618896484375
880128,47.26181411743164
880268,47.4118537902832
880368,47.26181411743164
880467,48.912227630615234
880502,44.711177825927734
880668,46.511627197265625
880767,46.66166687011719
880867,45.76144027709961
880967,48.912227630615234
881097,47.5618896484375
881187,47.71192932128906
881277,45.46136474609375
881367,47.26181411743164
881467,47.71192932128906
881597,48.01200485229492
881687,45.61140441894531
881777,47.26181411743164
881867,46.36159133911133
881937,47.26181411743164
882096,47.5618896484375
882186,47.4118537902832
882276,46.511627197265625
882366,48.46211624145508
882466,47.4118537902832
882566,47.111778259277344
882666,46.511627197265625
882766,47.4118537902832
882866,48.16204071044922
882966,47.71192932128906
883066,47.4118537902832
883166,48.01200485229492
883216,46.811702728271484
883366,47.111778259277344
883465,46.36159133911133
883556,47.4118537902832
883665,47.71192932128906
883735,46.66166687011719
883835,47.111778259277344
883965,47.111778259277344
884075,46.211551666259766
884175,46.811702728271484
884265,47.4118537902832
884365,47.4118537902832
884465,48.16204071044922
884505,46.511627197265625
884665,47.4118537902832
884765,47.4118537902832
884845,46.511627197265625
884965,46.06151580810547
885075,45.31132888793945
885175,48.01200485229492
885245,45.76144027709961
885364,46.66166687011719
885414,46.66166687011719
885594,47.5618896484375
885684,46.66166687011719
885704,45.76144027709961
885814,46.36159133911133
885964,46.811702728271484
886074,47.26181411743164
886174,45.76144027709961
886202,48.01200485229492
886364,48.46211624145508
886414,47.4118537902832
886502,46.811702728271484
886673,47.111778259277344
886714,45.46136474609375
886863,45.61140441894531
886963,47.71192932128906
887073,47.4118537902832
887173,47.111778259277344
887263,47.5618896484375
887363,47.26181411743164
887463,46.511627197265625
887593,46.511627197265625
887683,47.4118537902832
887743,48.16204071044922
887863,46.06151580810547
887943,47.5618896484375
888052,48.01200485229492
888102,46.211551666259766
888202,46.811702728271484
888362,45.31132888793945
888452,46.511627197265625
888592,47.4118537902832
888682,45.76144027709961
888772,48.01200485229492
888872,46.66166687011719
888902,46.811702728271484
889072,46.811702728271484
889172,46.511627197265625
889272,46.511627197265625
889372,48.16204071044922
889471,48.16204071044922
889562,47.71192932128906
889661,46.66166687011719
889771,47.111778259277344
889871,45.46136474609375
889971,46.66166687011719
890091,46.36159133911133
890171,47.71192932128906
890241,48.01200485229492
890371,47.111778259277344
890471,47.4118537902832
890571,47.111778259277344
890671,46.811702728271484
890771,47.5618896484375
890871,47.4118537902832
890971,46.511627197265625
891090,46.36159133911133
891181,47.26181411743164
891270,48.612152099609375
891370,46.211551666259766
891470,46.811702728271484
891570,46.811702728271484
891670,47.4118537902832
891740,47.4118537902832
891840,47.111778259277344
891970,47.71192932128906
892070,47.26181411743164
892170,46.36159133911133
892270,47.26181411743164
892350,47.71192932128906
892450,47.71192932128906
892560,46.811702728271484
892669,47.111778259277344
892769,46.511627197265625
892839,47.111778259277344
892969,48.312076568603516
893069,47.5618896484375
893169,46.36159133911133
893269,46.66166687011719
893369,46.511627197265625
893479,47.111778259277344
893549,46.211551666259766
893669,45.16128921508789
893769,46.811702728271484
893869,47.111778259277344
893969,47.4118537902832
894059,47.5618896484375
894139,47.111778259277344
894268,46.511627197265625
894368,47.111778259277344
894438,48.312076568603516
894568,45.76144027709961
894668,46.66166687011719
894768,46.811702728271484
894868,46.66166687011719
894918,46.66166687011719
895098,46.211551666259766
895188,46.811702728271484
895258,48.312076568603516
895368,47.111778259277344
895467,46.211551666259766
895558,47.5618896484375
895637,45.76144027709961
895737,46.36159133911133
895867,47.5618896484375
895967,45.76144027709961
896067,48.312076568603516
896167,47.111778259277344
896257,47.71192932128906
896367,46.36159133911133
896467,48.46211624145508
896577,48.01200485229492
896677,48.312076568603516
896767,47.111778259277344
896867,45.76144027709961
896967,47.111778259277344
897097,46.66166687011719
897186,47.111778259277344
897286,46.511627197265625
897366,46.511627197265625
897446,46.511627197265625
897566,47.4118537902832
897666,46.511627197265625
897766,46.811702728271484
897866,46.66166687011719
897916,46.66166687011719
898096,46.511627197265625
898186,47.71192932128906
898246,46.66166687011719
898302,46.06151580810547
898465,46.66166687011719
898566,46.511627197265625
898666,46.511627197265625
898765,46.811702728271484
898865,47.71192932128906
898955,45.76144027709961
899095,48.312076568603516
899185,46.511627197265625
899275,46.511627197265625
899365,48.312076568603516
899435,46.511627197265625
899575,47.71192932128906
899675,48.16204071044922
899765,46.06151580810547
899865,47.111778259277344
899965,46.511627197265625
900044,45.31132888793945
900185,47.5618896484375
900264,46.811702728271484
900314,47.4118537902832
900464,46.211551666259766
900574,47.5618896484375
900674,47.71192932128906
900714,46.811702728271484
900874,45.61140441894531
900964,46.211551666259766
901034,47.4118537902832
901114,46.66166687011719
901264,47.111778259277344
901302,47.5618896484375
901454,46.66166687011719
901554,48.312076568603516
901674,48.01200485229492
901763,47.26181411743164
901833,46.811702728271484
901963,48.01200485229492
902073,47.5618896484375
902173,46.511627197265625
902263,46.811702728271484
902343,47.4118537902832
902463,46.811702728271484
902502,46.66166687011719
902673,48.312076568603516
902702,49.0622673034668
902863,46.36159133911133
902963,46.811702728271484
903092,48.01200485229492
903182,46.36159133911133
903272,46.511627197265625
903372,48.312076568603516
903462,48.312076568603516
903592,46.511627197265625
903682,46.811702728271484
903772,46.511627197265625
903872,47.26181411743164
903972,46.511627197265625
904072,46.06151580810547
904172,47.111778259277344
904272,45.76144027709961
904371,45.31132888793945
904452,47.71192932128906
904571,46.811702728271484
904671,46.511627197265625
904702,46.211551666259766
904871,47.4118537902832
904971,47.26181411743164
905091,47.5618896484375
905181,48.16204071044922
905261,46.511627197265625
905371,46.811702728271484
905471,46.211551666259766
905571,47.5618896484375
905671,48.312076568603516
905771,46.811702728271484
905871,46.36159133911133
905920,48.01200485229492
906090,46.211551666259766
906180,47.111778259277344
906202,46.811702728271484
906370,48.612152099609375
906410,48.01200485229492
906590,46.511627197265625
906690,46.811702728271484
906770,46.811702728271484
906820,46.66166687011719
906970,49.0622673034668
907070,46.66166687011719
907170,46.811702728271484
907270,46.211551666259766
907320,46.811702728271484
907479,46.36159133911133
907600,46.511627197265625
907689,47.71192932128906
907769,47.26181411743164
907869,48.16204071044922
907969,48.46211624145508
908069,47.26181411743164
908169,48.16204071044922
908269,48.01200485229492
908369,46.66166687011719
908459,48.612152099609375
908502,46.36159133911133
908669,47.26181411743164
908769,47.71192932128906
908839,47.5618896484375
908979,46.811702728271484
909098,46.06151580810547
909188,46.511627197265625
909278,45.16128921508789
909368,46.811702728271484
909438,47.26181411743164
909568,46.66166687011719
909668,47.26181411743164
909768,47.111778259277344
909868,46.06151580810547
909968,47.5618896484375
910068,46.211551666259766
910168,46.66166687011719
910238,47.71192932128906
910367,45.46136474609375
910467,47.111778259277344
910568,46.66166687011719
910668,46.36159133911133
910767,46.811702728271484
910867,48.312076568603516
910902,48.312076568603516
911067,46.66166687011719
911167,47.4118537902832
911237,45.76144027709961
911367,47.5618896484375
911467,46.06151580810547
911597,46.36159133911133
911687,47.71192932128906
911777,47.111778259277344
911867,46.66166687011719
911967,47.4118537902832
912096,46.211551666259766
912186,47.111778259277344
912256,48.46211624145508
912376,45.61140441894531
912476,45.46136474609375
912596,46.66166687011719
912686,46.811702728271484
912726,45.61140441894531
912866,47.111778259277344
912902,46.66166687011719
913096,46.511627197265625
913186,45.46136474609375
913275,46.66166687011719
913365,47.111778259277344
913465,46.66166687011719
913566,48.16204071044922
913675,46.511627197265625
913765,48.16204071044922
913865,46.36159133911133
913965,46.511627197265625
914095,46.211551666259766
914175,47.4118537902832
914265,48.16204071044922
914375,47.26181411743164
914465,45.76144027709961
914545,47.5618896484375
914665,47.71192932128906
914765,46.811702728271484
914865,48.01200485229492
914965,45.16128921508789
915014,46.36159133911133
915164,46.511627197265625
915264,46.06151580810547
915364,47.71192932128906
915464,46.211551666259766
915564,48.01200485229492
915664,47.4118537902832
915764,46.211551666259766
915844,48.16204071044922
915964,48.312076568603516
916094,46.66166687011719
916184,46.36159133911133
916273,45.76144027709961
916363,47.26181411743164
916463,48.46211624145508
916544,46.811702728271484
916663,47.71192932128906
916773,48.01200485229492
916863,45.31132888793945
916963,45.16128921508789
917083,49.212303161621094
917173,48.16204071044922
917263,48.01200485229492
917363,46.811702728271484
917463,46.811702728271484
