Time (ms), X Gyro (deg per sec)
557233,-1.097561001777649
557323,-1.097561001777649
557423,-0.9756097793579102
557533,-1.0365853309631348
557633,-1.0365853309631348
557703,-1.097561001777649
557823,-1.097561001777649
557903,-1.1585365533828735
558032,-1.097561001777649
558132,-0.9756097793579102
558223,-0.9756097793579102
558303,-1.0365853309631348
558422,-0.9756097793579102
558532,-1.1585365533828735
558632,-0.9146341681480408
558722,-1.097561001777649
558832,-1.0365853309631348
558932,-0.9756097793579102
559032,-1.0365853309631348
559132,-1.097561001777649
559232,-1.0365853309631348
559342,-1.0365853309631348
559431,-0.9756097793579102
559531,-1.1585365533828735
559631,-1.0365853309631348
559731,-0.9756097793579102
559831,-1.1585365533828735
559931,-0.9756097793579102
560031,-1.0365853309631348
560131,-1.097561001777649
560231,-0.9756097793579102
560331,-1.1585365533828735
560431,-1.0365853309631348
560502,-1.097561001777649
560631,-1.097561001777649
560731,-1.0365853309631348
560860,-0.9146341681480408
560902,-1.0365853309631348
561070,-0.9756097793579102
561130,-1.2195122241973877
561230,-1.097561001777649
561330,-1.0365853309631348
561430,-1.1585365533828735
561502,-1.097561001777649
561630,-1.0365853309631348
561750,-1.0365853309631348
561830,-0.9756097793579102
561930,-1.1585365533828735
562060,-1.1585365533828735
562139,-1.097561001777649
562229,-1.097561001777649
562329,-1.0365853309631348
562429,-1.097561001777649
562559,-1.097561001777649
562649,-1.0365853309631348
562739,-1.0365853309631348
562859,-1.1585365533828735
562929,-0.9756097793579102
563059,-1.097561001777649
563149,-1.097561001777649
563239,-1.0365853309631348
563329,-1.0365853309631348
563429,-0.9756097793579102
563528,-1.1585365533828735
563628,-1.0365853309631348
563718,-1.0365853309631348
563829,-1.097561001777649
563928,-1.0365853309631348
564028,-1.1585365533828735
564128,-0.9756097793579102
564228,-1.097561001777649
564328,-1.097561001777649
564402,-1.0365853309631348
564568,-1.0365853309631348
564628,-0.9756097793579102
564728,-0.9756097793579102
564858,-1.0365853309631348
564928,-0.9756097793579102
565028,-0.9756097793579102
565127,-1.097561001777649
565217,-1.097561001777649
565327,-1.097561001777649
565457,-1.1585365533828735
565557,-1.0365853309631348
565647,-1.0365853309631348
565737,-1.0365853309631348
565827,-1.097561001777649
565907,-1.0365853309631348
566017,-1.0365853309631348
566127,-1.097561001777649
566236,-0.9756097793579102
566307,-1.097561001777649
566427,-1.097561001777649
566556,-1.0365853309631348
566647,-0.9756097793579102
566736,-0.9756097793579102
566826,-1.097561001777649
566906,-0.9756097793579102
567026,-1.0365853309631348
567116,-0.9756097793579102
567226,-0.9756097793579102
567316,-0.9756097793579102
567426,-1.1585365533828735
567556,-1.1585365533828735
567646,-1.097561001777649
567735,-0.9756097793579102
567825,-1.0365853309631348
567905,-1.0365853309631348
568055,-1.097561001777649
568125,-1.0365853309631348
568225,-1.1585365533828735
568325,-0.9146341681480408
568425,-1.097561001777649
568525,-1.1585365533828735
568625,-0.9756097793579102
568725,-1.2195122241973877
568825,-1.097561001777649
568905,-1.097561001777649
569055,-1.0365853309631348
569145,-1.0365853309631348
569245,-0.9756097793579102
569334,-0.9146341681480408
569424,-1.0365853309631348
569534,-1.0365853309631348
569634,-1.097561001777649
569724,-1.097561001777649
569874,-0.9756097793579102
569924,-1.0365853309631348
570054,-1.0365853309631348
570144,-1.097561001777649
570234,-1.1585365533828735
570324,-1.097561001777649
570424,-1.0365853309631348
570574,-1.1585365533828735
570633,-1.097561001777649
570723,-1.0365853309631348
570823,-1.097561001777649
570973,-0.9146341681480408
571033,-1.097561001777649
571133,-0.9756097793579102
571273,-1.097561001777649
571333,-1.097561001777649
571423,-1.0365853309631348
571563,-0.9756097793579102
571653,-1.0365853309631348
571733,-1.0365853309631348
571823,-1.097561001777649
571923,-1.0365853309631348
572032,-1.097561001777649
572132,-1.0365853309631348
572222,-0.9146341681480408
572322,-1.097561001777649
572412,-0.9756097793579102
572503,-1.2195122241973877
572632,-1.1585365533828735
572732,-0.9146341681480408
572822,-1.0365853309631348
572932,-1.0365853309631348
573032,-1.097561001777649
573132,-1.2195122241973877
573281,-0.9756097793579102
573331,-0.9756097793579102
573441,-0.9756097793579102
573531,-0.9756097793579102
573641,-1.0365853309631348
573731,-1.0365853309631348
573821,-0.9756097793579102
573931,-1.0365853309631348
574091,-1.097561001777649
574181,-1.2195122241973877
574261,-1.1585365533828735
574331,-1.0365853309631348
574431,-1.097561001777649
574531,-1.0365853309631348
574640,-1.097561001777649
574711,-1.097561001777649
574870,-1.0365853309631348
574910,-0.9146341681480408
575050,-1.1585365533828735
575140,-1.1585365533828735
575230,-1.097561001777649
575360,-1.0365853309631348
575430,-1.097561001777649
575530,-0.9756097793579102
575630,-1.0365853309631348
575730,-1.1585365533828735
575820,-1.097561001777649
575920,-1.0365853309631348
576030,-1.1585365533828735
576129,-1.0365853309631348
576229,-1.097561001777649
576329,-1.0365853309631348
576429,-1.0365853309631348
576529,-1.1585365533828735
576629,-0.9146341681480408
576769,-1.097561001777649
576839,-0.9756097793579102
576959,-0.9756097793579102
577029,-1.097561001777649
577129,-1.097561001777649
577209,-0.9756097793579102
577359,-1.1585365533828735
577429,-1.0365853309631348
577529,-1.2195122241973877
577629,-1.097561001777649
577729,-1.0365853309631348
577828,-1.097561001777649
577928,-1.097561001777649
578058,-0.9756097793579102
578148,-1.0365853309631348
578238,-1.097561001777649
578302,-0.9756097793579102
578428,-0.9146341681480408
578508,-0.9756097793579102
578628,-1.1585365533828735
578707,-1.097561001777649
578828,-1.097561001777649
578927,-0.9146341681480408
579027,-2.5
579127,-1.2804877758026123
579227,-0.7317073345184326
579317,-1.0365853309631348
579417,-1.1585365533828735
579567,-1.0365853309631348
579602,-0.9756097793579102
579747,-0.9756097793579102
579837,-1.097561001777649
579927,-1.2195122241973877
580027,-0.9756097793579102
580127,-1.0365853309631348
580227,-1.097561001777649
580336,-1.1585365533828735
580402,-0.9756097793579102
580526,-1.0365853309631348
580626,-1.0365853309631348
580726,-0.9756097793579102
580856,-1.2195122241973877
580956,-2.865853786468506
581056,-3.0487804412841797
581146,-0.3048780560493469
581236,0.060975611209869385
581326,-4.390244007110596
581426,-3.4146342277526855
581566,-0.9146341681480408
581626,-0.6097561120986938
581725,-1.0365853309631348
581825,-1.4634146690368652
581902,-0.5487805008888245
582075,-1.2195122241973877
582125,-1.0365853309631348
582255,-1.0365853309631348
582315,-1.0365853309631348
582425,-0.9146341681480408
582555,-1.097561001777649
582675,-1.0365853309631348
582725,-1.1585365533828735
582825,-1.0365853309631348
582955,-0.9756097793579102
583065,-1.0365853309631348
583125,-0.9756097793579102
583275,-1.097561001777649
583324,-1.1585365533828735
583424,-0.9756097793579102
583534,-1.097561001777649
583634,-1.1585365533828735
583754,-0.9756097793579102
583824,-1.097561001777649
583924,-1.0365853309631348
584054,-0.9146341681480408
584144,-1.0365853309631348
584234,-1.097561001777649
584324,-1.1585365533828735
584424,-0.9756097793579102
584534,-1.1585365533828735
584633,-1.0365853309631348
584723,-0.9146341681480408
584823,-1.1585365533828735
584933,-0.9146341681480408
585083,-1.2195122241973877
585123,-1.0365853309631348
585223,-0.9756097793579102
585323,-1.097561001777649
585423,-1.097561001777649
585533,-1.097561001777649
585633,-1.1585365533828735
585723,-1.0365853309631348
585823,-1.097561001777649
585933,-0.792682945728302
586052,-0.9146341681480408
586142,-0.9146341681480408
586232,-1.1585365533828735
586352,-0.9756097793579102
586422,-1.0365853309631348
586532,-1.097561001777649
586632,-1.0365853309631348
586732,-0.9756097793579102
586832,-1.1585365533828735
586932,-1.0365853309631348
587052,-1.097561001777649
587142,-1.097561001777649
587231,-1.0365853309631348
587331,-1.0365853309631348
587441,-1.097561001777649
587531,-0.9756097793579102
587631,-1.097561001777649
587731,-1.2195122241973877
587831,-0.9756097793579102
587961,-0.9756097793579102
588031,-1.0365853309631348
588131,-1.0365853309631348
588231,-1.1585365533828735
588331,-1.097561001777649
588451,-1.0365853309631348
588530,-1.097561001777649
588630,-0.9146341681480408
588731,-1.097561001777649
588831,-1.0365853309631348
588930,-1.0365853309631348
589060,-1.1585365533828735
589140,-1.0365853309631348
589230,-1.0365853309631348
589330,-1.0365853309631348
589430,-1.0365853309631348
589550,-0.9756097793579102
589640,-0.9756097793579102
589780,-1.1585365533828735
589840,-0.9756097793579102
589979,-1.097561001777649
590060,-0.9756097793579102
590139,-1.0365853309631348
590229,-1.0365853309631348
590319,-1.0365853309631348
590402,-1.097561001777649
590559,-1.0365853309631348
590649,-1.0365853309631348
590739,-1.0365853309631348
590829,-1.1585365533828735
590929,-1.0365853309631348
591029,-1.0365853309631348
591129,-1.097561001777649
591219,-1.097561001777649
591329,-1.097561001777649
591429,-1.097561001777649
591528,-0.9146341681480408
591628,-1.2195122241973877
591728,-1.097561001777649
591828,-1.097561001777649
591928,-1.0365853309631348
592058,-1.097561001777649
592148,-0.9756097793579102
592238,-1.0365853309631348
592328,-0.9756097793579102
592478,-1.097561001777649
592558,-1.2195122241973877
592648,-0.9146341681480408
592737,-0.9756097793579102
592828,-1.0365853309631348
592958,-1.0365853309631348
593002,-0.9756097793579102
593147,-1.097561001777649
593227,-1.1585365533828735
593357,-1.097561001777649
593427,-1.097561001777649
593507,-1.097561001777649
593647,-1.097561001777649
593727,-1.1585365533828735
593837,-1.0365853309631348
593927,-1.0365853309631348
594027,-1.1585365533828735
594137,-1.0365853309631348
594227,-1.1585365533828735
594377,-1.0365853309631348
594427,-0.9756097793579102
594526,-1.2195122241973877
594626,-1.0365853309631348
594776,-1.097561001777649
594826,-1.0365853309631348
594906,-1.097561001777649
595046,-1.097561001777649
595146,-1.0365853309631348
595236,-1.0365853309631348
595326,-1.097561001777649
595426,-1.0365853309631348
595576,-1.0365853309631348
595626,-1.2195122241973877
595725,-0.9756097793579102
595835,-1.1585365533828735
595925,-1.1585365533828735
596025,-0.9146341681480408
596125,-1.097561001777649
596225,-1.0365853309631348
596325,-1.097561001777649
596425,-1.1585365533828735
596585,-1.1585365533828735
596625,-1.1585365533828735
596725,-1.0365853309631348
596825,-1.2195122241973877
596925,-1.097561001777649
597005,-1.097561001777649
597102,-1.097561001777649
597225,-0.9756097793579102
597304,-1.0365853309631348
597424,-1.1585365533828735
597564,-1.0365853309631348
597654,-0.9756097793579102
597724,-1.1585365533828735
597824,-0.9756097793579102
597974,-1.097561001777649
598054,-1.097561001777649
598144,-1.0365853309631348
598214,-1.097561001777649
598302,-1.0365853309631348
598453,-0.9756097793579102
598534,-1.0365853309631348
598633,-0.9756097793579102
598723,-1.097561001777649
598823,-1.0365853309631348
598913,-1.097561001777649
599013,-1.097561001777649
599133,-0.9756097793579102
599223,-1.097561001777649
599303,-1.0365853309631348
599413,-0.9146341681480408
599503,-0.8536585569381714
599623,-0.9756097793579102
599723,-1.097561001777649
599823,-0.9756097793579102
599923,-0.9756097793579102
600012,-0.9756097793579102
600162,-1.097561001777649
600252,-1.0365853309631348
600332,-1.1585365533828735
600422,-1.097561001777649
600532,-1.097561001777649
600632,-0.9756097793579102
600732,-1.097561001777649
600832,-1.0365853309631348
600942,-1.097561001777649
601032,-1.097561001777649
601132,-0.9756097793579102
601231,-1.0365853309631348
601331,-1.097561001777649
601451,-1.097561001777649
601531,-1.1585365533828735
601631,-1.097561001777649
601731,-1.0365853309631348
601831,-1.097561001777649
601931,-1.0365853309631348
602031,-0.9756097793579102
602131,-1.1585365533828735
602211,-1.097561001777649
602331,-1.097561001777649
602451,-1.097561001777649
602530,-1.0365853309631348
602630,-1.1585365533828735
602731,-0.9756097793579102
602831,-1.097561001777649
602930,-1.097561001777649
603040,-1.097561001777649
603130,-1.1585365533828735
603230,-1.097561001777649
603302,-1.1585365533828735
603430,-1.097561001777649
603530,-0.9756097793579102
603630,-1.0365853309631348
603730,-1.1585365533828735
603802,-1.097561001777649
603930,-1.097561001777649
604059,-1.1585365533828735
604139,-1.097561001777649
604229,-1.097561001777649
604329,-0.9756097793579102
604429,-1.0365853309631348
604529,-1.0365853309631348
604629,-1.097561001777649
604729,-1.097561001777649
604829,-1.097561001777649
604929,-1.0365853309631348
605029,-1.1585365533828735
605129,-1.0365853309631348
605219,-1.0365853309631348
605349,-0.9756097793579102
605429,-1.0365853309631348
605558,-0.9756097793579102
605649,-1.2195122241973877
605738,-1.1585365533828735
605828,-1.097561001777649
605908,-1.097561001777649
606058,-1.0365853309631348
606148,-1.0365853309631348
606238,-1.0365853309631348
606308,-1.0365853309631348
606448,-1.097561001777649
606588,-1.1585365533828735
606628,-1.097561001777649
606728,-0.9756097793579102
606828,-1.1585365533828735
606927,-1.0365853309631348
607018,-0.9756097793579102
607127,-1.1585365533828735
607227,-0.9756097793579102
607327,-1.097561001777649
607447,-1.097561001777649
607557,-0.9756097793579102
607647,-1.097561001777649
607777,-1.0365853309631348
607807,-0.9756097793579102
607907,-0.9756097793579102
608057,-1.0365853309631348
608147,-1.0365853309631348
608256,-1.0365853309631348
608327,-0.9756097793579102
608427,-1.0365853309631348
608556,-1.0365853309631348
608646,-1.097561001777649
608736,-0.8536585569381714
608856,-0.9756097793579102
608926,-1.1585365533828735
609026,-0.9756097793579102
609126,-0.9756097793579102
609226,-1.1585365533828735
609326,-1.0365853309631348
609426,-1.1585365533828735
609526,-1.097561001777649
609626,-1.097561001777649
609725,-1.097561001777649
609825,-1.097561001777649
609902,-1.097561001777649
610025,-1.097561001777649
610125,-0.9146341681480408
610225,-1.1585365533828735
610335,-0.9756097793579102
610425,-0.9756097793579102
610535,-1.097561001777649
610635,-1.0365853309631348
610735,-1.1585365533828735
610825,-1.097561001777649
610925,-0.9756097793579102
611034,-1.097561001777649
611134,-1.0365853309631348
611214,-1.097561001777649
611325,-1.097561001777649
611424,-1.0365853309631348
611544,-1.0365853309631348
611634,-1.0365853309631348
611724,-0.9756097793579102
611802,-1.0365853309631348
611924,-1.0365853309631348
612054,-1.0365853309631348
612134,-0.9146341681480408
612224,-1.097561001777649
612324,-1.097561001777649
612424,-0.9756097793579102
612534,-1.1585365533828735
612633,-1.0365853309631348
612723,-1.097561001777649
612833,-1.1585365533828735
612923,-1.0365853309631348
613053,-1.1585365533828735
613143,-0.9756097793579102
613233,-1.097561001777649
613363,-1.097561001777649
613423,-1.1585365533828735
613513,-1.097561001777649
613623,-1.097561001777649
613723,-1.0365853309631348
613823,-1.0365853309631348
613923,-1.097561001777649
614032,-1.0365853309631348
614132,-1.1585365533828735
614222,-1.097561001777649
614303,-1.1585365533828735
614422,-1.1585365533828735
614502,-1.1585365533828735
614652,-1.0365853309631348
614732,-1.097561001777649
614832,-0.9756097793579102
614932,-1.1585365533828735
615062,-1.097561001777649
615152,-0.9756097793579102
615231,-1.097561001777649
615331,-0.9756097793579102
615431,-1.1585365533828735
615511,-1.097561001777649
615602,-1.0365853309631348
615731,-1.0365853309631348
615831,-1.097561001777649
615931,-1.0365853309631348
616061,-1.097561001777649
616151,-1.097561001777649
616231,-1.2195122241973877
616311,-1.097561001777649
616431,-1.0365853309631348
616561,-1.1585365533828735
616651,-1.097561001777649
616731,-1.1585365533828735
616831,-1.0365853309631348
616930,-1.097561001777649
617060,-0.9756097793579102
617150,-1.097561001777649
617210,-0.9756097793579102
617330,-1.0365853309631348
617470,-1.097561001777649
617530,-1.1585365533828735
617630,-1.0365853309631348
617740,-1.097561001777649
617830,-1.1585365533828735
617909,-1.1585365533828735
618060,-1.0365853309631348
618150,-1.0365853309631348
618209,-0.9146341681480408
618309,-0.9756097793579102
618409,-1.2195122241973877
618529,-1.1585365533828735
618639,-1.0365853309631348
618729,-1.0365853309631348
618839,-1.0365853309631348
618919,-1.097561001777649
619059,-1.0365853309631348
619149,-0.9146341681480408
619229,-0.9756097793579102
619329,-1.097561001777649
619402,-1.0365853309631348
619558,-1.0365853309631348
619648,-1.0365853309631348
619738,-1.0365853309631348
619828,-1.097561001777649
619908,-1.097561001777649
620038,-1.1585365533828735
620128,-1.097561001777649
620238,-1.097561001777649
620328,-1.097561001777649
620428,-1.0365853309631348
620528,-1.097561001777649
620628,-1.0365853309631348
620728,-0.9756097793579102
620828,-1.0365853309631348
620927,-1.1585365533828735
621028,-0.9146341681480408
621127,-1.097561001777649
621227,-1.0365853309631348
621327,-1.0365853309631348
621417,-1.097561001777649
621527,-1.0365853309631348
621627,-1.097561001777649
621757,-1.0365853309631348
621857,-1.0365853309631348
621947,-0.9756097793579102
622002,-1.0365853309631348
622127,-1.097561001777649
622227,-1.1585365533828735
622327,-1.0365853309631348
622416,-1.0365853309631348
622556,-1.1585365533828735
622646,-1.1585365533828735
622726,-1.1585365533828735
622826,-1.0365853309631348
622946,-1.097561001777649
623026,-0.9756097793579102
623126,-1.097561001777649
623266,-1.1585365533828735
623326,-1.0365853309631348
623426,-1.0365853309631348
623576,-1.0365853309631348
623675,-0.9756097793579102
623725,-1.0365853309631348
623825,-1.097561001777649
623925,-0.9756097793579102
624025,-1.097561001777649
624125,-0.9756097793579102
624206,-1.0365853309631348
624325,-1.097561001777649
624415,-1.0365853309631348
624505,-0.9756097793579102
624625,-0.9756097793579102
624725,-1.0365853309631348
624825,-1.097561001777649
624925,-1.0365853309631348
625034,-1.0365853309631348
625134,-0.9756097793579102
625225,-0.9146341681480408
625325,-1.2195122241973877
625424,-1.0365853309631348
625514,-0.9756097793579102
625664,-1.1585365533828735
625724,-1.0365853309631348
625824,-1.097561001777649
625924,-1.0365853309631348
626024,-1.0365853309631348
626124,-1.097561001777649
626202,-1.0365853309631348
626304,-0.9756097793579102
626424,-1.0365853309631348
626544,-1.1585365533828735
626633,-0.9756097793579102
626744,-1.097561001777649
626823,-1.0365853309631348
626973,-1.0365853309631348
627053,-1.097561001777649
627123,-1.097561001777649
627223,-1.0365853309631348
627323,-1.0365853309631348
627463,-1.097561001777649
627533,-0.9756097793579102
627633,-1.1585365533828735
627723,-1.0365853309631348
627823,-0.9756097793579102
627923,-1.1585365533828735
628002,-1.1585365533828735
628112,-0.9146341681480408
628223,-1.0365853309631348
628322,-0.9756097793579102
628422,-1.0365853309631348
628532,-0.9756097793579102
628632,-1.0365853309631348
628732,-1.1585365533828735
628832,-0.9146341681480408
628932,-1.2195122241973877
629022,-1.097561001777649
629122,-0.9146341681480408
629232,-1.1585365533828735
629331,-1.0365853309631348
629471,-1.1585365533828735
629532,-1.097561001777649
629631,-1.0365853309631348
629731,-1.1585365533828735
629831,-1.0365853309631348
629931,-1.0365853309631348
630081,-0.9756097793579102
630131,-1.0365853309631348
630231,-1.097561001777649
630331,-1.0365853309631348
630431,-1.0365853309631348
630531,-1.1585365533828735
630631,-0.9146341681480408
630731,-1.1585365533828735
630831,-1.0365853309631348
630931,-1.0365853309631348
631050,-1.0365853309631348
631190,-1.097561001777649
631230,-1.0365853309631348
631330,-1.097561001777649
631430,-1.0365853309631348
631570,-1.097561001777649
631640,-1.0365853309631348
631730,-1.0365853309631348
631830,-1.1585365533828735
631940,-0.9756097793579102
632060,-1.0365853309631348
632149,-0.9756097793579102
632229,-1.0365853309631348
632309,-1.0365853309631348
632409,-0.9756097793579102
632579,-1.1585365533828735
632629,-1.1585365533828735
632729,-1.097561001777649
632829,-1.0365853309631348
632929,-1.097561001777649
633002,-1.097561001777649
633119,-0.9756097793579102
633229,-1.097561001777649
633329,-0.9756097793579102
633429,-1.097561001777649
633559,-1.1585365533828735
633629,-0.9756097793579102
633729,-1.2195122241973877
633848,-1.1585365533828735
633978,-1.1585365533828735
634038,-0.9756097793579102
634138,-1.0365853309631348
634228,-1.0365853309631348
634308,-1.097561001777649
634428,-1.0365853309631348
634558,-1.0365853309631348
634648,-1.097561001777649
634738,-1.097561001777649
634828,-1.097561001777649
634928,-1.0365853309631348
635027,-1.1585365533828735
635127,-1.0365853309631348
635227,-0.9756097793579102
635367,-1.1585365533828735
635427,-0.9756097793579102
635527,-1.097561001777649
635627,-1.097561001777649
635737,-1.1585365533828735
635827,-1.097561001777649
635927,-1.0365853309631348
636057,-1.0365853309631348
636137,-1.0365853309631348
636217,-1.0365853309631348
636327,-1.0365853309631348
636427,-1.097561001777649
636556,-1.097561001777649
636636,-1.097561001777649
636726,-1.0365853309631348
636826,-1.0365853309631348
636936,-1.0365853309631348
637026,-1.0365853309631348
637136,-1.2195122241973877
637226,-1.097561001777649
637326,-0.9756097793579102
637446,-1.0365853309631348
637556,-1.0365853309631348
637645,-1.097561001777649
637735,-1.0365853309631348
637825,-0.9756097793579102
637902,-1.097561001777649
638025,-1.1585365533828735
638125,-0.9756097793579102
638225,-1.2195122241973877
638335,-0.9756097793579102
638402,-1.1585365533828735
638555,-0.9756097793579102
638645,-1.0365853309631348
638735,-1.097561001777649
638825,-1.1585365533828735
638925,-1.097561001777649
639025,-1.097561001777649
639135,-1.0365853309631348
639225,-0.9756097793579102
639325,-1.097561001777649
639425,-1.097561001777649
639502,-1.1585365533828735
639624,-1.097561001777649
639724,-0.9756097793579102
639802,-1.1585365533828735
639924,-0.9756097793579102
640034,-1.0365853309631348
640134,-0.9146341681480408
640254,-1.097561001777649
640314,-1.097561001777649
640424,-0.9756097793579102
640554,-0.9756097793579102
640643,-0.9756097793579102
640733,-0.9756097793579102
640823,-1.1585365533828735
640923,-1.0365853309631348
641033,-1.097561001777649
641133,-1.0365853309631348
641223,-1.097561001777649
641343,-1.1585365533828735
641423,-1.097561001777649
641502,-0.9756097793579102
641623,-1.0365853309631348
641723,-0.9756097793579102
641803,-1.097561001777649
641902,-1.0365853309631348
642052,-1.097561001777649
642163,-1.0365853309631348
642202,-0.9756097793579102
642332,-0.9756097793579102
642422,-1.0365853309631348
642532,-0.9756097793579102
642632,-0.9146341681480408
642702,-1.0365853309631348
642802,-1.1585365533828735
642932,-1.0365853309631348
643052,-1.0365853309631348
643142,-1.097561001777649
643242,-1.0365853309631348
643332,-0.9146341681480408
643431,-1.0365853309631348
643551,-1.097561001777649
643631,-0.9756097793579102
643731,-1.097561001777649
643802,-1.097561001777649
643931,-0.9756097793579102
644031,-1.097561001777649
644131,-1.0365853309631348
644231,-1.0365853309631348
644331,-1.097561001777649
644431,-1.0365853309631348
644581,-1.0365853309631348
644631,-0.9756097793579102
644731,-0.9756097793579102
644831,-1.1585365533828735
644970,-0.9756097793579102
645031,-1.097561001777649
645130,-1.0365853309631348
645230,-1.0365853309631348
645370,-1.1585365533828735
645430,-1.097561001777649
645550,-1.1585365533828735
645650,-0.9756097793579102
645730,-0.9756097793579102
645830,-1.0365853309631348
645910,-0.9756097793579102
646030,-0.9756097793579102
646129,-1.097561001777649
646229,-0.9756097793579102
646329,-1.097561001777649
646409,-0.9756097793579102
646509,-1.097561001777649
646629,-1.1585365533828735
646729,-0.9756097793579102
646802,-1.1585365533828735
646929,-1.097561001777649
647039,-0.9146341681480408
647129,-1.097561001777649
647229,-1.097561001777649
647329,-1.0365853309631348
647459,-1.0365853309631348
647559,-1.0365853309631348
647649,-1.097561001777649
647739,-1.0365853309631348
647848,-1.097561001777649
647928,-1.097561001777649
648028,-1.097561001777649
648128,-1.0365853309631348
648268,-1.097561001777649
648328,-0.9756097793579102
648428,-1.0365853309631348
648528,-1.097561001777649
648628,-0.9756097793579102
648728,-1.097561001777649
648868,-1.097561001777649
648958,-1.0365853309631348
649007,-0.9756097793579102
649177,-0.9756097793579102
649227,-0.9756097793579102
649327,-1.097561001777649
649427,-1.097561001777649
649527,-1.097561001777649
649627,-0.9756097793579102
649727,-1.0365853309631348
649837,-1.0365853309631348
649937,-1.097561001777649
650057,-0.9756097793579102
650147,-1.0365853309631348
650237,-1.0365853309631348
650302,-1.0365853309631348
650427,-1.0365853309631348
650556,-1.0365853309631348
650647,-1.0365853309631348
650736,-1.0365853309631348
650826,-1.0365853309631348
650926,-1.0365853309631348
651026,-0.9146341681480408
651126,-1.097561001777649
651226,-0.9756097793579102
651336,-1.097561001777649
651446,-1.097561001777649
651556,-1.0365853309631348
651646,-1.0365853309631348
651746,-1.097561001777649
651826,-0.9756097793579102
651925,-1.097561001777649
652026,-0.9756097793579102
652125,-1.0365853309631348
652225,-1.0365853309631348
652365,-1.0365853309631348
652415,-1.097561001777649
652555,-1.097561001777649
652625,-1.0365853309631348
652725,-1.097561001777649
652825,-0.9756097793579102
652925,-1.0365853309631348
653085,-1.0365853309631348
653125,-1.097561001777649
653225,-1.097561001777649
653325,-1.0365853309631348
653425,-1.097561001777649
653534,-0.9756097793579102
653634,-1.0365853309631348
653724,-1.1585365533828735
653824,-0.9756097793579102
653924,-1.0365853309631348
654034,-0.9756097793579102
654134,-0.9756097793579102
654224,-1.097561001777649
654324,-1.097561001777649
654404,-1.0365853309631348
654534,-1.0365853309631348
654634,-0.9146341681480408
654744,-1.097561001777649
654844,-0.9146341681480408
654903,-1.1585365533828735
655002,-1.0365853309631348
655133,-1.0365853309631348
655223,-1.0365853309631348
655323,-1.097561001777649
655463,-0.9146341681480408
655533,-1.097561001777649
655633,-1.097561001777649
655723,-0.9146341681480408
655823,-1.097561001777649
655923,-1.097561001777649
656033,-0.9756097793579102
656132,-1.097561001777649
656223,-1.0365853309631348
656323,-1.0365853309631348
656423,-1.0365853309631348
656562,-0.9756097793579102
656652,-1.097561001777649
656732,-0.9756097793579102
656803,-1.0365853309631348
656932,-0.9756097793579102
657062,-1.0365853309631348
657152,-0.9756097793579102
657232,-1.0365853309631348
657332,-1.1585365533828735
657432,-1.097561001777649
657592,-1.097561001777649
657681,-1.097561001777649
657731,-0.9756097793579102
657831,-1.0365853309631348
657931,-1.1585365533828735
658002,-1.097561001777649
658111,-0.9756097793579102
658202,-0.9146341681480408
658331,-0.9756097793579102
658431,-1.0365853309631348
658531,-0.9756097793579102
658631,-1.097561001777649
658731,-1.097561001777649
658831,-1.0365853309631348
658931,-1.097561001777649
659050,-0.9756097793579102
659141,-1.097561001777649
659230,-1.097561001777649
659330,-0.9146341681480408
659430,-1.0365853309631348
659530,-1.1585365533828735
659630,-1.0365853309631348
659730,-1.097561001777649
659802,-0.9756097793579102
659930,-1.0365853309631348
660030,-1.1585365533828735
660140,-1.0365853309631348
660250,-1.0365853309631348
660330,-1.097561001777649
660429,-0.9756097793579102
660560,-0.9756097793579102
660649,-1.097561001777649
660729,-1.0365853309631348
660829,-1.1585365533828735
660929,-1.0365853309631348
661002,-1.097561001777649
661129,-1.097561001777649
661229,-1.0365853309631348
661329,-1.097561001777649
661419,-1.0365853309631348
661509,-1.0365853309631348
661679,-1.0365853309631348
661718,-1.0365853309631348
661838,-1.097561001777649
661929,-1.097561001777649
662058,-1.0365853309631348
662148,-0.9756097793579102
662238,-1.0365853309631348
662328,-1.097561001777649
662428,-1.0365853309631348
662558,-1.1585365533828735
662648,-1.0365853309631348
662738,-0.9756097793579102
662828,-0.9756097793579102
662928,-1.1585365533828735
663028,-0.9756097793579102
663128,-1.097561001777649
663268,-1.097561001777649
663327,-1.0365853309631348
663427,-1.1585365533828735
663527,-1.0365853309631348
663627,-0.9756097793579102
663727,-1.1585365533828735
663837,-1.0365853309631348
663927,-1.097561001777649
664047,-0.9756097793579102
664137,-1.0365853309631348
664227,-1.0365853309631348
664347,-0.9756097793579102
664402,-1.097561001777649
664557,-1.0365853309631348
664647,-1.2195122241973877
664737,-1.1585365533828735
664856,-1.097561001777649
664926,-1.0365853309631348
665056,-1.097561001777649
665146,-1.097561001777649
665236,-1.097561001777649
665302,-1.0365853309631348
665426,-1.0365853309631348
665526,-1.097561001777649
665626,-1.0365853309631348
665726,-1.097561001777649
665826,-1.097561001777649
665926,-1.0365853309631348
666005,-1.0365853309631348
666125,-1.097561001777649
666225,-1.0365853309631348
666325,-1.0365853309631348
666425,-1.0365853309631348
666555,-1.1585365533828735
666645,-1.0365853309631348
666735,-1.0365853309631348
666825,-0.9756097793579102
666925,-1.0365853309631348
667055,-1.097561001777649
667135,-1.097561001777649
