Time (ms), Internal Temperature (C)
647528,25.049999237060547
648003,25.049999237060547
648502,25.049999237060547
649085,25.049999237060547
649503,25.040000915527344
650028,25.049999237060547
650528,25.049999237060547
651003,25.049999237060547
651528,25.059999465942383
652003,25.059999465942383
652533,25.059999465942383
653062,25.049999237060547
653503,25.059999465942383
654008,25.049999237060547
654506,25.059999465942383
655074,25.059999465942383
655503,25.059999465942383
656003,25.06999969482422
656528,25.059999465942383
657028,25.06999969482422
657559,25.079999923706055
658083,25.06999969482422
658503,25.079999923706055
659028,25.06999969482422
659503,25.079999923706055
660107,25.06999969482422
660528,25.079999923706055
661077,25.079999923706055
661586,25.079999923706055
662028,25.09000015258789
662528,25.06999969482422
663105,25.09000015258789
663503,25.079999923706055
664016,25.079999923706055
664528,25.09000015258789
665028,25.09000015258789
665503,25.09000015258789
666083,25.09000015258789
666528,25.09000015258789
667029,25.09000015258789
667552,25.100000381469727
668003,25.09000015258789
668528,25.09000015258789
669071,25.079999923706055
669503,25.100000381469727
670028,25.100000381469727
670503,25.110000610351562
671002,25.110000610351562
671501,25.110000610351562
672003,25.110000610351562
672529,25.110000610351562
673006,25.110000610351562
673588,25.110000610351562
674097,25.110000610351562
674597,25.110000610351562
675016,25.110000610351562
675606,25.110000610351562
676003,25.1200008392334
676502,25.1200008392334
677029,25.110000610351562
677535,25.110000610351562
678003,25.1200008392334
678529,25.1200008392334
679003,25.1200008392334
679503,25.1200008392334
680028,25.1299991607666
680528,25.1200008392334
681016,25.1200008392334
681592,25.1299991607666
682028,25.1299991607666
682601,25.1299991607666
683003,25.1299991607666
683516,25.1299991607666
684028,25.139999389648438
684503,25.139999389648438
685003,25.139999389648438
685528,25.139999389648438
686039,25.139999389648438
686528,25.1299991607666
687001,25.139999389648438
687528,25.149999618530273
688028,25.139999389648438
688501,25.149999618530273
689003,25.149999618530273
689503,25.149999618530273
690002,25.149999618530273
690503,25.149999618530273
691003,25.149999618530273
691585,25.15999984741211
692003,25.149999618530273
692528,25.15999984741211
693028,25.15999984741211
693503,25.15999984741211
694031,25.15999984741211
694502,25.15999984741211
695032,25.170000076293945
695503,25.15999984741211
696003,25.170000076293945
696503,25.170000076293945
697028,25.170000076293945
697564,25.15999984741211
698028,25.15999984741211
698612,25.170000076293945
699003,25.170000076293945
699529,25.170000076293945
700003,25.15999984741211
700502,25.18000030517578
701108,25.18000030517578
701503,25.18000030517578
702028,25.18000030517578
702503,25.190000534057617
703107,25.190000534057617
703528,25.190000534057617
704096,25.200000762939453
704516,25.200000762939453
705002,25.209999084472656
705528,25.209999084472656
706028,25.209999084472656
706605,25.219999313354492
707029,25.209999084472656
707503,25.209999084472656
708001,25.219999313354492
708502,25.209999084472656
709003,25.209999084472656
709528,25.219999313354492
710003,25.219999313354492
710528,25.219999313354492
711003,25.219999313354492
711601,25.229999542236328
712016,25.219999313354492
712540,25.229999542236328
713003,25.219999313354492
713569,25.219999313354492
714006,25.219999313354492
714506,25.229999542236328
715089,25.219999313354492
715521,25.239999771118164
716003,25.229999542236328
716503,25.229999542236328
717032,25.239999771118164
717590,25.239999771118164
718003,25.229999542236328
718503,25.239999771118164
719003,25.25
719502,25.239999771118164
720028,25.25
720528,25.260000228881836
721028,25.25
721503,25.260000228881836
722029,25.25
722534,25.260000228881836
723003,25.25
723503,25.25
724003,25.260000228881836
724552,25.270000457763672
725003,25.260000228881836
725503,25.270000457763672
726001,25.280000686645508
726503,25.270000457763672
727090,25.270000457763672
727528,25.270000457763672
728050,25.270000457763672
728502,25.280000686645508
729079,25.280000686645508
729528,25.280000686645508
730001,25.280000686645508
730528,25.280000686645508
731003,25.290000915527344
731528,25.299999237060547
732016,25.280000686645508
732606,25.290000915527344
733016,25.299999237060547
733596,25.290000915527344
734031,25.280000686645508
734506,25.299999237060547
735095,25.290000915527344
735519,25.299999237060547
736016,25.299999237060547
736528,25.299999237060547
737003,25.290000915527344
737556,25.299999237060547
738028,25.299999237060547
738502,25.299999237060547
739003,25.299999237060547
739528,25.309999465942383
740003,25.309999465942383
740601,25.309999465942383
741003,25.31999969482422
741570,25.309999465942383
742028,25.309999465942383
742503,25.31999969482422
743003,25.31999969482422
743503,25.329999923706055
744003,25.31999969482422
744501,25.309999465942383
745028,25.31999969482422
745503,25.31999969482422
746077,25.31999969482422
746577,25.31999969482422
747003,25.31999969482422
747528,25.329999923706055
748036,25.329999923706055
748595,25.329999923706055
749035,25.329999923706055
749534,25.329999923706055
750016,25.329999923706055
750503,25.329999923706055
751084,25.329999923706055
751533,25.329999923706055
752028,25.329999923706055
752502,25.329999923706055
753003,25.34000015258789
753529,25.34000015258789
754006,25.34000015258789
754591,25.34000015258789
755019,25.350000381469727
755531,25.360000610351562
756053,25.360000610351562
756534,25.350000381469727
757031,25.350000381469727
757612,25.360000610351562
758028,25.350000381469727
758503,25.360000610351562
759003,25.3700008392334
759547,25.360000610351562
760028,25.360000610351562
760577,25.3700008392334
761016,25.3799991607666
761528,25.3799991607666
762003,25.3700008392334
762586,25.3799991607666
763105,25.389999389648438
763503,25.389999389648438
764054,25.389999389648438
764574,25.389999389648438
765074,25.399999618530273
765503,25.389999389648438
766002,25.399999618530273
766503,25.399999618530273
767003,25.399999618530273
767528,25.399999618530273
768028,25.420000076293945
768528,25.40999984741211
769029,25.420000076293945
769528,25.420000076293945
770001,25.420000076293945
770570,25.43000030517578
771003,25.440000534057617
771503,25.43000030517578
772029,25.43000030517578
772503,25.43000030517578
773003,25.440000534057617
773528,25.440000534057617
774098,25.440000534057617
774587,25.450000762939453
775107,25.450000762939453
775503,25.450000762939453
776003,25.459999084472656
776606,25.459999084472656
777089,25.459999084472656
777528,25.459999084472656
778028,25.459999084472656
778503,25.459999084472656
779028,25.469999313354492
779503,25.469999313354492
780003,25.479999542236328
780528,25.479999542236328
781073,25.479999542236328
781503,25.479999542236328
782003,25.479999542236328
782528,25.489999771118164
783003,25.479999542236328
783541,25.5
784101,25.489999771118164
784540,25.5
785003,25.520000457763672
785516,25.510000228881836
786003,25.520000457763672
786501,25.520000457763672
787003,25.520000457763672
787503,25.540000915527344
788003,25.530000686645508
788558,25.540000915527344
789087,25.540000915527344
789528,25.530000686645508
790016,25.540000915527344
790606,25.540000915527344
791001,25.559999465942383
791605,25.549999237060547
792055,25.549999237060547
792545,25.559999465942383
793105,25.56999969482422
793503,25.56999969482422
794104,25.56999969482422
794532,25.56999969482422
795073,25.559999465942383
795503,25.579999923706055
796028,25.59000015258789
796501,25.579999923706055
797028,25.600000381469727
797516,25.59000015258789
798029,25.600000381469727
798503,25.600000381469727
799093,25.610000610351562
799528,25.610000610351562
800003,25.6200008392334
800503,25.6200008392334
801003,25.6200008392334
801503,25.6200008392334
802003,25.6200008392334
802503,25.6200008392334
803003,25.6299991607666
803577,25.639999389648438
804097,25.639999389648438
804503,25.649999618530273
805028,25.649999618530273
805596,25.65999984741211
806106,25.649999618530273
806595,25.649999618530273
807075,25.649999618530273
807595,25.65999984741211
808003,25.65999984741211
808501,25.670000076293945
809054,25.670000076293945
809503,25.68000030517578
810043,25.670000076293945
810528,25.68000030517578
811003,25.690000534057617
811528,25.690000534057617
812052,25.690000534057617
812503,25.690000534057617
813028,25.690000534057617
813591,25.700000762939453
814008,25.709999084472656
814506,25.700000762939453
815032,25.709999084472656
815609,25.719999313354492
816062,25.719999313354492
816503,25.719999313354492
817003,25.719999313354492
817529,25.729999542236328
818003,25.729999542236328
818528,25.729999542236328
819016,25.729999542236328
819503,25.739999771118164
820028,25.739999771118164
820528,25.739999771118164
821016,25.75
821535,25.75
822105,25.770000457763672
822503,25.770000457763672
823003,25.770000457763672
823503,25.780000686645508
824028,25.780000686645508
824593,25.780000686645508
825016,25.790000915527344
825529,25.790000915527344
826028,25.799999237060547
826503,25.799999237060547
827028,25.790000915527344
827503,25.799999237060547
828028,25.809999465942383
828528,25.809999465942383
829003,25.809999465942383
829503,25.809999465942383
830039,25.829999923706055
830503,25.81999969482422
831029,25.850000381469727
831528,25.84000015258789
832058,25.84000015258789
832538,25.850000381469727
833003,25.850000381469727
833597,25.850000381469727
834006,25.860000610351562
834596,25.860000610351562
835031,25.860000610351562
835531,25.860000610351562
836028,25.860000610351562
836502,25.8799991607666
837108,25.8799991607666
837503,25.8799991607666
838003,25.8799991607666
838528,25.889999389648438
839106,25.889999389648438
839503,25.899999618530273
840002,25.889999389648438
840582,25.899999618530273
841003,25.920000076293945
841581,25.90999984741211
842101,25.920000076293945
842528,25.90999984741211
843003,25.920000076293945
843528,25.920000076293945
844028,25.920000076293945
844502,25.920000076293945
845089,25.920000076293945
845503,25.920000076293945
846003,25.93000030517578
846558,25.940000534057617
847107,25.93000030517578
847502,25.940000534057617
848107,25.940000534057617
848528,25.950000762939453
849003,25.950000762939453
849596,25.940000534057617
850086,25.959999084472656
850503,25.959999084472656
851003,25.959999084472656
851584,25.969999313354492
852094,25.969999313354492
852503,25.969999313354492
853028,25.959999084472656
853573,25.979999542236328
854032,25.969999313354492
854501,25.979999542236328
855008,25.989999771118164
855531,25.989999771118164
856028,25.989999771118164
856503,26.0
857044,26.0
857503,26.0
858094,26.0
858503,26.010000228881836
859093,26.010000228881836
859503,26.010000228881836
860059,26.010000228881836
860578,26.020000457763672
861078,26.020000457763672
861588,26.020000457763672
862057,26.030000686645508
862587,26.040000915527344
863028,26.030000686645508
863576,26.030000686645508
864002,26.030000686645508
864503,26.040000915527344
865028,26.040000915527344
865595,26.049999237060547
866003,26.049999237060547
866544,26.049999237060547
867094,26.049999237060547
867528,26.059999465942383
868028,26.059999465942383
868528,26.06999969482422
869003,26.059999465942383
869503,26.059999465942383
870028,26.06999969482422
870528,26.06999969482422
871081,26.079999923706055
871551,26.079999923706055
872003,26.06999969482422
872528,26.06999969482422
873029,26.09000015258789
873516,26.09000015258789
874003,26.09000015258789
874549,26.09000015258789
875031,26.09000015258789
875506,26.079999923706055
876031,26.09000015258789
876503,26.09000015258789
877051,26.110000610351562
877503,26.110000610351562
878003,26.100000381469727
878609,26.110000610351562
879003,26.100000381469727
879502,26.110000610351562
880085,26.110000610351562
880535,26.1200008392334
881028,26.1200008392334
881528,26.1299991607666
882028,26.1299991607666
882503,26.1299991607666
883003,26.1299991607666
883593,26.1299991607666
884003,26.149999618530273
884542,26.139999389648438
885003,26.139999389648438
885528,26.139999389648438
886003,26.149999618530273
886531,26.149999618530273
887003,26.15999984741211
887528,26.149999618530273
888090,26.15999984741211
888528,26.149999618530273
889003,26.15999984741211
889599,26.18000030517578
890029,26.15999984741211
890503,26.18000030517578
891028,26.18000030517578
891503,26.18000030517578
892001,26.18000030517578
892597,26.18000030517578
893107,26.190000534057617
893586,26.18000030517578
894096,26.200000762939453
894605,26.190000534057617
895031,26.200000762939453
895595,26.200000762939453
896105,26.209999084472656
896503,26.209999084472656
897031,26.209999084472656
897604,26.209999084472656
898028,26.209999084472656
898502,26.209999084472656
899028,26.209999084472656
899503,26.209999084472656
900085,26.209999084472656
900503,26.219999313354492
901071,26.219999313354492
901591,26.219999313354492
902003,26.229999542236328
902531,26.229999542236328
903028,26.229999542236328
903528,26.239999771118164
904003,26.239999771118164
904609,26.229999542236328
905028,26.229999542236328
905501,26.239999771118164
906028,26.239999771118164
906528,26.239999771118164
907003,26.25
907528,26.25
908001,26.25
908536,26.239999771118164
909028,26.260000228881836
909503,26.25
910003,26.25
910502,26.260000228881836
911003,26.260000228881836
911528,26.260000228881836
912028,26.260000228881836
912528,26.270000457763672
913028,26.280000686645508
913503,26.270000457763672
914033,26.260000228881836
914582,26.270000457763672
915052,26.270000457763672
915601,26.270000457763672
916031,26.270000457763672
916581,26.280000686645508
917016,26.280000686645508
917528,26.290000915527344
918003,26.280000686645508
918516,26.290000915527344
919028,26.290000915527344
919579,26.290000915527344
920028,26.290000915527344
920558,26.280000686645508
921016,26.299999237060547
921503,26.290000915527344
922003,26.290000915527344
922607,26.299999237060547
923003,26.299999237060547
923503,26.299999237060547
924028,26.299999237060547
924528,26.309999465942383
925028,26.299999237060547
925503,26.31999969482422
926074,26.309999465942383
926528,26.309999465942383
927029,26.31999969482422
927501,26.31999969482422
928028,26.309999465942383
928503,26.31999969482422
929032,26.31999969482422
929572,26.309999465942383
930052,26.31999969482422
930571,26.329999923706055
931016,26.329999923706055
931501,26.329999923706055
932050,26.329999923706055
932528,26.34000015258789
933028,26.34000015258789
933503,26.329999923706055
934028,26.350000381469727
934529,26.34000015258789
935001,26.350000381469727
935548,26.350000381469727
936032,26.350000381469727
936581,26.350000381469727
937040,26.350000381469727
937591,26.360000610351562
938080,26.350000381469727
938503,26.360000610351562
939001,26.350000381469727
939503,26.360000610351562
940028,26.3700008392334
940503,26.360000610351562
941084,26.3700008392334
941503,26.360000610351562
942003,26.3700008392334
942502,26.3799991607666
943029,26.3700008392334
943528,26.3700008392334
944028,26.3700008392334
944602,26.3799991607666
945052,26.3700008392334
945503,26.389999389648438
946016,26.3799991607666
946528,26.3700008392334
947016,26.3799991607666
947503,26.3700008392334
948016,26.389999389648438
948503,26.389999389648438
949059,26.389999389648438
949501,26.389999389648438
950003,26.399999618530273
950503,26.389999389648438
951078,26.399999618530273
951503,26.399999618530273
952037,26.399999618530273
952528,26.399999618530273
953056,26.389999389648438
953503,26.399999618530273
954096,26.40999984741211
954503,26.40999984741211
955006,26.399999618530273
955506,26.40999984741211
956105,26.40999984741211
956537,26.399999618530273
957003,26.40999984741211
957528,26.40999984741211
958028,26.420000076293945
958528,26.420000076293945
959076,26.420000076293945
959605,26.420000076293945
960085,26.43000030517578
960601,26.43000030517578
961028,26.43000030517578
961501,26.43000030517578
962028,26.43000030517578
962503,26.43000030517578
963002,26.440000534057617
963503,26.43000030517578
964028,26.440000534057617
964501,26.440000534057617
965028,26.440000534057617
965503,26.440000534057617
966028,26.450000762939453
966503,26.440000534057617
967003,26.450000762939453
967587,26.440000534057617
968003,26.440000534057617
968501,26.450000762939453
969002,26.459999084472656
969503,26.450000762939453
970003,26.459999084472656
970503,26.459999084472656
971003,26.469999313354492
971528,26.459999084472656
972003,26.469999313354492
972593,26.469999313354492
973043,26.469999313354492
973503,26.469999313354492
974028,26.469999313354492
974572,26.479999542236328
975052,26.479999542236328
975532,26.479999542236328
976091,26.469999313354492
976554,26.489999771118164
977028,26.489999771118164
977503,26.479999542236328
978113,26.489999771118164
978528,26.479999542236328
979113,26.489999771118164
979612,26.479999542236328
980029,26.5
980598,26.489999771118164
981088,26.5
981503,26.489999771118164
982028,26.5
982503,26.5
983107,26.489999771118164
983501,26.5
984106,26.5
984516,26.5
985055,26.5
985503,26.510000228881836
986105,26.510000228881836
986503,26.510000228881836
987003,26.5
987501,26.510000228881836
988028,26.5
988573,26.510000228881836
989003,26.510000228881836
989503,26.520000457763672
990028,26.510000228881836
990516,26.510000228881836
991102,26.520000457763672
991591,26.520000457763672
992016,26.520000457763672
992570,26.520000457763672
993003,26.520000457763672
993528,26.520000457763672
994089,26.530000686645508
994516,26.520000457763672
995006,26.530000686645508
995588,26.520000457763672
996098,26.530000686645508
996531,26.530000686645508
997081,26.520000457763672
997540,26.530000686645508
998028,26.530000686645508
998503,26.530000686645508
999003,26.540000915527344
999503,26.530000686645508
1000076,26.540000915527344
1000535,26.530000686645508
1001055,26.540000915527344
1001528,26.540000915527344
1002003,26.540000915527344
1002594,26.540000915527344
1003028,26.540000915527344
1003573,26.549999237060547
1004001,26.540000915527344
1004528,26.540000915527344
1005029,26.549999237060547
1005528,26.549999237060547
1006003,26.549999237060547
1006503,26.549999237060547
1007028,26.549999237060547
1007503,26.549999237060547
1008070,26.549999237060547
1008590,26.540000915527344
1009099,26.549999237060547
1009503,26.549999237060547
1010079,26.549999237060547
1010503,26.559999465942383
1011028,26.549999237060547
1011528,26.559999465942383
1012003,26.549999237060547
1012607,26.559999465942383
1013003,26.559999465942383
1013501,26.559999465942383
1014036,26.559999465942383
1014586,26.559999465942383
1015019,26.559999465942383
1015531,26.559999465942383
1016003,26.56999969482422
1016503,26.56999969482422
1017003,26.56999969482422
1017503,26.56999969482422
1018003,26.56999969482422
1018503,26.56999969482422
1019076,26.579999923706055
1019605,26.56999969482422
1020072,26.56999969482422
1020602,26.56999969482422
1021028,26.56999969482422
1021503,26.579999923706055
1022091,26.579999923706055
1022503,26.579999923706055
1023003,26.59000015258789
1023503,26.59000015258789
1024080,26.59000015258789
1024579,26.59000015258789
1025001,26.59000015258789
1025558,26.579999923706055
1026016,26.59000015258789
1026608,26.59000015258789
1027108,26.59000015258789
1027557,26.59000015258789
1028097,26.59000015258789
1028503,26.59000015258789
1029056,26.600000381469727
1029576,26.600000381469727
1030002,26.600000381469727
1030501,26.600000381469727
1031028,26.600000381469727
1031503,26.600000381469727
1032028,26.600000381469727
1032503,26.600000381469727
1033029,26.59000015258789
1033503,26.600000381469727
1034028,26.610000610351562
1034543,26.6200008392334
1035001,26.600000381469727
1035572,26.610000610351562
1036102,26.610000610351562
1036592,26.6200008392334
1037031,26.610000610351562
1037528,26.610000610351562
1038003,26.6200008392334
1038593,26.610000610351562
1039003,26.610000610351562
1039503,26.6200008392334
1040003,26.610000610351562
1040549,26.6200008392334
1041028,26.6200008392334
1041548,26.6200008392334
1042028,26.6299991607666
1042558,26.6200008392334
1043077,26.6200008392334
1043528,26.6299991607666
1044028,26.639999389648438
1044516,26.65999984741211
1045003,26.65999984741211
1045528,26.68000030517578
1046075,26.670000076293945
1046528,26.65999984741211
1047003,26.59000015258789
1047503,26.56999969482422
1048104,26.579999923706055
1048503,26.559999465942383
1049073,26.530000686645508
1049528,26.530000686645508
1050003,26.540000915527344
1050562,26.559999465942383
1051001,26.56999969482422
