Time (ms), Z Acceleration (g)
235405,-0.7333984375
235515,-0.72314453125
235615,-0.72802734375
235715,-0.7158203125
235805,-0.7138671875
235914,-0.7255859375
236045,-0.72216796875
236134,-0.7197265625
236224,-0.70751953125
236314,-0.7294921875
236414,-0.7119140625
236524,-0.7119140625
236624,-0.71044921875
236714,-0.72607421875
236804,-0.708984375
236914,-0.73291015625
237024,-0.72802734375
237124,-0.73291015625
237214,-0.72607421875
237314,-0.7236328125
237413,-0.7373046875
237513,-0.71728515625
237613,-0.70458984375
237713,-0.720703125
237813,-0.716796875
237913,-0.73193359375
238013,-0.72265625
238113,-0.71435546875
238213,-0.72607421875
238323,-0.728515625
238413,-0.71728515625
238522,-0.71875
238623,-0.73486328125
238722,-0.7275390625
238842,-0.71826171875
238912,-0.7236328125
239022,-0.71826171875
239122,-0.71875
239222,-0.72900390625
239332,-0.72265625
239422,-0.71435546875
239522,-0.7197265625
239622,-0.7255859375
239722,-0.728515625
239822,-0.72265625
239932,-0.72314453125
240022,-0.71826171875
240121,-0.716796875
240221,-0.72412109375
240321,-0.712890625
240431,-0.71875
240521,-0.7255859375
240621,-0.71044921875
240721,-0.7275390625
240802,-0.716796875
240920,-0.7255859375
241041,-0.71240234375
241130,-0.70947265625
241220,-0.72509765625
241320,-0.71142578125
241420,-0.7138671875
241520,-0.73486328125
241620,-0.7197265625
241720,-0.72216796875
241820,-0.73291015625
241920,-0.72998046875
242050,-0.7294921875
242140,-0.73193359375
242220,-0.71435546875
242320,-0.72265625
242420,-0.72314453125
242519,-0.7353515625
242619,-0.71826171875
242719,-0.72412109375
242819,-0.724609375
242919,-0.7158203125
243019,-0.720703125
243119,-0.72216796875
243219,-0.70751953125
243349,-0.72314453125
243419,-0.71826171875
243519,-0.7294921875
243619,-0.716796875
243778,-0.72265625
243818,-0.7177734375
243978,-0.72216796875
244048,-0.73486328125
244178,-0.71728515625
244218,-0.72607421875
244318,-0.70947265625
244418,-0.7255859375
244538,-0.7255859375
244628,-0.72119140625
244758,-0.7255859375
244818,-0.71875
244918,-0.71923828125
245087,-0.72265625
245117,-0.716796875
245227,-0.72998046875
245317,-0.72265625
245417,-0.7236328125
245547,-0.73291015625
245637,-0.72607421875
245787,-0.7158203125
245847,-0.73388671875
245917,-0.7294921875
246017,-0.703125
246116,-0.703125
246216,-0.7236328125
246326,-0.7158203125
246416,-0.71142578125
246526,-0.72119140625
246626,-0.73486328125
246776,-0.72900390625
246856,-0.7119140625
246976,-0.724609375
247006,-0.72412109375
247116,-0.71484375
247216,-0.72802734375
247316,-0.71826171875
247416,-0.7197265625
247526,-0.72021484375
247625,-0.71728515625
247715,-0.736328125
247815,-0.7021484375
247905,-0.7265625
248005,-0.72119140625
248125,-0.71826171875
248225,-0.71875
248315,-0.71875
248415,-0.708984375
248545,-0.71337890625
248615,-0.7197265625
248714,-0.71533203125
248814,-0.71826171875
248914,-0.7236328125
249044,-0.73388671875
249124,-0.72607421875
249214,-0.7255859375
249374,-0.7236328125
249414,-0.72314453125
249524,-0.71533203125
249624,-0.72216796875
249714,-0.71484375
249814,-0.71728515625
249914,-0.7265625
250043,-0.720703125
250134,-0.72119140625
250223,-0.72119140625
250303,-0.7119140625
250413,-0.72119140625
250523,-0.72607421875
250623,-0.7392578125
250713,-0.73193359375
250803,-0.7158203125
250913,-0.71240234375
251023,-0.71728515625
251122,-0.728515625
251212,-0.7158203125
251373,-0.7294921875
251412,-0.7314453125
251582,-0.72216796875
251612,-0.7119140625
251712,-0.708984375
251812,-0.72265625
251922,-0.7255859375
252042,-0.72265625
252132,-0.72607421875
252242,-0.70166015625
252322,-0.7197265625
252422,-0.72119140625
252522,-0.71533203125
252621,-0.73291015625
252721,-0.7392578125
252821,-0.71435546875
252981,-0.7138671875
253051,-0.72021484375
253121,-0.708984375
253241,-0.70751953125
253321,-0.697265625
253421,-0.73193359375
253551,-0.7265625
253621,-0.72509765625
253720,-0.7275390625
253820,-0.7197265625
253920,-0.7255859375
254090,-0.724609375
254120,-0.7255859375
254240,-0.7275390625
254320,-0.72412109375
254420,-0.716796875
254540,-0.7197265625
254630,-0.72021484375
254770,-0.7255859375
254820,-0.7294921875
254920,-0.708984375
255029,-0.7265625
255119,-0.71826171875
255219,-0.73583984375
255319,-0.72119140625
255419,-0.720703125
255519,-0.7119140625
255619,-0.7353515625
255779,-0.73388671875
255819,-0.71923828125
255919,-0.71875
256019,-0.72216796875
256119,-0.71533203125
256218,-0.72265625
256318,-0.720703125
256418,-0.70458984375
256588,-0.71728515625
256618,-0.71533203125
256718,-0.71337890625
256818,-0.7177734375
256938,-0.72314453125
257018,-0.70947265625
257118,-0.72314453125
257278,-0.71826171875
257328,-0.7255859375
257428,-0.7333984375
257548,-0.7119140625
257628,-0.72216796875
257718,-0.724609375
257817,-0.72265625
257927,-0.70703125
258017,-0.73388671875
258117,-0.72412109375
258217,-0.70947265625
258307,-0.71533203125
258427,-0.72314453125
258517,-0.72119140625
258617,-0.73388671875
258717,-0.7158203125
258816,-0.73193359375
258977,-0.71875
259016,-0.69873046875
259116,-0.72021484375
259216,-0.70751953125
259316,-0.70751953125
259416,-0.72314453125
259516,-0.72509765625
259616,-0.7255859375
259716,-0.720703125
259826,-0.71923828125
259916,-0.72265625
260015,-0.72265625
260175,-0.74560546875
260216,-0.71728515625
260315,-0.71142578125
260415,-0.71435546875
260515,-0.703125
260615,-0.71826171875
260715,-0.7138671875
260835,-0.71826171875
260915,-0.724609375
261045,-0.7353515625
261135,-0.72509765625
261225,-0.71337890625
261315,-0.7392578125
261414,-0.71875
261545,-0.72509765625
261634,-0.73046875
261754,-0.70947265625
261814,-0.71533203125
261914,-0.720703125
262044,-0.72265625
262174,-0.7314453125
262234,-0.7255859375
262314,-0.70458984375
262444,-0.7080078125
262534,-0.7119140625
262624,-0.712890625
262714,-0.71533203125
262814,-0.7177734375
262913,-0.72412109375
263013,-0.728515625
263113,-0.71875
263213,-0.72802734375
263303,-0.71875
263413,-0.72314453125
263523,-0.7138671875
263623,-0.69140625
263713,-0.72119140625
263823,-0.73876953125
263912,-0.70849609375
264042,-0.72314453125
264122,-0.71484375
264212,-0.70751953125
264312,-0.72265625
264412,-0.72216796875
264522,-0.72021484375
264622,-0.72021484375
264722,-0.7265625
264822,-0.734375
264922,-0.71728515625
265042,-0.7119140625
265132,-0.72216796875
265222,-0.73486328125
265322,-0.740234375
265432,-0.72998046875
265522,-0.72021484375
265621,-0.73388671875
265731,-0.7099609375
265821,-0.7197265625
265921,-0.7080078125
266081,-0.734375
266121,-0.71826171875
266241,-0.72119140625
266321,-0.728515625
266420,-0.7177734375
266521,-0.72021484375
266620,-0.72265625
266720,-0.72119140625
266870,-0.73291015625
266920,-0.71728515625
267030,-0.72216796875
267130,-0.72265625
267220,-0.72021484375
267320,-0.70703125
267420,-0.7265625
267580,-0.71435546875
267630,-0.71484375
267720,-0.7421875
267849,-0.68994140625
267920,-0.72314453125
268099,-0.71875
268129,-0.7138671875
268219,-0.72412109375
268319,-0.7080078125
268419,-0.7119140625
268519,-0.71826171875
268619,-0.7265625
268719,-0.724609375
268869,-0.71484375
268919,-0.72021484375
269049,-0.73095703125
269138,-0.72314453125
269228,-0.70849609375
269348,-0.72607421875
269418,-0.734375
269548,-0.72021484375
269628,-0.70849609375
269718,-0.7158203125
269818,-0.71728515625
269918,-0.7314453125
270048,-0.73046875
270138,-0.72119140625
270228,-0.7158203125
270318,-0.7275390625
270418,-0.7255859375
270517,-0.7265625
270617,-0.7265625
270717,-0.71826171875
270807,-0.71728515625
270947,-0.71875
271047,-0.72314453125
271137,-0.70703125
271227,-0.70703125
271317,-0.7314453125
271417,-0.72412109375
271507,-0.7197265625
271626,-0.71435546875
271716,-0.72265625
271816,-0.72021484375
271916,-0.71826171875
272066,-0.71533203125
272166,-0.716796875
272226,-0.74169921875
272326,-0.7236328125
272416,-0.72216796875
272516,-0.7265625
272616,-0.71533203125
272706,-0.72607421875
272816,-0.7236328125
272905,-0.71435546875
273076,-0.70947265625
273116,-0.7158203125
273215,-0.73583984375
273315,-0.70263671875
273465,-0.71142578125
273515,-0.7197265625
273615,-0.7265625
273715,-0.71142578125
273815,-0.720703125
273915,-0.7236328125
274055,-0.7275390625
274115,-0.7333984375
274214,-0.71875
274314,-0.7265625
274404,-0.7177734375
274544,-0.744140625
274634,-0.712890625
274724,-0.72314453125
274814,-0.712890625
274924,-0.7294921875
275014,-0.72509765625
275114,-0.71923828125
275214,-0.728515625
275314,-0.71923828125
275414,-0.71875
275554,-0.72900390625
275624,-0.72119140625
275714,-0.72802734375
275813,-0.73583984375
275913,-0.71923828125
276003,-0.716796875
276123,-0.7255859375
276213,-0.72119140625
276313,-0.72314453125
276413,-0.720703125
276502,-0.724609375
276613,-0.7314453125
276713,-0.7119140625
276812,-0.72509765625
276912,-0.7158203125
277062,-0.70263671875
277162,-0.71923828125
277252,-0.7080078125
277342,-0.72119140625
277412,-0.7236328125
277522,-0.72998046875
277622,-0.708984375
277722,-0.72607421875
277822,-0.72509765625
277922,-0.7138671875
278022,-0.72802734375
278122,-0.7119140625
278222,-0.73583984375
278321,-0.724609375
278451,-0.72216796875
278591,-0.72021484375
278621,-0.72021484375
278721,-0.7294921875
278831,-0.73388671875
278921,-0.7294921875
279021,-0.73486328125
279121,-0.701171875
279221,-0.72412109375
279320,-0.72900390625
279420,-0.71240234375
279521,-0.73486328125
279620,-0.7314453125
279720,-0.71533203125
279820,-0.724609375
279970,-0.7158203125
280050,-0.70703125
280140,-0.72607421875
280220,-0.7265625
280320,-0.71533203125
280450,-0.7119140625
280502,-0.720703125
280620,-0.7236328125
280720,-0.724609375
280819,-0.7236328125
280919,-0.73193359375
281019,-0.701171875
281119,-0.7255859375
281259,-0.712890625
281319,-0.7275390625
281419,-0.72314453125
281519,-0.72021484375
281619,-0.71875
281759,-0.73681640625
281819,-0.70166015625
281918,-0.71923828125
282089,-0.72900390625
282118,-0.71923828125
282218,-0.716796875
282368,-0.71875
282418,-0.71923828125
282518,-0.7060546875
282618,-0.7099609375
282718,-0.72216796875
282818,-0.73095703125
282918,-0.73291015625
283002,-0.73095703125
283118,-0.7099609375
283207,-0.7138671875
283318,-0.71337890625
283407,-0.712890625
283517,-0.70458984375
283617,-0.7177734375
283717,-0.71337890625
283837,-0.7255859375
283917,-0.71337890625
284007,-0.7158203125
284117,-0.72021484375
284217,-0.7265625
284317,-0.7041015625
284417,-0.72216796875
284516,-0.71826171875
284617,-0.72216796875
284716,-0.71826171875
284826,-0.7294921875
284902,-0.72119140625
285046,-0.7265625
285136,-0.71533203125
285226,-0.73193359375
285316,-0.72216796875
285446,-0.7041015625
285576,-0.7373046875
285616,-0.72216796875
285716,-0.7177734375
285805,-0.71875
285966,-0.71337890625
286046,-0.7099609375
286135,-0.72998046875
286225,-0.71240234375
286315,-0.73583984375
286415,-0.716796875
286545,-0.71875
286635,-0.71337890625
286725,-0.71142578125
286815,-0.72265625
286915,-0.70458984375
287035,-0.708984375
287125,-0.7158203125
287214,-0.71826171875
287364,-0.720703125
287414,-0.72021484375
287502,-0.72021484375
287674,-0.7236328125
287714,-0.71728515625
287814,-0.71337890625
287904,-0.7255859375
288014,-0.7158203125
288114,-0.7080078125
288244,-0.72412109375
288314,-0.7060546875
288414,-0.72412109375
288524,-0.71533203125
288623,-0.71484375
288763,-0.7236328125
288813,-0.71142578125
288903,-0.73388671875
289002,-0.7236328125
289123,-0.72265625
289213,-0.73193359375
289313,-0.724609375
289403,-0.73486328125
289523,-0.7099609375
289623,-0.72509765625
289712,-0.71533203125
289812,-0.71240234375
289962,-0.7373046875
290042,-0.7236328125
290132,-0.72314453125
290222,-0.71484375
290312,-0.7236328125
290422,-0.7177734375
290522,-0.705078125
290622,-0.71923828125
290722,-0.72021484375
290822,-0.71484375
290922,-0.7158203125
291071,-0.72021484375
291162,-0.72314453125
291221,-0.7236328125
291331,-0.72802734375
291402,-0.7119140625
291541,-0.73583984375
291631,-0.72216796875
291721,-0.728515625
291821,-0.708984375
291951,-0.728515625
292101,-0.71875
292191,-0.7236328125
292220,-0.71875
292320,-0.71728515625
292420,-0.73486328125
292540,-0.7119140625
292630,-0.7275390625
292770,-0.720703125
292820,-0.71728515625
292902,-0.72119140625
293080,-0.71728515625
293120,-0.72314453125
293270,-0.7255859375
293320,-0.70849609375
293420,-0.73046875
293549,-0.71337890625
293640,-0.7255859375
293720,-0.71923828125
293819,-0.71142578125
293919,-0.7275390625
294019,-0.7236328125
294119,-0.72119140625
294219,-0.74072265625
294349,-0.71826171875
294479,-0.72509765625
294519,-0.72412109375
294619,-0.7275390625
294719,-0.7353515625
294818,-0.73193359375
294918,-0.7158203125
295018,-0.72265625
295118,-0.72998046875
295218,-0.7158203125
295378,-0.7255859375
295418,-0.7119140625
295518,-0.7197265625
295618,-0.72265625
295702,-0.72412109375
295818,-0.74365234375
295918,-0.72216796875
296058,-0.72802734375
296118,-0.734375
296218,-0.716796875
296307,-0.71923828125
296417,-0.72216796875
296547,-0.7236328125
296627,-0.71923828125
296717,-0.72314453125
296817,-0.7314453125
296947,-0.71875
297047,-0.71533203125
297137,-0.720703125
297217,-0.71728515625
297347,-0.720703125
297477,-0.705078125
297517,-0.72265625
297616,-0.72802734375
297716,-0.7119140625
297816,-0.7236328125
297916,-0.7177734375
298016,-0.73291015625
298116,-0.7138671875
298216,-0.72314453125
298316,-0.7255859375
298416,-0.73193359375
298516,-0.71044921875
298605,-0.72314453125
298716,-0.71826171875
298816,-0.734375
298926,-0.72509765625
299015,-0.72216796875
299105,-0.72265625
299215,-0.71728515625
299315,-0.724609375
299415,-0.72412109375
299585,-0.724609375
299615,-0.71337890625
299715,-0.72021484375
299818,-0.73095703125
299915,-0.7265625
300014,-0.72314453125
300115,-0.71923828125
300214,-0.72509765625
300314,-0.72265625
300444,-0.70068359375
300514,-0.71533203125
300614,-0.7197265625
300714,-0.71240234375
300814,-0.70703125
300914,-0.70849609375
301002,-0.71337890625
301114,-0.720703125
301214,-0.71142578125
301314,-0.73193359375
301443,-0.73193359375
301514,-0.72119140625
301613,-0.71435546875
301723,-0.71875
301863,-0.7177734375
301913,-0.71875
302073,-0.71875
302113,-0.72265625
302213,-0.7041015625
302313,-0.728515625
302413,-0.71337890625
302523,-0.73095703125
302623,-0.71533203125
302712,-0.73095703125
302812,-0.72900390625
302962,-0.712890625
303072,-0.72607421875
303112,-0.72119140625
303212,-0.70751953125
303352,-0.73095703125
303412,-0.712890625
303542,-0.7255859375
303622,-0.71484375
303722,-0.724609375
303822,-0.71875
303922,-0.72216796875
304011,-0.71337890625
304112,-0.720703125
304221,-0.72509765625
304321,-0.72607421875
304421,-0.72412109375
304521,-0.728515625
304621,-0.71337890625
304721,-0.7099609375
304821,-0.7158203125
304921,-0.71533203125
305021,-0.72021484375
305121,-0.72021484375
305251,-0.72021484375
305351,-0.712890625
305480,-0.71826171875
305520,-0.73095703125
305620,-0.7255859375
305720,-0.720703125
305820,-0.71923828125
305920,-0.71484375
306020,-0.728515625
306120,-0.73583984375
306220,-0.69580078125
306320,-0.72900390625
306470,-0.73388671875
306519,-0.72412109375
306619,-0.72998046875
306719,-0.72021484375
306819,-0.7294921875
306919,-0.72119140625
307009,-0.72900390625
307119,-0.70166015625
307249,-0.72802734375
307319,-0.73681640625
307419,-0.72265625
307519,-0.72119140625
307619,-0.7138671875
307719,-0.7265625
307818,-0.72509765625
307928,-0.71728515625
308029,-0.7236328125
308128,-0.72314453125
308248,-0.734375
308318,-0.7275390625
308418,-0.7275390625
308548,-0.724609375
308638,-0.712890625
308728,-0.712890625
308818,-0.716796875
308918,-0.72509765625
309047,-0.72119140625
309128,-0.7314453125
309202,-0.7294921875
309317,-0.724609375
309467,-0.72314453125
309517,-0.7080078125
309617,-0.71923828125
309747,-0.71240234375
309807,-0.71875
309947,-0.71923828125
310067,-0.72265625
310127,-0.703125
310217,-0.73828125
310317,-0.7177734375
310416,-0.72216796875
310516,-0.70703125
310616,-0.71923828125
310716,-0.71435546875
310816,-0.7255859375
310926,-0.7265625
311046,-0.72412109375
311136,-0.73095703125
311226,-0.7275390625
311316,-0.71044921875
311416,-0.71826171875
311556,-0.72265625
311616,-0.71728515625
311716,-0.7197265625
311816,-0.71728515625
311975,-0.71728515625
312055,-0.7294921875
312115,-0.7060546875
312215,-0.70703125
312305,-0.724609375
312415,-0.70849609375
312515,-0.73193359375
312625,-0.716796875
312702,-0.72412109375
312815,-0.71435546875
312915,-0.71240234375
313014,-0.72216796875
313125,-0.71923828125
313214,-0.73095703125
313314,-0.72900390625
313414,-0.7314453125
313514,-0.720703125
313614,-0.72265625
313714,-0.7138671875
313814,-0.7255859375
313944,-0.71142578125
314044,-0.72998046875
314134,-0.71875
314224,-0.72900390625
314314,-0.70947265625
314424,-0.71728515625
314543,-0.70654296875
314633,-0.736328125
314723,-0.7470703125
314823,-0.72119140625
314913,-0.72216796875
315023,-0.72119140625
315123,-0.7255859375
315213,-0.72119140625
315313,-0.7314453125
315413,-0.72509765625
315502,-0.7333984375
315603,-0.72509765625
315712,-0.71533203125
315812,-0.7158203125
315902,-0.7294921875
316002,-0.71142578125
316112,-0.7265625
316212,-0.71337890625
316303,-0.71533203125
316422,-0.70654296875
316522,-0.71826171875
316622,-0.71435546875
316782,-0.71240234375
316822,-0.7119140625
316911,-0.73193359375
317022,-0.72412109375
317121,-0.71826171875
317221,-0.70947265625
317331,-0.71875
317421,-0.705078125
317521,-0.72998046875
317621,-0.7197265625
317711,-0.71240234375
317821,-0.71337890625
317981,-0.72119140625
318021,-0.72509765625
318121,-0.71142578125
318220,-0.72119140625
318302,-0.71142578125
318420,-0.7236328125
318540,-0.72265625
318640,-0.71826171875
318730,-0.7197265625
318820,-0.71240234375
318950,-0.70703125
319080,-0.72119140625
319120,-0.73046875
319220,-0.70703125
319320,-0.720703125
319420,-0.71826171875
319549,-0.7255859375
319640,-0.7265625
319719,-0.7236328125
319819,-0.7099609375
319902,-0.720703125
320002,-0.7197265625
320119,-0.71923828125
320229,-0.72216796875
320319,-0.716796875
320449,-0.70751953125
320519,-0.7373046875
320619,-0.7197265625
320749,-0.72021484375
320818,-0.72509765625
320918,-0.71044921875
321089,-0.7294921875
321118,-0.71728515625
321218,-0.71875
321318,-0.716796875
321418,-0.724609375
321508,-0.72607421875
321618,-0.72998046875
321778,-0.72216796875
321802,-0.72314453125
321902,-0.72265625
322048,-0.71044921875
322168,-0.72216796875
322218,-0.70751953125
322347,-0.724609375
322417,-0.72314453125
322517,-0.71826171875
322617,-0.71435546875
322707,-0.72802734375
322817,-0.72607421875
322927,-0.7099609375
323017,-0.71533203125
323117,-0.72021484375
323217,-0.72802734375
323347,-0.71044921875
323407,-0.74755859375
323517,-0.7099609375
323616,-0.71337890625
323716,-0.7275390625
323816,-0.72802734375
323926,-0.71240234375
324016,-0.71533203125
324116,-0.7255859375
324216,-0.7314453125
324316,-0.71044921875
324406,-0.724609375
324506,-0.724609375
324616,-0.71923828125
324716,-0.7353515625
324816,-0.7275390625
324916,-0.72412109375
325015,-0.70654296875
325105,-0.70166015625
325205,-0.736328125
325315,-0.712890625
325415,-0.724609375
325545,-0.7158203125
325635,-0.712890625
325725,-0.71875
325815,-0.72265625
325915,-0.71875
326014,-0.734375
326115,-0.72509765625
326214,-0.72412109375
326304,-0.72607421875
326414,-0.70361328125
326524,-0.72021484375
326624,-0.73828125
326714,-0.7197265625
326814,-0.71533203125
326974,-0.72509765625
327044,-0.71142578125
327134,-0.71337890625
327284,-0.712890625
327324,-0.7099609375
327414,-0.7275390625
327523,-0.72119140625
327623,-0.6875
327713,-0.7412109375
327813,-0.71728515625
327903,-0.74365234375
328083,-0.72607421875
328123,-0.72900390625
328213,-0.71728515625
328313,-0.7119140625
328402,-0.736328125
328523,-0.71484375
328623,-0.70361328125
328762,-0.71875
328812,-0.70849609375
328912,-0.72265625
329022,-0.71044921875
329122,-0.71728515625
329212,-0.72119140625
329312,-0.72802734375
329422,-0.71337890625
329522,-0.728515625
329622,-0.72412109375
329722,-0.70849609375
329822,-0.7333984375
329911,-0.73193359375
330021,-0.7197265625
330121,-0.73193359375
330221,-0.7138671875
330331,-0.71923828125
330421,-0.72119140625
330521,-0.72119140625
330621,-0.7255859375
330781,-0.71923828125
330821,-0.720703125
330951,-0.72119140625
331091,-0.720703125
331181,-0.7177734375
331220,-0.7119140625
331320,-0.71337890625
331451,-0.7314453125
331600,-0.73095703125
331610,-0.7177734375
331720,-0.72119140625
331820,-0.7080078125
331930,-0.71923828125
332020,-0.71875
332120,-0.72998046875
332230,-0.72216796875
332320,-0.70947265625
332450,-0.71728515625
332509,-0.7255859375
332629,-0.716796875
332720,-0.72802734375
332819,-0.7138671875
332919,-0.72607421875
333019,-0.7177734375
333119,-0.71484375
333219,-0.71484375
333319,-0.7138671875
333402,-0.71923828125
333519,-0.7177734375
333619,-0.7197265625
333719,-0.71533203125
333818,-0.70458984375
333918,-0.71875
334048,-0.72314453125
334168,-0.72314453125
334218,-0.72314453125
334368,-0.7236328125
334418,-0.71875
334518,-0.71826171875
334618,-0.7060546875
334718,-0.7294921875
334818,-0.72314453125
334918,-0.71923828125
335018,-0.72900390625
335118,-0.71337890625
335218,-0.720703125
335318,-0.7265625
335402,-0.71533203125
335517,-0.7265625
335617,-0.724609375
335707,-0.72412109375
335817,-0.71435546875
335917,-0.720703125
336017,-0.724609375
336117,-0.7265625
336207,-0.72265625
336317,-0.71337890625
336417,-0.724609375
336517,-0.72314453125
336616,-0.716796875
336716,-0.72998046875
336816,-0.73193359375
336916,-0.71337890625
337046,-0.72314453125
337166,-0.7197265625
337216,-0.71435546875
337316,-0.72119140625
337416,-0.73388671875
337586,-0.71337890625
337616,-0.71875
337716,-0.71533203125
337816,-0.73291015625
337916,-0.7333984375
338085,-0.72265625
338105,-0.72216796875
338202,-0.73828125
338305,-0.72021484375
338415,-0.71826171875
338525,-0.71435546875
338625,-0.7197265625
338715,-0.71923828125
338805,-0.72607421875
338915,-0.72119140625
339015,-0.72265625
339114,-0.70751953125
339214,-0.724609375
339314,-0.66552734375
339402,-0.7412109375
339514,-0.73095703125
339614,-0.7294921875
339702,-0.71435546875
339824,-0.71337890625
339914,-0.71337890625
340024,-0.71533203125
340124,-0.7158203125
340214,-0.71875
340314,-0.708984375
340414,-0.71337890625
340524,-0.71142578125
340623,-0.7333984375
340713,-0.72216796875
340863,-0.72216796875
340913,-0.7255859375
341043,-0.73095703125
341133,-0.71435546875
341223,-0.7275390625
341313,-0.72509765625
341413,-0.70166015625
341573,-0.72802734375
341613,-0.71875
341762,-0.7177734375
341812,-0.72119140625
341912,-0.70849609375
342042,-0.72802734375
342122,-0.71728515625
342203,-0.7158203125
342303,-0.7275390625
342412,-0.7177734375
342572,-0.72998046875
342622,-0.7265625
342722,-0.71484375
342822,-0.70947265625
342972,-0.71142578125
343042,-0.724609375
343132,-0.71875
343222,-0.7236328125
343321,-0.7119140625
343421,-0.7138671875
343591,-0.7255859375
343621,-0.72607421875
343721,-0.72998046875
343821,-0.72119140625
343921,-0.73388671875
344041,-0.7333984375
344131,-0.71533203125
344261,-0.71923828125
344302,-0.7314453125
344420,-0.73046875
344521,-0.72265625
344620,-0.7041015625
344770,-0.72509765625
344820,-0.720703125
344920,-0.720703125
345050,-0.70703125
345180,-0.72021484375
345220,-0.7177734375
345310,-0.71826171875
345420,-0.708984375
345520,-0.72900390625
345620,-0.6865234375
345720,-0.71728515625
345820,-0.72021484375
345930,-0.7197265625
346049,-0.71875
346139,-0.7294921875
346229,-0.716796875
346319,-0.7158203125
346429,-0.70703125
346549,-0.71044921875
346639,-0.73095703125
346719,-0.7138671875
346819,-0.72607421875
346949,-0.72607421875
347038,-0.72509765625
347128,-0.70458984375
347218,-0.7197265625
347318,-0.7236328125
347408,-0.73095703125
347528,-0.7353515625
347628,-0.7353515625
347718,-0.73583984375
347818,-0.71826171875
347918,-0.72900390625
348068,-0.72265625
348128,-0.73486328125
348218,-0.7177734375
348318,-0.7080078125
348418,-0.72314453125
348567,-0.7197265625
348627,-0.728515625
348777,-0.720703125
348817,-0.7236328125
348917,-0.71533203125
349047,-0.716796875
349107,-0.7197265625
349257,-0.7255859375
349317,-0.71728515625
349417,-0.7158203125
349517,-0.7236328125
349617,-0.71826171875
349716,-0.7275390625
349826,-0.71923828125
349966,-0.7255859375
350066,-0.72021484375
350126,-0.728515625
350216,-0.7275390625
350326,-0.71435546875
350416,-0.71240234375
350516,-0.72021484375
350606,-0.72509765625
350726,-0.71533203125
350816,-0.71826171875
350916,-0.7177734375
351065,-0.720703125
351125,-0.72021484375
351215,-0.71826171875
351315,-0.72314453125
351415,-0.72021484375
351515,-0.72998046875
351605,-0.72412109375
351715,-0.71337890625
351815,-0.72021484375
351925,-0.7236328125
352015,-0.72802734375
352125,-0.720703125
352215,-0.7158203125
352355,-0.705078125
352414,-0.7255859375
352524,-0.70654296875
352634,-0.7353515625
352724,-0.72021484375
352834,-0.71484375
352914,-0.716796875
353024,-0.7138671875
353124,-0.724609375
353214,-0.71728515625
353374,-0.71533203125
353414,-0.72265625
353524,-0.7314453125
353623,-0.70947265625
353714,-0.71533203125
353813,-0.71240234375
353923,-0.7138671875
354013,-0.71337890625
354123,-0.72802734375
354203,-0.72998046875
354303,-0.7060546875
354443,-0.71533203125
354543,-0.7236328125
354633,-0.7236328125
354783,-0.72119140625
354813,-0.71728515625
354912,-0.724609375
355043,-0.7197265625
355132,-0.72802734375
355202,-0.72216796875
355312,-0.71337890625
355412,-0.7294921875
355542,-0.720703125
355632,-0.72021484375
355722,-0.72265625
355822,-0.72021484375
355922,-0.7177734375
356022,-0.7197265625
356122,-0.73095703125
356222,-0.7197265625
356351,-0.71728515625
356421,-0.71435546875
356522,-0.71875
356621,-0.7314453125
356721,-0.73681640625
356821,-0.712890625
356921,-0.71923828125
357061,-0.71875
357121,-0.724609375
357221,-0.7158203125
357321,-0.7177734375
357421,-0.72509765625
357521,-0.716796875
357621,-0.72021484375
357720,-0.7294921875
357850,-0.72607421875
357920,-0.70068359375
358050,-0.7177734375
358130,-0.70703125
358220,-0.7265625
358350,-0.72412109375
358480,-0.72314453125
358520,-0.72607421875
358620,-0.712890625
358702,-0.71142578125
358820,-0.72900390625
358920,-0.705078125
359060,-0.7236328125
359119,-0.7177734375
359209,-0.69970703125
359319,-0.73095703125
359419,-0.72119140625
359519,-0.72265625
359619,-0.69873046875
359779,-0.71240234375
359819,-0.720703125
359919,-0.7255859375
360019,-0.70654296875
360119,-0.71875
360209,-0.71923828125
360318,-0.7265625
360418,-0.7158203125
360518,-0.7119140625
360618,-0.708984375
360728,-0.72216796875
360848,-0.71533203125
360918,-0.72216796875
361018,-0.7236328125
361118,-0.7314453125
361218,-0.71435546875
361318,-0.7138671875
361418,-0.71875
361517,-0.7177734375
361617,-0.72998046875
361767,-0.72119140625
361817,-0.7099609375
361917,-0.71875
362057,-0.71728515625
362167,-0.7138671875
362217,-0.7314453125
362317,-0.7177734375
362417,-0.7119140625
362517,-0.71435546875
362617,-0.72314453125
362717,-0.7314453125
362816,-0.71484375
362916,-0.73388671875
363016,-0.71923828125
363116,-0.7080078125
363216,-0.73291015625
363366,-0.71240234375
363456,-0.71728515625
363546,-0.72900390625
363636,-0.72265625
363786,-0.72119140625
363876,-0.72265625
363916,-0.71923828125
364015,-0.72412109375
364105,-0.720703125
364245,-0.73291015625
364302,-0.72998046875
364465,-0.73046875
364545,-0.72998046875
364635,-0.73876953125
364725,-0.720703125
364805,-0.724609375
364915,-0.71337890625
365015,-0.71484375
365115,-0.708984375
365215,-0.71533203125
365315,-0.71923828125
365414,-0.71728515625
365514,-0.724609375
365615,-0.6982421875
365714,-0.71240234375
