Time (ms), Battery Current (A)
1094087188,1.1470189851182822e-38
2532314880,1.0742783605971344e+37
0,3.544850151698461e-38
125,549755813888.0
32001,0.0
8192329,0.0
2098025984,0.0
423821312,1.7516230804060213e-43
1111738368,4.4882188513859566e-41
1049336567,1.1489952363425195e-38
3256570880,1.3149581797432067e+37
3623878656,4.346483213440679e-20
2919235709,812208576.0
32031,21.209999084472656
8200276,-4.272442311048508e-06
2099327297,0.0
573750208,1.7516230804060213e-43
867981312,4.490320799082444e-41
3212165120,1.1498881437239873e-38
2618882560,1.5885100804290973e+37
3247439872,2985822.25
2415919229,2.2706461095367558e-05
32084,-14.553638458251953
8216120,2.8484701576625415e-16
2103982401,4.887047233882611e-33
1749861017,1.7516230804060213e-43
822083584,4.499989758486285e-41
3143630848,1.1523989903123645e-38
3019898880,2.2298146458496186e+37
3221225472,-8.911553200476477e-30
3976200317,1.4273766737460392e-06
32154,0.0
8234038,-0.003191709518432617
2108569534,15.8125
3090727263,-1.0384748459574566e+34
960573860,4.511340276047316e-41
3265025742,1.1552328361967685e-38
0,3.558945032538317e+37
0,-5.180511761987535e+19
125,3.5661923902807757e-07
32233,-1.1585365533828735
8254261,0.0
2113811968,-18.0
137870969,2.465227356887713e-32
952197544,4.5225506637619146e-41
1094873816,1.158139689731164e-38
2567555840,5.7895093669529105e+37
2767716352,6.739525049148654e-10
2231369854,5.6634048561932104e-09
32314,-0.00244140625
8274738,1.6543612251060553e-24
2118988732,0.0
1479851889,-2.475917267206813e+27
901747786,4.5336209216300807e-41
1031389584,1.1609732553558752e-38
2618882560,8.181987923703335e+37
3686006784,-5.608974369816389e-28
126,1.0884832590818405e-08
32403,-0.0185546875
8297779,2.7729856879992518e+29
2124887231,7766016.0
2973089684,-2.524392813453018e-29
909998529,4.546232607809004e-41
3195650448,1.164201987147526e-38
1759228928,1.3772243912830452e+38
193331200,-1.3036140571394048e+16
3053453438,106985135538176.0
32513,0.0
8326467,-131072.0
2131575363,1.206964700135293e+18
240139905,2199056547840.0
1212662299,4.5578633850629e-41
1103355904,1.1669673095370246e-38
2772938240,1.958028328919726e+38
3607756800,1.071621394461277e-26
3607101567,2.8189013345780722e-09
32533,0.0048828125
8328754,-2.0
2132751162,-1.0842021724855044e-19
691322742,-2.4759175623547183e+27
901747786,4.563048189380902e-41
0,1.1685066359000854e-38
2042728448,2.6480580114624237e+38
3576430592,49595031552.0
3623878783,0.00018430667114444077
32603,-76.51912689208984
8348977,-1.5845632502852868e+29
2137993787,0.0
2033433740,1.7796490496925177e-43
884962176,4.5742585770955004e-41
3214166765,1.1713763550251762e-38
0,nan
1361838080,-6.225524141257183e-19
2097152127,9.220699575962499e-05
32683,12.00300121307373
8369465,-3.909882422733559e-23
2143236546,0.0
3375545440,1.7796490496925177e-43
867997696,4.585468964810099e-41
3211837440,1.174246074150267e-38
2618882560,nan
0,-9.012203485997568e+29
738197631,2.2736991013516672e-05
32763,-13.353338241577148
8389944,2.19207763671875
2148481345,-1.2956215961201778e-17
573686425,1.793662034335766e-43
851169280,4.596679352524697e-41
3161456640,1.1771157932753578e-38
1952448512,-5.0698740218532946e-39
419037184,11.35927963256836
2415919232,5.646812951454194e-06
32843,-0.3048780560493469
8410423,2.89420191144466e+23
2153724097,1.5638551148424355e-31
1765359936,-2.98027771350462e-08
834836361,4.610552207321513e-41
3143630848,1.1803442448073157e-38
134217728,-1.3334705739770244e-38
536870912,-1.495111034269831e-22
4194304128,1.427603820047807e-06
32933,0.0
8433462,1.2562924508501845e+35
2159622078,2.1042999963788608e+32
3275276646,8192.125
960583079,4.620501426418219e-41
3264730757,1.1838620644721567e-38
1964231680,-2.1426456077866113e-38
442564608,-6.053100765288997e+25
128,203177824.0
33002,20.649999618530273
8448846,-9.549652735252323e-14
2162971713,-1.0846837446788912e-29
3979428278,1.793662034335766e-43
842661888,4.626106620275519e-41
3155689472,1.184649173819568e-38
1967128576,-2.520076941361715e-38
1257046016,2.293986712339303e-27
129,1.9073486328125e-06
33053,-0.3048780560493469
8464183,3.8748070473970273e+20
2167486657,1.0250143525282949e+30
993607978,-1.0633987493206756e+37
1287822345,4.635915709525792e-41
0,1.186805491896471e-38
0,-3.4393110775981443e-38
0,0.0032196044921875
129,524288.0
33083,0.0
8472406,0.0
2169717504,0.0
1412514760,1.807675018979014e-43
842735616,4.640119604918767e-41
3155689472,1.1882364978882395e-38
1939865600,-4.356786864521539e-38
1257046016,3.6862945210826304e+33
2415919233,2.823406475727097e-06
33153,-0.3048780560493469
8489783,22989886193664.0
2174040257,-3.2786273695961654e-16
2671329597,-9.629797806673734e-35
901946147,4.652591161251258e-41
0,1.191106777532716e-38
2042728448,-6.950762121178502e-38
1965424640,-47297.3984375
1711276161,0.00018431562057230622
33233,-76.21905517578125
8510257,-2.0
2179281467,0.0
4013145176,1.807675018979014e-43
884962112,4.662400250501531e-41
3214678266,1.1946575277114687e-38
1073741824,-1.110814337344754e-37
0,1.5224114417431278e-19
130,3.566210580174811e-07
33322,-1.2195122241973877
8533301,1.2562924508501845e+35
2185115325,6.462348535570529e-24
1228390044,2.4652285323820636e-32
952197544,4.675152066526887e-41
1095503119,1.197205648838997e-38
2542383872,-1.8381379023469098e-37
0,9.280267220174831e+35
130,8.761708158999681e-08
33412,-0.95849609375
8556084,-1.0245133791331586e-26
2191078847,-18.0
2721463673,1.819017592802341e-12
935213905,4.687763752705811e-41
3246290608,1.200434100370955e-38
1275924224,-2.8244726550281474e-37
3170500608,-9.266612530640323e+17
855638146,812207296.0
33502,21.229999542236328
8576596,-4.882807843387127e-06
2195730753,0.0
3895638816,1.821688003622262e-43
867977216,4.697432712109652e-41
3212001280,1.2029087934589525e-38
2618882560,-3.94407582423727e-37
3247439872,3.5940527999329196e-29
738197635,2.2736991013516672e-05
33562,-15.003750801086426
8594744,49140.0
2200910145,1.463672932855431e-17
995541659,1.8357009882655104e-43
1124073472,4.709343749056413e-41
1137180672,1.2056012483283062e-38
2147483648,-5.886683105488769e-37
442564608,205087.03125
131,2.8196587287254715e-09
33610,-0.00146484375
8604722,0.0
2203464634,-2.0
1614069614,2.4074500256402845e-35
901751783,4.71424829368155e-41
0,1.2072138626010512e-38
2042728448,-7.500175375799576e-37
1098711040,-2.2239117011779393e-33
721420419,0.000184360338607803
33682,-76.36909484863281
8627761,-3.6893488147419103e+19
2208772795,0.0
2956180616,1.8357009882655104e-43
884962176,4.725458681396148e-41
3214166765,1.210083581726142e-38
2042728448,-1.2120044312142937e-36
419037184,-808117155659776.0
2667577475,9.226879046764225e-05
33762,11.252813339233398
8645689,-1.7320861123756712e-25
2215261890,-18.0
188202617,4.153902850061936e+34
952202460,4.738070367575071e-41
1093772536,1.213312733907332e-38
2547418368,-1.97711527608078e-36
0,1.037440711115778e-08
132,8.66129994392395e-08
33852,-0.94970703125
8668724,-5.061569867000261e-22
2219849151,0.0
1848705024,1.8497139729087585e-43
842780672,4.750822183600427e-41
3160932352,1.216540484790058e-38
1918894080,-3.061129275827875e-36
419037184,-1.4001393146260122e-31
2415919236,2.830857056324021e-06
33942,-0.18292683362960815
8691767,-3.1322791852086852e-37
2225748161,4.406527712757996e-31
3023651148,6.18979759523561e+26
918722134,4.764695038397243e-41
3197901050,1.2201283693781151e-38
1598127360,-5.4124860369218954e-36
3647340544,-2.293345124645785e+29
3003121796,102022216.0
34032,0.0
8712271,0.0
2230337792,0.0
4031971328,1.8497139729087585e-43
1224736768,4.768898933790217e-41
0,1.2213165303460162e-38
0,-6.454014998991306e-36
0,2.3383771166281904e-33
838860933,12785222656.0
34061,99388.875
8719944,-448.0
2232307009,4.1676685214042664e-08
256786853,6.163073535007067e-33
1413589463,4.773383088876057e-41
1102478049,1.2220288103554325e-38
2415919104,-7.156231533039317e-36
0,2.435851689344104e-18
133,3.566119630704634e-07
34092,-1.2195122241973877
8730165,0.0
2235577856,46170898432.0
1245167163,-1.1921117959445837e-07
952199387,4.782911918433466e-41
1094559165,1.224792170927081e-38
2507142912,-1.0917726642428176e-35
0,3.5302471499992986e+30
133,8.745701052248478e-08
34172,-0.94921875
8750644,-5.061569867000261e-22
2240820671,-18.0
2587278713,-2.5243949199388946e-29
935229889,4.794122306148064e-41
3244717350,1.2276618900521718e-38
1155098112,-1.732430860765388e-35
164298752,-44.44003677368164
133,2.1784217096865177e-08
34252,-0.00341796875
8771123,1.901475900342344e+30
2246063295,6.462348535570529e-24
3929391004,-2.5243949199388946e-29
826145217,4.806733992326988e-41
989855744,1.2308537676942109e-38
1744830464,-2.7497556451181025e-35
2684354560,5.980445146821282e-22
4194304134,1.427603820047807e-06
34341,0.060975611209869385
8794166,-5.061569867000261e-22
2251962302,2.1042999963788608e+32
1144570214,-562958946009088.0
960578162,4.817944380041586e-41
3264809419,1.2341180924668555e-38
268435456,-4.4235493980936503e-35
0,9.113646482516809e+32
134,3.56605596607551e-07
34432,-1.1585365533828735
8816949,1.2562924508501845e+35
2257860157,-18.0
2654453369,-8590071808.0
952200616,4.830556066220509e-41
1094873816,1.2369890727605642e-38
2572590336,-7.456125081011008e-35
1965424640,-12398729216.0
2701131910,0.00018427090253680944
34522,-76.21905517578125
8840790,0.0
2264023808,0.0
4064429000,-3.051806561416015e-05
1346274590,4.841065804702946e-41
1203902755,1.2393229353528972e-38
3284795392,-9.1896113325174e-35
1202585600,-2.6146107962139324e+32
2231369862,3327117754368.0
34549,22.829999923706055
8845873,-0.0
2265002554,0.0
204717064,1.891752926838503e-43
884962848,4.84583021948165e-41
3214678266,1.2408986954760305e-38
0,-1.280524771068259e-34
419037184,4.278136600532889e-08
1560281223,9.22382969292812e-05
34622,12.153038024902344
8865849,-3.8783557544285824e-25
2270245314,0.0
1546828688,1.891752926838503e-43
867946496,4.857040607196248e-41
3211902976,1.2437684146011212e-38
2487938304,-1.8748472532099446e-34
3247439872,-5.370249690485272e-37
4194304135,5.547473591605012e-09
34702,0.00341796875
8886066,2.0
2275488700,2.0
2872360822,-2.47591992353796e+27
901747786,4.868250994910847e-41
0,1.2466385541157513e-38
2618882560,-3.0275880971210176e-34
257753088,-793519325184.0
3623878791,0.00018430667114444077
34781,-76.36909484863281
8909361,2.0
2281386555,0.0
87276560,1.9057659114817512e-43
884962528,4.88086268108977e-41
3214678266,1.2498670056477093e-38
2042728448,-4.91147850643201e-34
3247439872,4.177855630893568e-11
1644167304,9.219805360771716e-05
34871,12.903225898742676
8929593,-3.909882422733559e-23
2287350210,0.0
1597127520,1.9057659114817512e-43
868001792,4.893474367268694e-41
3212017664,1.2530954571796672e-38
2618882560,-7.619759634363981e-34
3247439872,-1.3710223388415984e-34
2415919240,2.2706461095367558e-05
34961,-15.453863143920898
8952632,1739.1875
2292529473,-4.30926825056644e-33
3123823255,1.9057659114817512e-43
851181568,4.906086053447617e-41
3149922304,1.2563239087116252e-38
1904214016,-1.2952242360897954e-33
1257046016,-2.0954158350620164e+20
136,1.9073486328125e-06
35051,-0.24390244483947754
8975671,8.30014938945376e+24
2298427585,2.9314420130277805e+30
154747190,6.310990309112775e-30
1287821040,4.915895142697891e-41
0,1.2584802267885282e-38
0,-1.6521338001937086e-33
0,2.5398201141606673e-33
137,524288.0
35081,0.0
8984918,0.0
2300920576,0.0
625099720,-131074.140625
1346266813,4.919958908244433e-41
1203903527,1.259519569859518e-38
3287810048,-2.0138218406692106e-33
1202585600,1.1449531542317721e-14
167772297,3327112511488.0
35112,22.829999923706055
8989233,-0.0
2301702714,0.0
993246248,1.9197788961249994e-43
884962144,4.92430293348384e-41
3215189766,1.260987710260591e-38
995175424,-2.6145929424744884e-33
419037184,3.389489018452421e+21
3019899017,9.222488006344065e-05
35181,11.8529634475708
9008953,-8.898603446382684e-25
2307011010,0.0
2335325232,1.9197788961249994e-43
867950592,4.935513321198438e-41
3211935744,1.2638574293856818e-38
2487938304,-4.073581265884587e-33
0,-4.237517714500427e-08
4194304137,2.272245183121413e-05
35261,-14.553638458251953
9029432,827720728576.0
2312190273,-0.030517578125
3862020760,1.9197788961249994e-43
842799104,4.948125007377362e-41
3163815936,1.2670858809176398e-38
1927282688,-6.317341005505168e-33
419037184,5.600557258504049e-31
2415919242,2.823406475727097e-06
35351,-0.24390244483947754
9052471,2.89420191144466e+23
2318088385,-1416170976575488.0
892944696,8.000131607055664
868391408,4.960876823402717e-41
3211747328,1.2703146127092906e-38
2487938304,-1.065087145947258e-32
3247439872,8.606046702396503e+23
738197642,2.2736991013516672e-05
35441,-14.25356388092041
9075512,2.19207763671875
2323986753,-0.030517578125
2402402968,1.9337918807682476e-43
842768384,4.971947081270883e-41
3158310912,1.2739784476741142e-38
0,-1.8995612551095903e-32
0,-3108.236328125
3204448394,12780658688.0
35526,99380.7578125
9094728,-448.0
2328317249,89088.0
3360571813,-6.018630086354407e-36
1413589483,4.97853318405321e-41
1102488535,1.2745831079614704e-38
3221225472,-1.9567270147580167e-32
0,-12351361253376.0
138,3.566083250916563e-07
35551,-1.1585365533828735
9103413,0.0
2331129344,-18.0
4248288889,2.407452034541763e-35
952203075,4.987361364378456e-41
1094716491,1.2771312290889987e-38
2532314880,-2.988934775560409e-32
0,3.875689247412697e-17
139,8.755887392908335e-08
35630,-0.951171875
9124148,-5.061569867000261e-22
2336372159,-18.0
1278623097,-1.6615625265176185e+35
935238680,4.998571752093055e-41
3244874676,1.2800009482140894e-38
913445888,-4.530242674485005e-32
3170500608,9.013509512739014e+32
139,1.0870280675590038e-08
35710,-0.005859375
9144371,2.839537344511234e+32
2341680319,7766016.0
2620768148,-2.5243967254982174e-29
918387137,5.009642009961221e-41
3199947052,1.2828706673391802e-38
1638402816,-7.211517370719811e-32
3634429952,-2964.076171875
301990027,5.663677971057268e-09
35802,-0.00244140625
9167410,562949953421312.0
2347512764,3.6893488147419103e+19
4130652018,-2.4759211041295805e+27
901747786,5.022253696140144e-41
1039778192,1.2860632456304515e-38
2618882560,-1.141827957515867e-31
3698917376,3.9123536248135613e-20
1711276172,0.00018431562057230622
35881,-76.36909484863281
9190964,-1.0245133791331586e-26
2353411519,-18.0
1345731961,-2.524397026424771e-29
935229889,5.034865382319068e-41
3246290608,1.2892921175519487e-38
1114822656,-1.8429119489041977e-31
2741960704,1.4421616458322462e+34
140,1.0913936421275139e-08
35970,-0.00634765625
9210931,3.5494216806390423e+31
2359381439,89088.0
2723037605,6.163078677794852e-33
1413589463,5.044954731262206e-41
1102488535,1.2915870240469735e-38
0,-2.6223179533934666e-31
0,-1.6739102193241706e-07
140,3.566146915545687e-07
36030,-1.0365853309631348
9226293,0.0
2362586624,46170898432.0
3711418043,5.764703730301665e+17
952201231,5.054483560819615e-41
1095188468,1.2943145113779353e-38
2582659328,-3.7024051860222244e-31
0,-2.562535881320737e+29
140,8.0
36080,0.0
9236563,0.0
2364557568,0.0
5636096,1.975830834697992e-43
1124073472,5.059808494984049e-41
1137180672,1.2953202232857812e-38
1700807168,-4.354556756519441e-31
472317952,6.171613354528997e-31
141,2.819654287833373e-09
36111,-0.001953125
9246770,1.5845632502852868e+29
2367828924,-1.0842021724855044e-19
741654386,-1.661562922658431e+35
901749784,5.065693948534214e-41
1031389584,1.2971839502433332e-38
2042728448,-6.23131530201404e-31
2845048832,3174079660032.0
335544461,0.00018426196766085923
36190,-77.11927795410156
9267761,0.0
2373071547,0.0
2083765168,1.975830834697992e-43
884962240,5.076904336248812e-41
3214166765,1.300053669368424e-38
2042728448,-9.504040157189232e-31
3247439872,-3.9843136128364255e-17
1644167309,9.219805360771716e-05
36270,12.00300121307373
9287737,-1.1095246590399388e-23
2379100610,0.0
3593648896,1.975830834697992e-43
867954688,5.089516022427736e-41
3211976704,1.303282120900382e-38
2618882560,-1.5050599907193909e-30
0,-6.047987380821367e+37
2415919245,2.2706461095367558e-05
36360,-13.203300476074219
9310776,2.19207763671875
2384214337,0.0274658203125
842121879,1.9898438193412402e-43
842735616,5.102127708606659e-41
3150970880,1.30651057243234e-38
1962934272,-2.5416856707151963e-30
1257046016,799337705635840.0
2415919246,2.830857056324021e-06
36450,-0.3658536672592163
9333815,4.8709071983256947e+30
2390112449,-4046202790215680.0
2151235908,6.18980497393324e+26
1455593046,5.116561082789205e-41
0,1.310279504781988e-38
3355443200,-4.2711600402664546e-30
125960192,-4.734919054061315e-11
3439329422,204552.40625
36526,24.4853515625
9350989,-1.731945207909813e-16
2393919041,0.0
2958311850,-140739870720000.0
826390179,5.118943290178557e-41
3137339392,1.3108152211848993e-38
1610612736,-4.8860586901533435e-30
3758096384,-12129781760.0
4194304142,1.427603820047807e-06
36570,0.060975611209869385
9364534,-5.061569867000261e-22
2397976510,1.0896141253365226e-29
4164469104,-2.407453182485465e-35
960574475,5.130153677893155e-41
3264888082,1.3136490670693034e-38
2147483648,-7.405340567016444e-30
0,1.5181328500246972e-19
143,3.565910446923226e-07
36649,-1.2195122241973877
9385013,0.0
2403218944,6.462348535570529e-24
1211612828,6.310994823011082e-30
952192013,5.141364065607754e-41
1094087188,1.3166265460463008e-38
2147483648,-1.1300245742364355e-29
0,2.2250355267870976e+29
143,3.56597411155235e-07
36730,-1.2195122241973877
9405237,1.2562924508501845e+35
2408461885,46170898432.0
2553790139,-1.5474514279507507e+26
952201845,5.152574453322352e-41
1094244513,1.319425779858636e-38
2572590336,-1.9149042963821727e-29
0,-730038.0
143,8.725328370928764e-08
36820,-0.9384765625
9428276,-1.0245133791331586e-26
2414294463,-18.0
4063640953,-1.6615633187992437e+35
935238680,5.165046009654843e-41
3245975956,1.3226183581499072e-38
832894976,-2.844309939294843e-29
1453129728,6.306071883244396e-16
2415919248,2.823406475727097e-06
36909,-0.3658536672592163
9451319,1.0521849881418237e+22
2420259009,1.90625
1278820679,3.96147612779057e+28
834836899,5.177657695833767e-41
3147825152,1.325846109032633e-38
1744830464,-4.59910024419106e-29
3758096384,1.4320319915912713e+31
3976200336,2.2302760527281862e-08
37002,-0.01171875
9474355,5.5459713759985036e+29
2426090687,6.462348535570529e-24
2771763100,2.0178697886277366e-43
905969664,5.19026938201269e-41
3197901050,1.3290754013436696e-38
1678678272,-7.700138149705491e-29
219086848,-777016064.0
251658384,102020992.0
37070,0.0
9489999,0.0
2429436160,0.0
3461545984,2.0178697886277366e-43
1224736768,5.194613407252097e-41
0,1.3302635623115706e-38
0,-9.082223394543551e-29
0,-2.2934736026211432e+23
3204448400,12780658688.0
37095,99381.6015625
9496392,-408.0
2431143233,1.9027708425640346e+17
3914219941,2.0178697886277366e-43
1413589504,5.198396913105774e-41
1102488535,1.3310117155616736e-38
2684354560,-9.671285318068293e-29
0,-2.3890844983273498e+38
144,3.5661651054397225e-07
37129,-1.2195122241973877
9507637,1.2562924508501845e+35
2434610749,6.462348535570529e-24
657964700,8192.1416015625
952194471,5.208486262048913e-41
1094559165,1.3337392028926354e-38
2547418368,-1.6581411819411e-28
0,3135510809673728.0
145,8.757342584431171e-08
37219,-0.94921875
9530676,-1.0245133791331586e-26
2440508863,-18.0
2167815545,1.8190208454088586e-12
935246673,5.221097948227836e-41
3243930722,1.3369676544245934e-38
1598127360,-2.512106223002178e-28
3170500608,-2.648832378326915e-06
145,1.0855728760361671e-08
37309,-0.005859375
9553715,9.735556609752802e+32
2446406847,7766016.0
3677732756,-2.5243985310575403e-29
909998529,5.233709634406759e-41
3195650448,1.3401961059565513e-38
1759228928,-3.932025037520889e-28
193331200,5.444146324222363e-37
1040187538,5.6632685208057865e-09
37402,-0.00537109375
9576754,2.524354896707238e-29
2452304828,-0.0
892649331,2.407454330429167e-35
901751783,5.246321320585683e-41
1031389584,1.3434245574885093e-38
2618882560,-6.664856795141941e-28
244908032,8.320644952904172e+17
2248147090,0.00018425301823299378
37479,-75.61890411376953
9600565,1.2562924508501845e+35
2458203709,6.462348535570529e-24
2402795164,-1.1921136433556967e-07
952199387,5.258933006764606e-41
1095031142,1.346653569539853e-38
2587693568,-1.1128548997544266e-27
0,-0.01190185546875
146,48.9453125
37564,0.25466665625572205
9616720,-38.93359375
2461878343,-3.6893488147419103e+19
3192734147,-2.910433699598869e-11
1312924999,5.26425794092904e-41
1101654917,1.3476618037849346e-38
3065532928,-1.2192154401946812e-27
0,-44.682861328125
146,8.773349691182375e-08
37579,-0.95849609375
9622836,-1.0245133791331586e-26
2464298687,6.462348535570529e-24
3912744604,5.76470785347027e+17
952201231,5.271544692943529e-41
1094087188,1.3498821612016573e-38
2537349376,-1.706392804840546e-27
0,1.4099636826361734e-28
147,8.758797775954008e-08
37659,-0.96240234375
9643316,-5.061569867000261e-22
2469344703,-18.0
1177632249,2.059908742557481e-43
842760192,5.284156379122453e-41
3158835200,1.353109912084383e-38
1935671296,-2.8424998419995486e-27
1257046016,2.197202754665989e+26
147,1.9073486328125e-06
37749,-0.3048780560493469
9666359,4.8709071983256947e+30
2475243713,2.9314420130277805e+30
2470002998,-1.4757653864102494e+20
834836284,5.297188454840673e-41
989855744,1.356338363616341e-38
402653184,-4.700401511112155e-27
2147483648,-2891.965576171875
4194304147,1.427603820047807e-06
37839,0.0
9689142,1.2562924508501845e+35
2481141694,1.0896141253365226e-29
3979919728,-562959818424320.0
960578162,5.307978453015975e-41
3264829085,1.3596744348703591e-38
1073741824,-7.532582413062671e-27
0,9.514993962712122e-21
148,3.566119630704634e-07
37929,-1.1585365533828735
9712437,0.0
2486973952,-18.0
1194835577,5.764709227859804e+17
952201231,5.320590139194898e-41
1092985908,1.3624377954420077e-38
2577624832,-1.218292284194438e-26
3951362048,4.2041728217814855e+30
3607101588,2.8189013345780722e-09
38003,0.00341796875
9730098,-3.851859888774472e-34
2491560892,-3.6893488147419103e+19
2369044340,-2.475923760460727e+27
901747786,5.330259098598739e-41
0,1.3649126286598517e-38
2618882560,-1.728857390972263e-26
1124466688,-6.882686989229114e-07
3623878804,0.00018430667114444077
38079,-76.81920623779297
9748300,0.0
2495565568,0.0
3208708096,2.0739217272007293e-43
1392508928,5.336004422302471e-41
0,1.366027361588222e-38
0,-2.0531682780187274e-26
0,-214404767416320.0
148,48.9453125
38103,0.24199999868869781
9754704,-39.71484375
2497202247,2.305843009213694e+18
3645718979,-2.910434393488259e-11
826385735,5.339787928156148e-41
3149922304,1.367064462581669e-38
2147483648,-2.3244469121909404e-26
2147483648,-2.2375499868613615e+29
3976200340,1.4273766737460392e-06
38138,0.060975611209869385
9765942,-5.061569867000261e-22
2500802494,15.8125
406372703,8388757.0
960577548,5.349877277099287e-41
3264652094,1.3704364070763737e-38
536870912,-3.8814110496923584e-26
0,2944784.0
149,3.5658922570291907e-07
38228,-1.097561001777649
9788981,1.2562924508501845e+35
2506634813,-18.0
1916255865,5.764709915054572e+17
952201231,5.36248896327821e-41
1093772536,1.3731997676480223e-38
2597762560,-6.389419577478011e-26
0,-3.8756204259857326e-17
149,8.760252967476845e-08
38318,-0.94384765625
9812020,-1.0245133791331586e-26
2512532927,0.0
3426091008,-2.5243997347637555e-29
935229889,5.375100649457133e-41
3244560025,1.3763923459392935e-38
1195373568,-9.460217806934261e-26
3167289344,1.3059748560294285e-37
150,1.0906660463660955e-08
38408,-0.01025390625
9835059,1.419768672255617e+32
2518430911,6.462348535570529e-24
641056668,2.1019476964872256e-43
905969664,5.387712335636057e-41
3197901050,1.3796207974712514e-38
1598127360,-1.5850662287291477e-25
3634429952,777014784.0
4143972502,97.29186248779297
38501,0.22733333706855774
9856336,-39.3759765625
2523285575,-5.902958103587057e+20
1716339139,-2.9104350873776497e-11
1312924999,5.395419477189843e-41
1101660160,1.381275030308387e-38
3065532928,-1.8837131902277183e-25
0,8.642780689618367e+26
150,8.731149137020111e-08
38518,-0.939453125
9863220,-1.0245133791331586e-26
2525640127,-18.0
2486582649,-1.6615647052920877e+35
935238680,5.40312661874363e-41
3244560025,1.3835669940766366e-38
1195373568,-2.8793583277938304e-25
3599040512,-0.20972667634487152
150,128.0
38602,400.0
9882417,-1.0842021724855044e-19
2530226747,0.0
3660823568,2.1019476964872256e-43
884961792,5.412935707993903e-41
3214166765,1.3860777005351673e-38
0,-4.0100639711642826e-25
3247439872,1.3499379609065067e-37
3489661079,9.223382221534848e-05
38668,12.303075790405273
9901625,-3.1039467809912196e-24
2536387010,0.0
875707008,2.1159606811304738e-43
867954688,5.425547394172827e-41
3211796480,1.3893061520671253e-38
2618882560,-6.79224967309589e-25
0,2.0491378304535757e+17
4194304151,2.272245183121413e-05
38758,-13.95348834991455
9924664,3.607245162129402e-06
2541369665,-4.30926825056644e-33
2452734615,2.1159606811304738e-43
842764288,5.43815908035175e-41
3163029504,1.3925346035990832e-38
1900019712,-1.1128554467185309e-24
1257046016,-2.7082614906248637e-06
151,1.9073486328125e-06
38848,-0.3658536672592163
9947703,6.530617277558227e+27
2547267777,0.228515625
3728294191,-1.661564903362494e+35
834836668,5.451331285916403e-41
994050048,1.3957271818903545e-38
2147483648,-1.734520931559636e-24
1610612736,3.564624289456129e-29
4194304152,1.427603820047807e-06
38937,0.0
9970742,-5.061569867000261e-22
2553165758,-2.3092638912203256e-14
943243629,-0.031250566244125366
960576933,5.461981154245272e-41
3264730757,1.3991015085924486e-38
1563368192,-2.808710459616372e-24
479068160,1.409347347283968e+16
152,203177856.0
39002,20.65999984741211
9984846,-1.1368683772161603e-13
2556187713,-5.0067901611328125e-05
1563509174,2.129973665773722e-43
842764288,5.466044919791814e-41
3148873728,1.3996733784957396e-38
1950351360,-3.156289082559218e-24
419037184,1.5099072499559256e+37
152,1.9073486328125e-06
39047,-0.24390244483947754
9998903,8.30014938945376e+24
2560374977,-1416170976575488.0
2788770104,-1.6940965906641446e-21
1287821654,5.47599413888852e-41
0,1.4018655698133293e-38
0,-4.29756275035027e-24
0,-7.320533068622126e-16
152,524288.0
39078,0.0
10007126,0.0
2562605824,0.0
3207676872,2.129973665773722e-43
842743808,5.480198034281495e-41
1008205824,1.403260702564411e-38
1920991232,-5.562945734992254e-24
1257046016,-8.381663340248066e+20
152,1.9073486328125e-06
39147,-0.24390244483947754
10024247,623766690332672.0
2566928577,-3.2786273695961654e-16
171524413,-1.6940967926125364e-21
834836822,5.493370239846148e-41
999292928,1.406489154096369e-38
1073741824,-9.16113241133571e-24
3758096384,0.0027579928282648325
4194304153,1.427603820047807e-06
39237,0.0
10047286,-5.061569867000261e-22
2572761022,3.771741203087963e-30
1664663908,6.311002346174927e-30
960580621,5.503879978328584e-41
3264514434,1.4098969718317606e-38
2147483648,-1.439254949014752e-23
0,-3.629714192673906e-26
153,3.565874067135155e-07
39327,-1.2804877758026123
10070325,1.2562924508501845e+35
2578659005,-18.0
3174547065,1.0634017916821162e+37
952196929,5.516491664507507e-41
1095975096,1.4125885859220357e-38
2547418368,-2.421512993759747e-23
0,-5.531508089724089e+28
153,8.763163350522518e-08
39417,-0.95068359375
10093364,-5.061569867000261e-22
2584556991,0.0
389414912,-1.661565497573713e+35
935238680,5.529103350686431e-41
3244717350,1.4158170374539936e-38
953721088,-3.74761720551758e-23
4027514880,204220768.0
905969818,12788980736.0
39501,99387.8125
10112584,-408.0
2588822849,4.1676685214042664e-08
1330528677,2.1579996350602183e-43
1413589504,5.535689453468757e-41
1102493778,1.4171792396911638e-38
0,-4.367435316169316e-23
0,8.094549628105523e+17
154,3.566083250916563e-07
39527,-1.1585365533828735
10121525,0.0
2591766016,46170898432.0
2235023035,2.4652355853481685e-32
952197544,5.544517633794004e-41
1094873816,1.4197632340593788e-38
2582659328,-6.838256534126445e-23
0,-2.837623469531536e-09
154,2.8489921533036977e-09
39602,0.0029296875
10139442,-0.0
2596352955,-0.0
3409231728,-2.475925531348158e+27
901747786,5.554326723044277e-41
0,1.4222739405179095e-38
2618882560,-9.645659772336775e-23
1124466688,-1.4637856371692692e+31
335544474,0.00018426196766085923
39677,-75.61890411376953
10163764,-5.061569867000261e-22
2602251711,0.0
624295936,-1.661565695644119e+35
