Time (ms), X Acceleration (g)
44602,0.0029296875
44702,-0.00390625
44802,-0.001953125
44902,0.00048828125
45030,0.0078125
45112,0.0087890625
45202,0.001953125
45302,0.0048828125
45402,-0.00390625
45530,0.00732421875
45612,0.00634765625
45761,0.00927734375
45802,-0.005859375
45941,-0.00048828125
46004,0.005859375
46108,0.00146484375
46202,-0.00537109375
46302,-0.0029296875
46402,0.0029296875
46502,-0.0009765625
46610,-0.01318359375
46702,-0.00390625
46802,0.00048828125
46910,-0.0078125
47005,-0.0009765625
47106,-0.0009765625
47280,-0.00048828125
47302,-0.00341796875
47480,0.00390625
47504,-0.00390625
47608,-0.001953125
47702,0.0078125
47802,0.0029296875
47940,0.0009765625
48030,-0.00244140625
48119,-0.00732421875
48202,0.00146484375
48302,-0.0009765625
48402,-0.00244140625
48502,-0.0087890625
48609,0.00048828125
48702,0.00732421875
48819,0.0009765625
48909,0.00537109375
49005,0.01318359375
49104,0.00048828125
49239,0.00341796875
49302,0.0009765625
49402,0.0048828125
49588,0.00048828125
49602,0.00537109375
49702,-0.0068359375
49848,-0.00732421875
49902,-0.00927734375
50097,0.00390625
50178,-0.00146484375
50258,0.00341796875
50347,-0.013671875
50408,-0.0029296875
50505,-0.0087890625
50603,0.00146484375
50702,0.00048828125
50847,0.0009765625
50927,-0.0048828125
51005,-0.00146484375
51106,-0.0009765625
51247,-0.00341796875
51302,0.005859375
51402,0.00537109375
51531,0.00341796875
51607,0.00048828125
51702,-0.0029296875
51802,-0.00244140625
51902,0.0029296875
52066,-0.00048828125
52102,0.00048828125
52202,0.0048828125
52302,0.001953125
52476,-0.00341796875
52505,0.00390625
52602,-0.00146484375
52702,-0.00146484375
52802,-0.00634765625
52902,0.001953125
53005,-0.00439453125
53105,-0.00048828125
53202,0.00048828125
53302,-0.0048828125
53402,-0.001953125
53531,-0.001953125
53675,0.00439453125
53702,-0.00048828125
53802,-0.0029296875
53902,0.0009765625
54030,0.00537109375
54114,0.00341796875
54204,-0.005859375
54302,0.00537109375
54402,0.00048828125
54505,0.001953125
54609,-0.0087890625
54702,0.001953125
54802,0.0048828125
54902,0.00048828125
55005,0.00048828125
55109,0.0048828125
55202,-0.00634765625
55302,-0.0048828125
55463,-0.00146484375
55502,-0.00341796875
55602,0.00244140625
55723,0.0068359375
55823,-0.00634765625
55902,-0.00244140625
56072,0.0078125
56103,-0.00439453125
56202,0.00341796875
56302,0.0029296875
56402,-0.0029296875
56505,0.0048828125
56608,0.001953125
56702,0.00439453125
56822,-0.001953125
56932,-0.001953125
57005,-0.0009765625
57107,-0.0029296875
57202,-0.00390625
57302,0.00634765625
57402,0.00244140625
57505,0.00537109375
57607,-0.0048828125
57771,0.013671875
57802,0.00341796875
57902,-0.00390625
58070,-0.0009765625
58102,-0.001953125
58202,-0.005859375
58302,0.00048828125
58430,-0.005859375
58530,-0.0078125
58660,0.00732421875
58702,-0.00732421875
58802,-0.005859375
58902,0.001953125
59002,0.0009765625
59108,0.00146484375
59202,-0.001953125
59380,-0.005859375
59402,0.001953125
59504,0.0048828125
59606,-0.0048828125
59702,-0.0029296875
59802,-0.00146484375
59902,0.00341796875
60035,-0.0009765625
60134,0.0029296875
60219,0.001953125
60349,-0.00146484375
60402,0.00244140625
60505,-0.0390625
60605,-0.00634765625
60728,0.0068359375
60802,0.00390625
60978,-0.001953125
61008,-0.0078125
61114,-0.0068359375
61202,-0.00927734375
61302,0.005859375
61402,0.00439453125
61502,0.03857421875
61606,0.0087890625
61727,0.001953125
61807,0.015625
61902,0.02783203125
62004,-0.00341796875
62105,0.00341796875
62202,-0.0009765625
62347,-0.00048828125
62402,0.0029296875
62508,0.00732421875
62612,-0.00048828125
62776,-0.00439453125
62802,0.00244140625
62902,-0.001953125
63005,-0.00048828125
63103,-0.0087890625
63202,0.00341796875
63302,-0.00146484375
63402,-0.001953125
63504,0.0087890625
63604,-0.00146484375
63702,0.00048828125
63802,0.00439453125
63902,0.0087890625
64005,0.00634765625
64102,-0.00634765625
64202,0.0087890625
64302,0.001953125
64402,0.00732421875
64505,0.00048828125
